county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-09,39,8141,9,1141,15,6656,15,344,11,3070,28,2718,26,5788,California
Mariposa,2021-04-10,203,8344,4,1145,189,6845,10,354,187,3252,14,2732,196,5984,California
Mariposa,2021-04-11,124,8468,4,1149,118,6963,2,356,57,3245,67,2799,60,6044,California
Mariposa,2021-04-12,43,8511,14,1163,27,6990,2,358,14,3232,29,2828,16,6060,California
Mariposa,2021-04-13,53,8564,46,1209,7,6997,0,358,34,3247,19,2847,34,6094,California
Mariposa,2021-04-14,113,8677,9,1218,104,7101,0,358,58,3251,54,2901,58,6152,California
Mariposa,2021-04-15,59,8736,17,1235,42,7143,0,358,41,3277,15,2916,41,6193,California
Mariposa,2021-04-16,382,9118,14,1249,368,7511,0,358,106,3108,275,3191,106,6299,California
Mariposa,2021-04-17,10,9128,6,1255,4,7515,0,358,8,3114,2,3193,8,6307,California
Mariposa,2021-04-18,8,9136,0,1255,8,7523,0,358,3,3112,5,3198,3,6310,California
Mariposa,2021-04-19,58,9194,26,1281,32,7555,0,358,30,3116,26,3224,30,6340,California
Mariposa,2021-04-20,62,9256,48,1329,14,7569,0,358,37,3130,23,3247,37,6377,California
Mariposa,2021-04-21,94,9350,15,1344,79,7648,0,358,43,3123,50,3297,43,6420,California
Mariposa,2021-04-22,51,9401,11,1355,40,7688,0,358,38,3149,12,3309,38,6458,California
Mariposa,2021-04-23,316,9717,71,1426,245,7933,0,358,145,3125,171,3480,147,6605,California
Mariposa,2021-04-24,106,9823,10,1436,96,8029,0,358,43,3106,62,3542,43,6648,California
Mariposa,2021-04-26,17,9840,12,1448,5,8034,0,358,6,3101,11,3553,6,6654,California
Mariposa,2021-04-27,34,9874,17,1465,15,8049,2,360,15,3102,16,3569,17,6671,California
Mariposa,2021-04-28,73,9947,13,1478,53,8102,7,367,27,3090,46,3615,34,6705,California
Mariposa,2021-04-29,83,10030,12,1490,70,8172,1,368,78,3164,5,3620,79,6784,California
Mariposa,2021-04-30,211,10241,6,1496,200,8372,5,373,62,3082,149,3769,67,6851,California
Mariposa,2021-05-01,3,10244,2,1498,1,8373,0,373,1,3081,2,3771,1,6852,California
Mariposa,2021-05-02,3,10247,2,1500,0,8373,1,374,0,3079,3,3774,1,6853,California
Mariposa,2021-05-03,16,10263,12,1512,3,8376,1,375,7,3078,9,3783,8,6861,California
Mariposa,2021-05-04,50,10313,31,1543,15,8391,4,379,37,3106,13,3796,41,6902,California
Mariposa,2021-05-05,57,10370,9,1552,46,8437,2,381,18,3087,39,3835,20,6922,California
Mariposa,2021-05-06,57,10427,36,1588,16,8453,5,386,40,3115,17,3852,45,6967,California
Mariposa,2021-05-07,28,10455,8,1596,17,8470,3,389,13,3116,15,3867,16,6983,California
Mariposa,2021-05-08,282,10737,7,1603,275,8745,0,389,33,2902,249,4116,35,7018,California
Mariposa,2021-05-09,2,10739,1,1604,1,8746,0,389,0,2900,2,4118,0,7018,California
Mariposa,2021-05-10,20,10759,9,1613,9,8755,2,391,5,2892,15,4133,7,7025,California
Mariposa,2021-05-11,28,10787,18,1631,10,8765,0,391,21,2907,6,4139,21,7046,California
Mariposa,2021-05-12,68,10855,4,1635,58,8823,6,397,6,2857,62,4201,12,7058,California
Mariposa,2021-05-13,48,10903,8,1643,38,8861,2,399,13,2837,35,4236,15,7073,California
Mariposa,2021-05-14,249,11152,121,1764,121,8982,7,406,117,2829,132,4368,124,7197,California
Mariposa,2021-05-15,19,11171,9,1773,8,8990,2,408,11,2835,6,4374,12,7209,California
Mariposa,2021-05-16,3,11174,1,1774,1,8991,1,409,1,2835,2,4376,2,7211,California
Mariposa,2021-05-17,18,11192,7,1781,7,8998,4,413,7,2834,11,4387,10,7221,California
Mariposa,2021-05-18,63,11255,43,1824,15,9013,5,418,46,2869,16,4403,51,7272,California
Mariposa,2021-05-19,71,11326,32,1856,38,9051,1,419,52,2904,18,4421,53,7325,California
Mariposa,2021-05-20,33,11359,18,1874,13,9064,2,421,12,2897,21,4442,14,7339,California
Mariposa,2021-05-21,94,11453,9,1883,83,9147,2,423,43,2893,49,4491,45,7384,California
Mariposa,2021-05-22,49,11502,7,1890,41,9188,1,424,18,2881,31,4522,19,7403,California
Mariposa,2021-05-23,4,11506,2,1892,1,9189,1,425,2,2882,2,4524,3,7406,California
Mariposa,2021-05-24,14,11520,8,1900,4,9193,2,427,8,2886,6,4530,10,7416,California
Mariposa,2021-05-25,26,11546,16,1916,10,9203,0,427,18,2896,8,4538,18,7434,California
Mariposa,2021-05-26,35,11581,4,1920,27,9230,4,431,28,2921,7,4545,32,7466,California
Mariposa,2021-05-27,120,11701,64,1984,55,9285,1,432,62,2926,58,4603,63,7529,California
Mariposa,2021-05-28,65,11766,5,1989,56,9341,4,436,23,2911,42,4645,27,7556,California
Mariposa,2021-05-29,8,11774,2,1991,5,9346,1,437,3,2912,3,4648,4,7560,California
Mariposa,2021-05-30,1,11775,0,1991,0,9346,1,438,0,2912,1,4649,1,7561,California
Mariposa,2021-05-31,2,11777,0,1991,1,9347,1,439,0,2911,2,4651,1,7562,California
Mariposa,2021-06-01,14,11791,3,1994,11,9358,0,439,5,2907,9,4660,5,7567,California
Mariposa,2021-06-02,26,11817,14,2008,7,9365,5,444,6,2899,19,4679,11,7578,California
Mariposa,2021-06-03,20,11837,10,2018,7,9372,3,447,7,2896,13,4692,10,7588,California
Mariposa,2021-06-04,89,11926,78,2096,9,9381,2,449,26,2862,61,4753,27,7615,California
Mariposa,2021-06-05,30,11956,4,2100,24,9405,2,451,7,2848,23,4776,9,7624,California
Mariposa,2021-06-06,4,11960,3,2103,0,9405,1,452,1,2847,3,4779,2,7626,California
Mariposa,2021-06-07,9,11969,4,2107,5,9410,0,452,3,2845,5,4784,3,7629,California
Mariposa,2021-06-08,46,12015,34,2141,10,9420,2,454,14,2829,32,4816,16,7645,California
Mariposa,2021-06-09,28,12043,21,2162,2,9422,5,459,6,2818,22,4838,11,7656,California
Mariposa,2021-06-10,16,12059,8,2170,5,9427,3,462,6,2818,10,4848,10,7666,California
Mariposa,2021-06-11,43,12102,12,2182,23,9450,8,470,9,2801,34,4882,17,7683,California
Mariposa,2021-06-12,17,12119,11,2193,5,9455,1,471,3,2790,14,4896,3,7686,California
Mariposa,2021-06-13,1,12120,0,2193,0,9455,1,472,0,2790,1,4897,1,7687,California
Mariposa,2021-06-14,13,12133,4,2197,8,9463,1,473,5,2788,8,4905,6,7693,California
Mariposa,2021-06-15,24,12157,12,2209,11,9474,1,474,7,2779,17,4922,8,7701,California
Mariposa,2021-06-16,29,12186,13,2222,15,9489,1,475,8,2767,21,4943,9,7710,California
Mariposa,2021-06-17,11,12197,6,2228,5,9494,0,475,4,2764,7,4950,4,7714,California
Mariposa,2021-06-18,68,12265,49,2277,16,9510,3,478,33,2765,34,4984,35,7749,California
Mariposa,2021-06-19,18,12283,5,2282,13,9523,0,478,6,2759,12,4996,6,7755,California
Mariposa,2021-06-21,11,12294,4,2286,7,9530,0,478,7,2763,3,4999,7,7762,California
Mariposa,2021-06-22,23,12317,9,2295,11,9541,3,481,13,2769,10,5009,16,7778,California
Mariposa,2021-06-23,9,12326,3,2298,3,9544,3,484,5,2773,4,5013,8,7786,California
Mariposa,2021-06-24,12,12338,5,2303,7,9551,0,484,6,2773,6,5019,6,7792,California
Mariposa,2021-06-25,51,12389,23,2326,27,9578,1,485,18,2760,32,5051,19,7811,California
Mariposa,2021-06-26,1,12390,1,2327,0,9578,0,485,0,2759,1,5052,0,7811,California
Mariposa,2021-06-27,1,12391,0,2327,0,9578,1,486,0,2759,1,5053,1,7812,California
Mariposa,2021-06-28,3,12394,3,2330,0,9578,0,486,3,2762,0,5053,3,7815,California
Mariposa,2021-06-29,7,12401,3,2333,3,9581,1,487,3,2762,4,5057,4,7819,California
Mariposa,2021-06-30,2,12403,0,2333,1,9582,1,488,0,2761,2,5059,1,7820,California
Mariposa,2021-07-01,21,12424,17,2350,2,9584,2,490,8,2758,13,5072,10,7830,California
Mariposa,2021-07-02,3,12427,3,2353,0,9584,0,490,2,2760,0,5072,2,7832,California
Mariposa,2021-07-05,4,12431,1,2354,2,9586,1,491,1,2759,3,5075,2,7834,California
Mariposa,2021-07-06,10,12441,3,2357,2,9588,5,496,2,2758,8,5083,7,7841,California
Mariposa,2021-07-07,12,12453,10,2367,1,9589,1,497,7,2761,5,5088,8,7849,California
Mariposa,2021-07-08,30,12483,19,2386,9,9598,2,499,13,2759,17,5105,15,7864,California
Mariposa,2021-07-09,5,12488,3,2389,0,9598,2,501,1,2758,4,5109,3,7867,California
Mariposa,2021-07-10,1,12489,0,2389,0,9598,1,502,0,2758,1,5110,1,7868,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,237,403,237,402,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,656,192,594,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,928,48,642,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,49,977,8,650,41,327,0,0,49,815,0,0,49,815,California
Mendocino,2020-12-25,1,978,0,650,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-26,2,980,2,652,0,328,0,0,2,818,0,0,2,818,California
Mendocino,2020-12-27,1,981,0,652,1,329,0,0,1,819,0,0,1,819,California
Mendocino,2020-12-28,74,1055,9,661,65,394,0,0,74,893,0,0,74,893,California
Mendocino,2020-12-29,122,1177,61,722,61,455,0,0,122,1015,0,0,122,1015,California
Mendocino,2020-12-30,122,1299,69,791,53,508,0,0,122,1137,0,0,122,1137,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1269,0,0,132,1269,California
Mendocino,2021-01-01,10,1441,7,895,3,546,0,0,10,1279,0,0,10,1279,California
Mendocino,2021-01-02,1,1442,1,896,0,546,0,0,1,1280,0,0,1,1280,California
Mendocino,2021-01-04,838,2280,18,914,820,1366,0,0,838,2118,0,0,838,2118,California
Mendocino,2021-01-05,71,2351,36,950,35,1401,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,158,2509,136,1086,22,1423,0,0,148,2301,10,23,148,2324,California
Mendocino,2021-01-07,361,2870,239,1325,122,1545,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2965,82,1407,13,1558,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2975,6,1413,4,1562,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2984,8,1421,1,1563,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3087,93,1514,10,1573,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3476,379,1893,10,1583,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,497,3973,150,2043,347,1930,0,0,451,3076,44,367,452,3443,California
Mendocino,2021-01-14,658,4631,21,2064,637,2567,0,0,649,3716,9,376,649,4092,California
Mendocino,2021-01-15,1878,6509,869,2933,1009,3576,0,0,1873,5585,5,381,1874,5966,California
Mendocino,2021-01-16,789,7298,48,2981,741,4317,0,0,787,6370,2,383,787,6753,California
Mendocino,2021-01-17,554,7852,1,2982,553,4870,0,0,553,6922,1,384,553,7306,California
Mendocino,2021-01-18,487,8339,462,3444,25,4895,0,0,475,7385,12,396,475,7781,California
Mendocino,2021-01-19,337,8676,151,3595,186,5081,0,0,159,7366,178,574,159,7940,California
Mendocino,2021-01-20,559,9235,410,4005,149,5230,0,0,452,7714,105,679,453,8393,California
Mendocino,2021-01-21,539,9774,226,4231,313,5543,0,0,352,7880,186,865,352,8745,California
Mendocino,2021-01-22,152,9926,61,4292,91,5634,0,0,112,7952,40,905,112,8857,California
Mendocino,2021-01-23,155,10081,84,4376,71,5705,0,0,149,8095,6,911,149,9006,California
Mendocino,2021-01-24,5,10086,3,4379,2,5707,0,0,5,8100,0,911,5,9011,California
Mendocino,2021-01-25,192,10278,18,4397,174,5881,0,0,122,8152,70,981,122,9133,California
Mendocino,2021-01-26,155,10433,55,4452,100,5981,0,0,96,8189,59,1040,96,9229,California
Mendocino,2021-01-27,445,10878,374,4826,71,6052,0,0,178,8107,260,1300,178,9407,California
Mendocino,2021-01-28,605,11483,542,5368,63,6115,0,0,509,8521,95,1395,509,9916,California
Mendocino,2021-01-29,392,11875,352,5720,40,6155,0,0,363,8856,29,1424,364,10280,California
Mendocino,2021-01-30,50,11925,31,5751,19,6174,0,0,43,8892,7,1431,43,10323,California
Mendocino,2021-01-31,276,12201,3,5754,273,6447,0,0,5,8626,271,1702,5,10328,California
Mendocino,2021-02-01,383,12584,54,5808,329,6776,0,0,60,8363,323,2025,60,10388,California
Mendocino,2021-02-02,748,13332,526,6334,222,6998,0,0,386,8387,362,2387,386,10774,California
Mendocino,2021-02-03,399,13731,210,6544,189,7187,0,0,227,8444,170,2557,227,11001,California
Mendocino,2021-02-04,631,14362,535,7079,96,7283,0,0,502,8817,129,2686,502,11503,California
Mendocino,2021-02-05,1306,15668,1216,8295,90,7373,0,0,587,8687,717,3403,587,12090,California
Mendocino,2021-02-06,558,16226,159,8454,399,7772,0,0,543,9215,15,3418,543,12633,California
Mendocino,2021-02-07,34,16260,30,8484,4,7776,0,0,34,9249,0,3418,34,12667,California
Mendocino,2021-02-08,753,17013,720,9204,33,7809,0,0,287,9070,466,3884,287,12954,California
Mendocino,2021-02-09,143,17156,60,9264,83,7892,0,0,89,9105,54,3938,89,13043,California
Mendocino,2021-02-10,1490,18646,924,10188,566,8458,0,0,742,9106,741,4679,742,13785,California
Mendocino,2021-02-11,1214,19860,209,10397,1005,9463,0,0,298,8488,916,5595,298,14083,California
Mendocino,2021-02-12,1458,21318,163,10560,1295,10758,0,0,659,8349,798,6393,659,14742,California
Mendocino,2021-02-13,506,21824,14,10574,492,11250,0,0,104,8057,401,6794,109,14851,California
Mendocino,2021-02-14,695,22519,4,10578,691,11941,0,0,135,7632,560,7354,135,14986,California
Mendocino,2021-02-15,336,22855,43,10621,293,12234,0,0,177,7651,158,7512,177,15163,California
Mendocino,2021-02-16,201,23056,52,10673,149,12383,0,0,128,7706,73,7585,128,15291,California
Mendocino,2021-02-17,1376,24432,1213,11886,163,12546,0,0,886,8104,488,8073,886,16177,California
Mendocino,2021-02-18,1833,26265,688,12574,1145,13691,0,0,1235,8743,596,8669,1235,17412,California
Mendocino,2021-02-19,765,27030,153,12727,612,14303,0,0,621,9222,144,8813,623,18035,California
Mendocino,2021-02-20,582,27612,554,13281,28,14331,0,0,550,9742,30,8843,550,18585,California
Mendocino,2021-02-21,327,27939,9,13290,318,14649,0,0,314,10044,12,8855,314,18899,California
Mendocino,2021-02-22,168,28107,31,13321,137,14786,0,0,71,10020,95,8950,71,18970,California
Mendocino,2021-02-23,869,28976,855,14176,14,14800,0,0,653,10459,214,9164,653,19623,California
Mendocino,2021-02-24,1871,30847,1788,15964,83,14883,0,0,1440,11476,425,9589,1442,21065,California
Mendocino,2021-02-25,1729,32576,553,16517,1176,16059,0,0,1296,12341,431,10020,1296,22361,California
Mendocino,2021-02-26,1452,34028,778,17295,674,16733,0,0,1066,13024,383,10403,1066,23427,California
Mendocino,2021-02-27,203,34231,153,17448,50,16783,0,0,78,12978,124,10527,78,23505,California
Mendocino,2021-02-28,36,34267,14,17462,22,16805,0,0,23,12988,13,10540,23,23528,California
Mendocino,2021-03-01,593,34860,547,18009,46,16851,0,0,551,13500,39,10579,551,24079,California
Mendocino,2021-03-02,76,34936,28,18037,48,16899,0,0,42,13509,33,10612,42,24121,California
Mendocino,2021-03-03,2038,36974,1334,19371,704,17603,0,0,1385,14243,651,11263,1385,25506,California
Mendocino,2021-03-04,1854,38828,152,19523,1702,19305,0,0,1633,15660,218,11481,1635,27141,California
Mendocino,2021-03-05,482,39310,418,19941,55,19360,9,9,374,15939,104,11585,383,27524,California
Mendocino,2021-03-06,250,39560,25,19966,198,19558,27,36,206,16129,43,11628,233,27757,California
Mendocino,2021-03-07,527,40087,27,19993,480,20038,20,56,138,15898,388,12016,157,27914,California
Mendocino,2021-03-08,124,40211,28,20021,59,20097,37,93,64,15941,58,12074,101,28015,California
Mendocino,2021-03-09,941,41152,598,20619,302,20399,41,134,832,16705,109,12183,873,28888,California
Mendocino,2021-03-10,1148,42300,984,21603,99,20498,65,199,266,16163,876,13059,334,29222,California
Mendocino,2021-03-11,849,43149,632,22235,162,20660,55,254,394,16160,452,13511,449,29671,California
Mendocino,2021-03-12,2068,45217,1058,23293,898,21558,112,366,1235,16680,827,14338,1347,31018,California
Mendocino,2021-03-13,705,45922,570,23863,77,21635,58,424,106,16249,595,14933,164,31182,California
Mendocino,2021-03-14,105,46027,3,23866,95,21730,7,431,12,16179,89,15022,19,31201,California
Mendocino,2021-03-15,604,46631,52,23918,493,22223,59,490,210,16056,391,15413,268,31469,California
Mendocino,2021-03-16,584,47215,389,24307,149,22372,46,536,116,15752,466,15879,162,31631,California
Mendocino,2021-03-17,1585,48800,1380,25687,57,22429,148,684,211,14752,1366,17245,366,31997,California
Mendocino,2021-03-18,1306,50106,246,25933,1023,23452,37,721,269,14029,1029,18274,306,32303,California
Mendocino,2021-03-19,1777,51883,855,26788,861,24313,61,782,310,12942,1460,19734,373,32676,California
Mendocino,2021-03-20,71,51954,11,26799,39,24352,21,803,13,12918,58,19792,34,32710,California
Mendocino,2021-03-21,8,51962,1,26800,2,24354,5,808,3,12921,5,19797,8,32718,California
Mendocino,2021-03-22,656,52618,611,27411,16,24370,29,837,146,12589,506,20303,174,32892,California
Mendocino,2021-03-23,165,52783,34,27445,101,24471,30,867,114,12682,51,20354,144,33036,California
Mendocino,2021-03-24,918,53701,843,28288,27,24498,48,915,111,12036,805,21159,159,33195,California
Mendocino,2021-03-25,2018,55719,54,28342,1944,26442,20,935,173,10388,1839,22998,191,33386,California
Mendocino,2021-03-26,548,56267,395,28737,127,26569,26,961,114,10094,433,23431,139,33525,California
Mendocino,2021-03-27,163,56430,33,28770,118,26687,12,973,83,10109,79,23510,94,33619,California
Mendocino,2021-03-28,28,56458,6,28776,18,26705,4,977,4,10094,23,23533,8,33627,California
Mendocino,2021-03-29,191,56649,99,28875,48,26753,44,1021,96,10139,95,23628,140,33767,California
Mendocino,2021-03-30,720,57369,635,29510,48,26801,37,1058,106,9671,611,24239,143,33910,California
Mendocino,2021-03-31,918,58287,280,29790,577,27378,61,1119,154,9125,761,25000,215,34125,California
Mendocino,2021-04-01,1755,60042,427,30217,1247,28625,81,1200,383,8227,1361,26361,463,34588,California
Mendocino,2021-04-02,1311,61353,1077,31294,161,28786,73,1273,158,7308,1150,27511,231,34819,California
Mendocino,2021-04-03,715,62068,14,31308,680,29466,21,1294,88,6795,622,28133,109,34928,California
Mendocino,2021-04-04,71,62139,35,31343,30,29496,6,1300,54,6838,17,28150,60,34988,California
Mendocino,2021-04-05,213,62352,141,31484,48,29544,24,1324,127,6900,86,28236,148,35136,California
Mendocino,2021-04-06,402,62754,125,31609,182,29726,95,1419,108,6810,294,28530,204,35340,California
Mendocino,2021-04-07,493,63247,181,31790,65,29791,247,1666,118,6801,372,28902,363,35703,California
Mendocino,2021-04-08,1495,64742,916,32706,464,30255,115,1781,1003,7433,485,29387,1117,36820,California
Mendocino,2021-04-09,761,65503,430,33136,170,30425,161,1942,399,7631,362,29749,560,37380,California
Mendocino,2021-04-10,406,65909,92,33228,268,30693,46,1988,98,7467,308,30057,144,37524,California
Mendocino,2021-04-11,121,66030,47,33275,19,30712,55,2043,59,7519,62,30119,114,37638,California
Mendocino,2021-04-12,624,66654,515,33790,48,30760,61,2104,409,7774,215,30334,470,38108,California
Mendocino,2021-04-13,292,66946,230,34020,62,30822,0,2104,224,7930,68,30402,224,38332,California
Mendocino,2021-04-14,524,67470,430,34450,94,30916,0,2104,420,8246,104,30506,420,38752,California
Mendocino,2021-04-15,661,68131,328,34778,333,31249,0,2104,386,8362,270,30776,386,39138,California
Mendocino,2021-04-16,127,68258,54,34832,72,31321,1,2105,78,8392,48,30824,78,39216,California
Mendocino,2021-04-17,195,68453,12,34844,183,31504,0,2105,68,8335,125,30949,68,39284,California
Mendocino,2021-04-18,15,68468,7,34851,8,31512,0,2105,8,8338,5,30954,8,39292,California
Mendocino,2021-04-19,542,69010,516,35367,25,31537,1,2106,429,8657,111,31065,430,39722,California
Mendocino,2021-04-20,431,69441,297,35664,134,31671,0,2106,269,8766,160,31225,269,39991,California
Mendocino,2021-04-21,199,69640,136,35800,62,31733,1,2107,118,8805,79,31304,118,40109,California
Mendocino,2021-04-22,489,70129,318,36118,170,31903,1,2108,314,8948,171,31475,314,40423,California
Mendocino,2021-04-23,861,70990,703,36821,158,32061,0,2108,699,9488,159,31634,699,41122,California
Mendocino,2021-04-24,110,71100,16,36837,94,32155,0,2108,102,9582,8,31642,102,41224,California
Mendocino,2021-04-25,58,71158,34,36871,20,32175,4,2112,18,9565,39,31681,22,41246,California
Mendocino,2021-04-26,310,71468,239,37110,66,32241,5,2117,202,9666,106,31787,207,41453,California
Mendocino,2021-04-27,209,71677,92,37202,90,32331,27,2144,97,9678,111,31898,123,41576,California
Mendocino,2021-04-28,224,71901,148,37350,57,32388,19,2163,126,9727,97,31995,146,41722,California
Mendocino,2021-04-29,1143,73044,839,38189,289,32677,15,2178,112,8828,1025,33020,126,41848,California
Mendocino,2021-04-30,607,73651,383,38572,214,32891,10,2188,228,8688,378,33398,238,42086,California
Mendocino,2021-05-01,481,74132,435,39007,38,32929,8,2196,375,8966,105,33503,383,42469,California
Mendocino,2021-05-02,56,74188,46,39053,7,32936,3,2199,8,8930,47,33550,11,42480,California
Mendocino,2021-05-03,146,74334,85,39138,40,32976,21,2220,42,8891,102,33652,63,42543,California
Mendocino,2021-05-04,382,74716,255,39393,95,33071,32,2252,144,8830,237,33889,176,42719,California
Mendocino,2021-05-05,881,75597,792,40185,74,33145,15,2267,225,8414,654,34543,238,42957,California
Mendocino,2021-05-06,635,76232,384,40569,229,33374,22,2289,156,8115,477,35020,178,43135,California
Mendocino,2021-05-07,189,76421,36,40605,128,33502,25,2314,121,8193,67,35087,145,43280,California
Mendocino,2021-05-08,126,76547,5,40610,120,33622,1,2315,110,8289,15,35102,111,43391,California
Mendocino,2021-05-09,22,76569,7,40617,14,33636,1,2316,5,8278,17,35119,6,43397,California
Mendocino,2021-05-10,244,76813,161,40778,78,33714,5,2321,151,8341,93,35212,156,43553,California
Mendocino,2021-05-11,279,77092,143,40921,118,33832,18,2339,130,8340,147,35359,146,43699,California
Mendocino,2021-05-12,144,77236,82,41003,53,33885,9,2348,45,8297,97,35456,54,43753,California
Mendocino,2021-05-13,1234,78470,1121,42124,96,33981,17,2365,321,7723,912,36368,338,44091,California
Mendocino,2021-05-14,721,79191,491,42615,167,34148,63,2428,247,7564,469,36837,310,44401,California
Mendocino,2021-05-15,84,79275,28,42643,52,34200,4,2432,39,7562,45,36882,43,44444,California
Mendocino,2021-05-16,117,79392,104,42747,11,34211,2,2434,99,7647,17,36899,102,44546,California
Mendocino,2021-05-17,178,79570,85,42832,77,34288,16,2450,102,7689,76,36975,118,44664,California
Mendocino,2021-05-18,249,79819,119,42951,99,34387,31,2481,108,7687,140,37115,138,44802,California
Mendocino,2021-05-19,329,80148,191,43142,117,34504,21,2502,243,7868,83,37198,264,45066,California
Mendocino,2021-05-20,299,80447,116,43258,138,34642,45,2547,103,7823,193,37391,148,45214,California
Mendocino,2021-05-21,654,81101,475,43733,164,34806,15,2562,507,8199,146,37537,522,45736,California
Mendocino,2021-05-22,785,81886,675,44408,102,34908,8,2570,240,7903,544,38081,248,45984,California
Mendocino,2021-05-23,29,81915,12,44420,10,34918,7,2577,15,7911,13,38094,21,46005,California
Mendocino,2021-05-24,129,82044,45,44465,63,34981,21,2598,61,7926,67,38161,82,46087,California
Mendocino,2021-05-25,303,82347,180,44645,90,35071,33,2631,135,7927,166,38327,167,46254,California
Mendocino,2021-05-26,324,82671,244,44889,68,35139,12,2643,131,7878,192,38519,143,46397,California
Mendocino,2021-05-27,249,82920,112,45001,112,35251,25,2668,102,7859,145,38664,126,46523,California
Mendocino,2021-05-28,238,83158,98,45099,127,35378,13,2681,153,7943,83,38747,167,46690,California
Mendocino,2021-05-29,49,83207,17,45116,27,35405,5,2686,24,7947,25,38772,29,46719,California
Mendocino,2021-05-30,15,83222,2,45118,12,35417,1,2687,10,7953,5,38777,11,46730,California
Mendocino,2021-05-31,6,83228,0,45118,5,35422,1,2688,2,7953,3,38780,3,46733,California
Mendocino,2021-06-01,312,83540,105,45223,198,35620,9,2697,83,7816,229,39009,92,46825,California
Mendocino,2021-06-02,157,83697,59,45282,90,35710,8,2705,54,7778,100,39109,62,46887,California
Mendocino,2021-06-03,560,84257,455,45737,93,35803,12,2717,123,7483,430,39539,135,47022,California
Mendocino,2021-06-04,318,84575,192,45929,103,35906,23,2740,86,7361,231,39770,109,47131,California
Mendocino,2021-06-05,226,84801,94,46023,114,36020,18,2758,73,7301,151,39921,91,47222,California
Mendocino,2021-06-06,63,84864,58,46081,2,36022,3,2761,2,7245,61,39982,5,47227,California
Mendocino,2021-06-07,148,85012,72,46153,64,36086,12,2773,58,7225,90,40072,70,47297,California
Mendocino,2021-06-08,244,85256,142,46295,88,36174,14,2787,110,7220,129,40201,124,47421,California
Mendocino,2021-06-09,310,85566,249,46544,51,36225,10,2797,106,7133,203,40404,116,47537,California
Mendocino,2021-06-10,131,85697,70,46614,45,36270,16,2813,58,7134,73,40477,74,47611,California
Mendocino,2021-06-11,750,86447,589,47203,133,36403,28,2841,124,6662,624,41101,152,47763,California
Mendocino,2021-06-12,78,86525,53,47256,19,36422,6,2847,28,6647,49,41150,34,47797,California
Mendocino,2021-06-13,29,86554,16,47272,11,36433,2,2849,15,6651,13,41163,17,47814,California
Mendocino,2021-06-14,130,86684,58,47330,53,36486,19,2868,48,6636,81,41244,66,47880,California
Mendocino,2021-06-15,260,86944,167,47497,74,36560,19,2887,85,6565,175,41419,104,47984,California
Mendocino,2021-06-16,274,87218,172,47669,80,36640,22,2909,70,6455,202,41621,92,48076,California
Mendocino,2021-06-17,173,87391,90,47759,62,36702,21,2930,56,6416,116,41737,77,48153,California
Mendocino,2021-06-18,281,87672,128,47887,123,36825,30,2960,80,6326,199,41936,109,48262,California
Mendocino,2021-06-19,76,87748,43,47930,26,36851,7,2967,17,6291,59,41995,24,48286,California
Mendocino,2021-06-20,12,87760,4,47934,4,36855,4,2971,7,6297,5,42000,11,48297,California
Mendocino,2021-06-21,100,87860,34,47968,55,36910,11,2982,43,6296,54,42054,53,48350,California
Mendocino,2021-06-22,133,87993,86,48054,34,36944,13,2995,56,6290,75,42129,69,48419,California
Mendocino,2021-06-23,227,88220,160,48214,37,36981,30,3025,101,6295,126,42255,131,48550,California
