county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-06-24,197,88417,110,48324,70,37051,17,3042,73,6262,123,42378,90,48640,California
Mendocino,2021-06-25,184,88601,97,48421,74,37125,13,3055,71,6234,112,42490,84,48724,California
Mendocino,2021-06-26,72,88673,47,48468,21,37146,4,3059,21,6208,51,42541,25,48749,California
Mendocino,2021-06-27,23,88696,13,48481,9,37155,1,3060,13,6212,10,42551,14,48763,California
Mendocino,2021-06-28,64,88760,43,48524,11,37166,10,3070,20,6200,42,42593,30,48793,California
Mendocino,2021-06-29,153,88913,113,48637,38,37204,2,3072,44,6137,109,42702,46,48839,California
Mendocino,2021-06-30,181,89094,147,48784,27,37231,7,3079,57,6079,123,42825,65,48904,California
Mendocino,2021-07-01,114,89208,66,48850,38,37269,10,3089,65,6106,48,42873,75,48979,California
Mendocino,2021-07-02,105,89313,65,48915,30,37299,10,3099,50,6112,54,42927,60,49039,California
Mendocino,2021-07-03,39,89352,28,48943,9,37308,2,3101,18,6111,21,42948,20,49059,California
Mendocino,2021-07-04,1,89353,0,48943,1,37309,0,3101,1,6112,0,42948,1,49060,California
Mendocino,2021-07-05,37,89390,17,48960,15,37324,5,3106,15,6110,22,42970,20,49080,California
Mendocino,2021-07-06,210,89600,156,49116,41,37365,13,3119,88,6089,122,43092,101,49181,California
Mendocino,2021-07-07,85,89685,56,49172,23,37388,6,3125,36,6084,47,43139,42,49223,California
Mendocino,2021-07-08,85,89770,47,49219,31,37419,7,3132,37,6080,48,43187,44,49267,California
Mendocino,2021-07-09,162,89932,106,49325,34,37453,22,3154,70,6082,89,43276,91,49358,California
Mendocino,2021-07-10,24,89956,12,49337,12,37465,0,3154,14,6086,10,43286,14,49372,California
Mendocino,2021-07-11,18,89974,10,49347,2,37467,6,3160,7,6088,11,43297,13,49385,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,147,159,147,159,0,0,0,0,147,159,0,0,147,159,California
Merced,2020-12-19,38,197,38,197,0,0,0,0,38,197,0,0,38,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,124,339,121,336,3,3,0,0,124,339,0,0,124,339,California
Merced,2020-12-22,153,492,153,489,0,3,0,0,153,492,0,0,153,492,California
Merced,2020-12-23,255,747,248,737,7,10,0,0,255,747,0,0,255,747,California
Merced,2020-12-24,72,819,72,809,0,10,0,0,72,819,0,0,72,819,California
Merced,2020-12-25,4,823,4,813,0,10,0,0,4,823,0,0,4,823,California
Merced,2020-12-26,6,829,3,816,3,13,0,0,6,829,0,0,6,829,California
Merced,2020-12-27,12,841,11,827,1,14,0,0,12,841,0,0,12,841,California
Merced,2020-12-28,123,964,98,925,25,39,0,0,123,964,0,0,123,964,California
Merced,2020-12-29,194,1158,124,1049,70,109,0,0,194,1158,0,0,194,1158,California
Merced,2020-12-30,218,1376,90,1139,128,237,0,0,218,1376,0,0,218,1376,California
Merced,2020-12-31,102,1478,33,1172,69,306,0,0,102,1478,0,0,102,1478,California
Merced,2021-01-01,6,1484,1,1173,5,311,0,0,6,1484,0,0,6,1484,California
Merced,2021-01-02,131,1615,120,1293,11,322,0,0,131,1615,0,0,131,1615,California
Merced,2021-01-03,9,1624,5,1298,4,326,0,0,9,1624,0,0,9,1624,California
Merced,2021-01-04,82,1706,42,1340,40,366,0,0,82,1706,0,0,82,1706,California
Merced,2021-01-05,330,2036,235,1575,95,461,0,0,324,2026,6,6,326,2032,California
Merced,2021-01-06,259,2295,106,1681,153,614,0,0,251,2271,8,14,253,2285,California
Merced,2021-01-07,188,2483,84,1765,104,718,0,0,175,2432,14,28,175,2460,California
Merced,2021-01-08,526,3009,393,2158,133,851,0,0,373,2653,152,180,373,2833,California
Merced,2021-01-09,23,3032,9,2167,14,865,0,0,18,2666,5,185,18,2851,California
Merced,2021-01-10,11,3043,7,2174,4,869,0,0,7,2669,4,189,7,2858,California
Merced,2021-01-11,230,3273,172,2346,58,927,0,0,101,2644,129,318,104,2962,California
Merced,2021-01-12,298,3571,173,2519,125,1052,0,0,248,2841,51,369,248,3210,California
Merced,2021-01-13,394,3965,178,2697,216,1268,0,0,239,2929,154,523,242,3452,California
Merced,2021-01-14,328,4293,205,2902,123,1391,0,0,161,2925,166,689,162,3614,California
Merced,2021-01-15,592,4885,133,3035,459,1850,0,0,553,3441,40,729,556,4170,California
Merced,2021-01-16,215,5100,130,3165,85,1935,0,0,198,3622,17,746,198,4368,California
Merced,2021-01-17,51,5151,12,3177,39,1974,0,0,49,3669,2,748,49,4417,California
Merced,2021-01-18,270,5421,131,3308,139,2113,0,0,245,3893,25,773,249,4666,California
Merced,2021-01-19,714,6135,588,3896,126,2239,0,0,540,4267,173,946,547,5213,California
Merced,2021-01-20,575,6710,468,4364,107,2346,0,0,518,4731,57,1003,521,5734,California
Merced,2021-01-21,1030,7740,654,5018,376,2722,0,0,927,5559,102,1105,930,6664,California
Merced,2021-01-22,1322,9062,697,5715,625,3347,0,0,1292,6835,29,1134,1305,7969,California
Merced,2021-01-23,336,9398,202,5917,134,3481,0,0,227,6953,109,1243,227,8196,California
Merced,2021-01-24,36,9434,15,5932,21,3502,0,0,28,6974,7,1250,28,8224,California
Merced,2021-01-25,746,10180,246,6178,500,4002,0,0,684,7598,61,1311,685,8909,California
Merced,2021-01-26,948,11128,487,6665,461,4463,0,0,692,8063,228,1539,693,9602,California
Merced,2021-01-27,1006,12134,590,7255,416,4879,0,0,833,8725,171,1710,833,10435,California
Merced,2021-01-28,1161,13295,596,7851,565,5444,0,0,1037,9641,123,1833,1039,11474,California
Merced,2021-01-29,875,14170,315,8166,560,6004,0,0,621,10023,242,2075,624,12098,California
Merced,2021-01-30,269,14439,28,8194,241,6245,0,0,252,10258,17,2092,252,12350,California
Merced,2021-01-31,49,14488,11,8205,38,6283,0,0,47,10304,1,2093,47,12397,California
Merced,2021-02-01,396,14884,51,8256,345,6628,0,0,343,10597,51,2144,344,12741,California
Merced,2021-02-02,315,15199,183,8439,132,6760,0,0,186,10658,126,2270,187,12928,California
Merced,2021-02-03,362,15561,78,8517,284,7044,0,0,180,10657,181,2451,180,13108,California
Merced,2021-02-04,390,15951,160,8677,230,7274,0,0,255,10779,134,2585,256,13364,California
Merced,2021-02-05,522,16473,179,8856,343,7617,0,0,281,10823,239,2824,283,13647,California
Merced,2021-02-06,396,16869,222,9078,174,7791,0,0,251,10933,142,2966,252,13899,California
Merced,2021-02-07,20,16889,13,9091,7,7798,0,0,13,10939,7,2973,13,13912,California
Merced,2021-02-08,290,17179,200,9291,90,7888,0,0,178,11008,110,3083,179,14091,California
Merced,2021-02-09,1227,18406,964,10255,263,8151,0,0,782,11354,437,3520,783,14874,California
Merced,2021-02-10,1909,20315,1446,11701,463,8614,0,0,1311,12077,588,4108,1311,16185,California
Merced,2021-02-11,2565,22880,2044,13745,521,9135,0,0,1844,13214,708,4816,1845,18030,California
Merced,2021-02-12,1745,24625,1028,14773,717,9852,0,0,765,13021,961,5777,768,18798,California
Merced,2021-02-13,371,24996,212,14985,159,10011,0,0,270,13197,96,5873,272,19070,California
Merced,2021-02-14,119,25115,27,15012,92,10103,0,0,97,13273,22,5895,98,19168,California
Merced,2021-02-15,280,25395,43,15055,237,10340,0,0,172,13345,101,5996,173,19341,California
Merced,2021-02-16,1239,26634,856,15911,383,10723,0,0,846,13822,373,6369,850,20191,California
Merced,2021-02-17,1913,28547,1666,17577,247,10970,0,0,1334,14605,559,6928,1342,21533,California
Merced,2021-02-18,1283,29830,875,18452,408,11378,0,0,454,14255,808,7736,458,21991,California
Merced,2021-02-19,1292,31122,440,18892,852,12230,0,0,554,14080,731,8467,556,22547,California
Merced,2021-02-20,293,31415,35,18927,258,12488,0,0,144,14077,147,8614,144,22691,California
Merced,2021-02-21,84,31499,68,18995,16,12504,0,0,31,14057,51,8665,31,22722,California
Merced,2021-02-22,852,32351,299,19294,553,13057,0,0,486,14181,364,9029,488,23210,California
Merced,2021-02-23,1119,33470,432,19726,687,13744,0,0,647,14365,466,9495,650,23860,California
Merced,2021-02-24,861,34331,310,20036,551,14295,0,0,455,14427,394,9889,456,24316,California
Merced,2021-02-25,1833,36164,912,20948,921,15216,0,0,1346,15293,483,10372,1349,25665,California
Merced,2021-02-26,2225,38389,1414,22362,811,16027,0,0,1759,16599,454,10826,1760,27425,California
Merced,2021-02-27,2635,41024,1197,23559,1438,17465,0,0,2341,18648,292,11118,2341,29766,California
Merced,2021-02-28,324,41348,76,23635,247,17712,1,1,257,18842,63,11181,257,30023,California
Merced,2021-03-01,1162,42510,286,23921,875,18587,1,2,788,19267,364,11545,789,30812,California
Merced,2021-03-02,1897,44407,1039,24960,857,19444,1,3,1486,20353,404,11949,1490,32302,California
Merced,2021-03-03,2480,46887,1973,26933,506,19950,1,4,1703,21303,755,12704,1705,34007,California
Merced,2021-03-04,3156,50043,2528,29461,626,20576,2,6,2164,22498,972,13676,2167,36174,California
Merced,2021-03-05,2363,52406,1474,30935,865,21441,24,30,1808,23790,541,14217,1833,38007,California
Merced,2021-03-06,1181,53587,671,31606,488,21929,22,52,912,24456,268,14485,934,38941,California
Merced,2021-03-07,246,53833,71,31677,143,22072,32,84,211,24664,35,14520,243,39184,California
Merced,2021-03-08,1565,55398,950,32627,548,22620,67,151,1328,25822,236,14756,1394,40578,California
Merced,2021-03-09,1890,57288,1145,33772,637,23257,108,259,1221,26491,660,15416,1329,41907,California
Merced,2021-03-10,2967,60255,1989,35761,778,24035,200,459,1637,27020,1312,16728,1841,43748,California
Merced,2021-03-11,2227,62482,840,36601,1182,25217,205,664,1235,27509,972,17700,1461,45209,California
Merced,2021-03-12,2550,65032,1113,37714,1162,26379,275,939,1656,28564,888,18588,1943,47152,California
Merced,2021-03-13,1032,66064,322,38036,468,26847,242,1181,712,29204,312,18900,952,48104,California
Merced,2021-03-14,268,66332,155,38191,82,26929,31,1212,150,29271,114,19014,181,48285,California
Merced,2021-03-15,1723,68055,671,38862,795,27724,257,1469,1187,30189,525,19539,1443,49728,California
Merced,2021-03-16,1665,69720,880,39742,558,28282,227,1696,1142,31048,511,20050,1370,51098,California
Merced,2021-03-17,2323,72043,1394,41136,748,29030,181,1877,1845,32609,466,20516,2027,53125,California
Merced,2021-03-18,2265,74308,1381,42517,734,29764,150,2027,1408,33341,839,21355,1571,54696,California
Merced,2021-03-19,2807,77115,1584,44101,1028,30792,195,2222,1402,33545,1392,22747,1596,56292,California
Merced,2021-03-20,2470,79585,1532,45633,542,31334,396,2618,969,33421,1493,24240,1369,57661,California
Merced,2021-03-21,570,80155,346,45979,211,31545,13,2631,448,33764,120,24360,463,58124,California
Merced,2021-03-22,1283,81438,641,46620,565,32110,77,2708,894,34357,380,24740,973,59097,California
Merced,2021-03-23,1978,83416,1235,47855,677,32787,66,2774,1372,35200,595,25335,1438,60535,California
Merced,2021-03-24,1729,85145,1170,49025,523,33310,36,2810,1005,35530,711,26046,1041,61576,California
Merced,2021-03-25,3630,88775,2559,51584,1048,34358,23,2833,2123,36196,1483,27529,2149,63725,California
Merced,2021-03-26,2207,90982,1345,52929,825,35183,37,2870,901,35858,1275,28804,937,64662,California
Merced,2021-03-27,3600,94582,1927,54856,1250,36433,423,3293,1568,35834,2016,30820,1992,66654,California
Merced,2021-03-28,526,95108,218,55074,301,36734,7,3300,213,35745,310,31130,221,66875,California
Merced,2021-03-29,1960,97068,890,55964,899,37633,171,3471,681,35333,1266,32396,854,67729,California
Merced,2021-03-30,2294,99362,923,56887,1312,38945,59,3530,1012,35130,1276,33672,1073,68802,California
Merced,2021-03-31,2395,101757,1488,58375,722,39667,185,3715,993,34931,1377,35049,1178,69980,California
Merced,2021-04-01,2607,104364,1063,59438,1186,40853,358,4073,1067,34831,1524,36573,1424,71404,California
Merced,2021-04-02,2484,106848,750,60188,1310,42163,424,4497,800,34406,1639,38212,1214,72618,California
Merced,2021-04-03,1099,107947,608,60796,472,42635,19,4516,667,34671,422,38634,687,73305,California
Merced,2021-04-04,374,108321,143,60939,227,42862,4,4520,141,34585,232,38866,146,73451,California
Merced,2021-04-05,1514,109835,832,61771,469,43331,213,4733,411,34116,1093,39959,624,74075,California
Merced,2021-04-06,2613,112448,1070,62841,713,44044,830,5563,892,34124,1713,41672,1721,75796,California
Merced,2021-04-07,1925,114373,1137,63978,680,44724,108,5671,593,33537,1291,42963,704,76500,California
Merced,2021-04-08,2512,116885,1357,65335,935,45659,220,5891,993,33278,1468,44431,1209,77709,California
Merced,2021-04-09,1716,118601,484,65819,653,46312,579,6470,560,33284,1134,45565,1140,78849,California
Merced,2021-04-10,987,119588,371,66190,428,46740,188,6658,178,32845,803,46368,364,79213,California
Merced,2021-04-11,489,120077,282,66472,72,46812,135,6793,148,32790,339,46707,284,79497,California
Merced,2021-04-12,1529,121606,1000,67472,405,47217,124,6917,871,33168,618,47325,996,80493,California
Merced,2021-04-13,2065,123671,1477,68949,586,47803,2,6919,936,33082,1028,48353,942,81435,California
Merced,2021-04-14,2259,125930,1400,70349,859,48662,0,6919,1049,33058,1074,49427,1050,82485,California
Merced,2021-04-15,3061,128991,1995,72344,1066,49728,0,6919,945,32129,1878,51305,949,83434,California
Merced,2021-04-16,2421,131412,1176,73520,1245,50973,0,6919,964,31744,1349,52654,964,84398,California
Merced,2021-04-17,2157,133569,1483,75003,673,51646,1,6920,663,30925,1486,54140,667,85065,California
Merced,2021-04-18,523,134092,298,75301,225,51871,0,6920,200,30830,295,54435,200,85265,California
Merced,2021-04-19,1377,135469,762,76063,615,52486,0,6920,710,30974,566,55001,710,85975,California
Merced,2021-04-20,1560,137029,797,76860,763,53249,0,6920,813,31113,674,55675,813,86788,California
Merced,2021-04-21,1660,138689,1045,77905,615,53864,0,6920,804,31178,740,56415,805,87593,California
Merced,2021-04-22,1728,140417,796,78701,932,54796,0,6920,788,31121,846,57261,789,88382,California
Merced,2021-04-23,1714,142131,731,79432,983,55779,0,6920,922,31301,743,58004,923,89305,California
Merced,2021-04-24,885,143016,707,80139,178,55957,0,6920,555,31532,324,58328,555,89860,California
Merced,2021-04-25,334,143350,193,80332,141,56098,0,6920,192,31588,137,58465,193,90053,California
Merced,2021-04-26,1294,144644,563,80895,731,56829,0,6920,648,31630,608,59073,650,90703,California
Merced,2021-04-27,1844,146488,940,81835,892,57721,12,6932,745,31359,1028,60101,757,91460,California
Merced,2021-04-28,1445,147933,727,82562,710,58431,8,6940,821,31591,598,60699,830,92290,California
Merced,2021-04-29,1512,149445,684,83246,803,59234,25,6965,717,31550,784,61483,743,93033,California
Merced,2021-04-30,1520,150965,655,83901,821,60055,44,7009,786,31654,727,62210,831,93864,California
Merced,2021-05-01,570,151535,243,84144,323,60378,4,7013,267,31628,296,62506,270,94134,California
Merced,2021-05-02,305,151840,123,84267,167,60545,15,7028,126,31592,178,62684,142,94276,California
Merced,2021-05-03,877,152717,575,84842,228,60773,74,7102,317,31429,556,63240,393,94669,California
Merced,2021-05-04,1082,153799,593,85435,437,61210,52,7154,396,31198,679,63919,448,95117,California
Merced,2021-05-05,1476,155275,967,86402,433,61643,76,7230,648,31109,813,64732,724,95841,California
Merced,2021-05-06,954,156229,510,86912,394,62037,50,7280,316,30845,630,65362,366,96207,California
Merced,2021-05-07,1184,157413,523,87435,619,62656,42,7322,462,30636,717,66079,508,96715,California
Merced,2021-05-08,451,157864,253,87688,162,62818,36,7358,218,30658,232,66311,254,96969,California
Merced,2021-05-09,215,158079,107,87795,101,62919,7,7365,96,30643,118,66429,103,97072,California
Merced,2021-05-10,728,158807,384,88179,307,63226,37,7402,201,30357,524,66953,238,97310,California
Merced,2021-05-11,1205,160012,724,88903,421,63647,60,7462,476,30170,723,67676,536,97846,California
Merced,2021-05-12,1124,161136,645,89548,437,64084,42,7504,387,29866,734,68410,430,98276,California
Merced,2021-05-13,951,162087,540,90088,369,64453,42,7546,426,29815,519,68929,468,98744,California
Merced,2021-05-14,1080,163167,663,90751,377,64830,40,7586,568,29918,505,69434,608,99352,California
Merced,2021-05-15,766,163933,582,91333,165,64995,19,7605,454,30092,301,69735,475,99827,California
Merced,2021-05-16,371,164304,254,91587,108,65103,9,7614,215,30164,153,69888,225,100052,California
Merced,2021-05-17,1109,165413,723,92310,356,65459,30,7644,543,30179,559,70447,574,100626,California
Merced,2021-05-18,1290,166703,862,93172,397,65856,31,7675,711,30350,571,71018,742,101368,California
Merced,2021-05-19,1154,167857,763,93935,384,66240,7,7682,645,30501,505,71523,656,102024,California
Merced,2021-05-20,1066,168923,564,94499,446,66686,56,7738,402,30299,662,72185,460,102484,California
Merced,2021-05-21,1205,170128,698,95197,479,67165,28,7766,489,30113,704,72889,518,103002,California
Merced,2021-05-22,786,170914,567,95764,205,67370,14,7780,472,30291,311,73200,489,103491,California
Merced,2021-05-23,359,171273,260,96024,86,67456,13,7793,236,30418,122,73322,249,103740,California
Merced,2021-05-24,635,171908,273,96297,331,67787,31,7824,233,30288,395,73717,265,104005,California
Merced,2021-05-25,776,172684,435,96732,307,68094,34,7858,391,30332,380,74097,424,104429,California
Merced,2021-05-26,1010,173694,560,97292,417,68511,33,7891,402,30162,606,74703,436,104865,California
Merced,2021-05-27,934,174628,657,97949,240,68751,37,7928,559,30388,371,75074,597,105462,California
Merced,2021-05-28,777,175405,353,98302,378,69129,46,7974,333,30332,435,75509,379,105841,California
Merced,2021-05-29,394,175799,273,98575,113,69242,8,7982,160,30270,231,75740,169,106010,California
Merced,2021-05-30,212,176011,143,98718,58,69300,11,7993,127,30323,85,75825,138,106148,California
Merced,2021-05-31,111,176122,25,98743,80,69380,6,7999,31,30283,78,75903,38,106186,California
Merced,2021-06-01,868,176990,542,99285,292,69672,34,8033,316,30087,546,76449,350,106536,California
Merced,2021-06-02,758,177748,485,99770,246,69918,27,8060,342,30047,409,76858,369,106905,California
Merced,2021-06-03,763,178511,484,100254,245,70163,34,8094,300,29924,457,77315,334,107239,California
Merced,2021-06-04,838,179349,453,100707,363,70526,22,8116,307,29730,524,77839,330,107569,California
Merced,2021-06-05,513,179862,406,101113,95,70621,12,8128,192,29618,316,78155,204,107773,California
Merced,2021-06-06,230,180092,193,101306,31,70652,6,8134,82,29558,148,78303,88,107861,California
Merced,2021-06-07,665,180757,533,101839,119,70771,13,8147,195,29298,470,78773,210,108071,California
Merced,2021-06-08,867,181624,640,102479,203,70974,24,8171,274,29008,588,79361,298,108369,California
Merced,2021-06-09,885,182509,652,103131,218,71192,15,8186,264,28678,610,79971,280,108649,California
Merced,2021-06-10,652,183161,448,103579,181,71373,23,8209,264,28584,381,80352,287,108936,California
Merced,2021-06-11,583,183744,373,103952,193,71566,17,8226,242,28507,338,80690,261,109197,California
Merced,2021-06-12,596,184340,487,104439,85,71651,24,8250,178,28293,416,81106,202,109399,California
Merced,2021-06-13,259,184599,134,104573,118,71769,7,8257,64,28169,195,81301,71,109470,California
Merced,2021-06-14,550,185149,360,104933,156,71925,34,8291,250,28157,297,81598,285,109755,California
Merced,2021-06-15,790,185939,562,105495,201,72126,27,8318,270,27943,512,82110,298,110053,California
Merced,2021-06-16,725,186664,504,105999,199,72325,22,8340,331,27912,384,82494,353,110406,California
Merced,2021-06-17,740,187404,564,106563,145,72470,31,8371,238,27687,494,82988,269,110675,California
Merced,2021-06-18,780,188184,511,107074,237,72707,32,8403,391,27728,382,83370,423,111098,California
Merced,2021-06-19,367,188551,252,107326,88,72795,27,8430,199,27787,166,83536,225,111323,California
Merced,2021-06-20,244,188795,190,107516,46,72841,8,8438,142,27836,101,83637,150,111473,California
Merced,2021-06-21,322,189117,196,107712,114,72955,12,8450,200,27927,121,83758,212,111685,California
Merced,2021-06-22,518,189635,358,108070,139,73094,21,8471,254,27939,264,84022,276,111961,California
Merced,2021-06-23,582,190217,362,108432,209,73303,11,8482,289,27954,285,84307,300,112261,California
Merced,2021-06-24,544,190761,383,108815,129,73432,32,8514,251,27949,288,84595,283,112544,California
Merced,2021-06-25,487,191248,341,109156,122,73554,24,8538,254,28001,226,84821,278,112822,California
Merced,2021-06-26,187,191435,128,109284,52,73606,7,8545,91,28006,94,84915,99,112921,California
Merced,2021-06-27,207,191642,146,109430,40,73646,21,8566,120,28061,86,85001,141,113062,California
Merced,2021-06-28,339,191981,223,109653,99,73745,17,8583,177,28096,159,85160,194,113256,California
Merced,2021-06-29,334,192315,198,109851,114,73859,22,8605,156,28097,177,85337,178,113434,California
Merced,2021-06-30,443,192758,250,110101,171,74030,22,8627,245,28171,193,85530,267,113701,California
Merced,2021-07-01,371,193129,247,110348,111,74141,13,8640,212,28238,159,85689,226,113927,California
Merced,2021-07-02,386,193515,270,110618,102,74243,14,8654,214,28298,169,85858,229,114156,California
Merced,2021-07-03,194,193709,122,110740,60,74303,12,8666,100,28318,92,85950,112,114268,California
Merced,2021-07-04,17,193726,5,110745,11,74314,1,8667,8,28318,9,85959,9,114277,California
Merced,2021-07-05,235,193961,154,110899,77,74391,4,8671,127,28341,108,86067,131,114408,California
Merced,2021-07-06,350,194311,220,111119,116,74507,14,8685,150,28310,195,86262,164,114572,California
Merced,2021-07-07,361,194672,204,111323,145,74652,12,8697,159,28281,200,86462,171,114743,California
Merced,2021-07-08,376,195048,272,111595,103,74755,1,8698,163,28233,213,86675,165,114908,California
Merced,2021-07-09,433,195481,307,111902,104,74859,22,8720,192,28206,240,86915,213,115121,California
Merced,2021-07-10,157,195638,117,112019,34,74893,6,8726,83,28221,74,86989,89,115210,California
Merced,2021-07-11,158,195796,129,112148,26,74919,3,8729,46,28161,109,87098,49,115259,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,128,669,6,244,122,425,0,0,123,457,5,106,123,563,California
Modoc,2021-01-15,6,675,1,245,5,430,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,2,677,1,246,1,431,0,0,2,465,0,106,2,571,California
Modoc,2021-01-18,3,680,1,247,2,433,0,0,3,468,0,106,3,574,California
Modoc,2021-01-19,5,685,3,250,2,435,0,0,3,469,2,108,3,577,California
Modoc,2021-01-20,11,696,1,251,10,445,0,0,11,480,0,108,11,588,California
Modoc,2021-01-21,157,853,2,253,155,600,0,0,157,637,0,108,157,745,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,639,0,108,2,747,California
Modoc,2021-01-25,11,866,0,253,11,613,0,0,11,650,0,108,11,758,California
Modoc,2021-01-26,65,931,1,254,64,677,0,0,65,715,0,108,65,823,California
Modoc,2021-01-27,43,974,3,257,40,717,0,0,27,726,16,124,27,850,California
Modoc,2021-01-28,146,1120,2,259,144,861,0,0,145,870,1,125,145,995,California
Modoc,2021-01-29,3,1123,1,260,2,863,0,0,3,873,0,125,3,998,California
Modoc,2021-02-01,26,1149,13,273,13,876,0,0,12,871,14,139,12,1010,California
Modoc,2021-02-02,170,1319,2,275,168,1044,0,0,167,1035,3,142,167,1177,California
Modoc,2021-02-03,18,1337,13,288,5,1049,0,0,11,1039,7,149,11,1188,California
Modoc,2021-02-04,155,1492,4,292,151,1200,0,0,27,938,128,277,27,1215,California
Modoc,2021-02-05,2,1494,2,294,0,1200,0,0,1,938,1,278,1,1216,California
Modoc,2021-02-08,9,1503,2,296,7,1207,0,0,8,945,1,279,8,1224,California
Modoc,2021-02-09,197,1700,13,309,184,1391,0,0,65,878,132,411,65,1289,California
Modoc,2021-02-10,5,1705,2,311,3,1394,0,0,4,881,1,412,4,1293,California
Modoc,2021-02-11,202,1907,3,314,199,1593,0,0,85,849,117,529,85,1378,California
Modoc,2021-02-12,4,1911,0,314,4,1597,0,0,2,849,2,531,2,1380,California
Modoc,2021-02-13,2,1913,0,314,2,1599,0,0,1,849,1,532,1,1381,California
Modoc,2021-02-16,147,2060,6,320,141,1740,0,0,141,984,6,538,141,1522,California
Modoc,2021-02-17,25,2085,2,322,23,1763,0,0,12,983,13,551,12,1534,California
Modoc,2021-02-18,187,2272,2,324,185,1948,0,0,23,845,163,714,25,1559,California
Modoc,2021-02-19,3,2275,3,327,0,1948,0,0,2,846,1,715,2,1561,California
Modoc,2021-02-20,1,2276,1,328,0,1948,0,0,0,845,1,716,0,1561,California
Modoc,2021-02-22,19,2295,9,337,10,1958,0,0,3,832,16,732,3,1564,California
Modoc,2021-02-23,20,2315,2,339,18,1976,0,0,1,814,19,751,1,1565,California
Modoc,2021-02-24,91,2406,1,340,90,2066,0,0,31,785,60,811,31,1596,California
Modoc,2021-02-25,169,2575,0,340,169,2235,0,0,12,640,157,968,12,1608,California
