county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-02-03,4,3502,2,2597,2,905,0,0,2,2525,2,489,2,3014,California
Mono,2021-02-04,214,3716,159,2756,55,960,0,0,91,2495,121,610,91,3105,California
Mono,2021-02-05,609,4325,603,3359,6,966,0,0,606,3098,3,613,606,3711,California
Mono,2021-02-06,134,4459,133,3492,1,967,0,0,133,3230,1,614,133,3844,California
Mono,2021-02-07,2,4461,0,3492,2,969,0,0,2,3232,0,614,2,3846,California
Mono,2021-02-08,170,4631,170,3662,0,969,0,0,15,3093,154,768,15,3861,California
Mono,2021-02-09,231,4862,6,3668,225,1194,0,0,14,2890,217,985,14,3875,California
Mono,2021-02-10,540,5402,187,3855,353,1547,0,0,198,2747,342,1327,199,4074,California
Mono,2021-02-11,8,5410,5,3860,3,1550,0,0,3,2745,5,1332,3,4077,California
Mono,2021-02-12,89,5499,21,3881,68,1618,0,0,27,2710,62,1394,27,4104,California
Mono,2021-02-13,585,6084,583,4464,2,1620,0,0,26,2178,558,1952,26,4130,California
Mono,2021-02-15,167,6251,165,4629,2,1622,0,0,2,2017,163,2115,2,4132,California
Mono,2021-02-16,519,6770,515,5144,4,1626,0,0,44,1590,472,2587,45,4177,California
Mono,2021-02-17,6,6776,1,5145,5,1631,0,0,2,1588,4,2591,2,4179,California
Mono,2021-02-18,4,6780,2,5147,2,1633,0,0,3,1590,1,2592,3,4182,California
Mono,2021-02-19,56,6836,55,5202,1,1634,0,0,56,1646,0,2592,56,4238,California
Mono,2021-02-20,4,6840,4,5206,0,1634,0,0,4,1650,0,2592,4,4242,California
Mono,2021-02-21,6,6846,6,5212,0,1634,0,0,4,1652,2,2594,4,4246,California
Mono,2021-02-22,298,7144,297,5509,1,1635,0,0,26,1407,271,2865,26,4272,California
Mono,2021-02-23,151,7295,130,5639,21,1656,0,0,25,1306,126,2991,25,4297,California
Mono,2021-02-24,11,7306,3,5642,8,1664,0,0,4,1303,7,2998,4,4301,California
Mono,2021-02-25,5,7311,2,5644,3,1667,0,0,3,1305,1,2999,3,4304,California
Mono,2021-02-26,595,7906,593,6237,2,1669,0,0,21,753,573,3572,21,4325,California
Mono,2021-02-27,137,8043,133,6370,4,1673,0,0,4,626,131,3703,4,4329,California
Mono,2021-02-28,1,8044,0,6370,0,1673,1,1,0,626,1,3704,1,4330,California
Mono,2021-03-01,3,8047,2,6372,1,1674,0,1,2,628,0,3704,2,4332,California
Mono,2021-03-02,6,8053,4,6376,2,1676,0,1,4,630,2,3706,4,4336,California
Mono,2021-03-03,113,8166,3,6379,110,1786,0,1,109,736,3,3709,109,4445,California
Mono,2021-03-04,6,8172,2,6381,4,1790,0,1,3,736,3,3712,3,4448,California
Mono,2021-03-05,37,8209,28,6409,9,1799,0,1,13,725,24,3736,13,4461,California
Mono,2021-03-06,505,8714,18,6427,487,2286,0,1,496,1215,7,3743,497,4958,California
Mono,2021-03-07,1,8715,0,6427,1,2287,0,1,0,1214,1,3744,0,4958,California
Mono,2021-03-08,527,9242,11,6438,513,2800,3,4,517,1724,10,3754,520,5478,California
Mono,2021-03-09,7,9249,3,6441,3,2803,1,5,3,1725,3,3757,4,5482,California
Mono,2021-03-10,287,9536,91,6532,193,2996,3,8,8,1460,276,4033,11,5493,California
Mono,2021-03-11,10,9546,0,6532,1,2997,9,17,0,1459,10,4043,9,5502,California
Mono,2021-03-12,6,9552,1,6533,1,2998,4,21,0,1457,6,4049,4,5506,California
Mono,2021-03-13,818,10370,381,6914,437,3435,0,21,808,2255,10,4059,808,6314,California
Mono,2021-03-14,5,10375,5,6919,0,3435,0,21,1,2252,4,4063,1,6315,California
Mono,2021-03-15,31,10406,23,6942,3,3438,5,26,14,2255,16,4079,19,6334,California
Mono,2021-03-16,16,10422,6,6948,4,3442,6,32,8,2261,8,4087,14,6348,California
Mono,2021-03-17,34,10456,6,6954,20,3462,8,40,21,2277,13,4100,29,6377,California
Mono,2021-03-18,21,10477,2,6956,11,3473,8,48,8,2280,13,4113,16,6393,California
Mono,2021-03-19,21,10498,1,6957,17,3490,3,51,17,2297,3,4116,20,6413,California
Mono,2021-03-20,5,10503,3,6960,1,3491,1,52,4,2301,1,4117,5,6418,California
Mono,2021-03-21,1,10504,1,6961,0,3491,0,52,1,2302,0,4117,1,6419,California
Mono,2021-03-22,11,10515,0,6961,6,3497,5,57,5,2306,6,4123,10,6429,California
Mono,2021-03-23,43,10558,6,6967,32,3529,5,62,17,2303,25,4148,22,6451,California
Mono,2021-03-24,14,10572,1,6968,8,3537,5,67,5,2305,9,4157,11,6462,California
Mono,2021-03-25,19,10591,3,6971,12,3549,4,71,12,2314,7,4164,16,6478,California
Mono,2021-03-26,19,10610,3,6974,11,3560,5,76,10,2321,8,4172,15,6493,California
Mono,2021-03-27,353,10963,350,7324,3,3563,0,76,325,2618,28,4200,325,6818,California
Mono,2021-03-29,10,10973,3,7327,6,3569,1,77,8,2625,2,4202,9,6827,California
Mono,2021-03-30,12,10985,0,7327,8,3577,4,81,7,2631,5,4207,11,6838,California
Mono,2021-03-31,134,11119,7,7334,126,3703,1,82,23,2545,110,4317,24,6862,California
Mono,2021-04-01,9,11128,0,7334,8,3711,1,83,4,2545,5,4322,5,6867,California
Mono,2021-04-02,19,11147,2,7336,17,3728,0,83,8,2542,11,4333,8,6875,California
Mono,2021-04-03,857,12004,369,7705,488,4216,0,83,48,1784,806,5139,48,6923,California
Mono,2021-04-04,1,12005,1,7706,0,4216,0,83,0,1783,1,5140,0,6923,California
Mono,2021-04-05,527,12532,18,7724,508,4724,1,84,35,1328,491,5631,36,6959,California
Mono,2021-04-06,19,12551,1,7725,5,4729,13,97,1,1324,18,5649,14,6973,California
Mono,2021-04-07,23,12574,2,7727,2,4731,19,116,2,1324,21,5670,21,6994,California
Mono,2021-04-08,26,12600,4,7731,3,4734,19,135,6,1329,20,5690,25,7019,California
Mono,2021-04-09,39,12639,4,7735,6,4740,29,164,9,1337,30,5720,38,7057,California
Mono,2021-04-10,451,13090,2,7737,442,5182,7,171,30,953,421,6141,37,7094,California
Mono,2021-04-11,1,13091,1,7738,0,5182,0,171,0,952,1,6142,0,7094,California
Mono,2021-04-12,6,13097,0,7738,3,5185,3,174,3,955,3,6145,6,7100,California
Mono,2021-04-13,19,13116,2,7740,16,5201,1,175,13,963,6,6151,14,7114,California
Mono,2021-04-14,27,13143,2,7742,25,5226,0,175,9,954,18,6169,9,7123,California
Mono,2021-04-15,18,13161,4,7746,14,5240,0,175,10,956,8,6177,10,7133,California
Mono,2021-04-16,18,13179,1,7747,17,5257,0,175,7,952,11,6188,7,7140,California
Mono,2021-04-17,52,13231,2,7749,50,5307,0,175,45,990,7,6195,45,7185,California
Mono,2021-04-18,1,13232,0,7749,1,5308,0,175,1,991,0,6195,1,7186,California
Mono,2021-04-19,536,13768,327,8076,209,5517,0,175,202,862,331,6526,202,7388,California
Mono,2021-04-20,15,13783,2,8078,13,5530,0,175,10,867,5,6531,10,7398,California
Mono,2021-04-21,7,13790,0,8078,7,5537,0,175,2,864,5,6536,2,7400,California
Mono,2021-04-22,25,13815,11,8089,14,5551,0,175,11,861,14,6550,11,7411,California
Mono,2021-04-23,22,13837,2,8091,20,5571,0,175,12,863,10,6560,12,7423,California
Mono,2021-04-24,35,13872,21,8112,14,5585,0,175,20,868,15,6575,20,7443,California
Mono,2021-04-25,3,13875,2,8114,1,5586,0,175,3,871,0,6575,3,7446,California
Mono,2021-04-26,12,13887,2,8116,10,5596,0,175,3,865,9,6584,3,7449,California
Mono,2021-04-27,66,13953,41,8157,18,5614,7,182,50,906,16,6600,57,7506,California
Mono,2021-04-28,61,14014,40,8197,17,5631,4,186,47,945,12,6612,51,7557,California
Mono,2021-04-29,10,14024,3,8200,4,5635,3,189,3,944,7,6619,6,7563,California
Mono,2021-04-30,19,14043,3,8203,12,5647,4,193,8,945,11,6630,12,7575,California
Mono,2021-05-01,109,14152,5,8208,104,5751,0,193,96,1029,12,6642,96,7671,California
Mono,2021-05-03,2,14154,1,8209,1,5752,0,193,1,1029,1,6643,1,7672,California
Mono,2021-05-04,19,14173,0,8209,13,5765,6,199,10,1036,9,6652,16,7688,California
Mono,2021-05-05,52,14225,8,8217,40,5805,4,203,45,1078,7,6659,49,7737,California
Mono,2021-05-06,16,14241,4,8221,11,5816,1,204,10,1083,6,6665,11,7748,California
Mono,2021-05-07,30,14271,22,8243,8,5824,0,204,25,1103,5,6670,25,7773,California
Mono,2021-05-08,53,14324,7,8250,46,5870,0,204,24,1098,29,6699,24,7797,California
Mono,2021-05-09,1,14325,1,8251,0,5870,0,204,0,1098,0,6699,0,7797,California
Mono,2021-05-10,18,14343,1,8252,13,5883,4,208,9,1102,9,6708,13,7810,California
Mono,2021-05-11,15,14358,2,8254,10,5893,3,211,5,1100,10,6718,8,7818,California
Mono,2021-05-12,12,14370,0,8254,11,5904,1,212,4,1097,8,6726,5,7823,California
Mono,2021-05-13,48,14418,31,8285,16,5920,1,213,38,1126,10,6736,39,7862,California
Mono,2021-05-14,11,14429,1,8286,9,5929,1,214,6,1128,5,6741,7,7869,California
Mono,2021-05-15,65,14494,24,8310,35,5964,6,220,19,1107,46,6787,25,7894,California
Mono,2021-05-16,6,14500,4,8314,1,5965,1,221,2,1106,4,6791,3,7897,California
Mono,2021-05-17,250,14750,34,8348,209,6174,7,228,54,973,195,6986,62,7959,California
Mono,2021-05-18,134,14884,110,8458,23,6197,1,229,87,1015,47,7033,89,8048,California
Mono,2021-05-19,119,15003,112,8570,2,6199,5,234,75,1051,44,7077,80,8128,California
Mono,2021-05-20,71,15074,56,8626,10,6209,5,239,54,1093,17,7094,59,8187,California
Mono,2021-05-21,23,15097,4,8630,16,6225,3,242,10,1093,13,7107,13,8200,California
Mono,2021-05-22,22,15119,12,8642,8,6233,2,244,16,1105,6,7113,18,8218,California
Mono,2021-05-23,2,15121,0,8642,2,6235,0,244,1,1105,1,7114,1,8219,California
Mono,2021-05-24,15,15136,1,8643,13,6248,1,245,9,1110,6,7120,11,8230,California
Mono,2021-05-25,14,15150,5,8648,9,6257,0,245,8,1112,6,7126,8,8238,California
Mono,2021-05-26,18,15168,2,8650,15,6272,1,246,7,1109,11,7137,8,8246,California
Mono,2021-05-27,8,15176,0,8650,8,6280,0,246,5,1112,2,7139,5,8251,California
Mono,2021-05-28,42,15218,28,8678,14,6294,0,246,11,1092,31,7170,11,8262,California
Mono,2021-05-29,128,15346,26,8704,99,6393,3,249,32,1031,96,7266,35,8297,California
Mono,2021-06-01,16,15362,7,8711,9,6402,0,249,9,1033,7,7273,9,8306,California
Mono,2021-06-02,47,15409,4,8715,43,6445,0,249,10,1006,37,7310,10,8316,California
Mono,2021-06-03,11,15420,1,8716,7,6452,3,252,1,1000,10,7320,4,8320,California
Mono,2021-06-04,12,15432,1,8717,10,6462,1,253,3,995,9,7329,4,8324,California
Mono,2021-06-05,44,15476,23,8740,21,6483,0,253,5,961,39,7368,5,8329,California
Mono,2021-06-06,1,15477,0,8740,1,6484,0,253,0,960,1,7369,0,8329,California
Mono,2021-06-07,98,15575,86,8826,8,6492,4,257,11,888,87,7456,15,8344,California
Mono,2021-06-08,113,15688,103,8929,8,6500,2,259,12,801,101,7557,14,8358,California
Mono,2021-06-09,6,15694,1,8930,5,6505,0,259,1,797,5,7562,1,8359,California
Mono,2021-06-10,6,15700,0,8930,4,6509,2,261,2,797,4,7566,4,8363,California
Mono,2021-06-11,74,15774,62,8992,7,6516,5,266,6,740,68,7634,11,8374,California
Mono,2021-06-12,1,15775,1,8993,0,6516,0,266,0,739,1,7635,0,8374,California
Mono,2021-06-13,1,15776,0,8993,1,6517,0,266,1,740,0,7635,1,8375,California
Mono,2021-06-14,64,15840,30,9023,28,6545,6,272,19,720,45,7680,25,8400,California
Mono,2021-06-15,8,15848,5,9028,3,6548,0,272,4,720,4,7684,4,8404,California
Mono,2021-06-16,14,15862,5,9033,9,6557,0,272,6,718,8,7692,6,8410,California
Mono,2021-06-17,6,15868,1,9034,3,6560,2,274,2,718,4,7696,4,8414,California
Mono,2021-06-18,5,15873,3,9037,1,6561,1,275,1,717,3,7699,2,8416,California
Mono,2021-06-19,2,15875,2,9039,0,6561,0,275,2,719,0,7699,2,8418,California
Mono,2021-06-20,1,15876,0,9039,1,6562,0,275,0,718,1,7700,0,8418,California
Mono,2021-06-21,14,15890,2,9041,10,6572,2,277,3,713,10,7710,5,8423,California
Mono,2021-06-22,13,15903,2,9043,10,6582,1,278,4,710,8,7718,5,8428,California
Mono,2021-06-23,12,15915,0,9043,6,6588,6,284,2,709,10,7728,9,8437,California
Mono,2021-06-24,7,15922,0,9043,5,6593,2,286,2,708,5,7733,4,8441,California
Mono,2021-06-25,33,15955,22,9065,11,6604,0,286,7,689,26,7759,7,8448,California
Mono,2021-06-26,1,15956,1,9066,0,6604,0,286,0,688,1,7760,0,8448,California
Mono,2021-06-27,1,15957,0,9066,1,6605,0,286,1,689,0,7760,1,8449,California
Mono,2021-06-28,11,15968,7,9073,1,6606,3,289,2,685,9,7769,5,8454,California
Mono,2021-06-29,2,15970,2,9075,0,6606,0,289,2,687,0,7769,2,8456,California
Mono,2021-06-30,7,15977,1,9076,3,6609,3,292,3,689,4,7773,6,8462,California
Mono,2021-07-01,8,15985,1,9077,4,6613,3,295,2,688,6,7779,5,8467,California
Mono,2021-07-02,39,16024,35,9112,2,6615,2,297,14,679,25,7804,16,8483,California
Mono,2021-07-05,4,16028,0,9112,3,6618,1,298,3,682,1,7805,4,8487,California
Mono,2021-07-06,11,16039,2,9114,5,6623,4,302,4,683,7,7812,8,8495,California
Mono,2021-07-07,7,16046,4,9118,3,6626,0,302,2,680,5,7817,2,8497,California
Mono,2021-07-08,11,16057,9,9127,1,6627,1,303,4,679,6,7823,5,8502,California
Mono,2021-07-09,6,16063,1,9128,4,6631,1,304,2,678,4,7827,3,8505,California
Mono,2021-07-10,3,16066,3,9131,0,6631,0,304,2,679,1,7828,2,8507,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,489,582,489,582,0,0,0,0,489,582,0,0,489,582,California
Monterey,2020-12-19,581,1163,580,1162,1,1,0,0,580,1162,0,0,580,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,723,2307,723,2305,0,2,0,0,723,2306,0,0,723,2306,California
Monterey,2020-12-22,535,2842,522,2827,13,15,0,0,535,2841,0,0,535,2841,California
Monterey,2020-12-23,444,3286,267,3094,177,192,0,0,444,3285,0,0,444,3285,California
