county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2020-12-24,84,3370,10,3104,74,266,0,0,84,3369,0,0,84,3369,California
Monterey,2020-12-25,6,3376,0,3104,6,272,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3109,87,359,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3112,3,362,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3137,452,814,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,902,4853,169,3306,733,1547,0,0,902,4852,0,0,902,4852,California
Monterey,2020-12-30,566,5419,98,3404,468,2015,0,0,566,5418,0,0,566,5418,California
Monterey,2020-12-31,33,5452,11,3415,22,2037,0,0,33,5451,0,0,33,5451,California
Monterey,2021-01-01,13,5465,3,3418,10,2047,0,0,13,5464,0,0,13,5464,California
Monterey,2021-01-02,137,5602,134,3552,3,2050,0,0,137,5601,0,0,137,5601,California
Monterey,2021-01-03,30,5632,29,3581,1,2051,0,0,30,5631,0,0,30,5631,California
Monterey,2021-01-04,412,6044,19,3600,393,2444,0,0,412,6043,0,0,412,6043,California
Monterey,2021-01-05,757,6801,328,3928,429,2873,0,0,743,6772,14,14,743,6786,California
Monterey,2021-01-06,663,7464,176,4104,487,3360,0,0,638,7385,25,39,638,7424,California
Monterey,2021-01-07,752,8216,576,4680,176,3536,0,0,424,7483,326,365,424,7848,California
Monterey,2021-01-08,1093,9309,739,5419,354,3890,0,0,395,7180,698,1063,395,8243,California
Monterey,2021-01-09,962,10271,932,6351,30,3920,0,0,311,6842,649,1712,311,8554,California
Monterey,2021-01-10,273,10544,270,6621,3,3923,0,0,9,6587,264,1976,9,8563,California
Monterey,2021-01-11,1068,11612,986,7607,82,4005,0,0,365,6249,703,2679,365,8928,California
Monterey,2021-01-12,477,12089,396,8003,81,4086,0,0,211,6196,266,2945,213,9141,California
Monterey,2021-01-13,1222,13311,594,8597,628,4714,0,0,1176,7326,46,2991,1176,10317,California
Monterey,2021-01-14,1199,14510,244,8841,955,5669,0,0,1179,8489,20,3011,1183,11500,California
Monterey,2021-01-15,1057,15567,46,8887,1011,6680,0,0,1045,9522,12,3023,1045,12545,California
Monterey,2021-01-16,365,15932,300,9187,65,6745,0,0,360,9877,5,3028,360,12905,California
Monterey,2021-01-17,314,16246,294,9481,20,6765,0,0,302,10167,12,3040,302,13207,California
Monterey,2021-01-18,400,16646,50,9531,350,7115,0,0,378,10523,22,3062,378,13585,California
Monterey,2021-01-19,585,17231,400,9931,185,7300,0,0,421,10782,162,3224,421,14006,California
Monterey,2021-01-20,546,17777,270,10201,276,7576,0,0,336,10908,210,3434,336,14342,California
Monterey,2021-01-21,870,18647,116,10317,754,8330,0,0,758,11558,112,3546,762,15104,California
Monterey,2021-01-22,1072,19719,200,10517,872,9202,0,0,1031,12548,41,3587,1031,16135,California
Monterey,2021-01-23,245,19964,175,10692,70,9272,0,0,121,12548,123,3710,123,16258,California
Monterey,2021-01-24,62,20026,38,10730,24,9296,0,0,28,12542,34,3744,28,16286,California
Monterey,2021-01-25,800,20826,176,10906,624,9920,0,0,175,12099,618,4362,175,16461,California
Monterey,2021-01-26,954,21780,233,11139,721,10641,0,0,253,11651,701,5063,253,16714,California
Monterey,2021-01-27,856,22636,300,11439,556,11197,0,0,374,11543,482,5545,374,17088,California
Monterey,2021-01-28,2031,24667,741,12180,1290,12487,0,0,1685,12885,345,5890,1687,18775,California
Monterey,2021-01-29,1284,25951,715,12895,569,13056,0,0,1166,13935,117,6007,1167,19942,California
Monterey,2021-01-30,465,26416,295,13190,170,13226,0,0,209,13888,256,6263,209,20151,California
Monterey,2021-01-31,495,26911,73,13263,422,13648,0,0,484,14362,11,6274,485,20636,California
Monterey,2021-02-01,1641,28552,1125,14388,516,14164,0,0,1073,14868,567,6841,1073,21709,California
Monterey,2021-02-02,2187,30739,478,14866,1709,15873,0,0,1572,15826,614,7455,1572,23281,California
Monterey,2021-02-03,2335,33074,1042,15908,1293,17166,0,0,1555,16605,776,8231,1555,24836,California
Monterey,2021-02-04,2821,35895,2102,18010,719,17885,0,0,2467,18723,349,8580,2467,27303,California
Monterey,2021-02-05,3679,39574,2830,20840,849,18734,0,0,3232,21513,442,9022,3232,30535,California
Monterey,2021-02-06,1102,40676,379,21219,723,19457,0,0,757,21928,342,9364,757,31292,California
Monterey,2021-02-07,319,40995,273,21492,46,19503,0,0,97,21804,221,9585,97,31389,California
Monterey,2021-02-08,524,41519,293,21785,231,19734,0,0,423,22126,101,9686,423,31812,California
Monterey,2021-02-09,882,42401,685,22470,197,19931,0,0,569,22384,311,9997,569,32381,California
Monterey,2021-02-10,2097,44498,1106,23576,991,20922,0,0,1237,22763,860,10857,1239,33620,California
Monterey,2021-02-11,2522,47020,978,24554,1544,22466,0,0,1538,23321,982,11839,1540,35160,California
Monterey,2021-02-12,2630,49650,450,25004,2180,24646,0,0,1528,23749,1101,12940,1529,36689,California
Monterey,2021-02-13,1077,50727,50,25054,1027,25673,0,0,987,24647,89,13029,987,37676,California
Monterey,2021-02-14,597,51324,74,25128,523,26196,0,0,525,25100,72,13101,525,38201,California
Monterey,2021-02-15,1386,52710,167,25295,1219,27415,0,0,977,25671,407,13508,978,39179,California
Monterey,2021-02-16,1096,53806,247,25542,849,28264,0,0,870,26315,226,13734,870,40049,California
Monterey,2021-02-17,1977,55783,1180,26722,797,29061,0,0,1659,27659,317,14051,1661,41710,California
Monterey,2021-02-18,2240,58023,1179,27901,1061,30122,0,0,911,27257,1315,15366,913,42623,California
Monterey,2021-02-19,2965,60988,1545,29446,1420,31542,0,0,1351,26998,1612,16978,1353,43976,California
Monterey,2021-02-20,1038,62026,626,30072,412,31954,0,0,975,27912,62,17040,976,44952,California
Monterey,2021-02-21,1341,63367,1310,31382,31,31985,0,0,1263,29103,73,17113,1264,46216,California
Monterey,2021-02-22,1067,64434,912,32294,155,32140,0,0,684,29407,380,17493,684,46900,California
Monterey,2021-02-23,1021,65455,651,32945,370,32510,0,0,328,29044,692,18185,329,47229,California
Monterey,2021-02-24,2587,68042,1349,34294,1238,33748,0,0,1925,30313,657,18842,1926,49155,California
Monterey,2021-02-25,4590,72632,2494,36788,2096,35844,0,0,1540,28816,3039,21881,1542,50697,California
Monterey,2021-02-26,5393,78025,3135,39923,2258,38102,0,0,2682,28792,2707,24588,2683,53380,California
Monterey,2021-02-27,1047,79072,187,40110,860,38962,0,0,835,29421,206,24794,835,54215,California
Monterey,2021-02-28,1541,80613,88,40198,1452,40414,1,1,1069,30027,464,25258,1070,55285,California
Monterey,2021-03-01,1299,81912,142,40340,1154,41568,3,4,754,30246,538,25796,757,56042,California
Monterey,2021-03-02,2825,84737,1735,42075,1090,42658,0,4,1960,31346,860,26656,1960,58002,California
Monterey,2021-03-03,3222,87959,1247,43322,1975,44633,0,4,1282,30693,1936,28592,1283,59285,California
Monterey,2021-03-04,4577,92536,1479,44801,3098,47731,0,4,2942,32008,1629,30221,2944,62229,California
Monterey,2021-03-05,3678,96214,1622,46423,1776,49507,280,284,3003,34617,674,30895,3283,65512,California
Monterey,2021-03-06,5065,101279,1068,47491,3692,53199,305,589,4158,38173,905,31800,4461,69973,California
Monterey,2021-03-07,594,101873,108,47599,181,53380,305,894,246,38373,347,32147,547,70520,California
Monterey,2021-03-08,1679,103552,328,47927,958,54338,393,1287,1127,39338,552,32699,1517,72037,California
Monterey,2021-03-09,1997,105549,699,48626,1019,55357,279,1566,1488,40594,508,33207,1764,73801,California
Monterey,2021-03-10,3189,108738,1034,49660,1669,57026,486,2052,1473,40840,1709,34916,1955,75756,California
Monterey,2021-03-11,4168,112906,1412,51072,2382,59408,374,2426,2393,41840,1766,36682,2766,78522,California
Monterey,2021-03-12,4428,117334,2048,53120,2244,61652,136,2562,2731,43010,1694,38376,2864,81386,California
Monterey,2021-03-13,5309,122643,963,54083,3999,65651,347,2909,3982,46013,1325,39701,4328,85714,California
Monterey,2021-03-14,2156,124799,1322,55405,809,66460,25,2934,501,44901,1638,41339,526,86240,California
Monterey,2021-03-15,3994,128793,1274,56679,2417,68877,303,3237,2255,45726,1734,43073,2559,88799,California
Monterey,2021-03-16,3547,132340,593,57272,2563,71440,391,3628,2116,46801,1428,44501,2503,91302,California
Monterey,2021-03-17,5824,138164,2366,59638,3200,74640,258,3886,4191,49631,1624,46125,4454,95756,California
Monterey,2021-03-18,4463,142627,2164,61802,2129,76769,170,4056,3094,51568,1364,47489,3301,99057,California
Monterey,2021-03-19,5512,148139,2579,64381,2787,79556,146,4202,4210,54626,1297,48786,4355,103412,California
Monterey,2021-03-20,3372,151511,427,64808,2252,81808,693,4895,2282,56514,1086,49872,2974,106386,California
Monterey,2021-03-21,641,152152,216,65024,415,82223,10,4905,567,57018,72,49944,576,106962,California
Monterey,2021-03-22,2504,154656,1444,66468,997,83220,63,4968,2285,59148,216,50160,2346,109308,California
Monterey,2021-03-23,4027,158683,2360,68828,1624,84844,43,5011,2546,60261,1476,51636,2589,111897,California
Monterey,2021-03-24,5135,163818,2123,70951,2693,87537,319,5330,3741,62930,1387,53023,4056,115953,California
Monterey,2021-03-25,5339,169157,1231,72182,3749,91286,359,5689,2666,63291,2665,55688,3026,118979,California
Monterey,2021-03-26,5463,174620,2615,74797,2762,94048,86,5775,2723,63375,2727,58415,2811,121790,California
Monterey,2021-03-27,4850,179470,1451,76248,3144,97192,255,6030,3127,65039,1720,60135,3384,125174,California
Monterey,2021-03-28,1129,180599,348,76596,772,97964,9,6039,630,65187,491,60626,639,125813,California
Monterey,2021-03-29,3239,183838,1419,78015,1806,99770,14,6053,2005,65985,1226,61852,2024,127837,California
Monterey,2021-03-30,4525,188363,2142,80157,2337,102107,46,6099,2775,67070,1739,63591,2824,130661,California
Monterey,2021-03-31,5309,193672,2298,82455,2213,104320,798,6897,3307,69167,1997,65588,4094,134755,California
Monterey,2021-04-01,6147,199819,2064,84519,3671,107991,412,7309,3112,69666,3019,68607,3518,138273,California
Monterey,2021-04-02,4712,204531,2191,86710,2457,110448,64,7373,3167,71356,1543,70150,3233,141506,California
Monterey,2021-04-03,5942,210473,1116,87826,3780,114228,1046,8419,1233,68926,4701,74851,2271,143777,California
Monterey,2021-04-04,765,211238,156,87982,594,114822,15,8434,493,69164,271,75122,509,144286,California
Monterey,2021-04-05,4048,215286,2499,90481,1312,116134,237,8671,1509,68374,2534,77656,1744,146030,California
Monterey,2021-04-06,3450,218736,1354,91835,1623,117757,473,9144,1186,67769,2260,79916,1655,147685,California
Monterey,2021-04-07,5659,224395,1395,93230,3744,121501,520,9664,2713,68062,2935,82851,3228,150913,California
Monterey,2021-04-08,6698,231093,3516,96746,2370,123871,812,10476,3308,68798,3385,86236,4121,155034,California
Monterey,2021-04-09,5771,236864,3436,100182,1694,125565,641,11117,2295,68257,3473,89709,2932,157966,California
Monterey,2021-04-10,10302,247166,4963,105145,3129,128694,2210,13327,5001,70174,5286,94995,7203,165169,California
Monterey,2021-04-11,5519,252685,4336,109481,574,129268,609,13936,4467,74196,1046,96041,5068,170237,California
Monterey,2021-04-12,4159,256844,1883,111364,1960,131228,316,14252,964,72419,3056,99097,1279,171516,California
Monterey,2021-04-13,3231,260075,745,112109,2480,133708,6,14258,1551,72316,1662,100759,1559,173075,California
Monterey,2021-04-14,6857,266932,3187,115296,3667,137375,3,14261,1868,69223,4965,105724,1872,174947,California
Monterey,2021-04-15,5921,272853,3912,119208,2009,139384,0,14261,3883,71101,2006,107730,3884,178831,California
Monterey,2021-04-16,4783,277636,2330,121538,2439,141823,14,14275,2135,70619,2632,110362,2150,180981,California
Monterey,2021-04-17,5856,283492,1399,122937,4457,146280,0,14275,3794,72368,2046,112408,3795,184776,California
Monterey,2021-04-18,884,284376,294,123231,590,146870,0,14275,260,72008,620,113028,260,185036,California
Monterey,2021-04-19,3622,287998,1160,124391,2462,149332,0,14275,1648,71696,1960,114988,1648,186684,California
Monterey,2021-04-20,3850,291848,1549,125940,2301,151633,0,14275,1528,70927,2298,117286,1529,188213,California
Monterey,2021-04-21,6196,298044,3374,129314,2822,154455,0,14275,2958,70690,3197,120483,2960,191173,California
Monterey,2021-04-22,4902,302946,1071,130385,3831,158286,0,14275,1999,69830,2859,123342,1999,193172,California
Monterey,2021-04-23,5751,308697,2712,133097,3038,161324,1,14276,2265,68636,3465,126807,2271,195443,California
Monterey,2021-04-24,4295,312992,584,133681,3711,165035,0,14276,1548,67455,2730,129537,1549,196992,California
Monterey,2021-04-25,1242,314234,607,134288,635,165670,0,14276,786,67795,446,129983,786,197778,California
Monterey,2021-04-26,3787,318021,2245,136533,1525,167195,17,14293,982,66015,2779,132762,999,198777,California
Monterey,2021-04-27,2885,320906,946,137479,1799,168994,140,14433,1223,65720,1657,134419,1362,200139,California
Monterey,2021-04-28,3666,324572,1402,138881,2111,171105,153,14586,2253,66722,1399,135818,2401,202540,California
Monterey,2021-04-29,4556,329128,2441,141322,2039,173144,76,14662,1668,65593,2874,138692,1745,204285,California
Monterey,2021-04-30,3247,332375,1686,143008,1486,174630,75,14737,834,64097,2403,141095,907,205192,California
Monterey,2021-05-01,5641,338016,4233,147241,1368,175998,40,14777,684,59883,4936,146031,722,205914,California
Monterey,2021-05-02,4346,342362,3922,151163,397,176395,27,14804,300,56178,4032,150063,327,206241,California
Monterey,2021-05-03,2547,344909,1567,152730,866,177261,114,14918,586,54926,1952,152015,700,206941,California
Monterey,2021-05-04,1827,346736,627,153357,1110,178371,90,15008,660,54524,1153,153168,751,207692,California
Monterey,2021-05-05,3379,350115,1241,154598,2054,180425,84,15092,1072,53385,2296,155464,1157,208849,California
Monterey,2021-05-06,4221,354336,2780,157378,1225,181650,216,15308,1122,51639,3084,158548,1338,210187,California
Monterey,2021-05-07,1975,356311,953,158331,924,182574,98,15406,705,51181,1260,159808,802,210989,California
Monterey,2021-05-08,2715,359026,1482,159813,910,183484,323,15729,964,50728,1739,161547,1286,212275,California
Monterey,2021-05-09,394,359420,113,159926,254,183738,27,15756,128,50618,265,161812,155,212430,California
Monterey,2021-05-10,2827,362247,2080,162006,700,184438,47,15803,527,48906,2288,164100,576,213006,California
Monterey,2021-05-11,1865,364112,953,162959,834,185272,78,15881,759,48651,1093,165193,838,213844,California
Monterey,2021-05-12,3929,368041,2073,165032,1773,187045,83,15964,877,46574,3038,168231,961,214805,California
Monterey,2021-05-13,2689,370730,1605,166637,1029,188074,55,16019,1537,47025,1138,169369,1589,216394,California
Monterey,2021-05-14,1871,372601,580,167217,1191,189265,100,16119,735,46734,1126,170495,835,217229,California
Monterey,2021-05-15,3390,375991,826,168043,2298,191563,266,16385,953,45526,2423,172918,1215,218444,California
Monterey,2021-05-16,986,376977,633,168676,282,191845,71,16456,284,45184,696,173614,354,218798,California
Monterey,2021-05-17,2248,379225,1341,170017,830,192675,77,16533,1068,45163,1166,174780,1145,219943,California
Monterey,2021-05-18,1758,380983,690,170707,1024,193699,44,16577,812,45083,938,175718,858,220801,California
Monterey,2021-05-19,3635,384618,2359,173066,1186,194885,90,16667,1939,45424,1690,177408,2031,222832,California
Monterey,2021-05-20,2783,387401,982,174048,1692,196577,109,16776,935,44637,1834,179242,1047,223879,California
Monterey,2021-05-21,3282,390683,1325,175373,1864,198441,93,16869,1012,43486,2255,181497,1104,224983,California
Monterey,2021-05-22,2135,392818,735,176108,1120,199561,280,17149,812,43263,1313,182810,1090,226073,California
Monterey,2021-05-23,878,393696,521,176629,341,199902,16,17165,506,43419,366,183176,522,226595,California
Monterey,2021-05-24,1737,395433,563,177192,1112,201014,62,17227,575,42900,1157,184333,638,227233,California
Monterey,2021-05-25,1436,396869,550,177742,817,201831,69,17296,570,42688,851,185184,639,227872,California
Monterey,2021-05-26,2677,399546,1031,178773,1589,203420,57,17353,1014,42112,1647,186831,1071,228943,California
Monterey,2021-05-27,2493,402039,1366,180139,1070,204490,57,17410,896,41484,1582,188413,954,229897,California
Monterey,2021-05-28,1741,403780,580,180719,1101,205591,60,17470,749,41313,981,189394,810,230707,California
Monterey,2021-05-29,989,404769,635,181354,321,205912,33,17503,404,41171,580,189974,438,231145,California
Monterey,2021-05-30,380,405149,164,181518,202,206114,14,17517,143,41092,236,190210,157,231302,California
Monterey,2021-05-31,186,405335,34,181552,143,206257,9,17526,52,41020,133,190343,61,231363,California
Monterey,2021-06-01,1720,407055,922,182474,666,206923,132,17658,529,40505,1172,191515,657,232020,California
Monterey,2021-06-02,1691,408746,979,183453,662,207585,50,17708,702,40273,983,192498,751,232771,California
Monterey,2021-06-03,2225,410971,1418,184871,771,208356,36,17744,518,39130,1696,194194,553,233324,California
Monterey,2021-06-04,1332,412303,687,185558,611,208967,34,17778,532,38903,793,194987,566,233890,California
Monterey,2021-06-05,2182,414485,857,186415,705,209672,620,18398,478,38305,1688,196675,1090,234980,California
Monterey,2021-06-06,498,414983,408,186823,81,209753,9,18407,253,38322,244,196919,261,235241,California
Monterey,2021-06-07,943,415926,487,187310,409,210162,47,18454,363,38160,570,197489,408,235649,California
Monterey,2021-06-08,1177,417103,737,188047,416,210578,24,18478,415,37846,752,198241,438,236087,California
Monterey,2021-06-09,2922,420025,2194,190241,602,211180,126,18604,642,36338,2276,200517,768,236855,California
Monterey,2021-06-10,1523,421548,933,191174,529,211709,61,18665,540,35960,977,201494,599,237454,California
Monterey,2021-06-11,1402,422950,764,191938,562,212271,76,18741,509,35658,885,202379,583,238037,California
Monterey,2021-06-12,751,423701,512,192450,224,212495,15,18756,352,35628,397,202776,367,238404,California
Monterey,2021-06-13,597,424298,462,192912,122,212617,13,18769,115,35277,478,203254,127,238531,California
Monterey,2021-06-14,1408,425706,1012,193924,362,212979,34,18803,372,34653,1030,204284,406,238937,California
Monterey,2021-06-15,1161,426867,587,194511,451,213430,123,18926,399,34423,752,205036,522,239459,California
Monterey,2021-06-16,1589,428456,1108,195619,448,213878,33,18959,405,33685,1176,206212,438,239897,California
Monterey,2021-06-17,1187,429643,687,196306,343,214221,157,19116,427,33514,755,206967,584,240481,California
Monterey,2021-06-18,1207,430850,727,197033,451,214672,29,19145,536,33415,664,207631,565,241046,California
Monterey,2021-06-19,1311,432161,1014,198047,266,214938,31,19176,493,33129,810,208441,524,241570,California
Monterey,2021-06-20,236,432397,158,198205,70,215008,8,19184,81,33064,155,208596,90,241660,California
Monterey,2021-06-21,679,433076,373,198578,271,215279,35,19219,389,33202,285,208881,423,242083,California
Monterey,2021-06-22,1534,434610,988,199566,354,215633,192,19411,503,32875,1017,209898,690,242773,California
Monterey,2021-06-23,1081,435691,723,200289,324,215957,34,19445,439,32714,633,210531,472,243245,California
Monterey,2021-06-24,867,436558,519,200808,326,216283,22,19467,418,32709,445,210976,440,243685,California
Monterey,2021-06-25,1005,437563,622,201430,367,216650,16,19483,477,32678,523,211499,492,244177,California
Monterey,2021-06-26,608,438171,442,201872,154,216804,12,19495,336,32755,269,211768,346,244523,California
Monterey,2021-06-27,352,438523,272,202144,66,216870,14,19509,99,32616,252,212020,113,244636,California
Monterey,2021-06-28,575,439098,373,202517,171,217041,31,19540,251,32579,319,212339,282,244918,California
Monterey,2021-06-29,863,439961,529,203046,250,217291,84,19624,340,32484,518,212857,423,245341,California
Monterey,2021-06-30,1039,441000,703,203749,316,217607,20,19644,425,32320,609,213466,445,245786,California
Monterey,2021-07-01,767,441767,524,204273,220,217827,23,19667,348,32277,413,213879,370,246156,California
Monterey,2021-07-02,894,442661,495,204768,359,218186,40,19707,474,32378,412,214291,513,246669,California
Monterey,2021-07-03,565,443226,431,205199,130,218316,4,19711,263,32346,298,214589,266,246935,California
Monterey,2021-07-04,33,443259,23,205222,9,218325,1,19712,22,32358,11,214600,23,246958,California
Monterey,2021-07-05,385,443644,234,205456,144,218469,7,19719,174,32330,209,214809,181,247139,California
Monterey,2021-07-06,841,444485,579,206035,238,218707,24,19743,356,32229,481,215290,380,247519,California
Monterey,2021-07-07,770,445255,511,206546,236,218943,23,19766,379,32246,385,215675,402,247921,California
Monterey,2021-07-08,777,446032,442,206988,310,219253,25,19791,290,32084,475,216150,313,248234,California
Monterey,2021-07-09,943,446975,573,207561,342,219595,28,19819,400,31975,536,216686,427,248661,California
Monterey,2021-07-10,758,447733,481,208042,148,219743,129,19948,345,32037,407,217093,469,249130,California
Monterey,2021-07-11,129,447862,73,208115,52,219795,4,19952,60,32035,66,217159,64,249194,California
Napa,2020-12-16,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
Napa,2020-12-17,46,59,46,59,0,0,0,0,46,59,0,0,46,59,California
Napa,2020-12-18,107,166,107,166,0,0,0,0,107,166,0,0,107,166,California
Napa,2020-12-19,222,388,222,388,0,0,0,0,222,388,0,0,222,388,California
Napa,2020-12-20,190,578,190,578,0,0,0,0,190,578,0,0,190,578,California
Napa,2020-12-21,315,893,315,893,0,0,0,0,316,894,0,0,316,894,California
Napa,2020-12-22,337,1230,328,1221,9,9,0,0,337,1231,0,0,337,1231,California
Napa,2020-12-23,437,1667,325,1546,112,121,0,0,437,1668,0,0,437,1668,California
Napa,2020-12-24,138,1805,77,1623,61,182,0,0,138,1806,0,0,138,1806,California
Napa,2020-12-26,40,1845,11,1634,29,211,0,0,40,1846,0,0,40,1846,California
Napa,2020-12-27,32,1877,16,1650,16,227,0,0,32,1878,0,0,32,1878,California
Napa,2020-12-28,252,2129,184,1834,68,295,0,0,278,2156,0,0,278,2156,California
Napa,2020-12-29,274,2403,215,2049,59,354,0,0,307,2463,0,0,307,2463,California
Napa,2020-12-30,632,3035,484,2533,148,502,0,0,640,3103,0,0,640,3103,California
Napa,2020-12-31,462,3497,373,2906,89,591,0,0,462,3565,0,0,462,3565,California
Napa,2021-01-01,1,3498,1,2907,0,591,0,0,1,3566,0,0,1,3566,California
Napa,2021-01-02,95,3593,90,2997,5,596,0,0,95,3661,0,0,95,3661,California
Napa,2021-01-03,14,3607,12,3009,2,598,0,0,9,3670,0,0,9,3670,California
Napa,2021-01-04,105,3712,62,3071,43,641,0,0,105,3775,0,0,105,3775,California
Napa,2021-01-05,163,3875,86,3157,77,718,0,0,146,3897,24,24,146,3921,California
Napa,2021-01-06,466,4341,119,3276,347,1065,0,0,399,4231,65,89,399,4320,California
Napa,2021-01-07,499,4840,237,3513,262,1327,0,0,394,4521,104,193,394,4714,California
Napa,2021-01-08,443,5283,229,3742,214,1541,0,0,259,4597,183,376,259,4973,California
Napa,2021-01-09,328,5611,303,4045,25,1566,0,0,190,4649,138,514,190,5163,California
Napa,2021-01-10,186,5797,103,4148,83,1649,0,0,109,4681,77,591,109,5272,California
Napa,2021-01-11,870,6667,420,4568,450,2099,0,0,500,4812,371,962,502,5774,California
Napa,2021-01-12,1329,7996,381,4949,948,3047,0,0,1005,5493,324,1286,1005,6779,California
Napa,2021-01-13,1319,9315,269,5218,1050,4097,0,0,1154,6484,164,1450,1155,7934,California
Napa,2021-01-14,1052,10367,167,5385,885,4982,0,0,936,7306,114,1564,936,8870,California
Napa,2021-01-15,1473,11840,388,5773,1085,6067,0,0,1325,8477,155,1719,1326,10196,California
Napa,2021-01-16,361,12201,132,5905,229,6296,0,0,343,8802,18,1737,343,10539,California
Napa,2021-01-17,342,12543,177,6082,165,6461,0,0,333,9126,9,1746,333,10872,California
Napa,2021-01-18,1092,13635,197,6279,895,7356,0,0,1001,10036,91,1837,1001,11873,California
Napa,2021-01-19,1005,14640,402,6681,603,7959,0,0,766,10564,238,2075,766,12639,California
Napa,2021-01-20,835,15475,189,6870,646,8605,0,0,648,11028,185,2260,649,13288,California
Napa,2021-01-21,1571,17046,609,7479,962,9567,0,0,1118,11695,452,2712,1119,14407,California
Napa,2021-01-22,1578,18624,435,7914,1143,10710,0,0,1233,12585,344,3056,1234,15641,California
Napa,2021-01-23,397,19021,317,8231,80,10790,0,0,337,12862,60,3116,337,15978,California
Napa,2021-01-24,267,19288,189,8420,78,10868,0,0,209,13013,58,3174,209,16187,California
Napa,2021-01-25,1524,20812,232,8652,1292,12160,0,0,1435,14359,89,3263,1435,17622,California
Napa,2021-01-26,879,21691,283,8935,596,12756,0,0,784,15049,95,3358,785,18407,California
Napa,2021-01-27,630,22321,221,9156,409,13165,0,0,467,15353,164,3522,468,18875,California
Napa,2021-01-28,392,22713,175,9331,217,13382,0,0,199,15361,191,3713,199,19074,California
Napa,2021-01-29,264,22977,67,9398,197,13579,0,0,166,15429,98,3811,166,19240,California
Napa,2021-01-30,821,23798,709,10107,112,13691,0,0,652,15912,169,3980,652,19892,California
Napa,2021-01-31,693,24491,661,10768,32,13723,0,0,669,16557,24,4004,669,20561,California
Napa,2021-02-01,325,24816,114,10882,211,13934,0,0,166,16564,159,4163,166,20727,California
Napa,2021-02-02,616,25432,283,11165,333,14267,0,0,304,16559,309,4472,304,21031,California
Napa,2021-02-03,754,26186,313,11478,441,14708,0,0,436,16678,317,4789,436,21467,California
Napa,2021-02-04,787,26973,369,11847,418,15126,0,0,440,16773,345,5134,440,21907,California
Napa,2021-02-05,716,27689,314,12161,402,15528,0,0,343,16743,373,5507,343,22250,California
Napa,2021-02-06,439,28128,144,12305,295,15823,0,0,334,16973,104,5611,334,22584,California
Napa,2021-02-07,180,28308,167,12472,13,15836,0,0,72,16937,108,5719,72,22656,California
