county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-02-08,842,29150,194,12666,648,16484,0,0,279,16655,561,6280,279,22935,California
Napa,2021-02-09,1090,30240,450,13116,640,17124,0,0,445,16456,644,6924,445,23380,California
Napa,2021-02-10,1739,31979,195,13311,1544,18668,0,0,454,15629,1282,8206,455,23835,California
Napa,2021-02-11,1507,33486,198,13509,1309,19977,0,0,408,14951,1086,9292,408,24243,California
Napa,2021-02-12,2199,35685,867,14376,1332,21309,0,0,697,14152,1496,10788,697,24940,California
Napa,2021-02-13,514,36199,56,14432,458,21767,0,0,320,14278,194,10982,320,25260,California
Napa,2021-02-14,354,36553,88,14520,266,22033,0,0,191,14306,163,11145,191,25451,California
Napa,2021-02-15,889,37442,187,14707,702,22735,0,0,227,13873,660,11805,227,25678,California
Napa,2021-02-16,1296,38738,602,15309,694,23429,0,0,617,13814,676,12481,617,26295,California
Napa,2021-02-17,1066,39804,536,15845,530,23959,0,0,487,13725,577,13058,488,26783,California
Napa,2021-02-18,1944,41748,497,16342,1447,25406,0,0,676,13136,1265,14323,676,27459,California
Napa,2021-02-19,1517,43265,599,16941,918,26324,0,0,683,12987,832,15155,683,28142,California
Napa,2021-02-20,879,44144,638,17579,241,26565,0,0,287,12682,592,15747,287,28429,California
Napa,2021-02-21,895,45039,827,18406,68,26633,0,0,198,12183,697,16444,198,28627,California
Napa,2021-02-22,486,45525,203,18609,283,26916,0,0,150,11997,336,16780,150,28777,California
Napa,2021-02-23,1168,46693,319,18928,849,27765,0,0,330,11489,838,17618,330,29107,California
Napa,2021-02-24,1219,47912,684,19612,535,28300,0,0,618,11508,599,18217,618,29725,California
Napa,2021-02-25,2649,50561,1294,20906,1355,29655,0,0,1916,12693,731,18948,1916,31641,California
Napa,2021-02-26,1564,52125,555,21461,1009,30664,0,0,624,12379,938,19886,624,32265,California
Napa,2021-02-27,1189,53314,424,21885,765,31429,0,0,931,13054,256,20142,931,33196,California
Napa,2021-02-28,726,54040,608,22493,118,31547,0,0,608,13546,116,20258,608,33804,California
Napa,2021-03-01,1172,55212,881,23374,291,31838,0,0,894,14164,276,20534,894,34698,California
Napa,2021-03-02,1510,56722,1052,24426,458,32296,0,0,1162,14979,347,20881,1162,35860,California
Napa,2021-03-03,1572,58294,695,25121,877,33173,0,0,1382,16172,189,21070,1382,37242,California
Napa,2021-03-04,1724,60018,792,25913,932,34105,0,0,1480,17411,241,21311,1480,38722,California
Napa,2021-03-05,1912,61930,793,26706,1115,35220,4,4,1483,18472,426,21737,1487,40209,California
Napa,2021-03-06,657,62587,289,26995,338,35558,30,34,544,18935,111,21848,574,40783,California
Napa,2021-03-07,560,63147,322,27317,199,35757,39,73,384,19183,175,22023,423,41206,California
Napa,2021-03-08,724,63871,338,27655,331,36088,55,128,547,19607,174,22197,598,41804,California
Napa,2021-03-09,1694,65565,611,28266,1035,37123,48,176,1249,20462,441,22638,1296,43100,California
Napa,2021-03-10,1502,67067,928,29194,481,37604,93,269,802,20658,696,23334,892,43992,California
Napa,2021-03-11,1893,68960,1068,30262,692,38296,133,402,987,20869,905,24239,1116,45108,California
Napa,2021-03-12,1521,70481,924,31186,501,38797,96,498,813,21071,705,24944,907,46015,California
Napa,2021-03-13,1180,71661,310,31496,845,39642,25,523,834,21586,344,25288,859,46874,California
Napa,2021-03-14,624,72285,338,31834,135,39777,151,674,208,21529,415,25703,358,47232,California
Napa,2021-03-15,962,73247,412,32246,480,40257,70,744,481,21600,479,26182,550,47782,California
Napa,2021-03-16,1858,75105,394,32640,1336,41593,128,872,1382,22640,471,26653,1511,49293,California
Napa,2021-03-17,2534,77639,1863,34503,492,42085,179,1051,1589,23464,944,27597,1768,51061,California
Napa,2021-03-18,2153,79792,959,35462,1182,43267,12,1063,1271,23871,876,28473,1283,52344,California
Napa,2021-03-19,1461,81253,888,36350,546,43813,27,1090,685,23810,773,29246,712,53056,California
Napa,2021-03-20,1017,82270,532,36882,332,44145,153,1243,390,23727,626,29872,543,53599,California
Napa,2021-03-21,727,82997,702,37584,22,44167,3,1246,233,23471,492,30364,236,53835,California
Napa,2021-03-22,1303,84300,1121,38705,170,44337,12,1258,438,23061,860,31224,450,54285,California
Napa,2021-03-23,1899,86199,1201,39906,681,45018,17,1275,1007,23197,888,32112,1024,55309,California
Napa,2021-03-24,1714,87913,948,40854,757,45775,9,1284,817,23126,896,33008,825,56134,California
Napa,2021-03-25,1936,89849,1058,41912,824,46599,54,1338,773,22796,1157,34165,827,56961,California
Napa,2021-03-26,1312,91161,839,42751,467,47066,6,1344,585,22666,721,34886,591,57552,California
Napa,2021-03-27,955,92116,436,43187,492,47558,27,1371,294,22326,661,35547,321,57873,California
Napa,2021-03-28,492,92608,382,43569,103,47661,7,1378,181,22205,309,35856,188,58061,California
Napa,2021-03-29,1200,93808,875,44444,320,47981,5,1383,728,22468,470,36326,733,58794,California
Napa,2021-03-30,2801,96609,935,45379,1861,49842,5,1388,1980,23631,822,37148,1985,60779,California
Napa,2021-03-31,1976,98585,967,46346,940,50782,69,1457,798,23321,1175,38323,865,61644,California
Napa,2021-04-01,1760,100345,847,47193,794,51576,119,1576,478,22641,1274,39597,594,62238,California
Napa,2021-04-02,1869,102214,842,48035,885,52461,142,1718,470,21857,1395,40992,611,62849,California
Napa,2021-04-03,637,102851,372,48407,207,52668,58,1776,214,21705,422,41414,270,63119,California
Napa,2021-04-04,359,103210,146,48553,154,52822,59,1835,122,21650,236,41650,181,63300,California
Napa,2021-04-05,1280,104490,759,49312,302,53124,219,2054,572,21735,705,42355,790,64090,California
Napa,2021-04-06,2271,106761,567,49879,1443,54567,261,2315,528,20782,1740,44095,787,64877,California
Napa,2021-04-07,1753,108514,708,50587,823,55390,222,2537,529,20313,1218,45313,749,65626,California
Napa,2021-04-08,1875,110389,1074,51661,423,55813,378,2915,962,20745,907,46220,1339,66965,California
Napa,2021-04-09,1553,111942,928,52589,319,56132,306,3221,680,20859,871,47091,985,67950,California
Napa,2021-04-10,1050,112992,353,52942,595,56727,102,3323,244,20402,803,47894,346,68296,California
Napa,2021-04-11,388,113380,301,53243,64,56791,23,3346,157,20351,231,48125,180,68476,California
Napa,2021-04-12,796,114176,303,53546,368,57159,125,3471,294,20265,500,48625,414,68890,California
Napa,2021-04-13,2587,116763,865,54411,1722,58881,0,3471,937,19559,1643,50268,937,69827,California
Napa,2021-04-14,2160,118923,1019,55430,1141,60022,0,3471,1052,19512,1099,51367,1052,70879,California
Napa,2021-04-15,2088,121011,534,55964,1554,61576,0,3471,895,19222,1185,52552,895,71774,California
Napa,2021-04-16,3011,124022,1643,57607,1368,62944,0,3471,2278,20772,728,53280,2278,74052,California
Napa,2021-04-17,1168,125190,276,57883,892,63836,0,3471,860,21325,307,53587,860,74912,California
Napa,2021-04-18,286,125476,192,58075,94,63930,0,3471,122,21283,164,53751,122,75034,California
Napa,2021-04-19,629,126105,340,58415,289,64219,0,3471,275,21205,353,54104,275,75309,California
Napa,2021-04-20,3075,129180,2096,60511,979,65198,0,3471,2088,22310,984,55088,2089,77398,California
Napa,2021-04-21,2984,132164,2201,62712,783,65981,0,3471,1886,23105,1092,56180,1887,79285,California
Napa,2021-04-22,1860,134024,1301,64013,558,66539,1,3472,867,22984,988,57168,867,80152,California
Napa,2021-04-23,1653,135677,1270,65283,381,66920,2,3474,1166,23667,483,57651,1166,81318,California
Napa,2021-04-24,571,136248,320,65603,251,67171,0,3474,297,23693,271,57922,297,81615,California
Napa,2021-04-25,249,136497,190,65793,59,67230,0,3474,127,23699,121,58043,127,81742,California
Napa,2021-04-26,553,137050,283,66076,270,67500,0,3474,285,23721,263,58306,285,82027,California
Napa,2021-04-27,1790,138840,469,66545,1309,68809,12,3486,595,23136,1192,59498,607,82634,California
Napa,2021-04-28,1020,139860,472,67017,531,69340,17,3503,349,22833,669,60167,366,83000,California
Napa,2021-04-29,733,140593,365,67382,349,69689,19,3522,270,22664,457,60624,288,83288,California
Napa,2021-04-30,623,141216,312,67694,247,69936,64,3586,257,22620,364,60988,320,83608,California
Napa,2021-05-01,330,141546,271,67965,48,69984,11,3597,121,22543,209,61197,132,83740,California
Napa,2021-05-02,237,141783,193,68158,38,70022,6,3603,99,22511,137,61334,105,83845,California
Napa,2021-05-03,638,142421,498,68656,104,70126,36,3639,111,22136,523,61857,148,83993,California
Napa,2021-05-04,1144,143565,729,69385,304,70430,111,3750,306,21719,834,62691,417,84410,California
Napa,2021-05-05,1040,144605,704,70089,298,70728,38,3788,263,21246,774,63465,301,84711,California
Napa,2021-05-06,722,145327,320,70409,379,71107,23,3811,371,21299,342,63807,395,85106,California
Napa,2021-05-07,1594,146921,1365,71774,166,71273,63,3874,332,20455,1238,65045,394,85500,California
Napa,2021-05-08,260,147181,167,71941,82,71355,11,3885,88,20384,170,65215,99,85599,California
Napa,2021-05-09,119,147300,87,72028,32,71387,0,3885,58,20382,60,65275,58,85657,California
Napa,2021-05-10,430,147730,146,72174,265,71652,19,3904,111,20194,318,65593,130,85787,California
Napa,2021-05-11,2192,149922,1808,73982,359,72011,25,3929,385,18802,1802,67395,410,86197,California
Napa,2021-05-12,2220,152142,1389,75371,774,72785,57,3986,311,17266,1903,69298,367,86564,California
Napa,2021-05-13,1962,154104,1249,76620,674,73459,39,4025,864,17079,1091,70389,904,87468,California
Napa,2021-05-14,1968,156072,1189,77809,693,74152,86,4111,534,16273,1427,71816,621,88089,California
Napa,2021-05-15,1079,157151,367,78176,700,74852,12,4123,258,15728,816,72632,271,88360,California
Napa,2021-05-16,245,157396,165,78341,78,74930,2,4125,73,15631,172,72804,75,88435,California
Napa,2021-05-17,892,158288,347,78688,515,75445,30,4155,305,15442,525,73329,336,88771,California
Napa,2021-05-18,1080,159368,557,79245,466,75911,57,4212,514,15452,561,73890,571,89342,California
Napa,2021-05-19,981,160349,577,79822,374,76285,30,4242,508,15520,469,74359,537,89879,California
Napa,2021-05-20,661,161010,436,80258,195,76480,30,4272,380,15652,278,74637,410,90289,California
Napa,2021-05-21,527,161537,266,80524,229,76709,32,4304,219,15597,306,74943,251,90540,California
Napa,2021-05-22,463,162000,276,80800,178,76887,9,4313,192,15528,271,75214,202,90742,California
Napa,2021-05-23,402,162402,356,81156,35,76922,11,4324,298,15733,104,75318,309,91051,California
Napa,2021-05-24,386,162788,189,81345,177,77099,20,4344,154,15678,229,75547,174,91225,California
Napa,2021-05-25,431,163219,176,81521,184,77283,71,4415,144,15607,285,75832,214,91439,California
Napa,2021-05-26,559,163778,361,81882,174,77457,24,4439,319,15713,237,76069,343,91782,California
Napa,2021-05-27,399,164177,172,82054,199,77656,28,4467,152,15646,247,76316,180,91962,California
Napa,2021-05-28,407,164584,212,82266,171,77827,24,4491,169,15603,234,76550,191,92153,California
Napa,2021-05-29,129,164713,79,82345,46,77873,4,4495,75,15629,53,76603,79,92232,California
Napa,2021-05-30,97,164810,61,82406,31,77904,5,4500,28,15595,67,76670,33,92265,California
Napa,2021-05-31,51,164861,17,82423,28,77932,6,4506,9,15568,42,76712,15,92280,California
Napa,2021-06-01,605,165466,313,82736,268,78200,24,4530,261,15514,338,77050,284,92564,California
Napa,2021-06-02,413,165879,245,82981,146,78346,22,4552,190,15504,221,77271,211,92775,California
Napa,2021-06-03,756,166635,460,83441,271,78617,25,4577,129,15033,623,77894,152,92927,California
Napa,2021-06-04,785,167420,605,84046,143,78760,37,4614,145,14578,637,78531,182,93109,California
Napa,2021-06-05,315,167735,257,84303,47,78807,11,4625,75,14426,238,78769,86,93195,California
Napa,2021-06-06,145,167880,125,84428,19,78826,1,4626,45,14373,99,78868,46,93241,California
Napa,2021-06-07,397,168277,285,84713,84,78910,28,4654,94,14193,302,79170,122,93363,California
Napa,2021-06-08,622,168899,494,85207,111,79021,17,4671,275,14141,344,79514,292,93655,California
Napa,2021-06-09,559,169458,453,85660,91,79112,15,4686,99,13797,458,79972,114,93769,California
Napa,2021-06-10,516,169974,415,86075,67,79179,34,4720,111,13537,405,80377,145,93914,California
Napa,2021-06-11,411,170385,267,86342,119,79298,25,4745,117,13386,293,80670,142,94056,California
Napa,2021-06-12,205,170590,173,86515,27,79325,5,4750,41,13269,163,80833,46,94102,California
Napa,2021-06-13,290,170880,277,86792,8,79333,5,4755,27,13038,263,81096,32,94134,California
Napa,2021-06-14,484,171364,341,87133,117,79450,26,4781,92,12765,388,81484,115,94249,California
Napa,2021-06-15,376,171740,277,87410,86,79536,13,4794,185,12773,190,81674,198,94447,California
Napa,2021-06-16,261,172001,164,87574,81,79617,16,4810,84,12700,173,81847,100,94547,California
Napa,2021-06-17,393,172394,323,87897,61,79678,9,4819,71,12458,322,82169,80,94627,California
Napa,2021-06-18,269,172663,175,88072,83,79761,11,4830,92,12386,175,82344,103,94730,California
Napa,2021-06-19,109,172772,75,88147,23,79784,11,4841,46,12381,62,82406,57,94787,California
Napa,2021-06-20,54,172826,42,88189,9,79793,3,4844,19,12368,35,82441,22,94809,California
Napa,2021-06-21,158,172984,73,88262,65,79858,20,4864,75,12380,82,82523,94,94903,California
Napa,2021-06-22,373,173357,295,88557,63,79921,15,4879,108,12239,264,82787,123,95026,California
Napa,2021-06-23,340,173697,264,88821,54,79975,22,4901,109,12142,227,83014,130,95156,California
Napa,2021-06-24,167,173864,114,88935,48,80023,5,4906,71,12124,94,83108,76,95232,California
Napa,2021-06-25,244,174108,161,89096,70,80093,13,4919,119,12136,119,83227,131,95363,California
Napa,2021-06-26,92,174200,76,89172,11,80104,5,4924,45,12139,47,83274,50,95413,California
Napa,2021-06-27,70,174270,60,89232,10,80114,0,4924,33,12135,37,83311,33,95446,California
Napa,2021-06-28,190,174460,145,89377,34,80148,11,4935,83,12122,106,83417,93,95539,California
Napa,2021-06-29,409,174869,336,89713,55,80203,18,4953,115,11962,292,83709,132,95671,California
Napa,2021-06-30,181,175050,123,89836,49,80252,9,4962,78,11947,102,83811,87,95758,California
Napa,2021-07-01,167,175217,113,89949,45,80297,9,4971,75,11939,91,83902,83,95841,California
Napa,2021-07-02,173,175390,131,90080,35,80332,7,4978,68,11910,104,84006,75,95916,California
Napa,2021-07-03,76,175466,62,90142,8,80340,6,4984,42,11925,33,84039,48,95964,California
Napa,2021-07-04,7,175473,0,90142,6,80346,1,4985,0,11919,7,84046,1,95965,California
Napa,2021-07-05,89,175562,70,90212,14,80360,5,4990,48,11931,41,84087,53,96018,California
Napa,2021-07-06,323,175885,278,90490,33,80393,12,5002,113,11847,208,84295,124,96142,California
Napa,2021-07-07,161,176046,112,90602,37,80430,12,5014,69,11836,92,84387,81,96223,California
Napa,2021-07-08,140,176186,96,90698,28,80458,16,5030,55,11822,83,84470,69,96292,California
Napa,2021-07-09,186,176372,121,90819,50,80508,15,5045,74,11801,110,84580,89,96381,California
Napa,2021-07-10,62,176434,34,90853,27,80535,1,5046,36,11812,26,84606,37,96418,California
Napa,2021-07-11,39,176473,34,90887,5,80540,0,5046,16,11805,23,84629,16,96434,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,58,67,58,67,0,0,0,0,58,67,0,0,58,67,California
Nevada,2020-12-19,55,122,55,122,0,0,0,0,55,122,0,0,55,122,California
Nevada,2020-12-20,13,135,13,135,0,0,0,0,13,135,0,0,13,135,California
Nevada,2020-12-21,69,204,69,204,0,0,0,0,69,204,0,0,69,204,California
Nevada,2020-12-22,90,294,88,292,2,2,0,0,90,294,0,0,90,294,California
Nevada,2020-12-23,230,524,201,493,29,31,0,0,230,524,0,0,230,524,California
Nevada,2020-12-24,13,537,11,504,2,33,0,0,13,537,0,0,13,537,California
Nevada,2020-12-25,3,540,3,507,0,33,0,0,3,540,0,0,3,540,California
Nevada,2020-12-26,6,546,4,511,2,35,0,0,6,546,0,0,6,546,California
Nevada,2020-12-27,89,635,89,600,0,35,0,0,89,635,0,0,89,635,California
Nevada,2020-12-28,172,807,94,694,78,113,0,0,172,807,0,0,172,807,California
Nevada,2020-12-29,100,907,74,768,26,139,0,0,100,907,0,0,100,907,California
Nevada,2020-12-30,86,993,66,834,20,159,0,0,86,993,0,0,86,993,California
Nevada,2020-12-31,38,1031,8,842,30,189,0,0,38,1031,0,0,38,1031,California
Nevada,2021-01-01,4,1035,1,843,3,192,0,0,4,1035,0,0,4,1035,California
Nevada,2021-01-02,2,1037,1,844,1,193,0,0,2,1037,0,0,2,1037,California
Nevada,2021-01-03,130,1167,125,969,5,198,0,0,130,1167,0,0,130,1167,California
Nevada,2021-01-04,72,1239,47,1016,25,223,0,0,72,1239,0,0,72,1239,California
Nevada,2021-01-05,274,1513,133,1149,141,364,0,0,273,1511,1,1,273,1512,California
Nevada,2021-01-06,91,1604,43,1192,48,412,0,0,83,1586,8,9,83,1595,California
Nevada,2021-01-07,217,1821,43,1235,174,586,0,0,210,1791,6,15,211,1806,California
Nevada,2021-01-08,222,2043,129,1364,93,679,0,0,164,1898,58,73,165,1971,California
Nevada,2021-01-09,64,2107,57,1421,7,686,0,0,14,1862,50,123,14,1985,California
Nevada,2021-01-10,19,2126,10,1431,9,695,0,0,10,1863,9,132,10,1995,California
Nevada,2021-01-11,188,2314,131,1562,57,752,0,0,60,1795,128,260,60,2055,California
Nevada,2021-01-12,600,2914,453,2015,147,899,0,0,533,2261,67,327,533,2588,California
Nevada,2021-01-13,260,3174,146,2161,114,1013,0,0,127,2255,133,460,127,2715,California
Nevada,2021-01-14,240,3414,127,2288,113,1126,0,0,223,2462,16,476,223,2938,California
Nevada,2021-01-15,403,3817,174,2462,229,1355,0,0,302,2663,101,577,302,3240,California
Nevada,2021-01-16,299,4116,16,2478,283,1638,0,0,295,2954,4,581,295,3535,California
Nevada,2021-01-17,36,4152,32,2510,4,1642,0,0,34,2986,2,583,34,3569,California
Nevada,2021-01-18,151,4303,41,2551,110,1752,0,0,141,3117,10,593,141,3710,California
Nevada,2021-01-19,250,4553,90,2641,160,1912,0,0,228,3323,22,615,228,3938,California
Nevada,2021-01-20,275,4828,166,2807,109,2021,0,0,262,3572,13,628,262,4200,California
Nevada,2021-01-21,344,5172,206,3013,138,2159,0,0,331,3890,13,641,331,4531,California
Nevada,2021-01-22,380,5552,238,3251,142,2301,0,0,350,4210,30,671,350,4881,California
Nevada,2021-01-23,182,5734,107,3358,75,2376,0,0,182,4392,0,671,182,5063,California
Nevada,2021-01-24,109,5843,101,3459,8,2384,0,0,68,4419,41,712,68,5131,California
Nevada,2021-01-25,266,6109,135,3594,131,2515,0,0,204,4561,62,774,204,5335,California
Nevada,2021-01-26,408,6517,145,3739,263,2778,0,0,303,4759,105,879,303,5638,California
Nevada,2021-01-27,430,6947,254,3993,176,2954,0,0,405,5139,25,904,405,6043,California
Nevada,2021-01-28,479,7426,326,4319,153,3107,0,0,435,5531,43,947,435,6478,California
Nevada,2021-01-29,609,8035,393,4712,216,3323,0,0,580,6084,28,975,581,7059,California
Nevada,2021-01-30,298,8333,107,4819,191,3514,0,0,295,6376,3,978,295,7354,California
Nevada,2021-01-31,104,8437,87,4906,17,3531,0,0,100,6474,3,981,101,7455,California
Nevada,2021-02-01,295,8732,72,4978,223,3754,0,0,281,6741,14,995,281,7736,California
Nevada,2021-02-02,533,9265,188,5166,345,4099,0,0,331,6870,202,1197,331,8067,California
Nevada,2021-02-03,816,10081,572,5738,244,4343,0,0,762,7579,53,1250,762,8829,California
Nevada,2021-02-04,740,10821,393,6131,347,4690,0,0,485,7810,254,1504,485,9314,California
Nevada,2021-02-05,656,11477,368,6499,288,4978,0,0,465,8086,189,1693,465,9779,California
Nevada,2021-02-06,274,11751,84,6583,190,5168,0,0,244,8300,30,1723,244,10023,California
Nevada,2021-02-07,248,11999,194,6777,54,5222,0,0,193,8438,55,1778,193,10216,California
Nevada,2021-02-08,659,12658,409,7186,250,5472,0,0,555,8891,102,1880,555,10771,California
Nevada,2021-02-09,606,13264,339,7525,267,5739,0,0,464,9214,141,2021,464,11235,California
Nevada,2021-02-10,654,13918,326,7851,328,6067,0,0,421,9404,232,2253,422,11657,California
Nevada,2021-02-11,889,14807,513,8364,376,6443,0,0,554,9625,333,2586,554,12211,California
Nevada,2021-02-12,956,15763,446,8810,510,6953,0,0,628,9928,325,2911,628,12839,California
Nevada,2021-02-13,615,16378,237,9047,378,7331,0,0,392,10101,219,3130,392,13231,California
Nevada,2021-02-14,234,16612,120,9167,114,7445,0,0,205,10277,29,3159,205,13436,California
Nevada,2021-02-15,713,17325,438,9605,275,7720,0,0,538,10640,175,3334,538,13974,California
Nevada,2021-02-16,632,17957,202,9807,430,8150,0,0,461,10931,170,3504,461,14435,California
Nevada,2021-02-17,1202,19159,776,10583,426,8576,0,0,858,11445,344,3848,858,15293,California
Nevada,2021-02-18,1025,20184,558,11141,467,9043,0,0,603,11629,419,4267,603,15896,California
Nevada,2021-02-19,1134,21318,636,11777,498,9541,0,0,761,12021,370,4637,762,16658,California
Nevada,2021-02-20,309,21627,114,11891,195,9736,0,0,180,12073,128,4765,180,16838,California
Nevada,2021-02-21,105,21732,91,11982,14,9750,0,0,15,12001,87,4852,15,16853,California
Nevada,2021-02-22,519,22251,347,12329,172,9922,0,0,368,12219,150,5002,368,17221,California
Nevada,2021-02-23,513,22764,252,12581,261,10183,0,0,227,12164,283,5285,228,17449,California
Nevada,2021-02-24,540,23304,294,12875,246,10429,0,0,262,12154,276,5561,266,17715,California
Nevada,2021-02-25,887,24191,476,13351,411,10840,0,0,445,12161,438,5999,445,18160,California
Nevada,2021-02-26,1264,25455,898,14249,366,11206,0,0,424,11748,837,6836,424,18584,California
Nevada,2021-02-27,427,25882,114,14363,313,11519,0,0,194,11709,233,7069,194,18778,California
Nevada,2021-02-28,274,26156,160,14523,114,11633,0,0,126,11688,147,7216,126,18904,California
Nevada,2021-03-01,845,27001,442,14965,403,12036,0,0,370,11587,471,7687,370,19274,California
Nevada,2021-03-02,741,27742,293,15258,448,12484,0,0,509,11869,227,7914,509,19783,California
Nevada,2021-03-03,993,28735,509,15767,483,12967,1,1,521,11921,470,8384,522,20305,California
Nevada,2021-03-04,1110,29845,624,16391,486,13453,0,1,466,11747,640,9024,466,20771,California
Nevada,2021-03-05,1185,31030,482,16873,693,14146,10,11,710,11995,472,9496,720,21491,California
Nevada,2021-03-06,366,31396,121,16994,218,14364,27,38,150,11955,216,9712,176,21667,California
Nevada,2021-03-07,216,31612,108,17102,82,14446,26,64,70,11905,146,9858,96,21763,California
Nevada,2021-03-08,833,32445,563,17665,223,14669,47,111,373,11867,459,10317,421,22184,California
Nevada,2021-03-09,796,33241,405,18070,341,15010,50,161,468,12058,326,10643,517,22701,California
Nevada,2021-03-10,1009,34250,649,18719,303,15313,57,218,340,11792,662,11305,396,23097,California
Nevada,2021-03-11,1113,35363,728,19447,361,15674,24,242,550,11812,554,11859,574,23671,California
Nevada,2021-03-12,1535,36898,726,20173,779,16453,30,272,840,11989,691,12550,868,24539,California
Nevada,2021-03-13,944,37842,59,20232,880,17333,5,277,758,12568,184,12734,763,25302,California
Nevada,2021-03-14,160,38002,20,20252,135,17468,5,282,33,12479,127,12861,38,25340,California
Nevada,2021-03-15,857,38859,467,20719,378,17846,12,294,358,12354,495,13356,370,25710,California
Nevada,2021-03-16,1006,39865,468,21187,476,18322,62,356,637,12685,367,13723,698,26408,California
Nevada,2021-03-17,1028,40893,452,21639,566,18888,10,366,581,12833,444,14167,592,27000,California
Nevada,2021-03-18,982,41875,531,22170,428,19316,23,389,474,12827,502,14669,496,27496,California
Nevada,2021-03-19,941,42816,441,22611,463,19779,37,426,360,12648,576,15245,397,27893,California
Nevada,2021-03-20,837,43653,94,22705,316,20095,427,853,242,12724,589,15834,665,28558,California
Nevada,2021-03-21,61,43714,32,22737,28,20123,1,854,33,12731,27,15861,34,28592,California
Nevada,2021-03-22,802,44516,519,23256,278,20401,5,859,529,12995,270,16131,534,29126,California
Nevada,2021-03-23,861,45377,390,23646,443,20844,28,887,616,13397,242,16373,644,29770,California
Nevada,2021-03-24,1022,46399,543,24189,472,21316,7,894,637,13661,379,16752,643,30413,California
Nevada,2021-03-25,913,47312,464,24653,424,21740,25,919,487,13749,423,17175,511,30924,California
Nevada,2021-03-26,1177,48489,447,25100,691,22431,39,958,845,14303,329,17504,883,31807,California
Nevada,2021-03-27,586,49075,72,25172,498,22929,16,974,402,14538,183,17687,418,32225,California
Nevada,2021-03-28,178,49253,54,25226,111,23040,13,987,36,14451,136,17823,49,32274,California
Nevada,2021-03-29,826,50079,501,25727,303,23343,22,1009,373,14397,448,18271,394,32668,California
Nevada,2021-03-30,1061,51140,487,26214,540,23883,34,1043,489,14356,564,18835,523,33191,California
Nevada,2021-03-31,1188,52328,666,26880,505,24388,17,1060,673,14539,506,19341,689,33880,California
Nevada,2021-04-01,1250,53578,730,27610,466,24854,54,1114,555,14462,684,20025,607,34487,California
Nevada,2021-04-02,1301,54879,661,28271,604,25458,36,1150,773,14746,525,20550,809,35296,California
Nevada,2021-04-03,289,55168,86,28357,162,25620,41,1191,82,14663,206,20756,123,35419,California
Nevada,2021-04-04,128,55296,42,28399,79,25699,7,1198,76,14694,52,20808,83,35502,California
Nevada,2021-04-05,935,56231,615,29014,300,25999,20,1218,622,15026,308,21116,640,36142,California
Nevada,2021-04-06,1079,57310,665,29679,270,26269,144,1362,437,14971,635,21751,580,36722,California
Nevada,2021-04-07,1150,58460,822,30501,246,26515,82,1444,612,15133,531,22282,693,37415,California
Nevada,2021-04-08,1285,59745,895,31396,305,26820,85,1529,710,15357,570,22852,794,38209,California
Nevada,2021-04-09,1278,61023,850,32246,361,27181,67,1596,863,15873,413,23265,929,39138,California
Nevada,2021-04-10,902,61925,81,32327,745,27926,76,1672,128,15309,768,24033,204,39342,California
Nevada,2021-04-11,112,62037,34,32361,72,27998,6,1678,36,15275,76,24109,42,39384,California
