county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-12,748,62785,542,32903,189,28187,17,1695,316,15181,427,24536,333,39717,California
Nevada,2021-04-13,891,63676,354,33257,537,28724,0,1695,472,15238,415,24951,472,40189,California
Nevada,2021-04-14,1061,64737,571,33828,490,29214,0,1695,541,15267,512,25463,541,40730,California
Nevada,2021-04-15,1086,65823,712,34540,374,29588,0,1695,626,15445,448,25911,626,41356,California
Nevada,2021-04-16,911,66734,693,35233,218,29806,0,1695,518,15572,391,26302,518,41874,California
Nevada,2021-04-17,202,66936,54,35287,148,29954,0,1695,87,15546,113,26415,87,41961,California
Nevada,2021-04-18,202,67138,22,35309,180,30134,0,1695,103,15550,99,26514,103,42064,California
Nevada,2021-04-19,758,67896,484,35793,274,30408,0,1695,311,15425,436,26950,311,42375,California
Nevada,2021-04-20,833,68729,334,36127,499,30907,0,1695,313,15224,514,27464,313,42688,California
Nevada,2021-04-21,938,69667,525,36652,413,31320,0,1695,270,14838,656,28120,270,42958,California
Nevada,2021-04-22,1009,70676,634,37286,375,31695,0,1695,342,14525,656,28776,343,43301,California
Nevada,2021-04-23,1258,71934,550,37836,708,32403,0,1695,401,14080,846,29622,401,43702,California
Nevada,2021-04-24,522,72456,73,37909,449,32852,0,1695,168,13896,352,29974,168,43870,California
Nevada,2021-04-25,130,72586,59,37968,66,32918,5,1700,51,13873,78,30052,55,43925,California
Nevada,2021-04-26,744,73330,561,38529,175,33093,8,1708,217,13581,517,30569,225,44150,California
Nevada,2021-04-27,821,74151,383,38912,433,33526,5,1713,412,13597,401,30970,417,44567,California
Nevada,2021-04-28,994,75145,581,39493,408,33934,5,1718,387,13389,600,31570,392,44959,California
Nevada,2021-04-29,1021,76166,711,40204,306,34240,4,1722,279,12932,740,32310,283,45242,California
Nevada,2021-04-30,1249,77415,728,40932,513,34753,8,1730,213,12119,1034,33344,221,45463,California
Nevada,2021-05-01,144,77559,63,40995,77,34830,4,1734,60,12101,82,33426,64,45527,California
Nevada,2021-05-02,59,77618,33,41028,22,34852,4,1738,20,12086,39,33465,24,45551,California
Nevada,2021-05-03,611,78229,405,41433,186,35038,20,1758,178,11854,429,33894,197,45748,California
Nevada,2021-05-04,597,78826,174,41607,405,35443,18,1776,338,11955,255,34149,356,46104,California
Nevada,2021-05-05,740,79566,383,41990,343,35786,14,1790,324,11885,408,34557,338,46442,California
Nevada,2021-05-06,806,80372,565,42555,230,36016,11,1801,198,11496,598,35155,209,46651,California
Nevada,2021-05-07,894,81266,489,43044,370,36386,35,1836,185,11012,704,35859,220,46871,California
Nevada,2021-05-08,176,81442,20,43064,136,36522,20,1856,78,11014,96,35955,98,46969,California
Nevada,2021-05-09,44,81486,8,43072,34,36556,2,1858,21,11014,23,35978,23,46992,California
Nevada,2021-05-10,390,81876,248,43320,118,36674,24,1882,78,10805,311,36289,102,47094,California
Nevada,2021-05-11,517,82393,155,43475,349,37023,13,1895,127,10564,381,36670,140,47234,California
Nevada,2021-05-12,542,82935,237,43712,294,37317,11,1906,152,10346,381,37051,163,47397,California
Nevada,2021-05-13,838,83773,556,44268,272,37589,10,1916,432,10391,397,37448,442,47839,California
Nevada,2021-05-14,792,84565,583,44851,191,37780,18,1934,443,10507,345,37793,461,48300,California
Nevada,2021-05-15,186,84751,87,44938,91,37871,8,1942,87,10504,98,37891,95,48395,California
Nevada,2021-05-16,161,84912,54,44992,107,37978,0,1942,56,10455,105,37996,56,48451,California
Nevada,2021-05-17,499,85411,319,45311,150,38128,30,1972,216,10429,272,38268,246,48697,California
Nevada,2021-05-18,420,85831,256,45567,160,38288,4,1976,221,10458,197,38465,226,48923,California
Nevada,2021-05-19,488,86319,354,45921,129,38417,5,1981,255,10494,224,38689,260,49183,California
Nevada,2021-05-20,612,86931,353,46274,247,38664,12,1993,220,10339,387,39076,232,49415,California
Nevada,2021-05-21,509,87440,327,46601,172,38836,10,2003,217,10278,288,39364,227,49642,California
Nevada,2021-05-22,244,87684,34,46635,157,38993,53,2056,92,10271,152,39516,145,49787,California
Nevada,2021-05-23,53,87737,19,46654,34,39027,0,2056,18,10255,34,39550,18,49805,California
Nevada,2021-05-24,313,88050,219,46873,80,39107,14,2070,105,10169,205,39755,119,49924,California
Nevada,2021-05-25,343,88393,84,46957,247,39354,12,2082,82,10007,256,40011,94,50018,California
Nevada,2021-05-26,455,88848,197,47154,248,39602,10,2092,135,9839,313,40324,145,50163,California
Nevada,2021-05-27,426,89274,226,47380,179,39781,21,2113,179,9796,243,40567,200,50363,California
Nevada,2021-05-28,346,89620,215,47595,108,39889,23,2136,190,9857,153,40720,214,50577,California
Nevada,2021-05-29,66,89686,12,47607,54,39943,0,2136,41,9873,25,40745,41,50618,California
Nevada,2021-05-30,37,89723,19,47626,16,39959,2,2138,25,9888,12,40757,27,50645,California
Nevada,2021-05-31,6,89729,4,47630,0,39959,2,2140,2,9888,4,40761,4,50649,California
Nevada,2021-06-01,420,90149,126,47756,276,40235,18,2158,99,9693,312,41073,117,50766,California
Nevada,2021-06-02,403,90552,165,47921,231,40466,7,2165,101,9507,294,41367,108,50874,California
Nevada,2021-06-03,564,91116,404,48325,155,40621,5,2170,99,9150,461,41828,104,50978,California
Nevada,2021-06-04,548,91664,438,48763,106,40727,4,2174,107,8825,436,42264,111,51089,California
Nevada,2021-06-05,172,91836,70,48833,100,40827,2,2176,65,8786,106,42370,67,51156,California
Nevada,2021-06-06,54,91890,40,48873,14,40841,0,2176,13,8758,41,42411,13,51169,California
Nevada,2021-06-07,270,92160,196,49069,44,40885,30,2206,60,8643,205,42616,90,51259,California
Nevada,2021-06-08,293,92453,194,49263,85,40970,14,2220,67,8507,217,42833,81,51340,California
Nevada,2021-06-09,325,92778,218,49481,100,41070,7,2227,82,8357,239,43072,89,51429,California
Nevada,2021-06-10,273,93051,176,49657,88,41158,9,2236,72,8242,195,43267,80,51509,California
Nevada,2021-06-11,325,93376,230,49887,76,41234,19,2255,74,8086,248,43515,92,51601,California
Nevada,2021-06-12,92,93468,54,49941,33,41267,5,2260,27,8053,65,43580,32,51633,California
Nevada,2021-06-13,33,93501,17,49958,15,41282,1,2261,6,8033,27,43607,7,51640,California
Nevada,2021-06-14,192,93693,138,50096,43,41325,11,2272,50,7959,135,43742,61,51701,California
Nevada,2021-06-15,170,93863,97,50193,65,41390,8,2280,67,7934,100,43842,75,51776,California
Nevada,2021-06-16,237,94100,133,50326,95,41485,9,2289,69,7851,161,44003,78,51854,California
Nevada,2021-06-17,227,94327,133,50459,80,41565,14,2303,40,7719,186,44189,54,51908,California
Nevada,2021-06-18,218,94545,153,50612,48,41613,17,2320,69,7658,147,44336,86,51994,California
Nevada,2021-06-19,71,94616,35,50647,30,41643,6,2326,30,7653,41,44377,36,52030,California
Nevada,2021-06-20,27,94643,20,50667,7,41650,0,2326,8,7643,18,44395,8,52038,California
Nevada,2021-06-21,110,94753,49,50716,54,41704,7,2333,49,7644,55,44450,56,52094,California
Nevada,2021-06-22,166,94919,97,50813,58,41762,11,2344,68,7631,92,44542,79,52173,California
Nevada,2021-06-23,211,95130,138,50951,44,41806,29,2373,86,7625,120,44662,114,52287,California
Nevada,2021-06-24,177,95307,112,51063,47,41853,18,2391,60,7592,111,44773,78,52365,California
Nevada,2021-06-25,207,95514,138,51201,48,41901,21,2412,76,7558,131,44904,97,52462,California
Nevada,2021-06-26,83,95597,61,51262,20,41921,2,2414,31,7539,52,44956,33,52495,California
Nevada,2021-06-27,29,95626,13,51275,12,41933,4,2418,7,7528,22,44978,11,52506,California
Nevada,2021-06-28,169,95795,119,51394,28,41961,22,2440,67,7523,94,45072,89,52595,California
Nevada,2021-06-29,129,95924,74,51468,43,42004,12,2452,46,7506,75,45147,58,52653,California
Nevada,2021-06-30,167,96091,127,51595,34,42038,6,2458,55,7457,109,45256,60,52713,California
Nevada,2021-07-01,124,96215,86,51681,27,42065,11,2469,54,7454,68,45324,65,52778,California
Nevada,2021-07-02,149,96364,98,51779,38,42103,13,2482,74,7473,68,45392,87,52865,California
Nevada,2021-07-03,33,96397,16,51795,11,42114,6,2488,17,7480,15,45407,22,52887,California
Nevada,2021-07-05,45,96442,29,51824,10,42124,6,2494,18,7477,27,45434,24,52911,California
Nevada,2021-07-06,147,96589,90,51914,43,42167,14,2508,53,7456,88,45522,67,52978,California
Nevada,2021-07-07,131,96720,86,52000,33,42200,12,2520,45,7434,79,45601,57,53035,California
Nevada,2021-07-08,145,96865,87,52087,44,42244,14,2534,71,7449,69,45670,84,53119,California
Nevada,2021-07-09,139,97004,76,52163,43,42287,20,2554,46,7423,92,45762,66,53185,California
Nevada,2021-07-10,36,97040,28,52191,6,42293,2,2556,17,7423,19,45781,19,53204,California
Nevada,2021-07-11,12,97052,8,52199,4,42297,0,2556,5,7422,6,45787,5,53209,California
Orange,2020-12-15,17,17,17,17,0,0,0,0,17,17,0,0,17,17,California
Orange,2020-12-16,402,419,402,419,0,0,0,0,402,419,0,0,402,419,California
Orange,2020-12-17,3774,4193,3774,4193,0,0,0,0,3773,4192,0,0,3773,4192,California
Orange,2020-12-18,5135,9328,5127,9320,8,8,0,0,5133,9324,1,1,5133,9325,California
Orange,2020-12-19,2249,11577,2242,11562,7,15,0,0,2248,11572,0,1,2248,11573,California
Orange,2020-12-20,2005,13582,2002,13564,3,18,0,0,2005,13576,1,2,2005,13578,California
Orange,2020-12-21,4275,17857,4269,17833,6,24,0,0,4275,17851,0,2,4275,17853,California
Orange,2020-12-22,4005,21862,3968,21801,37,61,0,0,4004,21855,0,2,4004,21857,California
Orange,2020-12-23,3610,25472,3240,25041,370,431,0,0,3610,25464,1,3,3610,25467,California
Orange,2020-12-24,1385,26857,1083,26124,302,733,0,0,1385,26849,0,3,1385,26852,California
Orange,2020-12-25,21,26878,16,26140,5,738,0,0,21,26870,0,3,21,26873,California
Orange,2020-12-26,1002,27880,425,26565,577,1315,0,0,1002,27872,0,3,1002,27875,California
Orange,2020-12-27,587,28467,275,26840,312,1627,0,0,587,28459,0,3,587,28462,California
Orange,2020-12-28,3642,32109,2643,29483,999,2626,0,0,3642,32101,0,3,3642,32104,California
Orange,2020-12-29,3530,35639,2505,31988,1025,3651,0,0,3529,35629,1,4,3529,35633,California
Orange,2020-12-30,5146,40785,3548,35536,1598,5249,0,0,5146,40775,0,4,5146,40779,California
Orange,2020-12-31,1528,42313,813,36349,715,5964,0,0,1525,42297,3,7,1525,42304,California
Orange,2021-01-01,740,43053,403,36752,337,6301,0,0,738,43033,2,9,738,43042,California
Orange,2021-01-02,1374,44427,844,37596,530,6831,0,0,1371,44402,2,11,1371,44413,California
Orange,2021-01-03,594,45021,326,37922,268,7099,0,0,593,44995,0,11,593,45006,California
Orange,2021-01-04,2791,47812,1574,39496,1217,8316,0,0,2792,47786,1,12,2792,47798,California
Orange,2021-01-05,3581,51393,2339,41835,1242,9558,0,0,3154,50524,419,431,3157,50955,California
Orange,2021-01-06,5080,56473,3505,45340,1575,11133,0,0,3683,52827,1380,1811,3683,54638,California
Orange,2021-01-07,9419,65892,5267,50607,4152,15285,0,0,5760,54950,3642,5453,5765,60403,California
Orange,2021-01-08,9647,75539,5449,56056,4198,19483,0,0,5733,56791,3895,9348,5736,66139,California
Orange,2021-01-09,5108,80647,1809,57865,3299,22782,0,0,3781,59250,1322,10670,3781,69920,California
Orange,2021-01-10,4281,84928,1057,58922,3224,26006,0,0,3393,61760,887,11557,3397,73317,California
Orange,2021-01-11,9580,94508,4980,63902,4600,30606,0,0,5906,63992,3678,15235,5910,79227,California
Orange,2021-01-12,9064,103572,4879,68781,4185,34791,0,0,5547,66030,3512,18747,5550,84777,California
Orange,2021-01-13,10397,113969,4964,73745,5433,40224,0,0,7161,69966,3232,21979,7168,91945,California
Orange,2021-01-14,10185,124154,3832,77577,6353,46577,0,0,8570,76930,1612,23591,8576,100521,California
Orange,2021-01-15,10367,134521,2693,80270,7674,54251,0,0,9457,85480,914,24505,9464,109985,California
Orange,2021-01-16,8869,143390,2121,82391,6748,60999,0,0,8462,93544,403,24908,8467,118452,California
Orange,2021-01-17,8286,151676,1524,83915,6762,67761,0,0,8129,101526,157,25065,8139,126591,California
Orange,2021-01-18,9822,161498,4453,88368,5369,73130,0,0,7541,106788,2282,27347,7544,134135,California
Orange,2021-01-19,7649,169147,5493,93861,2156,75286,0,0,4988,109119,2659,30006,4990,139125,California
Orange,2021-01-20,8714,177861,6121,99982,2593,77879,0,0,5623,111661,3090,33096,5632,144757,California
Orange,2021-01-21,11389,189250,5137,105119,6252,84131,0,0,10524,121334,863,33959,10536,155293,California
Orange,2021-01-22,13988,203238,5228,110347,8760,92891,0,0,13079,133520,901,34860,13087,168380,California
Orange,2021-01-23,13320,216558,6213,116560,7107,99998,0,0,12373,144962,943,35803,12385,180765,California
Orange,2021-01-24,9945,226503,4312,120872,5633,105631,0,0,9605,154235,336,36139,9609,190374,California
Orange,2021-01-25,10570,237073,5907,126779,4663,110294,0,0,7799,159277,2762,38901,7804,198178,California
Orange,2021-01-26,12021,249094,7721,134500,4300,114594,0,0,9812,166888,2204,41105,9815,207993,California
Orange,2021-01-27,13668,262762,8030,142530,5638,120232,0,0,10887,175010,2770,43875,10892,218885,California
Orange,2021-01-28,13312,276074,7273,149803,6039,126271,0,0,11366,184455,1930,45805,11375,230260,California
Orange,2021-01-29,13848,289922,8470,158273,5378,131649,0,0,10873,192379,2952,48757,10876,241136,California
Orange,2021-01-30,13236,303158,4534,162807,8702,140351,0,0,12429,204022,790,49547,12433,253569,California
Orange,2021-01-31,13858,317016,4915,167722,8943,149294,0,0,13388,216954,464,50011,13396,266965,California
Orange,2021-02-01,15058,332074,6511,174233,8547,157841,0,0,12514,226960,2516,52527,12522,279487,California
Orange,2021-02-02,15259,347333,7998,182231,7261,165102,0,0,12721,237192,2495,55022,12727,292214,California
Orange,2021-02-03,16807,364140,12443,194674,4364,169466,0,0,13793,248063,2928,57950,13799,306013,California
Orange,2021-02-04,20172,384312,13096,207770,7076,176542,0,0,14983,257905,5150,63100,14992,321005,California
Orange,2021-02-05,21086,405398,12092,219862,8994,185536,0,0,14632,266147,6401,69501,14643,335648,California
Orange,2021-02-06,16592,421990,10882,230744,5710,191246,0,0,11254,272303,5318,74819,11474,347122,California
Orange,2021-02-07,11671,433661,8171,238915,3500,194746,0,0,7643,276107,4008,78827,7812,354934,California
Orange,2021-02-08,15292,448953,8754,247669,6538,201284,0,0,9144,279137,6119,84946,9149,364083,California
Orange,2021-02-09,17967,466920,12161,259830,5806,207090,0,0,10754,282774,7132,92078,10769,374852,California
Orange,2021-02-10,21202,488122,11277,271107,9925,217015,0,0,12824,287339,8281,100359,12846,387698,California
Orange,2021-02-11,22508,510630,11637,282744,10871,227886,0,0,12303,289608,10059,110418,12328,400026,California
Orange,2021-02-12,25256,535886,12131,294875,13125,241011,0,0,14783,294011,10401,120819,14804,414830,California
Orange,2021-02-13,22249,558135,12052,306927,10197,251208,0,0,11200,294985,10883,131702,11857,426687,California
Orange,2021-02-14,16649,574784,6683,313610,9966,261174,0,0,9687,297748,6932,138634,9695,436382,California
Orange,2021-02-15,17569,592353,7554,321164,10015,271189,0,0,9058,298367,8462,147096,9081,445463,California
Orange,2021-02-16,20329,612682,9191,330355,11138,282327,0,0,10915,299964,9358,156454,10955,456418,California
Orange,2021-02-17,18370,631052,9618,339973,8752,291079,0,0,9363,300455,8941,165395,9432,465850,California
Orange,2021-02-18,15381,646433,10066,350039,5315,296394,0,0,6929,299028,8389,173784,6962,472812,California
Orange,2021-02-19,18691,665124,11158,361197,7533,303927,0,0,7065,294558,11561,185345,7091,479903,California
Orange,2021-02-20,7746,672870,5742,366939,2004,305931,0,0,3859,294595,3851,189196,3888,483791,California
Orange,2021-02-21,4845,677715,4113,371052,732,306663,0,0,994,291791,3806,193002,1002,484793,California
Orange,2021-02-22,10422,688137,8495,379547,1927,308590,0,0,4145,289740,6223,199225,4172,488965,California
Orange,2021-02-23,14182,702319,7763,387310,6419,315009,0,0,3725,283141,10367,209592,3768,492733,California
Orange,2021-02-24,22112,724431,13366,400676,8746,323755,0,0,5572,272339,16445,226037,5643,498376,California
Orange,2021-02-25,23753,748184,12881,413557,10872,334627,0,0,8297,265325,15364,241401,8350,506726,California
Orange,2021-02-26,28782,776966,14517,428074,14265,348892,0,0,11576,259931,17040,258441,11646,518372,California
Orange,2021-02-27,25875,802841,10552,438626,15318,364210,5,5,7450,249157,18290,276731,7516,525888,California
Orange,2021-02-28,19533,822374,7584,446210,11949,376159,0,5,4908,239630,14478,291209,4951,530839,California
Orange,2021-03-01,19012,841386,8704,454914,10284,386443,24,29,7423,235650,11472,302681,7492,538331,California
Orange,2021-03-02,21836,863222,10568,465482,11264,397707,4,33,9637,233229,12126,314807,9705,548036,California
Orange,2021-03-03,21432,884654,10173,475655,11254,408961,5,38,11546,235048,9797,324604,11616,559652,California
Orange,2021-03-04,24145,908799,13841,489496,10291,419252,13,51,12326,235680,11766,336370,12398,572050,California
Orange,2021-03-05,23782,932581,12530,502026,11204,430456,48,99,14278,240655,9452,345822,14427,586477,California
Orange,2021-03-06,25218,957799,13877,515903,10451,440907,890,989,13388,243207,11773,357595,14325,600802,California
Orange,2021-03-07,16589,974388,8965,524868,6751,447658,873,1862,9492,246579,7047,364642,10419,611221,California
Orange,2021-03-08,18689,993077,8683,533551,8582,456240,1424,3286,11711,252865,6902,371544,13188,624409,California
Orange,2021-03-09,21928,1015005,10053,543604,9256,465496,2619,5905,12836,259289,9044,380588,15468,639877,California
Orange,2021-03-10,25234,1040239,12382,555986,9366,474862,3486,9391,12645,262917,12514,393102,16142,656019,California
Orange,2021-03-11,29706,1069945,16068,572054,9325,484187,4313,13704,13672,264989,15923,409025,17995,674014,California
Orange,2021-03-12,29746,1099691,14479,586533,11371,495558,3896,17600,14844,268961,14799,423824,18771,692785,California
Orange,2021-03-13,28103,1127794,10341,596874,13784,509342,3978,21578,14171,273245,13864,437688,18148,710933,California
Orange,2021-03-14,19069,1146863,8297,605171,8215,517557,2557,24135,11860,280493,7168,444856,14416,725349,California
Orange,2021-03-15,23390,1170253,10324,615495,12293,529850,773,24908,14422,286828,8864,453720,15199,740548,California
Orange,2021-03-16,26734,1196987,11332,626827,15129,544979,273,25181,17148,294786,9489,463209,17447,757995,California
Orange,2021-03-17,27701,1224688,13775,640602,13359,558338,567,25748,19618,306978,7996,471205,20188,778183,California
Orange,2021-03-18,28262,1252950,14286,654888,13670,572008,306,26054,21787,322697,6389,477594,22108,800291,California
Orange,2021-03-19,34198,1287148,18893,673781,14850,586858,455,26509,25280,339654,8791,486385,25748,826039,California
Orange,2021-03-20,26133,1313281,13808,687589,12123,598981,202,26711,22228,358266,3829,490214,22441,848480,California
Orange,2021-03-21,18895,1332176,10957,698546,7192,606173,746,27457,15956,372077,2893,493107,16704,865184,California
Orange,2021-03-22,23048,1355224,11971,710517,10754,616927,323,27780,19322,388118,3614,496721,19655,884839,California
Orange,2021-03-23,26428,1381652,13797,724314,11983,628910,648,28428,20863,404170,5467,502188,21519,906358,California
Orange,2021-03-24,29545,1411197,16556,740870,12059,640969,930,29358,22083,419847,7341,509529,23018,929376,California
Orange,2021-03-25,32773,1443970,17437,758307,14619,655588,717,30075,24199,436309,8459,517988,24921,954297,California
Orange,2021-03-26,35191,1479161,18298,776605,16025,671613,868,30943,24645,451424,10408,528396,25523,979820,California
Orange,2021-03-27,28712,1507873,13771,790376,14624,686237,317,31260,19671,462482,8933,537329,19991,999811,California
Orange,2021-03-28,25067,1532940,13057,803433,11942,698179,68,31328,18591,474768,6380,543709,18666,1018477,California
Orange,2021-03-29,26784,1559724,12296,815729,13920,712099,568,31896,17768,484213,8894,552603,18339,1036816,California
Orange,2021-03-30,31133,1590857,14094,829823,16397,728496,642,32538,20449,494722,10580,563183,21089,1057905,California
Orange,2021-03-31,37487,1628344,19674,849497,17087,745583,726,33264,23721,505551,13619,576802,24448,1082353,California
Orange,2021-04-01,41017,1669361,21521,871018,17535,763118,1961,35225,25884,518460,14915,591717,27824,1110177,California
Orange,2021-04-02,40502,1709863,20428,891446,18207,781325,1867,37092,21969,523899,18404,610121,23843,1134020,California
Orange,2021-04-03,30617,1740480,15871,907317,12963,794288,1783,38875,14140,523433,16381,626502,15915,1149935,California
Orange,2021-04-04,18526,1759006,10756,918073,6994,801282,776,39651,7990,521724,10469,636971,8760,1158695,California
Orange,2021-04-05,30369,1789375,14183,932256,12712,813994,3474,43125,13197,521319,17066,654037,16661,1175356,California
Orange,2021-04-06,33663,1823038,15762,948018,14446,828440,3455,46580,14133,519462,19417,673454,17560,1192916,California
Orange,2021-04-07,36543,1859581,20320,968338,11553,839993,4670,51250,16005,519665,20433,693887,20636,1213552,California
Orange,2021-04-08,39561,1899142,21868,990206,12121,852114,5572,56822,19005,523782,20416,714303,24533,1238085,California
Orange,2021-04-09,41427,1940569,24099,1014305,12013,864127,5315,62137,18037,523819,23273,737576,23310,1261395,California
Orange,2021-04-10,34897,1975466,18419,1032724,12168,876295,4310,66447,14283,521877,20509,758085,18567,1279962,California
Orange,2021-04-11,25909,2001375,14674,1047398,7928,884223,3307,69754,9865,519041,15983,774068,13147,1293109,California
Orange,2021-04-12,30878,2032253,15591,1062989,11635,895858,3652,73406,12107,516105,18676,792744,15740,1308849,California
Orange,2021-04-13,32955,2065208,18556,1081545,14328,910186,71,73477,15283,513889,17572,810316,15356,1324205,California
Orange,2021-04-14,35133,2100341,20609,1102154,14486,924672,38,73515,15205,509340,19803,830119,15254,1339459,California
Orange,2021-04-15,40965,2141306,24971,1127125,15977,940649,17,73532,19028,506580,21799,851918,19039,1358498,California
Orange,2021-04-16,42205,2183511,24811,1151936,17364,958013,30,73562,18991,502553,23061,874979,19034,1377532,California
Orange,2021-04-17,30789,2214300,17458,1169394,13324,971337,7,73569,13454,498839,17181,892160,13467,1390999,California
Orange,2021-04-18,22379,2236679,13639,1183033,8739,980076,1,73570,8858,494262,13440,905600,8863,1399862,California
Orange,2021-04-19,33150,2269829,18314,1201347,14833,994909,3,73573,15221,491675,17817,923417,15230,1415092,California
Orange,2021-04-20,36677,2306506,19398,1220745,17272,1012181,7,73580,18207,491535,18361,941778,18221,1433313,California
Orange,2021-04-21,42607,2349113,24972,1245717,17626,1029807,9,73589,20152,489438,22265,964043,20168,1453481,California
Orange,2021-04-22,40369,2389482,21616,1267333,18741,1048548,12,73601,16751,482755,23454,987497,16771,1470252,California
Orange,2021-04-23,41288,2430770,21691,1289024,19589,1068137,8,73609,18431,478485,22718,1010215,18448,1488700,California
Orange,2021-04-24,32312,2463082,16908,1305932,15372,1083509,32,73641,13519,473351,18688,1028903,13554,1502254,California
Orange,2021-04-25,23090,2486172,13039,1318971,10036,1093545,15,73656,9849,470064,13158,1042061,9871,1512125,California
Orange,2021-04-26,29339,2515511,14575,1333546,14565,1108110,199,73855,12700,466458,16507,1058568,12901,1525026,California
Orange,2021-04-27,31641,2547152,15002,1348548,16003,1124113,636,74491,11972,459589,19484,1078052,12615,1537641,California
Orange,2021-04-28,31504,2578656,16006,1364554,14611,1138724,887,75378,12644,454405,18712,1096764,13528,1551169,California
Orange,2021-04-29,32548,2611204,17970,1382524,13603,1152327,975,76353,11578,446118,20832,1117596,12545,1563714,California
Orange,2021-04-30,30502,2641706,17587,1400111,11967,1164294,948,77301,13011,442711,17354,1134950,13947,1577661,California
Orange,2021-05-01,23118,2664824,15831,1415942,6298,1170592,989,78290,8796,438309,14180,1149130,9778,1587439,California
Orange,2021-05-02,15476,2680300,10311,1426253,4521,1175113,644,78934,5390,434328,10009,1159139,6028,1593467,California
Orange,2021-05-03,20745,2701045,12682,1438935,7299,1182412,764,79698,6514,427479,14125,1173264,7276,1600743,California
Orange,2021-05-04,24228,2725273,14012,1452947,9293,1191705,923,80621,8268,420823,15834,1189098,9178,1609921,California
Orange,2021-05-05,25479,2750752,14473,1467420,10107,1201812,899,81520,8190,412772,17138,1206236,9087,1619008,California
Orange,2021-05-06,26946,2777698,16444,1483864,9496,1211308,1006,82526,7398,401771,19397,1225633,8396,1627404,California
Orange,2021-05-07,29529,2807227,17922,1501786,10552,1221860,1055,83581,8201,389924,21097,1246730,9250,1636654,California
Orange,2021-05-08,19191,2826418,12829,1514615,5560,1227420,802,84383,5554,382777,13495,1260225,6348,1643002,California
Orange,2021-05-09,11139,2837557,8492,1523107,2272,1229692,375,84758,2799,377662,8289,1268514,3174,1646176,California
Orange,2021-05-10,19539,2857096,12040,1535147,6713,1236405,786,85544,4307,367627,15129,1283643,5094,1651270,California
Orange,2021-05-11,22754,2879850,12867,1548014,9148,1245553,739,86283,5391,356506,17244,1300887,6123,1657393,California
Orange,2021-05-12,24106,2903956,14992,1563006,8278,1253831,836,87119,6543,346465,17417,1318304,7376,1664769,California
Orange,2021-05-13,22163,2926119,13746,1576752,7801,1261632,616,87735,8164,341367,13880,1332184,8782,1673551,California
