county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-05-14,26921,2953040,17811,1594563,8256,1269888,854,88589,10467,336359,16299,1348483,11291,1684842,California
Orange,2021-05-15,20493,2973533,14797,1609360,5145,1275033,551,89140,8303,333093,12113,1360596,8847,1693689,California
Orange,2021-05-16,15593,2989126,12864,1622224,2388,1277421,341,89481,6699,331311,8824,1369420,7042,1700731,California
Orange,2021-05-17,19601,3008727,12882,1635106,6018,1283439,701,90182,6910,326299,12613,1382033,7601,1708332,California
Orange,2021-05-18,20669,3029396,12051,1647157,7945,1291384,673,90855,8004,322414,12556,1394589,8671,1717003,California
Orange,2021-05-19,22600,3051996,12951,1660108,8975,1300359,674,91529,7716,316045,14753,1409342,8384,1725387,California
Orange,2021-05-20,22620,3074616,13271,1673379,8675,1309034,674,92203,7727,309672,14772,1424114,8399,1733786,California
Orange,2021-05-21,25894,3100510,14936,1688315,10234,1319268,724,92927,8282,301201,17480,1441594,9009,1742795,California
Orange,2021-05-22,18373,3118883,12248,1700563,5577,1324845,548,93475,6995,297477,11278,1452872,7554,1750349,California
Orange,2021-05-23,10093,3128976,6977,1707540,2842,1327687,274,93749,3528,294787,6510,1459382,3820,1754169,California
Orange,2021-05-24,15707,3144683,9337,1716877,5746,1333433,624,94373,5790,291379,9816,1469198,6408,1760577,California
Orange,2021-05-25,15668,3160351,9231,1726108,5913,1339346,524,94897,5569,287488,9980,1479178,6089,1766666,California
Orange,2021-05-26,15283,3175634,8573,1734681,6209,1345555,501,95398,5618,284033,9566,1488744,6111,1772777,California
Orange,2021-05-27,14433,3190067,8686,1743367,5194,1350749,553,95951,6290,282810,8061,1496805,6838,1779615,California
Orange,2021-05-28,16847,3206914,9933,1753300,6283,1357032,631,96582,7366,281416,9379,1506184,7985,1787600,California
Orange,2021-05-29,9042,3215956,5306,1758606,3377,1360409,359,96941,4074,280946,4904,1511088,4434,1792034,California
Orange,2021-05-30,6054,3222010,3934,1762540,1839,1362248,281,97222,2178,279564,3840,1514928,2458,1794492,California
Orange,2021-05-31,1705,3223715,1058,1763598,600,1362848,47,97269,523,278974,1159,1516087,569,1795061,California
Orange,2021-06-01,13445,3237160,7812,1771410,5138,1367986,495,97764,4991,276128,8326,1524413,5480,1800541,California
Orange,2021-06-02,13060,3250220,8093,1779503,4549,1372535,418,98182,4464,272565,8440,1532853,4877,1805418,California
Orange,2021-06-03,12938,3263158,8931,1788434,3551,1376086,456,98638,4405,268957,8466,1541319,4858,1810276,California
Orange,2021-06-04,17214,3280372,12210,1800644,4426,1380512,578,99216,5261,262927,11866,1553185,5836,1816112,California
Orange,2021-06-05,12991,3293363,9809,1810453,2801,1383313,381,99597,3857,258090,9072,1562257,4235,1820347,California
Orange,2021-06-06,5396,3298759,4586,1815039,607,1383920,203,99800,1825,256571,3547,1565804,2028,1822375,California
Orange,2021-06-07,10821,3309580,7648,1822687,2706,1386626,467,100267,3318,252921,7428,1573232,3778,1826153,California
Orange,2021-06-08,12219,3321799,8801,1831488,2908,1389534,510,100777,3777,248862,8347,1581579,4288,1830441,California
Orange,2021-06-09,11805,3333604,8166,1839654,3180,1392714,459,101236,3320,244238,8397,1589976,3773,1834214,California
Orange,2021-06-10,11628,3345232,8466,1848120,2694,1395408,468,101704,3408,239951,8157,1598133,3870,1838084,California
Orange,2021-06-11,13350,3358582,9401,1857521,3451,1398859,498,102202,4310,235809,8944,1607077,4802,1842886,California
Orange,2021-06-12,9818,3368400,7517,1865038,1983,1400842,318,102520,2991,232349,6770,1613847,3310,1846196,California
Orange,2021-06-13,4077,3372477,2977,1868015,936,1401778,164,102684,1024,230521,3017,1616864,1189,1847385,California
Orange,2021-06-14,9867,3382344,7191,1875206,2213,1403991,463,103147,3255,227688,6549,1623413,3716,1851101,California
Orange,2021-06-15,10221,3392565,7366,1882572,2420,1406411,435,103582,3572,225116,6575,1629988,4003,1855104,California
Orange,2021-06-16,9586,3402151,6882,1889454,2233,1408644,471,104053,3277,222613,6246,1636234,3743,1858847,California
Orange,2021-06-17,9443,3411594,7115,1896569,1956,1410600,372,104425,3354,220314,6024,1642258,3725,1862572,California
Orange,2021-06-18,11265,3422859,8219,1904788,2547,1413147,499,104924,3905,217435,7281,1649539,4402,1866974,California
Orange,2021-06-19,6339,3429198,4711,1909499,1381,1414528,247,105171,2609,216618,3677,1653216,2860,1869834,California
Orange,2021-06-20,3077,3432275,2386,1911885,597,1415125,94,105265,1032,215712,2032,1655248,1126,1870960,California
Orange,2021-06-21,6682,3438957,4586,1916471,1658,1416783,438,105703,3578,216658,3072,1658320,4018,1874978,California
Orange,2021-06-22,7755,3446712,5725,1922196,1673,1418456,357,106060,2953,215242,4727,1663047,3311,1878289,California
Orange,2021-06-23,7407,3454119,5555,1927751,1544,1420000,308,106368,3009,214210,4347,1667394,3315,1881604,California
Orange,2021-06-24,7269,3461388,5439,1933190,1448,1421448,382,106750,3104,213569,4126,1671520,3485,1885089,California
Orange,2021-06-25,8818,3470206,6451,1939641,1986,1423434,381,107131,3383,211946,5382,1676902,3759,1888848,California
Orange,2021-06-26,5960,3476166,4562,1944203,1171,1424605,227,107358,2527,211309,3391,1680293,2754,1891602,California
Orange,2021-06-27,3447,3479613,2795,1946998,540,1425145,112,107470,1484,210966,1940,1682233,1597,1893199,California
Orange,2021-06-28,6308,3485921,5073,1952071,879,1426024,356,107826,2797,210660,3457,1685690,3151,1896350,California
Orange,2021-06-29,6350,3492271,4675,1956746,1421,1427445,254,108080,2617,209852,3680,1689370,2872,1899222,California
Orange,2021-06-30,6247,3498518,4511,1961257,1470,1428915,266,108346,2759,209465,3411,1692781,3024,1902246,California
Orange,2021-07-01,5988,3504506,4593,1965850,1145,1430060,250,108596,2753,209288,3179,1695960,3002,1905248,California
Orange,2021-07-02,7150,3511656,5319,1971169,1496,1431556,335,108931,3112,208723,4007,1699967,3442,1908690,California
Orange,2021-07-03,4076,3515732,2999,1974168,939,1432495,138,109069,1862,208544,2179,1702146,2000,1910690,California
Orange,2021-07-04,339,3516071,218,1974386,107,1432602,14,109083,145,208514,190,1702336,160,1910850,California
Orange,2021-07-05,3865,3519936,2962,1977348,769,1433371,134,109217,1834,208484,1999,1704335,1969,1912819,California
Orange,2021-07-06,6645,3526581,4900,1982248,1421,1434792,324,109541,2543,207304,4045,1708380,2865,1915684,California
Orange,2021-07-07,5630,3532211,4189,1986437,1205,1435997,236,109777,2322,206589,3270,1711650,2555,1918239,California
Orange,2021-07-08,5715,3537926,4342,1990779,1124,1437121,249,110026,2254,205672,3418,1715068,2501,1920740,California
Orange,2021-07-09,6555,3544481,4819,1995598,1410,1438531,326,110352,2674,204841,3832,1718900,3001,1923741,California
Orange,2021-07-10,4164,3548645,3184,1998782,842,1439373,138,110490,1742,204337,2380,1721280,1876,1925617,California
Orange,2021-07-11,1605,3550250,1182,1999964,404,1439777,19,110509,762,204293,826,1722106,782,1926399,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,62,92,62,92,0,0,0,0,62,92,0,0,62,92,California
Placer,2020-12-17,148,240,148,240,0,0,0,0,148,240,0,0,148,240,California
Placer,2020-12-18,429,669,429,669,0,0,0,0,429,669,0,0,429,669,California
Placer,2020-12-19,254,923,254,923,0,0,0,0,254,923,0,0,254,923,California
Placer,2020-12-20,235,1158,235,1158,0,0,0,0,235,1158,0,0,235,1158,California
Placer,2020-12-21,502,1660,500,1658,2,2,0,0,502,1660,0,0,502,1660,California
Placer,2020-12-22,681,2341,674,2332,7,9,0,0,681,2341,0,0,681,2341,California
Placer,2020-12-23,762,3103,673,3005,89,98,0,0,762,3103,0,0,762,3103,California
Placer,2020-12-24,411,3514,357,3362,54,152,0,0,411,3514,0,0,411,3514,California
Placer,2020-12-26,161,3675,116,3478,45,197,0,0,161,3675,0,0,161,3675,California
Placer,2020-12-27,184,3859,161,3639,23,220,0,0,184,3859,0,0,184,3859,California
Placer,2020-12-28,675,4534,547,4186,128,348,0,0,674,4532,1,1,674,4533,California
Placer,2020-12-29,770,5304,517,4703,253,601,0,0,770,5302,0,1,770,5303,California
Placer,2020-12-30,736,6040,461,5164,275,876,0,0,734,6036,0,1,734,6037,California
Placer,2020-12-31,548,6588,360,5524,188,1064,0,0,548,6584,0,1,548,6585,California
Placer,2021-01-01,17,6605,12,5536,5,1069,0,0,17,6601,0,1,17,6602,California
Placer,2021-01-02,187,6792,155,5691,32,1101,0,0,187,6788,0,1,187,6789,California
Placer,2021-01-03,155,6947,80,5771,75,1176,0,0,155,6943,0,1,155,6944,California
Placer,2021-01-04,625,7572,182,5953,443,1619,0,0,625,7568,0,1,625,7569,California
Placer,2021-01-05,739,8311,162,6115,577,2196,0,0,649,8129,89,90,650,8219,California
Placer,2021-01-06,766,9077,248,6363,518,2714,0,0,611,8585,155,245,611,8830,California
Placer,2021-01-07,994,10071,373,6736,621,3335,0,0,765,9122,228,473,765,9595,California
Placer,2021-01-08,1192,11263,533,7269,659,3994,0,0,796,9526,392,865,796,10391,California
Placer,2021-01-09,457,11720,321,7590,136,4130,0,0,240,9550,216,1081,240,10631,California
Placer,2021-01-10,335,12055,187,7777,148,4278,0,0,167,9549,168,1249,167,10798,California
Placer,2021-01-11,1441,13496,818,8595,623,4901,0,0,844,9797,597,1846,845,11643,California
Placer,2021-01-12,1683,15179,897,9492,786,5687,0,0,1066,10248,616,2462,1067,12710,California
Placer,2021-01-13,1661,16840,840,10332,821,6508,0,0,1228,11048,431,2893,1231,13941,California
Placer,2021-01-14,1835,18675,686,11018,1149,7657,0,0,1458,12134,374,3267,1460,15401,California
Placer,2021-01-15,1955,20630,732,11750,1223,8880,0,0,1600,13381,354,3621,1601,17002,California
Placer,2021-01-16,1513,22143,718,12468,795,9675,0,0,1391,14651,122,3743,1392,18394,California
Placer,2021-01-17,577,22720,402,12870,175,9850,0,0,438,14951,138,3881,438,18832,California
Placer,2021-01-18,986,23706,545,13415,441,10291,0,0,750,15466,236,4117,751,19583,California
Placer,2021-01-19,2632,26338,1970,15385,662,10953,0,0,2177,17189,455,4572,2178,21761,California
Placer,2021-01-20,2348,28686,1768,17153,580,11533,0,0,2008,18858,340,4912,2009,23770,California
Placer,2021-01-21,2590,31276,1138,18291,1452,12985,0,0,2184,20639,404,5316,2185,25955,California
Placer,2021-01-22,2355,33631,632,18923,1723,14708,0,0,2175,22637,178,5494,2176,28131,California
Placer,2021-01-23,1208,34839,389,19312,819,15527,0,0,1048,23526,159,5653,1048,29179,California
Placer,2021-01-24,522,35361,274,19586,248,15775,0,0,440,23885,82,5735,441,29620,California
Placer,2021-01-25,1685,37046,807,20393,878,16653,0,0,1388,24977,297,6032,1389,31009,California
Placer,2021-01-26,1890,38936,1048,21441,842,17495,0,0,1616,26319,274,6306,1616,32625,California
Placer,2021-01-27,1865,40801,1171,22612,694,18189,0,0,1614,27685,249,6555,1615,34240,California
Placer,2021-01-28,1824,42625,1124,23736,700,18889,0,0,1573,29009,249,6804,1573,35813,California
Placer,2021-01-29,1937,44562,1181,24917,756,19645,0,0,1734,30543,201,7005,1735,37548,California
Placer,2021-01-30,1747,46309,971,25888,776,20421,0,0,1626,32049,120,7125,1626,39174,California
Placer,2021-01-31,787,47096,626,26514,161,20582,0,0,716,32694,71,7196,716,39890,California
Placer,2021-02-01,2093,49189,1104,27618,989,21571,0,0,1772,34147,319,7515,1772,41662,California
Placer,2021-02-02,2417,51606,1553,29171,864,22435,0,0,1908,35549,506,8021,1908,43570,California
Placer,2021-02-03,2932,54538,1883,31054,1049,23484,0,0,2297,37216,630,8651,2297,45867,California
Placer,2021-02-04,2788,57326,1193,32247,1595,25079,0,0,1943,38320,840,9491,1944,47811,California
Placer,2021-02-05,2819,60145,1284,33531,1535,26614,0,0,1438,38401,1357,10848,1438,49249,California
Placer,2021-02-06,1999,62144,1334,34865,665,27279,0,0,1443,39289,555,11403,1443,50692,California
Placer,2021-02-07,1230,63374,914,35779,316,27595,0,0,937,39934,292,11695,937,51629,California
Placer,2021-02-08,3307,66681,1756,37535,1551,29146,0,0,1956,40566,1325,13020,1957,53586,California
Placer,2021-02-09,3582,70263,2194,39729,1388,30534,0,0,1652,40292,1926,14946,1652,55238,California
Placer,2021-02-10,3796,74059,2217,41946,1579,32113,0,0,1721,39946,2068,17014,1722,56960,California
Placer,2021-02-11,3735,77794,1921,43867,1814,33927,0,0,1584,39396,2135,19149,1585,58545,California
Placer,2021-02-12,2902,80696,1349,45216,1553,35480,0,0,1686,39904,1179,20328,1687,60232,California
Placer,2021-02-13,2627,83323,1473,46689,1154,36634,0,0,1931,41139,696,21024,1931,62163,California
Placer,2021-02-14,1100,84423,687,47376,413,37047,0,0,744,41529,354,21378,744,62907,California
Placer,2021-02-15,2265,86688,1050,48426,1215,38262,0,0,1553,42371,712,22090,1554,64461,California
Placer,2021-02-16,3610,90298,1806,50232,1804,40066,0,0,1604,41980,1996,24086,1605,66066,California
Placer,2021-02-17,3579,93877,1989,52221,1590,41656,0,0,1522,41449,2053,26139,1522,67588,California
Placer,2021-02-18,3859,97736,2082,54303,1777,43433,0,0,1644,40891,2203,28342,1645,69233,California
Placer,2021-02-19,3666,101402,1973,56276,1693,45126,0,0,1366,39971,2288,30630,1368,70601,California
Placer,2021-02-20,2110,103512,1310,57586,800,45926,0,0,947,39767,1156,31786,952,71553,California
Placer,2021-02-21,1181,104693,774,58360,407,46333,0,0,428,39445,751,32537,429,71982,California
Placer,2021-02-22,2628,107321,1840,60200,788,47121,0,0,619,38059,2005,34542,619,72601,California
Placer,2021-02-23,2719,110040,1661,61861,1058,48179,0,0,917,37175,1801,36343,917,73518,California
Placer,2021-02-24,3436,113476,1230,63091,2206,50385,0,0,1846,37446,1577,37920,1848,75366,California
Placer,2021-02-25,3828,117304,1579,64670,2249,52634,0,0,2081,37793,1737,39657,2084,77450,California
Placer,2021-02-26,4308,121612,2474,67144,1834,54468,0,0,2479,38450,1823,41480,2480,79930,California
Placer,2021-02-27,2934,124546,1537,68681,1397,55865,0,0,1516,38555,1413,42893,1518,81448,California
Placer,2021-02-28,1620,126166,879,69560,740,56605,1,1,741,38423,874,43767,742,82190,California
Placer,2021-03-01,3211,129377,2133,71693,1078,57683,0,1,1632,38487,1568,45335,1632,83822,California
Placer,2021-03-02,2933,132310,1802,73495,1131,58814,0,1,1907,39381,1013,46348,1907,85729,California
Placer,2021-03-03,3406,135716,1485,74980,1920,60734,1,2,1863,39713,1533,47881,1865,87594,California
Placer,2021-03-04,3660,139376,1467,76447,2193,62927,0,2,1899,39865,1748,49629,1900,89494,California
Placer,2021-03-05,3028,142404,1038,77485,1969,64896,21,23,1820,40503,1203,50832,1841,91335,California
Placer,2021-03-06,2450,144854,1516,79001,838,65734,96,119,944,40045,1498,52330,1040,92375,California
Placer,2021-03-07,1385,146239,773,79774,554,66288,58,177,559,39839,822,53152,616,92991,California
Placer,2021-03-08,2953,149192,1848,81622,987,67275,118,295,1663,40334,1286,54438,1781,94772,California
Placer,2021-03-09,3219,152411,1710,83332,1416,68691,93,388,1847,40905,1369,55807,1940,96712,California
Placer,2021-03-10,3321,155732,1341,84673,1874,70565,106,494,1729,41154,1586,57393,1835,98547,California
Placer,2021-03-11,3689,159421,1680,86353,1882,72447,127,621,1756,41117,1921,59314,1884,100431,California
Placer,2021-03-12,3721,163142,1498,87851,1442,73889,781,1402,1249,40688,2459,61773,2030,102461,California
Placer,2021-03-13,2221,165363,753,88604,1344,75233,124,1526,1184,40963,1032,62805,1307,103768,California
Placer,2021-03-14,1712,167075,685,89289,878,76111,149,1675,894,41190,816,63621,1043,104811,California
Placer,2021-03-15,3231,170306,1552,90841,1549,77660,130,1805,1774,41642,1453,65074,1905,106716,California
Placer,2021-03-16,3643,173949,1966,92807,1543,79203,134,1939,2312,42770,1320,66394,2448,109164,California
Placer,2021-03-17,3471,177420,1747,94554,1620,80823,104,2043,2227,43862,1240,67634,2332,111496,California
Placer,2021-03-18,4132,181552,2346,96900,1746,82569,40,2083,2868,45513,1255,68889,2906,114402,California
Placer,2021-03-19,3477,185029,2082,98982,1126,83695,269,2352,2162,46637,1304,70193,2428,116830,California
Placer,2021-03-20,2203,187232,909,99891,1195,84890,99,2451,1343,47224,854,71047,1441,118271,California
Placer,2021-03-21,1318,188550,587,100478,721,85611,10,2461,796,47512,518,71565,806,119077,California
Placer,2021-03-22,3327,191877,2131,102609,1105,86716,91,2552,2154,48589,1168,72733,2245,121322,California
Placer,2021-03-23,3593,195470,2125,104734,1380,88096,88,2640,2562,50214,1025,73758,2650,123972,California
Placer,2021-03-24,3812,199282,2008,106742,1707,89803,97,2737,1908,50339,1881,75639,2006,125978,California
Placer,2021-03-25,3882,203164,1875,108617,1906,91709,101,2838,1693,49957,2175,77814,1793,127771,California
Placer,2021-03-26,3789,206953,1674,110291,1883,93592,232,3070,1506,49428,2267,80081,1738,129509,California
Placer,2021-03-27,1642,208595,482,110773,1139,94731,21,3091,637,49087,998,81079,657,130166,California
Placer,2021-03-28,1131,209726,527,111300,594,95325,10,3101,299,48580,816,81895,309,130475,California
Placer,2021-03-29,3584,213310,2002,113302,1546,96871,36,3137,1727,48500,1846,83741,1766,132241,California
Placer,2021-03-30,3983,217293,2092,115394,1847,98718,44,3181,2077,48728,1891,85632,2119,134360,California
Placer,2021-03-31,4127,221420,1837,117231,2215,100933,75,3256,1689,48061,2429,88061,1762,136122,California
Placer,2021-04-01,3012,224432,1451,118682,1513,102446,48,3304,1674,48456,1327,89388,1722,137844,California
Placer,2021-04-02,2859,227291,1454,120136,1338,103784,67,3371,1603,48875,1248,90636,1667,139511,California
Placer,2021-04-03,1867,229158,997,121133,741,104525,129,3500,894,48931,965,91601,1021,140532,California
Placer,2021-04-04,720,229878,368,121501,299,104824,53,3553,285,48839,429,92030,337,140869,California
Placer,2021-04-05,3028,232906,1909,123410,933,105757,186,3739,1753,49511,1267,93297,1939,142808,California
Placer,2021-04-06,4329,237235,2499,125909,1528,107285,302,4041,1531,48556,2787,96084,1832,144640,California
Placer,2021-04-07,4575,241810,2613,128522,1499,108784,463,4504,2086,48620,2482,98566,2546,147186,California
Placer,2021-04-08,4746,246556,2619,131141,1584,110368,543,5047,1589,47608,3144,101710,2132,149318,California
Placer,2021-04-09,4164,250720,2281,133422,1256,111624,627,5674,1250,46582,2904,104614,1878,151196,California
Placer,2021-04-10,2119,252839,888,134310,1047,112671,184,5858,924,46496,1193,105807,1107,152303,California
Placer,2021-04-11,1394,254233,535,134845,826,113497,33,5891,445,46029,944,106751,477,152780,California
Placer,2021-04-12,4141,258374,2661,137506,1091,114588,389,6280,2469,47224,1662,108413,2857,155637,California
Placer,2021-04-13,4373,262747,3007,140513,1365,115953,1,6281,2187,47234,2179,110592,2189,157826,California
Placer,2021-04-14,4179,266926,2596,143109,1582,117535,1,6282,1858,46783,2309,112901,1858,159684,California
Placer,2021-04-15,4526,271452,2520,145629,2005,119540,1,6283,2357,46981,2160,115061,2358,162042,California
Placer,2021-04-16,3717,275169,2203,147832,1514,121054,0,6283,1447,46165,2263,117324,1447,163489,California
Placer,2021-04-17,2646,277815,855,148687,1791,122845,0,6283,1731,46987,909,118233,1731,165220,California
Placer,2021-04-18,1274,279089,302,148989,972,123817,0,6283,442,46599,830,119063,442,165662,California
Placer,2021-04-19,2973,282062,1834,150823,1139,124956,0,6283,1170,45973,1797,120860,1171,166833,California
Placer,2021-04-20,3914,285976,2559,153382,1355,126311,0,6283,2448,46965,1456,122316,2448,169281,California
Placer,2021-04-21,3822,289798,2539,155921,1282,127593,1,6284,2484,48117,1333,123649,2485,171766,California
Placer,2021-04-22,3749,293547,2335,158256,1414,129007,0,6284,1793,47960,1950,125599,1793,173559,California
Placer,2021-04-23,3586,297133,2386,160642,1199,130206,1,6285,1404,47190,2175,127774,1405,174964,California
Placer,2021-04-24,2094,299227,1268,161910,825,131031,1,6286,1226,47558,858,128632,1226,176190,California
Placer,2021-04-25,938,300165,503,162413,435,131466,0,6286,556,47732,382,129014,556,176746,California
Placer,2021-04-26,2515,302680,1360,163773,1131,132597,24,6310,1214,47677,1292,130306,1237,177983,California
Placer,2021-04-27,2796,305476,1482,165255,1264,133861,50,6360,1585,48108,1206,131512,1637,179620,California
Placer,2021-04-28,3063,308539,1917,167172,1109,134970,37,6397,1615,48323,1438,132950,1653,181273,California
Placer,2021-04-29,3448,311987,2251,169423,1144,136114,53,6450,1456,47846,1986,134936,1509,182782,California
Placer,2021-04-30,3044,315031,1851,171274,1146,137260,47,6497,1226,47307,1812,136748,1273,184055,California
Placer,2021-05-01,1346,316377,939,172213,382,137642,25,6522,616,47223,724,137472,640,184695,California
Placer,2021-05-02,738,317115,574,172787,142,137784,22,6544,332,47173,404,137876,354,185049,California
Placer,2021-05-03,1619,318734,999,173786,554,138338,66,6610,443,46511,1170,139046,508,185557,California
Placer,2021-05-04,2368,321102,1360,175146,843,139181,165,6775,877,46069,1484,140530,1042,186599,California
Placer,2021-05-05,3729,324831,2534,177680,1089,140270,106,6881,976,44409,2741,143271,1081,187680,California
Placer,2021-05-06,3114,327945,1908,179588,1130,141400,76,6957,819,43037,2267,145538,895,188575,California
Placer,2021-05-07,2838,330783,1914,181502,831,142231,93,7050,798,41901,2027,147565,891,189466,California
Placer,2021-05-08,1417,332200,740,182242,635,142866,42,7092,417,41360,998,148563,457,189923,California
Placer,2021-05-09,456,332656,223,182465,212,143078,21,7113,212,41349,244,148807,233,190156,California
Placer,2021-05-10,1928,334584,1030,183495,802,143880,96,7209,423,40368,1500,150307,519,190675,California
Placer,2021-05-11,3041,337625,2201,185696,722,144602,118,7327,656,38768,2374,152681,774,191449,California
Placer,2021-05-12,2894,340519,2004,187700,833,145435,57,7384,684,37309,2202,154883,743,192192,California
Placer,2021-05-13,2873,343392,1855,189555,970,146405,48,7432,1011,36507,1860,156743,1058,193250,California
Placer,2021-05-14,2859,346251,1876,191431,847,147252,136,7568,1377,36547,1467,158210,1507,194757,California
Placer,2021-05-15,2107,348358,1367,192798,716,147968,24,7592,936,36343,1164,159374,960,195717,California
Placer,2021-05-16,1197,349555,530,193328,648,148616,19,7611,339,35846,855,160229,358,196075,California
Placer,2021-05-17,2360,351915,1570,194898,713,149329,77,7688,1016,35599,1340,161569,1093,197168,California
Placer,2021-05-18,2516,354431,1684,196582,752,150081,80,7768,1128,35422,1384,162953,1207,198375,California
Placer,2021-05-19,2547,356978,1598,198180,903,150984,46,7814,873,34672,1669,164622,919,199294,California
Placer,2021-05-20,2546,359524,1650,199830,848,151832,48,7862,864,33911,1674,166296,913,200207,California
Placer,2021-05-21,2452,361976,1531,201361,776,152608,145,8007,1056,33722,1388,167684,1199,201406,California
Placer,2021-05-22,1616,363592,1065,202426,509,153117,42,8049,765,33683,846,168530,807,202213,California
Placer,2021-05-23,641,364233,359,202785,266,153383,16,8065,280,33619,361,168891,297,202510,California
Placer,2021-05-24,1516,365749,772,203557,607,153990,137,8202,449,33140,1065,169956,586,203096,California
Placer,2021-05-25,1796,367545,946,204503,750,154740,100,8302,641,32734,1147,171103,741,203837,California
Placer,2021-05-26,1586,369131,908,205411,639,155379,39,8341,613,32419,968,172071,653,204490,California
Placer,2021-05-27,1465,370596,722,206133,697,156076,46,8387,664,32336,793,172864,710,205200,California
Placer,2021-05-28,1709,372305,856,206989,756,156832,97,8484,725,32180,978,173842,822,206022,California
Placer,2021-05-29,754,373059,406,207395,317,157149,31,8515,379,32217,372,174214,409,206431,California
Placer,2021-05-30,343,373402,231,207626,98,157247,14,8529,211,32311,131,174345,225,206656,California
Placer,2021-05-31,148,373550,70,207696,61,157308,17,8546,30,32240,117,174462,46,206702,California
Placer,2021-06-01,1679,375229,884,208580,723,158031,72,8618,592,31821,1082,175544,663,207365,California
Placer,2021-06-02,1506,376735,759,209339,680,158711,67,8685,487,31357,1018,176562,554,207919,California
Placer,2021-06-03,1703,378438,1033,210372,611,159322,59,8744,429,30576,1268,177830,487,208406,California
Placer,2021-06-04,1867,380305,1326,211698,487,159809,54,8798,457,29685,1400,179230,509,208915,California
Placer,2021-06-05,1092,381397,773,212471,278,160087,41,8839,268,29174,820,180050,309,209224,California
Placer,2021-06-06,503,381900,362,212833,124,160211,17,8856,125,28939,377,180427,142,209366,California
Placer,2021-06-07,1053,382953,721,213554,260,160471,72,8928,225,28410,824,181251,295,209661,California
Placer,2021-06-08,1728,384681,1316,214870,363,160834,49,8977,433,27599,1292,182543,481,210142,California
Placer,2021-06-09,1171,385852,848,215718,271,161105,52,9029,258,27001,909,183452,311,210453,California
Placer,2021-06-10,1253,387105,865,216583,313,161418,75,9104,313,26451,936,184388,386,210839,California
Placer,2021-06-11,1487,388592,1071,217654,357,161775,59,9163,340,25707,1142,185530,398,211237,California
Placer,2021-06-12,1016,389608,753,218407,237,162012,26,9189,217,25153,797,186327,243,211480,California
Placer,2021-06-13,394,390002,304,218711,79,162091,11,9200,91,24953,302,186629,102,211582,California
Placer,2021-06-14,768,390770,524,219235,199,162290,45,9245,222,24676,543,187172,266,211848,California
