county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-06-15,1290,392060,860,220095,367,162657,63,9308,421,24293,866,188038,483,212331,California
Placer,2021-06-16,1036,393096,750,220845,231,162888,55,9363,333,23978,702,188740,387,212718,California
Placer,2021-06-17,880,393976,608,221453,235,163123,37,9400,275,23689,601,189341,312,213030,California
Placer,2021-06-18,1157,395133,764,222217,304,163427,89,9489,379,23380,777,190118,468,213498,California
Placer,2021-06-19,612,395745,443,222660,136,163563,33,9522,239,23282,369,190487,271,213769,California
Placer,2021-06-20,283,396028,232,222892,43,163606,8,9530,107,23222,174,190661,114,213883,California
Placer,2021-06-21,491,396519,287,223179,166,163772,38,9568,234,23237,257,190918,272,214155,California
Placer,2021-06-22,879,397398,621,223800,204,163976,54,9622,261,22941,611,191529,315,214470,California
Placer,2021-06-23,841,398239,609,224409,185,164161,47,9669,385,22918,455,191984,432,214902,California
Placer,2021-06-24,819,399058,515,224924,257,164418,47,9716,311,22771,505,192489,358,215260,California
Placer,2021-06-25,936,399994,664,225588,219,164637,53,9769,387,22668,543,193032,440,215700,California
Placer,2021-06-26,541,400535,390,225978,121,164758,30,9799,238,22635,301,193333,268,215968,California
Placer,2021-06-27,249,400784,181,226159,57,164815,11,9810,117,22631,131,193464,127,216095,California
Placer,2021-06-28,487,401271,361,226520,83,164898,43,9853,209,22606,277,193741,252,216347,California
Placer,2021-06-29,827,402098,582,227102,199,165097,46,9899,321,22468,505,194246,367,216714,California
Placer,2021-06-30,598,402696,416,227518,141,165238,41,9940,258,22428,339,194585,299,217013,California
Placer,2021-07-01,550,403246,370,227888,141,165379,39,9979,223,22366,324,194909,262,217275,California
Placer,2021-07-02,680,403926,498,228386,156,165535,26,10005,296,22310,378,195287,322,217597,California
Placer,2021-07-03,303,404229,210,228596,79,165614,14,10019,144,22312,156,195443,158,217755,California
Placer,2021-07-04,16,404245,2,228598,14,165628,0,10019,6,22308,10,195453,6,217761,California
Placer,2021-07-05,392,404637,260,228858,98,165726,34,10053,165,22284,223,195676,199,217960,California
Placer,2021-07-06,838,405475,632,229490,162,165888,44,10097,305,22103,530,196206,349,218309,California
Placer,2021-07-07,569,406044,432,229922,106,165994,31,10128,232,22031,335,196541,263,218572,California
Placer,2021-07-08,526,406570,359,230281,129,166123,38,10166,226,21998,297,196838,264,218836,California
Placer,2021-07-09,675,407245,478,230759,136,166259,61,10227,299,21984,374,197212,360,219196,California
Placer,2021-07-10,322,407567,227,230986,88,166347,7,10234,119,21907,203,197415,126,219322,California
Placer,2021-07-11,162,407729,115,231101,37,166384,10,10244,69,21893,93,197508,79,219401,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,122,420,5,232,117,188,0,0,122,420,0,0,122,420,California
Plumas,2021-01-07,53,473,2,234,51,239,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,11,484,4,238,7,246,0,0,8,476,3,4,8,480,California
Plumas,2021-01-09,2,486,2,240,0,246,0,0,1,476,1,5,1,481,California
Plumas,2021-01-11,58,544,50,290,8,254,0,0,11,440,47,52,11,492,California
Plumas,2021-01-12,155,699,86,376,69,323,0,0,71,427,84,136,71,563,California
Plumas,2021-01-13,55,754,50,426,5,328,0,0,9,390,46,182,9,572,California
Plumas,2021-01-14,99,853,14,440,85,413,0,0,94,479,5,187,94,666,California
Plumas,2021-01-15,63,916,7,447,56,469,0,0,61,538,2,189,61,727,California
Plumas,2021-01-16,58,974,1,448,57,526,0,0,58,596,0,189,58,785,California
Plumas,2021-01-18,3,977,2,450,1,527,0,0,3,599,0,189,3,788,California
Plumas,2021-01-19,36,1013,5,455,31,558,0,0,32,627,4,193,32,820,California
Plumas,2021-01-20,122,1135,3,458,119,677,0,0,120,745,2,195,120,940,California
Plumas,2021-01-21,112,1247,2,460,110,787,0,0,112,857,0,195,112,1052,California
Plumas,2021-01-22,5,1252,1,461,4,791,0,0,5,862,0,195,5,1057,California
Plumas,2021-01-23,94,1346,2,463,92,883,0,0,94,956,0,195,94,1151,California
Plumas,2021-01-24,1,1347,1,464,0,883,0,0,1,957,0,195,1,1152,California
Plumas,2021-01-25,11,1358,8,472,3,886,0,0,8,962,3,198,8,1160,California
Plumas,2021-01-26,59,1417,2,474,57,943,0,0,51,1005,8,206,51,1211,California
Plumas,2021-01-27,26,1443,20,494,6,949,0,0,6,991,20,226,6,1217,California
Plumas,2021-01-28,24,1467,0,494,24,973,0,0,22,1011,2,228,22,1239,California
Plumas,2021-01-29,9,1476,3,497,6,979,0,0,8,1018,1,229,8,1247,California
Plumas,2021-01-30,11,1487,4,501,7,986,0,0,9,1025,2,231,9,1256,California
Plumas,2021-01-31,3,1490,3,504,0,986,0,0,3,1028,0,231,3,1259,California
Plumas,2021-02-01,23,1513,4,508,19,1005,0,0,15,1035,8,239,15,1274,California
Plumas,2021-02-02,24,1537,4,512,20,1025,0,0,4,1019,20,259,4,1278,California
Plumas,2021-02-03,126,1663,6,518,120,1145,0,0,12,918,113,372,12,1290,California
Plumas,2021-02-04,103,1766,8,526,95,1240,0,0,24,863,79,451,24,1314,California
Plumas,2021-02-05,25,1791,11,537,14,1254,0,0,10,858,15,466,10,1324,California
Plumas,2021-02-06,8,1799,1,538,7,1261,0,0,8,866,0,466,8,1332,California
Plumas,2021-02-08,14,1813,5,543,9,1270,0,0,2,856,12,478,2,1334,California
Plumas,2021-02-09,173,1986,3,546,170,1440,0,0,112,907,61,539,112,1446,California
Plumas,2021-02-10,88,2074,9,555,79,1519,0,0,80,980,8,547,81,1527,California
Plumas,2021-02-11,321,2395,6,561,315,1834,0,0,261,1181,60,607,261,1788,California
Plumas,2021-02-12,126,2521,4,565,122,1956,0,0,120,1295,6,613,120,1908,California
Plumas,2021-02-13,77,2598,6,571,71,2027,0,0,16,1250,61,674,16,1924,California
Plumas,2021-02-14,8,2606,5,576,3,2030,0,0,8,1258,0,674,8,1932,California
Plumas,2021-02-15,26,2632,5,581,21,2051,0,0,23,1278,3,677,23,1955,California
Plumas,2021-02-16,78,2710,4,585,74,2125,0,0,14,1228,64,741,14,1969,California
Plumas,2021-02-17,137,2847,5,590,132,2257,0,0,12,1115,125,866,12,1981,California
Plumas,2021-02-18,128,2975,6,596,122,2379,0,0,19,1026,109,975,20,2001,California
Plumas,2021-02-19,43,3018,6,602,37,2416,0,0,7,997,36,1011,7,2008,California
Plumas,2021-02-20,105,3123,7,609,98,2514,0,0,13,918,92,1103,13,2021,California
Plumas,2021-02-21,6,3129,5,614,1,2515,0,0,2,916,4,1107,2,2023,California
Plumas,2021-02-22,7,3136,3,617,4,2519,0,0,1,911,6,1113,1,2024,California
Plumas,2021-02-23,22,3158,3,620,19,2538,0,0,17,923,5,1118,17,2041,California
Plumas,2021-02-24,466,3624,8,628,458,2996,0,0,453,1363,13,1131,453,2494,California
Plumas,2021-02-25,234,3858,11,639,223,3219,0,0,170,1469,64,1195,170,2664,California
Plumas,2021-02-26,267,4125,9,648,258,3477,0,0,259,1721,8,1203,260,2924,California
Plumas,2021-02-27,42,4167,4,652,38,3515,0,0,35,1749,7,1210,35,2959,California
Plumas,2021-02-28,3,4170,0,652,3,3518,0,0,1,1748,2,1212,1,2960,California
Plumas,2021-03-01,23,4193,6,658,16,3534,1,1,12,1751,10,1222,13,2973,California
Plumas,2021-03-02,10,4203,0,658,10,3544,0,1,7,1756,2,1224,7,2980,California
Plumas,2021-03-03,156,4359,11,669,145,3689,0,1,139,1878,17,1241,139,3119,California
Plumas,2021-03-04,254,4613,8,677,246,3935,0,1,230,2084,24,1265,230,3349,California
Plumas,2021-03-05,398,5011,6,683,387,4322,5,6,386,2463,12,1277,391,3740,California
Plumas,2021-03-06,21,5032,2,685,11,4333,8,14,4,2458,17,1294,12,3752,California
Plumas,2021-03-07,13,5045,2,687,2,4335,9,23,3,2460,10,1304,12,3764,California
Plumas,2021-03-08,30,5075,3,690,3,4338,24,47,3,2461,27,1331,28,3792,California
Plumas,2021-03-09,133,5208,2,692,116,4454,15,62,18,2379,115,1446,33,3825,California
Plumas,2021-03-10,255,5463,3,695,238,4692,14,76,107,2353,147,1593,121,3946,California
Plumas,2021-03-11,178,5641,8,703,165,4857,5,81,142,2464,36,1629,147,4093,California
Plumas,2021-03-12,594,6235,4,707,303,5160,287,368,22,2201,572,2201,309,4402,California
Plumas,2021-03-13,28,6263,5,712,12,5172,11,379,7,2198,21,2222,18,4420,California
Plumas,2021-03-14,12,6275,3,715,4,5176,5,384,1,2194,10,2232,6,4426,California
Plumas,2021-03-15,32,6307,1,716,24,5200,7,391,6,2181,26,2258,13,4439,California
Plumas,2021-03-16,61,6368,3,719,57,5257,1,392,49,2220,11,2269,50,4489,California
Plumas,2021-03-17,76,6444,10,729,65,5322,1,393,59,2264,16,2285,60,4549,California
Plumas,2021-03-18,60,6504,7,736,37,5359,16,409,14,2248,46,2331,30,4579,California
Plumas,2021-03-19,165,6669,7,743,156,5515,2,411,155,2398,8,2339,158,4737,California
Plumas,2021-03-20,700,7369,4,747,695,6210,1,412,678,3057,20,2359,679,5416,California
Plumas,2021-03-21,2,7371,1,748,1,6211,0,412,1,3058,0,2359,1,5417,California
Plumas,2021-03-22,183,7554,2,750,181,6392,0,412,175,3226,7,2366,175,5592,California
Plumas,2021-03-23,28,7582,2,752,26,6418,0,412,14,3226,14,2380,14,5606,California
Plumas,2021-03-24,657,8239,6,758,650,7068,1,413,216,3004,440,2820,218,5824,California
Plumas,2021-03-25,309,8548,6,764,301,7369,2,415,166,3027,143,2963,166,5990,California
Plumas,2021-03-26,314,8862,9,773,305,7674,0,415,46,2806,267,3230,46,6036,California
Plumas,2021-03-27,14,8876,1,774,12,7686,1,416,3,2799,11,3241,4,6040,California
Plumas,2021-03-28,6,8882,3,777,2,7688,1,417,3,2800,3,3244,4,6044,California
Plumas,2021-03-29,12,8894,4,781,7,7695,1,418,4,2797,8,3252,5,6049,California
Plumas,2021-03-30,151,9045,3,784,147,7842,1,419,25,2697,126,3378,26,6075,California
Plumas,2021-03-31,297,9342,4,788,292,8134,1,420,272,2945,25,3403,273,6348,California
Plumas,2021-04-01,310,9652,12,800,297,8431,1,421,67,2772,240,3643,67,6415,California
Plumas,2021-04-02,377,10029,5,805,371,8802,1,422,31,2470,334,3977,32,6447,California
Plumas,2021-04-03,16,10045,3,808,5,8807,8,430,2,2466,14,3991,10,6457,California
Plumas,2021-04-04,3,10048,1,809,1,8808,1,431,0,2464,3,3994,1,6458,California
Plumas,2021-04-05,12,10060,4,813,7,8815,1,432,4,2462,7,4001,5,6463,California
Plumas,2021-04-06,121,10181,6,819,89,8904,26,458,14,2395,106,4107,39,6502,California
Plumas,2021-04-07,284,10465,8,827,99,9003,177,635,29,2346,255,4362,206,6708,California
Plumas,2021-04-08,150,10615,4,831,131,9134,15,650,35,2281,114,4476,49,6757,California
Plumas,2021-04-09,53,10668,11,842,24,9158,18,668,19,2283,34,4510,36,6793,California
Plumas,2021-04-10,25,10693,2,844,6,9164,17,685,5,2285,20,4530,22,6815,California
Plumas,2021-04-11,5,10698,3,847,1,9165,1,686,3,2288,1,4531,4,6819,California
Plumas,2021-04-12,13,10711,5,852,5,9170,3,689,7,2293,5,4536,10,6829,California
Plumas,2021-04-13,212,10923,5,857,207,9377,0,689,142,2365,70,4606,142,6971,California
Plumas,2021-04-14,110,11033,8,865,102,9479,0,689,55,2366,54,4660,55,7026,California
Plumas,2021-04-15,54,11087,3,868,51,9530,0,689,34,2381,19,4679,34,7060,California
Plumas,2021-04-16,142,11229,2,870,140,9670,0,689,2,2243,140,4819,2,7062,California
Plumas,2021-04-17,671,11900,2,872,669,10339,0,689,18,1611,650,5469,18,7080,California
Plumas,2021-04-18,4,11904,3,875,1,10340,0,689,1,1609,3,5472,1,7081,California
Plumas,2021-04-19,38,11942,3,878,35,10375,0,689,5,1581,33,5505,5,7086,California
Plumas,2021-04-20,43,11985,5,883,38,10413,0,689,27,1593,15,5520,27,7113,California
Plumas,2021-04-21,311,12296,5,888,305,10718,1,690,18,1318,293,5813,18,7131,California
Plumas,2021-04-22,276,12572,8,896,268,10986,0,690,126,1294,150,5963,126,7257,California
Plumas,2021-04-23,73,12645,6,902,67,11053,0,690,16,1253,57,6020,16,7273,California
Plumas,2021-04-24,171,12816,5,907,166,11219,0,690,144,1371,26,6046,144,7417,California
Plumas,2021-04-26,30,12846,4,911,26,11245,0,690,8,1358,21,6067,8,7425,California
Plumas,2021-04-27,94,12940,3,914,91,11336,0,690,57,1378,37,6104,57,7482,California
Plumas,2021-04-28,285,13225,4,918,281,11617,0,690,37,1169,246,6350,37,7519,California
Plumas,2021-04-29,172,13397,69,987,103,11720,0,690,118,1233,54,6404,118,7637,California
Plumas,2021-04-30,22,13419,11,998,11,11731,0,690,5,1221,17,6421,5,7642,California
Plumas,2021-05-01,8,13427,1,999,6,11737,1,691,1,1218,5,6426,2,7644,California
Plumas,2021-05-02,3,13430,3,1002,0,11737,0,691,1,1217,2,6428,1,7645,California
Plumas,2021-05-03,20,13450,7,1009,7,11744,6,697,6,1217,12,6440,12,7657,California
Plumas,2021-05-04,33,13483,5,1014,22,11766,6,703,19,1229,13,6453,25,7682,California
Plumas,2021-05-05,50,13533,6,1020,43,11809,1,704,22,1225,27,6480,23,7705,California
Plumas,2021-05-06,61,13594,2,1022,54,11863,5,709,19,1207,42,6522,24,7729,California
Plumas,2021-05-07,22,13616,5,1027,16,11879,1,710,8,1202,14,6536,9,7738,California
Plumas,2021-05-08,6,13622,0,1027,4,11883,2,712,4,1206,2,6538,6,7744,California
Plumas,2021-05-10,51,13673,1,1028,27,11910,23,735,23,1224,28,6566,46,7790,California
Plumas,2021-05-11,164,13837,3,1031,142,12052,19,754,12,1103,152,6718,31,7821,California
Plumas,2021-05-12,99,13936,2,1033,89,12141,8,762,37,1087,61,6779,45,7866,California
Plumas,2021-05-13,36,13972,3,1036,31,12172,2,764,14,1081,22,6801,16,7882,California
Plumas,2021-05-14,20,13992,4,1040,11,12183,5,769,10,1086,10,6811,15,7897,California
Plumas,2021-05-15,10,14002,4,1044,4,12187,2,771,4,1086,6,6817,6,7903,California
Plumas,2021-05-16,2,14004,1,1045,1,12188,0,771,1,1086,1,6818,1,7904,California
Plumas,2021-05-17,14,14018,0,1045,5,12193,9,780,5,1091,9,6827,14,7918,California
Plumas,2021-05-18,44,14062,7,1052,36,12229,1,781,24,1096,20,6847,25,7943,California
Plumas,2021-05-19,47,14109,3,1055,30,12259,14,795,12,1088,35,6882,27,7970,California
Plumas,2021-05-20,191,14300,136,1191,44,12303,11,806,78,1066,111,6993,89,8059,California
Plumas,2021-05-21,29,14329,8,1199,14,12317,7,813,14,1072,15,7008,21,8080,California
Plumas,2021-05-22,137,14466,1,1200,136,12453,0,813,7,951,128,7136,7,8087,California
Plumas,2021-05-23,1,14467,1,1201,0,12453,0,813,0,950,1,7137,0,8087,California
Plumas,2021-05-24,51,14518,37,1238,13,12466,1,814,41,983,9,7146,42,8129,California
Plumas,2021-05-25,68,14586,3,1241,64,12530,1,815,15,946,53,7199,16,8145,California
Plumas,2021-05-26,41,14627,7,1248,27,12557,7,822,17,947,23,7222,24,8169,California
Plumas,2021-05-27,99,14726,25,1273,61,12618,13,835,41,944,57,7279,54,8223,California
Plumas,2021-05-28,42,14768,14,1287,26,12644,2,837,22,949,19,7298,24,8247,California
Plumas,2021-05-29,8,14776,0,1287,8,12652,0,837,6,954,2,7300,7,8254,California
Plumas,2021-05-30,1,14777,0,1287,1,12653,0,837,0,954,0,7300,0,8254,California
Plumas,2021-05-31,7,14784,0,1287,4,12657,3,840,0,952,5,7305,3,8257,California
Plumas,2021-06-01,32,14816,7,1294,20,12677,5,845,9,944,23,7328,15,8272,California
Plumas,2021-06-02,59,14875,6,1300,31,12708,22,867,10,927,49,7377,32,8304,California
Plumas,2021-06-03,66,14941,17,1317,39,12747,10,877,27,925,39,7416,37,8341,California
Plumas,2021-06-04,15,14956,3,1320,11,12758,1,878,8,929,5,7421,9,8350,California
Plumas,2021-06-05,7,14963,3,1323,4,12762,0,878,2,926,5,7426,2,8352,California
Plumas,2021-06-06,2,14965,1,1324,1,12763,0,878,0,924,2,7428,0,8352,California
Plumas,2021-06-07,36,15001,5,1329,24,12787,7,885,8,911,28,7456,15,8367,California
Plumas,2021-06-08,28,15029,9,1338,17,12804,2,887,6,897,22,7478,8,8375,California
Plumas,2021-06-09,42,15071,5,1343,34,12838,3,890,9,876,33,7511,12,8387,California
Plumas,2021-06-10,36,15107,15,1358,17,12855,4,894,11,868,23,7534,15,8402,California
Plumas,2021-06-11,25,15132,13,1371,9,12864,3,897,8,862,17,7551,11,8413,California
Plumas,2021-06-12,11,15143,3,1374,7,12871,1,898,6,864,5,7556,7,8420,California
Plumas,2021-06-13,3,15146,1,1375,2,12873,0,898,3,867,0,7556,3,8423,California
Plumas,2021-06-14,96,15242,87,1462,6,12879,3,901,12,798,84,7640,15,8438,California
Plumas,2021-06-15,29,15271,7,1469,20,12899,2,903,9,789,20,7660,11,8449,California
Plumas,2021-06-16,33,15304,11,1480,13,12912,9,912,9,783,24,7684,18,8467,California
Plumas,2021-06-17,49,15353,30,1510,15,12927,4,916,11,761,37,7721,15,8482,California
Plumas,2021-06-18,39,15392,17,1527,14,12941,8,924,13,755,26,7747,20,8502,California
Plumas,2021-06-19,9,15401,2,1529,7,12948,0,924,2,750,7,7754,2,8504,California
Plumas,2021-06-20,1,15402,1,1530,0,12948,0,924,1,751,0,7754,1,8505,California
Plumas,2021-06-21,9,15411,4,1534,4,12952,1,925,5,753,4,7758,6,8511,California
Plumas,2021-06-22,29,15440,11,1545,16,12968,2,927,9,744,20,7778,11,8522,California
Plumas,2021-06-23,27,15467,15,1560,9,12977,3,930,15,750,12,7790,18,8540,California
Plumas,2021-06-24,30,15497,19,1579,8,12985,3,933,14,751,15,7805,16,8556,California
Plumas,2021-06-25,22,15519,9,1588,11,12996,2,935,8,749,12,7817,10,8566,California
Plumas,2021-06-26,13,15532,4,1592,8,13004,1,936,3,743,10,7827,4,8570,California
Plumas,2021-06-28,10,15542,4,1596,2,13006,4,940,2,741,8,7835,6,8576,California
Plumas,2021-06-29,24,15566,16,1612,7,13013,1,941,11,740,13,7848,12,8588,California
Plumas,2021-06-30,22,15588,9,1621,9,13022,4,945,8,738,14,7862,12,8600,California
Plumas,2021-07-01,43,15631,29,1650,10,13032,4,949,22,743,21,7883,26,8626,California
Plumas,2021-07-02,18,15649,13,1663,4,13036,1,950,4,734,13,7896,4,8630,California
Plumas,2021-07-03,1,15650,0,1663,1,13037,0,950,1,735,0,7896,1,8631,California
Plumas,2021-07-06,28,15678,17,1680,8,13045,3,953,10,729,18,7914,12,8643,California
Plumas,2021-07-07,19,15697,11,1691,7,13052,1,954,10,731,9,7923,11,8654,California
Plumas,2021-07-08,28,15725,8,1699,11,13063,9,963,12,736,16,7939,21,8675,California
Plumas,2021-07-09,13,15738,8,1707,2,13065,3,966,5,736,8,7947,8,8683,California
Plumas,2021-07-10,9,15747,1,1708,7,13072,1,967,2,732,7,7954,3,8686,California
Plumas,2021-07-11,1,15748,1,1709,0,13072,0,967,0,731,1,7955,0,8686,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,834,937,834,937,0,0,0,0,834,937,0,0,834,937,California
Riverside,2020-12-18,1781,2718,1780,2717,1,1,0,0,1781,2718,0,0,1781,2718,California
Riverside,2020-12-19,1055,3773,1052,3769,3,4,0,0,1053,3770,1,1,1053,3771,California
Riverside,2020-12-20,1114,4887,1113,4882,1,5,0,0,1114,4884,0,1,1114,4885,California
Riverside,2020-12-21,2343,7230,2341,7223,2,7,0,0,2343,7227,0,1,2343,7228,California
Riverside,2020-12-22,2298,9528,2251,9474,47,54,0,0,2297,9524,0,1,2297,9525,California
Riverside,2020-12-23,2165,11693,1821,11295,344,398,0,0,2166,11690,0,1,2166,11691,California
Riverside,2020-12-24,860,12553,655,11950,205,603,0,0,860,12550,0,1,860,12551,California
Riverside,2020-12-25,41,12594,18,11968,23,626,0,0,40,12590,0,1,40,12591,California
Riverside,2020-12-26,490,13084,270,12238,220,846,0,0,490,13080,0,1,490,13081,California
Riverside,2020-12-27,396,13480,266,12504,130,976,0,0,395,13474,1,2,395,13476,California
Riverside,2020-12-28,1712,15192,1191,13695,521,1497,0,0,1712,15186,0,2,1712,15188,California
Riverside,2020-12-29,1810,17002,1024,14719,786,2283,0,0,1810,16996,0,2,1810,16998,California
Riverside,2020-12-30,2654,19656,1723,16442,931,3214,0,0,2652,19647,1,3,2652,19650,California
Riverside,2020-12-31,1080,20736,421,16863,659,3873,0,0,1081,20727,1,4,1081,20731,California
Riverside,2021-01-01,130,20866,58,16921,72,3945,0,0,130,20857,0,4,130,20861,California
Riverside,2021-01-02,897,21763,709,17630,188,4133,0,0,897,21754,0,4,897,21758,California
Riverside,2021-01-03,364,22127,306,17936,58,4191,0,0,363,22117,0,4,363,22121,California
Riverside,2021-01-04,1308,23435,813,18749,495,4686,0,0,1307,23424,0,4,1307,23428,California
Riverside,2021-01-05,2061,25496,1416,20165,645,5331,0,0,1938,25246,116,120,1938,25366,California
Riverside,2021-01-06,2598,28094,1161,21326,1437,6768,0,0,2254,27163,337,457,2254,27620,California
Riverside,2021-01-07,2887,30981,1886,23212,1001,7769,0,0,1772,27832,1106,1563,1775,29395,California
Riverside,2021-01-08,4129,35110,2983,26195,1146,8915,0,0,2265,28238,1859,3422,2265,31660,California
Riverside,2021-01-09,2140,37250,880,27075,1260,10175,0,0,1761,29622,377,3799,1761,33421,California
Riverside,2021-01-10,1696,38946,751,27826,945,11120,0,0,1080,30086,616,4415,1080,34501,California
Riverside,2021-01-11,4633,43579,3168,30994,1465,12585,0,0,2849,31153,1782,6197,2849,37350,California
Riverside,2021-01-12,3542,47121,2799,33793,743,13328,0,0,1823,31265,1714,7911,1826,39176,California
Riverside,2021-01-13,4591,51712,3002,36795,1589,14917,0,0,2946,32570,1641,9552,2946,42122,California
Riverside,2021-01-14,5800,57512,2052,38847,3748,18665,0,0,5170,37114,628,10180,5172,47294,California
Riverside,2021-01-15,6290,63802,2111,40958,4179,22844,0,0,5954,42735,334,10514,5955,53249,California
Riverside,2021-01-16,3727,67529,1038,41996,2689,25533,0,0,3464,45937,263,10777,3465,56714,California
Riverside,2021-01-17,3663,71192,604,42600,3059,28592,0,0,3455,49186,206,10983,3455,60169,California
Riverside,2021-01-18,3861,75053,2101,44701,1760,30352,0,0,2816,50959,1044,12027,2817,62986,California
Riverside,2021-01-19,7539,82592,2681,47382,4858,35210,0,0,6391,56208,1147,13174,6396,69382,California
Riverside,2021-01-20,8469,91061,3265,50647,5204,40414,0,0,6794,61346,1662,14836,6800,76182,California
Riverside,2021-01-21,8565,99626,3576,54223,4989,45403,0,0,7859,68499,707,15543,7860,84042,California
Riverside,2021-01-22,8976,108602,3056,57279,5920,51323,0,0,8497,76521,477,16020,8499,92541,California
Riverside,2021-01-23,6070,114672,2358,59637,3712,55035,0,0,5260,80972,810,16830,5261,97802,California
Riverside,2021-01-24,3116,117788,1440,61077,1676,56711,0,0,2890,83641,222,17052,2891,100693,California
Riverside,2021-01-25,8035,125823,4597,65674,3438,60149,0,0,6864,89339,1168,18220,6866,107559,California
Riverside,2021-01-26,9238,135061,5718,71392,3520,63669,0,0,7699,95503,1536,19756,7700,115259,California
Riverside,2021-01-27,11130,146191,6420,77812,4710,68379,0,0,9481,103343,1644,21400,9484,124743,California
Riverside,2021-01-28,11720,157911,6804,84616,4916,73295,0,0,10518,112670,1194,22594,10521,135264,California
Riverside,2021-01-29,12088,169999,7299,91915,4789,78084,0,0,10689,121990,1375,23969,10695,145959,California
Riverside,2021-01-30,9184,179183,4613,96528,4571,82655,0,0,8679,130169,501,24470,8680,154639,California
Riverside,2021-01-31,5188,184371,4221,100749,967,83622,0,0,5043,135074,143,24613,5048,159687,California
Riverside,2021-02-01,11508,195879,7166,107915,4342,87964,0,0,9479,142537,2020,26633,9483,169170,California
Riverside,2021-02-02,9850,205729,5025,112940,4825,92789,0,0,8298,149303,1538,28171,8304,177474,California
Riverside,2021-02-03,12397,218126,5161,118101,7236,100025,0,0,9933,156787,2454,30625,9938,187412,California
Riverside,2021-02-04,13745,231871,6033,124134,7712,107737,0,0,11567,166195,2167,32792,11575,198987,California
Riverside,2021-02-05,14675,246546,5548,129682,9127,116864,0,0,11415,174367,3251,36043,11423,210410,California
Riverside,2021-02-06,7356,253902,4277,133959,3079,119943,0,0,5684,178394,1661,37704,5688,216098,California
Riverside,2021-02-07,2231,256133,816,134775,1415,121358,0,0,1890,179952,339,38043,1897,217995,California
Riverside,2021-02-08,12609,268742,5582,140357,7027,128385,0,0,10210,187795,2381,40424,10224,228219,California
Riverside,2021-02-09,9831,278573,4565,144922,5266,133651,0,0,7788,193578,2026,42450,7809,236028,California
Riverside,2021-02-10,12271,290844,7012,151934,5259,138910,0,0,8963,199265,3295,45745,8982,245010,California
Riverside,2021-02-11,16890,307734,9095,161029,7795,146705,0,0,12199,206834,4667,50412,12236,257246,California
Riverside,2021-02-12,18064,325798,10924,171953,7140,153845,0,0,12947,214743,5066,55478,12975,270221,California
Riverside,2021-02-13,6445,332243,2176,174129,4269,158114,0,0,3111,214566,3319,58797,3142,273363,California
Riverside,2021-02-14,5040,337283,1187,175316,3853,161967,0,0,2258,214061,2776,61573,2271,275634,California
Riverside,2021-02-15,10026,347309,5126,180442,4900,166867,0,0,5527,215122,4483,66056,5544,281178,California
Riverside,2021-02-16,16384,363693,10227,190669,6157,173024,0,0,9396,217569,6975,73031,9422,290600,California
Riverside,2021-02-17,15385,379078,8426,199095,6959,179983,0,0,7627,217509,7742,80773,7682,298282,California
Riverside,2021-02-18,15798,394876,9058,208153,6740,186723,0,0,8111,218002,7661,88434,8154,306436,California
Riverside,2021-02-19,15692,410568,8424,216577,7268,193991,0,0,7388,217147,8271,96705,7416,313852,California
Riverside,2021-02-20,8586,419154,4637,221214,3949,197940,0,0,2254,213102,6309,103014,2264,316116,California
