county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-02-21,4593,423747,4050,225264,543,198483,0,0,1297,211140,3271,106285,1309,317425,California
Riverside,2021-02-22,12948,436695,8197,233461,4751,203234,0,0,5124,208477,7799,114084,5136,322561,California
Riverside,2021-02-23,11763,448458,7975,241436,3788,207022,0,0,5692,208164,6035,120119,5722,328283,California
Riverside,2021-02-24,15510,463968,8482,249918,7028,214050,0,0,6528,205820,8929,129048,6585,334868,California
Riverside,2021-02-25,17988,481956,7709,257627,10279,224329,0,0,8282,204499,9673,138721,8352,343220,California
Riverside,2021-02-26,19152,501108,6930,264557,12222,236551,0,0,9533,204549,9549,148270,9599,352819,California
Riverside,2021-02-27,12438,513546,5724,270281,6714,243265,0,0,5893,203989,6509,154779,5949,358768,California
Riverside,2021-02-28,5006,518552,3293,273574,1713,244978,0,0,2480,203989,2511,157290,2511,361279,California
Riverside,2021-03-01,14520,533072,6191,279765,8323,253301,6,6,8525,206624,5947,163237,8582,369861,California
Riverside,2021-03-02,15631,548703,7631,287396,7999,261300,1,7,9124,209327,6476,169713,9179,379040,California
Riverside,2021-03-03,17300,566003,8565,295961,8735,270035,0,7,7534,207312,9710,179423,7695,386735,California
Riverside,2021-03-04,19050,585053,7587,303548,11459,281494,4,11,9073,206660,9926,189349,9274,396009,California
Riverside,2021-03-05,19177,604230,7724,311272,11406,292900,47,58,9453,206806,9670,199019,9816,405825,California
Riverside,2021-03-06,9661,613891,5109,316381,4067,296967,485,543,4781,207257,4863,203882,5314,411139,California
Riverside,2021-03-07,4465,618356,2816,319197,1187,298154,462,1005,2064,207430,2388,206270,2561,413700,California
Riverside,2021-03-08,12212,630568,4851,324048,6929,305083,432,1437,5444,206642,6744,213014,5956,419656,California
Riverside,2021-03-09,15057,645625,7021,331069,7518,312601,518,1955,5957,204196,9073,222087,6627,426283,California
Riverside,2021-03-10,16182,661807,8680,339749,6563,319164,939,2894,6272,201728,9863,231950,7395,433678,California
Riverside,2021-03-11,19600,681407,9584,349333,8138,327302,1878,4772,7647,199567,11910,243860,9749,443427,California
Riverside,2021-03-12,21359,702766,8000,357333,8602,335904,4757,9529,7047,197435,14266,258126,12134,455561,California
Riverside,2021-03-13,8616,711382,2578,359911,4803,340707,1235,10764,4384,198953,4205,262331,5723,461284,California
Riverside,2021-03-14,4834,716216,1669,361580,1791,342498,1374,12138,2112,199741,2706,265037,3494,464778,California
Riverside,2021-03-15,18790,735006,7923,369503,9195,351693,1672,13810,9130,201049,9611,274648,10919,475697,California
Riverside,2021-03-16,21115,756121,10281,379784,10014,361707,820,14630,11356,203624,9713,284361,12288,487985,California
Riverside,2021-03-17,21588,777709,11079,390863,9443,371150,1066,15696,12864,208949,8673,293034,13998,501983,California
Riverside,2021-03-18,23115,800824,11981,402844,9456,380606,1678,17374,12645,212879,10409,303443,14339,516322,California
Riverside,2021-03-19,24322,825146,12765,415609,10581,391187,976,18350,14092,218147,10168,313611,15436,531758,California
Riverside,2021-03-20,10937,836083,6954,422563,2773,393960,1210,19560,6967,222406,3930,317541,8189,539947,California
Riverside,2021-03-21,3929,840012,3029,425592,623,394583,277,19837,2604,223993,1301,318842,2888,542835,California
Riverside,2021-03-22,16794,856806,10016,435608,6224,400807,554,20391,10578,228974,6153,324995,11134,553969,California
Riverside,2021-03-23,18776,875582,10608,446216,7744,408551,424,20815,11914,234541,6798,331793,12365,566334,California
Riverside,2021-03-24,18901,894483,10520,456736,8259,416810,122,20937,12832,241509,6011,337804,12979,579313,California
Riverside,2021-03-25,21292,915775,11736,468472,9369,426179,187,21124,14130,248762,7081,344885,14334,593647,California
Riverside,2021-03-26,24284,940059,11991,480463,12117,438296,176,21300,15009,254799,9163,354048,15200,608847,California
Riverside,2021-03-27,9397,949456,4915,485378,3428,441724,1054,22354,4827,256146,4540,358588,5887,614734,California
Riverside,2021-03-28,4818,954274,3161,488539,1562,443286,95,22449,2851,257142,1954,360542,2950,617684,California
Riverside,2021-03-29,17770,972044,8482,497021,9161,452447,127,22576,10929,261428,6791,367333,11077,628761,California
Riverside,2021-03-30,18461,990505,9613,506634,8637,461084,211,22787,11708,266644,6708,374041,11924,640685,California
Riverside,2021-03-31,18256,1008761,8482,515116,9447,470531,327,23114,11369,271519,6833,380874,11708,652393,California
Riverside,2021-04-01,25733,1034494,12567,527683,12362,482893,804,23918,16499,279681,9145,390019,17307,669700,California
Riverside,2021-04-02,26270,1060764,14110,541793,11174,494067,986,24904,16395,287474,9809,399828,17602,687302,California
Riverside,2021-04-03,9464,1070228,5998,547791,2850,496917,616,25520,6073,290791,3369,403197,6686,693988,California
Riverside,2021-04-04,3445,1073673,2080,549871,1098,498015,267,25787,1712,291053,1719,404916,1981,695969,California
Riverside,2021-04-05,18653,1092326,9507,559378,7253,505268,1893,27680,9975,294295,8632,413548,11874,707843,California
Riverside,2021-04-06,23947,1116273,12442,571820,9334,514602,2171,29851,13337,299236,10557,424105,15498,723341,California
Riverside,2021-04-07,25061,1141334,13473,585293,9047,523649,2541,32392,13907,304585,11097,435202,16446,739787,California
Riverside,2021-04-08,27664,1168998,15248,600541,9369,533018,3047,35439,16824,313676,10766,445968,19857,759644,California
Riverside,2021-04-09,26547,1195545,15590,616131,8433,541451,2524,37963,16136,322013,10354,456322,18691,778335,California
Riverside,2021-04-10,12158,1207703,6806,622937,3926,545377,1426,39389,5318,321958,6792,463114,6737,785072,California
Riverside,2021-04-11,4691,1212394,2789,625726,1263,546640,639,40028,2197,322320,2478,465592,2840,787912,California
Riverside,2021-04-12,20285,1232679,9031,634757,8586,555226,2668,42696,10137,325027,10102,475694,12809,800721,California
Riverside,2021-04-13,20256,1252935,11340,646097,8888,564114,28,42724,11597,328043,8617,484311,11633,812354,California
Riverside,2021-04-14,22499,1275434,12407,658504,10077,574191,15,42739,11028,327709,11399,495710,11065,823419,California
Riverside,2021-04-15,22308,1297742,12618,671122,9682,583873,8,42747,11772,329037,10463,506173,11791,835210,California
Riverside,2021-04-16,25431,1323173,14686,685808,10739,594612,6,42753,11816,327320,13552,519725,11835,847045,California
Riverside,2021-04-17,10020,1333193,6610,692418,3410,598022,0,42753,5019,327375,4974,524699,5029,852074,California
Riverside,2021-04-18,4224,1337417,3140,695558,1077,599099,7,42760,1955,327096,2251,526950,1972,854046,California
Riverside,2021-04-19,19760,1357177,11742,707300,8015,607114,3,42763,7104,321614,12602,539552,7120,861166,California
Riverside,2021-04-20,19572,1376749,10547,717847,9016,616130,9,42772,7979,318067,11542,551094,7995,869161,California
Riverside,2021-04-21,20896,1397645,12352,730199,8534,624664,10,42782,8402,314077,12414,563508,8424,877585,California
Riverside,2021-04-22,23918,1421563,14130,744329,9784,634448,4,42786,8963,308174,14881,578389,8978,886563,California
Riverside,2021-04-23,23840,1445403,14166,758495,9660,644108,14,42800,9341,303116,14435,592824,9377,895940,California
Riverside,2021-04-24,10551,1455954,7334,765829,3208,647316,9,42809,4834,302286,5675,598499,4845,900785,California
Riverside,2021-04-25,4249,1460203,2822,768651,1420,648736,7,42816,2198,302461,2032,600531,2207,902992,California
Riverside,2021-04-26,17400,1477603,10948,779599,6393,655129,59,42875,5927,297036,11427,611958,6002,908994,California
Riverside,2021-04-27,18628,1496231,10699,790298,7721,662850,208,43083,6497,291666,12083,624041,6713,915707,California
Riverside,2021-04-28,16928,1513159,9234,799532,7427,670277,267,43350,5755,286590,11108,635149,6032,921739,California
Riverside,2021-04-29,19159,1532318,11818,811350,6988,677265,353,43703,5577,279013,13506,648655,5929,927668,California
Riverside,2021-04-30,20347,1552665,11864,823214,8094,685359,389,44092,6662,272440,13625,662280,7052,934720,California
Riverside,2021-05-01,6892,1559557,4944,828158,1763,687122,185,44277,2366,270496,4494,666774,2550,937270,California
Riverside,2021-05-02,3396,1562953,2222,830380,965,688087,209,44486,1096,269528,2280,669054,1312,938582,California
Riverside,2021-05-03,18070,1581023,11098,841478,6477,694564,495,44981,4182,260384,13819,682873,4675,943257,California
Riverside,2021-05-04,17775,1598798,11381,852859,5930,700494,464,45445,5006,253172,12694,695567,5482,948739,California
Riverside,2021-05-05,16360,1615158,9438,862297,6549,707043,373,45818,4726,246717,11575,707142,5120,953859,California
Riverside,2021-05-06,18359,1633517,10452,872749,7492,714535,415,46233,4710,238314,13568,720710,5165,959024,California
Riverside,2021-05-07,20790,1654307,11894,884643,8449,722984,447,46680,5528,229117,15175,735885,5978,965002,California
Riverside,2021-05-08,7111,1661418,4728,889371,2121,725105,262,46942,2657,227628,4416,740301,2927,967929,California
Riverside,2021-05-09,2501,1663919,1697,891068,650,725755,154,47096,926,227150,1566,741867,1088,969017,California
Riverside,2021-05-10,10152,1674071,5208,896276,4547,730302,397,47493,2864,223177,7238,749105,3265,972282,California
Riverside,2021-05-11,14360,1688431,8760,905036,5072,735374,528,48021,4017,217482,10256,759361,4561,976843,California
Riverside,2021-05-12,13069,1701500,6720,911756,6016,741390,333,48354,3936,212671,9080,768441,4269,981112,California
Riverside,2021-05-13,15266,1716766,9349,921105,5633,747023,284,48638,5409,208573,9804,778245,5706,986818,California
Riverside,2021-05-14,18268,1735034,11581,932686,5891,752914,796,49434,7118,205407,11078,789323,7912,994730,California
Riverside,2021-05-15,9913,1744947,7138,939824,2376,755290,399,49833,5100,206125,4779,794102,5497,1000227,California
Riverside,2021-05-16,3723,1748670,2761,942585,844,756134,118,49951,1866,206265,1843,795945,1983,1002210,California
Riverside,2021-05-17,11817,1760487,7606,950191,3856,759990,355,50306,5088,205018,6695,802640,5448,1007658,California
Riverside,2021-05-18,15251,1775738,9477,959668,5417,765407,357,50663,6159,202489,9045,811685,6516,1014174,California
Riverside,2021-05-19,12234,1787972,7737,967405,4252,769659,245,50908,5892,202339,6291,817976,6141,1020315,California
Riverside,2021-05-20,11952,1799924,7509,974914,4183,773842,260,51168,5318,201335,6586,824562,5582,1025897,California
Riverside,2021-05-21,14475,1814399,8923,983837,5228,779070,324,51492,6056,199367,8350,832912,6382,1032279,California
Riverside,2021-05-22,7255,1821654,4912,988749,2146,781216,197,51689,3888,200128,3325,836237,4086,1036365,California
Riverside,2021-05-23,2757,1824411,1847,990596,833,782049,77,51766,1298,200059,1443,837680,1374,1037739,California
Riverside,2021-05-24,8883,1833294,5808,996404,2761,784810,314,52080,3967,199455,4884,842564,4280,1042019,California
Riverside,2021-05-25,9732,1843026,5794,1002198,3664,788474,274,52354,3875,197787,5819,848383,4151,1046170,California
Riverside,2021-05-26,8924,1851950,5533,1007731,3061,791535,330,52684,3897,197044,4976,853359,4233,1050403,California
Riverside,2021-05-27,8568,1860518,5127,1012858,3204,794739,237,52921,3878,196525,4639,857998,4120,1054523,California
Riverside,2021-05-28,10782,1871300,6524,1019382,3943,798682,315,53236,4962,196052,5757,863755,5284,1059807,California
Riverside,2021-05-29,5051,1876351,3436,1022818,1488,800170,127,53363,2819,196792,2208,865963,2948,1062755,California
Riverside,2021-05-30,1968,1878319,1420,1024238,480,800650,68,53431,1017,196933,944,866907,1085,1063840,California
Riverside,2021-05-31,875,1879194,496,1024734,346,800996,33,53464,335,196764,537,867444,368,1064208,California
Riverside,2021-06-01,9180,1888374,5664,1030398,3277,804273,239,53703,3446,194765,5681,873125,3682,1067890,California
Riverside,2021-06-02,7142,1895516,4351,1034749,2513,806786,278,53981,2746,193439,4352,877477,3026,1070916,California
Riverside,2021-06-03,7969,1903485,5298,1040047,2399,809185,272,54253,2730,191242,5195,882672,2998,1073914,California
Riverside,2021-06-04,10747,1914232,7660,1047707,2827,812012,260,54513,3723,188257,6969,889641,3984,1077898,California
Riverside,2021-06-05,6988,1921220,5158,1052865,1284,813296,546,55059,2197,186236,4767,894408,2746,1080644,California
Riverside,2021-06-06,2222,1923442,1886,1054751,285,813581,51,55110,686,185447,1527,895935,738,1081382,California
Riverside,2021-06-07,6943,1930385,5265,1060016,1446,815027,232,55342,2276,183320,4635,900570,2508,1083890,California
Riverside,2021-06-08,9066,1939451,6565,1066581,2226,817253,275,55617,2965,180515,6046,906616,3241,1087131,California
Riverside,2021-06-09,7763,1947214,5643,1072224,1824,819077,296,55913,2374,177840,5342,911958,2667,1089798,California
Riverside,2021-06-10,7609,1954823,5360,1077584,2014,821091,235,56148,2371,175241,5209,917167,2610,1092408,California
Riverside,2021-06-11,8897,1963720,6034,1083618,2571,823662,292,56440,3012,172719,5825,922992,3303,1095711,California
Riverside,2021-06-12,5355,1969075,3958,1087576,1269,824931,128,56568,1660,170851,3662,926654,1794,1097505,California
Riverside,2021-06-13,1799,1970874,1338,1088914,417,825348,44,56612,495,170098,1292,927946,539,1098044,California
Riverside,2021-06-14,6388,1977262,4575,1093489,1507,826855,306,56918,2102,168249,4254,932200,2405,1100449,California
Riverside,2021-06-15,7091,1984353,4832,1098321,1948,828803,311,57229,2651,166825,4391,936591,2967,1103416,California
Riverside,2021-06-16,6838,1991191,4711,1103032,1812,830615,315,57544,2409,165162,4385,940976,2722,1106138,California
Riverside,2021-06-17,6417,1997608,4497,1107529,1679,832294,241,57785,2395,163816,3988,944964,2642,1108780,California
Riverside,2021-06-18,8172,2005780,5906,1113435,1989,834283,277,58062,3335,162642,4790,949754,3616,1112396,California
Riverside,2021-06-19,4278,2010058,3279,1116714,845,835128,154,58216,1783,162112,2472,952226,1942,1114338,California
Riverside,2021-06-20,1500,2011558,1138,1117852,325,835453,37,58253,576,161811,915,953141,614,1114952,California
Riverside,2021-06-21,4265,2015823,2821,1120673,1163,836616,281,58534,2199,162243,2048,955189,2480,1117432,California
Riverside,2021-06-22,6350,2022173,4478,1125151,1621,838237,251,58785,2729,161645,3582,958771,2984,1120416,California
Riverside,2021-06-23,5554,2027727,3940,1129091,1355,839592,259,59044,2576,161537,2943,961714,2835,1123251,California
Riverside,2021-06-24,5390,2033117,3691,1132782,1456,841048,243,59287,2347,161120,3008,964722,2591,1125842,California
Riverside,2021-06-25,6808,2039925,4882,1137664,1645,842693,281,59568,2938,160507,3836,968558,3223,1129065,California
Riverside,2021-06-26,3802,2043727,2927,1140591,749,843442,126,59694,1746,160345,2034,970592,1872,1130937,California
Riverside,2021-06-27,1499,2045226,1208,1141799,246,843688,45,59739,692,160286,796,971388,737,1131674,California
Riverside,2021-06-28,4284,2049510,3340,1145139,721,844409,223,59962,2008,160274,2247,973635,2235,1133909,California
Riverside,2021-06-29,5628,2055138,4171,1149310,1280,845689,177,60139,2572,160005,3020,976655,2751,1136660,California
Riverside,2021-06-30,4964,2060102,3658,1152968,1135,846824,171,60310,2405,160089,2490,979145,2574,1139234,California
Riverside,2021-07-01,4714,2064816,3281,1156249,1130,847954,303,60613,2201,160115,2484,981629,2510,1141744,California
Riverside,2021-07-02,5737,2070553,4263,1160512,1276,849230,198,60811,2739,160094,2957,984586,2936,1144680,California
Riverside,2021-07-03,2865,2073418,2146,1162658,639,849869,80,60891,1411,160163,1423,986009,1492,1146172,California
Riverside,2021-07-04,242,2073660,139,1162797,95,849964,8,60899,96,160123,144,986153,104,1146276,California
Riverside,2021-07-05,2573,2076233,2010,1164807,503,850467,60,60959,1255,160129,1309,987462,1315,1147591,California
Riverside,2021-07-06,5487,2081720,4065,1168872,1203,851670,219,61178,2244,159395,3198,990660,2464,1150055,California
Riverside,2021-07-07,4487,2086207,3309,1172181,979,852649,199,61377,1995,159133,2459,993119,2197,1152252,California
Riverside,2021-07-08,4168,2090375,2986,1175167,986,853635,196,61573,1959,159091,2194,995313,2152,1154404,California
Riverside,2021-07-09,5314,2095689,4005,1179172,1095,854730,214,61787,2350,158721,2931,998244,2561,1156965,California
Riverside,2021-07-10,2526,2098215,1913,1181085,538,855268,75,61862,1227,158746,1281,999525,1306,1158271,California
Riverside,2021-07-11,709,2098924,483,1181568,214,855482,12,61874,351,158756,353,999878,363,1158634,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,683,998,683,998,0,0,0,0,683,998,0,0,683,998,California
Sacramento,2020-12-17,723,1721,723,1721,0,0,0,0,723,1721,0,0,723,1721,California
Sacramento,2020-12-18,1127,2848,1126,2847,1,1,0,0,1127,2848,0,0,1127,2848,California
Sacramento,2020-12-19,625,3473,625,3472,0,1,0,0,625,3473,0,0,625,3473,California
Sacramento,2020-12-20,635,4108,635,4107,0,1,0,0,635,4108,0,0,635,4108,California
Sacramento,2020-12-21,1683,5791,1683,5790,0,1,0,0,1684,5792,0,0,1684,5792,California
Sacramento,2020-12-22,2110,7901,2073,7863,37,38,0,0,2110,7902,0,0,2110,7902,California
Sacramento,2020-12-23,2273,10174,2098,9961,175,213,0,0,2273,10175,0,0,2273,10175,California
Sacramento,2020-12-24,1042,11216,830,10791,212,425,0,0,1042,11217,0,0,1042,11217,California
Sacramento,2020-12-25,3,11219,2,10793,1,426,0,0,3,11220,0,0,3,11220,California
Sacramento,2020-12-26,508,11727,289,11082,219,645,0,0,508,11728,0,0,508,11728,California
Sacramento,2020-12-27,358,12085,252,11334,106,751,0,0,358,12086,0,0,358,12086,California
Sacramento,2020-12-28,1928,14013,1343,12677,585,1336,0,0,1927,14012,1,1,1927,14013,California
Sacramento,2020-12-29,1973,15986,1200,13877,773,2109,0,0,1973,15985,0,1,1973,15986,California
Sacramento,2020-12-30,2567,18553,1459,15336,1108,3217,0,0,2568,18553,0,1,2568,18554,California
Sacramento,2020-12-31,1230,19783,695,16031,535,3752,0,0,1231,19784,0,1,1231,19785,California
Sacramento,2021-01-01,87,19870,73,16104,14,3766,0,0,87,19871,0,1,87,19872,California
Sacramento,2021-01-02,571,20441,366,16470,205,3971,0,0,571,20442,0,1,571,20443,California
Sacramento,2021-01-03,412,20853,223,16693,189,4160,0,0,412,20854,0,1,412,20855,California
Sacramento,2021-01-04,1952,22805,840,17533,1112,5272,0,0,1950,22803,1,2,1950,22805,California
Sacramento,2021-01-05,2246,25051,1011,18544,1235,6507,0,0,1863,24290,383,385,1870,24675,California
Sacramento,2021-01-06,2761,27812,1638,20182,1123,7630,0,0,1942,25420,813,1198,1943,26618,California
Sacramento,2021-01-07,2869,30681,1532,21714,1337,8967,0,0,1920,26397,943,2141,1920,28538,California
Sacramento,2021-01-08,3314,33995,2096,23810,1218,10185,0,0,2184,27456,1126,3267,2185,30723,California
Sacramento,2021-01-09,1298,35293,803,24613,495,10680,0,0,900,27960,396,3663,900,31623,California
Sacramento,2021-01-10,1252,36545,713,25326,539,11219,0,0,783,28276,468,4131,784,32407,California
Sacramento,2021-01-11,4380,40925,2970,28296,1410,12629,0,0,2430,28769,1949,6080,2442,34849,California
Sacramento,2021-01-12,4692,45617,3292,31588,1400,14029,0,0,2640,29366,2050,8130,2647,37496,California
Sacramento,2021-01-13,3868,49485,2236,33824,1632,15661,0,0,2441,30382,1426,9556,2442,39938,California
Sacramento,2021-01-14,4759,54244,2428,36252,2331,17992,0,0,3844,33313,913,10469,3844,43782,California
Sacramento,2021-01-15,4474,58718,2258,38510,2216,20208,0,0,3755,36350,719,11188,3756,47538,California
Sacramento,2021-01-16,2225,60943,1281,39791,944,21152,0,0,2005,38136,219,11407,2005,49543,California
Sacramento,2021-01-17,1686,62629,987,40778,699,21851,0,0,1500,39453,186,11593,1503,51046,California
Sacramento,2021-01-18,2818,65447,1722,42500,1096,22947,0,0,2230,41097,587,12180,2231,53277,California
Sacramento,2021-01-19,4993,70440,3024,45524,1969,24916,0,0,3750,43608,1241,13421,3752,57029,California
Sacramento,2021-01-20,4993,75433,3001,48525,1992,26908,0,0,3679,45978,1315,14736,3685,60714,California
Sacramento,2021-01-21,5262,80695,3017,51542,2245,29153,0,0,4288,49301,967,15703,4290,65004,California
Sacramento,2021-01-22,5053,85748,2686,54228,2367,31520,0,0,4749,53748,303,16006,4750,69754,California
Sacramento,2021-01-23,3873,89621,1563,55791,2310,33830,0,0,3409,56693,464,16470,3409,73163,California
Sacramento,2021-01-24,1641,91262,1025,56816,616,34446,0,0,1392,57837,249,16719,1393,74556,California
Sacramento,2021-01-25,4434,95696,2168,58984,2266,36712,0,0,2952,59309,1482,18201,2954,77510,California
Sacramento,2021-01-26,4782,100478,2178,61162,2604,39316,0,0,3565,61664,1212,19413,3567,81077,California
Sacramento,2021-01-27,5896,106374,3046,64208,2850,42166,0,0,4263,64302,1627,21040,4265,85342,California
Sacramento,2021-01-28,5493,111867,2737,66945,2756,44922,0,0,4386,67584,1105,22145,4387,89729,California
Sacramento,2021-01-29,5459,117326,2932,69877,2527,47449,0,0,4433,70999,1018,23163,4433,94162,California
Sacramento,2021-01-30,4880,122206,2197,72074,2683,50132,0,0,4448,75018,429,23592,4448,98610,California
Sacramento,2021-01-31,2419,124625,2117,74191,302,50434,0,0,2065,76733,352,23944,2067,100677,California
Sacramento,2021-02-01,5958,130583,3032,77223,2926,53360,0,0,4271,79326,1679,25623,4272,104949,California
Sacramento,2021-02-02,6955,137538,3706,80929,3249,56609,0,0,4842,82079,2091,27714,4844,109793,California
Sacramento,2021-02-03,7164,144702,3603,84532,3561,60170,0,0,5276,85481,1876,29590,5278,115071,California
Sacramento,2021-02-04,7805,152507,3683,88215,4122,64292,0,0,5538,88760,2259,31849,5538,120609,California
Sacramento,2021-02-05,7908,160415,4501,92716,3407,67699,0,0,4852,90587,3032,34881,4859,125468,California
Sacramento,2021-02-06,8869,169284,3504,96220,5365,73064,0,0,7506,96734,1361,36242,7508,132976,California
Sacramento,2021-02-07,4109,173393,2218,98438,1891,74955,0,0,2899,98430,1205,37447,2901,135877,California
Sacramento,2021-02-08,6279,179672,3255,101693,3024,77979,0,0,3920,99997,2353,39800,3920,139797,California
Sacramento,2021-02-09,6817,186489,3575,105268,3242,81221,0,0,4007,101211,2795,42595,4009,143806,California
Sacramento,2021-02-10,7776,194265,4253,109521,3523,84744,0,0,4545,102543,3214,45809,4546,148352,California
Sacramento,2021-02-11,9637,203902,5738,115259,3899,88643,0,0,5520,103963,4102,49911,5522,153874,California
Sacramento,2021-02-12,10758,214660,4175,119434,6583,95226,0,0,6431,106137,4260,54171,6434,160308,California
Sacramento,2021-02-13,8146,222806,3019,122453,5127,100353,0,0,6369,110736,1771,55942,6370,166678,California
Sacramento,2021-02-14,3262,226068,2012,124465,1250,101603,0,0,2120,111721,1140,57082,2125,168803,California
Sacramento,2021-02-15,6058,232126,2062,126527,3996,105599,0,0,4206,114089,1841,58923,4209,173012,California
Sacramento,2021-02-16,9327,241453,4238,130765,5089,110688,0,0,5363,115503,3954,62877,5368,178380,California
Sacramento,2021-02-17,8969,250422,5039,135804,3930,114618,0,0,5201,116952,3755,66632,5204,183584,California
Sacramento,2021-02-18,9688,260110,5794,141598,3894,118512,0,0,5761,118802,3915,70547,5765,189349,California
Sacramento,2021-02-19,10159,270269,6216,147814,3943,122455,0,0,5987,120642,4156,74703,5996,195345,California
Sacramento,2021-02-20,8219,278488,5848,153662,2371,124826,0,0,4799,122032,3412,78115,4802,200147,California
Sacramento,2021-02-21,4971,283459,2531,156193,2440,127266,0,0,2902,122873,2061,80176,2902,203049,California
Sacramento,2021-02-22,6546,290005,3974,160167,2572,129838,0,0,2828,122009,3696,83872,2832,205881,California
Sacramento,2021-02-23,7653,297658,4764,164931,2889,132727,0,0,3649,121679,3983,87855,3653,209534,California
Sacramento,2021-02-24,10130,307788,5586,170517,4544,137271,0,0,5456,122492,4651,92506,5464,214998,California
Sacramento,2021-02-25,11540,319328,6604,177121,4936,142207,0,0,6695,124363,4825,97331,6696,221694,California
Sacramento,2021-02-26,14655,333983,6909,184030,7746,149953,0,0,9992,129733,4628,101959,9998,231692,California
Sacramento,2021-02-27,11260,345243,6884,190914,4373,154326,3,3,8346,135199,2883,104842,8349,240041,California
Sacramento,2021-02-28,6663,351906,2349,193263,4314,158640,0,3,3120,134794,3528,108370,3123,243164,California
Sacramento,2021-03-01,8673,360579,3633,196896,5037,163677,3,6,4718,135590,3928,112298,4724,247888,California
Sacramento,2021-03-02,9417,369996,4086,200982,5330,169007,1,7,5772,137742,3624,115922,5776,253664,California
Sacramento,2021-03-03,11212,381208,5117,206099,6091,175098,4,11,6736,140032,4453,120375,6743,260407,California
Sacramento,2021-03-04,13724,394932,6338,212437,7382,182480,4,15,7610,141579,6074,126449,7621,268028,California
Sacramento,2021-03-05,10726,405658,4941,217378,5755,188235,30,45,7122,145158,3574,130023,7153,275181,California
Sacramento,2021-03-06,8182,413840,3143,220521,4915,193150,124,169,4149,145414,4016,134039,4272,279453,California
Sacramento,2021-03-07,8139,421979,2241,222762,5755,198905,143,312,3798,145021,4332,138371,3939,283392,California
