county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-08,9242,431221,4337,227099,4666,203571,239,551,6002,148037,3223,141594,6239,289631,California
Sacramento,2021-03-09,9781,441002,4587,231686,4900,208471,294,845,5595,149764,4162,145756,5889,295520,California
Sacramento,2021-03-10,11880,452882,7531,239217,3993,212464,356,1201,6942,152170,4896,150652,7302,302822,California
Sacramento,2021-03-11,15233,468115,10113,249330,4288,216752,832,2033,8983,155775,6205,156857,9810,312632,California
Sacramento,2021-03-12,18099,486214,8351,257681,8877,225629,871,2904,8872,156352,9168,166025,9745,322377,California
Sacramento,2021-03-13,13661,499875,3590,261271,9641,235270,430,3334,8449,160025,5201,171226,8874,331251,California
Sacramento,2021-03-14,9482,509357,3482,264753,5364,240634,636,3970,4475,160159,4975,176201,5109,336360,California
Sacramento,2021-03-15,12305,521662,4887,269640,6752,247386,666,4636,7065,162683,5209,181410,7733,344093,California
Sacramento,2021-03-16,14180,535842,6317,275957,7208,254594,655,5291,8657,166504,5482,186892,9303,353396,California
Sacramento,2021-03-17,13890,549732,6682,282639,6576,261170,632,5923,8804,170886,5057,191949,9439,362835,California
Sacramento,2021-03-18,15839,565571,8338,290977,6896,268066,605,6528,10008,175702,5796,197745,10612,373447,California
Sacramento,2021-03-19,15725,581296,8020,298997,6312,274378,1393,7921,7896,177186,7796,205541,9280,382727,California
Sacramento,2021-03-20,13408,594704,7560,306557,5503,279881,345,8266,8499,181152,4877,210418,8843,391570,California
Sacramento,2021-03-21,5857,600561,2780,309337,3038,282919,39,8305,3363,182080,2478,212896,3406,394976,California
Sacramento,2021-03-22,9491,610052,4884,314221,3753,286672,854,9159,6259,185989,3200,216096,7109,402085,California
Sacramento,2021-03-23,11494,621546,6859,321080,3829,290501,806,9965,7352,190049,4096,220192,8156,410241,California
Sacramento,2021-03-24,11963,633509,7298,328378,4033,294534,632,10597,6724,192252,5153,225345,7356,417597,California
Sacramento,2021-03-25,14326,647835,8431,336809,5056,299590,839,11436,8500,195805,5779,231124,9332,426929,California
Sacramento,2021-03-26,18391,666226,8957,345766,8922,308512,512,11948,9138,196279,9177,240301,9651,436580,California
Sacramento,2021-03-27,10210,676436,3588,349354,6330,314842,292,12240,5573,197539,4600,244901,5860,442440,California
Sacramento,2021-03-28,6635,683071,3239,352593,3144,317986,252,12492,2662,196494,3962,248863,2917,445357,California
Sacramento,2021-03-29,11065,694136,5907,358500,4768,322754,390,12882,4951,195751,6084,254947,5341,450698,California
Sacramento,2021-03-30,11970,706106,6110,364610,5442,328196,418,13300,6033,196291,5908,260855,6448,457146,California
Sacramento,2021-03-31,13530,719636,7875,372485,5240,333436,415,13715,5581,194365,7916,268771,5990,463136,California
Sacramento,2021-04-01,17532,737168,10474,382959,6804,340240,254,13969,7345,191830,10137,278908,7602,470738,California
Sacramento,2021-04-02,17242,754410,9733,392692,6765,347005,744,14713,9037,193444,8166,287074,9780,480518,California
Sacramento,2021-04-03,10484,764894,6247,398939,3687,350692,550,15263,6420,196373,4035,291109,6964,487482,California
Sacramento,2021-04-04,3730,768624,1532,400471,1993,352685,205,15468,1448,195746,2276,293385,1649,489131,California
Sacramento,2021-04-05,12114,780738,7573,408044,3698,356383,843,16311,5379,195265,6696,300081,6215,495346,California
Sacramento,2021-04-06,15738,796476,8892,416936,5502,361885,1344,17655,6929,194760,8773,308854,8268,503614,California
Sacramento,2021-04-07,14955,811431,8062,424998,5276,367161,1617,19272,7166,195789,7741,316595,8770,512384,California
Sacramento,2021-04-08,15162,826593,6816,431814,5342,372503,3004,22276,6018,195679,9107,325702,8997,521381,California
Sacramento,2021-04-09,18389,844982,9383,441197,6777,379280,2229,24505,7464,194480,10880,336582,9681,531062,California
Sacramento,2021-04-10,13446,858428,3849,445046,8369,387649,1228,25733,5860,193986,7556,344138,7062,538124,California
Sacramento,2021-04-11,11189,869617,4378,449424,6583,394232,228,25961,3639,190329,7523,351661,3866,541990,California
Sacramento,2021-04-12,13036,882653,5071,454495,6069,400301,1896,27857,4930,189100,8037,359698,6808,548798,California
Sacramento,2021-04-13,16344,898997,9980,464475,6359,406660,5,27862,7577,187953,8733,368431,7586,556384,California
Sacramento,2021-04-14,15068,914065,8018,472493,7048,413708,2,27864,5938,184797,9098,377529,5942,562326,California
Sacramento,2021-04-15,16482,930547,8469,480962,8010,421718,3,27867,6678,181721,9759,387288,6683,569009,California
Sacramento,2021-04-16,17626,948173,9739,490701,7887,429605,0,27867,7975,180099,9599,396887,7977,576986,California
Sacramento,2021-04-17,15886,964059,6192,496893,9694,439299,0,27867,11608,187458,4254,401141,11613,588599,California
Sacramento,2021-04-18,9082,973141,3272,500165,5810,445109,0,27867,3881,186161,5180,406321,3883,592482,California
Sacramento,2021-04-19,10697,983838,5778,505943,4914,450023,5,27872,4736,184968,5936,412257,4743,597225,California
Sacramento,2021-04-20,11575,995413,7143,513086,4428,454451,4,27876,6086,185602,5461,417718,6095,603320,California
Sacramento,2021-04-21,12341,1007754,7387,520473,4952,459403,2,27878,6624,186544,5685,423403,6627,609947,California
Sacramento,2021-04-22,15260,1023014,10270,530743,4985,464388,5,27883,6994,185317,8228,431631,7001,616948,California
Sacramento,2021-04-23,16349,1039363,10351,541094,5998,470386,0,27883,7572,184153,8738,440369,7574,624522,California
Sacramento,2021-04-24,11632,1050995,7011,548105,4620,475006,1,27884,6214,184987,5382,445751,6216,630738,California
Sacramento,2021-04-25,8481,1059476,4483,552588,3998,479004,0,27884,4175,184874,4289,450040,4176,634914,California
Sacramento,2021-04-26,10837,1070313,6833,559421,3980,482984,24,27908,5154,184400,5652,455692,5178,640092,California
Sacramento,2021-04-27,12287,1082600,8088,567509,4044,487028,155,28063,6036,184376,6217,461909,6193,646285,California
Sacramento,2021-04-28,10838,1093438,6163,573672,4470,491498,205,28268,6005,185790,4799,466708,6213,652498,California
Sacramento,2021-04-29,11189,1104627,7595,581267,3290,494788,304,28572,6145,187237,5005,471713,6452,658950,California
Sacramento,2021-04-30,12760,1117387,8083,589350,4413,499201,264,28836,6036,186865,6673,478386,6301,665251,California
Sacramento,2021-05-01,7630,1125017,5482,594832,1973,501174,175,29011,2794,185035,4798,483184,2968,668219,California
Sacramento,2021-05-02,5007,1130024,4309,599141,549,501723,149,29160,2226,184656,2753,485937,2374,670593,California
Sacramento,2021-05-03,9150,1139174,7310,606451,1558,503281,282,29442,3976,183760,5150,491087,4254,674847,California
Sacramento,2021-05-04,9701,1148875,5957,612408,3434,506715,310,29752,3856,182128,5797,496884,4165,679012,California
Sacramento,2021-05-05,11372,1160247,6241,618649,4669,511384,462,30214,4649,180557,6674,503558,5103,684115,California
Sacramento,2021-05-06,11447,1171694,6403,625052,4736,516120,308,30522,4677,179111,6427,509985,4981,689096,California
Sacramento,2021-05-07,10804,1182498,6314,631366,4120,520240,370,30892,4549,177832,6199,516184,4920,694016,California
Sacramento,2021-05-08,9005,1191503,4010,635376,4764,525004,231,31123,2822,174739,6138,522322,3045,697061,California
Sacramento,2021-05-09,3290,1194793,1794,637170,1384,526388,112,31235,1204,173981,2075,524397,1317,698378,California
Sacramento,2021-05-10,8298,1203091,3874,641044,4153,530541,271,31506,2007,170002,6258,530655,2279,700657,California
Sacramento,2021-05-11,8647,1211738,5465,646509,2922,533463,260,31766,3016,167681,5597,536252,3276,703933,California
Sacramento,2021-05-12,8779,1220517,5286,651795,3236,536699,257,32023,2944,165080,5800,542052,3199,707132,California
Sacramento,2021-05-13,12032,1232549,7702,659497,4053,540752,277,32300,4566,162499,7423,549475,4842,711974,California
Sacramento,2021-05-14,12535,1245084,7103,666600,5143,545895,289,32589,5069,160450,7408,556883,5359,717333,California
Sacramento,2021-05-15,13250,1258334,8028,674628,5076,550971,146,32735,5874,159125,7341,564224,6016,723349,California
Sacramento,2021-05-16,8443,1266777,4235,678863,4095,555066,113,32848,2211,155249,6203,570427,2327,725676,California
Sacramento,2021-05-17,10486,1277263,6404,685267,3793,558859,289,33137,3919,152932,6528,576955,4211,729887,California
Sacramento,2021-05-18,9933,1287196,6225,691492,3495,562354,213,33350,3714,150684,6180,583135,3932,733819,California
Sacramento,2021-05-19,9910,1297106,6310,697802,3335,565689,265,33615,4437,149964,5428,588563,4708,738527,California
Sacramento,2021-05-20,10250,1307356,6750,704552,3239,568928,261,33876,3808,147643,6390,594953,4069,742596,California
Sacramento,2021-05-21,10735,1318091,6809,711361,3603,572531,323,34199,4448,146173,6247,601200,4777,747373,California
Sacramento,2021-05-22,7456,1325547,4610,715971,2672,575203,174,34373,3340,145604,4086,605286,3517,750890,California
Sacramento,2021-05-23,4582,1330129,3021,718992,1457,576660,104,34477,1972,145090,2591,607877,2077,752967,California
Sacramento,2021-05-24,7819,1337948,4725,723717,2764,579424,330,34807,2481,142605,5294,613171,2809,755776,California
Sacramento,2021-05-25,6718,1344666,3881,727598,2545,581969,292,35099,2375,140954,4317,617488,2666,758442,California
Sacramento,2021-05-26,8566,1353232,4729,732327,3502,585471,335,35434,2813,138394,5703,623191,3143,761585,California
Sacramento,2021-05-27,6699,1359931,3652,735979,2807,588278,240,35674,2947,137877,3704,626895,3187,764772,California
Sacramento,2021-05-28,8277,1368208,4588,740567,3314,591592,375,36049,3454,136925,4780,631675,3828,768600,California
Sacramento,2021-05-29,4441,1372649,2703,743270,1579,593171,159,36208,2237,137141,2179,633854,2395,770995,California
Sacramento,2021-05-30,1684,1374333,1067,744337,579,593750,38,36246,751,137007,924,634778,790,771785,California
Sacramento,2021-05-31,885,1375218,444,744781,428,594178,13,36259,313,136765,568,635346,326,772111,California
Sacramento,2021-06-01,6977,1382195,4178,748959,2593,596771,206,36465,2532,135098,4402,639748,2735,774846,California
Sacramento,2021-06-02,6098,1388293,3347,752306,2537,599308,214,36679,2263,133779,3794,643542,2475,777321,California
Sacramento,2021-06-03,7464,1395757,5074,757380,2205,601513,185,36864,2142,130820,5282,648824,2323,779644,California
Sacramento,2021-06-04,7089,1402846,4528,761908,2349,603862,212,37076,2209,128393,4848,653672,2421,782065,California
Sacramento,2021-06-05,6219,1409065,4560,766468,1519,605381,140,37216,1755,125852,4437,658109,1896,783961,California
Sacramento,2021-06-06,2423,1411488,1904,768372,460,605841,59,37275,786,125068,1630,659739,846,784807,California
Sacramento,2021-06-07,5583,1417071,3910,772282,1493,607334,180,37455,1555,122799,4001,663740,1732,786539,California
Sacramento,2021-06-08,5411,1422482,3686,775968,1545,608879,180,37635,1715,121029,3667,667407,1897,788436,California
Sacramento,2021-06-09,6194,1428676,4287,780255,1722,610601,185,37820,1630,118332,4511,671918,1814,790250,California
Sacramento,2021-06-10,5423,1434099,3466,783721,1746,612347,211,38031,1650,116471,3722,675640,1861,792111,California
Sacramento,2021-06-11,7561,1441660,5219,788940,2148,614495,194,38225,2048,113232,5479,681119,2240,794351,California
Sacramento,2021-06-12,4727,1446387,3063,792003,1546,616041,118,38343,1278,111199,3430,684549,1397,795748,California
Sacramento,2021-06-13,1935,1448322,1426,793429,465,616506,44,38387,396,110109,1528,686077,438,796186,California
Sacramento,2021-06-14,4326,1452648,2804,796233,1360,617866,162,38549,1353,108668,2954,689031,1513,797699,California
Sacramento,2021-06-15,4926,1457574,2965,799198,1736,619602,225,38774,1719,107421,3190,692221,1943,799642,California
Sacramento,2021-06-16,4487,1462061,3016,802214,1252,620854,219,38993,1555,106281,2906,695127,1766,801408,California
Sacramento,2021-06-17,4074,1466135,2649,804863,1259,622113,166,39159,1400,105200,2642,697769,1561,802969,California
Sacramento,2021-06-18,5133,1471268,3357,808220,1536,623649,240,39399,1746,103824,3361,701130,1985,804954,California
Sacramento,2021-06-19,3349,1474617,2273,810493,931,624580,145,39544,1196,103028,2135,703265,1339,806293,California
Sacramento,2021-06-20,1234,1475851,915,811408,291,624871,28,39572,564,102961,659,703924,592,806885,California
Sacramento,2021-06-21,2526,1478377,1338,812746,1027,625898,161,39733,1239,103085,1274,705198,1398,808283,California
Sacramento,2021-06-22,3906,1482283,2690,815436,1020,626918,196,39929,1537,102469,2344,707542,1728,810011,California
Sacramento,2021-06-23,4080,1486363,2814,818250,1057,627975,209,40138,1522,101659,2537,710079,1727,811738,California
Sacramento,2021-06-24,3476,1489839,2246,820496,1034,629009,196,40334,1387,101171,2070,712149,1582,813320,California
Sacramento,2021-06-25,4190,1494029,2831,823327,1144,630153,215,40549,1690,100593,2480,714629,1902,815222,California
Sacramento,2021-06-26,2844,1496873,2033,825360,688,630841,123,40672,1190,100270,1635,716264,1312,816534,California
Sacramento,2021-06-27,1240,1498113,913,826273,296,631137,31,40703,452,99969,784,717048,483,817017,California
Sacramento,2021-06-28,2630,1500743,1953,828226,536,631673,141,40844,1145,99787,1467,718515,1285,818302,California
Sacramento,2021-06-29,3300,1504043,2197,830423,964,632637,139,40983,1332,99321,1939,720454,1473,819775,California
Sacramento,2021-06-30,3274,1507317,2237,832660,907,633544,130,41113,1546,99289,1709,722163,1677,821452,California
Sacramento,2021-07-01,2855,1510172,1910,834570,786,634330,159,41272,1227,99065,1608,723771,1384,822836,California
Sacramento,2021-07-02,3429,1513601,2289,836859,985,635315,155,41427,1462,98732,1945,725716,1612,824448,California
Sacramento,2021-07-03,1848,1515449,1250,838109,565,635880,33,41460,794,98519,1041,726757,828,825276,California
Sacramento,2021-07-04,156,1515605,62,838171,84,635964,10,41470,66,98505,90,726847,76,825352,California
Sacramento,2021-07-05,1432,1517037,973,839144,424,636388,35,41505,706,98529,717,727564,741,826093,California
Sacramento,2021-07-06,3455,1520492,2439,841583,850,637238,166,41671,1278,97810,2155,729719,1436,827529,California
Sacramento,2021-07-07,3123,1523615,2145,843728,830,638068,148,41819,1307,97463,1796,731515,1449,828978,California
Sacramento,2021-07-08,2713,1526328,1755,845483,790,638858,168,41987,1120,97167,1579,733094,1283,830261,California
Sacramento,2021-07-09,3220,1529548,2069,847552,964,639822,187,42174,1327,96810,1867,734961,1510,831771,California
Sacramento,2021-07-10,1958,1531506,1367,848919,523,640345,68,42242,834,96601,1111,736072,902,832673,California
Sacramento,2021-07-11,570,1532076,354,849273,191,640536,25,42267,253,96565,314,736386,278,832951,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,24,221,24,221,0,0,0,0,24,221,0,0,24,221,California
San Benito,2020-12-21,77,298,77,298,0,0,0,0,77,298,0,0,77,298,California
San Benito,2020-12-22,101,399,101,399,0,0,0,0,101,399,0,0,101,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,66,588,36,528,30,60,0,0,66,588,0,0,66,588,California
San Benito,2020-12-29,49,637,21,549,28,88,0,0,49,637,0,0,49,637,California
San Benito,2020-12-30,59,696,37,586,22,110,0,0,59,696,0,0,59,696,California
San Benito,2020-12-31,19,715,2,588,17,127,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,611,1,128,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,613,2,130,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,636,38,168,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,673,80,248,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,42,715,60,308,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,107,1130,68,783,39,347,0,0,55,989,52,70,55,1059,California
San Benito,2021-01-08,180,1310,89,872,91,438,0,0,116,1041,64,134,116,1175,California
San Benito,2021-01-09,44,1354,31,903,13,451,0,0,30,1057,14,148,30,1205,California
San Benito,2021-01-10,17,1371,15,918,2,453,0,0,5,1050,12,160,5,1210,California
San Benito,2021-01-11,173,1544,108,1026,65,518,0,0,72,1021,101,261,72,1282,California
San Benito,2021-01-12,161,1705,57,1083,104,622,0,0,121,1102,40,301,121,1403,California
San Benito,2021-01-13,240,1945,68,1151,172,794,0,0,189,1240,51,352,189,1592,California
San Benito,2021-01-14,132,2077,24,1175,108,902,0,0,113,1334,19,371,113,1705,California
San Benito,2021-01-15,217,2294,20,1195,197,1099,0,0,203,1523,14,385,203,1908,California
San Benito,2021-01-16,25,2319,8,1203,17,1116,0,0,20,1538,5,390,20,1928,California
San Benito,2021-01-17,12,2331,5,1208,7,1123,0,0,9,1544,3,393,9,1937,California
San Benito,2021-01-18,37,2368,23,1231,14,1137,0,0,22,1551,15,408,22,1959,California
San Benito,2021-01-19,187,2555,81,1312,106,1243,0,0,149,1662,38,446,149,2108,California
San Benito,2021-01-20,338,2893,102,1414,236,1479,0,0,292,1909,45,491,292,2400,California
San Benito,2021-01-21,146,3039,33,1447,113,1592,0,0,120,2003,26,517,120,2520,California
San Benito,2021-01-22,236,3275,19,1466,217,1809,0,0,226,2219,10,527,226,2746,California
San Benito,2021-01-23,31,3306,17,1483,14,1823,0,0,13,2214,18,545,13,2759,California
San Benito,2021-01-24,28,3334,3,1486,25,1848,0,0,24,2234,4,549,24,2783,California
San Benito,2021-01-25,71,3405,24,1510,47,1895,0,0,23,2209,48,597,23,2806,California
San Benito,2021-01-26,138,3543,41,1551,97,1992,0,0,86,2243,52,649,86,2892,California
San Benito,2021-01-27,230,3773,69,1620,161,2153,0,0,191,2395,39,688,191,3083,California
San Benito,2021-01-28,151,3924,32,1652,119,2272,0,0,120,2485,30,718,120,3203,California
San Benito,2021-01-29,292,4216,33,1685,259,2531,0,0,267,2728,24,742,267,3470,California
San Benito,2021-01-30,52,4268,33,1718,19,2550,0,0,29,2734,23,765,29,3499,California
San Benito,2021-01-31,16,4284,5,1723,11,2561,0,0,11,2740,5,770,11,3510,California
San Benito,2021-02-01,137,4421,29,1752,108,2669,0,0,93,2789,44,814,93,3603,California
San Benito,2021-02-02,229,4650,49,1801,180,2849,0,0,139,2838,90,904,139,3742,California
San Benito,2021-02-03,341,4991,42,1843,299,3148,0,0,273,3043,68,972,273,4015,California
San Benito,2021-02-04,166,5157,22,1865,144,3292,0,0,119,3115,47,1019,119,4134,California
San Benito,2021-02-05,294,5451,40,1905,254,3546,0,0,231,3283,63,1082,231,4365,California
San Benito,2021-02-06,50,5501,9,1914,41,3587,0,0,33,3299,17,1099,33,4398,California
San Benito,2021-02-07,18,5519,9,1923,9,3596,0,0,16,3313,2,1101,16,4414,California
San Benito,2021-02-08,141,5660,18,1941,123,3719,0,0,95,3362,46,1147,95,4509,California
San Benito,2021-02-09,327,5987,64,2005,263,3982,0,0,195,3425,132,1279,195,4704,California
San Benito,2021-02-10,323,6310,89,2094,234,4216,0,0,106,3315,216,1495,106,4810,California
San Benito,2021-02-11,300,6610,33,2127,267,4483,0,0,201,3417,99,1594,201,5011,California
San Benito,2021-02-12,416,7026,32,2159,384,4867,0,0,209,3420,206,1800,209,5220,California
San Benito,2021-02-13,56,7082,7,2166,49,4916,0,0,44,3452,12,1812,44,5264,California
San Benito,2021-02-14,40,7122,5,2171,35,4951,0,0,30,3472,10,1822,30,5294,California
San Benito,2021-02-15,107,7229,9,2180,98,5049,0,0,96,3557,11,1833,96,5390,California
San Benito,2021-02-16,206,7435,11,2191,195,5244,0,0,101,3554,105,1938,102,5492,California
San Benito,2021-02-17,328,7763,29,2220,299,5543,0,0,278,3782,50,1988,278,5770,California
San Benito,2021-02-18,297,8060,39,2259,258,5801,0,0,74,3633,223,2211,74,5844,California
San Benito,2021-02-19,348,8408,48,2307,300,6101,0,0,182,3649,166,2377,182,6026,California
San Benito,2021-02-20,50,8458,28,2335,22,6123,0,0,38,3675,12,2389,38,6064,California
San Benito,2021-02-21,24,8482,9,2344,15,6138,0,0,15,3681,9,2398,15,6079,California
San Benito,2021-02-22,138,8620,37,2381,101,6239,0,0,101,3746,36,2434,101,6180,California
San Benito,2021-02-23,388,9008,97,2478,291,6530,0,0,269,3896,119,2553,269,6449,California
San Benito,2021-02-24,397,9405,75,2553,322,6852,0,0,251,4001,146,2699,251,6700,California
San Benito,2021-02-25,395,9800,63,2616,332,7184,0,0,273,4150,124,2823,273,6973,California
San Benito,2021-02-26,658,10458,77,2693,581,7765,0,0,408,4308,250,3073,408,7381,California
San Benito,2021-02-27,106,10564,41,2734,65,7830,0,0,87,4376,19,3092,87,7468,California
San Benito,2021-02-28,255,10819,31,2765,224,8054,0,0,243,4607,12,3104,243,7711,California
San Benito,2021-03-01,232,11051,61,2826,171,8225,0,0,161,4696,72,3176,161,7872,California
San Benito,2021-03-02,288,11339,95,2921,193,8418,0,0,216,4840,72,3248,216,8088,California
San Benito,2021-03-03,407,11746,64,2985,343,8761,0,0,228,4891,177,3425,228,8316,California
San Benito,2021-03-04,615,12361,125,3110,475,9236,15,15,427,5133,188,3613,430,8746,California
San Benito,2021-03-05,585,12946,307,3417,266,9502,12,27,376,5314,207,3820,388,9134,California
San Benito,2021-03-06,193,13139,69,3486,110,9612,14,41,140,5415,53,3873,154,9288,California
San Benito,2021-03-07,653,13792,603,4089,21,9633,29,70,615,6021,38,3911,644,9932,California
San Benito,2021-03-08,290,14082,66,4155,177,9810,47,117,167,6112,123,4034,214,10146,California
San Benito,2021-03-09,427,14509,82,4237,243,10053,102,219,137,6035,289,4323,212,10358,California
San Benito,2021-03-10,412,14921,121,4358,195,10248,96,315,239,6197,173,4496,335,10693,California
San Benito,2021-03-11,479,15400,127,4485,199,10447,153,468,213,6297,266,4762,366,11059,California
San Benito,2021-03-12,524,15924,124,4609,303,10750,97,565,232,6337,289,5051,329,11388,California
San Benito,2021-03-13,201,16125,99,4708,84,10834,18,583,127,6411,71,5122,145,11533,California
San Benito,2021-03-14,233,16358,40,4748,173,11007,20,603,180,6559,52,5174,200,11733,California
San Benito,2021-03-15,324,16682,98,4846,207,11214,19,622,191,6636,133,5307,210,11943,California
San Benito,2021-03-16,503,17185,218,5064,254,11468,31,653,355,6874,147,5454,385,12328,California
San Benito,2021-03-17,791,17976,479,5543,290,11758,22,675,559,7220,227,5681,573,12901,California
San Benito,2021-03-18,788,18764,526,6069,207,11965,55,730,573,7626,213,5894,619,13520,California
San Benito,2021-03-19,778,19542,402,6471,352,12317,24,754,573,8017,205,6099,596,14116,California
San Benito,2021-03-20,245,19787,147,6618,85,12402,13,767,184,8153,61,6160,197,14313,California
San Benito,2021-03-21,108,19895,56,6674,47,12449,5,772,80,8210,28,6188,85,14398,California
San Benito,2021-03-22,354,20249,173,6847,156,12605,25,797,222,8325,132,6320,247,14645,California
San Benito,2021-03-23,474,20723,197,7044,267,12872,10,807,204,8268,270,6590,213,14858,California
San Benito,2021-03-24,574,21297,303,7347,264,13136,7,814,348,8399,224,6814,355,15213,California
San Benito,2021-03-25,739,22036,440,7787,295,13431,4,818,436,8540,299,7113,440,15653,California
San Benito,2021-03-26,1017,23053,519,8306,493,13924,5,823,331,8191,685,7798,336,15989,California
San Benito,2021-03-27,338,23391,189,8495,117,14041,32,855,220,8326,117,7915,252,16241,California
San Benito,2021-03-28,734,24125,608,9103,121,14162,5,860,129,7855,605,8520,134,16375,California
San Benito,2021-03-29,345,24470,108,9211,217,14379,20,880,144,7818,200,8720,163,16538,California
San Benito,2021-03-30,581,25051,274,9485,214,14593,93,973,294,7918,287,9007,387,16925,California
San Benito,2021-03-31,595,25646,366,9851,205,14798,24,997,335,8019,258,9265,359,17284,California
San Benito,2021-04-01,956,26602,387,10238,530,15328,39,1036,566,8230,388,9653,599,17883,California
San Benito,2021-04-02,541,27143,262,10500,143,15471,136,1172,264,8354,276,9929,400,18283,California
San Benito,2021-04-03,254,27397,87,10587,103,15574,64,1236,75,8314,178,10107,138,18421,California
San Benito,2021-04-04,144,27541,109,10696,30,15604,5,1241,107,8389,37,10144,112,18533,California
San Benito,2021-04-05,353,27894,169,10865,140,15744,44,1285,142,8363,211,10355,185,18718,California
San Benito,2021-04-06,468,28362,164,11029,127,15871,177,1462,163,8397,305,10660,339,19057,California
San Benito,2021-04-07,942,29304,524,11553,227,16098,191,1653,263,8175,676,11336,454,19511,California
San Benito,2021-04-08,870,30174,437,11990,178,16276,255,1908,229,8019,640,11976,484,19995,California
San Benito,2021-04-09,854,31028,506,12496,256,16532,92,2000,298,7854,555,12531,390,20385,California
San Benito,2021-04-10,339,31367,205,12701,77,16609,57,2057,192,7956,147,12678,249,20634,California
San Benito,2021-04-11,481,31848,274,12975,172,16781,35,2092,271,8030,210,12888,284,20918,California
San Benito,2021-04-12,529,32377,285,13260,132,16913,112,2204,278,8166,250,13138,386,21304,California
