county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-13,761,33138,295,13555,443,17356,23,2227,527,8484,233,13371,551,21855,California
San Benito,2021-04-14,836,33974,656,14211,180,17536,0,2227,394,8443,435,13806,394,22249,California
San Benito,2021-04-15,949,34923,737,14948,211,17747,1,2228,476,8450,471,14277,478,22727,California
San Benito,2021-04-16,714,35637,373,15321,333,18080,8,2236,303,8354,408,14685,312,23039,California
San Benito,2021-04-17,322,35959,226,15547,96,18176,0,2236,130,8290,194,14879,130,23169,California
San Benito,2021-04-18,510,36469,429,15976,81,18257,0,2236,249,8280,261,15140,251,23420,California
San Benito,2021-04-19,747,37216,597,16573,150,18407,0,2236,422,8380,323,15463,423,23843,California
San Benito,2021-04-20,788,38004,419,16992,367,18774,2,2238,495,8588,288,15751,496,24339,California
San Benito,2021-04-21,973,38977,721,17713,252,19026,0,2238,524,8678,434,16185,524,24863,California
San Benito,2021-04-22,907,39884,699,18412,208,19234,0,2238,567,8913,332,16517,567,25430,California
San Benito,2021-04-23,644,40528,409,18821,234,19468,1,2239,342,9002,253,16770,342,25772,California
San Benito,2021-04-24,362,40890,202,19023,160,19628,0,2239,166,9012,156,16926,166,25938,California
San Benito,2021-04-25,203,41093,127,19150,76,19704,0,2239,94,9015,91,17017,94,26032,California
San Benito,2021-04-26,498,41591,395,19545,103,19807,0,2239,260,9098,177,17194,260,26292,California
San Benito,2021-04-27,561,42152,287,19832,267,20074,7,2246,409,9372,142,17336,416,26708,California
San Benito,2021-04-28,557,42709,393,20225,155,20229,9,2255,390,9608,162,17498,398,27106,California
San Benito,2021-04-29,634,43343,234,20459,390,20619,10,2265,254,9510,379,17877,281,27387,California
San Benito,2021-04-30,384,43727,215,20674,162,20781,7,2272,208,9551,174,18051,215,27602,California
San Benito,2021-05-01,195,43922,142,20816,44,20825,9,2281,65,9496,129,18180,74,27676,California
San Benito,2021-05-02,190,44112,160,20976,26,20851,4,2285,58,9426,132,18312,62,27738,California
San Benito,2021-05-03,360,44472,284,21260,66,20917,10,2295,86,9250,274,18586,98,27836,California
San Benito,2021-05-04,417,44889,257,21517,152,21069,8,2303,151,9144,264,18850,158,27994,California
San Benito,2021-05-05,611,45500,432,21949,163,21232,16,2319,217,8987,390,19240,233,28227,California
San Benito,2021-05-06,624,46124,497,22446,112,21344,15,2334,225,8832,395,19635,240,28467,California
San Benito,2021-05-07,454,46578,291,22737,153,21497,10,2344,174,8739,278,19913,185,28652,California
San Benito,2021-05-08,279,46857,228,22965,46,21543,5,2349,155,8775,124,20037,160,28812,California
San Benito,2021-05-09,111,46968,86,23051,22,21565,3,2352,47,8762,63,20100,50,28862,California
San Benito,2021-05-10,411,47379,322,23373,65,21630,24,2376,53,8482,358,20458,78,28940,California
San Benito,2021-05-11,837,48216,425,23798,396,22026,16,2392,191,8046,644,21102,208,29148,California
San Benito,2021-05-12,518,48734,413,24211,92,22118,13,2405,124,7791,393,21495,138,29286,California
San Benito,2021-05-13,739,49473,632,24843,90,22208,17,2422,212,7494,525,22020,228,29514,California
San Benito,2021-05-14,601,50074,445,25288,149,22357,7,2429,231,7364,368,22388,238,29752,California
San Benito,2021-05-15,227,50301,171,25459,50,22407,6,2435,126,7395,101,22489,132,29884,California
San Benito,2021-05-16,173,50474,145,25604,26,22433,2,2437,97,7418,76,22565,99,29983,California
San Benito,2021-05-17,388,50862,312,25916,67,22500,9,2446,177,7396,208,22773,186,30169,California
San Benito,2021-05-18,674,51536,356,26272,313,22813,5,2451,212,7152,462,23235,218,30387,California
San Benito,2021-05-19,571,52107,420,26692,143,22956,8,2459,230,7049,341,23576,238,30625,California
San Benito,2021-05-20,593,52700,470,27162,112,23068,11,2470,315,7098,277,23853,326,30951,California
San Benito,2021-05-21,464,53164,273,27435,175,23243,16,2486,213,7078,249,24102,229,31180,California
San Benito,2021-05-22,298,53462,226,27661,67,23310,5,2491,184,7156,112,24214,190,31370,California
San Benito,2021-05-23,100,53562,62,27723,34,23344,4,2495,37,7133,63,24277,40,31410,California
San Benito,2021-05-24,306,53868,257,27980,42,23386,7,2502,190,7214,116,24393,197,31607,California
San Benito,2021-05-25,527,54395,241,28221,279,23665,7,2509,170,7036,355,24748,177,31784,California
San Benito,2021-05-26,312,54707,196,28417,109,23774,7,2516,125,6981,186,24934,131,31915,California
San Benito,2021-05-27,408,55115,312,28729,73,23847,23,2539,151,6901,257,25191,177,32092,California
San Benito,2021-05-28,287,55402,177,28906,103,23950,7,2546,110,6842,176,25367,117,32209,California
San Benito,2021-05-29,151,55553,129,29035,20,23970,2,2548,66,6825,85,25452,68,32277,California
San Benito,2021-05-30,270,55823,253,29288,17,23987,0,2548,91,6738,178,25630,91,32368,California
San Benito,2021-05-31,100,55923,87,29375,11,23998,2,2550,43,6727,56,25686,45,32413,California
San Benito,2021-06-01,267,56190,121,29496,120,24118,26,2576,86,6658,180,25866,111,32524,California
San Benito,2021-06-02,322,56512,244,29740,76,24194,2,2578,110,6560,211,26077,113,32637,California
San Benito,2021-06-03,341,56853,290,30030,45,24239,6,2584,101,6429,238,26315,107,32744,California
San Benito,2021-06-04,273,57126,206,30236,67,24306,0,2584,87,6331,185,26500,87,32831,California
San Benito,2021-06-05,95,57221,77,30313,17,24323,1,2585,23,6284,71,26571,24,32855,California
San Benito,2021-06-06,59,57280,49,30362,7,24330,3,2588,13,6254,46,26617,16,32871,California
San Benito,2021-06-07,339,57619,299,30661,35,24365,5,2593,85,6092,252,26869,90,32961,California
San Benito,2021-06-08,309,57928,217,30878,77,24442,15,2608,94,5987,214,27083,109,33070,California
San Benito,2021-06-09,241,58169,189,31067,44,24486,8,2616,68,5890,173,27256,76,33146,California
San Benito,2021-06-10,360,58529,332,31399,21,24507,7,2623,74,5687,284,27540,81,33227,California
San Benito,2021-06-11,270,58799,229,31628,21,24528,20,2643,92,5622,177,27717,112,33339,California
San Benito,2021-06-12,160,58959,146,31774,10,24538,4,2647,48,5577,97,27814,52,33391,California
San Benito,2021-06-13,53,59012,41,31815,10,24548,2,2649,16,5565,30,27844,18,33409,California
San Benito,2021-06-14,182,59194,151,31966,26,24574,5,2654,61,5511,119,27963,65,33474,California
San Benito,2021-06-15,222,59416,129,32095,87,24661,6,2660,78,5454,142,28105,85,33559,California
San Benito,2021-06-16,213,59629,170,32265,29,24690,14,2674,72,5400,140,28245,86,33645,California
San Benito,2021-06-17,251,59880,207,32472,17,24707,27,2701,78,5333,173,28418,106,33751,California
San Benito,2021-06-18,160,60040,103,32575,50,24757,7,2708,65,5310,95,28513,72,33823,California
San Benito,2021-06-19,115,60155,109,32684,6,24763,0,2708,49,5293,66,28579,49,33872,California
San Benito,2021-06-20,38,60193,36,32720,2,24765,0,2708,18,5291,20,28599,18,33890,California
San Benito,2021-06-21,113,60306,83,32803,15,24780,15,2723,59,5311,53,28652,73,33963,California
San Benito,2021-06-22,206,60512,125,32928,60,24840,21,2744,75,5276,130,28782,95,34058,California
San Benito,2021-06-23,150,60662,113,33041,27,24867,10,2754,61,5258,89,28871,71,34129,California
San Benito,2021-06-24,191,60853,163,33204,15,24882,13,2767,81,5243,109,28980,94,34223,California
San Benito,2021-06-25,151,61004,120,33324,29,24911,2,2769,64,5223,87,29067,67,34290,California
San Benito,2021-06-26,76,61080,61,33385,14,24925,1,2770,33,5215,42,29109,34,34324,California
San Benito,2021-06-27,58,61138,51,33436,2,24927,5,2775,24,5210,34,29143,29,34353,California
San Benito,2021-06-28,123,61261,100,33536,19,24946,4,2779,51,5193,72,29215,55,34408,California
San Benito,2021-06-29,110,61371,55,33591,43,24989,12,2791,40,5175,70,29285,52,34460,California
San Benito,2021-06-30,136,61507,111,33702,18,25007,7,2798,52,5151,83,29368,59,34519,California
San Benito,2021-07-01,132,61639,103,33805,20,25027,9,2807,53,5133,78,29446,60,34579,California
San Benito,2021-07-02,131,61770,74,33879,45,25072,12,2819,54,5122,77,29523,66,34645,California
San Benito,2021-07-03,98,61868,93,33972,4,25076,1,2820,52,5129,46,29569,53,34698,California
San Benito,2021-07-04,14,61882,13,33985,1,25077,0,2820,6,5127,8,29577,6,34704,California
San Benito,2021-07-05,93,61975,80,34065,12,25089,1,2821,45,5125,48,29625,46,34750,California
San Benito,2021-07-06,119,62094,59,34124,52,25141,8,2829,46,5106,73,29698,54,34804,California
San Benito,2021-07-07,146,62240,108,34232,36,25177,2,2831,51,5066,93,29791,53,34857,California
San Benito,2021-07-08,98,62338,81,34313,13,25190,4,2835,45,5063,52,29843,49,34906,California
San Benito,2021-07-09,79,62417,51,34364,25,25215,3,2838,40,5067,39,29882,43,34949,California
San Benito,2021-07-10,100,62517,93,34457,6,25221,1,2839,41,5050,59,29941,42,34991,California
San Benito,2021-07-11,12,62529,5,34462,7,25228,0,2839,2,5042,10,29951,2,34993,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2377,2504,2377,2504,0,0,0,0,2377,2504,0,0,2377,2504,California
San Bernardino,2020-12-18,3175,5679,3171,5675,4,4,0,0,3176,5680,0,0,3176,5680,California
San Bernardino,2020-12-19,1077,6756,1076,6751,1,5,0,0,1078,6758,0,0,1078,6758,California
San Bernardino,2020-12-20,1185,7941,1181,7932,4,9,0,0,1185,7943,0,0,1185,7943,California
San Bernardino,2020-12-21,2468,10409,2461,10393,7,16,0,0,2468,10411,0,0,2468,10411,California
San Bernardino,2020-12-22,2279,12688,2150,12543,129,145,0,0,2280,12691,0,0,2280,12691,California
San Bernardino,2020-12-23,2682,15370,1473,14016,1209,1354,0,0,2680,15371,0,0,2680,15371,California
San Bernardino,2020-12-24,1164,16534,584,14600,580,1934,0,0,1165,16535,1,1,1165,16536,California
San Bernardino,2020-12-25,76,16610,15,14615,61,1995,0,0,76,16611,0,1,76,16612,California
San Bernardino,2020-12-26,466,17076,255,14870,211,2206,0,0,466,17077,0,1,466,17078,California
San Bernardino,2020-12-27,351,17427,164,15034,187,2393,0,0,350,17426,1,2,350,17428,California
San Bernardino,2020-12-28,1594,19021,701,15735,893,3286,0,0,1595,19021,0,2,1595,19023,California
San Bernardino,2020-12-29,2260,21281,1048,16783,1212,4498,0,0,2260,21281,0,2,2260,21283,California
San Bernardino,2020-12-30,2933,24214,1462,18245,1471,5969,0,0,2933,24214,0,2,2933,24216,California
San Bernardino,2020-12-31,1386,25600,441,18686,945,6914,0,0,1384,25598,0,2,1384,25600,California
San Bernardino,2021-01-01,258,25858,152,18838,106,7020,0,0,257,25855,0,2,257,25857,California
San Bernardino,2021-01-02,488,26346,345,19183,143,7163,0,0,488,26343,0,2,488,26345,California
San Bernardino,2021-01-03,173,26519,88,19271,85,7248,0,0,173,26516,0,2,173,26518,California
San Bernardino,2021-01-04,2150,28669,1293,20564,857,8105,0,0,2149,28665,0,2,2149,28667,California
San Bernardino,2021-01-05,2350,31019,1464,22028,886,8991,0,0,2236,30789,112,114,2236,30903,California
San Bernardino,2021-01-06,3470,34489,2363,24391,1107,10098,0,0,2969,33264,495,609,2970,33873,California
San Bernardino,2021-01-07,5457,39946,4518,28909,939,11037,0,0,2492,32810,2946,3555,2492,36365,California
San Bernardino,2021-01-08,5404,45350,4472,33381,932,11969,0,0,2301,32013,3099,6654,2302,38667,California
San Bernardino,2021-01-09,1410,46760,1104,34485,306,12275,0,0,908,32419,502,7156,908,39575,California
San Bernardino,2021-01-10,1030,47790,601,35086,429,12704,0,0,578,32545,452,7608,578,40153,California
San Bernardino,2021-01-11,5001,52791,4088,39174,913,13617,0,0,2779,33105,2219,9827,2779,42932,California
San Bernardino,2021-01-12,4258,57049,3233,42407,1025,14642,0,0,2531,33911,1725,11552,2531,45463,California
San Bernardino,2021-01-13,4615,61664,2836,45243,1779,16421,0,0,3384,36077,1219,12771,3385,48848,California
San Bernardino,2021-01-14,4894,66558,2818,48061,2076,18497,0,0,4302,39791,588,13359,4302,53150,California
San Bernardino,2021-01-15,6011,72569,2962,51023,3049,21546,0,0,5610,45013,391,13750,5613,58763,California
San Bernardino,2021-01-16,2274,74843,1290,52313,984,22530,0,0,2130,46999,144,13894,2130,60893,California
San Bernardino,2021-01-17,1190,76033,506,52819,684,23214,0,0,1107,48025,82,13976,1108,62001,California
San Bernardino,2021-01-18,4295,80328,2632,55451,1663,24877,0,0,3664,51060,631,14607,3666,65667,California
San Bernardino,2021-01-19,6367,86695,3446,58897,2921,27798,0,0,5268,55233,1097,15704,5270,70937,California
San Bernardino,2021-01-20,6920,93615,3785,62682,3135,30933,0,0,4949,58223,1961,17665,4951,75888,California
San Bernardino,2021-01-21,6043,99658,3092,65774,2951,33884,0,0,4912,62017,1121,18786,4915,80803,California
San Bernardino,2021-01-22,6618,106276,3056,68830,3562,37446,0,0,5885,67172,731,19517,5886,86689,California
San Bernardino,2021-01-23,3143,109419,1894,70724,1249,38695,0,0,2736,69502,406,19923,2736,89425,California
San Bernardino,2021-01-24,1212,110631,462,71186,750,39445,0,0,1108,70506,104,20027,1108,90533,California
San Bernardino,2021-01-25,6972,117603,3416,74602,3556,43001,0,0,5100,73741,1868,21895,5103,95636,California
San Bernardino,2021-01-26,7204,124807,3547,78149,3657,46658,0,0,5018,76576,2185,24080,5020,100656,California
San Bernardino,2021-01-27,8672,133479,4156,82305,4516,51174,0,0,5788,79489,2875,26955,5788,106444,California
San Bernardino,2021-01-28,8681,142160,4085,86390,4596,55770,0,0,6330,83477,2342,29297,6330,112774,California
San Bernardino,2021-01-29,8235,150395,3746,90136,4489,60259,0,0,6227,87715,1990,31287,6228,119002,California
San Bernardino,2021-01-30,3097,153492,1875,92011,1222,61481,0,0,2802,90224,294,31581,2803,121805,California
San Bernardino,2021-01-31,915,154407,468,92479,447,61928,0,0,856,91022,58,31639,856,122661,California
San Bernardino,2021-02-01,7629,162036,4250,96729,3379,65307,0,0,4940,93279,2684,34323,4941,127602,California
San Bernardino,2021-02-02,10582,172618,3674,100403,6908,72215,0,0,8464,99631,2114,36437,8466,136068,California
San Bernardino,2021-02-03,9083,181701,4137,104540,4946,77161,0,0,6538,103634,2536,38973,6539,142607,California
San Bernardino,2021-02-04,10588,192289,5190,109730,5398,82559,0,0,7443,107944,3134,42107,7444,150051,California
San Bernardino,2021-02-05,11137,203426,5961,115691,5176,87735,0,0,7539,111898,3586,45693,7540,157591,California
San Bernardino,2021-02-06,5292,208718,2217,117908,3075,90810,0,0,3648,113935,1614,47307,3651,161242,California
San Bernardino,2021-02-07,859,209577,499,118407,360,91170,0,0,478,114036,378,47685,479,161721,California
San Bernardino,2021-02-08,7342,216919,3906,122313,3436,94606,0,0,5649,117994,1691,49376,5649,167370,California
San Bernardino,2021-02-09,10182,227101,5633,127946,4549,99155,0,0,6854,121800,3052,52428,6858,174228,California
San Bernardino,2021-02-10,12213,239314,6490,134436,5723,104878,0,0,8045,125690,4156,56584,8046,182274,California
San Bernardino,2021-02-11,12551,251865,7183,141619,5368,110246,0,0,7967,129104,4557,61141,7971,190245,California
San Bernardino,2021-02-12,10625,262490,5956,147575,4669,114915,0,0,5786,130118,4775,65916,5789,196034,California
San Bernardino,2021-02-13,6128,268618,4074,151649,2054,116969,0,0,3840,131693,2270,68186,3845,199879,California
San Bernardino,2021-02-14,1583,270201,669,152318,914,117883,0,0,889,131896,687,68873,890,200769,California
San Bernardino,2021-02-15,5537,275738,3015,155333,2522,120405,0,0,3080,132533,2443,71316,3080,203849,California
San Bernardino,2021-02-16,12765,288503,7456,162789,5309,125714,0,0,8033,135851,4719,76035,8037,211886,California
San Bernardino,2021-02-17,11956,300459,6535,169324,5421,131135,0,0,7195,138312,4739,80774,7200,219086,California
San Bernardino,2021-02-18,12648,313107,7663,176987,4985,136120,0,0,7805,141296,4823,85597,7807,226893,California
San Bernardino,2021-02-19,11832,324939,6058,183045,5774,141894,0,0,6978,143445,4831,90428,6980,233873,California
San Bernardino,2021-02-20,4625,329564,3546,186591,1079,142973,0,0,2074,142981,2541,92969,2077,235950,California
San Bernardino,2021-02-21,1194,330758,717,187308,477,143450,0,0,417,142622,777,93746,418,236368,California
San Bernardino,2021-02-22,9117,339875,5628,192936,3489,146939,0,0,4185,141898,4910,98656,4186,240554,California
San Bernardino,2021-02-23,9825,349700,5954,198890,3871,150810,0,0,4950,142013,4841,103497,4956,245510,California
San Bernardino,2021-02-24,12979,362679,7466,206356,5513,156323,0,0,6313,141692,6640,110137,6319,251829,California
San Bernardino,2021-02-25,13503,376182,6449,212805,7054,163377,0,0,7783,143781,5698,115835,7787,259616,California
San Bernardino,2021-02-26,14002,390184,6532,219337,7470,170847,0,0,7773,145404,6158,121993,7781,267397,California
San Bernardino,2021-02-27,6733,396917,3759,223096,2972,173819,2,2,4829,148348,1891,123884,4835,272232,California
San Bernardino,2021-02-28,1797,398714,755,223851,1042,174861,0,2,1149,148863,636,124520,1151,273383,California
San Bernardino,2021-03-01,8547,407261,4397,228248,4145,179006,5,7,3894,148149,4624,129144,3910,277293,California
San Bernardino,2021-03-02,13973,421234,5526,233774,8447,187453,0,7,6551,147325,7385,136529,6561,283854,California
San Bernardino,2021-03-03,13181,434415,6701,240475,6476,193929,4,11,6209,146600,6947,143476,6222,290076,California
San Bernardino,2021-03-04,14055,448470,6901,247376,7153,201082,1,12,6083,144744,7948,151424,6092,296168,California
San Bernardino,2021-03-05,14561,463031,7531,254907,7028,208110,2,14,7073,144390,7450,158874,7096,303264,California
San Bernardino,2021-03-06,9774,472805,5483,260390,4062,212172,229,243,4555,143971,5199,164073,4780,308044,California
San Bernardino,2021-03-07,1778,474583,1029,261419,617,212789,132,375,1083,144496,692,164765,1217,309261,California
San Bernardino,2021-03-08,8199,482782,3612,265031,4402,217191,185,560,3639,143772,4551,169316,3827,313088,California
San Bernardino,2021-03-09,13162,495944,7526,272557,5379,222570,257,817,5274,141432,7873,177189,5533,318621,California
San Bernardino,2021-03-10,14259,510203,7872,280429,5832,228402,555,1372,6342,140445,7887,185076,6900,325521,California
San Bernardino,2021-03-11,15717,525920,7290,287719,6821,235223,1606,2978,7390,141133,8304,193380,8992,334513,California
San Bernardino,2021-03-12,15652,541572,6975,294694,6623,241846,2054,5032,7337,142288,8279,201659,9434,343947,California
San Bernardino,2021-03-13,8413,549985,4581,299275,3317,245163,515,5547,4966,144339,3432,205091,5483,349430,California
San Bernardino,2021-03-14,3314,553299,1681,300956,1050,246213,583,6130,1836,145285,1468,206559,2414,351844,California
San Bernardino,2021-03-15,11444,564743,5385,306341,4026,250239,2033,8163,5372,146630,6052,212611,7397,359241,California
San Bernardino,2021-03-16,16287,581030,8062,314403,7282,257521,943,9106,9835,150995,6420,219031,10785,370026,California
San Bernardino,2021-03-17,17520,598550,8707,323110,8064,265585,749,9855,10519,155287,6975,226006,11267,381293,California
San Bernardino,2021-03-18,16801,615351,8301,331411,8108,273693,392,10247,9859,158624,6910,232916,10247,391540,California
San Bernardino,2021-03-19,17127,632478,8498,339909,8033,281726,596,10843,9736,161649,7357,240273,10382,401922,California
San Bernardino,2021-03-20,9567,642045,5986,345895,2977,284703,604,11447,5659,164026,3880,244153,6257,408179,California
San Bernardino,2021-03-21,2856,644901,2308,348203,496,285199,52,11499,2277,165792,563,244716,2329,410508,California
San Bernardino,2021-03-22,9744,654645,4601,352804,4707,289906,436,11935,7037,170586,2679,247395,7473,417981,California
San Bernardino,2021-03-23,15708,670353,8898,361702,6189,296095,621,12556,9641,174805,6040,253435,10259,428240,California
San Bernardino,2021-03-24,15239,685592,7835,369537,7096,303191,308,12864,9977,179872,5219,258654,10286,438526,California
San Bernardino,2021-03-25,17142,702734,8392,377929,8442,311633,308,13172,10733,184559,6348,265002,11035,449561,California
San Bernardino,2021-03-26,18386,721120,8714,386643,8903,320536,769,13941,10916,188808,7438,272440,11687,461248,California
San Bernardino,2021-03-27,10900,732020,7031,393674,3113,323649,756,14697,6189,191065,4686,277126,6943,468191,California
San Bernardino,2021-03-28,3653,735673,2564,396238,974,324623,115,14812,2530,192597,1113,278239,2645,470836,California
San Bernardino,2021-03-29,12088,747761,6144,402382,5542,330165,402,15214,7960,196857,4101,282340,8361,479197,California
San Bernardino,2021-03-30,17042,764803,9506,411888,6817,336982,719,15933,10532,201629,6468,288808,11240,490437,California
San Bernardino,2021-03-31,16652,781455,9370,421258,6640,343622,642,16575,10873,207399,5742,294550,11512,501949,California
San Bernardino,2021-04-01,19882,801337,10492,431750,7959,351581,1431,18006,12718,214423,7115,301665,14139,516088,California
San Bernardino,2021-04-02,18938,820275,9537,441287,8109,359690,1292,19298,11403,219658,7501,309166,12736,528824,California
San Bernardino,2021-04-03,11181,831456,6995,448282,3039,362729,1147,20445,6069,221771,5092,314258,7205,536029,California
San Bernardino,2021-04-04,2514,833970,1519,449801,743,363472,252,20697,1258,222034,1246,315504,1509,537538,California
San Bernardino,2021-04-05,11893,845863,5316,455117,4785,368257,1792,22489,6018,223990,5848,321352,7804,545342,California
San Bernardino,2021-04-06,19892,865755,11187,466304,6578,374835,2127,24616,10483,227226,9359,330711,12595,557937,California
San Bernardino,2021-04-07,21231,886986,11409,477713,7320,382155,2502,27118,11534,231584,9662,340373,14020,571957,California
San Bernardino,2021-04-08,22117,909103,11345,489058,8131,390286,2641,29759,12094,236313,9991,350364,14720,586677,California
San Bernardino,2021-04-09,22000,931103,11178,500236,8185,398471,2637,32396,11920,240814,10037,360401,14538,601215,California
San Bernardino,2021-04-10,15749,946852,8153,508389,3869,402340,3727,36123,7818,244436,7906,368307,11528,612743,California
San Bernardino,2021-04-11,4466,951318,2598,510987,898,403238,970,37093,2050,245039,2409,370716,3012,615755,California
San Bernardino,2021-04-12,13545,964863,6258,517245,5614,408852,1673,38766,6415,246019,7103,377819,8083,623838,California
San Bernardino,2021-04-13,19498,984361,11108,528353,8371,417223,19,38785,11188,248952,8277,386096,11210,635048,California
San Bernardino,2021-04-14,19574,1003935,10442,538795,9129,426352,3,38788,11007,251438,8527,394623,11013,646061,California
San Bernardino,2021-04-15,20663,1024598,11538,550333,9119,435471,6,38794,10937,252702,9680,404303,10944,657005,California
San Bernardino,2021-04-16,18937,1043535,10710,561043,8226,443697,1,38795,9262,252341,9625,413928,9264,666269,California
San Bernardino,2021-04-17,12104,1055639,7978,569021,4126,447823,0,38795,6288,252860,5769,419697,6288,672557,California
San Bernardino,2021-04-18,3248,1058887,2317,571338,931,448754,0,38795,1388,252404,1844,421541,1388,673945,California
San Bernardino,2021-04-19,12744,1071631,6809,578147,5935,454689,0,38795,4941,249577,7773,429314,4946,678891,California
San Bernardino,2021-04-20,18302,1089933,10367,588514,7932,462621,3,38798,8279,247873,9988,439302,8284,687175,California
San Bernardino,2021-04-21,19107,1109040,11231,599745,7874,470495,2,38800,8328,245497,10709,450011,8333,695508,California
San Bernardino,2021-04-22,19684,1128724,11408,611153,8272,478767,4,38804,7966,241810,11660,461671,7973,703481,California
San Bernardino,2021-04-23,18952,1147676,10995,622148,7956,486723,1,38805,8177,239272,10718,472389,8180,711661,California
San Bernardino,2021-04-24,12892,1160568,9493,631641,3397,490120,2,38807,6931,240263,5942,478331,6933,718594,California
San Bernardino,2021-04-25,3429,1163997,2241,633882,1188,491308,0,38807,1683,240219,1730,480061,1686,720280,California
San Bernardino,2021-04-26,11389,1175386,6225,640107,5074,496382,90,38897,4840,238645,6505,486566,4931,725211,California
San Bernardino,2021-04-27,16791,1192177,10172,650279,6407,502789,212,39109,6873,235860,9871,496437,7086,732297,California
San Bernardino,2021-04-28,15188,1207365,9166,659445,5744,508533,278,39387,5467,231904,9692,506129,5736,738033,California
San Bernardino,2021-04-29,16625,1223990,9703,669148,6653,515186,269,39656,5576,226737,11009,517138,5842,743875,California
San Bernardino,2021-04-30,16887,1240877,10756,679904,5851,521037,280,39936,6283,222735,10563,527701,6561,750436,California
San Bernardino,2021-05-01,10786,1251663,8429,688333,2043,523080,314,40250,3734,219736,7042,534743,4043,754479,California
San Bernardino,2021-05-02,2957,1254620,2137,690470,688,523768,132,40382,1051,219025,1892,536635,1181,755660,California
San Bernardino,2021-05-03,10079,1264699,5801,696271,3873,527641,405,40787,2904,215171,7164,543799,3310,758970,California
San Bernardino,2021-05-04,16048,1280747,9847,706118,5742,533383,459,41246,4681,208984,11324,555123,5137,764107,California
San Bernardino,2021-05-05,15761,1296508,9213,715331,6135,539518,413,41659,4452,202586,11258,566381,4860,768967,California
San Bernardino,2021-05-06,16085,1312593,9270,724601,6400,545918,415,42074,4401,195763,11637,578018,4814,773781,California
San Bernardino,2021-05-07,15709,1328302,8881,733482,6451,552369,377,42451,4673,189835,10972,588990,5044,778825,California
