county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-05-08,9593,1337895,6437,739919,2889,555258,267,42718,3304,187154,6252,595242,3571,782396,California
San Bernardino,2021-05-09,2079,1339974,1379,741298,609,555867,91,42809,833,186838,1240,596482,924,783320,California
San Bernardino,2021-05-10,7690,1347664,3569,744867,3804,559671,317,43126,2368,184248,5273,601755,2683,786003,California
San Bernardino,2021-05-11,12628,1360292,7089,751956,5178,564849,361,43487,4042,180111,8540,610295,4403,790406,California
San Bernardino,2021-05-12,12848,1373140,7042,758998,5487,570336,319,43806,3657,174946,9139,619434,3974,794380,California
San Bernardino,2021-05-13,13518,1386658,8208,767206,4959,575295,351,44157,5294,172408,8176,627610,5638,800018,California
San Bernardino,2021-05-14,14030,1400688,9389,776595,4302,579597,339,44496,5821,170417,8151,635761,6160,806178,California
San Bernardino,2021-05-15,11448,1412136,8529,785124,2730,582327,189,44685,4660,168505,6755,642516,4843,811021,California
San Bernardino,2021-05-16,3126,1415262,2382,787506,681,583008,63,44748,1561,168584,1545,644061,1624,812645,California
San Bernardino,2021-05-17,10129,1425391,6825,794331,3011,586019,293,45041,4491,167766,5598,649659,4780,817425,California
San Bernardino,2021-05-18,13801,1439192,9164,803495,4389,590408,248,45289,6189,166619,7580,657239,6433,823858,California
San Bernardino,2021-05-19,11583,1450775,7261,810756,3942,594350,380,45669,5221,165893,6322,663561,5596,829454,California
San Bernardino,2021-05-20,11646,1462421,6976,817732,4351,598701,319,45988,5039,164688,6563,670124,5358,834812,California
San Bernardino,2021-05-21,12619,1475040,8355,826087,3882,602583,382,46370,5352,163203,7214,677338,5729,840541,California
San Bernardino,2021-05-22,8950,1483990,6708,832795,2034,604617,208,46578,4288,163079,4616,681954,4492,845033,California
San Bernardino,2021-05-23,2452,1486442,1562,834357,798,605415,92,46670,1139,163009,1300,683254,1230,846263,California
San Bernardino,2021-05-24,6978,1493420,4473,838830,2199,607614,306,46976,3087,162566,3835,687089,3392,849655,California
San Bernardino,2021-05-25,9347,1502767,5733,844563,3357,610971,257,47233,4115,161739,5195,692284,4368,854023,California
San Bernardino,2021-05-26,8243,1511010,5232,849795,2759,613730,252,47485,3745,161277,4452,696736,3990,858013,California
San Bernardino,2021-05-27,7682,1518692,4667,854462,2777,616507,238,47723,3454,160784,4185,700921,3692,861705,California
San Bernardino,2021-05-28,8826,1527518,5487,859949,3061,619568,278,48001,4376,161032,4404,705325,4652,866357,California
San Bernardino,2021-05-29,5083,1532601,3391,863340,1573,621141,119,48120,2579,161243,2486,707811,2697,869054,California
San Bernardino,2021-05-30,1754,1534355,1240,864580,435,621576,79,48199,853,161281,893,708704,931,869985,California
San Bernardino,2021-05-31,898,1535253,571,865151,310,621886,17,48216,320,161046,573,709277,338,870323,California
San Bernardino,2021-06-01,8672,1543925,5575,870726,2851,624737,246,48462,3376,159427,5238,714515,3619,873942,California
San Bernardino,2021-06-02,6863,1550788,4321,875047,2301,627038,241,48703,2891,158617,3938,718453,3128,877070,California
San Bernardino,2021-06-03,8005,1558793,5418,880465,2388,629426,199,48902,2710,156254,5272,723725,2909,879979,California
San Bernardino,2021-06-04,9193,1567986,6229,886694,2672,632098,292,49194,3152,153705,5992,729717,3443,883422,California
San Bernardino,2021-06-05,6567,1574553,5021,891715,1419,633517,127,49321,2252,151785,4296,734013,2376,885798,California
San Bernardino,2021-06-06,2041,1576594,1705,893420,272,633789,64,49385,673,151163,1359,735372,737,886535,California
San Bernardino,2021-06-07,6329,1582923,4924,898344,1191,634980,214,49599,1976,149023,4327,739699,2187,888722,California
San Bernardino,2021-06-08,8458,1591381,6145,904489,2088,637068,225,49824,2611,146076,5777,745476,2830,891552,California
San Bernardino,2021-06-09,7038,1598419,5011,909500,1834,638902,193,50017,2286,143857,4698,750174,2479,894031,California
San Bernardino,2021-06-10,7109,1605528,5021,914521,1884,640786,204,50221,2238,141476,4821,754995,2440,896471,California
San Bernardino,2021-06-11,8088,1613616,5654,920175,2202,642988,232,50453,2922,139508,5120,760115,3152,899623,California
San Bernardino,2021-06-12,5927,1619543,4669,924844,1136,644124,122,50575,1720,137171,4181,764296,1844,901467,California
San Bernardino,2021-06-13,1499,1621042,1064,925908,364,644488,71,50646,405,136556,1090,765386,475,901942,California
San Bernardino,2021-06-14,4938,1625980,3568,929476,1149,645637,221,50867,1808,135482,3101,768487,2027,903969,California
San Bernardino,2021-06-15,7191,1633171,5087,934563,1855,647492,249,51116,2570,133728,4568,773055,2814,906783,California
San Bernardino,2021-06-16,6377,1639548,4548,939111,1607,649099,222,51338,2339,132302,3987,777042,2561,909344,California
San Bernardino,2021-06-17,5705,1645253,4009,943120,1534,650633,162,51500,2227,131250,3441,780483,2389,911733,California
San Bernardino,2021-06-18,6909,1652162,4649,947769,2019,652652,241,51741,2593,129802,4279,784762,2831,914564,California
San Bernardino,2021-06-19,4073,1656235,3045,950814,896,653548,132,51873,1754,129389,2296,787058,1883,916447,California
San Bernardino,2021-06-20,1465,1657700,1126,951940,279,653827,60,51933,585,129160,873,787931,644,917091,California
San Bernardino,2021-06-21,3603,1661303,2335,954275,1038,654865,230,52163,2012,129825,1575,789506,2240,919331,California
San Bernardino,2021-06-22,5696,1666999,3876,958151,1604,656469,216,52379,2278,128932,3389,792895,2496,921827,California
San Bernardino,2021-06-23,5061,1672060,3589,961740,1272,657741,200,52579,2127,128351,2904,795799,2323,924150,California
San Bernardino,2021-06-24,4947,1677007,3441,965181,1295,659036,211,52790,2098,127855,2800,798599,2304,926454,California
San Bernardino,2021-06-25,5851,1682858,4130,969311,1514,660550,207,52997,2546,127328,3276,801875,2749,929203,California
San Bernardino,2021-06-26,3577,1686435,2727,972038,774,661324,76,53073,1662,127171,1894,803769,1737,930940,California
San Bernardino,2021-06-27,1453,1687888,1157,973195,244,661568,52,53125,677,127130,770,804539,729,931669,California
San Bernardino,2021-06-28,3552,1691440,2794,975989,608,662176,150,53275,1707,127192,1794,806333,1856,933525,California
San Bernardino,2021-06-29,5210,1696650,3765,979754,1260,663436,185,53460,2370,126924,2817,809150,2549,936074,California
San Bernardino,2021-06-30,4642,1701292,3277,983031,1192,664628,173,53633,2307,127107,2293,811443,2476,938550,California
San Bernardino,2021-07-01,4168,1705460,2991,986022,1011,665639,166,53799,2060,127246,2087,813530,2226,940776,California
San Bernardino,2021-07-02,5134,1710594,3685,989707,1294,666933,155,53954,2409,127120,2690,816220,2564,943340,California
San Bernardino,2021-07-03,2548,1713142,1921,991628,572,667505,55,54009,1225,127092,1308,817528,1280,944620,California
San Bernardino,2021-07-04,211,1713353,145,991773,62,667567,4,54013,113,127112,97,817625,117,944737,California
San Bernardino,2021-07-05,2288,1715641,1766,993539,470,668037,52,54065,1116,127122,1158,818783,1168,945905,California
San Bernardino,2021-07-06,5115,1720756,3793,997332,1156,669193,166,54231,2222,126639,2871,821654,2388,948293,California
San Bernardino,2021-07-07,4223,1724979,3110,1000442,984,670177,129,54360,1961,126487,2240,823894,2088,950381,California
San Bernardino,2021-07-08,4035,1729014,2941,1003383,943,671120,151,54511,1832,126284,2185,826079,1982,952363,California
San Bernardino,2021-07-09,4659,1733673,3393,1006776,1096,672216,170,54681,2138,126091,2497,828576,2304,954667,California
San Bernardino,2021-07-10,2457,1736130,1933,1008709,427,672643,97,54778,1216,126171,1232,829808,1312,955979,California
San Bernardino,2021-07-11,799,1736929,529,1009238,251,672894,19,54797,367,126129,428,830236,386,956365,California
San Diego,2020-12-15,122,122,122,122,0,0,0,0,122,122,0,0,122,122,California
San Diego,2020-12-16,1079,1201,1079,1201,0,0,0,0,1079,1201,0,0,1079,1201,California
San Diego,2020-12-17,2324,3525,2324,3525,0,0,0,0,2324,3525,0,0,2324,3525,California
San Diego,2020-12-18,3611,7136,3610,7135,1,1,0,0,3611,7136,0,0,3611,7136,California
San Diego,2020-12-19,2268,9404,2268,9403,0,1,0,0,2268,9404,0,0,2268,9404,California
San Diego,2020-12-20,1148,10552,1147,10550,1,2,0,0,1148,10552,0,0,1148,10552,California
San Diego,2020-12-21,3464,14016,3462,14012,2,4,0,0,3464,14016,0,0,3464,14016,California
San Diego,2020-12-22,4021,18037,3384,17396,637,641,0,0,4021,18037,0,0,4021,18037,California
San Diego,2020-12-23,3161,21198,1959,19355,1202,1843,0,0,3161,21198,0,0,3161,21198,California
San Diego,2020-12-24,2705,23903,2190,21545,515,2358,0,0,2705,23903,0,0,2705,23903,California
San Diego,2020-12-25,857,24760,856,22401,1,2359,0,0,857,24760,0,0,857,24760,California
San Diego,2020-12-26,3200,27960,2129,24530,1071,3430,0,0,3200,27960,0,0,3200,27960,California
San Diego,2020-12-27,2482,30442,1596,26126,886,4316,0,0,2481,30440,1,1,2481,30441,California
San Diego,2020-12-28,5833,36275,4156,30282,1677,5993,0,0,5833,36273,0,1,5833,36274,California
San Diego,2020-12-29,5499,41774,2944,33226,2555,8548,0,0,5499,41772,0,1,5499,41773,California
San Diego,2020-12-30,5851,47625,3048,36274,2803,11351,0,0,5851,47623,0,1,5851,47624,California
San Diego,2020-12-31,2971,50596,1031,37305,1940,13291,0,0,2971,50594,0,1,2971,50595,California
San Diego,2021-01-01,993,51589,443,37748,550,13841,0,0,993,51587,0,1,993,51588,California
San Diego,2021-01-02,3668,55257,1288,39036,2380,16221,0,0,3668,55255,0,1,3668,55256,California
San Diego,2021-01-03,833,56090,621,39657,212,16433,0,0,832,56087,0,1,832,56088,California
San Diego,2021-01-04,3651,59741,2022,41679,1629,18062,0,0,3645,59732,0,1,3645,59733,California
San Diego,2021-01-05,4303,64044,2151,43830,2152,20214,0,0,3716,62876,584,585,3728,63461,California
San Diego,2021-01-06,4841,68885,2254,46084,2587,22801,0,0,3640,65340,1180,1765,3644,67105,California
San Diego,2021-01-07,5551,74436,2932,49016,2619,25420,0,0,3437,66677,2109,3874,3446,70551,California
San Diego,2021-01-08,7807,82243,4900,53916,2907,28327,0,0,4071,67045,3720,7594,4088,74639,California
San Diego,2021-01-09,3417,85660,1906,55822,1511,29838,0,0,1894,67437,1513,9107,1905,76544,California
San Diego,2021-01-10,1847,87507,1277,57099,570,30408,0,0,758,67128,1077,10184,768,77312,California
San Diego,2021-01-11,10199,97706,5799,62898,4400,34808,0,0,6708,70370,3484,13668,6726,84038,California
San Diego,2021-01-12,11005,108711,5262,68160,5743,40551,0,0,7660,74804,3336,17004,7770,91808,California
San Diego,2021-01-13,11291,120002,4989,73149,6302,46853,0,0,8774,81099,2506,19510,8801,100609,California
San Diego,2021-01-14,11960,131962,4519,77668,7441,54294,0,0,9835,88849,2118,21628,9868,110477,California
San Diego,2021-01-15,14791,146753,5234,82902,9557,63851,0,0,12189,98513,2584,24212,12248,122725,California
San Diego,2021-01-16,10532,157285,3552,86454,6980,70831,0,0,9099,106215,1429,25641,9131,131856,California
San Diego,2021-01-17,8474,165759,2431,88885,6043,76874,0,0,7648,113056,826,26467,7667,139523,California
San Diego,2021-01-18,12664,178423,6225,95110,6439,83313,0,0,9853,120194,2780,29247,9918,149441,California
San Diego,2021-01-19,14410,192833,5625,100735,8785,92098,0,0,11316,128686,3085,32332,11577,161018,California
San Diego,2021-01-20,18076,210909,6334,107069,11742,103840,0,0,14777,140367,3279,35611,14960,175978,California
San Diego,2021-01-21,17037,227946,5747,112816,11290,115130,0,0,15668,154820,1360,36971,15813,191791,California
San Diego,2021-01-22,17218,245164,4590,117406,12628,127758,0,0,15215,168131,1990,38961,15301,207092,California
San Diego,2021-01-23,14065,259229,5197,122603,8868,136626,0,0,11803,177745,2251,41212,11865,218957,California
San Diego,2021-01-24,11573,270802,3249,125852,8324,144950,0,0,10610,187438,961,42173,10654,229611,California
San Diego,2021-01-25,11987,282789,5670,131522,6317,151267,0,0,9008,193636,2969,45142,9167,238778,California
San Diego,2021-01-26,14968,297757,7819,139341,7149,158416,0,0,11575,202011,3391,48533,11766,250544,California
San Diego,2021-01-27,20167,317924,7838,147179,12329,170745,0,0,17181,216363,2976,51509,17328,267872,California
San Diego,2021-01-28,20913,338837,7593,154772,13320,184065,0,0,18658,232865,2244,53753,18746,286618,California
San Diego,2021-01-29,19219,358056,6306,161078,12913,196978,0,0,16786,247280,2422,56175,16837,303455,California
San Diego,2021-01-30,15428,373484,3502,164580,11926,208904,0,0,12781,257530,2636,58811,12886,316341,California
San Diego,2021-01-31,14484,387968,5687,170267,8797,217701,0,0,14135,271354,345,59156,14169,330510,California
San Diego,2021-02-01,20431,408399,7434,177701,12997,230698,0,0,16938,284889,3480,62636,17015,347525,California
San Diego,2021-02-02,22501,430900,8287,185988,14214,244912,0,0,19264,301090,3226,65862,19427,366952,California
San Diego,2021-02-03,27023,457923,11501,197489,15522,260434,0,0,22795,319861,4207,70069,22978,389930,California
San Diego,2021-02-04,23727,481650,9718,207207,14009,274443,0,0,19180,334786,4532,74601,19457,409387,California
San Diego,2021-02-05,24245,505895,8594,215801,15651,290094,0,0,17829,346679,6392,80993,18285,427672,California
San Diego,2021-02-06,20399,526294,8450,224251,11949,302043,0,0,17187,360878,3209,84202,17408,445080,California
San Diego,2021-02-07,11898,538192,5306,229557,6592,308635,0,0,10053,369350,1833,86035,10305,455385,California
San Diego,2021-02-08,19795,557987,8420,237977,11375,320010,0,0,12428,375102,7353,93388,13105,468490,California
San Diego,2021-02-09,20152,578139,8243,246220,11909,331919,0,0,12970,381968,7161,100549,14027,482517,California
San Diego,2021-02-10,22611,600750,9267,255487,13344,345263,0,0,13633,388028,8928,109477,14988,497505,California
San Diego,2021-02-11,23469,624219,10082,265569,13387,358650,0,0,12554,391353,10891,120368,14216,511721,California
San Diego,2021-02-12,23277,647496,7285,272854,15992,374642,0,0,11548,393439,11711,132079,13797,525518,California
San Diego,2021-02-13,19744,667240,8962,281816,10782,385424,0,0,10743,396355,8994,141073,11910,537428,California
San Diego,2021-02-14,11024,678264,7327,289143,3697,389121,0,0,6134,399094,4886,145959,7625,545053,California
San Diego,2021-02-15,14970,693234,7562,296705,7408,396529,0,0,7584,402354,7363,153322,10623,555676,California
San Diego,2021-02-16,19079,712313,11168,307873,7911,404440,0,0,9055,404332,10010,163332,11988,567664,California
San Diego,2021-02-17,22976,735289,10742,318615,12234,416674,0,0,7848,400058,15113,178445,10839,578503,California
San Diego,2021-02-18,23297,758586,11924,330539,11373,428047,0,0,7643,396082,15642,194087,11666,590169,California
San Diego,2021-02-19,15602,774188,10829,341368,4773,432820,0,0,6363,395159,9218,203305,8295,598464,California
San Diego,2021-02-20,10081,784269,6310,347678,3771,436591,0,0,5627,398197,4452,207757,7490,605954,California
San Diego,2021-02-21,11454,795723,10047,357725,1407,437998,0,0,5027,398293,6421,214178,6517,612471,California
San Diego,2021-02-22,12394,808117,10591,368316,1803,439801,0,0,5585,398694,6802,220980,7203,619674,California
San Diego,2021-02-23,25228,833345,14109,382425,11119,450920,0,0,9227,397744,15991,236971,15041,634715,California
San Diego,2021-02-24,28679,862024,12795,395220,15884,466804,0,0,6626,389667,22032,259003,13955,648670,California
San Diego,2021-02-25,32617,894641,14514,409734,18103,484907,0,0,9800,384959,22796,281799,18088,666758,California
San Diego,2021-02-26,32714,927355,12158,421892,20556,505463,0,0,11670,382629,21010,302809,18680,685438,California
San Diego,2021-02-27,20754,948109,9375,431267,11379,516842,0,0,11099,388258,9649,312458,15278,700716,California
San Diego,2021-02-28,14927,963036,9757,441024,5170,522012,0,0,9259,394574,5666,318124,11982,712698,California
San Diego,2021-03-01,23962,986998,14138,455162,9823,531835,1,1,14515,403522,9368,327492,18316,731014,California
San Diego,2021-03-02,25828,1012826,13899,469061,11929,543764,0,1,12565,409446,13251,340743,19175,750189,California
San Diego,2021-03-03,33554,1046380,15792,484853,17759,561523,3,4,13841,410444,19688,360431,20686,770875,California
San Diego,2021-03-04,27864,1074244,13889,498742,13975,575498,0,4,12397,414038,15445,375876,19039,789914,California
San Diego,2021-03-05,28516,1102760,14679,513421,13758,589256,79,83,13315,418843,15173,391049,19978,809892,California
San Diego,2021-03-06,23067,1125827,9420,522841,12946,602202,701,784,10181,421448,12871,403920,15476,825368,California
San Diego,2021-03-07,18095,1143922,9148,531989,8297,610499,650,1434,6851,421316,11229,415149,11097,836465,California
San Diego,2021-03-08,22745,1166667,11054,543043,10776,621275,915,2349,11284,426841,11437,426586,16962,853427,California
San Diego,2021-03-09,25446,1192113,11712,554755,11977,633252,1757,4106,9961,426949,15469,442055,15577,869004,California
San Diego,2021-03-10,25100,1217213,10514,565269,12193,645445,2393,6499,9928,428093,15156,457211,16300,885304,California
San Diego,2021-03-11,28081,1245294,10795,576064,13761,659206,3525,10024,9773,427003,18285,475496,17195,902499,California
San Diego,2021-03-12,26902,1272196,9414,585478,14378,673584,3110,13134,9820,426476,17069,492565,16542,919041,California
San Diego,2021-03-13,25882,1298078,7197,592675,16927,690511,1758,14892,10008,426464,15869,508434,15857,934898,California
San Diego,2021-03-14,13696,1311774,5413,598088,7549,698060,734,15626,4771,425321,8916,517350,7773,942671,California
San Diego,2021-03-15,21773,1333547,10035,608123,10956,709016,782,16408,8969,425323,12786,530136,12788,955459,California
San Diego,2021-03-16,29558,1363105,15488,623611,13655,722671,415,16823,15613,430391,13921,544057,18989,974448,California
San Diego,2021-03-17,26413,1389518,12151,635762,13545,736216,717,17540,16971,440683,9425,553482,19717,994165,California
San Diego,2021-03-18,31127,1420645,17501,653263,12703,748919,923,18463,16938,445883,14154,567636,19354,1013519,California
San Diego,2021-03-19,30104,1450749,14272,667535,14779,763698,1053,19516,19286,456607,10798,578434,21522,1035041,California
San Diego,2021-03-20,27675,1478424,8415,675950,17486,781184,1774,21290,21329,474458,6333,584767,24184,1059225,California
San Diego,2021-03-21,16278,1494702,11866,687816,3717,784901,695,21985,7654,475511,8609,593376,9662,1068887,California
San Diego,2021-03-22,22405,1517107,13061,700877,9058,793959,286,22271,14269,484695,8121,601497,17305,1086192,California
San Diego,2021-03-23,25719,1542826,13487,714364,11947,805906,285,22556,17026,495352,8679,610176,19336,1105528,California
San Diego,2021-03-24,29296,1572122,19581,733945,9326,815232,389,22945,16986,502452,12297,622473,19397,1124925,California
San Diego,2021-03-25,30146,1602268,18141,752086,11322,826554,683,23628,17896,510902,12229,634702,20679,1145604,California
San Diego,2021-03-26,31841,1634109,17812,769898,13514,840068,515,24143,17383,517167,14432,649134,20697,1166301,California
San Diego,2021-03-27,25373,1659482,11055,780953,13937,854005,381,24524,15615,525671,9738,658872,18242,1184543,California
San Diego,2021-03-28,15257,1674739,9391,790344,5808,859813,58,24582,9304,530740,5947,664819,11016,1195559,California
San Diego,2021-03-29,26598,1701337,12851,803195,13115,872928,632,25214,16365,539952,10222,675041,19434,1214993,California
San Diego,2021-03-30,33060,1734397,17803,820998,14464,887392,793,26007,21880,553284,11164,686205,24496,1239489,California
San Diego,2021-03-31,30319,1764716,18717,839715,10894,898286,708,26715,20562,565921,9738,695943,22375,1261864,California
San Diego,2021-04-01,34135,1798851,19919,859634,12735,911021,1481,28196,23125,580855,10986,706929,25920,1287784,California
San Diego,2021-04-02,35625,1834476,20610,880244,12233,923254,2782,30978,24005,597472,11601,718530,28218,1316002,California
San Diego,2021-04-03,30743,1865219,14420,894664,11708,934962,4615,35593,19592,611740,11136,729666,25404,1341406,California
San Diego,2021-04-04,8997,1874216,5167,899831,2912,937874,918,36511,4775,613393,4216,733882,5869,1347275,California
San Diego,2021-04-05,29690,1903906,15355,915186,11609,949483,2726,39237,19235,627392,10437,744319,24436,1371711,California
San Diego,2021-04-06,38565,1942471,20300,935486,12362,961845,5903,45140,22178,641212,16367,760686,30187,1401898,California
San Diego,2021-04-07,35980,1978451,21872,957358,9558,971403,4550,49690,20244,651504,15709,776395,26001,1427899,California
San Diego,2021-04-08,35008,2013459,21264,978622,9614,981017,4130,53820,21141,665488,13846,790241,27830,1455729,California
San Diego,2021-04-09,38170,2051629,22759,1001381,10222,991239,5189,59009,20599,677058,17505,807746,29075,1484804,California
San Diego,2021-04-10,28984,2080613,11716,1013097,13267,1004506,4001,63010,14928,684953,14045,821791,21940,1506744,California
San Diego,2021-04-11,16151,2096764,9990,1023087,3865,1008371,2296,65306,7138,688379,9009,830800,12435,1519179,California
San Diego,2021-04-12,30635,2127399,12853,1035940,13506,1021877,4276,69582,17002,699699,13617,844417,24937,1544116,California
San Diego,2021-04-13,36917,2164316,17690,1053630,19192,1041069,35,69617,24473,714614,12422,856839,27337,1571453,California
San Diego,2021-04-14,32862,2197178,18830,1072460,14019,1055088,13,69630,17673,721461,15173,872012,22020,1593473,California
San Diego,2021-04-15,39284,2236462,20350,1092810,18925,1074013,9,69639,23760,732595,15499,887511,26633,1620106,California
San Diego,2021-04-16,33587,2270049,18468,1111278,15116,1089129,3,69642,19398,740241,14129,901640,21775,1641881,California
San Diego,2021-04-17,27873,2297922,13538,1124816,14335,1103464,0,69642,12288,740100,15489,917129,15348,1657229,California
San Diego,2021-04-18,14646,2312568,9095,1133911,5548,1109012,3,69645,6770,741982,7863,924992,9745,1666974,California
San Diego,2021-04-19,26581,2339149,13585,1147496,12994,1122006,2,69647,12455,742061,14105,939097,14184,1681158,California
San Diego,2021-04-20,39633,2378782,18404,1165900,21227,1143233,2,69649,20203,745815,19407,958504,23161,1704319,California
San Diego,2021-04-21,36419,2415201,22019,1187919,14400,1157633,0,69649,17524,747789,18853,977357,20827,1725146,California
San Diego,2021-04-22,44949,2460150,23311,1211230,21634,1179267,4,69653,22457,750843,22447,999804,25501,1750647,California
San Diego,2021-04-23,42733,2502883,26533,1237763,16197,1195464,3,69656,15984,743303,26712,1026516,19172,1769819,California
San Diego,2021-04-24,34917,2537800,18906,1256669,15996,1211460,15,69671,15561,742740,19315,1045831,18752,1788571,California
San Diego,2021-04-25,12633,2550433,7672,1264341,4960,1216420,1,69672,5856,743225,6766,1052597,7251,1795822,California
San Diego,2021-04-26,33511,2583944,16809,1281150,16563,1232983,139,69811,11776,737840,21711,1074308,16326,1812148,California
San Diego,2021-04-27,44816,2628760,24685,1305835,19577,1252560,554,70365,19750,736198,25020,1099328,23378,1835526,California
San Diego,2021-04-28,38479,2667239,22825,1328660,14979,1267539,675,71040,17426,735540,21009,1120337,20351,1855877,California
San Diego,2021-04-29,38331,2705570,24469,1353129,13204,1280743,658,71698,15578,730772,22716,1143053,17948,1873825,California
San Diego,2021-04-30,38279,2743849,23247,1376376,13949,1294692,1083,72781,15040,725550,23198,1166251,17976,1891801,California
San Diego,2021-05-01,24224,2768073,10678,1387054,12908,1307600,638,73419,9500,723134,14714,1180965,12298,1904099,California
San Diego,2021-05-02,10617,2778690,7437,1394491,2598,1310198,582,74001,3233,719901,7380,1188345,4147,1908246,California
San Diego,2021-05-03,25213,2803903,12401,1406892,11660,1321858,1152,75153,9257,715194,15933,1204278,11226,1919472,California
San Diego,2021-05-04,32050,2835953,17832,1424724,12940,1334798,1278,76431,11558,708665,20464,1224742,13935,1933407,California
San Diego,2021-05-05,28013,2863966,17250,1441974,9482,1344280,1281,77712,10596,704174,17394,1242136,12903,1946310,California
San Diego,2021-05-06,28540,2892506,18965,1460939,8662,1352942,913,78625,10767,700561,17743,1259879,14130,1960440,California
San Diego,2021-05-07,29739,2922245,19477,1480416,9222,1362164,1040,79665,11021,695157,18682,1278561,13278,1973718,California
San Diego,2021-05-08,23106,2945351,11104,1491520,11259,1373423,743,80408,7254,688769,15824,1294385,9436,1983154,California
San Diego,2021-05-09,7550,2952901,5670,1497190,1466,1374889,414,80822,2577,687214,4967,1299352,3412,1986566,California
San Diego,2021-05-10,21763,2974664,8660,1505850,12284,1387173,819,81641,5871,679323,15861,1315213,7970,1994536,California
San Diego,2021-05-11,28806,3003470,12232,1518082,15757,1402930,817,82458,10102,673290,18672,1333885,12639,2007175,California
San Diego,2021-05-12,23116,3026586,12647,1530729,9592,1412522,877,83335,8319,668857,14763,1348648,10330,2017505,California
San Diego,2021-05-13,31442,3058028,19074,1549803,11730,1424252,638,83973,13032,666769,18351,1366999,16263,2033768,California
San Diego,2021-05-14,30878,3088906,19817,1569620,10224,1434476,837,84810,13994,666850,16839,1383838,16920,2050688,California
