county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-05-15,26176,3115082,16477,1586097,8877,1443353,822,85632,10821,664166,15296,1399134,12612,2063300,California
San Diego,2021-05-16,13708,3128790,10229,1596326,2917,1446270,562,86194,6743,664912,6953,1406087,7699,2070999,California
San Diego,2021-05-17,21395,3150185,12976,1609302,7675,1453945,744,86938,8843,662859,12513,1418600,10460,2081459,California
San Diego,2021-05-18,34233,3184418,19400,1628702,13970,1467915,863,87801,13269,657497,20932,1439532,15570,2097029,California
San Diego,2021-05-19,28409,3212827,17823,1646525,9806,1477721,780,88581,11961,654960,16416,1455948,13879,2110908,California
San Diego,2021-05-20,34805,3247632,19250,1665775,14735,1492456,820,89401,11660,645886,23113,1479061,14039,2124947,California
San Diego,2021-05-21,27022,3274654,17169,1682944,8865,1501321,988,90389,10842,642821,16147,1495208,13082,2138029,California
San Diego,2021-05-22,21536,3296190,12418,1695362,7868,1509189,1250,91639,8989,641669,12523,1507731,11371,2149400,California
San Diego,2021-05-23,7350,3303540,5249,1700611,1793,1510982,308,91947,3479,641993,3848,1511579,4172,2153572,California
San Diego,2021-05-24,17869,3321409,9142,1709753,6816,1517798,1911,93858,6420,639755,11429,1523008,9191,2162763,California
San Diego,2021-05-25,24333,3345742,13103,1722856,9362,1527160,1868,95726,8459,635405,15845,1538853,11495,2174258,California
San Diego,2021-05-26,19131,3364873,10599,1733455,6522,1533682,2010,97736,6582,632346,12519,1551372,9460,2183718,California
San Diego,2021-05-27,20629,3385502,11958,1745413,6281,1539963,2390,100126,6936,629104,13673,1565045,10431,2194149,California
San Diego,2021-05-28,21258,3406760,13191,1758604,7358,1547321,709,100835,8360,626436,12879,1577924,10211,2204360,California
San Diego,2021-05-29,11993,3418753,7577,1766181,3925,1551246,491,101326,5154,625780,6825,1584749,6169,2210529,California
San Diego,2021-05-30,4672,3423425,3193,1769374,1101,1552347,378,101704,2002,625728,2663,1587412,2611,2213140,California
San Diego,2021-05-31,2584,3426009,1742,1771116,671,1553018,171,101875,847,625142,1730,1589142,1144,2214284,California
San Diego,2021-06-01,21271,3447280,11334,1782450,8308,1561326,1629,103504,5760,617987,15485,1604627,8330,2222614,California
San Diego,2021-06-02,17069,3464349,8814,1791264,6184,1567510,2071,105575,5468,614683,11573,1616200,8269,2230883,California
San Diego,2021-06-03,19207,3483556,12007,1803271,5399,1572909,1801,107376,5169,608682,14017,1630217,8016,2238899,California
San Diego,2021-06-04,19826,3503382,13849,1817120,5359,1578268,618,107994,5727,602859,14068,1644285,8245,2247144,California
San Diego,2021-06-05,15816,3519198,12037,1829157,2997,1581265,782,108776,4481,597788,11320,1655605,6249,2253393,California
San Diego,2021-06-06,5606,3524804,4530,1833687,765,1582030,311,109087,1580,596488,4015,1659620,2715,2256108,California
San Diego,2021-06-07,12796,3537600,8047,1841734,3401,1585431,1348,110435,3538,592890,9240,1668860,5642,2261750,California
San Diego,2021-06-08,20480,3558080,14474,1856208,4119,1589550,1887,112322,4995,585360,15472,1684332,7942,2269692,California
San Diego,2021-06-09,17044,3575124,11353,1867561,3740,1593290,1951,114273,4364,579974,12665,1696997,7279,2276971,California
San Diego,2021-06-10,17881,3593005,11870,1879431,3933,1597223,2078,116351,4364,574016,13491,1710488,7533,2284504,California
San Diego,2021-06-11,15854,3608859,10090,1889521,4413,1601636,1351,117702,4328,569133,11496,1721984,6613,2291117,California
San Diego,2021-06-12,11013,3619872,8445,1897966,2147,1603783,421,118123,3164,565538,7830,1729814,4235,2295352,California
San Diego,2021-06-13,4157,3624029,3107,1901073,845,1604628,205,118328,1002,564000,3149,1732963,1611,2296963,California
San Diego,2021-06-14,12629,3636658,7582,1908655,2856,1607484,2191,120519,3557,561352,9058,1742021,6410,2303373,California
San Diego,2021-06-15,17907,3654565,10268,1918923,4203,1611687,3436,123955,4706,557234,13192,1755213,9074,2312447,California
San Diego,2021-06-16,13961,3668526,8876,1927799,2771,1614458,2314,126269,4456,555308,9492,1764705,7566,2320013,California
San Diego,2021-06-17,14822,3683348,8496,1936295,3488,1617946,2838,129107,4199,552394,10611,1775316,7697,2327710,California
San Diego,2021-06-18,14156,3697504,8753,1945048,3575,1621521,1828,130935,4425,549731,9719,1785035,7056,2334766,California
San Diego,2021-06-19,7552,3705056,5580,1950628,1512,1623033,460,131395,2756,548713,4775,1789810,3757,2338523,California
San Diego,2021-06-20,3106,3708162,2258,1952886,649,1623682,199,131594,1148,548328,1953,1791763,1568,2340091,California
San Diego,2021-06-21,9127,3717289,5152,1958038,2430,1626112,1545,133139,3893,549085,5227,1796990,5984,2346075,California
San Diego,2021-06-22,11297,3728586,7569,1965607,2586,1628698,1142,134281,4438,548515,6852,1803842,6282,2352357,California
San Diego,2021-06-23,10826,3739412,7043,1972650,2337,1631035,1446,135727,4420,548642,6397,1810239,6524,2358881,California
San Diego,2021-06-24,10070,3749482,6539,1979189,2754,1633789,777,136504,4050,548089,6011,1816250,5458,2364339,California
San Diego,2021-06-25,10622,3760104,7390,1986579,2628,1636417,604,137108,4117,546951,6496,1822746,5358,2369697,California
San Diego,2021-06-26,6701,3766805,5252,1991831,1140,1637557,309,137417,2679,546511,4010,1826756,3570,2373267,California
San Diego,2021-06-27,3015,3769820,2308,1994139,500,1638057,207,137624,1332,546614,1680,1828436,1783,2375050,California
San Diego,2021-06-28,7217,3777037,5316,1999455,1385,1639442,516,138140,3377,547161,3835,1832271,4382,2379432,California
San Diego,2021-06-29,8796,3785833,6124,2005579,1995,1641437,677,138817,3653,546959,5129,1837400,4927,2384359,California
San Diego,2021-06-30,8233,3794066,6071,2011650,1641,1643078,521,139338,3572,546979,4647,1842047,4667,2389026,California
San Diego,2021-07-01,7314,3801380,5049,2016699,1867,1644945,398,139736,3174,546967,4129,1846176,4117,2393143,California
San Diego,2021-07-02,7538,3808918,5198,2021897,1925,1646870,415,140151,3199,546805,4319,1850495,4157,2397300,California
San Diego,2021-07-03,4184,3813102,3150,2025047,864,1647734,170,140321,1905,546927,2273,1852768,2395,2399695,California
San Diego,2021-07-04,419,3813521,279,2025326,57,1647791,83,140404,155,546957,264,1853032,294,2399989,California
San Diego,2021-07-05,3983,3817504,2859,2028185,834,1648625,290,140694,1851,547267,2128,1855160,2438,2402427,California
San Diego,2021-07-06,8446,3825950,6265,2034450,1786,1650411,395,141089,3153,546174,5284,1860444,4191,2406618,California
San Diego,2021-07-07,7463,3833413,5533,2039983,1444,1651855,486,141575,3061,545957,4391,1864835,4174,2410792,California
San Diego,2021-07-08,3133,3836546,2426,2042409,382,1652237,325,141900,1341,546302,1787,1866622,2132,2412924,California
San Diego,2021-07-09,1165,3837711,990,2043399,127,1652364,48,141948,564,546739,600,1867222,1037,2413961,California
San Diego,2021-07-10,700,3838411,549,2043948,79,1652443,72,142020,310,546970,388,1867610,619,2414580,California
San Diego,2021-07-11,199,3838610,164,2044112,24,1652467,11,142031,104,547032,95,1867705,157,2414737,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,234,240,234,240,0,0,0,0,234,240,0,0,234,240,California
San Francisco,2020-12-17,417,657,417,657,0,0,0,0,417,657,0,0,417,657,California
San Francisco,2020-12-18,904,1561,903,1560,1,1,0,0,904,1561,0,0,904,1561,California
San Francisco,2020-12-19,612,2173,612,2172,0,1,0,0,612,2173,0,0,612,2173,California
San Francisco,2020-12-20,481,2654,481,2653,0,1,0,0,481,2654,0,0,481,2654,California
San Francisco,2020-12-21,1164,3818,1164,3817,0,1,0,0,1164,3818,0,0,1164,3818,California
San Francisco,2020-12-22,1395,5213,1361,5178,34,35,0,0,1395,5213,0,0,1395,5213,California
San Francisco,2020-12-23,1354,6567,1055,6233,299,334,0,0,1354,6567,0,0,1354,6567,California
San Francisco,2020-12-24,844,7411,504,6737,340,674,0,0,844,7411,0,0,844,7411,California
San Francisco,2020-12-25,37,7448,31,6768,6,680,0,0,37,7448,0,0,37,7448,California
San Francisco,2020-12-26,250,7698,154,6922,96,776,0,0,250,7698,0,0,250,7698,California
San Francisco,2020-12-27,274,7972,60,6982,214,990,0,0,274,7972,0,0,274,7972,California
San Francisco,2020-12-28,1279,9251,693,7675,586,1576,0,0,1279,9251,0,0,1279,9251,California
San Francisco,2020-12-29,1263,10514,631,8306,632,2208,0,0,1263,10514,0,0,1263,10514,California
San Francisco,2020-12-30,1487,12001,781,9087,706,2914,0,0,1487,12001,0,0,1487,12001,California
San Francisco,2020-12-31,982,12983,415,9502,567,3481,0,0,981,12982,0,0,981,12982,California
San Francisco,2021-01-01,107,13090,79,9581,28,3509,0,0,107,13089,0,0,107,13089,California
San Francisco,2021-01-02,339,13429,303,9884,36,3545,0,0,339,13428,0,0,339,13428,California
San Francisco,2021-01-03,298,13727,105,9989,193,3738,0,0,297,13724,1,1,297,13725,California
San Francisco,2021-01-04,1846,15573,1358,11347,488,4226,0,0,1843,15564,3,4,1843,15568,California
San Francisco,2021-01-05,2239,17812,1423,12770,816,5042,0,0,2200,17727,39,43,2202,17770,California
San Francisco,2021-01-06,1877,19689,1162,13932,715,5757,0,0,1607,19067,268,311,1608,19378,California
San Francisco,2021-01-07,2081,21770,1214,15146,867,6624,0,0,1604,20197,474,785,1604,20982,California
San Francisco,2021-01-08,2332,24102,1641,16787,691,7315,0,0,1471,20812,856,1641,1471,22453,California
San Francisco,2021-01-09,1400,25502,903,17690,497,7812,0,0,887,21188,513,2154,889,23342,California
San Francisco,2021-01-10,920,26422,541,18231,379,8191,0,0,461,21191,458,2612,461,23803,California
San Francisco,2021-01-11,2513,28935,1868,20099,645,8836,0,0,1408,21494,1106,3718,1409,25212,California
San Francisco,2021-01-12,3096,32031,2061,22160,1035,9871,0,0,1901,22203,1194,4912,1903,27115,California
San Francisco,2021-01-13,2853,34884,1620,23780,1233,11104,0,0,2013,23376,840,5752,2013,29128,California
San Francisco,2021-01-14,2467,37351,1111,24891,1356,12460,0,0,1900,24709,567,6319,1900,31028,California
San Francisco,2021-01-15,2774,40125,1162,26053,1612,14072,0,0,2371,26681,401,6720,2373,33401,California
San Francisco,2021-01-16,2240,42365,937,26990,1303,15375,0,0,2071,28585,169,6889,2073,35474,California
San Francisco,2021-01-17,1939,44304,533,27523,1406,16781,0,0,1719,30085,219,7108,1719,37193,California
San Francisco,2021-01-18,1394,45698,606,28129,788,17569,0,0,1122,30937,271,7379,1123,38316,California
San Francisco,2021-01-19,2599,48297,1481,29610,1118,18687,0,0,1844,32026,755,8134,1844,40160,California
San Francisco,2021-01-20,2839,51136,1192,30802,1647,20334,0,0,2076,33343,760,8894,2077,42237,California
San Francisco,2021-01-21,3447,54583,1038,31840,2409,22743,0,0,2566,35029,880,9774,2566,44803,California
San Francisco,2021-01-22,3252,57835,678,32518,2574,25317,0,0,2804,37387,446,10220,2804,47607,California
San Francisco,2021-01-23,3119,60954,612,33130,2507,27824,0,0,2747,39764,371,10591,2748,50355,California
San Francisco,2021-01-24,2431,63385,363,33493,2068,29892,0,0,2197,41731,230,10821,2197,52552,California
San Francisco,2021-01-25,4646,68031,1836,35329,2810,32702,0,0,3055,43199,1588,12409,3056,55608,California
San Francisco,2021-01-26,4766,72797,2190,37519,2576,35278,0,0,3114,44666,1649,14058,3116,58724,California
San Francisco,2021-01-27,4384,77181,1984,39503,2400,37678,0,0,3075,46434,1307,15365,3075,61799,California
San Francisco,2021-01-28,3802,80983,1577,41080,2225,39903,0,0,2625,47890,1170,16535,2626,64425,California
San Francisco,2021-01-29,4843,85826,1764,42844,3079,42982,0,0,3513,50110,1293,17828,3513,67938,California
San Francisco,2021-01-30,3817,89643,1847,44691,1970,44952,0,0,3354,53006,462,18290,3358,71296,California
San Francisco,2021-01-31,2359,92002,820,45511,1539,46491,0,0,2208,55065,150,18440,2209,73505,California
San Francisco,2021-02-01,4006,96008,1710,47221,2296,48787,0,0,2927,56915,1078,19518,2928,76433,California
San Francisco,2021-02-02,4563,100571,1820,49041,2743,51530,0,0,2952,58262,1605,21123,2952,79385,California
San Francisco,2021-02-03,5123,105694,2403,51444,2720,54250,0,0,3793,60728,1328,22451,3794,83179,California
San Francisco,2021-02-04,5073,110767,2431,53875,2642,56892,0,0,3888,63434,1182,23633,3888,87067,California
San Francisco,2021-02-05,5988,116755,3207,57082,2781,59673,0,0,4626,66701,1360,24993,4627,91694,California
San Francisco,2021-02-06,5474,122229,3646,60728,1828,61501,0,0,4597,70455,846,25839,4600,96294,California
San Francisco,2021-02-07,4373,126602,3217,63945,1156,62657,0,0,3789,73669,579,26418,3793,100087,California
San Francisco,2021-02-08,6773,133375,4658,68603,2115,64772,0,0,5534,77983,1223,27641,5537,105624,California
San Francisco,2021-02-09,5982,139357,4021,72624,1961,66733,0,0,4419,80832,1572,29213,4421,110045,California
San Francisco,2021-02-10,6960,146317,4208,76832,2752,69485,0,0,5080,84041,1875,31088,5084,115129,California
San Francisco,2021-02-11,6778,153095,4014,80846,2764,72249,0,0,4901,87074,1871,32959,4904,120033,California
San Francisco,2021-02-12,5375,158470,2697,83543,2678,74927,0,0,3485,88668,1891,34850,3485,123518,California
San Francisco,2021-02-13,4425,162895,2595,86138,1830,76757,0,0,3067,90380,1358,36208,3070,126588,California
San Francisco,2021-02-14,3456,166351,2267,88405,1189,77946,0,0,2313,91553,1142,37350,2315,128903,California
San Francisco,2021-02-15,2803,169154,1515,89920,1288,79234,0,0,1681,92115,1119,38469,1681,130584,California
San Francisco,2021-02-16,5169,174323,2846,92766,2323,81557,0,0,3012,92984,2150,40619,3019,133603,California
San Francisco,2021-02-17,5399,179722,2655,95421,2744,84301,0,0,2971,93542,2416,43035,2974,136577,California
San Francisco,2021-02-18,5456,185178,2669,98090,2787,87088,0,0,2826,93747,2627,45662,2832,139409,California
San Francisco,2021-02-19,5737,190915,2698,100788,3039,90127,0,0,2976,93973,2751,48413,2977,142386,California
San Francisco,2021-02-20,4658,195573,2253,103041,2405,92532,0,0,1738,92801,2911,51324,1739,144125,California
San Francisco,2021-02-21,2989,198562,1572,104613,1417,93949,0,0,1321,92466,1657,52981,1322,145447,California
San Francisco,2021-02-22,5514,204076,3417,108030,2097,96046,0,0,2746,92457,2758,55739,2749,148196,California
San Francisco,2021-02-23,5939,210015,3361,111391,2578,98624,0,0,3015,92556,2916,58655,3015,151211,California
San Francisco,2021-02-24,9570,219585,5432,116823,4138,102762,0,0,5094,93192,4460,63115,5096,156307,California
San Francisco,2021-02-25,10476,230061,7313,124136,3163,105925,0,0,6701,96125,3770,66885,6703,163010,California
San Francisco,2021-02-26,12729,242790,8274,132410,4455,110380,0,0,7515,98432,5209,72094,7516,170526,California
San Francisco,2021-02-27,9548,252338,6150,138560,3397,113777,1,1,4767,98442,4759,76853,4769,175295,California
San Francisco,2021-02-28,7930,260268,5662,144222,2268,116045,0,1,3878,98277,4044,80897,3879,179174,California
San Francisco,2021-03-01,11422,271690,7699,151921,3717,119762,6,7,5575,98041,5819,86716,5583,184757,California
San Francisco,2021-03-02,10065,281755,6779,158700,3286,123048,0,7,5694,99376,4360,91076,5695,190452,California
San Francisco,2021-03-03,11444,293199,6686,165386,4757,127805,1,8,6287,100525,5142,96218,6291,196743,California
San Francisco,2021-03-04,8839,302038,5540,170926,3299,131104,0,8,4981,101662,3846,100064,4983,201726,California
San Francisco,2021-03-05,9275,311313,5666,176592,3605,134709,4,12,5809,104024,3452,103516,5814,207540,California
San Francisco,2021-03-06,7238,318551,4697,181289,2329,137038,212,224,4541,106062,2707,106223,4745,212285,California
San Francisco,2021-03-07,5547,324098,4238,185527,1154,138192,155,379,3145,106947,2411,108634,3296,215581,California
San Francisco,2021-03-08,7598,331696,5501,191028,1892,140084,205,584,5982,111485,1647,110281,6185,221766,California
San Francisco,2021-03-09,8365,340061,5535,196563,2450,142534,380,964,6095,115679,2274,112555,6468,228234,California
San Francisco,2021-03-10,11306,351367,6614,203177,4188,146722,504,1468,7046,118986,4236,116791,7543,235777,California
San Francisco,2021-03-11,10140,361507,6397,209574,2771,149493,972,2440,6636,123093,3483,120274,7590,243367,California
San Francisco,2021-03-12,10907,372414,6364,215938,3191,152684,1352,3792,6065,125680,4818,125092,7405,250772,California
San Francisco,2021-03-13,6771,379185,3945,219883,1747,154431,1079,4871,4205,128404,2556,127648,5280,256052,California
San Francisco,2021-03-14,7579,386764,4926,224809,2403,156834,250,5121,3953,128996,3606,131254,4198,260250,California
San Francisco,2021-03-15,12141,398905,9282,234091,1914,158748,945,6066,8354,134510,3770,135024,9284,269534,California
San Francisco,2021-03-16,12270,411175,8341,242432,3451,162199,478,6544,8745,140233,3501,138525,9224,278758,California
San Francisco,2021-03-17,13627,424802,8447,250879,4547,166746,633,7177,9656,146579,3938,142463,10284,289042,California
San Francisco,2021-03-18,10298,435100,7048,257927,2621,169367,629,7806,5784,148492,4489,146952,6402,295444,California
San Francisco,2021-03-19,12617,447717,9246,267173,2899,172266,472,8278,6489,149345,6099,153051,6952,302396,California
San Francisco,2021-03-20,8953,456670,6584,273757,1902,174168,467,8745,5172,151237,3748,156799,5640,308036,California
San Francisco,2021-03-21,6702,463372,6140,279897,423,174591,139,8884,3767,152222,2917,159716,3902,311938,California
San Francisco,2021-03-22,10006,473378,6975,286872,2190,176781,841,9725,5142,153352,4841,164557,5971,317909,California
San Francisco,2021-03-23,11407,484785,7595,294467,3159,179940,653,10378,6302,155225,5073,169630,6946,324855,California
San Francisco,2021-03-24,12430,497215,9521,303988,2371,182311,538,10916,6102,155569,6284,175914,6628,331483,California
San Francisco,2021-03-25,12014,509229,8769,312757,2679,184990,566,11482,5755,155710,6182,182096,6323,337806,California
San Francisco,2021-03-26,12061,521290,8353,321110,3475,188465,233,11715,5779,155471,6247,188343,6008,343814,California
San Francisco,2021-03-27,8915,530205,5921,327031,2642,191107,352,12067,3805,154543,5082,193425,4154,347968,California
San Francisco,2021-03-28,6670,536875,5326,332357,1302,192409,42,12109,2950,153839,3694,197119,2990,350958,California
San Francisco,2021-03-29,11661,548536,8022,340379,3453,195862,186,12295,4799,151994,6828,203947,4983,355941,California
San Francisco,2021-03-30,11691,560227,7319,347698,4081,199943,291,12586,5497,151613,6167,210114,5786,361727,California
San Francisco,2021-03-31,12322,572549,8195,355893,3829,203772,298,12884,4909,149436,7377,217491,5200,366927,California
San Francisco,2021-04-01,14042,586591,7434,363327,4900,208672,1708,14592,6037,149182,7961,225452,7707,374634,California
San Francisco,2021-04-02,14905,601496,6576,369903,6430,215102,1899,16491,6948,150069,7932,233384,8819,383453,California
San Francisco,2021-04-03,10615,612111,4925,374828,3862,218964,1828,18319,4811,150901,5783,239167,6615,390068,California
San Francisco,2021-04-04,9052,621163,4801,379629,2592,221556,1659,19978,3584,150678,5449,244616,5226,395294,California
San Francisco,2021-04-05,16149,637312,9847,389476,4407,225963,1895,21873,6304,149040,9814,254430,8176,403470,California
San Francisco,2021-04-06,16162,653474,9543,399019,4547,230510,2072,23945,6285,147529,9846,264276,8335,411805,California
San Francisco,2021-04-07,16905,670379,10056,409075,4605,235115,2244,26189,7004,146876,9875,274151,9222,421027,California
San Francisco,2021-04-08,14242,684621,6773,415848,3034,238149,4435,30624,4650,146357,9551,283702,9032,430059,California
San Francisco,2021-04-09,15889,700510,7684,423532,4841,242990,3364,33988,6634,147104,9218,292920,9965,440024,California
San Francisco,2021-04-10,13372,713882,5713,429245,5903,248893,1756,35744,7118,149734,6224,299144,8854,448878,California
San Francisco,2021-04-11,10075,723957,7543,436788,1351,250244,1181,36925,5205,151252,4854,303998,6372,455250,California
San Francisco,2021-04-12,10675,734632,6925,443713,2590,252834,1160,38085,4892,151533,5758,309756,6039,461289,California
San Francisco,2021-04-13,10862,745494,7363,451076,3485,256319,14,38099,5465,151649,5368,315124,5484,466773,California
San Francisco,2021-04-14,13396,758890,8064,459140,5331,261650,1,38100,6350,150997,7005,322129,6353,473126,California
San Francisco,2021-04-15,13884,772774,9605,468745,4278,265928,1,38101,8064,153282,5785,327914,8070,481196,California
San Francisco,2021-04-16,13055,785829,8760,477505,4251,270179,44,38145,7602,155511,5421,333335,7650,488846,California
San Francisco,2021-04-17,10248,796077,7380,484885,2867,273046,1,38146,7229,159744,3001,336336,7234,496080,California
San Francisco,2021-04-18,6944,803021,5373,490258,1569,274615,2,38148,4306,161437,2617,338953,4310,500390,California
San Francisco,2021-04-19,11122,814143,8308,498566,2809,277424,5,38153,7094,164538,4008,342961,7109,507499,California
San Francisco,2021-04-20,13132,827275,7896,506462,5234,282658,2,38155,8921,169284,4178,347139,8924,516423,California
San Francisco,2021-04-21,11953,839228,8752,515214,3196,285854,5,38160,7234,171838,4690,351829,7244,523667,California
San Francisco,2021-04-22,11117,850345,8278,523492,2838,288692,1,38161,6370,173504,4712,356541,6378,530045,California
San Francisco,2021-04-23,10946,861291,6409,529901,4537,293229,0,38161,6479,175557,4435,360976,6488,536533,California
San Francisco,2021-04-24,7972,869263,5473,535374,2499,295728,0,38161,4714,177044,3236,364212,4723,541256,California
San Francisco,2021-04-25,5044,874307,4338,539712,700,296428,6,38167,2945,177914,2086,366298,2956,544212,California
San Francisco,2021-04-26,8538,882845,6085,545797,2441,298869,12,38179,4257,177948,4251,370549,4285,548497,California
San Francisco,2021-04-27,8982,891827,6108,551905,2704,301573,170,38349,4484,178140,4471,375020,4663,553160,California
San Francisco,2021-04-28,9964,901791,6978,558883,2796,304369,190,38539,5226,178859,4704,379724,5423,558583,California
San Francisco,2021-04-29,9810,911601,5831,564714,3782,308151,197,38736,4820,178931,4958,384682,5030,563613,California
San Francisco,2021-04-30,11335,922936,5613,570327,5518,313669,204,38940,4227,176310,7058,391740,4437,568050,California
San Francisco,2021-05-01,7001,929937,3600,573927,3286,316955,115,39055,1699,172859,5266,397006,1815,569865,California
San Francisco,2021-05-02,5332,935269,3086,577013,2147,319102,99,39154,979,169599,4342,401348,1082,570947,California
San Francisco,2021-05-03,9705,944974,6610,583623,2931,322033,164,39318,2439,164975,7235,408583,2611,573558,California
San Francisco,2021-05-04,9853,954827,6444,590067,3158,325191,251,39569,2386,160185,7432,416015,2642,576200,California
San Francisco,2021-05-05,9265,964092,6568,596635,2385,327576,312,39881,2275,155834,6943,422958,2592,578792,California
San Francisco,2021-05-06,10972,975064,8784,605419,1715,329291,473,40354,1906,149184,9031,431989,2381,581173,California
San Francisco,2021-05-07,10313,985377,6665,612084,3377,332668,271,40625,1681,142530,8606,440595,1952,583125,California
San Francisco,2021-05-08,8912,994289,4056,616140,4726,337394,130,40755,1101,135983,7779,448374,1232,584357,California
San Francisco,2021-05-09,6738,1001027,5846,621986,808,338202,84,40839,1086,131518,5629,454003,1164,585521,California
San Francisco,2021-05-10,7389,1008416,5319,627305,1815,340017,255,41094,1005,126426,6351,460354,1259,586780,California
San Francisco,2021-05-11,8158,1016574,6025,633330,1913,341930,220,41314,1491,121508,6628,466982,1710,588490,California
San Francisco,2021-05-12,8388,1024962,6151,639481,1780,343710,457,41771,1499,116605,6856,473838,1953,590443,California
San Francisco,2021-05-13,11396,1036358,8389,647870,2781,346491,226,41997,4177,113827,7188,481026,4410,594853,California
San Francisco,2021-05-14,9587,1045945,6821,654691,2595,349086,171,42168,2986,110428,6567,487593,3168,598021,California
San Francisco,2021-05-15,8134,1054079,6449,661140,1629,350715,56,42224,3209,108795,4909,492502,3276,601297,California
San Francisco,2021-05-16,5298,1059377,4457,665597,782,351497,59,42283,2019,107617,3257,495759,2079,603376,California
San Francisco,2021-05-17,7412,1066789,5521,671118,1726,353223,165,42448,2379,105151,5013,500772,2547,605923,California
San Francisco,2021-05-18,8762,1075551,5024,676142,3563,356786,175,42623,1826,100264,6888,507660,2001,607924,California
San Francisco,2021-05-19,7498,1083049,5554,681696,1710,358496,234,42857,2151,97328,5319,512979,2383,610307,California
San Francisco,2021-05-20,6144,1089193,4121,685817,1770,360266,253,43110,1492,94454,4614,517593,1740,612047,California
San Francisco,2021-05-21,7195,1096388,4081,689898,2928,363194,186,43296,1576,90640,5571,523164,1757,613804,California
San Francisco,2021-05-22,4838,1101226,3648,693546,1099,364293,91,43387,2209,90330,2609,525773,2299,616103,California
San Francisco,2021-05-23,1944,1103170,1490,695036,379,364672,75,43462,854,90179,1080,526853,929,617032,California
San Francisco,2021-05-24,4226,1107396,3001,698037,1062,365734,163,43625,1233,88611,2966,529819,1398,618430,California
