county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-25,3701,1111097,2403,700440,1076,366810,222,43847,1029,87205,2652,532471,1246,619676,California
San Francisco,2021-05-26,3972,1115069,2557,702997,1269,368079,146,43993,1057,85518,2890,535361,1203,620879,California
San Francisco,2021-05-27,3727,1118796,2149,705146,1402,369481,176,44169,1166,84311,2548,537909,1341,622220,California
San Francisco,2021-05-28,3781,1122577,2155,707301,1464,370945,162,44331,1315,83352,2435,540344,1476,623696,California
San Francisco,2021-05-29,2039,1124616,1468,708769,469,371414,102,44433,791,83012,1227,541571,887,624583,California
San Francisco,2021-05-30,976,1125592,697,709466,242,371656,37,44470,396,82870,575,542146,433,625016,California
San Francisco,2021-05-31,260,1125852,212,709678,41,371697,7,44477,88,82795,170,542316,95,625111,California
San Francisco,2021-06-01,3586,1129438,2173,711851,1225,372922,188,44665,1064,81540,2504,544820,1249,626360,California
San Francisco,2021-06-02,2470,1131908,1786,713637,561,373483,123,44788,814,80831,1641,546461,932,627292,California
San Francisco,2021-06-03,3968,1135876,2721,716358,1045,374528,202,44990,916,78912,3032,549493,1113,628405,California
San Francisco,2021-06-04,5730,1141606,4858,721216,738,375266,134,45124,1245,75835,4452,553945,1375,629780,California
San Francisco,2021-06-05,3736,1145342,3158,724374,430,375696,148,45272,874,74003,2850,556795,1018,630798,California
San Francisco,2021-06-06,2342,1147684,2191,726565,113,375809,38,45310,393,72491,1943,558738,431,631229,California
San Francisco,2021-06-07,3658,1151342,3029,729594,494,376303,135,45445,871,70727,2768,561506,1004,632233,California
San Francisco,2021-06-08,2832,1154174,2225,731819,441,376744,166,45611,795,69664,2018,563524,955,633188,California
San Francisco,2021-06-09,2322,1156496,1858,733677,327,377071,137,45748,656,68803,1652,565176,791,633979,California
San Francisco,2021-06-10,2502,1158998,1911,735588,401,377472,190,45938,755,68013,1735,566911,945,634924,California
San Francisco,2021-06-11,3157,1162155,2492,738080,500,377972,165,46103,924,66890,2209,569120,1086,636010,California
San Francisco,2021-06-12,3032,1165187,2632,740712,274,378246,126,46229,712,65419,2307,571427,836,636846,California
San Francisco,2021-06-13,922,1166109,801,741513,74,378320,47,46276,219,64987,697,572124,265,637111,California
San Francisco,2021-06-14,2511,1168620,2028,743541,331,378651,152,46428,826,64290,1672,573796,975,638086,California
San Francisco,2021-06-15,1916,1170536,1479,745020,303,378954,134,46562,676,63872,1228,575024,810,638896,California
San Francisco,2021-06-16,1871,1172407,1416,746436,260,379214,195,46757,642,63490,1212,576236,830,639726,California
San Francisco,2021-06-17,1985,1174392,1527,747963,258,379472,200,46957,646,63007,1324,577560,841,640567,California
San Francisco,2021-06-18,2350,1176742,1735,749698,440,379912,175,47132,752,62346,1583,579143,922,641489,California
San Francisco,2021-06-19,1415,1178157,1181,750879,122,380034,112,47244,433,61919,968,580111,541,642030,California
San Francisco,2021-06-20,629,1178786,536,751415,58,380092,35,47279,255,61842,367,580478,290,642320,California
San Francisco,2021-06-21,1165,1179951,865,752280,188,380280,112,47391,603,62004,551,581029,713,643033,California
San Francisco,2021-06-22,1586,1181537,1245,753525,229,380509,112,47503,550,61639,1021,582050,656,643689,California
San Francisco,2021-06-23,1488,1183025,1174,754699,174,380683,140,47643,589,61474,887,582937,722,644411,California
San Francisco,2021-06-24,1539,1184564,1125,755824,245,380928,169,47812,510,61138,1010,583947,674,645085,California
San Francisco,2021-06-25,1822,1186386,1471,757295,249,381177,102,47914,654,60745,1147,585094,754,645839,California
San Francisco,2021-06-26,1406,1187792,1254,758549,67,381244,85,47999,503,60436,893,585987,584,646423,California
San Francisco,2021-06-27,554,1188346,492,759041,34,381278,28,48027,225,60365,323,586310,252,646675,California
San Francisco,2021-06-28,1485,1189831,1278,760319,114,381392,93,48120,529,60042,944,587254,621,647296,California
San Francisco,2021-06-29,1376,1191207,1056,761375,220,381612,100,48220,494,59760,870,588124,588,647884,California
San Francisco,2021-06-30,1293,1192500,1062,762437,164,381776,67,48287,502,59542,786,588910,568,648452,California
San Francisco,2021-07-01,1181,1193681,932,763369,170,381946,79,48366,475,59398,694,589604,550,649002,California
San Francisco,2021-07-02,1510,1195191,1212,764581,228,382174,70,48436,597,59161,903,590507,666,649668,California
San Francisco,2021-07-03,892,1196083,750,765331,70,382244,72,48508,332,59006,556,591063,401,650069,California
San Francisco,2021-07-04,13,1196096,11,765342,1,382245,1,48509,5,59004,8,591071,6,650075,California
San Francisco,2021-07-05,954,1197050,837,766179,73,382318,44,48553,389,58880,555,591626,431,650506,California
San Francisco,2021-07-06,1651,1198701,1368,767547,192,382510,91,48644,525,58385,1106,592732,611,651117,California
San Francisco,2021-07-07,1093,1199794,864,768411,136,382646,93,48737,387,58168,692,593424,475,651592,California
San Francisco,2021-07-08,1097,1200891,849,769260,141,382787,107,48844,400,57986,686,594110,504,652096,California
San Francisco,2021-07-09,1258,1202149,990,770250,185,382972,83,48927,487,57805,749,594859,568,652664,California
San Francisco,2021-07-10,569,1202718,488,770738,44,383016,37,48964,237,57751,322,595181,268,652932,California
San Francisco,2021-07-11,299,1203017,252,770990,29,383045,18,48982,91,57656,203,595384,108,653040,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,465,479,465,479,0,0,0,0,465,479,0,0,465,479,California
San Joaquin,2020-12-17,374,853,374,853,0,0,0,0,374,853,0,0,374,853,California
San Joaquin,2020-12-18,617,1470,609,1462,8,8,0,0,617,1470,0,0,617,1470,California
San Joaquin,2020-12-19,220,1690,216,1678,4,12,0,0,220,1690,0,0,220,1690,California
San Joaquin,2020-12-20,120,1810,118,1796,2,14,0,0,120,1810,0,0,120,1810,California
San Joaquin,2020-12-21,544,2354,540,2336,4,18,0,0,544,2354,0,0,544,2354,California
San Joaquin,2020-12-22,1000,3354,878,3214,122,140,0,0,999,3353,0,0,999,3353,California
San Joaquin,2020-12-23,991,4345,932,4146,59,199,0,0,989,4342,2,2,991,4344,California
San Joaquin,2020-12-24,223,4568,193,4339,30,229,0,0,222,4564,1,3,223,4567,California
San Joaquin,2020-12-25,18,4586,18,4357,0,229,0,0,18,4582,0,3,18,4585,California
San Joaquin,2020-12-26,103,4689,31,4388,72,301,0,0,103,4685,0,3,103,4688,California
San Joaquin,2020-12-27,46,4735,32,4420,14,315,0,0,46,4731,0,3,46,4734,California
San Joaquin,2020-12-28,631,5366,425,4845,206,521,0,0,631,5362,0,3,631,5365,California
San Joaquin,2020-12-29,802,6168,671,5516,131,652,0,0,801,6162,1,4,801,6166,California
San Joaquin,2020-12-30,1015,7183,722,6238,293,945,0,0,1013,7175,2,6,1015,7181,California
San Joaquin,2020-12-31,461,7644,205,6443,256,1201,0,0,461,7636,1,7,462,7643,California
San Joaquin,2021-01-01,25,7669,14,6457,11,1212,0,0,25,7661,0,7,25,7668,California
San Joaquin,2021-01-02,269,7938,245,6702,24,1236,0,0,269,7930,0,7,269,7937,California
San Joaquin,2021-01-03,38,7976,21,6723,17,1253,0,0,37,7966,1,8,37,7974,California
San Joaquin,2021-01-04,495,8471,353,7076,142,1395,0,0,493,8458,1,9,493,8467,California
San Joaquin,2021-01-05,1075,9546,710,7786,365,1760,0,0,829,9081,244,253,867,9334,California
San Joaquin,2021-01-06,1309,10855,785,8571,524,2284,0,0,942,9667,360,613,946,10280,California
San Joaquin,2021-01-07,1163,12018,759,9330,404,2688,0,0,800,10110,357,970,800,11080,California
San Joaquin,2021-01-08,1322,13340,923,10253,399,3087,0,0,744,10287,574,1544,751,11831,California
San Joaquin,2021-01-09,385,13725,302,10555,83,3170,0,0,251,10406,134,1678,253,12084,California
San Joaquin,2021-01-10,226,13951,117,10672,109,3279,0,0,172,10525,53,1731,172,12256,California
San Joaquin,2021-01-11,1569,15520,1340,12012,229,3508,0,0,883,10793,683,2414,951,13207,California
San Joaquin,2021-01-12,1668,17188,1169,13181,499,4007,0,0,826,10857,834,3248,898,14105,California
San Joaquin,2021-01-13,1594,18782,908,14089,686,4693,0,0,1005,11284,583,3831,1010,15115,California
San Joaquin,2021-01-14,1942,20724,992,15081,950,5643,0,0,1581,12549,335,4166,1600,16715,California
San Joaquin,2021-01-15,1652,22376,553,15634,1099,6742,0,0,1404,13747,231,4397,1429,18144,California
San Joaquin,2021-01-16,1137,23513,181,15815,956,7698,0,0,1105,14821,31,4428,1105,19249,California
San Joaquin,2021-01-17,1634,25147,140,15955,1494,9192,0,0,1588,16366,46,4474,1591,20840,California
San Joaquin,2021-01-18,748,25895,242,16197,506,9698,0,0,626,16874,118,4592,626,21466,California
San Joaquin,2021-01-19,1989,27884,898,17095,1091,10789,0,0,1299,17498,683,5275,1307,22773,California
San Joaquin,2021-01-20,2225,30109,1292,18387,933,11722,0,0,1566,18421,651,5926,1574,24347,California
San Joaquin,2021-01-21,2118,32227,903,19290,1215,12937,0,0,1719,19757,392,6318,1728,26075,California
San Joaquin,2021-01-22,2101,34328,914,20204,1187,14124,0,0,1939,21541,157,6475,1941,28016,California
San Joaquin,2021-01-23,907,35235,393,20597,514,14638,0,0,616,21871,288,6763,618,28634,California
San Joaquin,2021-01-24,369,35604,138,20735,231,14869,0,0,346,22197,20,6783,346,28980,California
San Joaquin,2021-01-25,2118,37722,1170,21905,948,15817,0,0,1524,23136,589,7372,1528,30508,California
San Joaquin,2021-01-26,2346,40068,1112,23017,1234,17051,0,0,1711,24232,623,7995,1719,32227,California
San Joaquin,2021-01-27,1826,41894,770,23787,1056,18107,0,0,1312,25042,508,8503,1318,33545,California
San Joaquin,2021-01-28,2231,44125,783,24570,1448,19555,0,0,1545,25918,679,9182,1555,35100,California
San Joaquin,2021-01-29,2311,46436,1053,25623,1258,20813,0,0,1939,27503,364,9546,1949,37049,California
San Joaquin,2021-01-30,2186,48622,355,25978,1831,22644,0,0,2002,29324,183,9729,2004,39053,California
San Joaquin,2021-01-31,1553,50175,173,26151,1380,24024,0,0,1482,30739,69,9798,1484,40537,California
San Joaquin,2021-02-01,2519,52694,1282,27433,1237,25261,0,0,1746,31715,772,10570,1748,42285,California
San Joaquin,2021-02-02,2670,55364,1178,28611,1492,26753,0,0,2048,33208,559,11129,2052,44337,California
San Joaquin,2021-02-03,3145,58509,1232,29843,1913,28666,0,0,2260,34601,877,12006,2270,46607,California
San Joaquin,2021-02-04,3584,62093,1793,31636,1791,30457,0,0,2669,36369,909,12915,2677,49284,California
San Joaquin,2021-02-05,3284,65377,1796,33432,1488,31945,0,0,2409,37945,847,13762,2423,51707,California
San Joaquin,2021-02-06,1073,66450,720,34152,353,32298,0,0,923,38722,147,13909,924,52631,California
San Joaquin,2021-02-07,624,67074,494,34646,130,32428,0,0,416,38937,202,14111,417,53048,California
San Joaquin,2021-02-08,1927,69001,1048,35694,879,33307,0,0,1551,40151,344,14455,1558,54606,California
San Joaquin,2021-02-09,2289,71290,1151,36845,1138,34445,0,0,1664,41273,545,15000,1667,56273,California
San Joaquin,2021-02-10,2775,74065,1265,38110,1510,35955,0,0,1456,41450,1281,16281,1458,57731,California
San Joaquin,2021-02-11,3056,77121,1475,39585,1581,37536,0,0,1734,41929,1262,17543,1741,59472,California
San Joaquin,2021-02-12,2987,80108,1142,40727,1845,39381,0,0,1649,42284,1298,18841,1653,61125,California
San Joaquin,2021-02-13,2145,82253,411,41138,1734,41115,0,0,867,41896,1261,20102,873,61998,California
San Joaquin,2021-02-14,1921,84174,264,41402,1657,42772,0,0,700,41409,1188,21290,701,62699,California
San Joaquin,2021-02-15,2089,86263,843,42245,1246,44018,0,0,1253,41872,794,22084,1257,63956,California
San Joaquin,2021-02-16,3355,89618,1406,43651,1949,45967,0,0,1855,42258,1479,23563,1865,65821,California
San Joaquin,2021-02-17,3583,93201,1301,44952,2282,48249,0,0,1975,42675,1562,25125,1979,67800,California
San Joaquin,2021-02-18,3555,96756,1408,46360,2147,50396,0,0,1971,43128,1524,26649,1977,69777,California
San Joaquin,2021-02-19,4401,101157,2445,48805,1956,52352,0,0,2426,43656,1899,28548,2427,72204,California
San Joaquin,2021-02-20,1612,102769,696,49501,916,53268,0,0,1079,44206,529,29077,1079,73283,California
San Joaquin,2021-02-21,706,103475,526,50027,180,53448,0,0,431,44368,271,29348,433,73716,California
San Joaquin,2021-02-22,3805,107280,2596,52623,1209,54657,0,0,2621,45856,1137,30485,2625,76341,California
San Joaquin,2021-02-23,4635,111915,2679,55302,1956,56613,0,0,2745,46792,1815,32300,2751,79092,California
San Joaquin,2021-02-24,5970,117885,3490,58792,2480,59093,0,0,4200,49278,1718,34018,4204,83296,California
San Joaquin,2021-02-25,6773,124658,4037,62829,2736,61829,0,0,4190,50982,2498,36516,4202,87498,California
San Joaquin,2021-02-26,5671,130329,2903,65732,2768,64597,0,0,3820,53013,1795,38311,3826,91324,California
San Joaquin,2021-02-27,5523,135852,1646,67378,3876,68473,1,1,2664,52896,2792,41103,2675,93999,California
San Joaquin,2021-02-28,3131,138983,1132,68510,1999,70472,0,1,2063,53928,1034,42137,2066,96065,California
San Joaquin,2021-03-01,4542,143525,1853,70363,2686,73158,3,4,2450,54356,2035,44172,2463,98528,California
San Joaquin,2021-03-02,4429,147954,1710,72073,2719,75877,0,4,2779,55576,1612,45784,2832,101360,California
San Joaquin,2021-03-03,6047,154001,3488,75561,2557,78434,2,6,4353,58279,1651,47435,4354,105714,California
San Joaquin,2021-03-04,5898,159899,2299,77860,3596,82030,3,9,3861,60138,2007,49442,3866,109580,California
San Joaquin,2021-03-05,4787,164686,1917,79777,2865,84895,5,14,3287,61989,1445,50887,3296,112876,California
San Joaquin,2021-03-06,3345,168031,2199,81976,1016,85911,130,144,2743,64273,592,51479,2876,115752,California
San Joaquin,2021-03-07,1310,169341,573,82549,635,86546,102,246,961,64989,331,51810,1047,116799,California
San Joaquin,2021-03-08,3317,172658,1292,83841,1890,88436,135,381,2149,66133,1140,52950,2284,119083,California
San Joaquin,2021-03-09,4355,177013,1879,85720,2346,90782,130,511,2758,67483,1544,54494,2894,121977,California
San Joaquin,2021-03-10,5022,182035,2543,88263,2336,93118,143,654,3508,69647,1487,55981,3651,125628,California
San Joaquin,2021-03-11,5329,187364,2476,90739,2248,95366,605,1259,3009,70965,2296,58277,3614,129242,California
San Joaquin,2021-03-12,6683,194047,3243,93982,3101,98467,339,1598,4206,73075,2439,60716,4549,133791,California
San Joaquin,2021-03-13,3254,197301,1520,95502,1608,100075,126,1724,2323,74615,918,61634,2458,136249,California
San Joaquin,2021-03-14,2182,199483,679,96181,1197,101272,306,2030,1028,74806,1147,62781,1338,137587,California
San Joaquin,2021-03-15,6182,205665,3526,99707,2248,103520,408,2438,3188,75470,2947,65728,3611,141198,California
San Joaquin,2021-03-16,7041,212706,3947,103654,2838,106358,256,2694,4103,76940,2896,68624,4366,145564,California
San Joaquin,2021-03-17,8041,220747,4748,108402,3222,109580,71,2765,4395,77835,3576,72200,4471,150035,California
San Joaquin,2021-03-18,7816,228563,4552,112954,2756,112336,508,3273,3851,78301,3898,76098,4364,154399,California
San Joaquin,2021-03-19,8126,236689,4703,117657,2878,115214,545,3818,4875,80562,3216,79314,5477,159876,California
San Joaquin,2021-03-20,3722,240411,2153,119810,1326,116540,243,4061,1831,80783,1867,81181,2088,161964,California
San Joaquin,2021-03-21,2140,242551,1516,121326,417,116957,207,4268,1154,81251,963,82144,1431,163395,California
San Joaquin,2021-03-22,4203,246754,2101,123427,1686,118643,416,4684,2476,82455,1692,83836,2896,166291,California
San Joaquin,2021-03-23,5537,252291,2705,126132,2664,121307,168,4852,3814,84756,1688,85524,3989,170280,California
San Joaquin,2021-03-24,7038,259329,4298,130430,2649,123956,91,4943,3099,84080,3872,89396,3196,173476,California
San Joaquin,2021-03-25,5783,265112,3374,133804,2363,126319,46,4989,3420,85230,2319,91715,3469,176945,California
San Joaquin,2021-03-26,6507,271619,2616,136420,3737,130056,154,5143,3346,85668,3084,94799,3522,180467,California
San Joaquin,2021-03-27,4701,276320,2643,139063,1983,132039,75,5218,1807,84695,2864,97663,1891,182358,California
San Joaquin,2021-03-28,2760,279080,1836,140899,899,132938,25,5243,1270,84630,1468,99131,1403,183761,California
San Joaquin,2021-03-29,4193,283273,2203,143102,1966,134904,24,5267,2118,84743,2045,101176,2158,185919,California
San Joaquin,2021-03-30,6448,289721,3200,146302,3155,138059,93,5360,3533,85524,2863,104039,3644,189563,California
San Joaquin,2021-03-31,6874,296595,4205,150507,2608,140667,61,5421,3487,85753,3343,107382,3572,193135,California
San Joaquin,2021-04-01,6682,303277,3028,153535,3561,144228,93,5514,2959,85187,3676,111058,3110,196245,California
San Joaquin,2021-04-02,6562,309839,2903,156438,3160,147388,499,6013,2599,84404,3913,114971,3130,199375,California
San Joaquin,2021-04-03,4228,314067,2408,158846,1495,148883,325,6338,2022,84578,2185,117156,2359,201734,California
San Joaquin,2021-04-04,2304,316371,1375,160221,723,149606,206,6544,1543,85599,748,117904,1769,203503,California
San Joaquin,2021-04-05,4992,321363,2868,163089,1884,151490,240,6784,2719,86333,2232,120136,2966,206469,California
San Joaquin,2021-04-06,7366,328729,4580,167669,2506,153996,280,7064,3454,86234,3844,123980,3745,210214,California
San Joaquin,2021-04-07,8516,337245,4596,172265,2328,156324,1592,8656,3580,86514,4900,128880,5180,215394,California
San Joaquin,2021-04-08,8973,346218,4774,177039,2032,158356,2167,10823,3388,86525,5543,134423,5554,220948,California
San Joaquin,2021-04-09,9167,355385,4415,181454,3182,161538,1570,12393,3358,85694,5771,140194,4940,225888,California
San Joaquin,2021-04-10,5269,360654,1667,183121,1690,163228,1912,14305,1789,85929,3463,143657,3698,229586,California
San Joaquin,2021-04-11,4318,364972,1785,184906,1367,164595,1166,15471,1990,86765,2314,145971,3150,232736,California
San Joaquin,2021-04-12,6232,371204,2522,187428,2156,166751,1554,17025,2449,87021,3750,149721,4006,236742,California
San Joaquin,2021-04-13,7724,378928,4419,191847,3296,170047,9,17034,4691,88732,2996,152717,4707,241449,California
San Joaquin,2021-04-14,7763,386691,3936,195783,3825,173872,2,17036,4661,90333,3073,155790,4674,246123,California
San Joaquin,2021-04-15,8049,394740,4777,200560,3272,177144,0,17036,4434,91211,3564,159354,4442,250565,California
San Joaquin,2021-04-16,7931,402671,4302,204862,3626,180770,3,17039,4764,92860,3131,162485,4780,255345,California
San Joaquin,2021-04-17,5216,407887,2837,207699,2377,183147,2,17041,3693,95064,1508,163993,3712,259057,California
San Joaquin,2021-04-18,2610,410497,1504,209203,1106,184253,0,17041,1384,95247,1207,165200,1390,260447,California
San Joaquin,2021-04-19,5336,415833,2843,212046,2492,186745,1,17042,2779,95518,2520,167720,2791,263238,California
San Joaquin,2021-04-20,6499,422332,3487,215533,3011,189756,1,17043,3051,95167,3413,171133,3062,266300,California
San Joaquin,2021-04-21,6075,428407,3462,218995,2612,192368,1,17044,3098,95361,2913,174046,3107,269407,California
San Joaquin,2021-04-22,5570,433977,3316,222311,2252,194620,2,17046,3141,96130,2391,176437,3160,272567,California
San Joaquin,2021-04-23,6225,440202,3034,225345,3190,197810,1,17047,3893,97728,2303,178740,3901,276468,California
San Joaquin,2021-04-24,5289,445491,3644,228989,1643,199453,2,17049,3435,99349,1825,180565,3446,279914,California
San Joaquin,2021-04-25,3083,448574,2598,231587,485,199938,0,17049,2049,100398,1006,181571,2055,281969,California
San Joaquin,2021-04-26,4244,452818,2740,234327,1500,201438,4,17053,2183,100550,2041,183612,2193,284162,California
San Joaquin,2021-04-27,4839,457657,2770,237097,2007,203445,62,17115,2042,99895,2767,186379,2112,286274,California
San Joaquin,2021-04-28,5878,463535,3523,240620,2275,205720,80,17195,2856,99860,2981,189360,2946,289220,California
San Joaquin,2021-04-29,5193,468728,3054,243674,2082,207802,57,17252,2621,100010,2539,191899,2689,291909,California
San Joaquin,2021-04-30,5255,473983,2596,246270,2592,210394,67,17319,2687,100231,2543,194442,2764,294673,California
San Joaquin,2021-05-01,3386,477369,1933,248203,1394,211788,59,17378,2156,101239,1218,195660,2226,296899,California
San Joaquin,2021-05-02,2312,479681,1610,249813,645,212433,57,17435,1169,101328,1138,196798,1227,298126,California
San Joaquin,2021-05-03,3428,483109,2293,252106,1055,213488,80,17515,1416,100839,1994,198792,1505,299631,California
San Joaquin,2021-05-04,5101,488210,3435,255541,1507,214995,159,17674,1859,99651,3217,202009,2029,301660,California
San Joaquin,2021-05-05,5382,493592,3727,259268,1491,216486,164,17838,2395,99267,2951,204960,2567,304227,California
San Joaquin,2021-05-06,4916,498508,3318,262586,1467,217953,131,17969,2132,98776,2765,207725,2274,306501,California
San Joaquin,2021-05-07,5362,503870,3152,265738,2057,220010,153,18122,2038,97680,3297,211022,2201,308702,California
San Joaquin,2021-05-08,3414,507284,2242,267980,1071,221081,101,18223,1287,96970,2107,213129,1397,310099,California
San Joaquin,2021-05-09,1522,508806,869,268849,583,221664,70,18293,575,96677,944,214073,651,310750,California
San Joaquin,2021-05-10,2954,511760,1565,270414,1263,222927,126,18419,945,95763,1990,216063,1076,311826,California
San Joaquin,2021-05-11,4280,516040,2234,272648,1923,224850,123,18542,1299,94254,2963,219026,1454,313280,California
San Joaquin,2021-05-12,4540,520580,2170,274818,2245,227095,125,18667,1397,92669,3119,222145,1534,314814,California
San Joaquin,2021-05-13,4902,525482,2881,277699,1931,229026,90,18757,1878,91642,3008,225153,1981,316795,California
San Joaquin,2021-05-14,5929,531411,3571,281270,2250,231276,108,18865,2439,90736,3458,228611,2552,319347,California
San Joaquin,2021-05-15,5271,536682,3143,284413,2046,233322,82,18947,1655,88893,3583,232194,1740,321087,California
San Joaquin,2021-05-16,3626,540308,2854,287267,723,234045,49,18996,1471,88281,2140,234334,1528,322615,California
San Joaquin,2021-05-17,4180,544488,2506,289773,1577,235622,97,19093,1795,87817,2366,236700,1902,324517,California
San Joaquin,2021-05-18,4016,548504,2321,292094,1580,237202,115,19208,1863,87665,2133,238833,1981,326498,California
San Joaquin,2021-05-19,4803,553307,2801,294895,1867,239069,135,19343,2027,87092,2745,241578,2172,328670,California
San Joaquin,2021-05-20,4021,557328,2411,297306,1505,240574,105,19448,1735,86675,2260,243838,1843,330513,California
San Joaquin,2021-05-21,5125,562453,3022,300328,1980,242554,123,19571,2308,86331,2784,246622,2440,332953,California
San Joaquin,2021-05-22,4069,566522,2553,302881,1421,243975,95,19666,1814,86011,2240,248862,1920,334873,California
San Joaquin,2021-05-23,2543,569065,2087,304968,412,244387,44,19710,1471,86470,1060,249922,1519,336392,California
San Joaquin,2021-05-24,3108,572173,1825,306793,1190,245577,93,19803,1451,86378,1641,251563,1549,337941,California
San Joaquin,2021-05-25,3142,575315,1955,308748,1039,246616,148,19951,1449,86306,1670,253233,1598,339539,California
San Joaquin,2021-05-26,3940,579255,2430,311178,1435,248051,75,20026,1603,85668,2320,255553,1682,341221,California
San Joaquin,2021-05-27,3149,582404,1716,312894,1347,249398,86,20112,1278,85180,1854,257407,1366,342587,California
San Joaquin,2021-05-28,3155,585559,1692,314586,1371,250769,92,20204,1464,85081,1664,259071,1565,344152,California
San Joaquin,2021-05-29,2156,587715,1192,315778,928,251697,36,20240,919,84808,1232,260303,959,345111,California
San Joaquin,2021-05-30,978,588693,524,316302,428,252125,26,20266,400,84665,572,260875,429,345540,California
San Joaquin,2021-05-31,624,589317,264,316566,353,252478,7,20273,239,84531,380,261255,246,345786,California
San Joaquin,2021-06-01,2480,591797,1497,318063,886,253364,97,20370,1180,84524,1290,262545,1283,347069,California
San Joaquin,2021-06-02,2740,594537,1620,319683,1066,254430,54,20424,1137,84131,1587,264132,1194,348263,California
San Joaquin,2021-06-03,2860,597397,1769,321452,1033,255463,58,20482,1060,83471,1782,265914,1122,349385,California
San Joaquin,2021-06-04,3156,600553,1941,323393,1110,256573,105,20587,1058,82565,2070,267984,1164,350549,California
San Joaquin,2021-06-05,2520,603073,1918,325311,536,257109,66,20653,1149,82504,1280,269264,1219,351768,California
San Joaquin,2021-06-06,1099,604172,883,326194,178,257287,38,20691,426,82314,655,269919,465,352233,California
San Joaquin,2021-06-07,2844,607016,2104,328298,699,257986,41,20732,980,81487,1856,271775,1029,353262,California
San Joaquin,2021-06-08,2780,609796,2106,330404,629,258615,45,20777,874,80520,1889,273664,922,354184,California
San Joaquin,2021-06-09,2884,612680,2014,332418,826,259441,44,20821,993,79686,1872,275536,1038,355222,California
San Joaquin,2021-06-10,2678,615358,1944,334362,665,260106,69,20890,1004,79091,1669,277205,1074,356296,California
San Joaquin,2021-06-11,2976,618334,2058,336420,800,260906,118,21008,977,78197,1990,279195,1096,357392,California
San Joaquin,2021-06-12,1860,620194,1401,337821,429,261335,30,21038,628,77651,1225,280420,679,358071,California
San Joaquin,2021-06-13,1078,621272,827,338648,203,261538,48,21086,499,77625,575,280995,549,358620,California
San Joaquin,2021-06-14,2225,623497,1495,340143,657,262195,73,21159,929,77345,1283,282278,1003,359623,California
San Joaquin,2021-06-15,2254,625751,1506,341649,671,262866,77,21236,877,76939,1363,283641,957,360580,California
