county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-06-16,2799,628550,2031,343680,686,263552,82,21318,908,76052,1876,285517,989,361569,California
San Joaquin,2021-06-17,2628,631178,1870,345550,695,264247,63,21381,895,75290,1720,287237,958,362527,California
San Joaquin,2021-06-18,2810,633988,1855,347405,879,265126,76,21457,1184,74939,1612,288849,1261,363788,California
San Joaquin,2021-06-19,1396,635384,868,348273,268,265394,260,21717,501,74812,888,289737,761,364549,California
San Joaquin,2021-06-20,663,636047,525,348798,112,265506,26,21743,296,74772,361,290098,321,364870,California
San Joaquin,2021-06-21,1628,637675,964,349762,555,266061,109,21852,822,74904,799,290897,931,365801,California
San Joaquin,2021-06-22,1903,639578,1255,351017,577,266638,71,21923,818,74718,1073,291970,887,366688,California
San Joaquin,2021-06-23,1981,641559,1307,352324,597,267235,77,22000,779,74391,1183,293153,856,367544,California
San Joaquin,2021-06-24,1979,643538,1349,353673,535,267770,95,22095,873,74314,1044,294197,967,368511,California
San Joaquin,2021-06-25,1724,645262,1100,354773,545,268315,79,22174,762,74202,954,295151,842,369353,California
San Joaquin,2021-06-26,1075,646337,804,355577,220,268535,51,22225,518,74221,551,295702,570,369923,California
San Joaquin,2021-06-27,569,646906,429,356006,99,268634,41,22266,263,74223,301,296003,303,370226,California
San Joaquin,2021-06-28,1452,648358,1024,357030,359,268993,69,22335,663,74197,758,296761,732,370958,California
San Joaquin,2021-06-29,1437,649795,907,357937,459,269452,71,22406,647,74132,782,297543,717,371675,California
San Joaquin,2021-06-30,1503,651298,1024,358961,408,269860,71,22477,641,73992,855,298398,715,372390,California
San Joaquin,2021-07-01,1581,652879,1094,360055,394,270254,93,22570,689,73890,882,299280,780,373170,California
San Joaquin,2021-07-02,1541,654420,1065,361120,423,270677,53,22623,712,73832,824,300104,766,373936,California
San Joaquin,2021-07-03,701,655121,510,361630,164,270841,27,22650,388,73935,312,300416,415,374351,California
San Joaquin,2021-07-04,135,655256,89,361719,33,270874,13,22663,59,73932,76,300492,73,374424,California
San Joaquin,2021-07-05,806,656062,568,362287,194,271068,44,22707,394,73961,409,300901,438,374862,California
San Joaquin,2021-07-06,1341,657403,883,363170,403,271471,55,22762,575,73843,751,301652,633,375495,California
San Joaquin,2021-07-07,1325,658728,975,364145,285,271756,65,22827,617,73826,702,302354,685,376180,California
San Joaquin,2021-07-08,1347,660075,958,365103,335,272091,54,22881,633,73804,709,303063,687,376867,California
San Joaquin,2021-07-09,1504,661579,1104,366207,344,272435,56,22937,689,73738,812,303875,746,377613,California
San Joaquin,2021-07-10,718,662297,554,366761,129,272564,35,22972,370,73805,344,304219,411,378024,California
San Joaquin,2021-07-11,306,662603,210,366971,95,272659,1,22973,164,73830,141,304360,166,378190,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,195,199,195,199,0,0,0,0,195,199,0,0,195,199,California
San Luis Obispo,2020-12-18,223,422,223,422,0,0,0,0,223,422,0,0,223,422,California
San Luis Obispo,2020-12-19,164,586,164,586,0,0,0,0,164,586,0,0,164,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,551,1352,550,1351,1,1,0,0,551,1352,0,0,551,1352,California
San Luis Obispo,2020-12-22,309,1661,305,1656,4,5,0,0,309,1661,0,0,309,1661,California
San Luis Obispo,2020-12-23,683,2344,369,2025,314,319,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,194,2538,19,2044,175,494,0,0,194,2538,0,0,194,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2045,1,495,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,90,2630,13,2058,77,572,0,0,90,2630,0,0,90,2630,California
San Luis Obispo,2020-12-27,76,2706,0,2058,76,648,0,0,76,2706,0,0,76,2706,California
San Luis Obispo,2020-12-28,879,3585,429,2487,450,1098,0,0,879,3585,0,0,879,3585,California
San Luis Obispo,2020-12-29,904,4489,505,2992,399,1497,0,0,904,4489,0,0,904,4489,California
San Luis Obispo,2020-12-30,1172,5661,679,3671,493,1990,0,0,1172,5661,0,0,1172,5661,California
San Luis Obispo,2020-12-31,110,5771,4,3675,106,2096,0,0,110,5771,0,0,110,5771,California
San Luis Obispo,2021-01-01,19,5790,11,3686,8,2104,0,0,19,5790,0,0,19,5790,California
San Luis Obispo,2021-01-02,34,5824,8,3694,26,2130,0,0,34,5824,0,0,34,5824,California
San Luis Obispo,2021-01-03,17,5841,6,3700,11,2141,0,0,17,5841,0,0,17,5841,California
San Luis Obispo,2021-01-04,681,6522,525,4225,156,2297,0,0,681,6522,0,0,681,6522,California
San Luis Obispo,2021-01-05,978,7500,758,4983,220,2517,0,0,975,7494,3,3,975,7497,California
San Luis Obispo,2021-01-06,728,8228,482,5465,246,2763,0,0,720,8207,7,10,720,8217,California
San Luis Obispo,2021-01-07,1121,9349,945,6410,176,2939,0,0,679,8444,442,452,679,8896,California
San Luis Obispo,2021-01-08,885,10234,804,7214,81,3020,0,0,516,8592,368,820,516,9412,California
San Luis Obispo,2021-01-09,205,10439,195,7409,10,3030,0,0,28,8443,177,997,28,9440,California
San Luis Obispo,2021-01-10,12,10451,8,7417,4,3034,0,0,8,8447,4,1001,8,9448,California
San Luis Obispo,2021-01-11,562,11013,511,7928,51,3085,0,0,298,8482,263,1264,298,9746,California
San Luis Obispo,2021-01-12,614,11627,384,8312,230,3315,0,0,321,8522,293,1557,333,10079,California
San Luis Obispo,2021-01-13,891,12518,262,8574,629,3944,0,0,652,8936,238,1795,652,10731,California
San Luis Obispo,2021-01-14,725,13243,237,8811,488,4432,0,0,605,9428,113,1908,605,11336,California
San Luis Obispo,2021-01-15,728,13971,289,9100,439,4871,0,0,552,9806,174,2082,552,11888,California
San Luis Obispo,2021-01-16,109,14080,88,9188,21,4892,0,0,97,9891,12,2094,97,11985,California
San Luis Obispo,2021-01-17,63,14143,56,9244,7,4899,0,0,63,9954,0,2094,63,12048,California
San Luis Obispo,2021-01-18,1373,15516,391,9635,982,5881,0,0,1109,10799,264,2358,1109,13157,California
San Luis Obispo,2021-01-19,1583,17099,418,10053,1165,7046,0,0,1171,11559,412,2770,1172,14329,California
San Luis Obispo,2021-01-20,1899,18998,602,10655,1297,8343,0,0,1306,12275,591,3361,1307,15636,California
San Luis Obispo,2021-01-21,1580,20578,470,11125,1110,9453,0,0,1208,13116,368,3729,1209,16845,California
San Luis Obispo,2021-01-22,1523,22101,509,11634,1014,10467,0,0,1207,14009,314,4043,1207,18052,California
San Luis Obispo,2021-01-23,306,22407,287,11921,19,10486,0,0,290,14283,16,4059,290,18342,California
San Luis Obispo,2021-01-24,439,22846,232,12153,207,10693,0,0,433,14709,7,4066,433,18775,California
San Luis Obispo,2021-01-25,2076,24922,604,12757,1472,12165,0,0,1243,15119,833,4899,1243,20018,California
San Luis Obispo,2021-01-26,2009,26931,711,13468,1298,13463,0,0,1139,15388,870,5769,1139,21157,California
San Luis Obispo,2021-01-27,1608,28539,281,13749,1327,14790,0,0,1148,16076,460,6229,1148,22305,California
San Luis Obispo,2021-01-28,1496,30035,343,14092,1153,15943,0,0,1232,17045,263,6492,1232,23537,California
San Luis Obispo,2021-01-29,1751,31786,693,14785,1058,17001,0,0,1457,18208,294,6786,1457,24994,California
San Luis Obispo,2021-01-30,41,31827,19,14804,22,17023,0,0,29,18226,11,6797,29,25023,California
San Luis Obispo,2021-01-31,235,32062,19,14823,216,17239,0,0,233,18457,2,6799,233,25256,California
San Luis Obispo,2021-02-01,1710,33772,740,15563,970,18209,0,0,1405,19557,305,7104,1405,26661,California
San Luis Obispo,2021-02-02,1908,35680,682,16245,1226,19435,0,0,1528,20706,380,7484,1529,28190,California
San Luis Obispo,2021-02-03,1710,37390,727,16972,983,20418,0,0,1290,21576,420,7904,1290,29480,California
San Luis Obispo,2021-02-04,1661,39051,801,17773,860,21278,0,0,1094,22103,567,8471,1094,30574,California
San Luis Obispo,2021-02-05,1614,40665,719,18492,895,22173,0,0,1068,22625,546,9017,1068,31642,California
San Luis Obispo,2021-02-06,179,40844,108,18600,71,22244,0,0,98,22643,80,9097,98,31740,California
San Luis Obispo,2021-02-07,124,40968,79,18679,45,22289,0,0,72,22664,52,9149,73,31813,California
San Luis Obispo,2021-02-08,866,41834,473,19152,393,22682,0,0,501,22801,364,9513,501,32314,California
San Luis Obispo,2021-02-09,1129,42963,449,19601,680,23362,0,0,547,22779,569,10082,547,32861,California
San Luis Obispo,2021-02-10,1445,44408,494,20095,951,24313,0,0,530,22399,910,10992,530,33391,California
San Luis Obispo,2021-02-11,1334,45742,844,20939,490,24803,0,0,660,22387,672,11664,660,34051,California
San Luis Obispo,2021-02-12,784,46526,361,21300,423,25226,0,0,417,22437,367,12031,417,34468,California
San Luis Obispo,2021-02-13,397,46923,132,21432,265,25491,0,0,287,22615,109,12140,287,34755,California
San Luis Obispo,2021-02-14,323,47246,45,21477,278,25769,0,0,282,22857,41,12181,283,35038,California
San Luis Obispo,2021-02-15,730,47976,139,21616,591,26360,0,0,473,23075,255,12436,473,35511,California
San Luis Obispo,2021-02-16,2989,50965,1198,22814,1791,28151,0,0,1363,22813,1625,14061,1363,36874,California
San Luis Obispo,2021-02-17,2798,53763,1252,24066,1546,29697,0,0,1024,22072,1765,15826,1024,37898,California
San Luis Obispo,2021-02-18,2849,56612,1473,25539,1376,31073,0,0,1138,21509,1702,17528,1139,39037,California
San Luis Obispo,2021-02-19,1474,58086,1352,26891,122,31195,0,0,1141,22319,331,17859,1141,40178,California
San Luis Obispo,2021-02-20,260,58346,89,26980,171,31366,0,0,220,22499,40,17899,220,40398,California
San Luis Obispo,2021-02-21,58,58404,54,27034,4,31370,0,0,32,22505,26,17925,32,40430,California
San Luis Obispo,2021-02-22,2433,60837,1881,28915,552,31922,0,0,1472,23019,959,18884,1473,41903,California
San Luis Obispo,2021-02-23,1871,62708,1755,30670,116,32038,0,0,1365,23881,504,19388,1366,43269,California
San Luis Obispo,2021-02-24,2681,65389,1321,31991,1360,33398,0,0,838,22879,1840,21228,838,44107,California
San Luis Obispo,2021-02-25,2146,67535,1252,33243,894,34292,0,0,1213,23168,925,22153,1214,45321,California
San Luis Obispo,2021-02-26,2663,70198,1154,34397,1509,35801,0,0,1332,23179,1321,23474,1332,46653,California
San Luis Obispo,2021-02-27,591,70789,358,34755,233,36034,0,0,533,23655,57,23531,533,47186,California
San Luis Obispo,2021-02-28,592,71381,67,34822,525,36559,0,0,162,23389,428,23959,162,47348,California
San Luis Obispo,2021-03-01,3016,74397,1882,36704,1132,37691,2,2,2076,24528,940,24899,2079,49427,California
San Luis Obispo,2021-03-02,3071,77468,1920,38624,1151,38842,0,2,1907,25277,1159,26058,1908,51335,California
San Luis Obispo,2021-03-03,2365,79833,350,38974,2015,40857,0,2,858,24635,1501,27559,859,52194,California
San Luis Obispo,2021-03-04,2226,82059,1162,40136,1064,41921,0,2,1193,24801,1030,28589,1196,53390,California
San Luis Obispo,2021-03-05,2309,84368,1022,41158,1216,43137,71,73,1300,25177,995,29584,1371,54761,California
San Luis Obispo,2021-03-06,837,85205,312,41470,418,43555,107,180,615,25671,222,29806,716,55477,California
San Luis Obispo,2021-03-07,230,85435,35,41505,92,43647,103,283,85,25711,144,29950,184,55661,California
San Luis Obispo,2021-03-08,2745,88180,757,42262,1669,45316,319,602,1543,26374,1197,31147,1860,57521,California
San Luis Obispo,2021-03-09,2980,91160,983,43245,1749,47065,248,850,1535,26717,1441,32588,1784,59305,California
San Luis Obispo,2021-03-10,3205,94365,1244,44489,1680,48745,281,1131,1823,27441,1378,33966,2102,61407,California
San Luis Obispo,2021-03-11,3370,97735,1328,45817,1719,50464,323,1454,1814,28037,1542,35508,2138,63545,California
San Luis Obispo,2021-03-12,3239,100974,1259,47076,1642,52106,338,1792,1626,28395,1606,37114,1964,65509,California
San Luis Obispo,2021-03-13,912,101886,263,47339,539,52645,110,1902,542,28675,369,37483,649,66158,California
San Luis Obispo,2021-03-14,513,102399,55,47394,347,52992,111,2013,134,28542,378,37861,245,66403,California
San Luis Obispo,2021-03-15,3077,105476,1108,48502,1869,54861,100,2113,1533,28637,1541,39402,1636,68039,California
San Luis Obispo,2021-03-16,2859,108335,1510,50012,1239,56100,110,2223,1446,28785,1406,40808,1554,69593,California
San Luis Obispo,2021-03-17,3466,111801,1451,51463,1753,57853,262,2485,2011,29616,1441,42249,2272,71865,California
San Luis Obispo,2021-03-18,2854,114655,1453,52916,1187,59040,214,2699,1362,29706,1484,43733,1574,73439,California
San Luis Obispo,2021-03-19,2608,117263,1576,54492,709,59749,323,3022,968,29369,1630,45363,1293,74732,California
San Luis Obispo,2021-03-20,841,118104,502,54994,302,60051,37,3059,387,29340,453,45816,424,75156,California
San Luis Obispo,2021-03-21,192,118296,47,55041,141,60192,4,3063,160,29472,31,45847,163,75319,California
San Luis Obispo,2021-03-22,2772,121068,1182,56223,1542,61734,48,3111,1929,30611,838,46685,1977,77296,California
San Luis Obispo,2021-03-23,3376,124444,2247,58470,1099,62833,30,3141,2242,31754,1129,47814,2272,79568,California
San Luis Obispo,2021-03-24,3592,128036,2200,60670,1307,64140,85,3226,2678,33609,907,48721,2762,82330,California
San Luis Obispo,2021-03-25,3735,131771,2344,63014,1379,65519,12,3238,2676,35244,1052,49773,2687,85017,California
San Luis Obispo,2021-03-26,3346,135117,1827,64841,1047,66566,472,3710,1868,36113,1471,51244,2340,87357,California
San Luis Obispo,2021-03-27,1010,136127,511,65352,408,66974,91,3801,453,36103,554,51798,544,87901,California
San Luis Obispo,2021-03-28,620,136747,156,65508,408,67382,56,3857,417,36375,202,52000,474,88375,California
San Luis Obispo,2021-03-29,2643,139390,1327,66835,1183,68565,133,3990,1688,37258,939,52939,1822,90197,California
San Luis Obispo,2021-03-30,3540,142930,1942,68777,1457,70022,141,4131,2343,38552,1189,54128,2483,92680,California
San Luis Obispo,2021-03-31,3904,146834,2487,71264,1268,71290,149,4280,2505,39816,1388,55516,2652,95332,California
San Luis Obispo,2021-04-01,3928,150762,2489,73753,1321,72611,118,4398,2728,41478,1182,56698,2844,98176,California
San Luis Obispo,2021-04-02,1759,152521,690,74443,753,73364,316,4714,954,41944,802,57500,1268,99444,California
San Luis Obispo,2021-04-03,1114,153635,557,75000,430,73794,127,4841,492,41947,616,58116,619,100063,California
San Luis Obispo,2021-04-04,380,154015,134,75134,206,74000,40,4881,232,42071,148,58264,272,100335,California
San Luis Obispo,2021-04-05,3655,157670,1947,77081,1594,75594,114,4995,2042,42617,1609,59873,2155,102490,California
San Luis Obispo,2021-04-06,4181,161851,2211,79292,1646,77240,324,5319,1984,42736,2188,62061,2307,104797,California
San Luis Obispo,2021-04-07,4316,166167,2348,81640,1602,78842,366,5685,2474,43746,1826,63887,2836,107633,California
San Luis Obispo,2021-04-08,4002,170169,2193,83833,1401,80243,408,6093,2132,44426,1860,65747,2540,110173,California
San Luis Obispo,2021-04-09,3691,173860,1757,85590,1173,81416,761,6854,1507,44516,2172,67919,2262,112435,California
San Luis Obispo,2021-04-10,1698,175558,569,86159,459,81875,670,7524,497,44481,1198,69117,1163,113598,California
San Luis Obispo,2021-04-11,316,175874,64,86223,185,82060,67,7591,126,44486,188,69305,193,113791,California
San Luis Obispo,2021-04-12,3451,179325,1729,87952,1559,83619,163,7754,1408,44016,2040,71345,1570,115361,California
San Luis Obispo,2021-04-13,3793,183118,2183,90135,1609,85228,1,7755,2001,44231,1788,73133,2003,117364,California
San Luis Obispo,2021-04-14,3603,186721,2062,92197,1536,86764,5,7760,1756,44163,1828,74961,1760,119124,California
San Luis Obispo,2021-04-15,3819,190540,2489,94686,1329,88093,1,7761,2030,44429,1767,76728,2033,121157,California
San Luis Obispo,2021-04-16,3686,194226,2244,96930,1438,89531,4,7765,1767,44289,1909,78637,1769,122926,California
San Luis Obispo,2021-04-17,1101,195327,437,97367,662,90193,2,7767,712,44615,388,79025,714,123640,California
San Luis Obispo,2021-04-18,328,195655,103,97470,224,90417,1,7768,116,44523,208,79233,116,123756,California
San Luis Obispo,2021-04-19,3218,198873,1359,98829,1821,92238,38,7806,1096,43542,2116,81349,1135,124891,California
San Luis Obispo,2021-04-20,3663,202536,2037,100866,1626,93864,0,7806,1323,42536,2329,83678,1323,126214,California
San Luis Obispo,2021-04-21,4032,206568,1850,102716,2182,96046,0,7806,1624,41776,2387,86065,1627,127841,California
San Luis Obispo,2021-04-22,4632,211200,2080,104796,2552,98598,0,7806,1403,39972,3209,89274,1405,129246,California
San Luis Obispo,2021-04-23,1444,212644,838,105634,602,99200,4,7810,724,39985,716,89990,729,129975,California
San Luis Obispo,2021-04-24,1082,213726,439,106073,624,99824,19,7829,507,39929,582,90572,526,130501,California
San Luis Obispo,2021-04-25,518,214244,163,106236,355,100179,0,7829,115,39646,398,90970,115,130616,California
San Luis Obispo,2021-04-26,1082,215326,394,106630,670,100849,18,7847,398,39389,672,91642,415,131031,California
San Luis Obispo,2021-04-27,3929,219255,1994,108624,1856,102705,79,7926,1522,38591,2398,94040,1600,132631,California
San Luis Obispo,2021-04-28,3823,223078,2112,110736,1639,104344,72,7998,1334,37520,2477,96517,1406,134037,California
San Luis Obispo,2021-04-29,3740,226818,2129,112865,1542,105886,69,8067,1247,36362,2475,98992,1317,135354,California
San Luis Obispo,2021-04-30,3004,229822,1686,114551,1243,107129,75,8142,912,35279,2070,101062,987,136341,California
San Luis Obispo,2021-05-01,480,230302,165,114716,280,107409,35,8177,103,35043,373,101435,137,136478,California
San Luis Obispo,2021-05-02,168,230470,53,114769,95,107504,20,8197,43,34981,125,101560,63,136541,California
San Luis Obispo,2021-05-03,897,231367,285,115054,501,108005,111,8308,224,34644,670,102230,333,136874,California
San Luis Obispo,2021-05-04,2978,234345,1922,116976,984,108989,72,8380,874,33490,2097,104327,943,137817,California
San Luis Obispo,2021-05-05,2862,237207,1879,118855,916,109905,67,8447,672,32055,2174,106501,739,138556,California
San Luis Obispo,2021-05-06,2844,240051,1915,120770,865,110770,64,8511,710,30714,2114,108615,773,139329,California
San Luis Obispo,2021-05-07,2374,242425,1776,122546,530,111300,68,8579,593,29614,1762,110377,662,139991,California
San Luis Obispo,2021-05-08,606,243031,344,122890,238,111538,24,8603,202,29456,384,110761,226,140217,California
San Luis Obispo,2021-05-09,165,243196,42,122932,104,111642,19,8622,45,29401,119,110880,64,140281,California
San Luis Obispo,2021-05-10,735,243931,159,123091,524,112166,52,8674,157,29036,572,111452,207,140488,California
San Luis Obispo,2021-05-11,1219,245150,599,123690,545,112711,75,8749,382,28662,831,112283,457,140945,California
San Luis Obispo,2021-05-12,2515,247665,1614,125304,817,113528,84,8833,691,27631,1805,114088,774,141719,California
San Luis Obispo,2021-05-13,1180,248845,714,126018,404,113932,62,8895,488,27494,686,114774,549,142268,California
San Luis Obispo,2021-05-14,2277,251122,1652,127670,573,114505,52,8947,934,27153,1326,116100,985,143253,California
San Luis Obispo,2021-05-15,992,252114,456,128126,502,115007,34,8981,462,27123,527,116627,497,143750,California
San Luis Obispo,2021-05-16,309,252423,165,128291,138,115145,6,8987,176,27173,132,116759,182,143932,California
San Luis Obispo,2021-05-17,1693,254116,978,129269,655,115800,60,9047,666,26882,1018,117777,727,144659,California
San Luis Obispo,2021-05-18,1908,256024,1162,130431,713,116513,33,9080,722,26458,1180,118957,756,145415,California
San Luis Obispo,2021-05-19,1456,257480,623,131054,770,117283,63,9143,398,25868,1050,120007,460,145875,California
San Luis Obispo,2021-05-20,1146,258626,496,131550,613,117896,37,9180,336,25442,799,120806,373,146248,California
San Luis Obispo,2021-05-21,1109,259735,573,132123,491,118387,45,9225,508,25404,591,121397,553,146801,California
San Luis Obispo,2021-05-22,686,260421,327,132450,336,118723,23,9248,342,25433,336,121733,365,147166,California
San Luis Obispo,2021-05-23,147,260568,68,132518,73,118796,6,9254,51,25395,95,121828,57,147223,California
San Luis Obispo,2021-05-24,568,261136,263,132781,265,119061,40,9294,201,25272,364,122192,241,147464,California
San Luis Obispo,2021-05-25,881,262017,430,133211,423,119484,28,9322,347,25120,526,122718,374,147838,California
San Luis Obispo,2021-05-26,2146,264163,997,134208,1094,120578,55,9377,662,24359,1477,124195,716,148554,California
San Luis Obispo,2021-05-27,1882,266045,670,134878,1180,121758,32,9409,490,23495,1385,125580,521,149075,California
San Luis Obispo,2021-05-28,930,266975,474,135352,429,122187,27,9436,488,23570,440,126020,515,149590,California
San Luis Obispo,2021-05-29,379,267354,153,135505,215,122402,11,9447,208,23620,170,126190,220,149810,California
San Luis Obispo,2021-05-30,89,267443,36,135541,45,122447,8,9455,34,23608,53,126243,41,149851,California
San Luis Obispo,2021-05-31,42,267485,6,135547,23,122470,13,9468,16,23612,24,126267,28,149879,California
San Luis Obispo,2021-06-01,757,268242,325,135872,401,122871,31,9499,271,23432,482,126749,302,150181,California
San Luis Obispo,2021-06-02,640,268882,287,136159,311,123182,42,9541,183,23206,450,127199,224,150405,California
San Luis Obispo,2021-06-03,916,269798,453,136612,431,123613,32,9573,252,22829,661,127860,284,150689,California
San Luis Obispo,2021-06-04,2488,272286,1525,138137,921,124534,42,9615,706,21805,1770,129630,746,151435,California
San Luis Obispo,2021-06-05,668,272954,289,138426,359,124893,20,9635,326,21810,341,129971,346,151781,California
San Luis Obispo,2021-06-06,191,273145,136,138562,46,124939,9,9644,52,21732,139,130110,61,151842,California
San Luis Obispo,2021-06-07,548,273693,358,138920,149,125088,41,9685,155,21538,390,130500,196,152038,California
San Luis Obispo,2021-06-08,811,274504,527,139447,243,125331,41,9726,246,21264,561,131061,287,152325,California
San Luis Obispo,2021-06-09,641,275145,357,139804,253,125584,31,9757,188,21034,449,131510,219,152544,California
San Luis Obispo,2021-06-10,752,275897,360,140164,353,125937,39,9796,219,20761,531,132041,258,152802,California
San Luis Obispo,2021-06-11,938,276835,541,140705,361,126298,36,9832,339,20542,595,132636,376,153178,California
San Luis Obispo,2021-06-12,392,277227,268,140973,121,126419,3,9835,166,20486,225,132861,169,153347,California
San Luis Obispo,2021-06-13,162,277389,93,141066,66,126485,3,9838,44,20416,117,132978,47,153394,California
San Luis Obispo,2021-06-14,455,277844,298,141364,126,126611,31,9869,129,20252,322,133300,158,153552,California
San Luis Obispo,2021-06-15,644,278488,400,141764,206,126817,38,9907,239,20128,400,133700,276,153828,California
San Luis Obispo,2021-06-16,625,279113,365,142129,225,127042,35,9942,180,19904,438,134138,214,154042,California
San Luis Obispo,2021-06-17,597,279710,340,142469,231,127273,26,9968,195,19724,401,134539,221,154263,California
San Luis Obispo,2021-06-18,789,280499,506,142975,237,127510,46,10014,277,19540,508,135047,324,154587,California
San Luis Obispo,2021-06-19,265,280764,150,143125,101,127611,14,10028,100,19491,163,135210,114,154701,California
San Luis Obispo,2021-06-20,110,280874,73,143198,29,127640,8,10036,45,19480,64,135274,53,154754,California
San Luis Obispo,2021-06-21,351,281225,222,143420,102,127742,27,10063,153,19464,196,135470,180,154934,California
San Luis Obispo,2021-06-22,620,281845,362,143782,226,127968,32,10095,276,19430,342,135812,308,155242,California
San Luis Obispo,2021-06-23,496,282341,273,144055,203,128171,20,10115,238,19431,257,136069,258,155500,California
San Luis Obispo,2021-06-24,468,282809,262,144317,180,128351,26,10141,204,19401,260,136329,230,155730,California
San Luis Obispo,2021-06-25,527,283336,212,144529,293,128644,22,10163,209,19318,312,136641,229,155959,California
San Luis Obispo,2021-06-26,272,283608,147,144676,107,128751,18,10181,119,19301,153,136794,136,156095,California
San Luis Obispo,2021-06-27,146,283754,95,144771,47,128798,4,10185,76,19312,69,136863,80,156175,California
San Luis Obispo,2021-06-28,342,284096,245,145016,81,128879,16,10201,131,19250,208,137071,146,156321,California
San Luis Obispo,2021-06-29,482,284578,315,145331,151,129030,16,10217,203,19195,274,137345,219,156540,California
San Luis Obispo,2021-06-30,440,285018,244,145575,158,129188,38,10255,161,19116,277,137622,198,156738,California
San Luis Obispo,2021-07-01,465,285483,309,145884,141,129329,15,10270,207,19083,255,137877,222,156960,California
San Luis Obispo,2021-07-02,431,285914,206,146090,204,129533,21,10291,173,19023,254,138131,194,157154,California
San Luis Obispo,2021-07-03,422,286336,178,146268,238,129771,6,10297,120,18850,300,138431,127,157281,California
San Luis Obispo,2021-07-04,28,286364,16,146284,11,129782,1,10298,11,18845,17,138448,12,157293,California
San Luis Obispo,2021-07-05,168,286532,92,146376,65,129847,11,10309,80,18850,84,138532,89,157382,California
San Luis Obispo,2021-07-06,473,287005,296,146672,144,129991,33,10342,192,18796,279,138811,225,157607,California
San Luis Obispo,2021-07-07,381,287386,208,146880,122,130113,51,10393,151,18768,227,139038,199,157806,California
San Luis Obispo,2021-07-08,394,287780,239,147119,145,130258,10,10403,180,18746,212,139250,190,157996,California
San Luis Obispo,2021-07-09,386,288166,164,147283,204,130462,18,10421,159,18700,223,139473,177,158173,California
San Luis Obispo,2021-07-10,187,288353,124,147407,61,130523,2,10423,81,18678,105,139578,83,158256,California
