county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-07-11,67,288420,41,147448,20,130543,6,10429,30,18679,35,139613,36,158292,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,113,140,113,140,0,0,0,0,113,140,0,0,113,140,California
San Mateo,2020-12-17,172,312,172,312,0,0,0,0,172,312,0,0,172,312,California
San Mateo,2020-12-18,777,1089,775,1087,2,2,0,0,777,1089,0,0,777,1089,California
San Mateo,2020-12-19,517,1606,517,1604,0,2,0,0,517,1606,0,0,517,1606,California
San Mateo,2020-12-20,504,2110,503,2107,1,3,0,0,504,2110,0,0,504,2110,California
San Mateo,2020-12-21,1146,3256,1145,3252,1,4,0,0,1146,3256,0,0,1146,3256,California
San Mateo,2020-12-22,1528,4784,1520,4772,8,12,0,0,1527,4782,1,1,1527,4783,California
San Mateo,2020-12-23,1569,6353,1379,6151,190,202,0,0,1569,6351,0,1,1569,6352,California
San Mateo,2020-12-24,871,7224,613,6764,258,460,0,0,871,7222,0,1,871,7223,California
San Mateo,2020-12-25,113,7337,109,6873,4,464,0,0,113,7335,0,1,113,7336,California
San Mateo,2020-12-26,557,7894,416,7289,141,605,0,0,557,7892,0,1,557,7893,California
San Mateo,2020-12-27,302,8196,172,7461,130,735,0,0,302,8194,0,1,302,8195,California
San Mateo,2020-12-28,1060,9256,710,8171,350,1085,0,0,1060,9254,0,1,1060,9255,California
San Mateo,2020-12-29,1138,10394,715,8886,423,1508,0,0,1138,10392,0,1,1138,10393,California
San Mateo,2020-12-30,1269,11663,764,9650,505,2013,0,0,1269,11661,0,1,1269,11662,California
San Mateo,2020-12-31,707,12370,228,9878,479,2492,0,0,706,12366,1,2,706,12368,California
San Mateo,2021-01-01,111,12481,75,9953,36,2528,0,0,111,12477,0,2,111,12479,California
San Mateo,2021-01-02,398,12879,272,10225,126,2654,0,0,398,12875,0,2,398,12877,California
San Mateo,2021-01-03,285,13164,209,10434,76,2730,0,0,282,13154,3,5,282,13159,California
San Mateo,2021-01-04,1053,14217,679,11113,374,3104,0,0,1053,14207,0,5,1053,14212,California
San Mateo,2021-01-05,1213,15430,712,11825,501,3605,0,0,1181,15357,32,37,1182,15394,California
San Mateo,2021-01-06,1461,16891,960,12785,501,4106,0,0,1266,16432,192,229,1267,16661,California
San Mateo,2021-01-07,1465,18356,818,13603,647,4753,0,0,1155,17284,303,532,1155,17816,California
San Mateo,2021-01-08,1854,20210,1201,14804,653,5406,0,0,1139,17715,708,1240,1139,18955,California
San Mateo,2021-01-09,1177,21387,779,15583,398,5804,0,0,715,17968,462,1702,715,19670,California
San Mateo,2021-01-10,711,22098,581,16164,130,5934,0,0,269,17795,442,2144,269,19939,California
San Mateo,2021-01-11,2619,24717,1511,17675,1108,7042,0,0,1540,18258,1079,3223,1542,21481,California
San Mateo,2021-01-12,3465,28182,1945,19620,1520,8562,0,0,2235,19276,1221,4444,2239,23720,California
San Mateo,2021-01-13,3422,31604,1675,21295,1747,10309,0,0,2369,20594,1053,5497,2371,26091,California
San Mateo,2021-01-14,3807,35411,1611,22906,2196,12505,0,0,3108,23008,699,6196,3113,29204,California
San Mateo,2021-01-15,4361,39772,1742,24648,2619,15124,0,0,3810,26271,549,6745,3812,33016,California
San Mateo,2021-01-16,3087,42859,769,25417,2318,17442,0,0,2756,28699,329,7074,2757,35773,California
San Mateo,2021-01-17,1314,44173,306,25723,1008,18450,0,0,1109,29603,205,7279,1109,36882,California
San Mateo,2021-01-18,1370,45543,542,26265,828,19278,0,0,990,30216,377,7656,990,37872,California
San Mateo,2021-01-19,2806,48349,1796,28061,1010,20288,0,0,2002,31417,801,8457,2002,39874,California
San Mateo,2021-01-20,2988,51337,1728,29789,1260,21548,0,0,2136,32705,849,9306,2137,42011,California
San Mateo,2021-01-21,2935,54272,1357,31146,1578,23126,0,0,2334,34444,598,9904,2337,44348,California
San Mateo,2021-01-22,2836,57108,1146,32292,1690,24816,0,0,2530,36673,302,10206,2531,46879,California
San Mateo,2021-01-23,2888,59996,1680,33972,1208,26024,0,0,2526,38838,362,10568,2527,49406,California
San Mateo,2021-01-24,1516,61512,373,34345,1143,27167,0,0,1205,39734,310,10878,1206,50612,California
San Mateo,2021-01-25,4424,65936,3145,37490,1279,28446,0,0,3518,42354,902,11780,3522,54134,California
San Mateo,2021-01-26,4350,70286,3004,40494,1346,29792,0,0,3415,44837,933,12713,3416,57550,California
San Mateo,2021-01-27,2828,73114,1474,41968,1354,31146,0,0,1816,45647,1007,13720,1817,59367,California
San Mateo,2021-01-28,2827,75941,1376,43344,1451,32597,0,0,1973,46782,838,14558,1973,61340,California
San Mateo,2021-01-29,3015,78956,1353,44697,1662,34259,0,0,2165,48101,848,15406,2167,63507,California
San Mateo,2021-01-30,3424,82380,1491,46188,1933,36192,0,0,2958,50595,465,15871,2959,66466,California
San Mateo,2021-01-31,1695,84075,899,47087,796,36988,0,0,1532,51966,161,16032,1532,67998,California
San Mateo,2021-02-01,2967,87042,1369,48456,1598,38586,0,0,2233,53471,729,16761,2234,70232,California
San Mateo,2021-02-02,3257,90299,1751,50207,1506,40092,0,0,2209,54635,1045,17806,2209,72441,California
San Mateo,2021-02-03,5026,95325,2064,52271,2962,43054,0,0,3873,57359,1150,18956,3874,76315,California
San Mateo,2021-02-04,6244,101569,2501,54772,3743,46797,0,0,4957,61040,1280,20236,4961,81276,California
San Mateo,2021-02-05,6846,108415,2558,57330,4288,51085,0,0,5003,64218,1825,22061,5003,86279,California
San Mateo,2021-02-06,3291,111706,1915,59245,1376,52461,0,0,2630,66194,656,22717,2632,88911,California
San Mateo,2021-02-07,1912,113618,1353,60598,559,53020,0,0,1717,67718,193,22910,1717,90628,California
San Mateo,2021-02-08,5312,118930,2268,62866,3044,56064,0,0,3133,68737,2114,25024,3133,93761,California
San Mateo,2021-02-09,6190,125120,3205,66071,2985,59049,0,0,3323,69202,2858,27882,3323,97084,California
San Mateo,2021-02-10,6554,131674,3289,69360,3265,62314,0,0,3280,69227,3255,31137,3280,100364,California
San Mateo,2021-02-11,7103,138777,3596,72956,3507,65821,0,0,3775,69683,3321,34458,3777,104141,California
San Mateo,2021-02-12,6687,145464,2997,75953,3690,69511,0,0,4723,72449,1959,36417,4725,108866,California
San Mateo,2021-02-13,6225,151689,4117,80070,2108,71619,0,0,2644,71518,3575,39992,2644,111510,California
San Mateo,2021-02-14,4748,156437,3117,83187,1631,73250,0,0,1986,70751,2754,42746,1987,113497,California
San Mateo,2021-02-15,3186,159623,1458,84645,1728,74978,0,0,1797,71169,1380,44126,1798,115295,California
San Mateo,2021-02-16,7197,166820,1904,86549,5293,80271,0,0,5303,74582,1892,46018,5305,120600,California
San Mateo,2021-02-17,7125,173945,1986,88535,5139,85410,0,0,5055,77574,2064,48082,5056,125656,California
San Mateo,2021-02-18,6837,180782,4728,93263,2109,87519,0,0,4548,79841,2284,50366,4551,130207,California
San Mateo,2021-02-19,7907,188689,5655,98918,2252,89771,0,0,5853,83649,2045,52411,5853,136060,California
San Mateo,2021-02-20,3836,192525,2477,101395,1359,91130,0,0,2353,84528,1475,53886,2354,138414,California
San Mateo,2021-02-21,2701,195226,1826,103221,875,92005,0,0,1601,85037,1093,54979,1602,140016,California
San Mateo,2021-02-22,4639,199865,3369,106590,1270,93275,0,0,2903,86213,1728,56707,2904,142920,California
San Mateo,2021-02-23,4500,204365,3214,109804,1286,94561,0,0,2607,86939,1881,58588,2607,145527,California
San Mateo,2021-02-24,7565,211930,3409,113213,4156,98717,0,0,4991,89370,2561,61149,4992,150519,California
San Mateo,2021-02-25,9593,221523,4270,117483,5323,104040,0,0,6281,92359,3293,64442,6282,156801,California
San Mateo,2021-02-26,10221,231744,3942,121425,6279,110319,0,0,7071,96299,3133,67575,7073,163874,California
San Mateo,2021-02-27,6968,238712,3605,125030,3362,113681,1,1,3785,96920,3171,70746,3792,167666,California
San Mateo,2021-02-28,4468,243180,2757,127787,1711,115392,0,1,2684,97832,1773,72519,2685,170351,California
San Mateo,2021-03-01,6055,249235,3814,131601,2237,117629,4,5,2993,97784,3047,75566,2999,173350,California
San Mateo,2021-03-02,6296,255531,4467,136068,1828,119457,1,6,3624,98748,2662,78228,3626,176976,California
San Mateo,2021-03-03,8573,264104,4041,140109,4530,123987,2,8,3716,97625,4841,83069,3718,180694,California
San Mateo,2021-03-04,8602,272706,4027,144136,4571,128558,4,12,3884,96820,4695,87764,3890,184584,California
San Mateo,2021-03-05,9405,282111,6268,150404,3133,131691,4,16,6584,100612,2799,90563,6591,191175,California
San Mateo,2021-03-06,8011,290122,5565,155969,2267,133958,179,195,5871,104533,2127,92690,6048,197223,California
San Mateo,2021-03-07,3735,293857,2456,158425,1132,135090,147,342,2163,105277,1568,94258,2312,199535,California
San Mateo,2021-03-08,4570,298427,2575,161000,1758,136848,237,579,3329,107606,1234,95492,3563,203098,California
San Mateo,2021-03-09,5373,303800,2876,163876,2214,139062,283,862,3737,109996,1623,97115,4013,207111,California
San Mateo,2021-03-10,7273,311073,2941,166817,4043,143105,289,1151,4845,112712,2413,99528,5129,212240,California
San Mateo,2021-03-11,9200,320273,5767,172584,3039,146144,394,1545,3663,111262,5503,105031,4053,216293,California
San Mateo,2021-03-12,10653,330926,6708,179292,3559,149703,386,1931,3588,108192,7041,112072,3971,220264,California
San Mateo,2021-03-13,8267,339193,3536,182828,3095,152798,1636,3567,4003,109565,4247,116319,5620,225884,California
San Mateo,2021-03-14,5031,344224,3398,186226,1526,154324,107,3674,2662,109972,2361,118680,2768,228652,California
San Mateo,2021-03-15,7240,351464,4672,190898,2390,156714,178,3852,3765,110449,3466,122146,3943,232595,California
San Mateo,2021-03-16,12014,363478,4425,195323,7464,164178,125,3977,4823,108230,7170,129316,4951,237546,California
San Mateo,2021-03-17,10995,374473,4485,199808,6363,170541,147,4124,4961,107336,6002,135318,5108,242654,California
San Mateo,2021-03-18,7430,381903,4168,203976,3073,173614,189,4313,4398,108898,3023,138341,4585,247239,California
San Mateo,2021-03-19,7597,389500,4904,208880,2019,175633,674,4987,3632,109250,3953,142294,4305,251544,California
San Mateo,2021-03-20,8423,397923,6554,215434,1531,177164,338,5325,5353,111886,3054,145348,5690,257234,California
San Mateo,2021-03-21,4289,402212,3251,218685,805,177969,233,5558,2294,112425,1984,147332,2523,259757,California
San Mateo,2021-03-22,5388,407600,3670,222355,1294,179263,424,5982,2828,113132,2543,149875,3250,263007,California
San Mateo,2021-03-23,9952,417552,4583,226938,5171,184434,198,6180,4439,112291,5481,155356,4640,267647,California
San Mateo,2021-03-24,9600,427152,5551,232489,3901,188335,148,6328,4040,110993,5482,160838,4184,271831,California
San Mateo,2021-03-25,10197,437349,5013,237502,4914,193249,270,6598,4379,109934,5710,166548,4651,276482,California
San Mateo,2021-03-26,11355,448704,7800,245302,3387,196636,168,6766,4315,107423,6994,173542,4483,280965,California
San Mateo,2021-03-27,10590,459294,8105,253407,2376,199012,109,6875,4654,106266,5916,179458,4759,285724,California
San Mateo,2021-03-28,4308,463602,2785,256192,1410,200422,113,6988,1994,106074,2303,181761,2111,287835,California
San Mateo,2021-03-29,6109,469711,3792,259984,2063,202485,254,7242,2736,105710,3353,185114,2989,290824,California
San Mateo,2021-03-30,7231,476942,4111,264095,2966,205451,154,7396,3889,106426,3326,188440,4042,294866,California
San Mateo,2021-03-31,7379,484321,4654,268749,2579,208030,146,7542,3871,106954,3489,191929,4017,298883,California
San Mateo,2021-04-01,10718,495039,5290,274039,4206,212236,1222,8764,5745,108987,4919,196848,6952,305835,California
San Mateo,2021-04-02,10983,506022,5251,279290,4131,216367,1601,10365,5780,111171,5179,202027,7363,313198,California
San Mateo,2021-04-03,10042,516064,5788,285078,2474,218841,1780,12145,5119,113149,4912,206939,6890,320088,California
San Mateo,2021-04-04,5472,521536,2641,287719,1572,220413,1259,13404,1707,112359,3750,210689,2960,323048,California
San Mateo,2021-04-05,9086,530622,4829,292548,2509,222922,1748,15152,3888,112801,5178,215867,5620,328668,California
San Mateo,2021-04-06,13282,543904,8294,300842,3129,226051,1859,17011,7571,116532,5696,221563,9427,338095,California
San Mateo,2021-04-07,11543,555447,5356,306198,4486,230537,1701,18712,4906,116505,6615,228178,6588,344683,California
San Mateo,2021-04-08,10274,565721,5114,311312,2541,233078,2619,21331,4550,117948,5704,233882,7147,351830,California
San Mateo,2021-04-09,11463,577184,5584,316896,3380,236458,2499,23830,5144,119262,6314,240196,7628,359458,California
San Mateo,2021-04-10,11333,588517,5755,322651,4128,240586,1450,25280,4696,118787,6604,246800,6129,365587,California
San Mateo,2021-04-11,6662,595179,3309,325960,881,241467,2472,27752,2325,119241,4330,251130,4784,370371,California
San Mateo,2021-04-12,7434,602613,4532,330492,1928,243395,974,28726,3580,119956,3832,254962,4547,374918,California
San Mateo,2021-04-13,8308,610921,5167,335659,3130,246525,11,28737,4385,120446,3908,258870,4398,379316,California
San Mateo,2021-04-14,8442,619363,5446,341105,2995,249520,1,28738,4306,120643,4118,262988,4315,383631,California
San Mateo,2021-04-15,11300,630663,7495,348600,3803,253323,2,28740,7355,124087,3915,266903,7359,390990,California
San Mateo,2021-04-16,10161,640824,6973,355573,3171,256494,17,28757,6412,126799,3723,270626,6435,397425,California
San Mateo,2021-04-17,9866,650690,6569,362142,3295,259789,2,28759,6232,129418,3622,274248,6241,403666,California
San Mateo,2021-04-18,5736,656426,2870,365012,2866,262655,0,28759,3848,131399,1873,276121,3854,407520,California
San Mateo,2021-04-19,8538,664964,5547,370559,2991,265646,0,28759,5542,133974,2980,279101,5555,413075,California
San Mateo,2021-04-20,10868,675832,6221,376780,4646,270292,1,28760,6950,137044,3893,282994,6963,420038,California
San Mateo,2021-04-21,9917,685749,6888,383668,3027,273319,2,28762,6142,139443,3751,286745,6150,426188,California
San Mateo,2021-04-22,10198,695947,6928,390596,3268,276587,2,28764,5694,140675,4468,291213,5700,431888,California
San Mateo,2021-04-23,10011,705958,6713,397309,3298,279885,0,28764,5615,141943,4365,295578,5633,437521,California
San Mateo,2021-04-24,11308,717266,8065,405374,3243,283128,0,28764,5822,142314,5461,301039,5832,443353,California
San Mateo,2021-04-25,5573,722839,3888,409262,1683,284811,2,28766,3954,144679,1603,302642,3968,447321,California
San Mateo,2021-04-26,6923,729762,5027,414289,1888,286699,8,28774,4003,145795,2906,305548,4022,451343,California
San Mateo,2021-04-27,11617,741379,8202,422491,3260,289959,155,28929,4758,143895,6824,312372,4924,456267,California
San Mateo,2021-04-28,8217,749596,4783,427274,3228,293187,206,29135,4384,144677,3815,316187,4597,460864,California
San Mateo,2021-04-29,8452,758048,4075,431349,4205,297392,172,29307,3836,144116,4585,320772,4024,464888,California
San Mateo,2021-04-30,8481,766529,5370,436719,2952,300344,159,29466,3633,143108,4819,325591,3811,468699,California
San Mateo,2021-05-01,6236,772765,4165,440884,1953,302297,118,29584,2695,142414,3520,329111,2826,471525,California
San Mateo,2021-05-02,3200,775965,1755,442639,1374,303671,71,29655,1156,141613,2033,331144,1232,472757,California
San Mateo,2021-05-03,6091,782056,4537,447176,1408,305079,146,29801,1848,139376,4232,335376,1995,474752,California
San Mateo,2021-05-04,7682,789738,5311,452487,2199,307278,172,29973,2549,136998,5118,340494,2740,477492,California
San Mateo,2021-05-05,7185,796923,4772,457259,2251,309529,162,30135,2450,134906,4704,345198,2612,480104,California
San Mateo,2021-05-06,8938,805861,7046,464305,1716,311245,176,30311,1792,129755,7124,352322,1973,482077,California
San Mateo,2021-05-07,8423,814284,6071,470376,2068,313313,284,30595,1866,125388,6531,358853,2164,484241,California
San Mateo,2021-05-08,7021,821305,4384,474760,2396,315709,241,30836,1926,122478,5081,363934,2171,486412,California
San Mateo,2021-05-09,3153,824458,2458,477218,621,316330,74,30910,943,121297,2199,366133,1018,487430,California
San Mateo,2021-05-10,4808,829266,3499,480717,1139,317469,170,31080,736,118150,4062,370195,915,488345,California
San Mateo,2021-05-11,7270,836536,5556,486273,1586,319055,128,31208,1718,114468,5531,375726,1849,490194,California
San Mateo,2021-05-12,7070,843606,5145,491418,1709,320764,216,31424,1425,110481,5630,381356,1643,491837,California
San Mateo,2021-05-13,9756,853362,7344,498762,2315,323079,97,31521,3413,107696,6309,387665,3524,495361,California
San Mateo,2021-05-14,8577,861939,6357,505119,2104,325183,116,31637,2582,104425,5975,393640,2704,498065,California
San Mateo,2021-05-15,10649,872588,8345,513464,2202,327385,102,31739,4713,103342,5919,399559,4836,502901,California
San Mateo,2021-05-16,7296,879884,5213,518677,2012,329397,71,31810,2283,100704,4992,404551,2354,505255,California
San Mateo,2021-05-17,7207,887091,5125,523802,1973,331370,109,31919,2125,97877,5065,409616,2238,507493,California
San Mateo,2021-05-18,8562,895653,5925,529727,2539,333909,98,32017,3063,95668,5376,414992,3167,510660,California
San Mateo,2021-05-19,7935,903588,5922,535649,1892,335801,121,32138,3557,95019,4330,419322,3681,514341,California
San Mateo,2021-05-20,5785,909373,3608,539257,2043,337844,134,32272,2182,93761,3577,422899,2319,516660,California
San Mateo,2021-05-21,7021,916394,4773,544030,2103,339947,145,32417,1867,90640,5133,428032,2012,518672,California
San Mateo,2021-05-22,6371,922765,4337,548367,1967,341914,67,32484,2645,89647,3707,431739,2714,521386,California
San Mateo,2021-05-23,3116,925881,1773,550140,1254,343168,89,32573,1193,89019,1910,433649,1282,522668,California
San Mateo,2021-05-24,3676,929557,2452,552592,1075,344243,149,32722,1224,87961,2429,436078,1371,524039,California
San Mateo,2021-05-25,4792,934349,3018,555610,1594,345837,180,32902,1576,86527,3193,439271,1759,525798,California
San Mateo,2021-05-26,5727,940076,3080,558690,2528,348365,119,33021,1784,84510,3920,443191,1903,527701,California
San Mateo,2021-05-27,3785,943861,2208,560898,1477,349842,100,33121,1200,83250,2556,445747,1296,528997,California
San Mateo,2021-05-28,3508,947369,2194,563092,1229,351071,85,33206,1297,82460,2171,447918,1381,530378,California
San Mateo,2021-05-29,3239,950608,2286,565378,901,351972,52,33258,1238,81778,1971,449889,1289,531667,California
San Mateo,2021-05-30,1645,952253,1112,566490,472,352444,61,33319,646,81497,988,450877,707,532374,California
San Mateo,2021-05-31,438,952691,275,566765,155,352599,8,33327,160,81390,275,451152,168,532542,California
San Mateo,2021-06-01,3342,956033,1974,568739,1273,353872,95,33422,958,80071,2371,453523,1052,533594,California
San Mateo,2021-06-02,2770,958803,1838,570577,854,354726,78,33500,1056,79505,1698,455221,1132,534726,California
San Mateo,2021-06-03,3819,962622,2997,573574,707,355433,115,33615,823,77458,2981,458202,934,535660,California
San Mateo,2021-06-04,4130,966752,3179,576753,857,356290,94,33709,1116,75662,2993,461195,1197,536857,California
San Mateo,2021-06-05,5157,971909,4504,581257,553,356843,100,33809,953,72542,4173,465368,1053,537910,California
San Mateo,2021-06-06,2532,974441,2086,583343,384,357227,62,33871,482,71055,2027,467395,540,538450,California
San Mateo,2021-06-07,3115,977556,2613,585956,419,357646,83,33954,696,69421,2411,469806,777,539227,California
San Mateo,2021-06-08,4089,981645,3455,589411,528,358174,106,34060,970,67414,3084,472890,1077,540304,California
San Mateo,2021-06-09,4144,985789,3569,592980,505,358679,70,34130,624,64598,3507,476397,691,540995,California
San Mateo,2021-06-10,2968,988757,2404,595384,449,359128,115,34245,749,63259,2203,478600,864,541859,California
San Mateo,2021-06-11,2863,991620,2298,597682,452,359580,113,34358,922,62363,1930,480530,1034,542893,California
San Mateo,2021-06-12,3145,994765,2802,600484,262,359842,81,34439,764,60841,2367,482897,845,543738,California
San Mateo,2021-06-13,1436,996201,1080,601564,293,360135,63,34502,344,60174,1074,483971,407,544145,California
San Mateo,2021-06-14,2443,998644,2110,603674,250,360385,83,34585,698,59243,1712,485683,781,544926,California
San Mateo,2021-06-15,2260,1000904,1792,605466,347,360732,121,34706,673,58467,1569,487252,793,545719,California
San Mateo,2021-06-16,2446,1003350,2028,607494,261,360993,157,34863,702,57621,1701,488953,855,546574,California
San Mateo,2021-06-17,1948,1005298,1611,609105,249,361242,88,34951,684,57181,1212,490165,772,547346,California
San Mateo,2021-06-18,2117,1007415,1774,610879,265,361507,78,35029,612,56382,1485,491650,686,548032,California
San Mateo,2021-06-19,1782,1009197,1561,612440,163,361670,58,35087,589,55906,1121,492771,645,548677,California
San Mateo,2021-06-20,765,1009962,696,613136,58,361728,11,35098,288,55761,444,493215,299,548976,California
San Mateo,2021-06-21,1246,1011208,931,614067,240,361968,75,35173,604,55806,636,493851,681,549657,California
San Mateo,2021-06-22,1590,1012798,1286,615353,208,362176,96,35269,594,55516,979,494830,689,550346,California
San Mateo,2021-06-23,1843,1014641,1563,616916,177,362353,103,35372,615,55038,1196,496026,718,551064,California
San Mateo,2021-06-24,1453,1016094,1079,617995,273,362626,101,35473,525,54753,908,496934,623,551687,California
San Mateo,2021-06-25,1774,1017868,1473,619468,223,362849,78,35551,654,54377,1108,498042,732,552419,California
San Mateo,2021-06-26,1235,1019103,1039,620507,138,362987,58,35609,490,54195,729,498771,547,552966,California
San Mateo,2021-06-27,653,1019756,530,621037,77,363064,46,35655,288,54165,364,499135,334,553300,California
San Mateo,2021-06-28,1249,1021005,1067,622104,106,363170,76,35731,492,53988,744,499879,567,553867,California
San Mateo,2021-06-29,1429,1022434,1150,623254,196,363366,83,35814,487,53621,933,500812,566,554433,California
San Mateo,2021-06-30,1263,1023697,1035,624289,128,363494,100,35914,563,53595,688,501500,662,555095,California
San Mateo,2021-07-01,1210,1024907,1028,625317,123,363617,59,35973,488,53442,700,502200,547,555642,California
San Mateo,2021-07-02,1467,1026374,1222,626539,170,363787,75,36048,557,53175,899,503099,632,556274,California
San Mateo,2021-07-03,1058,1027432,904,627443,112,363899,42,36090,418,53007,626,503725,458,556732,California
San Mateo,2021-07-04,50,1027482,44,627487,0,363899,6,36096,24,53012,25,503750,30,556762,California
San Mateo,2021-07-05,812,1028294,682,628169,103,364002,27,36123,352,52934,454,504204,376,557138,California
San Mateo,2021-07-06,1343,1029637,1112,629281,147,364149,84,36207,545,52773,787,504991,626,557764,California
San Mateo,2021-07-07,1100,1030737,891,630172,132,364281,77,36284,410,52580,680,505671,487,558251,California
San Mateo,2021-07-08,1147,1031884,929,631101,154,364435,64,36348,377,52256,764,506435,440,558691,California
San Mateo,2021-07-09,1133,1033017,905,632006,156,364591,72,36420,520,52242,603,507038,589,559280,California
San Mateo,2021-07-10,735,1033752,584,632590,105,364696,46,36466,285,52127,444,507482,329,559609,California
San Mateo,2021-07-11,292,1034044,206,632796,56,364752,30,36496,120,52108,169,507651,150,559759,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,384,444,383,443,1,1,0,0,384,444,0,0,384,444,California
Santa Barbara,2020-12-19,326,770,326,769,0,1,0,0,326,770,0,0,326,770,California
Santa Barbara,2020-12-20,235,1005,235,1004,0,1,0,0,235,1005,0,0,235,1005,California
Santa Barbara,2020-12-21,657,1662,655,1659,2,3,0,0,657,1662,0,0,657,1662,California
Santa Barbara,2020-12-22,246,1908,244,1903,2,5,0,0,246,1908,0,0,246,1908,California
Santa Barbara,2020-12-23,326,2234,208,2111,118,123,0,0,326,2234,0,0,326,2234,California
Santa Barbara,2020-12-24,88,2322,40,2151,48,171,0,0,88,2322,0,0,88,2322,California
Santa Barbara,2020-12-26,325,2647,66,2217,259,430,0,0,325,2647,0,0,325,2647,California
Santa Barbara,2020-12-27,62,2709,1,2218,61,491,0,0,62,2709,0,0,62,2709,California
Santa Barbara,2020-12-28,359,3068,226,2444,133,624,0,0,359,3068,0,0,359,3068,California
Santa Barbara,2020-12-29,562,3630,359,2803,203,827,0,0,562,3630,0,0,562,3630,California
Santa Barbara,2020-12-30,579,4209,396,3199,183,1010,0,0,579,4209,0,0,579,4209,California
Santa Barbara,2020-12-31,242,4451,114,3313,128,1138,0,0,242,4451,0,0,242,4451,California
Santa Barbara,2021-01-01,118,4569,112,3425,6,1144,0,0,118,4569,0,0,118,4569,California
Santa Barbara,2021-01-02,598,5167,232,3657,366,1510,0,0,598,5167,0,0,598,5167,California
Santa Barbara,2021-01-03,23,5190,15,3672,8,1518,0,0,23,5190,0,0,23,5190,California
Santa Barbara,2021-01-04,305,5495,242,3914,63,1581,0,0,304,5494,0,0,304,5494,California
Santa Barbara,2021-01-05,757,6252,382,4296,375,1956,0,0,729,6195,28,28,729,6223,California
Santa Barbara,2021-01-06,659,6911,277,4573,382,2338,0,0,597,6731,61,89,597,6820,California
Santa Barbara,2021-01-07,1032,7943,709,5282,323,2661,0,0,528,6759,500,589,528,7348,California
Santa Barbara,2021-01-08,1208,9151,850,6132,358,3019,0,0,713,6977,495,1084,713,8061,California
Santa Barbara,2021-01-09,562,9713,293,6425,269,3288,0,0,316,7047,246,1330,316,8377,California
Santa Barbara,2021-01-10,64,9777,51,6476,13,3301,0,0,47,7077,17,1347,47,8424,California
Santa Barbara,2021-01-11,850,10627,680,7156,170,3471,0,0,620,7468,229,1576,620,9044,California
Santa Barbara,2021-01-12,1442,12069,646,7802,796,4267,0,0,1282,8590,160,1736,1282,10326,California
Santa Barbara,2021-01-13,1223,13292,270,8072,953,5220,0,0,1096,9559,127,1863,1096,11422,California
