county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-01-14,1261,14553,140,8212,1121,6341,0,0,1205,10710,55,1918,1206,12628,California
Santa Barbara,2021-01-15,1805,16358,419,8631,1386,7727,0,0,1722,12351,81,1999,1722,14350,California
Santa Barbara,2021-01-16,1278,17636,203,8834,1075,8802,0,0,1238,13550,39,2038,1238,15588,California
Santa Barbara,2021-01-17,126,17762,23,8857,103,8905,0,0,123,13670,3,2041,123,15711,California
Santa Barbara,2021-01-18,1150,18912,419,9276,731,9636,0,0,964,14448,186,2227,964,16675,California
Santa Barbara,2021-01-19,1653,20565,569,9845,1084,10720,0,0,1372,15542,278,2505,1372,18047,California
Santa Barbara,2021-01-20,2225,22790,656,10501,1569,12289,0,0,1803,16924,421,2926,1803,19850,California
Santa Barbara,2021-01-21,3201,25991,1920,12421,1281,13570,0,0,3038,19802,162,3088,3040,22890,California
Santa Barbara,2021-01-22,2951,28942,1794,14215,1157,14727,0,0,2779,22413,169,3257,2780,25670,California
Santa Barbara,2021-01-23,1740,30682,1107,15322,633,15360,0,0,1225,23124,514,3771,1225,26895,California
Santa Barbara,2021-01-24,845,31527,748,16070,97,15457,0,0,834,23948,10,3781,834,27729,California
Santa Barbara,2021-01-25,1241,32768,493,16563,748,16205,0,0,1005,24717,236,4017,1005,28734,California
Santa Barbara,2021-01-26,2050,34818,466,17029,1584,17789,0,0,1665,25999,383,4400,1665,30399,California
Santa Barbara,2021-01-27,1171,35989,398,17427,773,18562,0,0,908,26647,262,4662,910,31309,California
Santa Barbara,2021-01-28,902,36891,296,17723,606,19168,0,0,686,27121,212,4874,686,31995,California
Santa Barbara,2021-01-29,1348,38239,528,18251,820,19988,0,0,983,27745,361,5235,985,32980,California
Santa Barbara,2021-01-30,1904,40143,1416,19667,488,20476,0,0,1486,28816,415,5650,1486,34466,California
Santa Barbara,2021-01-31,1453,41596,1212,20879,241,20717,0,0,1414,30191,39,5689,1414,35880,California
Santa Barbara,2021-02-01,949,42545,518,21397,431,21148,0,0,550,30342,399,6088,550,36430,California
Santa Barbara,2021-02-02,1814,44359,683,22080,1131,22279,0,0,1047,30624,765,6853,1047,37477,California
Santa Barbara,2021-02-03,1964,46323,1080,23160,884,23163,0,0,1512,31695,441,7294,1512,38989,California
Santa Barbara,2021-02-04,2803,49126,1875,25035,928,24091,0,0,2503,33904,294,7588,2503,41492,California
Santa Barbara,2021-02-05,2927,52053,2077,27112,850,24941,0,0,2278,35536,646,8234,2278,43770,California
Santa Barbara,2021-02-06,1210,53263,341,27453,869,25810,0,0,799,35924,411,8645,799,44569,California
Santa Barbara,2021-02-07,311,53574,268,27721,43,25853,0,0,272,36159,37,8682,272,44841,California
Santa Barbara,2021-02-08,955,54529,309,28030,646,26499,0,0,665,36534,290,8972,665,45506,California
Santa Barbara,2021-02-09,2451,56980,316,28346,2135,28634,0,0,1122,36338,1318,10290,1122,46628,California
Santa Barbara,2021-02-10,2778,59758,1501,29847,1277,29911,0,0,745,35065,2019,12309,746,47374,California
Santa Barbara,2021-02-11,4213,63971,2821,32668,1392,31303,0,0,632,32130,3567,15876,632,48006,California
Santa Barbara,2021-02-12,3321,67292,949,33617,2372,33675,0,0,771,30357,2544,18420,771,48777,California
Santa Barbara,2021-02-13,1245,68537,345,33962,900,34575,0,0,564,30242,679,19099,564,49341,California
Santa Barbara,2021-02-14,336,68873,37,33999,299,34874,0,0,289,30485,47,19146,290,49631,California
Santa Barbara,2021-02-15,981,69854,348,34347,633,35507,0,0,496,30500,482,19628,497,50128,California
Santa Barbara,2021-02-16,2132,71986,407,34754,1725,37232,0,0,722,29817,1405,21033,722,50850,California
Santa Barbara,2021-02-17,1454,73440,329,35083,1125,38357,0,0,522,29415,927,21960,525,51375,California
Santa Barbara,2021-02-18,3276,76716,2668,37751,608,38965,0,0,1523,29226,1713,23673,1524,52899,California
Santa Barbara,2021-02-19,3619,80335,2654,40405,965,39930,0,0,2337,30285,1279,24952,2338,55237,California
Santa Barbara,2021-02-20,2329,82664,1524,41929,805,40735,0,0,1753,31473,566,25518,1754,56991,California
Santa Barbara,2021-02-21,145,82809,116,42045,29,40764,0,0,64,31458,79,25597,64,57055,California
Santa Barbara,2021-02-22,984,83793,268,42313,716,41480,0,0,284,31045,697,26294,284,57339,California
Santa Barbara,2021-02-23,3294,87087,1113,43426,2181,43661,0,0,440,28635,2851,29145,441,57780,California
Santa Barbara,2021-02-24,3355,90442,1156,44582,2199,45860,0,0,759,26810,2584,31729,759,58539,California
Santa Barbara,2021-02-25,3591,94033,2011,46593,1580,47440,0,0,1025,25281,2558,34287,1029,59568,California
Santa Barbara,2021-02-26,3720,97753,2200,48793,1520,48960,0,0,2000,25575,1707,35994,2001,61569,California
Santa Barbara,2021-02-27,1549,99302,569,49362,980,49940,0,0,864,25762,681,36675,868,62437,California
Santa Barbara,2021-02-28,1096,100398,223,49585,873,50813,0,0,896,26466,194,36869,898,63335,California
Santa Barbara,2021-03-01,1673,102071,492,50077,1179,51992,2,2,1111,27035,545,37414,1114,64449,California
Santa Barbara,2021-03-02,2678,104749,431,50508,2247,54239,0,2,2168,28708,497,37911,2170,66619,California
Santa Barbara,2021-03-03,4651,109400,2107,52615,2542,56781,2,4,4046,32167,594,38505,4053,70672,California
Santa Barbara,2021-03-04,3443,112843,2289,54904,1154,57935,0,4,2873,34481,561,39066,2875,73547,California
Santa Barbara,2021-03-05,3831,116674,2170,57074,1602,59537,59,63,3100,36916,725,39791,3160,76707,California
Santa Barbara,2021-03-06,2447,119121,733,57807,1494,61031,220,283,1679,38048,763,40554,1895,78602,California
Santa Barbara,2021-03-07,705,119826,125,57932,338,61369,242,525,405,38398,299,40853,649,79251,California
Santa Barbara,2021-03-08,1614,121440,384,58316,869,62238,361,886,804,38759,803,41656,1164,80415,California
Santa Barbara,2021-03-09,2801,124241,346,58662,1682,63920,773,1659,744,38217,2053,43709,1511,81926,California
Santa Barbara,2021-03-10,2772,127013,555,59217,1168,65088,1049,2708,1049,38592,1718,45427,2093,84019,California
Santa Barbara,2021-03-11,5593,132606,3033,62250,1444,66532,1116,3824,2281,38689,3292,48719,3389,87408,California
Santa Barbara,2021-03-12,3710,136316,2112,64362,1163,67695,435,4259,2181,39781,1521,50240,2613,90021,California
Santa Barbara,2021-03-13,3512,139828,1947,66309,1359,69054,206,4465,2701,41882,806,51046,2907,92928,California
Santa Barbara,2021-03-14,824,140652,401,66710,365,69419,58,4523,497,42112,326,51372,556,93484,California
Santa Barbara,2021-03-15,2123,142775,702,67412,1129,70548,292,4815,1273,42833,842,52214,1563,95047,California
Santa Barbara,2021-03-16,3732,146507,1180,68592,2209,72757,343,5158,2732,44914,995,53209,3076,98123,California
Santa Barbara,2021-03-17,3333,149840,984,69576,1944,74701,405,5563,2335,46654,995,54204,2735,100858,California
Santa Barbara,2021-03-18,5274,155114,2803,72379,2268,76969,203,5766,4035,49670,1222,55426,4238,105096,California
Santa Barbara,2021-03-19,4482,159596,2774,75153,1373,78342,335,6101,3058,51643,1419,56845,3392,108488,California
Santa Barbara,2021-03-20,2234,161830,844,75997,1367,79709,23,6124,1368,52174,862,57707,1393,109881,California
Santa Barbara,2021-03-21,1182,163012,385,76382,767,80476,30,6154,851,52729,327,58034,882,110763,California
Santa Barbara,2021-03-22,2794,165806,1924,78306,825,81301,45,6199,2225,54440,559,58593,2270,113033,California
Santa Barbara,2021-03-23,4467,170273,2253,80559,2112,83413,102,6301,3686,57454,771,59364,3785,116818,California
Santa Barbara,2021-03-24,5444,175717,3156,83715,1525,84938,763,7064,2969,58728,2452,61816,3726,120544,California
Santa Barbara,2021-03-25,5570,181287,3271,86986,2100,87038,199,7263,2775,58925,2777,64593,2974,123518,California
Santa Barbara,2021-03-26,5103,186390,3228,90214,1569,88607,306,7569,2216,58579,2868,67461,2522,126040,California
Santa Barbara,2021-03-27,2973,189363,1226,91440,1704,90311,43,7612,1625,58901,1344,68805,1666,127706,California
Santa Barbara,2021-03-28,2794,192157,1660,93100,1106,91417,28,7640,1905,59950,885,69690,1934,129640,California
Santa Barbara,2021-03-29,4048,196205,2085,95185,1891,93308,72,7712,3228,62434,816,70506,3300,132940,California
Santa Barbara,2021-03-30,6799,203004,3512,98697,3136,96444,151,7863,4525,64848,2259,72765,4673,137613,California
Santa Barbara,2021-03-31,8673,211677,5524,104221,3081,99525,68,7931,5017,66299,3634,76399,5085,142698,California
Santa Barbara,2021-04-01,7066,218743,5217,109438,1588,101113,261,8192,4169,67858,2871,79270,4430,147128,California
Santa Barbara,2021-04-02,6655,225398,4560,113998,1500,102613,595,8787,3417,68641,3228,82498,4011,151139,California
Santa Barbara,2021-04-03,3823,229221,2115,116113,1636,104249,72,8859,2522,69938,1294,83792,2591,153730,California
Santa Barbara,2021-04-04,909,230130,449,116562,419,104668,41,8900,499,70070,408,84200,540,154270,California
Santa Barbara,2021-04-05,3496,233626,2302,118864,929,105597,265,9165,2177,71203,1309,85509,2442,156712,California
Santa Barbara,2021-04-06,5506,239132,2842,121706,2111,107708,553,9718,3358,72981,2128,87637,3906,160618,California
Santa Barbara,2021-04-07,6027,245159,3288,124994,2195,109903,544,10262,4084,75673,1933,89570,4625,165243,California
Santa Barbara,2021-04-08,7432,252591,5048,130042,654,110557,1730,11992,3426,76828,3997,93567,5152,170395,California
Santa Barbara,2021-04-09,7345,259936,4888,134930,1095,111652,1362,13354,3305,77459,4029,97596,4660,175055,California
Santa Barbara,2021-04-10,6707,266643,4647,139577,1444,113096,616,13970,4557,80488,2141,99737,5170,180225,California
Santa Barbara,2021-04-11,2681,269324,1962,141539,415,113511,304,14274,1854,81819,821,100558,2152,182377,California
Santa Barbara,2021-04-12,4430,273754,2846,144385,1029,114540,555,14829,1915,81782,2506,103064,2469,184846,California
Santa Barbara,2021-04-13,6386,280140,4190,148575,2190,116730,6,14835,2660,80726,3721,106785,2665,187511,California
Santa Barbara,2021-04-14,6809,286949,4420,152995,2387,119117,2,14837,4243,82417,2555,109340,4246,191757,California
Santa Barbara,2021-04-15,7014,293963,4111,157106,2902,122019,1,14838,3775,82967,3227,112567,3777,195534,California
Santa Barbara,2021-04-16,6431,300394,3774,160880,2646,124665,11,14849,4426,85420,1983,114550,4436,199970,California
Santa Barbara,2021-04-17,5356,305750,3879,164759,1477,126142,0,14849,4095,88269,1246,115796,4095,204065,California
Santa Barbara,2021-04-18,2196,307946,1534,166293,662,126804,0,14849,382,86846,1806,117602,383,204448,California
Santa Barbara,2021-04-19,3282,311228,2263,168556,1013,127817,6,14855,1035,85649,2239,119841,1042,205490,California
Santa Barbara,2021-04-20,5970,317198,3999,172555,1970,129787,1,14856,1687,83069,4267,124108,1687,207177,California
Santa Barbara,2021-04-21,5580,322778,3692,176247,1888,131675,0,14856,1783,81076,3778,127886,1785,208962,California
Santa Barbara,2021-04-22,5146,327924,2598,178845,2547,134222,1,14857,1480,78912,3647,131533,1483,210445,California
Santa Barbara,2021-04-23,5625,333549,3892,182737,1733,135955,0,14857,1988,77278,3622,135155,1988,212433,California
Santa Barbara,2021-04-24,4426,337975,2877,185614,1544,137499,5,14862,1630,76138,2776,137931,1636,214069,California
Santa Barbara,2021-04-25,1849,339824,1185,186799,664,138163,0,14862,499,75297,1340,139271,499,214568,California
Santa Barbara,2021-04-26,3257,343081,1990,188789,1246,139409,21,14883,559,73189,2689,141960,581,215149,California
Santa Barbara,2021-04-27,3994,347075,2198,190987,1694,141103,102,14985,1178,71664,2805,144765,1280,216429,California
Santa Barbara,2021-04-28,4920,351995,2873,193860,1932,143035,115,15100,1398,69676,3505,148270,1517,217946,California
Santa Barbara,2021-04-29,5278,357273,3820,197680,1232,144267,226,15326,1438,67517,3822,152092,1663,219609,California
Santa Barbara,2021-04-30,4973,362246,3717,201397,1092,145359,164,15490,1412,65551,3541,155633,1575,221184,California
Santa Barbara,2021-05-01,5236,367482,4041,205438,1162,146521,33,15523,891,62146,4331,159964,926,222110,California
Santa Barbara,2021-05-02,1131,368613,668,206106,335,146856,128,15651,304,61753,825,160789,432,222542,California
Santa Barbara,2021-05-03,2202,370815,1474,207580,590,147446,138,15789,440,60573,1755,162544,575,223117,California
Santa Barbara,2021-05-04,3319,374134,1695,209275,1552,148998,72,15861,1149,59638,2155,164699,1220,224337,California
Santa Barbara,2021-05-05,5456,379590,3681,212956,1627,150625,148,16009,634,55614,4807,169506,783,225120,California
Santa Barbara,2021-05-06,5082,384672,3930,216886,1047,151672,105,16114,973,52600,4092,173598,1078,226198,California
Santa Barbara,2021-05-07,4659,389331,3641,220527,838,152510,180,16294,997,50128,3646,177244,1174,227372,California
Santa Barbara,2021-05-08,4306,393637,3191,223718,1017,153527,98,16392,908,47749,3386,180630,1007,228379,California
Santa Barbara,2021-05-09,699,394336,109,223827,550,154077,40,16432,461,48015,236,180866,502,228881,California
Santa Barbara,2021-05-10,1363,395699,660,224487,619,154696,84,16516,376,47490,984,181850,459,229340,California
Santa Barbara,2021-05-11,1933,397632,837,225324,800,155496,296,16812,443,46746,1480,183330,736,230076,California
Santa Barbara,2021-05-12,2085,399717,744,226068,1117,156613,224,17036,524,45947,1547,184877,748,230824,California
Santa Barbara,2021-05-13,3896,403613,2788,228856,910,157523,198,17234,1236,44734,2646,187523,1433,232257,California
Santa Barbara,2021-05-14,4155,407768,2525,231381,1536,159059,94,17328,1619,43925,2521,190044,1712,233969,California
Santa Barbara,2021-05-15,3518,411286,2559,233940,940,159999,19,17347,1842,44123,1664,191708,1862,235831,California
Santa Barbara,2021-05-16,1140,412426,522,234462,503,160502,115,17462,530,44163,605,192313,645,236476,California
Santa Barbara,2021-05-17,1640,414066,936,235398,641,161143,63,17525,862,44314,773,193086,924,237400,California
Santa Barbara,2021-05-18,1861,415927,1164,236562,603,161746,94,17619,977,44519,867,193953,1072,238472,California
Santa Barbara,2021-05-19,1770,417697,974,237536,756,162502,40,17659,808,44413,953,194906,847,239319,California
Santa Barbara,2021-05-20,1750,419447,952,238488,679,163181,119,17778,876,44548,861,195767,996,240315,California
Santa Barbara,2021-05-21,3463,422910,2342,240830,1067,164248,54,17832,1257,43669,2191,197958,1312,241627,California
Santa Barbara,2021-05-22,2468,425378,1708,242538,716,164964,44,17876,1399,44051,1062,199020,1444,243071,California
Santa Barbara,2021-05-23,772,426150,346,242884,396,165360,30,17906,422,44154,349,199369,452,243523,California
Santa Barbara,2021-05-24,1007,427157,588,243472,356,165716,63,17969,483,44182,518,199887,546,244069,California
Santa Barbara,2021-05-25,1402,428559,566,244038,767,166483,69,18038,460,43775,936,200823,529,244598,California
Santa Barbara,2021-05-26,3013,431572,1711,245749,1179,167662,123,18161,838,42574,2160,202983,959,245557,California
Santa Barbara,2021-05-27,1953,433525,1211,246960,600,168262,142,18303,825,42421,1121,204104,968,246525,California
Santa Barbara,2021-05-28,1504,435029,697,247657,655,168917,152,18455,613,42298,888,204992,765,247290,California
Santa Barbara,2021-05-29,906,435935,321,247978,548,169465,37,18492,366,42164,537,205529,403,247693,California
Santa Barbara,2021-05-30,509,436444,180,248158,230,169695,99,18591,184,42123,323,205852,282,247975,California
Santa Barbara,2021-05-31,95,436539,42,248200,43,169738,10,18601,22,42082,72,205924,31,248006,California
Santa Barbara,2021-06-01,1133,437672,592,248792,483,170221,58,18659,441,41895,686,206610,499,248505,California
Santa Barbara,2021-06-02,984,438656,585,249377,316,170537,83,18742,426,41850,553,207163,508,249013,California
Santa Barbara,2021-06-03,2060,440716,1549,250926,454,170991,57,18799,615,41083,1436,208599,669,249682,California
Santa Barbara,2021-06-04,1458,442174,670,251596,648,171639,140,18939,488,40746,961,209560,624,250306,California
Santa Barbara,2021-06-05,2914,445088,2213,253809,649,172288,52,18991,481,38855,2423,211983,532,250838,California
Santa Barbara,2021-06-06,925,446013,487,254296,419,172707,19,19010,232,38416,690,212673,251,251089,California
Santa Barbara,2021-06-07,1170,447183,832,255128,286,172993,52,19062,300,37901,867,213540,352,251441,California
Santa Barbara,2021-06-08,1110,448293,710,255838,368,173361,32,19094,290,37407,815,214355,321,251762,California
Santa Barbara,2021-06-09,1025,449318,698,256536,242,173603,85,19179,317,37105,704,215059,402,252164,California
Santa Barbara,2021-06-10,2389,451707,2073,258609,244,173847,72,19251,523,35837,1862,216921,594,252758,California
Santa Barbara,2021-06-11,1307,453014,606,259215,597,174444,104,19355,390,35420,911,217832,494,253252,California
Santa Barbara,2021-06-12,890,453904,598,259813,269,174713,23,19378,234,35028,648,218480,256,253508,California
Santa Barbara,2021-06-13,489,454393,301,260114,91,174804,97,19475,125,34888,362,218842,222,253730,California
Santa Barbara,2021-06-14,1255,455648,857,260971,322,175126,76,19551,335,34387,912,219754,411,254141,California
Santa Barbara,2021-06-15,1146,456794,755,261726,356,175482,35,19586,397,34078,741,220495,432,254573,California
Santa Barbara,2021-06-16,932,457726,647,262373,238,175720,47,19633,354,33905,572,221067,399,254972,California
Santa Barbara,2021-06-17,1876,459602,1545,263918,242,175962,89,19722,625,33370,1247,222314,712,255684,California
Santa Barbara,2021-06-18,1107,460709,713,264631,295,176257,99,19821,361,33088,742,223056,460,256144,California
Santa Barbara,2021-06-19,540,461249,363,264994,145,176402,32,19853,249,33081,288,223344,281,256425,California
Santa Barbara,2021-06-20,371,461620,212,265206,149,176551,10,19863,154,33028,216,223560,163,256588,California
Santa Barbara,2021-06-21,527,462147,264,265470,210,176761,53,19916,275,33109,247,223807,328,256916,California
Santa Barbara,2021-06-22,765,462912,495,265965,239,177000,31,19947,299,32976,462,224269,329,257245,California
Santa Barbara,2021-06-23,779,463691,564,266529,183,177183,32,19979,333,32899,441,224710,364,257609,California
Santa Barbara,2021-06-24,1354,465045,1146,267675,150,177333,58,20037,579,32766,768,225478,635,258244,California
Santa Barbara,2021-06-25,971,466016,617,268292,292,177625,62,20099,449,32758,518,225996,510,258754,California
Santa Barbara,2021-06-26,508,466524,354,268646,123,177748,31,20130,200,32681,308,226304,231,258985,California
Santa Barbara,2021-06-27,393,466917,257,268903,73,177821,63,20193,187,32729,202,226506,250,259235,California
Santa Barbara,2021-06-28,466,467383,305,269208,127,177948,34,20227,237,32771,229,226735,271,259506,California
Santa Barbara,2021-06-29,558,467941,379,269587,164,178112,15,20242,268,32769,284,227019,282,259788,California
Santa Barbara,2021-06-30,649,468590,461,270048,149,178261,39,20281,314,32795,327,227346,353,260141,California
Santa Barbara,2021-07-01,1064,469654,795,270843,120,178381,149,20430,413,32707,649,227995,561,260702,California
Santa Barbara,2021-07-02,771,470425,513,271356,203,178584,55,20485,376,32745,393,228388,431,261133,California
Santa Barbara,2021-07-03,348,470773,220,271576,118,178702,10,20495,154,32718,190,228578,163,261296,California
Santa Barbara,2021-07-04,25,470798,15,271591,10,178712,0,20495,9,32711,16,228594,9,261305,California
Santa Barbara,2021-07-05,492,471290,317,271908,156,178868,19,20514,221,32681,270,228864,240,261545,California
Santa Barbara,2021-07-06,543,471833,395,272303,121,178989,27,20541,200,32569,339,229203,227,261772,California
Santa Barbara,2021-07-07,583,472416,417,272720,120,179109,46,20587,266,32567,314,229517,312,262084,California
Santa Barbara,2021-07-08,990,473406,850,273570,106,179215,34,20621,427,32468,559,230076,460,262544,California
Santa Barbara,2021-07-09,696,474102,483,274053,159,179374,54,20675,286,32405,401,230477,338,262882,California
Santa Barbara,2021-07-10,417,474519,306,274359,85,179459,26,20701,156,32329,258,230735,182,263064,California
Santa Barbara,2021-07-11,209,474728,160,274519,37,179496,12,20713,82,32296,125,230860,92,263156,California
Santa Clara,2020-12-15,73,73,73,73,0,0,0,0,73,73,0,0,73,73,California
Santa Clara,2020-12-16,153,226,153,226,0,0,0,0,153,226,0,0,153,226,California
Santa Clara,2020-12-17,408,634,408,634,0,0,0,0,408,634,0,0,408,634,California
Santa Clara,2020-12-18,1759,2393,1758,2392,1,1,0,0,1759,2393,0,0,1759,2393,California
Santa Clara,2020-12-19,2079,4472,2079,4471,0,1,0,0,2078,4471,0,0,2078,4471,California
Santa Clara,2020-12-20,1905,6377,1904,6375,1,2,0,0,1902,6373,0,0,1902,6373,California
Santa Clara,2020-12-21,2676,9053,2676,9051,0,2,0,0,2672,9044,1,1,2672,9045,California
Santa Clara,2020-12-22,3132,12185,3125,12176,7,9,0,0,3127,12169,2,3,3127,12172,California
Santa Clara,2020-12-23,3277,15462,3087,15263,190,199,0,0,3274,15442,1,4,3274,15446,California
Santa Clara,2020-12-24,1893,17355,1701,16964,192,391,0,0,1886,17326,2,6,1886,17332,California
Santa Clara,2020-12-25,349,17704,348,17312,1,392,0,0,349,17675,0,6,349,17681,California
Santa Clara,2020-12-26,1276,18980,1041,18353,235,627,0,0,1275,18950,0,6,1275,18956,California
Santa Clara,2020-12-27,659,19639,516,18869,143,770,0,0,659,19609,0,6,659,19615,California
Santa Clara,2020-12-28,2359,21998,1747,20616,612,1382,0,0,2359,21968,0,6,2359,21974,California
Santa Clara,2020-12-29,2376,24374,1510,22126,866,2248,0,0,2374,24342,0,6,2374,24348,California
Santa Clara,2020-12-30,3001,27375,1900,24026,1101,3349,0,0,2998,27337,3,9,2998,27346,California
Santa Clara,2020-12-31,1239,28614,399,24425,840,4189,0,0,1238,28574,1,10,1238,28584,California
Santa Clara,2021-01-01,155,28769,18,24443,137,4326,0,0,153,28725,2,12,153,28737,California
Santa Clara,2021-01-02,1098,29867,819,25262,279,4605,0,0,1098,29823,0,12,1098,29835,California
Santa Clara,2021-01-03,590,30457,372,25634,218,4823,0,0,585,30405,3,15,585,30420,California
Santa Clara,2021-01-04,2485,32942,1681,27315,804,5627,0,0,2482,32887,0,15,2482,32902,California
Santa Clara,2021-01-05,3109,36051,2040,29355,1069,6696,0,0,2913,35611,195,210,2919,35821,California
Santa Clara,2021-01-06,3368,39419,1994,31349,1374,8070,0,0,2758,37767,605,815,2761,38582,California
Santa Clara,2021-01-07,4241,43660,2577,33926,1664,9734,0,0,3153,39850,1077,1892,3160,41742,California
Santa Clara,2021-01-08,5897,49557,3861,37787,2036,11770,0,0,3775,41513,2112,4004,3775,45517,California
Santa Clara,2021-01-09,3043,52600,1919,39706,1124,12894,0,0,1720,41916,1320,5324,1723,47240,California
Santa Clara,2021-01-10,1971,54571,1521,41227,450,13344,0,0,751,41449,1218,6542,751,47991,California
Santa Clara,2021-01-11,6011,60582,3801,45028,2210,15554,0,0,3409,42265,2599,9141,3415,51406,California
Santa Clara,2021-01-12,6915,67497,3510,48538,3405,18959,0,0,4574,44515,2326,11467,4576,55982,California
Santa Clara,2021-01-13,7474,74971,3141,51679,4333,23292,0,0,5220,47486,2250,13717,5221,61203,California
Santa Clara,2021-01-14,8320,83291,2872,54551,5448,28740,0,0,6518,52213,1793,15510,6520,67723,California
Santa Clara,2021-01-15,9569,92860,2776,57327,6793,35533,0,0,8161,58977,1402,16912,8166,75889,California
Santa Clara,2021-01-16,4361,97221,1260,58587,3101,38634,0,0,3500,61620,857,17769,3500,79389,California
Santa Clara,2021-01-17,3246,100467,620,59207,2626,41260,0,0,2735,63848,507,18276,2735,82124,California
Santa Clara,2021-01-18,5125,105592,1180,60387,3945,45205,0,0,4557,67838,568,18844,4558,86682,California
Santa Clara,2021-01-19,8528,114120,2708,63095,5820,51025,0,0,6822,72961,1702,20546,6825,93507,California
Santa Clara,2021-01-20,8458,122578,4458,67553,4000,55025,0,0,6884,78276,1569,22115,6884,100391,California
Santa Clara,2021-01-21,8929,131507,3952,71505,4977,60002,0,0,7642,84638,1282,23397,7644,108035,California
Santa Clara,2021-01-22,8746,140253,3314,74819,5432,65434,0,0,8162,92223,580,23977,8165,116200,California
Santa Clara,2021-01-23,3808,144061,1687,76506,2121,67555,0,0,2837,94090,971,24948,2838,119038,California
Santa Clara,2021-01-24,2852,146913,1431,77937,1421,68976,0,0,2356,95955,491,25439,2356,121394,California
Santa Clara,2021-01-25,8413,155326,3809,81746,4604,73580,0,0,6321,100194,2084,27523,6323,127717,California
Santa Clara,2021-01-26,8328,163654,3799,85545,4529,78109,0,0,6168,104217,2148,29671,6171,133888,California
Santa Clara,2021-01-27,8817,172471,3887,89432,4930,83039,0,0,6865,109152,1931,31602,6866,140754,California
Santa Clara,2021-01-28,9546,182017,3823,93255,5723,88762,0,0,7542,114716,1983,33585,7547,148301,California
Santa Clara,2021-01-29,9624,191641,3972,97227,5652,94414,0,0,7417,119939,2195,35780,7418,155719,California
Santa Clara,2021-01-30,4218,195859,2098,99325,2120,96534,0,0,2987,121705,1222,37002,2988,158707,California
Santa Clara,2021-01-31,2205,198064,1323,100648,882,97416,0,0,1595,122697,603,37605,1595,160302,California
Santa Clara,2021-02-01,7875,205939,3513,104161,4362,101778,0,0,6150,127139,1710,39315,6152,166454,California
Santa Clara,2021-02-02,8662,214601,2895,107056,5767,107545,0,0,6609,131709,2042,41357,6612,173066,California
Santa Clara,2021-02-03,9279,223880,3484,110540,5795,113340,0,0,6958,136358,2315,43672,6964,180030,California
Santa Clara,2021-02-04,11047,234927,4178,114718,6869,120209,0,0,8710,142747,2325,45997,8714,188744,California
Santa Clara,2021-02-05,12047,246974,4390,119108,7657,127866,0,0,8547,147813,3482,49479,8548,197292,California
