county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-06,5236,252210,2842,121950,2394,130260,0,0,4047,150679,1183,50662,4049,201341,California
Santa Clara,2021-02-07,3499,255709,2361,124311,1138,131398,0,0,3039,153262,457,51119,3040,204381,California
Santa Clara,2021-02-08,10112,265821,3555,127866,6557,137955,0,0,7348,157861,2751,53870,7350,211731,California
Santa Clara,2021-02-09,11240,277061,3843,131709,7397,145352,0,0,7707,162055,3517,57387,7711,219442,California
Santa Clara,2021-02-10,12805,289866,4978,136687,7827,153179,0,0,6642,162557,6143,63530,6645,226087,California
Santa Clara,2021-02-11,13653,303519,4789,141476,8864,162043,0,0,7658,164241,5976,69506,7660,233747,California
Santa Clara,2021-02-12,14714,318233,4543,146019,10171,172214,0,0,6993,163542,7694,77200,6995,240742,California
Santa Clara,2021-02-13,6178,324411,1503,147522,4675,176889,0,0,2247,161868,3923,81123,2249,242991,California
Santa Clara,2021-02-14,4658,329069,1165,148687,3493,180382,0,0,1482,160180,3172,84295,1484,244475,California
Santa Clara,2021-02-15,6337,335406,2826,151513,3511,183893,0,0,2736,159327,3590,87885,2737,247212,California
Santa Clara,2021-02-16,13918,349324,4028,155541,9890,193783,0,0,6977,159388,6917,94802,6978,254190,California
Santa Clara,2021-02-17,14170,363494,5562,161103,8608,202391,0,0,7050,159349,7095,101897,7056,261246,California
Santa Clara,2021-02-18,14365,377859,8465,169568,5900,208291,0,0,7311,159659,7005,108902,7315,268561,California
Santa Clara,2021-02-19,15038,392897,9662,179230,5376,213667,0,0,8735,162123,6278,115180,8742,277303,California
Santa Clara,2021-02-20,7083,399980,5307,184537,1776,215443,0,0,3807,162672,3259,118439,3808,281111,California
Santa Clara,2021-02-21,3447,403427,2565,187102,882,216325,0,0,1289,161825,2138,120577,1291,282402,California
Santa Clara,2021-02-22,10845,414272,6475,193577,4370,220695,0,0,5020,161056,5790,126367,5021,287423,California
Santa Clara,2021-02-23,12569,426841,8119,201696,4450,225145,0,0,7083,162685,5458,131825,7087,294510,California
Santa Clara,2021-02-24,14930,441771,9605,211301,5325,230470,0,0,9152,166081,5756,137581,9152,303662,California
Santa Clara,2021-02-25,15653,457424,9978,221279,5675,236145,0,0,8471,167420,7141,144722,8480,312142,California
Santa Clara,2021-02-26,15379,472803,8885,230164,6494,242639,0,0,8348,168794,6981,151703,8355,320497,California
Santa Clara,2021-02-27,8483,481286,5846,236010,2636,245275,1,1,4734,169815,3721,155424,4742,325239,California
Santa Clara,2021-02-28,5390,486676,3679,239689,1710,246985,1,2,2674,169791,2699,158123,2675,327914,California
Santa Clara,2021-03-01,14571,501247,8376,248065,6189,253174,6,8,9023,173298,5522,163645,9029,336943,California
Santa Clara,2021-03-02,16192,517439,9578,257643,6612,259786,2,10,10331,177800,5831,169476,10333,347276,California
Santa Clara,2021-03-03,18722,536161,9264,266907,9454,269240,4,14,11644,182417,7035,176511,11652,358928,California
Santa Clara,2021-03-04,16612,552773,9036,275943,7573,276813,3,17,9657,185221,6859,183370,9663,368591,California
Santa Clara,2021-03-05,16673,569446,9269,285212,7277,284090,127,144,9255,187221,7388,190758,9388,377979,California
Santa Clara,2021-03-06,9465,578911,6332,291544,2683,286773,450,594,7106,192430,2346,193104,7555,385534,California
Santa Clara,2021-03-07,7064,585975,4496,296040,2184,288957,384,978,5516,196791,1533,194637,5894,391428,California
Santa Clara,2021-03-08,12976,598951,6745,302785,5630,294587,601,1579,8305,201038,4654,199291,8901,400329,California
Santa Clara,2021-03-09,15329,614280,6535,309320,7462,302049,1332,2911,6915,200879,8389,207680,8230,408559,California
Santa Clara,2021-03-10,15292,629572,6706,316026,6465,308514,2121,5032,6319,200348,8935,216615,8404,416963,California
Santa Clara,2021-03-11,17157,646729,7797,323823,7852,316366,1508,6540,6073,196869,11042,227657,7563,424526,California
Santa Clara,2021-03-12,17780,664509,9137,332960,7071,323437,1572,8112,5955,192594,11771,239428,7496,432022,California
Santa Clara,2021-03-13,10886,675395,6308,339268,3071,326508,1507,9619,4840,192886,6016,245444,6308,438330,California
Santa Clara,2021-03-14,6550,681945,3407,342675,1838,328346,1305,10924,3170,193980,3359,248803,4453,442783,California
Santa Clara,2021-03-15,12862,694807,6575,349250,6009,334355,278,11202,5916,193260,6913,255716,6193,448976,California
Santa Clara,2021-03-16,18336,713143,10356,359606,7771,342126,209,11411,8748,192660,9553,265269,8953,457929,California
Santa Clara,2021-03-17,20124,733267,11439,371045,8514,350640,171,11582,10267,193295,9796,275065,10431,468360,California
Santa Clara,2021-03-18,19337,752604,9076,380121,9098,359738,1163,12745,8978,193124,10298,285363,10127,478487,California
Santa Clara,2021-03-19,19556,772160,10088,390209,8460,368198,1008,13753,9895,194443,9575,294938,10894,489381,California
Santa Clara,2021-03-20,11615,783775,6405,396614,4378,372576,832,14585,6698,197101,4867,299805,7525,496906,California
Santa Clara,2021-03-21,8380,792155,3849,400463,3133,375709,1398,15983,5352,200821,3011,302816,6731,503637,California
Santa Clara,2021-03-22,16567,808722,9231,409694,6982,382691,354,16337,9147,202934,7384,310200,9497,513134,California
Santa Clara,2021-03-23,19516,828238,12397,422091,6593,389284,526,16863,11210,206412,8252,318452,11730,524864,California
Santa Clara,2021-03-24,22829,851067,14645,436736,7766,397050,418,17281,14631,213308,8151,326603,15047,539911,California
Santa Clara,2021-03-25,23125,874192,13230,449966,8903,405953,992,18273,14811,220857,8234,334837,15783,555694,California
Santa Clara,2021-03-26,22128,896320,14076,464042,7661,413614,391,18664,13579,226315,8502,343339,13960,569654,California
Santa Clara,2021-03-27,15811,912131,10512,474554,4529,418143,770,19434,8469,228258,7291,350630,9234,578888,California
Santa Clara,2021-03-28,12087,924218,8391,482945,2980,421123,716,20150,6473,229853,5586,356216,7181,586069,California
Santa Clara,2021-03-29,20701,944919,12647,495592,7327,428450,727,20877,11194,232303,9459,365675,11909,597978,California
Santa Clara,2021-03-30,25798,970717,15292,510884,8557,437007,1949,22826,16220,240927,9528,375203,18152,616130,California
Santa Clara,2021-03-31,20633,991350,11923,522807,7572,444579,1138,23964,12542,246550,8040,383243,13663,629793,California
Santa Clara,2021-04-01,32038,1023388,19879,542686,9043,453622,3116,27080,20221,258103,11733,394976,23286,653079,California
Santa Clara,2021-04-02,25443,1048831,14400,557086,8814,462436,2229,29309,16591,268094,8800,403776,18791,671870,California
Santa Clara,2021-04-03,15391,1064222,9328,566414,3517,465953,2546,31855,8499,272251,6864,410640,11021,682891,California
Santa Clara,2021-04-04,7668,1071890,4053,570467,2438,468391,1177,33032,3946,273645,3708,414348,5102,687993,California
Santa Clara,2021-04-05,22050,1093940,14635,585102,4905,473296,2510,35542,14383,282884,7628,421976,16867,704860,California
Santa Clara,2021-04-06,29796,1123736,16387,601489,7908,481204,5501,41043,17841,294280,11896,433872,23292,728152,California
Santa Clara,2021-04-07,31063,1154799,16028,617517,8513,489717,6522,47565,18942,307639,12056,445928,25415,753567,California
Santa Clara,2021-04-08,30176,1184975,16457,633974,6068,495785,7651,55216,16420,317978,13672,459600,24011,777578,California
Santa Clara,2021-04-09,28293,1213268,13991,647965,6970,502755,7332,62548,14446,325911,13770,473370,21703,799281,California
Santa Clara,2021-04-10,21669,1234937,12483,660448,3804,506559,5382,67930,11552,332709,10074,483444,16872,816153,California
Santa Clara,2021-04-11,16113,1251050,9653,670101,2665,509224,3795,71725,8332,337064,7741,491185,12096,828249,California
Santa Clara,2021-04-12,27213,1278263,19080,689181,5586,514810,2547,74272,18470,349390,8675,499860,21001,849250,California
Santa Clara,2021-04-13,34674,1312937,27264,716445,7381,522191,29,74301,26695,368238,7899,507759,26747,875997,California
Santa Clara,2021-04-14,37221,1350158,28209,744654,9008,531199,4,74305,26377,383891,10767,518526,26420,902417,California
Santa Clara,2021-04-15,44725,1394883,34603,779257,10116,541315,6,74311,34367,408057,10233,528759,34399,936816,California
Santa Clara,2021-04-16,38926,1433809,26647,805904,12275,553590,4,74315,27817,424882,11023,539782,27848,964664,California
Santa Clara,2021-04-17,22380,1456189,15300,821204,7078,560668,2,74317,15355,433303,6956,546738,15377,980041,California
Santa Clara,2021-04-18,16963,1473152,11155,832359,5808,566476,0,74317,10602,437590,6328,553066,10615,990656,California
Santa Clara,2021-04-19,29330,1502482,21201,853560,8128,574604,1,74318,17556,443487,11695,564761,17592,1008248,California
Santa Clara,2021-04-20,38168,1540650,23517,877077,14649,589253,2,74320,23249,451981,14796,579557,23290,1031538,California
Santa Clara,2021-04-21,38196,1578846,22568,899645,15626,604879,2,74322,25017,463970,13071,592628,25060,1056598,California
Santa Clara,2021-04-22,37996,1616842,25486,925131,12509,617388,1,74323,17892,461944,19995,612623,17969,1074567,California
Santa Clara,2021-04-23,32785,1649627,20164,945295,12620,630008,1,74324,15346,460023,17328,629951,15407,1089974,California
Santa Clara,2021-04-24,21237,1670864,15499,960794,5737,635745,1,74325,12055,463008,9102,639053,12087,1102061,California
Santa Clara,2021-04-25,13605,1684469,9836,970630,3763,639508,6,74331,8687,466851,4874,643927,8717,1110778,California
Santa Clara,2021-04-26,25524,1709993,19717,990347,5747,645255,60,74391,10611,462733,14814,658741,10696,1121474,California
Santa Clara,2021-04-27,28001,1737994,19959,1010306,7654,652909,388,74779,12210,459693,15690,674431,12650,1134124,California
Santa Clara,2021-04-28,26573,1764567,19782,1030088,6352,659261,439,75218,11276,456268,15210,689641,11785,1145909,California
Santa Clara,2021-04-29,24515,1789082,17991,1048079,6122,665383,402,75620,9221,450766,15208,704849,9706,1155615,California
Santa Clara,2021-04-30,23708,1812790,16348,1064427,6990,672373,370,75990,10146,447910,13464,718313,10608,1166223,California
Santa Clara,2021-05-01,17530,1830320,14529,1078956,2735,675108,266,76256,5523,441794,11949,730262,5833,1172056,California
Santa Clara,2021-05-02,11326,1841646,9396,1088352,1696,676804,234,76490,3487,437745,7789,738051,3740,1175796,California
Santa Clara,2021-05-03,22905,1864551,19394,1107746,3076,679880,435,76925,5139,425679,17687,755738,5621,1181417,California
Santa Clara,2021-05-04,31170,1895721,24491,1132237,6135,686015,544,77469,5564,406343,25495,781233,6159,1187576,California
Santa Clara,2021-05-05,32799,1928520,25045,1157282,7211,693226,543,78012,5532,385282,27165,808398,6104,1193680,California
Santa Clara,2021-05-06,35958,1964478,30025,1187307,5459,698685,474,78486,4775,359505,31048,839446,5271,1198951,California
Santa Clara,2021-05-07,32922,1997400,26495,1213802,5937,704622,490,78976,4709,336681,28072,867518,5248,1204199,California
Santa Clara,2021-05-08,17228,2014628,14120,1227922,2680,707302,428,79404,3717,327420,13421,880939,4160,1208359,California
Santa Clara,2021-05-09,10575,2025203,9206,1237128,1183,708485,186,79590,2333,321746,8206,889145,2532,1210891,California
Santa Clara,2021-05-10,21151,2046354,16973,1254101,3774,712259,404,79994,2647,306397,18421,907566,3072,1213963,California
Santa Clara,2021-05-11,22881,2069235,17322,1271423,5114,717373,445,80439,4018,292099,18767,926333,4469,1218432,California
Santa Clara,2021-05-12,21569,2090804,15886,1287309,5158,722531,525,80964,4247,279655,17222,943555,4778,1223210,California
Santa Clara,2021-05-13,28356,2119160,22981,1310290,5073,727604,302,81266,11263,274229,17000,960555,11574,1234784,California
Santa Clara,2021-05-14,27971,2147131,19578,1329868,8003,735607,390,81656,9638,266040,18229,978784,10040,1244824,California
Santa Clara,2021-05-15,21014,2168145,16907,1346775,3826,739433,281,81937,8141,261684,12786,991570,8430,1253254,California
Santa Clara,2021-05-16,16428,2184573,13432,1360207,2821,742254,175,82112,5376,256267,10972,1002542,5555,1258809,California
Santa Clara,2021-05-17,20436,2205009,16088,1376295,3980,746234,368,82480,6863,250002,13497,1016039,7232,1266041,California
Santa Clara,2021-05-18,26199,2231208,16744,1393039,9039,755273,416,82896,7169,238693,18895,1034934,7586,1273627,California
Santa Clara,2021-05-19,24638,2255846,14417,1407456,9797,765070,424,83320,7313,229222,17215,1052149,7744,1281371,California
Santa Clara,2021-05-20,18542,2274388,12204,1419660,5887,770957,451,83771,6099,223414,12354,1064503,6546,1287917,California
Santa Clara,2021-05-21,22343,2296731,14854,1434514,6993,777950,496,84267,7383,216458,14851,1079354,7895,1295812,California
Santa Clara,2021-05-22,13039,2309770,9881,1444395,2800,780750,358,84625,5740,215328,7232,1086586,6102,1301914,California
Santa Clara,2021-05-23,8448,2318218,6291,1450686,1955,782705,202,84827,3417,213961,4988,1091574,3621,1305535,California
Santa Clara,2021-05-24,10918,2329136,7877,1458563,2592,785297,449,85276,3787,211128,7070,1098644,4237,1309772,California
Santa Clara,2021-05-25,11489,2340625,7949,1466512,3122,788419,418,85694,4398,208927,7015,1105659,4814,1314586,California
Santa Clara,2021-05-26,10441,2351066,6773,1473285,3331,791750,337,86031,3964,206853,6369,1112028,4295,1318881,California
Santa Clara,2021-05-27,9416,2360482,6010,1479295,2932,794682,474,86505,3514,205000,5834,1117862,3981,1322862,California
Santa Clara,2021-05-28,10918,2371400,7085,1486380,3403,798085,430,86935,4454,203489,6396,1124258,4885,1327747,California
Santa Clara,2021-05-29,6358,2377758,4335,1490715,1742,799827,281,87216,2710,202870,3606,1127864,2987,1330734,California
Santa Clara,2021-05-30,3872,2381630,2910,1493625,753,800580,209,87425,1836,202909,2005,1129869,2044,1332778,California
Santa Clara,2021-05-31,1098,2382728,628,1494253,361,800941,109,87534,438,202803,653,1130522,547,1333325,California
Santa Clara,2021-06-01,9075,2391803,6378,1500631,2314,803255,383,87917,3010,200203,5992,1136514,3392,1336717,California
Santa Clara,2021-06-02,7716,2399519,5542,1506173,1822,805077,352,88269,2910,198708,4748,1141262,3253,1339970,California
Santa Clara,2021-06-03,12245,2411764,10139,1516312,1739,806816,367,88636,2630,192154,9554,1150816,3000,1342970,California
Santa Clara,2021-06-04,13631,2425395,11413,1527725,1902,808718,316,88952,3285,185475,10273,1161089,3594,1346564,California
Santa Clara,2021-06-05,10519,2435914,9041,1536766,1218,809936,260,89212,2202,179670,8265,1169354,2460,1349024,California
Santa Clara,2021-06-06,6967,2442881,6212,1542978,599,810535,156,89368,1386,175680,5531,1174885,1541,1350565,California
Santa Clara,2021-06-07,9959,2452840,8392,1551370,1323,811858,244,89612,2313,170627,7607,1182492,2554,1353119,California
Santa Clara,2021-06-08,9178,2462018,7496,1558866,1412,813270,270,89882,2451,166677,6668,1189160,2718,1355837,California
Santa Clara,2021-06-09,9553,2471571,7968,1566834,1332,814602,253,90135,2270,161977,7218,1196378,2518,1358355,California
Santa Clara,2021-06-10,8327,2479898,6914,1573748,1082,815684,331,90466,2249,158528,6025,1202403,2576,1360931,California
Santa Clara,2021-06-11,10252,2490150,8705,1582453,1270,816954,277,90743,2530,153667,7669,1210072,2808,1363739,California
Santa Clara,2021-06-12,7191,2497341,5988,1588441,1037,817991,166,90909,1692,150073,5453,1215525,1859,1365598,California
Santa Clara,2021-06-13,3758,2501099,3033,1591474,609,818600,116,91025,869,148196,2862,1218387,985,1366583,California
Santa Clara,2021-06-14,5987,2507086,4841,1596315,913,819513,233,91258,1958,146389,3997,1222384,2190,1368773,California
Santa Clara,2021-06-15,7376,2514462,5972,1602287,1102,820615,302,91560,2079,143526,5246,1227630,2383,1371156,California
Santa Clara,2021-06-16,6377,2520839,5160,1607447,909,821524,308,91868,2091,141691,4235,1231865,2400,1373556,California
Santa Clara,2021-06-17,5365,2526204,4347,1611794,773,822297,245,92113,1834,140304,3462,1235327,2075,1375631,California
Santa Clara,2021-06-18,5462,2531666,4407,1616201,883,823180,172,92285,1804,138702,3577,1238904,1975,1377606,California
Santa Clara,2021-06-19,4528,2536194,3625,1619826,705,823885,198,92483,1285,136983,3202,1242106,1483,1379089,California
Santa Clara,2021-06-20,2150,2538344,1765,1621591,321,824206,64,92547,677,136271,1453,1243559,741,1379830,California
Santa Clara,2021-06-21,3707,2542051,2789,1624380,690,824896,228,92775,1810,136442,1863,1245422,2034,1381864,California
Santa Clara,2021-06-22,5096,2547147,4067,1628447,806,825702,223,92998,1711,135026,3348,1248770,1932,1383796,California
Santa Clara,2021-06-23,4483,2551630,3526,1631973,756,826458,201,93199,1608,133994,2839,1251609,1807,1385603,California
Santa Clara,2021-06-24,4369,2555999,3382,1635355,783,827241,204,93403,1614,133108,2704,1254313,1818,1387421,California
Santa Clara,2021-06-25,5529,2561528,4517,1639872,802,828043,210,93613,1898,131637,3575,1257888,2104,1389525,California
Santa Clara,2021-06-26,3686,2565214,2938,1642810,609,828652,139,93752,1335,130798,2311,1260199,1472,1390997,California
Santa Clara,2021-06-27,1988,2567202,1550,1644360,351,829003,87,93839,684,130278,1290,1261489,770,1391767,California
Santa Clara,2021-06-28,4060,2571262,3427,1647787,407,829410,226,94065,1557,129585,2473,1263962,1780,1393547,California
Santa Clara,2021-06-29,4141,2575403,3225,1651012,734,830144,182,94247,1590,128843,2514,1266476,1772,1395319,California
Santa Clara,2021-06-30,3724,2579127,2915,1653927,631,830775,178,94425,1434,128192,2265,1268741,1614,1396933,California
Santa Clara,2021-07-01,3554,2582681,2820,1656747,540,831315,194,94619,1344,127540,2189,1270930,1537,1398470,California
Santa Clara,2021-07-02,4129,2586810,3340,1660087,623,831938,166,94785,1575,126767,2516,1273446,1743,1400213,California
Santa Clara,2021-07-03,2429,2589239,1898,1661985,421,832359,110,94895,1002,126480,1400,1274846,1113,1401326,California
Santa Clara,2021-07-04,135,2589374,100,1662085,22,832381,13,94908,69,126497,65,1274911,82,1401408,California
Santa Clara,2021-07-05,2367,2591741,1949,1664034,294,832675,124,95032,949,126180,1391,1276302,1074,1402482,California
Santa Clara,2021-07-06,4189,2595930,3257,1667291,773,833448,159,95191,1414,125007,2742,1279044,1569,1404051,California
Santa Clara,2021-07-07,3651,2599581,2835,1670126,638,834086,178,95369,1270,124102,2351,1281395,1446,1405497,California
Santa Clara,2021-07-08,3022,2602603,2344,1672470,537,834623,141,95510,1166,123577,1826,1283221,1301,1406798,California
Santa Clara,2021-07-09,3279,2605882,2574,1675044,586,835209,119,95629,1350,123132,1909,1285130,1464,1408262,California
Santa Clara,2021-07-10,2273,2608155,1745,1676789,441,835650,87,95716,822,122616,1427,1286557,911,1409173,California
Santa Clara,2021-07-11,848,2609003,580,1677369,241,835891,27,95743,328,122457,514,1287071,355,1409528,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,184,1097,183,1096,1,1,0,0,184,1097,0,0,184,1097,California
Santa Cruz,2020-12-20,93,1190,93,1189,0,1,0,0,93,1190,0,0,93,1190,California
Santa Cruz,2020-12-21,437,1627,436,1625,1,2,0,0,437,1627,0,0,437,1627,California
Santa Cruz,2020-12-22,422,2049,421,2046,1,3,0,0,422,2049,0,0,422,2049,California
Santa Cruz,2020-12-23,369,2418,325,2371,44,47,0,0,369,2418,0,0,369,2418,California
Santa Cruz,2020-12-24,123,2541,47,2418,76,123,0,0,123,2541,0,0,123,2541,California
Santa Cruz,2020-12-25,9,2550,9,2427,0,123,0,0,9,2550,0,0,9,2550,California
Santa Cruz,2020-12-26,65,2615,46,2473,19,142,0,0,65,2615,0,0,65,2615,California
Santa Cruz,2020-12-27,32,2647,27,2500,5,147,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,483,3130,108,2608,375,522,0,0,483,3130,0,0,483,3130,California
Santa Cruz,2020-12-29,794,3924,366,2974,428,950,0,0,794,3924,0,0,794,3924,California
Santa Cruz,2020-12-30,357,4281,165,3139,192,1142,0,0,357,4281,0,0,357,4281,California
Santa Cruz,2020-12-31,311,4592,11,3150,300,1442,0,0,311,4592,0,0,311,4592,California
Santa Cruz,2021-01-01,33,4625,1,3151,32,1474,0,0,33,4625,0,0,33,4625,California
Santa Cruz,2021-01-02,68,4693,55,3206,13,1487,0,0,68,4693,0,0,68,4693,California
Santa Cruz,2021-01-03,15,4708,7,3213,8,1495,0,0,15,4708,0,0,15,4708,California
Santa Cruz,2021-01-04,281,4989,123,3336,158,1653,0,0,279,4987,0,0,279,4987,California
Santa Cruz,2021-01-05,570,5559,433,3769,137,1790,0,0,268,4953,302,302,268,5255,California
Santa Cruz,2021-01-06,800,6359,668,4437,132,1922,0,0,462,5078,337,639,462,5717,California
Santa Cruz,2021-01-07,536,6895,210,4647,326,2248,0,0,382,5307,154,793,383,6100,California
Santa Cruz,2021-01-08,940,7835,566,5213,374,2622,0,0,491,5350,449,1242,492,6592,California
Santa Cruz,2021-01-09,468,8303,128,5341,340,2962,0,0,409,5700,59,1301,409,7001,California
Santa Cruz,2021-01-10,77,8380,68,5409,9,2971,0,0,20,5663,57,1358,20,7021,California
Santa Cruz,2021-01-11,729,9109,592,6001,137,3108,0,0,195,5325,534,1892,196,7217,California
Santa Cruz,2021-01-12,733,9842,529,6530,204,3312,0,0,491,5574,242,2134,491,7708,California
Santa Cruz,2021-01-13,534,10376,235,6765,299,3611,0,0,446,5935,85,2219,446,8154,California
Santa Cruz,2021-01-14,555,10931,103,6868,452,4063,0,0,489,6358,66,2285,489,8643,California
Santa Cruz,2021-01-15,1459,12390,77,6945,1382,5445,0,0,1395,7691,64,2349,1397,10040,California
Santa Cruz,2021-01-16,423,12813,53,6998,370,5815,0,0,404,8076,19,2368,404,10444,California
Santa Cruz,2021-01-17,299,13112,41,7039,258,6073,0,0,274,8325,25,2393,274,10718,California
Santa Cruz,2021-01-18,1010,14122,100,7139,910,6983,0,0,948,9211,62,2455,948,11666,California
Santa Cruz,2021-01-19,1626,15748,524,7663,1102,8085,0,0,1275,10138,349,2804,1276,12942,California
Santa Cruz,2021-01-20,1250,16998,183,7846,1067,9152,0,0,1048,10987,199,3003,1048,13990,California
Santa Cruz,2021-01-21,1754,18752,226,8072,1528,10680,0,0,1645,12525,109,3112,1647,15637,California
Santa Cruz,2021-01-22,1803,20555,523,8595,1280,11960,0,0,1700,14126,100,3212,1701,17338,California
Santa Cruz,2021-01-23,404,20959,150,8745,254,12214,0,0,344,14411,59,3271,344,17682,California
Santa Cruz,2021-01-24,111,21070,19,8764,92,12306,0,0,94,14488,17,3288,94,17776,California
Santa Cruz,2021-01-25,1063,22133,363,9127,700,13006,0,0,552,14529,511,3799,552,18328,California
Santa Cruz,2021-01-26,1697,23830,254,9381,1443,14449,0,0,1184,15200,513,4312,1184,19512,California
Santa Cruz,2021-01-27,1675,25505,454,9835,1221,15670,0,0,1286,16099,387,4699,1286,20798,California
Santa Cruz,2021-01-28,1765,27270,291,10126,1474,17144,0,0,1487,17309,278,4977,1488,22286,California
Santa Cruz,2021-01-29,1755,29025,493,10619,1262,18406,0,0,1621,18797,133,5110,1621,23907,California
Santa Cruz,2021-01-30,1076,30101,311,10930,765,19171,0,0,941,19603,135,5245,941,24848,California
Santa Cruz,2021-01-31,222,30323,110,11040,112,19283,0,0,208,19797,14,5259,208,25056,California
Santa Cruz,2021-02-01,1232,31555,753,11793,479,19762,0,0,824,20213,408,5667,824,25880,California
Santa Cruz,2021-02-02,1021,32576,130,11923,891,20653,0,0,864,20921,156,5823,864,26744,California
Santa Cruz,2021-02-03,2230,34806,948,12871,1282,21935,0,0,1912,22520,313,6136,1912,28656,California
Santa Cruz,2021-02-04,1841,36647,751,13622,1090,23025,0,0,1497,23675,342,6478,1497,30153,California
Santa Cruz,2021-02-05,3179,39826,787,14409,2392,25417,0,0,2858,26213,320,6798,2858,33011,California
Santa Cruz,2021-02-06,2580,42406,154,14563,2426,27843,0,0,2235,28103,345,7143,2235,35246,California
Santa Cruz,2021-02-07,920,43326,124,14687,796,28639,0,0,902,28987,18,7161,902,36148,California
Santa Cruz,2021-02-08,718,44044,200,14887,518,29157,0,0,519,29308,198,7359,519,36667,California
Santa Cruz,2021-02-09,2371,46415,1054,15941,1317,30474,0,0,2104,31145,267,7626,2104,38771,California
Santa Cruz,2021-02-10,2210,48625,575,16516,1635,32109,0,0,1507,31961,692,8318,1508,40279,California
Santa Cruz,2021-02-11,1863,50488,316,16832,1547,33656,0,0,1311,32721,551,8869,1311,41590,California
Santa Cruz,2021-02-12,3247,53735,424,17256,2823,36479,0,0,1827,33139,1411,10280,1829,43419,California
Santa Cruz,2021-02-13,1734,55469,125,17381,1609,38088,0,0,1320,34046,413,10693,1320,44739,California
Santa Cruz,2021-02-14,1407,56876,68,17449,1339,39427,0,0,1145,34929,262,10955,1145,45884,California
Santa Cruz,2021-02-15,1589,58465,282,17731,1307,40734,0,0,566,34473,1023,11978,567,46451,California
Santa Cruz,2021-02-16,1716,60181,218,17949,1498,42232,0,0,541,33861,1153,13131,541,46992,California
Santa Cruz,2021-02-17,2932,63113,981,18930,1951,44183,0,0,1220,33385,1699,14830,1223,48215,California
Santa Cruz,2021-02-18,2909,66022,641,19571,2268,46451,0,0,1235,32952,1668,16498,1235,49450,California
Santa Cruz,2021-02-19,3285,69307,1156,20727,2129,48580,0,0,2011,33692,1271,17769,2011,51461,California
Santa Cruz,2021-02-20,2445,71752,1535,22262,910,49490,0,0,1913,35073,532,18301,1913,53374,California
Santa Cruz,2021-02-21,873,72625,382,22644,491,49981,0,0,739,35680,132,18433,739,54113,California
