county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-02-22,1312,73937,1017,23661,295,50276,0,0,546,35463,763,19196,546,54659,California
Santa Cruz,2021-02-23,2152,76089,973,24634,1179,51455,0,0,724,34763,1424,20620,724,55383,California
Santa Cruz,2021-02-24,3317,79406,1746,26380,1571,53026,0,0,1239,33929,2073,22693,1239,56622,California
Santa Cruz,2021-02-25,3388,82794,1508,27888,1880,54906,0,0,1858,34267,1522,24215,1860,58482,California
Santa Cruz,2021-02-26,2795,85589,777,28665,2018,56924,0,0,1589,34657,1201,25416,1591,60073,California
Santa Cruz,2021-02-27,2682,88271,932,29597,1749,58673,1,1,1877,35733,802,26218,1878,61951,California
Santa Cruz,2021-02-28,1310,89581,371,29968,939,59612,0,1,1084,36594,223,26441,1084,63035,California
Santa Cruz,2021-03-01,1919,91500,1256,31224,663,60275,0,1,729,36136,1187,27628,729,63764,California
Santa Cruz,2021-03-02,1557,93057,372,31596,1185,61460,0,1,874,36331,682,28310,877,64641,California
Santa Cruz,2021-03-03,2379,95436,646,32242,1733,63193,0,1,1305,36564,1072,29382,1305,65946,California
Santa Cruz,2021-03-04,3021,98457,1415,33657,1605,64798,1,2,2030,37618,978,30360,2032,67978,California
Santa Cruz,2021-03-05,2648,101105,503,34160,2127,66925,18,20,1153,37297,1492,31852,1171,69149,California
Santa Cruz,2021-03-06,3870,104975,1345,35505,2420,69345,105,125,2157,37847,1711,33563,2261,71410,California
Santa Cruz,2021-03-07,1397,106372,131,35636,1166,70511,100,225,574,37700,821,34384,674,72084,California
Santa Cruz,2021-03-08,1124,107496,224,35860,764,71275,136,361,669,38048,455,34839,803,72887,California
Santa Cruz,2021-03-09,1827,109323,276,36136,1399,72674,152,513,729,37835,1094,35933,881,73768,California
Santa Cruz,2021-03-10,3905,113228,2103,38239,1653,74327,149,662,2017,38118,1884,37817,2167,75935,California
Santa Cruz,2021-03-11,2838,116066,1227,39466,1437,75764,174,836,1558,38574,1279,39096,1735,77670,California
Santa Cruz,2021-03-12,2792,118858,889,40355,1607,77371,296,1132,928,37936,1860,40956,1222,78892,California
Santa Cruz,2021-03-13,2350,121208,1345,41700,963,78334,42,1174,1185,38002,1161,42117,1227,80119,California
Santa Cruz,2021-03-14,915,122123,221,41921,681,79015,13,1187,439,37979,474,42591,451,80570,California
Santa Cruz,2021-03-15,1366,123489,478,42399,851,79866,37,1224,581,37817,781,43372,619,81189,California
Santa Cruz,2021-03-16,2389,125878,1150,43549,1194,81060,45,1269,1381,38238,1003,44375,1424,82613,California
Santa Cruz,2021-03-17,4076,129954,2421,45970,1644,82704,11,1280,2687,39556,1382,45757,2700,85313,California
Santa Cruz,2021-03-18,3953,133907,2133,48103,1701,84405,119,1399,2111,39947,1838,47595,2229,87542,California
Santa Cruz,2021-03-19,3467,137374,1382,49485,1861,86266,224,1623,1822,40353,1640,49235,2046,89588,California
Santa Cruz,2021-03-20,2249,139623,1648,51133,534,86800,67,1690,1104,40380,1144,50379,1171,90759,California
Santa Cruz,2021-03-21,885,140508,477,51610,282,87082,126,1816,477,40579,405,50784,604,91363,California
Santa Cruz,2021-03-22,1444,141952,882,52492,537,87619,25,1841,1009,41183,431,51215,1035,92398,California
Santa Cruz,2021-03-23,2624,144576,1475,53967,1098,88717,51,1892,1748,42109,873,52088,1799,94197,California
Santa Cruz,2021-03-24,3147,147723,2133,56100,993,89710,21,1913,2089,43167,1051,53139,2109,96306,California
Santa Cruz,2021-03-25,2683,150406,1347,57447,1299,91009,37,1950,1346,43220,1329,54468,1382,97688,California
Santa Cruz,2021-03-26,3170,153576,1835,59282,1307,92316,28,1978,2148,44380,1015,55483,2175,99863,California
Santa Cruz,2021-03-27,3241,156817,2020,61302,1194,93510,27,2005,1512,44203,1718,57201,1541,101404,California
Santa Cruz,2021-03-28,935,157752,579,61881,342,93852,14,2019,490,44266,441,57642,504,101908,California
Santa Cruz,2021-03-29,2019,159771,890,62771,1062,94914,67,2086,1277,44872,738,58380,1344,103252,California
Santa Cruz,2021-03-30,2740,162511,829,63600,1747,96661,164,2250,1738,45775,998,59378,1901,105153,California
Santa Cruz,2021-03-31,4208,166719,2849,66449,1308,97969,51,2301,2208,46040,1994,61372,2259,107412,California
Santa Cruz,2021-04-01,4088,170807,2174,68623,1803,99772,111,2412,2072,46212,2010,63382,2182,109594,California
Santa Cruz,2021-04-02,3323,174130,1433,70056,1709,101481,181,2593,1896,46866,1423,64805,2077,111671,California
Santa Cruz,2021-04-03,2277,176407,1244,71300,897,102378,136,2729,890,46507,1384,66189,1025,112696,California
Santa Cruz,2021-04-04,943,177350,492,71792,395,102773,56,2785,548,46715,395,66584,603,113299,California
Santa Cruz,2021-04-05,2281,179631,795,72587,1318,104091,168,2953,1399,47401,881,67465,1567,114866,California
Santa Cruz,2021-04-06,3437,183068,1669,74256,1385,105476,383,3336,1976,48304,1450,68915,2353,117219,California
Santa Cruz,2021-04-07,4226,187294,1669,75925,2187,107663,370,3706,1818,48086,2404,71319,2186,119405,California
Santa Cruz,2021-04-08,4328,191622,2374,78299,1430,109093,524,4230,2546,49384,1770,73089,3068,122473,California
Santa Cruz,2021-04-09,3755,195377,1528,79827,1814,110907,413,4643,2105,50259,1643,74732,2518,124991,California
Santa Cruz,2021-04-10,2306,197683,1103,80930,939,111846,264,4907,1086,50390,1216,75948,1347,126338,California
Santa Cruz,2021-04-11,1016,198699,533,81463,387,112233,96,5003,492,50453,524,76472,587,126925,California
Santa Cruz,2021-04-12,2348,201047,838,82301,1083,113316,427,5430,1122,50789,1212,77684,1548,128473,California
Santa Cruz,2021-04-13,2974,204021,1481,83782,1491,114807,2,5432,1669,51163,1297,78981,1671,130144,California
Santa Cruz,2021-04-14,4777,208798,2304,86086,2473,117280,0,5432,2304,51007,2462,81443,2306,132450,California
Santa Cruz,2021-04-15,5130,213928,3254,89340,1876,119156,0,5432,3208,52310,1907,83350,3210,135660,California
Santa Cruz,2021-04-16,4620,218548,2562,91902,2056,121212,2,5434,2496,52695,2115,85465,2500,138160,California
Santa Cruz,2021-04-17,2286,220834,911,92813,1375,122587,0,5434,1500,53412,783,86248,1500,139660,California
Santa Cruz,2021-04-18,1122,221956,555,93368,566,123153,1,5435,610,53515,508,86756,611,140271,California
Santa Cruz,2021-04-19,2610,224566,1537,94905,1072,124225,1,5436,1618,54145,988,87744,1618,141889,California
Santa Cruz,2021-04-20,3284,227850,1756,96661,1528,125753,0,5436,1857,54587,1415,89159,1857,143746,California
Santa Cruz,2021-04-21,4432,232282,2981,99642,1451,127204,0,5436,2393,54959,2021,91180,2393,146139,California
Santa Cruz,2021-04-22,4405,236687,2988,102630,1417,128621,0,5436,2457,55479,1938,93118,2458,148597,California
Santa Cruz,2021-04-23,3241,239928,1759,104389,1481,130102,1,5437,1404,55058,1826,94944,1405,150002,California
Santa Cruz,2021-04-24,2264,242192,1089,105478,1172,131274,3,5440,692,54192,1561,96505,695,150697,California
Santa Cruz,2021-04-25,1096,243288,704,106182,379,131653,13,5453,455,54026,632,97137,466,151163,California
Santa Cruz,2021-04-26,2162,245450,1077,107259,1068,132721,17,5470,909,53712,1241,98378,927,152090,California
Santa Cruz,2021-04-27,3031,248481,999,108258,1951,134672,81,5551,1518,53806,1505,99883,1599,153689,California
Santa Cruz,2021-04-28,3517,251998,1964,110222,1476,136148,77,5628,1849,54073,1656,101539,1923,155612,California
Santa Cruz,2021-04-29,3828,255826,2558,112780,1207,137355,63,5691,1348,53016,2470,104009,1413,157025,California
Santa Cruz,2021-04-30,2409,258235,1223,114003,1142,138497,44,5735,1014,52688,1387,105396,1059,158084,California
Santa Cruz,2021-05-01,1314,259549,1043,115046,238,138735,33,5768,603,52618,707,106103,637,158721,California
Santa Cruz,2021-05-02,658,260207,464,115510,168,138903,26,5794,215,52417,443,106546,242,158963,California
Santa Cruz,2021-05-03,1932,262139,997,116507,867,139770,68,5862,653,51873,1267,107813,723,159686,California
Santa Cruz,2021-05-04,2738,264877,1599,118106,1068,140838,71,5933,878,50964,1856,109669,947,160633,California
Santa Cruz,2021-05-05,2825,267702,1423,119529,1322,142160,80,6013,744,49755,2038,111707,829,161462,California
Santa Cruz,2021-05-06,3917,271619,2505,122034,1191,143351,221,6234,877,47829,3021,114728,1095,162557,California
Santa Cruz,2021-05-07,2805,274424,1302,123336,1420,144771,83,6317,437,45988,2363,117091,522,163079,California
Santa Cruz,2021-05-08,1423,275847,742,124078,653,145424,28,6345,390,45377,1031,118122,420,163499,California
Santa Cruz,2021-05-09,530,276377,338,124416,169,145593,23,6368,154,45179,375,118497,177,163676,California
Santa Cruz,2021-05-10,2117,278494,1278,125694,773,146366,66,6434,410,43957,1698,120195,476,164152,California
Santa Cruz,2021-05-11,2428,280922,1377,127071,961,147327,90,6524,644,42911,1779,121974,733,164885,California
Santa Cruz,2021-05-12,3230,284152,1407,128478,1742,149069,81,6605,556,40885,2664,124638,638,165523,California
Santa Cruz,2021-05-13,3940,288092,2665,131143,1181,150250,94,6699,1394,39834,2541,127179,1490,167013,California
Santa Cruz,2021-05-14,2997,291089,1633,132776,1324,151574,40,6739,1135,39160,1852,129031,1178,168191,California
Santa Cruz,2021-05-15,2290,293379,1324,134100,954,152528,12,6751,1111,39107,1176,130207,1123,169314,California
Santa Cruz,2021-05-16,807,294186,431,134531,354,152882,22,6773,249,38823,556,130763,272,169586,California
Santa Cruz,2021-05-17,1554,295740,803,135334,680,153562,71,6844,527,38395,1026,131789,598,170184,California
Santa Cruz,2021-05-18,2339,298079,1435,136769,880,154442,24,6868,1108,38303,1224,133013,1132,171316,California
Santa Cruz,2021-05-19,3116,301195,1873,138642,1206,155648,37,6905,1304,37840,1804,134817,1341,172657,California
Santa Cruz,2021-05-20,3421,304616,2457,141099,816,156464,148,7053,1591,37754,1825,136642,1739,174396,California
Santa Cruz,2021-05-21,1785,306401,916,142015,780,157244,89,7142,606,37276,1174,137816,696,175092,California
Santa Cruz,2021-05-22,1723,308124,1331,143346,381,157625,11,7153,599,36766,1121,138937,611,175703,California
Santa Cruz,2021-05-23,478,308602,270,143616,189,157814,19,7172,148,36606,327,139264,167,175870,California
Santa Cruz,2021-05-24,1194,309796,687,144303,428,158242,79,7251,303,36105,883,140147,382,176252,California
Santa Cruz,2021-05-25,2284,312080,1303,145606,936,159178,45,7296,460,34933,1677,141824,505,176757,California
Santa Cruz,2021-05-26,1754,313834,820,146426,889,160067,45,7341,473,34183,1268,143092,518,177275,California
Santa Cruz,2021-05-27,1323,315157,718,147144,501,160568,104,7445,443,33857,873,143965,547,177822,California
Santa Cruz,2021-05-28,847,316004,374,147518,443,161011,30,7475,357,33765,480,144445,388,178210,California
Santa Cruz,2021-05-29,595,316599,337,147855,245,161256,13,7488,319,33824,273,144718,332,178542,California
Santa Cruz,2021-05-30,243,316842,119,147974,110,161366,14,7502,92,33781,148,144866,105,178647,California
Santa Cruz,2021-05-31,144,316986,62,148036,81,161447,1,7503,45,33728,99,144965,46,178693,California
Santa Cruz,2021-06-01,951,317937,582,148618,356,161803,13,7516,343,33477,606,145571,355,179048,California
Santa Cruz,2021-06-02,900,318837,525,149143,334,162137,41,7557,338,33299,557,146128,379,179427,California
Santa Cruz,2021-06-03,2283,321120,1533,150676,711,162848,39,7596,533,32131,1740,147868,572,179999,California
Santa Cruz,2021-06-04,1062,322182,729,151405,299,163147,34,7630,245,31601,810,148678,280,180279,California
Santa Cruz,2021-06-05,1036,323218,839,152244,192,163339,5,7635,191,30956,841,149519,196,180475,California
Santa Cruz,2021-06-06,408,323626,303,152547,88,163427,17,7652,109,30786,296,149815,126,180601,California
Santa Cruz,2021-06-07,851,324477,634,153181,187,163614,30,7682,236,30437,615,150430,266,180867,California
Santa Cruz,2021-06-08,1470,325947,1172,154353,272,163886,26,7708,311,29620,1155,151585,338,181205,California
Santa Cruz,2021-06-09,1433,327380,1129,155482,287,164173,17,7725,285,28782,1141,152726,303,181508,California
Santa Cruz,2021-06-10,1962,329342,1611,157093,284,164457,67,7792,332,27554,1624,154350,396,181904,California
Santa Cruz,2021-06-11,822,330164,511,157604,276,164733,35,7827,288,27347,528,154878,321,182225,California
Santa Cruz,2021-06-12,965,331129,848,158452,111,164844,6,7833,166,26722,797,155675,172,182397,California
Santa Cruz,2021-06-13,201,331330,133,158585,46,164890,22,7855,31,26605,170,155845,53,182450,California
Santa Cruz,2021-06-14,556,331886,357,158942,164,165054,35,7890,162,26409,392,156237,196,182646,California
Santa Cruz,2021-06-15,928,332814,683,159625,223,165277,22,7912,339,26185,586,156823,362,183008,California
Santa Cruz,2021-06-16,802,333616,595,160220,173,165450,34,7946,260,25940,538,157361,293,183301,California
Santa Cruz,2021-06-17,801,334417,623,160843,139,165589,39,7985,302,25784,496,157857,340,183641,California
Santa Cruz,2021-06-18,643,335060,394,161237,219,165808,30,8015,290,25755,349,158206,320,183961,California
Santa Cruz,2021-06-19,330,335390,261,161498,63,165871,6,8021,117,25668,210,158416,123,184084,California
Santa Cruz,2021-06-20,161,335551,114,161612,29,165900,18,8039,69,25663,92,158508,87,184171,California
Santa Cruz,2021-06-21,347,335898,245,161857,83,165983,19,8058,181,25698,165,158673,200,184371,California
Santa Cruz,2021-06-22,673,336571,473,162330,170,166153,30,8088,261,25579,411,159084,292,184663,California
Santa Cruz,2021-06-23,394,336965,279,162609,105,166258,10,8098,193,25585,195,159279,201,184864,California
Santa Cruz,2021-06-24,535,337500,378,162987,113,166371,44,8142,214,25523,319,159598,257,185121,California
Santa Cruz,2021-06-25,555,338055,368,163355,157,166528,30,8172,260,25522,291,159889,290,185411,California
Santa Cruz,2021-06-26,259,338314,161,163516,89,166617,9,8181,106,25486,151,160040,115,185526,California
Santa Cruz,2021-06-27,180,338494,131,163647,19,166636,30,8211,63,25462,117,160157,93,185619,California
Santa Cruz,2021-06-28,472,338966,384,164031,76,166712,12,8223,208,25418,264,160421,220,185839,California
Santa Cruz,2021-06-29,739,339705,573,164604,137,166849,29,8252,285,25280,451,160872,313,186152,California
Santa Cruz,2021-06-30,427,340132,291,164895,112,166961,24,8276,182,25243,243,161115,206,186358,California
Santa Cruz,2021-07-01,413,340545,294,165189,107,167068,12,8288,186,25216,225,161340,198,186556,California
Santa Cruz,2021-07-02,451,340996,329,165518,105,167173,17,8305,201,25190,244,161584,218,186774,California
Santa Cruz,2021-07-03,220,341216,155,165673,61,167234,4,8309,93,25161,126,161710,97,186871,California
Santa Cruz,2021-07-04,11,341227,9,165682,1,167235,1,8310,8,25167,3,161713,9,186880,California
Santa Cruz,2021-07-05,211,341438,168,165850,40,167275,3,8313,117,25194,92,161805,119,186999,California
Santa Cruz,2021-07-06,704,342142,590,166440,99,167374,15,8328,220,24951,478,162283,235,187234,California
Santa Cruz,2021-07-07,427,342569,314,166754,102,167476,11,8339,165,24867,260,162543,176,187410,California
Santa Cruz,2021-07-08,404,342973,290,167044,82,167558,32,8371,148,24792,255,162798,180,187590,California
Santa Cruz,2021-07-09,467,343440,329,167373,115,167673,23,8394,191,24737,269,163067,214,187804,California
Santa Cruz,2021-07-10,183,343623,130,167503,46,167719,7,8401,84,24729,99,163166,91,187895,California
Santa Cruz,2021-07-11,93,343716,74,167577,16,167735,3,8404,42,24723,51,163217,45,187940,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,78,798,78,798,0,0,0,0,78,798,0,0,78,798,California
Shasta,2020-12-22,201,999,196,994,5,5,0,0,201,999,0,0,201,999,California
Shasta,2020-12-23,173,1172,169,1163,4,9,0,0,173,1172,0,0,173,1172,California
Shasta,2020-12-24,18,1190,18,1181,0,9,0,0,18,1190,0,0,18,1190,California
Shasta,2020-12-26,4,1194,1,1182,3,12,0,0,4,1194,0,0,4,1194,California
Shasta,2020-12-27,1,1195,0,1182,1,13,0,0,1,1195,0,0,1,1195,California
Shasta,2020-12-28,41,1236,31,1213,10,23,0,0,41,1236,0,0,41,1236,California
Shasta,2020-12-29,186,1422,185,1398,1,24,0,0,186,1422,0,0,186,1422,California
Shasta,2020-12-30,177,1599,167,1565,10,34,0,0,177,1599,0,0,177,1599,California
Shasta,2020-12-31,83,1682,2,1567,81,115,0,0,83,1682,0,0,83,1682,California
Shasta,2021-01-02,2,1684,0,1567,2,117,0,0,2,1684,0,0,2,1684,California
Shasta,2021-01-03,1,1685,1,1568,0,117,0,0,1,1685,0,0,1,1685,California
Shasta,2021-01-04,374,2059,308,1876,66,183,0,0,375,2060,0,0,375,2060,California
Shasta,2021-01-05,338,2397,315,2191,23,206,0,0,256,2234,82,82,256,2316,California
Shasta,2021-01-06,466,2863,395,2586,71,277,0,0,203,2175,262,344,203,2519,California
Shasta,2021-01-07,127,2990,37,2623,90,367,0,0,105,2258,22,366,105,2624,California
Shasta,2021-01-08,525,3515,448,3071,77,444,0,0,316,2365,209,575,316,2940,California
Shasta,2021-01-09,73,3588,64,3135,9,453,0,0,71,2434,2,577,71,3011,California
Shasta,2021-01-10,5,3593,0,3135,5,458,0,0,3,2437,2,579,5,3016,California
Shasta,2021-01-11,416,4009,194,3329,222,680,0,0,372,2765,44,623,372,3388,California
Shasta,2021-01-12,488,4497,332,3661,156,836,0,0,312,2902,176,799,313,3701,California
Shasta,2021-01-13,601,5098,268,3929,333,1169,0,0,431,3164,170,969,432,4133,California
Shasta,2021-01-14,504,5602,52,3981,452,1621,0,0,486,3632,18,987,486,4619,California
Shasta,2021-01-15,692,6294,136,4117,556,2177,0,0,690,4320,2,989,690,5309,California
Shasta,2021-01-16,897,7191,54,4171,843,3020,0,0,894,5211,3,992,894,6203,California
Shasta,2021-01-17,27,7218,6,4177,21,3041,0,0,23,5230,4,996,23,6226,California
Shasta,2021-01-18,598,7816,128,4305,470,3511,0,0,590,5812,8,1004,590,6816,California
Shasta,2021-01-19,1078,8894,414,4719,664,4175,0,0,929,6592,149,1153,929,7745,California
Shasta,2021-01-20,757,9651,490,5209,267,4442,0,0,572,6984,180,1333,572,8317,California
Shasta,2021-01-21,688,10339,334,5543,354,4796,0,0,666,7628,22,1355,666,8983,California
Shasta,2021-01-22,451,10790,178,5721,273,5069,0,0,445,8067,6,1361,445,9428,California
Shasta,2021-01-23,69,10859,5,5726,64,5133,0,0,67,8132,2,1363,67,9495,California
Shasta,2021-01-24,26,10885,3,5729,23,5156,0,0,25,8156,1,1364,25,9520,California
Shasta,2021-01-25,763,11648,503,6232,260,5416,0,0,472,8338,290,1654,472,9992,California
Shasta,2021-01-26,714,12362,334,6566,380,5796,0,0,477,8582,234,1888,478,10470,California
Shasta,2021-01-27,464,12826,181,6747,283,6079,0,0,414,8947,49,1937,414,10884,California
Shasta,2021-01-28,928,13754,591,7338,337,6416,0,0,706,9431,222,2159,706,11590,California
Shasta,2021-01-29,834,14588,331,7669,503,6919,0,0,644,9887,189,2348,645,12235,California
Shasta,2021-01-30,616,15204,14,7683,602,7521,0,0,606,10483,10,2358,606,12841,California
Shasta,2021-01-31,28,15232,4,7687,24,7545,0,0,26,10507,2,2360,26,12867,California
Shasta,2021-02-01,535,15767,153,7840,382,7927,0,0,388,10748,147,2507,388,13255,California
Shasta,2021-02-02,997,16764,504,8344,493,8420,0,0,904,11561,91,2598,904,14159,California
Shasta,2021-02-03,728,17492,213,8557,515,8935,0,0,492,11817,236,2834,492,14651,California
Shasta,2021-02-04,1103,18595,676,9233,427,9362,0,0,907,12531,193,3027,907,15558,California
Shasta,2021-02-05,1271,19866,168,9401,1103,10465,0,0,1059,13380,210,3237,1059,16617,California
Shasta,2021-02-06,1804,21670,40,9441,1764,12229,0,0,1778,15133,26,3263,1779,18396,California
Shasta,2021-02-07,24,21694,2,9443,22,12251,0,0,22,15153,2,3265,22,18418,California
Shasta,2021-02-08,601,22295,170,9613,431,12682,0,0,308,15169,292,3557,308,18726,California
Shasta,2021-02-09,1139,23434,669,10282,470,13152,0,0,707,15445,432,3989,708,19434,California
Shasta,2021-02-10,1128,24562,791,11073,337,13489,0,0,544,15406,583,4572,544,19978,California
Shasta,2021-02-11,893,25455,187,11260,706,14195,0,0,315,15148,573,5145,315,20293,California
Shasta,2021-02-12,1807,27262,1220,12480,587,14782,0,0,1245,15831,562,5707,1245,21538,California
Shasta,2021-02-13,1382,28644,374,12854,1008,15790,0,0,569,15589,812,6519,570,22108,California
Shasta,2021-02-14,150,28794,5,12859,145,15935,0,0,124,15687,26,6545,124,22232,California
Shasta,2021-02-15,395,29189,106,12965,289,16224,0,0,213,15718,182,6727,213,22445,California
Shasta,2021-02-16,1206,30395,524,13489,682,16906,0,0,427,15368,777,7504,427,22872,California
Shasta,2021-02-17,1040,31435,439,13928,601,17507,0,0,411,15150,629,8133,411,23283,California
Shasta,2021-02-18,973,32408,486,14414,487,17994,0,0,462,15103,510,8643,463,23746,California
Shasta,2021-02-19,1346,33754,952,15366,394,18388,0,0,872,15502,473,9116,872,24618,California
Shasta,2021-02-20,818,34572,101,15467,717,19105,0,0,319,15322,499,9615,319,24937,California
Shasta,2021-02-21,34,34606,3,15470,31,19136,0,0,12,15312,22,9637,12,24949,California
Shasta,2021-02-22,443,35049,83,15553,360,19496,0,0,185,15240,257,9894,185,25134,California
Shasta,2021-02-23,929,35978,480,16033,449,19945,0,0,331,14974,597,10491,331,25465,California
Shasta,2021-02-24,911,36889,516,16549,395,20340,0,0,284,14635,623,11114,284,25749,California
Shasta,2021-02-25,532,37421,174,16723,358,20698,0,0,144,14393,386,11500,144,25893,California
Shasta,2021-02-26,803,38224,100,16823,703,21401,0,0,339,14270,462,11962,339,26232,California
Shasta,2021-02-27,889,39113,78,16901,811,22212,0,0,241,13869,642,12604,241,26473,California
Shasta,2021-02-28,178,39291,4,16905,174,22386,0,0,128,13947,50,12654,128,26601,California
Shasta,2021-03-01,587,39878,61,16966,526,22912,0,0,296,13953,290,12944,296,26897,California
Shasta,2021-03-02,1035,40913,476,17442,559,23471,0,0,337,13594,696,13640,337,27234,California
Shasta,2021-03-03,681,41594,175,17617,506,23977,0,0,245,13404,435,14075,245,27479,California
Shasta,2021-03-04,3109,44703,2489,20106,620,24597,0,0,1788,13876,1316,15391,1788,29267,California
Shasta,2021-03-05,1946,46649,166,20272,1751,26348,29,29,804,13567,1142,16533,833,30100,California
Shasta,2021-03-06,2756,49405,386,20658,2324,28672,46,75,810,12482,1941,18474,856,30956,California
Shasta,2021-03-07,103,49508,4,20662,60,28732,39,114,40,12497,63,18537,78,31034,California
Shasta,2021-03-08,577,50085,50,20712,385,29117,142,256,158,12379,417,18954,299,31333,California
Shasta,2021-03-09,1256,51341,597,21309,481,29598,178,434,696,12694,558,19512,873,32206,California
Shasta,2021-03-10,803,52144,257,21566,345,29943,201,635,142,12376,660,20172,342,32548,California
Shasta,2021-03-11,1558,53702,472,22038,815,30758,271,906,941,12974,613,20785,1211,33759,California
Shasta,2021-03-12,1560,55262,850,22888,464,31222,246,1152,409,12478,1150,21935,654,34413,California
Shasta,2021-03-13,826,56088,428,23316,300,31522,98,1250,497,12744,327,22262,593,35006,California
Shasta,2021-03-14,1018,57106,8,23324,987,32509,23,1273,878,13507,140,22402,903,35909,California
Shasta,2021-03-15,499,57605,37,23361,363,32872,99,1372,209,13524,290,22692,307,36216,California
Shasta,2021-03-16,1146,58751,151,23512,927,33799,68,1440,857,14162,287,22979,925,37141,California
Shasta,2021-03-17,741,59492,192,23704,491,34290,58,1498,395,14278,337,23316,453,37594,California
Shasta,2021-03-18,1546,61038,588,24292,854,35144,104,1602,1113,15066,429,23745,1217,38811,California
Shasta,2021-03-19,649,61687,199,24491,394,35538,56,1658,410,15294,238,23983,466,39277,California
Shasta,2021-03-20,746,62433,487,24978,245,35783,14,1672,542,15646,204,24187,556,39833,California
Shasta,2021-03-21,313,62746,298,25276,4,35787,11,1683,285,15915,27,24214,296,40129,California
Shasta,2021-03-22,349,63095,39,25315,274,36061,36,1719,199,16002,148,24362,235,40364,California
Shasta,2021-03-23,1311,64406,652,25967,601,36662,58,1777,754,16263,551,24913,812,41176,California
Shasta,2021-03-24,614,65020,156,26123,420,37082,38,1815,367,16422,246,25159,405,41581,California
Shasta,2021-03-25,1133,66153,452,26575,660,37742,21,1836,819,16952,311,25470,841,42422,California
Shasta,2021-03-26,1842,67995,1406,27981,406,38148,30,1866,1473,18088,368,25838,1504,43926,California
Shasta,2021-03-27,1595,69590,406,28387,318,38466,871,2737,577,18515,1016,26854,1443,45369,California
Shasta,2021-03-28,409,69999,301,28688,98,38564,10,2747,302,18722,105,26959,312,45681,California
Shasta,2021-03-29,420,70419,40,28728,368,38932,12,2759,166,18648,252,27211,178,45859,California
Shasta,2021-03-30,1245,71664,769,29497,459,39391,17,2776,623,18669,619,27830,640,46499,California
Shasta,2021-03-31,620,72284,207,29704,407,39798,6,2782,384,18827,232,28062,390,46889,California
Shasta,2021-04-01,903,73187,248,29952,640,40438,15,2797,576,19093,325,28387,591,47480,California
Shasta,2021-04-02,758,73945,199,30151,504,40942,55,2852,412,19217,343,28730,467,47947,California
Shasta,2021-04-03,517,74462,366,30517,132,41074,19,2871,388,19495,129,28859,407,48354,California
Shasta,2021-04-04,294,74756,175,30692,98,41172,21,2892,218,19658,76,28935,239,48593,California
Shasta,2021-04-05,444,75200,70,30762,311,41483,63,2955,253,19783,191,29126,316,48909,California
Shasta,2021-04-06,1169,76369,484,31246,507,41990,178,3133,536,19867,629,29755,713,49622,California
Shasta,2021-04-07,662,77031,215,31461,282,42272,165,3298,258,19888,400,30155,421,50043,California
Shasta,2021-04-08,1149,78180,262,31723,731,43003,156,3454,221,19340,923,31078,375,50418,California
