county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-04-09,2602,80782,2078,33801,310,43313,214,3668,2017,20990,576,31654,2226,52644,California
Shasta,2021-04-10,885,81667,596,34397,158,43471,131,3799,245,20725,639,32293,374,53018,California
Shasta,2021-04-11,1253,82920,399,34796,834,44305,20,3819,144,19785,1104,33397,164,53182,California
Shasta,2021-04-12,344,83264,7,34803,273,44578,64,3883,98,19701,245,33642,161,53343,California
Shasta,2021-04-13,1277,84541,368,35171,907,45485,2,3885,339,19108,933,34575,340,53683,California
Shasta,2021-04-14,596,85137,143,35314,451,45936,2,3887,220,18955,375,34950,222,53905,California
Shasta,2021-04-15,1082,86219,258,35572,824,46760,0,3887,300,18478,777,35727,300,54205,California
Shasta,2021-04-16,2362,88581,1861,37433,501,47261,0,3887,950,18019,1410,37137,951,55156,California
Shasta,2021-04-17,648,89229,417,37850,231,47492,0,3887,193,17758,455,37592,194,55350,California
Shasta,2021-04-18,270,89499,244,38094,26,47518,0,3887,35,17560,233,37825,35,55385,California
Shasta,2021-04-19,387,89886,28,38122,359,47877,0,3887,168,17509,219,38044,168,55553,California
Shasta,2021-04-20,1031,90917,266,38388,765,48642,0,3887,386,17252,643,38687,386,55939,California
Shasta,2021-04-21,624,91541,228,38616,396,49038,0,3887,317,17262,307,38994,317,56256,California
Shasta,2021-04-22,968,92509,285,38901,683,49721,0,3887,299,16895,666,39660,299,56555,California
Shasta,2021-04-23,669,93178,263,39164,406,50127,0,3887,339,16905,329,39989,339,56894,California
Shasta,2021-04-24,601,93779,358,39522,242,50369,1,3888,109,16524,490,40479,109,57003,California
Shasta,2021-04-25,211,93990,181,39703,29,50398,1,3889,37,16388,174,40653,38,57041,California
Shasta,2021-04-26,505,94495,57,39760,443,50841,5,3894,356,16601,147,40800,360,57401,California
Shasta,2021-04-27,553,95048,183,39943,331,51172,39,3933,302,16693,247,41047,339,57740,California
Shasta,2021-04-28,586,95634,166,40109,387,51559,33,3966,251,16641,335,41382,283,58023,California
Shasta,2021-04-29,782,96416,121,40230,637,52196,24,3990,179,16242,602,41984,203,58226,California
Shasta,2021-04-30,2276,98692,1849,42079,395,52591,32,4022,270,14540,2004,43988,302,58528,California
Shasta,2021-05-01,233,98925,21,42100,136,52727,76,4098,104,14591,129,44117,180,58708,California
Shasta,2021-05-02,49,98974,17,42117,19,52746,13,4111,22,14599,27,44144,35,58743,California
Shasta,2021-05-03,358,99332,99,42216,233,52979,26,4137,114,14497,242,44386,140,58883,California
Shasta,2021-05-04,535,99867,201,42417,295,53274,39,4176,252,14508,280,44666,291,59174,California
Shasta,2021-05-05,453,100320,152,42569,283,53557,18,4194,208,14489,245,44911,226,59400,California
Shasta,2021-05-06,692,101012,263,42832,389,53946,40,4234,296,14436,387,45298,334,59734,California
Shasta,2021-05-07,1121,102133,742,43574,339,54285,40,4274,302,13960,818,46116,342,60076,California
Shasta,2021-05-08,175,102308,85,43659,79,54364,11,4285,104,14003,71,46187,114,60190,California
Shasta,2021-05-09,65,102373,15,43674,45,54409,5,4290,34,14011,31,46218,39,60229,California
Shasta,2021-05-10,258,102631,23,43697,186,54595,49,4339,112,14026,144,46362,159,60388,California
Shasta,2021-05-11,524,103155,160,43857,213,54808,151,4490,182,14018,341,46703,333,60721,California
Shasta,2021-05-12,398,103553,147,44004,227,55035,24,4514,133,13911,264,46967,157,60878,California
Shasta,2021-05-13,584,104137,241,44245,326,55361,17,4531,225,13796,357,47324,242,61120,California
Shasta,2021-05-14,645,104782,275,44520,344,55705,26,4557,295,13770,348,47672,322,61442,California
Shasta,2021-05-15,399,105181,130,44650,166,55871,103,4660,168,13810,230,47902,270,61712,California
Shasta,2021-05-16,222,105403,155,44805,57,55928,10,4670,163,13924,59,47961,173,61885,California
Shasta,2021-05-17,538,105941,247,45052,231,56159,60,4730,282,14011,255,48216,342,62227,California
Shasta,2021-05-18,620,106561,293,45345,302,56461,25,4755,325,14067,294,48510,350,62577,California
Shasta,2021-05-19,590,107151,278,45623,244,56705,68,4823,279,14107,307,48817,347,62924,California
Shasta,2021-05-20,570,107721,255,45878,296,57001,19,4842,264,14086,303,49120,282,63206,California
Shasta,2021-05-21,659,108380,301,46179,339,57340,19,4861,331,14111,325,49445,350,63556,California
Shasta,2021-05-22,235,108615,134,46313,93,57433,8,4869,143,14174,89,49534,152,63708,California
Shasta,2021-05-23,112,108727,47,46360,56,57489,9,4878,67,14205,45,49579,76,63784,California
Shasta,2021-05-24,547,109274,171,46531,344,57833,32,4910,191,14074,354,49933,223,64007,California
Shasta,2021-05-25,477,109751,209,46740,223,58056,45,4955,162,13969,311,50244,206,64213,California
Shasta,2021-05-26,372,110123,146,46886,201,58257,25,4980,147,13917,224,50468,172,64385,California
Shasta,2021-05-27,418,110541,152,47038,257,58514,9,4989,155,13821,260,50728,164,64549,California
Shasta,2021-05-28,441,110982,197,47235,215,58729,29,5018,204,13820,234,50962,233,64782,California
Shasta,2021-05-29,227,111209,66,47301,130,58859,31,5049,89,13800,138,51100,118,64900,California
Shasta,2021-05-30,84,111293,48,47349,34,58893,2,5051,53,13824,31,51131,55,64955,California
Shasta,2021-05-31,34,111327,8,47357,25,58918,1,5052,11,13814,22,51153,12,64967,California
Shasta,2021-06-01,523,111850,154,47511,224,59142,145,5197,133,13709,384,51537,279,65246,California
Shasta,2021-06-02,294,112144,119,47630,166,59308,9,5206,119,13664,173,51710,128,65374,California
Shasta,2021-06-03,372,112516,159,47789,204,59512,9,5215,120,13542,251,51961,129,65503,California
Shasta,2021-06-04,566,113082,281,48070,257,59769,28,5243,197,13400,367,52328,225,65728,California
Shasta,2021-06-05,261,113343,156,48226,88,59857,17,5260,79,13316,181,52509,97,65825,California
Shasta,2021-06-06,162,113505,128,48354,32,59889,2,5262,48,13252,114,52623,50,65875,California
Shasta,2021-06-07,405,113910,236,48590,152,60041,17,5279,109,13083,295,52918,126,66001,California
Shasta,2021-06-08,514,114424,308,48898,160,60201,46,5325,152,12921,359,53277,197,66198,California
Shasta,2021-06-09,483,114907,272,49170,123,60324,88,5413,111,12751,369,53646,199,66397,California
Shasta,2021-06-10,411,115318,246,49416,140,60464,25,5438,127,12625,278,53924,152,66549,California
Shasta,2021-06-11,466,115784,253,49669,176,60640,37,5475,128,12453,336,54260,164,66713,California
Shasta,2021-06-12,211,115995,138,49807,67,60707,6,5481,77,12403,133,54393,83,66796,California
Shasta,2021-06-13,90,116085,56,49863,32,60739,2,5483,26,12367,64,54457,28,66824,California
Shasta,2021-06-14,284,116369,155,50018,111,60850,18,5501,83,12268,200,54657,101,66925,California
Shasta,2021-06-15,463,116832,234,50252,113,60963,116,5617,161,12243,296,54953,271,67196,California
Shasta,2021-06-16,259,117091,153,50405,94,61057,12,5629,83,12167,171,55124,95,67291,California
Shasta,2021-06-17,284,117375,119,50524,129,61186,36,5665,100,12120,183,55307,136,67427,California
Shasta,2021-06-18,367,117742,224,50748,122,61308,21,5686,154,12083,212,55519,175,67602,California
Shasta,2021-06-19,115,117857,75,50823,38,61346,2,5688,52,12075,62,55581,54,67656,California
Shasta,2021-06-20,57,117914,36,50859,18,61364,3,5691,21,12063,36,55617,24,67680,California
Shasta,2021-06-21,202,118116,64,50923,109,61473,29,5720,81,12053,120,55737,110,67790,California
Shasta,2021-06-22,374,118490,142,51065,81,61554,151,5871,94,12016,272,56009,235,68025,California
Shasta,2021-06-23,222,118712,131,51196,74,61628,17,5888,93,11998,128,56137,110,68135,California
Shasta,2021-06-24,226,118938,137,51333,70,61698,19,5907,90,11973,134,56271,109,68244,California
Shasta,2021-06-25,297,119235,202,51535,82,61780,13,5920,122,11932,175,56446,134,68378,California
Shasta,2021-06-26,137,119372,80,51615,47,61827,10,5930,55,11916,81,56527,65,68443,California
Shasta,2021-06-27,68,119440,45,51660,19,61846,4,5934,24,11900,44,56571,28,68471,California
Shasta,2021-06-28,187,119627,121,51781,49,61895,17,5951,92,11914,95,56666,109,68580,California
Shasta,2021-06-29,270,119897,159,51940,83,61978,28,5979,101,11877,166,56832,129,68709,California
Shasta,2021-06-30,208,120105,120,52060,76,62054,12,5991,90,11863,116,56948,102,68811,California
Shasta,2021-07-01,208,120313,135,52195,62,62116,11,6002,81,11830,125,57073,92,68903,California
Shasta,2021-07-02,267,120580,171,52366,82,62198,14,6016,120,11820,144,57217,134,69037,California
Shasta,2021-07-03,117,120697,79,52445,32,62230,6,6022,51,11811,66,57283,57,69094,California
Shasta,2021-07-04,5,120702,1,52446,3,62233,1,6023,1,11809,4,57287,2,69096,California
Shasta,2021-07-05,110,120812,61,52507,39,62272,10,6033,47,11804,62,57349,57,69153,California
Shasta,2021-07-06,286,121098,164,52671,102,62374,20,6053,88,11717,195,57544,108,69261,California
Shasta,2021-07-07,194,121292,101,52772,57,62431,36,6089,64,11690,127,57671,100,69361,California
Shasta,2021-07-08,215,121507,120,52892,77,62508,18,6107,85,11663,129,57800,102,69463,California
Shasta,2021-07-09,230,121737,160,53052,62,62570,8,6115,92,11625,138,57938,100,69563,California
Shasta,2021-07-10,97,121834,60,53112,33,62603,4,6119,42,11616,55,57993,46,69609,California
Shasta,2021-07-11,24,121858,17,53129,7,62610,0,6119,12,11616,12,58005,12,69621,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,50,70,7,26,43,44,0,0,50,70,0,0,50,70,California
Sierra,2020-12-30,2,72,0,26,2,46,0,0,2,72,0,0,2,72,California
Sierra,2020-12-31,13,85,0,26,13,59,0,0,13,85,0,0,13,85,California
Sierra,2021-01-01,1,86,1,27,0,59,0,0,1,86,0,0,1,86,California
Sierra,2021-01-05,63,149,2,29,61,120,0,0,63,149,0,0,63,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,4,218,3,50,1,168,0,0,1,180,3,19,1,199,California
Sierra,2021-01-14,35,253,2,52,33,201,0,0,35,215,0,19,35,234,California
Sierra,2021-01-15,3,256,1,53,2,203,0,0,3,218,0,19,3,237,California
Sierra,2021-01-18,3,259,0,53,3,206,0,0,3,221,0,19,3,240,California
Sierra,2021-01-19,31,290,0,53,31,237,0,0,31,252,0,19,31,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,52,343,0,54,52,289,0,0,52,305,0,19,52,324,California
Sierra,2021-01-22,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-23,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-25,1,348,1,55,0,293,0,0,1,310,0,19,1,329,California
Sierra,2021-01-26,63,411,1,56,62,355,0,0,24,295,39,58,24,353,California
Sierra,2021-01-27,4,415,4,60,0,355,0,0,0,291,4,62,0,353,California
Sierra,2021-01-28,53,468,0,60,53,408,0,0,43,324,10,72,43,396,California
Sierra,2021-01-29,2,470,0,60,2,410,0,0,2,326,0,72,2,398,California
Sierra,2021-01-30,3,473,3,63,0,410,0,0,2,327,1,73,2,400,California
Sierra,2021-02-01,1,474,0,63,1,411,0,0,0,326,1,74,0,400,California
Sierra,2021-02-02,57,531,1,64,56,467,0,0,18,305,39,113,18,418,California
Sierra,2021-02-03,6,537,5,69,1,468,0,0,5,309,1,114,5,423,California
Sierra,2021-02-04,102,639,5,74,97,565,0,0,53,313,49,163,53,476,California
Sierra,2021-02-05,6,645,4,78,2,567,0,0,5,317,1,164,5,481,California
Sierra,2021-02-09,51,696,0,78,51,618,0,0,48,362,3,167,48,529,California
Sierra,2021-02-10,5,701,2,80,3,621,0,0,4,365,1,168,4,533,California
Sierra,2021-02-11,195,896,1,81,194,815,0,0,134,438,61,229,134,667,California
Sierra,2021-02-12,20,916,0,81,20,835,0,0,20,458,0,229,20,687,California
Sierra,2021-02-13,1,917,1,82,0,835,0,0,1,459,0,229,1,688,California
Sierra,2021-02-15,4,921,3,85,1,836,0,0,0,455,4,233,0,688,California
Sierra,2021-02-16,43,964,1,86,42,878,0,0,10,432,33,266,10,698,California
Sierra,2021-02-17,4,968,0,86,4,882,0,0,1,430,3,269,1,699,California
Sierra,2021-02-18,139,1107,0,86,139,1021,0,0,90,471,49,318,90,789,California
Sierra,2021-02-19,2,1109,1,87,1,1022,0,0,1,471,1,319,1,790,California
Sierra,2021-02-20,2,1111,2,89,0,1022,0,0,0,469,2,321,0,790,California
Sierra,2021-02-22,1,1112,1,90,0,1022,0,0,1,470,0,321,1,791,California
Sierra,2021-02-23,4,1116,0,90,4,1026,0,0,4,474,0,321,4,795,California
Sierra,2021-02-24,3,1119,2,92,1,1027,0,0,3,477,0,321,3,798,California
