county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-02-25,124,1243,2,94,122,1149,0,0,58,470,65,386,58,856,California
Sierra,2021-02-26,11,1254,6,100,5,1154,0,0,4,467,7,393,4,860,California
Sierra,2021-02-27,2,1256,2,102,0,1154,0,0,0,465,2,395,0,860,California
Sierra,2021-03-01,2,1258,2,104,0,1154,0,0,0,463,2,397,0,860,California
Sierra,2021-03-02,56,1314,0,104,56,1210,0,0,38,483,18,415,38,898,California
Sierra,2021-03-03,2,1316,2,106,0,1210,0,0,1,483,1,416,1,899,California
Sierra,2021-03-04,108,1424,0,106,108,1318,0,0,60,495,48,464,60,959,California
Sierra,2021-03-05,13,1437,1,107,12,1330,0,0,11,504,2,466,11,970,California
Sierra,2021-03-07,1,1438,1,108,0,1330,0,0,0,503,1,467,0,970,California
Sierra,2021-03-08,2,1440,2,110,0,1330,0,0,2,505,0,467,2,972,California
Sierra,2021-03-09,56,1496,0,110,56,1386,0,0,12,473,44,511,12,984,California
Sierra,2021-03-10,6,1502,0,110,6,1392,0,0,4,475,2,513,4,988,California
Sierra,2021-03-11,172,1674,0,110,172,1564,0,0,40,383,132,645,40,1028,California
Sierra,2021-03-12,20,1694,1,111,19,1583,0,0,0,363,20,665,0,1028,California
Sierra,2021-03-13,27,1721,0,111,27,1610,0,0,27,390,0,665,27,1055,California
Sierra,2021-03-14,1,1722,0,111,0,1610,1,1,0,390,1,666,1,1056,California
Sierra,2021-03-15,2,1724,1,112,0,1610,1,2,0,389,2,668,1,1057,California
Sierra,2021-03-16,35,1759,0,112,34,1644,1,3,22,399,13,681,23,1080,California
Sierra,2021-03-17,3,1762,2,114,1,1645,0,3,0,396,3,684,0,1080,California
Sierra,2021-03-18,157,1919,0,114,157,1802,0,3,65,369,92,776,65,1145,California
Sierra,2021-03-19,4,1923,2,116,2,1804,0,3,1,367,3,779,1,1146,California
Sierra,2021-03-20,1,1924,0,116,1,1805,0,3,1,368,0,779,1,1147,California
Sierra,2021-03-23,22,1946,0,116,22,1827,0,3,13,372,9,788,13,1160,California
Sierra,2021-03-24,3,1949,1,117,2,1829,0,3,1,371,2,790,1,1161,California
Sierra,2021-03-25,98,2047,0,117,98,1927,0,3,49,371,49,839,49,1210,California
Sierra,2021-03-26,12,2059,1,118,11,1938,0,3,8,375,4,843,8,1218,California
Sierra,2021-03-27,1,2060,0,118,1,1939,0,3,0,374,1,844,0,1218,California
Sierra,2021-03-29,1,2061,1,119,0,1939,0,3,0,373,1,845,0,1218,California
Sierra,2021-03-30,54,2115,1,120,53,1992,0,3,22,363,32,877,22,1240,California
Sierra,2021-03-31,8,2123,0,120,8,2000,0,3,8,371,0,877,8,1248,California
Sierra,2021-04-01,63,2186,1,121,62,2062,0,3,5,320,56,933,5,1253,California
Sierra,2021-04-02,3,2189,2,123,1,2063,0,3,2,321,1,934,2,1255,California
Sierra,2021-04-04,1,2190,0,123,1,2064,0,3,0,321,0,934,0,1255,California
Sierra,2021-04-06,11,2201,0,123,11,2075,0,3,1,312,10,944,1,1256,California
Sierra,2021-04-07,14,2215,3,126,6,2081,5,8,3,310,10,954,8,1264,California
Sierra,2021-04-08,53,2268,2,128,51,2132,0,8,16,289,37,991,16,1280,California
Sierra,2021-04-09,2,2270,2,130,0,2132,0,8,1,289,1,992,1,1281,California
Sierra,2021-04-10,27,2297,0,130,27,2159,0,8,0,262,27,1019,0,1281,California
Sierra,2021-04-13,43,2340,0,130,43,2202,0,8,5,229,38,1057,5,1286,California
Sierra,2021-04-14,1,2341,0,130,1,2203,0,8,1,230,0,1057,1,1287,California
Sierra,2021-04-15,48,2389,1,131,47,2250,0,8,2,186,46,1103,2,1289,California
Sierra,2021-04-17,2,2391,1,132,1,2251,0,8,1,186,1,1104,1,1290,California
Sierra,2021-04-18,1,2392,0,132,1,2252,0,8,0,186,0,1104,0,1290,California
Sierra,2021-04-19,1,2393,1,133,0,2252,0,8,0,185,1,1105,0,1290,California
Sierra,2021-04-20,33,2426,0,133,33,2285,0,8,7,166,26,1131,7,1297,California
Sierra,2021-04-21,2,2428,1,134,1,2286,0,8,1,166,1,1132,1,1298,California
Sierra,2021-04-22,64,2492,1,135,63,2349,0,8,5,113,58,1190,5,1303,California
Sierra,2021-04-23,13,2505,0,135,13,2362,0,8,4,108,9,1199,4,1307,California
Sierra,2021-04-24,4,2509,0,135,4,2366,0,8,4,112,0,1199,4,1311,California
Sierra,2021-04-26,1,2510,0,135,1,2367,0,8,1,113,0,1199,1,1312,California
Sierra,2021-04-27,27,2537,0,135,27,2394,0,8,4,94,23,1222,4,1316,California
Sierra,2021-04-28,10,2547,2,137,8,2402,0,8,1,86,9,1231,1,1317,California
Sierra,2021-04-29,20,2567,2,139,18,2420,0,8,14,94,6,1237,14,1331,California
Sierra,2021-04-30,4,2571,2,141,2,2422,0,8,2,94,2,1239,2,1333,California
Sierra,2021-05-01,1,2572,0,141,1,2423,0,8,0,94,0,1239,0,1333,California
Sierra,2021-05-03,1,2573,1,142,0,2423,0,8,1,95,0,1239,1,1334,California
Sierra,2021-05-04,1,2574,0,142,1,2424,0,8,0,94,1,1240,0,1334,California
Sierra,2021-05-05,23,2597,1,143,22,2446,0,8,8,87,15,1255,8,1342,California
Sierra,2021-05-06,1,2598,1,144,0,2446,0,8,0,86,1,1256,0,1342,California
Sierra,2021-05-07,1,2599,1,145,0,2446,0,8,1,87,0,1256,1,1343,California
Sierra,2021-05-08,1,2600,0,145,0,2446,1,9,0,87,1,1257,1,1344,California
Sierra,2021-05-11,11,2611,0,145,4,2450,7,16,0,83,11,1268,7,1351,California
Sierra,2021-05-12,11,2622,1,146,10,2460,0,16,8,88,3,1271,8,1359,California
Sierra,2021-05-13,3,2625,2,148,1,2461,0,16,2,89,1,1272,2,1361,California
Sierra,2021-05-14,3,2628,1,149,2,2463,0,16,3,92,0,1272,3,1364,California
Sierra,2021-05-17,1,2629,1,150,0,2463,0,16,1,93,0,1272,1,1365,California
Sierra,2021-05-18,2,2631,0,150,1,2464,1,17,0,92,2,1274,1,1366,California
Sierra,2021-05-19,6,2637,2,152,4,2468,0,17,2,90,4,1278,2,1368,California
Sierra,2021-05-20,9,2646,8,160,0,2468,1,18,8,98,1,1279,9,1377,California
Sierra,2021-05-21,4,2650,2,162,2,2470,0,18,1,96,3,1282,1,1378,California
Sierra,2021-05-22,5,2655,0,162,5,2475,0,18,1,93,4,1286,1,1379,California
Sierra,2021-05-23,1,2656,0,162,1,2476,0,18,1,94,0,1286,1,1380,California
Sierra,2021-05-24,3,2659,1,163,2,2478,0,18,2,95,1,1287,2,1382,California
Sierra,2021-05-25,3,2662,0,163,3,2481,0,18,1,94,2,1289,1,1383,California
Sierra,2021-05-26,8,2670,0,163,8,2489,0,18,4,94,4,1293,4,1387,California
Sierra,2021-05-27,9,2679,1,164,7,2496,1,19,2,90,7,1300,3,1390,California
Sierra,2021-05-28,4,2683,2,166,2,2498,0,19,2,90,2,1302,2,1392,California
Sierra,2021-05-29,2,2685,0,166,2,2500,0,19,2,92,0,1302,2,1394,California
Sierra,2021-05-30,1,2686,1,167,0,2500,0,19,1,93,0,1302,1,1395,California
Sierra,2021-06-01,1,2687,0,167,1,2501,0,19,0,92,1,1303,0,1395,California
Sierra,2021-06-02,23,2710,0,167,21,2522,2,21,0,72,22,1325,2,1397,California
Sierra,2021-06-03,3,2713,2,169,1,2523,0,21,0,69,3,1328,0,1397,California
Sierra,2021-06-04,2,2715,2,171,0,2523,0,21,1,69,1,1329,1,1398,California
Sierra,2021-06-08,1,2716,1,172,0,2523,0,21,1,70,0,1329,1,1399,California
Sierra,2021-06-09,8,2724,1,173,5,2528,2,23,0,64,8,1337,2,1401,California
Sierra,2021-06-10,8,2732,8,181,0,2528,0,23,4,64,4,1341,4,1405,California
Sierra,2021-06-11,3,2735,1,182,2,2530,0,23,0,61,3,1344,0,1405,California
Sierra,2021-06-12,1,2736,1,183,0,2530,0,23,1,62,0,1344,1,1406,California
Sierra,2021-06-13,1,2737,1,184,0,2530,0,23,0,61,1,1345,0,1406,California
Sierra,2021-06-14,7,2744,5,189,1,2531,1,24,3,61,4,1349,4,1410,California
Sierra,2021-06-15,2,2746,1,190,1,2532,0,24,1,62,0,1349,1,1411,California
Sierra,2021-06-16,6,2752,1,191,5,2537,0,24,2,60,4,1353,2,1413,California
Sierra,2021-06-17,4,2756,2,193,1,2538,1,25,2,61,2,1355,3,1416,California
Sierra,2021-06-18,2,2758,1,194,0,2538,1,26,0,60,2,1357,1,1417,California
Sierra,2021-06-21,1,2759,0,194,1,2539,0,26,0,59,1,1358,0,1417,California
Sierra,2021-06-22,5,2764,3,197,2,2541,0,26,3,60,2,1360,3,1420,California
Sierra,2021-06-23,6,2770,0,197,6,2547,0,26,2,58,4,1364,2,1422,California
Sierra,2021-06-24,6,2776,0,197,2,2549,4,30,1,58,5,1369,5,1427,California
Sierra,2021-06-27,1,2777,1,198,0,2549,0,30,1,59,0,1369,1,1428,California
Sierra,2021-06-28,1,2778,0,198,0,2549,1,31,0,59,1,1370,1,1429,California
Sierra,2021-06-30,3,2781,2,200,0,2549,1,32,1,59,2,1372,2,1431,California
Sierra,2021-07-01,3,2784,1,201,2,2551,0,32,2,60,1,1373,2,1433,California
Sierra,2021-07-02,1,2785,1,202,0,2551,0,32,0,59,1,1374,0,1433,California
Sierra,2021-07-03,1,2786,1,203,0,2551,0,32,0,58,1,1375,0,1433,California
Sierra,2021-07-06,1,2787,1,204,0,2551,0,32,0,57,1,1376,0,1433,California
Sierra,2021-07-07,6,2793,6,210,0,2551,0,32,2,55,4,1380,2,1435,California
Sierra,2021-07-08,2,2795,1,211,1,2552,0,32,1,55,1,1381,1,1436,California
Sierra,2021-07-09,2,2797,2,213,0,2552,0,32,2,57,0,1381,2,1438,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,158,303,158,303,0,0,0,0,158,303,0,0,158,303,California
Siskiyou,2020-12-23,144,447,144,447,0,0,0,0,144,447,0,0,144,447,California
Siskiyou,2020-12-24,5,452,5,452,0,0,0,0,5,452,0,0,5,452,California
Siskiyou,2020-12-26,2,454,0,452,2,2,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-27,2,456,0,452,2,4,0,0,2,456,0,0,2,456,California
Siskiyou,2020-12-28,4,460,2,454,2,6,0,0,4,460,0,0,4,460,California
Siskiyou,2020-12-29,6,466,2,456,4,10,0,0,6,466,0,0,6,466,California
Siskiyou,2020-12-30,101,567,4,460,97,107,0,0,101,567,0,0,101,567,California
Siskiyou,2020-12-31,12,579,0,460,12,119,0,0,12,579,0,0,12,579,California
Siskiyou,2021-01-02,1,580,1,461,0,119,0,0,1,580,0,0,1,580,California
Siskiyou,2021-01-03,1,581,0,461,1,120,0,0,1,581,0,0,1,581,California
Siskiyou,2021-01-04,132,713,3,464,129,249,0,0,132,713,0,0,132,713,California
Siskiyou,2021-01-05,116,829,4,468,112,361,0,0,114,826,2,2,115,828,California
Siskiyou,2021-01-06,61,890,6,474,55,416,0,0,57,879,4,6,57,885,California
Siskiyou,2021-01-07,176,1066,4,478,172,588,0,0,175,1053,1,7,175,1060,California
Siskiyou,2021-01-08,44,1110,3,481,41,629,0,0,42,1093,2,9,42,1102,California
Siskiyou,2021-01-09,3,1113,3,484,0,629,0,0,1,1092,2,11,1,1103,California
Siskiyou,2021-01-11,293,1406,135,619,158,787,0,0,160,1119,133,144,160,1263,California
Siskiyou,2021-01-12,254,1660,205,824,49,836,0,0,91,1048,163,307,92,1355,California
Siskiyou,2021-01-13,160,1820,139,963,21,857,0,0,23,934,137,444,23,1378,California
Siskiyou,2021-01-14,36,1856,1,964,35,892,0,0,35,968,1,445,35,1413,California
Siskiyou,2021-01-15,55,1911,3,967,52,944,0,0,55,1023,0,445,55,1468,California
Siskiyou,2021-01-16,7,1918,2,969,5,949,0,0,7,1030,0,445,7,1475,California
Siskiyou,2021-01-17,1,1919,1,970,0,949,0,0,0,1029,1,446,0,1475,California
Siskiyou,2021-01-18,75,1994,3,973,72,1021,0,0,73,1100,2,448,73,1548,California
Siskiyou,2021-01-19,41,2035,1,974,40,1061,0,0,40,1139,1,449,40,1588,California
Siskiyou,2021-01-20,68,2103,35,1009,33,1094,0,0,64,1199,4,453,64,1652,California
Siskiyou,2021-01-21,69,2172,1,1010,68,1162,0,0,69,1268,0,453,69,1721,California
Siskiyou,2021-01-22,1345,3517,1177,2187,168,1330,0,0,1345,2613,0,453,1345,3066,California
Siskiyou,2021-01-23,6,3523,2,2189,4,1334,0,0,3,2613,3,456,3,3069,California
Siskiyou,2021-01-25,209,3732,9,2198,200,1534,0,0,205,2814,4,460,205,3274,California
Siskiyou,2021-01-26,158,3890,4,2202,154,1688,0,0,149,2954,9,469,149,3423,California
Siskiyou,2021-01-27,203,4093,3,2205,200,1888,0,0,138,3028,64,533,138,3561,California
Siskiyou,2021-01-28,260,4353,118,2323,142,2030,0,0,235,3244,19,552,235,3796,California
Siskiyou,2021-01-29,271,4624,3,2326,268,2298,0,0,252,3477,19,571,252,4048,California
Siskiyou,2021-01-30,6,4630,5,2331,1,2299,0,0,6,3483,0,571,6,4054,California
Siskiyou,2021-02-01,215,4845,3,2334,212,2511,0,0,114,3496,101,672,114,4168,California
Siskiyou,2021-02-02,318,5163,45,2379,273,2784,0,0,164,3506,154,826,164,4332,California
Siskiyou,2021-02-03,334,5497,1,2380,333,3117,0,0,265,3702,69,895,265,4597,California
Siskiyou,2021-02-04,370,5867,7,2387,363,3480,0,0,229,3790,141,1036,229,4826,California
Siskiyou,2021-02-05,546,6413,4,2391,542,4022,0,0,371,3986,175,1211,371,5197,California
Siskiyou,2021-02-06,15,6428,0,2391,15,4037,0,0,15,4001,0,1211,15,5212,California
Siskiyou,2021-02-07,2,6430,1,2392,1,4038,0,0,2,4003,0,1211,2,5214,California
Siskiyou,2021-02-08,242,6672,4,2396,238,4276,0,0,217,4195,25,1236,217,5431,California
Siskiyou,2021-02-09,247,6919,4,2400,243,4519,0,0,194,4336,53,1289,194,5625,California
Siskiyou,2021-02-10,389,7308,41,2441,348,4867,0,0,319,4586,69,1358,319,5944,California
Siskiyou,2021-02-11,215,7523,1,2442,214,5081,0,0,185,4741,30,1388,185,6129,California
Siskiyou,2021-02-12,1705,9228,1199,3641,506,5587,0,0,497,4030,1208,2596,497,6626,California
Siskiyou,2021-02-13,36,9264,2,3643,34,5621,0,0,31,4056,5,2601,31,6657,California
Siskiyou,2021-02-14,6,9270,2,3645,4,5625,0,0,6,4062,0,2601,6,6663,California
Siskiyou,2021-02-15,106,9376,9,3654,97,5722,0,0,103,4162,3,2604,103,6766,California
Siskiyou,2021-02-16,137,9513,2,3656,135,5857,0,0,100,4225,37,2641,100,6866,California
