county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-02-17,298,9811,16,3672,282,6139,0,0,261,4449,37,2678,261,7127,California
Siskiyou,2021-02-18,272,10083,88,3760,184,6323,0,0,129,4435,143,2821,129,7256,California
Siskiyou,2021-02-19,97,10180,34,3794,63,6386,0,0,36,4412,59,2880,36,7292,California
Siskiyou,2021-02-20,23,10203,5,3799,18,6404,0,0,16,4423,7,2887,18,7310,California
Siskiyou,2021-02-21,1,10204,1,3800,0,6404,0,0,1,4424,0,2887,1,7311,California
Siskiyou,2021-02-22,218,10422,2,3802,216,6620,0,0,78,4362,140,3027,78,7389,California
Siskiyou,2021-02-23,346,10768,14,3816,332,6952,0,0,194,4404,152,3179,194,7583,California
Siskiyou,2021-02-24,173,10941,5,3821,168,7120,0,0,50,4331,123,3302,50,7633,California
Siskiyou,2021-02-25,319,11260,26,3847,293,7413,0,0,162,4337,156,3458,162,7795,California
Siskiyou,2021-02-26,682,11942,11,3858,671,8084,0,0,372,4399,310,3768,372,8167,California
Siskiyou,2021-02-27,31,11973,5,3863,26,8110,0,0,27,4422,4,3772,27,8194,California
Siskiyou,2021-02-28,4,11977,4,3867,0,8110,0,0,3,4424,1,3773,3,8197,California
Siskiyou,2021-03-01,295,12272,6,3873,289,8399,0,0,51,4231,244,4017,51,8248,California
Siskiyou,2021-03-02,211,12483,1,3874,210,8609,0,0,70,4160,141,4158,70,8318,California
Siskiyou,2021-03-03,353,12836,12,3886,341,8950,0,0,155,4117,198,4356,155,8473,California
Siskiyou,2021-03-04,833,13669,623,4509,210,9160,0,0,647,4578,186,4542,647,9120,California
Siskiyou,2021-03-05,354,14023,6,4515,337,9497,11,11,105,4448,246,4788,116,9236,California
Siskiyou,2021-03-06,43,14066,3,4518,33,9530,7,18,28,4468,15,4803,35,9271,California
Siskiyou,2021-03-07,12,14078,4,4522,0,9530,8,26,2,4468,10,4813,10,9281,California
Siskiyou,2021-03-08,439,14517,28,4550,377,9907,34,60,68,4199,371,5184,102,9383,California
Siskiyou,2021-03-09,248,14765,2,4552,192,10099,54,114,44,4093,204,5388,98,9481,California
Siskiyou,2021-03-10,299,15064,7,4559,262,10361,30,144,26,3876,273,5661,56,9537,California
Siskiyou,2021-03-11,521,15585,205,4764,269,10630,47,191,282,3967,238,5899,329,9866,California
Siskiyou,2021-03-12,697,16282,141,4905,517,11147,39,230,184,3678,511,6410,222,10088,California
Siskiyou,2021-03-13,427,16709,379,5284,25,11172,23,253,379,4032,48,6458,402,10490,California
Siskiyou,2021-03-14,19,16728,0,5284,3,11175,16,269,1,4031,18,6476,17,10507,California
Siskiyou,2021-03-15,515,17243,258,5542,193,11368,64,333,339,4258,176,6652,403,10910,California
Siskiyou,2021-03-16,257,17500,34,5576,206,11574,17,350,140,4299,116,6768,157,11067,California
Siskiyou,2021-03-17,204,17704,9,5585,187,11761,8,358,35,4173,169,6937,43,11110,California
Siskiyou,2021-03-18,928,18632,790,6375,126,11887,12,370,807,4872,120,7057,819,11929,California
Siskiyou,2021-03-19,68,18700,10,6385,45,11932,13,383,19,4855,49,7106,32,11961,California
Siskiyou,2021-03-20,29,18729,7,6392,18,11950,4,387,6,4842,23,7129,10,11971,California
Siskiyou,2021-03-21,9,18738,3,6395,1,11951,5,392,3,4844,6,7135,8,11979,California
Siskiyou,2021-03-22,207,18945,21,6416,164,12115,22,414,143,4948,61,7196,165,12144,California
Siskiyou,2021-03-23,194,19139,19,6435,166,12281,9,423,141,5044,53,7249,149,12293,California
Siskiyou,2021-03-24,144,19283,48,6483,96,12377,0,423,115,5130,29,7278,115,12408,California
Siskiyou,2021-03-25,573,19856,320,6803,250,12627,3,426,399,5358,174,7452,402,12810,California
Siskiyou,2021-03-26,308,20164,35,6838,273,12900,0,426,101,5254,205,7657,101,12911,California
Siskiyou,2021-03-27,38,20202,5,6843,28,12928,5,431,10,5241,28,7685,15,12926,California
Siskiyou,2021-03-28,8,20210,7,6850,1,12929,0,431,5,5243,3,7688,5,12931,California
Siskiyou,2021-03-29,95,20305,10,6860,83,13012,2,433,46,5242,49,7737,48,12979,California
Siskiyou,2021-03-30,98,20403,6,6866,91,13103,1,434,40,5225,58,7795,41,13020,California
Siskiyou,2021-03-31,191,20594,21,6887,167,13270,3,437,48,5137,140,7935,52,13072,California
Siskiyou,2021-04-01,829,21423,670,7557,159,13429,0,437,214,4736,615,8550,214,13286,California
Siskiyou,2021-04-02,347,21770,197,7754,146,13575,4,441,66,4527,279,8829,70,13356,California
Siskiyou,2021-04-03,26,21796,5,7759,14,13589,7,448,5,4518,21,8850,12,13368,California
Siskiyou,2021-04-04,1,21797,0,7759,1,13590,0,448,1,4519,0,8850,1,13369,California
Siskiyou,2021-04-05,437,22234,331,8090,80,13670,26,474,26,4161,410,9260,52,13421,California
Siskiyou,2021-04-06,223,22457,37,8127,133,13803,53,527,129,4250,92,9352,181,13602,California
Siskiyou,2021-04-07,118,22575,11,8138,65,13868,42,569,66,4307,52,9404,109,13711,California
Siskiyou,2021-04-08,356,22931,187,8325,127,13995,42,611,65,4123,291,9695,107,13818,California
Siskiyou,2021-04-09,547,23478,377,8702,132,14127,38,649,85,3786,461,10156,124,13942,California
Siskiyou,2021-04-10,44,23522,5,8707,3,14130,36,685,6,3790,38,10194,42,13984,California
Siskiyou,2021-04-11,7,23529,4,8711,1,14131,2,687,2,3789,5,10199,4,13988,California
Siskiyou,2021-04-12,129,23658,24,8735,103,14234,2,689,31,3724,98,10297,33,14021,California
Siskiyou,2021-04-13,207,23865,37,8772,169,14403,1,690,81,3680,126,10423,82,14103,California
Siskiyou,2021-04-14,157,24022,64,8836,93,14496,0,690,85,3695,70,10493,85,14188,California
Siskiyou,2021-04-15,1117,25139,957,9793,160,14656,0,690,438,3455,679,11172,439,14627,California
Siskiyou,2021-04-16,314,25453,219,10012,95,14751,0,690,270,3683,42,11214,270,14897,California
Siskiyou,2021-04-17,11,25464,8,10020,3,14754,0,690,7,3686,4,11218,7,14904,California
Siskiyou,2021-04-18,6,25470,3,10023,3,14757,0,690,2,3684,4,11222,2,14906,California
Siskiyou,2021-04-19,129,25599,24,10047,105,14862,0,690,47,3649,82,11304,47,14953,California
Siskiyou,2021-04-20,236,25835,5,10052,231,15093,0,690,94,3602,141,11445,94,15047,California
Siskiyou,2021-04-21,96,25931,10,10062,86,15179,0,690,26,3558,70,11515,26,15073,California
Siskiyou,2021-04-22,414,26345,301,10363,113,15292,0,690,49,3242,365,11880,49,15122,California
Siskiyou,2021-04-23,181,26526,15,10378,166,15458,0,690,159,3380,21,11901,159,15281,California
Siskiyou,2021-04-24,28,26554,4,10382,24,15482,0,690,20,3392,8,11909,20,15301,California
Siskiyou,2021-04-25,2,26556,0,10382,2,15484,0,690,2,3394,0,11909,2,15303,California
Siskiyou,2021-04-26,101,26657,4,10386,92,15576,5,695,24,3346,77,11986,29,15332,California
Siskiyou,2021-04-27,114,26771,5,10391,107,15683,2,697,87,3410,25,12011,89,15421,California
Siskiyou,2021-04-28,111,26882,8,10399,95,15778,8,705,53,3413,58,12069,61,15482,California
Siskiyou,2021-04-29,150,27032,16,10415,133,15911,1,706,30,3324,120,12189,31,15513,California
Siskiyou,2021-04-30,102,27134,20,10435,81,15992,1,707,45,3315,54,12243,45,15558,California
Siskiyou,2021-05-01,11,27145,7,10442,1,15993,3,710,7,3321,4,12247,10,15568,California
Siskiyou,2021-05-02,10,27155,4,10446,6,15999,0,710,9,3329,1,12248,9,15577,California
Siskiyou,2021-05-03,111,27266,23,10469,86,16085,2,712,46,3312,65,12313,48,15625,California
Siskiyou,2021-05-04,123,27389,7,10476,114,16199,2,714,60,3312,62,12375,62,15687,California
Siskiyou,2021-05-05,116,27505,20,10496,87,16286,9,723,39,3284,76,12451,48,15735,California
Siskiyou,2021-05-06,367,27872,296,10792,65,16351,6,729,190,3303,177,12628,196,15931,California
Siskiyou,2021-05-07,308,28180,219,11011,84,16435,5,734,31,3063,276,12904,36,15967,California
Siskiyou,2021-05-08,25,28205,4,11015,20,16455,1,735,18,3075,7,12911,19,15986,California
Siskiyou,2021-05-09,1,28206,0,11015,1,16456,0,735,0,3074,1,12912,0,15986,California
Siskiyou,2021-05-10,98,28304,67,11082,30,16486,1,736,21,3019,77,12989,22,16008,California
Siskiyou,2021-05-11,88,28392,8,11090,75,16561,5,741,52,3040,36,13025,57,16065,California
Siskiyou,2021-05-12,109,28501,4,11094,101,16662,4,745,17,2970,91,13116,21,16086,California
Siskiyou,2021-05-13,131,28632,35,11129,87,16749,9,754,38,2924,93,13209,47,16133,California
Siskiyou,2021-05-14,176,28808,82,11211,93,16842,1,755,108,2966,67,13276,109,16242,California
Siskiyou,2021-05-15,43,28851,13,11224,28,16870,2,757,36,2998,6,13282,38,16280,California
Siskiyou,2021-05-16,6,28857,2,11226,4,16874,0,757,4,3000,2,13284,4,16284,California
Siskiyou,2021-05-17,65,28922,1,11227,41,16915,23,780,11,2980,54,13338,34,16318,California
Siskiyou,2021-05-18,222,29144,83,11310,135,17050,4,784,125,3013,96,13434,129,16447,California
Siskiyou,2021-05-19,202,29346,97,11407,104,17154,1,785,168,3148,34,13468,169,16616,California
Siskiyou,2021-05-20,534,29880,430,11837,102,17256,2,787,238,3094,294,13762,240,16856,California
Siskiyou,2021-05-21,239,30119,95,11932,144,17400,0,787,109,3074,129,13891,109,16965,California
Siskiyou,2021-05-22,42,30161,19,11951,23,17423,0,787,27,3086,15,13906,27,16992,California
Siskiyou,2021-05-23,4,30165,3,11954,1,17424,0,787,2,3086,2,13908,2,16994,California
Siskiyou,2021-05-24,43,30208,3,11957,40,17464,0,787,29,3102,13,13921,29,17023,California
Siskiyou,2021-05-25,156,30364,15,11972,121,17585,20,807,49,3066,105,14026,69,17092,California
Siskiyou,2021-05-26,76,30440,19,11991,57,17642,0,807,41,3072,35,14061,41,17133,California
Siskiyou,2021-05-27,133,30573,94,12085,37,17679,2,809,57,3055,76,14137,59,17192,California
Siskiyou,2021-05-28,152,30725,58,12143,93,17772,1,810,100,3105,51,14188,101,17293,California
Siskiyou,2021-05-29,16,30741,9,12152,4,17776,3,813,5,3102,11,14199,8,17301,California
Siskiyou,2021-05-31,2,30743,1,12153,0,17776,1,814,1,3103,1,14200,2,17303,California
Siskiyou,2021-06-01,86,30829,20,12173,66,17842,0,814,29,3076,56,14256,29,17332,California
Siskiyou,2021-06-02,123,30952,33,12206,90,17932,0,814,47,3047,76,14332,47,17379,California
Siskiyou,2021-06-03,156,31108,109,12315,42,17974,5,819,40,2976,116,14448,45,17424,California
Siskiyou,2021-06-04,100,31208,76,12391,24,17998,0,819,21,2918,79,14527,21,17445,California
Siskiyou,2021-06-05,36,31244,17,12408,18,18016,1,820,14,2911,22,14549,15,17460,California
Siskiyou,2021-06-06,3,31247,2,12410,0,18016,1,821,0,2909,3,14552,1,17461,California
Siskiyou,2021-06-07,38,31285,4,12414,30,18046,4,825,26,2927,12,14564,30,17491,California
Siskiyou,2021-06-08,210,31495,94,12508,113,18159,3,828,65,2855,140,14704,68,17559,California
Siskiyou,2021-06-09,113,31608,84,12592,28,18187,1,829,31,2805,82,14786,32,17591,California
Siskiyou,2021-06-10,177,31785,145,12737,31,18218,1,830,77,2783,100,14886,78,17669,California
Siskiyou,2021-06-11,112,31897,60,12797,45,18263,7,837,23,2745,68,14954,30,17699,California
Siskiyou,2021-06-12,29,31926,6,12803,23,18286,0,837,9,2734,20,14974,9,17708,California
Siskiyou,2021-06-13,24,31950,16,12819,8,18294,0,837,2,2714,22,14996,2,17710,California
Siskiyou,2021-06-14,24,31974,4,12823,16,18310,4,841,11,2715,13,15009,14,17724,California
Siskiyou,2021-06-15,89,32063,22,12845,54,18364,13,854,32,2703,57,15066,45,17769,California
Siskiyou,2021-06-16,102,32165,23,12868,77,18441,2,856,10,2623,92,15158,12,17781,California
Siskiyou,2021-06-17,186,32351,142,13010,32,18473,12,868,40,2530,145,15303,52,17833,California
Siskiyou,2021-06-18,96,32447,61,13071,27,18500,8,876,19,2480,77,15380,27,17860,California
Siskiyou,2021-06-19,26,32473,17,13088,9,18509,0,876,12,2478,14,15394,12,17872,California
Siskiyou,2021-06-20,2,32475,1,13089,0,18509,1,877,1,2479,1,15395,2,17874,California
Siskiyou,2021-06-21,38,32513,3,13092,33,18542,2,879,5,2453,33,15428,7,17881,California
Siskiyou,2021-06-22,65,32578,24,13116,37,18579,4,883,31,2454,34,15462,35,17916,California
Siskiyou,2021-06-23,53,32631,7,13123,41,18620,5,888,11,2429,41,15503,16,17932,California
Siskiyou,2021-06-24,92,32723,51,13174,32,18652,9,897,46,2438,46,15549,55,17987,California
Siskiyou,2021-06-25,96,32819,60,13234,36,18688,0,897,65,2472,31,15580,65,18052,California
Siskiyou,2021-06-26,8,32827,3,13237,5,18693,0,897,4,2472,4,15584,4,18056,California
Siskiyou,2021-06-28,10,32837,4,13241,6,18699,0,897,5,2472,5,15589,5,18061,California
Siskiyou,2021-06-29,77,32914,52,13293,23,18722,2,899,40,2477,37,15626,42,18103,California
Siskiyou,2021-06-30,53,32967,10,13303,40,18762,3,902,13,2453,40,15666,16,18119,California
Siskiyou,2021-07-01,32,32999,20,13323,7,18769,5,907,9,2444,23,15689,14,18133,California
Siskiyou,2021-07-02,58,33057,36,13359,22,18791,0,907,40,2466,18,15707,40,18173,California
Siskiyou,2021-07-03,16,33073,5,13364,11,18802,0,907,9,2468,7,15714,9,18182,California
Siskiyou,2021-07-05,15,33088,5,13369,10,18812,0,907,4,2462,10,15724,4,18186,California
Siskiyou,2021-07-06,60,33148,14,13383,41,18853,5,912,18,2443,42,15766,23,18209,California
Siskiyou,2021-07-07,36,33184,10,13393,24,18877,2,914,12,2433,24,15790,14,18223,California
Siskiyou,2021-07-08,106,33290,75,13468,29,18906,2,916,44,2418,62,15852,47,18270,California
Siskiyou,2021-07-09,66,33356,42,13510,23,18929,1,917,51,2455,15,15867,52,18322,California
Siskiyou,2021-07-10,17,33373,7,13517,10,18939,0,917,8,2454,9,15876,8,18330,California
Siskiyou,2021-07-11,2,33375,0,13517,2,18941,0,917,2,2456,0,15876,2,18332,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,171,246,171,246,0,0,0,0,171,246,0,0,171,246,California
Solano,2020-12-18,480,726,478,724,2,2,0,0,480,726,0,0,480,726,California
Solano,2020-12-19,522,1248,522,1246,0,2,0,0,522,1248,0,0,522,1248,California
Solano,2020-12-20,355,1603,353,1599,2,4,0,0,355,1603,0,0,355,1603,California
Solano,2020-12-21,576,2179,574,2173,2,6,0,0,576,2179,0,0,576,2179,California
Solano,2020-12-22,666,2845,631,2804,35,41,0,0,666,2845,0,0,666,2845,California
Solano,2020-12-23,862,3707,770,3574,92,133,0,0,861,3705,1,1,861,3706,California
Solano,2020-12-24,424,4131,170,3744,254,387,0,0,424,4129,0,1,424,4130,California
Solano,2020-12-25,9,4140,1,3745,8,395,0,0,9,4138,0,1,9,4139,California
Solano,2020-12-26,174,4314,47,3792,127,522,0,0,174,4312,0,1,174,4313,California
Solano,2020-12-27,106,4420,29,3821,77,599,0,0,106,4418,0,1,106,4419,California
Solano,2020-12-28,880,5300,434,4255,446,1045,0,0,880,5298,0,1,880,5299,California
Solano,2020-12-29,914,6214,376,4631,538,1583,0,0,914,6212,0,1,914,6213,California
Solano,2020-12-30,1243,7457,602,5233,641,2224,0,0,1243,7455,0,1,1243,7456,California
Solano,2020-12-31,546,8003,141,5374,405,2629,0,0,546,8001,0,1,546,8002,California
Solano,2021-01-01,14,8017,13,5387,1,2630,0,0,14,8015,0,1,14,8016,California
Solano,2021-01-02,218,8235,170,5557,48,2678,0,0,218,8233,0,1,218,8234,California
Solano,2021-01-03,55,8290,40,5597,15,2693,0,0,49,8282,0,1,49,8283,California
Solano,2021-01-04,451,8741,243,5840,208,2901,0,0,442,8722,2,3,442,8725,California
Solano,2021-01-05,735,9476,383,6223,352,3253,0,0,574,9140,156,159,574,9299,California
Solano,2021-01-06,850,10326,439,6662,411,3664,0,0,577,9446,271,430,577,9876,California
Solano,2021-01-07,1070,11396,684,7346,386,4050,0,0,594,9567,474,904,595,10471,California
Solano,2021-01-08,1155,12551,785,8131,370,4420,0,0,552,9536,585,1489,554,11025,California
Solano,2021-01-09,886,13437,762,8893,124,4544,0,0,427,9507,456,1945,427,11452,California
Solano,2021-01-10,254,13691,193,9086,61,4605,0,0,152,9557,102,2047,152,11604,California
Solano,2021-01-11,1334,15025,1121,10207,213,4818,0,0,817,9857,517,2564,817,12421,California
Solano,2021-01-12,1585,16610,1182,11389,403,5221,0,0,1028,10330,556,3120,1029,13450,California
Solano,2021-01-13,1470,18080,1006,12395,464,5685,0,0,1211,11284,257,3377,1211,14661,California
Solano,2021-01-14,1923,20003,832,13227,1091,6776,0,0,1604,12572,316,3693,1604,16265,California
Solano,2021-01-15,1719,21722,1062,14289,657,7433,0,0,1418,13689,301,3994,1418,17683,California
Solano,2021-01-16,1298,23020,907,15196,391,7824,0,0,1124,14639,174,4168,1124,18807,California
Solano,2021-01-17,1054,24074,757,15953,297,8121,0,0,1033,15652,21,4189,1034,19841,California
Solano,2021-01-18,1428,25502,856,16809,572,8693,0,0,1306,16836,122,4311,1306,21147,California
Solano,2021-01-19,1667,27169,1346,18155,321,9014,0,0,1390,17950,276,4587,1390,22537,California
Solano,2021-01-20,2068,29237,1427,19582,641,9655,0,0,1580,19045,485,5072,1580,24117,California
Solano,2021-01-21,3222,32459,1033,20615,2189,11844,0,0,2864,21553,358,5430,2866,26983,California
Solano,2021-01-22,1792,34251,859,21474,933,12777,0,0,1593,22948,199,5629,1594,28577,California
Solano,2021-01-23,743,34994,244,21718,499,13276,0,0,532,23269,212,5841,533,29110,California
Solano,2021-01-24,408,35402,63,21781,345,13621,0,0,340,23541,68,5909,340,29450,California
Solano,2021-01-25,1680,37082,632,22413,1048,14669,0,0,1119,24101,560,6469,1120,30570,California
Solano,2021-01-26,1804,38886,746,23159,1058,15727,0,0,1157,24612,647,7116,1158,31728,California
Solano,2021-01-27,1811,40697,720,23879,1091,16818,0,0,1193,25191,614,7730,1193,32921,California
Solano,2021-01-28,1983,42680,712,24591,1271,18089,0,0,1383,25976,599,8329,1384,34305,California
Solano,2021-01-29,1724,44404,777,25368,947,19036,0,0,1358,26971,363,8692,1358,35663,California
Solano,2021-01-30,928,45332,431,25799,497,19533,0,0,603,27250,325,9017,604,36267,California
Solano,2021-01-31,270,45602,178,25977,92,19625,0,0,174,27329,95,9112,174,36441,California
Solano,2021-02-01,1558,47160,1032,27009,526,20151,0,0,771,27316,784,9896,771,37212,California
Solano,2021-02-02,3385,50545,1101,28110,2284,22435,0,0,2566,29068,814,10710,2566,39778,California
Solano,2021-02-03,2274,52819,1309,29419,965,23400,0,0,1164,29125,1107,11817,1164,40942,California
Solano,2021-02-04,1816,54635,905,30324,911,24311,0,0,1084,29482,727,12544,1084,42026,California
Solano,2021-02-05,3125,57760,1418,31742,1707,26018,0,0,2110,30584,1008,13552,2110,44136,California
Solano,2021-02-06,3085,60845,1174,32916,1911,27929,0,0,2264,32031,817,14369,2264,46400,California
Solano,2021-02-07,846,61691,780,33696,66,27995,0,0,236,31658,609,14978,236,46636,California
Solano,2021-02-08,1776,63467,1244,34940,532,28527,0,0,723,31330,1051,16029,723,47359,California
Solano,2021-02-09,1962,65429,1492,36432,470,28997,0,0,701,30772,1259,17288,701,48060,California
Solano,2021-02-10,2294,67723,1507,37939,787,29784,0,0,824,30127,1469,18757,824,48884,California
Solano,2021-02-11,2552,70275,1502,39441,1050,30834,0,0,1201,29988,1340,20097,1201,50085,California
Solano,2021-02-12,4277,74552,1635,41076,2642,33476,0,0,2913,31546,1355,21452,2913,52998,California
Solano,2021-02-13,2898,77450,247,41323,2651,36127,0,0,2480,33612,414,21866,2480,55478,California
Solano,2021-02-14,733,78183,204,41527,529,36656,0,0,406,33694,325,22191,407,55885,California
Solano,2021-02-15,1273,79456,267,41794,1006,37662,0,0,654,33729,619,22810,654,56539,California
Solano,2021-02-16,2582,82038,1387,43181,1195,38857,0,0,1679,34507,902,23712,1680,58219,California
Solano,2021-02-17,3280,85318,1449,44630,1831,40688,0,0,2222,35675,1055,24767,2223,60442,California
Solano,2021-02-18,2931,88249,850,45480,2081,42769,0,0,863,34477,2061,26828,863,61305,California
Solano,2021-02-19,2497,90746,1470,46950,1027,43796,0,0,1183,34355,1307,28135,1185,62490,California
Solano,2021-02-20,2786,93532,395,47345,2391,46187,0,0,2260,36090,525,28660,2260,64750,California
Solano,2021-02-21,2342,95874,2013,49358,329,46516,0,0,2010,37773,327,28987,2010,66760,California
Solano,2021-02-22,1847,97721,1083,50441,764,47280,0,0,956,37843,887,29874,957,67717,California
Solano,2021-02-23,2998,100719,1167,51608,1831,49111,0,0,2022,38893,972,30846,2022,69739,California
Solano,2021-02-24,2590,103309,1296,52904,1294,50405,0,0,1423,39154,1163,32009,1424,71163,California
Solano,2021-02-25,2694,106003,1589,54493,1105,51510,0,0,1470,39406,1218,33227,1470,72633,California
Solano,2021-02-26,3574,109577,2284,56777,1290,52800,0,0,2111,40059,1458,34685,2111,74744,California
Solano,2021-02-27,3991,113568,1537,58314,2453,55253,1,1,3226,42533,753,35438,3227,77971,California
Solano,2021-02-28,1948,115516,1574,59888,373,55626,1,2,1616,43821,329,35767,1617,79588,California
Solano,2021-03-01,2765,118281,1230,61118,1534,57160,1,3,2087,45238,671,36438,2088,81676,California
Solano,2021-03-02,2341,120622,1415,62533,926,58086,0,3,1300,45498,1040,37478,1300,82976,California
Solano,2021-03-03,2269,122891,1276,63809,993,59079,0,3,1407,46054,852,38330,1408,84384,California
Solano,2021-03-04,4440,127331,3441,67250,997,60076,2,5,3174,47978,1255,39585,3179,87563,California
Solano,2021-03-05,4978,132309,1680,68930,3293,63369,5,10,3979,50974,988,40573,3984,91547,California
Solano,2021-03-06,3872,136181,835,69765,2996,66365,41,51,2647,52448,1214,41787,2688,94235,California
Solano,2021-03-07,3603,139784,763,70528,2814,69179,26,77,1953,52791,1637,43424,1980,96215,California
Solano,2021-03-08,2204,141988,1351,71879,582,69761,271,348,1630,54124,566,43990,1899,98114,California
Solano,2021-03-09,3246,145234,1568,73447,1623,71384,55,403,2338,55607,906,44896,2389,100503,California
Solano,2021-03-10,2442,147676,1761,75208,596,71980,85,488,1286,55825,1151,46047,1369,101872,California
Solano,2021-03-11,6055,153731,1763,76971,4042,76022,250,738,4997,60020,1053,47100,5248,107120,California
Solano,2021-03-12,6058,159789,1575,78546,4303,80325,180,918,3169,60492,2876,49976,3348,110468,California
Solano,2021-03-13,4626,164415,807,79353,3734,84059,85,1003,2239,60441,2378,52354,2327,112795,California
Solano,2021-03-14,4022,168437,3138,82491,428,84487,456,1459,1556,59989,2461,54815,2009,114804,California
Solano,2021-03-15,4041,172478,2459,84950,1255,85742,327,1786,2521,61327,1508,56323,2846,117650,California
Solano,2021-03-16,3114,175592,1323,86273,1553,87295,238,2024,1576,61609,1531,57854,1813,119463,California
Solano,2021-03-17,6524,182116,1681,87954,4748,92043,95,2119,4941,65066,1579,59433,5036,124499,California
Solano,2021-03-18,5232,187348,1860,89814,3333,95376,39,2158,3741,67365,1482,60915,3781,128280,California
Solano,2021-03-19,3595,190943,2655,92469,864,96240,76,2234,1630,67116,1956,62871,1707,129987,California
Solano,2021-03-20,5585,196528,1680,94149,3851,100091,54,2288,2612,66822,2960,65831,2666,132653,California
Solano,2021-03-21,1699,198227,1591,95740,83,100174,25,2313,376,65905,1316,67147,399,133052,California
Solano,2021-03-22,2713,200940,2058,97798,604,100778,51,2364,1568,66382,1139,68286,1616,134668,California
Solano,2021-03-23,3574,204514,1690,99488,1840,102618,44,2408,1390,65639,2176,70462,1433,136101,California
Solano,2021-03-24,2847,207361,1778,101266,1034,103652,35,2443,1361,65555,1478,71940,1394,137495,California
Solano,2021-03-25,4901,212262,4008,105274,858,104510,35,2478,2279,65253,2616,74556,2314,139809,California
Solano,2021-03-26,3253,215515,2110,107384,1106,105616,37,2515,1736,65521,1505,76061,1773,141582,California
Solano,2021-03-27,4231,219746,1162,108546,3028,108644,41,2556,1663,64662,2561,78622,1702,143284,California
Solano,2021-03-28,1425,221171,1112,109658,295,108939,18,2574,540,64339,881,79503,558,143842,California
Solano,2021-03-29,3543,224714,2043,111701,1484,110423,16,2590,1538,63904,1990,81493,1555,145397,California
Solano,2021-03-30,3062,227776,2028,113729,943,111366,91,2681,1911,64755,1150,82643,2001,147398,California
Solano,2021-03-31,3164,230940,2151,115880,853,112219,160,2841,1851,65455,1308,83951,2008,149406,California
Solano,2021-04-01,5583,236523,2110,117990,3319,115538,154,2995,3525,67090,2044,85995,3679,153085,California
Solano,2021-04-02,6639,243162,2239,120229,4231,119769,169,3164,2552,65740,4068,90063,2718,155803,California
Solano,2021-04-03,1532,244694,969,121198,410,120179,153,3317,569,65500,961,91024,721,156524,California
Solano,2021-04-04,785,245479,288,121486,193,120372,304,3621,241,65505,540,91564,545,157069,California
Solano,2021-04-05,3028,248507,2073,123559,746,121118,209,3830,1517,65721,1508,93072,1724,158793,California
Solano,2021-04-06,6073,254580,1637,125196,3945,125063,491,4321,1631,63409,4432,97504,2120,160913,California
Solano,2021-04-07,5991,260571,4642,129838,947,126010,402,4723,3400,64639,2572,100076,3802,164715,California
Solano,2021-04-08,6504,267075,1800,131638,3832,129842,872,5595,1798,62625,4674,104750,2660,167375,California
Solano,2021-04-09,6323,273398,1664,133302,3809,133651,850,6445,1521,60215,4774,109524,2364,169739,California
Solano,2021-04-10,1758,275156,965,134267,454,134105,339,6784,812,60420,944,110468,1149,170888,California
Solano,2021-04-11,1242,276398,773,135040,337,134442,132,6916,639,60591,600,111068,771,171659,California
Solano,2021-04-12,3294,279692,1703,136743,1230,135672,361,7277,1342,60344,1946,113014,1699,173358,California
Solano,2021-04-13,2575,282267,1115,137858,1459,137131,1,7278,1331,60436,1240,114254,1332,174690,California
Solano,2021-04-14,6549,288816,1967,139825,4582,141713,0,7278,1852,57601,4688,118942,1853,176543,California
Solano,2021-04-15,5749,294565,2174,141999,3574,145287,1,7279,1747,55361,3988,122930,1748,178291,California
Solano,2021-04-16,3710,298275,2597,144596,1111,146398,2,7281,2298,56258,1403,124333,2300,180591,California
Solano,2021-04-17,3292,301567,1074,145670,2218,148616,0,7281,1126,55231,2155,126488,1128,181719,California
Solano,2021-04-18,1056,302623,659,146329,397,149013,0,7281,550,55275,506,126994,550,182269,California
Solano,2021-04-19,2163,304786,1172,147501,991,150004,0,7281,1173,55467,983,127977,1175,183444,California
