county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-04-20,3089,307875,1892,149393,1197,151201,0,7281,1707,55798,1376,129353,1707,185151,California
Solano,2021-04-21,3895,311770,2412,151805,1483,152684,0,7281,2039,55989,1848,131201,2039,187190,California
Solano,2021-04-22,3060,314830,1528,153333,1532,154216,0,7281,1804,56541,1252,132453,1804,188994,California
Solano,2021-04-23,4226,319056,2148,155481,2078,156294,0,7281,2539,57401,1681,134134,2541,191535,California
Solano,2021-04-24,3896,322952,2349,157830,1545,157839,2,7283,2584,58761,1226,135360,2586,194121,California
Solano,2021-04-25,1433,324385,1117,158947,316,158155,0,7283,1133,59601,293,135653,1133,195254,California
Solano,2021-04-26,2621,327006,1702,160649,915,159070,4,7287,1447,59893,1159,136812,1451,196705,California
Solano,2021-04-27,2603,329609,1307,161956,1266,160336,30,7317,1477,60286,1115,137927,1508,198213,California
Solano,2021-04-28,6087,335696,5029,166985,1012,161348,46,7363,3808,61876,2263,140190,3853,202066,California
Solano,2021-04-29,4583,340279,1475,168460,3073,164421,35,7398,2065,61468,2508,142698,2100,204166,California
Solano,2021-04-30,4177,344456,2234,170694,1802,166223,141,7539,1945,61336,2216,144914,2084,206250,California
Solano,2021-05-01,2189,346645,1684,172378,305,166528,200,7739,1298,61950,884,145798,1498,207748,California
Solano,2021-05-02,1201,347846,942,173320,234,166762,25,7764,661,62101,535,146333,686,208434,California
Solano,2021-05-03,1463,349309,1016,174336,361,167123,86,7850,603,61934,857,147190,690,209124,California
Solano,2021-05-04,1828,351137,1072,175408,690,167813,66,7916,822,61818,1004,148194,888,210012,California
Solano,2021-05-05,2287,353424,1445,176853,729,168542,113,8029,1103,61852,1180,149374,1214,211226,California
Solano,2021-05-06,1993,355417,1193,178046,591,169133,209,8238,724,61520,1257,150631,925,212151,California
Solano,2021-05-07,2837,358254,1978,180024,739,169872,120,8358,986,60780,1844,152475,1104,213255,California
Solano,2021-05-08,1487,359741,940,180964,431,170303,116,8474,573,60559,910,153385,689,213944,California
Solano,2021-05-09,451,360192,275,181239,165,170468,11,8485,175,60472,274,153659,187,214131,California
Solano,2021-05-10,1391,361583,646,181885,638,171106,107,8592,388,59968,998,154657,494,214625,California
Solano,2021-05-11,2340,363923,1211,183096,1040,172146,89,8681,680,59082,1655,156312,769,215394,California
Solano,2021-05-12,2199,366122,1266,184362,759,172905,174,8855,729,58528,1455,157767,901,216295,California
Solano,2021-05-13,3101,369223,2123,186485,766,173671,212,9067,1630,58902,1468,159235,1842,218137,California
Solano,2021-05-14,2521,371744,1708,188193,691,174362,122,9189,1060,58631,1453,160688,1182,219319,California
Solano,2021-05-15,3416,375160,2763,190956,567,174929,86,9275,1300,57911,2105,162793,1385,220704,California
Solano,2021-05-16,1540,376700,1142,192098,365,175294,33,9308,277,56960,1260,164053,309,221013,California
Solano,2021-05-17,2459,379159,1412,193510,960,176254,87,9395,863,56331,1575,165628,946,221959,California
Solano,2021-05-18,2958,382117,1639,195149,1230,177484,89,9484,1468,56410,1478,167106,1557,223516,California
Solano,2021-05-19,5783,387900,4179,199328,1473,178957,131,9615,2190,55149,3582,170688,2321,225837,California
Solano,2021-05-20,2635,390535,1580,200908,992,179949,63,9678,942,54472,1682,172370,1005,226842,California
Solano,2021-05-21,3566,394101,1876,202784,1621,181570,69,9747,1370,53724,2187,174557,1439,228281,California
Solano,2021-05-22,2741,396842,2113,204897,534,182104,94,9841,1159,53401,1575,176132,1252,229533,California
Solano,2021-05-23,1413,398255,1168,206065,220,182324,25,9866,756,53528,654,176786,781,230314,California
Solano,2021-05-24,1884,400139,1089,207154,722,183046,73,9939,636,52995,1241,178027,708,231022,California
Solano,2021-05-25,1625,401764,823,207977,744,183790,58,9997,583,52601,1034,179061,640,231662,California
Solano,2021-05-26,1897,403661,1089,209066,751,184541,57,10054,707,52181,1185,180246,765,232427,California
Solano,2021-05-27,2139,405800,950,210016,1114,185655,75,10129,884,51895,1244,181490,958,233385,California
Solano,2021-05-28,2018,407818,1023,211039,939,186594,56,10185,759,51460,1251,182741,816,234201,California
Solano,2021-05-29,661,408479,329,211368,301,186895,31,10216,308,51448,350,183091,338,234539,California
Solano,2021-05-30,325,408804,156,211524,144,187039,25,10241,115,51381,207,183298,140,234679,California
Solano,2021-05-31,128,408932,19,211543,100,187139,9,10250,25,51312,103,183401,34,234713,California
Solano,2021-06-01,1839,410771,1183,212726,578,187717,78,10328,726,51009,1108,184509,805,235518,California
Solano,2021-06-02,1829,412600,1290,214016,473,188190,66,10394,927,51104,895,185404,990,236508,California
Solano,2021-06-03,2195,414795,1736,215752,376,188566,83,10477,707,50414,1481,186885,791,237299,California
Solano,2021-06-04,1655,416450,1150,216902,439,189005,66,10543,503,49835,1148,188033,569,237868,California
Solano,2021-06-05,1423,417873,1030,217932,342,189347,51,10594,472,49413,945,188978,523,238391,California
Solano,2021-06-06,673,418546,553,218485,88,189435,32,10626,363,49498,310,189288,395,238786,California
Solano,2021-06-07,1241,419787,951,219436,228,189663,62,10688,409,49140,829,190117,471,239257,California
Solano,2021-06-08,1833,421620,1326,220762,473,190136,34,10722,486,48318,1342,191459,520,239777,California
Solano,2021-06-09,2113,423733,1801,222563,251,190387,61,10783,669,47609,1438,192897,729,240506,California
Solano,2021-06-10,1299,425032,845,223408,380,190767,74,10857,418,47228,872,193769,491,240997,California
Solano,2021-06-11,1600,426632,1271,224679,263,191030,66,10923,586,46869,1009,194778,650,241647,California
Solano,2021-06-12,1205,427837,925,225604,219,191249,61,10984,205,46142,993,195771,266,241913,California
Solano,2021-06-13,612,428449,523,226127,80,191329,9,10993,112,45764,499,196270,121,242034,California
Solano,2021-06-14,1315,429764,932,227059,349,191678,34,11027,279,45047,1028,197298,311,242345,California
Solano,2021-06-15,1468,431232,929,227988,487,192165,52,11079,603,44843,858,198156,654,242999,California
Solano,2021-06-16,1164,432396,770,228758,324,192489,70,11149,394,44541,765,198921,463,243462,California
Solano,2021-06-17,1219,433615,932,229690,217,192706,70,11219,431,44266,775,199696,500,243962,California
Solano,2021-06-18,1179,434794,875,230565,237,192943,67,11286,441,44040,733,200429,507,244469,California
Solano,2021-06-19,423,435217,294,230859,100,193043,29,11315,157,43965,261,200690,186,244655,California
Solano,2021-06-20,184,435401,140,230999,37,193080,7,11322,86,43960,98,200788,93,244748,California
Solano,2021-06-21,630,436031,404,231403,163,193243,63,11385,393,44180,236,201024,456,245204,California
Solano,2021-06-22,1156,437187,872,232275,239,193482,45,11430,420,43913,732,201756,465,245669,California
Solano,2021-06-23,1433,438620,1188,233463,174,193656,71,11501,492,43539,936,202692,562,246231,California
Solano,2021-06-24,924,439544,687,234150,171,193827,66,11567,393,43471,526,203218,458,246689,California
Solano,2021-06-25,1036,440580,723,234873,245,194072,68,11635,479,43478,539,203757,546,247235,California
Solano,2021-06-26,562,441142,432,235305,93,194165,37,11672,220,43394,340,204097,256,247491,California
Solano,2021-06-27,441,441583,384,235689,55,194220,2,11674,158,43272,282,204379,160,247651,California
Solano,2021-06-28,981,442564,811,236500,132,194352,38,11712,400,43135,575,204954,438,248089,California
Solano,2021-06-29,852,443416,651,237151,148,194500,53,11765,378,43095,470,205424,430,248519,California
Solano,2021-06-30,816,444232,599,237750,172,194672,45,11810,369,43061,447,205871,413,248932,California
Solano,2021-07-01,667,444899,492,238242,112,194784,63,11873,252,42963,413,206284,315,249247,California
Solano,2021-07-02,756,445655,577,238819,144,194928,35,11908,299,42846,451,206735,334,249581,California
Solano,2021-07-03,313,445968,210,239029,88,195016,15,11923,156,42864,153,206888,171,249752,California
Solano,2021-07-04,32,446000,3,239032,16,195032,13,11936,12,42869,20,206908,25,249777,California
Solano,2021-07-05,353,446353,247,239279,91,195123,15,11951,177,42889,172,207080,192,249969,California
Solano,2021-07-06,1020,447373,808,240087,190,195313,22,11973,372,42637,646,207726,394,250363,California
Solano,2021-07-07,682,448055,487,240574,146,195459,49,12022,269,42548,407,208133,318,250681,California
Solano,2021-07-08,604,448659,439,241013,144,195603,21,12043,267,42505,332,208465,289,250970,California
Solano,2021-07-09,766,449425,526,241539,219,195822,21,12064,333,42431,428,208893,354,251324,California
Solano,2021-07-10,241,449666,145,241684,88,195910,8,12072,106,42413,132,209025,114,251438,California
Solano,2021-07-11,157,449823,96,241780,58,195968,3,12075,65,42393,88,209113,68,251506,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,438,580,438,580,0,0,0,0,438,580,0,0,438,580,California
Sonoma,2020-12-19,113,693,112,692,1,1,0,0,113,693,0,0,113,693,California
Sonoma,2020-12-20,177,870,177,869,0,1,0,0,177,870,0,0,177,870,California
Sonoma,2020-12-21,908,1778,906,1775,2,3,0,0,907,1777,0,0,907,1777,California
Sonoma,2020-12-22,1358,3136,1268,3043,90,93,0,0,1358,3135,0,0,1358,3135,California
Sonoma,2020-12-23,1604,4740,1227,4270,377,470,0,0,1605,4740,0,0,1605,4740,California
Sonoma,2020-12-24,310,5050,103,4373,207,677,0,0,310,5050,0,0,310,5050,California
Sonoma,2020-12-25,9,5059,2,4375,7,684,0,0,9,5059,0,0,9,5059,California
Sonoma,2020-12-26,268,5327,257,4632,11,695,0,0,268,5327,0,0,268,5327,California
Sonoma,2020-12-27,94,5421,80,4712,14,709,0,0,94,5421,0,0,94,5421,California
Sonoma,2020-12-28,977,6398,543,5255,434,1143,0,0,951,6372,0,0,951,6372,California
Sonoma,2020-12-29,1136,7534,779,6034,357,1500,0,0,1102,7474,0,0,1102,7474,California
Sonoma,2020-12-30,1099,8633,483,6517,616,2116,0,0,1091,8565,0,0,1091,8565,California
Sonoma,2020-12-31,518,9151,69,6586,449,2565,0,0,518,9083,0,0,518,9083,California
Sonoma,2021-01-01,271,9422,130,6716,141,2706,0,0,271,9354,0,0,271,9354,California
Sonoma,2021-01-02,135,9557,128,6844,7,2713,0,0,135,9489,0,0,135,9489,California
Sonoma,2021-01-03,26,9583,10,6854,16,2729,0,0,26,9515,0,0,26,9515,California
Sonoma,2021-01-04,345,9928,107,6961,238,2967,0,0,344,9859,0,0,344,9859,California
Sonoma,2021-01-05,434,10362,100,7061,334,3301,0,0,408,10251,16,16,408,10267,California
Sonoma,2021-01-06,953,11315,432,7493,521,3822,0,0,837,10978,110,126,837,11104,California
Sonoma,2021-01-07,1042,12357,539,8032,503,4325,0,0,866,11669,175,301,866,11970,California
Sonoma,2021-01-08,1812,14169,1245,9277,567,4892,0,0,1329,12517,481,782,1329,13299,California
Sonoma,2021-01-09,639,14808,399,9676,240,5132,0,0,591,13060,48,830,591,13890,California
Sonoma,2021-01-10,471,15279,460,10136,11,5143,0,0,277,13143,194,1024,277,14167,California
Sonoma,2021-01-11,1391,16670,1244,11380,147,5290,0,0,418,12593,968,1992,418,14585,California
Sonoma,2021-01-12,1557,18227,1298,12678,259,5549,0,0,404,11846,1151,3143,404,14989,California
Sonoma,2021-01-13,2046,20273,1365,14043,681,6230,0,0,1178,12160,865,4008,1179,16168,California
Sonoma,2021-01-14,1544,21817,810,14853,734,6964,0,0,1314,13244,230,4238,1314,17482,California
Sonoma,2021-01-15,1565,23382,634,15487,931,7895,0,0,1341,14373,214,4452,1343,18825,California
Sonoma,2021-01-16,1146,24528,609,16096,537,8432,0,0,899,15029,243,4695,899,19724,California
Sonoma,2021-01-17,683,25211,561,16657,122,8554,0,0,603,15552,80,4775,603,20327,California
Sonoma,2021-01-18,1107,26318,937,17594,170,8724,0,0,617,15680,490,5265,618,20945,California
Sonoma,2021-01-19,2099,28417,1003,18597,1096,9820,0,0,1388,16360,709,5974,1389,22334,California
Sonoma,2021-01-20,2189,30606,712,19309,1477,11297,0,0,1513,17208,666,6640,1514,23848,California
Sonoma,2021-01-21,2321,32927,675,19984,1646,12943,0,0,2091,19072,228,6868,2092,25940,California
Sonoma,2021-01-22,2777,35704,1055,21039,1722,14665,0,0,2624,21544,152,7020,2624,28564,California
Sonoma,2021-01-23,769,36473,590,21629,179,14844,0,0,661,22098,107,7127,661,29225,California
Sonoma,2021-01-24,852,37325,714,22343,138,14982,0,0,833,22912,19,7146,833,30058,California
Sonoma,2021-01-25,2200,39525,536,22879,1664,16646,0,0,1707,24126,493,7639,1707,31765,California
Sonoma,2021-01-26,2065,41590,308,23187,1757,18403,0,0,1597,25256,467,8106,1597,33362,California
Sonoma,2021-01-27,3744,45334,1274,24461,2470,20873,0,0,3156,27829,585,8691,3158,36520,California
Sonoma,2021-01-28,4125,49459,1834,26295,2291,23164,0,0,3434,30577,688,9379,3436,39956,California
Sonoma,2021-01-29,3023,52482,1424,27719,1599,24763,0,0,2170,31898,851,10230,2172,42128,California
Sonoma,2021-01-30,2594,55076,2398,30117,196,24959,0,0,2241,33789,351,10581,2242,44370,California
Sonoma,2021-01-31,795,55871,679,30796,116,25075,0,0,563,34121,231,10812,563,44933,California
Sonoma,2021-02-01,2499,58370,855,31651,1644,26719,0,0,2107,35842,386,11198,2107,47040,California
Sonoma,2021-02-02,3617,61987,1399,33050,2218,28937,0,0,3028,38284,586,11784,3028,50068,California
Sonoma,2021-02-03,4071,66058,1324,34374,2747,31684,0,0,3121,40459,946,12730,3121,53189,California
Sonoma,2021-02-04,4254,70312,1749,36123,2505,34189,0,0,3440,43088,812,13542,3441,56630,California
Sonoma,2021-02-05,4859,75171,1754,37877,3105,37294,0,0,3785,45805,1069,14611,3786,60416,California
Sonoma,2021-02-06,2665,77836,2297,40174,368,37662,0,0,2120,47382,543,15154,2120,62536,California
Sonoma,2021-02-07,1563,79399,1425,41599,138,37800,0,0,1296,48411,267,15421,1296,63832,California
Sonoma,2021-02-08,3292,82691,1040,42639,2252,40052,0,0,2686,50493,604,16025,2686,66518,California
Sonoma,2021-02-09,3606,86297,1723,44362,1883,41935,0,0,3115,53120,489,16514,3116,69634,California
Sonoma,2021-02-10,4594,90891,2506,46868,2088,44023,0,0,3564,55663,1022,17536,3565,73199,California
Sonoma,2021-02-11,5632,96523,3035,49903,2597,46620,0,0,4349,58734,1278,18814,4349,77548,California
Sonoma,2021-02-12,5971,102494,3289,53192,2682,49302,0,0,4507,61788,1457,20271,4511,82059,California
Sonoma,2021-02-13,2000,104494,1156,54348,844,50146,0,0,1193,62177,804,21075,1193,83252,California
Sonoma,2021-02-14,2338,106832,1835,56183,503,50649,0,0,1577,62997,757,21832,1577,84829,California
Sonoma,2021-02-15,2158,108990,806,56989,1352,52001,0,0,1606,64053,550,22382,1606,86435,California
Sonoma,2021-02-16,5010,114000,2153,59142,2857,54858,0,0,3726,66502,1279,23661,3728,90163,California
Sonoma,2021-02-17,5645,119645,2931,62073,2714,57572,0,0,3554,67983,2075,25736,3556,93719,California
Sonoma,2021-02-18,7031,126676,3179,65252,3852,61424,0,0,4020,69014,2990,28726,4021,97740,California
Sonoma,2021-02-19,5722,132398,1736,66988,3986,65410,0,0,3547,70399,2164,30890,3549,101289,California
Sonoma,2021-02-20,3155,135553,2854,69842,301,65711,0,0,1226,69704,1921,32811,1226,102515,California
Sonoma,2021-02-21,565,136118,449,70291,116,65827,0,0,148,69441,411,33222,148,102663,California
Sonoma,2021-02-22,3048,139166,1439,71730,1609,67436,0,0,1250,68908,1783,35005,1250,103913,California
Sonoma,2021-02-23,3487,142653,2134,73864,1353,68789,0,0,1628,68687,1849,36854,1628,105541,California
Sonoma,2021-02-24,5863,148516,2613,76477,3250,72039,0,0,2978,68795,2871,39725,2979,108520,California
Sonoma,2021-02-25,6144,154660,2386,78863,3758,75797,0,0,3283,69250,2828,42553,3283,111803,California
Sonoma,2021-02-26,6694,161354,2940,81803,3754,79551,0,0,4236,71041,2445,44998,4236,116039,California
Sonoma,2021-02-27,4238,165592,1963,83766,2275,81826,0,0,2839,72488,1392,46390,2839,118878,California
Sonoma,2021-02-28,2501,168093,1847,85613,653,82479,1,1,741,71482,1748,48138,742,119620,California
Sonoma,2021-03-01,4148,172241,1323,86936,2824,85303,1,2,2166,71687,1963,50101,2168,121788,California
Sonoma,2021-03-02,4449,176690,1533,88469,2914,88217,2,4,2551,72354,1886,51987,2553,124341,California
Sonoma,2021-03-03,5093,181783,2644,91113,2449,90666,0,4,2327,71934,2747,54734,2327,126668,California
Sonoma,2021-03-04,5987,187770,2691,93804,3296,93962,0,4,2576,71117,3393,58127,2576,129244,California
Sonoma,2021-03-05,6500,194270,2869,96673,3616,97578,15,19,2720,70093,3760,61887,2736,131980,California
Sonoma,2021-03-06,2810,197080,1226,97899,1445,99023,139,158,1926,71282,874,62761,2063,134043,California
Sonoma,2021-03-07,1806,198886,1399,99298,314,99337,93,251,402,70374,1402,64163,494,134537,California
Sonoma,2021-03-08,4090,202976,662,99960,3248,102585,180,431,2379,71235,1697,65860,2558,137095,California
Sonoma,2021-03-09,5631,208607,3107,103067,2255,104840,269,700,2679,71233,2937,68797,2935,140030,California
Sonoma,2021-03-10,6053,214660,3214,106281,2492,107332,347,1047,2427,70401,3603,72400,2771,142801,California
Sonoma,2021-03-11,7567,222227,3033,109314,3715,111047,819,1866,2538,68745,5006,77406,3350,146151,California
Sonoma,2021-03-12,7438,229665,2270,111584,3804,114851,1364,3230,2049,66795,5356,82762,3406,149557,California
Sonoma,2021-03-13,3465,233130,1717,113301,1508,116359,240,3470,2012,67593,1449,84211,2247,151804,California
Sonoma,2021-03-14,1398,234528,390,113691,865,117224,143,3613,850,68041,545,84756,993,152797,California
Sonoma,2021-03-15,5265,239793,1524,115215,3355,120579,386,3999,2171,67523,3073,87829,2555,155352,California
Sonoma,2021-03-16,6326,246119,2269,117484,3829,124408,228,4227,2881,67198,3432,91261,3107,158459,California
Sonoma,2021-03-17,6801,252920,3548,121032,3073,127481,180,4407,3251,67096,3531,94792,3429,161888,California
Sonoma,2021-03-18,7162,260082,2954,123986,3593,131074,615,5022,3099,66757,4047,98839,3708,165596,California
Sonoma,2021-03-19,7521,267603,3258,127244,4033,135107,230,5252,2985,65475,4502,103341,3220,168816,California
Sonoma,2021-03-20,3739,271342,1767,129011,1145,136252,827,6079,2014,66593,1714,105055,2832,171648,California
Sonoma,2021-03-21,1401,272743,614,129625,752,137004,35,6114,1210,67653,185,105240,1245,172893,California
Sonoma,2021-03-22,4588,277331,3121,132746,1368,138372,99,6213,3333,69838,1247,106487,3432,176325,California
Sonoma,2021-03-23,5879,283210,3644,136390,2162,140534,73,6286,4420,72886,1446,107933,4494,180819,California
Sonoma,2021-03-24,6845,290055,4290,140680,2480,143014,75,6361,4133,74401,2690,110623,4205,185024,California
Sonoma,2021-03-25,7144,297199,4204,144884,2827,145841,113,6474,4236,75873,2878,113501,4350,189374,California
Sonoma,2021-03-26,7489,304688,3477,148361,3914,149755,98,6572,3782,76074,3678,117179,3879,193253,California
Sonoma,2021-03-27,3860,308548,1515,149876,1982,151737,363,6935,989,74565,2857,120036,1348,194601,California
Sonoma,2021-03-28,1515,310063,950,150826,537,152274,28,6963,797,74675,714,120750,824,195425,California
Sonoma,2021-03-29,2991,313054,1107,151933,1851,154125,33,6996,1544,74815,1437,122187,1577,197002,California
Sonoma,2021-03-30,5933,318987,3236,155169,2634,156759,63,7059,3100,75155,2823,125010,3163,200165,California
Sonoma,2021-03-31,5770,324757,3432,158601,2123,158882,215,7274,3338,76296,2411,127421,3552,203717,California
Sonoma,2021-04-01,6971,331728,4071,162672,2554,161436,346,7620,3772,77233,3170,130591,4107,207824,California
Sonoma,2021-04-02,5982,337710,3583,166255,2288,163724,111,7731,3571,78518,2396,132987,3681,211505,California
Sonoma,2021-04-03,3744,341454,1831,168086,1686,165410,227,7958,1679,78369,2048,135035,1899,213404,California
Sonoma,2021-04-04,1073,342527,696,168782,286,165696,91,8049,648,78687,421,135456,739,214143,California
Sonoma,2021-04-05,4457,346984,666,169448,3444,169140,347,8396,1671,77926,2779,138235,2018,216161,California
Sonoma,2021-04-06,6940,353924,3516,172964,3010,172150,414,8810,4033,79478,2891,141126,4443,220604,California
Sonoma,2021-04-07,6868,360792,3877,176841,2143,174293,848,9658,3343,80155,3506,144632,4183,224787,California
Sonoma,2021-04-08,7687,368479,4161,181002,2750,177043,776,10434,4205,81659,3469,148101,4973,229760,California
Sonoma,2021-04-09,6864,375343,3832,184834,2140,179183,892,11326,3520,82735,3329,151430,4405,234165,California
Sonoma,2021-04-10,3923,379266,1705,186539,1657,180840,561,11887,1155,81691,2753,154183,1709,235874,California
Sonoma,2021-04-11,1295,380561,613,187152,601,181441,81,11968,441,81361,852,155035,522,236396,California
Sonoma,2021-04-12,4976,385537,2071,189223,2418,183859,487,12455,1846,80576,3111,158146,2326,238722,California
Sonoma,2021-04-13,7956,393493,4685,193908,3267,187126,4,12459,3044,78728,4895,163041,3047,241769,California
Sonoma,2021-04-14,6711,400204,3794,197702,2896,190022,21,12480,2566,77182,4131,167172,2585,244354,California
Sonoma,2021-04-15,7539,407743,4282,201984,3256,193278,1,12481,3637,76936,3884,171056,3638,247992,California
Sonoma,2021-04-16,6955,414698,3477,205461,3476,196754,2,12483,3914,77821,3032,174088,3917,251909,California
Sonoma,2021-04-17,3543,418241,1832,207293,1711,198465,0,12483,1687,77675,1834,175922,1688,253597,California
Sonoma,2021-04-18,1411,419652,1011,208304,400,198865,0,12483,539,77345,869,176791,539,254136,California
Sonoma,2021-04-19,3446,423098,1891,210195,1554,200419,1,12484,1531,76970,1907,178698,1532,255668,California
Sonoma,2021-04-20,6408,429506,3537,213732,2871,203290,0,12484,2381,75340,4013,182711,2383,258051,California
Sonoma,2021-04-21,6863,436369,4363,218095,2498,205788,2,12486,3137,74778,3700,186411,3138,261189,California
Sonoma,2021-04-22,6490,442859,4535,222630,1954,207742,1,12487,2609,73523,3864,190275,2609,263798,California
Sonoma,2021-04-23,7577,450436,4675,227305,2895,210637,7,12494,3676,73324,3883,194158,3684,267482,California
Sonoma,2021-04-24,2785,453221,1514,228819,1257,211894,14,12508,1542,73643,1237,195395,1556,269038,California
Sonoma,2021-04-25,1086,454307,789,229608,297,212191,0,12508,431,73422,652,196047,431,269469,California
Sonoma,2021-04-26,3003,457310,1438,231046,1537,213728,28,12536,1625,73707,1368,197415,1653,271122,California
Sonoma,2021-04-27,5553,462863,3746,234792,1683,215411,124,12660,2239,72766,3303,200718,2362,273484,California
Sonoma,2021-04-28,4939,467802,3240,238032,1499,216910,200,12860,2013,72068,2906,203624,2208,275692,California
Sonoma,2021-04-29,5125,472927,3609,241641,1372,218282,144,13004,1915,70934,3193,206817,2059,277751,California
Sonoma,2021-04-30,5572,478499,3636,245277,1641,219923,295,13299,1829,69332,3725,210542,2123,279874,California
Sonoma,2021-05-01,2535,481034,1794,247071,634,220557,107,13406,1200,69312,1323,211865,1303,281177,California
Sonoma,2021-05-02,874,481908,652,247723,171,220728,51,13457,557,69604,317,212182,609,281786,California
Sonoma,2021-05-03,3268,485176,1687,249410,1428,222156,153,13610,1067,68637,2184,214366,1217,283003,California
Sonoma,2021-05-04,4629,489805,2418,251828,2029,224185,182,13792,1452,67111,3154,217520,1628,284631,California
Sonoma,2021-05-05,3732,493537,2194,254022,1343,225528,195,13987,1315,66219,2400,219920,1508,286139,California
Sonoma,2021-05-06,4600,498137,2424,256446,2049,227577,127,14114,1301,64411,3233,223153,1425,287564,California
Sonoma,2021-05-07,3645,501782,2331,258777,1191,228768,123,14237,1084,63073,2545,225698,1207,288771,California
Sonoma,2021-05-08,1943,503725,1296,260073,555,229323,92,14329,682,62600,1247,226945,774,289545,California
Sonoma,2021-05-09,504,504229,287,260360,176,229499,41,14370,159,62460,340,227285,200,289745,California
Sonoma,2021-05-10,2365,506594,1040,261400,1191,230690,134,14504,294,60831,2054,229339,425,290170,California
Sonoma,2021-05-11,3604,510198,1943,263343,1539,232229,122,14626,872,59112,2713,232052,994,291164,California
Sonoma,2021-05-12,4076,514274,2497,265840,1427,233656,152,14778,847,56894,3216,235268,998,292162,California
Sonoma,2021-05-13,4973,519247,2846,268686,1996,235652,131,14909,1652,55367,3308,238576,1781,293943,California
Sonoma,2021-05-14,5849,525096,3606,272292,2106,237758,137,15046,2209,54090,3624,242200,2347,296290,California
Sonoma,2021-05-15,2991,528087,2199,274491,729,238487,63,15109,1876,54923,1106,243306,1939,298229,California
Sonoma,2021-05-16,1350,529437,1132,275623,159,238646,59,15168,996,55630,348,243654,1055,299284,California
Sonoma,2021-05-17,2448,531885,1816,277439,537,239183,95,15263,887,55056,1554,245208,980,300264,California
Sonoma,2021-05-18,4342,536227,2863,280302,1370,240553,109,15372,1463,53768,2859,248067,1571,301835,California
Sonoma,2021-05-19,3883,540110,2422,282724,1346,241899,115,15487,1484,52983,2384,250451,1599,303434,California
Sonoma,2021-05-20,3430,543540,2246,284970,1090,242989,94,15581,1328,52310,2089,252540,1416,304850,California
Sonoma,2021-05-21,4256,547796,2392,287362,1735,244724,129,15710,1500,51193,2731,255271,1614,306464,California
Sonoma,2021-05-22,2349,550145,1291,288653,1018,245742,40,15750,660,50221,1672,256943,700,307164,California
Sonoma,2021-05-23,1505,551650,1223,289876,264,246006,18,15768,774,50287,726,257669,792,307956,California
Sonoma,2021-05-24,2027,553677,1261,291137,631,246637,135,15903,661,49748,1334,259003,795,308751,California
