county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-05-25,2944,556621,1802,292939,1055,247692,87,15990,739,48381,2191,261194,824,309575,California
Sonoma,2021-05-26,2490,559111,1737,294676,642,248334,111,16101,1003,48020,1472,262666,1111,310686,California
Sonoma,2021-05-27,2073,561184,1135,295811,841,249175,97,16198,682,47415,1381,264047,776,311462,California
Sonoma,2021-05-28,2193,563377,1129,296940,971,250146,93,16291,622,46571,1559,265606,715,312177,California
Sonoma,2021-05-29,1350,564727,921,297861,361,250507,68,16359,633,46565,707,266313,701,312878,California
Sonoma,2021-05-30,350,565077,215,298076,124,250631,11,16370,138,46509,204,266517,148,313026,California
Sonoma,2021-05-31,70,565147,26,298102,43,250674,1,16371,17,46474,53,266570,18,313044,California
Sonoma,2021-06-01,1947,567094,1115,299217,756,251430,76,16447,695,46003,1238,267808,767,313811,California
Sonoma,2021-06-02,1590,568684,973,300190,501,251931,116,16563,660,45852,925,268733,774,314585,California
Sonoma,2021-06-03,2012,570696,1386,301576,545,252476,81,16644,435,44799,1568,270301,515,315100,California
Sonoma,2021-06-04,2711,573407,2208,303784,395,252871,108,16752,512,43229,2188,272489,618,315718,California
Sonoma,2021-06-05,1824,575231,1499,305283,294,253165,31,16783,273,41988,1545,274034,304,316022,California
Sonoma,2021-06-06,1029,576260,951,306234,68,253233,10,16793,144,41260,882,274916,154,316176,California
Sonoma,2021-06-07,1492,577752,1246,307480,191,253424,55,16848,333,40494,1151,276067,385,316561,California
Sonoma,2021-06-08,1902,579654,1526,309006,328,253752,48,16896,532,39714,1358,277425,578,317139,California
Sonoma,2021-06-09,1656,581310,1366,310372,228,253980,62,16958,390,38914,1252,278677,452,317591,California
Sonoma,2021-06-10,1834,583144,1506,311878,224,254204,104,17062,553,38302,1267,279944,655,318246,California
Sonoma,2021-06-11,1999,585143,1631,313509,276,254480,92,17154,545,37492,1447,281391,637,318883,California
Sonoma,2021-06-12,1122,586265,886,314395,190,254670,46,17200,343,37110,772,282163,390,319273,California
Sonoma,2021-06-13,557,586822,467,314862,71,254741,19,17219,104,36782,450,282613,122,319395,California
Sonoma,2021-06-14,956,587778,676,315538,219,254960,61,17280,342,36580,605,283218,403,319798,California
Sonoma,2021-06-15,1843,589621,1379,316917,356,255316,108,17388,596,36047,1236,284454,703,320501,California
Sonoma,2021-06-16,1580,591201,1217,318134,262,255578,101,17489,500,35573,1073,285527,599,321100,California
Sonoma,2021-06-17,1036,592237,785,318919,171,255749,80,17569,409,35439,622,286149,488,321588,California
Sonoma,2021-06-18,1078,593315,773,319692,203,255952,102,17671,452,35374,616,286765,551,322139,California
Sonoma,2021-06-19,833,594148,689,320381,106,256058,38,17709,273,35127,557,287322,310,322449,California
Sonoma,2021-06-20,241,594389,199,320580,36,256094,6,17715,82,35059,156,287478,88,322537,California
Sonoma,2021-06-21,542,594931,308,320888,157,256251,77,17792,254,35116,274,287752,331,322868,California
Sonoma,2021-06-22,1251,596182,989,321877,170,256421,92,17884,583,35125,663,288415,672,323540,California
Sonoma,2021-06-23,1221,597403,942,322819,195,256616,84,17968,475,34945,739,289154,559,324099,California
Sonoma,2021-06-24,952,598355,633,323452,219,256835,100,18068,419,34938,525,289679,518,324617,California
Sonoma,2021-06-25,1191,599546,913,324365,198,257033,80,18148,516,34878,654,290333,594,325211,California
Sonoma,2021-06-26,688,600234,492,324857,115,257148,81,18229,330,34933,355,290688,410,325621,California
Sonoma,2021-06-27,194,600428,159,325016,24,257172,11,18240,101,34953,92,290780,112,325733,California
Sonoma,2021-06-28,712,601140,573,325589,82,257254,57,18297,313,34924,398,291178,369,326102,California
Sonoma,2021-06-29,946,602086,731,326320,165,257419,50,18347,401,34833,542,291720,451,326553,California
Sonoma,2021-06-30,890,602976,688,327008,161,257580,41,18388,386,34762,497,292217,426,326979,California
Sonoma,2021-07-01,964,603940,757,327765,137,257717,70,18458,421,34712,539,292756,489,327468,California
Sonoma,2021-07-02,764,604704,544,328309,170,257887,50,18508,359,34720,401,293157,409,327877,California
Sonoma,2021-07-03,557,605261,458,328767,75,257962,24,18532,227,34643,328,293485,251,328128,California
Sonoma,2021-07-04,23,605284,13,328780,9,257971,1,18533,15,34651,8,293493,16,328144,California
Sonoma,2021-07-05,326,605610,244,329024,59,258030,23,18556,150,34648,175,293668,172,328316,California
Sonoma,2021-07-06,1125,606735,902,329926,152,258182,71,18627,414,34428,703,294371,483,328799,California
Sonoma,2021-07-07,783,607518,598,330524,129,258311,56,18683,314,34334,465,294836,371,329170,California
Sonoma,2021-07-08,859,608377,663,331187,115,258426,81,18764,344,34245,512,295348,423,329593,California
Sonoma,2021-07-09,815,609192,625,331812,138,258564,52,18816,389,34262,425,295773,442,330035,California
Sonoma,2021-07-10,589,609781,471,332283,79,258643,39,18855,259,34234,325,296098,297,330332,California
Sonoma,2021-07-11,105,609886,71,332354,31,258674,3,18858,46,34224,59,296157,49,330381,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,41,46,41,46,0,0,0,0,41,46,0,0,41,46,California
Stanislaus,2020-12-17,74,120,74,120,0,0,0,0,74,120,0,0,74,120,California
Stanislaus,2020-12-18,343,463,337,457,6,6,0,0,343,463,0,0,343,463,California
Stanislaus,2020-12-19,134,597,134,591,0,6,0,0,134,597,0,0,134,597,California
Stanislaus,2020-12-20,87,684,87,678,0,6,0,0,87,684,0,0,87,684,California
Stanislaus,2020-12-21,1000,1684,999,1677,1,7,0,0,999,1683,1,1,1000,1684,California
Stanislaus,2020-12-22,796,2480,784,2461,12,19,0,0,796,2479,0,1,796,2480,California
Stanislaus,2020-12-23,450,2930,431,2892,19,38,0,0,449,2928,1,2,450,2930,California
Stanislaus,2020-12-24,98,3028,89,2981,9,47,0,0,98,3026,0,2,98,3028,California
Stanislaus,2020-12-26,53,3081,9,2990,44,91,0,0,53,3079,0,2,53,3081,California
Stanislaus,2020-12-27,11,3092,6,2996,5,96,0,0,11,3090,0,2,11,3092,California
Stanislaus,2020-12-28,490,3582,396,3392,94,190,0,0,490,3580,0,2,490,3582,California
Stanislaus,2020-12-29,501,4083,415,3807,86,276,0,0,501,4081,0,2,501,4083,California
Stanislaus,2020-12-30,539,4622,282,4089,257,533,0,0,538,4618,1,3,538,4621,California
Stanislaus,2020-12-31,283,4905,159,4248,124,657,0,0,283,4901,0,3,283,4904,California
Stanislaus,2021-01-01,18,4923,7,4255,11,668,0,0,18,4919,0,3,18,4922,California
Stanislaus,2021-01-02,34,4957,26,4281,8,676,0,0,34,4953,0,3,34,4956,California
Stanislaus,2021-01-03,90,5047,87,4368,3,679,0,0,90,5043,0,3,90,5046,California
Stanislaus,2021-01-04,234,5281,154,4522,80,759,0,0,234,5277,0,3,234,5280,California
Stanislaus,2021-01-05,855,6136,358,4880,497,1256,0,0,827,6087,27,30,837,6117,California
Stanislaus,2021-01-06,1014,7150,608,5488,406,1662,0,0,936,6955,75,105,943,7060,California
Stanislaus,2021-01-07,1086,8236,706,6194,380,2042,0,0,891,7660,190,295,895,7955,California
Stanislaus,2021-01-08,1304,9540,741,6935,563,2605,0,0,952,8271,349,644,960,8915,California
Stanislaus,2021-01-09,290,9830,144,7079,146,2751,0,0,201,8383,89,733,201,9116,California
Stanislaus,2021-01-10,49,9879,22,7101,27,2778,0,0,29,8392,20,753,29,9145,California
Stanislaus,2021-01-11,1512,11391,1227,8328,285,3063,0,0,574,8054,931,1684,593,9738,California
Stanislaus,2021-01-12,1488,12879,872,9200,616,3679,0,0,837,8261,647,2331,854,10592,California
Stanislaus,2021-01-13,1460,14339,692,9892,768,4447,0,0,1127,9073,332,2663,1144,11736,California
Stanislaus,2021-01-14,2283,16622,289,10181,1994,6441,0,0,2082,11050,198,2861,2175,13911,California
Stanislaus,2021-01-15,2864,19486,1175,11356,1689,8130,0,0,2687,13663,172,3033,2785,16696,California
Stanislaus,2021-01-16,474,19960,51,11407,423,8553,0,0,455,14102,18,3051,457,17153,California
Stanislaus,2021-01-17,245,20205,202,11609,43,8596,0,0,238,14334,6,3057,238,17391,California
Stanislaus,2021-01-18,2217,22422,1033,12642,1184,9780,0,0,1812,15833,400,3457,1899,19290,California
Stanislaus,2021-01-19,1274,23696,727,13369,547,10327,0,0,823,16210,447,3904,824,20114,California
Stanislaus,2021-01-20,1039,24735,495,13864,544,10871,0,0,743,16659,294,4198,743,20857,California
Stanislaus,2021-01-21,3744,28479,3004,16868,740,11611,0,0,3379,19812,361,4559,3514,24371,California
Stanislaus,2021-01-22,1121,29600,313,17181,808,12419,0,0,1074,20846,43,4602,1077,25448,California
Stanislaus,2021-01-23,380,29980,44,17225,336,12755,0,0,321,21110,58,4660,322,25770,California
Stanislaus,2021-01-24,315,30295,99,17324,216,12971,0,0,248,21294,67,4727,251,26021,California
Stanislaus,2021-01-25,3206,33501,233,17557,2973,15944,0,0,2848,23994,322,5049,3022,29043,California
Stanislaus,2021-01-26,1756,35257,752,18309,1004,16948,0,0,1304,24876,442,5491,1324,30367,California
Stanislaus,2021-01-27,1939,37196,1070,19379,869,17817,0,0,1218,25427,669,6160,1220,31587,California
Stanislaus,2021-01-28,2240,39436,1529,20908,711,18528,0,0,1731,26732,499,6659,1804,33391,California
Stanislaus,2021-01-29,2490,41926,1218,22126,1272,19800,0,0,1932,28220,503,7162,1991,35382,California
Stanislaus,2021-01-30,298,42224,131,22257,167,19967,0,0,230,28394,56,7218,230,35612,California
Stanislaus,2021-01-31,375,42599,320,22577,55,20022,0,0,358,28738,14,7232,358,35970,California
Stanislaus,2021-02-01,1346,43945,584,23161,762,20784,0,0,978,29364,353,7585,979,36949,California
Stanislaus,2021-02-02,1267,45212,349,23510,918,21702,0,0,824,29761,431,8016,828,37777,California
Stanislaus,2021-02-03,2675,47887,1229,24739,1446,23148,0,0,1966,31040,704,8720,1983,39760,California
Stanislaus,2021-02-04,2138,50025,717,25456,1421,24569,0,0,1611,32147,514,9234,1621,41381,California
Stanislaus,2021-02-05,2893,52918,1485,26941,1408,25977,0,0,1613,32569,1208,10442,1630,43011,California
Stanislaus,2021-02-06,893,53811,302,27243,591,26568,0,0,698,33077,192,10634,700,43711,California
Stanislaus,2021-02-07,232,54043,206,27449,26,26594,0,0,43,32936,185,10819,44,43755,California
Stanislaus,2021-02-08,2093,56136,1360,28809,733,27327,0,0,1135,33187,913,11732,1164,44919,California
Stanislaus,2021-02-09,1877,58013,793,29602,1084,28411,0,0,1067,33484,782,12514,1079,45998,California
Stanislaus,2021-02-10,1992,60005,549,30151,1443,29854,0,0,1050,33624,912,13426,1052,47050,California
Stanislaus,2021-02-11,5466,65471,3294,33445,2172,32026,0,0,1239,30920,3951,17377,1247,48297,California
Stanislaus,2021-02-12,3356,68827,929,34374,2427,34453,0,0,1476,30624,1785,19162,1489,49786,California
Stanislaus,2021-02-13,1387,70214,679,35053,708,35161,0,0,1010,31270,369,19531,1015,50801,California
Stanislaus,2021-02-14,430,70644,171,35224,259,35420,0,0,355,31553,72,19603,355,51156,California
Stanislaus,2021-02-15,1846,72490,237,35461,1609,37029,0,0,588,31010,1136,20739,593,51749,California
Stanislaus,2021-02-16,1384,73874,429,35890,955,37984,0,0,584,30810,786,21525,586,52335,California
Stanislaus,2021-02-17,2807,76681,1721,37611,1086,39070,0,0,1926,31883,872,22397,1945,54280,California
Stanislaus,2021-02-18,3415,80096,1928,39539,1487,40557,0,0,1776,32174,1537,23934,1828,56108,California
Stanislaus,2021-02-19,2836,82932,1117,40656,1719,42276,0,0,1534,32484,1247,25181,1557,57665,California
Stanislaus,2021-02-20,768,83700,388,41044,380,42656,0,0,473,32685,273,25454,474,58139,California
Stanislaus,2021-02-21,916,84616,699,41743,217,42873,0,0,535,32878,355,25809,548,58687,California
Stanislaus,2021-02-22,2393,87009,1717,43460,676,43549,0,0,1634,33777,736,26545,1635,60322,California
Stanislaus,2021-02-23,3769,90778,682,44142,3087,46636,0,0,1722,33653,1857,28402,1733,62055,California
Stanislaus,2021-02-24,4260,95038,2903,47045,1357,47993,0,0,3128,35682,1105,29507,3134,65189,California
Stanislaus,2021-02-25,4009,99047,2759,49804,1250,49243,0,0,3177,38053,810,30317,3181,68370,California
Stanislaus,2021-02-26,4263,103310,1233,51037,3030,52273,0,0,2845,39555,1355,31672,2857,71227,California
Stanislaus,2021-02-27,2105,105415,714,51751,1390,53663,1,1,1868,41219,206,31878,1870,73097,California
Stanislaus,2021-02-28,839,106254,270,52021,569,54232,0,1,781,41955,46,31924,782,73879,California
Stanislaus,2021-03-01,3149,109403,1673,53694,1471,55703,5,6,1668,42211,1428,33352,1684,75563,California
Stanislaus,2021-03-02,2437,111840,1456,55150,980,56683,1,7,1678,43152,741,34093,1682,77245,California
Stanislaus,2021-03-03,3766,115606,2270,57420,1492,58175,4,11,2930,45271,815,34908,2934,80179,California
Stanislaus,2021-03-04,5498,121104,3144,60564,2337,60512,17,28,4219,48268,1234,36142,4231,84410,California
Stanislaus,2021-03-05,4148,125252,1148,61712,2984,63496,16,44,3131,50430,984,37126,3146,87556,California
Stanislaus,2021-03-06,3613,128865,2246,63958,1273,64769,94,138,2750,52419,857,37983,2846,90402,California
Stanislaus,2021-03-07,913,129778,394,64352,442,65211,77,215,681,52951,226,38209,758,91160,California
Stanislaus,2021-03-08,2047,131825,888,65240,1062,66273,97,312,1352,53726,673,38882,1448,92608,California
Stanislaus,2021-03-09,2701,134526,1023,66263,1586,67859,92,404,1646,54427,1041,39923,1742,94350,California
Stanislaus,2021-03-10,5582,140108,2729,68992,2624,70483,229,633,3765,56642,1789,41712,4004,98354,California
Stanislaus,2021-03-11,6202,146310,3379,72371,2342,72825,481,1114,4148,59410,1865,43577,4633,102987,California
Stanislaus,2021-03-12,6330,152640,1379,73750,3019,75844,1932,3046,2939,60920,3355,46932,4865,107852,California
Stanislaus,2021-03-13,3751,156391,2343,76093,1337,77181,71,3117,2836,62926,907,47839,2913,110765,California
Stanislaus,2021-03-14,1004,157395,594,76687,355,77536,55,3172,495,62974,503,48342,551,111316,California
Stanislaus,2021-03-15,3825,161220,1993,78680,1470,79006,362,3534,1653,62922,2072,50414,2020,113336,California
Stanislaus,2021-03-16,5124,166344,2515,81195,2169,81175,440,3974,3675,65611,1423,51837,4112,117448,California
Stanislaus,2021-03-17,4957,171301,2950,84145,1828,83003,179,4153,2986,66849,1931,53768,3169,120617,California
Stanislaus,2021-03-18,5588,176889,3465,87610,2053,85056,70,4223,3049,67588,2383,56151,3122,123739,California
Stanislaus,2021-03-19,6049,182938,1591,89201,2933,87989,1525,5748,3203,69505,2804,58955,4721,128460,California
Stanislaus,2021-03-20,3883,186821,3042,92243,773,88762,68,5816,3383,72480,478,59433,3453,131913,California
Stanislaus,2021-03-21,1023,187844,912,93155,45,88807,66,5882,773,73076,243,59676,839,132752,California
Stanislaus,2021-03-22,3034,190878,1402,94557,905,89712,727,6609,1420,73646,1579,61255,2149,134901,California
Stanislaus,2021-03-23,4152,195030,2121,96678,1771,91483,260,6869,2983,75762,1146,62401,3262,138163,California
Stanislaus,2021-03-24,4733,199763,3298,99976,1356,92839,79,6948,2765,76694,1916,64317,2848,141011,California
Stanislaus,2021-03-25,4432,204195,3011,102987,1405,94244,16,6964,1959,76280,2391,66708,1977,142988,California
Stanislaus,2021-03-26,4956,209151,1422,104409,3460,97704,74,7038,2529,76507,2387,69095,2614,145602,California
Stanislaus,2021-03-27,4452,213603,2777,107186,1591,99295,84,7122,1403,74969,3030,72125,1492,147094,California
Stanislaus,2021-03-28,1123,214726,449,107635,566,99861,108,7230,323,74621,785,72910,437,147531,California
Stanislaus,2021-03-29,3191,217917,1852,109487,1299,101160,40,7270,2167,75822,1012,73922,2213,149744,California
Stanislaus,2021-03-30,3870,221787,2084,111571,1760,102920,26,7296,2392,76781,1465,75387,2424,152168,California
Stanislaus,2021-03-31,5635,227422,3884,115455,1621,104541,130,7426,2931,77166,2680,78067,3065,155233,California
Stanislaus,2021-04-01,5957,233379,3873,119328,1966,106507,118,7544,2749,76865,3176,81243,2875,158108,California
Stanislaus,2021-04-02,5215,238594,1241,120569,3805,110312,169,7713,2378,76684,2736,83979,2555,160663,California
Stanislaus,2021-04-03,4710,243304,3451,124020,1221,111533,38,7751,2257,76548,2440,86419,2304,162967,California
Stanislaus,2021-04-04,1332,244636,478,124498,824,112357,30,7781,650,76560,673,87092,685,163652,California
Stanislaus,2021-04-05,3780,248416,2567,127065,953,113310,260,8041,2450,77955,1319,88411,2714,166366,California
Stanislaus,2021-04-06,5976,254392,4246,131311,1444,114754,286,8327,3220,78726,2737,91148,3508,169874,California
Stanislaus,2021-04-07,6548,260940,3680,134991,2429,117183,439,8766,2902,78452,3622,94770,3348,173222,California
Stanislaus,2021-04-08,5890,266830,3427,138418,2016,119199,447,9213,2903,78851,2953,97723,3352,176574,California
Stanislaus,2021-04-09,5007,271837,2184,140602,2441,121640,382,9595,2286,78832,2690,100413,2671,179245,California
Stanislaus,2021-04-10,6516,278353,4000,144602,876,122516,1640,11235,1996,77969,4493,104906,3630,182875,California
Stanislaus,2021-04-11,1538,279891,861,145463,544,123060,133,11368,666,77900,869,105775,800,183675,California
Stanislaus,2021-04-12,3800,283691,2127,147590,1224,124284,449,11817,1955,78502,1813,107588,2415,186090,California
Stanislaus,2021-04-13,5414,289105,3507,151097,1893,126177,14,11831,2970,79085,2395,109983,2978,189068,California
Stanislaus,2021-04-14,4832,293937,3340,154437,1490,127667,2,11833,2351,79001,2441,112424,2357,191425,California
Stanislaus,2021-04-15,5585,299522,3390,157827,2192,129859,3,11836,3253,79980,2277,114701,3256,194681,California
Stanislaus,2021-04-16,4507,304029,1065,158892,3441,133300,1,11837,1867,79266,2584,117285,1870,196551,California
Stanislaus,2021-04-17,3178,307207,2139,161031,1039,134339,0,11837,1842,79788,1322,118607,1844,198395,California
Stanislaus,2021-04-18,618,307825,298,161329,318,134657,2,11839,433,80048,176,118783,436,198831,California
Stanislaus,2021-04-19,3648,311473,2469,163798,1177,135834,2,11841,1660,79773,1943,120726,1668,200499,California
Stanislaus,2021-04-20,4180,315653,2493,166291,1687,137521,0,11841,1773,79182,2366,123092,1775,202274,California
Stanislaus,2021-04-21,4061,319714,2685,168976,1375,138896,1,11842,1634,78448,2375,125467,1641,203915,California
Stanislaus,2021-04-22,4138,323852,2452,171428,1685,140581,1,11843,1637,77639,2451,127918,1642,205557,California
Stanislaus,2021-04-23,3842,327694,914,172342,2927,143508,1,11844,1567,77040,2173,130091,1574,207131,California
Stanislaus,2021-04-24,3892,331586,2969,175311,923,144431,0,11844,1856,76884,2017,132108,1861,208992,California
Stanislaus,2021-04-25,942,332528,485,175796,457,144888,0,11844,689,77331,246,132354,693,209685,California
Stanislaus,2021-04-26,3669,336197,2442,178238,1221,146109,6,11850,1154,76008,2488,134842,1165,210850,California
Stanislaus,2021-04-27,4308,340505,2890,181128,1370,147479,48,11898,1252,74290,3022,137864,1304,212154,California
Stanislaus,2021-04-28,4610,345115,3165,184293,1382,148861,63,11961,1954,73684,2631,140495,2025,214179,California
Stanislaus,2021-04-29,3984,349099,2443,186736,1493,150354,48,12009,1563,72908,2396,142891,1620,215799,California
Stanislaus,2021-04-30,4832,353931,2154,188890,2594,152948,84,12093,1902,71997,2905,145796,1994,217793,California
Stanislaus,2021-05-01,2735,356666,1936,190826,758,153706,41,12134,1026,71373,1699,147495,1075,218868,California
Stanislaus,2021-05-02,1092,357758,627,191453,426,154132,39,12173,524,71380,562,148057,569,219437,California
Stanislaus,2021-05-03,2582,360340,2004,193457,507,154639,71,12244,980,70849,1586,149643,1055,220492,California
Stanislaus,2021-05-04,3773,364113,2572,196029,1097,155736,104,12348,1177,69555,2581,152224,1287,221779,California
Stanislaus,2021-05-05,3445,367558,2266,198295,1103,156839,76,12424,1198,68607,2225,154449,1277,223056,California
Stanislaus,2021-05-06,3774,371332,2861,201156,789,157628,124,12548,1158,67306,2589,157038,1288,224344,California
Stanislaus,2021-05-07,2596,373928,1040,202196,1394,159022,162,12710,1108,67102,1476,158514,1272,225616,California
Stanislaus,2021-05-08,2021,375949,1405,203601,583,159605,33,12743,750,66641,1251,159765,790,226406,California
Stanislaus,2021-05-09,722,376671,347,203948,349,159954,26,12769,305,66559,414,160179,332,226738,California
Stanislaus,2021-05-10,1816,378487,1153,205101,564,160518,99,12868,491,65838,1313,161492,592,227330,California
Stanislaus,2021-05-11,2529,381016,1576,206677,794,161312,159,13027,752,64986,1768,163260,916,228246,California
Stanislaus,2021-05-12,2410,383426,1370,208047,929,162241,111,13138,936,64575,1460,164720,1049,229295,California
Stanislaus,2021-05-13,2183,385609,1289,209336,774,163015,120,13258,1037,64596,1138,165858,1159,230454,California
Stanislaus,2021-05-14,2791,388400,1261,210597,1392,164407,138,13396,1306,64579,1463,167321,1446,231900,California
Stanislaus,2021-05-15,2496,390896,1779,212376,667,165074,50,13446,1209,64570,1277,168598,1268,233168,California
Stanislaus,2021-05-16,1106,392002,747,213123,351,165425,8,13454,591,64662,511,169109,603,233771,California
Stanislaus,2021-05-17,2062,394064,1392,214515,588,166013,82,13536,996,64686,1060,170169,1084,234855,California
Stanislaus,2021-05-18,2327,396391,1609,216124,603,166616,115,13651,1206,64897,1109,171278,1320,236175,California
Stanislaus,2021-05-19,3163,399554,2172,218296,836,167452,155,13806,1383,64673,1766,173044,1542,237717,California
Stanislaus,2021-05-20,2246,401800,1220,219516,921,168373,105,13911,895,64337,1341,174385,1005,238722,California
Stanislaus,2021-05-21,2499,404299,1222,220738,1179,169552,98,14009,995,63946,1487,175872,1096,239818,California
Stanislaus,2021-05-22,2020,406319,1221,221959,728,170280,71,14080,879,63765,1132,177004,951,240769,California
Stanislaus,2021-05-23,1080,407399,708,222667,356,170636,16,14096,513,63732,562,177566,529,241298,California
Stanislaus,2021-05-24,1831,409230,1273,223940,479,171115,79,14175,726,63442,1101,178667,811,242109,California
Stanislaus,2021-05-25,1814,411044,1239,225179,475,171590,100,14275,861,63459,949,179616,966,243075,California
Stanislaus,2021-05-26,2039,413083,1269,226448,717,172307,53,14328,955,63391,1076,180692,1008,244083,California
Stanislaus,2021-05-27,1792,414875,980,227428,727,173034,85,14413,617,62931,1163,181855,703,244786,California
Stanislaus,2021-05-28,2197,417072,1037,228465,1073,174107,87,14500,944,62716,1246,183101,1031,245817,California
Stanislaus,2021-05-29,1321,418393,851,229316,428,174535,42,14542,591,62625,726,183827,635,246452,California
Stanislaus,2021-05-30,454,418847,272,229588,148,174683,34,14576,207,62624,242,184069,241,246693,California
Stanislaus,2021-05-31,259,419106,122,229710,130,174813,7,14583,97,62566,162,184231,104,246797,California
Stanislaus,2021-06-01,1691,420797,1054,230764,581,175394,56,14639,636,62212,1049,185280,695,247492,California
Stanislaus,2021-06-02,1813,422610,1151,231915,591,175985,71,14710,746,61978,1054,186334,820,248312,California
Stanislaus,2021-06-03,1396,424006,828,232743,520,176505,48,14758,514,61672,870,187204,564,248876,California
Stanislaus,2021-06-04,1919,425925,1150,233893,700,177205,69,14827,725,61283,1187,188391,798,249674,California
Stanislaus,2021-06-05,1571,427496,1221,235114,307,177512,43,14870,516,60792,1050,189441,559,250233,California
Stanislaus,2021-06-06,511,428007,419,235533,83,177595,9,14879,186,60664,324,189765,196,250429,California
Stanislaus,2021-06-07,1611,429618,1234,236767,332,177927,45,14924,602,60310,1000,190765,646,251075,California
Stanislaus,2021-06-08,1919,431537,1443,238210,398,178325,78,15002,677,59832,1233,191998,755,251830,California
Stanislaus,2021-06-09,1859,433396,1313,239523,464,178789,82,15084,634,59328,1221,193219,717,252547,California
Stanislaus,2021-06-10,1479,434875,939,240462,476,179265,64,15148,605,59133,866,194085,671,253218,California
Stanislaus,2021-06-11,1502,436377,906,241368,546,179811,50,15198,553,58803,935,195020,605,253823,California
Stanislaus,2021-06-12,1033,437410,752,242120,255,180066,26,15224,381,58567,646,195666,410,254233,California
Stanislaus,2021-06-13,549,437959,407,242527,136,180202,6,15230,178,58385,368,196034,186,254419,California
Stanislaus,2021-06-14,1358,439317,965,243492,370,180572,23,15253,493,58046,855,196889,516,254935,California
Stanislaus,2021-06-15,1585,440902,1143,244635,396,180968,46,15299,532,57578,1048,197937,580,255515,California
Stanislaus,2021-06-16,1938,442840,1393,246028,480,181448,65,15364,774,57257,1160,199097,839,256354,California
Stanislaus,2021-06-17,1152,443992,731,246759,377,181825,44,15408,539,57236,608,199705,587,256941,California
Stanislaus,2021-06-18,1364,445356,852,247611,429,182254,83,15491,547,57056,812,200517,632,257573,California
Stanislaus,2021-06-19,857,446213,629,248240,184,182438,44,15535,372,56992,481,200998,417,257990,California
Stanislaus,2021-06-20,330,446543,238,248478,86,182524,6,15541,154,56977,175,201173,160,258150,California
Stanislaus,2021-06-21,987,447530,580,249058,280,182804,127,15668,511,57147,470,201643,640,258790,California
Stanislaus,2021-06-22,1211,448741,881,249939,261,183065,69,15737,495,57006,707,202350,566,259356,California
Stanislaus,2021-06-23,1231,449972,815,250754,354,183419,62,15799,522,56882,707,203057,583,259939,California
Stanislaus,2021-06-24,944,450916,629,251383,268,183687,47,15846,478,56948,462,203519,528,260467,California
Stanislaus,2021-06-25,1110,452026,717,252100,331,184018,62,15908,469,56841,636,204155,529,260996,California
