county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-06-26,607,452633,460,252560,123,184141,24,15932,279,56819,326,204481,304,261300,California
Stanislaus,2021-06-27,394,453027,298,252858,86,184227,10,15942,202,56840,191,204672,212,261512,California
Stanislaus,2021-06-28,972,453999,769,253627,161,184388,42,15984,429,56770,541,205213,471,261983,California
Stanislaus,2021-06-29,880,454879,687,254314,150,184538,43,16027,357,56652,518,205731,400,262383,California
Stanislaus,2021-06-30,933,455812,637,254951,265,184803,31,16058,428,56614,499,206230,461,262844,California
Stanislaus,2021-07-01,901,456713,563,255514,301,185104,37,16095,407,56573,485,206715,444,263288,California
Stanislaus,2021-07-02,735,457448,419,255933,283,185387,33,16128,366,56609,362,207077,398,263686,California
Stanislaus,2021-07-03,394,457842,295,256228,89,185476,10,16138,207,56640,187,207264,218,263904,California
Stanislaus,2021-07-04,61,457903,29,256257,26,185502,6,16144,19,56624,41,207305,25,263929,California
Stanislaus,2021-07-05,544,458447,400,256657,141,185643,3,16147,264,56612,279,207584,267,264196,California
Stanislaus,2021-07-06,811,459258,578,257235,191,185834,42,16189,368,56582,439,208023,409,264605,California
Stanislaus,2021-07-07,907,460165,591,257826,267,186101,49,16238,358,56445,547,208570,410,265015,California
Stanislaus,2021-07-08,839,461004,529,258355,265,186366,45,16283,421,56497,414,208984,466,265481,California
Stanislaus,2021-07-09,822,461826,495,258850,295,186661,32,16315,421,56557,395,209379,455,265936,California
Stanislaus,2021-07-10,433,462259,341,259191,84,186745,8,16323,221,56576,210,209589,229,266165,California
Stanislaus,2021-07-11,215,462474,151,259342,64,186809,0,16323,109,56582,103,209692,109,266274,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,101,767,14,636,87,131,0,0,101,767,0,0,101,767,California
Sutter,2020-12-30,136,903,33,669,103,234,0,0,136,903,0,0,136,903,California
Sutter,2020-12-31,70,973,6,675,64,298,0,0,70,973,0,0,70,973,California
Sutter,2021-01-01,3,976,3,678,0,298,0,0,3,976,0,0,3,976,California
Sutter,2021-01-02,134,1110,132,810,2,300,0,0,134,1110,0,0,134,1110,California
Sutter,2021-01-03,1,1111,0,810,1,301,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,245,1356,137,947,108,409,0,0,245,1356,0,0,245,1356,California
Sutter,2021-01-05,99,1455,56,1003,43,452,0,0,96,1449,3,3,96,1452,California
Sutter,2021-01-06,204,1659,50,1053,154,606,0,0,199,1643,5,8,199,1651,California
Sutter,2021-01-07,251,1910,153,1206,98,704,0,0,241,1875,9,17,241,1892,California
Sutter,2021-01-08,150,2060,40,1246,110,814,0,0,133,1991,17,34,133,2025,California
Sutter,2021-01-09,46,2106,43,1289,3,817,0,0,5,1955,41,75,5,2030,California
Sutter,2021-01-10,394,2500,37,1326,357,1174,0,0,356,2274,37,112,356,2386,California
Sutter,2021-01-11,132,2632,115,1441,17,1191,0,0,25,2192,107,219,25,2411,California
Sutter,2021-01-12,201,2833,165,1606,36,1227,0,0,57,2105,144,363,57,2468,California
Sutter,2021-01-13,163,2996,99,1705,64,1291,0,0,73,2089,89,452,73,2541,California
Sutter,2021-01-14,148,3144,52,1757,96,1387,0,0,128,2197,20,472,128,2669,California
Sutter,2021-01-15,435,3579,130,1887,305,1692,0,0,421,2604,14,486,421,3090,California
Sutter,2021-01-16,385,3964,41,1928,344,2036,0,0,354,2928,30,516,354,3444,California
Sutter,2021-01-17,26,3990,24,1952,2,2038,0,0,10,2922,16,532,10,3454,California
Sutter,2021-01-18,117,4107,62,2014,55,2093,0,0,69,2943,48,580,69,3523,California
Sutter,2021-01-19,109,4216,43,2057,66,2159,0,0,84,3002,25,605,84,3607,California
Sutter,2021-01-20,274,4490,209,2266,65,2224,0,0,252,3232,22,627,252,3859,California
Sutter,2021-01-21,523,5013,352,2618,171,2395,0,0,505,3719,18,645,505,4364,California
Sutter,2021-01-22,239,5252,51,2669,188,2583,0,0,230,3940,9,654,230,4594,California
Sutter,2021-01-23,398,5650,39,2708,359,2942,0,0,372,4286,26,680,372,4966,California
Sutter,2021-01-24,17,5667,15,2723,2,2944,0,0,15,4299,2,682,15,4981,California
Sutter,2021-01-25,305,5972,195,2918,110,3054,0,0,149,4294,155,837,150,5131,California
Sutter,2021-01-26,252,6224,110,3028,142,3196,0,0,145,4333,106,943,145,5276,California
Sutter,2021-01-27,389,6613,257,3285,132,3328,0,0,320,4584,69,1012,320,5596,California
Sutter,2021-01-28,585,7198,360,3645,225,3553,0,0,410,4821,173,1185,410,6006,California
Sutter,2021-01-29,365,7563,88,3733,277,3830,0,0,243,4942,122,1307,243,6249,California
Sutter,2021-01-30,773,8336,38,3771,735,4565,0,0,762,5693,11,1318,762,7011,California
Sutter,2021-01-31,28,8364,27,3798,1,4566,0,0,28,5721,0,1318,28,7039,California
Sutter,2021-02-01,172,8536,53,3851,119,4685,0,0,140,5830,31,1349,140,7179,California
Sutter,2021-02-02,248,8784,28,3879,220,4905,0,0,214,6010,34,1383,214,7393,California
Sutter,2021-02-03,447,9231,39,3918,408,5313,0,0,210,5984,236,1619,210,7603,California
Sutter,2021-02-04,670,9901,365,4283,305,5618,0,0,619,6553,50,1669,619,8222,California
Sutter,2021-02-05,290,10191,34,4317,256,5874,0,0,136,6535,154,1823,136,8358,California
Sutter,2021-02-06,734,10925,28,4345,706,6580,0,0,712,7225,22,1845,712,9070,California
Sutter,2021-02-07,25,10950,21,4366,4,6584,0,0,21,7242,4,1849,21,9091,California
Sutter,2021-02-08,136,11086,31,4397,105,6689,0,0,98,7302,38,1887,98,9189,California
Sutter,2021-02-09,249,11335,46,4443,203,6892,0,0,188,7429,61,1948,188,9377,California
Sutter,2021-02-10,821,12156,385,4828,436,7328,0,0,178,6965,642,2590,178,9555,California
Sutter,2021-02-11,608,12764,275,5103,333,7661,0,0,316,6989,292,2882,316,9871,California
Sutter,2021-02-12,638,13402,69,5172,569,8230,0,0,312,6976,325,3207,312,10183,California
Sutter,2021-02-13,904,14306,48,5220,856,9086,0,0,785,7642,119,3326,785,10968,California
Sutter,2021-02-14,90,14396,25,5245,65,9151,0,0,79,7710,11,3337,79,11047,California
Sutter,2021-02-15,201,14597,72,5317,129,9280,0,0,122,7753,79,3416,122,11169,California
Sutter,2021-02-16,290,14887,44,5361,246,9526,0,0,204,7873,84,3500,204,11373,California
Sutter,2021-02-17,837,15724,435,5796,402,9928,0,0,136,7309,700,4200,136,11509,California
Sutter,2021-02-18,719,16443,59,5855,660,10588,0,0,502,7596,215,4415,502,12011,California
Sutter,2021-02-19,669,17112,378,6233,291,10879,0,0,464,7858,202,4617,464,12475,California
Sutter,2021-02-20,629,17741,56,6289,573,11452,0,0,520,8270,108,4725,520,12995,California
Sutter,2021-02-21,29,17770,28,6317,1,11453,0,0,7,8255,22,4747,7,13002,California
Sutter,2021-02-22,216,17986,126,6443,90,11543,0,0,86,8212,129,4876,86,13088,California
Sutter,2021-02-23,245,18231,36,6479,209,11752,0,0,108,8185,135,5011,108,13196,California
Sutter,2021-02-24,1024,19255,377,6856,647,12399,0,0,201,7565,821,5832,201,13397,California
Sutter,2021-02-25,854,20109,538,7394,316,12715,0,0,650,8015,200,6032,650,14047,California
Sutter,2021-02-26,399,20508,62,7456,337,13052,0,0,167,7954,228,6260,167,14214,California
Sutter,2021-02-27,867,21375,47,7503,820,13872,0,0,712,8509,157,6417,712,14926,California
Sutter,2021-02-28,89,21464,43,7546,46,13918,0,0,68,8557,20,6437,68,14994,California
Sutter,2021-03-01,251,21715,62,7608,189,14107,0,0,150,8606,101,6538,150,15144,California
Sutter,2021-03-02,342,22057,59,7667,283,14390,0,0,164,8595,175,6713,164,15308,California
Sutter,2021-03-03,1401,23458,531,8198,870,15260,0,0,660,8522,733,7446,660,15968,California
Sutter,2021-03-04,1258,24716,864,9062,394,15654,0,0,947,9162,307,7753,947,16915,California
Sutter,2021-03-05,341,25057,80,9142,260,15914,1,1,208,9238,133,7886,209,17124,California
Sutter,2021-03-06,1028,26085,46,9188,977,16891,5,6,859,9935,167,8053,864,17988,California
Sutter,2021-03-07,69,26154,23,9211,45,16936,1,7,46,9960,22,8075,47,18035,California
Sutter,2021-03-08,235,26389,81,9292,142,17078,12,19,164,10065,71,8146,176,18211,California
Sutter,2021-03-09,394,26783,138,9430,244,17322,12,31,188,10059,206,8352,200,18411,California
Sutter,2021-03-10,1573,28356,678,10108,834,18156,61,92,525,9605,1040,9392,586,18997,California
Sutter,2021-03-11,904,29260,440,10548,445,18601,19,111,653,10030,247,9639,672,19669,California
Sutter,2021-03-12,680,29940,111,10659,389,18990,180,291,203,9937,473,10112,380,20049,California
Sutter,2021-03-13,991,30931,749,11408,223,19213,19,310,778,10523,210,10322,796,20845,California
Sutter,2021-03-14,132,31063,22,11430,99,19312,11,321,45,10492,87,10409,56,20901,California
Sutter,2021-03-15,326,31389,67,11497,210,19522,49,370,155,10527,169,10578,204,21105,California
Sutter,2021-03-16,391,31780,86,11583,258,19780,47,417,212,10606,179,10757,258,21363,California
Sutter,2021-03-17,1499,33279,563,12146,914,20694,22,439,274,9691,1210,11967,295,21658,California
Sutter,2021-03-18,978,34257,183,12329,591,21285,204,643,568,10057,404,12371,770,22428,California
Sutter,2021-03-19,463,34720,166,12495,268,21553,29,672,280,10185,181,12552,309,22737,California
Sutter,2021-03-20,950,35670,118,12613,821,22374,11,683,857,10962,91,12643,868,23605,California
Sutter,2021-03-21,68,35738,47,12660,18,22392,3,686,32,10961,36,12679,35,23640,California
Sutter,2021-03-22,290,36028,120,12780,144,22536,26,712,210,11120,77,12756,236,23876,California
Sutter,2021-03-23,378,36406,114,12894,231,22767,33,745,246,11268,130,12886,278,24154,California
Sutter,2021-03-24,1686,38092,774,13668,843,23610,69,814,309,10286,1360,14246,378,24532,California
Sutter,2021-03-25,1043,39135,679,14347,321,23931,43,857,360,10011,678,14924,403,24935,California
Sutter,2021-03-26,498,39633,176,14523,305,24236,17,874,286,10109,205,15129,303,25238,California
Sutter,2021-03-27,928,40561,63,14586,863,25099,2,876,810,10808,113,15242,812,26050,California
Sutter,2021-03-28,125,40686,72,14658,53,25152,0,876,77,10839,46,15288,77,26127,California
Sutter,2021-03-29,426,41112,142,14800,228,25380,56,932,221,10913,203,15491,277,26404,California
Sutter,2021-03-30,481,41593,160,14960,311,25691,10,942,317,11077,163,15654,327,26731,California
Sutter,2021-03-31,1256,42849,177,15137,1063,26754,16,958,441,10731,802,16456,456,27187,California
Sutter,2021-04-01,1385,44234,740,15877,460,27214,185,1143,428,10397,946,17402,612,27799,California
Sutter,2021-04-02,517,44751,102,15979,297,27511,118,1261,202,10402,311,17713,316,28115,California
Sutter,2021-04-03,913,45664,78,16057,213,27724,622,1883,122,10361,784,18497,743,28858,California
Sutter,2021-04-04,118,45782,22,16079,90,27814,6,1889,54,10358,63,18560,60,28918,California
Sutter,2021-04-05,372,46154,144,16223,191,28005,37,1926,172,10370,197,18757,209,29127,California
Sutter,2021-04-06,510,46664,198,16421,256,28261,56,1982,269,10456,239,18996,325,29452,California
Sutter,2021-04-07,1480,48144,885,17306,520,28781,75,2057,601,10266,866,19862,676,30128,California
Sutter,2021-04-08,1061,49205,584,17890,362,29143,115,2172,572,10468,482,20344,684,30812,California
Sutter,2021-04-09,571,49776,250,18140,256,29399,65,2237,236,10439,330,20674,301,31113,California
Sutter,2021-04-10,831,50607,112,18252,89,29488,630,2867,111,10456,714,21388,731,31844,California
Sutter,2021-04-11,121,50728,34,18286,40,29528,47,2914,38,10457,82,21470,83,31927,California
Sutter,2021-04-12,344,51072,95,18381,195,29723,54,2968,135,10438,208,21678,189,32116,California
Sutter,2021-04-13,430,51502,125,18506,305,30028,0,2968,211,10432,217,21895,211,32327,California
Sutter,2021-04-14,1326,52828,162,18668,1163,31191,1,2969,224,9564,1093,22988,225,32552,California
Sutter,2021-04-15,541,53369,174,18842,367,31558,0,2969,217,9461,320,23308,217,32769,California
Sutter,2021-04-16,409,53778,129,18971,280,31838,0,2969,189,9432,218,23526,189,32958,California
Sutter,2021-04-17,580,54358,83,19054,497,32335,0,2969,508,9869,71,23597,508,33466,California
Sutter,2021-04-18,92,54450,33,19087,59,32394,0,2969,58,9895,32,23629,58,33524,California
Sutter,2021-04-19,295,54745,113,19200,182,32576,0,2969,122,9847,170,23799,122,33646,California
Sutter,2021-04-20,465,55210,182,19382,283,32859,0,2969,224,9833,238,24037,224,33870,California
Sutter,2021-04-21,1312,56522,502,19884,810,33669,0,2969,514,9563,784,24821,514,34384,California
Sutter,2021-04-22,530,57052,195,20079,335,34004,0,2969,259,9554,268,25089,259,34643,California
Sutter,2021-04-23,438,57490,154,20233,284,34288,0,2969,200,9520,234,25323,200,34843,California
Sutter,2021-04-24,325,57815,106,20339,218,34506,1,2970,184,9564,140,25463,184,35027,California
Sutter,2021-04-25,158,57973,75,20414,83,34589,0,2970,86,9580,70,25533,86,35113,California
Sutter,2021-04-26,322,58295,107,20521,213,34802,2,2972,136,9534,184,25717,138,35251,California
Sutter,2021-04-27,557,58852,284,20805,269,35071,4,2976,255,9495,298,26015,259,35510,California
Sutter,2021-04-28,860,59712,386,21191,466,35537,8,2984,284,9218,569,26584,292,35802,California
Sutter,2021-04-29,807,60519,167,21358,639,36176,1,2985,325,9068,476,27060,326,36128,California
Sutter,2021-04-30,394,60913,143,21501,238,36414,13,2998,173,9036,217,27277,185,36313,California
Sutter,2021-05-01,301,61214,109,21610,151,36565,41,3039,130,9039,168,27445,171,36484,California
Sutter,2021-05-02,80,61294,53,21663,25,36590,2,3041,45,9051,35,27480,47,36531,California
Sutter,2021-05-03,217,61511,109,21772,99,36689,9,3050,89,9021,128,27608,98,36629,California
Sutter,2021-05-04,558,62069,254,22026,240,36929,64,3114,228,8986,326,27934,291,36920,California
Sutter,2021-05-05,565,62634,174,22200,383,37312,8,3122,165,8765,394,28328,173,37093,California
Sutter,2021-05-06,438,63072,234,22434,183,37495,21,3143,198,8744,239,28567,218,37311,California
Sutter,2021-05-07,426,63498,160,22594,244,37739,22,3165,162,8670,258,28825,184,37495,California
Sutter,2021-05-08,241,63739,95,22689,140,37879,6,3171,115,8665,126,28951,121,37616,California
Sutter,2021-05-09,107,63846,79,22768,23,37902,5,3176,62,8687,45,28996,67,37683,California
Sutter,2021-05-10,192,64038,44,22812,130,38032,18,3194,50,8614,141,29137,68,37751,California
Sutter,2021-05-11,473,64511,238,23050,214,38246,21,3215,192,8549,276,29413,211,37962,California
Sutter,2021-05-12,466,64977,262,23312,193,38439,11,3226,157,8412,305,29718,168,38130,California
Sutter,2021-05-13,490,65467,262,23574,206,38645,22,3248,189,8323,300,30018,211,38341,California
Sutter,2021-05-14,443,65910,189,23763,238,38883,16,3264,205,8311,233,30251,221,38562,California
Sutter,2021-05-15,848,66758,316,24079,501,39384,31,3295,309,8114,537,30788,340,38902,California
Sutter,2021-05-16,173,66931,118,24197,47,39431,8,3303,93,8136,79,30867,101,39003,California
Sutter,2021-05-17,290,67221,116,24313,160,39591,14,3317,148,8159,139,31006,162,39165,California
Sutter,2021-05-18,553,67774,313,24626,236,39827,4,3321,300,8214,249,31255,304,39469,California
Sutter,2021-05-19,463,68237,264,24890,192,40019,7,3328,223,8207,237,31492,230,39699,California
Sutter,2021-05-20,461,68698,239,25129,210,40229,12,3340,215,8192,242,31734,227,39926,California
Sutter,2021-05-21,488,69186,220,25349,256,40485,12,3352,211,8139,275,32009,222,40148,California
Sutter,2021-05-22,372,69558,207,25556,162,40647,3,3355,186,8146,181,32190,188,40336,California
Sutter,2021-05-23,191,69749,95,25651,87,40734,9,3364,92,8154,93,32283,101,40437,California
Sutter,2021-05-24,240,69989,91,25742,126,40860,23,3387,96,8132,141,32424,119,40556,California
Sutter,2021-05-25,399,70388,196,25938,191,41051,12,3399,165,8080,229,32653,177,40733,California
Sutter,2021-05-26,322,70710,157,26095,156,41207,9,3408,112,7995,206,32859,121,40854,California
Sutter,2021-05-27,434,71144,117,26212,298,41505,19,3427,121,7827,308,33167,140,40994,California
Sutter,2021-05-28,340,71484,165,26377,158,41663,17,3444,168,7847,165,33332,185,41179,California
Sutter,2021-05-29,255,71739,121,26498,119,41782,15,3459,132,7876,118,33450,147,41326,California
Sutter,2021-05-30,84,71823,61,26559,20,41802,3,3462,39,7875,43,33493,42,41368,California
Sutter,2021-05-31,21,71844,3,26562,14,41816,4,3466,7,7872,14,33507,11,41379,California
Sutter,2021-06-01,311,72155,134,26696,169,41985,8,3474,114,7799,195,33702,122,41501,California
Sutter,2021-06-02,283,72438,120,26816,157,42142,6,3480,97,7722,180,33882,103,41604,California
Sutter,2021-06-03,343,72781,224,27040,109,42251,10,3490,116,7627,221,34103,126,41730,California
Sutter,2021-06-04,343,73124,199,27239,137,42388,7,3497,120,7536,218,34321,127,41857,California
Sutter,2021-06-05,440,73564,369,27608,67,42455,4,3501,154,7413,281,34602,158,42015,California
Sutter,2021-06-06,134,73698,115,27723,16,42471,3,3504,44,7372,88,34690,47,42062,California
Sutter,2021-06-07,165,73863,107,27830,49,42520,9,3513,58,7333,106,34796,67,42129,California
Sutter,2021-06-08,366,74229,206,28036,148,42668,12,3525,158,7294,209,35005,170,42299,California
Sutter,2021-06-09,369,74598,235,28271,129,42797,5,3530,128,7189,238,35243,133,42432,California
Sutter,2021-06-10,389,74987,279,28550,100,42897,10,3540,154,7122,231,35474,164,42596,California
Sutter,2021-06-11,338,75325,216,28766,116,43013,6,3546,114,7022,219,35693,119,42715,California
Sutter,2021-06-12,246,75571,172,28938,59,43072,15,3561,71,6933,175,35868,86,42801,California
Sutter,2021-06-13,83,75654,65,29003,17,43089,1,3562,22,6896,60,35928,23,42824,California
Sutter,2021-06-14,188,75842,110,29113,67,43156,11,3573,73,6866,114,36042,84,42908,California
Sutter,2021-06-15,285,76127,154,29267,118,43274,13,3586,101,6798,182,36224,114,43022,California
Sutter,2021-06-16,221,76348,142,29409,70,43344,9,3595,107,6800,114,36338,116,43138,California
Sutter,2021-06-17,283,76631,173,29582,104,43448,6,3601,123,6771,158,36496,129,43267,California
Sutter,2021-06-18,266,76897,171,29753,80,43528,15,3616,94,6711,169,36665,109,43376,California
Sutter,2021-06-19,208,77105,139,29892,65,43593,4,3620,59,6627,147,36812,63,43439,California
Sutter,2021-06-20,70,77175,49,29941,19,43612,2,3622,31,6621,39,36851,33,43472,California
Sutter,2021-06-21,113,77288,54,29995,47,43659,12,3634,51,6624,60,36911,63,43535,California
Sutter,2021-06-22,223,77511,128,30123,92,43751,3,3637,86,6579,134,37045,89,43624,California
Sutter,2021-06-23,185,77696,108,30231,69,43820,8,3645,77,6555,108,37153,84,43708,California
Sutter,2021-06-24,239,77935,161,30392,67,43887,11,3656,103,6533,136,37289,114,43822,California
Sutter,2021-06-25,224,78159,145,30537,73,43960,6,3662,88,6495,132,37421,94,43916,California
Sutter,2021-06-26,220,78379,178,30715,36,43996,6,3668,76,6436,142,37563,83,43999,California
Sutter,2021-06-27,78,78457,65,30780,12,44008,1,3669,28,6416,49,37612,29,44028,California
Sutter,2021-06-28,121,78578,75,30855,40,44048,6,3675,61,6424,59,37671,67,44095,California
Sutter,2021-06-29,232,78810,152,31007,70,44118,10,3685,81,6366,149,37820,91,44186,California
Sutter,2021-06-30,178,78988,113,31120,56,44174,9,3694,73,6347,101,37921,82,44268,California
Sutter,2021-07-01,206,79194,174,31294,25,44199,7,3701,76,6300,129,38050,82,44350,California
Sutter,2021-07-02,196,79390,130,31424,54,44253,12,3713,93,6309,96,38146,105,44455,California
Sutter,2021-07-03,115,79505,88,31512,24,44277,3,3716,40,6283,69,38215,43,44498,California
Sutter,2021-07-04,6,79511,3,31515,3,44280,0,3716,2,6282,3,38218,2,44500,California
Sutter,2021-07-05,87,79598,58,31573,19,44299,10,3726,40,6285,46,38264,49,44549,California
Sutter,2021-07-06,229,79827,136,31709,72,44371,21,3747,77,6233,150,38414,98,44647,California
Sutter,2021-07-07,191,80018,108,31817,75,44446,8,3755,64,6180,125,38539,72,44719,California
Sutter,2021-07-08,216,80234,135,31952,75,44521,6,3761,77,6126,137,38676,83,44802,California
Sutter,2021-07-09,205,80439,136,32088,62,44583,7,3768,99,6129,103,38779,106,44908,California
Sutter,2021-07-10,141,80580,106,32194,32,44615,3,3771,70,6132,70,38849,73,44981,California
Sutter,2021-07-11,32,80612,19,32213,13,44628,0,3771,14,6128,18,38867,14,44995,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,70,120,64,114,6,6,0,0,70,121,0,0,70,121,California
Tehama,2020-12-23,48,168,40,154,8,14,0,0,48,169,0,0,48,169,California
Tehama,2020-12-24,5,173,3,157,2,16,0,0,5,174,0,0,5,174,California
Tehama,2020-12-26,3,176,2,159,1,17,0,0,3,177,0,0,3,177,California
Tehama,2020-12-27,2,178,2,161,0,17,0,0,2,179,0,0,2,179,California
Tehama,2020-12-28,56,234,43,204,13,30,0,0,56,235,0,0,56,235,California
Tehama,2020-12-29,31,265,31,235,0,30,0,0,31,266,0,0,31,266,California
Tehama,2020-12-30,55,320,39,274,16,46,0,0,54,320,0,0,54,320,California
Tehama,2020-12-31,14,334,4,278,10,56,0,0,14,334,0,0,14,334,California
Tehama,2021-01-01,3,337,0,278,3,59,0,0,3,337,0,0,3,337,California
Tehama,2021-01-04,32,369,9,287,23,82,0,0,32,369,0,0,32,369,California
Tehama,2021-01-05,70,439,43,330,27,109,0,0,67,433,3,3,67,436,California
Tehama,2021-01-06,72,511,21,351,51,160,0,0,63,488,8,11,63,499,California
Tehama,2021-01-07,57,568,7,358,50,210,0,0,56,543,1,12,56,555,California
Tehama,2021-01-08,34,602,25,383,9,219,0,0,29,567,5,17,29,584,California
Tehama,2021-01-09,7,609,5,388,2,221,0,0,5,570,2,19,5,589,California
Tehama,2021-01-10,1,610,0,388,1,222,0,0,1,571,0,19,1,590,California
Tehama,2021-01-11,49,659,47,435,2,224,0,0,15,552,34,53,15,605,California
Tehama,2021-01-12,132,791,112,547,20,244,0,0,86,592,46,99,86,691,California
Tehama,2021-01-13,73,864,55,602,18,262,0,0,27,573,46,145,27,718,California
Tehama,2021-01-14,224,1088,51,653,173,435,0,0,222,793,2,147,222,940,California
Tehama,2021-01-15,250,1338,75,728,175,610,0,0,246,1035,4,151,246,1186,California
Tehama,2021-01-16,264,1602,19,747,245,855,0,0,261,1293,3,154,261,1447,California
Tehama,2021-01-17,7,1609,3,750,4,859,0,0,4,1294,3,157,4,1451,California
Tehama,2021-01-18,12,1621,7,757,5,864,0,0,7,1296,5,162,7,1458,California
Tehama,2021-01-19,295,1916,68,825,227,1091,0,0,240,1481,55,217,240,1698,California
Tehama,2021-01-20,303,2219,87,912,216,1307,0,0,253,1685,49,266,253,1951,California
Tehama,2021-01-21,214,2433,11,923,203,1510,0,0,204,1879,10,276,204,2155,California
Tehama,2021-01-22,224,2657,21,944,203,1713,0,0,221,2097,3,279,221,2376,California
Tehama,2021-01-23,257,2914,7,951,250,1963,0,0,256,2352,1,280,256,2632,California
Tehama,2021-01-24,2,2916,1,952,1,1964,0,0,2,2354,0,280,2,2634,California
Tehama,2021-01-25,32,2948,15,967,17,1981,0,0,14,2350,18,298,14,2648,California
Tehama,2021-01-26,322,3270,42,1009,280,2261,0,0,285,2598,37,335,285,2933,California
Tehama,2021-01-27,300,3570,21,1030,279,2540,0,0,280,2858,20,355,280,3213,California
Tehama,2021-01-28,343,3913,31,1061,312,2852,0,0,328,3171,15,370,328,3541,California
Tehama,2021-01-29,324,4237,20,1081,304,3156,0,0,306,3459,18,388,306,3847,California
Tehama,2021-01-30,102,4339,2,1083,100,3256,0,0,101,3559,1,389,101,3948,California
Tehama,2021-01-31,1,4340,0,1083,1,3257,0,0,1,3560,0,389,1,3949,California
Tehama,2021-02-01,80,4420,24,1107,56,3313,0,0,37,3554,43,432,37,3986,California
Tehama,2021-02-02,362,4782,65,1172,297,3610,0,0,263,3718,99,531,263,4249,California
Tehama,2021-02-03,409,5191,10,1182,399,4009,0,0,363,4035,46,577,363,4612,California
Tehama,2021-02-04,506,5697,99,1281,407,4416,0,0,424,4378,82,659,425,5037,California
Tehama,2021-02-05,180,5877,74,1355,106,4522,0,0,118,4434,62,721,118,5155,California
Tehama,2021-02-06,29,5906,14,1369,15,4537,0,0,17,4439,12,733,17,5172,California
Tehama,2021-02-07,6,5912,5,1374,1,4538,0,0,2,4438,3,736,2,5174,California
Tehama,2021-02-08,35,5947,13,1387,22,4560,0,0,26,4455,9,745,26,5200,California
Tehama,2021-02-09,78,6025,38,1425,40,4600,0,0,40,4457,38,783,40,5240,California
Tehama,2021-02-10,232,6257,63,1488,169,4769,0,0,156,4537,76,859,156,5396,California
Tehama,2021-02-11,220,6477,15,1503,205,4974,0,0,82,4483,136,995,82,5478,California
Tehama,2021-02-12,362,6839,65,1568,297,5271,0,0,170,4461,192,1187,170,5648,California
Tehama,2021-02-13,385,7224,14,1582,371,5642,0,0,145,4366,240,1427,145,5793,California
Tehama,2021-02-14,38,7262,2,1584,36,5678,0,0,36,4400,2,1429,36,5829,California
Tehama,2021-02-15,53,7315,10,1594,43,5721,0,0,47,4441,6,1435,47,5876,California
Tehama,2021-02-16,249,7564,16,1610,233,5954,0,0,64,4320,185,1620,64,5940,California
Tehama,2021-02-17,284,7848,12,1622,272,6226,0,0,54,4144,230,1850,54,5994,California
Tehama,2021-02-18,371,8219,32,1654,339,6565,0,0,145,4063,226,2076,145,6139,California
