county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-02-19,215,8434,18,1672,197,6762,0,0,43,3934,172,2248,43,6182,California
Tehama,2021-02-20,271,8705,7,1679,264,7026,0,0,27,3717,244,2492,27,6209,California
Tehama,2021-02-21,2,8707,1,1680,1,7027,0,0,1,3717,1,2493,1,6210,California
Tehama,2021-02-22,40,8747,16,1696,24,7051,0,0,28,3733,12,2505,28,6238,California
Tehama,2021-02-23,74,8821,22,1718,52,7103,0,0,29,3717,45,2550,29,6267,California
Tehama,2021-02-24,304,9125,13,1731,291,7394,0,0,29,3471,275,2825,29,6296,California
Tehama,2021-02-25,386,9511,65,1796,321,7715,0,0,42,3169,344,3169,42,6338,California
Tehama,2021-02-26,463,9974,19,1815,444,8159,0,0,71,2848,392,3561,71,6409,California
Tehama,2021-02-27,296,10270,5,1820,291,8450,0,0,34,2620,262,3823,34,6443,California
Tehama,2021-02-28,23,10293,2,1822,21,8471,0,0,20,2637,3,3826,20,6463,California
Tehama,2021-03-01,67,10360,8,1830,59,8530,0,0,32,2634,35,3861,32,6495,California
Tehama,2021-03-02,157,10517,18,1848,139,8669,0,0,32,2541,125,3986,32,6527,California
Tehama,2021-03-03,169,10686,33,1881,136,8805,0,0,51,2474,118,4104,51,6578,California
Tehama,2021-03-04,666,11352,39,1920,627,9432,0,0,223,2259,438,4542,223,6801,California
Tehama,2021-03-05,405,11757,20,1940,385,9817,0,0,213,2281,191,4733,213,7014,California
Tehama,2021-03-06,307,12064,16,1956,291,10108,0,0,80,2136,226,4959,81,7095,California
Tehama,2021-03-07,6,12070,1,1957,5,10113,0,0,3,2137,2,4961,3,7098,California
Tehama,2021-03-08,58,12128,12,1969,31,10144,15,15,27,2149,30,4991,42,7140,California
Tehama,2021-03-09,366,12494,7,1976,340,10484,19,34,311,2424,55,5046,330,7470,California
Tehama,2021-03-10,356,12850,17,1993,318,10802,21,55,73,2236,282,5328,94,7564,California
Tehama,2021-03-11,496,13346,18,2011,429,11231,49,104,348,2485,148,5476,397,7961,California
Tehama,2021-03-12,307,13653,20,2031,222,11453,65,169,179,2603,127,5603,245,8206,California
Tehama,2021-03-13,49,13702,8,2039,34,11487,7,176,6,2573,43,5646,13,8219,California
Tehama,2021-03-14,53,13755,3,2042,40,11527,10,186,9,2548,44,5690,19,8238,California
Tehama,2021-03-15,155,13910,22,2064,113,11640,20,206,85,2583,70,5760,105,8343,California
Tehama,2021-03-16,418,14328,14,2078,366,12006,38,244,313,2830,104,5864,351,8694,California
Tehama,2021-03-17,435,14763,22,2100,381,12387,32,276,351,3131,82,5946,383,9077,California
Tehama,2021-03-18,486,15249,26,2126,436,12823,24,300,307,3285,177,6123,331,9408,California
Tehama,2021-03-19,318,15567,22,2148,283,13106,13,313,276,3532,42,6165,289,9697,California
Tehama,2021-03-20,41,15608,8,2156,31,13137,2,315,29,3551,12,6177,31,9728,California
Tehama,2021-03-21,12,15620,5,2161,7,13144,0,315,12,3563,0,6177,12,9740,California
Tehama,2021-03-22,92,15712,8,2169,67,13211,17,332,50,3588,42,6219,67,9807,California
Tehama,2021-03-23,87,15799,28,2197,53,13264,6,338,69,3645,18,6237,75,9882,California
Tehama,2021-03-24,85,15884,16,2213,67,13331,2,340,54,3670,31,6268,56,9938,California
Tehama,2021-03-25,540,16424,364,2577,163,13494,13,353,483,4110,56,6324,496,10434,California
Tehama,2021-03-26,514,16938,403,2980,99,13593,12,365,434,4479,77,6401,446,10880,California
Tehama,2021-03-27,452,17390,356,3336,71,13664,25,390,383,4819,68,6469,408,11288,California
Tehama,2021-03-28,31,17421,10,3346,21,13685,0,390,19,4826,12,6481,19,11307,California
Tehama,2021-03-29,127,17548,32,3378,95,13780,0,390,80,4859,47,6528,80,11387,California
Tehama,2021-03-30,373,17921,221,3599,150,13930,2,392,252,4992,121,6649,254,11641,California
Tehama,2021-03-31,402,18323,299,3898,100,14030,3,395,329,5251,72,6721,331,11972,California
Tehama,2021-04-01,528,18851,246,4144,276,14306,6,401,395,5520,132,6853,401,12373,California
Tehama,2021-04-02,458,19309,216,4360,237,14543,5,406,273,5612,185,7038,277,12650,California
Tehama,2021-04-03,64,19373,5,4365,54,14597,5,411,32,5617,32,7070,37,12687,California
Tehama,2021-04-04,34,19407,7,4372,26,14623,1,412,23,5630,11,7081,24,12711,California
Tehama,2021-04-05,116,19523,21,4393,67,14690,28,440,59,5660,57,7138,87,12798,California
Tehama,2021-04-06,493,20016,109,4502,333,15023,51,491,137,5492,356,7494,188,12986,California
Tehama,2021-04-07,417,20433,284,4786,90,15113,43,534,304,5726,112,7606,346,13332,California
Tehama,2021-04-08,608,21041,174,4960,394,15507,40,574,230,5619,377,7983,270,13602,California
Tehama,2021-04-09,432,21473,194,5154,204,15711,34,608,216,5654,215,8198,250,13852,California
Tehama,2021-04-10,79,21552,9,5163,38,15749,32,640,40,5687,39,8237,72,13924,California
Tehama,2021-04-11,33,21585,7,5170,15,15764,11,651,8,5681,25,8262,19,13943,California
Tehama,2021-04-12,113,21698,6,5176,88,15852,19,670,40,5667,73,8335,59,14002,California
Tehama,2021-04-13,390,22088,66,5242,324,16176,0,670,67,5411,323,8658,67,14069,California
Tehama,2021-04-14,409,22497,54,5296,355,16531,0,670,51,5106,356,9014,51,14120,California
Tehama,2021-04-15,520,23017,193,5489,327,16858,0,670,81,4749,438,9452,81,14201,California
Tehama,2021-04-16,598,23615,342,5831,256,17114,0,670,75,4301,523,9975,75,14276,California
Tehama,2021-04-17,349,23964,269,6100,80,17194,0,670,41,4036,307,10282,42,14318,California
Tehama,2021-04-18,17,23981,3,6103,14,17208,0,670,14,4047,3,10285,14,14332,California
Tehama,2021-04-19,98,24079,8,6111,90,17298,0,670,42,4033,56,10341,42,14374,California
Tehama,2021-04-20,528,24607,436,6547,92,17390,0,670,152,3813,374,10715,154,14528,California
Tehama,2021-04-21,513,25120,435,6982,78,17468,0,670,170,3642,341,11056,170,14698,California
Tehama,2021-04-22,526,25646,366,7348,160,17628,0,670,158,3435,365,11421,158,14856,California
Tehama,2021-04-23,455,26101,351,7699,104,17732,0,670,204,3390,250,11671,205,15061,California
Tehama,2021-04-24,104,26205,18,7717,86,17818,0,670,27,3340,77,11748,27,15088,California
Tehama,2021-04-25,29,26234,18,7735,11,17829,0,670,9,3330,19,11767,9,15097,California
Tehama,2021-04-26,87,26321,12,7747,75,17904,0,670,48,3339,39,11806,48,15145,California
Tehama,2021-04-27,257,26578,209,7956,47,17951,1,671,95,3273,162,11968,96,15241,California
Tehama,2021-04-28,404,26982,324,8280,63,18014,17,688,70,3026,334,12302,87,15328,California
Tehama,2021-04-29,359,27341,172,8452,181,18195,6,694,72,2818,286,12588,78,15406,California
Tehama,2021-04-30,327,27668,240,8692,81,18276,6,700,113,2723,214,12802,119,15525,California
Tehama,2021-05-01,74,27742,4,8696,67,18343,3,703,16,2684,58,12860,19,15544,California
Tehama,2021-05-02,44,27786,22,8718,10,18353,12,715,24,2700,20,12880,36,15580,California
Tehama,2021-05-03,118,27904,40,8758,70,18423,8,723,64,2718,54,12934,72,15652,California
Tehama,2021-05-04,165,28069,60,8818,98,18521,7,730,71,2702,94,13028,78,15730,California
Tehama,2021-05-05,97,28166,26,8844,61,18582,10,740,45,2705,52,13080,55,15785,California
Tehama,2021-05-06,169,28335,94,8938,60,18642,15,755,103,2757,66,13146,118,15903,California
Tehama,2021-05-07,178,28513,73,9011,94,18736,11,766,52,2696,124,13270,63,15966,California
Tehama,2021-05-08,50,28563,6,9017,43,18779,1,767,14,2675,36,13306,15,15981,California
Tehama,2021-05-09,17,28580,4,9021,13,18792,0,767,7,2672,10,13316,7,15988,California
Tehama,2021-05-10,80,28660,8,9029,66,18858,6,773,39,2676,40,13356,44,16032,California
Tehama,2021-05-11,176,28836,117,9146,49,18907,10,783,37,2584,139,13495,47,16079,California
Tehama,2021-05-12,213,29049,133,9279,69,18976,11,794,48,2478,165,13660,59,16138,California
Tehama,2021-05-13,249,29298,168,9447,73,19049,8,802,114,2466,134,13794,122,16260,California
Tehama,2021-05-14,248,29546,134,9581,93,19142,21,823,59,2358,188,13982,80,16340,California
Tehama,2021-05-15,225,29771,135,9716,54,19196,36,859,161,2492,63,14045,197,16537,California
Tehama,2021-05-16,27,29798,7,9723,17,19213,3,862,15,2498,12,14057,18,16555,California
Tehama,2021-05-17,113,29911,29,9752,69,19282,15,877,54,2509,58,14115,69,16624,California
Tehama,2021-05-18,152,30063,78,9830,59,19341,15,892,50,2473,101,14216,65,16689,California
Tehama,2021-05-19,127,30190,54,9884,63,19404,10,902,41,2438,86,14302,51,16740,California
Tehama,2021-05-20,334,30524,241,10125,70,19474,23,925,231,2590,102,14404,254,16994,California
Tehama,2021-05-21,223,30747,100,10225,110,19584,13,938,80,2542,141,14545,93,17087,California
Tehama,2021-05-22,66,30813,32,10257,30,19614,4,942,38,2556,28,14573,42,17129,California
Tehama,2021-05-23,51,30864,26,10283,14,19628,11,953,15,2546,36,14609,26,17155,California
Tehama,2021-05-24,99,30963,31,10314,60,19688,8,961,34,2523,65,14674,42,17197,California
Tehama,2021-05-25,76,31039,19,10333,49,19737,8,969,46,2547,29,14703,53,17250,California
Tehama,2021-05-26,79,31118,31,10364,45,19782,3,972,52,2575,27,14730,55,17305,California
Tehama,2021-05-27,156,31274,98,10462,54,19836,4,976,51,2527,103,14833,55,17360,California
Tehama,2021-05-28,136,31410,37,10499,92,19928,7,983,65,2529,70,14903,72,17432,California
Tehama,2021-05-29,53,31463,8,10507,40,19968,5,988,34,2549,19,14922,39,17471,California
Tehama,2021-05-30,15,31478,5,10512,9,19977,1,989,6,2547,9,14931,7,17478,California
Tehama,2021-05-31,18,31496,2,10514,15,19992,1,990,5,2540,13,14944,6,17484,California
Tehama,2021-06-01,101,31597,18,10532,65,20057,18,1008,32,2521,69,15013,50,17534,California
Tehama,2021-06-02,88,31685,30,10562,53,20110,5,1013,32,2502,56,15069,37,17571,California
Tehama,2021-06-03,135,31820,102,10664,22,20132,11,1024,29,2436,106,15175,40,17611,California
Tehama,2021-06-04,147,31967,38,10702,95,20227,14,1038,64,2430,82,15257,76,17687,California
Tehama,2021-06-05,159,32126,129,10831,22,20249,8,1046,32,2344,126,15383,40,17727,California
Tehama,2021-06-06,15,32141,7,10838,2,20251,6,1052,2,2339,12,15395,7,17734,California
Tehama,2021-06-07,70,32211,27,10865,41,20292,2,1054,20,2311,50,15445,22,17756,California
Tehama,2021-06-08,103,32314,34,10899,60,20352,9,1063,37,2292,65,15510,46,17802,California
Tehama,2021-06-09,87,32401,43,10942,42,20394,2,1065,43,2293,44,15554,45,17847,California
Tehama,2021-06-10,267,32668,216,11158,41,20435,10,1075,37,2111,229,15783,47,17894,California
Tehama,2021-06-11,149,32817,67,11225,73,20508,9,1084,55,2084,91,15874,64,17958,California
Tehama,2021-06-12,62,32879,39,11264,23,20531,0,1084,24,2070,38,15912,24,17982,California
Tehama,2021-06-13,22,32901,6,11270,10,20541,6,1090,5,2064,17,15929,11,17993,California
Tehama,2021-06-14,93,32994,16,11286,70,20611,7,1097,27,2032,66,15995,34,18027,California
Tehama,2021-06-15,96,33090,42,11328,39,20650,15,1112,37,2026,58,16053,52,18079,California
Tehama,2021-06-16,92,33182,61,11389,28,20678,3,1115,46,2029,46,16099,49,18128,California
Tehama,2021-06-17,152,33334,108,11497,29,20707,15,1130,87,2067,63,16162,101,18229,California
Tehama,2021-06-18,108,33442,42,11539,52,20759,14,1144,36,2045,72,16234,50,18279,California
Tehama,2021-06-19,40,33482,14,11553,21,20780,5,1149,17,2044,23,16257,22,18301,California
Tehama,2021-06-20,16,33498,5,11558,10,20790,1,1150,6,2041,10,16267,7,18308,California
Tehama,2021-06-21,64,33562,19,11577,37,20827,8,1158,23,2031,41,16308,31,18339,California
Tehama,2021-06-22,81,33643,25,11602,42,20869,14,1172,34,2033,46,16354,48,18387,California
Tehama,2021-06-23,95,33738,54,11656,37,20906,4,1176,46,2034,48,16402,49,18436,California
Tehama,2021-06-24,88,33826,42,11698,38,20944,8,1184,48,2050,40,16442,56,18492,California
Tehama,2021-06-25,138,33964,76,11774,55,20999,7,1191,61,2042,76,16518,68,18560,California
Tehama,2021-06-26,46,34010,23,11797,23,21022,0,1191,22,2040,24,16542,22,18582,California
Tehama,2021-06-27,8,34018,4,11801,3,21025,1,1192,5,2043,3,16545,6,18588,California
Tehama,2021-06-28,42,34060,16,11817,21,21046,5,1197,21,2048,21,16566,26,18614,California
Tehama,2021-06-29,64,34124,23,11840,37,21083,4,1201,33,2055,30,16596,37,18651,California
Tehama,2021-06-30,89,34213,67,11907,20,21103,2,1203,47,2062,42,16638,49,18700,California
Tehama,2021-07-01,61,34274,30,11937,28,21131,3,1206,38,2080,23,16661,41,18741,California
Tehama,2021-07-02,89,34363,47,11984,40,21171,2,1208,36,2065,53,16714,38,18779,California
Tehama,2021-07-03,36,34399,17,12001,17,21188,2,1210,13,2057,23,16737,15,18794,California
Tehama,2021-07-04,5,34404,5,12006,0,21188,0,1210,2,2056,3,16740,2,18796,California
Tehama,2021-07-05,29,34433,14,12020,13,21201,2,1212,13,2055,16,16756,15,18811,California
Tehama,2021-07-06,70,34503,33,12053,31,21232,6,1218,35,2061,35,16791,41,18852,California
Tehama,2021-07-07,86,34589,67,12120,17,21249,2,1220,37,2051,49,16840,39,18891,California
Tehama,2021-07-08,118,34707,79,12199,34,21283,5,1225,32,2002,86,16926,37,18928,California
