county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-07-09,79,34786,51,12250,24,21307,4,1229,34,1995,45,16971,38,18966,California
Tehama,2021-07-10,18,34804,11,12261,7,21314,0,1229,8,1993,10,16981,8,18974,California
Tehama,2021-07-11,9,34813,8,12269,1,21315,0,1229,6,1996,3,16984,6,18980,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,27,132,0,100,27,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,135,1,101,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,159,4,105,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,107,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,41,249,38,145,3,104,0,0,4,163,37,43,4,206,California
Trinity,2021-01-12,9,258,6,151,3,107,0,0,4,162,5,48,4,210,California
Trinity,2021-01-13,7,265,4,155,3,110,0,0,4,163,3,51,4,214,California
Trinity,2021-01-14,4,269,1,156,3,113,0,0,4,167,0,51,4,218,California
Trinity,2021-01-15,4,273,0,156,4,117,0,0,4,171,0,51,4,222,California
Trinity,2021-01-16,4,277,0,156,4,121,0,0,4,175,0,51,4,226,California
Trinity,2021-01-18,32,309,32,188,0,121,0,0,1,145,31,82,1,227,California
Trinity,2021-01-19,35,344,14,202,21,142,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,21,365,4,206,17,159,0,0,18,167,3,99,18,266,California
Trinity,2021-01-21,17,382,7,213,10,169,0,0,17,184,0,99,17,283,California
Trinity,2021-01-22,5,387,1,214,4,173,0,0,5,189,0,99,5,288,California
Trinity,2021-01-23,7,394,3,217,4,177,0,0,7,196,0,99,7,295,California
Trinity,2021-01-25,14,408,1,218,13,190,0,0,13,208,1,100,13,308,California
Trinity,2021-01-26,12,420,1,219,11,201,0,0,11,218,1,101,11,319,California
Trinity,2021-01-27,12,432,0,219,12,213,0,0,12,230,0,101,12,331,California
Trinity,2021-01-28,12,444,2,221,10,223,0,0,9,236,3,104,9,340,California
Trinity,2021-01-29,2,446,0,221,2,225,0,0,1,236,1,105,1,341,California
Trinity,2021-01-30,12,458,11,232,1,226,0,0,12,248,0,105,12,353,California
Trinity,2021-02-01,2,460,1,233,1,227,0,0,1,248,1,106,1,354,California
Trinity,2021-02-02,15,475,3,236,12,239,0,0,14,261,1,107,14,368,California
Trinity,2021-02-03,7,482,1,237,6,245,0,0,4,262,3,110,4,372,California
Trinity,2021-02-04,42,524,32,269,10,255,0,0,35,290,7,117,35,407,California
Trinity,2021-02-05,354,878,0,269,354,609,0,0,323,582,31,148,323,730,California
Trinity,2021-02-06,208,1086,5,274,203,812,0,0,201,776,7,155,201,931,California
Trinity,2021-02-07,1,1087,0,274,1,813,0,0,1,777,0,155,1,932,California
Trinity,2021-02-08,28,1115,1,275,27,840,0,0,16,781,12,167,16,948,California
Trinity,2021-02-09,27,1142,2,277,25,865,0,0,11,776,16,183,11,959,California
Trinity,2021-02-10,121,1263,10,287,111,976,0,0,101,857,20,203,101,1060,California
Trinity,2021-02-11,337,1600,2,289,335,1311,0,0,330,1180,7,210,330,1390,California
Trinity,2021-02-12,18,1618,10,299,8,1319,0,0,14,1190,4,214,14,1404,California
Trinity,2021-02-13,13,1631,6,305,7,1326,0,0,6,1189,7,221,6,1410,California
Trinity,2021-02-14,2,1633,2,307,0,1326,0,0,2,1191,0,221,2,1412,California
Trinity,2021-02-15,46,1679,0,307,46,1372,0,0,46,1237,0,221,46,1458,California
Trinity,2021-02-16,5,1684,1,308,4,1376,0,0,3,1238,2,223,3,1461,California
Trinity,2021-02-17,94,1778,2,310,92,1468,0,0,84,1312,10,233,84,1545,California
Trinity,2021-02-18,4,1782,0,310,4,1472,0,0,1,1310,3,236,1,1546,California
Trinity,2021-02-19,306,2088,1,311,305,1777,0,0,293,1590,13,249,293,1839,California
Trinity,2021-02-20,142,2230,14,325,128,1905,0,0,114,1676,28,277,114,1953,California
Trinity,2021-02-21,1,2231,1,326,0,1905,0,0,1,1677,0,277,1,1954,California
Trinity,2021-02-22,8,2239,0,326,8,1913,0,0,5,1679,3,280,5,1959,California
Trinity,2021-02-23,12,2251,3,329,9,1922,0,0,5,1677,7,287,5,1964,California
Trinity,2021-02-24,30,2281,8,337,22,1944,0,0,7,1661,23,310,7,1971,California
Trinity,2021-02-25,36,2317,23,360,13,1957,0,0,5,1635,31,341,5,1976,California
Trinity,2021-02-26,12,2329,2,362,10,1967,0,0,6,1635,6,347,6,1982,California
Trinity,2021-02-27,12,2341,10,372,2,1969,0,0,6,1635,6,353,6,1988,California
Trinity,2021-03-01,10,2351,0,372,10,1979,0,0,5,1635,5,358,5,1993,California
Trinity,2021-03-02,9,2360,3,375,6,1985,0,0,2,1630,7,365,2,1995,California
Trinity,2021-03-03,4,2364,0,375,4,1989,0,0,3,1632,1,366,3,1998,California
Trinity,2021-03-04,24,2388,19,394,5,1994,0,0,10,1628,14,380,10,2008,California
Trinity,2021-03-05,391,2779,1,395,390,2384,0,0,120,1481,267,647,120,2128,California
Trinity,2021-03-06,200,2979,7,402,193,2577,0,0,26,1333,174,821,26,2154,California
Trinity,2021-03-07,5,2984,3,405,1,2578,1,1,3,1335,2,823,4,2158,California
Trinity,2021-03-08,5,2989,1,406,3,2581,1,2,2,1335,3,826,3,2161,California
Trinity,2021-03-09,94,3083,0,406,92,2673,2,4,88,1419,6,832,90,2251,California
Trinity,2021-03-10,125,3208,3,409,119,2792,3,7,38,1373,87,919,41,2292,California
Trinity,2021-03-11,15,3223,3,412,10,2802,2,9,4,1368,11,930,6,2298,California
Trinity,2021-03-12,398,3621,5,417,387,3189,6,15,98,1172,300,1230,104,2402,California
Trinity,2021-03-13,14,3635,8,425,4,3193,2,17,8,1176,6,1236,10,2412,California
Trinity,2021-03-14,4,3639,1,426,3,3196,0,17,3,1178,1,1237,3,2415,California
Trinity,2021-03-15,66,3705,0,426,65,3261,1,18,14,1141,52,1289,15,2430,California
Trinity,2021-03-16,116,3821,7,433,109,3370,0,18,103,1231,13,1302,103,2533,California
Trinity,2021-03-17,100,3921,3,436,97,3467,0,18,26,1183,74,1376,26,2559,California
Trinity,2021-03-18,11,3932,2,438,6,3473,3,21,5,1185,6,1382,8,2567,California
Trinity,2021-03-19,459,4391,4,442,345,3818,110,131,33,902,426,1808,143,2710,California
Trinity,2021-03-20,106,4497,7,449,99,3917,0,131,68,933,37,1845,68,2778,California
Trinity,2021-03-21,5,4502,0,449,3,3920,2,133,3,936,2,1847,5,2783,California
Trinity,2021-03-22,2,4504,0,449,2,3922,0,133,2,938,0,1847,2,2785,California
Trinity,2021-03-23,96,4600,2,451,93,4015,1,134,77,997,19,1866,78,2863,California
Trinity,2021-03-24,12,4612,1,452,11,4026,0,134,9,1003,3,1869,9,2872,California
Trinity,2021-03-25,111,4723,8,460,97,4123,6,140,85,1068,26,1895,91,2963,California
Trinity,2021-03-26,83,4806,8,468,75,4198,0,140,76,1137,7,1902,76,3039,California
Trinity,2021-03-27,20,4826,4,472,7,4205,9,149,9,1144,11,1913,18,3057,California
Trinity,2021-03-28,5,4831,3,475,2,4207,0,149,1,1141,4,1917,1,3058,California
Trinity,2021-03-29,6,4837,1,476,5,4212,0,149,2,1139,4,1921,2,3060,California
Trinity,2021-03-30,78,4915,6,482,72,4284,0,149,68,1197,10,1931,68,3128,California
Trinity,2021-03-31,56,4971,5,487,19,4303,32,181,21,1214,35,1966,52,3180,California
Trinity,2021-04-01,41,5012,10,497,20,4323,11,192,22,1228,19,1985,33,3213,California
Trinity,2021-04-02,252,5264,6,503,172,4495,74,266,80,1211,171,2156,154,3367,California
Trinity,2021-04-03,18,5282,13,516,5,4500,0,266,8,1209,10,2166,8,3375,California
Trinity,2021-04-04,10,5292,8,524,2,4502,0,266,8,1215,2,2168,8,3383,California
Trinity,2021-04-05,58,5350,6,530,51,4553,1,267,54,1266,4,2172,55,3438,California
Trinity,2021-04-06,118,5468,15,545,100,4653,3,270,29,1209,89,2261,32,3470,California
Trinity,2021-04-07,27,5495,12,557,10,4663,5,275,19,1225,8,2269,24,3494,California
Trinity,2021-04-08,89,5584,10,567,77,4740,2,277,52,1242,37,2306,54,3548,California
Trinity,2021-04-09,171,5755,21,588,146,4886,4,281,93,1261,78,2384,97,3645,California
Trinity,2021-04-10,11,5766,7,595,4,4890,0,281,10,1270,1,2385,10,3655,California
Trinity,2021-04-11,10,5776,5,600,3,4893,2,283,4,1270,6,2391,6,3661,California
Trinity,2021-04-12,77,5853,5,605,71,4964,1,284,64,1322,12,2403,64,3725,California
Trinity,2021-04-13,104,5957,5,610,99,5063,0,284,11,1240,93,2496,11,3736,California
Trinity,2021-04-14,10,5967,5,615,5,5068,0,284,6,1242,4,2500,6,3742,California
Trinity,2021-04-15,45,6012,10,625,35,5103,0,284,15,1228,29,2529,15,3757,California
Trinity,2021-04-16,154,6166,13,638,141,5244,0,284,80,1236,72,2601,80,3837,California
Trinity,2021-04-17,11,6177,5,643,6,5250,0,284,9,1243,2,2603,9,3846,California
Trinity,2021-04-18,3,6180,1,644,2,5252,0,284,0,1240,3,2606,0,3846,California
Trinity,2021-04-19,67,6247,2,646,65,5317,0,284,66,1305,1,2607,66,3912,California
Trinity,2021-04-20,94,6341,8,654,86,5403,0,284,21,1253,73,2680,21,3933,California
Trinity,2021-04-21,22,6363,9,663,13,5416,0,284,9,1249,13,2693,9,3942,California
Trinity,2021-04-22,92,6455,5,668,87,5503,0,284,14,1185,78,2771,14,3956,California
Trinity,2021-04-23,177,6632,6,674,171,5674,0,284,109,1226,68,2839,109,4065,California
Trinity,2021-04-24,25,6657,14,688,11,5685,0,284,6,1213,19,2858,6,4071,California
Trinity,2021-04-25,10,6667,9,697,1,5686,0,284,3,1210,6,2864,3,4074,California
Trinity,2021-04-26,48,6715,9,706,39,5725,0,284,40,1242,8,2872,40,4114,California
Trinity,2021-04-27,88,6803,11,717,77,5802,0,284,23,1200,65,2937,23,4137,California
Trinity,2021-04-28,32,6835,11,728,21,5823,0,284,12,1192,20,2957,12,4149,California
Trinity,2021-04-29,35,6870,13,741,22,5845,0,284,12,1181,23,2980,12,4161,California
Trinity,2021-04-30,28,6898,22,763,6,5851,0,284,8,1170,19,2999,8,4169,California
Trinity,2021-05-01,15,6913,8,771,2,5853,5,289,5,1170,10,3009,10,4179,California
Trinity,2021-05-02,8,6921,5,776,1,5854,2,291,2,1168,6,3015,4,4183,California
Trinity,2021-05-03,58,6979,13,789,44,5898,1,292,9,1130,48,3063,10,4193,California
Trinity,2021-05-04,24,7003,11,800,12,5910,1,293,8,1123,16,3079,9,4202,California
Trinity,2021-05-05,11,7014,7,807,4,5914,0,293,4,1120,7,3086,4,4206,California
Trinity,2021-05-06,73,7087,10,817,61,5975,2,295,16,1081,57,3143,18,4224,California
Trinity,2021-05-07,179,7266,12,829,133,6108,34,329,14,964,165,3308,48,4272,California
Trinity,2021-05-08,6,7272,2,831,4,6112,0,329,2,962,4,3312,2,4274,California
Trinity,2021-05-09,11,7283,8,839,3,6115,0,329,7,965,4,3316,7,4281,California
Trinity,2021-05-10,15,7298,5,844,9,6124,1,330,8,967,7,3323,9,4290,California
Trinity,2021-05-11,8,7306,4,848,4,6128,0,330,6,971,2,3325,6,4296,California
Trinity,2021-05-12,19,7325,16,864,2,6130,1,331,14,981,5,3330,15,4311,California
Trinity,2021-05-13,15,7340,10,874,4,6134,1,332,9,985,6,3336,10,4321,California
Trinity,2021-05-14,141,7481,19,893,94,6228,28,360,39,950,102,3438,67,4388,California
Trinity,2021-05-15,16,7497,11,904,4,6232,1,361,8,952,7,3445,9,4397,California
Trinity,2021-05-16,8,7505,6,910,2,6234,0,361,6,956,2,3447,6,4403,California
Trinity,2021-05-17,108,7613,20,930,86,6320,2,363,42,934,66,3513,44,4447,California
Trinity,2021-05-18,37,7650,7,937,29,6349,1,364,11,920,26,3539,12,4459,California
Trinity,2021-05-19,146,7796,17,954,100,6449,29,393,29,862,116,3655,58,4517,California
Trinity,2021-05-20,28,7824,21,975,4,6453,3,396,17,871,11,3666,20,4537,California
Trinity,2021-05-21,20,7844,12,987,8,6461,0,396,12,875,8,3674,12,4549,California
Trinity,2021-05-22,17,7861,14,1001,3,6464,0,396,13,884,4,3678,13,4562,California
Trinity,2021-05-23,6,7867,4,1005,2,6466,0,396,2,882,4,3682,2,4564,California
Trinity,2021-05-24,109,7976,12,1017,96,6562,1,397,8,791,100,3782,9,4573,California
Trinity,2021-05-25,39,8015,14,1031,25,6587,0,397,17,786,22,3804,17,4590,California
Trinity,2021-05-26,12,8027,6,1037,6,6593,0,397,4,782,8,3812,4,4594,California
Trinity,2021-05-27,31,8058,14,1051,12,6605,5,402,8,772,23,3835,13,4607,California
Trinity,2021-05-28,15,8073,10,1061,4,6609,1,403,8,774,7,3842,9,4616,California
Trinity,2021-05-29,10,8083,7,1068,2,6611,1,404,7,779,3,3845,8,4624,California
Trinity,2021-05-30,6,8089,5,1073,1,6612,0,404,0,773,6,3851,0,4624,California
Trinity,2021-05-31,4,8093,3,1076,1,6613,0,404,2,773,2,3853,2,4626,California
Trinity,2021-06-01,14,8107,7,1083,5,6618,2,406,3,768,10,3863,5,4631,California
Trinity,2021-06-02,24,8131,19,1102,3,6621,2,408,9,764,15,3878,11,4642,California
Trinity,2021-06-03,39,8170,13,1115,26,6647,0,408,13,751,26,3904,13,4655,California
Trinity,2021-06-04,45,8215,21,1136,16,6663,8,416,12,738,33,3937,20,4675,California
Trinity,2021-06-05,19,8234,18,1154,1,6664,0,416,13,745,6,3943,13,4688,California
Trinity,2021-06-06,9,8243,6,1160,2,6666,1,417,2,741,7,3950,3,4691,California
Trinity,2021-06-07,28,8271,19,1179,8,6674,1,418,12,738,16,3966,13,4704,California
Trinity,2021-06-08,15,8286,13,1192,1,6675,1,419,4,732,11,3977,5,4709,California
