county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-06-09,24,8310,14,1206,1,6676,9,428,5,727,19,3996,14,4723,California
Trinity,2021-06-10,20,8330,18,1224,2,6678,0,428,5,717,15,4011,5,4728,California
Trinity,2021-06-11,45,8375,10,1234,33,6711,2,430,14,702,31,4042,16,4744,California
Trinity,2021-06-12,10,8385,10,1244,0,6711,0,430,3,698,7,4049,3,4747,California
Trinity,2021-06-13,4,8389,4,1248,0,6711,0,430,1,696,3,4052,1,4748,California
Trinity,2021-06-14,43,8432,16,1264,27,6738,0,430,11,675,32,4084,11,4759,California
Trinity,2021-06-15,45,8477,21,1285,3,6741,21,451,9,668,36,4120,29,4788,California
Trinity,2021-06-16,10,8487,6,1291,4,6745,0,451,3,664,7,4127,3,4791,California
Trinity,2021-06-17,15,8502,12,1303,1,6746,2,453,6,664,8,4135,8,4799,California
Trinity,2021-06-18,18,8520,10,1313,6,6752,2,455,6,660,12,4147,8,4807,California
Trinity,2021-06-19,9,8529,9,1322,0,6752,0,455,1,653,8,4155,1,4808,California
Trinity,2021-06-20,3,8532,3,1325,0,6752,0,455,3,656,0,4155,3,4811,California
Trinity,2021-06-21,8,8540,6,1331,0,6752,2,457,5,660,3,4158,7,4818,California
Trinity,2021-06-22,32,8572,9,1340,13,6765,10,467,14,666,18,4176,24,4842,California
Trinity,2021-06-23,15,8587,8,1348,1,6766,6,473,2,661,13,4189,8,4850,California
Trinity,2021-06-24,24,8611,14,1362,4,6770,6,479,15,673,9,4198,21,4871,California
Trinity,2021-06-25,10,8621,10,1372,0,6770,0,479,6,675,4,4202,6,4877,California
Trinity,2021-06-26,18,8639,18,1390,0,6770,0,479,8,673,10,4212,8,4885,California
Trinity,2021-06-27,4,8643,4,1394,0,6770,0,479,0,669,4,4216,0,4885,California
Trinity,2021-06-28,11,8654,9,1403,1,6771,1,480,4,667,7,4223,5,4890,California
Trinity,2021-06-29,11,8665,5,1408,3,6774,3,483,5,669,6,4229,8,4898,California
Trinity,2021-06-30,14,8679,10,1418,1,6775,3,486,6,670,8,4237,9,4907,California
Trinity,2021-07-01,30,8709,11,1429,12,6787,7,493,10,667,20,4257,17,4924,California
Trinity,2021-07-02,24,8733,6,1435,6,6793,12,505,6,667,18,4275,18,4942,California
Trinity,2021-07-03,4,8737,1,1436,0,6793,3,508,0,666,4,4279,3,4945,California
Trinity,2021-07-04,2,8739,1,1437,1,6794,0,508,1,666,1,4280,1,4946,California
Trinity,2021-07-05,13,8752,12,1449,1,6795,0,508,6,665,7,4287,6,4952,California
Trinity,2021-07-06,12,8764,10,1459,2,6797,0,508,6,665,6,4293,6,4958,California
Trinity,2021-07-07,12,8776,9,1468,1,6798,2,510,6,667,6,4299,8,4966,California
Trinity,2021-07-08,16,8792,7,1475,2,6800,7,517,3,663,13,4312,9,4975,California
Trinity,2021-07-09,21,8813,8,1483,12,6812,1,518,6,655,15,4327,7,4982,California
Trinity,2021-07-10,5,8818,5,1488,0,6812,0,518,4,658,1,4328,4,4986,California
Trinity,2021-07-11,6,8824,4,1492,0,6812,2,520,4,662,2,4330,6,4992,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,426,1322,426,1321,0,1,0,0,446,1342,0,0,446,1342,California
Tulare,2020-12-22,472,1794,470,1791,2,3,0,0,471,1813,0,0,471,1813,California
Tulare,2020-12-23,327,2121,318,2109,9,12,0,0,325,2138,0,0,325,2138,California
Tulare,2020-12-24,18,2139,16,2125,2,14,0,0,18,2156,0,0,18,2156,California
Tulare,2020-12-26,8,2147,7,2132,1,15,0,0,8,2164,0,0,8,2164,California
Tulare,2020-12-27,16,2163,12,2144,4,19,0,0,16,2180,0,0,16,2180,California
Tulare,2020-12-28,480,2643,467,2611,13,32,0,0,479,2659,0,0,479,2659,California
Tulare,2020-12-29,550,3193,480,3091,70,102,0,0,550,3209,0,0,550,3209,California
Tulare,2020-12-30,469,3662,425,3516,44,146,0,0,469,3678,0,0,469,3678,California
Tulare,2020-12-31,100,3762,22,3538,78,224,0,0,100,3778,0,0,100,3778,California
Tulare,2021-01-01,3,3765,1,3539,2,226,0,0,3,3781,0,0,3,3781,California
Tulare,2021-01-02,32,3797,19,3558,13,239,0,0,32,3813,0,0,32,3813,California
Tulare,2021-01-03,23,3820,9,3567,14,253,0,0,23,3836,0,0,23,3836,California
Tulare,2021-01-04,93,3913,16,3583,77,330,0,0,93,3929,0,0,93,3929,California
Tulare,2021-01-05,465,4378,279,3862,186,516,0,0,463,4390,2,2,463,4392,California
Tulare,2021-01-06,863,5241,633,4495,230,746,0,0,853,5233,10,12,853,5245,California
Tulare,2021-01-07,782,6023,585,5080,197,943,0,0,674,5799,108,120,674,5919,California
Tulare,2021-01-08,1278,7301,572,5652,706,1649,0,0,941,6404,336,456,941,6860,California
Tulare,2021-01-09,805,8106,204,5856,601,2250,0,0,617,6833,188,644,617,7477,California
Tulare,2021-01-10,51,8157,43,5899,8,2258,0,0,13,6808,38,682,13,7490,California
Tulare,2021-01-11,1276,9433,773,6672,503,2761,0,0,835,7202,441,1123,835,8325,California
Tulare,2021-01-12,1451,10884,506,7178,945,3706,0,0,1038,7830,412,1535,1040,9365,California
Tulare,2021-01-13,411,11295,179,7357,232,3938,0,0,336,8091,75,1610,336,9701,California
Tulare,2021-01-14,496,11791,146,7503,350,4288,0,0,470,8546,15,1625,470,10171,California
Tulare,2021-01-15,1650,13441,156,7659,1494,5782,0,0,1641,10178,9,1634,1641,11812,California
Tulare,2021-01-16,1928,15369,115,7774,1813,7595,0,0,1914,12078,14,1648,1914,13726,California
Tulare,2021-01-17,142,15511,122,7896,20,7615,0,0,132,12200,10,1658,132,13858,California
Tulare,2021-01-18,693,16204,657,8553,36,7651,0,0,295,12097,398,2056,295,14153,California
Tulare,2021-01-19,1020,17224,691,9244,329,7980,0,0,592,12261,428,2484,592,14745,California
Tulare,2021-01-20,2479,19703,667,9911,1812,9792,0,0,2042,13912,392,2876,2043,16788,California
Tulare,2021-01-21,1620,21323,227,10138,1393,11185,0,0,1592,15482,22,2898,1592,18380,California
Tulare,2021-01-22,1092,22415,212,10350,880,12065,0,0,1062,16515,29,2927,1062,19442,California
Tulare,2021-01-23,439,22854,156,10506,283,12348,0,0,418,16912,21,2948,418,19860,California
Tulare,2021-01-24,31,22885,28,10534,3,12351,0,0,29,16939,2,2950,29,19889,California
Tulare,2021-01-25,1351,24236,987,11521,364,12715,0,0,1298,18184,53,3003,1298,21187,California
Tulare,2021-01-26,1508,25744,1102,12623,406,13121,0,0,1168,19013,339,3342,1168,22355,California
Tulare,2021-01-27,1504,27248,1071,13694,433,13554,0,0,922,19354,581,3923,922,23277,California
Tulare,2021-01-28,1221,28469,779,14473,442,13996,0,0,820,19773,401,4324,820,24097,California
Tulare,2021-01-29,1128,29597,715,15188,413,14409,0,0,819,20283,309,4633,819,24916,California
Tulare,2021-01-30,1667,31264,1573,16761,94,14503,0,0,1642,21901,25,4658,1643,26559,California
Tulare,2021-01-31,65,31329,61,16822,4,14507,0,0,61,21958,4,4662,61,26620,California
Tulare,2021-02-01,1167,32496,893,17715,274,14781,0,0,805,22402,361,5023,805,27425,California
Tulare,2021-02-02,693,33189,338,18053,355,15136,0,0,438,22588,253,5276,439,27864,California
Tulare,2021-02-03,567,33756,233,18286,334,15470,0,0,327,22715,200,5476,327,28191,California
Tulare,2021-02-04,577,34333,176,18462,401,15871,0,0,282,22704,294,5770,283,28474,California
Tulare,2021-02-05,1246,35579,240,18702,1006,16877,0,0,407,22274,837,6607,407,28881,California
Tulare,2021-02-06,836,36415,156,18858,680,17557,0,0,208,21856,626,7233,208,29089,California
Tulare,2021-02-07,85,36500,72,18930,13,17570,0,0,24,21819,61,7294,24,29113,California
Tulare,2021-02-08,946,37446,329,19259,617,18187,0,0,239,21354,704,7998,239,29352,California
Tulare,2021-02-09,1414,38860,335,19594,1079,19266,0,0,340,20625,1069,9067,340,29692,California
Tulare,2021-02-10,2485,41345,1990,21584,495,19761,0,0,2073,22289,409,9476,2073,31765,California
Tulare,2021-02-11,1348,42693,378,21962,970,20731,0,0,879,22699,469,9945,879,32644,California
Tulare,2021-02-12,2789,45482,573,22535,2216,22947,0,0,1160,22239,1620,11565,1160,33804,California
Tulare,2021-02-13,2478,47960,158,22693,2320,25267,0,0,640,21045,1834,13399,640,34444,California
Tulare,2021-02-14,338,48298,39,22732,299,25566,0,0,301,21309,37,13436,301,34745,California
Tulare,2021-02-15,923,49221,295,23027,628,26194,0,0,663,21713,259,13695,663,35408,California
Tulare,2021-02-16,2853,52074,1596,24623,1257,27451,0,0,1085,21034,1765,15460,1086,36494,California
Tulare,2021-02-17,2705,54779,517,25140,2188,29639,0,0,451,19236,2249,17709,451,36945,California
Tulare,2021-02-18,2361,57140,457,25597,1904,31543,0,0,645,18173,1708,19417,645,37590,California
Tulare,2021-02-19,2352,59492,880,26477,1472,33015,0,0,969,17764,1378,20795,969,38559,California
Tulare,2021-02-20,3000,62492,1882,28359,1118,34133,0,0,1266,17304,1726,22521,1266,39825,California
Tulare,2021-02-21,101,62593,95,28454,6,34139,0,0,50,17306,48,22569,50,39875,California
Tulare,2021-02-22,1144,63737,724,29178,420,34559,0,0,212,16588,930,23499,212,40087,California
Tulare,2021-02-23,2030,65767,982,30160,1048,35607,0,0,1483,17527,544,24043,1483,41570,California
Tulare,2021-02-24,2526,68293,1572,31732,954,36561,0,0,2128,19260,396,24439,2129,43699,California
Tulare,2021-02-25,3592,71885,2028,33760,1564,38125,0,0,3153,21981,434,24873,3155,46854,California
Tulare,2021-02-26,3914,75799,1904,35664,2010,40135,0,0,3433,24935,479,25352,3433,50287,California
Tulare,2021-02-27,3058,78857,1512,37176,1546,41681,0,0,2924,27737,122,25474,2924,53211,California
Tulare,2021-02-28,1314,80171,1039,38215,275,41956,0,0,1292,29012,17,25491,1292,54503,California
Tulare,2021-03-01,1800,81971,813,39028,986,42942,1,1,1606,30428,191,25682,1607,56110,California
Tulare,2021-03-02,2824,84795,1271,40299,1553,44495,0,1,2639,32886,182,25864,2640,58750,California
Tulare,2021-03-03,4090,88885,2734,43033,1355,45850,1,2,2132,33068,1953,27817,2135,60885,California
Tulare,2021-03-04,2995,91880,1353,44386,1642,47492,0,2,2644,35370,342,28159,2644,63529,California
Tulare,2021-03-05,3504,95384,1758,46144,1731,49223,15,17,2983,37853,518,28677,3001,66530,California
Tulare,2021-03-06,3100,98484,1446,47590,1594,50817,60,77,2843,40500,254,28931,2901,69431,California
Tulare,2021-03-07,1163,99647,713,48303,418,51235,32,109,1108,41586,54,28985,1140,70571,California
Tulare,2021-03-08,1740,101387,1009,49312,561,51796,170,279,1406,42833,328,29313,1575,72146,California
Tulare,2021-03-09,3268,104655,2246,51558,874,52670,148,427,2854,45420,413,29726,3000,75146,California
Tulare,2021-03-10,2985,107640,1404,52962,1405,54075,176,603,2577,47775,397,30123,2752,77898,California
Tulare,2021-03-11,4249,111889,2001,54963,1944,56019,304,907,3296,50423,953,31076,3601,81499,California
Tulare,2021-03-12,4422,116311,2434,57397,1634,57653,354,1261,3128,52619,1284,32360,3480,84979,California
Tulare,2021-03-13,4152,120463,1943,59340,2105,59758,104,1365,3195,54969,949,33309,3299,88278,California
Tulare,2021-03-14,1859,122322,988,60328,651,60409,220,1585,1334,55996,524,33833,1551,89829,California
Tulare,2021-03-15,2756,125078,1631,61959,1010,61419,115,1700,1972,57307,779,34612,2090,91919,California
Tulare,2021-03-16,3443,128521,2122,64081,1244,62663,77,1777,1878,57705,1560,36172,1958,93877,California
Tulare,2021-03-17,4089,132610,2668,66749,1345,64008,76,1853,2320,58348,1760,37932,2403,96280,California
Tulare,2021-03-18,4678,137288,3414,70163,1192,65200,72,1925,2445,58649,2221,40153,2522,98802,California
Tulare,2021-03-19,5144,142432,3376,73539,1550,66750,218,2143,2716,59178,2407,42560,2936,101738,California
Tulare,2021-03-20,4490,146922,2796,76335,1323,68073,371,2514,2048,59168,2432,44992,2422,104160,California
Tulare,2021-03-21,2011,148933,1723,78058,262,68335,26,2540,1064,59314,943,45935,1089,105249,California
Tulare,2021-03-22,2584,151517,1796,79854,676,69011,112,2652,1697,60245,881,46816,1812,107061,California
Tulare,2021-03-23,3800,155317,2200,82054,1548,70559,52,2704,2079,60671,1711,48527,2137,109198,California
Tulare,2021-03-24,3209,158526,1991,84045,1177,71736,41,2745,1716,60947,1482,50009,1758,110956,California
Tulare,2021-03-25,3484,162010,1812,85857,1498,73234,174,2919,1662,60971,1814,51823,1838,112794,California
Tulare,2021-03-26,5263,167273,3133,88990,2017,75251,113,3032,2518,60876,2726,54549,2631,115425,California
Tulare,2021-03-27,3542,170815,1815,90805,1630,76881,97,3129,954,59346,2580,57129,1050,116475,California
Tulare,2021-03-28,1478,172293,1072,91877,375,77256,31,3160,670,59251,806,57935,711,117186,California
Tulare,2021-03-29,2893,175186,1674,93551,1112,78368,107,3267,1226,58924,1662,59597,1335,118521,California
Tulare,2021-03-30,4931,180117,2792,96343,1903,80271,236,3503,1499,57231,3420,63017,1727,120248,California
Tulare,2021-03-31,3977,184094,2343,98686,1518,81789,116,3619,1550,56480,2418,65435,1667,121915,California
Tulare,2021-04-01,4541,188635,2460,101146,2013,83802,68,3687,1559,55137,2971,68406,1628,123543,California
Tulare,2021-04-02,5369,194004,3061,104207,2182,85984,126,3813,1552,53015,3800,72206,1678,125221,California
Tulare,2021-04-03,3641,197645,2099,106306,1167,87151,375,4188,834,51453,2769,74975,1207,126428,California
Tulare,2021-04-04,1633,199278,1145,107451,481,87632,7,4195,355,50541,1274,76249,362,126790,California
Tulare,2021-04-05,3354,202632,2341,109792,746,88378,267,4462,850,49168,2491,78740,1118,127908,California
Tulare,2021-04-06,3442,206074,1472,111264,1473,89851,497,4959,894,48022,2539,81279,1393,129301,California
Tulare,2021-04-07,3941,210015,1841,113105,1658,91509,442,5401,1177,46877,2753,84032,1608,130909,California
Tulare,2021-04-08,4812,214827,2624,115729,1728,93237,460,5861,1538,45612,3260,87292,1995,132904,California
Tulare,2021-04-09,4851,219678,2998,118727,1417,94654,436,6297,1822,44850,3021,90313,2259,135163,California
Tulare,2021-04-10,3839,223517,2068,120795,1451,96105,320,6617,930,43196,2900,93213,1246,136409,California
Tulare,2021-04-11,1587,225104,1048,121843,464,96569,75,6692,488,42663,1096,94309,563,136972,California
Tulare,2021-04-12,3425,228529,2137,123980,693,97262,595,7287,1071,41987,2343,96652,1667,138639,California
Tulare,2021-04-13,2416,230945,1598,125578,809,98071,9,7296,901,41400,1499,98151,912,139551,California
Tulare,2021-04-14,2882,233827,1704,127282,1178,99249,0,7296,912,40347,1965,100116,912,140463,California
Tulare,2021-04-15,3325,237152,2170,129452,1155,100404,0,7296,1472,39980,1839,101955,1472,141935,California
Tulare,2021-04-16,3725,240877,2250,131702,1475,101879,0,7296,1493,39255,2218,104173,1493,143428,California
Tulare,2021-04-17,2257,243134,1329,133031,928,102807,0,7296,1197,39400,1053,105226,1198,144626,California
Tulare,2021-04-18,1573,244707,1237,134268,336,103143,0,7296,827,39482,745,105971,827,145453,California
Tulare,2021-04-19,2190,246897,1272,135540,917,104060,1,7297,897,39092,1288,107259,898,146351,California
Tulare,2021-04-20,2423,249320,1391,136931,1032,105092,0,7297,1006,38698,1400,108659,1006,147357,California
Tulare,2021-04-21,2326,251646,1441,138372,885,105977,0,7297,842,38099,1442,110101,843,148200,California
Tulare,2021-04-22,2173,253819,1235,139607,938,106915,0,7297,742,37429,1412,111513,742,148942,California
Tulare,2021-04-23,2644,256463,1630,141237,1013,107928,1,7298,1030,36859,1601,113114,1031,149973,California
Tulare,2021-04-24,1646,258109,1057,142294,587,108515,2,7300,852,36924,789,113903,854,150827,California
Tulare,2021-04-25,698,258807,525,142819,173,108688,0,7300,267,36761,430,114333,267,151094,California
Tulare,2021-04-26,1557,260364,947,143766,591,109279,19,7319,655,36538,895,115228,672,151766,California
Tulare,2021-04-27,1702,262066,707,144473,957,110236,38,7357,730,36338,967,116195,767,152533,California
Tulare,2021-04-28,1751,263817,1006,145479,703,110939,42,7399,698,36029,1048,117243,739,153272,California
Tulare,2021-04-29,2044,265861,1230,146709,776,111715,38,7437,796,35626,1235,118478,832,154104,California
Tulare,2021-04-30,2468,268329,1802,148511,616,112331,50,7487,912,35040,1547,120025,961,155065,California
Tulare,2021-05-01,1418,269747,1215,149726,191,112522,12,7499,731,35106,677,120702,743,155808,California
Tulare,2021-05-02,586,270333,499,150225,71,112593,16,7515,187,34913,396,121098,203,156011,California
Tulare,2021-05-03,1621,271954,1095,151320,401,112994,125,7640,348,34119,1267,122365,473,156484,California
Tulare,2021-05-04,1576,273530,846,152166,660,113654,70,7710,630,33880,937,123302,698,157182,California
Tulare,2021-05-05,1318,274848,655,152821,574,114228,89,7799,451,33564,856,124158,540,157722,California
Tulare,2021-05-06,1995,276843,1350,154171,597,114825,48,7847,604,32834,1382,125540,652,158374,California
Tulare,2021-05-07,1858,278701,1264,155435,525,115350,69,7916,524,32100,1325,126865,591,158965,California
Tulare,2021-05-08,1244,279945,817,156252,401,115751,26,7942,533,31957,702,127567,559,159524,California
Tulare,2021-05-09,596,280541,471,156723,104,115855,21,7963,115,31618,476,128043,137,159661,California
Tulare,2021-05-10,1024,281565,590,157313,368,116223,66,8029,307,31278,713,128756,373,160034,California
Tulare,2021-05-11,1321,282886,702,158015,540,116763,79,8108,548,31140,765,129521,627,160661,California
Tulare,2021-05-12,1608,284494,1042,159057,508,117271,58,8166,434,30474,1157,130678,491,161152,California
Tulare,2021-05-13,1586,286080,1019,160076,529,117800,38,8204,723,30376,858,131536,760,161912,California
Tulare,2021-05-14,1978,288058,1286,161362,630,118430,62,8266,897,30266,1069,132605,959,162871,California
Tulare,2021-05-15,1570,289628,884,162246,639,119069,47,8313,663,30070,900,133505,704,163575,California
Tulare,2021-05-16,697,290325,558,162804,127,119196,12,8325,324,30035,371,133876,336,163911,California
Tulare,2021-05-17,1570,291895,984,163788,512,119708,74,8399,746,30040,815,134691,820,164731,California
Tulare,2021-05-18,1584,293479,859,164647,673,120381,52,8451,785,30081,794,135485,835,165566,California
Tulare,2021-05-19,1483,294962,955,165602,494,120875,34,8485,759,30158,716,136201,793,166359,California
Tulare,2021-05-20,1591,296553,1074,166676,430,121305,87,8572,761,30180,826,137027,848,167207,California
Tulare,2021-05-21,1955,298508,1427,168103,486,121791,42,8614,1063,30401,884,137911,1105,168312,California
Tulare,2021-05-22,1619,300127,1154,169257,442,122233,23,8637,614,30042,997,138908,638,168950,California
Tulare,2021-05-23,412,300539,327,169584,75,122308,10,8647,209,30059,202,139110,219,169169,California
Tulare,2021-05-24,939,301478,579,170163,300,122608,60,8707,420,30022,517,139627,480,169649,California
Tulare,2021-05-25,1186,302664,702,170865,452,123060,32,8739,505,29884,675,140302,537,170186,California
Tulare,2021-05-26,884,303548,487,171352,355,123415,42,8781,394,29833,486,140788,435,170621,California
Tulare,2021-05-27,1277,304825,806,172158,440,123855,31,8812,585,29763,688,141476,618,171239,California
Tulare,2021-05-28,1191,306016,660,172818,482,124337,49,8861,625,29877,559,142035,673,171912,California
Tulare,2021-05-29,883,306899,652,173470,211,124548,20,8881,503,30022,378,142413,523,172435,California
Tulare,2021-05-30,285,307184,207,173677,70,124618,8,8889,164,30074,120,142533,172,172607,California
Tulare,2021-05-31,132,307316,52,173729,69,124687,11,8900,55,30064,76,142609,66,172673,California
Tulare,2021-06-01,1060,308376,629,174358,400,125087,31,8931,386,29814,666,143275,416,173089,California
Tulare,2021-06-02,795,309171,465,174823,297,125384,33,8964,354,29769,430,143705,385,173474,California
Tulare,2021-06-03,1140,310311,810,175633,273,125657,57,9021,390,29485,730,144435,446,173920,California
Tulare,2021-06-04,1171,311482,833,176466,306,125963,32,9053,362,29075,804,145239,394,174314,California
Tulare,2021-06-05,887,312369,700,177166,172,126135,15,9068,304,28813,581,145820,319,174633,California
Tulare,2021-06-06,423,312792,358,177524,47,126182,18,9086,141,28691,281,146101,159,174792,California
Tulare,2021-06-07,882,313674,696,178220,151,126333,35,9121,277,28400,602,146703,311,175103,California
Tulare,2021-06-08,1050,314724,776,178996,214,126547,60,9181,352,28119,693,147396,412,175515,California
Tulare,2021-06-09,1090,315814,762,179758,292,126839,36,9217,347,27763,737,148133,381,175896,California
Tulare,2021-06-10,1100,316914,885,180643,179,127018,36,9253,379,27458,719,148852,414,176310,California
Tulare,2021-06-11,1236,318150,884,181527,317,127335,35,9288,383,27033,843,149695,418,176728,California
Tulare,2021-06-12,972,319122,758,182285,203,127538,11,9299,344,26766,622,150317,355,177083,California
Tulare,2021-06-13,316,319438,227,182512,85,127623,4,9303,91,26637,224,150541,95,177178,California
Tulare,2021-06-14,770,320208,566,183078,179,127802,25,9328,295,26487,470,151011,320,177498,California
Tulare,2021-06-15,986,321194,667,183745,288,128090,31,9359,433,26404,547,151558,464,177962,California
Tulare,2021-06-16,858,322052,581,184326,226,128316,51,9410,375,26351,480,152038,427,178389,California
Tulare,2021-06-17,1024,323076,753,185079,241,128557,30,9440,410,26180,611,152649,440,178829,California
Tulare,2021-06-18,986,324062,693,185772,256,128813,37,9477,370,25972,614,153263,406,179235,California
Tulare,2021-06-19,847,324909,677,186449,157,128970,13,9490,387,25916,456,153719,400,179635,California
Tulare,2021-06-20,250,325159,187,186636,55,129025,8,9498,75,25826,174,153893,84,179719,California
Tulare,2021-06-21,521,325680,340,186976,150,129175,31,9529,304,25944,216,154109,334,180053,California
Tulare,2021-06-22,751,326431,515,187491,212,129387,24,9553,344,25912,400,154509,368,180421,California
Tulare,2021-06-23,735,327166,500,187991,209,129596,26,9579,400,26007,331,154840,426,180847,California
Tulare,2021-06-24,845,328011,638,188629,152,129748,55,9634,421,26062,421,155261,476,181323,California
Tulare,2021-06-25,850,328861,553,189182,277,130025,20,9654,442,26121,403,155664,462,181785,California
Tulare,2021-06-26,929,329790,732,189914,172,130197,25,9679,529,26278,397,156061,554,182339,California
Tulare,2021-06-27,246,330036,183,190097,56,130253,7,9686,116,26272,129,156190,123,182462,California
Tulare,2021-06-28,578,330614,436,190533,112,130365,30,9716,291,26308,284,156474,320,182782,California
Tulare,2021-06-29,719,331333,461,190994,216,130581,42,9758,338,26313,375,156849,380,183162,California
Tulare,2021-06-30,688,332021,466,191460,191,130772,31,9789,374,26406,310,157159,403,183565,California
Tulare,2021-07-01,819,332840,616,192076,172,130944,31,9820,384,26392,428,157587,414,183979,California
Tulare,2021-07-02,719,333559,503,192579,199,131143,17,9837,377,26451,336,157923,395,184374,California
Tulare,2021-07-03,454,334013,329,192908,116,131259,9,9846,218,26447,231,158154,227,184601,California
Tulare,2021-07-04,31,334044,20,192928,10,131269,1,9847,17,26451,14,158168,18,184619,California
Tulare,2021-07-05,404,334448,294,193222,98,131367,12,9859,205,26472,196,158364,217,184836,California
Tulare,2021-07-06,767,335215,553,193775,191,131558,23,9882,327,26386,435,158799,349,185185,California
Tulare,2021-07-07,684,335899,469,194244,178,131736,37,9919,312,26370,364,159163,348,185533,California
Tulare,2021-07-08,703,336602,518,194762,154,131890,31,9950,329,26359,371,159534,360,185893,California
Tulare,2021-07-09,765,337367,588,195350,154,132044,23,9973,403,26424,360,159894,425,186318,California
Tulare,2021-07-10,421,337788,313,195663,101,132145,7,9980,204,26420,215,160109,211,186529,California
Tulare,2021-07-11,163,337951,121,195784,42,132187,0,9980,83,26423,80,160189,83,186612,California
Tuolumne,2020-12-16,48,48,48,48,0,0,0,0,48,48,0,0,48,48,California
Tuolumne,2020-12-17,18,66,18,66,0,0,0,0,18,66,0,0,18,66,California
Tuolumne,2020-12-18,101,167,100,166,1,1,0,0,101,167,0,0,101,167,California
Tuolumne,2020-12-19,5,172,5,171,0,1,0,0,5,172,0,0,5,172,California
Tuolumne,2020-12-20,2,174,2,173,0,1,0,0,2,174,0,0,2,174,California
Tuolumne,2020-12-21,115,289,101,274,14,15,0,0,115,289,0,0,115,289,California
Tuolumne,2020-12-22,173,462,173,447,0,15,0,0,173,462,0,0,173,462,California
Tuolumne,2020-12-23,185,647,183,630,2,17,0,0,185,647,0,0,185,647,California
Tuolumne,2020-12-25,1,648,1,631,0,17,0,0,1,648,0,0,1,648,California
Tuolumne,2020-12-26,2,650,2,633,0,17,0,0,2,650,0,0,2,650,California
Tuolumne,2020-12-28,75,725,73,706,2,19,0,0,75,725,0,0,75,725,California
Tuolumne,2020-12-29,102,827,38,744,64,83,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,77,904,22,766,55,138,0,0,77,904,0,0,77,904,California
Tuolumne,2020-12-31,28,932,21,787,7,145,0,0,28,932,0,0,28,932,California
Tuolumne,2021-01-01,6,938,5,792,1,146,0,0,6,938,0,0,6,938,California
Tuolumne,2021-01-02,119,1057,116,908,3,149,0,0,119,1057,0,0,119,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,94,1222,28,964,66,258,0,0,91,1217,3,3,92,1220,California
Tuolumne,2021-01-06,132,1354,71,1035,61,319,0,0,68,1221,64,67,68,1288,California
Tuolumne,2021-01-07,121,1475,64,1099,57,376,0,0,65,1230,56,123,65,1353,California
Tuolumne,2021-01-08,108,1583,83,1182,25,401,0,0,28,1181,79,202,30,1383,California
Tuolumne,2021-01-09,2,1585,0,1182,2,403,0,0,2,1183,0,202,2,1385,California
Tuolumne,2021-01-10,3,1588,1,1183,2,405,0,0,3,1186,0,202,3,1388,California
Tuolumne,2021-01-11,117,1705,91,1274,26,431,0,0,35,1139,82,284,35,1423,California
Tuolumne,2021-01-12,103,1808,87,1361,16,447,0,0,18,1072,85,369,18,1441,California
Tuolumne,2021-01-13,231,2039,125,1486,106,553,0,0,182,1206,49,418,183,1624,California
