county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-01-14,148,2187,108,1594,40,593,0,0,43,1145,104,522,43,1667,California
Tuolumne,2021-01-15,474,2661,73,1667,401,994,0,0,411,1494,62,584,411,2078,California
Tuolumne,2021-01-16,7,2668,3,1670,4,998,0,0,6,1499,1,585,6,2084,California
Tuolumne,2021-01-17,8,2676,4,1674,4,1002,0,0,8,1507,0,585,8,2092,California
Tuolumne,2021-01-18,48,2724,38,1712,10,1012,0,0,11,1482,36,621,11,2103,California
Tuolumne,2021-01-19,480,3204,72,1784,408,1420,0,0,436,1874,44,665,436,2539,California
Tuolumne,2021-01-20,76,3280,58,1842,18,1438,0,0,24,1847,51,716,24,2563,California
Tuolumne,2021-01-21,59,3339,25,1867,34,1472,0,0,42,1872,17,733,42,2605,California
Tuolumne,2021-01-22,171,3510,17,1884,154,1626,0,0,163,2027,8,741,163,2768,California
Tuolumne,2021-01-23,651,4161,129,2013,522,2148,0,0,541,2475,110,851,558,3326,California
Tuolumne,2021-01-24,526,4687,3,2016,523,2671,0,0,522,2996,4,855,525,3851,California
Tuolumne,2021-01-25,51,4738,28,2044,23,2694,0,0,25,2996,26,881,26,3877,California
Tuolumne,2021-01-26,81,4819,68,2112,13,2707,0,0,40,2996,41,922,41,3918,California
Tuolumne,2021-01-27,60,4879,4,2116,56,2763,0,0,8,2953,51,973,8,3926,California
Tuolumne,2021-01-28,27,4906,6,2122,21,2784,0,0,18,2962,9,982,18,3944,California
Tuolumne,2021-01-29,74,4980,5,2127,69,2853,0,0,36,2960,38,1020,36,3980,California
Tuolumne,2021-01-30,724,5704,562,2689,162,3015,0,0,699,3653,25,1045,718,4698,California
Tuolumne,2021-01-31,9,5713,2,2691,7,3022,0,0,6,3656,3,1048,6,4704,California
Tuolumne,2021-02-01,27,5740,7,2698,20,3042,0,0,24,3677,3,1051,24,4728,California
Tuolumne,2021-02-02,656,6396,49,2747,607,3649,0,0,642,4309,11,1062,643,5371,California
Tuolumne,2021-02-03,247,6643,112,2859,135,3784,0,0,93,4248,154,1216,93,5464,California
Tuolumne,2021-02-04,126,6769,14,2873,112,3896,0,0,63,4248,63,1279,63,5527,California
Tuolumne,2021-02-05,105,6874,14,2887,91,3987,0,0,39,4222,65,1344,39,5566,California
Tuolumne,2021-02-06,872,7746,593,3480,279,4266,0,0,862,5080,10,1354,868,6434,California
Tuolumne,2021-02-07,8,7754,4,3484,4,4270,0,0,4,5080,4,1358,4,6438,California
Tuolumne,2021-02-08,95,7849,43,3527,52,4322,0,0,70,5125,25,1383,70,6508,California
Tuolumne,2021-02-09,864,8713,51,3578,813,5135,0,0,822,5905,42,1425,822,7330,California
Tuolumne,2021-02-10,98,8811,18,3596,80,5215,0,0,35,5879,61,1486,35,7365,California
Tuolumne,2021-02-11,148,8959,68,3664,80,5295,0,0,82,5895,66,1552,82,7447,California
Tuolumne,2021-02-12,652,9611,22,3686,630,5925,0,0,212,5668,439,1991,212,7659,California
Tuolumne,2021-02-13,158,9769,44,3730,114,6039,0,0,124,5758,34,2025,124,7783,California
Tuolumne,2021-02-14,152,9921,14,3744,138,6177,0,0,151,5908,1,2026,151,7934,California
Tuolumne,2021-02-15,191,10112,11,3755,180,6357,0,0,181,6079,10,2036,181,8115,California
Tuolumne,2021-02-16,534,10646,18,3773,516,6873,0,0,124,5799,406,2442,126,8241,California
Tuolumne,2021-02-17,113,10759,65,3838,48,6921,0,0,63,5813,49,2491,63,8304,California
Tuolumne,2021-02-18,689,11448,30,3868,659,7580,0,0,637,6399,52,2543,638,8942,California
Tuolumne,2021-02-19,147,11595,25,3893,122,7702,0,0,46,6344,101,2644,46,8988,California
Tuolumne,2021-02-20,915,12510,344,4237,571,8273,0,0,387,6226,509,3153,391,9379,California
Tuolumne,2021-02-21,992,13502,44,4281,948,9221,0,0,476,6196,512,3665,482,9861,California
Tuolumne,2021-02-22,82,13584,60,4341,22,9243,0,0,47,6210,33,3698,47,9908,California
Tuolumne,2021-02-23,49,13633,25,4366,24,9267,0,0,25,6212,23,3721,25,9933,California
Tuolumne,2021-02-24,104,13737,57,4423,47,9314,0,0,40,6190,63,3784,41,9974,California
Tuolumne,2021-02-25,1059,14796,36,4459,1023,10337,0,0,1024,7180,35,3819,1025,10999,California
Tuolumne,2021-02-26,154,14950,12,4471,142,10479,0,0,124,7275,30,3849,125,11124,California
Tuolumne,2021-02-27,967,15917,585,5056,382,10861,0,0,250,6833,697,4546,255,11379,California
Tuolumne,2021-02-28,56,15973,4,5060,52,10913,0,0,52,6882,3,4549,52,11431,California
Tuolumne,2021-03-01,122,16095,24,5084,97,11010,1,1,79,6921,42,4591,81,11512,California
Tuolumne,2021-03-02,715,16810,79,5163,636,11646,0,1,109,6425,605,5196,109,11621,California
Tuolumne,2021-03-03,98,16908,22,5185,76,11722,0,1,66,6460,31,5227,66,11687,California
Tuolumne,2021-03-04,1174,18082,77,5262,1097,12819,0,1,1107,7502,65,5292,1107,12794,California
Tuolumne,2021-03-05,95,18177,10,5272,85,12904,0,1,53,7515,41,5333,54,12848,California
Tuolumne,2021-03-06,1068,19245,610,5882,456,13360,2,3,200,6862,860,6193,207,13055,California
Tuolumne,2021-03-07,43,19288,13,5895,15,13375,15,18,19,6872,24,6217,34,13089,California
Tuolumne,2021-03-08,201,19489,91,5986,103,13478,7,25,142,6962,59,6276,149,13238,California
Tuolumne,2021-03-09,875,20364,19,6005,845,14323,11,36,66,6237,802,7078,77,13315,California
Tuolumne,2021-03-10,103,20467,20,6025,72,14395,11,47,54,6253,49,7127,65,13380,California
Tuolumne,2021-03-11,1308,21775,45,6070,1258,15653,5,52,1256,7464,52,7179,1263,14643,California
Tuolumne,2021-03-12,319,22094,45,6115,259,15912,15,67,191,7547,126,7305,209,14852,California
Tuolumne,2021-03-13,121,22215,12,6127,109,16021,0,67,84,7596,36,7341,85,14937,California
Tuolumne,2021-03-14,149,22364,10,6137,130,16151,9,76,7,7475,142,7483,21,14958,California
Tuolumne,2021-03-15,305,22669,83,6220,219,16370,3,79,104,7390,200,7683,115,15073,California
Tuolumne,2021-03-16,812,23481,41,6261,760,17130,11,90,672,7936,139,7822,685,15758,California
Tuolumne,2021-03-17,157,23638,34,6295,110,17240,13,103,80,7953,76,7898,93,15851,California
Tuolumne,2021-03-18,953,24591,27,6322,912,18152,14,117,316,7651,632,8530,330,16181,California
Tuolumne,2021-03-19,138,24729,19,6341,89,18241,30,147,75,7694,62,8592,105,16286,California
Tuolumne,2021-03-20,93,24822,8,6349,75,18316,10,157,37,7685,55,8647,46,16332,California
Tuolumne,2021-03-21,842,25664,394,6743,438,18754,10,167,37,6945,789,9436,49,16381,California
Tuolumne,2021-03-22,167,25831,75,6818,73,18827,19,186,97,6992,69,9505,116,16497,California
Tuolumne,2021-03-23,717,26548,641,7459,62,18889,14,200,678,7645,38,9543,691,17188,California
Tuolumne,2021-03-24,113,26661,22,7481,73,18962,18,218,78,7708,33,9576,96,17284,California
Tuolumne,2021-03-25,1303,27964,24,7505,1276,20238,3,221,325,7063,973,10549,328,17612,California
Tuolumne,2021-03-26,283,28247,19,7524,240,20478,24,245,121,7059,150,10699,146,17758,California
Tuolumne,2021-03-27,591,28838,56,7580,535,21013,0,245,318,7113,267,10966,321,18079,California
Tuolumne,2021-03-28,47,28885,6,7586,41,21054,0,245,8,7084,38,11004,9,18088,California
Tuolumne,2021-03-29,210,29095,87,7673,123,21177,0,245,111,7099,96,11100,111,18199,California
Tuolumne,2021-03-30,171,29266,14,7687,156,21333,1,246,124,7178,46,11146,125,18324,California
Tuolumne,2021-03-31,97,29363,14,7701,81,21414,2,248,40,7165,55,11201,42,18366,California
Tuolumne,2021-04-01,1254,30617,30,7731,1224,22638,0,248,229,6372,1022,12223,229,18595,California
Tuolumne,2021-04-02,172,30789,12,7743,134,22772,26,274,93,6415,76,12299,119,18714,California
Tuolumne,2021-04-03,436,31225,36,7779,398,23170,2,276,245,6473,188,12487,246,18960,California
Tuolumne,2021-04-04,35,31260,4,7783,31,23201,0,276,21,6482,12,12499,21,18981,California
Tuolumne,2021-04-05,131,31391,19,7802,105,23306,7,283,57,6472,74,12573,64,19045,California
Tuolumne,2021-04-06,655,32046,518,8320,110,23416,27,310,517,6881,137,12710,546,19591,California
Tuolumne,2021-04-07,130,32176,38,8358,75,23491,17,327,50,6868,80,12790,67,19658,California
Tuolumne,2021-04-08,1454,33630,36,8394,1403,24894,15,342,251,5936,1198,13988,266,19924,California
Tuolumne,2021-04-09,279,33909,44,8438,190,25084,45,387,133,5971,146,14134,181,20105,California
Tuolumne,2021-04-10,57,33966,2,8440,35,25119,20,407,23,5981,33,14167,43,20148,California
Tuolumne,2021-04-11,17,33983,2,8442,12,25131,3,410,12,5991,5,14172,15,20163,California
Tuolumne,2021-04-12,170,34153,66,8508,99,25230,5,415,89,6009,76,14248,94,20257,California
Tuolumne,2021-04-13,790,34943,35,8543,755,25985,0,415,171,5569,611,14859,171,20428,California
Tuolumne,2021-04-14,159,35102,32,8575,127,26112,0,415,79,5573,76,14935,80,20508,California
Tuolumne,2021-04-15,346,35448,22,8597,324,26436,0,415,61,5356,278,15213,61,20569,California
Tuolumne,2021-04-16,262,35710,57,8654,205,26641,0,415,143,5391,109,15322,144,20713,California
Tuolumne,2021-04-17,44,35754,6,8660,38,26679,0,415,28,5403,16,15338,28,20741,California
Tuolumne,2021-04-18,10,35764,3,8663,7,26686,0,415,5,5404,5,15343,6,20747,California
Tuolumne,2021-04-19,178,35942,79,8742,99,26785,0,415,97,5422,79,15422,97,20844,California
Tuolumne,2021-04-20,714,36656,618,9360,96,26881,0,415,75,4866,631,16053,75,20919,California
Tuolumne,2021-04-21,124,36780,30,9390,94,26975,0,415,66,4880,52,16105,66,20985,California
Tuolumne,2021-04-22,712,37492,46,9436,666,27641,0,415,429,5037,273,16378,430,21415,California
Tuolumne,2021-04-23,179,37671,31,9467,148,27789,0,415,82,5029,91,16469,83,21498,California
Tuolumne,2021-04-24,79,37750,18,9485,61,27850,0,415,50,5050,29,16498,50,21548,California
Tuolumne,2021-04-25,27,37777,10,9495,17,27867,0,415,24,5071,3,16501,24,21572,California
Tuolumne,2021-04-26,160,37937,56,9551,104,27971,0,415,75,5064,83,16584,76,21648,California
Tuolumne,2021-04-27,144,38081,23,9574,114,28085,7,422,66,5062,75,16659,73,21721,California
Tuolumne,2021-04-28,120,38201,24,9598,84,28169,12,434,63,5081,56,16715,75,21796,California
Tuolumne,2021-04-29,287,38488,23,9621,256,28425,8,442,58,4923,224,16939,66,21862,California
Tuolumne,2021-04-30,374,38862,26,9647,336,28761,12,454,74,4714,295,17234,86,21948,California
Tuolumne,2021-05-01,25,38887,7,9654,13,28774,5,459,16,4726,9,17243,21,21969,California
Tuolumne,2021-05-02,26,38913,3,9657,21,28795,2,461,19,4740,7,17250,21,21990,California
Tuolumne,2021-05-03,112,39025,15,9672,92,28887,5,466,38,4711,72,17322,43,22033,California
Tuolumne,2021-05-04,710,39735,601,10273,104,28991,5,471,215,4437,493,17815,219,22252,California
Tuolumne,2021-05-05,110,39845,26,10299,78,29069,6,477,58,4453,48,17863,64,22316,California
Tuolumne,2021-05-06,292,40137,15,10314,261,29330,16,493,43,4267,244,18107,58,22374,California
Tuolumne,2021-05-07,329,40466,25,10339,296,29626,8,501,63,4073,265,18372,71,22445,California
Tuolumne,2021-05-08,50,40516,6,10345,40,29666,4,505,32,4091,18,18390,36,22481,California
Tuolumne,2021-05-09,17,40533,2,10347,13,29679,2,507,3,4082,14,18404,5,22486,California
Tuolumne,2021-05-10,114,40647,45,10392,64,29743,5,512,32,4038,81,18485,37,22523,California
Tuolumne,2021-05-11,205,40852,62,10454,131,29874,12,524,56,3959,147,18632,68,22591,California
Tuolumne,2021-05-12,135,40987,24,10478,107,29981,4,528,51,3930,84,18716,55,22646,California
Tuolumne,2021-05-13,117,41104,19,10497,90,30071,8,536,73,3966,44,18760,80,22726,California
Tuolumne,2021-05-14,207,41311,75,10572,121,30192,11,547,107,3986,98,18858,118,22844,California
Tuolumne,2021-05-15,59,41370,16,10588,36,30228,7,554,20,3975,39,18897,28,22872,California
Tuolumne,2021-05-16,28,41398,8,10596,18,30246,2,556,13,3976,14,18911,15,22887,California
Tuolumne,2021-05-17,110,41508,30,10626,77,30323,3,559,47,3964,63,18974,51,22938,California
Tuolumne,2021-05-18,181,41689,57,10683,77,30400,47,606,60,3951,120,19094,107,23045,California
Tuolumne,2021-05-19,118,41807,20,10703,65,30465,33,639,46,3958,72,19166,79,23124,California
Tuolumne,2021-05-20,411,42218,21,10724,383,30848,7,646,52,3660,357,19523,59,23183,California
Tuolumne,2021-05-21,203,42421,94,10818,103,30951,6,652,118,3701,83,19606,124,23307,California
Tuolumne,2021-05-22,58,42479,19,10837,33,30984,6,658,25,3699,32,19638,30,23337,California
Tuolumne,2021-05-23,27,42506,7,10844,19,31003,1,659,10,3693,17,19655,11,23348,California
Tuolumne,2021-05-24,138,42644,43,10887,89,31092,6,665,53,3668,84,19739,59,23407,California
Tuolumne,2021-05-25,298,42942,222,11109,70,31162,6,671,111,3600,185,19924,117,23524,California
Tuolumne,2021-05-26,87,43029,23,11132,63,31225,1,672,37,3588,50,19974,38,23562,California
Tuolumne,2021-05-27,76,43105,16,11148,58,31283,2,674,30,3575,45,20019,32,23594,California
Tuolumne,2021-05-28,111,43216,51,11199,59,31342,1,675,64,3596,44,20063,65,23659,California
Tuolumne,2021-05-29,38,43254,7,11206,25,31367,6,681,17,3598,21,20084,23,23682,California
Tuolumne,2021-05-30,18,43272,1,11207,14,31381,3,684,4,3591,14,20098,7,23689,California
Tuolumne,2021-05-31,9,43281,1,11208,7,31388,1,685,1,3585,8,20106,2,23691,California
Tuolumne,2021-06-01,79,43360,22,11230,53,31441,4,689,25,3561,53,20159,29,23720,California
Tuolumne,2021-06-02,74,43434,8,11238,58,31499,8,697,22,3540,51,20210,30,23750,California
Tuolumne,2021-06-03,75,43509,25,11263,35,31534,15,712,23,3528,50,20260,38,23788,California
Tuolumne,2021-06-04,133,43642,61,11324,69,31603,3,715,38,3477,92,20352,41,23829,California
Tuolumne,2021-06-05,43,43685,11,11335,30,31633,2,717,17,3470,26,20378,19,23848,California
Tuolumne,2021-06-06,19,43704,5,11340,7,31640,7,724,4,3466,15,20393,11,23859,California
Tuolumne,2021-06-07,60,43764,14,11354,38,31678,8,732,27,3468,33,20426,35,23894,California
Tuolumne,2021-06-08,74,43838,22,11376,51,31729,1,733,27,3451,45,20471,28,23922,California
Tuolumne,2021-06-09,87,43925,45,11421,32,31761,10,743,40,3455,46,20517,50,23972,California
Tuolumne,2021-06-10,99,44024,15,11436,77,31838,7,750,28,3419,71,20588,35,24007,California
Tuolumne,2021-06-11,103,44127,48,11484,52,31890,3,753,25,3371,76,20664,28,24035,California
Tuolumne,2021-06-12,61,44188,20,11504,25,31915,16,769,18,3364,41,20705,34,24069,California
Tuolumne,2021-06-13,17,44205,2,11506,11,31926,4,773,4,3359,13,20718,8,24077,California
Tuolumne,2021-06-14,100,44305,33,11539,63,31989,4,777,52,3367,48,20766,56,24133,California
Tuolumne,2021-06-15,131,44436,83,11622,39,32028,9,786,21,3289,108,20874,30,24163,California
Tuolumne,2021-06-16,95,44531,46,11668,46,32074,3,789,53,3304,41,20915,56,24219,California
Tuolumne,2021-06-17,45,44576,10,11678,34,32108,1,790,17,3294,28,20943,18,24237,California
Tuolumne,2021-06-18,172,44748,95,11773,63,32171,14,804,61,3258,110,21053,74,24311,California
Tuolumne,2021-06-19,25,44773,9,11782,13,32184,3,807,10,3256,15,21068,13,24324,California
Tuolumne,2021-06-20,12,44785,1,11783,11,32195,0,807,9,3262,3,21071,9,24333,California
Tuolumne,2021-06-21,39,44824,3,11786,35,32230,1,808,20,3264,19,21090,21,24354,California
Tuolumne,2021-06-22,45,44869,11,11797,34,32264,0,808,22,3264,22,21112,22,24376,California
Tuolumne,2021-06-23,70,44939,13,11810,37,32301,20,828,32,3278,38,21150,52,24428,California
Tuolumne,2021-06-24,56,44995,24,11834,26,32327,6,834,26,3282,29,21179,33,24461,California
Tuolumne,2021-06-25,55,45050,31,11865,19,32346,5,839,29,3289,26,21205,33,24494,California
Tuolumne,2021-06-26,12,45062,5,11870,7,32353,0,839,7,3291,5,21210,7,24501,California
Tuolumne,2021-06-27,7,45069,2,11872,5,32358,0,839,7,3298,0,21210,7,24508,California
Tuolumne,2021-06-28,40,45109,20,11892,15,32373,5,844,27,3317,13,21223,32,24540,California
Tuolumne,2021-06-29,36,45145,18,11910,16,32389,2,846,21,3326,14,21237,23,24563,California
Tuolumne,2021-06-30,73,45218,36,11946,36,32425,1,847,20,3295,52,21289,21,24584,California
Tuolumne,2021-07-01,37,45255,16,11962,14,32439,7,854,24,3313,13,21302,31,24615,California
Tuolumne,2021-07-02,62,45317,30,11992,26,32465,6,860,43,3343,19,21321,49,24664,California
Tuolumne,2021-07-03,8,45325,4,11996,4,32469,0,860,5,3345,3,21324,5,24669,California
Tuolumne,2021-07-05,14,45339,1,11997,13,32482,0,860,7,3345,7,21331,7,24676,California
Tuolumne,2021-07-06,58,45397,19,12016,35,32517,4,864,21,3334,34,21365,23,24699,California
Tuolumne,2021-07-07,66,45463,33,12049,25,32542,8,872,26,3329,38,21403,33,24732,California
Tuolumne,2021-07-08,33,45496,13,12062,18,32560,2,874,21,3341,11,21414,23,24755,California
Tuolumne,2021-07-09,36,45532,16,12078,20,32580,0,874,20,3345,16,21430,20,24775,California
Tuolumne,2021-07-10,7,45539,0,12078,7,32587,0,874,3,3344,4,21434,3,24778,California
Tuolumne,2021-07-11,1,45540,0,12078,1,32588,0,874,1,3345,0,21434,1,24779,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,315,395,315,395,0,0,0,0,315,395,0,0,315,395,California
Ventura,2020-12-18,1601,1996,1601,1996,0,0,0,0,1601,1996,0,0,1601,1996,California
Ventura,2020-12-19,987,2983,986,2982,1,1,0,0,987,2983,0,0,987,2983,California
Ventura,2020-12-20,458,3441,458,3440,0,1,0,0,458,3441,0,0,458,3441,California
Ventura,2020-12-21,1514,4955,1514,4954,0,1,0,0,1514,4955,0,0,1514,4955,California
Ventura,2020-12-22,1160,6115,1154,6108,6,7,0,0,1160,6115,0,0,1160,6115,California
Ventura,2020-12-23,1089,7204,1039,7147,50,57,0,0,1089,7204,0,0,1089,7204,California
Ventura,2020-12-24,478,7682,378,7525,100,157,0,0,478,7682,0,0,478,7682,California
Ventura,2020-12-25,12,7694,7,7532,5,162,0,0,12,7694,0,0,12,7694,California
Ventura,2020-12-26,114,7808,93,7625,21,183,0,0,114,7808,0,0,114,7808,California
Ventura,2020-12-27,59,7867,27,7652,32,215,0,0,59,7867,0,0,59,7867,California
Ventura,2020-12-28,1092,8959,950,8602,142,357,0,0,1092,8959,0,0,1092,8959,California
Ventura,2020-12-29,1188,10147,778,9380,410,767,0,0,1188,10147,0,0,1188,10147,California
Ventura,2020-12-30,2001,12148,1532,10912,469,1236,0,0,2001,12148,0,0,2001,12148,California
Ventura,2020-12-31,487,12635,166,11078,321,1557,0,0,482,12625,5,5,482,12630,California
Ventura,2021-01-01,41,12676,19,11097,22,1579,0,0,41,12666,0,5,41,12671,California
Ventura,2021-01-02,175,12851,81,11178,94,1673,0,0,175,12841,0,5,175,12846,California
Ventura,2021-01-03,20,12871,9,11187,11,1684,0,0,20,12861,0,5,20,12866,California
Ventura,2021-01-04,1034,13905,493,11680,541,2225,0,0,1032,13893,0,5,1032,13898,California
Ventura,2021-01-05,1383,15288,785,12465,598,2823,0,0,1270,15053,110,115,1270,15168,California
Ventura,2021-01-06,2073,17361,1189,13654,884,3707,0,0,1572,16135,492,607,1574,16742,California
Ventura,2021-01-07,2085,19446,1333,14987,752,4459,0,0,1041,16138,1039,1646,1042,17784,California
Ventura,2021-01-08,2203,21649,1478,16465,725,5184,0,0,906,15751,1295,2941,908,18692,California
Ventura,2021-01-09,725,22374,503,16968,222,5406,0,0,319,15664,406,3347,319,19011,California
Ventura,2021-01-10,344,22718,327,17295,17,5423,0,0,130,15580,214,3561,130,19141,California
Ventura,2021-01-11,2464,25182,1494,18789,970,6393,0,0,1513,16146,951,4512,1517,20658,California
Ventura,2021-01-12,3058,28240,1620,20409,1438,7831,0,0,1937,16962,1121,5633,1937,22595,California
Ventura,2021-01-13,2952,31192,1437,21846,1515,9346,0,0,2041,18096,908,6541,2042,24637,California
Ventura,2021-01-14,2795,33987,1106,22952,1689,11035,0,0,2332,19967,462,7003,2333,26970,California
Ventura,2021-01-15,2902,36889,970,23922,1932,12967,0,0,2687,22440,215,7218,2688,29658,California
Ventura,2021-01-16,490,37379,188,24110,302,13269,0,0,410,22770,80,7298,410,30068,California
Ventura,2021-01-17,270,37649,140,24250,130,13399,0,0,263,23027,6,7304,263,30331,California
Ventura,2021-01-18,2224,39873,1668,25918,556,13955,0,0,1673,24151,550,7854,1674,32005,California
Ventura,2021-01-19,3071,42944,2135,28053,936,14891,0,0,2155,25393,916,8770,2158,34163,California
Ventura,2021-01-20,4181,47125,3213,31266,968,15859,0,0,3084,27385,1093,9863,3085,37248,California
Ventura,2021-01-21,3894,51019,2713,33979,1181,17040,0,0,3206,29913,680,10543,3208,40456,California
Ventura,2021-01-22,3649,54668,2511,36490,1138,18178,0,0,3481,33226,168,10711,3481,43937,California
Ventura,2021-01-23,1194,55862,652,37142,542,18720,0,0,1093,34221,100,10811,1095,45032,California
Ventura,2021-01-24,459,56321,137,37279,322,19042,0,0,445,34652,14,10825,445,45477,California
Ventura,2021-01-25,3176,59497,2038,39317,1138,20180,0,0,2616,36710,559,11384,2617,48094,California
Ventura,2021-01-26,3744,63241,2215,41532,1529,21709,0,0,2732,38435,1008,12392,2733,50827,California
Ventura,2021-01-27,3506,66747,1569,43101,1937,23646,0,0,2751,40437,751,13143,2753,53580,California
Ventura,2021-01-28,3911,70658,2008,45109,1903,25549,0,0,3284,43113,611,13754,3287,56867,California
Ventura,2021-01-29,4300,74958,2536,47645,1764,27313,0,0,3788,46403,498,14252,3788,60655,California
Ventura,2021-01-30,3049,78007,1955,49600,1094,28407,0,0,2875,49110,169,14421,2876,63531,California
Ventura,2021-01-31,836,78843,444,50044,392,28799,0,0,746,49767,89,14510,746,64277,California
Ventura,2021-02-01,3987,82830,2115,52159,1872,30671,0,0,3200,52189,780,15290,3202,67479,California
Ventura,2021-02-02,4455,87285,2380,54539,2075,32746,0,0,3413,54571,1034,16324,3416,70895,California
Ventura,2021-02-03,4477,91762,2084,56623,2393,35139,0,0,3442,56985,1030,17354,3444,74339,California
Ventura,2021-02-04,4831,96593,2307,58930,2524,37663,0,0,3540,59246,1283,18637,3544,77883,California
Ventura,2021-02-05,4919,101512,2385,61315,2534,40197,0,0,3371,61086,1534,20171,3374,81257,California
Ventura,2021-02-06,2864,104376,1521,62836,1343,41540,0,0,2455,63132,409,20580,2455,83712,California
Ventura,2021-02-07,747,105123,247,63083,500,42040,0,0,621,63628,126,20706,622,84334,California
Ventura,2021-02-08,3543,108666,1638,64721,1905,43945,0,0,2446,64986,1089,21795,2447,86781,California
Ventura,2021-02-09,4762,113428,1980,66701,2782,46727,0,0,2486,65203,2273,24068,2490,89271,California
Ventura,2021-02-10,4775,118203,2257,68958,2518,49245,0,0,2398,65239,2363,26431,2399,91670,California
Ventura,2021-02-11,4729,122932,1884,70842,2845,52090,0,0,2478,65478,2242,28673,2481,94151,California
Ventura,2021-02-12,6408,129340,2699,73541,3709,55799,0,0,3269,65615,3132,31805,3269,97420,California
Ventura,2021-02-13,3335,132675,1847,75388,1488,57287,0,0,1859,66004,1472,33277,1861,99281,California
Ventura,2021-02-14,1234,133909,125,75513,1109,58396,0,0,1014,66801,219,33496,1016,100297,California
Ventura,2021-02-15,4044,137953,1830,77343,2214,60610,0,0,2131,67026,1908,35404,2133,102430,California
Ventura,2021-02-16,5616,143569,2747,80090,2869,63479,0,0,3040,67501,2566,37970,3041,105471,California
Ventura,2021-02-17,5359,148928,1941,82031,3418,66897,0,0,3357,68867,1991,39961,3357,108828,California
Ventura,2021-02-18,5837,154765,1853,83884,3984,70881,0,0,3659,70364,2162,42123,3659,112487,California
Ventura,2021-02-19,6578,161343,3842,87726,2736,73617,0,0,3043,69885,3528,45651,3049,115536,California
Ventura,2021-02-20,5011,166354,3229,90955,1782,75399,0,0,2788,70470,2207,47858,2792,118328,California
Ventura,2021-02-21,1149,167503,845,91800,304,75703,0,0,472,70271,671,48529,472,118800,California
Ventura,2021-02-22,5743,173246,2555,94355,3188,78891,0,0,3660,71870,2063,50592,3662,122462,California
Ventura,2021-02-23,6245,179491,3097,97452,3148,82039,0,0,3570,72792,2652,53244,3574,126036,California
Ventura,2021-02-24,7314,186805,2674,100126,4640,86679,0,0,4380,74263,2911,56155,4382,130418,California
Ventura,2021-02-25,7775,194580,2639,102765,5136,91815,0,0,4652,75814,3106,59261,4657,135075,California
Ventura,2021-02-26,9625,204205,2823,105588,6802,98617,0,0,6254,78730,3342,62603,6258,141333,California
Ventura,2021-02-27,10687,214892,5309,110897,5378,103995,0,0,7992,84057,2675,65278,8002,149335,California
Ventura,2021-02-28,2584,217476,1649,112546,934,104929,1,1,2100,85683,475,65753,2101,151436,California
Ventura,2021-03-01,7195,224671,2864,115410,4328,109257,3,4,4778,88083,2394,68147,4794,156230,California
Ventura,2021-03-02,7756,232427,4051,119461,3703,112960,2,6,5432,91204,2312,70459,5433,161663,California
Ventura,2021-03-03,8720,241147,3934,123395,4783,117743,3,9,6135,94783,2563,73022,6142,167805,California
Ventura,2021-03-04,8329,249476,3895,127290,4434,122177,0,9,5611,97697,2702,75724,5616,173421,California
Ventura,2021-03-05,10113,259589,4817,132107,5284,127461,12,21,7188,102002,2908,78632,7213,180634,California
Ventura,2021-03-06,7799,267388,4403,136510,3241,130702,155,176,5809,105988,1982,80614,5968,186602,California
Ventura,2021-03-07,1720,269108,619,137129,953,131655,148,324,1252,106923,468,81082,1403,188005,California
Ventura,2021-03-08,6874,275982,3448,140577,3263,134918,163,487,4743,109712,2120,83202,4909,192914,California
Ventura,2021-03-09,6903,282885,3038,143615,3663,138581,202,689,3992,111018,2894,86096,4200,197114,California
Ventura,2021-03-10,7058,289943,3022,146637,3795,142376,241,930,4699,113614,2344,88440,4940,202054,California
Ventura,2021-03-11,6583,296526,2908,149545,3357,145733,318,1248,3583,114534,2980,91420,3900,205954,California
Ventura,2021-03-12,8766,305292,3062,152607,4856,150589,848,2096,4278,115186,4463,95883,5115,211069,California
Ventura,2021-03-13,7316,312608,2516,155123,3954,154543,846,2942,4336,117401,2965,98848,5180,216249,California
Ventura,2021-03-14,2148,314756,488,155611,1164,155707,496,3438,728,117208,1417,100265,1224,217473,California
Ventura,2021-03-15,7128,321884,2056,157667,3726,159433,1346,4784,3133,117718,3963,104228,4473,221946,California
Ventura,2021-03-16,8197,330081,2468,160135,4613,164046,1116,5900,4205,119061,3975,108203,5318,227264,California
Ventura,2021-03-17,7761,337842,2811,162946,4601,168647,349,6249,4704,121080,3035,111238,5054,232318,California
