county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-03-18,7620,345462,3317,166263,4151,172798,152,6401,5002,123631,2603,113841,5154,237472,California
Ventura,2021-03-19,8721,354183,3834,170097,4772,177570,115,6516,5274,125601,3416,117257,5386,242858,California
Ventura,2021-03-20,8935,363118,5956,176053,2956,180526,23,6539,4637,125991,4271,121528,4661,247519,California
Ventura,2021-03-21,2815,365933,1533,177586,910,181436,372,6911,1314,126186,1487,123015,1682,249201,California
Ventura,2021-03-22,7472,373405,3739,181325,3630,185066,103,7014,4902,128648,2545,125560,5007,254208,California
Ventura,2021-03-23,8292,381697,3946,185271,4274,189340,72,7086,4614,129697,3637,129197,4686,258894,California
Ventura,2021-03-24,8973,390670,3441,188712,5454,194794,78,7164,4411,129672,4518,133715,4493,263387,California
Ventura,2021-03-25,8870,399540,3933,192645,4833,199627,104,7268,4457,129845,4387,138102,4560,267947,California
Ventura,2021-03-26,10009,409549,3388,196033,5967,205594,654,7922,3986,128498,5984,144086,4637,272584,California
Ventura,2021-03-27,8802,418351,3949,199982,4810,210404,43,7965,2424,124628,6338,150424,2468,275052,California
Ventura,2021-03-28,2550,420901,1429,201411,1112,211516,9,7974,1373,124839,1171,151595,1382,276434,California
Ventura,2021-03-29,8668,429569,4330,205741,4291,215807,47,8021,4271,124792,4365,155960,4318,280752,California
Ventura,2021-03-30,9060,438629,4490,210231,4439,220246,131,8152,4402,124688,4637,160597,4533,285285,California
Ventura,2021-03-31,10880,449509,4887,215118,5365,225611,628,8780,4685,123837,6160,166757,5309,290594,California
Ventura,2021-04-01,10967,460476,5317,220435,4758,230369,892,9672,5528,124865,5384,172141,6412,297006,California
Ventura,2021-04-02,11892,472368,4674,225109,5869,236238,1349,11021,5695,125754,6156,178297,7045,304051,California
Ventura,2021-04-03,8165,480533,4044,229153,2942,239180,1179,12200,3441,125659,4706,183003,4611,308662,California
Ventura,2021-04-04,1728,482261,965,230118,628,239808,135,12335,1152,126378,568,183571,1287,309949,California
Ventura,2021-04-05,9503,491764,4893,235011,3486,243294,1124,13459,4843,127698,4643,188214,5963,315912,California
Ventura,2021-04-06,11031,502795,5587,240598,3943,247237,1501,14960,5662,129522,5339,193553,7163,323075,California
Ventura,2021-04-07,11529,514324,5420,246018,4593,251830,1516,16476,5261,130046,6246,199799,6770,329845,California
Ventura,2021-04-08,10512,524836,5310,251328,4218,256048,984,17460,5249,131032,5234,205033,6220,336065,California
Ventura,2021-04-09,11415,536251,4410,255738,5275,261323,1730,19190,4995,131356,6391,211424,6715,342780,California
Ventura,2021-04-10,9892,546143,4177,259915,3536,264859,2179,21369,3068,129795,6803,218227,5242,348022,California
Ventura,2021-04-11,2462,548605,865,260780,1019,265878,578,21947,691,129303,1759,219986,1267,349289,California
Ventura,2021-04-12,9120,557725,4543,265323,3742,269620,835,22782,3816,128664,5283,225269,4644,353933,California
Ventura,2021-04-13,8956,566681,4565,269888,4385,274005,6,22788,3783,127321,5132,230401,3789,357722,California
Ventura,2021-04-14,8912,575593,4148,274036,4749,278754,15,22803,3408,125289,5460,235861,3428,361150,California
Ventura,2021-04-15,9548,585141,4614,278650,4907,283661,27,22830,4104,124019,5402,241263,4132,365282,California
Ventura,2021-04-16,10372,595513,4583,283233,5787,289448,2,22832,4872,123427,5471,246734,4879,370161,California
Ventura,2021-04-17,9090,604603,5430,288663,3646,293094,14,22846,5284,124935,3789,250523,5297,375458,California
Ventura,2021-04-18,2236,606839,1102,289765,1134,294228,0,22846,967,124642,1261,251784,968,376426,California
Ventura,2021-04-19,8192,615031,4895,294660,3294,297522,3,22849,4702,125885,3463,255247,4706,381132,California
Ventura,2021-04-20,9604,624635,5108,299768,4491,302013,5,22854,4522,125360,5052,260299,4527,385659,California
Ventura,2021-04-21,9249,633884,4818,304586,4425,306438,6,22860,4424,124990,4799,265098,4429,390088,California
Ventura,2021-04-22,10206,644090,5588,310174,4617,311055,1,22861,4532,123876,5649,270747,4535,394623,California
Ventura,2021-04-23,11051,655141,5518,315692,5532,316587,1,22862,5490,123837,5531,276278,5492,400115,California
Ventura,2021-04-24,10587,665728,5917,321609,4670,321257,0,22862,6218,125708,4348,280626,6219,406334,California
Ventura,2021-04-25,2492,668220,1721,323330,771,322028,0,22862,1157,125534,1331,281957,1157,407491,California
Ventura,2021-04-26,8043,676263,4623,327953,3353,325381,67,22929,3345,124274,4667,286624,3407,410898,California
Ventura,2021-04-27,9232,685495,5156,333109,3847,329228,229,23158,3475,122242,5735,292359,3703,414601,California
Ventura,2021-04-28,8457,693952,4901,338010,3235,332463,321,23479,3315,120770,5110,297469,3638,418239,California
Ventura,2021-04-29,7968,701920,4298,342308,3406,335869,264,23743,2832,118759,5106,302575,3095,421334,California
Ventura,2021-04-30,9547,711467,5516,347824,3755,339624,276,24019,3935,117384,5577,308152,4202,425536,California
Ventura,2021-05-01,5165,716632,3645,351469,1412,341036,108,24127,2038,116433,3093,311245,2142,427678,California
Ventura,2021-05-02,2143,718775,1433,352902,619,341655,91,24218,1039,116467,1097,312342,1131,428809,California
Ventura,2021-05-03,6344,725119,3896,356798,2160,343815,288,24506,1981,114396,4340,316682,2269,431078,California
Ventura,2021-05-04,6456,731575,3376,360174,2781,346596,299,24805,2326,112906,4116,320798,2626,433704,California
Ventura,2021-05-05,5477,737052,3065,363239,2150,348746,262,25067,1956,111627,3489,324287,2210,435914,California
Ventura,2021-05-06,6244,743296,3223,366462,2753,351499,268,25335,1995,109664,4227,328514,2264,438178,California
Ventura,2021-05-07,6924,750220,3470,369932,3179,354678,275,25610,2355,107754,4539,333053,2629,440807,California
Ventura,2021-05-08,5421,755641,4217,374149,1046,355724,158,25768,1222,104949,4183,337236,1378,442185,California
Ventura,2021-05-09,1127,756768,820,374969,261,355985,46,25814,427,104730,691,337927,472,442657,California
Ventura,2021-05-10,6159,762927,4115,379084,1834,357819,210,26024,1384,101563,4760,342687,1593,444250,California
Ventura,2021-05-11,5360,768287,3307,382391,1829,359648,224,26248,1507,99452,3841,346528,1730,445980,California
Ventura,2021-05-12,5074,773361,2993,385384,1861,361509,220,26468,1537,97688,3520,350048,1756,447736,California
Ventura,2021-05-13,6366,779727,3857,389241,2302,363811,207,26675,2273,96095,4076,354124,2483,450219,California
Ventura,2021-05-14,7509,787236,4656,393897,2634,366445,219,26894,2832,94483,4658,358782,3046,453265,California
Ventura,2021-05-15,6756,793992,5394,399291,1275,367720,87,26981,2803,93450,3923,362705,2890,456155,California
Ventura,2021-05-16,2201,796193,1710,401001,439,368159,52,27033,1038,93381,1159,363864,1090,457245,California
Ventura,2021-05-17,5893,802086,3559,404560,2121,370280,213,27246,2401,92518,3476,367340,2613,459858,California
Ventura,2021-05-18,5425,807511,3170,407730,2075,372355,180,27426,2133,91557,3273,370613,2312,462170,California
Ventura,2021-05-19,5851,813362,3534,411264,2106,374461,211,27637,2362,90669,3457,374070,2569,464739,California
Ventura,2021-05-20,5497,818859,3052,414316,2286,376747,159,27796,2135,89628,3331,377401,2290,467029,California
Ventura,2021-05-21,7943,826802,4475,418791,3291,380038,177,27973,2563,87022,5347,382748,2741,469770,California
Ventura,2021-05-22,5667,832469,2901,421692,2691,382729,75,28048,1772,84985,3884,386632,1847,471617,California
Ventura,2021-05-23,1997,834466,1533,423225,392,383121,72,28120,748,84565,1240,387872,820,472437,California
Ventura,2021-05-24,4545,839011,2463,425688,1914,385035,168,28288,1449,83103,3076,390948,1614,474051,California
Ventura,2021-05-25,4296,843307,2231,427919,1913,386948,152,28440,1416,81808,2862,393810,1567,475618,California
Ventura,2021-05-26,4297,847604,2289,430208,1843,388791,165,28605,1654,81008,2621,396431,1821,477439,California
Ventura,2021-05-27,3878,851482,1913,432121,1836,390627,129,28734,1383,80036,2482,398913,1510,478949,California
Ventura,2021-05-28,4574,856056,2479,434600,1901,392528,194,28928,1978,79628,2574,401487,2166,481115,California
Ventura,2021-05-29,2158,858214,1352,435952,739,393267,67,28995,1046,79642,1099,402586,1113,482228,California
Ventura,2021-05-30,915,859129,585,436537,276,393543,54,29049,359,79503,551,403137,412,482640,California
Ventura,2021-05-31,258,859387,139,436676,110,393653,9,29058,61,79377,196,403333,70,482710,California
Ventura,2021-06-01,4016,863403,2284,438960,1566,395219,166,29224,1294,78138,2699,406032,1460,484170,California
Ventura,2021-06-02,2966,866369,1634,440594,1196,396415,136,29360,1005,77334,1945,407977,1141,485311,California
Ventura,2021-06-03,3248,869617,2010,442604,1083,397498,155,29515,885,76022,2351,410328,1039,486350,California
Ventura,2021-06-04,4594,874211,3022,445626,1411,398909,161,29676,1418,74439,3162,413490,1579,487929,California
Ventura,2021-06-05,3827,878038,3198,448824,565,399474,64,29740,1157,73003,2658,416148,1222,489151,California
Ventura,2021-06-06,1260,879298,1080,449904,135,399609,45,29785,287,72371,963,417111,331,489482,California
Ventura,2021-06-07,3167,882465,2356,452260,700,400309,111,29896,946,71222,2205,419316,1056,490538,California
Ventura,2021-06-08,3032,885497,1996,454256,901,401210,135,30031,885,70111,2131,421447,1020,491558,California
Ventura,2021-06-09,2946,888443,2052,456308,789,401999,105,30136,767,68817,2166,423613,872,492430,California
Ventura,2021-06-10,3043,891486,2129,458437,812,402811,102,30238,812,67511,2218,425831,912,493342,California
Ventura,2021-06-11,3477,894963,2392,460829,948,403759,137,30375,978,66136,2487,428318,1112,494454,California
Ventura,2021-06-12,2155,897118,1690,462519,419,404178,46,30421,515,65068,1629,429947,561,495015,California
Ventura,2021-06-13,1019,898137,782,463301,173,404351,64,30485,234,64585,783,430730,300,495315,California
Ventura,2021-06-14,2647,900784,1805,465106,711,405062,131,30616,817,63713,1819,432549,947,496262,California
Ventura,2021-06-15,2429,903213,1566,466672,753,405815,110,30726,846,63097,1570,434119,954,497216,California
Ventura,2021-06-16,2484,905697,1818,468490,560,406375,106,30832,824,62386,1640,435759,929,498145,California
Ventura,2021-06-17,2220,907917,1553,470043,567,406942,100,30932,815,61905,1396,437155,915,499060,California
Ventura,2021-06-18,2964,910881,2092,472135,748,407690,124,31056,977,61034,1972,439127,1101,500161,California
Ventura,2021-06-19,1380,912261,1069,473204,286,407976,25,31081,524,60738,845,439972,549,500710,California
Ventura,2021-06-20,692,912953,537,473741,114,408090,41,31122,259,60608,430,440402,300,501010,California
Ventura,2021-06-21,1682,914635,1076,474817,488,408578,118,31240,836,60725,836,441238,953,501963,California
Ventura,2021-06-22,1968,916603,1378,476195,491,409069,99,31339,735,60335,1223,442461,833,502796,California
Ventura,2021-06-23,1788,918391,1226,477421,453,409522,109,31448,741,60149,1035,443496,849,503645,California
Ventura,2021-06-24,1821,920212,1198,478619,504,410026,119,31567,723,59904,1087,444583,842,504487,California
Ventura,2021-06-25,2419,922631,1613,480232,631,410657,175,31742,879,59429,1529,446112,1054,505541,California
Ventura,2021-06-26,1553,924184,1265,481497,225,410882,63,31805,521,58988,1025,447137,584,506125,California
Ventura,2021-06-27,582,924766,453,481950,103,410985,26,31831,259,58953,320,447457,285,506410,California
Ventura,2021-06-28,1773,926539,1428,483378,246,411231,99,31930,723,58737,1038,448495,822,507232,California
Ventura,2021-06-29,1666,928205,1112,484490,462,411693,92,32022,686,58541,972,449467,776,508008,California
Ventura,2021-06-30,1582,929787,1115,485605,369,412062,98,32120,773,58607,802,450269,868,508876,California
Ventura,2021-07-01,1464,931251,1085,486690,303,412365,76,32196,627,58483,826,451095,702,509578,California
Ventura,2021-07-02,1777,933028,1212,487902,471,412836,94,32290,824,58457,944,452039,918,510496,California
Ventura,2021-07-03,892,933920,669,488571,187,413023,36,32326,445,58498,440,452479,481,510977,California
Ventura,2021-07-04,61,933981,44,488615,13,413036,4,32330,27,58495,34,452513,31,511008,California
Ventura,2021-07-05,953,934934,695,489310,192,413228,66,32396,407,58424,543,453056,472,511480,California
Ventura,2021-07-06,1503,936437,1046,490356,384,413612,73,32469,646,58294,849,453905,719,512199,California
Ventura,2021-07-07,1524,937961,1059,491415,365,413977,100,32569,585,58047,932,454837,685,512884,California
Ventura,2021-07-08,1741,939702,1341,492756,331,414308,69,32638,722,57828,1010,455847,791,513675,California
Ventura,2021-07-09,1595,941297,1165,493921,333,414641,97,32735,666,57675,911,456758,758,514433,California
Ventura,2021-07-10,891,942188,690,494611,151,414792,50,32785,439,57717,448,457206,490,514923,California
Ventura,2021-07-11,375,942563,302,494913,60,414852,13,32798,137,57631,236,457442,150,515073,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,80,119,80,119,0,0,0,0,80,119,0,0,80,119,California
Yolo,2020-12-17,107,226,107,226,0,0,0,0,107,226,0,0,107,226,California
Yolo,2020-12-18,231,457,231,457,0,0,0,0,231,457,0,0,231,457,California
Yolo,2020-12-19,87,544,87,544,0,0,0,0,87,544,0,0,87,544,California
Yolo,2020-12-20,102,646,102,646,0,0,0,0,102,646,0,0,102,646,California
Yolo,2020-12-21,253,899,253,899,0,0,0,0,253,899,0,0,253,899,California
Yolo,2020-12-22,386,1285,385,1284,1,1,0,0,386,1285,0,0,386,1285,California
Yolo,2020-12-23,439,1724,419,1703,20,21,0,0,439,1724,0,0,439,1724,California
Yolo,2020-12-24,153,1877,96,1799,57,78,0,0,153,1877,0,0,153,1877,California
Yolo,2020-12-25,1,1878,1,1800,0,78,0,0,1,1878,0,0,1,1878,California
Yolo,2020-12-26,75,1953,25,1825,50,128,0,0,75,1953,0,0,75,1953,California
Yolo,2020-12-27,46,1999,19,1844,27,155,0,0,46,1999,0,0,46,1999,California
Yolo,2020-12-28,404,2403,235,2079,169,324,0,0,404,2403,0,0,404,2403,California
Yolo,2020-12-29,492,2895,268,2347,224,548,0,0,492,2895,0,0,492,2895,California
Yolo,2020-12-30,626,3521,256,2603,370,918,0,0,626,3521,0,0,626,3521,California
Yolo,2020-12-31,183,3704,93,2696,90,1008,0,0,183,3704,0,0,183,3704,California
Yolo,2021-01-01,58,3762,56,2752,2,1010,0,0,58,3762,0,0,58,3762,California
Yolo,2021-01-02,72,3834,28,2780,44,1054,0,0,72,3834,0,0,72,3834,California
Yolo,2021-01-03,44,3878,19,2799,25,1079,0,0,44,3878,0,0,44,3878,California
Yolo,2021-01-04,192,4070,41,2840,151,1230,0,0,192,4070,0,0,192,4070,California
Yolo,2021-01-05,619,4689,238,3078,381,1611,0,0,554,4559,65,65,554,4624,California
Yolo,2021-01-06,484,5173,183,3261,301,1912,0,0,347,4769,137,202,347,4971,California
Yolo,2021-01-07,713,5886,234,3495,479,2391,0,0,520,5097,192,394,520,5491,California
Yolo,2021-01-08,632,6518,312,3807,320,2711,0,0,406,5278,225,619,406,5897,California
Yolo,2021-01-09,411,6929,73,3880,338,3049,0,0,365,5597,46,665,365,6262,California
Yolo,2021-01-10,394,7323,80,3960,314,3363,0,0,324,5851,70,735,324,6586,California
Yolo,2021-01-11,565,7888,329,4289,236,3599,0,0,290,5868,275,1010,292,6878,California
Yolo,2021-01-12,563,8451,443,4732,120,3719,0,0,194,5694,369,1379,195,7073,California
Yolo,2021-01-13,776,9227,314,5046,462,4181,0,0,522,5962,254,1633,522,7595,California
Yolo,2021-01-14,381,9608,184,5230,197,4378,0,0,277,6135,104,1737,277,7872,California
Yolo,2021-01-15,634,10242,323,5553,311,4689,0,0,551,6604,83,1820,552,8424,California
Yolo,2021-01-16,748,10990,96,5649,652,5341,0,0,717,7290,31,1851,717,9141,California
Yolo,2021-01-17,191,11181,121,5770,70,5411,0,0,184,7467,7,1858,184,9325,California
Yolo,2021-01-18,485,11666,305,6075,180,5591,0,0,333,7648,152,2010,333,9658,California
Yolo,2021-01-19,561,12227,372,6447,189,5780,0,0,384,7855,177,2187,384,10042,California
Yolo,2021-01-20,661,12888,384,6831,277,6057,0,0,470,8135,190,2377,470,10512,California
Yolo,2021-01-21,649,13537,384,7215,265,6322,0,0,460,8406,189,2566,460,10972,California
Yolo,2021-01-22,758,14295,255,7470,503,6825,0,0,640,8930,116,2682,640,11612,California
Yolo,2021-01-23,628,14923,126,7596,502,7327,0,0,578,9458,50,2732,578,12190,California
Yolo,2021-01-24,207,15130,123,7719,84,7411,0,0,166,9583,41,2773,166,12356,California
Yolo,2021-01-25,741,15871,163,7882,578,7989,0,0,520,9881,222,2995,520,12876,California
Yolo,2021-01-26,832,16703,330,8212,502,8491,0,0,435,9919,397,3392,435,13311,California
Yolo,2021-01-27,685,17388,230,8442,455,8946,0,0,402,10038,283,3675,402,13713,California
Yolo,2021-01-28,1056,18444,564,9006,492,9438,0,0,930,10843,125,3800,930,14643,California
Yolo,2021-01-29,994,19438,265,9271,729,10167,0,0,909,11668,84,3884,909,15552,California
Yolo,2021-01-30,1529,20967,923,10194,606,10773,0,0,1406,12957,117,4001,1406,16958,California
Yolo,2021-01-31,238,21205,200,10394,38,10811,0,0,209,13138,28,4029,209,17167,California
Yolo,2021-02-01,859,22064,365,10759,494,11305,0,0,622,13526,234,4263,622,17789,California
Yolo,2021-02-02,1350,23414,755,11514,595,11900,0,0,933,14043,417,4680,934,18723,California
Yolo,2021-02-03,1534,24948,400,11914,1134,13034,0,0,1192,14896,339,5019,1192,19915,California
Yolo,2021-02-04,1809,26757,281,12195,1528,14562,0,0,1254,15606,545,5564,1255,21170,California
Yolo,2021-02-05,1613,28370,917,13112,696,15258,0,0,1209,16413,403,5967,1210,22380,California
Yolo,2021-02-06,1929,30299,1254,14366,675,15933,0,0,1563,17611,366,6333,1564,23944,California
Yolo,2021-02-07,524,30823,253,14619,271,16204,0,0,173,17434,350,6683,173,24117,California
Yolo,2021-02-08,952,31775,334,14953,618,16822,0,0,605,17696,343,7026,605,24722,California
Yolo,2021-02-09,861,32636,387,15340,474,17296,0,0,573,17981,288,7314,573,25295,California
Yolo,2021-02-10,1478,34114,480,15820,998,18294,0,0,830,18165,648,7962,832,26127,California
Yolo,2021-02-11,1581,35695,808,16628,773,19067,0,0,1187,18958,394,8356,1187,27314,California
Yolo,2021-02-12,1948,37643,760,17388,1188,20255,0,0,1459,19933,485,8841,1460,28774,California
Yolo,2021-02-13,2073,39716,716,18104,1357,21612,0,0,1394,20648,679,9520,1394,30168,California
Yolo,2021-02-14,573,40289,156,18260,417,22029,0,0,448,20972,124,9644,448,30616,California
Yolo,2021-02-15,535,40824,192,18452,343,22372,0,0,266,20970,269,9913,267,30883,California
Yolo,2021-02-16,1151,41975,433,18885,718,23090,0,0,821,21462,330,10243,822,31705,California
Yolo,2021-02-17,1393,43368,703,19588,690,23780,0,0,991,22052,402,10645,992,32697,California
Yolo,2021-02-18,2512,45880,822,20410,1690,25470,0,0,1728,22998,783,11428,1729,34426,California
Yolo,2021-02-19,1775,47655,756,21166,1019,26489,0,0,1145,23515,628,12056,1145,35571,California
Yolo,2021-02-20,2572,50227,958,22124,1614,28103,0,0,1386,23721,1181,13237,1387,36958,California
Yolo,2021-02-21,326,50553,236,22360,90,28193,0,0,108,23612,217,13454,108,37066,California
Yolo,2021-02-22,1417,51970,620,22980,797,28990,0,0,711,23619,704,14158,711,37777,California
Yolo,2021-02-23,1175,53145,882,23862,293,29283,0,0,446,23338,727,14885,446,38223,California
Yolo,2021-02-24,2140,55285,612,24474,1528,30811,0,0,1400,24000,738,15623,1400,39623,California
Yolo,2021-02-25,1438,56723,505,24979,933,31744,0,0,938,24439,499,16122,938,40561,California
Yolo,2021-02-26,2697,59420,1059,26038,1638,33382,0,0,1323,24392,1370,17492,1323,41884,California
Yolo,2021-02-27,1712,61132,781,26819,931,34313,0,0,1256,25192,456,17948,1256,43140,California
Yolo,2021-02-28,1833,62965,1525,28344,308,34621,0,0,711,24784,1120,19068,712,43852,California
Yolo,2021-03-01,1157,64122,374,28718,783,35404,0,0,698,25026,456,19524,698,44550,California
Yolo,2021-03-02,1509,65631,706,29424,803,36207,0,0,959,25435,550,20074,959,45509,California
Yolo,2021-03-03,1896,67527,647,30071,1249,37456,0,0,856,25253,1038,21112,856,46365,California
Yolo,2021-03-04,3043,70570,1466,31537,1577,39033,0,0,1580,25373,1460,22572,1580,47945,California
Yolo,2021-03-05,2496,73066,1410,32947,1075,40108,11,11,1519,25927,976,23548,1530,49475,California
Yolo,2021-03-06,1491,74557,1137,34084,325,40433,29,40,848,26164,640,24188,877,50352,California
Yolo,2021-03-07,942,75499,682,34766,234,40667,26,66,788,26824,154,24342,814,51166,California
Yolo,2021-03-08,1348,76847,501,35267,803,41470,44,110,891,27303,456,24798,935,52101,California
Yolo,2021-03-09,1587,78434,691,35958,834,42304,62,172,966,27712,619,25417,1028,53129,California
Yolo,2021-03-10,2220,80654,1063,37021,865,43169,292,464,979,27739,1236,26653,1263,54392,California
Yolo,2021-03-11,2721,83375,1608,38629,1044,44213,69,533,1815,28718,905,27558,1884,56276,California
Yolo,2021-03-12,2934,86309,1361,39990,1491,45704,82,615,1380,28636,1545,29103,1463,57739,California
Yolo,2021-03-13,1963,88272,737,40727,1050,46754,176,791,1030,28911,930,30033,1205,58944,California
Yolo,2021-03-14,1070,89342,214,40941,706,47460,150,941,528,29043,540,30573,672,59616,California
Yolo,2021-03-15,1679,91021,771,41712,727,48187,181,1122,1058,29658,619,31192,1234,60850,California
Yolo,2021-03-16,2036,93057,733,42445,1230,49417,73,1195,1240,30175,795,31987,1312,62162,California
Yolo,2021-03-17,2533,95590,989,43434,1472,50889,72,1267,1732,31213,797,32784,1835,63997,California
Yolo,2021-03-18,3055,98645,1043,44477,1785,52674,227,1494,1262,30913,1789,34573,1489,65486,California
Yolo,2021-03-19,2112,100757,878,45355,1166,53840,68,1562,1084,31044,1022,35595,1153,66639,California
Yolo,2021-03-20,2783,103540,818,46173,1922,55762,43,1605,1093,30498,1684,37279,1138,67777,California
Yolo,2021-03-21,318,103858,217,46390,93,55855,8,1613,177,30543,140,37419,185,67962,California
Yolo,2021-03-22,1412,105270,497,46887,855,56710,60,1673,914,31020,496,37915,973,68935,California
Yolo,2021-03-23,1758,107028,945,47832,756,57466,57,1730,1080,31480,676,38591,1136,70071,California
Yolo,2021-03-24,2894,109922,1407,49239,1436,58902,51,1781,1399,31450,1481,40072,1451,71522,California
Yolo,2021-03-25,2545,112467,1406,50645,1110,60012,29,1810,1242,31428,1293,41365,1271,72793,California
Yolo,2021-03-26,2408,114875,1262,51907,1126,61138,20,1830,1022,31090,1379,42744,1041,73834,California
Yolo,2021-03-27,1668,116543,459,52366,1191,62329,18,1848,741,30923,926,43670,759,74593,California
Yolo,2021-03-28,1110,117653,863,53229,228,62557,19,1867,248,30331,858,44528,266,74859,California
Yolo,2021-03-29,2040,119693,827,54056,1183,63740,30,1897,969,30263,1067,45595,999,75858,California
Yolo,2021-03-30,2334,122027,1124,55180,1189,64929,21,1918,1207,30370,1122,46717,1229,77087,California
Yolo,2021-03-31,2368,124395,1235,56415,1096,66025,37,1955,1182,30403,1185,47902,1218,78305,California
Yolo,2021-04-01,3866,128261,1867,58282,1520,67545,479,2434,1598,30214,2265,50167,2076,80381,California
Yolo,2021-04-02,3411,131672,1527,59809,1737,69282,147,2581,2064,31085,1340,51507,2211,82592,California
Yolo,2021-04-03,1829,133501,1105,60914,502,69784,222,2803,809,31098,1018,52525,1031,83623,California
Yolo,2021-04-04,391,133892,157,61071,173,69957,61,2864,142,31053,248,52773,203,83826,California
Yolo,2021-04-05,1932,135824,740,61811,1092,71049,100,2964,899,31025,1028,53801,1000,84826,California
Yolo,2021-04-06,2605,138429,1325,63136,1107,72156,173,3137,1141,30883,1454,55255,1312,86138,California
Yolo,2021-04-07,3003,141432,1521,64657,1126,73282,356,3493,1746,31737,1252,56507,2106,88244,California
Yolo,2021-04-08,2436,143868,1012,65669,948,74230,476,3969,855,31486,1579,58086,1328,89572,California
Yolo,2021-04-09,2612,146480,926,66595,1104,75334,582,4551,835,31120,1774,59860,1408,90980,California
Yolo,2021-04-10,1769,148249,829,67424,757,76091,183,4734,1026,31589,739,60599,1208,92188,California
Yolo,2021-04-11,894,149143,285,67709,565,76656,44,4778,362,31465,529,61128,405,92593,California
Yolo,2021-04-12,1781,150924,527,68236,1111,77767,143,4921,789,31410,988,62116,933,93526,California
Yolo,2021-04-13,1994,152918,918,69154,1076,78843,0,4921,919,31255,1074,63190,919,94445,California
Yolo,2021-04-14,2807,155725,773,69927,2034,80877,0,4921,1371,31198,1428,64618,1371,95816,California
Yolo,2021-04-15,3369,159094,1146,71073,2223,83100,0,4921,2290,32416,1072,65690,2290,98106,California
Yolo,2021-04-16,3096,162190,1995,73068,1101,84201,0,4921,1977,33282,1111,66801,1977,100083,California
Yolo,2021-04-17,1639,163829,479,73547,1160,85361,0,4921,852,33352,782,67583,852,100935,California
Yolo,2021-04-18,648,164477,318,73865,330,85691,0,4921,362,33433,281,67864,362,101297,California
Yolo,2021-04-19,1691,166168,729,74594,961,86652,1,4922,778,33304,908,68772,779,102076,California
Yolo,2021-04-20,2081,168249,1075,75669,1006,87658,0,4922,1072,33369,1007,69779,1072,103148,California
Yolo,2021-04-21,2080,170329,1063,76732,1017,88675,0,4922,1119,33533,955,70734,1119,104267,California
Yolo,2021-04-22,1993,172322,914,77646,1079,89754,0,4922,985,33517,1002,71736,986,105253,California
Yolo,2021-04-23,2662,174984,1561,79207,1101,90855,0,4922,1169,33205,1481,73217,1169,106422,California
Yolo,2021-04-24,1181,176165,648,79855,530,91385,3,4925,468,32972,704,73921,471,106893,California
Yolo,2021-04-25,952,177117,408,80263,544,91929,0,4925,728,33477,223,74144,728,107621,California
Yolo,2021-04-26,1256,178373,498,80761,755,92684,3,4928,534,33296,719,74863,538,108159,California
Yolo,2021-04-27,1568,179941,740,81501,808,93492,20,4948,607,32963,960,75823,627,108786,California
