county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-28,2077,182018,1029,82530,1021,94513,27,4975,750,32416,1324,77147,777,109563,California
Yolo,2021-04-29,1802,183820,854,83384,864,95377,84,5059,711,32122,1087,78234,793,110356,California
Yolo,2021-04-30,2111,185931,1089,84473,964,96341,58,5117,1043,32162,1061,79295,1101,111457,California
Yolo,2021-05-01,1289,187220,999,85472,270,96611,20,5137,376,31647,911,80206,396,111853,California
Yolo,2021-05-02,519,187739,427,85899,69,96680,23,5160,323,31797,196,80402,346,112199,California
Yolo,2021-05-03,1132,188871,406,86305,692,97372,34,5194,301,31303,828,81230,334,112533,California
Yolo,2021-05-04,1471,190342,683,86988,764,98136,24,5218,507,30875,959,82189,531,113064,California
Yolo,2021-05-05,1597,191939,455,87443,1075,99211,67,5285,462,30276,1128,83317,529,113593,California
Yolo,2021-05-06,1531,193470,718,88161,731,99942,82,5367,497,29838,1017,84334,579,114172,California
Yolo,2021-05-07,2334,195804,1403,89564,880,100822,51,5418,466,28493,1860,86194,515,114687,California
Yolo,2021-05-08,852,196656,374,89938,422,101244,56,5474,320,28339,528,86722,374,115061,California
Yolo,2021-05-09,402,197058,172,90110,217,101461,13,5487,91,28133,310,87032,104,115165,California
Yolo,2021-05-10,1191,198249,359,90469,786,102247,46,5533,204,27397,985,88017,249,115414,California
Yolo,2021-05-11,1180,199429,697,91166,461,102708,22,5555,294,26833,880,88897,316,115730,California
Yolo,2021-05-12,1835,201264,715,91881,1087,103795,33,5588,336,25712,1493,90390,372,116102,California
Yolo,2021-05-13,2617,203881,862,92743,1700,105495,55,5643,666,24486,1947,92337,721,116823,California
Yolo,2021-05-14,2440,206321,1523,94266,886,106381,31,5674,1189,24461,1245,93582,1220,118043,California
Yolo,2021-05-15,1280,207601,732,94998,501,106882,47,5721,660,24549,619,94201,707,118750,California
Yolo,2021-05-16,1456,209057,1238,96236,211,107093,7,5728,1011,25126,441,94642,1018,119768,California
Yolo,2021-05-17,1137,210194,447,96683,672,107765,18,5746,349,24709,784,95426,367,120135,California
Yolo,2021-05-18,1803,211997,1110,97793,670,108435,23,5769,919,24774,877,96303,942,121077,California
Yolo,2021-05-19,1304,213301,588,98381,677,109112,39,5808,519,24550,782,97085,558,121635,California
Yolo,2021-05-20,1228,214529,699,99080,503,109615,26,5834,383,24120,839,97924,409,122044,California
Yolo,2021-05-21,1445,215974,931,100011,487,110102,27,5861,353,23413,1085,99009,378,122422,California
Yolo,2021-05-22,827,216801,542,100553,277,110379,8,5869,282,23168,536,99545,291,122713,California
Yolo,2021-05-23,620,217421,165,100718,439,110818,16,5885,108,22783,510,100055,125,122838,California
Yolo,2021-05-24,710,218131,351,101069,339,111157,20,5905,220,22537,487,100542,241,123079,California
Yolo,2021-05-25,884,219015,513,101582,348,111505,23,5928,343,22368,535,101077,366,123445,California
Yolo,2021-05-26,820,219835,269,101851,518,112023,33,5961,246,22077,570,101647,279,123724,California
Yolo,2021-05-27,760,220595,379,102230,330,112353,51,6012,300,21973,455,102102,351,124075,California
Yolo,2021-05-28,884,221479,402,102632,453,112806,29,6041,378,21877,501,102603,405,124480,California
Yolo,2021-05-29,600,222079,345,102977,219,113025,36,6077,273,21859,324,102927,306,124786,California
Yolo,2021-05-30,136,222215,71,103048,58,113083,7,6084,55,21842,79,103006,62,124848,California
Yolo,2021-05-31,68,222283,18,103066,48,113131,2,6086,16,21807,52,103058,17,124865,California
Yolo,2021-06-01,755,223038,326,103392,405,113536,24,6110,245,21572,504,103562,269,125134,California
Yolo,2021-06-02,758,223796,302,103694,435,113971,21,6131,230,21298,525,104087,251,125385,California
Yolo,2021-06-03,931,224727,593,104287,314,114285,24,6155,212,20819,715,104802,236,125621,California
Yolo,2021-06-04,1497,226224,1217,105504,258,114543,22,6177,380,20108,1112,105914,401,126022,California
Yolo,2021-06-05,719,226943,548,106052,154,114697,17,6194,148,19702,571,106485,165,126187,California
Yolo,2021-06-06,1117,228060,1052,107104,58,114755,7,6201,163,18919,953,107438,170,126357,California
Yolo,2021-06-07,515,228575,269,107373,226,114981,20,6221,112,18652,398,107836,131,126488,California
Yolo,2021-06-08,1044,229619,814,108187,212,115193,18,6239,200,18026,843,108679,217,126705,California
Yolo,2021-06-09,793,230412,491,108678,271,115464,31,6270,216,17700,572,109251,246,126951,California
Yolo,2021-06-10,569,230981,359,109037,177,115641,33,6303,166,17499,400,109651,199,127150,California
Yolo,2021-06-11,659,231640,451,109488,184,115825,24,6327,193,17252,464,110115,217,127367,California
Yolo,2021-06-12,482,232122,278,109766,179,116004,25,6352,143,17084,336,110451,168,127535,California
Yolo,2021-06-13,154,232276,115,109881,38,116042,1,6353,60,17053,93,110544,62,127597,California
Yolo,2021-06-14,411,232687,255,110136,123,116165,33,6386,129,16935,281,110825,163,127760,California
Yolo,2021-06-15,772,233459,400,110536,346,116511,26,6412,237,16669,529,111354,263,128023,California
Yolo,2021-06-16,474,233933,243,110779,189,116700,42,6454,168,16573,304,111658,208,128231,California
Yolo,2021-06-17,496,234429,315,111094,125,116825,56,6510,173,16481,321,111979,229,128460,California
Yolo,2021-06-18,556,234985,398,111492,136,116961,22,6532,209,16367,344,112323,230,128690,California
Yolo,2021-06-19,323,235308,207,111699,99,117060,17,6549,119,16300,203,112526,136,128826,California
Yolo,2021-06-20,113,235421,73,111772,36,117096,4,6553,62,16317,49,112575,66,128892,California
Yolo,2021-06-21,207,235628,88,111860,100,117196,19,6572,112,16355,93,112668,131,129023,California
Yolo,2021-06-22,522,236150,296,112156,206,117402,20,6592,235,16325,285,112953,255,129278,California
Yolo,2021-06-23,377,236527,213,112369,146,117548,18,6610,151,16271,223,113176,169,129447,California
Yolo,2021-06-24,398,236925,247,112616,108,117656,43,6653,175,16267,222,113398,218,129665,California
Yolo,2021-06-25,551,237476,385,113001,121,117777,45,6698,191,16147,356,113754,236,129901,California
Yolo,2021-06-26,271,237747,165,113166,82,117859,24,6722,110,16121,159,113913,133,130034,California
Yolo,2021-06-27,179,237926,142,113308,32,117891,5,6727,64,16074,115,114028,68,130102,California
Yolo,2021-06-28,255,238181,130,113438,52,117943,73,6800,108,16108,146,114174,180,130282,California
Yolo,2021-06-29,421,238602,265,113703,107,118050,49,6849,154,16047,264,114438,203,130485,California
Yolo,2021-06-30,366,238968,205,113908,134,118184,27,6876,134,15975,232,114670,160,130645,California
Yolo,2021-07-01,306,239274,171,114079,103,118287,32,6908,111,15925,192,114862,142,130787,California
Yolo,2021-07-02,343,239617,232,114311,99,118386,12,6920,140,15875,202,115064,152,130939,California
Yolo,2021-07-03,206,239823,128,114439,74,118460,4,6924,91,15855,115,115179,95,131034,California
Yolo,2021-07-04,73,239896,41,114480,27,118487,5,6929,22,15832,50,115229,27,131061,California
Yolo,2021-07-05,139,240035,84,114564,50,118537,5,6934,67,15833,71,115300,72,131133,California
Yolo,2021-07-06,360,240395,239,114803,102,118639,19,6953,136,15768,221,115521,156,131289,California
Yolo,2021-07-07,374,240769,196,114999,113,118752,65,7018,145,15749,228,115749,209,131498,California
Yolo,2021-07-08,298,241067,193,115192,91,118843,14,7032,121,15710,173,115922,134,131632,California
Yolo,2021-07-09,356,241423,246,115438,94,118937,16,7048,138,15652,212,116134,154,131786,California
Yolo,2021-07-10,186,241609,130,115568,44,118981,12,7060,76,15631,109,116243,88,131874,California
Yolo,2021-07-11,54,241663,33,115601,21,119002,0,7060,22,15621,32,116275,22,131896,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,9,17,9,17,0,0,0,0,9,17,0,0,9,17,California
Yuba,2020-12-19,12,29,12,29,0,0,0,0,12,29,0,0,12,29,California
Yuba,2020-12-20,19,48,19,48,0,0,0,0,19,48,0,0,19,48,California
Yuba,2020-12-21,41,89,41,89,0,0,0,0,41,89,0,0,41,89,California
Yuba,2020-12-22,85,174,85,174,0,0,0,0,85,174,0,0,85,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,14,274,13,261,1,13,0,0,14,274,0,0,14,274,California
Yuba,2020-12-27,15,289,15,276,0,13,0,0,15,289,0,0,15,289,California
Yuba,2020-12-28,51,340,35,311,16,29,0,0,51,340,0,0,51,340,California
Yuba,2020-12-29,74,414,10,321,64,93,0,0,74,414,0,0,74,414,California
Yuba,2020-12-30,63,477,20,341,43,136,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,39,516,6,347,33,169,0,0,39,516,0,0,39,516,California
Yuba,2021-01-02,20,536,19,366,1,170,0,0,20,536,0,0,20,536,California
Yuba,2021-01-03,10,546,6,372,4,174,0,0,10,546,0,0,10,546,California
Yuba,2021-01-04,93,639,23,395,70,244,0,0,93,639,0,0,93,639,California
Yuba,2021-01-05,71,710,39,434,32,276,0,0,70,708,1,1,70,709,California
Yuba,2021-01-06,153,863,76,510,77,353,0,0,147,849,6,7,147,856,California
Yuba,2021-01-07,74,937,18,528,56,409,0,0,71,916,4,11,71,927,California
Yuba,2021-01-08,73,1010,23,551,50,459,0,0,66,975,7,18,66,993,California
Yuba,2021-01-09,19,1029,16,567,3,462,0,0,11,978,8,26,11,1004,California
Yuba,2021-01-10,117,1146,22,589,95,557,0,0,95,1051,22,48,95,1099,California
Yuba,2021-01-11,73,1219,50,639,23,580,0,0,33,1044,40,88,33,1132,California
Yuba,2021-01-12,109,1328,78,717,31,611,0,0,44,1023,65,153,44,1176,California
Yuba,2021-01-13,119,1447,72,789,47,658,0,0,54,1013,64,217,54,1230,California
Yuba,2021-01-14,114,1561,44,833,70,728,0,0,102,1103,12,229,102,1332,California
Yuba,2021-01-15,205,1766,86,919,119,847,0,0,195,1288,10,239,195,1527,California
Yuba,2021-01-16,189,1955,22,941,167,1014,0,0,176,1450,14,253,176,1703,California
Yuba,2021-01-17,13,1968,9,950,4,1018,0,0,7,1451,6,259,7,1710,California
Yuba,2021-01-18,61,2029,32,982,29,1047,0,0,36,1462,25,284,36,1746,California
Yuba,2021-01-19,81,2110,30,1012,51,1098,0,0,66,1513,15,299,66,1812,California
Yuba,2021-01-20,133,2243,86,1098,47,1145,0,0,110,1600,23,322,110,1922,California
Yuba,2021-01-21,221,2464,103,1201,118,1263,0,0,212,1803,9,331,212,2134,California
Yuba,2021-01-22,107,2571,7,1208,100,1363,0,0,98,1892,9,340,98,2232,California
Yuba,2021-01-23,198,2769,7,1215,191,1554,0,0,196,2086,2,342,196,2428,California
Yuba,2021-01-24,10,2779,7,1222,3,1557,0,0,8,2092,2,344,8,2436,California
Yuba,2021-01-25,86,2865,30,1252,56,1613,0,0,53,2113,32,376,53,2489,California
Yuba,2021-01-26,148,3013,40,1292,108,1721,0,0,91,2147,57,433,91,2580,California
Yuba,2021-01-27,184,3197,129,1421,55,1776,0,0,117,2197,67,500,117,2697,California
Yuba,2021-01-28,228,3425,89,1510,139,1915,0,0,178,2325,50,550,178,2875,California
Yuba,2021-01-29,149,3574,45,1555,104,2019,0,0,111,2398,38,588,111,2986,California
Yuba,2021-01-30,407,3981,23,1578,384,2403,0,0,396,2783,11,599,396,3382,California
Yuba,2021-01-31,18,3999,12,1590,6,2409,0,0,16,2797,2,601,16,3398,California
Yuba,2021-02-01,156,4155,75,1665,81,2490,0,0,131,2905,24,625,132,3530,California
Yuba,2021-02-02,127,4282,22,1687,105,2595,0,0,103,2984,24,649,103,3633,California
Yuba,2021-02-03,230,4512,30,1717,200,2795,0,0,116,2987,113,762,116,3749,California
Yuba,2021-02-04,298,4810,120,1837,178,2973,0,0,253,3195,45,807,253,4002,California
Yuba,2021-02-05,148,4958,32,1869,116,3089,0,0,71,3189,77,884,71,4073,California
Yuba,2021-02-06,453,5411,26,1895,427,3516,0,0,445,3626,8,892,445,4518,California
Yuba,2021-02-07,20,5431,13,1908,7,3523,0,0,16,3638,4,896,16,4534,California
Yuba,2021-02-08,98,5529,35,1943,63,3586,0,0,66,3672,32,928,66,4600,California
Yuba,2021-02-09,156,5685,56,1999,100,3686,0,0,85,3686,71,999,85,4685,California
Yuba,2021-02-10,362,6047,176,2175,186,3872,0,0,122,3570,238,1237,122,4807,California
Yuba,2021-02-11,404,6451,67,2242,337,4209,0,0,301,3770,101,1338,301,5108,California
Yuba,2021-02-12,271,6722,28,2270,243,4452,0,0,153,3805,118,1456,153,5261,California
Yuba,2021-02-13,438,7160,36,2306,402,4854,0,0,387,4141,51,1507,387,5648,California
Yuba,2021-02-14,52,7212,10,2316,42,4896,0,0,47,4183,5,1512,47,5695,California
Yuba,2021-02-15,91,7303,36,2352,55,4951,0,0,71,4234,20,1532,71,5766,California
Yuba,2021-02-16,202,7505,55,2407,147,5098,0,0,143,4318,59,1591,143,5909,California
Yuba,2021-02-17,380,7885,158,2565,222,5320,0,0,101,4141,278,1869,101,6010,California
Yuba,2021-02-18,326,8211,49,2614,277,5597,0,0,198,4211,128,1997,198,6208,California
Yuba,2021-02-19,231,8442,82,2696,149,5746,0,0,144,4269,86,2083,144,6352,California
Yuba,2021-02-20,397,8839,30,2726,367,6113,0,0,339,4550,58,2141,339,6691,California
Yuba,2021-02-21,24,8863,14,2740,10,6123,0,0,14,4554,10,2151,14,6705,California
Yuba,2021-02-22,131,8994,82,2822,49,6172,0,0,38,4499,93,2244,38,6743,California
Yuba,2021-02-23,131,9125,28,2850,103,6275,0,0,54,4478,76,2320,55,6798,California
Yuba,2021-02-24,498,9623,143,2993,355,6630,0,0,112,4204,386,2706,112,6910,California
Yuba,2021-02-25,363,9986,144,3137,219,6849,0,0,223,4287,140,2846,223,7133,California
Yuba,2021-02-26,266,10252,70,3207,196,7045,0,0,147,4317,117,2963,147,7280,California
Yuba,2021-02-27,474,10726,47,3254,427,7472,0,0,386,4617,86,3049,386,7666,California
Yuba,2021-02-28,72,10798,23,3277,49,7521,0,0,48,4641,24,3073,48,7714,California
Yuba,2021-03-01,164,10962,43,3320,121,7642,0,0,83,4644,80,3153,83,7797,California
Yuba,2021-03-02,160,11122,36,3356,124,7766,0,0,80,4644,80,3233,80,7877,California
Yuba,2021-03-03,627,11749,158,3514,469,8235,0,0,199,4416,427,3660,199,8076,California
Yuba,2021-03-04,471,12220,274,3788,197,8432,0,0,327,4600,143,3803,327,8403,California
Yuba,2021-03-05,326,12546,60,3848,265,8697,1,1,258,4791,68,3871,259,8662,California
Yuba,2021-03-06,476,13022,35,3883,437,9134,4,5,369,5058,106,3977,373,9035,California
Yuba,2021-03-07,57,13079,28,3911,27,9161,2,7,41,5085,16,3993,43,9078,California
Yuba,2021-03-08,160,13239,48,3959,96,9257,16,23,100,5141,60,4053,116,9194,California
Yuba,2021-03-09,182,13421,49,4008,113,9370,20,43,86,5151,96,4149,106,9300,California
Yuba,2021-03-10,738,14159,234,4242,474,9844,30,73,233,4909,505,4654,263,9563,California
Yuba,2021-03-11,441,14600,199,4441,230,10074,12,85,296,5072,145,4799,308,9871,California
Yuba,2021-03-12,467,15067,87,4528,327,10401,53,138,155,4968,312,5111,208,10079,California
Yuba,2021-03-13,464,15531,338,4866,111,10512,15,153,364,5248,99,5210,379,10458,California
Yuba,2021-03-14,107,15638,20,4886,77,10589,10,163,46,5245,59,5269,56,10514,California
Yuba,2021-03-15,196,15834,50,4936,130,10719,16,179,99,5263,97,5366,115,10629,California
Yuba,2021-03-16,298,16132,74,5010,200,10919,24,203,185,5360,112,5478,209,10838,California
Yuba,2021-03-17,750,16882,165,5175,554,11473,31,234,193,5030,554,6032,224,11062,California
Yuba,2021-03-18,585,17467,160,5335,312,11785,113,347,352,5261,233,6265,464,11526,California
Yuba,2021-03-19,331,17798,119,5454,158,11943,54,401,183,5349,148,6413,236,11762,California
Yuba,2021-03-20,555,18353,81,5535,456,12399,18,419,475,5763,79,6492,493,12255,California
Yuba,2021-03-21,62,18415,36,5571,26,12425,0,419,42,5785,20,6512,42,12297,California
Yuba,2021-03-22,191,18606,70,5641,114,12539,7,426,149,5899,42,6554,156,12453,California
Yuba,2021-03-23,266,18872,79,5720,159,12698,28,454,175,6013,89,6643,203,12656,California
Yuba,2021-03-24,769,19641,253,5973,435,13133,81,535,185,5697,582,7225,266,12922,California
Yuba,2021-03-25,505,20146,269,6242,214,13347,22,557,248,5710,257,7482,270,13192,California
Yuba,2021-03-26,400,20546,143,6385,228,13575,29,586,226,5792,173,7655,255,13447,California
Yuba,2021-03-27,464,21010,28,6413,433,14008,3,589,409,6149,54,7709,411,13858,California
Yuba,2021-03-28,102,21112,42,6455,56,14064,4,593,34,6119,68,7777,38,13896,California
Yuba,2021-03-29,297,21409,87,6542,178,14242,32,625,179,6212,118,7895,211,14107,California
Yuba,2021-03-30,274,21683,70,6612,196,14438,8,633,189,6324,85,7980,197,14304,California
Yuba,2021-03-31,677,22360,115,6727,551,14989,11,644,244,6148,431,8411,255,14559,California
Yuba,2021-04-01,630,22990,291,7018,309,15298,30,674,292,6132,338,8749,322,14881,California
Yuba,2021-04-02,505,23495,96,7114,326,15624,83,757,188,6086,316,9065,270,15151,California
Yuba,2021-04-03,653,24148,55,7169,116,15740,482,1239,87,6090,565,9630,569,15720,California
Yuba,2021-04-04,59,24207,10,7179,42,15782,7,1246,31,6100,28,9658,38,15758,California
Yuba,2021-04-05,250,24457,79,7258,149,15931,22,1268,124,6121,124,9782,145,15903,California
Yuba,2021-04-06,360,24817,116,7374,183,16114,61,1329,174,6170,185,9967,234,16137,California
Yuba,2021-04-07,787,25604,408,7782,327,16441,52,1381,360,6157,424,10391,411,16548,California
Yuba,2021-04-08,753,26357,291,8073,197,16638,265,1646,279,6227,473,10864,543,17091,California
Yuba,2021-04-09,406,26763,172,8245,167,16805,67,1713,172,6233,233,11097,239,17330,California
Yuba,2021-04-10,605,27368,73,8318,82,16887,450,2163,72,6223,531,11628,521,17851,California
Yuba,2021-04-11,102,27470,24,8342,66,16953,12,2175,43,6220,58,11686,55,17906,California
Yuba,2021-04-12,213,27683,46,8388,137,17090,30,2205,80,6197,132,11818,109,18015,California
Yuba,2021-04-13,399,28082,103,8491,296,17386,0,2205,201,6201,197,12015,201,18216,California
Yuba,2021-04-14,719,28801,110,8601,609,17995,0,2205,130,5743,588,12603,130,18346,California
Yuba,2021-04-15,344,29145,134,8735,210,18205,0,2205,150,5699,194,12797,150,18496,California
Yuba,2021-04-16,342,29487,101,8836,241,18446,0,2205,181,5721,159,12956,181,18677,California
Yuba,2021-04-17,407,29894,60,8896,347,18793,0,2205,335,5985,71,13027,335,19012,California
Yuba,2021-04-18,65,29959,20,8916,45,18838,0,2205,33,5987,31,13058,33,19045,California
Yuba,2021-04-19,245,30204,102,9018,143,18981,0,2205,104,5950,141,13199,104,19149,California
Yuba,2021-04-20,341,30545,103,9121,238,19219,0,2205,187,5987,151,13350,188,19337,California
Yuba,2021-04-21,740,31285,322,9443,418,19637,0,2205,321,5889,419,13769,321,19658,California
Yuba,2021-04-22,375,31660,154,9597,221,19858,0,2205,208,5930,167,13936,208,19866,California
Yuba,2021-04-23,364,32024,127,9724,237,20095,0,2205,174,5916,188,14124,174,20040,California
Yuba,2021-04-24,217,32241,69,9793,148,20243,0,2205,123,5945,94,14218,123,20163,California
Yuba,2021-04-25,75,32316,30,9823,45,20288,0,2205,35,5940,40,14258,35,20198,California
Yuba,2021-04-26,249,32565,66,9889,179,20467,4,2209,114,5923,135,14393,118,20316,California
Yuba,2021-04-27,489,33054,173,10062,306,20773,10,2219,242,5930,245,14638,252,20568,California
Yuba,2021-04-28,449,33503,188,10250,256,21029,5,2224,155,5801,289,14927,160,20728,California
Yuba,2021-04-29,455,33958,89,10339,365,21394,1,2225,162,5672,292,15219,163,20891,California
Yuba,2021-04-30,348,34306,108,10447,210,21604,30,2255,151,5658,195,15414,181,21072,California
Yuba,2021-05-01,209,34515,92,10539,98,21702,19,2274,95,5659,113,15527,114,21186,California
Yuba,2021-05-02,70,34585,39,10578,27,21729,4,2278,38,5669,32,15559,42,21228,California
Yuba,2021-05-03,165,34750,66,10644,90,21819,9,2287,51,5617,112,15671,60,21288,California
Yuba,2021-05-04,340,35090,107,10751,212,22031,21,2308,151,5600,189,15860,172,21460,California
Yuba,2021-05-05,333,35423,96,10847,230,22261,7,2315,116,5506,217,16077,123,21583,California
Yuba,2021-05-06,303,35726,126,10973,139,22400,38,2353,102,5448,198,16275,140,21723,California
Yuba,2021-05-07,363,36089,100,11073,235,22635,28,2381,119,5351,243,16518,146,21869,California
Yuba,2021-05-08,130,36219,56,11129,71,22706,3,2384,55,5334,75,16593,58,21927,California
Yuba,2021-05-09,56,36275,25,11154,28,22734,3,2387,34,5349,22,16615,37,21964,California
Yuba,2021-05-10,174,36449,57,11211,99,22833,18,2405,54,5302,119,16734,72,22036,California
Yuba,2021-05-11,389,36838,178,11389,197,23030,14,2419,143,5214,244,16978,156,22192,California
Yuba,2021-05-12,276,37114,145,11534,123,23153,8,2427,103,5152,173,17151,111,22303,California
Yuba,2021-05-13,368,37482,199,11733,125,23278,44,2471,113,5057,252,17403,157,22460,California
Yuba,2021-05-14,368,37850,139,11872,209,23487,20,2491,154,5016,214,17617,173,22633,California
Yuba,2021-05-15,437,38287,113,11985,303,23790,21,2512,113,4827,322,17939,133,22766,California
Yuba,2021-05-16,151,38438,52,12037,90,23880,9,2521,95,4876,55,17994,104,22870,California
Yuba,2021-05-17,216,38654,89,12126,107,23987,20,2541,89,4860,125,18119,109,22979,California
Yuba,2021-05-18,394,39048,163,12289,222,24209,9,2550,165,4805,229,18348,174,23153,California
Yuba,2021-05-19,261,39309,145,12434,110,24319,6,2556,129,4808,132,18480,135,23288,California
Yuba,2021-05-20,432,39741,305,12739,115,24434,12,2568,259,4907,172,18652,271,23559,California
Yuba,2021-05-21,518,40259,272,13011,238,24672,8,2576,307,5013,209,18861,315,23874,California
Yuba,2021-05-22,229,40488,123,13134,97,24769,9,2585,95,4983,134,18995,104,23978,California
Yuba,2021-05-23,73,40561,41,13175,30,24799,2,2587,37,4987,35,19030,39,24017,California
Yuba,2021-05-24,165,40726,55,13230,93,24892,17,2604,49,4939,115,19145,67,24084,California
Yuba,2021-05-25,316,41042,110,13340,189,25081,17,2621,112,4865,202,19347,128,24212,California
Yuba,2021-05-26,232,41274,100,13440,116,25197,16,2637,85,4820,146,19493,101,24313,California
Yuba,2021-05-27,246,41520,76,13516,158,25355,12,2649,97,4782,147,19640,109,24422,California
Yuba,2021-05-28,246,41766,109,13625,130,25485,7,2656,116,4777,128,19768,123,24545,California
Yuba,2021-05-29,165,41931,67,13692,76,25561,22,2678,87,4809,77,19845,109,24654,California
Yuba,2021-05-30,52,41983,22,13714,25,25586,5,2683,21,4804,31,19876,26,24680,California
Yuba,2021-05-31,29,42012,3,13717,19,25605,7,2690,10,4802,19,19895,17,24697,California
Yuba,2021-06-01,247,42259,108,13825,132,25737,7,2697,84,4733,159,20054,90,24787,California
Yuba,2021-06-02,201,42460,82,13907,112,25849,7,2704,60,4661,140,20194,68,24855,California
Yuba,2021-06-03,179,42639,105,14012,68,25917,6,2710,63,4615,115,20309,69,24924,California
Yuba,2021-06-04,243,42882,119,14131,113,26030,11,2721,80,4543,162,20471,90,25014,California
Yuba,2021-06-05,200,43082,151,14282,43,26073,6,2727,90,4530,109,20580,96,25110,California
Yuba,2021-06-06,111,43193,94,14376,14,26087,3,2730,22,4467,88,20668,25,25135,California
Yuba,2021-06-07,114,43307,47,14423,51,26138,16,2746,35,4439,79,20747,51,25186,California
Yuba,2021-06-08,246,43553,115,14538,124,26262,7,2753,72,4346,172,20919,79,25265,California
Yuba,2021-06-09,171,43724,103,14641,62,26324,6,2759,72,4326,98,21017,78,25343,California
Yuba,2021-06-10,378,44102,302,14943,67,26391,9,2768,92,4143,284,21301,101,25444,California
Yuba,2021-06-11,329,44431,235,15178,82,26473,12,2780,65,3957,264,21565,78,25522,California
Yuba,2021-06-12,133,44564,90,15268,37,26510,6,2786,36,3902,97,21662,42,25564,California
Yuba,2021-06-13,47,44611,21,15289,23,26533,3,2789,12,3883,34,21696,15,25579,California
Yuba,2021-06-14,115,44726,55,15344,50,26583,10,2799,34,3847,80,21776,44,25623,California
Yuba,2021-06-15,241,44967,99,15443,134,26717,8,2807,90,3797,148,21924,98,25721,California
Yuba,2021-06-16,155,45122,94,15537,51,26768,10,2817,74,3803,78,22002,84,25805,California
Yuba,2021-06-17,195,45317,114,15651,69,26837,12,2829,83,3786,112,22114,95,25900,California
Yuba,2021-06-18,222,45539,110,15761,90,26927,22,2851,70,3728,150,22264,92,25992,California
Yuba,2021-06-19,136,45675,67,15828,62,26989,7,2858,33,3665,103,22367,40,26032,California
Yuba,2021-06-20,33,45708,19,15847,11,27000,3,2861,13,3661,20,22387,16,26048,California
Yuba,2021-06-21,87,45795,38,15885,40,27040,9,2870,41,3668,42,22429,49,26097,California
Yuba,2021-06-22,174,45969,73,15958,89,27129,12,2882,69,3645,103,22532,80,26177,California
Yuba,2021-06-23,127,46096,71,16029,43,27172,13,2895,52,3635,74,22606,64,26241,California
Yuba,2021-06-24,135,46231,81,16110,47,27219,7,2902,58,3623,77,22683,65,26306,California
Yuba,2021-06-25,169,46400,97,16207,63,27282,9,2911,82,3627,87,22770,91,26397,California
Yuba,2021-06-26,133,46533,106,16313,26,27308,1,2912,44,3584,88,22858,45,26442,California
Yuba,2021-06-27,66,46599,44,16357,20,27328,2,2914,36,3592,30,22888,38,26480,California
Yuba,2021-06-28,61,46660,33,16390,24,27352,4,2918,27,3589,34,22922,31,26511,California
Yuba,2021-06-29,162,46822,86,16476,67,27419,9,2927,61,3559,100,23022,70,26581,California
Yuba,2021-06-30,138,46960,79,16555,52,27471,7,2934,71,3570,67,23089,78,26659,California
Yuba,2021-07-01,120,47080,81,16636,31,27502,8,2942,44,3547,75,23164,52,26711,California
Yuba,2021-07-02,125,47205,52,16688,57,27559,16,2958,40,3518,85,23249,56,26767,California
Yuba,2021-07-03,63,47268,44,16732,19,27578,0,2958,34,3523,29,23278,34,26801,California
Yuba,2021-07-04,6,47274,3,16735,3,27581,0,2958,3,3523,3,23281,3,26804,California
Yuba,2021-07-05,65,47339,43,16778,17,27598,5,2963,35,3533,30,23311,40,26844,California
Yuba,2021-07-06,173,47512,94,16872,65,27663,14,2977,64,3508,103,23414,78,26922,California
Yuba,2021-07-07,141,47653,93,16965,37,27700,11,2988,55,3489,85,23499,66,26988,California
Yuba,2021-07-08,149,47802,87,17052,43,27743,19,3007,57,3473,92,23591,76,27064,California
Yuba,2021-07-09,159,47961,93,17145,52,27795,14,3021,79,3486,80,23671,93,27157,California
Yuba,2021-07-10,82,48043,52,17197,29,27824,1,3022,56,3517,26,23697,57,27214,California
Yuba,2021-07-11,24,48067,7,17204,17,27841,0,3022,10,3513,14,23711,10,27224,California
