county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2021-06-30,77711,41031286,55908,22889138,17996,16651974,3807,1490174,34587,3125224,42627,19790889,38938,22916113,
All CA Counties,2021-07-01,72614,41103900,52496,22941634,16295,16668269,3823,1493997,31827,3121029,40354,19831243,36159,22952272,
All CA Counties,2021-07-02,81830,41185730,58777,23000411,19355,16687624,3698,1497695,36059,3116017,45257,19876500,40245,22992517,
All CA Counties,2021-07-03,45255,41230985,33107,23033518,10557,16698181,1591,1499286,20484,3113961,24440,19900940,22384,23014901,
All CA Counties,2021-07-04,2683,41233668,1378,23034896,1057,16699238,248,1499534,1145,3113883,1519,19902459,1441,23016342,
All CA and Non-CA Counties,2020-12-15,1168,1168,1168,1168,0,0,0,0,1168,1168,0,0,1168,1168,
All CA and Non-CA Counties,2020-12-16,8760,9928,8760,9928,0,0,0,0,8760,9928,0,0,8760,9928,
All CA and Non-CA Counties,2020-12-17,28143,38071,28143,38071,0,0,0,0,28143,38071,0,0,28143,38071,
All CA and Non-CA Counties,2020-12-18,47771,85842,47704,85775,67,67,0,0,47770,85840,1,1,47770,85841,
All CA and Non-CA Counties,2020-12-19,26545,112387,26518,112293,27,94,0,0,26544,112383,1,2,26544,112385,
All CA and Non-CA Counties,2020-12-20,19805,132192,19770,132063,35,129,0,0,19803,132184,2,4,19803,132188,
All CA and Non-CA Counties,2020-12-21,51967,184159,51871,183934,96,225,0,0,51964,184146,3,7,51965,184153,
All CA and Non-CA Counties,2020-12-22,52256,236415,50038,233972,2218,2443,0,0,52248,236388,6,13,52248,236401,
All CA and Non-CA Counties,2020-12-23,52287,288702,43320,277292,8967,11410,0,0,52279,288663,7,20,52282,288683,
All CA and Non-CA Counties,2020-12-24,24918,313620,16967,294259,7951,19361,0,0,24913,313573,5,25,24915,313598,
All CA and Non-CA Counties,2020-12-25,2384,316004,2054,296313,330,19691,0,0,2384,315957,0,25,2384,315982,
All CA and Non-CA Counties,2020-12-26,14947,330951,9683,305996,5264,24955,0,0,14945,330900,2,27,14945,330927,
All CA and Non-CA Counties,2020-12-27,9662,340613,5684,311680,3978,28933,0,0,9659,340556,3,30,9659,340586,
All CA and Non-CA Counties,2020-12-28,47623,388236,30489,342169,17134,46067,0,0,47619,388172,3,33,47619,388205,
All CA and Non-CA Counties,2020-12-29,52941,441177,29641,371810,23300,69367,0,0,52935,441103,4,37,52935,441140,
All CA and Non-CA Counties,2020-12-30,65119,506296,36936,408746,28183,97550,0,0,65107,506204,9,46,65110,506250,
All CA and Non-CA Counties,2020-12-31,30701,536997,11543,420289,19158,116708,0,0,30677,536861,21,67,30678,536928,
All CA and Non-CA Counties,2021-01-01,4815,541812,2160,422449,2655,119363,0,0,4807,541661,7,74,4807,541735,
All CA and Non-CA Counties,2021-01-02,18792,560604,10396,432845,8396,127759,0,0,18786,560444,3,77,18786,560521,
All CA and Non-CA Counties,2021-01-03,6375,566979,3602,436447,2773,130532,0,0,6340,566771,13,90,6340,566861,
All CA and Non-CA Counties,2021-01-04,44822,611801,22541,458988,22281,152813,0,0,44736,611466,41,131,44736,611597,
All CA and Non-CA Counties,2021-01-05,58306,670107,30760,489748,27546,180359,0,0,52441,658206,5801,5932,52541,664138,
All CA and Non-CA Counties,2021-01-06,76339,746446,42233,531981,34106,214465,0,0,59868,701826,16288,22220,59908,724046,
All CA and Non-CA Counties,2021-01-07,96949,843395,55434,587415,41515,255980,0,0,63624,732365,33147,55367,63686,787732,
All CA and Non-CA Counties,2021-01-08,111971,955366,67602,655017,44369,300349,0,0,68030,756680,43790,99157,68105,855837,
All CA and Non-CA Counties,2021-01-09,45961,1001327,26270,681287,19691,320040,0,0,28923,768623,17011,116168,28954,884791,
All CA and Non-CA Counties,2021-01-10,24791,1026118,15152,696439,9639,329679,0,0,13357,770583,11416,127584,13376,898167,
All CA and Non-CA Counties,2021-01-11,108314,1134432,71921,768360,36393,366072,0,0,62880,788255,45386,172970,63058,961225,
All CA and Non-CA Counties,2021-01-12,118169,1252601,70104,838464,48065,414137,0,0,75083,820614,42974,215944,75333,1036558,
All CA and Non-CA Counties,2021-01-13,123560,1376161,64093,902557,59467,473604,0,0,88331,873900,35139,251083,88425,1124983,
All CA and Non-CA Counties,2021-01-14,128424,1504585,51320,953877,77104,550708,0,0,107968,961722,20336,271419,108158,1233141,
All CA and Non-CA Counties,2021-01-15,146797,1651382,53124,1007001,93673,644381,0,0,131023,1077321,15662,287081,131261,1364402,
All CA and Non-CA Counties,2021-01-16,83728,1735110,27813,1034814,55915,700296,0,0,75910,1145500,7786,294867,75965,1440367,
All CA and Non-CA Counties,2021-01-17,48867,1783977,17063,1051877,31804,732100,0,0,45124,1186939,3730,298597,45169,1485536,
All CA and Non-CA Counties,2021-01-18,89684,1873661,46941,1098818,42743,774843,0,0,69783,1237078,19825,318422,69964,1555500,
All CA and Non-CA Counties,2021-01-19,146531,2020192,74809,1173627,71722,846565,0,0,114356,1319695,32073,350495,114690,1670190,
All CA and Non-CA Counties,2021-01-20,168252,2188444,86126,1259753,82126,928691,0,0,132945,1417861,35054,385549,133220,1803410,
All CA and Non-CA Counties,2021-01-21,180358,2368802,80037,1339790,100321,1029012,0,0,160052,1558239,20057,405606,160435,1963845,
All CA and Non-CA Counties,2021-01-22,175515,2544317,70884,1410674,104631,1133643,0,0,160544,1704127,14818,420424,160706,2124551,
All CA and Non-CA Counties,2021-01-23,114341,2658658,49853,1460527,64488,1198131,0,0,101524,1793028,12747,433171,101648,2226199,
All CA and Non-CA Counties,2021-01-24,61827,2720485,29679,1490206,32148,1230279,0,0,57035,1845376,4754,437925,57102,2283301,
All CA and Non-CA Counties,2021-01-25,150411,2870896,67583,1557789,82828,1313107,0,0,114052,1923614,36201,474126,114439,2397740,
All CA and Non-CA Counties,2021-01-26,175868,3046764,86164,1643953,89704,1402811,0,0,136956,2022089,38761,512887,137236,2534976,
All CA and Non-CA Counties,2021-01-27,188576,3235340,90692,1734645,97884,1500695,0,0,147891,2129876,40329,553216,148116,2683092,
All CA and Non-CA Counties,2021-01-28,194302,3429642,89916,1824561,104386,1605081,0,0,159101,2254342,34874,588090,159340,2842432,
All CA and Non-CA Counties,2021-01-29,189731,3619373,91603,1916164,98128,1703209,0,0,153674,2372797,35406,623496,153861,2996293,
All CA and Non-CA Counties,2021-01-30,129061,3748434,57997,1974161,71064,1774273,0,0,113214,2470498,15666,639162,113367,3109660,
All CA and Non-CA Counties,2021-01-31,72479,3820913,41263,2015424,31216,1805489,0,0,67360,2532859,5059,644221,67420,3177080,
All CA and Non-CA Counties,2021-02-01,168290,3989203,78570,2093994,89720,1895209,0,0,126162,2617234,41918,686139,126293,3303373,
All CA and Non-CA Counties,2021-02-02,193459,4182662,80643,2174637,112816,2008025,0,0,147550,2719434,45576,731715,147776,3451149,
All CA and Non-CA Counties,2021-02-03,220083,4402745,98290,2272927,121793,2129818,0,0,164046,2828263,55473,787188,164302,3615451,
All CA and Non-CA Counties,2021-02-04,236547,4639292,102784,2375711,133763,2263581,0,0,174081,2940865,61847,849035,174449,3789900,
All CA and Non-CA Counties,2021-02-05,254417,4893709,109173,2484884,145244,2408825,0,0,173651,3035176,79891,928926,174202,3964102,
All CA and Non-CA Counties,2021-02-06,160548,5054257,77225,2562109,83323,2492148,0,0,125034,3125442,35269,964195,125535,4089637,
All CA and Non-CA Counties,2021-02-07,69310,5123567,45188,2607297,24122,2516270,0,0,52685,3162055,16525,980720,53138,4142775,
All CA and Non-CA Counties,2021-02-08,187045,5310612,92634,2699931,94411,2610681,0,0,123916,3224099,62628,1043348,124672,4267447,
All CA and Non-CA Counties,2021-02-09,216496,5527108,103988,2803919,112508,2723189,0,0,129786,3269175,85888,1129236,130964,4398411,
All CA and Non-CA Counties,2021-02-10,255955,5783063,122294,2926213,133661,2856850,0,0,140451,3296550,114604,1243840,141979,4540390,
All CA and Non-CA Counties,2021-02-11,272136,6055199,134412,3060625,137724,2994574,0,0,147976,3323461,122898,1366738,149809,4690199,
All CA and Non-CA Counties,2021-02-12,280205,6335404,122149,3182774,158056,3152630,0,0,151223,3349137,127945,1494683,153621,4843820,
All CA and Non-CA Counties,2021-02-13,171282,6506686,78878,3261652,92404,3245034,0,0,94903,3370053,75956,1570639,96872,4940692,
All CA and Non-CA Counties,2021-02-14,97483,6604169,48364,3310016,49119,3294153,0,0,52925,3380170,44356,1614995,54473,4995165,
All CA and Non-CA Counties,2021-02-15,146057,6750226,64482,3374498,81575,3375728,0,0,80377,3398449,65235,1680230,83514,5078679,
All CA and Non-CA Counties,2021-02-16,257398,7007624,121970,3496468,135428,3511156,0,0,136449,3417502,120497,1800727,139550,5218229,
All CA and Non-CA Counties,2021-02-17,267180,7274804,133167,3629635,134013,3645169,0,0,131406,3417000,135132,1935859,134630,5352859,
All CA and Non-CA Counties,2021-02-18,282176,7556980,147500,3777135,134676,3779845,0,0,134998,3409924,146318,2082177,139242,5492101,
All CA and Non-CA Counties,2021-02-19,262839,7819819,153049,3930184,109790,3889635,0,0,134450,3418725,127731,2209908,136532,5628633,
All CA and Non-CA Counties,2021-02-20,160118,7979937,102829,4033013,57289,3946924,0,0,86770,3434499,72985,2282893,88759,5717392,
All CA and Non-CA Counties,2021-02-21,89610,8069547,72752,4105765,16858,3963782,0,0,45342,3437442,43947,2326840,46890,5764282,
All CA and Non-CA Counties,2021-02-22,174184,8243731,116967,4222732,57217,4020999,0,0,86104,3437677,87595,2414435,87830,5852112,
All CA and Non-CA Counties,2021-02-23,239493,8483224,126686,4349418,112807,4133806,0,0,110164,3425442,128410,2542845,116175,5968287,
All CA and Non-CA Counties,2021-02-24,295442,8778666,149569,4498987,145873,4279679,0,0,139106,3416594,155514,2698359,146666,6114953,
All CA and Non-CA Counties,2021-02-25,331741,9110407,163801,4662788,167940,4447619,0,0,172959,3440171,157948,2856307,181525,6296478,
All CA and Non-CA Counties,2021-02-26,365420,9475827,170742,4833530,194678,4642297,0,0,202405,3487974,161892,3018199,209695,6506173,
All CA and Non-CA Counties,2021-02-27,260032,9735859,126532,4960062,133471,4775768,29,29,146502,3526122,112804,3131003,150952,6657125,
All CA and Non-CA Counties,2021-02-28,139116,9874975,82944,5043006,56158,4831926,14,43,80477,3551323,58141,3189144,83342,6740467,
All CA and Non-CA Counties,2021-03-01,250939,10125914,134001,5177007,116789,4948715,149,192,142867,3591210,107148,3296292,147035,6887502,
All CA and Non-CA Counties,2021-03-02,298123,10424037,149601,5326608,148488,5097203,34,226,177688,3656023,119800,3416092,184613,7072115,
All CA and Non-CA Counties,2021-03-03,344799,10768836,170976,5497584,173754,5270957,69,295,197371,3714181,146597,3562689,204755,7276870,
All CA and Non-CA Counties,2021-03-04,361757,11130593,182307,5679891,179343,5450300,107,402,210662,3781781,150204,3712893,217804,7494674,
All CA and Non-CA Counties,2021-03-05,348118,11478711,170775,5850666,176193,5626493,1150,1552,215802,3874598,131402,3844295,224219,7718893,
All CA and Non-CA Counties,2021-03-06,265178,11743889,135863,5986529,121289,5747782,8026,9578,164296,3951201,100400,3944695,177003,7895896,
All CA and Non-CA Counties,2021-03-07,130872,11874761,79840,6066369,46786,5794568,4246,13824,81444,3991351,49198,3993893,89348,7985244,
All CA and Non-CA Counties,2021-03-08,225532,12100293,110527,6176896,104243,5898811,10762,24586,147684,4077379,77354,4071247,163382,8148626,
All CA and Non-CA Counties,2021-03-09,299268,12399561,143046,6319942,139960,6038771,16262,40848,167529,4133998,131176,4202423,187795,8336421,
All CA and Non-CA Counties,2021-03-10,330556,12730117,164361,6484303,141075,6179846,25120,65968,178800,4191045,150974,4353397,208021,8544442,
All CA and Non-CA Counties,2021-03-11,386494,13116611,187239,6671542,165078,6344924,34177,100145,197803,4239562,187601,4540998,236118,8780560,
All CA and Non-CA Counties,2021-03-12,405148,13521759,181966,6853508,176031,6520955,47151,147296,198582,4283767,205569,4746567,249774,9030334,
All CA and Non-CA Counties,2021-03-13,290603,13812362,127675,6981183,131246,6652201,31682,178978,157747,4345029,132325,4878892,193587,9223921,
All CA and Non-CA Counties,2021-03-14,158598,13970960,84482,7065665,58649,6710850,15467,194445,79488,4363457,78752,4957644,97180,9321101,
All CA and Non-CA Counties,2021-03-15,296939,14267899,142139,7207804,133615,6844465,21185,215630,160669,4413315,135373,5093017,185231,9506332,
All CA and Non-CA Counties,2021-03-16,380382,14648281,179671,7387475,182852,7027317,17859,233489,219384,4493597,160122,5253139,240404,9746736,
All CA and Non-CA Counties,2021-03-17,396192,15044473,197789,7585264,179301,7206618,19102,252591,244767,4609515,150454,5403593,266372,10013108,
All CA and Non-CA Counties,2021-03-18,413656,15458129,213010,7798274,181704,7388322,18942,271533,244508,4707184,167906,5571499,265575,10278683,
All CA and Non-CA Counties,2021-03-19,421705,15879834,222594,8020868,176697,7565019,22414,293947,244206,4799451,176396,5747895,268663,10547346,
All CA and Non-CA Counties,2021-03-20,302184,16182018,159182,8180050,126941,7691960,16061,310008,191439,4898490,109951,5857846,208990,10756336,
All CA and Non-CA Counties,2021-03-21,147408,16329426,101783,8281833,37992,7729952,7633,317641,88910,4938360,58052,5915898,97922,10854258,
All CA and Non-CA Counties,2021-03-22,279074,16608500,162760,8444593,104979,7834931,11335,328976,181222,5036997,96955,6012853,195592,11049850,
All CA and Non-CA Counties,2021-03-23,366477,16974977,202014,8646607,153048,7987979,11415,340391,224729,5135031,140701,6153554,238735,11288585,
All CA and Non-CA Counties,2021-03-24,397188,17372165,226996,8873603,157181,8145160,13011,353402,230473,5215256,165331,6318885,245556,11534141,
All CA and Non-CA Counties,2021-03-25,428709,17800874,235661,9109264,177606,8322766,15442,368844,243425,5292439,183813,6502698,260996,11795137,
All CA and Non-CA Counties,2021-03-26,444027,18244901,237383,9346647,190242,8513008,16402,385246,239964,5348948,202670,6705368,259179,12054316,
All CA and Non-CA Counties,2021-03-27,320365,18565266,170229,9516876,138096,8651104,12040,397286,161928,5367644,157500,6862868,176196,12230512,
All CA and Non-CA Counties,2021-03-28,173384,18738650,111114,9627990,58504,8709608,3766,401052,90701,5382292,82172,6945040,96820,12327332,
All CA and Non-CA Counties,2021-03-29,317534,19056184,170120,9798110,137910,8847518,9504,410556,176166,5429981,140471,7085511,188160,12515492,
All CA and Non-CA Counties,2021-03-30,407606,19463790,206560,10004670,182137,9029655,18909,429465,228794,5501514,177908,7263419,249441,12764933,
All CA and Non-CA Counties,2021-03-31,434997,19898787,236588,10241258,175621,9205276,22788,452253,241156,5573784,192644,7456063,264914,13029847,
All CA and Non-CA Counties,2021-04-01,502545,20401332,257711,10498969,203259,9408535,41575,493828,276302,5668026,224625,7680688,318867,13348714,
All CA and Non-CA Counties,2021-04-02,484923,20886255,236649,10735618,203660,9612195,44614,538442,262550,5755718,220969,7901657,308661,13657375,
All CA and Non-CA Counties,2021-04-03,337228,21223483,172454,10908072,122002,9734197,42772,581214,168141,5799301,168347,8070004,211930,13869305,
All CA and Non-CA Counties,2021-04-04,134578,21358061,70169,10978241,45074,9779271,19335,600549,59104,5802709,75112,8145116,78520,13947825,
All CA and Non-CA Counties,2021-04-05,359383,21717444,185089,11163330,133596,9912867,40698,641247,176297,5839767,182279,8327395,219337,14167162,
All CA and Non-CA Counties,2021-04-06,467072,22184516,236995,11400325,162639,10075506,67438,708685,225405,5893773,240610,8568005,294616,14461778,
All CA and Non-CA Counties,2021-04-07,483680,22668196,251554,11651879,160137,10235643,71989,780674,233878,5951831,248701,8816706,306759,14768537,
All CA and Non-CA Counties,2021-04-08,510395,23178591,257685,11909564,165949,10401592,86761,867435,239122,6009836,269928,9086634,327933,15096470,
All CA and Non-CA Counties,2021-04-09,505670,23684261,252100,12161664,171185,10572777,82385,949820,231691,6054010,272763,9359397,316937,15413407,
All CA and Non-CA Counties,2021-04-10,376641,24060902,171846,12333510,128319,10701096,76476,1026296,156962,6071166,218830,9578227,235986,15649393,
All CA and Non-CA Counties,2021-04-11,191616,24252518,107360,12440870,49502,10750598,34754,1061050,78794,6075062,112423,9690650,116319,15765712,
All CA and Non-CA Counties,2021-04-12,346313,24598831,178170,12619040,129216,10879814,38927,1099977,159649,6091569,185572,9876222,202079,15967791,
All CA and Non-CA Counties,2021-04-13,441410,25040241,247609,12866649,192813,11072627,988,1100965,246011,6147331,194251,10070473,250013,16217804,
All CA and Non-CA Counties,2021-04-14,461263,25501504,259122,13125771,201843,11274470,298,1101263,240271,6172758,219660,10290133,245087,16462891,
All CA and Non-CA Counties,2021-04-15,502657,26004161,293156,13418927,209190,11483660,311,1101574,280710,6236368,220253,10510386,283863,16746754,
All CA and Non-CA Counties,2021-04-16,487097,26491258,274003,13692930,212773,11696433,321,1101895,259538,6272600,226068,10736454,262300,17009054,
All CA and Non-CA Counties,2021-04-17,352429,26843687,197540,13890470,154821,11851254,68,1101963,200546,6325497,150881,10887335,203778,17212832,
All CA and Non-CA Counties,2021-04-18,163976,27007663,105365,13995835,58592,11909846,19,1101982,83947,6332966,79540,10966875,87009,17299841,
All CA and Non-CA Counties,2021-04-19,327843,27335506,188123,14183958,139619,12049465,101,1102083,155091,6318340,171687,11138562,157061,17456902,
All CA and Non-CA Counties,2021-04-20,425086,27760592,229324,14413282,195680,12245145,82,1102165,210427,6318513,213420,11351982,213593,17670495,
All CA and Non-CA Counties,2021-04-21,447256,28207848,257685,14670967,189293,12434438,278,1102443,214108,6304928,231408,11583390,217823,17888318,
All CA and Non-CA Counties,2021-04-22,463405,28671253,266185,14937152,197135,12631573,85,1102528,206131,6258709,255680,11839070,209461,18097779,
All CA and Non-CA Counties,2021-04-23,454803,29126056,260970,15198122,193739,12825312,94,1102622,205991,6220934,247239,12086309,209464,18307243,
All CA and Non-CA Counties,2021-04-24,331206,29457262,208329,15406451,122688,12948000,189,1102811,167836,6229911,162331,12248640,171308,18478551,
All CA and Non-CA Counties,2021-04-25,153011,29610273,100044,15506495,52890,13000890,77,1102888,81686,6242343,70807,12319447,83239,18561790,
All CA and Non-CA Counties,2021-04-26,309895,29920168,179743,15686238,128568,13129458,1584,1104472,135478,6210608,173311,12492758,141576,18703366,
All CA and Non-CA Counties,2021-04-27,379364,30299532,209515,15895753,162830,13292288,7019,1111491,153087,6148880,225023,12717781,163295,18866661,
All CA and Non-CA Counties,2021-04-28,364617,30664149,209920,16105673,146354,13438642,8343,1119834,150475,6097171,212887,12930668,161178,19027839,
All CA and Non-CA Counties,2021-04-29,373988,31038137,216575,16322248,149030,13587672,8383,1128217,138073,6010931,234574,13165242,148334,19176173,
All CA and Non-CA Counties,2021-04-30,386728,31424865,222547,16544795,154784,13742456,9397,1137614,147730,5932501,237551,13402793,159121,19335294,
All CA and Non-CA Counties,2021-05-01,252152,31677017,160738,16705533,84854,13827310,6560,1144174,91686,5873482,159493,13562286,100474,19435768,
All CA and Non-CA Counties,2021-05-02,118982,31795999,82942,16788475,32027,13859337,4013,1148187,41785,5842898,76751,13639037,46167,19481935,
All CA and Non-CA Counties,2021-05-03,257335,32053334,157721,16946196,90534,13949871,9080,1157267,78817,5754115,177569,13816606,88786,19570721,
All CA and Non-CA Counties,2021-05-04,337910,32391244,207368,17153564,120274,14070145,10268,1167535,100184,5629184,236566,14053172,111635,19682356,
All CA and Non-CA Counties,2021-05-05,342975,32734219,214588,17368152,117923,14188068,10464,1177999,97442,5493969,244194,14297366,108979,19791335,
All CA and Non-CA Counties,2021-05-06,359958,33094177,236078,17604230,112981,14301049,10899,1188898,92023,5333213,266179,14563545,105423,19896758,
All CA and Non-CA Counties,2021-05-07,357438,33451615,224314,17828544,122833,14423882,10291,1199189,97713,5184236,258241,14821786,109264,20006022,
All CA and Non-CA Counties,2021-05-08,236724,33688339,151091,17979635,78413,14502295,7220,1206409,65474,5088180,170223,14992009,74167,20080189,
All CA and Non-CA Counties,2021-05-09,96824,33785163,73274,18052909,20451,14522746,3099,1209508,25708,5046667,70765,15062774,29252,20109441,
All CA and Non-CA Counties,2021-05-10,209363,33994526,119664,18172573,81483,14604229,8216,1217724,52097,4951909,156381,15219155,61623,20171064,
All CA and Non-CA Counties,2021-05-11,277447,34271973,158142,18330715,110335,14714564,8970,1226694,73727,4833707,202704,15421859,84502,20255566,
All CA and Non-CA Counties,2021-05-12,275375,34547348,160190,18490905,105734,14820298,9451,1236145,74281,4718622,199972,15621831,84887,20340453,
All CA and Non-CA Counties,2021-05-13,320817,34868165,206824,18697729,106362,14926660,7631,1243776,120919,4651141,198697,15820528,131216,20471669,
All CA and Non-CA Counties,2021-05-14,344709,35212874,220748,18918477,114800,15041460,9161,1252937,134599,4588207,208783,16029311,145849,20617518,
All CA and Non-CA Counties,2021-05-15,282894,35495768,197395,19115872,79346,15120806,6153,1259090,116672,4546747,165278,16194589,123818,20741336,
All CA and Non-CA Counties,2021-05-16,143034,35638802,109448,19225320,30564,15151370,3022,1262112,58485,4524608,84058,16278647,61919,20803255,
All CA and Non-CA Counties,2021-05-17,243299,35882101,159878,19385198,75765,15227135,7656,1269768,96485,4483740,145879,16424526,105011,20908266,
All CA and Non-CA Counties,2021-05-18,285108,36167209,173583,19558781,103800,15330935,7725,1277493,111408,4431747,172536,16597062,120543,21028809,
All CA and Non-CA Counties,2021-05-19,278902,36446111,173742,19732523,97325,15428260,7835,1285328,114176,4391256,163631,16760693,123140,21151949,
All CA and Non-CA Counties,2021-05-20,266729,36712840,159314,19891837,99023,15527283,8392,1293720,101737,4339134,163788,16924481,111666,21263615,
All CA and Non-CA Counties,2021-05-21,285516,36998356,175441,20067278,101867,15629150,8208,1301928,107680,4279749,176507,17100988,117122,21380737,
All CA and Non-CA Counties,2021-05-22,207164,37205520,137134,20204412,63602,15692752,6428,1308356,88643,4258265,117694,17218682,96210,21476947,
All CA and Non-CA Counties,2021-05-23,91237,37296757,63890,20268302,24572,15717324,2775,1311131,39420,4249462,51382,17270064,42579,21519526,
All CA and Non-CA Counties,2021-05-24,173600,37470357,101713,20370015,63217,15780541,8670,1319801,65956,4218144,106794,17376858,75476,21595002,
All CA and Non-CA Counties,2021-05-25,191934,37662291,112323,20482338,71228,15851769,8383,1328184,72681,4182141,118196,17495054,82193,21677195,
All CA and Non-CA Counties,2021-05-26,186815,37849106,107267,20589605,71335,15923104,8213,1336397,72537,4150458,113147,17608201,81464,21758659,
All CA and Non-CA Counties,2021-05-27,174348,38023454,99513,20689118,66047,15989151,8788,1345185,70133,4127099,103344,17711545,79985,21838644,
All CA and Non-CA Counties,2021-05-28,191030,38214484,109997,20799115,73559,16062710,7474,1352659,82310,4110291,107713,17819258,90905,21929549,
All CA and Non-CA Counties,2021-05-29,108514,38322998,66428,20865543,37904,16100614,4182,1356841,50534,4108084,57424,17876682,55217,21984766,
All CA and Non-CA Counties,2021-05-30,47954,38370952,31611,20897154,13760,16114374,2583,1359424,21034,4105251,26665,17903347,23832,22008598,
All CA and Non-CA Counties,2021-05-31,20214,38391166,11841,20908995,7359,16121733,1014,1360438,6612,4099565,13426,17916773,7740,22016338,
All CA and Non-CA Counties,2021-06-01,170306,38561472,99242,21008237,63672,16185405,7392,1367830,60427,4059401,108869,18025642,68705,22085043,
All CA and Non-CA Counties,2021-06-02,144598,38706070,85332,21093569,51810,16237215,7456,1375286,54700,4033243,88973,18114615,62815,22147858,
All CA and Non-CA Counties,2021-06-03,172876,38878946,117964,21211533,47546,16284761,7366,1382652,52787,3975173,119223,18233838,61153,22209011,
All CA and Non-CA Counties,2021-06-04,201752,39080698,141745,21353278,53501,16338262,6506,1389158,60543,3903924,140132,18373970,68883,22277894,
All CA and Non-CA Counties,2021-06-05,158969,39239667,119897,21473175,33274,16371536,5798,1394956,44349,3841193,113826,18487796,51095,22328989,
All CA and Non-CA Counties,2021-06-06,64735,39304402,54459,21527634,7980,16379516,2296,1397252,17371,3814592,47067,18534863,20466,22349455,
All CA and Non-CA Counties,2021-06-07,138339,39442741,101223,21628857,30916,16410432,6200,1403452,40863,3765507,96858,18631721,47773,22397228,
All CA and Non-CA Counties,2021-06-08,160093,39602834,115913,21744770,37048,16447480,7132,1410584,47609,3709707,111568,18743289,55768,22452996,
All CA and Non-CA Counties,2021-06-09,154170,39757004,111925,21856695,35204,16482684,7041,1417625,42949,3650222,110387,18853676,50902,22503898,
All CA and Non-CA Counties,2021-06-10,148433,39905437,106654,21963349,34137,16516821,7642,1425267,43711,3598636,103989,18957665,52403,22556301,
All CA and Non-CA Counties,2021-06-11,160989,40066426,112821,22076170,41119,16557940,7049,1432316,50234,3546973,109851,19067516,58188,22614489,
All CA and Non-CA Counties,2021-06-12,116355,40182781,88171,22164341,24343,16582283,3841,1436157,33353,3502383,82446,19149962,37856,22652345,
