county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-13,45635,40228416,33958,22198299,9526,16591809,2151,1438308,11488,3482518,33897,19183859,14032,22666377,
All CA and Non-CA Counties,2021-06-14,116908,40345324,82859,22281158,26999,16618808,7050,1445358,38524,3450936,77765,19261624,46183,22712560,
All CA and Non-CA Counties,2021-06-15,133288,40478612,89797,22370955,34440,16653248,9051,1454409,44650,3417779,87773,19349397,54616,22767176,
All CA and Non-CA Counties,2021-06-16,122394,40601006,86022,22456977,28448,16681696,7924,1462333,42212,3389240,79424,19428821,50885,22818061,
All CA and Non-CA Counties,2021-06-17,115844,40716850,80101,22537078,27555,16709251,8188,1470521,41020,3365000,74080,19502901,49840,22867901,
All CA and Non-CA Counties,2021-06-18,130371,40847221,90065,22627143,32379,16741630,7927,1478448,46765,3337731,82714,19585615,55445,22923346,
All CA and Non-CA Counties,2021-06-19,77467,40924688,56237,22683380,17127,16758757,4103,1482551,29173,3323813,47697,19633312,33779,22957125,
All CA and Non-CA Counties,2021-06-20,31418,40956106,23643,22707023,6376,16765133,1399,1483950,11980,3318189,19219,19652531,13595,22970720,
All CA and Non-CA Counties,2021-06-21,72367,41028473,45211,22752234,20846,16785979,6310,1490260,37106,3327251,34871,19687402,43933,23014653,
All CA and Non-CA Counties,2021-06-22,101888,41130361,71079,22823313,24694,16810673,6115,1496375,39887,3312516,61399,19748801,46664,23061317,
All CA and Non-CA Counties,2021-06-23,95367,41225728,67112,22890425,22220,16832893,6035,1502410,38918,3302189,55872,19804673,45545,23106862,
All CA and Non-CA Counties,2021-06-24,92303,41318031,64346,22954771,22149,16855042,5808,1508218,37525,3291946,54139,19858812,43896,23150758,
All CA and Non-CA Counties,2021-06-25,106536,41424567,75256,23030027,25623,16880665,5657,1513875,43543,3279375,62359,19921171,49788,23200546,
All CA and Non-CA Counties,2021-06-26,68525,41493092,51596,23081623,13686,16894351,3243,1517118,28341,3271695,39817,19960988,32137,23232683,
All CA and Non-CA Counties,2021-06-27,32143,41525235,24725,23106348,5831,16900182,1587,1518705,13818,3269177,18148,19979136,15630,23248313,
All CA and Non-CA Counties,2021-06-28,72768,41598003,56163,23162511,11968,16912150,4637,1523342,31891,3265739,40429,20019565,36991,23285304,
All CA and Non-CA Counties,2021-06-29,84415,41682418,59823,23222334,20197,16932347,4395,1527737,35638,3258062,48265,20067830,40588,23325892,
All CA and Non-CA Counties,2021-06-30,79106,41761524,56719,23279053,18362,16950709,4025,1531762,35329,3254684,43275,20111105,39897,23365789,
All CA and Non-CA Counties,2021-07-01,73970,41835494,53300,23332353,16617,16967326,4053,1535815,32581,3250881,40945,20152050,37142,23402931,
All CA and Non-CA Counties,2021-07-02,83180,41918674,59554,23391907,19695,16987021,3931,1539746,36756,3246153,45902,20197952,41174,23444105,
All CA and Non-CA Counties,2021-07-03,46069,41964743,33694,23425601,10706,16997727,1669,1541415,21006,3244408,24729,20222681,22984,23467089,
All CA and Non-CA Counties,2021-07-04,2754,41967497,1417,23427018,1080,16998807,257,1541672,1190,3244358,1545,20224226,1495,23468584,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,275,284,275,284,0,0,0,0,275,284,0,0,275,284,Not in California
Outside California,2020-12-17,1590,1874,1590,1874,0,0,0,0,1590,1874,0,0,1590,1874,Not in California
Outside California,2020-12-18,2528,4402,2521,4395,7,7,0,0,2528,4402,0,0,2528,4402,Not in California
Outside California,2020-12-19,1035,5437,1034,5429,1,8,0,0,1035,5437,0,0,1035,5437,Not in California
Outside California,2020-12-20,677,6114,674,6103,3,11,0,0,677,6114,0,0,677,6114,Not in California
Outside California,2020-12-21,2170,8284,2167,8270,3,14,0,0,2170,8284,0,0,2170,8284,Not in California
Outside California,2020-12-22,2058,10342,1983,10253,75,89,0,0,2058,10342,0,0,2058,10342,Not in California
Outside California,2020-12-23,1527,11869,1384,11637,143,232,0,0,1526,11867,1,1,1526,11868,Not in California
Outside California,2020-12-24,800,12669,610,12247,190,422,0,0,800,12667,0,1,800,12668,Not in California
Outside California,2020-12-25,35,12704,30,12277,5,427,0,0,35,12702,0,1,35,12703,Not in California
Outside California,2020-12-26,306,13010,207,12484,99,526,0,0,306,13008,0,1,306,13009,Not in California
Outside California,2020-12-27,189,13199,72,12556,117,643,0,0,189,13197,0,1,189,13198,Not in California
Outside California,2020-12-28,1406,14605,894,13450,512,1155,0,0,1406,14603,0,1,1406,14604,Not in California
Outside California,2020-12-29,1537,16142,1016,14466,521,1676,0,0,1537,16140,0,1,1537,16141,Not in California
Outside California,2020-12-30,1875,18017,1220,15686,655,2331,0,0,1875,18015,0,1,1875,18016,Not in California
Outside California,2020-12-31,1099,19116,595,16281,504,2835,0,0,1098,19112,1,2,1098,19114,Not in California
Outside California,2021-01-01,119,19235,28,16309,91,2926,0,0,119,19231,0,2,119,19233,Not in California
Outside California,2021-01-02,244,19479,134,16443,110,3036,0,0,243,19473,1,3,243,19476,Not in California
Outside California,2021-01-03,171,19650,91,16534,80,3116,0,0,171,19644,0,3,171,19647,Not in California
Outside California,2021-01-04,1143,20793,508,17042,635,3751,0,0,1138,20781,1,4,1138,20785,Not in California
Outside California,2021-01-05,1548,22341,822,17864,726,4477,0,0,1355,21946,191,195,1356,22141,Not in California
Outside California,2021-01-06,2665,25006,1578,19442,1087,5564,0,0,1934,23152,728,923,1934,24075,Not in California
Outside California,2021-01-07,4107,29113,2523,21965,1584,7148,0,0,2460,23969,1645,2568,2462,26537,Not in California
Outside California,2021-01-08,4474,33587,2902,24867,1572,8720,0,0,2613,24734,1851,4419,2616,29153,Not in California
Outside California,2021-01-09,1310,34897,537,25404,773,9493,0,0,981,25389,328,4747,983,30136,Not in California
Outside California,2021-01-10,316,35213,188,25592,128,9621,0,0,195,25463,121,4868,195,30331,Not in California
Outside California,2021-01-11,3258,38471,1993,27585,1265,10886,0,0,1932,26070,1325,6193,1932,32263,Not in California
Outside California,2021-01-12,3827,42298,2288,29873,1539,12425,0,0,2291,26832,1532,7725,2294,34557,Not in California
Outside California,2021-01-13,3630,45928,1772,31645,1858,14283,0,0,2452,28111,1177,8902,2456,37013,Not in California
Outside California,2021-01-14,3653,49581,1262,32907,2391,16674,0,0,3007,30489,632,9534,3010,40023,Not in California
Outside California,2021-01-15,4163,53744,996,33903,3167,19841,0,0,3686,33710,465,9999,3686,43709,Not in California
Outside California,2021-01-16,2627,56371,389,34292,2238,22079,0,0,2452,35989,173,10172,2452,46161,Not in California
Outside California,2021-01-17,506,56877,152,34444,354,22433,0,0,457,36397,49,10221,457,46618,Not in California
Outside California,2021-01-18,1187,58064,769,35213,418,22851,0,0,730,36672,456,10677,731,47349,Not in California
Outside California,2021-01-19,4086,62150,1336,36549,2750,25601,0,0,3186,38961,900,11577,3189,50538,Not in California
Outside California,2021-01-20,4428,66578,1425,37974,3003,28604,0,0,3485,41509,938,12515,3486,54024,Not in California
Outside California,2021-01-21,4225,70803,1169,39143,3056,31660,0,0,3646,44593,562,13077,3646,57670,Not in California
Outside California,2021-01-22,4616,75419,1097,40240,3519,35179,0,0,4193,48375,413,13490,4195,61865,Not in California
Outside California,2021-01-23,2285,77704,345,40585,1940,37119,0,0,2112,50317,170,13660,2112,63977,Not in California
Outside California,2021-01-24,600,78304,251,40836,349,37468,0,0,520,50757,80,13740,520,64497,Not in California
Outside California,2021-01-25,4560,82864,1972,42808,2588,40056,0,0,3685,53578,866,14606,3687,68184,Not in California
Outside California,2021-01-26,6069,88933,2932,45740,3137,43193,0,0,5195,57907,873,15479,5202,73386,Not in California
Outside California,2021-01-27,5151,94084,2735,48475,2416,45609,0,0,4504,61772,641,16120,4506,77892,Not in California
Outside California,2021-01-28,5262,99346,2831,51306,2431,48040,0,0,4716,65952,536,16656,4716,82608,Not in California
Outside California,2021-01-29,4908,104254,3056,54362,1852,49892,0,0,4093,69240,807,17463,4095,86703,Not in California
Outside California,2021-01-30,4436,108690,2421,56783,2015,51907,0,0,4201,73210,232,17695,4202,90905,Not in California
Outside California,2021-01-31,3275,111965,2846,59629,429,52336,0,0,3211,76361,62,17757,3213,94118,Not in California
Outside California,2021-02-01,5636,117601,2629,62258,3007,55343,0,0,4912,80558,715,18472,4912,99030,Not in California
Outside California,2021-02-02,6901,124502,2230,64488,4671,60014,0,0,6163,85996,725,19197,6163,105193,Not in California
Outside California,2021-02-03,7514,132016,2112,66600,5402,65416,0,0,6621,91734,884,20081,6622,111815,Not in California
Outside California,2021-02-04,6934,138950,2182,68782,4752,70168,0,0,5895,96606,1024,21105,5896,117711,Not in California
Outside California,2021-02-05,6840,145790,2237,71019,4603,74771,0,0,5731,101237,1100,22205,5731,123442,Not in California
Outside California,2021-02-06,4444,150234,2175,73194,2269,77040,0,0,3971,104749,462,22667,3974,127416,Not in California
Outside California,2021-02-07,2226,152460,1830,75024,396,77436,0,0,2139,106805,85,22752,2141,129557,Not in California
Outside California,2021-02-08,5303,157763,3335,78359,1968,79404,0,0,4238,109989,1054,23806,4238,133795,Not in California
Outside California,2021-02-09,4290,162053,1916,80275,2374,81778,0,0,2967,111660,1310,25116,2981,136776,Not in California
Outside California,2021-02-10,5646,167699,1955,82230,3691,85469,0,0,3184,112439,2446,27562,3225,140001,Not in California
Outside California,2021-02-11,4904,172603,2279,84509,2625,88094,0,0,3547,114665,1339,28901,3565,143566,Not in California
Outside California,2021-02-12,5332,177935,1974,86483,3358,91452,0,0,3457,116269,1857,30758,3461,147027,Not in California
Outside California,2021-02-13,2441,180376,740,87223,1701,93153,0,0,1854,117552,583,31341,1866,148893,Not in California
Outside California,2021-02-14,1367,181743,428,87651,939,94092,0,0,1110,118415,249,31590,1112,150005,Not in California
Outside California,2021-02-15,2654,184397,1619,89270,1035,95127,0,0,1270,118321,1367,32957,1273,151278,Not in California
Outside California,2021-02-16,6478,190875,2916,92186,3562,98689,0,0,2588,117042,3872,36829,2593,153871,Not in California
Outside California,2021-02-17,6090,196965,3102,95288,2988,101677,0,0,1854,114681,4220,41049,1859,155730,Not in California
Outside California,2021-02-18,6679,203644,3848,99136,2831,104508,0,0,2095,112229,4548,45597,2096,157826,Not in California
Outside California,2021-02-19,5921,209565,4099,103235,1822,106330,0,0,2481,111284,3428,49025,2483,160309,Not in California
Outside California,2021-02-20,3529,213094,2864,106099,665,106995,0,0,1279,110321,2243,51268,1280,161589,Not in California
Outside California,2021-02-21,3111,216205,2877,108976,234,107229,0,0,922,109068,2175,53443,922,162511,Not in California
Outside California,2021-02-22,3736,219941,2745,111721,991,108220,0,0,1686,108717,2042,55485,1691,164202,Not in California
Outside California,2021-02-23,6799,226740,3652,115373,3147,111367,0,0,2448,106938,4243,59728,2464,166666,Not in California
Outside California,2021-02-24,6741,233481,3624,118997,3117,114484,0,0,2491,105235,4199,63927,2496,169162,Not in California
Outside California,2021-02-25,6942,240423,3514,122511,3428,117912,0,0,3079,104493,3825,67752,3083,172245,Not in California
Outside California,2021-02-26,6885,247308,3630,126141,3255,121167,0,0,3080,103865,3709,71461,3081,175326,Not in California
Outside California,2021-02-27,5494,252802,2771,128912,2722,123889,1,1,1883,102164,3588,75049,1887,177213,Not in California
Outside California,2021-02-28,2448,255250,1769,130681,678,124567,1,2,804,101332,1639,76688,807,178020,Not in California
Outside California,2021-03-01,4992,260242,3165,133846,1826,126393,1,3,1370,99100,3608,80296,1376,179396,Not in California
Outside California,2021-03-02,6750,266992,2503,136349,4247,130640,0,3,2077,96524,4655,84951,2079,181475,Not in California
Outside California,2021-03-03,7963,274955,3137,139486,4824,135464,2,5,2701,93993,5237,90188,2706,184181,Not in California
Outside California,2021-03-04,6856,281811,2915,142401,3934,139398,7,12,2322,91819,4505,94693,2331,186512,Not in California
Outside California,2021-03-05,5302,287113,2675,145076,2612,142010,15,27,2742,92041,2543,97236,2765,189277,Not in California
Outside California,2021-03-06,4610,291723,2146,147222,2310,144320,154,181,2335,92268,2271,99507,2498,191775,Not in California
Outside California,2021-03-07,1610,293333,1032,148254,522,144842,56,237,973,92668,631,100138,1031,192806,Not in California
Outside California,2021-03-08,3143,296476,1862,150116,1031,145873,250,487,2217,94248,895,101033,2475,195281,Not in California
Outside California,2021-03-09,4725,301201,2421,152537,1988,147861,316,803,2785,95421,1928,102961,3101,198382,Not in California
Outside California,2021-03-10,4487,305688,2146,154683,1825,149686,516,1319,2729,96928,1743,104704,3250,201632,Not in California
Outside California,2021-03-11,6239,311927,3190,157873,2367,152053,682,2001,3303,97993,2920,107624,3985,205617,Not in California
Outside California,2021-03-12,6519,318446,3912,161785,1877,153930,730,2731,3559,99339,2940,110564,4286,209903,Not in California
Outside California,2021-03-13,3825,322271,2198,163983,1157,155087,470,3201,2594,101184,1218,111782,3063,212966,Not in California
Outside California,2021-03-14,1803,324074,929,164912,535,155622,339,3540,981,101687,816,112598,1319,214285,Not in California
Outside California,2021-03-15,4054,328128,2127,167039,1455,157077,472,4012,2148,102416,1893,114491,2622,216907,Not in California
Outside California,2021-03-16,7569,335697,4394,171433,2784,159861,391,4403,4154,103562,3392,117883,4538,221445,Not in California
Outside California,2021-03-17,8483,344180,5496,176929,2607,162468,380,4783,5062,105604,3406,121289,5448,226893,Not in California
Outside California,2021-03-18,8346,352526,5157,182086,2641,165109,548,5331,4797,107413,3535,124824,5344,232237,Not in California
Outside California,2021-03-19,7352,359878,4365,186451,2441,167550,546,5877,4371,109369,2965,127789,4921,237158,Not in California
Outside California,2021-03-20,4768,364646,3145,189596,1532,169082,91,5968,3633,111975,1120,128909,3726,240884,Not in California
Outside California,2021-03-21,2099,366745,1438,191034,572,169654,89,6057,1670,113308,425,129334,1758,242642,Not in California
Outside California,2021-03-22,3285,370030,1988,193022,1209,170863,88,6145,2247,114613,1029,130363,2334,244976,Not in California
Outside California,2021-03-23,6121,376151,3122,196144,2693,173556,306,6451,4117,117062,1974,132337,4423,249399,Not in California
Outside California,2021-03-24,7352,383503,3771,199915,3132,176688,449,6900,5047,120265,2291,134628,5494,254893,Not in California
Outside California,2021-03-25,8260,391763,3828,203743,3906,180594,526,7426,5982,124517,2257,136885,6509,261402,Not in California
Outside California,2021-03-26,6692,398455,3536,207279,2977,183571,179,7605,4406,126845,2255,139140,4583,265985,Not in California
Outside California,2021-03-27,5551,404006,3111,210390,2222,185793,218,7823,3479,128481,2058,141198,3694,269679,Not in California
Outside California,2021-03-28,3083,407089,1651,212041,1271,187064,161,7984,1985,129538,1089,142287,2146,271825,Not in California
Outside California,2021-03-29,5204,412293,2310,214351,2546,189610,348,8332,2974,130639,2221,144508,3322,275147,Not in California
Outside California,2021-03-30,6899,419192,3630,217981,2700,192310,569,8901,4078,132487,2806,147314,4654,279801,Not in California
Outside California,2021-03-31,6379,425571,3810,221791,1783,194093,786,9687,3387,133672,2982,150296,4167,283968,Not in California
Outside California,2021-04-01,7619,433190,4568,226359,2392,196485,659,10346,4414,135544,3190,153486,5062,289030,Not in California
Outside California,2021-04-02,8456,441646,4500,230859,2817,199302,1139,11485,4373,136979,4070,157556,5505,294535,Not in California
Outside California,2021-04-03,6301,447947,3778,234637,1364,200666,1159,12644,3349,138547,2939,160495,4507,299042,Not in California
Outside California,2021-04-04,1786,449733,881,235518,665,201331,240,12884,974,138947,810,161305,1210,300252,Not in California
Outside California,2021-04-05,4168,453901,2022,237540,1474,202805,672,13556,1990,139437,2167,163472,2657,302909,Not in California
Outside California,2021-04-06,7192,461093,3859,241399,1684,204489,1649,15205,2879,139667,4292,167764,4522,307431,Not in California
Outside California,2021-04-07,8282,469375,4658,246057,1917,206406,1707,16912,3209,139515,5059,172823,4907,312338,Not in California
Outside California,2021-04-08,8286,477661,4354,250411,1985,208391,1947,18859,3304,139784,4967,177790,5236,317574,Not in California
Outside California,2021-04-09,7595,485256,3883,254294,1740,210131,1972,20831,2907,139980,4670,182460,4866,322440,Not in California
Outside California,2021-04-10,6124,491380,2997,257291,1264,211395,1863,22694,1685,139089,4424,186884,3533,325973,Not in California
Outside California,2021-04-11,2870,494250,1569,258860,651,212046,650,23344,969,138808,1896,188780,1615,327588,Not in California
Outside California,2021-04-12,4196,498446,2349,261209,1281,213327,566,23910,1866,138920,2320,191100,2432,330020,Not in California
Outside California,2021-04-13,5854,504300,3744,264953,2085,215412,25,23935,3030,139158,2817,193917,3055,333075,Not in California
Outside California,2021-04-14,5492,509792,3533,268486,1955,217367,4,23939,3031,139743,2450,196367,3035,336110,Not in California
Outside California,2021-04-15,6193,515985,3905,272391,2282,219649,6,23945,3332,140276,2806,199173,3339,339449,Not in California
Outside California,2021-04-16,5958,521943,3417,275808,2534,222183,7,23952,3324,140992,2618,201791,3334,342783,Not in California
Outside California,2021-04-17,5551,527494,3497,279305,2053,224236,1,23953,3213,141880,2325,204116,3213,345996,Not in California
Outside California,2021-04-18,2199,529693,1268,280573,930,225166,1,23954,1079,141849,1113,205229,1082,347078,Not in California
Outside California,2021-04-19,4180,533873,2010,282583,2169,227335,1,23955,2147,141980,2020,207249,2151,349229,Not in California
Outside California,2021-04-20,5524,539397,2566,285149,2957,230292,1,23956,2289,141050,3219,210468,2289,351518,Not in California
Outside California,2021-04-21,6681,546078,2911,288060,3764,234056,6,23962,2461,139319,4199,214667,2468,353986,Not in California
Outside California,2021-04-22,6972,553050,3605,291665,3365,237421,2,23964,2580,137525,4377,219044,2583,356569,Not in California
Outside California,2021-04-23,5979,559029,3076,294741,2902,240323,1,23965,2482,136532,3478,222522,2485,359054,Not in California
Outside California,2021-04-24,4679,563708,3057,297798,1617,241940,5,23970,1884,135637,2787,225309,1892,360946,Not in California
Outside California,2021-04-25,2218,565926,1248,299046,969,242909,1,23971,1169,135765,1045,226354,1173,362119,Not in California
Outside California,2021-04-26,4205,570131,1887,300933,2290,245199,28,23999,1912,135424,2281,228635,1940,364059,Not in California
Outside California,2021-04-27,5767,575898,2175,303108,3221,248420,371,24370,2019,134087,3735,232370,2398,366457,Not in California
Outside California,2021-04-28,4964,580862,2145,305253,2422,250842,397,24767,1968,133466,2981,235351,2360,368817,Not in California
Outside California,2021-04-29,4956,585818,2340,307593,2183,253025,433,25200,1887,132741,3044,238395,2319,371136,Not in California
Outside California,2021-04-30,4967,590785,2425,310018,2117,255142,425,25625,1889,131996,3062,241457,2317,373453,Not in California
Outside California,2021-05-01,3207,593992,1849,311867,928,256070,430,26055,1311,131855,1882,243339,1741,375194,Not in California
Outside California,2021-05-02,1852,595844,1088,312955,641,256711,123,26178,823,131777,1024,244363,946,376140,Not in California
Outside California,2021-05-03,2922,598766,1597,314552,1039,257750,286,26464,1126,131401,1787,246150,1411,377551,Not in California
Outside California,2021-05-04,4015,602781,2175,316727,1402,259152,438,26902,1341,130515,2663,248813,1777,379328,Not in California
Outside California,2021-05-05,4507,607288,2542,319269,1594,260746,371,27273,1627,129645,2871,251684,2001,381329,Not in California
Outside California,2021-05-06,4537,611825,2798,322067,1401,262147,338,27611,1593,128639,2936,254620,1930,383259,Not in California
Outside California,2021-05-07,4689,616514,2728,324795,1576,263723,385,27996,1619,127591,3052,257672,2004,385263,Not in California
Outside California,2021-05-08,3278,619792,2222,327017,807,264530,249,28245,1086,126744,2183,259855,1336,386599,Not in California
Outside California,2021-05-09,1393,621185,934,327951,337,264867,122,28367,573,126622,815,260670,693,387292,Not in California
Outside California,2021-05-10,2577,623762,1191,329142,1057,265924,329,28696,910,126203,1660,262330,1241,388533,Not in California
Outside California,2021-05-11,3092,626854,1519,330661,1270,267194,303,28999,1165,125752,1923,264253,1472,390005,Not in California
Outside California,2021-05-12,3251,630105,1579,332240,1346,268540,326,29325,1255,125341,1991,266244,1580,391585,Not in California
Outside California,2021-05-13,3226,633331,1887,334127,1131,269671,208,29533,1402,125134,1817,268061,1610,393195,Not in California
Outside California,2021-05-14,3578,636909,2021,336148,1318,270989,239,29772,1588,124982,1982,270043,1830,395025,Not in California
Outside California,2021-05-15,2660,639569,1569,337717,948,271937,143,29915,1145,124765,1507,271550,1290,396315,Not in California
Outside California,2021-05-16,1659,641228,1072,338789,518,272455,69,29984,760,124699,896,272446,830,397145,Not in California
Outside California,2021-05-17,3061,644289,1631,340420,1194,273649,236,30220,1307,124491,1750,274196,1542,398687,Not in California
Outside California,2021-05-18,3259,647548,1650,342070,1290,274939,319,30539,1448,124465,1796,275992,1770,400457,Not in California
Outside California,2021-05-19,3345,650893,1675,343745,1402,276341,268,30807,1445,124286,1891,277883,1712,402169,Not in California
Outside California,2021-05-20,3153,654046,1746,345491,1158,277499,249,31056,1408,124212,1733,279616,1659,403828,Not in California
Outside California,2021-05-21,3186,657232,1775,347266,1163,278662,248,31304,1346,123980,1826,281442,1594,405422,Not in California
Outside California,2021-05-22,2779,660011,1816,349082,760,279422,203,31507,1485,124383,1286,282728,1689,407111,Not in California
Outside California,2021-05-23,1555,661566,1019,350101,458,279880,78,31585,787,124483,766,283494,866,407977,Not in California
Outside California,2021-05-24,2422,663988,1160,351261,916,280796,346,31931,1064,124546,1347,284841,1410,409387,Not in California
Outside California,2021-05-25,2367,666355,1101,352362,931,281727,335,32266,1000,124519,1359,286200,1332,410719,Not in California
Outside California,2021-05-26,2382,668737,1098,353460,929,282656,355,32621,983,124468,1390,287590,1339,412058,Not in California
Outside California,2021-05-27,2167,670904,1071,354531,807,283463,289,32910,970,124533,1192,288782,1257,413315,Not in California
Outside California,2021-05-28,2429,673333,1221,355752,856,284319,352,33262,1090,124644,1332,290114,1443,414758,Not in California
Outside California,2021-05-29,1661,674994,831,356583,475,284794,355,33617,694,124730,963,291077,1049,415807,Not in California
Outside California,2021-05-30,916,675910,562,357145,230,285024,124,33741,452,124846,460,291537,576,416383,Not in California
Outside California,2021-05-31,426,676336,186,357331,200,285224,40,33781,183,124837,232,291769,223,416606,Not in California
Outside California,2021-06-01,2127,678463,1120,358451,705,285929,302,34083,997,125011,1125,292894,1299,417905,Not in California
Outside California,2021-06-02,2015,680478,1000,359451,667,286596,348,34431,913,125180,1092,293986,1261,419166,Not in California
Outside California,2021-06-03,2146,682624,1175,360626,658,287254,313,34744,961,125275,1178,295164,1273,420439,Not in California
Outside California,2021-06-04,2515,685139,1402,362028,796,288050,317,35061,1068,125218,1441,296605,1384,421823,Not in California
Outside California,2021-06-05,1708,686847,1191,363219,353,288403,164,35225,757,125196,944,297549,922,422745,Not in California
Outside California,2021-06-06,925,687772,695,363914,149,288552,81,35306,435,125224,488,298037,516,423261,Not in California
Outside California,2021-06-07,1919,689691,1039,364953,551,289103,329,35635,794,125222,1124,299161,1122,424383,Not in California
Outside California,2021-06-08,2063,691754,1174,366127,544,289647,345,35980,785,125078,1273,300434,1129,425512,Not in California
Outside California,2021-06-09,1960,693714,1170,367297,505,290152,285,36265,790,124990,1161,301595,1073,426585,Not in California
Outside California,2021-06-10,1947,695661,1133,368430,505,290657,309,36574,831,125019,1112,302707,1141,427726,Not in California
