county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-02-17,14300,303454,8495,163345,5805,140109,0,0,10600,145394,3680,78908,10602,224302,California
Alameda,2021-02-18,16075,319529,10208,173553,5867,145976,0,0,11654,152645,4409,83317,11660,235962,California
Alameda,2021-02-19,18048,337577,11725,185278,6323,152299,0,0,11900,158426,6124,89441,11905,247867,California
Alameda,2021-02-20,12214,349791,9873,195151,2341,154640,0,0,9358,164940,2850,92291,9364,257231,California
Alameda,2021-02-21,7979,357770,6997,202148,982,155622,0,0,5361,167696,2606,94897,5362,262593,California
Alameda,2021-02-22,11388,369158,8409,210557,2979,158601,0,0,7152,170639,4218,99115,7161,269754,California
Alameda,2021-02-23,13461,382619,8179,218736,5282,163883,0,0,8357,173910,5093,104208,8364,278118,California
Alameda,2021-02-24,15243,397862,8571,227307,6672,170555,0,0,9849,178436,5328,109536,9854,287972,California
Alameda,2021-02-25,16162,414024,9374,236681,6788,177343,0,0,10178,182672,5949,115485,10185,298157,California
Alameda,2021-02-26,18769,432793,10953,247634,7816,185159,0,0,11897,187750,6825,122310,11903,310060,California
Alameda,2021-02-27,15251,448044,11251,258885,3998,189157,2,2,9421,191370,5806,128116,9426,319486,California
Alameda,2021-02-28,10166,458210,8477,267362,1688,190845,1,3,6582,194398,3557,131673,6585,326071,California
Alameda,2021-03-01,14186,472396,9809,277171,4366,195211,11,14,8667,197615,5468,137141,8685,334756,California
Alameda,2021-03-02,15120,487516,10870,288041,4248,199459,2,16,9881,202291,5215,142356,9891,344647,California
Alameda,2021-03-03,15944,503460,10452,298493,5489,204948,3,19,10897,208180,5016,147372,10905,355552,California
Alameda,2021-03-04,17582,521042,11280,309773,6300,211248,2,21,11065,212772,6475,153847,11067,366619,California
Alameda,2021-03-05,16414,537456,10739,320512,5665,216913,10,31,11061,218544,5306,159153,11078,377697,California
Alameda,2021-03-06,14691,552147,10321,330833,4104,221017,266,297,9695,223561,4945,164098,9962,387659,California
Alameda,2021-03-07,9833,561980,8534,339367,1212,222229,87,384,7024,227898,2776,166874,7113,394772,California
Alameda,2021-03-08,12061,574041,7513,346880,4167,226396,381,765,9018,234301,2992,169866,9395,404167,California
Alameda,2021-03-09,14822,588863,10381,357261,4009,230405,432,1197,8071,236088,6716,176582,8503,412670,California
Alameda,2021-03-10,17688,606551,12237,369498,4884,235289,567,1764,7949,234891,9707,186289,8510,421180,California
Alameda,2021-03-11,19957,626508,11689,381187,6550,241839,1718,3482,6781,230226,13143,199432,8478,429658,California
Alameda,2021-03-12,21554,648062,12598,393785,7248,249087,1708,5190,7437,225269,14084,213516,9127,438785,California
Alameda,2021-03-13,16254,664316,10411,404196,4833,253920,1010,6200,5161,220370,11057,224573,6158,444943,California
Alameda,2021-03-14,10953,675269,8058,412254,2103,256023,792,6992,3311,216843,7619,232192,4092,449035,California
Alameda,2021-03-15,14599,689868,9542,421796,4523,260546,534,7526,6188,215183,8377,240569,6717,455752,California
Alameda,2021-03-16,17412,707280,11282,433078,5583,266129,547,8073,7343,213061,10014,250583,7892,463644,California
Alameda,2021-03-17,17814,725094,10113,443191,6967,273096,734,8807,8227,212481,9538,260121,8958,472602,California
Alameda,2021-03-18,19503,744597,10673,453864,7929,281025,901,9708,8860,211635,10612,270733,9766,482368,California
Alameda,2021-03-19,19766,764363,10879,464743,7086,288111,1801,11509,7821,209351,11892,282625,9608,491976,California
Alameda,2021-03-20,15929,780292,10439,475182,4630,292741,860,12369,6385,207080,9508,292133,7237,499213,California
Alameda,2021-03-21,9348,789640,7353,482535,1439,294180,556,12925,3477,205252,5860,297993,4032,503245,California
Alameda,2021-03-22,15337,804977,10332,492867,3993,298173,1012,13937,6976,204903,8327,306320,7978,511223,California
Alameda,2021-03-23,19629,824606,11912,504779,6902,305075,815,14752,9978,206099,9599,315919,10795,522018,California
Alameda,2021-03-24,19535,844141,11817,516596,6690,311765,1028,15780,8493,204630,10977,326896,9508,531526,California
Alameda,2021-03-25,20818,864959,11592,528188,7815,319580,1411,17191,9553,204388,11192,338088,10950,542476,California
Alameda,2021-03-26,21208,886167,12800,540988,6837,326417,1571,18762,8594,201972,12563,350651,10147,552623,California
Alameda,2021-03-27,18507,904674,12621,553609,4929,331346,957,19719,7602,199665,10853,361504,8546,561169,California
Alameda,2021-03-28,10725,915399,8729,562338,1794,333140,202,19921,3488,196142,7217,368721,3694,564863,California
Alameda,2021-03-29,14935,930334,9524,571862,4411,337551,1000,20921,5986,194217,8908,377629,6983,571846,California
Alameda,2021-03-30,18881,949215,9936,581798,7216,344767,1729,22650,9483,196054,9362,386991,11199,583045,California
Alameda,2021-03-31,19689,968904,10394,592192,7178,351945,2117,24767,9224,196944,10433,397424,11323,594368,California
Alameda,2021-04-01,23618,992522,10152,602344,7753,359698,5713,30480,11233,201507,12327,409751,16890,611258,California
Alameda,2021-04-02,24408,1016930,10026,612370,8480,368178,5902,36382,11853,206694,12513,422264,17700,628958,California
Alameda,2021-04-03,20529,1037459,9929,622299,5723,373901,4877,41259,10376,211787,10127,432391,15220,644178,California
Alameda,2021-04-04,10021,1047480,4006,626305,2304,376205,3711,44970,3476,212428,6523,438914,7164,651342,California
Alameda,2021-04-05,18005,1065485,7603,633908,5589,381794,4813,49783,7359,213967,10617,449531,12156,663498,California
Alameda,2021-04-06,22458,1087943,10820,644728,5759,387553,5879,55662,10228,217844,12190,461721,16067,679565,California
Alameda,2021-04-07,22812,1110755,11723,656451,5588,393141,5501,61163,11533,223625,11230,472951,17011,696576,California
Alameda,2021-04-08,25817,1136572,11673,668124,6104,399245,8040,69203,11061,228016,14674,487625,19065,715641,California
Alameda,2021-04-09,23695,1160267,10831,678955,7594,406839,5270,74473,12190,233999,11466,499091,17449,733090,California
Alameda,2021-04-10,19486,1179753,7524,686479,5722,412561,6240,80713,8283,237321,11173,510264,14495,747585,California
Alameda,2021-04-11,11115,1190868,4873,691352,2278,414839,3964,84677,4514,239194,6582,516846,8455,756040,California
Alameda,2021-04-12,18315,1209183,11884,703236,4435,419274,1996,86673,10304,243518,7969,524815,12293,768333,California
Alameda,2021-04-13,23289,1232472,14757,717993,8471,427745,61,86734,17097,254549,6134,530949,17165,785498,California
Alameda,2021-04-14,23404,1255876,15346,733339,8056,435801,2,86736,15664,262524,7696,538645,15671,801169,California
Alameda,2021-04-15,24488,1280364,15620,748959,8863,444664,5,86741,16133,270382,8290,546935,16148,817317,California
Alameda,2021-04-16,24900,1305264,14656,763615,10238,454902,6,86747,15891,277352,8942,555877,15912,833229,California
Alameda,2021-04-17,21215,1326479,14662,778277,6551,461453,2,86749,14660,285516,6512,562389,14676,847905,California
Alameda,2021-04-18,10438,1336917,8060,786337,2378,463831,0,86749,7211,289544,3192,565581,7220,855125,California
Alameda,2021-04-19,15986,1352903,9939,796276,6046,469877,1,86750,9236,292082,6708,572289,9246,864371,California
Alameda,2021-04-20,19004,1371907,11763,808039,7239,477116,2,86752,10335,293824,8614,580903,10356,874727,California
Alameda,2021-04-21,20453,1392360,12293,820332,8148,485264,12,86764,11800,297069,8588,589491,11833,886560,California
Alameda,2021-04-22,22143,1414503,14393,834725,7745,493009,5,86769,11734,298488,10346,599837,11765,898325,California
Alameda,2021-04-23,22507,1437010,14702,849427,7801,500810,4,86773,12500,301085,9936,609773,12533,910858,California
Alameda,2021-04-24,19079,1456089,14470,863897,4601,505411,8,86781,10068,302216,8961,618734,10092,920950,California
Alameda,2021-04-25,9029,1465118,7024,870921,2004,507415,1,86782,5906,305040,3094,621828,5918,926868,California
Alameda,2021-04-26,14870,1479988,10324,881245,4520,511935,26,86808,9102,308451,5729,627557,9140,936008,California
Alameda,2021-04-27,16718,1496706,9956,891201,6394,518329,368,87176,7841,307862,8822,636379,8233,944241,California
Alameda,2021-04-28,17077,1513783,10890,902091,5718,524047,469,87645,6905,305118,10134,646513,7390,951631,California
Alameda,2021-04-29,17729,1531512,10745,912836,6652,530699,332,87977,6605,301018,11061,657574,6961,958592,California
Alameda,2021-04-30,20572,1552084,12946,925782,7280,537979,346,88323,8472,297874,12007,669581,8863,967455,California
Alameda,2021-05-01,14099,1566183,9432,935214,4456,542435,211,88534,5264,294586,8792,678373,5504,972959,California
Alameda,2021-05-02,7109,1573292,4963,940177,1975,544410,171,88705,2898,293467,4191,682564,3072,976031,California
Alameda,2021-05-03,14624,1587916,10995,951172,3308,547718,321,89026,2860,284977,11703,694267,3213,979244,California
Alameda,2021-05-04,18881,1606797,13648,964820,4871,552589,362,89388,3804,274176,15003,709270,4202,983446,California
Alameda,2021-05-05,18787,1625584,13730,978550,4548,557137,509,89897,3837,263655,14884,724154,4363,987809,California
Alameda,2021-05-06,19273,1644857,14668,993218,3910,561047,695,90592,3776,252725,15415,739569,4485,992294,California
Alameda,2021-05-07,19509,1664366,13177,1006395,5914,566961,418,91010,4475,242675,14960,754529,4910,997204,California
Alameda,2021-05-08,17091,1681457,11861,1018256,5017,571978,213,91223,3265,232384,13785,768314,3494,1000698,California
Alameda,2021-05-09,8581,1690038,7024,1025280,1414,573392,143,91366,1328,226629,7231,775545,1476,1002174,California
Alameda,2021-05-10,10424,1700462,7197,1032477,2901,576293,326,91692,2511,221599,7877,783422,2847,1005021,California
Alameda,2021-05-11,15722,1716184,8627,1041104,6780,583073,315,92007,2808,211897,12863,796285,3161,1008182,California
Alameda,2021-05-12,13530,1729714,9031,1050135,4055,587128,444,92451,2712,204320,10770,807055,3193,1011375,California
Alameda,2021-05-13,18074,1747788,13012,1063147,4519,591647,543,92994,5739,198359,12282,819337,6321,1017696,California
Alameda,2021-05-14,20840,1768628,14165,1077312,6209,597856,466,93460,7065,192213,13691,833028,7545,1025241,California
Alameda,2021-05-15,17337,1785965,12654,1089966,4450,602306,233,93693,5931,187027,11355,844383,6169,1031410,California
Alameda,2021-05-16,8899,1794864,7653,1097619,1140,603446,106,93799,3141,184555,5724,850107,3252,1034662,California
Alameda,2021-05-17,13563,1808427,10112,1107731,2919,606365,532,94331,4197,179973,9324,859431,4742,1039404,California
Alameda,2021-05-18,14280,1822707,10389,1118120,3466,609831,425,94756,4983,176132,9251,868682,5410,1044814,California
Alameda,2021-05-19,14535,1837242,9973,1128093,4224,614055,338,95094,5881,173752,8601,877283,6221,1051035,California
Alameda,2021-05-20,13435,1850677,8883,1136976,4016,618071,536,95630,5744,172397,7635,884918,6280,1057315,California
Alameda,2021-05-21,15299,1865976,10059,1147035,4969,623040,271,95901,5069,167583,10159,895077,5345,1062660,California
Alameda,2021-05-22,10350,1876326,7477,1154512,2705,625745,168,96069,4175,165788,6141,901218,4346,1067006,California
Alameda,2021-05-23,5130,1881456,3951,1158463,1090,626835,89,96158,1673,164115,3436,904654,1763,1068769,California
Alameda,2021-05-24,7276,1888732,4244,1162707,2772,629607,260,96418,2823,162791,4412,909066,3088,1071857,California
Alameda,2021-05-25,8034,1896766,5194,1167901,2578,632185,262,96680,3520,162090,4478,913544,3777,1075634,California
Alameda,2021-05-26,8296,1905062,5185,1173086,2809,634994,302,96982,3579,161275,4690,918234,3875,1079509,California
Alameda,2021-05-27,8163,1913225,4880,1177966,2882,637876,401,97383,3340,160231,4781,923015,3737,1083246,California
Alameda,2021-05-28,8632,1921857,5052,1183018,3352,641228,228,97611,3598,159053,5006,928021,3828,1087074,California
Alameda,2021-05-29,4962,1926819,3005,1186023,1770,642998,187,97798,2454,159209,2487,930508,2643,1089717,California
Alameda,2021-05-30,2467,1929286,1618,1187641,760,643758,89,97887,973,158787,1484,931992,1062,1090779,California
Alameda,2021-05-31,1161,1930447,859,1188500,247,644005,55,97942,347,158391,798,932790,402,1091181,California
Alameda,2021-06-01,7120,1937567,4985,1193485,1889,645894,246,98188,2952,157447,4140,936930,3196,1094377,California
Alameda,2021-06-02,5824,1943391,3622,1197107,1978,647872,224,98412,2179,156232,3610,940540,2395,1096772,California
Alameda,2021-06-03,8488,1951879,6414,1203521,1793,649665,281,98693,2767,153593,5682,946222,3043,1099815,California
Alameda,2021-06-04,10479,1962358,7724,1211245,2513,652178,242,98935,2831,149059,7608,953830,3074,1102889,California
Alameda,2021-06-05,8098,1970456,5889,1217134,2048,654226,161,99096,1787,144727,6277,960107,1945,1104834,California
Alameda,2021-06-06,3682,1974138,3323,1220457,278,654504,81,99177,859,142852,2815,962922,940,1105774,California
Alameda,2021-06-07,5869,1980007,4277,1224734,1415,655919,177,99354,1718,140620,4127,967049,1895,1107669,California
Alameda,2021-06-08,7273,1987280,5813,1230547,1217,657136,243,99597,2099,137812,5148,972197,2340,1110009,California
Alameda,2021-06-09,7298,1994578,5967,1236514,1135,658271,196,99793,1672,134075,5599,977796,1862,1111871,California
Alameda,2021-06-10,8012,2002590,6705,1243219,1001,659272,306,100099,2132,130655,5855,983651,2435,1114306,California
Alameda,2021-06-11,8055,2010645,6183,1249402,1649,660921,223,100322,2457,127769,5570,989221,2684,1116990,California
Alameda,2021-06-12,5506,2016151,4222,1253624,1096,662017,188,100510,1365,125209,4117,993338,1557,1118547,California
Alameda,2021-06-13,2311,2018462,1760,1255384,429,662446,122,100632,663,124356,1636,994974,783,1119330,California
Alameda,2021-06-14,4576,2023038,3439,1258823,926,663372,211,100843,1536,123084,3018,997992,1746,1121076,California
Alameda,2021-06-15,6012,2029050,4368,1263191,1362,664734,282,101125,1786,120964,4187,1002179,2067,1123143,California
Alameda,2021-06-16,5151,2034201,4113,1267304,834,665568,204,101329,1522,119076,3611,1005790,1723,1124866,California
Alameda,2021-06-17,5582,2039783,4517,1271821,834,666402,231,101560,1836,117432,3713,1009503,2069,1126935,California
Alameda,2021-06-18,5930,2045713,4476,1276297,1201,667603,253,101813,1977,115731,3928,1013431,2227,1129162,California
Alameda,2021-06-19,3460,2049173,2621,1278918,680,668283,159,101972,1058,114558,2389,1015820,1216,1130378,California
Alameda,2021-06-20,1399,2050572,1167,1280085,186,668469,46,102018,518,114245,875,1016695,562,1130940,California
Alameda,2021-06-21,2714,2053286,1846,1281931,707,669176,161,102179,1388,114484,1310,1018005,1549,1132489,California
Alameda,2021-06-22,4573,2057859,3543,1285474,837,670013,193,102372,1404,112927,3152,1021157,1595,1134084,California
Alameda,2021-06-23,3503,2061362,2694,1288168,623,670636,186,102558,1180,111981,2308,1023465,1362,1135446,California
Alameda,2021-06-24,4394,2065756,3509,1291677,650,671286,235,102793,1508,110858,2865,1026330,1742,1137188,California
Alameda,2021-06-25,4614,2070370,3464,1295141,948,672234,202,102995,1708,109879,2889,1029219,1910,1139098,California
Alameda,2021-06-26,3078,2073448,2263,1297404,650,672884,165,103160,1070,109125,1988,1031207,1234,1140332,California
Alameda,2021-06-27,1302,2074750,1069,1298473,186,673070,47,103207,512,108901,783,1031990,559,1140891,California
Alameda,2021-06-28,2907,2077657,2363,1300836,349,673419,195,103402,1137,108484,1748,1033738,1331,1142222,California
Alameda,2021-06-29,3682,2081339,2948,1303784,596,674015,138,103540,1285,107525,2381,1036119,1422,1143644,California
Alameda,2021-06-30,2849,2084188,2225,1306009,492,674507,132,103672,1064,106945,1774,1037893,1194,1144838,California
Alameda,2021-07-01,3454,2087642,2725,1308734,580,675087,149,103821,1238,106134,2195,1040088,1384,1146222,California
Alameda,2021-07-02,3961,2091603,2978,1311712,816,675903,167,103988,1442,105243,2493,1042581,1602,1147824,California
Alameda,2021-07-03,2029,2093632,1480,1313192,460,676363,89,104077,795,104904,1222,1043803,883,1148707,California
Alameda,2021-07-04,92,2093724,57,1313249,30,676393,5,104082,39,104896,52,1043855,44,1148751,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-29,1,7,0,6,1,1,0,0,1,7,0,0,1,7,California
Alpine,2020-12-30,14,21,0,6,14,15,0,0,14,21,0,0,14,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-15,1,157,0,13,1,144,0,0,1,147,0,5,1,152,California
Alpine,2021-01-18,1,158,1,14,0,144,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,14,21,165,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,14,1,166,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,33,213,0,14,33,199,0,0,33,203,0,5,33,208,California
Alpine,2021-01-23,1,214,1,15,0,199,0,0,0,202,1,6,0,208,California
Alpine,2021-01-25,16,230,0,15,16,215,0,0,16,218,0,6,16,224,California
Alpine,2021-01-26,1,231,0,15,1,216,0,0,0,217,1,7,0,224,California
Alpine,2021-01-27,1,232,1,16,0,216,0,0,0,216,1,8,0,224,California
Alpine,2021-01-28,1,233,0,16,1,217,0,0,0,215,1,9,0,224,California
Alpine,2021-01-29,1,234,0,16,1,218,0,0,1,216,0,9,1,225,California
Alpine,2021-02-01,25,259,0,16,25,243,0,0,7,205,18,27,7,232,California
Alpine,2021-02-03,34,293,0,16,34,277,0,0,10,191,24,51,10,242,California
Alpine,2021-02-04,8,301,0,16,8,285,0,0,3,189,5,56,3,245,California
Alpine,2021-02-05,32,333,1,17,31,316,0,0,12,181,20,76,12,257,California
Alpine,2021-02-07,1,334,1,18,0,316,0,0,1,182,0,76,1,258,California
Alpine,2021-02-08,32,366,0,18,32,348,0,0,4,158,28,104,4,262,California
Alpine,2021-02-10,34,400,0,18,34,382,0,0,0,124,34,138,0,262,California
Alpine,2021-02-11,6,406,0,18,6,388,0,0,3,124,3,141,3,265,California
Alpine,2021-02-12,1,407,0,18,1,389,0,0,0,123,1,142,0,265,California
Alpine,2021-02-17,23,430,0,18,23,412,0,0,3,106,20,162,3,268,California
Alpine,2021-02-18,2,432,0,18,2,414,0,0,1,106,1,163,1,269,California
Alpine,2021-02-19,34,466,1,19,33,447,0,0,2,76,32,195,2,271,California
Alpine,2021-02-22,27,493,0,19,27,474,0,0,8,65,19,214,8,279,California
Alpine,2021-02-24,1,494,1,20,0,474,0,0,1,66,0,214,1,280,California
Alpine,2021-02-25,6,500,1,21,5,479,0,0,6,72,0,214,6,286,California
Alpine,2021-02-26,30,530,1,22,29,508,0,0,29,100,1,215,29,315,California
Alpine,2021-02-27,1,531,0,22,1,509,0,0,1,101,0,215,1,316,California
Alpine,2021-03-01,36,567,0,22,36,545,0,0,26,117,10,225,26,342,California
Alpine,2021-03-03,30,597,1,23,29,574,0,0,18,123,12,237,18,360,California
Alpine,2021-03-04,10,607,0,23,10,584,0,0,10,133,0,237,10,370,California
Alpine,2021-03-05,30,637,0,23,30,614,0,0,22,147,8,245,22,392,California
Alpine,2021-03-08,31,668,0,23,31,645,0,0,29,174,2,247,29,421,California
Alpine,2021-03-10,73,741,0,23,73,718,0,0,73,247,0,247,73,494,California
Alpine,2021-03-11,35,776,0,23,35,753,0,0,31,274,4,251,31,525,California
Alpine,2021-03-12,19,795,0,23,19,772,0,0,17,289,2,253,17,542,California
Alpine,2021-03-15,21,816,1,24,20,792,0,0,20,308,1,254,20,562,California
Alpine,2021-03-17,23,839,0,24,22,814,1,1,19,324,4,258,20,582,California
Alpine,2021-03-18,38,877,3,27,35,849,0,1,35,356,3,261,35,617,California
Alpine,2021-03-19,2,879,1,28,1,850,0,1,1,356,1,262,1,618,California
Alpine,2021-03-22,24,903,0,28,24,874,0,1,15,362,9,271,15,633,California
Alpine,2021-03-24,19,922,0,28,19,893,0,1,8,359,11,282,8,641,California
Alpine,2021-03-25,34,956,0,28,33,926,1,2,27,381,6,288,28,669,California
Alpine,2021-03-27,1,957,0,28,1,927,0,2,0,380,1,289,0,669,California
Alpine,2021-03-28,1,958,1,29,0,927,0,2,1,381,0,289,1,670,California
Alpine,2021-03-29,19,977,0,29,18,945,1,3,2,367,17,306,3,673,California
Alpine,2021-04-01,18,995,0,29,18,963,0,3,8,365,10,316,8,681,California
Alpine,2021-04-02,101,1096,1,30,100,1063,0,3,46,357,54,370,46,727,California
Alpine,2021-04-05,4,1100,1,31,3,1066,0,3,0,353,4,374,0,727,California
Alpine,2021-04-06,3,1103,2,33,1,1067,0,3,2,354,1,375,2,729,California
Alpine,2021-04-07,117,1220,0,33,116,1183,1,4,30,299,86,461,31,760,California
Alpine,2021-04-08,37,1257,0,33,35,1218,2,6,10,284,27,488,12,772,California
Alpine,2021-04-09,2,1259,0,33,2,1220,0,6,2,286,0,488,2,774,California
Alpine,2021-04-14,47,1306,0,33,47,1267,0,6,10,259,37,525,10,784,California
Alpine,2021-04-15,35,1341,0,33,35,1302,0,6,3,230,32,557,3,787,California
Alpine,2021-04-16,1,1342,0,33,1,1303,0,6,1,231,0,557,1,788,California
Alpine,2021-04-19,1,1343,0,33,1,1304,0,6,1,232,0,557,1,789,California
Alpine,2021-04-21,31,1374,0,33,31,1335,0,6,15,231,16,573,15,804,California
Alpine,2021-04-22,24,1398,0,33,24,1359,0,6,1,209,23,596,1,805,California
Alpine,2021-04-24,2,1400,2,35,0,1359,0,6,0,208,2,598,1,806,California
Alpine,2021-04-25,1,1401,1,36,0,1359,0,6,0,207,1,599,0,806,California
Alpine,2021-04-27,2,1403,1,37,1,1360,0,6,1,207,1,600,1,807,California
Alpine,2021-04-28,36,1439,0,37,36,1396,0,6,6,183,30,630,6,813,California
Alpine,2021-04-29,7,1446,1,38,6,1402,0,6,1,178,6,636,1,814,California
Alpine,2021-04-30,2,1448,1,39,0,1402,1,7,1,179,1,637,2,816,California
Alpine,2021-05-02,1,1449,0,39,0,1402,1,8,0,179,1,638,1,817,California
Alpine,2021-05-05,17,1466,0,39,17,1419,0,8,4,170,13,651,4,821,California
Alpine,2021-05-06,8,1474,0,39,8,1427,0,8,0,162,8,659,0,821,California
Alpine,2021-05-07,1,1475,0,39,1,1428,0,8,0,161,1,660,0,821,California
Alpine,2021-05-10,1,1476,0,39,1,1429,0,8,1,162,0,660,1,822,California
Alpine,2021-05-12,1,1477,0,39,0,1429,1,9,0,162,1,661,1,823,California
Alpine,2021-05-13,3,1480,0,39,3,1432,0,9,0,159,3,664,0,823,California
Alpine,2021-05-17,2,1482,0,39,2,1434,0,9,1,159,1,665,1,824,California
Alpine,2021-05-18,1,1483,0,39,1,1435,0,9,1,160,0,665,1,825,California
Alpine,2021-05-19,15,1498,0,39,15,1450,0,9,0,145,15,680,0,825,California
Alpine,2021-05-20,1,1499,1,40,0,1450,0,9,0,144,1,681,0,825,California
Alpine,2021-05-21,1,1500,1,41,0,1450,0,9,0,143,1,682,0,825,California
Alpine,2021-05-25,2,1502,0,41,2,1452,0,9,0,141,2,684,0,825,California
Alpine,2021-05-27,3,1505,2,43,1,1453,0,9,3,144,0,684,3,828,California
Alpine,2021-05-28,2,1507,1,44,1,1454,0,9,2,146,0,684,2,830,California
Alpine,2021-05-29,1,1508,0,44,1,1455,0,9,1,147,0,684,1,831,California
Alpine,2021-06-02,8,1516,0,44,8,1463,0,9,1,141,7,691,1,832,California
Alpine,2021-06-04,1,1517,0,44,1,1464,0,9,1,142,0,691,1,833,California
Alpine,2021-06-07,1,1518,0,44,1,1465,0,9,0,141,1,692,0,833,California
Alpine,2021-06-10,1,1519,1,45,0,1465,0,9,1,142,0,692,1,834,California
Alpine,2021-06-15,2,1521,1,46,1,1466,0,9,0,140,2,694,0,834,California
Alpine,2021-06-18,1,1522,1,47,0,1466,0,9,0,139,1,695,0,834,California
Alpine,2021-06-19,1,1523,1,48,0,1466,0,9,0,138,1,696,0,834,California
Alpine,2021-06-25,1,1524,0,48,1,1467,0,9,0,137,1,697,0,834,California
Alpine,2021-06-29,1,1525,0,48,1,1468,0,9,1,138,0,697,1,835,California
Alpine,2021-06-30,1,1526,0,48,1,1469,0,9,0,137,1,698,0,835,California
Alpine,2021-07-01,1,1527,1,49,0,1469,0,9,0,136,1,699,0,835,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,41,179,39,176,2,3,0,0,41,179,0,0,41,179,California
Amador,2020-12-24,5,184,3,179,2,5,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,5,189,4,183,1,6,0,0,5,189,0,0,5,189,California
Amador,2020-12-27,1,190,0,183,1,7,0,0,1,190,0,0,1,190,California
Amador,2020-12-28,30,220,26,209,4,11,0,0,30,220,0,0,30,220,California
Amador,2020-12-29,25,245,18,227,7,18,0,0,25,245,0,0,25,245,California
Amador,2020-12-30,123,368,77,304,46,64,0,0,123,368,0,0,123,368,California
Amador,2020-12-31,195,563,170,474,25,89,0,0,195,563,0,0,195,563,California
Amador,2021-01-01,2,565,0,474,2,91,0,0,2,565,0,0,2,565,California
Amador,2021-01-02,57,622,57,531,0,91,0,0,57,622,0,0,57,622,California
Amador,2021-01-03,66,688,17,548,49,140,0,0,66,688,0,0,66,688,California
Amador,2021-01-04,125,813,2,550,123,263,0,0,125,813,0,0,125,813,California
Amador,2021-01-05,33,846,3,553,30,293,0,0,32,844,1,1,32,845,California
Amador,2021-01-06,40,886,11,564,29,322,0,0,36,876,4,5,36,881,California
Amador,2021-01-07,234,1120,72,636,162,484,0,0,222,1086,12,17,222,1103,California
Amador,2021-01-08,85,1205,70,706,15,499,0,0,42,1086,43,60,43,1146,California
