county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-06-20,6,37300,2,15408,3,20922,1,970,2,3605,4,17271,3,20876,California
Calaveras,2021-06-21,39,37339,15,15423,18,20940,6,976,24,3621,15,17286,31,20907,California
Calaveras,2021-06-22,63,37402,32,15455,29,20969,2,978,28,3619,33,17319,31,20938,California
Calaveras,2021-06-23,59,37461,34,15489,18,20987,7,985,25,3617,34,17353,32,20970,California
Calaveras,2021-06-24,62,37523,30,15519,30,21017,2,987,30,3617,32,17385,32,21002,California
Calaveras,2021-06-25,51,37574,31,15550,12,21029,8,995,21,3616,30,17415,29,21031,California
Calaveras,2021-06-26,33,37607,16,15566,15,21044,2,997,20,3626,13,17428,23,21054,California
Calaveras,2021-06-27,18,37625,16,15582,1,21045,1,998,8,3625,10,17438,9,21063,California
Calaveras,2021-06-28,42,37667,24,15606,13,21058,5,1003,18,3625,24,17462,24,21087,California
Calaveras,2021-06-29,53,37720,41,15647,9,21067,3,1006,22,3619,31,17493,25,21112,California
Calaveras,2021-06-30,39,37759,22,15669,9,21076,8,1014,18,3624,21,17514,26,21138,California
Calaveras,2021-07-01,37,37796,21,15690,11,21087,5,1019,17,3627,19,17533,22,21160,California
Calaveras,2021-07-02,39,37835,29,15719,8,21095,2,1021,23,3636,16,17549,25,21185,California
Calaveras,2021-07-03,21,37856,15,15734,5,21100,1,1022,11,3638,10,17559,12,21197,California
Calaveras,2021-07-04,3,37859,1,15735,2,21102,0,1022,3,3641,0,17559,3,21200,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,3,115,0,51,3,64,0,0,3,115,0,0,3,115,California
Colusa,2021-01-05,68,183,1,52,67,131,0,0,68,183,0,0,68,183,California
Colusa,2021-01-06,15,198,9,61,6,137,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,40,238,5,66,35,172,0,0,39,236,1,1,39,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,36,330,29,131,7,199,0,0,34,286,2,22,34,308,California
Colusa,2021-01-15,42,372,5,136,37,236,0,0,40,324,2,24,40,348,California
Colusa,2021-01-16,12,384,1,137,11,247,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,139,1,248,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,139,4,252,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,147,1,253,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,115,515,101,248,14,267,0,0,101,427,14,44,101,471,California
Colusa,2021-01-21,59,574,44,292,15,282,0,0,58,484,1,45,58,529,California
Colusa,2021-01-22,40,614,17,309,23,305,0,0,35,514,5,50,35,564,California
Colusa,2021-01-23,35,649,6,315,29,334,0,0,35,549,0,50,35,599,California
Colusa,2021-01-25,7,656,0,315,7,341,0,0,7,556,0,50,7,606,California
Colusa,2021-01-26,8,664,5,320,3,344,0,0,5,558,3,53,5,611,California
Colusa,2021-01-27,110,774,31,351,79,423,0,0,108,664,2,55,108,719,California
Colusa,2021-01-28,83,857,48,399,35,458,0,0,74,729,9,64,74,793,California
Colusa,2021-01-29,42,899,7,406,35,493,0,0,41,769,1,65,41,834,California
Colusa,2021-01-30,27,926,4,410,23,516,0,0,27,796,0,65,27,861,California
Colusa,2021-01-31,7,933,7,417,0,516,0,0,7,803,0,65,7,868,California
Colusa,2021-02-01,27,960,10,427,17,533,0,0,22,820,5,70,22,890,California
Colusa,2021-02-02,42,1002,8,435,34,567,0,0,36,850,6,76,36,926,California
Colusa,2021-02-03,72,1074,10,445,62,629,0,0,60,898,12,88,60,986,California
Colusa,2021-02-04,143,1217,81,526,62,691,0,0,114,983,29,117,114,1100,California
Colusa,2021-02-05,32,1249,8,534,24,715,0,0,29,1009,3,120,29,1129,California
Colusa,2021-02-06,285,1534,9,543,276,991,0,0,274,1272,11,131,274,1403,California
Colusa,2021-02-07,2,1536,1,544,1,992,0,0,0,1270,2,133,0,1403,California
Colusa,2021-02-08,40,1576,5,549,35,1027,0,0,37,1304,3,136,37,1440,California
Colusa,2021-02-09,231,1807,14,563,217,1244,0,0,176,1425,55,191,176,1616,California
Colusa,2021-02-10,118,1925,42,605,76,1320,0,0,74,1455,44,235,74,1690,California
Colusa,2021-02-11,107,2032,44,649,63,1383,0,0,80,1508,27,262,80,1770,California
Colusa,2021-02-12,117,2149,9,658,108,1491,0,0,78,1546,40,302,78,1848,California
Colusa,2021-02-13,60,2209,8,666,52,1543,0,0,52,1590,8,310,52,1900,California
Colusa,2021-02-14,21,2230,8,674,13,1556,0,0,15,1599,6,316,15,1915,California
Colusa,2021-02-15,46,2276,10,684,36,1592,0,0,39,1631,7,323,39,1954,California
Colusa,2021-02-16,69,2345,4,688,65,1657,0,0,68,1698,1,324,68,2022,California
Colusa,2021-02-17,209,2554,143,831,66,1723,0,0,62,1613,147,471,62,2084,California
Colusa,2021-02-18,139,2693,39,870,100,1823,0,0,116,1706,23,494,116,2200,California
Colusa,2021-02-19,157,2850,19,889,138,1961,0,0,131,1811,26,520,131,2331,California
Colusa,2021-02-20,32,2882,6,895,26,1987,0,0,13,1805,19,539,13,2344,California
Colusa,2021-02-21,4,2886,2,897,2,1989,0,0,2,1805,2,541,2,2346,California
Colusa,2021-02-22,45,2931,27,924,18,2007,0,0,30,1820,15,556,30,2376,California
Colusa,2021-02-23,21,2952,6,930,15,2022,0,0,17,1833,4,560,17,2393,California
Colusa,2021-02-24,306,3258,54,984,252,2274,0,0,159,1845,147,707,159,2552,California
Colusa,2021-02-25,112,3370,64,1048,48,2322,0,0,76,1885,36,743,76,2628,California
Colusa,2021-02-26,99,3469,14,1062,85,2407,0,0,60,1906,39,782,60,2688,California
Colusa,2021-02-27,57,3526,4,1066,53,2460,0,0,42,1933,15,797,42,2730,California
Colusa,2021-02-28,27,3553,15,1081,12,2472,0,0,18,1942,9,806,18,2748,California
Colusa,2021-03-01,46,3599,15,1096,31,2503,0,0,29,1954,17,823,29,2777,California
Colusa,2021-03-02,50,3649,13,1109,37,2540,0,0,26,1956,24,847,26,2803,California
Colusa,2021-03-03,253,3902,46,1155,207,2747,0,0,193,2089,60,907,193,2996,California
Colusa,2021-03-04,147,4049,60,1215,87,2834,0,0,77,2096,70,977,77,3073,California
Colusa,2021-03-05,111,4160,25,1240,77,2911,9,9,54,2102,57,1034,63,3136,California
Colusa,2021-03-06,276,4436,9,1249,267,3178,0,9,39,1904,237,1271,39,3175,California
Colusa,2021-03-07,8,4444,5,1254,3,3181,0,9,6,1908,2,1273,6,3181,California
Colusa,2021-03-08,107,4551,22,1276,50,3231,35,44,48,1933,58,1331,83,3264,California
Colusa,2021-03-09,288,4839,74,1350,191,3422,23,67,94,1856,194,1525,117,3381,California
Colusa,2021-03-10,310,5149,38,1388,236,3658,36,103,211,2004,99,1624,247,3628,California
Colusa,2021-03-11,437,5586,63,1451,353,4011,21,124,340,2266,97,1721,359,3987,California
Colusa,2021-03-12,111,5697,18,1469,80,4091,13,137,20,2208,91,1812,33,4020,California
Colusa,2021-03-13,68,5765,16,1485,43,4134,9,146,21,2191,47,1859,30,4050,California
Colusa,2021-03-14,21,5786,0,1485,19,4153,2,148,5,2183,15,1874,7,4057,California
Colusa,2021-03-15,80,5866,27,1512,45,4198,8,156,23,2157,57,1931,31,4088,California
Colusa,2021-03-16,298,6164,16,1528,236,4434,46,202,189,2283,109,2040,235,4323,California
Colusa,2021-03-17,195,6359,49,1577,146,4580,0,202,106,2300,89,2129,106,4429,California
Colusa,2021-03-18,326,6685,39,1616,216,4796,71,273,194,2434,132,2261,266,4695,California
Colusa,2021-03-19,80,6765,20,1636,58,4854,2,275,53,2462,27,2288,55,4750,California
Colusa,2021-03-20,51,6816,8,1644,42,4896,1,276,37,2486,14,2302,38,4788,California
Colusa,2021-03-21,6,6822,4,1648,2,4898,0,276,1,2482,5,2307,1,4789,California
Colusa,2021-03-22,62,6884,10,1658,43,4941,9,285,40,2509,22,2329,49,4838,California
Colusa,2021-03-23,82,6966,16,1674,64,5005,2,287,56,2541,26,2355,58,4896,California
Colusa,2021-03-24,339,7305,57,1731,276,5281,6,293,65,2337,274,2629,70,4966,California
Colusa,2021-03-25,110,7415,61,1792,44,5325,5,298,52,2336,58,2687,57,5023,California
Colusa,2021-03-26,300,7715,47,1839,249,5574,4,302,247,2534,53,2740,251,5274,California
Colusa,2021-03-27,63,7778,5,1844,58,5632,0,302,24,2519,39,2779,24,5298,California
Colusa,2021-03-28,16,7794,7,1851,9,5641,0,302,7,2517,9,2788,7,5305,California
Colusa,2021-03-29,72,7866,20,1871,46,5687,6,308,31,2513,41,2829,37,5342,California
Colusa,2021-03-30,151,8017,82,1953,67,5754,2,310,72,2508,79,2908,74,5416,California
Colusa,2021-03-31,234,8251,41,1994,193,5947,0,310,66,2407,167,3075,66,5482,California
Colusa,2021-04-01,434,8685,72,2066,307,6254,55,365,308,2644,125,3200,362,5844,California
Colusa,2021-04-02,82,8767,14,2080,54,6308,14,379,38,2652,44,3244,52,5896,California
Colusa,2021-04-03,62,8829,10,2090,29,6337,23,402,14,2640,48,3292,36,5932,California
Colusa,2021-04-04,18,8847,0,2090,8,6345,10,412,3,2638,15,3307,13,5945,California
Colusa,2021-04-05,96,8943,26,2116,54,6399,16,428,34,2626,62,3369,50,5995,California
Colusa,2021-04-06,130,9073,35,2151,45,6444,50,478,35,2616,95,3464,85,6080,California
Colusa,2021-04-07,357,9430,42,2193,292,6736,23,501,125,2534,231,3695,149,6229,California
Colusa,2021-04-08,429,9859,34,2227,367,7103,28,529,117,2370,309,4004,145,6374,California
Colusa,2021-04-09,77,9936,21,2248,32,7135,24,553,28,2373,49,4053,52,6426,California
Colusa,2021-04-10,45,9981,10,2258,14,7149,21,574,8,2365,37,4090,29,6455,California
Colusa,2021-04-11,16,9997,3,2261,11,7160,2,576,8,2367,8,4098,10,6465,California
Colusa,2021-04-12,32,10029,3,2264,29,7189,0,576,15,2365,17,4115,15,6480,California
Colusa,2021-04-13,280,10309,23,2287,257,7446,0,576,95,2276,184,4299,95,6575,California
Colusa,2021-04-14,97,10406,20,2307,77,7523,0,576,35,2249,62,4361,35,6610,California
Colusa,2021-04-15,325,10731,48,2355,277,7800,0,576,131,2186,194,4555,131,6741,California
Colusa,2021-04-16,81,10812,11,2366,70,7870,0,576,35,2176,45,4600,35,6776,California
Colusa,2021-04-17,53,10865,7,2373,46,7916,0,576,30,2183,23,4623,30,6806,California
Colusa,2021-04-18,9,10874,2,2375,7,7923,0,576,7,2188,2,4625,7,6813,California
Colusa,2021-04-19,61,10935,21,2396,40,7963,0,576,17,2161,44,4669,17,6830,California
Colusa,2021-04-20,189,11124,38,2434,151,8114,0,576,134,2240,55,4724,134,6964,California
Colusa,2021-04-21,178,11302,68,2502,110,8224,0,576,110,2282,68,4792,110,7074,California
Colusa,2021-04-22,425,11727,27,2529,397,8621,1,577,221,2300,203,4995,221,7295,California
Colusa,2021-04-23,96,11823,21,2550,75,8696,0,577,37,2278,59,5054,37,7332,California
Colusa,2021-04-24,241,12064,19,2569,221,8917,1,578,210,2457,31,5085,210,7542,California
Colusa,2021-04-25,12,12076,6,2575,6,8923,0,578,8,2461,4,5089,8,7550,California
Colusa,2021-04-26,25,12101,5,2580,19,8942,1,579,6,2449,18,5107,6,7556,California
Colusa,2021-04-27,97,12198,25,2605,68,9010,4,583,44,2444,53,5160,48,7604,California
Colusa,2021-04-28,196,12394,33,2638,160,9170,3,586,144,2540,51,5211,147,7751,California
Colusa,2021-04-29,319,12713,29,2667,286,9456,4,590,48,2323,269,5480,52,7803,California
Colusa,2021-04-30,69,12782,22,2689,47,9503,0,590,45,2344,24,5504,45,7848,California
Colusa,2021-05-01,19,12801,8,2697,8,9511,3,593,9,2346,10,5514,12,7860,California
Colusa,2021-05-02,4,12805,1,2698,2,9513,1,594,2,2347,2,5516,3,7863,California
Colusa,2021-05-03,31,12836,7,2705,24,9537,0,594,15,2346,16,5532,15,7878,California
Colusa,2021-05-04,99,12935,55,2760,43,9580,1,595,69,2386,30,5562,70,7948,California
Colusa,2021-05-05,84,13019,21,2781,62,9642,1,596,35,2373,49,5611,36,7984,California
Colusa,2021-05-06,254,13273,16,2797,236,9878,2,598,111,2343,143,5754,113,8097,California
Colusa,2021-05-07,66,13339,4,2801,58,9936,4,602,30,2341,36,5790,34,8131,California
Colusa,2021-05-08,18,13357,6,2807,12,9948,0,602,9,2341,9,5799,9,8140,California
Colusa,2021-05-09,13,13370,5,2812,5,9953,3,605,6,2343,7,5806,9,8149,California
Colusa,2021-05-10,25,13395,6,2818,19,9972,0,605,8,2334,17,5823,8,8157,California
Colusa,2021-05-11,93,13488,34,2852,59,10031,0,605,48,2337,45,5868,48,8205,California
Colusa,2021-05-12,78,13566,32,2884,42,10073,4,609,21,2305,57,5925,25,8230,California
Colusa,2021-05-13,249,13815,24,2908,224,10297,1,610,80,2217,169,6094,81,8311,California
Colusa,2021-05-14,95,13910,18,2926,62,10359,15,625,33,2204,61,6155,48,8359,California
Colusa,2021-05-15,41,13951,10,2936,29,10388,2,627,21,2207,20,6175,23,8382,California
Colusa,2021-05-16,24,13975,8,2944,9,10397,7,634,11,2212,13,6188,18,8400,California
Colusa,2021-05-17,25,14000,5,2949,18,10415,2,636,13,2215,12,6200,15,8415,California
Colusa,2021-05-18,104,14104,27,2976,75,10490,2,638,46,2205,58,6258,48,8463,California
Colusa,2021-05-19,222,14326,44,3020,158,10648,20,658,66,2135,156,6414,86,8549,California
Colusa,2021-05-20,282,14608,34,3054,244,10892,4,662,68,1993,214,6628,72,8621,California
Colusa,2021-05-21,70,14678,24,3078,44,10936,2,664,34,1993,36,6664,36,8657,California
Colusa,2021-05-22,222,14900,24,3102,197,11133,1,665,34,1840,188,6852,35,8692,California
Colusa,2021-05-23,19,14919,8,3110,7,11140,4,669,5,1835,14,6866,9,8701,California
Colusa,2021-05-24,26,14945,3,3113,18,11158,5,674,15,1844,11,6877,20,8721,California
Colusa,2021-05-25,135,15080,75,3188,58,11216,2,676,52,1815,83,6960,54,8775,California
Colusa,2021-05-26,72,15152,25,3213,47,11263,0,676,32,1807,40,7000,32,8807,California
Colusa,2021-05-27,171,15323,17,3230,154,11417,0,676,54,1744,117,7117,54,8861,California
Colusa,2021-05-28,79,15402,25,3255,53,11470,1,677,40,1746,39,7156,41,8902,California
Colusa,2021-05-29,40,15442,18,3273,18,11488,4,681,29,1768,11,7167,33,8935,California
Colusa,2021-05-30,8,15450,1,3274,2,11490,5,686,1,1767,7,7174,6,8941,California
Colusa,2021-05-31,4,15454,0,3274,4,11494,0,686,1,1765,3,7177,1,8942,California
Colusa,2021-06-01,49,15503,15,3289,33,11527,1,687,25,1767,24,7201,26,8968,California
Colusa,2021-06-02,146,15649,20,3309,124,11651,2,689,51,1726,94,7295,53,9021,California
Colusa,2021-06-03,63,15712,20,3329,42,11693,1,690,26,1719,34,7329,27,9048,California
Colusa,2021-06-04,61,15773,19,3348,38,11731,4,694,22,1706,39,7368,26,9074,California
Colusa,2021-06-05,35,15808,16,3364,18,11749,1,695,17,1706,18,7386,18,9092,California
Colusa,2021-06-06,11,15819,6,3370,4,11753,1,696,6,1708,5,7391,7,9099,California
Colusa,2021-06-07,23,15842,6,3376,17,11770,0,696,10,1705,13,7404,10,9109,California
Colusa,2021-06-08,75,15917,21,3397,54,11824,0,696,29,1688,46,7450,29,9138,California
Colusa,2021-06-09,71,15988,41,3438,30,11854,0,696,28,1673,43,7493,28,9166,California
Colusa,2021-06-10,58,16046,23,3461,31,11885,4,700,14,1647,44,7537,18,9184,California
Colusa,2021-06-11,57,16103,30,3491,27,11912,0,700,26,1642,31,7568,26,9210,California
Colusa,2021-06-12,37,16140,23,3514,14,11926,0,700,9,1623,28,7596,9,9219,California
Colusa,2021-06-13,10,16150,3,3517,5,11931,2,702,2,1619,8,7604,4,9223,California
Colusa,2021-06-14,19,16169,9,3526,10,11941,0,702,7,1614,12,7616,7,9230,California
Colusa,2021-06-15,75,16244,36,3562,38,11979,1,703,19,1578,56,7672,20,9250,California
Colusa,2021-06-16,55,16299,15,3577,39,12018,1,704,15,1554,40,7712,16,9266,California
Colusa,2021-06-17,116,16415,10,3587,105,12123,1,705,17,1473,99,7811,18,9284,California
Colusa,2021-06-18,63,16478,32,3619,27,12150,4,709,25,1464,38,7849,29,9313,California
Colusa,2021-06-19,26,16504,21,3640,4,12154,1,710,6,1451,20,7869,7,9320,California
Colusa,2021-06-20,9,16513,6,3646,3,12157,0,710,7,1456,2,7871,7,9327,California
Colusa,2021-06-21,20,16533,3,3649,16,12173,1,711,8,1453,12,7883,9,9336,California
Colusa,2021-06-22,67,16600,28,3677,34,12207,5,716,29,1450,37,7920,34,9370,California
Colusa,2021-06-23,50,16650,27,3704,22,12229,1,717,21,1443,29,7949,22,9392,California
Colusa,2021-06-24,60,16710,27,3731,31,12260,2,719,22,1429,38,7987,24,9416,California
Colusa,2021-06-25,41,16751,16,3747,25,12285,0,719,25,1438,16,8003,25,9441,California
Colusa,2021-06-26,18,16769,13,3760,5,12290,0,719,5,1430,13,8016,5,9446,California
Colusa,2021-06-27,7,16776,4,3764,3,12293,0,719,5,1433,2,8018,5,9451,California
Colusa,2021-06-28,8,16784,1,3765,6,12299,1,720,5,1436,3,8021,6,9457,California
Colusa,2021-06-29,42,16826,18,3783,20,12319,4,724,18,1435,23,8044,22,9479,California
Colusa,2021-06-30,77,16903,38,3821,38,12357,1,725,28,1416,49,8093,30,9509,California
Colusa,2021-07-01,43,16946,23,3844,19,12376,1,726,17,1408,26,8119,18,9527,California
Colusa,2021-07-02,48,16994,27,3871,21,12397,0,726,25,1410,23,8142,25,9552,California
Colusa,2021-07-03,21,17015,8,3879,13,12410,0,726,11,1411,10,8152,11,9563,California
Colusa,2021-07-04,3,17018,2,3881,1,12411,0,726,1,1410,2,8154,1,9564,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,524,543,524,543,0,0,0,0,524,543,0,0,524,543,California
Contra Costa,2020-12-17,1049,1592,1049,1592,0,0,0,0,1049,1592,0,0,1049,1592,California
Contra Costa,2020-12-18,1764,3356,1762,3354,2,2,0,0,1764,3356,0,0,1764,3356,California
Contra Costa,2020-12-19,1117,4473,1116,4470,1,3,0,0,1117,4473,0,0,1117,4473,California
Contra Costa,2020-12-20,600,5073,599,5069,1,4,0,0,600,5073,0,0,600,5073,California
Contra Costa,2020-12-21,1671,6744,1668,6737,3,7,0,0,1671,6744,0,0,1671,6744,California
Contra Costa,2020-12-22,1678,8422,1571,8308,107,114,0,0,1678,8422,0,0,1678,8422,California
Contra Costa,2020-12-23,1632,10054,1380,9688,252,366,0,0,1632,10054,0,0,1632,10054,California
Contra Costa,2020-12-24,656,10710,335,10023,321,687,0,0,656,10710,0,0,656,10710,California
Contra Costa,2020-12-25,41,10751,19,10042,22,709,0,0,41,10751,0,0,41,10751,California
Contra Costa,2020-12-26,652,11403,134,10176,518,1227,0,0,652,11403,0,0,652,11403,California
Contra Costa,2020-12-27,243,11646,87,10263,156,1383,0,0,243,11646,0,0,243,11646,California
Contra Costa,2020-12-28,1850,13496,871,11134,979,2362,0,0,1850,13496,0,0,1850,13496,California
Contra Costa,2020-12-29,1851,15347,827,11961,1024,3386,0,0,1851,15347,0,0,1851,15347,California
Contra Costa,2020-12-30,2415,17762,1219,13180,1196,4582,0,0,2413,17759,2,2,2414,17761,California
Contra Costa,2020-12-31,928,18690,309,13489,619,5201,0,0,927,18686,0,2,927,18688,California
Contra Costa,2021-01-01,68,18758,24,13513,44,5245,0,0,68,18754,0,2,68,18756,California
Contra Costa,2021-01-02,347,19105,179,13692,168,5413,0,0,347,19101,0,2,347,19103,California
Contra Costa,2021-01-03,182,19287,123,13815,59,5472,0,0,181,19282,0,2,181,19284,California
Contra Costa,2021-01-04,1907,21194,1249,15064,658,6130,0,0,1887,21151,18,20,1887,21171,California
Contra Costa,2021-01-05,2113,23307,1264,16328,849,6979,0,0,1827,22694,285,305,1828,22999,California
Contra Costa,2021-01-06,3304,26611,2268,18596,1036,8015,0,0,2488,24375,810,1115,2491,25490,California
Contra Costa,2021-01-07,3123,29734,2086,20682,1037,9052,0,0,1800,24855,1320,2435,1800,27290,California
Contra Costa,2021-01-08,3421,33155,2413,23095,1008,10060,0,0,1766,24974,1650,4085,1769,29059,California
Contra Costa,2021-01-09,1597,34752,1142,24237,455,10515,0,0,736,24852,860,4945,738,29797,California
Contra Costa,2021-01-10,370,35122,295,24532,75,10590,0,0,153,24788,217,5162,153,29950,California
Contra Costa,2021-01-11,3858,38980,3161,27693,697,11287,0,0,2229,25391,1629,6791,2232,32182,California
Contra Costa,2021-01-12,3960,42940,2970,30663,990,12277,0,0,2605,26645,1354,8145,2608,34790,California
Contra Costa,2021-01-13,4806,47746,3000,33663,1806,14083,0,0,3831,29506,971,9116,3832,38622,California
Contra Costa,2021-01-14,4334,52080,1572,35235,2762,16845,0,0,3946,33064,388,9504,3946,42568,California
Contra Costa,2021-01-15,5369,57449,2475,37710,2894,19739,0,0,5039,37778,329,9833,5043,47611,California
Contra Costa,2021-01-16,1751,59200,565,38275,1186,20925,0,0,1674,39375,77,9910,1674,49285,California
Contra Costa,2021-01-17,1671,60871,984,39259,687,21612,0,0,1550,40807,121,10031,1553,50838,California
Contra Costa,2021-01-18,3237,64108,1283,40542,1954,23566,0,0,2603,42783,628,10659,2604,53442,California
Contra Costa,2021-01-19,7086,71194,3171,43713,3915,27481,0,0,6074,47855,1007,11666,6079,59521,California
Contra Costa,2021-01-20,6914,78108,4315,48028,2599,30080,0,0,5663,52276,1247,12913,5668,65189,California
Contra Costa,2021-01-21,7097,85205,3156,51184,3941,34021,0,0,6362,57917,729,13642,6370,71559,California
Contra Costa,2021-01-22,6466,91671,2762,53946,3704,37725,0,0,5595,62653,862,14504,5598,77157,California
Contra Costa,2021-01-23,2057,93728,358,54304,1699,39424,0,0,1790,64180,265,14769,1792,78949,California
Contra Costa,2021-01-24,1593,95321,219,54523,1374,40798,0,0,1445,65481,148,14917,1449,80398,California
Contra Costa,2021-01-25,6728,102049,3057,57580,3671,44469,0,0,5131,69024,1592,16509,5135,85533,California
Contra Costa,2021-01-26,8195,110244,4732,62312,3463,47932,0,0,6312,73467,1875,18384,6318,91851,California
Contra Costa,2021-01-27,8248,118492,5441,67753,2807,50739,0,0,6383,78001,1853,20237,6387,98238,California
Contra Costa,2021-01-28,7514,126006,4108,71861,3406,54145,0,0,5885,82267,1623,21860,5889,104127,California
Contra Costa,2021-01-29,7539,133545,3917,75778,3622,57767,0,0,6206,87148,1327,23187,6208,110335,California
Contra Costa,2021-01-30,2152,135697,650,76428,1502,59269,0,0,1747,88498,397,23584,1747,112082,California
Contra Costa,2021-01-31,664,136361,433,76861,231,59500,0,0,569,88975,92,23676,569,112651,California
Contra Costa,2021-02-01,5871,142232,4079,80940,1792,61292,0,0,3956,91028,1907,25583,3960,116611,California
Contra Costa,2021-02-02,7648,149880,5120,86060,2528,63820,0,0,5930,95243,1716,27299,5931,122542,California
Contra Costa,2021-02-03,8341,158221,5503,91563,2838,66658,0,0,5630,98174,2700,29999,5631,128173,California
Contra Costa,2021-02-04,7524,165745,3599,95162,3925,70583,0,0,5750,102157,1771,31770,5754,133927,California
Contra Costa,2021-02-05,8487,174232,4839,100001,3648,74231,0,0,5770,105217,2710,34480,5770,139697,California
Contra Costa,2021-02-06,3495,177727,2168,102169,1327,75558,0,0,2837,107398,657,35137,2838,142535,California
Contra Costa,2021-02-07,995,178722,722,102891,273,75831,0,0,606,107616,388,35525,606,143141,California
Contra Costa,2021-02-08,5910,184632,3515,106406,2395,78226,0,0,4403,110520,1500,37025,4404,147545,California
Contra Costa,2021-02-09,8717,193349,4811,111217,3906,82132,0,0,5787,113386,2922,39947,5788,153333,California
Contra Costa,2021-02-10,8719,202068,4684,115901,4035,86167,0,0,5343,115373,3360,43307,5347,158680,California
Contra Costa,2021-02-11,9410,211478,4254,120155,5156,91323,0,0,5181,116337,4222,47529,5186,163866,California
Contra Costa,2021-02-12,10201,221679,4676,124831,5525,96848,0,0,5491,117129,4702,52231,5494,169360,California
Contra Costa,2021-02-13,4945,226624,1391,126222,3554,100402,0,0,3436,119062,1505,53736,3438,172798,California
Contra Costa,2021-02-14,2114,228738,873,127095,1241,101643,0,0,1227,119405,884,54620,1227,174025,California
Contra Costa,2021-02-15,4520,233258,2498,129593,2022,103665,0,0,2345,119586,2165,56785,2346,176371,California
Contra Costa,2021-02-16,10498,243756,4962,134555,5536,109201,0,0,4672,118446,5816,62601,4676,181047,California
Contra Costa,2021-02-17,12399,256155,6218,140773,6181,115382,0,0,5668,117401,6714,69315,5669,186716,California
Contra Costa,2021-02-18,11607,267762,6015,146788,5592,120974,0,0,5365,116540,6228,75543,5367,192083,California
Contra Costa,2021-02-19,11627,279389,7245,154033,4382,125356,0,0,5245,115423,6364,81907,5247,197330,California
Contra Costa,2021-02-20,6619,286008,2994,157027,3625,128981,0,0,4657,118140,1944,83851,4661,201991,California
Contra Costa,2021-02-21,2360,288368,1768,158795,592,129573,0,0,1581,118943,778,84629,1581,203572,California
Contra Costa,2021-02-22,7951,296319,5388,164183,2563,132136,0,0,3646,118304,4288,88917,3649,207221,California
Contra Costa,2021-02-23,12430,308749,7653,171836,4777,136913,0,0,6259,118418,6153,95070,6267,213488,California
Contra Costa,2021-02-24,10876,319625,7979,179815,2897,139810,0,0,5275,118115,5578,100648,5275,218763,California
Contra Costa,2021-02-25,11949,331574,7581,187396,4368,144178,0,0,5549,117295,6376,107024,5556,224319,California
Contra Costa,2021-02-26,11167,342741,7046,194442,4121,148299,0,0,5525,117195,5627,112651,5527,229846,California
Contra Costa,2021-02-27,6923,349664,4459,198901,2464,150763,0,0,4343,118968,2572,115223,4345,234191,California
Contra Costa,2021-02-28,4349,354013,3606,202507,742,151505,1,1,3669,121962,677,115900,3671,237862,California
Contra Costa,2021-03-01,8727,362740,6598,209105,2122,153627,7,8,5373,124006,3339,119239,5383,243245,California
Contra Costa,2021-03-02,10752,373492,6881,215986,3870,157497,1,9,5769,124811,4966,124205,5771,249016,California
Contra Costa,2021-03-03,11444,384936,7206,223192,4237,161734,1,10,6464,126315,4962,129167,6466,255482,California
Contra Costa,2021-03-04,12011,396947,7186,230378,4823,166557,2,12,6255,126834,5738,134905,6257,261739,California
