county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-05,11519,408466,6925,237303,4587,171144,7,19,6618,128577,4883,139788,6626,268365,California
Contra Costa,2021-03-06,7523,415989,4218,241521,2994,174138,311,330,4925,131227,2583,142371,5233,273598,California
Contra Costa,2021-03-07,3864,419853,2467,243988,1333,175471,64,394,3173,133774,689,143060,3236,276834,California
Contra Costa,2021-03-08,8266,428119,3939,247927,4020,179491,307,701,5549,136928,2705,145765,5859,282693,California
Contra Costa,2021-03-09,11219,439338,5947,253874,4975,184466,297,998,5867,137756,5339,151104,6167,288860,California
Contra Costa,2021-03-10,12497,451835,6243,260117,4755,189221,1499,2497,5685,138129,6798,157902,7171,296031,California
Contra Costa,2021-03-11,12548,464383,6607,266724,5373,194594,568,3065,6399,138967,6123,164025,6961,302992,California
Contra Costa,2021-03-12,12702,477085,5234,271958,6898,201492,570,3635,6309,139471,6370,170395,6874,309866,California
Contra Costa,2021-03-13,7911,484996,3179,275137,4298,205790,434,4069,3112,138232,4778,175173,3539,313405,California
Contra Costa,2021-03-14,4448,489444,2632,277769,1329,207119,487,4556,1689,137657,2750,177923,2175,315580,California
Contra Costa,2021-03-15,9538,498982,5180,282949,3594,210713,764,5320,4678,138256,4839,182762,5438,321018,California
Contra Costa,2021-03-16,14438,513420,8607,291556,5421,216134,410,5730,7094,138439,7319,190081,7502,328520,California
Contra Costa,2021-03-17,15189,528609,10501,302057,4464,220598,224,5954,8478,140463,6684,196765,8708,337228,California
Contra Costa,2021-03-18,15538,544147,8679,310736,6378,226976,481,6435,8576,142594,6924,203689,9055,346283,California
Contra Costa,2021-03-19,15762,559909,9120,319856,5229,232205,1413,7848,8167,144599,7576,211265,9581,355864,California
Contra Costa,2021-03-20,10789,570698,6472,326328,4001,236206,316,8164,5104,144361,5658,216923,5420,361284,California
Contra Costa,2021-03-21,4599,575297,4024,330352,477,236683,98,8262,1791,143453,2796,219719,1888,363172,California
Contra Costa,2021-03-22,11726,587023,8839,339191,2628,239311,259,8521,6808,145617,4899,224618,7063,370235,California
Contra Costa,2021-03-23,15777,602800,10895,350086,4710,244021,172,8693,9046,148133,6702,231320,9218,379453,California
Contra Costa,2021-03-24,15127,617927,11795,361881,3118,247139,214,8907,9122,151502,5969,237289,9338,388791,California
Contra Costa,2021-03-25,15444,633371,12035,373916,3115,250254,294,9201,9426,155239,5979,243268,9716,398507,California
Contra Costa,2021-03-26,15144,648515,10862,384778,3879,254133,403,9604,8687,157899,6424,249692,9084,407591,California
Contra Costa,2021-03-27,10591,659106,6885,391663,3193,257326,513,10117,5618,159061,4960,254652,6122,413713,California
Contra Costa,2021-03-28,4258,663364,3037,394700,1167,258493,54,10171,1615,158100,2631,257283,1670,415383,California
Contra Costa,2021-03-29,10961,674325,8546,403246,2300,260793,115,10286,6946,161167,3997,261280,7064,422447,California
Contra Costa,2021-03-30,16867,691192,9232,412478,6278,267071,1357,11643,10391,166455,6451,267731,11739,434186,California
Contra Costa,2021-03-31,18108,709300,12666,425144,3997,271068,1445,13088,11373,172575,6685,274416,12805,446991,California
Contra Costa,2021-04-01,17637,726937,12304,437448,3941,275009,1392,14480,11418,179197,6178,280594,12800,459791,California
Contra Costa,2021-04-02,17549,744486,12909,450357,3607,278616,1033,15513,11619,185922,5919,286513,12644,472435,California
Contra Costa,2021-04-03,10896,755382,6505,456862,2840,281456,1551,17064,6213,189012,4668,291181,7758,480193,California
Contra Costa,2021-04-04,3366,758748,1332,458194,1431,282887,603,17667,853,187960,2505,293686,1453,481646,California
Contra Costa,2021-04-05,12144,770892,7912,466106,3246,286133,986,18653,6579,189976,5549,299235,7565,489211,California
Contra Costa,2021-04-06,17399,788291,12038,478144,3061,289194,2300,20953,9746,194382,7631,306866,12037,501248,California
Contra Costa,2021-04-07,18654,806945,12624,490768,3202,292396,2828,23781,10563,199737,8065,314931,13420,514668,California
Contra Costa,2021-04-08,18729,825674,12479,503247,3325,295721,2925,26706,10035,204018,8666,323597,12947,527615,California
Contra Costa,2021-04-09,18924,844598,12074,515321,4340,300061,2510,29216,10106,207838,8786,332383,12606,540221,California
Contra Costa,2021-04-10,10603,855201,3847,519168,2192,302253,4564,33780,3321,208443,7261,339644,7866,548087,California
Contra Costa,2021-04-11,3374,858575,2011,521179,697,302950,666,34446,1135,208010,2233,341877,1800,549887,California
Contra Costa,2021-04-12,12032,870607,7932,529111,3017,305967,1083,35529,5654,208392,6361,348238,6743,556630,California
Contra Costa,2021-04-13,17979,888586,11031,540142,6940,312907,8,35537,11987,214428,5964,354202,12000,568630,California
Contra Costa,2021-04-14,17794,906380,11180,551322,6613,319520,1,35538,9882,216426,7889,362091,9887,578517,California
Contra Costa,2021-04-15,17599,923979,10800,562122,6798,326318,1,35539,8154,215192,9413,371504,8179,586696,California
Contra Costa,2021-04-16,17017,940996,10595,572717,6421,332739,1,35540,7687,213586,9302,380806,7696,594392,California
Contra Costa,2021-04-17,11599,952595,6367,579084,5232,337971,0,35540,6261,214536,5318,386124,6268,600660,California
Contra Costa,2021-04-18,2928,955523,2288,581372,640,338611,0,35540,1853,215325,1064,387188,1853,602513,California
Contra Costa,2021-04-19,11524,967047,8602,589974,2922,341533,0,35540,3671,211176,7824,395012,3675,606188,California
Contra Costa,2021-04-20,17049,984096,11115,601089,5934,347467,0,35540,6457,207080,10558,405570,6462,612650,California
Contra Costa,2021-04-21,17859,1001955,14602,615691,3256,350723,1,35541,6428,202134,11383,416953,6437,619087,California
Contra Costa,2021-04-22,17377,1019332,14075,629766,3300,354023,2,35543,6148,197105,11188,428141,6159,625246,California
Contra Costa,2021-04-23,17208,1036540,13696,643462,3510,357533,2,35545,5568,191081,11603,439744,5579,630825,California
Contra Costa,2021-04-24,10968,1047508,8452,651914,2515,360048,1,35546,4206,188556,6735,446479,4210,635035,California
Contra Costa,2021-04-25,3291,1050799,2219,654133,1070,361118,2,35548,2078,189428,1212,447691,2084,637119,California
Contra Costa,2021-04-26,10134,1060933,8459,662592,1651,362769,24,35572,3068,185489,7044,454735,3105,640224,California
Contra Costa,2021-04-27,14760,1075693,10788,673380,3794,366563,178,35750,4039,179021,10695,465430,4227,644451,California
Contra Costa,2021-04-28,14343,1090036,11186,684566,2873,369436,284,36034,3859,172723,10447,475877,4149,648600,California
Contra Costa,2021-04-29,13562,1103598,10512,695078,2881,372317,169,36203,3278,165924,10252,486129,3453,652053,California
Contra Costa,2021-04-30,13851,1117449,10904,705982,2689,375006,258,36461,3208,158783,10613,496742,3472,655525,California
Contra Costa,2021-05-01,8050,1125499,5853,711835,1875,376881,322,36783,1920,154922,6103,502845,2242,657767,California
Contra Costa,2021-05-02,2340,1127839,1589,713424,670,377551,81,36864,985,154645,1343,504188,1066,658833,California
Contra Costa,2021-05-03,9138,1136977,8019,721443,944,378495,175,37039,1931,149566,7189,511377,2110,660943,California
Contra Costa,2021-05-04,14222,1151199,12282,733725,1610,380105,330,37369,2313,140331,11878,523255,2643,663586,California
Contra Costa,2021-05-05,12666,1163865,10928,744653,1535,381640,203,37572,2450,132800,10185,533440,2654,666240,California
Contra Costa,2021-05-06,10375,1174240,8622,753275,1416,383056,337,37909,1970,126736,8379,541819,2315,668555,California
Contra Costa,2021-05-07,9705,1183945,7803,761078,1678,384734,224,38133,2240,121766,7430,549249,2460,671015,California
Contra Costa,2021-05-08,5419,1189364,4102,765180,1149,385883,168,38301,1314,119163,4089,553338,1486,672501,California
Contra Costa,2021-05-09,2149,1191513,1819,766999,271,386154,59,38360,450,117983,1691,555029,511,673012,California
Contra Costa,2021-05-10,4979,1196492,3988,770987,771,386925,220,38580,1337,115918,3620,558649,1555,674567,California
Contra Costa,2021-05-11,8896,1205388,4690,775677,3968,390893,238,38818,1785,110857,7091,565740,2030,676597,California
Contra Costa,2021-05-12,9289,1214677,4792,780469,4231,395124,266,39084,1596,105060,7665,573405,1868,678465,California
Contra Costa,2021-05-13,11802,1226479,7884,788353,3731,398855,187,39271,4239,101954,7535,580940,4429,682894,California
Contra Costa,2021-05-14,12284,1238763,8212,796565,3787,402642,285,39556,5025,100031,7231,588171,5308,688202,California
Contra Costa,2021-05-15,10032,1248795,7282,803847,2632,405274,118,39674,4418,98971,5598,593769,4538,692740,California
Contra Costa,2021-05-16,2642,1251437,2326,806173,265,405539,51,39725,1224,98834,1411,595180,1274,694014,California
Contra Costa,2021-05-17,7134,1258571,5759,811932,1198,406737,177,39902,3559,99016,3555,598735,3737,697751,California
Contra Costa,2021-05-18,10249,1268820,7009,818941,3022,409759,218,40120,4441,97900,5778,604513,4662,702413,California
Contra Costa,2021-05-19,8496,1277316,6867,825808,1434,411193,195,40315,3833,97289,4643,609156,4032,706445,California
Contra Costa,2021-05-20,7202,1284518,5682,831490,1333,412526,187,40502,3325,96954,3847,613003,3512,709957,California
Contra Costa,2021-05-21,7088,1291606,5429,836919,1447,413973,212,40714,3207,96516,3854,616857,3416,713373,California
Contra Costa,2021-05-22,5142,1296748,4069,840988,894,414867,179,40893,2509,96594,2608,619465,2686,716059,California
Contra Costa,2021-05-23,1282,1298030,854,841842,371,415238,57,40950,607,96591,666,620131,663,716722,California
Contra Costa,2021-05-24,4750,1302780,3931,845773,642,415880,177,41127,2232,96500,2504,622635,2413,719135,California
Contra Costa,2021-05-25,6282,1309062,5108,850881,923,416803,251,41378,2636,95759,3627,626262,2886,722021,California
Contra Costa,2021-05-26,5636,1314698,3621,854502,1826,418629,189,41567,1938,94209,3676,629938,2126,724147,California
Contra Costa,2021-05-27,3815,1318513,2700,857202,938,419567,177,41744,1605,93794,2193,632131,1778,725925,California
Contra Costa,2021-05-28,5359,1323872,3748,860950,1440,421007,171,41915,2230,93088,3103,635234,2397,728322,California
Contra Costa,2021-05-29,3296,1327168,2147,863097,1032,422039,117,42032,1630,93180,1655,636889,1747,730069,California
Contra Costa,2021-05-30,932,1328100,588,863685,315,422354,29,42061,343,92965,587,637476,372,730441,California
Contra Costa,2021-05-31,387,1328487,267,863952,108,422462,12,42073,127,92846,257,637733,138,730579,California
Contra Costa,2021-06-01,4804,1333291,3573,867525,1085,423547,146,42219,1659,91524,3127,640860,1805,732384,California
Contra Costa,2021-06-02,3442,1336733,2439,869964,859,424406,144,42363,1407,91050,2024,642884,1550,733934,California
Contra Costa,2021-06-03,5436,1342169,4532,874496,789,425195,115,42478,1406,88548,4023,646907,1521,735455,California
Contra Costa,2021-06-04,6396,1348565,5361,879857,896,426091,139,42617,1584,85475,4793,651700,1720,737175,California
Contra Costa,2021-06-05,5214,1353779,4423,884280,679,426770,112,42729,1079,82541,4122,655822,1188,738363,California
Contra Costa,2021-06-06,1363,1355142,1190,885470,143,426913,30,42759,320,81853,1038,656860,350,738713,California
Contra Costa,2021-06-07,4943,1360085,4350,889820,493,427406,100,42859,1356,79733,3577,660437,1457,740170,California
Contra Costa,2021-06-08,6100,1366185,5263,895083,714,428120,123,42982,1416,76605,4667,665104,1539,741709,California
Contra Costa,2021-06-09,4873,1371058,4155,899238,571,428691,147,43129,1261,74421,3592,668696,1408,743117,California
Contra Costa,2021-06-10,4794,1375852,4031,903269,594,429285,169,43298,1231,72274,3547,672243,1400,744517,California
Contra Costa,2021-06-11,4853,1380705,3977,907246,677,429962,199,43497,1277,70188,3561,675804,1475,745992,California
Contra Costa,2021-06-12,3175,1383880,2694,909940,414,430376,67,43564,721,68531,2443,678247,786,746778,California
Contra Costa,2021-06-13,1151,1385031,860,910800,183,430559,108,43672,286,68067,858,679105,394,747172,California
Contra Costa,2021-06-14,3895,1388926,3291,914091,475,431034,129,43801,1118,66552,2759,681864,1244,748416,California
Contra Costa,2021-06-15,4178,1393104,3482,917573,536,431570,160,43961,1311,65165,2858,684722,1471,749887,California
Contra Costa,2021-06-16,3478,1396582,2832,920405,461,432031,185,44146,1208,64305,2251,686973,1391,751278,California
Contra Costa,2021-06-17,2770,1399352,2268,922673,377,432408,125,44271,1050,63766,1712,688685,1173,752451,California
Contra Costa,2021-06-18,3692,1403044,3038,925711,463,432871,191,44462,1327,62929,2353,691038,1516,753967,California
Contra Costa,2021-06-19,2037,1405081,1701,927412,232,433103,104,44566,575,62150,1459,692497,680,754647,California
Contra Costa,2021-06-20,790,1405871,663,928075,98,433201,29,44595,334,62060,452,692949,362,755009,California
Contra Costa,2021-06-21,1816,1407687,1382,929457,277,433478,157,44752,978,62363,830,693779,1133,756142,California
Contra Costa,2021-06-22,3043,1410730,2577,932034,325,433803,141,44893,1188,61849,1842,695621,1328,757470,California
Contra Costa,2021-06-23,2561,1413291,2129,934163,330,434133,102,44995,1028,61454,1525,697146,1130,758600,California
Contra Costa,2021-06-24,2351,1415642,1980,936143,242,434375,129,45124,944,61130,1395,698541,1071,759671,California
Contra Costa,2021-06-25,2770,1418412,2259,938402,356,434731,155,45279,1131,60784,1634,700175,1288,760959,California
Contra Costa,2021-06-26,1455,1419867,1209,939611,170,434901,76,45355,478,60363,975,701150,554,761513,California
Contra Costa,2021-06-27,691,1420558,603,940214,66,434967,22,45377,273,60242,416,701566,295,761808,California
Contra Costa,2021-06-28,2327,1422885,2023,942237,176,435143,128,45505,843,59742,1470,703036,970,762778,California
Contra Costa,2021-06-29,2516,1425401,2109,944346,291,435434,116,45621,971,59293,1533,704569,1084,763862,California
Contra Costa,2021-06-30,2173,1427574,1779,946125,293,435727,101,45722,882,58994,1280,705849,981,764843,California
Contra Costa,2021-07-01,2075,1429649,1745,947870,224,435951,106,45828,840,58719,1224,707073,949,765792,California
Contra Costa,2021-07-02,2142,1431791,1770,949640,295,436246,77,45905,894,58453,1236,708309,970,766762,California
Contra Costa,2021-07-03,1049,1432840,859,950499,131,436377,59,45964,423,58314,620,708929,481,767243,California
Contra Costa,2021-07-04,50,1432890,17,950516,18,436395,15,45979,18,58315,32,708961,33,767276,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,118,1019,56,482,62,537,0,0,76,747,42,136,76,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,142,1975,34,819,108,1156,0,0,72,1206,68,384,73,1590,California
Del Norte,2021-02-03,129,2104,42,861,87,1243,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,70,2174,28,889,42,1285,0,0,41,1236,30,469,41,1705,California
Del Norte,2021-02-05,184,2358,22,911,162,1447,0,0,119,1291,64,533,119,1824,California
Del Norte,2021-02-06,311,2669,5,916,306,1753,0,0,311,1602,0,533,311,2135,California
Del Norte,2021-02-07,2,2671,1,917,1,1754,0,0,2,1604,0,533,2,2137,California
Del Norte,2021-02-08,35,2706,1,918,34,1788,0,0,31,1631,4,537,31,2168,California
Del Norte,2021-02-09,8,2714,5,923,3,1791,0,0,2,1627,6,543,2,2170,California
Del Norte,2021-02-10,143,2857,20,943,123,1914,0,0,85,1655,57,600,85,2255,California
Del Norte,2021-02-11,178,3035,59,1002,119,2033,0,0,64,1605,114,714,64,2319,California
Del Norte,2021-02-12,123,3158,14,1016,109,2142,0,0,69,1620,54,768,69,2388,California
Del Norte,2021-02-13,2,3160,1,1017,1,2143,0,0,2,1622,0,768,2,2390,California
Del Norte,2021-02-14,3,3163,1,1018,2,2145,0,0,2,1623,1,769,2,2392,California
Del Norte,2021-02-15,5,3168,0,1018,5,2150,0,0,3,1624,2,771,3,2395,California
Del Norte,2021-02-16,131,3299,1,1019,130,2280,0,0,13,1519,118,889,13,2408,California
Del Norte,2021-02-17,93,3392,20,1039,73,2353,0,0,25,1477,67,956,25,2433,California
Del Norte,2021-02-18,77,3469,24,1063,53,2406,0,0,51,1502,26,982,51,2484,California
Del Norte,2021-02-19,43,3512,17,1080,26,2432,0,0,33,1525,10,992,33,2517,California
Del Norte,2021-02-20,9,3521,6,1086,3,2435,0,0,6,1528,3,995,6,2523,California
Del Norte,2021-02-21,1,3522,0,1086,1,2436,0,0,0,1527,1,996,0,2523,California
Del Norte,2021-02-22,2,3524,0,1086,2,2438,0,0,2,1529,0,996,2,2525,California
Del Norte,2021-02-23,109,3633,90,1176,19,2457,0,0,32,1485,76,1072,32,2557,California
Del Norte,2021-02-24,156,3789,100,1276,56,2513,0,0,81,1491,75,1147,81,2638,California
Del Norte,2021-02-25,480,4269,131,1407,349,2862,0,0,214,1441,264,1411,214,2852,California
Del Norte,2021-02-26,213,4482,177,1584,36,2898,0,0,166,1560,47,1458,166,3018,California
Del Norte,2021-02-27,150,4632,144,1728,5,2903,1,1,141,1693,9,1467,142,3160,California
Del Norte,2021-02-28,4,4636,1,1729,3,2906,0,1,3,1695,1,1468,3,3163,California
Del Norte,2021-03-01,28,4664,2,1731,26,2932,0,1,4,1676,23,1491,4,3167,California
Del Norte,2021-03-02,222,4886,142,1873,80,3012,0,1,188,1830,34,1525,188,3355,California
Del Norte,2021-03-03,177,5063,107,1980,70,3082,0,1,135,1923,42,1567,135,3490,California
Del Norte,2021-03-04,120,5183,83,2063,37,3119,0,1,91,1986,28,1595,91,3581,California
Del Norte,2021-03-05,122,5305,11,2074,111,3230,0,1,74,2012,48,1643,74,3655,California
Del Norte,2021-03-06,465,5770,77,2151,339,3569,49,50,163,1880,302,1945,170,3825,California
Del Norte,2021-03-07,2,5772,1,2152,1,3570,0,50,1,1880,1,1946,1,3826,California
Del Norte,2021-03-08,29,5801,1,2153,26,3596,2,52,6,1866,22,1968,8,3834,California
Del Norte,2021-03-09,194,5995,113,2266,78,3674,3,55,183,2041,11,1979,186,4020,California
Del Norte,2021-03-10,236,6231,96,2362,111,3785,29,84,134,2102,102,2081,163,4183,California
Del Norte,2021-03-11,151,6382,55,2417,91,3876,5,89,103,2162,48,2129,108,4291,California
Del Norte,2021-03-12,178,6560,88,2505,90,3966,0,89,124,2233,53,2182,124,4415,California
Del Norte,2021-03-13,94,6654,93,2598,1,3967,0,89,91,2321,3,2185,91,4506,California
Del Norte,2021-03-14,1,6655,0,2598,1,3968,0,89,1,2321,1,2186,1,4507,California
Del Norte,2021-03-15,38,6693,0,2598,38,4006,0,89,34,2351,4,2190,34,4541,California
Del Norte,2021-03-16,282,6975,135,2733,147,4153,0,89,261,2591,21,2211,261,4802,California
Del Norte,2021-03-17,284,7259,95,2828,187,4340,2,91,170,2649,114,2325,172,4974,California
Del Norte,2021-03-18,284,7543,107,2935,175,4515,2,93,149,2666,134,2459,151,5125,California
Del Norte,2021-03-19,270,7813,160,3095,104,4619,6,99,92,2586,178,2637,98,5223,California
Del Norte,2021-03-20,157,7970,154,3249,3,4622,0,99,15,2459,142,2779,15,5238,California
Del Norte,2021-03-21,4,7974,2,3251,2,4624,0,99,2,2459,2,2781,2,5240,California
Del Norte,2021-03-22,43,8017,3,3254,39,4663,1,100,39,2496,3,2784,40,5280,California
Del Norte,2021-03-23,335,8352,164,3418,153,4816,18,118,164,2508,169,2953,181,5461,California
Del Norte,2021-03-24,397,8749,107,3525,250,5066,40,158,228,2607,169,3122,268,5729,California
Del Norte,2021-03-25,193,8942,88,3613,105,5171,0,158,85,2585,107,3229,85,5814,California
Del Norte,2021-03-26,234,9176,113,3726,121,5292,0,158,197,2745,37,3266,197,6011,California
Del Norte,2021-03-27,107,9283,86,3812,4,5296,17,175,17,2689,90,3356,34,6045,California
Del Norte,2021-03-28,4,9287,2,3814,2,5298,0,175,1,2687,3,3359,1,6046,California
Del Norte,2021-03-29,57,9344,6,3820,34,5332,17,192,32,2711,25,3384,49,6095,California
Del Norte,2021-03-30,338,9682,119,3939,208,5540,11,203,126,2636,212,3596,137,6232,California
Del Norte,2021-03-31,356,10038,101,4040,238,5778,17,220,199,2697,155,3751,216,6448,California
Del Norte,2021-04-01,164,10202,58,4098,72,5850,34,254,69,2706,94,3845,103,6551,California
Del Norte,2021-04-02,232,10434,78,4176,105,5955,49,303,49,2622,183,4028,99,6650,California
Del Norte,2021-04-03,108,10542,83,4259,2,5957,23,326,5,2548,102,4130,28,6678,California
Del Norte,2021-04-04,4,10546,0,4259,0,5957,4,330,0,2548,4,4134,4,6682,California
Del Norte,2021-04-05,47,10593,5,4264,38,5995,4,334,40,2585,7,4141,44,6726,California
Del Norte,2021-04-06,381,10974,120,4384,223,6218,38,372,146,2539,231,4372,185,6911,California
Del Norte,2021-04-07,438,11412,115,4499,261,6479,62,434,289,2742,149,4521,352,7263,California
Del Norte,2021-04-08,229,11641,54,4553,106,6585,69,503,105,2792,124,4645,174,7437,California
Del Norte,2021-04-09,207,11848,47,4600,83,6668,77,580,100,2861,106,4751,175,7612,California
Del Norte,2021-04-10,47,11895,26,4626,4,6672,17,597,27,2885,20,4771,44,7656,California
Del Norte,2021-04-11,12,11907,3,4629,2,6674,7,604,2,2884,10,4781,9,7665,California
Del Norte,2021-04-12,27,11934,1,4630,9,6683,17,621,1,2877,25,4806,18,7683,California
Del Norte,2021-04-13,299,12233,50,4680,249,6932,0,621,155,2888,144,4950,155,7838,California
Del Norte,2021-04-14,331,12564,23,4703,308,7240,0,621,139,2840,192,5142,144,7982,California
Del Norte,2021-04-15,164,12728,31,4734,133,7373,0,621,45,2767,119,5261,46,8028,California
Del Norte,2021-04-16,162,12890,40,4774,122,7495,0,621,60,2726,102,5363,61,8089,California
Del Norte,2021-04-17,108,12998,76,4850,32,7527,0,621,102,2822,6,5369,102,8191,California
Del Norte,2021-04-18,6,13004,5,4855,1,7528,0,621,5,2826,1,5370,5,8196,California
Del Norte,2021-04-19,51,13055,6,4861,45,7573,0,621,9,2793,42,5412,9,8205,California
Del Norte,2021-04-20,209,13264,40,4901,169,7742,0,621,74,2732,135,5547,74,8279,California
Del Norte,2021-04-21,292,13556,23,4924,269,8011,0,621,67,2577,225,5772,70,8349,California
Del Norte,2021-04-22,116,13672,16,4940,100,8111,0,621,63,2587,53,5825,63,8412,California
Del Norte,2021-04-23,155,13827,22,4962,133,8244,0,621,41,2514,114,5939,41,8453,California
Del Norte,2021-04-24,25,13852,14,4976,11,8255,0,621,20,2529,5,5944,20,8473,California
Del Norte,2021-04-25,2,13854,0,4976,2,8257,0,621,2,2531,0,5944,2,8475,California
Del Norte,2021-04-26,31,13885,0,4976,31,8288,0,621,9,2518,22,5966,9,8484,California
Del Norte,2021-04-27,181,14066,21,4997,155,8443,5,626,50,2443,131,6097,56,8540,California
Del Norte,2021-04-28,351,14417,100,5097,246,8689,5,631,63,2226,286,6383,69,8609,California
Del Norte,2021-04-29,93,14510,6,5103,83,8772,4,635,26,2189,67,6450,30,8639,California
Del Norte,2021-04-30,87,14597,7,5110,70,8842,10,645,47,2206,40,6490,57,8696,California
Del Norte,2021-05-01,7,14604,2,5112,5,8847,0,645,5,2209,2,6492,5,8701,California
Del Norte,2021-05-02,8,14612,0,5112,8,8855,0,645,8,2217,0,6492,8,8709,California
Del Norte,2021-05-03,40,14652,3,5115,34,8889,3,648,2,2185,37,6529,5,8714,California
Del Norte,2021-05-04,221,14873,36,5151,180,9069,5,653,46,2061,175,6704,51,8765,California
Del Norte,2021-05-05,234,15107,20,5171,206,9275,8,661,59,1954,174,6878,67,8832,California
Del Norte,2021-05-06,113,15220,26,5197,74,9349,13,674,26,1906,87,6965,39,8871,California
Del Norte,2021-05-07,151,15371,28,5225,119,9468,4,678,31,1821,120,7085,35,8906,California
Del Norte,2021-05-08,64,15435,54,5279,8,9476,2,680,6,1771,58,7143,8,8914,California
