county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-05-09,11,15446,4,5283,4,9480,3,683,3,1769,8,7151,6,8920,California
Del Norte,2021-05-10,24,15470,3,5286,17,9497,4,687,14,1777,10,7161,18,8938,California
Del Norte,2021-05-11,177,15647,50,5336,125,9622,2,689,34,1670,143,7304,36,8974,California
Del Norte,2021-05-12,151,15798,23,5359,118,9740,10,699,27,1584,123,7427,37,9011,California
Del Norte,2021-05-13,68,15866,30,5389,37,9777,1,700,38,1593,30,7457,39,9050,California
Del Norte,2021-05-14,76,15942,26,5415,49,9826,1,701,41,1600,35,7492,42,9092,California
Del Norte,2021-05-15,96,16038,53,5468,37,9863,6,707,53,1616,43,7535,59,9151,California
Del Norte,2021-05-16,11,16049,0,5468,11,9874,0,707,11,1627,0,7535,11,9162,California
Del Norte,2021-05-17,26,16075,3,5471,20,9894,3,710,15,1634,11,7546,18,9180,California
Del Norte,2021-05-18,129,16204,69,5540,60,9954,0,710,81,1667,48,7594,81,9261,California
Del Norte,2021-05-19,97,16301,14,5554,66,10020,17,727,35,1656,62,7656,51,9312,California
Del Norte,2021-05-20,101,16402,33,5587,65,10085,3,730,41,1641,59,7715,44,9356,California
Del Norte,2021-05-21,81,16483,34,5621,44,10129,3,733,44,1651,37,7752,47,9403,California
Del Norte,2021-05-22,24,16507,8,5629,16,10145,0,733,11,1650,12,7764,11,9414,California
Del Norte,2021-05-23,14,16521,5,5634,9,10154,0,733,7,1650,7,7771,7,9421,California
Del Norte,2021-05-24,25,16546,9,5643,16,10170,0,733,16,1657,9,7780,16,9437,California
Del Norte,2021-05-25,47,16593,5,5648,36,10206,6,739,17,1653,27,7807,23,9460,California
Del Norte,2021-05-26,117,16710,36,5684,74,10280,7,746,54,1652,62,7869,61,9521,California
Del Norte,2021-05-27,72,16782,27,5711,41,10321,4,750,34,1652,38,7907,38,9559,California
Del Norte,2021-05-28,52,16834,7,5718,37,10358,8,758,8,1624,44,7951,16,9575,California
Del Norte,2021-05-29,8,16842,0,5718,4,10362,4,762,3,1626,5,7956,7,9582,California
Del Norte,2021-05-30,6,16848,0,5718,6,10368,0,762,1,1622,5,7961,1,9583,California
Del Norte,2021-05-31,4,16852,2,5720,2,10370,0,762,3,1624,1,7962,3,9586,California
Del Norte,2021-06-01,52,16904,6,5726,39,10409,7,769,11,1601,41,8003,18,9604,California
Del Norte,2021-06-02,83,16987,11,5737,67,10476,5,774,19,1561,64,8067,24,9628,California
Del Norte,2021-06-03,62,17049,36,5773,24,10500,2,776,27,1555,35,8102,29,9657,California
Del Norte,2021-06-04,69,17118,24,5797,40,10540,5,781,19,1529,50,8152,24,9681,California
Del Norte,2021-06-05,1,17119,0,5797,1,10541,0,781,0,1528,1,8153,0,9681,California
Del Norte,2021-06-06,10,17129,4,5801,4,10545,2,783,7,1534,3,8156,9,9690,California
Del Norte,2021-06-07,41,17170,9,5810,27,10572,5,788,15,1528,26,8182,20,9710,California
Del Norte,2021-06-08,112,17282,81,5891,26,10598,5,793,33,1487,79,8261,38,9748,California
Del Norte,2021-06-09,58,17340,11,5902,40,10638,7,800,16,1468,42,8303,23,9771,California
Del Norte,2021-06-10,57,17397,27,5929,23,10661,7,807,12,1443,44,8347,19,9790,California
Del Norte,2021-06-11,59,17456,23,5952,27,10688,9,816,13,1419,46,8393,22,9812,California
Del Norte,2021-06-12,17,17473,3,5955,11,10699,3,819,2,1409,15,8408,5,9817,California
Del Norte,2021-06-13,61,17534,43,5998,13,10712,5,824,13,1379,48,8456,18,9835,California
Del Norte,2021-06-14,37,17571,15,6013,18,10730,4,828,15,1377,21,8477,19,9854,California
Del Norte,2021-06-15,38,17609,9,6022,21,10751,8,836,5,1357,33,8510,13,9867,California
Del Norte,2021-06-16,99,17708,38,6060,50,10801,11,847,22,1313,77,8587,33,9900,California
Del Norte,2021-06-17,31,17739,13,6073,15,10816,3,850,7,1299,24,8611,10,9910,California
Del Norte,2021-06-18,48,17787,22,6095,21,10837,5,855,19,1294,29,8640,24,9934,California
Del Norte,2021-06-19,11,17798,0,6095,7,10844,4,859,3,1293,8,8648,7,9941,California
Del Norte,2021-06-20,13,17811,9,6104,4,10848,0,859,8,1296,5,8653,8,9949,California
Del Norte,2021-06-21,24,17835,9,6113,10,10858,5,864,10,1297,14,8667,15,9964,California
Del Norte,2021-06-22,39,17874,9,6122,19,10877,11,875,14,1297,25,8692,25,9989,California
Del Norte,2021-06-23,68,17942,32,6154,30,10907,6,881,31,1298,36,8728,37,10026,California
Del Norte,2021-06-24,48,17990,27,6181,13,10920,8,889,17,1292,31,8759,25,10051,California
Del Norte,2021-06-25,28,18018,14,6195,12,10932,2,891,13,1292,15,8774,15,10066,California
Del Norte,2021-06-26,5,18023,0,6195,5,10937,0,891,2,1291,3,8777,2,10068,California
Del Norte,2021-06-27,9,18032,4,6199,5,10942,0,891,6,1294,3,8780,6,10074,California
Del Norte,2021-06-28,13,18045,6,6205,5,10947,2,893,7,1297,6,8786,9,10083,California
Del Norte,2021-06-29,54,18099,40,6245,12,10959,2,895,19,1283,35,8821,21,10104,California
Del Norte,2021-06-30,35,18134,17,6262,13,10972,5,900,11,1275,24,8845,16,10120,California
Del Norte,2021-07-01,20,18154,7,6269,9,10981,4,904,6,1271,14,8859,10,10130,California
Del Norte,2021-07-02,18,18172,7,6276,10,10991,1,905,6,1266,12,8871,7,10137,California
Del Norte,2021-07-03,3,18175,2,6278,1,10992,0,905,2,1267,1,8872,2,10139,California
Del Norte,2021-07-04,5,18180,4,6282,1,10993,0,905,1,1264,4,8876,1,10140,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
El Dorado,2020-12-18,263,348,263,348,0,0,0,0,263,348,0,0,263,348,California
El Dorado,2020-12-19,119,467,119,467,0,0,0,0,119,467,0,0,119,467,California
El Dorado,2020-12-20,87,554,87,554,0,0,0,0,87,554,0,0,87,554,California
El Dorado,2020-12-21,312,866,311,865,1,1,0,0,312,866,0,0,312,866,California
El Dorado,2020-12-22,241,1107,217,1082,24,25,0,0,241,1107,0,0,241,1107,California
El Dorado,2020-12-23,190,1297,141,1223,49,74,0,0,190,1297,0,0,190,1297,California
El Dorado,2020-12-24,87,1384,66,1289,21,95,0,0,87,1384,0,0,87,1384,California
El Dorado,2020-12-25,8,1392,8,1297,0,95,0,0,8,1392,0,0,8,1392,California
El Dorado,2020-12-26,45,1437,27,1324,18,113,0,0,45,1437,0,0,45,1437,California
El Dorado,2020-12-27,38,1475,34,1358,4,117,0,0,38,1475,0,0,38,1475,California
El Dorado,2020-12-28,217,1692,168,1526,49,166,0,0,217,1692,0,0,217,1692,California
El Dorado,2020-12-29,462,2154,145,1671,317,483,0,0,462,2154,0,0,462,2154,California
El Dorado,2020-12-30,510,2664,139,1810,371,854,0,0,510,2664,0,0,510,2664,California
El Dorado,2020-12-31,110,2774,69,1879,41,895,0,0,110,2774,0,0,110,2774,California
El Dorado,2021-01-01,7,2781,4,1883,3,898,0,0,7,2781,0,0,7,2781,California
El Dorado,2021-01-02,155,2936,142,2025,13,911,0,0,155,2936,0,0,155,2936,California
El Dorado,2021-01-03,96,3032,19,2044,77,988,0,0,96,3032,0,0,96,3032,California
El Dorado,2021-01-04,192,3224,61,2105,131,1119,0,0,192,3224,0,0,192,3224,California
El Dorado,2021-01-05,229,3453,73,2178,156,1275,0,0,211,3417,18,18,211,3435,California
El Dorado,2021-01-06,242,3695,168,2346,74,1349,0,0,176,3528,65,83,176,3611,California
El Dorado,2021-01-07,334,4029,137,2483,197,1546,0,0,257,3708,77,160,257,3868,California
El Dorado,2021-01-08,995,5024,514,2997,481,2027,0,0,768,4250,227,387,769,4637,California
El Dorado,2021-01-09,199,5223,161,3158,38,2065,0,0,127,4305,72,459,127,4764,California
El Dorado,2021-01-10,182,5405,133,3291,49,2114,0,0,109,4342,73,532,110,4874,California
El Dorado,2021-01-11,663,6068,294,3585,369,2483,0,0,463,4607,199,731,464,5338,California
El Dorado,2021-01-12,810,6878,427,4012,383,2866,0,0,558,4913,252,983,558,5896,California
El Dorado,2021-01-13,706,7584,301,4313,405,3271,0,0,541,5289,165,1148,541,6437,California
El Dorado,2021-01-14,806,8390,224,4537,582,3853,0,0,708,5900,97,1245,708,7145,California
El Dorado,2021-01-15,797,9187,189,4726,608,4461,0,0,723,6549,74,1319,723,7868,California
El Dorado,2021-01-16,218,9405,104,4830,114,4575,0,0,191,6713,27,1346,191,8059,California
El Dorado,2021-01-17,107,9512,50,4880,57,4632,0,0,89,6784,18,1364,89,8148,California
El Dorado,2021-01-18,427,9939,143,5023,284,4916,0,0,354,7065,73,1437,354,8502,California
El Dorado,2021-01-19,754,10693,452,5475,302,5218,0,0,603,7518,151,1588,604,9106,California
El Dorado,2021-01-20,1014,11707,692,6167,322,5540,0,0,899,8303,114,1702,899,10005,California
El Dorado,2021-01-21,1272,12979,683,6850,589,6129,0,0,1064,9200,167,1869,1064,11069,California
El Dorado,2021-01-22,1246,14225,843,7693,403,6532,0,0,1184,10323,61,1930,1184,12253,California
El Dorado,2021-01-23,884,15109,626,8319,258,6790,0,0,767,10973,117,2047,767,13020,California
El Dorado,2021-01-24,132,15241,80,8399,52,6842,0,0,112,11065,20,2067,112,13132,California
El Dorado,2021-01-25,699,15940,291,8690,408,7250,0,0,611,11588,88,2155,611,13743,California
El Dorado,2021-01-26,686,16626,371,9061,315,7565,0,0,580,12062,106,2261,580,14323,California
El Dorado,2021-01-27,1000,17626,396,9457,604,8169,0,0,661,12383,340,2601,661,14984,California
El Dorado,2021-01-28,1118,18744,455,9912,663,8832,0,0,755,12775,363,2964,755,15739,California
El Dorado,2021-01-29,1047,19791,557,10469,490,9322,0,0,754,13238,292,3256,755,16494,California
El Dorado,2021-01-30,841,20632,293,10762,548,9870,0,0,744,13886,96,3352,744,17238,California
El Dorado,2021-01-31,239,20871,215,10977,24,9894,0,0,184,14015,55,3407,184,17422,California
El Dorado,2021-02-01,805,21676,368,11345,437,10331,0,0,654,14518,151,3558,654,18076,California
El Dorado,2021-02-02,850,22526,369,11714,481,10812,0,0,686,15040,164,3722,686,18762,California
El Dorado,2021-02-03,908,23434,478,12192,430,11242,0,0,695,15522,213,3935,695,19457,California
El Dorado,2021-02-04,1255,24689,710,12902,545,11787,0,0,874,16017,379,4314,874,20331,California
El Dorado,2021-02-05,1506,26195,611,13513,895,12682,0,0,871,16290,598,4912,871,21202,California
El Dorado,2021-02-06,1088,27283,333,13846,755,13437,0,0,978,17159,110,5022,979,22181,California
El Dorado,2021-02-07,264,27547,181,14027,83,13520,0,0,198,17291,66,5088,198,22379,California
El Dorado,2021-02-08,888,28435,420,14447,468,13988,0,0,608,17621,278,5366,608,22987,California
El Dorado,2021-02-09,976,29411,548,14995,428,14416,0,0,543,17731,433,5799,543,23530,California
El Dorado,2021-02-10,1269,30680,743,15738,526,14942,0,0,669,17801,599,6398,669,24199,California
El Dorado,2021-02-11,2171,32851,898,16636,1273,16215,0,0,753,17140,1415,7813,754,24953,California
El Dorado,2021-02-12,1586,34437,833,17469,753,16968,0,0,675,16906,910,8723,676,25629,California
El Dorado,2021-02-13,1261,35698,676,18145,585,17553,0,0,660,16968,598,9321,660,26289,California
El Dorado,2021-02-14,494,36192,158,18303,336,17889,0,0,401,17276,93,9414,401,26690,California
El Dorado,2021-02-15,1179,37371,385,18688,794,18683,0,0,819,17739,360,9774,823,27513,California
El Dorado,2021-02-16,1212,38583,531,19219,681,19364,0,0,671,17871,540,10314,672,28185,California
El Dorado,2021-02-17,959,39542,425,19644,534,19898,0,0,464,17842,495,10809,466,28651,California
El Dorado,2021-02-18,2117,41659,1034,20678,1083,20981,0,0,1077,17881,1038,11847,1077,29728,California
El Dorado,2021-02-19,1240,42899,664,21342,576,21557,0,0,695,18033,543,12390,695,30423,California
El Dorado,2021-02-20,1097,43996,464,21806,633,22190,0,0,686,18315,405,12795,687,31110,California
El Dorado,2021-02-21,371,44367,238,22044,133,22323,0,0,181,18306,190,12985,181,31291,California
El Dorado,2021-02-22,918,45285,457,22501,461,22784,0,0,286,17963,629,13614,286,31577,California
El Dorado,2021-02-23,898,46183,510,23011,388,23172,0,0,364,17795,532,14146,364,31941,California
El Dorado,2021-02-24,1049,47232,452,23463,597,23769,0,0,439,17624,610,14756,439,32380,California
El Dorado,2021-02-25,1928,49160,1152,24615,776,24545,0,0,696,17100,1224,15980,700,33080,California
El Dorado,2021-02-26,2407,51567,1506,26121,901,25446,0,0,1613,17923,790,16770,1613,34693,California
El Dorado,2021-02-27,1743,53310,449,26570,1294,26740,0,0,1294,18771,446,17216,1294,35987,California
El Dorado,2021-02-28,966,54276,230,26800,736,27476,0,0,505,18817,460,17676,506,36493,California
El Dorado,2021-03-01,1167,55443,468,27268,697,28173,2,2,644,18941,522,18198,646,37139,California
El Dorado,2021-03-02,943,56386,273,27541,669,28842,1,3,495,18992,446,18644,497,37636,California
El Dorado,2021-03-03,1765,58151,471,28012,1294,30136,0,3,1205,19647,552,19196,1207,38843,California
El Dorado,2021-03-04,2534,60685,1555,29567,979,31115,0,3,1201,19520,1329,20525,1202,40045,California
El Dorado,2021-03-05,1593,62278,432,29999,1156,32271,5,8,1055,20048,532,21057,1060,41105,California
El Dorado,2021-03-06,747,63025,218,30217,494,32765,35,43,394,20126,351,21408,429,41534,California
El Dorado,2021-03-07,859,63884,198,30415,642,33407,19,62,244,19777,612,22020,263,41797,California
El Dorado,2021-03-08,1346,65230,378,30793,894,34301,74,136,863,20233,479,22499,935,42732,California
El Dorado,2021-03-09,1002,66232,231,31024,702,35003,69,205,597,20509,390,22889,666,43398,California
El Dorado,2021-03-10,980,67212,350,31374,574,35577,56,261,571,20732,403,23292,626,44024,California
El Dorado,2021-03-11,3050,70262,1850,33224,1013,36590,187,448,1291,20471,1736,25028,1475,45499,California
El Dorado,2021-03-12,1812,72074,628,33852,937,37527,247,695,752,20428,1042,26070,999,46498,California
El Dorado,2021-03-13,1140,73214,348,34200,508,38035,284,979,436,20443,702,26772,717,47215,California
El Dorado,2021-03-14,1024,74238,207,34407,706,38741,111,1090,279,20089,744,27516,390,47605,California
El Dorado,2021-03-15,1405,75643,304,34711,975,39716,126,1216,607,20029,794,28310,734,48339,California
El Dorado,2021-03-16,1236,76879,427,35138,665,40381,144,1360,564,20071,667,28977,709,49048,California
El Dorado,2021-03-17,1155,78034,363,35501,694,41075,98,1458,749,20511,405,29382,845,49893,California
El Dorado,2021-03-18,3010,81044,1784,37285,1181,42256,45,1503,1973,21502,1027,30409,2018,51911,California
El Dorado,2021-03-19,1128,82172,364,37649,612,42868,152,1655,628,21783,498,30907,779,52690,California
El Dorado,2021-03-20,1089,83261,273,37922,801,43669,15,1670,504,21729,573,31480,519,53209,California
El Dorado,2021-03-21,1095,84356,424,38346,666,44335,5,1675,908,22459,184,31664,914,54123,California
El Dorado,2021-03-22,1515,85871,494,38840,939,45274,82,1757,1186,23404,323,31987,1268,55391,California
El Dorado,2021-03-23,1160,87031,459,39299,606,45880,95,1852,735,23821,413,32400,830,56221,California
El Dorado,2021-03-24,1468,88499,633,39932,641,46521,194,2046,660,23895,780,33180,854,57075,California
El Dorado,2021-03-25,2526,91025,1691,41623,728,47249,107,2153,1371,24227,1147,34327,1479,58554,California
El Dorado,2021-03-26,1831,92856,698,42321,1021,48270,112,2265,929,24392,877,35204,1042,59596,California
El Dorado,2021-03-27,1506,94362,189,42510,1312,49582,5,2270,496,23889,1004,36208,501,60097,California
El Dorado,2021-03-28,694,95056,182,42692,500,50082,12,2282,170,23551,520,36728,182,60279,California
El Dorado,2021-03-29,1321,96377,434,43126,871,50953,16,2298,824,23897,494,37222,840,61119,California
El Dorado,2021-03-30,1368,97745,416,43542,859,51812,93,2391,682,23992,678,37900,773,61892,California
El Dorado,2021-03-31,1572,99317,589,44131,917,52729,66,2457,658,23802,911,38811,721,62613,California
El Dorado,2021-04-01,3248,102565,1775,45906,1390,54119,83,2540,1541,23724,1703,40514,1625,64238,California
El Dorado,2021-04-02,1902,104467,565,46471,1240,55359,97,2637,749,23423,1147,41661,846,65084,California
El Dorado,2021-04-03,752,105219,298,46769,333,55692,121,2758,228,23251,520,42181,348,65432,California
El Dorado,2021-04-04,274,105493,85,46854,141,55833,48,2806,98,23222,175,42356,146,65578,California
El Dorado,2021-04-05,1424,106917,424,47278,906,56739,94,2900,591,23081,825,43181,684,66262,California
El Dorado,2021-04-06,1415,108332,525,47803,670,57409,220,3120,441,22770,969,44150,658,66920,California
El Dorado,2021-04-07,1593,109925,559,48362,583,57992,451,3571,545,22718,1045,45195,993,67913,California
El Dorado,2021-04-08,2697,112622,1729,50091,731,58723,237,3808,1114,22493,1574,46769,1349,69262,California
El Dorado,2021-04-09,1449,114071,458,50549,769,59492,222,4030,570,22405,876,47645,788,70050,California
El Dorado,2021-04-10,1016,115087,229,50778,675,60167,112,4142,660,22824,352,47997,771,70821,California
El Dorado,2021-04-11,773,115860,454,51232,303,60470,16,4158,206,22480,566,48563,222,71043,California
El Dorado,2021-04-12,1287,117147,501,51733,638,61108,148,4306,560,22467,720,49283,707,71750,California
El Dorado,2021-04-13,1123,118270,611,52344,512,61620,0,4306,507,22362,612,49895,507,72257,California
El Dorado,2021-04-14,1103,119373,468,52812,634,62254,1,4307,378,22032,709,50604,379,72636,California
El Dorado,2021-04-15,2523,121896,1696,54508,827,63081,0,4307,961,21437,1557,52161,962,73598,California
El Dorado,2021-04-16,1473,123369,522,55030,951,64032,0,4307,608,21186,860,53021,609,74207,California
El Dorado,2021-04-17,1011,124380,203,55233,807,64839,1,4308,709,21596,299,53320,709,74916,California
El Dorado,2021-04-18,1209,125589,120,55353,1089,65928,0,4308,426,21241,781,54101,426,75342,California
El Dorado,2021-04-19,1739,127328,444,55797,1295,67223,0,4308,698,20904,1035,55136,698,76040,California
El Dorado,2021-04-20,1152,128480,399,56196,753,67976,0,4308,478,20714,669,55805,479,76519,California
El Dorado,2021-04-21,1240,129720,536,56732,700,68676,4,4312,637,20758,595,56400,639,77158,California
El Dorado,2021-04-22,2581,132301,1713,58445,868,69544,0,4312,1073,20328,1504,57904,1074,78232,California
El Dorado,2021-04-23,1435,133736,521,58966,914,70458,0,4312,726,20350,706,58610,728,78960,California
El Dorado,2021-04-24,1044,134780,521,59487,523,70981,0,4312,805,20918,237,58847,805,79765,California
El Dorado,2021-04-25,832,135612,450,59937,382,71363,0,4312,475,21036,357,59204,475,80240,California
El Dorado,2021-04-26,1205,136817,495,60432,693,72056,17,4329,566,20984,634,59838,582,80822,California
El Dorado,2021-04-27,1138,137955,432,60864,668,72724,38,4367,509,20909,622,60460,547,81369,California
El Dorado,2021-04-28,1086,139041,375,61239,671,73395,40,4407,441,20747,643,61103,481,81850,California
El Dorado,2021-04-29,2007,141048,1379,62618,596,73991,32,4439,599,19973,1405,62508,631,82481,California
El Dorado,2021-04-30,2154,143202,1366,63984,747,74738,41,4480,1378,20629,762,63270,1418,83899,California
El Dorado,2021-05-01,621,143823,285,64269,308,75046,28,4508,278,20599,336,63606,306,84205,California
El Dorado,2021-05-02,301,144124,214,64483,58,75104,29,4537,100,20529,198,63804,128,84333,California
El Dorado,2021-05-03,825,144949,403,64886,372,75476,50,4587,281,20321,540,64344,332,84665,California
El Dorado,2021-05-04,916,145865,462,65348,394,75870,60,4647,328,20125,584,64928,388,85053,California
El Dorado,2021-05-05,904,146769,451,65799,379,76249,74,4721,436,20169,466,65394,510,85563,California
El Dorado,2021-05-06,1140,147909,504,66303,588,76837,48,4769,486,20051,648,66042,530,86093,California
El Dorado,2021-05-07,994,148903,389,66692,546,77383,59,4828,403,19921,591,66633,461,86554,California
El Dorado,2021-05-08,675,149578,155,66847,483,77866,37,4865,207,19700,465,67098,244,86798,California
El Dorado,2021-05-09,232,149810,93,66940,112,77978,27,4892,102,19700,129,67227,129,86927,California
El Dorado,2021-05-10,829,150639,276,67216,495,78473,58,4950,241,19419,578,67805,297,87224,California
El Dorado,2021-05-11,697,151336,310,67526,325,78798,62,5012,283,19354,411,68216,346,87570,California
El Dorado,2021-05-12,656,151992,346,67872,269,79067,41,5053,251,19242,405,68621,293,87863,California
El Dorado,2021-05-13,1263,153255,797,68669,426,79493,40,5093,469,18962,788,69409,508,88371,California
El Dorado,2021-05-14,1412,154667,814,69483,514,80007,84,5177,668,18975,739,70148,752,89123,California
El Dorado,2021-05-15,908,155575,561,70044,291,80298,56,5233,322,18767,586,70734,378,89501,California
El Dorado,2021-05-16,873,156448,464,70508,383,80681,26,5259,235,18391,637,71371,261,89762,California
El Dorado,2021-05-17,1581,158029,669,71177,863,81544,49,5308,560,17982,1017,72388,608,90370,California
El Dorado,2021-05-18,1031,159060,517,71694,460,82004,54,5362,438,17882,592,72980,492,90862,California
El Dorado,2021-05-19,820,159880,333,72027,435,82439,52,5414,307,17734,506,73486,358,91220,California
El Dorado,2021-05-20,1184,161064,660,72687,449,82888,75,5489,443,17511,739,74225,516,91736,California
El Dorado,2021-05-21,2340,163404,1750,74437,548,83436,42,5531,813,16843,1523,75748,855,92591,California
El Dorado,2021-05-22,708,164112,207,74644,465,83901,36,5567,223,16618,484,76232,259,92850,California
El Dorado,2021-05-23,381,164493,134,74778,218,84119,29,5596,94,16456,285,76517,123,92973,California
El Dorado,2021-05-24,883,165376,456,75234,358,84477,69,5665,308,16260,571,77088,375,93348,California
El Dorado,2021-05-25,609,165985,255,75489,318,84795,36,5701,221,16131,385,77473,256,93604,California
El Dorado,2021-05-26,811,166796,400,75889,387,85182,24,5725,279,15904,530,78003,303,93907,California
El Dorado,2021-05-27,623,167419,245,76134,343,85525,35,5760,311,15938,311,78314,345,94252,California
El Dorado,2021-05-28,730,168149,257,76391,409,85934,64,5824,305,15885,422,78736,369,94621,California
El Dorado,2021-05-29,394,168543,114,76505,264,86198,16,5840,174,15855,220,78956,190,94811,California
El Dorado,2021-05-30,172,168715,100,76605,58,86256,14,5854,81,15860,90,79046,95,94906,California
El Dorado,2021-05-31,37,168752,12,76617,14,86270,11,5865,8,15850,29,79075,19,94925,California
El Dorado,2021-06-01,680,169432,293,76910,347,86617,40,5905,231,15675,446,79521,271,95196,California
El Dorado,2021-06-02,631,170063,301,77211,280,86897,50,5955,259,15614,370,79891,309,95505,California
El Dorado,2021-06-03,728,170791,339,77550,346,87243,43,5998,175,15279,553,80444,218,95723,California
El Dorado,2021-06-04,885,171676,527,78077,324,87567,34,6032,186,14802,697,81141,220,95943,California
El Dorado,2021-06-05,389,172065,225,78302,152,87719,12,6044,83,14592,305,81446,95,96038,California
El Dorado,2021-06-06,281,172346,196,78498,69,87788,16,6060,52,14431,228,81674,67,96105,California
El Dorado,2021-06-07,787,173133,489,78987,258,88046,40,6100,172,14036,607,82281,212,96317,California
El Dorado,2021-06-08,634,173767,385,79372,216,88262,33,6133,131,13699,500,82781,163,96480,California
El Dorado,2021-06-09,467,174234,279,79651,162,88424,26,6159,112,13482,355,83136,138,96618,California
El Dorado,2021-06-10,587,174821,365,80016,191,88615,31,6190,159,13246,426,83562,190,96808,California
El Dorado,2021-06-11,657,175478,394,80410,219,88834,44,6234,130,12894,526,84088,174,96982,California
El Dorado,2021-06-12,262,175740,154,80564,89,88923,19,6253,60,12772,201,84289,79,97061,California
El Dorado,2021-06-13,162,175902,89,80653,55,88978,18,6271,33,12695,128,84417,51,97112,California
El Dorado,2021-06-14,514,176416,361,81014,123,89101,30,6301,136,12483,378,84795,166,97278,California
El Dorado,2021-06-15,449,176865,239,81253,173,89274,37,6338,126,12326,320,85115,163,97441,California
El Dorado,2021-06-16,507,177372,358,81611,109,89383,40,6378,130,12120,376,85491,170,97611,California
El Dorado,2021-06-17,435,177807,266,81877,136,89519,33,6411,139,11998,295,85786,173,97784,California
El Dorado,2021-06-18,397,178204,253,82130,109,89628,35,6446,118,11873,278,86064,153,97937,California
El Dorado,2021-06-19,248,178452,154,82284,80,89708,14,6460,91,11822,156,86220,105,98042,California
El Dorado,2021-06-20,123,178575,89,82373,28,89736,6,6466,52,11809,71,86291,58,98100,California
El Dorado,2021-06-21,319,178894,164,82537,129,89865,26,6492,124,11766,193,86484,150,98250,California
El Dorado,2021-06-22,395,179289,259,82796,114,89979,22,6514,133,11660,261,86745,155,98405,California
El Dorado,2021-06-23,422,179711,290,83086,110,90089,22,6536,138,11538,282,87027,160,98565,California
El Dorado,2021-06-24,391,180102,241,83327,136,90225,14,6550,144,11449,247,87274,158,98723,California
El Dorado,2021-06-25,352,180454,214,83541,100,90325,38,6588,144,11428,203,87477,182,98905,California
El Dorado,2021-06-26,208,180662,122,83663,71,90396,15,6603,69,11375,138,87615,85,98990,California
El Dorado,2021-06-27,115,180777,80,83743,29,90425,6,6609,51,11368,64,87679,57,99047,California
El Dorado,2021-06-28,303,181080,214,83957,63,90488,26,6635,132,11356,170,87849,158,99205,California
El Dorado,2021-06-29,292,181372,168,84125,102,90590,22,6657,115,11318,175,88024,137,99342,California
El Dorado,2021-06-30,247,181619,175,84300,60,90650,12,6669,121,11326,125,88149,133,99475,California
El Dorado,2021-07-01,234,181853,136,84436,83,90733,15,6684,89,11284,145,88294,103,99578,California
El Dorado,2021-07-02,256,182109,162,84598,70,90803,24,6708,110,11273,145,88439,134,99712,California
El Dorado,2021-07-03,96,182205,73,84671,18,90821,5,6713,46,11274,50,88489,51,99763,California
El Dorado,2021-07-04,4,182209,0,84671,1,90822,3,6716,0,11273,4,88493,3,99766,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,929,1945,927,1941,2,4,0,0,958,1974,0,0,958,1974,California
