county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2020-12-22,907,2852,875,2816,32,36,0,0,911,2885,0,0,911,2885,California
Fresno,2020-12-23,1091,3943,1047,3863,44,80,0,0,1092,3977,0,0,1092,3977,California
Fresno,2020-12-24,590,4533,564,4427,26,106,0,0,590,4567,0,0,590,4567,California
Fresno,2020-12-25,3,4536,1,4428,2,108,0,0,3,4570,0,0,3,4570,California
Fresno,2020-12-26,723,5259,714,5142,9,117,0,0,723,5293,0,0,723,5293,California
Fresno,2020-12-27,306,5565,210,5352,96,213,0,0,306,5599,0,0,306,5599,California
Fresno,2020-12-28,1095,6660,801,6153,294,507,0,0,1096,6695,0,0,1096,6695,California
Fresno,2020-12-29,1765,8425,999,7152,766,1273,0,0,1763,8457,1,1,1763,8458,California
Fresno,2020-12-30,984,9409,443,7595,541,1814,0,0,984,9441,0,1,984,9442,California
Fresno,2020-12-31,928,10337,310,7905,618,2432,0,0,927,10368,0,1,927,10369,California
Fresno,2021-01-01,10,10347,3,7908,7,2439,0,0,10,10378,0,1,10,10379,California
Fresno,2021-01-02,1026,11373,712,8620,314,2753,0,0,1026,11404,0,1,1026,11405,California
Fresno,2021-01-03,155,11528,129,8749,26,2779,0,0,155,11559,0,1,155,11560,California
Fresno,2021-01-04,623,12151,376,9125,247,3026,0,0,623,12182,0,1,623,12183,California
Fresno,2021-01-05,786,12937,312,9437,474,3500,0,0,712,12820,74,75,712,12895,California
Fresno,2021-01-06,995,13932,351,9788,644,4144,0,0,821,13467,174,249,821,13716,California
Fresno,2021-01-07,1902,15834,918,10706,984,5128,0,0,1647,14862,255,504,1650,15366,California
Fresno,2021-01-08,1796,17630,615,11321,1181,6309,0,0,1430,15929,364,868,1431,16797,California
Fresno,2021-01-09,635,18265,390,11711,245,6554,0,0,357,16008,278,1146,357,17154,California
Fresno,2021-01-10,517,18782,487,12198,30,6584,0,0,204,15899,313,1459,204,17358,California
Fresno,2021-01-11,2228,21010,1810,14008,418,7002,0,0,1533,16741,695,2154,1537,18895,California
Fresno,2021-01-12,2541,23551,1831,15839,710,7712,0,0,1690,17580,853,3007,1692,20587,California
Fresno,2021-01-13,3571,27122,2438,18277,1133,8845,0,0,2715,19441,857,3864,2718,23305,California
Fresno,2021-01-14,4166,31288,2200,20477,1966,10811,0,0,3694,22664,471,4335,3694,26999,California
Fresno,2021-01-15,3681,34969,2542,23019,1139,11950,0,0,3321,25629,360,4695,3325,30324,California
Fresno,2021-01-16,3159,38128,2314,25333,845,12795,0,0,2689,27850,470,5165,2691,33015,California
Fresno,2021-01-17,979,39107,557,25890,422,13217,0,0,779,28429,200,5365,779,33794,California
Fresno,2021-01-18,3093,42200,2378,28268,715,13932,0,0,2436,30212,655,6020,2438,36232,California
Fresno,2021-01-19,4355,46555,2551,30819,1804,15736,0,0,3696,33253,659,6679,3700,39932,California
Fresno,2021-01-20,3056,49611,1227,32046,1829,17565,0,0,2741,35685,312,6991,2744,42676,California
Fresno,2021-01-21,4446,54057,2079,34125,2367,19932,0,0,4082,39432,341,7332,4088,46764,California
Fresno,2021-01-22,3335,57392,1356,35481,1979,21911,0,0,2947,42009,371,7703,2948,49712,California
Fresno,2021-01-23,3066,60458,1982,37463,1084,22995,0,0,2343,43635,722,8425,2348,52060,California
Fresno,2021-01-24,557,61015,376,37839,181,23176,0,0,350,43780,207,8632,352,52412,California
Fresno,2021-01-25,2446,63461,868,38707,1578,24754,0,0,1867,45071,579,9211,1870,54282,California
Fresno,2021-01-26,2099,65560,597,39304,1502,26256,0,0,1330,45635,767,9978,1331,55613,California
Fresno,2021-01-27,2425,67985,1251,40555,1174,27430,0,0,1744,46713,676,10654,1754,57367,California
Fresno,2021-01-28,4579,72564,3069,43624,1510,28940,0,0,3477,49095,1098,11752,3480,60847,California
Fresno,2021-01-29,1681,74245,950,44574,731,29671,0,0,1375,50170,301,12053,1376,62223,California
Fresno,2021-01-30,1451,75696,545,45119,906,30577,0,0,1034,50787,417,12470,1034,63257,California
Fresno,2021-01-31,226,75922,215,45334,11,30588,0,0,72,50705,154,12624,72,63329,California
Fresno,2021-02-01,3367,79289,1669,47003,1698,32286,0,0,1776,50901,1590,14214,1786,65115,California
Fresno,2021-02-02,2745,82034,562,47565,2183,34469,0,0,1582,51350,1148,15362,1597,66712,California
Fresno,2021-02-03,3583,85617,2115,49680,1468,35937,0,0,1547,50875,2023,17385,1548,68260,California
Fresno,2021-02-04,4225,89842,1911,51591,2314,38251,0,0,1933,50551,2262,19647,1938,70198,California
Fresno,2021-02-05,5373,95215,2742,54333,2631,40882,0,0,2312,49811,3056,22703,2316,72514,California
Fresno,2021-02-06,2944,98159,2049,56382,895,41777,0,0,973,48823,1962,24665,974,73488,California
Fresno,2021-02-07,470,98629,288,56670,182,41959,0,0,272,48898,197,24862,272,73760,California
Fresno,2021-02-08,4295,102924,2303,58973,1992,43951,0,0,1808,48241,2474,27336,1817,75577,California
Fresno,2021-02-09,5356,108280,2085,61058,3271,47222,0,0,3129,49229,2150,29486,3138,78715,California
Fresno,2021-02-10,3916,112196,1239,62297,2677,49899,0,0,1983,49345,1879,31365,1995,80710,California
Fresno,2021-02-11,6476,118672,2097,64394,4379,54278,0,0,3321,49535,3136,34501,3326,84036,California
Fresno,2021-02-12,5448,124120,1390,65784,4058,58336,0,0,2738,49590,2692,37193,2747,86783,California
Fresno,2021-02-13,3772,127892,1572,67356,2200,60536,0,0,2090,50014,1671,38864,2095,88878,California
Fresno,2021-02-14,1581,129473,289,67645,1292,61828,0,0,848,50132,732,39596,850,89728,California
Fresno,2021-02-15,2909,132382,272,67917,2637,64465,0,0,1801,50833,1104,40700,1805,91533,California
Fresno,2021-02-16,6752,139134,2420,70337,4332,68797,0,0,4257,52621,2475,43175,4263,95796,California
Fresno,2021-02-17,5382,144516,2484,72821,2898,71695,0,0,2991,53271,2345,45520,2995,98791,California
Fresno,2021-02-18,6939,151455,2930,75751,4009,75704,0,0,2595,51578,4299,49819,2606,101397,California
Fresno,2021-02-19,3973,155428,1130,76881,2843,78547,0,0,1841,51302,2120,51939,1844,103241,California
Fresno,2021-02-20,4629,160057,2532,79413,2097,80644,0,0,3109,52903,1514,53453,3115,106356,California
Fresno,2021-02-21,202,160259,182,79595,20,80664,0,0,133,52981,55,53508,133,106489,California
Fresno,2021-02-22,2330,162589,1043,80638,1287,81951,0,0,1270,53204,1049,54557,1272,107761,California
Fresno,2021-02-23,4727,167316,2280,82918,2447,84398,0,0,3837,56165,878,55435,3839,111600,California
Fresno,2021-02-24,4254,171570,1511,84429,2743,87141,0,0,3489,58903,753,56188,3491,115091,California
Fresno,2021-02-25,8739,180309,3762,88191,4977,92118,0,0,7236,64709,1439,57627,7245,122336,California
Fresno,2021-02-26,9069,189378,3717,91908,5352,97470,0,0,7737,71146,1306,58933,7743,130079,California
Fresno,2021-02-27,7300,196678,3165,95073,4134,101604,1,1,6582,77030,703,59636,6587,136666,California
Fresno,2021-02-28,1663,198341,540,95613,1123,102727,0,1,1569,78519,81,59717,1570,138236,California
Fresno,2021-03-01,5123,203464,1330,96943,3793,106520,0,1,3699,80815,1407,61124,3703,141939,California
Fresno,2021-03-02,9891,213355,3394,100337,6497,113017,0,1,8500,87974,1366,62490,8525,150464,California
Fresno,2021-03-03,7086,220441,1787,102124,5298,118315,1,2,6062,93140,1011,63501,6177,156641,California
Fresno,2021-03-04,10478,230919,4133,106257,6345,124660,0,2,8726,100152,1724,65225,8736,165377,California
Fresno,2021-03-05,9378,240297,3643,109900,5733,130393,2,4,8073,107129,1173,66398,8150,173527,California
Fresno,2021-03-06,7025,247322,3953,113853,2954,133347,118,122,6023,112281,994,67392,6146,179673,California
Fresno,2021-03-07,1496,248818,681,114534,778,134125,37,159,1265,113356,228,67620,1303,180976,California
Fresno,2021-03-08,5350,254168,2064,116598,3135,137260,151,310,4051,116284,1286,68906,4214,185190,California
Fresno,2021-03-09,8672,262840,3806,120404,4594,141854,272,582,4661,117262,3990,72896,4968,190158,California
Fresno,2021-03-10,6926,269766,2880,123284,3656,145510,390,972,5411,121565,1506,74402,5809,195967,California
Fresno,2021-03-11,11635,281401,4594,127878,6490,152000,551,1523,6325,123235,5283,79685,6953,202920,California
Fresno,2021-03-12,12091,293492,5151,133029,6513,158513,427,1950,9085,129902,2985,82670,9652,212572,California
Fresno,2021-03-13,8362,301854,4070,137099,3279,161792,1013,2963,4029,130710,4311,86981,5119,217691,California
Fresno,2021-03-14,1781,303635,484,137583,1008,162800,289,3252,672,130573,1098,88079,961,218652,California
Fresno,2021-03-15,7148,310783,3180,140763,3791,166591,177,3429,4933,133686,2200,90279,5313,223965,California
Fresno,2021-03-16,10245,321028,4548,145311,5303,171894,394,3823,5430,134826,4782,95061,5922,229887,California
Fresno,2021-03-17,8749,329777,4002,149313,4045,175939,702,4525,5913,139037,2812,97873,7023,236910,California
Fresno,2021-03-18,12560,342337,6799,156112,5084,181023,677,5202,7038,141776,5471,103344,8210,245120,California
Fresno,2021-03-19,11289,353626,5963,162075,4703,185726,623,5825,6925,145372,4330,107674,7926,253046,California
Fresno,2021-03-20,7645,361271,4616,166691,2704,188430,325,6150,3758,145919,3856,111530,4403,257449,California
Fresno,2021-03-21,1868,363139,1275,167966,213,188643,380,6530,1022,146485,838,112368,1404,258853,California
Fresno,2021-03-22,5715,368854,2934,170900,2183,190826,598,7128,3812,149252,1884,114252,4651,263504,California
Fresno,2021-03-23,10653,379507,5331,176231,4822,195648,500,7628,5103,149776,5526,119778,6050,269554,California
Fresno,2021-03-24,8903,388410,3855,180086,4214,199862,834,8462,4967,151732,3898,123676,5854,275408,California
Fresno,2021-03-25,12231,400641,5690,185776,5736,205598,805,9267,4750,149937,7431,131107,5636,281044,California
Fresno,2021-03-26,12265,412906,5471,191247,6147,211745,647,9914,4447,147298,7758,138865,5119,286163,California
Fresno,2021-03-27,10144,423050,4857,196104,4199,215944,1088,11002,2972,144231,7132,145997,4065,290228,California
Fresno,2021-03-28,3423,426473,1323,197427,1407,217351,693,11695,1117,144191,2298,148295,2258,292486,California
Fresno,2021-03-29,6005,432478,2016,199443,3449,220800,540,12235,2896,144561,3080,151375,3450,295936,California
Fresno,2021-03-30,11022,443500,4276,203719,5847,226647,899,13134,3826,142124,7163,158538,4726,300662,California
Fresno,2021-03-31,9739,453239,3396,207115,5342,231989,1001,14135,3663,140753,6028,164566,4657,305319,California
Fresno,2021-04-01,12252,465491,4225,211340,7154,239143,873,15008,4050,137536,8095,172661,4878,310197,California
Fresno,2021-04-02,12129,477620,4642,215982,6689,245832,798,15806,4275,134923,7690,180351,5077,315274,California
Fresno,2021-04-03,6423,484043,3529,219511,2630,248462,264,16070,2143,133105,4261,184612,2443,317717,California
Fresno,2021-04-04,1499,485542,538,220049,915,249377,46,16116,544,132750,945,185557,590,318307,California
Fresno,2021-04-05,8348,493890,4478,224527,3067,252444,803,16919,2440,130173,5890,191447,3313,321620,California
Fresno,2021-04-06,9658,503548,4048,228575,4417,256861,1193,18112,3554,128872,6064,197511,4763,326383,California
Fresno,2021-04-07,10649,514197,5515,234090,3917,260778,1217,19329,3541,126592,7063,204574,4783,331166,California
Fresno,2021-04-08,10993,525190,5184,239274,4644,265422,1165,20494,3454,123762,7487,212061,4657,335823,California
Fresno,2021-04-09,11735,536925,5465,244739,4866,270288,1404,21898,3683,120865,8003,220064,5106,340929,California
Fresno,2021-04-10,7936,544861,5174,249913,2234,272522,528,22426,3686,120846,4231,224295,4212,345141,California
Fresno,2021-04-11,1404,546265,939,250852,373,272895,92,22518,448,120436,951,225246,541,345682,California
Fresno,2021-04-12,7575,553840,4097,254949,2544,275439,934,23452,2415,118655,5128,230374,3347,349029,California
Fresno,2021-04-13,9046,562886,4321,259270,4654,280093,71,23523,3522,116857,5485,235859,3687,352716,California
Fresno,2021-04-14,9762,572648,5812,265082,3949,284042,1,23524,3789,114765,5929,241788,3837,356553,California
Fresno,2021-04-15,8530,581178,4246,269328,4281,288323,3,23527,3198,112668,5301,247089,3204,359757,California
Fresno,2021-04-16,9631,590809,4675,274003,4954,293277,2,23529,3913,110912,5676,252765,3920,363677,California
Fresno,2021-04-17,5671,596480,3791,277794,1880,295157,0,23529,2696,110658,2952,255717,2698,366375,California
Fresno,2021-04-18,1159,597639,683,278477,476,295633,0,23529,519,110542,635,256352,519,366894,California
Fresno,2021-04-19,5802,603441,3229,281706,2570,298203,3,23532,2264,109315,3497,259849,2270,369164,California
Fresno,2021-04-20,7227,610668,3693,285399,3526,301729,8,23540,2699,107522,4500,264349,2707,371871,California
Fresno,2021-04-21,7050,617718,4172,289571,2869,304598,9,23549,2892,106310,4116,268465,2904,374775,California
Fresno,2021-04-22,6572,624290,3349,292920,3222,307820,1,23550,2414,104632,4096,272561,2418,377193,California
Fresno,2021-04-23,7347,631637,4041,296961,3289,311109,17,23567,2803,102984,4456,277017,2808,380001,California
Fresno,2021-04-24,4173,635810,2489,299450,1684,312793,0,23567,1916,102656,2244,279261,1916,381917,California
Fresno,2021-04-25,1370,637180,553,300003,814,313607,3,23570,685,102665,679,279940,688,382605,California
Fresno,2021-04-26,4320,641500,2218,302221,2057,315664,45,23615,1823,102068,2465,282405,1868,384473,California
Fresno,2021-04-27,4934,646434,2531,304752,2277,317941,126,23741,1939,101160,2972,285377,2064,386537,California
Fresno,2021-04-28,4917,651351,2810,307562,1977,319918,130,23871,2064,100527,2828,288205,2195,388732,California
Fresno,2021-04-29,4910,656261,2761,310323,2009,321927,140,24011,1880,99546,2999,291204,2018,390750,California
Fresno,2021-04-30,5524,661785,3389,313712,2001,323928,134,24145,2218,98622,3275,294479,2351,393101,California
Fresno,2021-05-01,4202,665987,3468,317180,594,324522,140,24285,1235,97049,2946,297425,1373,394474,California
Fresno,2021-05-02,1252,667239,776,317956,425,324947,51,24336,616,97090,624,298049,665,395139,California
Fresno,2021-05-03,4055,671294,2704,320660,1158,326105,193,24529,1308,95867,2718,300767,1495,396634,California
Fresno,2021-05-04,4947,676241,2611,323271,2184,328289,152,24681,1573,94248,3346,304113,1727,398361,California
Fresno,2021-05-05,5367,681608,3408,326679,1731,330020,228,24909,1691,92513,3651,307764,1916,400277,California
Fresno,2021-05-06,4491,686099,2899,329578,1488,331508,104,25013,1560,91278,2899,310663,1664,401941,California
Fresno,2021-05-07,5090,691189,3359,332937,1564,333072,167,25180,1578,89531,3488,314151,1741,403682,California
Fresno,2021-05-08,4063,695252,2650,335587,1265,334337,148,25328,1253,88148,2785,316936,1402,405084,California
Fresno,2021-05-09,721,695973,393,335980,285,334622,43,25371,349,88174,366,317302,392,405476,California
Fresno,2021-05-10,2980,698953,1590,337570,1249,335871,141,25512,932,87210,2037,319339,1073,406549,California
Fresno,2021-05-11,3892,702845,2076,339646,1720,337591,96,25608,1257,85943,2620,321959,1353,407902,California
Fresno,2021-05-12,4152,706997,2712,342358,1276,338867,164,25772,1401,84784,2724,324683,1565,409467,California
Fresno,2021-05-13,4183,711180,2449,344807,1629,340496,105,25877,1858,84463,2285,326968,1964,411431,California
Fresno,2021-05-14,5112,716292,3079,347886,1849,342345,184,26061,2155,83879,2924,329892,2340,413771,California
Fresno,2021-05-15,3641,719933,2732,350618,778,343123,131,26192,1864,84107,1765,331657,1993,415764,California
Fresno,2021-05-16,1583,721516,1084,351702,465,343588,34,26226,919,84403,658,332315,954,416718,California
Fresno,2021-05-17,4183,725699,2829,354531,1191,344779,163,26389,2222,84854,1932,334247,2383,419101,California
Fresno,2021-05-18,4130,729829,2553,357084,1421,346200,156,26545,2080,85061,2026,336273,2233,421334,California
Fresno,2021-05-19,4358,734187,2768,359852,1413,347613,177,26722,2057,85017,2277,338550,2233,423567,California
Fresno,2021-05-20,4117,738304,2459,362311,1470,349083,188,26910,1873,84850,2226,340776,2059,425626,California
Fresno,2021-05-21,4615,742919,3023,365334,1497,350580,95,27005,2069,84497,2515,343291,2162,427788,California
Fresno,2021-05-22,3945,746864,2928,368262,844,351424,173,27178,2268,85277,1660,344951,2440,430228,California
Fresno,2021-05-23,962,747826,629,368891,303,351727,30,27208,474,85303,478,345429,504,430732,California
Fresno,2021-05-24,3307,751133,2101,370992,1091,352818,115,27323,1529,85194,1753,347182,1644,432376,California
Fresno,2021-05-25,3218,754351,1929,372921,1163,353981,126,27449,1348,84811,1856,349038,1473,433849,California
Fresno,2021-05-26,3254,757605,2147,375068,1000,354981,107,27556,1574,84832,1659,350697,1680,435529,California
Fresno,2021-05-27,3152,760757,1914,376982,1131,356112,107,27663,1315,84443,1812,352509,1423,436952,California
Fresno,2021-05-28,3445,764202,2216,379198,1134,357246,95,27758,1871,84859,1551,354060,1967,438919,California
Fresno,2021-05-29,2281,766483,1662,380860,549,357795,70,27828,1191,85041,1080,355140,1262,440181,California
Fresno,2021-05-30,893,767376,535,381395,322,358117,36,27864,413,85028,461,355601,448,440629,California
Fresno,2021-05-31,317,767693,158,381553,147,358264,12,27876,133,84992,179,355780,143,440772,California
Fresno,2021-06-01,3022,770715,1818,383371,1107,359371,97,27973,1141,84371,1858,357638,1237,442009,California
Fresno,2021-06-02,2673,773388,1722,385093,861,360232,90,28063,1064,83948,1579,359217,1156,443165,California
Fresno,2021-06-03,2964,776352,2033,387126,829,361061,102,28165,1107,83320,1835,361052,1207,444372,California
Fresno,2021-06-04,3242,779594,2350,389476,791,361852,101,28266,1068,82340,2150,363202,1170,445542,California
Fresno,2021-06-05,3125,782719,2312,391788,692,362544,121,28387,1224,81810,1873,365075,1343,446885,California
Fresno,2021-06-06,1178,783897,936,392724,204,362748,38,28425,346,81367,827,365902,384,447269,California
Fresno,2021-06-07,3094,786991,2428,395152,575,363323,91,28516,888,80162,2184,368086,979,448248,California
Fresno,2021-06-08,2766,789757,2038,397190,646,363969,82,28598,808,79105,1946,370032,889,449137,California
Fresno,2021-06-09,2945,792702,2198,399388,656,364625,91,28689,971,78211,1955,371987,1061,450198,California
Fresno,2021-06-10,2660,795362,1930,401318,660,365285,70,28759,918,77477,1721,373708,987,451185,California
Fresno,2021-06-11,3162,798524,2220,403538,832,366117,110,28869,1166,76794,1959,375667,1276,452461,California
Fresno,2021-06-12,2905,801429,2297,405835,443,366560,165,29034,776,75615,2115,377782,936,453397,California
Fresno,2021-06-13,714,802143,463,406298,234,366794,17,29051,195,75313,514,378296,212,453609,California
Fresno,2021-06-14,2506,804649,1824,408122,554,367348,128,29179,947,74848,1538,379834,1073,454682,California
Fresno,2021-06-15,2369,807018,1700,409822,593,367941,76,29255,931,74435,1419,381253,1006,455688,California
Fresno,2021-06-16,2634,809652,1890,411712,631,368572,113,29368,1038,74001,1583,382836,1149,456837,California
Fresno,2021-06-17,2260,811912,1579,413291,587,369159,94,29462,951,73749,1295,384131,1043,457880,California
Fresno,2021-06-18,3002,814914,2156,415447,729,369888,117,29579,1186,73255,1798,385929,1304,459184,California
Fresno,2021-06-19,1691,816605,1249,416696,365,370253,77,29656,582,72807,1105,387034,657,459841,California
Fresno,2021-06-20,499,817104,353,417049,135,370388,11,29667,192,72708,302,387336,203,460044,California
Fresno,2021-06-21,1623,818727,1083,418132,475,370863,65,29732,935,73034,674,388010,1000,461044,California
Fresno,2021-06-22,2170,820897,1500,419632,560,371423,110,29842,1004,72993,1152,389162,1111,462155,California
Fresno,2021-06-23,2056,822953,1472,421104,516,371939,68,29910,1010,73040,1029,390191,1076,463231,California
Fresno,2021-06-24,1997,824950,1411,422515,510,372449,76,29986,889,72913,1091,391282,964,464195,California
Fresno,2021-06-25,2058,827008,1440,423955,537,372986,81,30067,979,72911,1062,392344,1060,465255,California
Fresno,2021-06-26,1835,828843,1422,425377,313,373299,100,30167,716,72615,1112,393456,816,466071,California
Fresno,2021-06-27,914,829757,677,426054,138,373437,99,30266,466,72733,444,393900,562,466633,California
Fresno,2021-06-28,1606,831363,1223,427277,288,373725,95,30361,710,72650,885,394785,802,467435,California
Fresno,2021-06-29,1779,833142,1181,428458,521,374246,77,30438,800,72556,970,395755,876,468311,California
Fresno,2021-06-30,1706,834848,1159,429617,458,374704,89,30527,739,72434,951,396706,829,469140,California
Fresno,2021-07-01,1568,836416,1135,430752,364,375068,69,30596,692,72331,862,397568,759,469899,California
Fresno,2021-07-02,1679,838095,1194,431946,418,375486,67,30663,800,72327,870,398438,866,470765,California
Fresno,2021-07-03,1021,839116,751,432697,242,375728,28,30691,491,72326,520,398958,519,471284,California
Fresno,2021-07-04,71,839187,22,432719,44,375772,5,30696,27,72314,44,399002,32,471316,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,22,139,22,139,0,0,0,0,22,139,0,0,22,139,California
Glenn,2020-12-29,83,222,83,222,0,0,0,0,83,222,0,0,83,222,California
Glenn,2020-12-30,129,351,106,328,23,23,0,0,129,351,0,0,129,351,California
Glenn,2020-12-31,38,389,9,337,29,52,0,0,38,389,0,0,38,389,California
Glenn,2021-01-02,3,392,3,340,0,52,0,0,3,392,0,0,3,392,California
Glenn,2021-01-04,7,399,5,345,2,54,0,0,7,399,0,0,7,399,California
Glenn,2021-01-05,9,408,8,353,1,55,0,0,9,408,0,0,9,408,California
Glenn,2021-01-06,60,468,8,361,52,107,0,0,60,468,0,0,60,468,California
Glenn,2021-01-07,67,535,12,373,55,162,0,0,65,531,2,2,65,533,California
Glenn,2021-01-08,12,547,9,382,3,165,0,0,12,543,0,2,12,545,California
Glenn,2021-01-10,1,548,1,383,0,165,0,0,0,542,1,3,0,545,California
Glenn,2021-01-11,30,578,30,413,0,165,0,0,12,536,18,21,12,557,California
Glenn,2021-01-12,42,620,37,450,5,170,0,0,14,522,28,49,14,571,California
Glenn,2021-01-13,221,841,158,608,63,233,0,0,176,653,45,94,176,747,California
Glenn,2021-01-14,119,960,30,638,89,322,0,0,109,752,10,104,109,856,California
Glenn,2021-01-15,40,1000,33,671,7,329,0,0,35,782,5,109,35,891,California
Glenn,2021-01-16,33,1033,14,685,19,348,0,0,23,795,10,119,23,914,California
Glenn,2021-01-17,4,1037,2,687,2,350,0,0,2,795,2,121,2,916,California
Glenn,2021-01-18,18,1055,17,704,1,351,0,0,9,795,9,130,9,925,California
Glenn,2021-01-19,30,1085,20,724,10,361,0,0,13,791,17,147,13,938,California
Glenn,2021-01-20,164,1249,95,819,69,430,0,0,82,791,82,229,82,1020,California
Glenn,2021-01-21,124,1373,98,917,26,456,0,0,30,727,94,323,30,1050,California
Glenn,2021-01-22,340,1713,66,983,274,730,0,0,333,1053,7,330,333,1383,California
Glenn,2021-01-23,16,1729,9,992,7,737,0,0,13,1063,3,333,13,1396,California
Glenn,2021-01-24,2,1731,2,994,0,737,0,0,2,1065,0,333,2,1398,California
Glenn,2021-01-25,27,1758,9,1003,18,755,0,0,24,1086,3,336,24,1422,California
Glenn,2021-01-26,30,1788,14,1017,16,771,0,0,24,1104,6,342,24,1446,California
Glenn,2021-01-27,190,1978,13,1030,177,948,0,0,168,1250,22,364,168,1614,California
Glenn,2021-01-28,147,2125,8,1038,139,1087,0,0,117,1337,30,394,117,1731,California
Glenn,2021-01-29,297,2422,12,1050,285,1372,0,0,283,1606,14,408,283,2014,California
Glenn,2021-01-30,4,2426,0,1050,4,1376,0,0,4,1610,0,408,4,2018,California
Glenn,2021-01-31,1,2427,0,1050,1,1377,0,0,1,1611,0,408,1,2019,California
Glenn,2021-02-01,30,2457,11,1061,19,1396,0,0,18,1617,12,420,18,2037,California
Glenn,2021-02-02,32,2489,16,1077,16,1412,0,0,22,1629,10,430,22,2059,California
Glenn,2021-02-03,280,2769,126,1203,154,1566,0,0,134,1618,146,576,135,2194,California
Glenn,2021-02-04,83,2852,16,1219,67,1633,0,0,26,1587,57,633,26,2220,California
Glenn,2021-02-05,319,3171,24,1243,295,1928,0,0,299,1866,20,653,299,2519,California
Glenn,2021-02-06,14,3185,2,1245,12,1940,0,0,13,1878,1,654,13,2532,California
Glenn,2021-02-07,2,3187,2,1247,0,1940,0,0,2,1880,0,654,2,2534,California
Glenn,2021-02-08,21,3208,17,1264,4,1944,0,0,4,1867,17,671,4,2538,California
Glenn,2021-02-09,51,3259,20,1284,31,1975,0,0,38,1892,13,684,38,2576,California
Glenn,2021-02-10,143,3402,19,1303,124,2099,0,0,72,1893,71,755,72,2648,California
Glenn,2021-02-11,268,3670,167,1470,101,2200,0,0,184,1994,84,839,185,2833,California
Glenn,2021-02-12,419,4089,99,1569,320,2520,0,0,352,2279,67,906,352,3185,California
Glenn,2021-02-13,37,4126,9,1578,28,2548,0,0,17,2276,20,926,17,3202,California
Glenn,2021-02-14,1,4127,0,1578,1,2549,0,0,1,2277,0,926,1,3203,California
Glenn,2021-02-15,9,4136,0,1578,9,2558,0,0,8,2284,1,927,8,3211,California
Glenn,2021-02-16,44,4180,9,1587,35,2593,0,0,25,2290,19,946,25,3236,California
Glenn,2021-02-17,381,4561,14,1601,367,2960,0,0,303,2515,78,1024,303,3539,California
Glenn,2021-02-18,174,4735,139,1740,35,2995,0,0,149,2640,24,1048,149,3688,California
Glenn,2021-02-19,303,5038,17,1757,286,3281,0,0,29,2395,274,1322,29,3717,California
Glenn,2021-02-20,9,5047,0,1757,9,3290,0,0,1,2388,8,1330,1,3718,California
Glenn,2021-02-21,1,5048,1,1758,0,3290,0,0,1,2389,0,1330,1,3719,California
Glenn,2021-02-22,36,5084,17,1775,19,3309,0,0,18,2390,17,1347,18,3737,California
Glenn,2021-02-23,44,5128,12,1787,32,3341,0,0,31,2408,13,1360,31,3768,California
Glenn,2021-02-24,270,5398,48,1835,222,3563,0,0,61,2260,209,1569,61,3829,California
