county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-05,34,688,0,599,34,89,0,0,34,688,0,0,34,688,California
Inyo,2021-01-06,68,756,0,599,68,157,0,0,68,756,0,0,68,756,California
Inyo,2021-01-07,31,787,1,600,30,187,0,0,31,787,0,0,31,787,California
Inyo,2021-01-08,9,796,8,608,1,188,0,0,4,787,5,5,5,792,California
Inyo,2021-01-09,87,883,86,694,1,189,0,0,1,702,86,91,1,793,California
Inyo,2021-01-10,52,935,52,746,0,189,0,0,0,650,52,143,0,793,California
Inyo,2021-01-11,97,1032,82,828,15,204,0,0,16,585,81,224,16,809,California
Inyo,2021-01-12,138,1170,117,945,21,225,0,0,28,503,110,334,28,837,California
Inyo,2021-01-13,86,1256,68,1013,18,243,0,0,21,460,65,399,22,859,California
Inyo,2021-01-14,59,1315,13,1026,46,289,0,0,49,499,10,409,49,908,California
Inyo,2021-01-15,163,1478,28,1054,135,424,0,0,163,662,0,409,163,1071,California
Inyo,2021-01-16,74,1552,73,1127,1,425,0,0,1,590,73,482,1,1072,California
Inyo,2021-01-18,58,1610,36,1163,22,447,0,0,19,570,39,521,19,1091,California
Inyo,2021-01-19,116,1726,74,1237,42,489,0,0,99,652,17,538,99,1190,California
Inyo,2021-01-20,148,1874,71,1308,77,566,0,0,93,690,55,593,93,1283,California
Inyo,2021-01-21,120,1994,57,1365,63,629,0,0,119,808,1,594,119,1402,California
Inyo,2021-01-22,63,2057,0,1365,63,692,0,0,61,867,2,596,61,1463,California
Inyo,2021-01-23,54,2111,52,1417,2,694,0,0,53,920,0,596,53,1516,California
Inyo,2021-01-25,49,2160,6,1423,43,737,0,0,37,945,12,608,37,1553,California
Inyo,2021-01-26,136,2296,55,1478,81,818,0,0,130,1069,6,614,130,1683,California
Inyo,2021-01-27,24,2320,2,1480,22,840,0,0,23,1091,1,615,23,1706,California
Inyo,2021-01-28,92,2412,2,1482,90,930,0,0,63,1125,29,644,63,1769,California
Inyo,2021-01-29,25,2437,3,1485,22,952,0,0,23,1146,2,646,23,1792,California
Inyo,2021-01-30,11,2448,1,1486,10,962,0,0,11,1157,0,646,11,1803,California
Inyo,2021-01-31,32,2480,4,1490,28,990,0,0,4,1133,28,674,4,1807,California
Inyo,2021-02-01,11,2491,10,1500,1,991,0,0,1,1124,10,684,1,1808,California
Inyo,2021-02-02,130,2621,14,1514,116,1107,0,0,104,1202,26,710,104,1912,California
Inyo,2021-02-03,118,2739,0,1514,118,1225,0,0,74,1232,44,754,74,1986,California
Inyo,2021-02-04,152,2891,34,1548,118,1343,0,0,91,1263,61,815,92,2078,California
Inyo,2021-02-05,118,3009,62,1610,56,1399,0,0,116,1377,2,817,116,2194,California
Inyo,2021-02-06,5,3014,3,1613,2,1401,0,0,3,1379,1,818,3,2197,California
Inyo,2021-02-07,4,3018,2,1615,2,1403,0,0,4,1383,0,818,4,2201,California
Inyo,2021-02-08,117,3135,7,1622,110,1513,0,0,97,1460,20,838,97,2298,California
Inyo,2021-02-09,201,3336,52,1674,149,1662,0,0,128,1515,73,911,128,2426,California
Inyo,2021-02-10,140,3476,16,1690,124,1786,0,0,107,1589,33,944,107,2533,California
Inyo,2021-02-11,222,3698,57,1747,165,1951,0,0,126,1619,96,1040,126,2659,California
Inyo,2021-02-12,303,4001,52,1799,251,2202,0,0,168,1653,134,1174,168,2827,California
Inyo,2021-02-13,59,4060,54,1853,5,2207,0,0,7,1608,52,1226,7,2834,California
Inyo,2021-02-14,2,4062,0,1853,2,2209,0,0,2,1610,0,1226,2,2836,California
Inyo,2021-02-15,29,4091,9,1862,20,2229,0,0,5,1591,24,1250,5,2841,California
Inyo,2021-02-16,184,4275,54,1916,130,2359,0,0,92,1594,89,1339,92,2933,California
Inyo,2021-02-17,38,4313,4,1920,34,2393,0,0,8,1572,30,1369,8,2941,California
Inyo,2021-02-18,122,4435,6,1926,116,2509,0,0,79,1608,43,1412,79,3020,California
Inyo,2021-02-19,53,4488,4,1930,49,2558,0,0,10,1575,43,1455,10,3030,California
Inyo,2021-02-20,513,5001,507,2437,6,2564,0,0,509,2081,3,1458,509,3539,California
Inyo,2021-02-21,446,5447,446,2883,0,2564,0,0,445,2526,0,1458,445,3984,California
Inyo,2021-02-22,62,5509,19,2902,43,2607,0,0,27,2518,35,1493,27,4011,California
Inyo,2021-02-23,200,5709,19,2921,181,2788,0,0,94,2508,104,1597,94,4105,California
Inyo,2021-02-24,118,5827,0,2921,118,2906,0,0,57,2504,61,1658,57,4162,California
Inyo,2021-02-25,132,5959,5,2926,127,3033,0,0,62,2496,70,1728,62,4224,California
Inyo,2021-02-26,105,6064,61,2987,44,3077,0,0,20,2431,85,1813,20,4244,California
Inyo,2021-02-27,14,6078,3,2990,11,3088,0,0,2,2421,12,1825,2,4246,California
Inyo,2021-02-28,3,6081,1,2991,2,3090,0,0,2,2422,1,1826,2,4248,California
Inyo,2021-03-01,19,6100,2,2993,17,3107,0,0,17,2437,2,1828,17,4265,California
Inyo,2021-03-02,197,6297,1,2994,196,3303,0,0,112,2464,85,1913,112,4377,California
Inyo,2021-03-03,87,6384,4,2998,83,3386,0,0,42,2462,44,1957,42,4419,California
Inyo,2021-03-04,127,6511,3,3001,124,3510,0,0,45,2426,81,2038,45,4464,California
Inyo,2021-03-05,146,6657,57,3058,89,3599,0,0,42,2364,104,2142,42,4506,California
Inyo,2021-03-06,30,6687,1,3059,29,3628,0,0,29,2392,1,2143,29,4535,California
Inyo,2021-03-07,7,6694,4,3063,3,3631,0,0,5,2395,2,2145,5,4540,California
Inyo,2021-03-08,184,6878,5,3068,179,3810,0,0,91,2393,93,2238,91,4631,California
Inyo,2021-03-09,191,7069,3,3071,188,3998,0,0,74,2350,117,2355,74,4705,California
Inyo,2021-03-10,71,7140,8,3079,62,4060,1,1,30,2340,41,2396,31,4736,California
Inyo,2021-03-11,205,7345,1,3080,199,4259,5,6,74,2288,131,2527,79,4815,California
Inyo,2021-03-12,178,7523,5,3085,167,4426,6,12,77,2271,100,2627,83,4898,California
Inyo,2021-03-13,584,8107,549,3634,25,4451,10,22,70,1839,512,3139,80,4978,California
Inyo,2021-03-14,441,8548,440,4074,1,4452,0,22,2,1403,438,3577,2,4980,California
Inyo,2021-03-15,51,8599,15,4089,34,4486,2,24,30,1414,21,3598,32,5012,California
Inyo,2021-03-16,165,8764,4,4093,155,4641,6,30,63,1384,100,3698,70,5082,California
Inyo,2021-03-17,108,8872,3,4096,98,4739,7,37,92,1467,16,3714,99,5181,California
Inyo,2021-03-18,185,9057,16,4112,162,4901,7,44,104,1497,81,3795,111,5292,California
Inyo,2021-03-19,47,9104,5,4117,38,4939,4,48,36,1527,10,3805,40,5332,California
Inyo,2021-03-20,20,9124,1,4118,10,4949,9,57,1,1518,19,3824,10,5342,California
Inyo,2021-03-22,59,9183,3,4121,51,5000,5,62,39,1542,20,3844,44,5386,California
Inyo,2021-03-23,195,9378,4,4125,187,5187,4,66,105,1561,90,3934,109,5495,California
Inyo,2021-03-24,141,9519,3,4128,133,5320,5,71,86,1597,55,3989,91,5586,California
Inyo,2021-03-25,330,9849,110,4238,217,5537,3,74,264,1798,66,4055,267,5853,California
Inyo,2021-03-26,92,9941,3,4241,85,5622,4,78,71,1852,21,4076,75,5928,California
Inyo,2021-03-27,53,9994,45,4286,5,5627,3,81,47,1896,6,4082,50,5978,California
Inyo,2021-03-28,4,9998,1,4287,2,5629,1,82,1,1895,3,4085,2,5980,California
Inyo,2021-03-29,109,10107,2,4289,102,5731,5,87,82,1956,26,4111,87,6067,California
Inyo,2021-03-30,221,10328,2,4291,214,5945,5,92,109,1958,112,4223,114,6181,California
Inyo,2021-03-31,150,10478,4,4295,141,6086,5,97,107,2028,43,4266,113,6294,California
Inyo,2021-04-01,166,10644,3,4298,162,6248,1,98,117,2097,49,4315,118,6412,California
Inyo,2021-04-02,80,10724,1,4299,77,6325,2,100,49,2117,31,4346,51,6463,California
Inyo,2021-04-03,92,10816,46,4345,32,6357,14,114,4,2048,86,4432,17,6480,California
Inyo,2021-04-04,5,10821,4,4349,0,6357,1,115,1,2046,4,4436,2,6482,California
Inyo,2021-04-05,117,10938,1,4350,112,6469,4,119,29,1991,88,4524,33,6515,California
Inyo,2021-04-06,237,11175,5,4355,169,6638,63,182,105,2027,132,4656,168,6683,California
Inyo,2021-04-07,204,11379,1,4356,76,6714,127,309,47,2043,158,4814,174,6857,California
Inyo,2021-04-08,182,11561,15,4371,150,6864,17,326,82,2042,100,4914,99,6956,California
Inyo,2021-04-09,125,11686,7,4378,95,6959,23,349,37,2015,87,5001,60,7016,California
Inyo,2021-04-10,42,11728,1,4379,24,6983,17,366,3,1996,39,5040,20,7036,California
Inyo,2021-04-11,1,11729,0,4379,1,6984,0,366,1,1997,0,5040,1,7037,California
Inyo,2021-04-12,79,11808,0,4379,74,7058,5,371,41,2005,38,5078,46,7083,California
Inyo,2021-04-13,124,11932,5,4384,116,7174,3,374,64,2014,58,5136,67,7150,California
Inyo,2021-04-14,130,12062,2,4386,128,7302,0,374,45,1974,85,5221,45,7195,California
Inyo,2021-04-15,275,12337,117,4503,158,7460,0,374,79,1857,196,5417,79,7274,California
Inyo,2021-04-16,48,12385,6,4509,42,7502,0,374,19,1848,28,5445,19,7293,California
Inyo,2021-04-17,2,12387,1,4510,1,7503,0,374,1,1848,1,5446,1,7294,California
Inyo,2021-04-19,133,12520,44,4554,89,7592,0,374,46,1808,86,5532,46,7340,California
Inyo,2021-04-20,163,12683,2,4556,161,7753,0,374,79,1803,84,5616,79,7419,California
Inyo,2021-04-21,113,12796,5,4561,108,7861,0,374,32,1754,81,5697,32,7451,California
Inyo,2021-04-22,195,12991,1,4562,194,8055,0,374,51,1661,144,5841,51,7502,California
Inyo,2021-04-23,95,13086,4,4566,91,8146,0,374,22,1610,73,5914,22,7524,California
Inyo,2021-04-24,309,13395,308,4874,1,8147,0,374,305,1911,4,5918,305,7829,California
Inyo,2021-04-25,135,13530,134,5008,1,8148,0,374,135,2046,0,5918,135,7964,California
Inyo,2021-04-26,93,13623,2,5010,90,8238,1,375,11,1977,81,5999,12,7976,California
Inyo,2021-04-27,184,13807,7,5017,172,8410,5,380,48,1894,136,6135,53,8029,California
Inyo,2021-04-28,121,13928,2,5019,117,8527,2,382,20,1816,100,6235,22,8051,California
Inyo,2021-04-29,171,14099,55,5074,116,8643,0,382,77,1800,93,6328,77,8128,California
Inyo,2021-04-30,82,14181,5,5079,76,8719,1,383,23,1765,59,6387,24,8152,California
Inyo,2021-05-01,12,14193,3,5082,9,8728,0,383,10,1773,2,6389,10,8162,California
Inyo,2021-05-02,7,14200,3,5085,2,8730,2,385,4,1776,3,6392,6,8168,California
Inyo,2021-05-03,38,14238,1,5086,33,8763,4,389,5,1752,33,6425,9,8177,California
Inyo,2021-05-04,123,14361,2,5088,117,8880,4,393,19,1671,104,6529,23,8200,California
Inyo,2021-05-05,36,14397,0,5088,34,8914,2,395,11,1659,25,6554,13,8213,California
Inyo,2021-05-06,94,14491,4,5092,82,8996,8,403,13,1599,81,6635,21,8234,California
Inyo,2021-05-07,50,14541,5,5097,37,9033,8,411,24,1607,24,6659,32,8266,California
Inyo,2021-05-08,11,14552,2,5099,4,9037,5,416,4,1609,7,6666,9,8275,California
Inyo,2021-05-09,1,14553,0,5099,1,9038,0,416,0,1608,1,6667,0,8275,California
Inyo,2021-05-10,70,14623,1,5100,67,9105,2,418,32,1604,39,6706,35,8310,California
Inyo,2021-05-11,88,14711,1,5101,84,9189,3,421,20,1559,68,6774,23,8333,California
Inyo,2021-05-12,43,14754,2,5103,39,9228,2,423,11,1540,32,6806,13,8346,California
Inyo,2021-05-13,75,14829,1,5104,73,9301,1,424,12,1490,63,6869,13,8359,California
Inyo,2021-05-14,28,14857,5,5109,18,9319,5,429,14,1495,14,6883,19,8378,California
Inyo,2021-05-15,379,15236,367,5476,10,9329,2,431,85,1288,294,7177,87,8465,California
Inyo,2021-05-16,200,15436,200,5676,0,9329,0,431,73,1234,127,7304,73,8538,California
Inyo,2021-05-17,64,15500,3,5679,57,9386,4,435,18,1211,45,7349,22,8560,California
Inyo,2021-05-18,84,15584,2,5681,81,9467,1,436,17,1162,67,7416,18,8578,California
Inyo,2021-05-19,46,15630,2,5683,39,9506,5,441,13,1147,33,7449,18,8596,California
Inyo,2021-05-20,146,15776,83,5766,62,9568,1,442,37,1075,110,7559,38,8634,California
Inyo,2021-05-21,49,15825,18,5784,26,9594,5,447,19,1069,30,7589,24,8658,California
Inyo,2021-05-22,25,15850,15,5799,7,9601,3,450,18,1083,7,7596,21,8679,California
Inyo,2021-05-23,2,15852,1,5800,0,9601,1,451,0,1082,2,7598,1,8680,California
Inyo,2021-05-24,33,15885,6,5806,24,9625,3,454,13,1078,20,7618,16,8696,California
Inyo,2021-05-25,82,15967,39,5845,41,9666,2,456,47,1092,35,7653,49,8745,California
Inyo,2021-05-26,44,16011,16,5861,26,9692,2,458,21,1093,22,7675,23,8768,California
Inyo,2021-05-27,39,16050,10,5871,21,9713,8,466,12,1087,26,7701,20,8788,California
Inyo,2021-05-28,26,16076,6,5877,15,9728,5,471,8,1082,18,7719,13,8801,California
Inyo,2021-05-29,16,16092,5,5882,11,9739,0,471,7,1080,9,7728,7,8808,California
Inyo,2021-05-30,2,16094,0,5882,2,9741,0,471,0,1078,2,7730,0,8808,California
Inyo,2021-06-01,54,16148,16,5898,32,9773,6,477,23,1076,31,7761,29,8837,California
Inyo,2021-06-02,11,16159,9,5907,1,9774,1,478,9,1084,2,7763,10,8847,California
Inyo,2021-06-03,25,16184,0,5907,18,9792,7,485,1,1068,24,7787,8,8855,California
Inyo,2021-06-04,32,16216,6,5913,22,9814,4,489,12,1064,20,7807,16,8871,California
Inyo,2021-06-05,17,16233,8,5921,8,9822,1,490,4,1056,13,7820,5,8876,California
Inyo,2021-06-06,1,16234,1,5922,0,9822,0,490,1,1057,0,7820,1,8877,California
Inyo,2021-06-07,51,16285,15,5937,33,9855,3,493,5,1019,46,7866,8,8885,California
Inyo,2021-06-08,51,16336,23,5960,25,9880,3,496,24,1019,27,7893,27,8912,California
Inyo,2021-06-09,111,16447,95,6055,14,9894,2,498,14,938,97,7990,16,8928,California
Inyo,2021-06-10,53,16500,39,6094,9,9903,5,503,15,920,38,8028,20,8948,California
Inyo,2021-06-11,43,16543,23,6117,18,9921,2,505,17,913,26,8054,19,8967,California
Inyo,2021-06-12,15,16558,8,6125,6,9927,1,506,5,909,10,8064,6,8973,California
Inyo,2021-06-13,1,16559,0,6125,1,9928,0,506,0,908,1,8065,0,8973,California
Inyo,2021-06-14,58,16617,27,6152,28,9956,3,509,8,869,50,8115,11,8984,California
Inyo,2021-06-15,52,16669,39,6191,9,9965,4,513,9,839,43,8158,13,8997,California
