county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-06-16,32,16701,19,6210,13,9978,0,513,6,819,26,8184,6,9003,California
Inyo,2021-06-17,23,16724,13,6223,6,9984,4,517,5,811,17,8201,9,9012,California
Inyo,2021-06-18,14,16738,5,6228,6,9990,3,520,2,804,12,8213,5,9017,California
Inyo,2021-06-19,21,16759,7,6235,13,10003,1,521,7,799,13,8226,8,9025,California
Inyo,2021-06-21,29,16788,8,6243,18,10021,3,524,13,799,16,8242,16,9041,California
Inyo,2021-06-22,50,16838,41,6284,7,10028,2,526,24,799,26,8268,26,9067,California
Inyo,2021-06-23,14,16852,6,6290,7,10035,1,527,1,788,13,8281,2,9069,California
Inyo,2021-06-24,6,16858,2,6292,3,10038,1,528,3,789,3,8284,4,9073,California
Inyo,2021-06-25,26,16884,10,6302,13,10051,3,531,12,790,14,8298,15,9088,California
Inyo,2021-06-26,12,16896,6,6308,4,10055,2,533,4,788,8,8306,6,9094,California
Inyo,2021-06-28,13,16909,11,6319,2,10057,0,533,8,791,5,8311,8,9102,California
Inyo,2021-06-29,34,16943,29,6348,5,10062,0,533,14,785,20,8331,14,9116,California
Inyo,2021-06-30,21,16964,17,6365,4,10066,0,533,7,778,14,8345,7,9123,California
Inyo,2021-07-01,13,16977,9,6374,4,10070,0,533,8,781,5,8350,8,9131,California
Inyo,2021-07-02,21,16998,9,6383,12,10082,0,533,13,786,8,8358,13,9144,California
Inyo,2021-07-03,5,17003,5,6388,0,10082,0,533,4,789,1,8359,4,9148,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,673,1343,672,1342,1,1,0,0,673,1344,0,0,673,1344,California
Kern,2020-12-22,533,1876,530,1872,3,4,0,0,533,1877,0,0,533,1877,California
Kern,2020-12-23,558,2434,420,2292,138,142,0,0,558,2435,0,0,558,2435,California
Kern,2020-12-24,123,2557,44,2336,79,221,0,0,123,2558,0,0,123,2558,California
Kern,2020-12-25,1,2558,1,2337,0,221,0,0,1,2559,0,0,1,2559,California
Kern,2020-12-26,34,2592,2,2339,32,253,0,0,34,2593,0,0,34,2593,California
Kern,2020-12-27,35,2627,3,2342,32,285,0,0,35,2628,0,0,35,2628,California
Kern,2020-12-28,831,3458,666,3008,165,450,0,0,831,3459,0,0,831,3459,California
Kern,2020-12-29,744,4202,451,3459,293,743,0,0,743,4201,1,1,743,4202,California
Kern,2020-12-30,1207,5409,915,4374,292,1035,0,0,1207,5408,0,1,1207,5409,California
Kern,2020-12-31,276,5685,99,4473,177,1212,0,0,276,5684,0,1,276,5685,California
Kern,2021-01-01,19,5704,10,4483,9,1221,0,0,19,5703,0,1,19,5704,California
Kern,2021-01-02,79,5783,18,4501,61,1282,0,0,79,5782,0,1,79,5783,California
Kern,2021-01-03,23,5806,4,4505,19,1301,0,0,23,5805,0,1,23,5806,California
Kern,2021-01-04,553,6359,361,4866,192,1493,0,0,553,6358,0,1,553,6359,California
Kern,2021-01-05,1134,7493,740,5606,394,1887,0,0,1122,7468,12,13,1122,7481,California
Kern,2021-01-06,1165,8658,449,6055,716,2603,0,0,1135,8573,30,43,1135,8616,California
Kern,2021-01-07,1415,10073,491,6546,924,3527,0,0,1245,9649,169,212,1245,9861,California
Kern,2021-01-08,1630,11703,771,7317,859,4386,0,0,1329,10677,302,514,1330,11191,California
Kern,2021-01-09,229,11932,79,7396,150,4536,0,0,193,10834,36,550,193,11384,California
Kern,2021-01-10,195,12127,149,7545,46,4582,0,0,154,10947,41,591,154,11538,California
Kern,2021-01-11,1562,13689,988,8533,574,5156,0,0,1004,11393,558,1149,1004,12542,California
Kern,2021-01-12,1878,15567,818,9351,1060,6216,0,0,1361,12237,517,1666,1361,13903,California
Kern,2021-01-13,1863,17430,879,10230,984,7200,0,0,1439,13252,424,2090,1439,15342,California
Kern,2021-01-14,2204,19634,655,10885,1549,8749,0,0,2158,15364,46,2136,2158,17500,California
Kern,2021-01-15,2729,22363,863,11748,1866,10615,0,0,2633,17903,95,2231,2634,20134,California
Kern,2021-01-16,675,23038,214,11962,461,11076,0,0,640,18508,35,2266,640,20774,California
Kern,2021-01-17,74,23112,7,11969,67,11143,0,0,72,18578,2,2268,72,20846,California
Kern,2021-01-18,1646,24758,657,12626,989,12132,0,0,1480,19892,166,2434,1480,22326,California
Kern,2021-01-19,1869,26627,1034,13660,835,12967,0,0,1401,20826,468,2902,1402,23728,California
Kern,2021-01-20,2737,29364,1792,15452,945,13912,0,0,1954,22004,778,3680,1956,25684,California
Kern,2021-01-21,2140,31504,875,16327,1265,15177,0,0,1942,23749,197,3877,1942,27626,California
Kern,2021-01-22,2735,34239,1314,17641,1421,16598,0,0,2454,25923,280,4157,2454,30080,California
Kern,2021-01-23,1258,35497,544,18185,714,17312,0,0,1209,27083,49,4206,1209,31289,California
Kern,2021-01-24,155,35652,12,18197,143,17455,0,0,149,27226,6,4212,149,31438,California
Kern,2021-01-25,2383,38035,1083,19280,1300,18755,0,0,1896,28638,485,4697,1897,33335,California
Kern,2021-01-26,2791,40826,1131,20411,1660,20415,0,0,1930,29708,860,5557,1930,35265,California
Kern,2021-01-27,3560,44386,1894,22305,1666,22081,0,0,2860,31871,697,6254,2860,38125,California
Kern,2021-01-28,2896,47282,1360,23665,1536,23617,0,0,2463,33909,428,6682,2466,40591,California
Kern,2021-01-29,3801,51083,1803,25468,1998,25615,0,0,3250,36611,548,7230,3250,43841,California
Kern,2021-01-30,1335,52418,499,25967,836,26451,0,0,1283,37844,50,7280,1283,45124,California
Kern,2021-01-31,400,52818,273,26240,127,26578,0,0,265,37974,135,7415,265,45389,California
Kern,2021-02-01,2588,55406,977,27217,1611,28189,0,0,1874,39138,711,8126,1875,47264,California
Kern,2021-02-02,2765,58171,805,28022,1960,30149,0,0,2056,40486,709,8835,2057,49321,California
Kern,2021-02-03,3702,61873,1559,29581,2143,32292,0,0,2718,42227,977,9812,2718,52039,California
Kern,2021-02-04,3835,65708,1459,31040,2376,34668,0,0,2595,43592,1230,11042,2595,54634,California
Kern,2021-02-05,4877,70585,1993,33033,2884,37552,0,0,3104,44942,1754,12796,3104,57738,California
Kern,2021-02-06,1748,72333,769,33802,979,38531,0,0,1513,46225,230,13026,1513,59251,California
Kern,2021-02-07,284,72617,151,33953,133,38664,0,0,266,46475,16,13042,266,59517,California
Kern,2021-02-08,2572,75189,789,34742,1783,40447,0,0,1259,46440,1295,14337,1260,60777,California
Kern,2021-02-09,3046,78235,979,35721,2067,42514,0,0,1467,46339,1568,15905,1467,62244,California
Kern,2021-02-10,3835,82070,1674,37395,2161,44675,0,0,1873,46268,1945,17850,1874,64118,California
Kern,2021-02-11,4296,86366,1541,38936,2755,47430,0,0,2233,46454,2050,19900,2236,66354,California
Kern,2021-02-12,5012,91378,1910,40846,3102,50532,0,0,2488,46433,2509,22409,2488,68842,California
Kern,2021-02-13,2019,93397,736,41582,1283,51815,0,0,1164,46745,852,23261,1164,70006,California
Kern,2021-02-14,353,93750,12,41594,341,52156,0,0,271,46935,81,23342,271,70277,California
Kern,2021-02-15,2772,96522,908,42502,1864,54020,0,0,1225,46622,1538,24880,1225,71502,California
Kern,2021-02-16,2968,99490,722,43224,2246,56266,0,0,1662,46988,1297,26177,1663,73165,California
Kern,2021-02-17,4116,103606,2099,45323,2017,58283,0,0,1939,46757,2171,28348,1940,75105,California
Kern,2021-02-18,3801,107407,1507,46830,2294,60577,0,0,1629,46226,2160,30508,1629,76734,California
Kern,2021-02-19,4246,111653,1935,48765,2311,62888,0,0,1760,45507,2479,32987,1760,78494,California
Kern,2021-02-20,2635,114288,984,49749,1651,64539,0,0,1374,45624,1257,34244,1374,79868,California
Kern,2021-02-21,279,114567,170,49919,109,64648,0,0,92,45532,185,34429,93,79961,California
Kern,2021-02-22,2763,117330,1208,51127,1555,66203,0,0,1480,45740,1272,35701,1480,81441,California
Kern,2021-02-23,3640,120970,1158,52285,2482,68685,0,0,2016,46135,1622,37323,2017,83458,California
Kern,2021-02-24,5299,126269,2324,54609,2975,71660,0,0,3141,47125,2151,39474,3141,86599,California
Kern,2021-02-25,5413,131682,2465,57074,2948,74608,0,0,3204,48140,2189,41663,3204,89803,California
Kern,2021-02-26,6942,138624,3541,60615,3401,78009,0,0,4370,49946,2566,44229,4372,94175,California
Kern,2021-02-27,3970,142594,1983,62598,1987,79996,0,0,2621,51228,1339,45568,2621,96796,California
Kern,2021-02-28,919,143513,503,63101,415,80411,1,1,695,51703,221,45789,696,97492,California
Kern,2021-03-01,4022,147535,1826,64927,2192,82603,4,5,2702,53099,1310,47099,2706,100198,California
Kern,2021-03-02,4547,152082,1418,66345,3125,85728,4,9,2991,54546,1545,48644,2992,103190,California
Kern,2021-03-03,6014,158096,2848,69193,3164,88892,2,11,3891,56330,2108,50752,3892,107082,California
Kern,2021-03-04,5705,163801,2282,71475,3418,92310,5,16,3698,58041,1990,52742,3701,110783,California
Kern,2021-03-05,6737,170538,2886,74361,3832,96142,19,35,4211,59756,2515,55257,4230,115013,California
Kern,2021-03-06,4771,175309,1929,76290,2733,98875,109,144,3481,62063,1283,56540,3590,118603,California
Kern,2021-03-07,2062,177371,1592,77882,413,99288,57,201,1861,63782,199,56739,1918,120521,California
Kern,2021-03-08,2910,180281,925,78807,1762,101050,223,424,1525,64146,1382,58121,1746,122267,California
Kern,2021-03-09,3748,184029,814,79621,2544,103594,390,814,2337,65465,1403,59524,2722,124989,California
Kern,2021-03-10,6170,190199,2570,82191,2522,106116,1078,1892,3609,67605,2545,62069,4685,129674,California
Kern,2021-03-11,6341,196540,2443,84634,2869,108985,1029,2921,3772,69842,2559,64628,4796,134470,California
Kern,2021-03-12,7872,204412,3085,87719,3433,112418,1354,4275,4330,71984,3529,68157,5671,140141,California
Kern,2021-03-13,4684,209096,2534,90253,1812,114230,338,4613,3255,74149,1422,69579,3587,143728,California
Kern,2021-03-14,2314,211410,1534,91787,535,114765,245,4858,1788,75653,525,70104,2029,145757,California
Kern,2021-03-15,4288,215698,1112,92899,2461,117226,715,5573,2183,76452,2092,72196,2891,148648,California
Kern,2021-03-16,4447,220145,1020,93919,2890,120116,537,6110,2416,77380,2018,74214,2946,151594,California
Kern,2021-03-17,7482,227627,4091,98010,2837,122953,554,6664,4478,79421,2992,77206,5033,156627,California
Kern,2021-03-18,7326,234953,3718,101728,3018,125971,590,7254,4438,81580,2865,80071,5024,161651,California
Kern,2021-03-19,9148,244101,5014,106742,3365,129336,769,8023,4723,82661,4404,84475,5485,167136,California
Kern,2021-03-20,6274,250375,3836,110578,2253,131589,185,8208,3965,84517,2295,86770,4151,171287,California
Kern,2021-03-21,3091,253466,1962,112540,245,131834,884,9092,1884,86083,1200,87970,2766,174053,California
Kern,2021-03-22,3997,257463,1570,114110,2070,133904,357,9449,1927,86315,2052,90022,2284,176337,California
Kern,2021-03-23,4755,262218,1680,115790,2874,136778,201,9650,2470,86728,2255,92277,2668,179005,California
Kern,2021-03-24,7197,269415,3682,119472,3038,139816,477,10127,3646,87316,3532,95809,4120,183125,California
Kern,2021-03-25,6805,276220,3011,122483,3459,143275,335,10462,3222,87306,3564,99373,3554,186679,California
Kern,2021-03-26,9898,286118,4431,126914,4207,147482,1260,11722,4718,88124,5159,104532,5977,192656,California
Kern,2021-03-27,5718,291836,3997,130911,1593,149075,128,11850,3450,89435,2266,106798,3577,196233,California
Kern,2021-03-28,4691,296527,4199,135110,478,149553,14,11864,2957,90674,1732,108530,2971,199204,California
Kern,2021-03-29,4262,300789,1682,136792,2302,151855,278,12142,2611,91923,1637,110167,2886,202090,California
Kern,2021-03-30,5612,306401,1877,138669,3347,155202,388,12530,3042,92783,2566,112733,3426,205516,California
Kern,2021-03-31,8461,314862,4575,143244,3229,158431,657,13187,4320,93637,4122,116855,4976,210492,California
Kern,2021-04-01,7934,322796,3885,147129,3738,162169,311,13498,4235,94509,3669,120524,4541,215033,California
Kern,2021-04-02,8476,331272,4464,151593,3401,165570,611,14109,4227,95108,4229,124753,4828,219861,California
Kern,2021-04-03,6006,337278,3674,155267,2148,167718,184,14293,2658,94609,3338,128091,2839,222700,California
Kern,2021-04-04,1342,338620,874,156141,383,168101,85,14378,478,94309,861,128952,561,223261,California
Kern,2021-04-05,5378,343998,2221,158362,2382,170483,775,15153,2901,95490,2464,131416,3645,226906,California
Kern,2021-04-06,7145,351143,2481,160843,3283,173766,1381,16534,3568,96882,3552,134968,4944,231850,California
Kern,2021-04-07,9401,360544,5484,166327,2953,176719,964,17498,4574,97611,4807,139775,5536,237386,California
Kern,2021-04-08,8683,369227,4808,171135,2959,179678,916,18414,3732,97323,4923,144698,4635,242021,California
Kern,2021-04-09,10295,379522,5152,176287,4148,183826,995,19409,4363,96773,5903,150601,5353,247374,California
Kern,2021-04-10,6607,386129,3466,179753,1891,185717,1250,20659,2140,95702,4455,155056,3384,250758,California
Kern,2021-04-11,3934,390063,2921,182674,369,186086,644,21303,1275,94970,2644,157700,1912,252670,California
Kern,2021-04-12,4427,394490,996,183670,2456,188542,975,22278,1589,94718,2814,160514,2562,255232,California
