county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-04-13,4324,398814,1427,185097,2871,191413,26,22304,2134,94703,2174,162688,2159,257391,California
Kern,2021-04-14,6119,404933,3012,188109,3085,194498,22,22326,3016,94656,3084,165772,3037,260428,California
Kern,2021-04-15,5321,410254,2496,190605,2822,197320,3,22329,2521,94397,2783,168555,2524,262952,California
Kern,2021-04-16,7328,417582,3477,194082,3850,201170,1,22330,2996,93094,4303,172858,3000,265952,California
Kern,2021-04-17,6017,423599,3948,198030,2069,203239,0,22330,2109,91316,3889,176747,2111,268063,California
Kern,2021-04-18,3902,427501,3656,201686,246,203485,0,22330,941,89305,2952,179699,941,269004,California
Kern,2021-04-19,3872,431373,1748,203434,2122,205607,2,22332,1443,88341,2407,182106,1443,270447,California
Kern,2021-04-20,4491,435864,1670,205104,2819,208426,2,22334,1723,87320,2745,184851,1724,272171,California
Kern,2021-04-21,6032,441896,3269,208373,2758,211184,5,22339,2212,85745,3790,188641,2215,274386,California
Kern,2021-04-22,4888,446784,2392,210765,2496,213680,0,22339,1743,84368,3121,191762,1744,276130,California
Kern,2021-04-23,6227,453011,3093,213858,3133,216813,1,22340,1950,82085,4236,195998,1953,278083,California
Kern,2021-04-24,4026,457037,2809,216667,1206,218019,11,22351,1448,80988,2557,198555,1460,279543,California
Kern,2021-04-25,1404,458441,1117,217784,287,218306,0,22351,827,81244,571,199126,827,280370,California
Kern,2021-04-26,3906,462347,1870,219654,1985,220291,51,22402,1082,79564,2815,201941,1135,281505,California
Kern,2021-04-27,4836,467183,2366,222020,2362,222653,108,22510,1493,77834,3328,205269,1598,283103,California
Kern,2021-04-28,6423,473606,3826,225846,2473,225126,124,22634,1871,75295,4531,209800,1992,285095,California
Kern,2021-04-29,5632,479238,3168,229014,2365,227491,99,22733,1693,73171,3917,213717,1793,286888,California
Kern,2021-04-30,5717,484955,3231,232245,2327,229818,159,22892,1683,70994,4018,217735,1841,288729,California
Kern,2021-05-01,2725,487680,1931,234176,735,230553,59,22951,1089,70517,1624,219359,1147,289876,California
Kern,2021-05-02,1896,489576,1607,235783,267,230820,22,22973,695,70040,1194,220553,717,290593,California
Kern,2021-05-03,2560,492136,1035,236818,1391,232211,134,23107,789,69208,1756,222309,924,291517,California
Kern,2021-05-04,3744,495880,1356,238174,2279,234490,109,23216,1317,68221,2411,224720,1424,292941,California
Kern,2021-05-05,4231,500111,2201,240375,1878,236368,152,23368,1405,66968,2808,227528,1555,294496,California
Kern,2021-05-06,3662,503773,1684,242059,1832,238200,146,23514,1149,65772,2487,230015,1291,295787,California
Kern,2021-05-07,4646,508419,2332,244391,2138,240338,176,23690,1308,63950,3305,233320,1483,297270,California
Kern,2021-05-08,2941,511360,1852,246243,973,241311,116,23806,914,62966,2012,235332,1028,298298,California
Kern,2021-05-09,1354,512714,1180,247423,145,241456,29,23835,442,62534,903,236235,471,298769,California
Kern,2021-05-10,2318,515032,913,248336,1302,242758,103,23938,685,61707,1613,237848,786,299555,California
Kern,2021-05-11,2739,517771,986,249322,1627,244385,126,24064,991,61089,1736,239584,1118,300673,California
Kern,2021-05-12,3667,521438,1478,250800,2038,246423,151,24215,1149,59885,2502,242086,1298,301971,California
Kern,2021-05-13,3545,524983,1867,252667,1524,247947,154,24369,1644,59792,1887,243973,1794,303765,California
Kern,2021-05-14,4340,529323,2578,255245,1539,249486,223,24592,1995,59684,2325,246298,2217,305982,California
Kern,2021-05-15,2946,532269,1921,257166,937,250423,88,24680,1566,59973,1364,247662,1653,307635,California
Kern,2021-05-16,1615,533884,1386,258552,189,250612,40,24720,936,60276,673,248335,976,308611,California
Kern,2021-05-17,2338,536222,1009,259561,1182,251794,147,24867,1179,60455,1146,249481,1325,309936,California
Kern,2021-05-18,3236,539458,1505,261066,1599,253393,132,24999,1629,60623,1590,251071,1758,311694,California
Kern,2021-05-19,3839,543297,2393,263459,1317,254710,129,25128,1784,60491,2042,253113,1910,313604,California
Kern,2021-05-20,3124,546421,1696,265155,1284,255994,144,25272,1402,60335,1700,254813,1544,315148,California
Kern,2021-05-21,3651,550072,2210,267365,1306,257300,135,25407,1815,60474,1811,256624,1950,317098,California
Kern,2021-05-22,2960,553032,2304,269669,607,257907,49,25456,1400,60372,1548,258172,1446,318544,California
Kern,2021-05-23,1299,554331,1103,270772,170,258077,26,25482,678,60462,613,258785,703,319247,California
Kern,2021-05-24,1905,556236,820,271592,970,259047,115,25597,897,60471,1002,259787,1011,320258,California
Kern,2021-05-25,2407,558643,1115,272707,1203,260250,89,25686,1111,60388,1282,261069,1199,321457,California
Kern,2021-05-26,2789,561432,1613,274320,1074,261324,102,25788,1193,60101,1580,262649,1293,322750,California
Kern,2021-05-27,2420,563852,1245,275565,1071,262395,104,25892,1267,60339,1131,263780,1369,324119,California
Kern,2021-05-28,2729,566581,1386,276951,1232,263627,111,26003,1261,60255,1454,265234,1370,325489,California
Kern,2021-05-29,1908,568489,1265,278216,594,264221,49,26052,931,60272,963,266197,980,326469,California
Kern,2021-05-30,863,569352,705,278921,139,264360,19,26071,433,60301,422,266619,451,326920,California
Kern,2021-05-31,147,569499,48,278969,88,264448,11,26082,56,60279,88,266707,66,326986,California
Kern,2021-06-01,2289,571788,951,279920,1267,265715,71,26153,967,60010,1306,268013,1037,328023,California
Kern,2021-06-02,2253,574041,1304,281224,843,266558,106,26259,944,59762,1298,269311,1050,329073,California
Kern,2021-06-03,2379,576420,1340,282564,883,267441,156,26415,861,59271,1507,270818,1016,330089,California
Kern,2021-06-04,2967,579387,1925,284489,930,268371,112,26527,866,58173,2075,272893,977,331066,California
Kern,2021-06-05,2531,581918,2044,286533,453,268824,34,26561,789,57264,1732,274625,823,331889,California
Kern,2021-06-06,1227,583145,1121,287654,83,268907,23,26584,403,56871,819,275444,426,332315,California
Kern,2021-06-07,1817,584962,1131,288785,589,269496,97,26681,682,56526,1122,276566,777,333092,California
Kern,2021-06-08,2128,587090,1239,290024,817,270313,72,26753,648,55784,1461,278027,719,333811,California
Kern,2021-06-09,2624,589714,1840,291864,695,271008,89,26842,821,54903,1790,279817,909,334720,California
Kern,2021-06-10,2238,591952,1384,293248,754,271762,100,26942,785,54345,1441,281258,883,335603,California
Kern,2021-06-11,2852,594804,1915,295163,845,272607,92,27034,1068,53734,1772,283030,1161,336764,California
Kern,2021-06-12,1789,596593,1328,296491,411,273018,50,27084,531,53062,1253,284283,581,337345,California
Kern,2021-06-13,931,597524,814,297305,110,273128,7,27091,273,52687,656,284939,281,337626,California
Kern,2021-06-14,1859,599383,1132,298437,630,273758,97,27188,641,52215,1208,286147,736,338362,California
Kern,2021-06-15,2120,601503,1185,299622,857,274615,78,27266,820,51821,1292,287439,898,339260,California
Kern,2021-06-16,2081,603584,1372,300994,632,275247,77,27343,823,51478,1242,288681,899,340159,California
Kern,2021-06-17,1890,605474,1184,302178,591,275838,115,27458,907,51527,974,289655,1023,341182,California
Kern,2021-06-18,2224,607698,1393,303571,711,276549,120,27578,951,51342,1255,290910,1070,342252,California
Kern,2021-06-19,1241,608939,890,304461,316,276865,35,27613,528,51202,702,291612,562,342814,California
Kern,2021-06-20,732,609671,609,305070,103,276968,20,27633,286,51062,446,292058,306,343120,California
Kern,2021-06-21,1241,610912,665,305735,498,277466,78,27711,670,51245,563,292621,746,343866,California
Kern,2021-06-22,1657,612569,882,306617,698,278164,77,27788,674,51024,972,293593,751,344617,California
Kern,2021-06-23,1727,614296,1104,307721,545,278709,78,27866,767,50926,941,294534,843,345460,California
Kern,2021-06-24,1593,615889,982,308703,522,279231,89,27955,679,50786,907,295441,767,346227,California
Kern,2021-06-25,1799,617688,1128,309831,581,279812,90,28045,852,50791,935,296376,940,347167,California
Kern,2021-06-26,1325,619013,989,310820,304,280116,32,28077,568,50638,752,297128,599,347766,California
Kern,2021-06-27,608,619621,513,311333,81,280197,14,28091,265,50578,339,297467,279,348045,California
Kern,2021-06-28,1150,620771,765,312098,297,280494,88,28179,505,50537,632,298099,591,348636,California
Kern,2021-06-29,1394,622165,711,312809,593,281087,90,28269,605,50453,777,298876,693,349329,California
Kern,2021-06-30,1579,623744,1062,313871,438,281525,79,28348,811,50580,764,299640,891,350220,California
Kern,2021-07-01,1369,625113,869,314740,437,281962,63,28411,626,50530,739,300379,689,350909,California
Kern,2021-07-02,1710,626823,1146,315886,495,282457,69,28480,773,50448,921,301300,839,351748,California
Kern,2021-07-03,976,627799,683,316569,256,282713,37,28517,479,50472,492,301792,516,352264,California
Kern,2021-07-04,28,627827,2,316571,26,282739,0,28517,12,50469,15,301807,12,352276,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,137,480,123,466,14,14,0,0,138,590,0,0,138,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,633,103,586,28,47,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,83,716,55,641,28,75,0,0,84,828,0,0,84,828,California
Kings,2020-12-30,150,866,109,750,41,116,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,45,911,6,756,39,155,0,0,45,1023,0,0,45,1023,California
Kings,2021-01-01,1,912,0,756,1,156,0,0,1,1024,0,0,1,1024,California
Kings,2021-01-02,12,924,10,766,2,158,0,0,12,1036,0,0,12,1036,California
Kings,2021-01-03,1,925,1,767,0,158,0,0,1,1037,0,0,1,1037,California
Kings,2021-01-04,112,1037,41,808,71,229,0,0,112,1149,0,0,112,1149,California
Kings,2021-01-05,195,1232,39,847,156,385,0,0,195,1344,0,0,195,1344,California
Kings,2021-01-06,278,1510,179,1026,99,484,0,0,275,1616,3,3,275,1619,California
Kings,2021-01-07,182,1692,83,1109,99,583,0,0,174,1782,8,11,174,1793,California
Kings,2021-01-08,249,1941,54,1163,195,778,0,0,229,1991,20,31,229,2022,California
Kings,2021-01-09,63,2004,9,1172,54,832,0,0,55,2038,8,39,55,2077,California
Kings,2021-01-10,15,2019,3,1175,12,844,0,0,12,2047,3,42,12,2089,California
Kings,2021-01-11,517,2536,353,1528,164,1008,0,0,276,2083,241,283,277,2366,California
Kings,2021-01-12,349,2885,253,1781,96,1104,0,0,216,2169,130,413,216,2582,California
Kings,2021-01-13,422,3307,275,2056,147,1251,0,0,331,2409,91,504,331,2913,California
Kings,2021-01-14,210,3517,30,2086,180,1431,0,0,200,2589,21,525,201,3114,California
Kings,2021-01-15,418,3935,30,2116,388,1819,0,0,406,2983,12,537,406,3520,California
Kings,2021-01-16,28,3963,9,2125,19,1838,0,0,27,3009,1,538,27,3547,California
Kings,2021-01-17,12,3975,9,2134,3,1841,0,0,10,3017,2,540,10,3557,California
Kings,2021-01-18,173,4148,41,2175,132,1973,0,0,147,3138,26,566,147,3704,California
Kings,2021-01-19,381,4529,161,2336,220,2193,0,0,252,3261,129,695,252,3956,California
Kings,2021-01-20,254,4783,162,2498,92,2285,0,0,134,3280,115,810,134,4090,California
Kings,2021-01-21,212,4995,57,2555,155,2440,0,0,195,3456,19,829,195,4285,California
Kings,2021-01-22,105,5100,17,2572,88,2528,0,0,104,3555,5,834,104,4389,California
Kings,2021-01-23,26,5126,14,2586,12,2540,0,0,19,3567,7,841,19,4408,California
Kings,2021-01-24,4,5130,4,2590,0,2540,0,0,2,3567,2,843,2,4410,California
Kings,2021-01-25,156,5286,55,2645,101,2641,0,0,93,3597,63,906,93,4503,California
Kings,2021-01-26,172,5458,52,2697,120,2761,0,0,113,3651,59,965,113,4616,California
Kings,2021-01-27,356,5814,61,2758,295,3056,0,0,252,3800,103,1068,252,4868,California
Kings,2021-01-28,361,6175,74,2832,287,3343,0,0,276,3991,85,1153,276,5144,California
Kings,2021-01-29,113,6288,27,2859,86,3429,0,0,96,4070,17,1170,96,5240,California
Kings,2021-01-30,1568,7856,28,2887,1540,4969,0,0,1564,5632,4,1174,1566,6806,California
Kings,2021-01-31,1,7857,1,2888,0,4969,0,0,1,5633,0,1174,1,6807,California
Kings,2021-02-01,241,8098,87,2975,154,5123,0,0,92,5578,147,1321,92,6899,California
Kings,2021-02-02,342,8440,110,3085,232,5355,0,0,97,5431,244,1565,97,6996,California
Kings,2021-02-03,482,8922,274,3359,208,5563,0,0,241,5432,240,1805,241,7237,California
Kings,2021-02-04,466,9388,132,3491,334,5897,0,0,228,5423,237,2042,228,7465,California
Kings,2021-02-05,339,9727,58,3549,281,6178,0,0,179,5445,157,2199,179,7644,California
Kings,2021-02-06,61,9788,10,3559,51,6229,0,0,28,5440,33,2232,28,7672,California
Kings,2021-02-07,6,9794,4,3563,2,6231,0,0,3,5440,3,2235,3,7675,California
Kings,2021-02-08,175,9969,29,3592,146,6377,0,0,68,5401,107,2342,68,7743,California
Kings,2021-02-09,256,10225,59,3651,197,6574,0,0,112,5371,142,2484,112,7855,California
Kings,2021-02-10,381,10606,113,3764,268,6842,0,0,256,5502,125,2609,256,8111,California
Kings,2021-02-11,495,11101,67,3831,428,7270,0,0,361,5730,133,2742,361,8472,California
Kings,2021-02-12,709,11810,36,3867,673,7943,0,0,352,5726,356,3098,352,8824,California
Kings,2021-02-13,241,12051,6,3873,235,8178,0,0,215,5915,26,3124,215,9039,California
Kings,2021-02-14,103,12154,4,3877,99,8277,0,0,95,6002,8,3132,95,9134,California
Kings,2021-02-15,248,12402,5,3882,243,8520,0,0,138,6031,109,3241,138,9272,California
Kings,2021-02-16,632,13034,33,3915,599,9119,0,0,356,6113,275,3516,357,9629,California
Kings,2021-02-17,441,13475,24,3939,417,9536,0,0,302,6278,139,3655,304,9933,California
Kings,2021-02-18,343,13818,22,3961,321,9857,0,0,213,6362,129,3784,213,10146,California
Kings,2021-02-19,213,14031,24,3985,189,10046,0,0,129,6410,81,3865,129,10275,California
Kings,2021-02-20,173,14204,41,4026,132,10178,0,0,135,6507,38,3903,135,10410,California
Kings,2021-02-21,3,14207,2,4028,1,10179,0,0,3,6510,0,3903,3,10413,California
Kings,2021-02-22,127,14334,22,4050,105,10284,0,0,59,6502,67,3970,59,10472,California
Kings,2021-02-23,440,14774,71,4121,369,10653,0,0,320,6702,120,4090,320,10792,California
Kings,2021-02-24,748,15522,160,4281,588,11241,0,0,529,7012,219,4309,529,11321,California
Kings,2021-02-25,825,16347,132,4413,693,11934,0,0,598,7385,225,4534,598,11919,California
Kings,2021-02-26,862,17209,136,4549,726,12660,0,0,773,8070,88,4622,773,12692,California
Kings,2021-02-27,1518,18727,65,4614,1453,14113,0,0,582,7717,935,5557,582,13274,California
Kings,2021-02-28,1207,19934,598,5212,609,14722,0,0,675,7863,530,6087,676,13950,California
Kings,2021-03-01,295,20229,90,5302,205,14927,0,0,222,8012,73,6160,222,14172,California
Kings,2021-03-02,591,20820,258,5560,333,15260,0,0,517,8457,74,6234,519,14691,California
Kings,2021-03-03,759,21579,327,5887,432,15692,0,0,534,8769,223,6457,535,15226,California
Kings,2021-03-04,834,22413,356,6243,478,16170,0,0,705,9346,129,6586,706,15932,California
Kings,2021-03-05,1193,23606,369,6612,815,16985,9,9,1040,10245,153,6739,1052,16984,California
Kings,2021-03-06,518,24124,187,6799,318,17303,13,22,488,10716,30,6769,501,17485,California
Kings,2021-03-07,363,24487,223,7022,136,17439,4,26,355,11067,8,6777,359,17844,California
Kings,2021-03-08,383,24870,98,7120,232,17671,53,79,265,11267,118,6895,318,18162,California
Kings,2021-03-09,688,25558,389,7509,244,17915,55,134,579,11794,108,7003,635,18797,California
Kings,2021-03-10,787,26345,251,7760,430,18345,106,240,555,12224,230,7233,660,19457,California
Kings,2021-03-11,1202,27547,430,8190,656,19001,116,356,752,12645,448,7681,869,20326,California
Kings,2021-03-12,1525,29072,447,8637,984,19985,94,450,984,13188,537,8218,1080,21406,California
Kings,2021-03-13,681,29753,334,8971,305,20290,42,492,557,13665,124,8342,601,22007,California
Kings,2021-03-14,674,30427,101,9072,184,20474,389,881,200,13780,474,8816,589,22596,California
Kings,2021-03-15,713,31140,267,9339,327,20801,119,1000,470,14130,242,9058,592,23188,California
Kings,2021-03-16,1170,32310,478,9817,629,21430,63,1063,749,14522,420,9478,812,24000,California
Kings,2021-03-17,1110,33420,420,10237,628,22058,62,1125,779,15040,331,9809,849,24849,California
Kings,2021-03-18,1131,34551,475,10712,433,22491,223,1348,749,15634,380,10189,974,25823,California
Kings,2021-03-19,977,35528,468,11180,418,22909,91,1439,726,16216,250,10439,832,26655,California
Kings,2021-03-20,642,36170,256,11436,354,23263,32,1471,463,16543,176,10615,503,27158,California
Kings,2021-03-21,1423,37593,1091,12527,320,23583,12,1483,863,16858,560,11175,875,28033,California
Kings,2021-03-22,451,38044,200,12727,165,23748,86,1569,266,17030,184,11359,356,28389,California
Kings,2021-03-23,1047,39091,506,13233,477,24225,64,1633,548,17149,497,11856,616,29005,California
Kings,2021-03-24,1096,40187,486,13719,587,24812,23,1656,500,17080,594,12450,525,29530,California
Kings,2021-03-25,1053,41240,471,14190,555,25367,27,1683,444,16943,607,13057,470,30000,California
Kings,2021-03-26,1407,42647,380,14570,937,26304,90,1773,510,16650,892,13949,599,30599,California
Kings,2021-03-27,643,43290,259,14829,372,26676,12,1785,155,16331,486,14435,167,30766,California
Kings,2021-03-28,673,43963,602,15431,64,26740,7,1792,403,16484,270,14705,423,31189,California
Kings,2021-03-29,470,44433,212,15643,197,26937,61,1853,257,16590,211,14916,317,31506,California
Kings,2021-03-30,950,45383,533,16176,378,27315,39,1892,433,16545,516,15432,471,31977,California
Kings,2021-03-31,890,46273,467,16643,350,27665,73,1965,420,16576,462,15894,493,32470,California
Kings,2021-04-01,915,47188,490,17133,336,28001,89,2054,355,16467,553,16447,444,32914,California
Kings,2021-04-02,1118,48306,454,17587,538,28539,126,2180,394,16268,718,17165,519,33433,California
Kings,2021-04-03,496,48802,348,17935,139,28678,9,2189,171,16130,319,17484,181,33614,California
Kings,2021-04-04,157,48959,83,18018,68,28746,6,2195,42,16065,113,17597,48,33662,California
Kings,2021-04-05,1063,50022,328,18346,480,29226,255,2450,240,15737,822,18419,494,34156,California
Kings,2021-04-06,1258,51280,493,18839,452,29678,313,2763,285,15364,970,19389,597,34753,California
Kings,2021-04-07,1377,52657,655,19494,536,30214,186,2949,337,14850,1037,20426,523,35276,California
Kings,2021-04-08,1631,54288,638,20132,740,30954,253,3202,374,14227,1250,21676,627,35903,California
Kings,2021-04-09,1243,55531,593,20725,469,31423,181,3383,238,13640,1003,22679,416,36319,California
Kings,2021-04-10,595,56126,333,21058,160,31583,102,3485,175,13498,418,23097,276,36595,California
Kings,2021-04-11,355,56481,76,21134,272,31855,7,3492,196,13544,157,23254,203,36798,California
Kings,2021-04-12,710,57191,315,21449,192,32047,203,3695,194,13427,514,23768,397,37195,California
Kings,2021-04-13,919,58110,527,21976,392,32439,0,3695,295,13105,622,24390,300,37495,California
Kings,2021-04-14,1050,59160,579,22555,471,32910,0,3695,379,12814,671,25061,380,37875,California
Kings,2021-04-15,1063,60223,524,23079,538,33448,1,3696,453,12661,607,25668,454,38329,California
Kings,2021-04-16,797,61020,364,23443,433,33881,0,3696,262,12391,533,26201,263,38592,California
Kings,2021-04-17,459,61479,245,23688,214,34095,0,3696,187,12307,271,26472,187,38779,California
Kings,2021-04-18,571,62050,246,23934,325,34420,0,3696,45,11826,526,26998,45,38824,California
Kings,2021-04-19,629,62679,386,24320,243,34663,0,3696,296,11792,330,27328,296,39120,California
Kings,2021-04-20,756,63435,462,24782,294,34957,0,3696,243,11523,512,27840,243,39363,California
Kings,2021-04-21,696,64131,352,25134,344,35301,0,3696,244,11323,444,28284,244,39607,California
Kings,2021-04-22,573,64704,291,25425,282,35583,0,3696,209,11172,361,28645,210,39817,California
Kings,2021-04-23,677,65381,298,25723,379,35962,0,3696,330,11159,343,28988,330,40147,California
Kings,2021-04-24,247,65628,179,25902,67,36029,1,3697,119,11152,127,29115,120,40267,California
Kings,2021-04-25,204,65832,184,26086,20,36049,0,3697,166,11281,37,29152,166,40433,California
Kings,2021-04-26,326,66158,177,26263,146,36195,3,3700,201,11361,124,29276,204,40637,California
Kings,2021-04-27,433,66591,195,26458,219,36414,19,3719,184,11317,247,29523,203,40840,California
Kings,2021-04-28,523,67114,263,26721,240,36654,20,3739,270,11354,253,29776,290,41130,California
Kings,2021-04-29,302,67416,125,26846,165,36819,12,3751,141,11349,158,29934,153,41283,California
Kings,2021-04-30,376,67792,168,27014,191,37010,17,3768,155,11304,217,30151,172,41455,California
Kings,2021-05-01,227,68019,166,27180,51,37061,10,3778,72,11232,154,30305,82,41537,California
Kings,2021-05-02,170,68189,148,27328,22,37083,0,3778,128,11318,42,30347,128,41665,California
Kings,2021-05-03,474,68663,252,27580,209,37292,13,3791,121,11100,352,30699,134,41799,California
Kings,2021-05-04,528,69191,273,27853,235,37527,20,3811,161,10916,365,31064,181,41980,California
Kings,2021-05-05,566,69757,300,28153,246,37773,20,3831,143,10657,422,31486,163,42143,California
Kings,2021-05-06,571,70328,290,28443,258,38031,23,3854,132,10375,437,31923,155,42298,California
Kings,2021-05-07,368,70696,211,28654,143,38174,14,3868,149,10321,217,32140,163,42461,California
Kings,2021-05-08,244,70940,179,28833,53,38227,12,3880,85,10259,158,32298,96,42557,California
Kings,2021-05-09,191,71131,63,28896,128,38355,0,3880,40,10148,151,32449,40,42597,California
Kings,2021-05-10,347,71478,270,29166,67,38422,10,3890,114,10040,231,32680,123,42720,California
Kings,2021-05-11,387,71865,239,29405,119,38541,29,3919,116,9916,270,32950,146,42866,California
Kings,2021-05-12,401,72266,163,29568,224,38765,14,3933,164,9859,235,33185,178,43044,California
Kings,2021-05-13,410,72676,167,29735,235,39000,8,3941,168,9794,241,33426,176,43220,California
Kings,2021-05-14,463,73139,316,30051,116,39116,31,3972,239,9841,223,33649,270,43490,California
Kings,2021-05-15,356,73495,256,30307,82,39198,18,3990,198,9899,158,33807,216,43706,California
Kings,2021-05-16,247,73742,221,30528,25,39223,1,3991,75,9803,172,33979,76,43782,California
Kings,2021-05-17,409,74151,324,30852,68,39291,17,4008,211,9834,197,34176,228,44010,California
Kings,2021-05-18,398,74549,283,31135,102,39393,13,4021,227,9904,171,34347,241,44251,California
Kings,2021-05-19,574,75123,281,31416,271,39664,22,4043,227,9808,345,34692,249,44500,California
Kings,2021-05-20,451,75574,237,31653,187,39851,27,4070,260,9905,191,34883,288,44788,California
Kings,2021-05-21,518,76092,262,31915,245,40096,11,4081,263,9928,251,35134,274,45062,California
Kings,2021-05-22,306,76398,246,32161,48,40144,12,4093,217,10070,87,35221,229,45291,California
Kings,2021-05-23,234,76632,225,32386,9,40153,0,4093,106,10048,128,35349,106,45397,California
Kings,2021-05-24,262,76894,175,32561,72,40225,15,4108,125,10051,137,35486,140,45537,California
Kings,2021-05-25,405,77299,268,32829,104,40329,33,4141,236,10153,167,35653,269,45806,California
Kings,2021-05-26,304,77603,125,32954,162,40491,17,4158,121,10109,182,35835,138,45944,California
Kings,2021-05-27,325,77928,176,33130,131,40622,18,4176,177,10159,145,35980,195,46139,California
Kings,2021-05-28,288,78216,140,33270,130,40752,18,4194,132,10156,153,36133,150,46289,California
Kings,2021-05-29,174,78390,101,33371,62,40814,11,4205,87,10168,86,36219,98,46387,California
Kings,2021-05-30,133,78523,116,33487,15,40829,2,4207,72,10181,61,36280,74,46461,California
Kings,2021-05-31,41,78564,22,33509,16,40845,3,4210,15,10173,26,36306,18,46479,California
Kings,2021-06-01,317,78881,187,33696,114,40959,16,4226,119,10113,194,36500,134,46613,California
Kings,2021-06-02,276,79157,125,33821,144,41103,7,4233,85,10017,188,36688,92,46705,California
Kings,2021-06-03,225,79382,126,33947,88,41191,11,4244,69,9949,148,36836,80,46785,California
Kings,2021-06-04,427,79809,284,34231,129,41320,14,4258,153,9846,270,37106,167,46952,California
Kings,2021-06-05,258,80067,224,34455,27,41347,7,4265,62,9732,183,37289,69,47021,California
Kings,2021-06-06,162,80229,154,34609,3,41350,5,4270,81,9741,77,37366,86,47107,California
Kings,2021-06-07,293,80522,225,34834,54,41404,14,4284,95,9651,198,37564,108,47215,California
Kings,2021-06-08,312,80834,240,35074,52,41456,20,4304,78,9517,232,37796,98,47313,California
Kings,2021-06-09,397,81231,264,35338,124,41580,9,4313,116,9364,278,38074,125,47438,California
Kings,2021-06-10,341,81572,223,35561,105,41685,13,4326,82,9200,259,38333,95,47533,California
Kings,2021-06-11,373,81945,280,35841,90,41775,3,4329,143,9121,225,38558,146,47679,California
Kings,2021-06-12,268,82213,220,36061,44,41819,4,4333,69,9011,183,38741,73,47752,California
Kings,2021-06-13,127,82340,118,36179,8,41827,1,4334,34,8954,92,38833,35,47787,California
Kings,2021-06-14,240,82580,172,36351,46,41873,22,4356,97,8930,143,38976,119,47906,California
Kings,2021-06-15,255,82835,182,36533,62,41935,11,4367,88,8863,166,39142,99,48005,California
Kings,2021-06-16,254,83089,130,36663,116,42051,8,4375,90,8805,157,39299,99,48104,California
Kings,2021-06-17,207,83296,110,36773,87,42138,10,4385,80,8768,127,39426,90,48194,California
