county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-06-18,252,83548,173,36946,70,42208,9,4394,118,8761,134,39560,127,48321,California
Kings,2021-06-19,101,83649,69,37015,27,42235,5,4399,40,8745,61,39621,45,48366,California
Kings,2021-06-20,84,83733,69,37084,9,42244,6,4405,28,8723,56,39677,34,48400,California
Kings,2021-06-21,181,83914,97,37181,53,42297,31,4436,97,8767,84,39761,128,48528,California
Kings,2021-06-22,199,84113,128,37309,63,42360,8,4444,82,8740,117,39878,90,48618,California
Kings,2021-06-23,197,84310,94,37403,88,42448,15,4459,86,8731,110,39988,101,48719,California
Kings,2021-06-24,145,84455,68,37471,72,42520,5,4464,56,8704,88,40076,61,48780,California
Kings,2021-06-25,306,84761,219,37690,78,42598,9,4473,150,8708,155,40231,159,48939,California
Kings,2021-06-26,124,84885,82,37772,38,42636,4,4477,53,8694,71,40302,57,48996,California
Kings,2021-06-27,118,85003,111,37883,6,42642,1,4478,38,8656,77,40379,39,49035,California
Kings,2021-06-28,192,85195,138,38021,37,42679,17,4495,82,8645,110,40489,99,49134,California
Kings,2021-06-29,179,85374,133,38154,36,42715,10,4505,86,8650,91,40580,96,49230,California
Kings,2021-06-30,189,85563,117,38271,64,42779,8,4513,87,8643,102,40682,95,49325,California
Kings,2021-07-01,132,85695,89,38360,36,42815,7,4520,63,8646,67,40749,70,49395,California
Kings,2021-07-02,184,85879,119,38479,56,42871,9,4529,90,8652,93,40842,99,49494,California
Kings,2021-07-03,99,85978,84,38563,14,42885,1,4530,50,8654,49,40891,51,49545,California
Kings,2021-07-04,4,85982,0,38563,4,42889,0,4530,3,8656,1,40892,3,49548,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,50,54,50,54,0,0,0,0,50,54,0,0,50,54,California
Lake,2020-12-19,3,57,3,57,0,0,0,0,3,57,0,0,3,57,California
Lake,2020-12-20,6,63,6,63,0,0,0,0,6,63,0,0,6,63,California
Lake,2020-12-21,87,150,87,150,0,0,0,0,87,150,0,0,87,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,124,337,115,325,9,12,0,0,124,337,0,0,124,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,52,395,43,372,9,23,0,0,52,395,0,0,52,395,California
Lake,2020-12-29,52,447,47,419,5,28,0,0,52,447,0,0,52,447,California
Lake,2020-12-30,130,577,122,541,8,36,0,0,130,577,0,0,130,577,California
Lake,2020-12-31,67,644,64,605,3,39,0,0,67,644,0,0,67,644,California
Lake,2021-01-01,4,648,1,606,3,42,0,0,4,648,0,0,4,648,California
Lake,2021-01-02,2,650,1,607,1,43,0,0,2,650,0,0,2,650,California
Lake,2021-01-04,88,738,21,628,67,110,0,0,88,738,0,0,88,738,California
Lake,2021-01-05,120,858,59,687,61,171,0,0,118,854,2,2,118,856,California
Lake,2021-01-06,103,961,64,751,39,210,0,0,101,953,2,4,101,957,California
Lake,2021-01-07,110,1071,86,837,24,234,0,0,101,1045,9,13,101,1058,California
Lake,2021-01-08,155,1226,126,963,29,263,0,0,104,1098,51,64,104,1162,California
Lake,2021-01-09,63,1289,61,1024,2,265,0,0,59,1153,4,68,59,1221,California
Lake,2021-01-10,3,1292,3,1027,0,265,0,0,0,1150,3,71,0,1221,California
Lake,2021-01-11,189,1481,150,1177,39,304,0,0,109,1179,80,151,109,1330,California
Lake,2021-01-12,81,1562,48,1225,33,337,0,0,58,1214,23,174,58,1388,California
Lake,2021-01-13,170,1732,115,1340,55,392,0,0,110,1264,60,234,110,1498,California
Lake,2021-01-14,151,1883,48,1388,103,495,0,0,129,1371,22,256,129,1627,California
Lake,2021-01-15,221,2104,95,1483,126,621,0,0,193,1536,28,284,193,1820,California
Lake,2021-01-16,136,2240,83,1566,53,674,0,0,134,1668,2,286,134,1954,California
Lake,2021-01-17,18,2258,6,1572,12,686,0,0,12,1674,6,292,12,1966,California
Lake,2021-01-18,246,2504,227,1799,19,705,0,0,125,1678,121,413,125,2091,California
Lake,2021-01-19,318,2822,121,1920,197,902,0,0,271,1903,47,460,272,2363,California
Lake,2021-01-20,427,3249,82,2002,345,1247,0,0,362,2201,64,524,362,2725,California
Lake,2021-01-21,441,3690,50,2052,391,1638,0,0,405,2570,36,560,405,3130,California
Lake,2021-01-22,322,4012,47,2099,275,1913,0,0,285,2818,37,597,285,3415,California
Lake,2021-01-23,127,4139,6,2105,121,2034,0,0,126,2943,1,598,126,3541,California
Lake,2021-01-24,5,4144,2,2107,3,2037,0,0,5,2948,0,598,5,3546,California
Lake,2021-01-25,259,4403,96,2203,163,2200,0,0,177,3043,82,680,177,3723,California
Lake,2021-01-26,432,4835,36,2239,396,2596,0,0,408,3427,24,704,408,4131,California
Lake,2021-01-27,362,5197,40,2279,322,2918,0,0,335,3736,27,731,336,4467,California
Lake,2021-01-28,499,5696,162,2441,337,3255,0,0,367,3973,130,861,367,4834,California
Lake,2021-01-29,653,6349,101,2542,552,3807,0,0,578,4476,75,936,578,5412,California
Lake,2021-01-30,557,6906,43,2585,514,4321,0,0,551,5021,6,942,551,5963,California
Lake,2021-01-31,15,6921,9,2594,6,4327,0,0,13,5032,2,944,13,5976,California
Lake,2021-02-01,181,7102,18,2612,163,4490,0,0,167,5185,14,958,167,6143,California
Lake,2021-02-02,565,7667,153,2765,412,4902,0,0,397,5414,168,1126,397,6540,California
Lake,2021-02-03,445,8112,33,2798,412,5314,0,0,341,5651,104,1230,341,6881,California
Lake,2021-02-04,121,8233,70,2868,51,5365,0,0,71,5672,50,1280,71,6952,California
Lake,2021-02-05,382,8615,73,2941,309,5674,0,0,287,5866,93,1373,287,7239,California
Lake,2021-02-06,276,8891,42,2983,234,5908,0,0,264,6118,12,1385,264,7503,California
Lake,2021-02-07,2,8893,1,2984,1,5909,0,0,2,6120,0,1385,2,7505,California
Lake,2021-02-08,277,9170,205,3189,72,5981,0,0,158,6159,119,1504,158,7663,California
Lake,2021-02-09,345,9515,25,3214,320,6301,0,0,300,6415,44,1548,300,7963,California
Lake,2021-02-10,356,9871,54,3268,302,6603,0,0,275,6609,81,1629,275,8238,California
Lake,2021-02-11,181,10052,18,3286,163,6766,0,0,60,6548,121,1750,60,8298,California
Lake,2021-02-12,377,10429,29,3315,348,7114,0,0,287,6746,89,1839,287,8585,California
Lake,2021-02-13,252,10681,8,3323,244,7358,0,0,239,6972,13,1852,239,8824,California
Lake,2021-02-14,22,10703,5,3328,17,7375,0,0,8,6966,14,1866,8,8832,California
Lake,2021-02-15,172,10875,13,3341,159,7534,0,0,8,6811,163,2029,8,8840,California
Lake,2021-02-16,429,11304,23,3364,406,7940,0,0,178,6738,251,2280,178,9018,California
Lake,2021-02-17,354,11658,56,3420,298,8238,0,0,73,6531,280,2560,73,9091,California
Lake,2021-02-18,466,12124,73,3493,393,8631,0,0,117,6300,348,2908,117,9208,California
Lake,2021-02-19,437,12561,29,3522,408,9039,0,0,94,6051,343,3251,94,9302,California
Lake,2021-02-20,297,12858,61,3583,236,9275,0,0,251,6257,45,3296,251,9553,California
Lake,2021-02-21,7,12865,7,3590,0,9275,0,0,0,6250,7,3303,0,9553,California
Lake,2021-02-22,140,13005,22,3612,118,9393,0,0,40,6190,100,3403,40,9593,California
Lake,2021-02-23,221,13226,15,3627,206,9599,0,0,28,6025,193,3596,28,9621,California
Lake,2021-02-24,1016,14242,429,4056,587,10186,0,0,469,5948,546,4142,469,10090,California
Lake,2021-02-25,760,15002,495,4551,265,10451,0,0,498,6187,259,4401,498,10588,California
Lake,2021-02-26,1018,16020,322,4873,696,11147,0,0,363,5899,651,5052,363,10951,California
Lake,2021-02-27,410,16430,97,4970,313,11460,0,0,327,6144,82,5134,327,11278,California
Lake,2021-02-28,21,16451,12,4982,9,11469,0,0,12,6147,9,5143,12,11290,California
Lake,2021-03-01,597,17048,55,5037,542,12011,0,0,444,6438,153,5296,444,11734,California
Lake,2021-03-02,747,17795,18,5055,729,12740,0,0,287,6267,458,5754,287,12021,California
Lake,2021-03-03,370,18165,196,5251,174,12914,0,0,147,6192,222,5976,147,12168,California
Lake,2021-03-04,578,18743,506,5757,72,12986,0,0,562,6738,16,5992,562,12730,California
Lake,2021-03-05,1046,19789,52,5809,994,13980,0,0,187,6070,855,6847,187,12917,California
Lake,2021-03-06,35,19824,9,5818,25,14005,1,1,22,6080,13,6860,23,12940,California
Lake,2021-03-07,8,19832,6,5824,2,14007,0,1,5,6082,3,6863,5,12945,California
Lake,2021-03-08,341,20173,266,6090,65,14072,10,11,299,6349,42,6905,309,13254,California
Lake,2021-03-09,932,21105,44,6134,871,14943,17,28,407,6250,524,7429,425,13679,California
Lake,2021-03-10,204,21309,60,6194,131,15074,13,41,134,6328,70,7499,148,13827,California
Lake,2021-03-11,587,21896,49,6243,64,15138,474,515,45,6305,542,8041,519,14346,California
Lake,2021-03-12,854,22750,203,6446,625,15763,26,541,361,6201,491,8532,387,14733,California
Lake,2021-03-13,283,23033,22,6468,25,15788,236,777,20,6194,262,8794,255,14988,California
Lake,2021-03-14,11,23044,2,6470,9,15797,0,777,7,6197,4,8798,7,14995,California
Lake,2021-03-15,640,23684,12,6482,610,16407,18,795,481,6538,158,8956,499,15494,California
Lake,2021-03-16,1116,24800,835,7317,264,16671,17,812,378,6198,734,9690,394,15888,California
Lake,2021-03-17,251,25051,123,7440,105,16776,23,835,91,6152,160,9850,114,16002,California
Lake,2021-03-18,750,25801,376,7816,337,17113,37,872,356,6153,391,10241,392,16394,California
Lake,2021-03-19,584,26385,317,8133,248,17361,19,891,476,6541,107,10348,495,16889,California
Lake,2021-03-20,249,26634,9,8142,237,17598,3,894,31,6359,216,10564,34,16923,California
Lake,2021-03-21,15,26649,10,8152,4,17602,1,895,10,6365,5,10569,11,16934,California
Lake,2021-03-22,337,26986,256,8408,67,17669,14,909,250,6542,87,10656,264,17198,California
Lake,2021-03-23,429,27415,21,8429,394,18063,14,923,363,6854,65,10721,377,17575,California
Lake,2021-03-24,423,27838,62,8491,353,18416,8,931,325,7091,97,10818,334,17909,California
Lake,2021-03-25,674,28512,482,8973,185,18601,7,938,174,6771,500,11318,180,18089,California
Lake,2021-03-26,68,28580,33,9006,34,18635,1,939,31,6767,36,11354,32,18121,California
Lake,2021-03-27,309,28889,7,9013,299,18934,3,942,17,6497,290,11644,20,18141,California
Lake,2021-03-28,17,28906,8,9021,9,18943,0,942,9,6498,8,11652,9,18150,California
Lake,2021-03-29,987,29893,286,9307,699,19642,2,944,202,5919,783,12435,204,18354,California
Lake,2021-03-30,464,30357,313,9620,148,19790,3,947,365,6189,98,12533,368,18722,California
Lake,2021-03-31,615,30972,60,9680,555,20345,0,947,432,6448,173,12706,432,19154,California
Lake,2021-04-01,449,31421,234,9914,203,20548,12,959,187,6389,258,12964,199,19353,California
Lake,2021-04-02,224,31645,41,9955,155,20703,28,987,97,6387,127,13091,125,19478,California
Lake,2021-04-03,33,31678,6,9961,24,20727,3,990,13,6383,20,13111,16,19494,California
Lake,2021-04-04,20,31698,11,9972,7,20734,2,992,15,6395,5,13116,17,19511,California
Lake,2021-04-05,643,32341,71,10043,552,21286,20,1012,402,6578,238,13354,421,19932,California
Lake,2021-04-06,479,32820,17,10060,436,21722,26,1038,307,6740,171,13525,333,20265,California
Lake,2021-04-07,526,33346,58,10118,416,22138,52,1090,356,6980,168,13693,408,20673,California
Lake,2021-04-08,606,33952,494,10612,46,22184,66,1156,105,6653,498,14191,171,20844,California
Lake,2021-04-09,282,34234,40,10652,173,22357,69,1225,48,6539,230,14421,116,20960,California
Lake,2021-04-10,257,34491,15,10667,16,22373,226,1451,11,6530,246,14667,237,21197,California
Lake,2021-04-11,21,34512,16,10683,3,22376,2,1453,7,6525,14,14681,9,21206,California
Lake,2021-04-12,1082,35594,233,10916,815,23191,34,1487,244,5965,838,15519,278,21484,California
Lake,2021-04-13,181,35775,110,11026,71,23262,0,1487,54,5892,127,15646,54,21538,California
Lake,2021-04-14,619,36394,38,11064,581,23843,0,1487,553,6379,66,15712,553,22091,California
Lake,2021-04-15,647,37041,193,11257,454,24297,0,1487,332,6396,315,16027,332,22423,California
Lake,2021-04-16,268,37309,31,11288,237,24534,0,1487,76,6281,191,16218,76,22499,California
Lake,2021-04-17,42,37351,12,11300,30,24564,0,1487,32,6303,10,16228,32,22531,California
Lake,2021-04-18,9,37360,6,11306,3,24567,0,1487,0,6294,9,16237,0,22531,California
Lake,2021-04-19,298,37658,39,11345,259,24826,0,1487,247,6490,51,16288,247,22778,California
Lake,2021-04-20,694,38352,280,11625,414,25240,0,1487,95,5988,598,16886,96,22874,California
Lake,2021-04-21,532,38884,62,11687,470,25710,0,1487,197,5850,335,17221,197,23071,California
Lake,2021-04-22,471,39355,50,11737,421,26131,0,1487,323,6026,147,17368,323,23394,California
Lake,2021-04-23,122,39477,64,11801,58,26189,0,1487,72,6050,48,17416,72,23466,California
Lake,2021-04-24,55,39532,9,11810,46,26235,0,1487,41,6077,14,17430,41,23507,California
Lake,2021-04-25,37,39569,20,11830,17,26252,0,1487,25,6090,12,17442,25,23532,California
Lake,2021-04-26,295,39864,82,11912,212,26464,1,1488,90,5976,205,17647,91,23623,California
Lake,2021-04-27,249,40113,24,11936,207,26671,18,1506,86,5917,163,17810,104,23727,California
Lake,2021-04-28,511,40624,51,11987,445,27116,15,1521,90,5602,419,18229,104,23831,California
Lake,2021-04-29,210,40834,82,12069,112,27228,16,1537,111,5629,99,18328,126,23957,California
