county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-04-30,289,41123,45,12114,213,27441,31,1568,147,5666,141,18469,178,24135,California
Lake,2021-05-01,50,41173,27,12141,21,27462,2,1570,34,5687,15,18484,36,24171,California
Lake,2021-05-02,19,41192,10,12151,8,27470,1,1571,10,5689,9,18493,11,24182,California
Lake,2021-05-03,413,41605,30,12181,347,27817,36,1607,66,5445,346,18839,102,24284,California
Lake,2021-05-04,403,42008,217,12398,138,27955,48,1655,123,5337,279,19118,171,24455,California
Lake,2021-05-05,629,42637,44,12442,573,28528,12,1667,84,4890,542,19660,95,24550,California
Lake,2021-05-06,142,42779,19,12461,94,28622,29,1696,72,4920,70,19730,100,24650,California
Lake,2021-05-07,166,42945,29,12490,117,28739,20,1716,102,4980,62,19792,122,24772,California
Lake,2021-05-08,42,42987,8,12498,34,28773,0,1716,35,5008,7,19799,35,24807,California
Lake,2021-05-09,17,43004,2,12500,10,28783,5,1721,10,5016,7,19806,15,24822,California
Lake,2021-05-10,244,43248,10,12510,206,28989,28,1749,58,4917,185,19991,86,24908,California
Lake,2021-05-11,195,43443,25,12535,153,29142,17,1766,116,4972,79,20070,134,25042,California
Lake,2021-05-12,541,43984,31,12566,490,29632,20,1786,54,4558,487,20557,73,25115,California
Lake,2021-05-13,318,44302,69,12635,235,29867,14,1800,72,4400,244,20801,86,25201,California
Lake,2021-05-14,268,44570,83,12718,167,30034,18,1818,163,4477,103,20904,180,25381,California
Lake,2021-05-15,45,44615,19,12737,23,30057,3,1821,28,4491,17,20921,31,25412,California
Lake,2021-05-16,33,44648,19,12756,13,30070,1,1822,18,4495,15,20936,19,25431,California
Lake,2021-05-17,315,44963,44,12800,256,30326,15,1837,82,4362,230,21166,97,25528,California
Lake,2021-05-18,299,45262,65,12865,215,30541,19,1856,171,4425,127,21293,190,25718,California
Lake,2021-05-19,313,45575,57,12922,241,30782,15,1871,88,4304,224,21517,103,25821,California
Lake,2021-05-20,236,45811,60,12982,165,30947,11,1882,92,4263,144,21661,103,25924,California
Lake,2021-05-21,274,46085,51,13033,199,31146,24,1906,114,4243,158,21819,138,26062,California
Lake,2021-05-22,98,46183,54,13087,41,31187,3,1909,49,4246,49,21868,52,26114,California
Lake,2021-05-23,58,46241,28,13115,29,31216,1,1910,30,4249,28,21896,31,26145,California
Lake,2021-05-24,159,46400,36,13151,109,31325,14,1924,72,4248,87,21983,86,26231,California
Lake,2021-05-25,204,46604,57,13208,136,31461,11,1935,74,4204,129,22112,85,26316,California
Lake,2021-05-26,151,46755,44,13252,96,31557,11,1946,54,4174,95,22207,65,26381,California
Lake,2021-05-27,176,46931,48,13300,114,31671,14,1960,61,4135,114,22321,75,26456,California
Lake,2021-05-28,221,47152,21,13321,163,31834,37,1997,50,4053,168,22489,86,26542,California
Lake,2021-05-29,37,47189,10,13331,21,31855,6,2003,14,4050,23,22512,20,26562,California
Lake,2021-05-30,22,47211,6,13337,14,31869,2,2005,12,4054,10,22522,14,26576,California
Lake,2021-05-31,63,47274,21,13358,40,31909,2,2007,53,4099,10,22532,55,26631,California
Lake,2021-06-01,198,47472,39,13397,150,32059,9,2016,69,4049,128,22660,78,26709,California
Lake,2021-06-02,132,47604,46,13443,74,32133,12,2028,53,4035,79,22739,65,26774,California
Lake,2021-06-03,181,47785,53,13496,109,32242,19,2047,79,4031,102,22841,98,26872,California
Lake,2021-06-04,185,47970,54,13550,115,32357,16,2063,47,3958,136,22977,63,26935,California
Lake,2021-06-05,91,48061,56,13606,27,32384,8,2071,55,3985,36,23013,63,26998,California
Lake,2021-06-06,68,48129,38,13644,30,32414,0,2071,24,3965,44,23057,24,27022,California
Lake,2021-06-07,89,48218,29,13673,52,32466,8,2079,31,3947,57,23114,39,27061,California
Lake,2021-06-08,179,48397,68,13741,99,32565,12,2091,67,3914,112,23226,79,27140,California
Lake,2021-06-09,171,48568,42,13783,125,32690,4,2095,36,3821,133,23359,40,27180,California
Lake,2021-06-10,129,48697,64,13847,52,32742,13,2108,51,3807,78,23437,64,27244,California
Lake,2021-06-11,209,48906,67,13914,119,32861,23,2131,48,3719,159,23596,71,27315,California
Lake,2021-06-12,67,48973,39,13953,22,32883,6,2137,34,3726,33,23629,40,27355,California
Lake,2021-06-13,29,49002,16,13969,13,32896,0,2137,14,3725,15,23644,14,27369,California
Lake,2021-06-14,179,49181,87,14056,79,32975,13,2150,50,3660,128,23772,63,27432,California
Lake,2021-06-15,244,49425,64,14120,162,33137,18,2168,78,3590,166,23938,96,27528,California
Lake,2021-06-16,163,49588,57,14177,91,33228,15,2183,55,3553,107,24045,70,27598,California
Lake,2021-06-17,179,49767,86,14263,83,33311,10,2193,80,3545,98,24143,90,27688,California
Lake,2021-06-18,141,49908,38,14301,93,33404,10,2203,57,3528,84,24227,67,27755,California
Lake,2021-06-19,67,49975,25,14326,42,33446,0,2203,34,3529,33,24260,34,27789,California
Lake,2021-06-20,21,49996,7,14333,12,33458,2,2205,10,3530,11,24271,12,27801,California
Lake,2021-06-21,67,50063,17,14350,43,33501,7,2212,29,3528,38,24309,36,27837,California
Lake,2021-06-22,135,50198,51,14401,74,33575,10,2222,62,3528,72,24381,72,27909,California
Lake,2021-06-23,148,50346,68,14469,56,33631,24,2246,80,3564,68,24449,104,28013,California
Lake,2021-06-24,140,50486,93,14562,34,33665,13,2259,48,3535,90,24539,61,28074,California
Lake,2021-06-25,129,50615,57,14619,63,33728,9,2268,66,3548,62,24601,75,28149,California
Lake,2021-06-26,48,50663,37,14656,11,33739,0,2268,6,3512,42,24643,6,28155,California
Lake,2021-06-27,42,50705,30,14686,12,33751,0,2268,23,3516,19,24662,23,28178,California
Lake,2021-06-28,65,50770,22,14708,22,33773,21,2289,28,3529,36,24698,49,28227,California
Lake,2021-06-29,118,50888,47,14755,67,33840,4,2293,63,3541,55,24753,67,28294,California
Lake,2021-06-30,112,51000,61,14816,47,33887,4,2297,59,3551,53,24806,63,28357,California
Lake,2021-07-01,113,51113,54,14870,57,33944,2,2299,39,3522,70,24876,41,28398,California
Lake,2021-07-02,80,51193,13,14883,57,34001,10,2309,40,3533,38,24914,49,28447,California
Lake,2021-07-03,69,51262,38,14921,31,34032,0,2309,32,3530,35,24949,32,28479,California
Lake,2021-07-04,9,51271,0,14921,9,34041,0,2309,6,3533,3,24952,6,28485,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,10,72,10,72,0,0,0,0,10,72,0,0,10,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,97,501,45,285,52,216,0,0,89,486,8,8,90,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,160,842,18,352,142,490,0,0,146,749,14,47,146,796,California
Lassen,2021-01-14,161,1003,18,370,143,633,0,0,149,886,12,59,149,945,California
Lassen,2021-01-15,32,1035,6,376,26,659,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,409,1,660,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,409,1,661,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,411,3,664,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,447,150,814,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,187,1448,100,547,87,901,0,0,104,1122,68,156,104,1278,California
Lassen,2021-01-21,145,1593,93,640,52,953,0,0,121,1225,18,174,121,1399,California
Lassen,2021-01-22,31,1624,18,658,13,966,0,0,21,1236,10,184,21,1420,California
Lassen,2021-01-23,2,1626,0,658,2,968,0,0,2,1238,0,184,2,1422,California
Lassen,2021-01-24,1,1627,0,658,1,969,0,0,1,1239,0,184,1,1423,California
Lassen,2021-01-25,12,1639,1,659,11,980,0,0,11,1249,1,185,11,1434,California
Lassen,2021-01-26,126,1765,12,671,114,1094,0,0,122,1367,4,189,122,1556,California
Lassen,2021-01-27,89,1854,37,708,52,1146,0,0,71,1420,18,207,71,1627,California
Lassen,2021-01-28,85,1939,15,723,70,1216,0,0,84,1503,1,208,84,1711,California
Lassen,2021-01-29,23,1962,7,730,16,1232,0,0,22,1524,1,209,22,1733,California
Lassen,2021-02-01,62,2024,5,735,57,1289,0,0,37,1536,25,234,37,1770,California
Lassen,2021-02-02,177,2201,12,747,165,1454,0,0,44,1447,133,367,44,1814,California
Lassen,2021-02-03,98,2299,21,768,77,1531,0,0,50,1449,48,415,50,1864,California
Lassen,2021-02-04,113,2412,16,784,97,1628,0,0,64,1464,49,464,64,1928,California
Lassen,2021-02-05,66,2478,12,796,54,1682,0,0,24,1446,42,506,24,1952,California
Lassen,2021-02-06,69,2547,34,830,35,1717,0,0,36,1450,32,538,36,1988,California
Lassen,2021-02-07,3,2550,3,833,0,1717,0,0,3,1453,0,538,3,1991,California
Lassen,2021-02-08,44,2594,4,837,40,1757,0,0,18,1445,26,564,18,2009,California
Lassen,2021-02-09,128,2722,7,844,121,1878,0,0,49,1415,79,643,49,2058,California
Lassen,2021-02-10,182,2904,21,865,161,2039,0,0,75,1383,107,750,75,2133,California
Lassen,2021-02-11,182,3086,17,882,165,2204,0,0,79,1360,102,852,79,2212,California
Lassen,2021-02-12,43,3129,11,893,32,2236,0,0,16,1349,27,879,16,2228,California
Lassen,2021-02-13,11,3140,3,896,8,2244,0,0,9,1356,2,881,9,2237,California
Lassen,2021-02-14,13,3153,0,896,13,2257,0,0,12,1367,1,882,12,2249,California
Lassen,2021-02-15,22,3175,3,899,19,2276,0,0,17,1380,4,886,17,2266,California
Lassen,2021-02-16,192,3367,4,903,188,2464,0,0,31,1252,159,1045,31,2297,California
Lassen,2021-02-17,182,3549,94,997,88,2552,0,0,10,1090,172,1217,10,2307,California
Lassen,2021-02-18,81,3630,22,1019,59,2611,0,0,21,1051,60,1277,21,2328,California
Lassen,2021-02-19,83,3713,62,1081,21,2632,0,0,19,1006,64,1341,19,2347,California
Lassen,2021-02-20,8,3721,0,1081,8,2640,0,0,6,1010,2,1343,6,2353,California
Lassen,2021-02-21,22,3743,2,1083,20,2660,0,0,18,1024,4,1347,18,2371,California
Lassen,2021-02-22,28,3771,13,1096,15,2675,0,0,9,1014,19,1366,9,2380,California
Lassen,2021-02-23,154,3925,10,1106,144,2819,0,0,43,946,111,1477,43,2423,California
Lassen,2021-02-24,166,4091,16,1122,150,2969,0,0,107,995,58,1535,107,2530,California
Lassen,2021-02-25,160,4251,23,1145,137,3106,0,0,99,1033,61,1596,99,2629,California
Lassen,2021-02-26,75,4326,17,1162,58,3164,0,0,37,1032,38,1634,37,2666,California
Lassen,2021-02-27,8,4334,7,1169,1,3165,0,0,3,1030,5,1639,3,2669,California
Lassen,2021-02-28,7,4341,2,1171,5,3170,0,0,3,1029,4,1643,3,2672,California
Lassen,2021-03-01,42,4383,4,1175,38,3208,0,0,8,1004,33,1676,8,2680,California
Lassen,2021-03-02,108,4491,8,1183,100,3308,0,0,81,1059,26,1702,81,2761,California
Lassen,2021-03-03,169,4660,11,1194,158,3466,0,0,113,1116,56,1758,113,2874,California
Lassen,2021-03-04,149,4809,17,1211,132,3598,0,0,97,1162,51,1809,97,2971,California
Lassen,2021-03-05,49,4858,7,1218,18,3616,24,24,11,1159,38,1847,35,3006,California
Lassen,2021-03-06,55,4913,4,1222,29,3645,22,46,5,1136,50,1897,27,3033,California
Lassen,2021-03-07,58,4971,3,1225,0,3645,55,101,3,1139,55,1952,58,3091,California
Lassen,2021-03-08,88,5059,2,1227,7,3652,79,180,3,1136,85,2037,82,3173,California
Lassen,2021-03-09,137,5196,11,1238,109,3761,17,197,89,1194,48,2085,106,3279,California
Lassen,2021-03-10,173,5369,10,1248,161,3922,2,199,79,1182,93,2178,81,3360,California
Lassen,2021-03-11,185,5554,16,1264,162,4084,7,206,113,1233,69,2247,120,3480,California
Lassen,2021-03-12,34,5588,17,1281,13,4097,4,210,12,1227,22,2269,16,3496,California
Lassen,2021-03-13,48,5636,0,1281,2,4099,46,256,1,1226,47,2316,46,3542,California
Lassen,2021-03-14,14,5650,2,1283,11,4110,1,257,2,1217,12,2328,3,3545,California
Lassen,2021-03-15,36,5686,5,1288,31,4141,0,257,16,1213,20,2348,16,3561,California
Lassen,2021-03-16,92,5778,2,1290,85,4226,5,262,73,1272,19,2367,78,3639,California
Lassen,2021-03-17,1081,6859,9,1299,1067,5293,5,267,1061,2318,20,2387,1066,4705,California
Lassen,2021-03-18,94,6953,9,1308,84,5377,1,268,81,2387,13,2400,82,4787,California
Lassen,2021-03-19,19,6972,11,1319,4,5381,4,272,7,2386,12,2412,11,4798,California
Lassen,2021-03-20,29,7001,3,1322,23,5404,3,275,22,2404,7,2419,25,4823,California
