county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-21,34,7035,1,1323,33,5437,0,275,14,2399,19,2438,14,4837,California
Lassen,2021-03-22,59,7094,1,1324,58,5495,0,275,56,2452,3,2441,56,4893,California
Lassen,2021-03-23,120,7214,11,1335,108,5603,1,276,67,2467,53,2494,68,4961,California
Lassen,2021-03-24,212,7426,13,1348,198,5801,1,277,105,2468,105,2599,106,5067,California
Lassen,2021-03-25,155,7581,23,1371,132,5933,0,277,72,2457,83,2682,72,5139,California
Lassen,2021-03-26,77,7658,13,1384,26,5959,38,315,19,2456,57,2739,56,5195,California
Lassen,2021-03-27,21,7679,4,1388,1,5960,16,331,3,2457,18,2757,19,5214,California
Lassen,2021-03-28,19,7698,4,1392,4,5964,11,342,2,2453,17,2774,13,5227,California
Lassen,2021-03-29,53,7751,0,1392,28,5992,25,367,20,2466,32,2806,45,5272,California
Lassen,2021-03-30,200,7951,10,1402,164,6156,26,393,52,2396,148,2954,78,5350,California
Lassen,2021-03-31,147,8098,12,1414,113,6269,22,415,62,2396,84,3038,84,5434,California
Lassen,2021-04-01,166,8264,15,1429,130,6399,21,436,47,2346,118,3156,68,5502,California
Lassen,2021-04-02,30,8294,4,1433,3,6402,23,459,2,2343,28,3184,25,5527,California
Lassen,2021-04-03,12,8306,0,1433,2,6404,10,469,0,2341,12,3196,10,5537,California
Lassen,2021-04-04,7,8313,2,1435,0,6404,5,474,1,2341,6,3202,6,5543,California
Lassen,2021-04-05,22,8335,4,1439,11,6415,7,481,11,2348,11,3213,18,5561,California
Lassen,2021-04-06,182,8517,8,1447,144,6559,30,511,52,2300,130,3343,82,5643,California
Lassen,2021-04-07,135,8652,6,1453,92,6651,37,548,32,2268,103,3446,71,5714,California
Lassen,2021-04-08,169,8821,9,1462,104,6755,56,604,32,2223,133,3579,88,5802,California
Lassen,2021-04-09,53,8874,6,1468,10,6765,37,641,8,2223,44,3623,44,5846,California
Lassen,2021-04-10,10,8884,0,1468,2,6767,8,649,0,2222,9,3632,8,5854,California
Lassen,2021-04-11,6,8890,2,1470,1,6768,3,652,3,2225,3,3635,6,5860,California
Lassen,2021-04-12,32,8922,4,1474,15,6783,13,665,4,2214,28,3663,17,5877,California
Lassen,2021-04-13,129,9051,6,1480,123,6906,0,665,40,2166,88,3751,40,5917,California
Lassen,2021-04-14,987,10038,16,1496,971,7877,0,665,51,1282,935,4686,51,5968,California
Lassen,2021-04-15,147,10185,14,1510,133,8010,0,665,19,1173,128,4814,19,5987,California
Lassen,2021-04-16,14,10199,5,1515,9,8019,0,665,6,1171,8,4822,6,5993,California
Lassen,2021-04-17,24,10223,3,1518,21,8040,0,665,4,1155,20,4842,4,5997,California
Lassen,2021-04-18,5,10228,2,1520,3,8043,0,665,2,1154,3,4845,2,5999,California
Lassen,2021-04-19,35,10263,0,1520,35,8078,0,665,18,1155,17,4862,18,6017,California
Lassen,2021-04-20,137,10400,7,1527,130,8208,0,665,51,1120,86,4948,51,6068,California
Lassen,2021-04-21,167,10567,10,1537,156,8364,1,666,34,1024,131,5079,35,6103,California
Lassen,2021-04-22,102,10669,16,1553,86,8450,0,666,32,986,70,5149,32,6135,California
Lassen,2021-04-23,27,10696,1,1554,26,8476,0,666,21,1001,6,5155,21,6156,California
Lassen,2021-04-24,9,10705,5,1559,4,8480,0,666,3,998,6,5161,3,6159,California
Lassen,2021-04-25,5,10710,0,1559,4,8484,1,667,3,1000,2,5163,4,6163,California
Lassen,2021-04-26,44,10754,2,1561,38,8522,4,671,9,979,34,5197,13,6176,California
Lassen,2021-04-27,119,10873,9,1570,107,8629,3,674,66,995,53,5250,69,6245,California
Lassen,2021-04-28,82,10955,7,1577,73,8702,2,676,29,973,53,5303,31,6276,California
Lassen,2021-04-29,69,11024,7,1584,59,8761,3,679,24,956,44,5347,27,6303,California
Lassen,2021-04-30,15,11039,8,1592,4,8765,3,682,6,956,9,5356,9,6312,California
Lassen,2021-05-01,5,11044,0,1592,4,8769,1,683,4,960,1,5357,5,6317,California
Lassen,2021-05-02,10,11054,6,1598,4,8773,0,683,6,962,4,5361,6,6323,California
Lassen,2021-05-03,17,11071,2,1600,9,8782,6,689,2,955,15,5376,8,6331,California
Lassen,2021-05-04,73,11144,5,1605,60,8842,8,697,21,932,52,5428,29,6360,California
Lassen,2021-05-05,83,11227,4,1609,67,8909,12,709,26,914,56,5484,38,6398,California
Lassen,2021-05-06,80,11307,21,1630,37,8946,22,731,21,898,59,5543,43,6441,California
Lassen,2021-05-07,49,11356,33,1663,11,8957,5,736,41,936,8,5551,46,6487,California
Lassen,2021-05-08,11,11367,0,1663,5,8962,6,742,4,939,7,5558,10,6497,California
Lassen,2021-05-09,3,11370,1,1664,0,8962,2,744,0,938,3,5561,2,6499,California
Lassen,2021-05-10,12,11382,1,1665,8,8970,3,747,6,941,6,5567,9,6508,California
Lassen,2021-05-11,74,11456,1,1666,62,9032,11,758,20,918,54,5621,31,6539,California
Lassen,2021-05-12,44,11500,4,1670,34,9066,6,764,14,908,30,5651,20,6559,California
Lassen,2021-05-13,36,11536,10,1680,21,9087,5,769,10,897,26,5677,15,6574,California
Lassen,2021-05-14,21,11557,3,1683,10,9097,8,777,10,904,11,5688,18,6592,California
Lassen,2021-05-15,16,11573,2,1685,4,9101,10,787,4,906,12,5700,14,6606,California
Lassen,2021-05-16,7,11580,2,1687,3,9104,2,789,2,906,4,5704,4,6610,California
Lassen,2021-05-17,36,11616,4,1691,20,9124,12,801,10,902,26,5730,22,6632,California
Lassen,2021-05-18,92,11708,11,1702,68,9192,13,814,28,879,64,5794,41,6673,California
Lassen,2021-05-19,59,11767,3,1705,45,9237,11,825,7,845,51,5845,17,6690,California
Lassen,2021-05-20,33,11800,8,1713,16,9253,9,834,11,843,22,5867,20,6710,California
Lassen,2021-05-21,67,11867,33,1746,20,9273,14,848,35,860,32,5899,49,6759,California
Lassen,2021-05-22,17,11884,2,1748,7,9280,8,856,7,865,10,5909,15,6774,California
Lassen,2021-05-23,6,11890,3,1751,1,9281,2,858,0,861,6,5915,2,6776,California
Lassen,2021-05-24,13,11903,1,1752,10,9291,2,860,5,861,7,5922,7,6783,California
Lassen,2021-05-25,99,12002,6,1758,84,9375,9,869,33,837,66,5988,42,6825,California
Lassen,2021-05-26,59,12061,1,1759,42,9417,16,885,11,816,48,6036,27,6852,California
Lassen,2021-05-27,43,12104,17,1776,20,9437,6,891,12,804,30,6066,18,6870,California
Lassen,2021-05-28,74,12178,48,1824,18,9455,8,899,30,798,44,6110,38,6908,California
Lassen,2021-05-29,15,12193,1,1825,12,9467,2,901,8,801,7,6117,10,6918,California
Lassen,2021-05-30,2,12195,0,1825,1,9468,1,902,1,802,1,6118,2,6920,California
Lassen,2021-05-31,7,12202,0,1825,6,9474,1,903,1,798,6,6124,2,6922,California
Lassen,2021-06-01,45,12247,2,1827,36,9510,7,910,15,790,30,6154,22,6944,California
Lassen,2021-06-02,57,12304,2,1829,41,9551,14,924,15,778,41,6195,29,6973,California
Lassen,2021-06-03,20,12324,2,1831,9,9560,9,933,6,779,14,6209,15,6988,California
Lassen,2021-06-04,37,12361,1,1832,24,9584,12,945,12,778,25,6234,24,7012,California
Lassen,2021-06-05,14,12375,3,1835,7,9591,4,949,4,776,10,6244,8,7020,California
Lassen,2021-06-06,5,12380,0,1835,2,9593,3,952,1,776,4,6248,4,7024,California
Lassen,2021-06-07,18,12398,0,1835,9,9602,9,961,3,773,15,6263,12,7036,California
Lassen,2021-06-08,40,12438,9,1844,27,9629,4,965,13,763,27,6290,17,7053,California
Lassen,2021-06-09,18,12456,1,1845,15,9644,2,967,7,762,10,6300,9,7062,California
Lassen,2021-06-10,20,12476,10,1855,7,9651,3,970,10,765,10,6310,13,7075,California
Lassen,2021-06-11,43,12519,29,1884,14,9665,0,970,11,745,32,6342,12,7087,California
Lassen,2021-06-12,5,12524,1,1885,4,9669,0,970,1,742,4,6346,1,7088,California
Lassen,2021-06-13,3,12527,2,1887,1,9670,0,970,1,741,2,6348,1,7089,California
Lassen,2021-06-14,9,12536,1,1888,6,9676,2,972,3,741,5,6353,5,7094,California
Lassen,2021-06-15,48,12584,5,1893,38,9714,5,977,15,728,33,6386,20,7114,California
Lassen,2021-06-16,12,12596,1,1894,6,9720,5,982,7,735,5,6391,12,7126,California
Lassen,2021-06-17,23,12619,11,1905,8,9728,4,986,10,736,13,6404,14,7140,California
Lassen,2021-06-18,45,12664,19,1924,18,9746,8,994,9,717,36,6440,17,7157,California
Lassen,2021-06-19,13,12677,1,1925,10,9756,2,996,5,716,8,6448,7,7164,California
Lassen,2021-06-20,6,12683,2,1927,3,9759,1,997,5,721,1,6449,6,7170,California
Lassen,2021-06-21,14,12697,0,1927,12,9771,2,999,4,717,10,6459,6,7176,California
Lassen,2021-06-22,36,12733,1,1928,34,9805,1,1000,19,720,17,6476,20,7196,California
Lassen,2021-06-23,17,12750,2,1930,12,9817,3,1003,5,716,12,6488,8,7204,California
Lassen,2021-06-24,26,12776,3,1933,16,9833,7,1010,14,725,12,6500,21,7225,California
Lassen,2021-06-25,21,12797,3,1936,18,9851,0,1010,12,728,9,6509,12,7237,California
Lassen,2021-06-26,6,12803,0,1936,6,9857,0,1010,1,724,5,6514,1,7238,California
Lassen,2021-06-27,1,12804,0,1936,0,9857,1,1011,0,724,1,6515,1,7239,California
Lassen,2021-06-28,13,12817,2,1938,9,9866,2,1013,9,731,4,6519,11,7250,California
Lassen,2021-06-29,30,12847,1,1939,28,9894,1,1014,8,718,22,6541,9,7259,California
Lassen,2021-06-30,28,12875,7,1946,16,9910,5,1019,13,721,15,6556,18,7277,California
Lassen,2021-07-01,26,12901,14,1960,11,9921,1,1020,16,728,10,6566,17,7294,California
Lassen,2021-07-02,28,12929,6,1966,18,9939,4,1024,11,728,15,6581,15,7309,California
Lassen,2021-07-03,5,12934,0,1966,5,9944,0,1024,3,729,2,6583,3,7312,California
Lassen,2021-07-04,1,12935,0,1966,1,9945,0,1024,1,730,0,6583,1,7313,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3602,4001,3602,4001,0,0,0,0,3602,4001,0,0,3602,4001,California
Los Angeles,2020-12-17,10433,14434,10433,14434,0,0,0,0,10434,14435,0,0,10434,14435,California
Los Angeles,2020-12-18,14803,29237,14777,29211,26,26,0,0,14803,29238,0,0,14803,29238,California
Los Angeles,2020-12-19,7318,36555,7309,36520,9,35,0,0,7320,36558,0,0,7320,36558,California
Los Angeles,2020-12-20,4675,41230,4664,41184,11,46,0,0,4677,41235,0,0,4677,41235,California
Los Angeles,2020-12-21,13789,55019,13772,54956,17,63,0,0,13790,55024,1,1,13790,55025,California
Los Angeles,2020-12-22,11618,66637,11225,66181,393,456,0,0,11617,66639,2,3,11617,66642,California
Los Angeles,2020-12-23,12028,78665,10246,76427,1782,2238,0,0,12029,78668,0,3,12029,78671,California
Los Angeles,2020-12-24,7072,85737,4279,80706,2793,5031,0,0,7075,85743,0,3,7075,85746,California
Los Angeles,2020-12-25,530,86267,423,81129,107,5138,0,0,531,86274,0,3,531,86277,California
Los Angeles,2020-12-26,2553,88820,2198,83327,355,5493,0,0,2552,88824,2,5,2552,88829,California
Los Angeles,2020-12-27,1789,90609,1049,84376,740,6233,0,0,1789,90613,0,5,1789,90618,California
Los Angeles,2020-12-28,10411,101020,6447,90823,3964,10197,0,0,10408,101020,1,6,10408,101026,California
Los Angeles,2020-12-29,11702,112722,6136,96959,5566,15763,0,0,11702,112721,1,7,11702,112728,California
Los Angeles,2020-12-30,14981,127703,8140,105099,6841,22604,0,0,14980,127701,0,7,14980,127708,California
Los Angeles,2020-12-31,8024,135727,2783,107882,5241,27845,0,0,8018,135714,5,12,8018,135726,California
Los Angeles,2021-01-01,1098,136825,324,108206,774,28619,0,0,1096,136808,2,14,1096,136822,California
Los Angeles,2021-01-02,4512,141337,1687,109893,2825,31444,0,0,4511,141319,0,14,4511,141333,California
Los Angeles,2021-01-03,973,142310,232,110125,741,32185,0,0,971,142288,2,16,971,142304,California
Los Angeles,2021-01-04,12833,155143,4920,115045,7913,40098,0,0,12817,155103,2,18,12817,155121,California
Los Angeles,2021-01-05,16158,171301,7140,122185,9018,49116,0,0,14206,167396,1923,1941,14216,169337,California
Los Angeles,2021-01-06,22831,194132,12141,134326,10690,59806,0,0,17129,178901,5634,7575,17139,186476,California
Los Angeles,2021-01-07,29857,223989,16145,150471,13712,73518,0,0,18954,187015,10856,18431,18970,205446,California
Los Angeles,2021-01-08,33593,257582,18277,168748,15316,88834,0,0,21073,195608,12492,30923,21085,226531,California
Los Angeles,2021-01-09,12577,270159,7221,175969,5356,94190,0,0,7620,198282,4954,35877,7628,234159,California
Los Angeles,2021-01-10,4789,274948,3717,179686,1072,95262,0,0,2005,197504,2784,38661,2006,236165,California
Los Angeles,2021-01-11,26065,301013,16405,196091,9660,104922,0,0,15061,201585,10991,49652,15072,251237,California
Los Angeles,2021-01-12,29525,330538,16265,212356,13260,118182,0,0,19302,210692,10208,59860,19315,270552,California
Los Angeles,2021-01-13,29677,360215,15906,228262,13771,131953,0,0,20644,222327,9016,68876,20651,291203,California
Los Angeles,2021-01-14,29474,389689,12749,241011,16725,148678,0,0,23894,240673,5561,74437,23907,315110,California
Los Angeles,2021-01-15,34187,423876,12437,253448,21750,170428,0,0,30568,267659,3592,78029,30578,345688,California
Los Angeles,2021-01-16,17846,441722,5015,258463,12831,183259,0,0,16044,281917,1793,79822,16051,361739,California
Los Angeles,2021-01-17,5280,447002,2359,260822,2921,186180,0,0,5018,286676,261,80083,5020,366759,California
Los Angeles,2021-01-18,15778,462780,10162,270984,5616,191796,0,0,11025,292965,4740,84823,11029,377788,California
Los Angeles,2021-01-19,38866,501646,20686,291670,18180,209976,0,0,30991,316137,7834,92657,31006,408794,California
Los Angeles,2021-01-20,47249,548895,24760,316430,22489,232465,0,0,39577,348089,7638,100295,39590,448384,California
Los Angeles,2021-01-21,49385,598280,22693,339123,26692,259157,0,0,45019,388834,4292,104587,45037,493421,California
Los Angeles,2021-01-22,48606,646886,22495,361618,26111,285268,0,0,45076,430445,3481,108068,45092,538513,California
Los Angeles,2021-01-23,34318,681204,15820,377438,18498,303766,0,0,32205,460585,2079,110147,32219,570732,California
Los Angeles,2021-01-24,15766,696970,12193,389631,3573,307339,0,0,15203,475238,553,110700,15206,585938,California
Los Angeles,2021-01-25,39768,736738,16770,406401,22998,330337,0,0,31029,497585,8698,119398,31045,616983,California
Los Angeles,2021-01-26,49921,786659,24745,431146,25176,355513,0,0,41535,530797,8344,127742,41556,658539,California
Los Angeles,2021-01-27,51180,837839,25923,457069,25257,380770,0,0,41640,563071,9393,137135,41667,700206,California
Los Angeles,2021-01-28,49271,887110,23526,480595,25745,406515,0,0,40668,595283,8472,145607,40684,740890,California
Los Angeles,2021-01-29,50107,937217,25769,506364,24338,430853,0,0,39756,625071,9985,155592,39773,780663,California
Los Angeles,2021-01-30,30453,967670,15596,521960,14857,445710,0,0,26049,646807,4319,159911,26055,806718,California
Los Angeles,2021-01-31,12877,980547,10085,532045,2792,448502,0,0,11956,657862,905,160816,11960,818678,California
Los Angeles,2021-02-01,38865,1019412,16405,548450,22460,470962,0,0,28046,675151,10769,171585,28058,846736,California
Los Angeles,2021-02-02,45093,1064505,18073,566523,27020,497982,0,0,32561,695237,12481,184066,32567,879303,California
Los Angeles,2021-02-03,52745,1117250,19670,586193,33075,531057,0,0,37615,717989,14875,198941,37627,916930,California
Los Angeles,2021-02-04,57756,1175006,20863,607056,36893,567950,0,0,39434,739466,17972,216913,39449,956379,California
Los Angeles,2021-02-05,62078,1237084,21272,628328,40806,608756,0,0,39769,757400,21850,238763,39784,996163,California
Los Angeles,2021-02-06,35847,1272931,13471,641799,22376,631132,0,0,27240,776138,8525,247288,27263,1023426,California
Los Angeles,2021-02-07,11024,1283955,8520,650319,2504,633636,0,0,8587,782317,2416,249704,8595,1032021,California
Los Angeles,2021-02-08,47370,1331325,21849,672168,25521,659157,0,0,30907,796914,16316,266020,30913,1062934,California
Los Angeles,2021-02-09,56328,1387653,24779,696947,31549,690706,0,0,28504,797722,27708,293728,28516,1091450,California
Los Angeles,2021-02-10,67656,1455309,29595,726542,38061,728767,0,0,30504,791489,36755,330483,30522,1121972,California
Los Angeles,2021-02-11,58900,1514209,31424,757966,27476,756243,0,0,28200,789500,30199,360682,28210,1150182,California
Los Angeles,2021-02-12,60806,1575015,30145,788111,30661,786904,0,0,26523,782164,33882,394564,26546,1176728,California
Los Angeles,2021-02-13,34228,1609243,20001,808112,14227,801131,0,0,15525,779147,18597,413161,15580,1192308,California
Los Angeles,2021-02-14,22047,1631290,15056,823168,6991,808122,0,0,8830,774838,13148,426309,8839,1201147,California
Los Angeles,2021-02-15,33277,1664567,16149,839317,17128,825250,0,0,18193,778047,15001,441310,18210,1219357,California
Los Angeles,2021-02-16,64816,1729383,32959,872276,31857,857107,0,0,29924,773218,34770,476080,29941,1249298,California
Los Angeles,2021-02-17,65652,1795035,35041,907317,30611,887718,0,0,26595,760989,38839,514919,26610,1275908,California
Los Angeles,2021-02-18,69361,1864396,35265,942582,34096,921814,0,0,28790,749446,40354,555273,28811,1304719,California
Los Angeles,2021-02-19,59600,1923996,36730,979312,22870,944684,0,0,29025,748073,30418,585691,29045,1333764,California
Los Angeles,2021-02-20,33648,1957644,24505,1003817,9143,953827,0,0,16142,746813,17427,603118,16167,1349931,California
Los Angeles,2021-02-21,22729,1980373,20996,1024813,1733,955560,0,0,11393,746951,11261,614379,11399,1361330,California
Los Angeles,2021-02-22,36131,2016504,26365,1051178,9766,965326,0,0,18400,747763,17611,631990,18423,1379753,California
Los Angeles,2021-02-23,57064,2073568,24501,1075679,32563,997889,0,0,22126,735196,34722,666712,22155,1401908,California
Los Angeles,2021-02-24,66412,2139980,29575,1105254,36837,1034726,0,0,28515,726094,37654,704366,28552,1430460,California
Los Angeles,2021-02-25,74658,2214638,34149,1139403,40509,1075235,0,0,38428,728534,36024,740390,38464,1468924,California
Los Angeles,2021-02-26,84272,2298910,39007,1178410,45265,1120500,0,0,47243,739065,36760,777150,47291,1516215,California
Los Angeles,2021-02-27,60711,2359621,26760,1205170,33942,1154442,9,9,30960,740505,29566,806716,31006,1547221,California
Los Angeles,2021-02-28,27086,2386707,18664,1223834,8419,1162861,3,12,18980,751519,7986,814702,19000,1566221,California
Los Angeles,2021-03-01,57717,2444424,32725,1256559,24947,1187808,45,57,34608,763332,22875,837577,34688,1600909,California
Los Angeles,2021-03-02,78466,2522890,38060,1294619,40397,1228205,9,66,49464,784021,28819,866396,49508,1650417,California
Los Angeles,2021-03-03,86403,2609293,44307,1338926,42077,1270282,19,85,54709,807308,31477,897873,54764,1705181,California
Los Angeles,2021-03-04,92194,2701487,47215,1386141,44962,1315244,17,102,58290,831968,33686,931559,58346,1763527,California
Los Angeles,2021-03-05,90865,2792352,44827,1430968,46004,1361248,34,136,60696,862833,29935,961494,60800,1824327,California
Los Angeles,2021-03-06,67661,2860013,34512,1465480,31313,1392561,1836,1972,43576,884328,23925,985419,45420,1869747,California
Los Angeles,2021-03-07,27430,2887443,20882,1486362,5707,1398268,841,2813,21215,900208,6178,991597,22058,1891805,California
Los Angeles,2021-03-08,54635,2942078,29553,1515915,23113,1421381,1969,4782,41285,930248,13222,1004819,43262,1935067,California
Los Angeles,2021-03-09,82181,3024259,39183,1555098,39704,1461085,3294,8076,52256,956041,29753,1034572,55546,1990613,California
Los Angeles,2021-03-10,83707,3107966,41219,1596317,37589,1498674,4899,12975,52933,983263,30567,1065139,57789,2048402,California
Los Angeles,2021-03-11,93824,3201790,46132,1642449,40946,1539620,6746,19721,54908,1006172,38695,1103834,61604,2110006,California
Los Angeles,2021-03-12,99853,3301643,45263,1687712,40655,1580275,13935,33656,58238,1036880,41369,1145203,72077,2182083,California
Los Angeles,2021-03-13,76042,3377685,35908,1723620,28132,1608407,12002,45658,45279,1063455,30632,1175835,57207,2239290,California
Los Angeles,2021-03-14,39250,3416935,26375,1749995,10316,1618723,2559,48217,23929,1074688,15234,1191069,26467,2265757,California
Los Angeles,2021-03-15,75706,3492641,37201,1787196,33037,1651760,5468,53685,45649,1095941,29827,1220896,51080,2316837,California
Los Angeles,2021-03-16,100582,3593223,44262,1831458,50435,1702195,5885,59570,64904,1131239,35435,1256331,70733,2387570,California
Los Angeles,2021-03-17,98217,3691440,44931,1876389,44959,1747154,8327,67897,65772,1172958,32213,1288544,73932,2461502,California
Los Angeles,2021-03-18,103722,3795162,49810,1926199,48325,1795479,5587,73484,65549,1206233,37841,1326385,71116,2532618,California
Los Angeles,2021-03-19,110064,3905226,57602,1983801,47661,1843140,4801,78285,67716,1236655,42042,1368427,72464,2605082,California
Los Angeles,2021-03-20,77035,3982261,37932,2021733,34494,1877634,4609,82894,52287,1268991,24539,1392966,56875,2661957,California
Los Angeles,2021-03-21,34970,4017231,26037,2047770,8026,1885660,907,83801,22361,1279784,12473,1405439,23266,2685223,California
Los Angeles,2021-03-22,71472,4088703,42135,2089905,27160,1912820,2177,85978,50037,1310857,21136,1426575,52209,2737432,California
Los Angeles,2021-03-23,97175,4185878,52793,2142698,41131,1953951,3251,89229,58538,1334290,38343,1464918,61776,2799208,California
Los Angeles,2021-03-24,105590,4291468,56169,2198867,46246,2000197,3175,92404,60475,1353166,44758,1509676,63634,2862842,California
Los Angeles,2021-03-25,111512,4402980,59927,2258794,47675,2047872,3910,96314,62300,1370477,48875,1558551,66186,2929028,California
Los Angeles,2021-03-26,115876,4518856,63539,2322333,48090,2095962,4247,100561,63740,1386614,51812,1610363,67949,2996977,California
Los Angeles,2021-03-27,83825,4602681,44139,2366472,37544,2133506,2142,102703,42649,1390523,40880,1651243,44789,3041766,California
Los Angeles,2021-03-28,42329,4645010,28717,2395189,13026,2146532,586,103289,20076,1389074,22112,1673355,20663,3062429,California
Los Angeles,2021-03-29,83553,4728563,47077,2442266,34692,2181224,1784,105073,46160,1399868,37144,1710499,47938,3110367,California
Los Angeles,2021-03-30,109666,4838229,52512,2494778,51211,2232435,5943,111016,56974,1410324,52417,1762916,62873,3173240,California
Los Angeles,2021-03-31,123254,4961483,62358,2557136,52050,2284485,8846,119862,68378,1432955,54525,1817441,77156,3250396,California
Los Angeles,2021-04-01,134249,5095732,63003,2620139,55769,2340254,15477,135339,71620,1457710,62223,1879664,86978,3337374,California
Los Angeles,2021-04-02,133226,5228958,59653,2679792,57979,2398233,15594,150933,70477,1481347,62368,1942032,86005,3423379,California
Los Angeles,2021-04-03,98975,5327933,45365,2725157,39926,2438159,13684,164617,48706,1493586,50055,1992087,62294,3485673,California
Los Angeles,2021-04-04,39328,5367261,20610,2745767,12073,2450232,6645,171262,16383,1493725,22843,2014930,22982,3508655,California
Los Angeles,2021-04-05,94491,5461752,44788,2790555,39363,2489595,10340,181602,44459,1498642,49795,2064725,54712,3563367,California
Los Angeles,2021-04-06,121913,5583665,57540,2848095,43988,2533583,20385,201987,55759,1508764,65872,2130597,75994,3639361,California
Los Angeles,2021-04-07,121388,5705053,55298,2903393,44809,2578392,21281,223268,54558,1517911,66536,2197133,75683,3715044,California
Los Angeles,2021-04-08,133951,5839004,59033,2962426,50650,2629042,24268,247536,60095,1528585,73496,2270629,84170,3799214,California
Los Angeles,2021-04-09,132850,5971854,57691,3020117,51005,2680047,24154,271690,56696,1533441,75799,2346428,80655,3879869,California
Los Angeles,2021-04-10,102206,6074060,43199,3063316,34766,2714813,24241,295931,37414,1530413,64530,2410958,61502,3941371,California
Los Angeles,2021-04-11,41997,6116057,22704,3086020,9889,2724702,9404,305335,14456,1526759,27444,2438402,23790,3965161,California
Los Angeles,2021-04-12,79841,6195898,39012,3125032,34333,2759035,6496,311831,32596,1518776,47004,2485406,39021,4004182,California
Los Angeles,2021-04-13,118629,6314527,59831,3184863,58363,2817398,435,312266,62682,1526243,55659,2541065,63126,4067308,California
Los Angeles,2021-04-14,120446,6434973,60303,3245166,60008,2877406,135,312401,65202,1536652,54928,2595993,65337,4132645,California
Los Angeles,2021-04-15,131796,6566769,71297,3316463,60301,2937707,198,312599,75292,1555848,56165,2652158,75361,4208006,California
Los Angeles,2021-04-16,131979,6698748,69721,3386184,62112,2999819,146,312745,69447,1563227,62151,2714309,69530,4277536,California
Los Angeles,2021-04-17,99787,6798535,52238,3438422,47518,3047337,31,312776,56862,1577453,42662,2756971,56888,4334424,California
Los Angeles,2021-04-18,35811,6834346,24181,3462603,11629,3058966,1,312777,19584,1580916,16130,2773101,19593,4354017,California
Los Angeles,2021-04-19,77460,6911806,40614,3503217,36829,3095795,17,312794,34751,1573221,42475,2815576,34780,4388797,California
Los Angeles,2021-04-20,105942,7017748,52544,3555761,53368,3149163,30,312824,52371,1572350,53280,2868856,52409,4441206,California
Los Angeles,2021-04-21,114954,7132702,56363,3612124,58400,3207563,191,313015,51017,1560033,63532,2932388,51215,4492421,California
Los Angeles,2021-04-22,118853,7251555,61813,3673937,57006,3264569,34,313049,52388,1546378,66090,2998478,52435,4544856,California
Los Angeles,2021-04-23,118356,7369911,65076,3739013,53258,3317827,22,313071,56445,1541293,61561,3060039,56476,4601332,California
Los Angeles,2021-04-24,90475,7460386,57492,3796505,32941,3350768,42,313113,50478,1552087,39739,3099778,50533,4651865,California
Los Angeles,2021-04-25,38016,7498402,25183,3821688,12827,3363595,6,313119,20453,1555116,17430,3117208,20459,4672324,California
Los Angeles,2021-04-26,79170,7577572,41313,3863001,37346,3400941,511,313630,39034,1554773,39887,3157095,39544,4711868,California
Los Angeles,2021-04-27,95487,7673059,46006,3909007,47478,3448419,2003,315633,37032,1535652,58144,3215239,39023,4750891,California
Los Angeles,2021-04-28,87994,7761053,42685,3951692,43205,3491624,2104,317737,34830,1519793,52787,3268026,36928,4787819,California
Los Angeles,2021-04-29,94602,7855655,47348,3999040,45040,3536664,2214,319951,34273,1496376,59899,3327925,36482,4824301,California
Los Angeles,2021-04-30,102545,7958200,50837,4049877,49248,3585912,2460,322411,37731,1472221,64328,3392253,40173,4864474,California
