county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-01,75856,8034056,42419,4092296,31880,3617792,1557,323968,28580,1455428,46924,3439177,30131,4894605,California
Los Angeles,2021-05-02,28088,8062144,18041,4110337,9307,3627099,740,324708,10176,1448556,17786,3456963,10914,4905519,California
Los Angeles,2021-05-03,62598,8124742,30411,4140748,29951,3657050,2236,326944,22764,1433990,39548,3496511,24982,4930501,California
Los Angeles,2021-05-04,88658,8213400,49432,4190180,36929,3693979,2297,329241,27686,1403312,60645,3557156,29967,4960468,California
Los Angeles,2021-05-05,91606,8305006,53647,4243827,35557,3729536,2402,331643,25425,1365326,65802,3622958,27816,4988284,California
Los Angeles,2021-05-06,98642,8403648,59670,4303497,36453,3765989,2519,334162,23608,1316806,74631,3697589,26111,5014395,California
Los Angeles,2021-05-07,98476,8502124,58316,4361813,37779,3803768,2381,336543,27166,1275411,70921,3768510,29526,5043921,California
Los Angeles,2021-05-08,66964,8569088,43955,4405768,21232,3825000,1777,338320,18612,1247787,48004,3816514,20380,5064301,California
Los Angeles,2021-05-09,24483,8593571,18812,4424580,4931,3829931,740,339060,6165,1236472,18213,3834727,6898,5071199,California
Los Angeles,2021-05-10,50793,8644364,26940,4451520,21946,3851877,1907,340967,15559,1218950,34982,3869709,17460,5088659,California
Los Angeles,2021-05-11,71536,8715900,39025,4490545,30358,3882235,2153,343120,18760,1187349,52495,3922204,20894,5109553,California
Los Angeles,2021-05-12,72655,8788555,39811,4530356,30524,3912759,2320,345440,20446,1158204,51883,3974087,22738,5132291,California
Los Angeles,2021-05-13,78457,8867012,47307,4577663,29415,3942174,1735,347175,27983,1137844,50066,4024153,29706,5161997,California
Los Angeles,2021-05-14,89853,8956865,57215,4634878,30757,3972931,1881,349056,33931,1118094,55551,4079704,35801,5197798,California
Los Angeles,2021-05-15,76586,9033451,53605,4688483,21428,3994359,1553,350609,29803,1102963,46475,4126179,31344,5229142,California
Los Angeles,2021-05-16,31023,9064474,24592,4713075,5815,4000174,616,351225,12325,1097306,18593,4144772,12936,5242078,California
Los Angeles,2021-05-17,62073,9126547,40221,4753296,20072,4020246,1780,353005,24924,1087092,36894,4181666,26680,5268758,California
Los Angeles,2021-05-18,65335,9191882,38691,4791987,24808,4045054,1836,354841,25718,1075277,39336,4221002,27521,5296279,California
Los Angeles,2021-05-19,67613,9259495,40757,4832744,25010,4070064,1846,356687,28792,1067357,38541,4259543,30621,5326900,California
Los Angeles,2021-05-20,66641,9326136,37322,4870066,27237,4097301,2082,358769,25205,1053593,41038,4300581,27274,5354174,California
Los Angeles,2021-05-21,70147,9396283,42546,4912612,25523,4122824,2078,360847,27177,1040268,42569,4343150,29244,5383418,California
Los Angeles,2021-05-22,57458,9453741,37367,4949979,18437,4141261,1654,362501,23331,1031358,33884,4377034,24974,5408392,California
Los Angeles,2021-05-23,24317,9478058,16960,4966939,6513,4147774,844,363345,10751,1029517,13432,4390466,11591,5419983,California
Los Angeles,2021-05-24,49080,9527138,27135,4994074,20089,4167863,1856,365201,18587,1019694,30250,4420716,20427,5440410,California
Los Angeles,2021-05-25,49858,9576996,28849,5022923,19235,4187098,1774,366975,19174,1010213,30423,4451139,20942,5461352,California
Los Angeles,2021-05-26,47221,9624217,26691,5049614,18678,4205776,1852,368827,19726,1004599,27072,4478211,21458,5482810,California
Los Angeles,2021-05-27,45523,9669740,25456,5075070,18233,4224009,1834,370661,18804,998755,26465,4504676,20621,5503431,California
Los Angeles,2021-05-28,52393,9722133,29678,5104748,20819,4244828,1896,372557,23259,995086,28811,4533487,25142,5528573,California
Los Angeles,2021-05-29,30532,9752665,17651,5122399,11835,4256663,1046,373603,14178,994139,16159,4549646,15212,5543785,California
Los Angeles,2021-05-30,12499,9765164,8200,5130599,3565,4260228,734,374337,5791,994005,6653,4556299,6519,5550304,California
Los Angeles,2021-05-31,6055,9771219,3742,5134341,2007,4262235,306,374643,1730,991776,4262,4560561,2033,5552337,California
Los Angeles,2021-06-01,46313,9817532,25936,5160277,18804,4281039,1573,376216,16999,981355,28967,4589528,18546,5570883,California
Los Angeles,2021-06-02,38608,9856140,22319,5182596,14835,4295874,1454,377670,15105,974666,23221,4612749,16532,5587415,California
Los Angeles,2021-06-03,42852,9898992,28373,5210969,12915,4308789,1564,379234,14721,963091,27844,4640593,16269,5603684,California
Los Angeles,2021-06-04,52436,9951428,35423,5246392,15332,4324121,1681,380915,16576,945826,35498,4676091,18233,5621917,California
Los Angeles,2021-06-05,42569,9993997,30503,5276895,10683,4334804,1383,382298,12346,929504,30037,4706128,13715,5635632,California
Los Angeles,2021-06-06,14763,10008760,12184,5289079,1840,4336644,739,383037,3958,923460,10734,4716862,4690,5640322,California
Los Angeles,2021-06-07,36984,10045744,26399,5315478,9132,4345776,1453,384490,11765,911645,25015,4741877,13200,5653522,California
Los Angeles,2021-06-08,38407,10084151,26464,5341942,10353,4356129,1590,386080,12768,900655,25335,4767212,14345,5667867,California
Los Angeles,2021-06-09,39884,10124035,28176,5370118,10187,4366316,1521,387601,11738,886004,27882,4795094,13231,5681098,California
Los Angeles,2021-06-10,36648,10160683,25376,5395494,9665,4375981,1607,389208,11556,874292,24858,4819952,13146,5694244,California
Los Angeles,2021-06-11,41234,10201917,28241,5423735,11324,4387305,1669,390877,13489,861991,27443,4847395,15142,5709386,California
Los Angeles,2021-06-12,33434,10235351,24088,5447823,8128,4395433,1218,392095,10337,850605,22928,4870323,11542,5720928,California
Los Angeles,2021-06-13,11531,10246882,8259,5456082,2634,4398067,638,392733,2625,845019,8842,4879165,3256,5724184,California
Los Angeles,2021-06-14,32671,10279553,23490,5479572,7805,4405872,1376,394109,11432,836767,21040,4900205,12788,5736972,California
Los Angeles,2021-06-15,33905,10313458,22761,5502333,9442,4415314,1702,395811,11806,828510,21738,4921943,13481,5750453,California
Los Angeles,2021-06-16,32296,10345754,22316,5524649,8236,4423550,1744,397555,11335,820855,20727,4942670,13072,5763525,California
Los Angeles,2021-06-17,29672,10375426,19885,5544534,8055,4431605,1732,399287,10847,814856,18563,4961233,12564,5776089,California
Los Angeles,2021-06-18,35254,10410680,24250,5568784,9055,4440660,1949,401236,12472,806849,22408,4983641,14401,5790490,California
Los Angeles,2021-06-19,22285,10432965,15031,5583815,5886,4446546,1368,402604,8600,803345,13453,4997094,9949,5800439,California
Los Angeles,2021-06-20,8447,10441412,5946,5589761,2011,4448557,490,403094,3062,801582,5312,5002406,3549,5803988,California
Los Angeles,2021-06-21,19099,10460511,11739,5601500,5986,4454543,1374,404468,10252,804464,8730,5011136,11612,5815600,California
Los Angeles,2021-06-22,26193,10486704,17685,5619185,6997,4461540,1511,405979,10148,800252,15866,5027002,11654,5827254,California
Los Angeles,2021-06-23,24897,10511601,17131,5636316,6373,4467913,1393,407372,9999,796904,14723,5041725,11375,5838629,California
Los Angeles,2021-06-24,24703,10536304,17013,5653329,6089,4474002,1601,408973,9556,793086,14936,5056661,11118,5849747,California
Los Angeles,2021-06-25,29293,10565597,20435,5673764,7253,4481255,1605,410578,11998,789583,17086,5073747,13583,5863330,California
Los Angeles,2021-06-26,19928,10585525,14494,5688258,4418,4485673,1016,411594,8279,787323,11538,5085285,9278,5872608,California
Los Angeles,2021-06-27,8575,10594100,6238,5694496,1905,4487578,432,412026,3637,786511,4871,5090156,4059,5876667,California
Los Angeles,2021-06-28,19984,10614084,15415,5709911,3351,4490929,1218,413244,8750,785361,11109,5101265,9959,5886626,California
Los Angeles,2021-06-29,22324,10636408,15340,5725251,5922,4496851,1062,414306,9806,783855,12361,5113626,10855,5897481,California
Los Angeles,2021-06-30,21703,10658111,15348,5740599,5274,4502125,1081,415387,9707,782782,11846,5125472,10773,5908254,California
Los Angeles,2021-07-01,19719,10677830,14075,5754674,4658,4506783,986,416373,8905,781964,10696,5136168,9878,5918132,California
Los Angeles,2021-07-02,22932,10700762,16291,5770965,5565,4512348,1076,417449,10294,780827,12490,5148658,11353,5929485,California
Los Angeles,2021-07-03,13272,10714034,9406,5780371,3425,4515773,441,417890,6058,780212,7109,5155767,6494,5935979,California
Los Angeles,2021-07-04,613,10714647,297,5780668,277,4516050,39,417929,285,780213,322,5156089,323,5936302,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,59,173,59,173,0,0,0,0,59,173,0,0,59,173,California
Madera,2020-12-22,97,270,95,268,2,2,0,0,97,270,0,0,97,270,California
Madera,2020-12-23,67,337,67,335,0,2,0,0,67,337,0,0,67,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,27,409,26,401,1,8,0,0,27,409,0,0,27,409,California
Madera,2020-12-27,30,439,12,413,18,26,0,0,30,439,0,0,30,439,California
Madera,2020-12-28,107,546,36,449,71,97,0,0,107,546,0,0,107,546,California
Madera,2020-12-29,176,722,37,486,139,236,0,0,176,722,0,0,176,722,California
Madera,2020-12-30,226,948,90,576,136,372,0,0,226,948,0,0,226,948,California
Madera,2020-12-31,203,1151,81,657,122,494,0,0,203,1151,0,0,203,1151,California
Madera,2021-01-01,2,1153,1,658,1,495,0,0,2,1153,0,0,2,1153,California
Madera,2021-01-02,89,1242,33,691,56,551,0,0,89,1242,0,0,89,1242,California
Madera,2021-01-03,4,1246,4,695,0,551,0,0,4,1246,0,0,4,1246,California
Madera,2021-01-04,130,1376,66,761,64,615,0,0,130,1376,0,0,130,1376,California
Madera,2021-01-05,280,1656,143,904,137,752,0,0,276,1648,4,4,276,1652,California
Madera,2021-01-06,184,1840,27,931,157,909,0,0,164,1792,20,24,164,1816,California
Madera,2021-01-07,400,2240,116,1047,284,1193,0,0,377,2147,23,47,378,2194,California
Madera,2021-01-08,420,2660,72,1119,348,1541,0,0,365,2459,54,101,366,2560,California
Madera,2021-01-09,38,2698,14,1133,24,1565,0,0,29,2479,9,110,29,2589,California
Madera,2021-01-10,17,2715,14,1147,3,1568,0,0,5,2472,12,122,5,2594,California
Madera,2021-01-11,238,2953,190,1337,48,1616,0,0,197,2628,41,163,197,2791,California
Madera,2021-01-12,388,3341,157,1494,231,1847,0,0,284,2808,104,267,284,3075,California
Madera,2021-01-13,183,3524,91,1585,92,1939,0,0,127,2880,56,323,128,3203,California
Madera,2021-01-14,556,4080,84,1669,472,2411,0,0,522,3368,34,357,522,3725,California
Madera,2021-01-15,599,4679,160,1829,439,2850,0,0,577,3923,22,379,577,4302,California
Madera,2021-01-16,383,5062,49,1878,334,3184,0,0,355,4250,28,407,355,4657,California
Madera,2021-01-17,334,5396,15,1893,319,3503,0,0,330,4576,4,411,330,4987,California
Madera,2021-01-18,77,5473,61,1954,16,3519,0,0,58,4616,18,429,58,5045,California
Madera,2021-01-19,566,6039,133,2087,433,3952,0,0,540,5131,26,455,541,5586,California
Madera,2021-01-20,341,6380,184,2271,157,4109,0,0,245,5281,95,550,245,5831,California
Madera,2021-01-21,291,6671,183,2454,108,4217,0,0,227,5446,62,612,227,6058,California
Madera,2021-01-22,262,6933,84,2538,178,4395,0,0,245,5674,17,629,245,6303,California
Madera,2021-01-23,101,7034,53,2591,48,4443,0,0,77,5727,24,653,77,6380,California
Madera,2021-01-24,101,7135,82,2673,19,4462,0,0,79,5784,22,675,79,6459,California
Madera,2021-01-25,269,7404,126,2799,143,4605,0,0,145,5805,124,799,145,6604,California
Madera,2021-01-26,493,7897,190,2989,303,4908,0,0,301,5916,191,990,302,6906,California
Madera,2021-01-27,749,8646,67,3056,682,5590,0,0,611,6391,138,1128,613,7519,California
Madera,2021-01-28,551,9197,112,3168,439,6029,0,0,445,6731,106,1234,446,7965,California
Madera,2021-01-29,471,9668,93,3261,378,6407,0,0,416,7092,55,1289,416,8381,California
Madera,2021-01-30,503,10171,16,3277,487,6894,0,0,449,7487,54,1343,449,8830,California
Madera,2021-01-31,8,10179,5,3282,3,6897,0,0,7,7493,1,1344,7,8837,California
Madera,2021-02-01,331,10510,146,3428,185,7082,0,0,207,7576,124,1468,207,9044,California
Madera,2021-02-02,252,10762,89,3517,163,7245,0,0,159,7644,92,1560,160,9204,California
Madera,2021-02-03,596,11358,459,3976,137,7382,0,0,477,8005,117,1677,478,9682,California
Madera,2021-02-04,398,11756,126,4102,272,7654,0,0,116,7841,281,1958,117,9799,California
Madera,2021-02-05,979,12735,299,4401,680,8334,0,0,371,7611,602,2560,372,10171,California
Madera,2021-02-06,365,13100,327,4728,38,8372,0,0,323,7893,41,2601,323,10494,California
Madera,2021-02-07,35,13135,7,4735,28,8400,0,0,30,7918,5,2606,30,10524,California
Madera,2021-02-08,384,13519,308,5043,76,8476,0,0,269,8073,114,2720,269,10793,California
Madera,2021-02-09,483,14002,118,5161,365,8841,0,0,198,7991,282,3002,200,10993,California
Madera,2021-02-10,434,14436,150,5311,284,9125,0,0,281,8121,151,3153,281,11274,California
Madera,2021-02-11,934,15370,305,5616,629,9754,0,0,400,7989,533,3686,401,11675,California
Madera,2021-02-12,850,16220,121,5737,729,10483,0,0,314,7776,530,4216,317,11992,California
Madera,2021-02-13,484,16704,45,5782,439,10922,0,0,136,7568,347,4563,139,12131,California
Madera,2021-02-14,400,17104,74,5856,326,11248,0,0,134,7437,266,4829,135,12266,California
Madera,2021-02-15,247,17351,100,5956,147,11395,0,0,175,7542,70,4899,175,12441,California
Madera,2021-02-16,778,18129,184,6140,594,11989,0,0,227,7221,549,5448,228,12669,California
Madera,2021-02-17,616,18745,278,6418,338,12327,0,0,343,7300,266,5714,345,13014,California
Madera,2021-02-18,1306,20051,543,6961,763,13090,0,0,1124,8244,181,5895,1125,14139,California
Madera,2021-02-19,870,20921,552,7513,318,13408,0,0,724,8824,145,6040,725,14864,California
Madera,2021-02-20,1078,21999,985,8498,93,13501,0,0,1003,9754,74,6114,1004,15868,California
Madera,2021-02-21,995,22994,853,9351,142,13643,0,0,987,10734,7,6121,987,16855,California
Madera,2021-02-22,958,23952,880,10231,78,13721,0,0,898,11573,59,6180,898,17753,California
Madera,2021-02-23,760,24712,472,10703,288,14009,0,0,532,11878,227,6407,532,18285,California
Madera,2021-02-24,923,25635,300,11003,623,14632,0,0,381,11718,541,6948,381,18666,California
Madera,2021-02-25,1035,26670,317,11320,718,15350,0,0,600,11885,433,7381,600,19266,California
Madera,2021-02-26,1096,27766,199,11519,897,16247,0,0,711,12213,383,7764,711,19977,California
Madera,2021-02-27,924,28690,293,11812,631,16878,0,0,494,12283,427,8191,497,20474,California
Madera,2021-02-28,192,28882,29,11841,163,17041,0,0,186,12463,6,8197,186,20660,California
Madera,2021-03-01,380,29262,120,11961,260,17301,0,0,195,12477,182,8379,196,20856,California
Madera,2021-03-02,744,30006,348,12309,396,17697,0,0,631,12999,111,8490,633,21489,California
Madera,2021-03-03,1360,31366,729,13038,631,18328,0,0,951,13571,406,8896,978,22467,California
Madera,2021-03-04,1204,32570,525,13563,679,19007,0,0,951,14272,254,9150,955,23422,California
Madera,2021-03-05,1364,33934,422,13985,929,19936,13,13,1081,15097,281,9431,1106,24528,California
Madera,2021-03-06,817,34751,636,14621,149,20085,32,45,498,15310,318,9749,531,25059,California
Madera,2021-03-07,156,34907,27,14648,107,20192,22,67,105,15386,51,9800,127,25186,California
Madera,2021-03-08,606,35513,338,14986,208,20400,60,127,312,15465,294,10094,373,25559,California
Madera,2021-03-09,599,36112,296,15282,269,20669,34,161,409,15728,188,10282,451,26010,California
Madera,2021-03-10,1193,37305,559,15841,554,21223,80,241,755,16131,433,10715,836,26846,California
Madera,2021-03-11,1684,38989,869,16710,487,21710,328,569,768,16327,912,11627,1108,27954,California
Madera,2021-03-12,1586,40575,823,17533,608,22318,155,724,801,16529,782,12409,984,28938,California
Madera,2021-03-13,1891,42466,1329,18862,363,22681,199,923,815,16492,1070,13479,1033,29971,California
Madera,2021-03-14,584,43050,449,19311,103,22784,32,955,285,16515,294,13773,317,30288,California
Madera,2021-03-15,746,43796,229,19540,471,23255,46,1001,512,16880,230,14003,595,30883,California
Madera,2021-03-16,934,44730,529,20069,358,23613,47,1048,741,17495,190,14193,805,31688,California
Madera,2021-03-17,1466,46196,981,21050,422,24035,63,1111,906,18007,551,14744,1063,32751,California
Madera,2021-03-18,1956,48152,689,21739,1203,25238,64,1175,970,18154,979,15723,1126,33877,California
Madera,2021-03-19,1586,49738,590,22329,913,26151,83,1258,1027,18788,555,16278,1189,35066,California
Madera,2021-03-20,1179,50917,773,23102,353,26504,53,1311,584,18898,592,16870,702,35768,California
Madera,2021-03-21,1099,52016,896,23998,157,26661,46,1357,365,18582,729,17599,413,36181,California
Madera,2021-03-22,1357,53373,853,24851,440,27101,64,1421,658,18656,695,18294,769,36950,California
Madera,2021-03-23,1431,54804,877,25728,463,27564,91,1512,674,18752,754,19048,850,37800,California
Madera,2021-03-24,949,55753,509,26237,409,27973,31,1543,615,19074,329,19377,651,38451,California
Madera,2021-03-25,1167,56920,527,26764,616,28589,24,1567,644,19242,513,19890,681,39132,California
Madera,2021-03-26,1521,58441,579,27343,809,29398,133,1700,712,19286,805,20695,849,39981,California
Madera,2021-03-27,928,59369,605,27948,298,29696,25,1725,412,19212,512,21207,438,40419,California
Madera,2021-03-28,437,59806,151,28099,226,29922,60,1785,202,19335,234,21441,357,40776,California
Madera,2021-03-29,684,60490,180,28279,475,30397,29,1814,490,19668,190,21631,523,41299,California
Madera,2021-03-30,1071,61561,606,28885,436,30833,29,1843,476,19583,591,22222,506,41805,California
Madera,2021-03-31,1401,62962,542,29427,721,31554,138,1981,424,19174,971,23193,562,42367,California
Madera,2021-04-01,1394,64356,628,30055,715,32269,51,2032,482,18804,901,24094,531,42898,California
Madera,2021-04-02,1607,65963,461,30516,1087,33356,59,2091,479,18226,1117,25211,539,43437,California
Madera,2021-04-03,962,66925,764,31280,178,33534,20,2111,392,18080,568,25779,422,43859,California
Madera,2021-04-04,187,67112,65,31345,120,33654,2,2113,86,18068,101,25880,89,43948,California
Madera,2021-04-05,737,67849,254,31599,424,34078,59,2172,338,18082,397,26277,411,44359,California
Madera,2021-04-06,1703,69552,886,32485,462,34540,355,2527,526,17788,1175,27452,881,45240,California
Madera,2021-04-07,1229,70781,384,32869,695,35235,150,2677,423,17564,802,28254,578,45818,California
Madera,2021-04-08,1729,72510,671,33540,798,36033,260,2937,556,17222,1164,29418,822,46640,California
Madera,2021-04-09,1656,74166,699,34239,808,36841,149,3086,949,17621,702,30120,1101,47741,California
Madera,2021-04-10,979,75145,686,34925,225,37066,68,3154,711,18132,269,30389,780,48521,California
Madera,2021-04-11,812,75957,657,35582,76,37142,79,3233,287,17975,521,30910,364,48885,California
Madera,2021-04-12,817,76774,295,35877,447,37589,75,3308,315,17865,501,31411,391,49276,California
Madera,2021-04-13,1251,78025,618,36495,591,38180,42,3350,728,18125,519,31930,779,50055,California
Madera,2021-04-14,1400,79425,867,37362,533,38713,0,3350,576,17885,822,32752,582,50637,California
Madera,2021-04-15,1170,80595,509,37871,660,39373,1,3351,422,17573,736,33488,424,51061,California
Madera,2021-04-16,1364,81959,548,38419,816,40189,0,3351,387,17000,963,34451,390,51451,California
Madera,2021-04-17,1294,83253,1091,39510,203,40392,0,3351,774,17257,517,34968,774,52225,California
Madera,2021-04-18,260,83513,220,39730,40,40432,0,3351,89,17180,166,35134,89,52314,California
Madera,2021-04-19,821,84334,245,39975,575,41007,1,3352,287,16939,528,35662,287,52601,California
Madera,2021-04-20,907,85241,456,40431,451,41458,0,3352,237,16512,666,36328,239,52840,California
Madera,2021-04-21,903,86144,491,40922,412,41870,0,3352,303,16218,599,36927,305,53145,California
Madera,2021-04-22,1102,87246,535,41457,567,42437,0,3352,379,15879,719,37646,380,53525,California
Madera,2021-04-23,971,88217,318,41775,653,43090,0,3352,340,15593,626,38272,340,53865,California
Madera,2021-04-24,708,88925,466,42241,242,43332,0,3352,247,15384,457,38729,248,54113,California
Madera,2021-04-25,266,89191,160,42401,103,43435,3,3355,119,15364,143,38872,123,54236,California
Madera,2021-04-26,564,89755,110,42511,448,43883,6,3361,133,15075,428,39300,139,54375,California
Madera,2021-04-27,629,90384,281,42792,323,44206,25,3386,316,15107,310,39610,342,54717,California
Madera,2021-04-28,510,90894,205,42997,286,44492,19,3405,247,15111,261,39871,265,54982,California
Madera,2021-04-29,554,91448,251,43248,276,44768,27,3432,259,15110,288,40159,287,55269,California
Madera,2021-04-30,944,92392,510,43758,418,45186,16,3448,274,14737,664,40823,291,55560,California
Madera,2021-05-01,968,93360,870,44628,85,45271,13,3461,389,14561,578,41401,402,55962,California
Madera,2021-05-02,400,93760,352,44980,43,45314,5,3466,145,14456,255,41656,150,56112,California
Madera,2021-05-03,499,94259,199,45179,260,45574,40,3506,101,14202,395,42051,141,56253,California
Madera,2021-05-04,911,95170,440,45619,427,46001,44,3550,216,13767,695,42746,260,56513,California
Madera,2021-05-05,1023,96193,490,46109,473,46474,60,3610,280,13366,741,43487,340,56853,California
Madera,2021-05-06,710,96903,260,46369,418,46892,32,3642,166,13025,539,44026,198,57051,California
Madera,2021-05-07,814,97717,284,46653,509,47401,21,3663,197,12631,611,44637,217,57268,California
Madera,2021-05-08,976,98693,762,47415,203,47604,11,3674,188,12043,787,45424,199,57467,California
Madera,2021-05-09,147,98840,21,47436,115,47719,11,3685,35,11979,110,45534,46,57513,California
Madera,2021-05-10,361,99201,75,47511,274,47993,12,3697,101,11833,259,45793,113,57626,California
Madera,2021-05-11,538,99739,186,47697,343,48336,9,3706,172,11650,364,46157,181,57807,California
Madera,2021-05-12,504,100243,228,47925,240,48576,36,3742,125,11434,377,46534,161,57968,California
Madera,2021-05-13,511,100754,311,48236,168,48744,32,3774,176,11310,332,46866,208,58176,California
Madera,2021-05-14,538,101292,271,48507,243,48987,24,3798,233,11265,302,47168,257,58433,California
Madera,2021-05-15,560,101852,476,48983,76,49063,8,3806,361,11438,196,47364,369,58802,California
Madera,2021-05-16,258,102110,190,49173,36,49099,32,3838,107,11426,151,47515,139,58941,California
Madera,2021-05-17,451,102561,189,49362,234,49333,28,3866,200,11406,248,47763,228,59169,California
Madera,2021-05-18,552,103113,368,49730,160,49493,24,3890,288,11460,258,48021,312,59481,California
Madera,2021-05-19,487,103600,224,49954,241,49734,22,3912,216,11429,269,48290,238,59719,California
Madera,2021-05-20,593,104193,271,50225,285,50019,37,3949,232,11344,354,48644,269,59988,California
Madera,2021-05-21,505,104698,194,50419,284,50303,27,3976,193,11257,307,48951,220,60208,California
Madera,2021-05-22,903,105601,817,51236,74,50377,12,3988,532,11430,371,49322,544,60752,California
Madera,2021-05-23,268,105869,241,51477,17,50394,10,3998,143,11459,124,49446,153,60905,California
Madera,2021-05-24,308,106177,140,51617,127,50521,41,4039,122,11437,185,49631,163,61068,California
Madera,2021-05-25,382,106559,169,51786,181,50702,32,4071,151,11391,229,49860,183,61251,California
Madera,2021-05-26,445,107004,259,52045,164,50866,22,4093,237,11444,206,50066,259,61510,California
Madera,2021-05-27,372,107376,134,52179,200,51066,38,4131,126,11366,242,50308,164,61674,California
Madera,2021-05-28,449,107825,173,52352,248,51314,28,4159,174,11295,273,50581,202,61876,California
Madera,2021-05-29,308,108133,217,52569,73,51387,18,4177,167,11339,141,50722,185,62061,California
Madera,2021-05-30,61,108194,27,52596,30,51417,4,4181,28,11339,32,50754,32,62093,California
Madera,2021-05-31,26,108220,9,52605,13,51430,4,4185,11,11339,15,50769,15,62108,California
Madera,2021-06-01,288,108508,143,52748,122,51552,23,4208,105,11286,181,50950,128,62236,California
Madera,2021-06-02,395,108903,125,52873,247,51799,23,4231,116,11147,278,51228,139,62375,California
Madera,2021-06-03,283,109186,151,53024,117,51916,15,4246,91,11061,192,51420,106,62481,California
Madera,2021-06-04,382,109568,245,53269,126,52042,11,4257,152,10995,229,51649,163,62644,California
Madera,2021-06-05,516,110084,390,53659,113,52155,13,4270,150,10799,359,52008,163,62807,California
Madera,2021-06-06,135,110219,115,53774,13,52168,7,4277,38,10747,97,52105,45,62852,California
Madera,2021-06-07,249,110468,154,53928,74,52242,21,4298,44,10608,204,52309,65,62917,California
Madera,2021-06-08,389,110857,274,54202,94,52336,21,4319,97,10434,292,52601,118,63035,California
Madera,2021-06-09,374,111231,239,54441,108,52444,27,4346,145,10378,228,52829,172,63207,California
Madera,2021-06-10,342,111573,198,54639,128,52572,16,4362,117,10288,223,53052,133,63340,California
Madera,2021-06-11,379,111952,220,54859,127,52699,32,4394,170,10280,208,53260,200,63540,California
Madera,2021-06-12,574,112526,504,55363,54,52753,16,4410,92,9906,482,53742,108,63648,California
Madera,2021-06-13,194,112720,160,55523,29,52782,5,4415,54,9826,139,53881,59,63707,California
Madera,2021-06-14,227,112947,162,55685,42,52824,23,4438,89,9803,135,54016,112,63819,California
Madera,2021-06-15,363,113310,251,55936,79,52903,33,4471,156,9787,205,54221,189,64008,California
Madera,2021-06-16,326,113636,250,56186,62,52965,14,4485,118,9715,204,54425,132,64140,California
