county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-06-17,264,113900,131,56317,124,53089,9,4494,98,9657,165,54590,107,64247,California
Madera,2021-06-18,277,114177,176,56493,77,53166,24,4518,118,9640,158,54748,141,64388,California
Madera,2021-06-19,246,114423,199,56692,39,53205,8,4526,80,9562,166,54914,88,64476,California
Madera,2021-06-20,55,114478,45,56737,3,53208,7,4533,27,9568,28,54942,34,64510,California
Madera,2021-06-21,166,114644,81,56818,60,53268,25,4558,74,9576,91,55033,99,64609,California
Madera,2021-06-22,235,114879,159,56977,58,53326,18,4576,116,9593,117,55150,134,64743,California
Madera,2021-06-23,263,115142,188,57165,65,53391,10,4586,140,9620,123,55273,150,64893,California
Madera,2021-06-24,206,115348,100,57265,84,53475,22,4608,77,9591,128,55401,99,64992,California
Madera,2021-06-25,261,115609,169,57434,68,53543,24,4632,100,9557,158,55559,124,65116,California
Madera,2021-06-26,182,115791,136,57570,34,53577,12,4644,76,9539,106,55665,88,65204,California
Madera,2021-06-27,110,115901,85,57655,21,53598,4,4648,57,9547,53,55718,61,65265,California
Madera,2021-06-28,155,116056,95,57750,41,53639,19,4667,82,9576,72,55790,101,65366,California
Madera,2021-06-29,212,116268,153,57903,43,53682,16,4683,101,9584,109,55899,117,65483,California
Madera,2021-06-30,215,116483,144,58047,64,53746,7,4690,121,9619,93,55992,128,65611,California
Madera,2021-07-01,181,116664,116,58163,41,53787,24,4714,70,9603,110,56102,94,65705,California
Madera,2021-07-02,219,116883,164,58327,41,53828,14,4728,91,9580,128,56230,105,65810,California
Madera,2021-07-03,166,117049,116,58443,41,53869,9,4737,78,9582,85,56315,87,65897,California
Madera,2021-07-04,7,117056,0,58443,7,53876,0,4737,6,9587,1,56316,6,65903,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,275,385,275,385,0,0,0,0,275,385,0,0,275,385,California
Marin,2020-12-18,389,774,389,774,0,0,0,0,389,774,0,0,389,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,166,1288,165,1286,1,2,0,0,166,1288,0,0,166,1288,California
Marin,2020-12-21,239,1527,236,1522,3,5,0,0,239,1527,0,0,239,1527,California
Marin,2020-12-22,521,2048,317,1839,204,209,0,0,521,2048,0,0,521,2048,California
Marin,2020-12-23,729,2777,315,2154,414,623,0,0,729,2777,0,0,729,2777,California
Marin,2020-12-24,358,3135,158,2312,200,823,0,0,358,3135,0,0,358,3135,California
Marin,2020-12-25,26,3161,0,2312,26,849,0,0,26,3161,0,0,26,3161,California
Marin,2020-12-26,144,3305,95,2407,49,898,0,0,144,3305,0,0,144,3305,California
Marin,2020-12-27,91,3396,54,2461,37,935,0,0,91,3396,0,0,91,3396,California
Marin,2020-12-28,407,3803,99,2560,308,1243,0,0,407,3803,0,0,407,3803,California
Marin,2020-12-29,399,4202,88,2648,311,1554,0,0,399,4202,0,0,399,4202,California
Marin,2020-12-30,630,4832,390,3038,240,1794,0,0,630,4832,0,0,630,4832,California
Marin,2020-12-31,201,5033,35,3073,166,1960,0,0,200,5031,1,1,200,5032,California
Marin,2021-01-01,32,5065,15,3088,17,1977,0,0,32,5063,0,1,32,5064,California
Marin,2021-01-02,115,5180,109,3197,6,1983,0,0,115,5178,0,1,115,5179,California
Marin,2021-01-03,49,5229,31,3228,18,2001,0,0,45,5223,0,1,45,5224,California
Marin,2021-01-04,299,5528,194,3422,105,2106,0,0,298,5520,1,2,298,5522,California
Marin,2021-01-05,371,5899,224,3646,147,2253,0,0,328,5805,43,45,328,5850,California
Marin,2021-01-06,818,6717,318,3964,500,2753,0,0,638,6263,180,225,638,6488,California
Marin,2021-01-07,888,7605,502,4466,386,3139,0,0,528,6432,360,585,529,7017,California
Marin,2021-01-08,974,8579,517,4983,457,3596,0,0,583,6625,390,975,583,7600,California
Marin,2021-01-09,618,9197,223,5206,395,3991,0,0,488,6983,130,1105,488,8088,California
Marin,2021-01-10,130,9327,101,5307,29,4020,0,0,57,6967,73,1178,57,8145,California
Marin,2021-01-11,471,9798,328,5635,143,4163,0,0,250,6998,221,1399,252,8397,California
Marin,2021-01-12,937,10735,545,6180,392,4555,0,0,567,7199,366,1765,567,8964,California
Marin,2021-01-13,1169,11904,494,6674,675,5230,0,0,936,7902,233,1998,936,9900,California
Marin,2021-01-14,1073,12977,320,6994,753,5983,0,0,922,8675,149,2147,922,10822,California
Marin,2021-01-15,1167,14144,356,7350,811,6794,0,0,1035,9581,131,2278,1037,11859,California
Marin,2021-01-16,1124,15268,916,8266,208,7002,0,0,1048,10553,76,2354,1048,12907,California
Marin,2021-01-17,1228,16496,1109,9375,119,7121,0,0,1199,11727,28,2382,1202,14109,California
Marin,2021-01-18,367,16863,161,9536,206,7327,0,0,317,11994,50,2432,317,14426,California
Marin,2021-01-19,1153,18016,910,10446,243,7570,0,0,982,12806,170,2602,982,15408,California
Marin,2021-01-20,1808,19824,1219,11665,589,8159,0,0,1071,13153,725,3327,1072,16480,California
Marin,2021-01-21,1700,21524,1069,12734,631,8790,0,0,1341,14140,356,3683,1343,17823,California
Marin,2021-01-22,1717,23241,1096,13830,621,9411,0,0,1543,15510,174,3857,1544,19367,California
Marin,2021-01-23,1857,25098,1350,15180,507,9918,0,0,1767,17188,89,3946,1767,21134,California
Marin,2021-01-24,618,25716,165,15345,453,10371,0,0,584,17738,34,3980,584,21718,California
Marin,2021-01-25,1133,26849,236,15581,897,11268,0,0,694,17994,439,4419,695,22413,California
Marin,2021-01-26,1520,28369,782,16363,738,12006,0,0,1138,18751,381,4800,1138,23551,California
Marin,2021-01-27,1731,30100,891,17254,840,12846,0,0,1358,19739,371,5171,1359,24910,California
Marin,2021-01-28,2090,32190,1076,18330,1014,13860,0,0,1824,21299,265,5436,1825,26735,California
Marin,2021-01-29,2217,34407,1441,19771,776,14636,0,0,2018,23132,186,5622,2019,28754,California
Marin,2021-01-30,1719,36126,906,20677,813,15449,0,0,1639,24691,80,5702,1639,30393,California
Marin,2021-01-31,459,36585,322,20999,137,15586,0,0,432,25096,27,5729,432,30825,California
Marin,2021-02-01,1100,37685,415,21414,685,16271,0,0,897,25792,202,5931,898,31723,California
Marin,2021-02-02,1429,39114,498,21912,931,17202,0,0,762,25898,656,6587,762,32485,California
Marin,2021-02-03,1786,40900,427,22339,1359,18561,0,0,1276,26665,509,7096,1276,33761,California
Marin,2021-02-04,1554,42454,503,22842,1051,19612,0,0,949,27013,601,7697,949,34710,California
Marin,2021-02-05,2178,44632,676,23518,1502,21114,0,0,1338,27515,836,8533,1338,36048,California
Marin,2021-02-06,1429,46061,850,24368,579,21693,0,0,602,27293,824,9357,602,36650,California
Marin,2021-02-07,1293,47354,1010,25378,283,21976,0,0,495,26991,797,10154,495,37145,California
Marin,2021-02-08,1535,48889,759,26137,776,22752,0,0,733,26925,799,10953,733,37878,California
Marin,2021-02-09,1789,50678,1128,27265,661,23413,0,0,844,26824,945,11898,844,38722,California
Marin,2021-02-10,2357,53035,1504,28769,853,24266,0,0,1224,26918,1131,13029,1225,39947,California
Marin,2021-02-11,2883,55918,1654,30423,1229,25495,0,0,1453,26950,1425,14454,1457,41404,California
Marin,2021-02-12,3094,59012,1552,31975,1542,27037,0,0,1571,27002,1520,15974,1572,42976,California
Marin,2021-02-13,2345,61357,1249,33224,1096,28133,0,0,1126,26911,1217,17191,1126,44102,California
Marin,2021-02-14,824,62181,309,33533,515,28648,0,0,729,27546,95,17286,730,44832,California
Marin,2021-02-15,1231,63412,359,33892,872,29520,0,0,845,28007,385,17671,846,45678,California
Marin,2021-02-16,2485,65897,1063,34955,1422,30942,0,0,1514,28551,970,18641,1514,47192,California
Marin,2021-02-17,2119,68016,948,35903,1171,32113,0,0,1100,28635,1017,19658,1101,48293,California
Marin,2021-02-18,2443,70459,1599,37502,844,32957,0,0,1067,28332,1370,21028,1067,49360,California
Marin,2021-02-19,2807,73266,2191,39693,616,33573,0,0,1247,28035,1545,22573,1248,50608,California
Marin,2021-02-20,2657,75923,2177,41870,480,34053,0,0,1254,27895,1396,23969,1256,51864,California
Marin,2021-02-21,1350,77273,1147,43017,203,34256,0,0,952,28454,393,24362,952,52816,California
Marin,2021-02-22,1904,79177,1460,44477,444,34700,0,0,1258,29070,642,25004,1258,54074,California
Marin,2021-02-23,2966,82143,1712,46189,1254,35954,0,0,1992,30105,958,25962,1993,56067,California
Marin,2021-02-24,3580,85723,1651,47840,1929,37883,0,0,2285,31107,1284,27246,2286,58353,California
Marin,2021-02-25,4129,89852,1944,49784,2185,40068,0,0,2904,32799,1214,28460,2906,61259,California
Marin,2021-02-26,3683,93535,2006,51790,1677,41745,0,0,2652,34433,1019,29479,2653,63912,California
Marin,2021-02-27,2744,96279,1616,53406,1128,42873,0,0,1897,35490,842,30321,1899,65811,California
Marin,2021-02-28,1649,97928,927,54333,722,43595,0,0,1297,36440,347,30668,1297,67108,California
Marin,2021-03-01,2700,100628,1675,56008,1024,44619,1,1,1822,37394,869,31537,1823,68931,California
Marin,2021-03-02,2528,103156,1689,57697,838,45457,1,2,1728,38328,796,32333,1730,70661,California
Marin,2021-03-03,4351,107507,2426,60123,1921,47378,4,6,2818,39622,1528,33861,2822,73483,California
Marin,2021-03-04,3408,110915,1673,61796,1734,49112,1,7,2364,40954,1037,34898,2369,75852,California
Marin,2021-03-05,3087,114002,1180,62976,1894,51006,13,20,1806,41497,1276,36174,1819,77671,California
Marin,2021-03-06,3238,117240,2321,65297,839,51845,78,98,2661,43664,571,36745,2738,80409,California
Marin,2021-03-07,1400,118640,1177,66474,199,52044,24,122,1001,44295,394,37139,1025,81434,California
Marin,2021-03-08,1905,120545,1391,67865,396,52440,118,240,1428,45367,473,37612,1545,82979,California
Marin,2021-03-09,2236,122781,1342,69207,784,53224,110,350,1550,46342,683,38295,1658,84637,California
Marin,2021-03-10,4474,127255,2510,71717,1670,54894,294,644,3221,48607,1247,39542,3512,88149,California
Marin,2021-03-11,4596,131851,1888,73605,2571,57465,137,781,3294,50745,1293,40835,3431,91580,California
Marin,2021-03-12,4005,135856,1550,75155,2101,59566,354,1135,1564,50234,2427,43262,1916,93496,California
Marin,2021-03-13,4114,139970,2866,78021,1174,60740,74,1209,2393,50979,1715,44977,2460,95956,California
Marin,2021-03-14,2283,142253,1105,79126,1060,61800,118,1327,700,50212,1581,46558,814,96770,California
Marin,2021-03-15,3264,145517,1785,80911,1432,63232,47,1374,1201,49414,2046,48604,1248,98018,California
Marin,2021-03-16,4300,149817,2317,83228,1620,64852,363,1737,1448,48375,2848,51452,1809,99827,California
Marin,2021-03-17,4225,154042,2289,85517,1883,66735,53,1790,2045,48310,2166,53618,2101,101928,California
Marin,2021-03-18,4507,158549,2281,87798,2151,68886,75,1865,2127,48154,2360,55978,2204,104132,California
Marin,2021-03-19,4495,163044,2311,90109,1964,70850,220,2085,2331,48548,2153,58131,2547,106679,California
Marin,2021-03-20,3599,166643,2001,92110,1486,72336,112,2197,1931,48934,1658,59789,2044,108723,California
Marin,2021-03-21,1555,168198,1154,93264,378,72714,23,2220,814,49033,738,60527,837,109560,California
Marin,2021-03-22,2511,170709,2167,95431,176,72890,168,2388,917,48530,1588,62115,1085,110645,California
Marin,2021-03-23,4319,175028,2267,97698,1923,74813,129,2517,1922,48192,2389,64504,2051,112696,California
Marin,2021-03-24,4478,179506,2910,100608,1454,76267,114,2631,1824,47487,2641,67145,1936,114632,California
Marin,2021-03-25,4665,184171,2842,103450,1751,78018,72,2703,2244,47397,2405,69550,2315,116947,California
Marin,2021-03-26,4320,188491,2355,105805,1751,79769,214,2917,2399,48104,1906,71456,2613,119560,California
Marin,2021-03-27,3710,192201,2663,108468,1028,80797,19,2936,1143,46709,2556,74012,1161,120721,California
Marin,2021-03-28,2392,194593,1723,110191,663,81460,6,2942,843,46016,1542,75554,849,121570,California
Marin,2021-03-29,2696,197289,2102,112293,569,82029,25,2967,1138,45623,1556,77110,1163,122733,California
Marin,2021-03-30,4669,201958,3652,115945,983,83012,34,3001,2953,46897,1713,78823,2987,125720,California
Marin,2021-03-31,5850,207808,4142,120087,1658,84670,50,3051,2552,46213,3286,82109,2602,128322,California
Marin,2021-04-01,4468,212276,2290,122377,1917,86587,261,3312,2117,46251,2338,84447,2376,130698,California
Marin,2021-04-02,3752,216028,1861,124238,1519,88106,372,3684,2012,46894,1732,86179,2375,133073,California
Marin,2021-04-03,3870,219898,2522,126760,968,89074,380,4064,1463,46342,2395,88574,1843,134916,California
Marin,2021-04-04,1650,221548,1241,128001,208,89282,201,4265,1201,47296,447,89021,1401,136317,California
Marin,2021-04-05,2223,223771,1543,129544,306,89588,374,4639,1276,48002,942,89963,1648,137965,California
Marin,2021-04-06,4003,227774,2125,131669,1321,90909,557,5196,2219,48999,1776,91739,2773,140738,California
Marin,2021-04-07,3996,231770,2015,133684,1334,92243,647,5843,1462,48581,2524,94263,2106,142844,California
Marin,2021-04-08,5070,236840,1978,135662,2480,94723,612,6455,2310,48746,2747,97010,2912,145756,California
Marin,2021-04-09,4008,240848,1567,137229,1709,96432,732,7187,1326,48123,2677,99687,2054,147810,California
Marin,2021-04-10,3228,244076,1487,138716,1306,97738,435,7622,1450,48239,1764,101451,1880,149690,California
Marin,2021-04-11,1068,245144,813,139529,93,97831,162,7784,478,48290,588,102039,639,150329,California
Marin,2021-04-12,1758,246902,1247,140776,349,98180,162,7946,919,48537,835,102874,1082,151411,California
Marin,2021-04-13,3804,250706,2335,143111,1462,99642,7,7953,1379,47511,2412,105286,1386,152797,California
Marin,2021-04-14,4274,254980,2559,145670,1712,101354,3,7956,1750,46763,2499,107785,1751,154548,California
Marin,2021-04-15,5646,260626,3984,149654,1662,103016,0,7956,3229,47592,2401,110186,3230,157778,California
Marin,2021-04-16,4304,264930,2258,151912,2043,105059,3,7959,2093,47493,2196,112382,2097,159875,California
Marin,2021-04-17,3580,268510,2177,154089,1403,106462,0,7959,1788,47497,1785,114167,1789,161664,California
Marin,2021-04-18,3242,271752,3141,157230,101,106563,0,7959,2556,49370,683,114850,2556,164220,California
Marin,2021-04-19,2068,273820,1889,159119,178,106741,1,7960,1155,49622,905,115755,1157,165377,California
Marin,2021-04-20,3802,277622,2641,161760,1161,107902,0,7960,1483,48797,2309,118064,1484,166861,California
Marin,2021-04-21,4153,281775,3062,164822,1088,108990,3,7963,1402,47468,2732,120796,1403,168264,California
Marin,2021-04-22,4296,286071,3276,168098,1020,110010,0,7963,1503,46194,2781,123577,1507,169771,California
Marin,2021-04-23,3294,289365,1859,169957,1435,111445,0,7963,1256,45425,2026,125603,1257,171028,California
Marin,2021-04-24,2525,291890,1685,171642,839,112284,1,7964,923,44760,1590,127193,925,171953,California
Marin,2021-04-25,1384,293274,1263,172905,121,112405,0,7964,303,43990,1073,128266,303,172256,California
Marin,2021-04-26,1669,294943,1432,174337,234,112639,3,7967,410,43148,1256,129522,414,172670,California
Marin,2021-04-27,3083,298026,2223,176560,809,113448,51,8018,1006,42133,2068,131590,1053,173723,California
Marin,2021-04-28,2353,300379,1625,178185,677,114125,51,8069,741,41316,1608,133198,791,174514,California
Marin,2021-04-29,2945,303324,2021,180206,861,114986,63,8132,821,40088,2113,135311,885,175399,California
Marin,2021-04-30,1990,305314,1291,181497,612,115598,87,8219,704,39602,1277,136588,791,176190,California
Marin,2021-05-01,1842,307156,1028,182525,791,116389,23,8242,544,38879,1289,137877,566,176756,California
Marin,2021-05-02,730,307886,590,183115,111,116500,29,8271,201,38585,523,138400,229,176985,California
Marin,2021-05-03,1223,309109,996,184111,171,116671,56,8327,264,37949,955,139355,319,177304,California
Marin,2021-05-04,2963,312072,1994,186105,877,117548,92,8419,480,36047,2474,141829,572,177876,California
Marin,2021-05-05,2794,314866,2032,188137,636,118184,126,8545,452,34289,2335,144164,577,178453,California
Marin,2021-05-06,3278,318144,2539,190676,650,118834,89,8634,427,31963,2839,147003,513,178966,California
Marin,2021-05-07,2056,320200,1550,192226,420,119254,86,8720,385,30766,1665,148668,468,179434,California
Marin,2021-05-08,2507,322707,1900,194126,485,119739,122,8842,349,29088,2150,150818,472,179906,California
Marin,2021-05-09,990,323697,899,195025,72,119811,19,8861,112,28345,875,151693,132,180038,California
Marin,2021-05-10,1420,325117,1158,196183,192,120003,70,8931,204,27407,1211,152904,273,180311,California
Marin,2021-05-11,2350,327467,1869,198052,424,120427,57,8988,307,25730,2040,154944,363,180674,California
Marin,2021-05-12,1862,329329,1464,199516,330,120757,68,9056,298,24536,1558,156502,364,181038,California
Marin,2021-05-13,2683,332012,2295,201811,334,121091,54,9110,1416,24746,1259,157761,1469,182507,California
Marin,2021-05-14,2207,334219,1450,203261,657,121748,100,9210,882,24409,1318,159079,981,183488,California
Marin,2021-05-15,2760,336979,2279,205540,401,122149,80,9290,1674,25078,1085,160164,1754,185242,California
Marin,2021-05-16,1725,338704,1664,207204,53,122202,8,9298,1397,26157,326,160490,1405,186647,California
Marin,2021-05-17,2145,340849,1993,209197,109,122311,43,9341,1704,27470,434,160924,1747,188394,California
Marin,2021-05-18,1535,342384,1189,210386,291,122602,55,9396,790,27575,738,161662,843,189237,California
Marin,2021-05-19,1571,343955,1241,211627,258,122860,72,9468,770,27620,795,162457,840,190077,California
Marin,2021-05-20,1835,345790,1496,213123,253,123113,86,9554,750,27380,1077,163534,837,190914,California
Marin,2021-05-21,1472,347262,845,213968,578,123691,49,9603,437,26838,1028,164562,486,191400,California
Marin,2021-05-22,1434,348696,1084,215052,292,123983,58,9661,962,27392,466,165028,1020,192420,California
Marin,2021-05-23,482,349178,428,215480,42,124025,12,9673,223,27371,257,165285,236,192656,California
Marin,2021-05-24,671,349849,497,215977,134,124159,40,9713,351,27444,317,165602,390,193046,California
Marin,2021-05-25,1006,350855,628,216605,332,124491,46,9759,317,27123,681,166283,360,193406,California
Marin,2021-05-26,728,351583,491,217096,187,124678,50,9809,261,26972,462,166745,311,193717,California
Marin,2021-05-27,1033,352616,663,217759,291,124969,79,9888,341,26703,689,167434,420,194137,California
Marin,2021-05-28,1110,353726,723,218482,307,125276,80,9968,328,26332,778,168212,407,194544,California
Marin,2021-05-29,376,354102,219,218701,147,125423,10,9978,207,26380,169,168381,217,194761,California
Marin,2021-05-30,97,354199,57,218758,35,125458,5,9983,55,26399,41,168422,60,194821,California
Marin,2021-05-31,28,354227,14,218772,13,125471,1,9984,14,26400,14,168436,15,194836,California
Marin,2021-06-01,755,354982,548,219320,162,125633,45,10029,318,26328,434,168870,362,195198,California
Marin,2021-06-02,628,355610,476,219796,100,125733,52,10081,217,26188,407,169277,267,195465,California
Marin,2021-06-03,1502,357112,1329,221125,114,125847,59,10140,231,25210,1268,170545,290,195755,California
Marin,2021-06-04,1035,358147,861,221986,140,125987,34,10174,186,24585,843,171388,218,195973,California
Marin,2021-06-05,1929,360076,1711,223697,170,126157,48,10222,318,23348,1603,172991,366,196339,California
Marin,2021-06-06,1410,361486,1361,225058,15,126172,34,10256,152,22277,1257,174248,186,196525,California
Marin,2021-06-07,1942,363428,1825,226883,67,126239,50,10306,240,20871,1696,175944,290,196815,California
Marin,2021-06-08,979,364407,869,227752,69,126308,41,10347,231,20402,741,176685,272,197087,California
Marin,2021-06-09,743,365150,667,228419,66,126374,10,10357,137,19944,605,177290,147,197234,California
Marin,2021-06-10,883,366033,772,229191,60,126434,51,10408,179,19474,700,177990,230,197464,California
Marin,2021-06-11,694,366727,578,229769,84,126518,32,10440,149,19110,545,178535,181,197645,California
Marin,2021-06-12,924,367651,793,230562,89,126607,42,10482,153,18537,768,179303,195,197840,California
Marin,2021-06-13,416,368067,385,230947,20,126627,11,10493,66,18268,346,179649,77,197917,California
Marin,2021-06-14,872,368939,744,231691,80,126707,48,10541,212,17870,656,180305,258,198175,California
Marin,2021-06-15,539,369478,429,232120,84,126791,26,10567,170,17698,368,180673,196,198371,California
Marin,2021-06-16,493,369971,402,232522,45,126836,46,10613,161,17579,325,180998,206,198577,California
Marin,2021-06-17,558,370529,479,233001,47,126883,32,10645,193,17440,363,181361,224,198801,California
Marin,2021-06-18,495,371024,380,233381,77,126960,38,10683,172,17333,316,181677,209,199010,California
Marin,2021-06-19,363,371387,292,233673,37,126997,34,10717,144,17291,218,181895,176,199186,California
Marin,2021-06-20,114,371501,89,233762,14,127011,11,10728,48,17284,66,181961,59,199245,California
Marin,2021-06-21,349,371850,248,234010,46,127057,55,10783,139,17269,209,182170,194,199439,California
Marin,2021-06-22,450,372300,350,234360,69,127126,31,10814,139,17131,308,182478,170,199609,California
Marin,2021-06-23,358,372658,295,234655,30,127156,33,10847,119,17044,238,182716,151,199760,California
Marin,2021-06-24,396,373054,304,234959,42,127198,50,10897,132,16964,260,182976,180,199940,California
Marin,2021-06-25,376,373430,274,235233,59,127257,43,10940,171,16975,203,183179,214,200154,California
Marin,2021-06-26,321,373751,270,235503,20,127277,31,10971,116,16917,205,183384,147,200301,California
Marin,2021-06-27,209,373960,161,235664,22,127299,26,10997,69,16873,138,183522,94,200395,California
Marin,2021-06-28,395,374355,336,236000,31,127330,28,11025,134,16776,259,183781,162,200557,California
Marin,2021-06-29,369,374724,302,236302,40,127370,27,11052,140,16717,226,184007,167,200724,California
Marin,2021-06-30,264,374988,228,236530,23,127393,13,11065,113,16694,149,184156,126,200850,California
Marin,2021-07-01,255,375243,196,236726,42,127435,17,11082,101,16658,153,184309,117,200967,California
Marin,2021-07-02,361,375604,288,237014,40,127475,33,11115,145,16621,215,184524,178,201145,California
Marin,2021-07-03,274,375878,222,237236,21,127496,31,11146,115,16609,158,184682,146,201291,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,21,522,4,339,17,183,0,0,18,230,3,150,18,380,California
Mariposa,2021-01-14,74,596,7,346,67,250,0,0,68,292,6,156,68,448,California
Mariposa,2021-01-15,68,664,27,373,41,291,0,0,58,340,10,166,58,506,California
Mariposa,2021-01-16,14,678,2,375,12,303,0,0,13,352,1,167,13,519,California
Mariposa,2021-01-17,3,681,1,376,2,305,0,0,2,353,1,168,2,521,California
Mariposa,2021-01-18,4,685,3,379,1,306,0,0,2,353,2,170,2,523,California
Mariposa,2021-01-19,8,693,4,383,4,310,0,0,5,356,2,172,5,528,California
Mariposa,2021-01-20,24,717,1,384,23,333,0,0,23,378,1,173,23,551,California
Mariposa,2021-01-21,66,783,8,392,58,391,0,0,62,436,4,177,62,613,California
Mariposa,2021-01-22,56,839,3,395,53,444,0,0,56,492,0,177,56,669,California
Mariposa,2021-01-23,116,955,2,397,114,558,0,0,114,604,2,179,114,783,California
Mariposa,2021-01-24,2,957,2,399,0,558,0,0,2,606,0,179,2,785,California
Mariposa,2021-01-25,4,961,1,400,3,561,0,0,0,602,4,183,0,785,California
Mariposa,2021-01-26,37,998,3,403,34,595,0,0,4,577,33,216,8,793,California
Mariposa,2021-01-27,26,1024,2,405,24,619,0,0,13,578,12,228,13,806,California
Mariposa,2021-01-28,127,1151,3,408,124,743,0,0,114,680,12,240,114,920,California
Mariposa,2021-01-29,94,1245,23,431,71,814,0,0,93,772,1,241,93,1013,California
Mariposa,2021-01-30,9,1254,1,432,8,822,0,0,8,779,1,242,8,1021,California
Mariposa,2021-01-31,1,1255,0,432,1,823,0,0,1,780,0,242,1,1022,California
Mariposa,2021-02-01,93,1348,32,464,61,884,0,0,72,831,21,263,72,1094,California
Mariposa,2021-02-02,15,1363,3,467,12,896,0,0,9,834,6,269,9,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,98,1481,8,476,90,1005,0,0,93,931,4,279,94,1210,California
Mariposa,2021-02-05,193,1674,5,481,188,1193,0,0,166,1070,27,306,166,1376,California
Mariposa,2021-02-06,11,1685,4,485,7,1200,0,0,10,1079,1,307,10,1386,California
Mariposa,2021-02-07,1,1686,0,485,1,1201,0,0,1,1080,0,307,1,1387,California
Mariposa,2021-02-08,42,1728,2,487,40,1241,0,0,23,1084,19,326,23,1410,California
Mariposa,2021-02-09,45,1773,25,512,20,1261,0,0,39,1117,6,332,39,1449,California
