county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-02-10,28,1801,5,517,23,1284,0,0,17,1130,10,342,23,1472,California
Mariposa,2021-02-11,378,2179,6,523,372,1656,0,0,362,1479,16,358,365,1837,California
Mariposa,2021-02-12,188,2367,8,531,180,1836,0,0,144,1579,44,402,144,1981,California
Mariposa,2021-02-13,12,2379,3,534,9,1845,0,0,10,1587,2,404,10,1991,California
Mariposa,2021-02-14,8,2387,4,538,4,1849,0,0,5,1589,3,407,5,1996,California
Mariposa,2021-02-15,9,2396,3,541,6,1855,0,0,7,1594,2,409,7,2003,California
Mariposa,2021-02-16,60,2456,36,577,24,1879,0,0,36,1607,24,433,37,2040,California
Mariposa,2021-02-17,37,2493,9,586,28,1907,0,0,27,1626,9,442,28,2068,California
Mariposa,2021-02-18,57,2550,7,593,50,1957,0,0,20,1609,37,479,20,2088,California
Mariposa,2021-02-19,83,2633,4,597,79,2036,0,0,75,1676,8,487,75,2163,California
Mariposa,2021-02-20,256,2889,4,601,252,2288,0,0,224,1870,30,517,224,2387,California
Mariposa,2021-02-21,238,3127,4,605,234,2522,0,0,236,2105,1,518,236,2623,California
Mariposa,2021-02-22,24,3151,9,614,15,2537,0,0,21,2123,3,521,21,2644,California
Mariposa,2021-02-23,43,3194,37,651,6,2543,0,0,25,2130,18,539,25,2669,California
Mariposa,2021-02-24,21,3215,3,654,18,2561,0,0,8,2126,12,551,8,2677,California
Mariposa,2021-02-25,18,3233,9,663,9,2570,0,0,12,2132,6,557,12,2689,California
Mariposa,2021-02-26,421,3654,7,670,414,2984,0,0,354,2420,67,624,355,3044,California
Mariposa,2021-02-27,172,3826,7,677,165,3149,0,0,161,2570,11,635,161,3205,California
Mariposa,2021-02-28,2,3828,1,678,1,3150,0,0,0,2568,2,637,0,3205,California
Mariposa,2021-03-01,87,3915,26,704,61,3211,0,0,18,2518,68,705,18,3223,California
Mariposa,2021-03-02,21,3936,14,718,7,3218,0,0,11,2520,9,714,11,3234,California
Mariposa,2021-03-03,72,4008,6,724,66,3284,0,0,66,2581,6,720,67,3301,California
Mariposa,2021-03-04,42,4050,10,734,32,3316,0,0,20,2580,22,742,21,3322,California
Mariposa,2021-03-05,62,4112,10,744,52,3368,0,0,40,2605,22,764,47,3369,California
Mariposa,2021-03-06,17,4129,7,751,10,3378,0,0,7,2603,10,774,8,3377,California
Mariposa,2021-03-07,1,4130,1,752,0,3378,0,0,0,2602,1,775,0,3377,California
Mariposa,2021-03-08,39,4169,4,756,24,3402,11,11,9,2592,30,805,20,3397,California
Mariposa,2021-03-09,46,4215,18,774,18,3420,10,21,14,2584,32,837,24,3421,California
Mariposa,2021-03-10,34,4249,12,786,12,3432,10,31,10,2581,23,860,20,3441,California
Mariposa,2021-03-11,471,4720,6,792,445,3877,20,51,222,2578,248,1108,245,3686,California
Mariposa,2021-03-12,255,4975,8,800,219,4096,28,79,108,2566,147,1255,135,3821,California
Mariposa,2021-03-13,35,5010,6,806,14,4110,15,94,12,2569,23,1278,26,3847,California
Mariposa,2021-03-14,18,5028,2,808,5,4115,11,105,3,2569,14,1292,14,3861,California
Mariposa,2021-03-15,78,5106,8,816,31,4146,39,144,32,2593,46,1338,70,3931,California
Mariposa,2021-03-16,82,5188,34,850,14,4160,34,178,24,2593,58,1396,58,3989,California
Mariposa,2021-03-17,73,5261,11,861,54,4214,8,186,52,2633,21,1417,61,4050,California
Mariposa,2021-03-18,66,5327,16,877,41,4255,9,195,42,2660,24,1441,51,4101,California
Mariposa,2021-03-19,340,5667,11,888,324,4579,5,200,303,2931,37,1478,308,4409,California
Mariposa,2021-03-20,427,6094,7,895,418,4997,2,202,45,2598,382,1860,49,4458,California
Mariposa,2021-03-21,15,6109,9,904,5,5002,1,203,10,2605,4,1864,11,4469,California
Mariposa,2021-03-22,38,6147,8,912,22,5024,8,211,25,2627,13,1877,35,4504,California
Mariposa,2021-03-23,55,6202,35,947,10,5034,10,221,34,2650,21,1898,44,4548,California
Mariposa,2021-03-24,57,6259,6,953,49,5083,2,223,52,2699,5,1903,54,4602,California
Mariposa,2021-03-25,77,6336,16,969,53,5136,8,231,54,2740,21,1924,62,4664,California
Mariposa,2021-03-26,490,6826,10,979,479,5615,1,232,252,2755,238,2162,253,4917,California
Mariposa,2021-03-27,224,7050,9,988,215,5830,0,232,89,2711,135,2297,91,5008,California
Mariposa,2021-03-28,5,7055,0,988,2,5832,3,235,1,2711,4,2301,4,5012,California
Mariposa,2021-03-29,20,7075,6,994,14,5846,0,235,12,2715,8,2309,12,5024,California
Mariposa,2021-03-30,37,7112,13,1007,8,5854,16,251,14,2722,23,2332,30,5054,California
Mariposa,2021-03-31,89,7201,16,1023,66,5920,7,258,68,2776,21,2353,75,5129,California
Mariposa,2021-04-01,55,7256,11,1034,35,5955,9,267,35,2800,20,2373,44,5173,California
Mariposa,2021-04-02,350,7606,13,1047,334,6289,3,270,307,3068,42,2415,310,5483,California
Mariposa,2021-04-03,11,7617,8,1055,3,6292,0,270,6,3069,5,2420,6,5489,California
Mariposa,2021-04-04,2,7619,1,1056,0,6292,1,271,0,3068,2,2422,1,5490,California
Mariposa,2021-04-05,34,7653,23,1079,7,6299,4,275,17,3072,17,2439,21,5511,California
Mariposa,2021-04-06,43,7696,21,1100,6,6305,16,291,13,3072,29,2468,29,5540,California
Mariposa,2021-04-07,99,7795,7,1107,73,6378,19,310,28,3048,71,2539,47,5587,California
Mariposa,2021-04-08,280,8075,16,1123,245,6623,19,329,145,3080,133,2672,165,5752,California
Mariposa,2021-04-09,39,8114,9,1132,15,6638,15,344,11,3078,28,2700,26,5778,California
Mariposa,2021-04-10,202,8316,4,1136,188,6826,10,354,187,3261,13,2713,196,5974,California
Mariposa,2021-04-11,124,8440,4,1140,118,6944,2,356,57,3254,67,2780,60,6034,California
Mariposa,2021-04-12,43,8483,14,1154,27,6971,2,358,14,3241,29,2809,16,6050,California
Mariposa,2021-04-13,53,8536,46,1200,7,6978,0,358,34,3256,19,2828,34,6084,California
Mariposa,2021-04-14,113,8649,9,1209,104,7082,0,358,58,3260,54,2882,58,6142,California
Mariposa,2021-04-15,58,8707,16,1225,42,7124,0,358,41,3287,14,2896,41,6183,California
Mariposa,2021-04-16,381,9088,11,1236,370,7494,0,358,106,3118,275,3171,106,6289,California
Mariposa,2021-04-17,11,9099,7,1243,4,7498,0,358,8,3123,3,3174,8,6297,California
Mariposa,2021-04-18,7,9106,0,1243,7,7505,0,358,3,3122,4,3178,3,6300,California
Mariposa,2021-04-19,58,9164,26,1269,32,7537,0,358,30,3126,26,3204,30,6330,California
Mariposa,2021-04-20,62,9226,48,1317,14,7551,0,358,37,3140,23,3227,37,6367,California
Mariposa,2021-04-21,93,9319,15,1332,78,7629,0,358,43,3134,49,3276,43,6410,California
Mariposa,2021-04-22,51,9370,11,1343,40,7669,0,358,38,3160,12,3288,38,6448,California
Mariposa,2021-04-23,316,9686,71,1414,245,7914,0,358,145,3136,171,3459,147,6595,California
Mariposa,2021-04-24,106,9792,10,1424,96,8010,0,358,43,3117,62,3521,43,6638,California
Mariposa,2021-04-26,17,9809,12,1436,5,8015,0,358,6,3112,11,3532,6,6644,California
Mariposa,2021-04-27,34,9843,17,1453,15,8030,2,360,15,3113,16,3548,17,6661,California
Mariposa,2021-04-28,73,9916,13,1466,53,8083,7,367,27,3101,46,3594,34,6695,California
Mariposa,2021-04-29,83,9999,12,1478,70,8153,1,368,78,3175,5,3599,79,6774,California
Mariposa,2021-04-30,210,10209,5,1483,200,8353,5,373,62,3094,148,3747,67,6841,California
Mariposa,2021-05-01,3,10212,2,1485,1,8354,0,373,1,3093,2,3749,1,6842,California
Mariposa,2021-05-02,3,10215,2,1487,0,8354,1,374,0,3091,3,3752,1,6843,California
Mariposa,2021-05-03,16,10231,12,1499,3,8357,1,375,7,3090,9,3761,8,6851,California
Mariposa,2021-05-04,50,10281,31,1530,15,8372,4,379,37,3118,13,3774,41,6892,California
Mariposa,2021-05-05,57,10338,9,1539,46,8418,2,381,18,3099,39,3813,20,6912,California
Mariposa,2021-05-06,57,10395,36,1575,16,8434,5,386,40,3127,17,3830,45,6957,California
Mariposa,2021-05-07,28,10423,8,1583,17,8451,3,389,13,3128,15,3845,16,6973,California
Mariposa,2021-05-08,282,10705,7,1590,275,8726,0,389,33,2914,249,4094,35,7008,California
Mariposa,2021-05-09,2,10707,1,1591,1,8727,0,389,0,2912,2,4096,0,7008,California
Mariposa,2021-05-10,20,10727,9,1600,9,8736,2,391,5,2904,15,4111,7,7015,California
Mariposa,2021-05-11,28,10755,18,1618,10,8746,0,391,21,2919,6,4117,21,7036,California
Mariposa,2021-05-12,68,10823,4,1622,58,8804,6,397,6,2869,62,4179,12,7048,California
Mariposa,2021-05-13,48,10871,8,1630,38,8842,2,399,13,2849,35,4214,15,7063,California
Mariposa,2021-05-14,249,11120,121,1751,121,8963,7,406,117,2841,132,4346,124,7187,California
Mariposa,2021-05-15,19,11139,9,1760,8,8971,2,408,11,2847,6,4352,12,7199,California
Mariposa,2021-05-16,3,11142,1,1761,1,8972,1,409,1,2847,2,4354,2,7201,California
Mariposa,2021-05-17,18,11160,7,1768,7,8979,4,413,7,2846,11,4365,10,7211,California
Mariposa,2021-05-18,63,11223,43,1811,15,8994,5,418,46,2881,16,4381,51,7262,California
Mariposa,2021-05-19,71,11294,32,1843,38,9032,1,419,52,2916,18,4399,53,7315,California
Mariposa,2021-05-20,33,11327,18,1861,13,9045,2,421,12,2909,21,4420,14,7329,California
Mariposa,2021-05-21,94,11421,9,1870,83,9128,2,423,43,2905,49,4469,45,7374,California
Mariposa,2021-05-22,49,11470,7,1877,41,9169,1,424,18,2893,31,4500,19,7393,California
Mariposa,2021-05-23,4,11474,2,1879,1,9170,1,425,2,2894,2,4502,3,7396,California
Mariposa,2021-05-24,14,11488,8,1887,4,9174,2,427,8,2898,6,4508,10,7406,California
Mariposa,2021-05-25,26,11514,16,1903,10,9184,0,427,18,2908,8,4516,18,7424,California
Mariposa,2021-05-26,35,11549,4,1907,27,9211,4,431,28,2933,7,4523,32,7456,California
Mariposa,2021-05-27,120,11669,64,1971,55,9266,1,432,62,2938,58,4581,63,7519,California
Mariposa,2021-05-28,65,11734,5,1976,56,9322,4,436,23,2923,42,4623,27,7546,California
Mariposa,2021-05-29,8,11742,2,1978,5,9327,1,437,3,2924,3,4626,4,7550,California
Mariposa,2021-05-30,1,11743,0,1978,0,9327,1,438,0,2924,1,4627,1,7551,California
Mariposa,2021-05-31,2,11745,0,1978,1,9328,1,439,0,2923,2,4629,1,7552,California
Mariposa,2021-06-01,14,11759,3,1981,11,9339,0,439,5,2919,9,4638,5,7557,California
Mariposa,2021-06-02,26,11785,14,1995,7,9346,5,444,6,2911,19,4657,11,7568,California
Mariposa,2021-06-03,20,11805,10,2005,7,9353,3,447,7,2908,13,4670,10,7578,California
Mariposa,2021-06-04,89,11894,78,2083,9,9362,2,449,26,2874,61,4731,27,7605,California
Mariposa,2021-06-05,30,11924,4,2087,24,9386,2,451,7,2860,23,4754,9,7614,California
Mariposa,2021-06-06,4,11928,3,2090,0,9386,1,452,1,2859,3,4757,2,7616,California
Mariposa,2021-06-07,10,11938,5,2095,5,9391,0,452,4,2858,5,4762,4,7620,California
Mariposa,2021-06-08,45,11983,34,2129,9,9400,2,454,13,2841,32,4794,15,7635,California
Mariposa,2021-06-09,28,12011,21,2150,2,9402,5,459,6,2830,22,4816,11,7646,California
Mariposa,2021-06-10,16,12027,8,2158,5,9407,3,462,6,2830,10,4826,10,7656,California
Mariposa,2021-06-11,43,12070,12,2170,23,9430,8,470,9,2813,34,4860,17,7673,California
Mariposa,2021-06-12,17,12087,11,2181,5,9435,1,471,3,2802,14,4874,3,7676,California
Mariposa,2021-06-13,1,12088,0,2181,0,9435,1,472,0,2802,1,4875,1,7677,California
Mariposa,2021-06-14,13,12101,4,2185,8,9443,1,473,5,2800,8,4883,6,7683,California
Mariposa,2021-06-15,23,12124,11,2196,11,9454,1,474,6,2790,17,4900,7,7690,California
Mariposa,2021-06-16,28,12152,12,2208,15,9469,1,475,7,2777,21,4921,8,7698,California
Mariposa,2021-06-17,11,12163,6,2214,5,9474,0,475,4,2774,7,4928,4,7702,California
Mariposa,2021-06-18,68,12231,49,2263,16,9490,3,478,33,2775,34,4962,35,7737,California
Mariposa,2021-06-19,18,12249,5,2268,13,9503,0,478,6,2769,12,4974,6,7743,California
Mariposa,2021-06-21,11,12260,4,2272,7,9510,0,478,7,2773,3,4977,7,7750,California
Mariposa,2021-06-22,23,12283,9,2281,11,9521,3,481,13,2779,10,4987,16,7766,California
Mariposa,2021-06-23,8,12291,2,2283,3,9524,3,484,4,2782,4,4991,7,7773,California
Mariposa,2021-06-24,11,12302,4,2287,7,9531,0,484,5,2781,6,4997,5,7778,California
Mariposa,2021-06-25,50,12352,22,2309,27,9558,1,485,17,2767,32,5029,18,7796,California
Mariposa,2021-06-26,1,12353,1,2310,0,9558,0,485,0,2766,1,5030,0,7796,California
Mariposa,2021-06-27,1,12354,0,2310,0,9558,1,486,0,2766,1,5031,1,7797,California
Mariposa,2021-06-28,1,12355,1,2311,0,9558,0,486,1,2767,0,5031,1,7798,California
Mariposa,2021-06-29,4,12359,0,2311,3,9561,1,487,2,2768,2,5033,3,7801,California
Mariposa,2021-06-30,2,12361,0,2311,1,9562,1,488,0,2767,2,5035,1,7802,California
Mariposa,2021-07-01,21,12382,17,2328,2,9564,2,490,8,2764,13,5048,10,7812,California
Mariposa,2021-07-02,1,12383,1,2329,0,9564,0,490,1,2765,0,5048,1,7813,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,657,192,595,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,929,48,643,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,49,978,8,651,41,327,0,0,49,815,0,0,49,815,California
Mendocino,2020-12-25,1,979,0,651,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-26,2,981,2,653,0,328,0,0,2,818,0,0,2,818,California
Mendocino,2020-12-27,1,982,0,653,1,329,0,0,1,819,0,0,1,819,California
Mendocino,2020-12-28,74,1056,9,662,65,394,0,0,74,893,0,0,74,893,California
Mendocino,2020-12-29,122,1178,61,723,61,455,0,0,122,1015,0,0,122,1015,California
Mendocino,2020-12-30,122,1300,69,792,53,508,0,0,122,1137,0,0,122,1137,California
Mendocino,2020-12-31,132,1432,97,889,35,543,0,0,132,1269,0,0,132,1269,California
Mendocino,2021-01-01,10,1442,7,896,3,546,0,0,10,1279,0,0,10,1279,California
Mendocino,2021-01-02,1,1443,1,897,0,546,0,0,1,1280,0,0,1,1280,California
Mendocino,2021-01-04,838,2281,18,915,820,1366,0,0,838,2118,0,0,838,2118,California
Mendocino,2021-01-05,71,2352,36,951,35,1401,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,158,2510,136,1087,22,1423,0,0,148,2301,10,23,148,2324,California
Mendocino,2021-01-07,361,2871,239,1326,122,1545,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2966,82,1408,13,1558,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2976,6,1414,4,1562,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2985,8,1422,1,1563,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3088,93,1515,10,1573,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3477,379,1894,10,1583,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,496,3973,149,2043,347,1930,0,0,451,3077,43,366,452,3443,California
Mendocino,2021-01-14,655,4628,20,2063,635,2565,0,0,646,3714,9,375,646,4089,California
Mendocino,2021-01-15,1879,6507,868,2931,1011,3576,0,0,1874,5584,5,380,1875,5964,California
Mendocino,2021-01-16,790,7297,48,2979,742,4318,0,0,788,6370,2,382,788,6752,California
Mendocino,2021-01-17,554,7851,1,2980,553,4871,0,0,553,6922,1,383,553,7305,California
Mendocino,2021-01-18,487,8338,462,3442,25,4896,0,0,475,7385,12,395,475,7780,California
Mendocino,2021-01-19,337,8675,151,3593,186,5082,0,0,159,7366,178,573,159,7939,California
Mendocino,2021-01-20,559,9234,410,4003,149,5231,0,0,452,7714,105,678,453,8392,California
Mendocino,2021-01-21,539,9773,226,4229,313,5544,0,0,352,7880,186,864,352,8744,California
Mendocino,2021-01-22,152,9925,61,4290,91,5635,0,0,112,7952,40,904,112,8856,California
Mendocino,2021-01-23,156,10081,85,4375,71,5706,0,0,150,8096,6,910,150,9006,California
Mendocino,2021-01-24,5,10086,3,4378,2,5708,0,0,5,8101,0,910,5,9011,California
Mendocino,2021-01-25,192,10278,18,4396,174,5882,0,0,122,8153,70,980,122,9133,California
Mendocino,2021-01-26,154,10432,54,4450,100,5982,0,0,95,8189,59,1039,95,9228,California
Mendocino,2021-01-27,445,10877,374,4824,71,6053,0,0,178,8107,260,1299,178,9406,California
Mendocino,2021-01-28,605,11482,542,5366,63,6116,0,0,509,8521,95,1394,509,9915,California
Mendocino,2021-01-29,392,11874,352,5718,40,6156,0,0,363,8856,29,1423,364,10279,California
Mendocino,2021-01-30,50,11924,31,5749,19,6175,0,0,43,8892,7,1430,43,10322,California
Mendocino,2021-01-31,275,12199,2,5751,273,6448,0,0,4,8625,271,1701,4,10326,California
Mendocino,2021-02-01,383,12582,54,5805,329,6777,0,0,60,8362,323,2024,60,10386,California
Mendocino,2021-02-02,747,13329,526,6331,221,6998,0,0,385,8385,362,2386,385,10771,California
Mendocino,2021-02-03,398,13727,209,6540,189,7187,0,0,226,8441,170,2556,226,10997,California
Mendocino,2021-02-04,630,14357,534,7074,96,7283,0,0,502,8815,128,2684,502,11499,California
Mendocino,2021-02-05,1307,15664,1217,8291,90,7373,0,0,588,8686,717,3401,588,12087,California
Mendocino,2021-02-06,558,16222,159,8450,399,7772,0,0,543,9214,15,3416,543,12630,California
Mendocino,2021-02-07,34,16256,30,8480,4,7776,0,0,34,9248,0,3416,34,12664,California
Mendocino,2021-02-08,753,17009,720,9200,33,7809,0,0,287,9069,466,3882,287,12951,California
Mendocino,2021-02-09,143,17152,60,9260,83,7892,0,0,89,9104,54,3936,89,13040,California
Mendocino,2021-02-10,1491,18643,925,10185,566,8458,0,0,743,9106,741,4677,743,13783,California
Mendocino,2021-02-11,1214,19857,209,10394,1005,9463,0,0,299,8490,915,5592,299,14082,California
Mendocino,2021-02-12,1459,21316,162,10556,1297,10760,0,0,658,8348,800,6392,658,14740,California
Mendocino,2021-02-13,507,21823,14,10570,493,11253,0,0,104,8055,402,6794,109,14849,California
Mendocino,2021-02-14,695,22518,4,10574,691,11944,0,0,135,7630,560,7354,135,14984,California
Mendocino,2021-02-15,334,22852,43,10617,291,12235,0,0,175,7647,158,7512,175,15159,California
Mendocino,2021-02-16,200,23052,51,10668,149,12384,0,0,128,7703,72,7584,128,15287,California
Mendocino,2021-02-17,1363,24415,1200,11868,163,12547,0,0,880,8102,481,8065,880,16167,California
Mendocino,2021-02-18,1822,26237,676,12544,1146,13693,0,0,1230,8742,590,8655,1230,17397,California
Mendocino,2021-02-19,760,26997,153,12697,607,14300,0,0,616,9216,144,8799,618,18015,California
Mendocino,2021-02-20,578,27575,550,13247,28,14328,0,0,546,9732,30,8829,546,18561,California
Mendocino,2021-02-21,327,27902,9,13256,318,14646,0,0,314,10034,12,8841,314,18875,California
Mendocino,2021-02-22,167,28069,31,13287,136,14782,0,0,71,10011,94,8935,71,18946,California
Mendocino,2021-02-23,869,28938,855,14142,14,14796,0,0,653,10450,214,9149,653,19599,California
Mendocino,2021-02-24,1857,30795,1774,15916,83,14879,0,0,1435,11470,417,9566,1437,21036,California
Mendocino,2021-02-25,1719,32514,544,16460,1175,16054,0,0,1289,12331,428,9994,1289,22325,California
Mendocino,2021-02-26,1416,33930,750,17210,666,16720,0,0,1048,13014,365,10359,1048,23373,California
Mendocino,2021-02-27,203,34133,153,17363,50,16770,0,0,78,12968,124,10483,78,23451,California
Mendocino,2021-02-28,37,34170,14,17377,23,16793,0,0,24,12979,13,10496,24,23475,California
Mendocino,2021-03-01,592,34762,547,17924,45,16838,0,0,550,13490,39,10535,550,24025,California
Mendocino,2021-03-02,75,34837,28,17952,47,16885,0,0,42,13500,32,10567,42,24067,California
Mendocino,2021-03-03,2036,36873,1334,19286,702,17587,0,0,1384,14234,650,11217,1384,25451,California
Mendocino,2021-03-04,1853,38726,152,19438,1701,19288,0,0,1632,15650,218,11435,1634,27085,California
Mendocino,2021-03-05,481,39207,417,19855,55,19343,9,9,374,15930,103,11538,383,27468,California
Mendocino,2021-03-06,250,39457,25,19880,198,19541,27,36,206,16120,43,11581,233,27701,California
Mendocino,2021-03-07,525,39982,27,19907,478,20019,20,56,137,15889,387,11968,156,27857,California
Mendocino,2021-03-08,123,40105,28,19935,58,20077,37,93,64,15933,57,12025,101,27958,California
Mendocino,2021-03-09,941,41046,598,20533,302,20379,41,134,832,16697,109,12134,873,28831,California
Mendocino,2021-03-10,1148,42194,984,21517,99,20478,65,199,266,16155,876,13010,334,29165,California
Mendocino,2021-03-11,849,43043,632,22149,162,20640,55,254,398,16160,448,13458,453,29618,California
Mendocino,2021-03-12,2068,45111,1057,23206,899,21539,112,366,1235,16680,827,14285,1347,30965,California
Mendocino,2021-03-13,705,45816,570,23776,77,21616,58,424,109,16255,592,14877,167,31132,California
Mendocino,2021-03-14,105,45921,3,23779,95,21711,7,431,12,16185,89,14966,19,31151,California
Mendocino,2021-03-15,602,46523,52,23831,491,22202,59,490,210,16064,389,15355,268,31419,California
Mendocino,2021-03-16,584,47107,389,24220,149,22351,46,536,116,15760,466,15821,162,31581,California
Mendocino,2021-03-17,1585,48692,1380,25600,57,22408,148,684,216,14769,1362,17183,371,31952,California
Mendocino,2021-03-18,1309,50001,248,25848,1024,23432,37,721,278,14061,1023,18206,315,32267,California
Mendocino,2021-03-19,1778,51779,855,26703,862,24294,61,782,325,13003,1446,19652,388,32655,California
Mendocino,2021-03-20,70,51849,10,26713,39,24333,21,803,12,12978,58,19710,33,32688,California
Mendocino,2021-03-21,8,51857,1,26714,2,24335,5,808,3,12981,5,19715,8,32696,California
Mendocino,2021-03-22,656,52513,611,27325,16,24351,29,837,146,12649,506,20221,174,32870,California
Mendocino,2021-03-23,165,52678,34,27359,101,24452,30,867,114,12742,51,20272,144,33014,California
Mendocino,2021-03-24,918,53596,843,28202,27,24479,48,915,111,12096,805,21077,159,33173,California
Mendocino,2021-03-25,2016,55612,54,28256,1942,26421,20,935,176,10456,1834,22911,194,33367,California
Mendocino,2021-03-26,548,56160,395,28651,127,26548,26,961,115,10164,432,23343,140,33507,California
Mendocino,2021-03-27,163,56323,33,28684,118,26666,12,973,83,10179,79,23422,94,33601,California
Mendocino,2021-03-28,28,56351,7,28691,17,26683,4,977,5,10166,22,23444,9,33610,California
Mendocino,2021-03-29,193,56544,99,28790,50,26733,44,1021,97,10211,96,23540,141,33751,California
Mendocino,2021-03-30,719,57263,634,29424,48,26781,37,1058,107,9746,609,24149,144,33895,California
Mendocino,2021-03-31,918,58181,280,29704,577,27358,61,1119,154,9200,761,24910,215,34110,California
Mendocino,2021-04-01,1754,59935,427,30131,1246,28604,81,1200,384,8305,1359,26269,464,34574,California
Mendocino,2021-04-02,1311,61246,1077,31208,161,28765,73,1273,159,7388,1149,27418,232,34806,California
Mendocino,2021-04-03,715,61961,14,31222,680,29445,21,1294,88,6875,622,28040,109,34915,California
Mendocino,2021-04-04,71,62032,35,31257,30,29475,6,1300,55,6920,16,28056,61,34976,California
Mendocino,2021-04-05,213,62245,141,31398,48,29523,24,1324,127,6982,86,28142,148,35124,California
Mendocino,2021-04-06,402,62647,125,31523,182,29705,95,1419,108,6892,294,28436,204,35328,California
Mendocino,2021-04-07,493,63140,181,31704,65,29770,247,1666,118,6883,372,28808,363,35691,California
Mendocino,2021-04-08,1499,64639,920,32624,464,30234,115,1781,1007,7519,485,29293,1121,36812,California
Mendocino,2021-04-09,760,65399,428,33052,171,30405,161,1942,397,7714,363,29656,558,37370,California
Mendocino,2021-04-10,406,65805,92,33144,268,30673,46,1988,99,7552,307,29963,145,37515,California
Mendocino,2021-04-11,121,65926,47,33191,19,30692,55,2043,59,7604,62,30025,114,37629,California
Mendocino,2021-04-12,624,66550,515,33706,48,30740,61,2104,409,7859,215,30240,470,38099,California
Mendocino,2021-04-13,291,66841,229,33935,62,30802,0,2104,223,8014,68,30308,223,38322,California
Mendocino,2021-04-14,525,67366,430,34365,95,30897,0,2104,422,8333,103,30411,422,38744,California
Mendocino,2021-04-15,662,68028,328,34693,334,31231,0,2104,387,8450,270,30681,387,39131,California
Mendocino,2021-04-16,128,68156,54,34747,73,31304,1,2105,79,8481,48,30729,79,39210,California
Mendocino,2021-04-17,195,68351,12,34759,183,31487,0,2105,68,8424,125,30854,68,39278,California
Mendocino,2021-04-18,16,68367,8,34767,8,31495,0,2105,8,8426,6,30860,8,39286,California
Mendocino,2021-04-19,542,68909,516,35283,25,31520,1,2106,429,8745,111,30971,430,39716,California
Mendocino,2021-04-20,431,69340,297,35580,134,31654,0,2106,269,8854,160,31131,269,39985,California
Mendocino,2021-04-21,199,69539,136,35716,62,31716,1,2107,118,8893,79,31210,118,40103,California
Mendocino,2021-04-22,488,70027,318,36034,169,31885,1,2108,313,9035,171,31381,313,40416,California
Mendocino,2021-04-23,861,70888,703,36737,158,32043,0,2108,699,9575,159,31540,699,41115,California
Mendocino,2021-04-24,110,70998,16,36753,94,32137,0,2108,102,9669,8,31548,102,41217,California
Mendocino,2021-04-25,58,71056,34,36787,20,32157,4,2112,18,9652,39,31587,22,41239,California
Mendocino,2021-04-26,310,71366,239,37026,66,32223,5,2117,202,9753,106,31693,207,41446,California
Mendocino,2021-04-27,208,71574,91,37117,90,32313,27,2144,95,9762,112,31805,121,41567,California
Mendocino,2021-04-28,223,71797,147,37264,57,32370,19,2163,126,9811,97,31902,146,41713,California
Mendocino,2021-04-29,1147,72944,842,38106,290,32660,15,2178,113,8910,1028,32930,127,41840,California
Mendocino,2021-04-30,608,73552,383,38489,215,32875,10,2188,229,8771,378,33308,239,42079,California
Mendocino,2021-05-01,480,74032,435,38924,37,32912,8,2196,374,9048,105,33413,382,42461,California
Mendocino,2021-05-02,56,74088,46,38970,7,32919,3,2199,8,9012,47,33460,11,42472,California
Mendocino,2021-05-03,147,74235,85,39055,41,32960,21,2220,43,8974,102,33562,64,42536,California
Mendocino,2021-05-04,379,74614,253,39308,94,33054,32,2252,142,8911,237,33799,174,42710,California
Mendocino,2021-05-05,878,75492,791,40099,72,33126,15,2267,223,8493,654,34453,236,42946,California
Mendocino,2021-05-06,634,76126,383,40482,229,33355,22,2289,156,8195,476,34929,178,43124,California
Mendocino,2021-05-07,189,76315,36,40518,128,33483,25,2314,121,8273,67,34996,145,43269,California
Mendocino,2021-05-08,126,76441,5,40523,120,33603,1,2315,110,8369,15,35011,111,43380,California
Mendocino,2021-05-09,22,76463,7,40530,14,33617,1,2316,5,8358,17,35028,6,43386,California
Mendocino,2021-05-10,244,76707,161,40691,78,33695,5,2321,151,8421,93,35121,156,43542,California
