county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-05-11,279,76986,143,40834,118,33813,18,2339,130,8419,148,35269,146,43688,California
Mendocino,2021-05-12,143,77129,81,40915,54,33867,8,2347,44,8374,97,35366,52,43740,California
Mendocino,2021-05-13,1236,78365,1122,42037,97,33964,17,2364,322,7800,913,36279,339,44079,California
Mendocino,2021-05-14,721,79086,491,42528,167,34131,63,2427,247,7641,469,36748,310,44389,California
Mendocino,2021-05-15,85,79171,29,42557,52,34183,4,2431,40,7640,45,36793,44,44433,California
Mendocino,2021-05-16,117,79288,104,42661,11,34194,2,2433,99,7725,17,36810,102,44535,California
Mendocino,2021-05-17,177,79465,84,42745,77,34271,16,2449,101,7766,76,36886,117,44652,California
Mendocino,2021-05-18,245,79710,118,42863,99,34370,28,2477,108,7765,136,37022,135,44787,California
Mendocino,2021-05-19,329,80039,191,43054,117,34487,21,2498,243,7946,83,37105,264,45051,California
Mendocino,2021-05-20,297,80336,116,43170,139,34626,42,2540,105,7904,189,37294,147,45198,California
Mendocino,2021-05-21,654,80990,475,43645,164,34790,15,2555,507,8280,146,37440,522,45720,California
Mendocino,2021-05-22,785,81775,675,44320,102,34892,8,2563,240,7984,544,37984,248,45968,California
Mendocino,2021-05-23,29,81804,12,44332,10,34902,7,2570,15,7992,13,37997,21,45989,California
Mendocino,2021-05-24,129,81933,45,44377,63,34965,21,2591,61,8007,67,38064,82,46071,California
Mendocino,2021-05-25,296,82229,177,44554,89,35054,30,2621,135,8011,160,38224,164,46235,California
Mendocino,2021-05-26,324,82553,244,44798,68,35122,12,2633,131,7962,192,38416,143,46378,California
Mendocino,2021-05-27,246,82799,112,44910,112,35234,22,2655,102,7943,142,38558,123,46501,California
Mendocino,2021-05-28,237,83036,98,45008,126,35360,13,2668,152,8026,83,38641,166,46667,California
Mendocino,2021-05-29,48,83084,17,45025,26,35386,5,2673,24,8031,24,38665,29,46696,California
Mendocino,2021-05-30,15,83099,2,45027,12,35398,1,2674,10,8037,5,38670,11,46707,California
Mendocino,2021-05-31,6,83105,0,45027,5,35403,1,2675,2,8037,3,38673,3,46710,California
Mendocino,2021-06-01,313,83418,105,45132,199,35602,9,2684,83,7899,230,38903,92,46802,California
Mendocino,2021-06-02,155,83573,58,45190,89,35691,8,2692,54,7863,98,39001,62,46864,California
Mendocino,2021-06-03,559,84132,457,45647,93,35784,9,2701,124,7568,428,39429,133,46997,California
Mendocino,2021-06-04,318,84450,192,45839,103,35887,23,2724,86,7446,231,39660,109,47106,California
Mendocino,2021-06-05,227,84677,94,45933,115,36002,18,2742,74,7387,151,39811,92,47198,California
Mendocino,2021-06-06,63,84740,58,45991,2,36004,3,2745,2,7331,61,39872,5,47203,California
Mendocino,2021-06-07,148,84888,71,46062,65,36069,12,2757,59,7313,89,39961,71,47274,California
Mendocino,2021-06-08,244,85132,143,46205,87,36156,14,2771,110,7308,129,40090,124,47398,California
Mendocino,2021-06-09,312,85444,249,46454,53,36209,10,2781,108,7223,203,40293,118,47516,California
Mendocino,2021-06-10,130,85574,69,46523,45,36254,16,2797,57,7223,73,40366,73,47589,California
Mendocino,2021-06-11,749,86323,589,47112,132,36386,28,2825,123,6750,624,40990,151,47740,California
Mendocino,2021-06-12,78,86401,53,47165,19,36405,6,2831,28,6735,49,41039,34,47774,California
Mendocino,2021-06-13,29,86430,16,47181,11,36416,2,2833,15,6739,13,41052,17,47791,California
Mendocino,2021-06-14,131,86561,59,47240,53,36469,19,2852,49,6725,81,41133,67,47858,California
Mendocino,2021-06-15,259,86820,166,47406,74,36543,19,2871,83,6651,176,41309,102,47960,California
Mendocino,2021-06-16,270,87090,168,47574,80,36623,22,2893,66,6537,202,41511,88,48048,California
Mendocino,2021-06-17,170,87260,89,47663,64,36687,17,2910,55,6495,114,41625,72,48120,California
Mendocino,2021-06-18,281,87541,128,47791,123,36810,30,2940,80,6405,199,41824,109,48229,California
Mendocino,2021-06-19,76,87617,43,47834,26,36836,7,2947,17,6370,59,41883,24,48253,California
Mendocino,2021-06-20,12,87629,4,47838,4,36840,4,2951,7,6376,5,41888,11,48264,California
Mendocino,2021-06-21,100,87729,34,47872,55,36895,11,2962,43,6375,54,41942,53,48317,California
Mendocino,2021-06-22,133,87862,86,47958,34,36929,13,2975,56,6369,75,42017,69,48386,California
Mendocino,2021-06-23,227,88089,160,48118,37,36966,30,3005,101,6374,126,42143,131,48517,California
Mendocino,2021-06-24,194,88283,110,48228,70,37036,14,3019,73,6341,120,42263,87,48604,California
Mendocino,2021-06-25,184,88467,97,48325,74,37110,13,3032,71,6313,112,42375,84,48688,California
Mendocino,2021-06-26,72,88539,47,48372,21,37131,4,3036,21,6287,51,42426,25,48713,California
Mendocino,2021-06-27,23,88562,13,48385,9,37140,1,3037,13,6291,10,42436,14,48727,California
Mendocino,2021-06-28,64,88626,43,48428,11,37151,10,3047,20,6279,42,42478,30,48757,California
Mendocino,2021-06-29,140,88766,104,48532,35,37186,1,3048,39,6218,101,42579,40,48797,California
Mendocino,2021-06-30,181,88947,147,48679,27,37213,7,3055,57,6160,123,42702,65,48862,California
Mendocino,2021-07-01,102,89049,61,48740,35,37248,6,3061,62,6189,39,42741,68,48930,California
Mendocino,2021-07-02,98,89147,65,48805,30,37278,3,3064,50,6195,47,42788,53,48983,California
Mendocino,2021-07-03,35,89182,26,48831,7,37285,2,3066,16,6194,19,42807,18,49001,California
Mendocino,2021-07-04,1,89183,0,48831,1,37286,0,3066,1,6195,0,42807,1,49002,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,147,159,147,159,0,0,0,0,147,159,0,0,147,159,California
Merced,2020-12-19,38,197,38,197,0,0,0,0,38,197,0,0,38,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,125,340,122,337,3,3,0,0,125,340,0,0,125,340,California
Merced,2020-12-22,153,493,153,490,0,3,0,0,153,493,0,0,153,493,California
Merced,2020-12-23,255,748,248,738,7,10,0,0,255,748,0,0,255,748,California
Merced,2020-12-24,72,820,72,810,0,10,0,0,72,820,0,0,72,820,California
Merced,2020-12-25,4,824,4,814,0,10,0,0,4,824,0,0,4,824,California
Merced,2020-12-26,6,830,3,817,3,13,0,0,6,830,0,0,6,830,California
Merced,2020-12-27,12,842,11,828,1,14,0,0,12,842,0,0,12,842,California
Merced,2020-12-28,123,965,98,926,25,39,0,0,123,965,0,0,123,965,California
Merced,2020-12-29,193,1158,123,1049,70,109,0,0,193,1158,0,0,193,1158,California
Merced,2020-12-30,218,1376,90,1139,128,237,0,0,218,1376,0,0,218,1376,California
Merced,2020-12-31,102,1478,33,1172,69,306,0,0,102,1478,0,0,102,1478,California
Merced,2021-01-01,6,1484,1,1173,5,311,0,0,6,1484,0,0,6,1484,California
Merced,2021-01-02,129,1613,118,1291,11,322,0,0,129,1613,0,0,129,1613,California
Merced,2021-01-03,9,1622,5,1296,4,326,0,0,9,1622,0,0,9,1622,California
Merced,2021-01-04,82,1704,42,1338,40,366,0,0,82,1704,0,0,82,1704,California
Merced,2021-01-05,330,2034,235,1573,95,461,0,0,324,2024,6,6,326,2030,California
Merced,2021-01-06,259,2293,106,1679,153,614,0,0,251,2269,8,14,253,2283,California
Merced,2021-01-07,188,2481,84,1763,104,718,0,0,175,2430,14,28,175,2458,California
Merced,2021-01-08,527,3008,394,2157,133,851,0,0,374,2652,152,180,374,2832,California
Merced,2021-01-09,22,3030,9,2166,13,864,0,0,17,2664,5,185,17,2849,California
Merced,2021-01-10,11,3041,7,2173,4,868,0,0,7,2667,4,189,7,2856,California
Merced,2021-01-11,230,3271,172,2345,58,926,0,0,101,2641,129,318,103,2959,California
Merced,2021-01-12,298,3569,173,2518,125,1051,0,0,248,2838,51,369,248,3207,California
Merced,2021-01-13,394,3963,178,2696,216,1267,0,0,239,2926,154,523,242,3449,California
Merced,2021-01-14,328,4291,205,2901,123,1390,0,0,161,2922,166,689,162,3611,California
Merced,2021-01-15,593,4884,133,3034,460,1850,0,0,554,3439,40,729,557,4168,California
Merced,2021-01-16,214,5098,130,3164,84,1934,0,0,197,3619,17,746,197,4365,California
Merced,2021-01-17,51,5149,12,3176,39,1973,0,0,49,3666,2,748,49,4414,California
Merced,2021-01-18,269,5418,130,3306,139,2112,0,0,244,3889,25,773,248,4662,California
Merced,2021-01-19,715,6133,589,3895,126,2238,0,0,542,4266,172,945,549,5211,California
Merced,2021-01-20,574,6707,468,4363,106,2344,0,0,517,4729,57,1002,520,5731,California
Merced,2021-01-21,1030,7737,654,5017,376,2720,0,0,927,5557,102,1104,930,6661,California
Merced,2021-01-22,1321,9058,697,5714,624,3344,0,0,1292,6833,28,1132,1304,7965,California
Merced,2021-01-23,333,9391,199,5913,134,3478,0,0,226,6952,107,1239,226,8191,California
Merced,2021-01-24,36,9427,15,5928,21,3499,0,0,28,6973,7,1246,28,8219,California
Merced,2021-01-25,744,10171,244,6172,500,3999,0,0,682,7595,61,1307,683,8902,California
Merced,2021-01-26,947,11118,488,6660,459,4458,0,0,690,8057,229,1536,691,9593,California
Merced,2021-01-27,1006,12124,590,7250,416,4874,0,0,833,8719,171,1707,833,10426,California
Merced,2021-01-28,1160,13284,596,7846,564,5438,0,0,1036,9634,123,1830,1038,11464,California
Merced,2021-01-29,874,14158,314,8160,560,5998,0,0,620,10015,242,2072,623,12087,California
Merced,2021-01-30,269,14427,28,8188,241,6239,0,0,252,10250,17,2089,252,12339,California
Merced,2021-01-31,48,14475,11,8199,37,6276,0,0,47,10296,1,2090,47,12386,California
Merced,2021-02-01,396,14871,51,8250,345,6621,0,0,343,10589,51,2141,344,12730,California
Merced,2021-02-02,315,15186,183,8433,132,6753,0,0,186,10650,126,2267,187,12917,California
Merced,2021-02-03,364,15550,80,8513,284,7037,0,0,182,10651,181,2448,182,13099,California
Merced,2021-02-04,390,15940,161,8674,229,7266,0,0,256,10775,133,2581,257,13356,California
Merced,2021-02-05,522,16462,179,8853,343,7609,0,0,281,10819,239,2820,283,13639,California
Merced,2021-02-06,395,16857,221,9074,174,7783,0,0,251,10930,141,2961,252,13891,California
Merced,2021-02-07,21,16878,13,9087,8,7791,0,0,14,10937,7,2968,14,13905,California
Merced,2021-02-08,290,17168,200,9287,90,7881,0,0,178,11006,110,3078,179,14084,California
Merced,2021-02-09,1230,18398,966,10253,264,8145,0,0,782,11349,440,3518,783,14867,California
Merced,2021-02-10,1906,20304,1445,11698,461,8606,0,0,1308,12069,588,4106,1308,16175,California
Merced,2021-02-11,2564,22868,2043,13741,521,9127,0,0,1843,13205,708,4814,1844,18019,California
Merced,2021-02-12,1745,24613,1028,14769,717,9844,0,0,765,13012,961,5775,768,18787,California
Merced,2021-02-13,370,24983,211,14980,159,10003,0,0,269,13187,96,5871,271,19058,California
Merced,2021-02-14,119,25102,27,15007,92,10095,0,0,97,13263,22,5893,98,19156,California
Merced,2021-02-15,279,25381,43,15050,236,10331,0,0,171,13334,101,5994,172,19328,California
Merced,2021-02-16,1238,26619,856,15906,382,10713,0,0,847,13814,371,6365,851,20179,California
Merced,2021-02-17,1913,28532,1666,17572,247,10960,0,0,1334,14597,559,6924,1342,21521,California
Merced,2021-02-18,1280,29812,874,18446,406,11366,0,0,452,14246,807,7731,456,21977,California
Merced,2021-02-19,1292,31104,440,18886,852,12218,0,0,554,14070,732,8463,556,22533,California
Merced,2021-02-20,291,31395,34,18920,257,12475,0,0,144,14069,145,8608,144,22677,California
Merced,2021-02-21,84,31479,68,18988,16,12491,0,0,31,14049,51,8659,31,22708,California
Merced,2021-02-22,850,32329,298,19286,552,13043,0,0,485,14173,363,9022,487,23195,California
Merced,2021-02-23,1117,33446,433,19719,684,13727,0,0,646,14357,465,9487,649,23844,California
Merced,2021-02-24,861,34307,310,20029,551,14278,0,0,456,14421,393,9880,457,24301,California
Merced,2021-02-25,1831,36138,912,20941,919,15197,0,0,1346,15289,481,10361,1349,25650,California
Merced,2021-02-26,2225,38363,1414,22355,811,16008,0,0,1760,16597,453,10814,1761,27411,California
Merced,2021-02-27,2633,40996,1196,23551,1437,17445,0,0,2341,18647,291,11105,2341,29752,California
Merced,2021-02-28,324,41320,76,23627,247,17692,1,1,257,18841,63,11168,257,30009,California
Merced,2021-03-01,1162,42482,287,23914,874,18566,1,2,788,19266,364,11532,789,30798,California
Merced,2021-03-02,1896,44378,1038,24952,857,19423,1,3,1486,20353,403,11935,1490,32288,California
Merced,2021-03-03,2474,46852,1970,26922,503,19926,1,4,1698,21298,755,12690,1700,33988,California
Merced,2021-03-04,3153,50005,2526,29448,625,20551,2,6,2162,22492,971,13661,2165,36153,California
Merced,2021-03-05,2359,52364,1472,30920,863,21414,24,30,1804,23780,541,14202,1829,37982,California
Merced,2021-03-06,1180,53544,670,31590,488,21902,22,52,912,24447,267,14469,934,38916,California
Merced,2021-03-07,232,53776,66,31656,141,22043,25,77,203,24646,29,14498,228,39144,California
Merced,2021-03-08,1559,55335,948,32604,546,22589,65,142,1324,25800,234,14732,1388,40532,California
Merced,2021-03-09,1891,57226,1146,33750,637,23226,108,250,1222,26470,660,15392,1330,41862,California
Merced,2021-03-10,2966,60192,1989,35739,777,24003,200,450,1637,27000,1311,16703,1841,43703,California
Merced,2021-03-11,2221,62413,837,36576,1180,25183,204,654,1233,27490,968,17671,1458,45161,California
Merced,2021-03-12,2549,64962,1113,37689,1161,26344,275,929,1657,28547,887,18558,1944,47105,California
Merced,2021-03-13,1032,65994,322,38011,468,26812,242,1171,712,29187,312,18870,952,48057,California
Merced,2021-03-14,268,66262,155,38166,83,26895,30,1201,151,29255,113,18983,181,48238,California
Merced,2021-03-15,1719,67981,670,38836,792,27687,257,1458,1184,30171,524,19507,1440,49678,California
Merced,2021-03-16,1665,69646,880,39716,558,28245,227,1685,1142,31030,511,20018,1370,51048,California
Merced,2021-03-17,2320,71966,1391,41107,748,28993,181,1866,1843,32590,465,20483,2025,53073,California
Merced,2021-03-18,2268,74234,1383,42490,735,29728,150,2016,1410,33323,840,21323,1573,54646,California
Merced,2021-03-19,2807,77041,1584,44074,1028,30756,195,2211,1402,33527,1392,22715,1596,56242,California
Merced,2021-03-20,2468,79509,1532,45606,540,31296,396,2607,967,33401,1493,24208,1367,57609,California
Merced,2021-03-21,569,80078,345,45951,211,31507,13,2620,448,33744,120,24328,463,58072,California
Merced,2021-03-22,1283,81361,642,46593,564,32071,77,2697,894,34337,380,24708,973,59045,California
Merced,2021-03-23,1977,83338,1233,47826,678,32749,66,2763,1372,35181,594,25302,1438,60483,California
Merced,2021-03-24,1726,85064,1169,48995,521,33270,36,2799,1003,35510,710,26012,1039,61522,California
Merced,2021-03-25,3628,88692,2559,51554,1046,34316,23,2822,2123,36177,1482,27494,2149,63671,California
Merced,2021-03-26,2209,90901,1347,52901,825,35141,37,2859,903,35840,1276,28770,939,64610,California
Merced,2021-03-27,3601,94502,1927,54828,1251,36392,423,3282,1570,35819,2015,30785,1994,66604,California
Merced,2021-03-28,525,95027,217,55045,301,36693,7,3289,213,35731,309,31094,221,66825,California
Merced,2021-03-29,1961,96988,891,55936,898,37591,172,3461,681,35319,1267,32361,855,67680,California
Merced,2021-03-30,2294,99282,922,56858,1313,38904,59,3520,1011,35114,1277,33638,1072,68752,California
Merced,2021-03-31,2392,101674,1486,58344,721,39625,185,3705,993,34918,1374,35012,1178,69930,California
Merced,2021-04-01,2603,104277,1062,59406,1183,40808,358,4063,1067,34821,1521,36533,1424,71354,California
Merced,2021-04-02,2482,106759,750,60156,1309,42117,423,4486,799,34395,1638,38171,1212,72566,California
Merced,2021-04-03,1098,107857,607,60763,472,42589,19,4505,668,34663,420,38591,688,73254,California
Merced,2021-04-04,374,108231,143,60906,227,42816,4,4509,141,34578,231,38822,146,73400,California
Merced,2021-04-05,1510,109741,830,61736,467,43283,213,4722,412,34115,1088,39910,625,74025,California
Merced,2021-04-06,2613,112354,1070,62806,713,43996,830,5552,892,34123,1713,41623,1721,75746,California
Merced,2021-04-07,1923,114277,1135,63941,680,44676,108,5660,594,33540,1288,42911,705,76451,California
Merced,2021-04-08,2508,116785,1354,65295,934,45610,220,5880,992,33282,1466,44377,1208,77659,California
Merced,2021-04-09,1713,118498,483,65778,652,46262,578,6458,559,33288,1132,45509,1138,78797,California
Merced,2021-04-10,987,119485,371,66149,428,46690,188,6646,178,32849,803,46312,364,79161,California
Merced,2021-04-11,488,119973,281,66430,72,46762,135,6781,147,32793,339,46651,283,79444,California
Merced,2021-04-12,1527,121500,999,67429,404,47166,124,6905,871,33173,616,47267,996,80440,California
Merced,2021-04-13,2063,123563,1475,68904,586,47752,2,6907,935,33086,1028,48295,941,81381,California
Merced,2021-04-14,2256,125819,1396,70300,860,48612,0,6907,1046,33059,1074,49369,1047,82428,California
Merced,2021-04-15,3056,128875,1993,72293,1063,49675,0,6907,941,32127,1877,51246,945,83373,California
Merced,2021-04-16,2418,131293,1175,73468,1243,50918,0,6907,962,31741,1348,52594,962,84335,California
Merced,2021-04-17,2156,133449,1482,74950,673,51591,1,6908,663,30923,1485,54079,667,85002,California
Merced,2021-04-18,523,133972,298,75248,225,51816,0,6908,199,30826,296,54375,199,85201,California
Merced,2021-04-19,1379,135351,763,76011,616,52432,0,6908,711,30970,567,54942,711,85912,California
Merced,2021-04-20,1559,136910,797,76808,762,53194,0,6908,813,31110,673,55615,813,86725,California
Merced,2021-04-21,1652,138562,1039,77847,613,53807,0,6908,804,31183,732,56347,805,87530,California
Merced,2021-04-22,1723,140285,794,78641,929,54736,0,6908,786,31126,844,57191,787,88317,California
Merced,2021-04-23,1715,142000,733,79374,982,55718,0,6908,925,31311,741,57932,926,89243,California
Merced,2021-04-24,886,142886,707,80081,179,55897,0,6908,556,31542,325,58257,556,89799,California
Merced,2021-04-25,334,143220,192,80273,142,56039,0,6908,193,31599,137,58394,194,89993,California
Merced,2021-04-26,1291,144511,561,80834,730,56769,0,6908,648,31643,606,59000,650,90643,California
Merced,2021-04-27,1842,146353,938,81772,892,57661,12,6920,744,31372,1027,60027,756,91399,California
Merced,2021-04-28,1445,147798,727,82499,710,58371,8,6928,821,31604,598,60625,830,92229,California
Merced,2021-04-29,1512,149310,684,83183,803,59174,25,6953,717,31564,784,61409,744,92973,California
Merced,2021-04-30,1519,150829,655,83838,820,59994,44,6997,785,31667,727,62136,830,93803,California
Merced,2021-05-01,567,151396,242,84080,321,60315,4,7001,266,31641,295,62431,269,94072,California
Merced,2021-05-02,304,151700,122,84202,167,60482,15,7016,126,31606,177,62608,142,94214,California
Merced,2021-05-03,876,152576,574,84776,228,60710,74,7090,315,31440,557,63165,391,94605,California
Merced,2021-05-04,1082,153658,592,85368,438,61148,52,7142,396,31209,679,63844,448,95053,California
Merced,2021-05-05,1473,155131,964,86332,433,61581,76,7218,646,31119,812,64656,722,95775,California
Merced,2021-05-06,953,156084,509,86841,394,61975,50,7268,317,30858,628,65284,367,96142,California
Merced,2021-05-07,1180,157264,520,87361,618,62593,42,7310,460,30649,714,65998,505,96647,California
Merced,2021-05-08,451,157715,252,87613,163,62756,36,7346,219,30673,231,66229,255,96902,California
Merced,2021-05-09,214,157929,106,87719,101,62857,7,7353,96,30659,117,66346,103,97005,California
Merced,2021-05-10,728,158657,384,88103,307,63164,37,7390,201,30374,524,66870,239,97244,California
Merced,2021-05-11,1204,159861,723,88826,421,63585,60,7450,476,30188,722,67592,536,97780,California
Merced,2021-05-12,1122,160983,644,89470,436,64021,42,7492,386,29884,733,68325,429,98209,California
Merced,2021-05-13,949,161932,539,90009,368,64389,42,7534,427,29836,517,68842,469,98678,California
Merced,2021-05-14,1081,163013,665,90674,376,64765,40,7574,569,29939,506,69348,609,99287,California
Merced,2021-05-15,767,163780,580,91254,168,64933,19,7593,452,30109,303,69651,473,99760,California
Merced,2021-05-16,370,164150,253,91507,108,65041,9,7602,215,30181,153,69804,225,99985,California
Merced,2021-05-17,1110,165260,723,92230,357,65398,30,7632,543,30195,560,70364,574,100559,California
Merced,2021-05-18,1290,166550,861,93091,398,65796,31,7663,712,30367,571,70935,743,101302,California
Merced,2021-05-19,1154,167704,762,93853,385,66181,7,7670,645,30518,505,71440,656,101958,California
Merced,2021-05-20,1067,168771,565,94418,446,66627,56,7726,403,30317,662,72102,461,102419,California
Merced,2021-05-21,1202,169973,695,95113,479,67106,28,7754,486,30128,704,72806,515,102934,California
Merced,2021-05-22,768,170741,550,95663,205,67311,13,7767,457,30292,309,73115,473,103407,California
Merced,2021-05-23,359,171100,259,95922,87,67398,13,7780,235,30417,123,73238,248,103655,California
Merced,2021-05-24,635,171735,273,96195,331,67729,31,7811,233,30287,395,73633,265,103920,California
Merced,2021-05-25,776,172511,436,96631,306,68035,34,7845,391,30331,380,74013,424,104344,California
Merced,2021-05-26,1006,173517,558,97189,415,68450,33,7878,400,30161,604,74617,434,104778,California
Merced,2021-05-27,931,174448,655,97844,240,68690,36,7914,558,30387,369,74986,595,105373,California
Merced,2021-05-28,776,175224,352,98196,378,69068,46,7960,333,30332,434,75420,379,105752,California
Merced,2021-05-29,393,175617,273,98469,112,69180,8,7968,160,30271,230,75650,169,105921,California
Merced,2021-05-30,215,175832,146,98615,58,69238,11,7979,130,30327,85,75735,141,106062,California
Merced,2021-05-31,111,175943,25,98640,80,69318,6,7985,31,30287,78,75813,38,106100,California
Merced,2021-06-01,866,176809,542,99182,290,69608,34,8019,316,30092,545,76358,350,106450,California
Merced,2021-06-02,756,177565,484,99666,246,69854,26,8045,341,30051,408,76766,367,106817,California
Merced,2021-06-03,764,178329,485,100151,245,70099,34,8079,301,29929,457,77223,335,107152,California
Merced,2021-06-04,836,179165,453,100604,361,70460,22,8101,306,29735,523,77746,329,107481,California
Merced,2021-06-05,511,179676,404,101008,95,70555,12,8113,190,29621,316,78062,202,107683,California
Merced,2021-06-06,228,179904,192,101200,30,70585,6,8119,80,29559,148,78210,86,107769,California
Merced,2021-06-07,665,180569,533,101733,119,70704,13,8132,195,29299,470,78680,210,107979,California
Merced,2021-06-08,865,181434,640,102373,201,70905,24,8156,272,29007,588,79268,296,108275,California
Merced,2021-06-09,884,182318,651,103024,218,71123,15,8171,264,28678,609,79877,280,108555,California
Merced,2021-06-10,649,182967,449,103473,180,71303,20,8191,264,28583,379,80256,284,108839,California
Merced,2021-06-11,578,183545,367,103840,196,71499,15,8206,241,28507,334,80590,258,109097,California
Merced,2021-06-12,591,184136,483,104323,85,71584,23,8229,176,28292,414,81004,199,109296,California
Merced,2021-06-13,255,184391,133,104456,117,71701,5,8234,62,28166,193,81197,67,109363,California
Merced,2021-06-14,554,184945,364,104820,156,71857,34,8268,254,28158,297,81494,289,109652,California
Merced,2021-06-15,789,185734,560,105380,202,72059,27,8295,269,27943,512,82006,297,109949,California
Merced,2021-06-16,721,186455,499,105879,200,72259,22,8317,327,27908,384,82390,349,110298,California
Merced,2021-06-17,739,187194,563,106442,145,72404,31,8348,238,27684,493,82883,269,110567,California
Merced,2021-06-18,778,187972,510,106952,237,72641,31,8379,390,27724,381,83264,421,110988,California
Merced,2021-06-19,366,188338,252,107204,87,72728,27,8406,197,27781,167,83431,224,111212,California
Merced,2021-06-20,238,188576,184,107388,46,72774,8,8414,140,27832,97,83528,148,111360,California
Merced,2021-06-21,322,188898,196,107584,114,72888,12,8426,200,27923,121,83649,212,111572,California
Merced,2021-06-22,515,189413,357,107941,139,73027,19,8445,254,27936,261,83910,274,111846,California
Merced,2021-06-23,580,189993,362,108303,207,73234,11,8456,288,27951,284,84194,299,112145,California
Merced,2021-06-24,543,190536,384,108687,127,73361,32,8488,250,27944,289,84483,282,112427,California
Merced,2021-06-25,488,191024,342,109029,122,73483,24,8512,254,27994,227,84710,277,112704,California
Merced,2021-06-26,186,191210,127,109156,53,73536,6,8518,91,27999,93,84803,98,112802,California
Merced,2021-06-27,196,191406,145,109301,39,73575,12,8530,120,28055,76,84879,132,112934,California
Merced,2021-06-28,337,191743,222,109523,98,73673,17,8547,176,28090,158,85037,193,113127,California
Merced,2021-06-29,332,192075,196,109719,114,73787,22,8569,156,28093,175,85212,178,113305,California
Merced,2021-06-30,385,192460,243,109962,120,73907,22,8591,218,28170,163,85375,240,113545,California
Merced,2021-07-01,322,192782,217,110179,95,74002,10,8601,191,28242,131,85506,203,113748,California
Merced,2021-07-02,377,193159,268,110447,98,74100,11,8612,210,28300,164,85670,222,113970,California
Merced,2021-07-03,192,193351,121,110568,59,74159,12,8624,99,28319,92,85762,111,114081,California
Merced,2021-07-04,17,193368,5,110573,11,74170,1,8625,8,28319,9,85771,9,114090,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
