county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2020-12-30,77,382,36,270,41,112,0,0,77,382,0,0,77,382,California
Mono,2020-12-31,4,386,1,271,3,115,0,0,4,386,0,0,4,386,California
Mono,2021-01-01,4,390,4,275,0,115,0,0,4,390,0,0,4,390,California
Mono,2021-01-02,2,392,2,277,0,115,0,0,2,392,0,0,2,392,California
Mono,2021-01-04,2,394,0,277,2,117,0,0,2,394,0,0,2,394,California
Mono,2021-01-05,45,439,2,279,43,160,0,0,44,437,1,1,44,438,California
Mono,2021-01-06,44,483,0,279,44,204,0,0,44,481,0,1,44,482,California
Mono,2021-01-07,55,538,3,282,52,256,0,0,53,533,2,3,54,536,California
Mono,2021-01-08,2,540,1,283,1,257,0,0,1,533,1,4,1,537,California
Mono,2021-01-09,4,544,4,287,0,257,0,0,0,529,4,8,0,537,California
Mono,2021-01-10,5,549,5,292,0,257,0,0,0,524,5,13,0,537,California
Mono,2021-01-11,8,557,5,297,3,260,0,0,4,524,4,17,4,541,California
Mono,2021-01-12,283,840,75,372,208,468,0,0,219,680,63,80,219,760,California
Mono,2021-01-13,234,1074,73,445,161,629,0,0,179,804,55,135,179,939,California
Mono,2021-01-14,74,1148,72,517,2,631,0,0,73,876,1,136,73,1012,California
Mono,2021-01-15,65,1213,3,520,62,693,0,0,65,941,0,136,65,1077,California
Mono,2021-01-16,3,1216,3,523,0,693,0,0,0,938,3,139,0,1077,California
Mono,2021-01-18,64,1280,55,578,9,702,0,0,2,878,62,201,2,1079,California
Mono,2021-01-19,210,1490,207,785,3,705,0,0,172,1013,38,239,173,1252,California
Mono,2021-01-20,236,1726,201,986,35,740,0,0,173,1123,63,302,173,1425,California
Mono,2021-01-21,4,1730,4,990,0,740,0,0,4,1127,0,302,4,1429,California
Mono,2021-01-22,4,1734,0,990,4,744,0,0,4,1131,0,302,4,1433,California
Mono,2021-01-23,590,2324,590,1580,0,744,0,0,589,1719,1,303,589,2022,California
Mono,2021-01-24,1,2325,0,1580,1,745,0,0,0,1718,1,304,0,2022,California
Mono,2021-01-25,200,2525,162,1742,38,783,0,0,161,1840,39,343,161,2183,California
Mono,2021-01-26,500,3025,498,2240,2,785,0,0,494,2328,6,349,494,2677,California
Mono,2021-01-27,4,3029,0,2240,4,789,0,0,4,2332,0,349,4,2681,California
Mono,2021-01-28,6,3035,2,2242,4,793,0,0,2,2330,4,353,2,2683,California
Mono,2021-01-30,197,3232,195,2437,2,795,0,0,196,2525,1,354,196,2879,California
Mono,2021-01-31,241,3473,136,2573,105,900,0,0,137,2558,104,458,137,3016,California
Mono,2021-02-01,27,3500,27,2600,0,900,0,0,0,2531,27,485,0,3016,California
Mono,2021-02-02,5,3505,0,2600,5,905,0,0,2,2530,3,488,2,3018,California
Mono,2021-02-03,4,3509,2,2602,2,907,0,0,2,2530,2,490,2,3020,California
Mono,2021-02-04,214,3723,159,2761,55,962,0,0,91,2500,121,611,91,3111,California
Mono,2021-02-05,611,4334,605,3366,6,968,0,0,608,3105,3,614,608,3719,California
Mono,2021-02-06,135,4469,134,3500,1,969,0,0,134,3238,1,615,134,3853,California
Mono,2021-02-07,2,4471,0,3500,2,971,0,0,2,3240,0,615,2,3855,California
Mono,2021-02-08,171,4642,171,3671,0,971,0,0,15,3100,155,770,15,3870,California
Mono,2021-02-09,231,4873,6,3677,225,1196,0,0,14,2897,217,987,14,3884,California
Mono,2021-02-10,541,5414,188,3865,353,1549,0,0,198,2753,343,1330,199,4083,California
Mono,2021-02-11,8,5422,5,3870,3,1552,0,0,3,2751,5,1335,3,4086,California
Mono,2021-02-12,89,5511,21,3891,68,1620,0,0,27,2716,62,1397,27,4113,California
Mono,2021-02-13,586,6097,584,4475,2,1622,0,0,26,2183,559,1956,26,4139,California
Mono,2021-02-15,167,6264,165,4640,2,1624,0,0,2,2022,163,2119,2,4141,California
Mono,2021-02-16,520,6784,516,5156,4,1628,0,0,45,1596,472,2591,46,4187,California
Mono,2021-02-17,6,6790,1,5157,5,1633,0,0,2,1594,4,2595,2,4189,California
Mono,2021-02-18,4,6794,2,5159,2,1635,0,0,3,1596,1,2596,3,4192,California
Mono,2021-02-19,56,6850,55,5214,1,1636,0,0,56,1652,0,2596,56,4248,California
Mono,2021-02-20,4,6854,4,5218,0,1636,0,0,4,1656,0,2596,4,4252,California
Mono,2021-02-21,6,6860,6,5224,0,1636,0,0,4,1658,2,2598,4,4256,California
Mono,2021-02-22,292,7152,291,5515,1,1637,0,0,26,1419,265,2863,26,4282,California
Mono,2021-02-23,147,7299,126,5641,21,1658,0,0,25,1322,122,2985,25,4307,California
Mono,2021-02-24,10,7309,2,5643,8,1666,0,0,3,1318,7,2992,3,4310,California
Mono,2021-02-25,5,7314,2,5645,3,1669,0,0,3,1320,1,2993,3,4313,California
Mono,2021-02-26,596,7910,594,6239,2,1671,0,0,21,767,574,3567,21,4334,California
Mono,2021-02-27,138,8048,134,6373,4,1675,0,0,4,639,132,3699,4,4338,California
Mono,2021-02-28,1,8049,0,6373,0,1675,1,1,0,639,1,3700,1,4339,California
Mono,2021-03-01,3,8052,2,6375,1,1676,0,1,2,641,0,3700,2,4341,California
Mono,2021-03-02,6,8058,4,6379,2,1678,0,1,4,643,2,3702,4,4345,California
Mono,2021-03-03,113,8171,3,6382,110,1788,0,1,109,749,3,3705,109,4454,California
Mono,2021-03-04,6,8177,2,6384,4,1792,0,1,3,749,3,3708,3,4457,California
Mono,2021-03-05,37,8214,28,6412,9,1801,0,1,13,738,24,3732,13,4470,California
Mono,2021-03-06,506,8720,18,6430,488,2289,0,1,497,1229,7,3739,498,4968,California
Mono,2021-03-07,1,8721,0,6430,1,2290,0,1,0,1228,1,3740,0,4968,California
Mono,2021-03-08,530,9251,11,6441,516,2806,3,4,520,1741,10,3750,523,5491,California
Mono,2021-03-09,6,9257,2,6443,3,2809,1,5,3,1743,2,3752,4,5495,California
Mono,2021-03-10,287,9544,91,6534,193,3002,3,8,8,1478,276,4028,11,5506,California
Mono,2021-03-11,10,9554,0,6534,1,3003,9,17,0,1477,10,4038,9,5515,California
Mono,2021-03-12,6,9560,1,6535,1,3004,4,21,0,1475,6,4044,4,5519,California
Mono,2021-03-13,822,10382,384,6919,438,3442,0,21,812,2277,10,4054,812,6331,California
Mono,2021-03-14,5,10387,5,6924,0,3442,0,21,1,2274,4,4058,1,6332,California
Mono,2021-03-15,31,10418,23,6947,3,3445,5,26,14,2277,16,4074,19,6351,California
Mono,2021-03-16,16,10434,6,6953,4,3449,6,32,8,2283,8,4082,14,6365,California
Mono,2021-03-17,33,10467,5,6958,20,3469,8,40,21,2300,12,4094,29,6394,California
Mono,2021-03-18,21,10488,2,6960,11,3480,8,48,8,2303,13,4107,16,6410,California
Mono,2021-03-19,21,10509,1,6961,17,3497,3,51,17,2320,3,4110,20,6430,California
Mono,2021-03-20,5,10514,3,6964,1,3498,1,52,4,2324,1,4111,5,6435,California
Mono,2021-03-21,1,10515,1,6965,0,3498,0,52,1,2325,0,4111,1,6436,California
Mono,2021-03-22,11,10526,0,6965,6,3504,5,57,5,2329,6,4117,10,6446,California
Mono,2021-03-23,43,10569,6,6971,32,3536,5,62,17,2325,26,4143,22,6468,California
Mono,2021-03-24,14,10583,1,6972,8,3544,5,67,5,2327,9,4152,11,6479,California
Mono,2021-03-25,19,10602,3,6975,12,3556,4,71,12,2336,7,4159,16,6495,California
Mono,2021-03-26,19,10621,3,6978,11,3567,5,76,10,2343,8,4167,15,6510,California
Mono,2021-03-27,353,10974,350,7328,3,3570,0,76,326,2642,27,4194,326,6836,California
Mono,2021-03-29,10,10984,3,7331,6,3576,1,77,8,2649,2,4196,9,6845,California
Mono,2021-03-30,12,10996,0,7331,8,3584,4,81,7,2655,5,4201,11,6856,California
Mono,2021-03-31,134,11130,7,7338,126,3710,1,82,23,2569,110,4311,24,6880,California
Mono,2021-04-01,9,11139,0,7338,8,3718,1,83,4,2569,5,4316,5,6885,California
Mono,2021-04-02,19,11158,2,7340,17,3735,0,83,8,2566,11,4327,8,6893,California
Mono,2021-04-03,862,12020,371,7711,491,4226,0,83,48,1803,811,5138,48,6941,California
Mono,2021-04-04,1,12021,1,7712,0,4226,0,83,0,1802,1,5139,0,6941,California
Mono,2021-04-05,528,12549,18,7730,509,4735,1,84,35,1346,492,5631,36,6977,California
Mono,2021-04-06,19,12568,1,7731,5,4740,13,97,1,1342,18,5649,14,6991,California
Mono,2021-04-07,23,12591,2,7733,2,4742,19,116,2,1342,21,5670,21,7012,California
Mono,2021-04-08,26,12617,4,7737,3,4745,19,135,6,1347,20,5690,25,7037,California
Mono,2021-04-09,39,12656,4,7741,6,4751,29,164,9,1355,30,5720,38,7075,California
Mono,2021-04-10,451,13107,2,7743,442,5193,7,171,30,971,421,6141,37,7112,California
Mono,2021-04-11,1,13108,1,7744,0,5193,0,171,0,970,1,6142,0,7112,California
Mono,2021-04-12,6,13114,0,7744,3,5196,3,174,3,973,3,6145,6,7118,California
Mono,2021-04-13,19,13133,2,7746,16,5212,1,175,13,981,6,6151,14,7132,California
Mono,2021-04-14,26,13159,2,7748,24,5236,0,175,8,971,18,6169,8,7140,California
Mono,2021-04-15,18,13177,4,7752,14,5250,0,175,10,973,8,6177,10,7150,California
Mono,2021-04-16,18,13195,1,7753,17,5267,0,175,7,969,11,6188,7,7157,California
Mono,2021-04-17,52,13247,2,7755,50,5317,0,175,45,1007,7,6195,45,7202,California
Mono,2021-04-18,1,13248,0,7755,1,5318,0,175,1,1008,0,6195,1,7203,California
Mono,2021-04-19,538,13786,329,8084,209,5527,0,175,202,877,333,6528,202,7405,California
Mono,2021-04-20,15,13801,2,8086,13,5540,0,175,10,882,5,6533,10,7415,California
Mono,2021-04-21,7,13808,0,8086,7,5547,0,175,2,879,5,6538,2,7417,California
Mono,2021-04-22,25,13833,11,8097,14,5561,0,175,11,876,14,6552,11,7428,California
Mono,2021-04-23,22,13855,2,8099,20,5581,0,175,12,878,10,6562,12,7440,California
Mono,2021-04-24,35,13890,21,8120,14,5595,0,175,20,883,15,6577,20,7460,California
Mono,2021-04-25,3,13893,2,8122,1,5596,0,175,3,886,0,6577,3,7463,California
Mono,2021-04-26,12,13905,2,8124,10,5606,0,175,3,880,9,6586,3,7466,California
Mono,2021-04-27,68,13973,42,8166,19,5625,7,182,52,923,16,6602,59,7525,California
Mono,2021-04-28,62,14035,40,8206,18,5643,4,186,48,963,12,6614,52,7577,California
Mono,2021-04-29,10,14045,3,8209,4,5647,3,189,3,962,7,6621,6,7583,California
Mono,2021-04-30,19,14064,3,8212,12,5659,4,193,8,963,11,6632,12,7595,California
Mono,2021-05-01,109,14173,5,8217,104,5763,0,193,96,1047,12,6644,96,7691,California
Mono,2021-05-02,1,14174,1,8218,0,5763,0,193,1,1048,0,6644,1,7692,California
Mono,2021-05-03,2,14176,1,8219,1,5764,0,193,1,1048,1,6645,1,7693,California
Mono,2021-05-04,19,14195,0,8219,13,5777,6,199,10,1055,9,6654,16,7709,California
Mono,2021-05-05,52,14247,8,8227,40,5817,4,203,45,1097,7,6661,49,7758,California
Mono,2021-05-06,16,14263,4,8231,11,5828,1,204,10,1102,6,6667,11,7769,California
Mono,2021-05-07,30,14293,22,8253,8,5836,0,204,25,1122,5,6672,25,7794,California
Mono,2021-05-08,53,14346,7,8260,46,5882,0,204,24,1117,29,6701,24,7818,California
Mono,2021-05-09,1,14347,1,8261,0,5882,0,204,0,1117,0,6701,0,7818,California
Mono,2021-05-10,18,14365,1,8262,13,5895,4,208,9,1121,9,6710,13,7831,California
Mono,2021-05-11,15,14380,2,8264,10,5905,3,211,5,1119,10,6720,8,7839,California
Mono,2021-05-12,12,14392,0,8264,11,5916,1,212,4,1116,8,6728,5,7844,California
Mono,2021-05-13,47,14439,31,8295,15,5931,1,213,38,1146,9,6737,39,7883,California
Mono,2021-05-14,11,14450,1,8296,9,5940,1,214,6,1148,5,6742,7,7890,California
Mono,2021-05-15,66,14516,24,8320,35,5975,7,221,19,1127,47,6789,26,7916,California
Mono,2021-05-16,6,14522,4,8324,1,5976,1,222,2,1126,4,6793,3,7919,California
Mono,2021-05-17,250,14772,34,8358,209,6185,7,229,54,993,195,6988,62,7981,California
Mono,2021-05-18,134,14906,110,8468,23,6208,1,230,87,1035,47,7035,89,8070,California
Mono,2021-05-19,119,15025,112,8580,2,6210,5,235,75,1071,44,7079,80,8150,California
Mono,2021-05-20,71,15096,56,8636,10,6220,5,240,54,1113,17,7096,59,8209,California
Mono,2021-05-21,23,15119,4,8640,16,6236,3,243,10,1113,13,7109,13,8222,California
Mono,2021-05-22,22,15141,12,8652,8,6244,2,245,16,1125,6,7115,18,8240,California
Mono,2021-05-23,2,15143,0,8652,2,6246,0,245,1,1125,1,7116,1,8241,California
Mono,2021-05-24,16,15159,2,8654,13,6259,1,246,9,1129,7,7123,11,8252,California
Mono,2021-05-25,15,15174,5,8659,10,6269,0,246,8,1130,7,7130,8,8260,California
Mono,2021-05-26,18,15192,2,8661,15,6284,1,247,7,1127,11,7141,8,8268,California
Mono,2021-05-27,8,15200,0,8661,8,6292,0,247,5,1130,2,7143,5,8273,California
Mono,2021-05-28,42,15242,28,8689,14,6306,0,247,11,1110,31,7174,11,8284,California
Mono,2021-05-29,129,15371,27,8716,99,6405,3,250,32,1048,97,7271,35,8319,California
Mono,2021-06-01,16,15387,7,8723,9,6414,0,250,9,1050,7,7278,9,8328,California
Mono,2021-06-02,47,15434,4,8727,43,6457,0,250,10,1023,37,7315,10,8338,California
Mono,2021-06-03,11,15445,1,8728,7,6464,3,253,1,1017,10,7325,4,8342,California
Mono,2021-06-04,12,15457,1,8729,10,6474,1,254,3,1012,9,7334,4,8346,California
Mono,2021-06-05,44,15501,23,8752,21,6495,0,254,5,978,39,7373,5,8351,California
Mono,2021-06-06,1,15502,0,8752,1,6496,0,254,0,977,1,7374,0,8351,California
Mono,2021-06-07,99,15601,87,8839,8,6504,4,258,12,906,87,7461,16,8367,California
Mono,2021-06-08,113,15714,103,8942,8,6512,2,260,12,819,101,7562,14,8381,California
Mono,2021-06-09,6,15720,1,8943,5,6517,0,260,1,815,5,7567,1,8382,California
Mono,2021-06-10,6,15726,0,8943,4,6521,2,262,2,815,4,7571,4,8386,California
Mono,2021-06-11,74,15800,62,9005,7,6528,5,267,6,758,68,7639,11,8397,California
Mono,2021-06-12,1,15801,1,9006,0,6528,0,267,0,757,1,7640,0,8397,California
Mono,2021-06-13,1,15802,0,9006,1,6529,0,267,1,758,0,7640,1,8398,California
Mono,2021-06-14,65,15867,30,9036,29,6558,6,273,20,739,45,7685,26,8424,California
Mono,2021-06-15,8,15875,5,9041,3,6561,0,273,4,739,4,7689,4,8428,California
Mono,2021-06-16,14,15889,5,9046,9,6570,0,273,6,737,8,7697,6,8434,California
