county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-06-17,6,15895,1,9047,3,6573,2,275,2,737,4,7701,4,8438,California
Mono,2021-06-18,5,15900,3,9050,1,6574,1,276,1,736,3,7704,2,8440,California
Mono,2021-06-19,3,15903,3,9053,0,6574,0,276,3,739,0,7704,3,8443,California
Mono,2021-06-20,1,15904,0,9053,1,6575,0,276,0,738,1,7705,0,8443,California
Mono,2021-06-21,14,15918,2,9055,10,6585,2,278,3,733,10,7715,5,8448,California
Mono,2021-06-22,13,15931,2,9057,10,6595,1,279,4,730,8,7723,5,8453,California
Mono,2021-06-23,12,15943,0,9057,6,6601,6,285,2,729,10,7733,9,8462,California
Mono,2021-06-24,7,15950,0,9057,5,6606,2,287,2,728,5,7738,4,8466,California
Mono,2021-06-25,33,15983,22,9079,11,6617,0,287,7,709,26,7764,7,8473,California
Mono,2021-06-26,1,15984,1,9080,0,6617,0,287,0,708,1,7765,0,8473,California
Mono,2021-06-28,11,15995,7,9087,1,6618,3,290,2,704,9,7774,5,8478,California
Mono,2021-06-29,2,15997,2,9089,0,6618,0,290,2,706,0,7774,2,8480,California
Mono,2021-06-30,6,16003,1,9090,3,6621,2,292,3,708,3,7777,5,8485,California
Mono,2021-07-01,8,16011,1,9091,4,6625,3,295,2,707,6,7783,5,8490,California
Mono,2021-07-02,38,16049,35,9126,2,6627,1,296,14,698,24,7807,15,8505,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,488,581,488,581,0,0,0,0,488,581,0,0,488,581,California
Monterey,2020-12-19,582,1163,581,1162,1,1,0,0,581,1162,0,0,581,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,724,2308,724,2306,0,2,0,0,724,2307,0,0,724,2307,California
Monterey,2020-12-22,536,2844,523,2829,13,15,0,0,536,2843,0,0,536,2843,California
Monterey,2020-12-23,442,3286,266,3095,176,191,0,0,442,3285,0,0,442,3285,California
Monterey,2020-12-24,84,3370,10,3105,74,265,0,0,84,3369,0,0,84,3369,California
Monterey,2020-12-25,6,3376,0,3105,6,271,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3110,87,358,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3113,3,361,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3138,452,813,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,901,4852,168,3306,733,1546,0,0,901,4851,0,0,901,4851,California
Monterey,2020-12-30,567,5419,98,3404,469,2015,0,0,567,5418,0,0,567,5418,California
Monterey,2020-12-31,33,5452,11,3415,22,2037,0,0,33,5451,0,0,33,5451,California
Monterey,2021-01-01,13,5465,3,3418,10,2047,0,0,13,5464,0,0,13,5464,California
Monterey,2021-01-02,137,5602,134,3552,3,2050,0,0,137,5601,0,0,137,5601,California
Monterey,2021-01-03,30,5632,29,3581,1,2051,0,0,30,5631,0,0,30,5631,California
Monterey,2021-01-04,412,6044,19,3600,393,2444,0,0,412,6043,0,0,412,6043,California
Monterey,2021-01-05,758,6802,330,3930,428,2872,0,0,744,6773,14,14,744,6787,California
Monterey,2021-01-06,662,7464,175,4105,487,3359,0,0,638,7387,24,38,638,7425,California
Monterey,2021-01-07,753,8217,577,4682,176,3535,0,0,425,7486,326,364,425,7850,California
Monterey,2021-01-08,1094,9311,740,5422,354,3889,0,0,395,7182,699,1063,395,8245,California
Monterey,2021-01-09,963,10274,933,6355,30,3919,0,0,311,6843,650,1713,311,8556,California
Monterey,2021-01-10,272,10546,270,6625,2,3921,0,0,8,6587,264,1977,8,8564,California
Monterey,2021-01-11,1068,11614,986,7611,82,4003,0,0,365,6249,703,2680,365,8929,California
Monterey,2021-01-12,474,12088,395,8006,79,4082,0,0,210,6195,264,2944,210,9139,California
Monterey,2021-01-13,1222,13310,595,8601,627,4709,0,0,1176,7325,46,2990,1176,10315,California
Monterey,2021-01-14,1200,14510,244,8845,956,5665,0,0,1180,8489,20,3010,1184,11499,California
Monterey,2021-01-15,1057,15567,46,8891,1011,6676,0,0,1045,9522,12,3022,1045,12544,California
Monterey,2021-01-16,365,15932,300,9191,65,6741,0,0,360,9877,5,3027,360,12904,California
Monterey,2021-01-17,313,16245,293,9484,20,6761,0,0,301,10166,12,3039,301,13205,California
Monterey,2021-01-18,399,16644,49,9533,350,7111,0,0,377,10521,22,3061,377,13582,California
Monterey,2021-01-19,584,17228,399,9932,185,7296,0,0,421,10781,161,3222,421,14003,California
Monterey,2021-01-20,543,17771,270,10202,273,7569,0,0,334,10906,209,3431,334,14337,California
Monterey,2021-01-21,871,18642,115,10317,756,8325,0,0,759,11557,112,3543,763,15100,California
Monterey,2021-01-22,1071,19713,200,10517,871,9196,0,0,1030,12546,41,3584,1030,16130,California
Monterey,2021-01-23,244,19957,175,10692,69,9265,0,0,120,12545,123,3707,122,16252,California
Monterey,2021-01-24,61,20018,38,10730,23,9288,0,0,27,12538,34,3741,27,16279,California
Monterey,2021-01-25,802,20820,176,10906,626,9914,0,0,176,12095,619,4360,176,16455,California
Monterey,2021-01-26,955,21775,234,11140,721,10635,0,0,253,11646,702,5062,253,16708,California
Monterey,2021-01-27,855,22630,299,11439,556,11191,0,0,373,11537,482,5544,373,17081,California
Monterey,2021-01-28,2031,24661,741,12180,1290,12481,0,0,1688,12884,343,5887,1690,18771,California
Monterey,2021-01-29,1283,25944,715,12895,568,13049,0,0,1165,13933,117,6004,1166,19937,California
Monterey,2021-01-30,465,26409,295,13190,170,13219,0,0,209,13886,256,6260,209,20146,California
Monterey,2021-01-31,496,26905,74,13264,422,13641,0,0,485,14361,11,6271,486,20632,California
Monterey,2021-02-01,1641,28546,1126,14390,515,14156,0,0,1073,14867,567,6838,1073,21705,California
Monterey,2021-02-02,2188,30734,477,14867,1711,15867,0,0,1575,15830,612,7450,1575,23280,California
Monterey,2021-02-03,2345,33079,1053,15920,1292,17159,0,0,1564,16617,777,8227,1564,24844,California
Monterey,2021-02-04,2818,35897,2102,18022,716,17875,0,0,2464,18732,349,8576,2464,27308,California
Monterey,2021-02-05,3676,39573,2829,20851,847,18722,0,0,3233,21527,438,9014,3233,30541,California
Monterey,2021-02-06,1101,40674,379,21230,722,19444,0,0,756,21941,342,9356,756,31297,California
Monterey,2021-02-07,317,40991,272,21502,45,19489,0,0,96,21816,221,9577,96,31393,California
Monterey,2021-02-08,520,41511,291,21793,229,19718,0,0,421,22138,99,9676,421,31814,California
Monterey,2021-02-09,880,42391,684,22477,196,19914,0,0,568,22396,312,9988,570,32384,California
Monterey,2021-02-10,2095,44486,1106,23583,989,20903,0,0,1236,22775,859,10847,1238,33622,California
Monterey,2021-02-11,2522,47008,977,24560,1545,22448,0,0,1537,23331,983,11830,1539,35161,California
Monterey,2021-02-12,2626,49634,447,25007,2179,24627,0,0,1524,23755,1101,12931,1525,36686,California
Monterey,2021-02-13,1079,50713,50,25057,1029,25656,0,0,989,24655,89,13020,989,37675,California
Monterey,2021-02-14,598,51311,74,25131,524,26180,0,0,525,25107,73,13093,525,38200,California
Monterey,2021-02-15,1387,52698,167,25298,1220,27400,0,0,979,25681,406,13499,980,39180,California
Monterey,2021-02-16,1098,53796,248,25546,850,28250,0,0,871,26325,227,13726,871,40051,California
Monterey,2021-02-17,1973,55769,1180,26726,793,29043,0,0,1657,27669,315,14041,1659,41710,California
Monterey,2021-02-18,2244,58013,1180,27906,1064,30107,0,0,911,27263,1319,15360,913,42623,California
Monterey,2021-02-19,2962,60975,1545,29451,1417,31524,0,0,1350,27005,1610,16970,1352,43975,California
Monterey,2021-02-20,1040,62015,627,30078,413,31937,0,0,977,27921,62,17032,978,44953,California
Monterey,2021-02-21,1330,63345,1299,31377,31,31968,0,0,1251,29098,75,17107,1252,46205,California
Monterey,2021-02-22,1061,64406,907,32284,154,32122,0,0,682,29404,376,17483,682,46887,California
Monterey,2021-02-23,1021,65427,650,32934,371,32493,0,0,329,29043,691,18174,330,47217,California
Monterey,2021-02-24,2548,67975,1321,34255,1227,33720,0,0,1917,30335,626,18800,1918,49135,California
Monterey,2021-02-25,4418,72393,2420,36675,1998,35718,0,0,1474,28875,2936,21736,1476,50611,California
Monterey,2021-02-26,5304,77697,3087,39762,2217,37935,0,0,2632,28839,2669,24405,2633,53244,California
Monterey,2021-02-27,1026,78723,187,39949,839,38774,0,0,816,29450,205,24610,816,54060,California
Monterey,2021-02-28,1535,80258,86,40035,1448,40222,1,1,1066,30054,463,25073,1067,55127,California
Monterey,2021-03-01,1295,81553,143,40178,1149,41371,3,4,752,30273,536,25609,755,55882,California
Monterey,2021-03-02,2816,84369,1733,41911,1083,42454,0,4,1954,31369,858,26467,1954,57836,California
Monterey,2021-03-03,3221,87590,1246,43157,1975,44429,0,4,1283,30719,1934,28401,1284,59120,California
Monterey,2021-03-04,4575,92165,1476,44633,3099,47528,0,4,2943,32038,1626,30027,2945,62065,California
Monterey,2021-03-05,3676,95841,1620,46253,1776,49304,280,284,3002,34647,673,30700,3282,65347,California
Monterey,2021-03-06,5065,100906,1069,47322,3692,52996,304,588,4159,38205,903,31603,4461,69808,California
Monterey,2021-03-07,522,101428,107,47429,169,53165,246,834,234,38394,287,31890,476,70284,California
Monterey,2021-03-08,1674,103102,329,47758,957,54122,388,1222,1128,39361,546,32436,1513,71797,California
Monterey,2021-03-09,1992,105094,699,48457,1018,55140,275,1497,1488,40618,503,32939,1760,73557,California
Monterey,2021-03-10,3189,108283,1034,49491,1668,56808,487,1984,1471,40862,1711,34650,1955,75512,California
Monterey,2021-03-11,4168,112451,1413,50904,2380,59188,375,2359,2392,41862,1767,36417,2767,78279,California
Monterey,2021-03-12,4427,116878,2047,52951,2245,61433,135,2494,2729,43030,1695,38112,2863,81142,California
Monterey,2021-03-13,5311,122189,962,53913,4002,65435,347,2841,3981,46030,1328,39440,4328,85470,California
Monterey,2021-03-14,2157,124346,1326,55239,806,66241,25,2866,514,44943,1626,41066,539,86009,California
Monterey,2021-03-15,3994,128340,1275,56514,2416,68657,303,3169,2253,45764,1736,42802,2557,88566,California
Monterey,2021-03-16,3548,131888,593,57107,2564,71221,391,3560,2118,46842,1427,44229,2505,91071,California
Monterey,2021-03-17,5825,137713,2367,59474,3200,74421,258,3818,4202,49693,1614,45843,4465,95536,California
Monterey,2021-03-18,4464,142177,2166,61640,2129,76550,169,3987,3103,51646,1356,47199,3309,98845,California
Monterey,2021-03-19,5511,147688,2578,64218,2787,79337,146,4133,4222,54729,1284,48483,4367,103212,California
Monterey,2021-03-20,3372,151060,425,64643,2254,81591,693,4826,2282,56618,1086,49569,2975,106187,California
Monterey,2021-03-21,641,151701,214,64857,418,82009,9,4835,569,57125,70,49639,577,106764,California
Monterey,2021-03-22,2504,154205,1444,66301,997,83006,63,4898,2284,59253,217,49856,2345,109109,California
Monterey,2021-03-23,4028,158233,2361,68662,1624,84630,43,4941,2548,60369,1475,51331,2591,111700,California
Monterey,2021-03-24,5130,163363,2124,70786,2687,87317,319,5260,3738,63037,1385,52716,4053,115753,California
Monterey,2021-03-25,5334,168697,1229,72015,3746,91063,359,5619,2691,63454,2634,55350,3051,118804,California
Monterey,2021-03-26,5459,174156,2613,74628,2760,93823,86,5705,2760,63614,2688,58038,2848,121652,California
Monterey,2021-03-27,4856,179012,1451,76079,3150,96973,255,5960,3128,65274,1725,59763,3385,125037,California
Monterey,2021-03-28,1126,180138,346,76425,771,97744,9,5969,632,65429,486,60249,641,125678,California
Monterey,2021-03-29,3232,183370,1418,77843,1800,99544,14,5983,2006,66236,1218,61467,2025,127703,California
Monterey,2021-03-30,4522,187892,2141,79984,2335,101879,46,6029,2776,67326,1735,63202,2825,130528,California
Monterey,2021-03-31,5313,193205,2299,82283,2216,104095,798,6827,3321,69448,1987,65189,4109,134637,California
Monterey,2021-04-01,6152,199357,2065,84348,3675,107770,412,7239,3115,69948,3021,68210,3521,138158,California
Monterey,2021-04-02,4706,204063,2187,86535,2455,110225,64,7303,3164,71638,1540,69750,3230,141388,California
Monterey,2021-04-03,5945,210008,1119,87654,3780,114005,1046,8349,1234,69208,4702,74452,2272,143660,California
Monterey,2021-04-04,769,210777,157,87811,597,114602,15,8364,497,69450,272,74724,514,144174,California
Monterey,2021-04-05,4041,214818,2497,90308,1308,115910,236,8600,1507,68662,2529,77253,1741,145915,California
Monterey,2021-04-06,3454,218272,1356,91664,1625,117535,473,9073,1188,68057,2262,79515,1657,147572,California
Monterey,2021-04-07,5652,223924,1392,93056,3741,121276,519,9592,2708,68346,2933,82448,3222,150794,California
Monterey,2021-04-08,6696,230620,3515,96571,2370,123646,811,10403,3305,69077,3386,85834,4117,154911,California
Monterey,2021-04-09,5773,236393,3437,100008,1695,125341,641,11044,2295,68534,3475,89309,2932,157843,California
Monterey,2021-04-10,10301,246694,4963,104971,3129,128470,2209,13253,5000,70448,5288,94597,7202,165045,California
Monterey,2021-04-11,5516,252210,4338,109309,571,129041,607,13860,4466,74471,1044,95641,5067,170112,California
Monterey,2021-04-12,4157,256367,1883,111192,1958,130999,316,14176,963,72694,3055,98696,1278,171390,California
Monterey,2021-04-13,3227,259594,742,111934,2479,133478,6,14182,1551,72595,1658,100354,1559,172949,California
Monterey,2021-04-14,6855,266449,3189,115123,3663,137141,3,14185,1865,69498,4966,105320,1869,174818,California
Monterey,2021-04-15,5922,272371,3911,119034,2011,139152,0,14185,3886,71380,2005,107325,3887,178705,California
Monterey,2021-04-16,4789,277160,2334,121368,2442,141594,13,14198,2141,70903,2632,109957,2155,180860,California
Monterey,2021-04-17,5860,283020,1400,122768,4460,146054,0,14198,3799,72658,2045,112002,3800,184660,California
Monterey,2021-04-18,885,283905,292,123060,593,146647,0,14198,258,72293,623,112625,258,184918,California
Monterey,2021-04-19,3622,287527,1159,124219,2463,149110,0,14198,1648,71981,1960,114585,1648,186566,California
Monterey,2021-04-20,3848,291375,1548,125767,2300,151410,0,14198,1528,71214,2296,116881,1529,188095,California
Monterey,2021-04-21,6193,297568,3374,129141,2819,154229,0,14198,2959,70981,3194,120075,2961,191056,California
Monterey,2021-04-22,4899,302467,1070,130211,3829,158058,0,14198,1999,70124,2856,122931,1999,193055,California
Monterey,2021-04-23,5752,308219,2713,132924,3038,161096,1,14199,2267,68933,3464,126395,2273,195328,California
Monterey,2021-04-24,4290,312509,582,133506,3708,164804,0,14199,1547,67754,2726,129121,1547,196875,California
Monterey,2021-04-25,1247,313756,608,134114,639,165443,0,14199,788,68093,449,129570,788,197663,California
Monterey,2021-04-26,3786,317542,2244,136358,1525,166968,17,14216,983,66316,2777,132347,1000,198663,California
Monterey,2021-04-27,2884,320426,945,137303,1799,168767,140,14356,1222,66019,1658,134005,1361,200024,California
Monterey,2021-04-28,3665,324091,1401,138704,2111,170878,153,14509,2254,67024,1396,135401,2401,202425,California
Monterey,2021-04-29,4552,328643,2438,141142,2038,172916,76,14585,1667,65897,2871,138272,1744,204169,California
Monterey,2021-04-30,3244,331887,1685,142827,1484,174400,75,14660,832,64399,2403,140675,905,205074,California
Monterey,2021-05-01,5644,337531,4238,147065,1366,175766,40,14700,686,60186,4937,145612,724,205798,California
Monterey,2021-05-02,4351,341882,3924,150989,400,176166,27,14727,302,56480,4035,149647,329,206127,California
Monterey,2021-05-03,2546,344428,1567,152556,865,177031,114,14841,583,55224,1953,151600,697,206824,California
Monterey,2021-05-04,1826,346254,627,153183,1109,178140,90,14931,660,54823,1152,152752,751,207575,California
Monterey,2021-05-05,3382,349636,1243,154426,2054,180194,85,15016,1073,53684,2298,155050,1159,208734,California
Monterey,2021-05-06,4219,353855,2781,157207,1221,181415,217,15233,1123,51942,3081,158131,1339,210073,California
Monterey,2021-05-07,1970,355825,954,158161,918,182333,98,15331,704,51486,1257,159388,801,210874,California
Monterey,2021-05-08,2717,358542,1483,159644,911,183244,323,15654,964,51031,1741,161129,1286,212160,California
Monterey,2021-05-09,392,358934,113,159757,252,183496,27,15681,127,50921,264,161393,154,212314,California
Monterey,2021-05-10,2827,361761,2081,161838,699,184195,47,15728,527,49209,2288,163681,576,212890,California
Monterey,2021-05-11,1864,363625,952,162790,834,185029,78,15806,759,48955,1092,164773,838,213728,California
Monterey,2021-05-12,3929,367554,2075,164865,1771,186800,83,15889,876,46876,3039,167812,960,214688,California
Monterey,2021-05-13,2683,370237,1604,166469,1025,187825,54,15943,1536,47328,1136,168948,1588,216276,California
Monterey,2021-05-14,1872,372109,582,167051,1190,189015,100,16043,738,47042,1124,170072,838,217114,California
Monterey,2021-05-15,3389,375498,827,167878,2296,191311,266,16309,954,45836,2422,172494,1216,218330,California
Monterey,2021-05-16,983,376481,631,168509,281,191592,71,16380,283,45495,694,173188,353,218683,California
Monterey,2021-05-17,2245,378726,1341,169850,827,192419,77,16457,1069,45478,1163,174351,1146,219829,California
Monterey,2021-05-18,1757,380483,691,170541,1022,193441,44,16501,812,45400,936,175287,858,220687,California
Monterey,2021-05-19,3633,384116,2356,172897,1187,194628,90,16591,1938,45741,1689,176976,2030,222717,California
Monterey,2021-05-20,2785,386901,983,173880,1693,196321,109,16700,936,44954,1835,178811,1048,223765,California
Monterey,2021-05-21,3281,390182,1324,175204,1864,198185,93,16793,1010,43799,2257,181068,1102,224867,California
Monterey,2021-05-22,2133,392315,734,175938,1119,199304,280,17073,808,43571,1314,182382,1086,225953,California
Monterey,2021-05-23,874,393189,517,176455,341,199645,16,17089,501,43721,367,182749,517,226470,California
Monterey,2021-05-24,1739,394928,562,177017,1115,200760,62,17151,578,43206,1156,183905,641,227111,California
Monterey,2021-05-25,1434,396362,548,177565,816,201576,70,17221,567,42991,852,184757,637,227748,California
Monterey,2021-05-26,2677,399039,1031,178596,1589,203165,57,17278,1014,42415,1647,186404,1071,228819,California
Monterey,2021-05-27,2493,401532,1366,179962,1070,204235,57,17335,895,41786,1582,187986,953,229772,California
Monterey,2021-05-28,1744,403276,581,180543,1103,205338,60,17395,753,41620,980,188966,814,230586,California
Monterey,2021-05-29,990,404266,636,181179,321,205659,33,17428,403,41476,581,189547,437,231023,California
Monterey,2021-05-30,380,404646,164,181343,202,205861,14,17442,142,41395,237,189784,156,231179,California
Monterey,2021-05-31,186,404832,34,181377,143,206004,9,17451,52,41323,133,189917,61,231240,California
Monterey,2021-06-01,1722,406554,924,182301,666,206670,132,17583,530,40808,1173,191090,658,231898,California
Monterey,2021-06-02,1690,408244,978,183279,663,207333,49,17632,701,40574,984,192074,750,232648,California
Monterey,2021-06-03,2224,410468,1418,184697,771,208104,35,17667,518,39430,1696,193770,552,233200,California
Monterey,2021-06-04,1334,411802,688,185385,612,208716,34,17701,531,39200,795,194565,565,233765,California
Monterey,2021-06-05,2180,413982,857,186242,703,209419,620,18321,477,38601,1688,196253,1089,234854,California
Monterey,2021-06-06,494,414476,406,186648,79,209498,9,18330,252,38620,241,196494,260,235114,California
Monterey,2021-06-07,943,415419,488,187136,408,209906,47,18377,363,38458,570,197064,408,235522,California
Monterey,2021-06-08,1180,416599,739,187875,417,210323,24,18401,418,38148,751,197815,441,235963,California
Monterey,2021-06-09,2919,419518,2191,190066,602,210925,126,18527,641,36641,2274,200089,767,236730,California
Monterey,2021-06-10,1530,421048,940,191006,529,211454,61,18588,544,36265,979,201068,603,237333,California
Monterey,2021-06-11,1405,422453,766,191772,563,212017,76,18664,511,35963,887,201955,585,237918,California
Monterey,2021-06-12,750,423203,512,192284,223,212240,15,18679,352,35934,396,202351,367,238285,California
Monterey,2021-06-13,597,423800,463,192747,121,212361,13,18692,118,35589,475,202826,130,238415,California
Monterey,2021-06-14,1404,425204,1009,193756,361,212722,34,18726,367,34960,1030,203856,401,238816,California
Monterey,2021-06-15,1171,426375,597,194353,451,213173,123,18849,410,34741,752,204608,533,239349,California
Monterey,2021-06-16,1592,427967,1112,195465,447,213620,33,18882,408,34006,1176,205784,441,239790,California
Monterey,2021-06-17,1185,429152,689,196154,342,213962,154,19036,430,33838,751,206535,583,240373,California
Monterey,2021-06-18,1211,430363,731,196885,451,214413,29,19065,539,33740,666,207201,568,240941,California
Monterey,2021-06-19,1307,431670,1010,197895,266,214679,31,19096,491,33454,808,208009,522,241463,California
Monterey,2021-06-20,236,431906,158,198053,70,214749,8,19104,81,33389,155,208164,90,241553,California
Monterey,2021-06-21,678,432584,371,198424,272,215021,35,19139,387,33524,286,208450,421,241974,California
Monterey,2021-06-22,1527,434111,984,199408,354,215375,189,19328,503,33200,1011,209461,687,242661,California
Monterey,2021-06-23,1080,435191,722,200130,324,215699,34,19362,439,33040,632,210093,472,243133,California
Monterey,2021-06-24,867,436058,519,200649,326,216025,22,19384,418,33035,445,210538,440,243573,California
Monterey,2021-06-25,997,437055,614,201263,367,216392,16,19400,471,33000,521,211059,486,244059,California
Monterey,2021-06-26,610,437665,444,201707,154,216546,12,19412,336,33075,271,211330,346,244405,California
Monterey,2021-06-27,352,438017,272,201979,66,216612,14,19426,99,32936,252,211582,113,244518,California
Monterey,2021-06-28,575,438592,373,202352,171,216783,31,19457,252,32901,318,211900,283,244801,California
Monterey,2021-06-29,857,439449,528,202880,245,217028,84,19541,339,32810,513,212413,422,245223,California
Monterey,2021-06-30,1033,440482,700,203580,313,217341,20,19561,419,32641,608,213021,439,245662,California
Monterey,2021-07-01,763,441245,524,204104,216,217557,23,19584,347,32598,412,213433,369,246031,California
Monterey,2021-07-02,879,442124,487,204591,355,217912,37,19621,469,32701,403,213836,506,246537,California
Monterey,2021-07-03,557,442681,428,205019,126,218038,3,19624,260,32670,294,214130,263,246800,California
Monterey,2021-07-04,22,442703,14,205033,8,218046,0,19624,12,32672,10,214140,12,246812,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,106,164,106,164,0,0,0,0,106,164,0,0,106,164,California
Napa,2020-12-19,222,386,222,386,0,0,0,0,222,386,0,0,222,386,California
Napa,2020-12-20,190,576,190,576,0,0,0,0,190,576,0,0,190,576,California
Napa,2020-12-21,314,890,314,890,0,0,0,0,315,891,0,0,315,891,California
Napa,2020-12-22,338,1228,329,1219,9,9,0,0,338,1229,0,0,338,1229,California
Napa,2020-12-23,436,1664,324,1543,112,121,0,0,436,1665,0,0,436,1665,California
Napa,2020-12-24,139,1803,77,1620,62,183,0,0,139,1804,0,0,139,1804,California
Napa,2020-12-25,1,1804,1,1621,0,183,0,0,1,1805,0,0,1,1805,California
Napa,2020-12-26,40,1844,11,1632,29,212,0,0,40,1845,0,0,40,1845,California
Napa,2020-12-27,32,1876,16,1648,16,228,0,0,32,1877,0,0,32,1877,California
Napa,2020-12-28,252,2128,184,1832,68,296,0,0,279,2156,0,0,279,2156,California
Napa,2020-12-29,274,2402,215,2047,59,355,0,0,307,2463,0,0,307,2463,California
Napa,2020-12-30,634,3036,486,2533,148,503,0,0,642,3105,0,0,642,3105,California
Napa,2020-12-31,462,3498,373,2906,89,592,0,0,462,3567,0,0,462,3567,California
Napa,2021-01-01,1,3499,1,2907,0,592,0,0,1,3568,0,0,1,3568,California
Napa,2021-01-02,95,3594,90,2997,5,597,0,0,95,3663,0,0,95,3663,California
Napa,2021-01-03,14,3608,12,3009,2,599,0,0,9,3672,0,0,9,3672,California
Napa,2021-01-04,105,3713,62,3071,43,642,0,0,105,3777,0,0,105,3777,California
Napa,2021-01-05,163,3876,86,3157,77,719,0,0,146,3899,24,24,146,3923,California
Napa,2021-01-06,466,4342,118,3275,348,1067,0,0,400,4235,64,88,400,4323,California
Napa,2021-01-07,498,4840,236,3511,262,1329,0,0,394,4526,103,191,394,4717,California
Napa,2021-01-08,442,5282,228,3739,214,1543,0,0,258,4601,183,374,258,4975,California
Napa,2021-01-09,328,5610,303,4042,25,1568,0,0,190,4653,138,512,190,5165,California
Napa,2021-01-10,185,5795,102,4144,83,1651,0,0,108,4684,77,589,108,5273,California
Napa,2021-01-11,870,6665,420,4564,450,2101,0,0,500,4815,371,960,502,5775,California
Napa,2021-01-12,1329,7994,381,4945,948,3049,0,0,1005,5496,324,1284,1005,6780,California
Napa,2021-01-13,1319,9313,269,5214,1050,4099,0,0,1155,6489,163,1447,1156,7936,California
Napa,2021-01-14,1055,10368,169,5383,886,4985,0,0,938,7312,115,1562,938,8874,California
Napa,2021-01-15,1471,11839,385,5768,1086,6071,0,0,1324,8482,155,1717,1325,10199,California
Napa,2021-01-16,361,12200,132,5900,229,6300,0,0,343,8807,18,1735,343,10542,California
Napa,2021-01-17,344,12544,179,6079,165,6465,0,0,334,9131,10,1745,334,10876,California
Napa,2021-01-18,1092,13636,197,6276,895,7360,0,0,1001,10041,91,1836,1001,11877,California
Napa,2021-01-19,1006,14642,403,6679,603,7963,0,0,766,10568,239,2075,766,12643,California
Napa,2021-01-20,837,15479,189,6868,648,8611,0,0,649,11032,186,2261,650,13293,California
Napa,2021-01-21,1573,17052,610,7478,963,9574,0,0,1119,11699,453,2714,1120,14413,California
Napa,2021-01-22,1580,18632,436,7914,1144,10718,0,0,1235,12591,344,3058,1236,15649,California
Napa,2021-01-23,397,19029,317,8231,80,10798,0,0,337,12868,60,3118,337,15986,California
Napa,2021-01-24,267,19296,189,8420,78,10876,0,0,209,13019,58,3176,209,16195,California
Napa,2021-01-25,1524,20820,230,8650,1294,12170,0,0,1435,14365,89,3265,1435,17630,California
Napa,2021-01-26,880,21700,284,8934,596,12766,0,0,785,15056,95,3360,786,18416,California
Napa,2021-01-27,632,22332,222,9156,410,13176,0,0,469,15362,164,3524,470,18886,California
Napa,2021-01-28,390,22722,175,9331,215,13391,0,0,197,15368,191,3715,197,19083,California
