county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-29,263,22985,66,9397,197,13588,0,0,166,15437,97,3812,166,19249,California
Napa,2021-01-30,821,23806,709,10106,112,13700,0,0,652,15920,169,3981,652,19901,California
Napa,2021-01-31,693,24499,661,10767,32,13732,0,0,669,16565,24,4005,669,20570,California
Napa,2021-02-01,323,24822,113,10880,210,13942,0,0,165,16572,158,4163,165,20735,California
Napa,2021-02-02,616,25438,283,11163,333,14275,0,0,304,16567,309,4472,304,21039,California
Napa,2021-02-03,753,26191,314,11477,439,14714,0,0,435,16685,317,4789,435,21474,California
Napa,2021-02-04,791,26982,373,11850,418,15132,0,0,443,16782,346,5135,443,21917,California
Napa,2021-02-05,714,27696,312,12162,402,15534,0,0,343,16754,371,5506,343,22260,California
Napa,2021-02-06,440,28136,146,12308,294,15828,0,0,334,16983,105,5611,334,22594,California
Napa,2021-02-07,180,28316,167,12475,13,15841,0,0,72,16947,108,5719,72,22666,California
Napa,2021-02-08,839,29155,193,12668,646,16487,0,0,278,16666,559,6278,278,22944,California
Napa,2021-02-09,1090,30245,450,13118,640,17127,0,0,445,16467,644,6922,445,23389,California
Napa,2021-02-10,1741,31986,196,13314,1545,18672,0,0,455,15640,1283,8205,456,23845,California
Napa,2021-02-11,1508,33494,198,13512,1310,19982,0,0,408,14961,1087,9292,408,24253,California
Napa,2021-02-12,2199,35693,867,14379,1332,21314,0,0,697,14161,1497,10789,697,24950,California
Napa,2021-02-13,514,36207,56,14435,458,21772,0,0,320,14287,194,10983,320,25270,California
Napa,2021-02-14,354,36561,88,14523,266,22038,0,0,191,14315,163,11146,191,25461,California
Napa,2021-02-15,886,37447,185,14708,701,22739,0,0,225,13881,659,11805,225,25686,California
Napa,2021-02-16,1298,38745,602,15310,696,23435,0,0,619,13824,676,12481,619,26305,California
Napa,2021-02-17,1066,39811,536,15846,530,23965,0,0,486,13733,578,13059,487,26792,California
Napa,2021-02-18,1944,41755,496,16342,1448,25413,0,0,675,13142,1266,14325,675,27467,California
Napa,2021-02-19,1517,43272,598,16940,919,26332,0,0,683,12993,832,15157,683,28150,California
Napa,2021-02-20,876,44148,638,17578,238,26570,0,0,284,12685,592,15749,284,28434,California
Napa,2021-02-21,894,45042,826,18404,68,26638,0,0,198,12187,696,16445,198,28632,California
Napa,2021-02-22,486,45528,203,18607,283,26921,0,0,149,11999,337,16782,149,28781,California
Napa,2021-02-23,1166,46694,318,18925,848,27769,0,0,330,11493,836,17618,330,29111,California
Napa,2021-02-24,1213,47907,681,19606,532,28301,0,0,616,11514,595,18213,616,29727,California
Napa,2021-02-25,2601,50508,1256,20862,1345,29646,0,0,1879,12673,720,18933,1879,31606,California
Napa,2021-02-26,1553,52061,552,21414,1001,30647,0,0,620,12362,931,19864,620,32226,California
Napa,2021-02-27,1189,53250,425,21839,764,31411,0,0,931,13037,256,20120,931,33157,California
Napa,2021-02-28,727,53977,607,22446,120,31531,0,0,610,13532,115,20235,610,33767,California
Napa,2021-03-01,1173,55150,881,23327,292,31823,0,0,895,14151,276,20511,895,34662,California
Napa,2021-03-02,1506,56656,1050,24377,456,32279,0,0,1160,14966,345,20856,1160,35822,California
Napa,2021-03-03,1572,58228,696,25073,876,33155,0,0,1381,16157,190,21046,1381,37203,California
Napa,2021-03-04,1723,59951,792,25865,931,34086,0,0,1479,17395,241,21287,1479,38682,California
Napa,2021-03-05,1912,61863,792,26657,1116,35202,4,4,1484,18458,425,21712,1488,40170,California
Napa,2021-03-06,658,62521,289,26946,338,35540,31,35,544,18921,112,21824,575,40745,California
Napa,2021-03-07,533,63054,322,27268,196,35736,15,50,382,19168,150,21974,397,41142,California
Napa,2021-03-08,716,63770,337,27605,326,36062,53,103,539,19585,174,22148,591,41733,California
Napa,2021-03-09,1691,65461,610,28215,1035,37097,46,149,1248,20440,439,22587,1294,43027,California
Napa,2021-03-10,1502,66963,927,29142,481,37578,94,243,800,20633,698,23285,891,43918,California
Napa,2021-03-11,1891,68854,1069,30211,690,38268,132,375,988,20848,902,24187,1117,45035,California
Napa,2021-03-12,1520,70374,925,31136,499,38767,96,471,813,21051,704,24891,907,45942,California
Napa,2021-03-13,1181,71555,310,31446,846,39613,25,496,835,21567,344,25235,860,46802,California
Napa,2021-03-14,622,72177,337,31783,134,39747,151,647,206,21508,415,25650,356,47158,California
Napa,2021-03-15,963,73140,414,32197,479,40226,70,717,483,21582,478,26128,552,47710,California
Napa,2021-03-16,1857,74997,394,32591,1336,41562,127,844,1381,22619,472,26600,1509,49219,California
Napa,2021-03-17,2534,77531,1862,34453,493,42055,179,1023,1588,23441,945,27545,1767,50986,California
Napa,2021-03-18,2151,79682,957,35410,1183,43238,11,1034,1285,23876,861,28406,1296,52282,California
Napa,2021-03-19,1460,81142,889,36299,544,43782,27,1061,694,23834,763,29169,721,53003,California
Napa,2021-03-20,1014,82156,531,36830,330,44112,153,1214,390,23754,623,29792,543,53546,California
Napa,2021-03-21,726,82882,701,37531,22,44134,3,1217,232,23497,492,30284,235,53781,California
Napa,2021-03-22,1302,84184,1122,38653,168,44302,12,1229,438,23088,859,31143,450,54231,California
Napa,2021-03-23,1899,86083,1202,39855,680,44982,17,1246,1009,23228,886,32029,1026,55257,California
Napa,2021-03-24,1712,87795,947,40802,756,45738,9,1255,816,23157,895,32924,824,56081,California
Napa,2021-03-25,1938,89733,1059,41861,825,46563,54,1309,774,22827,1158,34082,828,56909,California
Napa,2021-03-26,1313,91046,839,42700,468,47031,6,1315,588,22702,719,34801,594,57503,California
Napa,2021-03-27,953,91999,435,43135,491,47522,27,1342,295,22366,658,35459,322,57825,California
Napa,2021-03-28,492,92491,382,43517,103,47625,7,1349,180,22243,310,35769,187,58012,California
Napa,2021-03-29,1203,93694,877,44394,321,47946,5,1354,731,22509,470,36239,736,58748,California
Napa,2021-03-30,2800,96494,934,45328,1861,49807,5,1359,1979,23671,822,37061,1984,60732,California
Napa,2021-03-31,1976,98470,964,46292,943,50750,69,1428,800,23365,1173,38234,867,61599,California
Napa,2021-04-01,1760,100230,847,47139,795,51545,118,1546,479,22686,1274,39508,595,62194,California
Napa,2021-04-02,1871,102101,844,47983,885,52430,142,1688,473,21905,1395,40903,614,62808,California
Napa,2021-04-03,638,102739,372,48355,208,52638,58,1746,213,21751,424,41327,270,63078,California
Napa,2021-04-04,360,103099,146,48501,155,52793,59,1805,124,21699,235,41562,183,63261,California
Napa,2021-04-05,1277,104376,759,49260,299,53092,219,2024,572,21788,702,42264,791,64052,California
Napa,2021-04-06,2270,106646,567,49827,1442,54534,261,2285,528,20836,1739,44003,787,64839,California
Napa,2021-04-07,1753,108399,708,50535,823,55357,222,2507,530,20369,1217,45220,750,65589,California
Napa,2021-04-08,1873,110272,1073,51608,423,55780,377,2884,963,20804,904,46124,1339,66928,California
Napa,2021-04-09,1550,111822,927,52535,318,56098,305,3189,679,20918,869,46993,983,67911,California
Napa,2021-04-10,1052,112874,352,52887,597,56695,103,3292,245,20462,804,47797,348,68259,California
Napa,2021-04-11,386,113260,300,53187,63,56758,23,3315,157,20413,229,48026,180,68439,California
Napa,2021-04-12,796,114056,302,53489,369,57127,125,3440,292,20324,502,48528,413,68852,California
Napa,2021-04-13,2591,116647,869,54358,1722,58849,0,3440,941,19621,1644,50172,941,69793,California
Napa,2021-04-14,2161,118808,1019,55377,1142,59991,0,3440,1053,19574,1100,51272,1053,70846,California
Napa,2021-04-15,2094,120902,535,55912,1559,61550,0,3440,901,19290,1185,52457,901,71747,California
Napa,2021-04-16,3013,123915,1646,57558,1367,62917,0,3440,2280,20842,728,53185,2280,74027,California
Napa,2021-04-17,1168,125083,275,57833,893,63810,0,3440,862,21399,305,53490,862,74889,California
Napa,2021-04-18,286,125369,190,58023,96,63906,0,3440,124,21361,162,53652,124,75013,California
Napa,2021-04-19,631,126000,342,58365,289,64195,0,3440,276,21283,354,54006,276,75289,California
Napa,2021-04-20,3075,129075,2096,60461,979,65174,0,3440,2090,22391,983,54989,2091,77380,California
Napa,2021-04-21,2982,132057,2202,62663,780,65954,0,3440,1885,23186,1091,56080,1886,79266,California
Napa,2021-04-22,1833,133890,1297,63960,536,66490,0,3440,865,23087,964,57044,865,80131,California
Napa,2021-04-23,1653,135543,1270,65230,381,66871,2,3442,1164,23766,485,57529,1164,81295,California
Napa,2021-04-24,573,136116,322,65552,251,67122,0,3442,297,23790,273,57802,297,81592,California
Napa,2021-04-25,249,136365,190,65742,59,67181,0,3442,127,23796,121,57923,127,81719,California
Napa,2021-04-26,551,136916,282,66024,269,67450,0,3442,284,23818,262,58185,284,82003,California
Napa,2021-04-27,1789,138705,469,66493,1308,68758,12,3454,594,23233,1191,59376,606,82609,California
Napa,2021-04-28,1021,139726,472,66965,532,69290,17,3471,349,22929,670,60046,366,82975,California
Napa,2021-04-29,732,140458,364,67329,349,69639,19,3490,268,22758,457,60503,286,83261,California
Napa,2021-04-30,623,141081,312,67641,247,69886,64,3554,258,22716,363,60866,321,83582,California
Napa,2021-05-01,330,141411,271,67912,48,69934,11,3565,122,22641,208,61074,133,83715,California
Napa,2021-05-02,238,141649,194,68106,38,69972,6,3571,100,22610,137,61211,106,83821,California
Napa,2021-05-03,637,142286,497,68603,104,70076,36,3607,111,22236,522,61733,148,83969,California
Napa,2021-05-04,1140,143426,727,69330,301,70377,112,3719,305,21822,831,62564,417,84386,California
Napa,2021-05-05,1042,144468,705,70035,299,70676,38,3757,263,21347,776,63340,301,84687,California
Napa,2021-05-06,722,145190,320,70355,379,71055,23,3780,371,21400,342,63682,395,85082,California
Napa,2021-05-07,1597,146787,1366,71721,168,71223,63,3843,332,20553,1241,64923,394,85476,California
Napa,2021-05-08,258,147045,165,71886,82,71305,11,3854,87,20482,169,65092,98,85574,California
Napa,2021-05-09,120,147165,88,71974,32,71337,0,3854,59,20480,61,65153,59,85633,California
Napa,2021-05-10,430,147595,146,72120,265,71602,19,3873,111,20292,318,65471,130,85763,California
Napa,2021-05-11,2195,149790,1810,73930,360,71962,25,3898,386,18900,1803,67274,411,86174,California
Napa,2021-05-12,2219,152009,1388,75318,774,72736,57,3955,311,17365,1902,69176,367,86541,California
Napa,2021-05-13,1969,153978,1249,76567,680,73416,40,3995,864,17172,1098,70274,905,87446,California
Napa,2021-05-14,1967,155945,1188,77755,693,74109,86,4081,533,16365,1427,71701,620,88066,California
Napa,2021-05-15,1078,157023,366,78121,700,74809,12,4093,258,15820,816,72517,271,88337,California
Napa,2021-05-16,244,157267,164,78285,78,74887,2,4095,73,15724,171,72688,75,88412,California
Napa,2021-05-17,892,158159,347,78632,515,75402,30,4125,306,15537,524,73212,337,88749,California
Napa,2021-05-18,1083,159242,558,79190,468,75870,57,4182,516,15548,562,73774,573,89322,California
Napa,2021-05-19,976,160218,574,79764,372,76242,30,4212,507,15618,466,74240,536,89858,California
Napa,2021-05-20,660,160878,435,80199,194,76436,31,4243,380,15751,278,74518,411,90269,California
Napa,2021-05-21,528,161406,267,80466,229,76665,32,4275,219,15695,307,74825,251,90520,California
Napa,2021-05-22,463,161869,276,80742,178,76843,9,4284,192,15626,271,75096,202,90722,California
Napa,2021-05-23,401,162270,355,81097,35,76878,11,4295,296,15828,105,75201,307,91029,California
Napa,2021-05-24,385,162655,188,81285,177,77055,20,4315,154,15773,229,75430,174,91203,California
Napa,2021-05-25,429,163084,175,81460,183,77238,71,4386,144,15703,284,75714,214,91417,California
Napa,2021-05-26,560,163644,362,81822,174,77412,24,4410,320,15810,237,75951,344,91761,California
Napa,2021-05-27,398,164042,171,81993,199,77611,28,4438,151,15742,247,76198,179,91940,California
Napa,2021-05-28,406,164448,211,82204,171,77782,24,4462,169,15700,233,76431,191,92131,California
Napa,2021-05-29,128,164576,79,82283,45,77827,4,4466,74,15725,53,76484,78,92209,California
Napa,2021-05-30,97,164673,61,82344,31,77858,5,4471,28,15691,67,76551,33,92242,California
Napa,2021-05-31,51,164724,17,82361,28,77886,6,4477,9,15664,42,76593,15,92257,California
Napa,2021-06-01,605,165329,313,82674,268,78154,24,4501,261,15610,338,76931,284,92541,California
Napa,2021-06-02,412,165741,244,82918,146,78300,22,4523,190,15601,220,77151,211,92752,California
Napa,2021-06-03,754,166495,460,83378,269,78569,25,4548,128,15130,622,77773,151,92903,California
Napa,2021-06-04,784,167279,603,83981,144,78713,37,4585,145,14675,637,78410,182,93085,California
Napa,2021-06-05,312,167591,254,84235,47,78760,11,4596,73,14522,237,78647,84,93169,California
Napa,2021-06-06,146,167737,126,84361,19,78779,1,4597,45,14468,100,78747,46,93215,California
Napa,2021-06-07,396,168133,286,84647,82,78861,28,4625,93,14286,303,79050,121,93336,California
Napa,2021-06-08,623,168756,494,85141,112,78973,17,4642,275,14233,345,79395,292,93628,California
Napa,2021-06-09,556,169312,451,85592,90,79063,15,4657,97,13887,458,79853,112,93740,California
Napa,2021-06-10,511,169823,414,86006,64,79127,33,4690,107,13623,404,80257,140,93880,California
Napa,2021-06-11,412,170235,268,86274,119,79246,25,4715,117,13471,294,80551,142,94022,California
Napa,2021-06-12,204,170439,172,86446,27,79273,5,4720,41,13354,163,80714,46,94068,California
Napa,2021-06-13,290,170729,277,86723,8,79281,5,4725,29,13127,261,80975,34,94102,California
Napa,2021-06-14,484,171213,341,87064,117,79398,26,4751,92,12854,388,81363,115,94217,California
Napa,2021-06-15,377,171590,277,87341,87,79485,13,4764,185,12862,190,81553,198,94415,California
Napa,2021-06-16,261,171851,164,87505,81,79566,16,4780,84,12789,173,81726,100,94515,California
Napa,2021-06-17,391,172242,322,87827,61,79627,8,4788,71,12548,320,82046,79,94594,California
Napa,2021-06-18,267,172509,173,88000,83,79710,11,4799,90,12474,175,82221,101,94695,California
Napa,2021-06-19,110,172619,77,88077,23,79733,10,4809,47,12470,61,82282,57,94752,California
Napa,2021-06-20,54,172673,42,88119,9,79742,3,4812,19,12457,35,82317,22,94774,California
Napa,2021-06-21,158,172831,73,88192,65,79807,20,4832,75,12469,82,82399,94,94868,California
Napa,2021-06-22,375,173206,296,88488,64,79871,15,4847,109,12329,264,82663,124,94992,California
Napa,2021-06-23,340,173546,264,88752,54,79925,22,4869,109,12232,227,82890,130,95122,California
Napa,2021-06-24,167,173713,114,88866,48,79973,5,4874,71,12214,94,82984,76,95198,California
Napa,2021-06-25,244,173957,161,89027,70,80043,13,4887,119,12226,119,83103,131,95329,California
Napa,2021-06-26,92,174049,76,89103,11,80054,5,4892,45,12229,47,83150,50,95379,California
Napa,2021-06-27,70,174119,60,89163,10,80064,0,4892,33,12225,37,83187,33,95412,California
Napa,2021-06-28,189,174308,144,89307,34,80098,11,4903,82,12211,106,83293,92,95504,California
Napa,2021-06-29,405,174713,334,89641,55,80153,16,4919,113,12049,290,83583,128,95632,California
Napa,2021-06-30,178,174891,123,89764,46,80199,9,4928,79,12039,98,83681,88,95720,California
Napa,2021-07-01,166,175057,113,89877,45,80244,8,4936,75,12031,90,83771,82,95802,California
Napa,2021-07-02,169,175226,131,90008,31,80275,7,4943,68,12006,100,83871,75,95877,California
Napa,2021-07-03,70,175296,58,90066,7,80282,5,4948,41,12023,29,83900,46,95923,California
Napa,2021-07-04,7,175303,0,90066,6,80288,1,4949,0,12017,7,83907,1,95924,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,57,66,57,66,0,0,0,0,57,66,0,0,57,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,13,134,13,134,0,0,0,0,13,134,0,0,13,134,California
Nevada,2020-12-21,69,203,69,203,0,0,0,0,69,203,0,0,69,203,California
Nevada,2020-12-22,90,293,88,291,2,2,0,0,90,293,0,0,90,293,California
Nevada,2020-12-23,232,525,202,493,30,32,0,0,232,525,0,0,232,525,California
Nevada,2020-12-24,13,538,11,504,2,34,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,507,0,34,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,511,2,36,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,600,0,36,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,172,808,94,694,78,114,0,0,172,808,0,0,172,808,California
Nevada,2020-12-29,100,908,74,768,26,140,0,0,100,908,0,0,100,908,California
Nevada,2020-12-30,86,994,66,834,20,160,0,0,86,994,0,0,86,994,California
Nevada,2020-12-31,38,1032,8,842,30,190,0,0,38,1032,0,0,38,1032,California
Nevada,2021-01-01,3,1035,0,842,3,193,0,0,3,1035,0,0,3,1035,California
Nevada,2021-01-02,2,1037,1,843,1,194,0,0,2,1037,0,0,2,1037,California
Nevada,2021-01-03,130,1167,125,968,5,199,0,0,130,1167,0,0,130,1167,California
Nevada,2021-01-04,72,1239,47,1015,25,224,0,0,72,1239,0,0,72,1239,California
Nevada,2021-01-05,274,1513,133,1148,141,365,0,0,273,1511,1,1,273,1512,California
Nevada,2021-01-06,90,1603,42,1190,48,413,0,0,82,1585,8,9,82,1594,California
Nevada,2021-01-07,217,1820,43,1233,174,587,0,0,210,1790,6,15,211,1805,California
Nevada,2021-01-08,222,2042,129,1362,93,680,0,0,165,1899,57,72,166,1971,California
Nevada,2021-01-09,64,2106,57,1419,7,687,0,0,14,1863,50,122,14,1985,California
Nevada,2021-01-10,19,2125,10,1429,9,696,0,0,10,1864,9,131,10,1995,California
Nevada,2021-01-11,188,2313,131,1560,57,753,0,0,60,1796,128,259,60,2055,California
Nevada,2021-01-12,600,2913,453,2013,147,900,0,0,533,2262,67,326,533,2588,California
Nevada,2021-01-13,262,3175,148,2161,114,1014,0,0,128,2256,134,460,128,2716,California
Nevada,2021-01-14,239,3414,127,2288,112,1126,0,0,222,2462,16,476,222,2938,California
Nevada,2021-01-15,402,3816,174,2462,228,1354,0,0,301,2662,101,577,301,3239,California
Nevada,2021-01-16,299,4115,15,2477,284,1638,0,0,295,2953,4,581,295,3534,California
Nevada,2021-01-17,37,4152,33,2510,4,1642,0,0,35,2986,2,583,35,3569,California
Nevada,2021-01-18,151,4303,41,2551,110,1752,0,0,141,3117,10,593,141,3710,California
Nevada,2021-01-19,250,4553,90,2641,160,1912,0,0,228,3323,22,615,228,3938,California
Nevada,2021-01-20,276,4829,166,2807,110,2022,0,0,262,3571,14,629,262,4200,California
Nevada,2021-01-21,345,5174,207,3014,138,2160,0,0,332,3890,13,642,332,4532,California
Nevada,2021-01-22,379,5553,237,3251,142,2302,0,0,349,4209,30,672,349,4881,California
Nevada,2021-01-23,182,5735,107,3358,75,2377,0,0,182,4391,0,672,182,5063,California
Nevada,2021-01-24,110,5845,102,3460,8,2385,0,0,69,4419,41,713,69,5132,California
Nevada,2021-01-25,266,6111,135,3595,131,2516,0,0,204,4561,62,775,204,5336,California
Nevada,2021-01-26,408,6519,145,3740,263,2779,0,0,303,4759,105,880,303,5639,California
Nevada,2021-01-27,429,6948,254,3994,175,2954,0,0,404,5138,25,905,404,6043,California
Nevada,2021-01-28,480,7428,327,4321,153,3107,0,0,436,5531,43,948,436,6479,California
Nevada,2021-01-29,607,8035,392,4713,215,3322,0,0,579,6084,27,975,580,7059,California
Nevada,2021-01-30,296,8331,106,4819,190,3512,0,0,293,6374,3,978,293,7352,California
Nevada,2021-01-31,104,8435,87,4906,17,3529,0,0,100,6472,3,981,101,7453,California
Nevada,2021-02-01,294,8729,72,4978,222,3751,0,0,280,6738,14,995,280,7733,California
Nevada,2021-02-02,533,9262,188,5166,345,4096,0,0,333,6871,200,1195,333,8066,California
Nevada,2021-02-03,818,10080,575,5741,243,4339,0,0,763,7580,54,1249,763,8829,California
Nevada,2021-02-04,741,10821,393,6134,348,4687,0,0,489,7818,251,1500,489,9318,California
Nevada,2021-02-05,658,11479,370,6504,288,4975,0,0,467,8096,189,1689,467,9785,California
Nevada,2021-02-06,272,11751,84,6588,188,5163,0,0,243,8310,29,1718,243,10028,California
Nevada,2021-02-07,247,11998,193,6781,54,5217,0,0,192,8447,55,1773,192,10220,California
Nevada,2021-02-08,655,12653,406,7187,249,5466,0,0,551,8896,102,1875,551,10771,California
Nevada,2021-02-09,607,13260,340,7527,267,5733,0,0,464,9217,143,2018,464,11235,California
Nevada,2021-02-10,655,13915,327,7854,328,6061,0,0,422,9408,232,2250,423,11658,California
Nevada,2021-02-11,889,14804,514,8368,375,6436,0,0,554,9629,333,2583,554,12212,California
Nevada,2021-02-12,958,15762,446,8814,512,6948,0,0,630,9934,325,2908,630,12842,California
Nevada,2021-02-13,618,16380,240,9054,378,7326,0,0,392,10105,222,3130,393,13235,California
Nevada,2021-02-14,234,16614,120,9174,114,7440,0,0,205,10281,29,3159,205,13440,California
Nevada,2021-02-15,712,17326,438,9612,274,7714,0,0,538,10645,174,3333,538,13978,California
Nevada,2021-02-16,629,17955,202,9814,427,8141,0,0,458,10933,170,3503,458,14436,California
Nevada,2021-02-17,1203,19158,778,10592,425,8566,0,0,859,11448,344,3847,859,15295,California
Nevada,2021-02-18,1025,20183,558,11150,467,9033,0,0,603,11632,419,4266,603,15898,California
Nevada,2021-02-19,1132,21315,636,11786,496,9529,0,0,761,12025,369,4635,762,16660,California
Nevada,2021-02-20,308,21623,113,11899,195,9724,0,0,180,12078,127,4762,180,16840,California
Nevada,2021-02-21,105,21728,91,11990,14,9738,0,0,15,12006,87,4849,15,16855,California
Nevada,2021-02-22,517,22245,346,12336,171,9909,0,0,366,12222,150,4999,366,17221,California
Nevada,2021-02-23,510,22755,250,12586,260,10169,0,0,227,12170,280,5279,228,17449,California
Nevada,2021-02-24,522,23277,278,12864,244,10413,0,0,256,12164,266,5545,260,17709,California
Nevada,2021-02-25,874,24151,473,13337,401,10814,0,0,437,12166,435,5980,437,18146,California
Nevada,2021-02-26,1250,25401,889,14226,361,11175,0,0,418,11755,829,6809,418,18564,California
Nevada,2021-02-27,426,25827,113,14339,313,11488,0,0,195,11719,231,7040,195,18759,California
Nevada,2021-02-28,274,26101,160,14499,114,11602,0,0,127,11700,146,7186,127,18886,California
Nevada,2021-03-01,841,26942,438,14937,403,12005,0,0,369,11601,468,7654,369,19255,California
Nevada,2021-03-02,742,27684,292,15229,450,12455,0,0,511,11886,226,7880,511,19766,California
Nevada,2021-03-03,992,28676,509,15738,482,12937,1,1,519,11935,471,8351,520,20286,California
Nevada,2021-03-04,1112,29788,623,16361,489,13426,0,1,468,11763,640,8991,468,20754,California
Nevada,2021-03-05,1183,30971,480,16841,693,14119,10,11,707,12007,473,9464,717,21471,California
Nevada,2021-03-06,364,31335,121,16962,216,14335,27,38,149,11967,215,9679,175,21646,California
Nevada,2021-03-07,209,31544,108,17070,81,14416,20,58,69,11916,140,9819,89,21735,California
Nevada,2021-03-08,831,32375,562,17632,223,14639,46,104,374,11881,456,10275,421,22156,California
Nevada,2021-03-09,794,33169,404,18036,340,14979,50,154,467,12072,325,10600,516,22672,California
Nevada,2021-03-10,1010,34179,651,18687,303,15282,56,210,340,11804,663,11263,395,23067,California
Nevada,2021-03-11,1114,35293,729,19416,360,15642,25,235,550,11824,555,11818,575,23642,California
Nevada,2021-03-12,1536,36829,727,20143,779,16421,30,265,838,11996,694,12512,866,24508,California
Nevada,2021-03-13,943,37772,58,20201,880,17301,5,270,757,12574,184,12696,762,25270,California
Nevada,2021-03-14,160,37932,20,20221,135,17436,5,275,33,12485,127,12823,38,25308,California
Nevada,2021-03-15,857,38789,467,20688,378,17814,12,287,359,12362,494,13317,371,25679,California
Nevada,2021-03-16,1006,39795,470,21158,474,18288,62,349,640,12699,364,13681,701,26380,California
Nevada,2021-03-17,1027,40822,454,21612,563,18851,10,359,585,12856,439,14120,596,26976,California
Nevada,2021-03-18,982,41804,531,22143,428,19279,23,382,476,12854,500,14620,498,27474,California
Nevada,2021-03-19,940,42744,440,22583,463,19742,37,419,362,12680,573,15193,399,27873,California
Nevada,2021-03-20,837,43581,94,22677,316,20058,427,846,243,12758,588,15781,666,28539,California
Nevada,2021-03-21,61,43642,32,22709,28,20086,1,847,34,12767,26,15807,35,28574,California
Nevada,2021-03-22,803,44445,520,23229,278,20364,5,852,530,13032,270,16077,535,29109,California
Nevada,2021-03-23,862,45307,390,23619,444,20808,28,880,618,13437,241,16318,646,29755,California
Nevada,2021-03-24,1023,46330,544,24163,472,21280,7,887,639,13704,378,16696,645,30400,California
Nevada,2021-03-25,914,47244,464,24627,425,21705,25,912,491,13798,421,17117,515,30915,California
Nevada,2021-03-26,1175,48419,445,25072,691,22396,39,951,846,14356,326,17443,884,31799,California
Nevada,2021-03-27,592,49011,73,25145,503,22899,16,967,406,14593,185,17628,422,32221,California
Nevada,2021-03-28,177,49188,53,25198,111,23010,13,980,35,14504,137,17765,48,32269,California
Nevada,2021-03-29,824,50012,501,25699,301,23311,22,1002,372,14450,447,18212,393,32662,California
Nevada,2021-03-30,1060,51072,484,26183,542,23853,34,1036,488,14408,564,18776,522,33184,California
Nevada,2021-03-31,1182,52254,661,26844,504,24357,17,1053,670,14591,503,19279,686,33870,California
Nevada,2021-04-01,1249,53503,729,27573,466,24823,54,1107,554,14513,684,19963,606,34476,California
Nevada,2021-04-02,1304,54807,662,28235,606,25429,36,1143,772,14793,528,20491,808,35284,California
Nevada,2021-04-03,289,55096,86,28321,162,25591,41,1184,82,14710,206,20697,123,35407,California
Nevada,2021-04-04,129,55225,42,28363,80,25671,7,1191,77,14742,52,20749,84,35491,California
Nevada,2021-04-05,937,56162,615,28978,302,25973,20,1211,621,15071,311,21060,640,36131,California
Nevada,2021-04-06,1077,57239,666,29644,267,26240,144,1355,435,15014,635,21695,578,36709,California
Nevada,2021-04-07,1150,58389,822,30466,245,26485,83,1438,611,15175,532,22227,693,37402,California
Nevada,2021-04-08,1283,59672,891,31357,307,26792,85,1523,708,15397,570,22797,792,38194,California
Nevada,2021-04-09,1276,60948,850,32207,359,27151,67,1590,864,15917,410,23207,930,39124,California
Nevada,2021-04-10,899,61847,78,32285,745,27896,76,1666,125,15350,768,23975,201,39325,California
