county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-11,112,61959,34,32319,72,27968,6,1672,36,15316,76,24051,42,39367,California
Nevada,2021-04-12,747,62706,542,32861,188,28156,17,1689,316,15223,426,24477,333,39700,California
Nevada,2021-04-13,890,63596,353,33214,537,28693,0,1689,471,15279,415,24892,471,40171,California
Nevada,2021-04-14,1059,64655,569,33783,490,29183,0,1689,539,15306,512,25404,539,40710,California
Nevada,2021-04-15,1085,65740,711,34494,374,29557,0,1689,626,15485,447,25851,626,41336,California
Nevada,2021-04-16,912,66652,694,35188,218,29775,0,1689,518,15611,392,26243,518,41854,California
Nevada,2021-04-17,202,66854,54,35242,148,29923,0,1689,87,15585,113,26356,87,41941,California
Nevada,2021-04-18,203,67057,22,35264,181,30104,0,1689,103,15588,100,26456,103,42044,California
Nevada,2021-04-19,757,67814,484,35748,273,30377,0,1689,309,15460,437,26893,309,42353,California
Nevada,2021-04-20,833,68647,333,36081,500,30877,0,1689,313,15259,514,27407,313,42666,California
Nevada,2021-04-21,935,69582,520,36601,415,31292,0,1689,272,14879,652,28059,272,42938,California
Nevada,2021-04-22,1007,70589,631,37232,376,31668,0,1689,341,14566,655,28714,342,43280,California
Nevada,2021-04-23,1259,71848,552,37784,707,32375,0,1689,401,14121,846,29560,401,43681,California
Nevada,2021-04-24,520,72368,71,37855,449,32824,0,1689,168,13939,350,29910,168,43849,California
Nevada,2021-04-25,132,72500,60,37915,67,32891,5,1694,51,13914,80,29990,55,43904,California
Nevada,2021-04-26,745,73245,561,38476,176,33067,8,1702,218,13623,517,30507,226,44130,California
Nevada,2021-04-27,819,74064,380,38856,434,33501,5,1707,412,13641,399,30906,417,44547,California
Nevada,2021-04-28,994,75058,582,39438,407,33908,5,1712,387,13433,600,31506,392,44939,California
Nevada,2021-04-29,1020,76078,709,40147,307,34215,4,1716,280,12979,738,32244,284,45223,California
Nevada,2021-04-30,1249,77327,728,40875,513,34728,8,1724,213,12166,1034,33278,221,45444,California
Nevada,2021-05-01,144,77471,60,40935,80,34808,4,1728,63,12154,79,33357,67,45511,California
Nevada,2021-05-02,58,77529,32,40967,22,34830,4,1732,20,12140,38,33395,24,45535,California
Nevada,2021-05-03,610,78139,405,41372,186,35016,19,1751,178,11908,428,33823,196,45731,California
Nevada,2021-05-04,594,78733,173,41545,403,35419,18,1769,338,12012,252,34075,356,46087,California
Nevada,2021-05-05,737,79470,381,41926,342,35761,14,1783,323,11944,405,34480,337,46424,California
Nevada,2021-05-06,807,80277,565,42491,231,35992,11,1794,198,11554,599,35079,209,46633,California
Nevada,2021-05-07,893,81170,488,42979,370,36362,35,1829,184,11068,705,35784,219,46852,California
Nevada,2021-05-08,175,81345,19,42998,136,36498,20,1849,77,11069,96,35880,97,46949,California
Nevada,2021-05-09,44,81389,8,43006,34,36532,2,1851,21,11069,23,35903,23,46972,California
Nevada,2021-05-10,391,81780,248,43254,119,36651,24,1875,78,10859,312,36215,102,47074,California
Nevada,2021-05-11,516,82296,154,43408,349,37000,13,1888,128,10620,380,36595,141,47215,California
Nevada,2021-05-12,542,82838,237,43645,294,37294,11,1899,152,10402,381,36976,163,47378,California
Nevada,2021-05-13,839,83677,556,44201,273,37567,10,1909,433,10447,398,37374,443,47821,California
Nevada,2021-05-14,792,84469,583,44784,191,37758,18,1927,443,10563,345,37719,461,48282,California
Nevada,2021-05-15,186,84655,87,44871,91,37849,8,1935,87,10560,98,37817,95,48377,California
Nevada,2021-05-16,161,84816,54,44925,107,37956,0,1935,56,10511,105,37922,56,48433,California
Nevada,2021-05-17,499,85315,320,45245,149,38105,30,1965,215,10483,273,38195,245,48678,California
Nevada,2021-05-18,420,85735,256,45501,160,38265,4,1969,221,10512,197,38392,226,48904,California
Nevada,2021-05-19,492,86227,355,45856,132,38397,5,1974,257,10548,226,38618,262,49166,California
Nevada,2021-05-20,611,86838,352,46208,247,38644,12,1986,219,10392,387,39005,231,49397,California
Nevada,2021-05-21,512,87350,328,46536,174,38818,10,1996,220,10334,288,39293,230,49627,California
Nevada,2021-05-22,243,87593,34,46570,156,38974,53,2049,92,10328,151,39444,145,49772,California
Nevada,2021-05-23,52,87645,18,46588,34,39008,0,2049,17,10311,34,39478,17,49789,California
Nevada,2021-05-24,314,87959,219,46807,81,39089,14,2063,105,10224,206,39684,119,49908,California
Nevada,2021-05-25,343,88302,83,46890,248,39337,12,2075,81,10060,257,39941,93,50001,California
Nevada,2021-05-26,454,88756,196,47086,248,39585,10,2085,134,9891,313,40254,144,50145,California
Nevada,2021-05-27,426,89182,226,47312,179,39764,21,2106,179,9848,243,40497,200,50345,California
Nevada,2021-05-28,348,89530,214,47526,111,39875,23,2129,190,9907,155,40652,214,50559,California
Nevada,2021-05-29,66,89596,12,47538,54,39929,0,2129,41,9923,25,40677,41,50600,California
Nevada,2021-05-30,37,89633,19,47557,16,39945,2,2131,25,9938,12,40689,27,50627,California
Nevada,2021-05-31,6,89639,4,47561,0,39945,2,2133,2,9938,4,40693,4,50631,California
Nevada,2021-06-01,420,90059,127,47688,275,40220,18,2151,100,9745,311,41004,118,50749,California
Nevada,2021-06-02,403,90462,165,47853,231,40451,7,2158,101,9559,294,41298,108,50857,California
Nevada,2021-06-03,566,91028,405,48258,156,40607,5,2163,99,9201,462,41760,104,50961,California
Nevada,2021-06-04,547,91575,438,48696,105,40712,4,2167,106,8875,436,42196,110,51071,California
Nevada,2021-06-05,172,91747,70,48766,100,40812,2,2169,65,8836,106,42302,67,51138,California
Nevada,2021-06-06,53,91800,40,48806,13,40825,0,2169,12,8807,41,42343,12,51150,California
Nevada,2021-06-07,270,92070,196,49002,44,40869,30,2199,60,8692,205,42548,90,51240,California
Nevada,2021-06-08,293,92363,194,49196,85,40954,14,2213,67,8556,217,42765,81,51321,California
Nevada,2021-06-09,325,92688,218,49414,100,41054,7,2220,82,8406,239,43004,89,51410,California
Nevada,2021-06-10,274,92962,176,49590,89,41143,9,2229,73,8293,194,43198,81,51491,California
Nevada,2021-06-11,327,93289,232,49822,76,41219,19,2248,75,8137,249,43447,93,51584,California
Nevada,2021-06-12,92,93381,54,49876,33,41252,5,2253,27,8104,65,43512,32,51616,California
Nevada,2021-06-13,32,93413,17,49893,14,41266,1,2254,6,8085,26,43538,7,51623,California
Nevada,2021-06-14,191,93604,137,50030,43,41309,11,2265,49,8010,135,43673,60,51683,California
Nevada,2021-06-15,170,93774,97,50127,65,41374,8,2273,67,7985,100,43773,75,51758,California
Nevada,2021-06-16,236,94010,132,50259,95,41469,9,2282,69,7903,160,43933,78,51836,California
Nevada,2021-06-17,227,94237,133,50392,80,41549,14,2296,40,7771,186,44119,54,51890,California
Nevada,2021-06-18,219,94456,152,50544,50,41599,17,2313,68,7707,149,44268,85,51975,California
Nevada,2021-06-19,69,94525,33,50577,30,41629,6,2319,29,7702,40,44308,35,52010,California
Nevada,2021-06-20,27,94552,20,50597,7,41636,0,2319,8,7692,18,44326,8,52018,California
Nevada,2021-06-21,110,94662,49,50646,54,41690,7,2326,49,7693,55,44381,56,52074,California
Nevada,2021-06-22,167,94829,98,50744,58,41748,11,2337,68,7679,93,44474,79,52153,California
Nevada,2021-06-23,213,95042,139,50883,44,41792,30,2367,87,7674,121,44595,116,52269,California
Nevada,2021-06-24,178,95220,113,50996,47,41839,18,2385,60,7640,112,44707,78,52347,California
Nevada,2021-06-25,207,95427,138,51134,48,41887,21,2406,76,7606,131,44838,97,52444,California
Nevada,2021-06-26,83,95510,61,51195,20,41907,2,2408,31,7587,52,44890,33,52477,California
Nevada,2021-06-27,29,95539,13,51208,12,41919,4,2412,7,7576,22,44912,11,52488,California
Nevada,2021-06-28,169,95708,119,51327,28,41947,22,2434,67,7571,94,45006,89,52577,California
Nevada,2021-06-29,129,95837,74,51401,43,41990,12,2446,46,7554,75,45081,58,52635,California
Nevada,2021-06-30,164,96001,125,51526,33,42023,6,2452,53,7504,108,45189,58,52693,California
Nevada,2021-07-01,124,96125,86,51612,27,42050,11,2463,54,7501,68,45257,65,52758,California
Nevada,2021-07-02,147,96272,97,51709,37,42087,13,2476,72,7518,68,45325,85,52843,California
Nevada,2021-07-03,32,96304,16,51725,11,42098,5,2481,17,7525,14,45339,21,52864,California
Orange,2020-12-15,17,17,17,17,0,0,0,0,17,17,0,0,17,17,California
Orange,2020-12-16,400,417,400,417,0,0,0,0,400,417,0,0,400,417,California
Orange,2020-12-17,3772,4189,3772,4189,0,0,0,0,3771,4188,0,0,3771,4188,California
Orange,2020-12-18,5124,9313,5116,9305,8,8,0,0,5122,9309,1,1,5122,9310,California
Orange,2020-12-19,2246,11559,2239,11544,7,15,0,0,2245,11554,0,1,2245,11555,California
Orange,2020-12-20,2005,13564,2002,13546,3,18,0,0,2005,13558,1,2,2005,13560,California
Orange,2020-12-21,4273,17837,4267,17813,6,24,0,0,4273,17831,0,2,4273,17833,California
Orange,2020-12-22,4000,21837,3964,21777,36,60,0,0,4000,21831,0,2,4000,21833,California
Orange,2020-12-23,3608,25445,3238,25015,370,430,0,0,3608,25438,1,3,3608,25441,California
Orange,2020-12-24,1390,26835,1089,26104,301,731,0,0,1390,26828,0,3,1390,26831,California
Orange,2020-12-25,21,26856,16,26120,5,736,0,0,21,26849,0,3,21,26852,California
Orange,2020-12-26,999,27855,423,26543,576,1312,0,0,999,27848,0,3,999,27851,California
Orange,2020-12-27,587,28442,275,26818,312,1624,0,0,587,28435,0,3,587,28438,California
Orange,2020-12-28,3639,32081,2640,29458,999,2623,0,0,3639,32074,0,3,3639,32077,California
Orange,2020-12-29,3532,35613,2509,31967,1023,3646,0,0,3531,35604,1,4,3531,35608,California
Orange,2020-12-30,5151,40764,3558,35525,1593,5239,0,0,5151,40755,0,4,5151,40759,California
Orange,2020-12-31,1532,42296,820,36345,712,5951,0,0,1529,42281,3,7,1529,42288,California
Orange,2021-01-01,720,43016,394,36739,326,6277,0,0,718,42997,2,9,718,43006,California
Orange,2021-01-02,1374,44390,845,37584,529,6806,0,0,1371,44366,2,11,1371,44377,California
Orange,2021-01-03,591,44981,324,37908,267,7073,0,0,590,44956,0,11,590,44967,California
Orange,2021-01-04,2785,47766,1574,39482,1211,8284,0,0,2786,47741,1,12,2786,47753,California
Orange,2021-01-05,3558,51324,2320,41802,1238,9522,0,0,3143,50475,412,424,3146,50899,California
Orange,2021-01-06,5051,56375,3479,45281,1572,11094,0,0,3672,52780,1367,1791,3672,54571,California
Orange,2021-01-07,9390,65765,5245,50526,4145,15239,0,0,5741,54892,3634,5425,5746,60317,California
Orange,2021-01-08,9584,75349,5386,55912,4198,19437,0,0,5723,56768,3850,9275,5726,66043,California
Orange,2021-01-09,5071,80420,1772,57684,3299,22736,0,0,3774,59245,1297,10572,3774,69817,California
Orange,2021-01-10,4279,84699,1057,58741,3222,25958,0,0,3390,61751,888,11460,3394,73211,California
Orange,2021-01-11,9538,94237,4945,63686,4593,30551,0,0,5893,63999,3649,15109,5897,79108,California
Orange,2021-01-12,9039,103276,4859,68545,4180,34731,0,0,5546,66059,3488,18597,5548,84656,California
Orange,2021-01-13,10374,113650,4953,73498,5421,40152,0,0,7148,69992,3222,21819,7155,91811,California
Orange,2021-01-14,10156,123806,3819,77317,6337,46489,0,0,8553,76950,1601,23420,8559,100370,California
Orange,2021-01-15,10340,134146,2678,79995,7662,54151,0,0,9449,85509,897,24317,9456,109826,California
Orange,2021-01-16,8867,143013,2119,82114,6748,60899,0,0,8463,93577,400,24717,8468,118294,California
Orange,2021-01-17,8282,151295,1516,83630,6766,67665,0,0,8126,101557,156,24873,8136,126430,California
Orange,2021-01-18,9816,161111,4446,88076,5370,73035,0,0,7550,106843,2267,27140,7553,133983,California
Orange,2021-01-19,7619,168730,5472,93548,2147,75182,0,0,4972,109172,2645,29785,4974,138957,California
Orange,2021-01-20,8685,177415,6105,99653,2580,77762,0,0,5605,111707,3079,32864,5614,144571,California
Orange,2021-01-21,11370,188785,5122,104775,6248,84010,0,0,10517,121384,851,33715,10528,155099,California
Orange,2021-01-22,13985,202770,5224,109999,8761,92771,0,0,13086,133587,891,34606,13094,168193,California
Orange,2021-01-23,13332,216102,6215,116214,7117,99888,0,0,12384,145039,944,35550,12396,180589,California
Orange,2021-01-24,9950,226052,4311,120525,5639,105527,0,0,9607,154312,338,35888,9611,190200,California
Orange,2021-01-25,10572,236624,5897,126422,4675,110202,0,0,7810,159374,2753,38641,7815,198015,California
Orange,2021-01-26,12004,248628,7723,134145,4281,114483,0,0,9804,166985,2196,40837,9807,207822,California
Orange,2021-01-27,13687,262315,8020,142165,5667,120150,0,0,10917,175149,2758,43595,10922,218744,California
Orange,2021-01-28,13318,275633,7271,149436,6047,126197,0,0,11372,184601,1929,45524,11381,230125,California
Orange,2021-01-29,13846,289479,8471,157907,5375,131572,0,0,10876,192536,2944,48468,10879,241004,California
Orange,2021-01-30,13258,302737,4539,162446,8719,140291,0,0,12452,204203,789,49257,12456,253460,California
Orange,2021-01-31,13873,316610,4920,167366,8953,149244,0,0,13401,217147,465,49722,13409,266869,California
Orange,2021-02-01,15072,331682,6530,173896,8542,157786,0,0,12531,227174,2512,52234,12539,279408,California
Orange,2021-02-02,15274,346956,8022,181918,7252,165038,0,0,12749,237444,2485,54719,12755,292163,California
Orange,2021-02-03,16863,363819,12501,194419,4362,169400,0,0,13847,248368,2929,57648,13853,306016,California
Orange,2021-02-04,20192,384011,13137,207556,7055,176455,0,0,15023,258271,5128,62776,15031,321047,California
Orange,2021-02-05,21084,405095,12100,219656,8984,185439,0,0,14645,266539,6388,69164,14656,335703,California
Orange,2021-02-06,16612,421707,10911,230567,5701,191140,0,0,11282,272730,5312,74476,11503,347206,California
Orange,2021-02-07,11649,433356,8146,238713,3503,194643,0,0,7636,276542,3993,78469,7805,355011,California
Orange,2021-02-08,15244,448600,8733,247446,6511,201154,0,0,9109,279552,6104,84573,9114,364125,California
Orange,2021-02-09,17938,466538,12149,259595,5789,206943,0,0,10744,283198,7113,91686,10759,374884,California
Orange,2021-02-10,21106,487644,11250,270845,9856,216799,0,0,12747,287707,8261,99947,12770,387654,California
Orange,2021-02-11,22434,510078,11624,282469,10810,227609,0,0,12264,289970,10026,109973,12289,399943,California
Orange,2021-02-12,25225,535303,12135,294604,13090,240699,0,0,14772,294382,10381,120354,14793,414736,California
Orange,2021-02-13,22215,557518,12036,306640,10179,250878,0,0,11180,295348,10871,131225,11837,426573,California
Orange,2021-02-14,16374,573892,6663,313303,9711,260589,0,0,9655,298325,6686,137911,9663,436236,California
Orange,2021-02-15,17504,591396,7526,320829,9978,270567,0,0,9015,298921,8441,146352,9037,445273,California
Orange,2021-02-16,20280,611676,9178,330007,11102,281669,0,0,10873,300483,9351,155703,10913,456186,California
Orange,2021-02-17,18299,629975,9593,339600,8706,290375,0,0,9318,300956,8915,164618,9388,465574,California
Orange,2021-02-18,15346,645321,10040,349640,5306,295681,0,0,6911,299526,8374,172992,6944,472518,California
Orange,2021-02-19,18641,663962,11128,360768,7513,303194,0,0,7031,295041,11542,184534,7057,479575,California
Orange,2021-02-20,7724,671686,5732,366500,1992,305186,0,0,3855,295091,3834,188368,3884,483459,California
Orange,2021-02-21,4812,676498,4084,370584,728,305914,0,0,990,292312,3777,192145,998,484457,California
Orange,2021-02-22,10229,686727,8330,378914,1899,307813,0,0,4076,290310,6106,198251,4104,488561,California
Orange,2021-02-23,14012,700739,7654,386568,6358,314171,0,0,3677,283784,10246,208497,3720,492281,California
Orange,2021-02-24,21703,722442,13104,399672,8599,322770,0,0,5497,273225,16126,224623,5567,497848,California
Orange,2021-02-25,23104,745546,12484,412156,10620,333390,0,0,8126,266507,14897,239520,8179,506027,California
Orange,2021-02-26,28287,773833,14318,426474,13969,347359,0,0,11420,261273,16723,256243,11489,517516,California
Orange,2021-02-27,25352,799185,10331,436805,15017,362376,4,4,7396,250908,17826,274069,7461,524977,California
Orange,2021-02-28,19288,818473,7490,444295,11798,374174,0,4,4901,241603,14249,288318,4944,529921,California
Orange,2021-03-01,18975,837448,8686,452981,10267,384441,22,26,7394,237603,11463,299781,7463,537384,California
Orange,2021-03-02,19697,857145,9518,462499,10175,394616,4,30,9591,237218,10042,309823,9657,547041,California
Orange,2021-03-03,21383,878528,10152,472651,11226,405842,5,35,11506,239006,9787,319610,11575,558616,California
Orange,2021-03-04,22932,901460,13166,485817,9752,415594,14,49,11832,239859,11052,330662,11905,570521,California
Orange,2021-03-05,21507,922967,11203,497020,10255,425849,49,98,13124,244797,8335,338997,13273,583794,California
Orange,2021-03-06,24467,947434,13435,510455,10154,436003,878,976,12903,247120,11507,350504,13830,597624,California
Orange,2021-03-07,15469,962903,8677,519132,6372,442375,420,1396,9010,250186,6415,356919,9481,607105,California
Orange,2021-03-08,17083,979986,7915,527047,7853,450228,1315,2711,10914,256370,6097,363016,12281,619386,California
Orange,2021-03-09,21384,1001370,9909,536956,9007,459235,2468,5179,12581,262682,8755,371771,15067,634453,California
Orange,2021-03-10,25053,1026423,12302,549258,9285,468520,3466,8645,12609,266403,12372,384143,16093,650546,California
Orange,2021-03-11,29401,1055824,15928,565186,9211,477731,4262,12907,13571,268524,15722,399865,17843,668389,California
Orange,2021-03-12,29629,1085453,14416,579602,11330,489061,3883,16790,14804,272523,14723,414588,18722,687111,California
Orange,2021-03-13,28003,1113456,10299,589901,13745,502806,3959,20749,14121,276790,13815,428403,18082,705193,California
Orange,2021-03-14,19005,1132461,8258,598159,8195,511001,2552,23301,11830,284035,7136,435539,14381,719574,California
Orange,2021-03-15,23324,1155785,10298,608457,12256,523257,770,24071,14438,290469,8783,444322,15217,734791,California
Orange,2021-03-16,26669,1182454,11304,619761,15091,538348,274,24345,17160,298509,9419,453741,17459,752250,California
Orange,2021-03-17,27577,1210031,13725,633486,13287,551635,565,24910,19576,310740,7912,461653,20143,772393,California
Orange,2021-03-18,28151,1238182,14211,647697,13635,565270,305,25215,21765,326519,6306,467959,22085,794478,California
Orange,2021-03-19,34091,1272273,18849,666546,14787,580057,455,25670,25264,343546,8705,476664,25732,820210,California
Orange,2021-03-20,26059,1298332,13760,680306,12092,592149,207,25877,22174,362128,3809,480473,22391,842601,California
Orange,2021-03-21,18770,1317102,10889,691195,7133,599282,748,26625,15828,375807,2900,483373,16579,859180,California
Orange,2021-03-22,22974,1340076,11939,703134,10711,609993,324,26949,19265,391806,3601,486974,19600,878780,California
Orange,2021-03-23,26330,1366406,13765,716899,11918,621911,647,27596,20807,407837,5430,492404,21461,900241,California
Orange,2021-03-24,29431,1395837,16488,733387,12013,633924,930,28526,22030,423512,7289,499693,22964,923205,California
Orange,2021-03-25,32693,1428530,17384,750771,14591,648515,718,29244,24288,440229,8293,507986,25010,948215,California
Orange,2021-03-26,35102,1463632,18239,769010,15996,664511,867,30111,24892,455918,10081,518067,25770,973985,California
Orange,2021-03-27,28648,1492280,13728,782738,14604,679115,316,30427,19816,467325,8728,526795,20135,994120,California
Orange,2021-03-28,24990,1517270,12997,795735,11925,691040,68,30495,18630,479761,6269,533064,18705,1012825,California
Orange,2021-03-29,26726,1543996,12261,807996,13896,704936,569,31064,17838,489401,8771,541835,18411,1031236,California
Orange,2021-03-30,31068,1575064,14065,822061,16365,721301,638,31702,20431,499932,10536,552371,21067,1052303,California
Orange,2021-03-31,37387,1612451,19609,841670,17051,738352,727,32429,23716,510843,13530,565901,24441,1076744,California
Orange,2021-04-01,40935,1653386,21490,863160,17490,755842,1955,34384,26258,524557,14484,580385,28198,1104942,California
Orange,2021-04-02,40446,1693832,20406,883566,18177,774019,1863,36247,22742,531590,17578,597963,24611,1129553,California
Orange,2021-04-03,30511,1724343,15796,899362,12936,786955,1779,38026,14368,531683,16047,614010,16140,1145693,California
Orange,2021-04-04,18525,1742868,10752,910114,6998,793953,775,38801,8165,530327,10292,624302,8936,1154629,California
Orange,2021-04-05,30279,1773147,14157,924271,12691,806644,3431,42232,13847,531270,16327,640629,17270,1171899,California
Orange,2021-04-06,33659,1806806,15759,940030,14442,821086,3458,45690,14430,530015,19118,659747,17863,1189762,California
Orange,2021-04-07,36457,1843263,20260,960290,11531,832617,4666,50356,16041,530368,20316,680063,20669,1210431,California
Orange,2021-04-08,39502,1882765,21840,982130,12099,844716,5563,55919,19094,534706,20278,700341,24616,1235047,California
Orange,2021-04-09,41373,1924138,24066,1006196,12009,856725,5298,61217,18073,534854,23186,723527,23334,1258381,California
Orange,2021-04-10,34865,1959003,18396,1024592,12162,868887,4307,65524,14373,533118,20391,743918,18655,1277036,California
Orange,2021-04-11,25865,1984868,14651,1039243,7922,876809,3292,68816,9905,530398,15897,759815,13177,1290213,California
Orange,2021-04-12,30857,2015725,15584,1054827,11622,888431,3651,72467,12127,527513,18645,778460,15760,1305973,California
Orange,2021-04-13,32893,2048618,18520,1073347,14303,902734,70,72537,15298,525379,17504,795964,15370,1321343,California
Orange,2021-04-14,35078,2083696,20580,1093927,14462,917196,36,72573,15246,520963,19710,815674,15294,1336637,California
Orange,2021-04-15,40927,2124623,24929,1118856,15982,933178,16,72589,19045,518271,21749,837423,19057,1355694,California
Orange,2021-04-16,42157,2166780,24794,1143650,17333,950511,30,72619,19058,514417,22953,860376,19099,1374793,California
Orange,2021-04-17,30696,2197476,17410,1161060,13279,963790,7,72626,13467,510820,17077,877453,13480,1388273,California
Orange,2021-04-18,22339,2219815,13615,1174675,8724,972514,0,72626,8900,506363,13363,890816,8906,1397179,California
Orange,2021-04-19,33115,2252930,18300,1192975,14811,987325,4,72630,15241,503850,17764,908580,15251,1412430,California
Orange,2021-04-20,36640,2289570,19376,1212351,17257,1004582,7,72637,18240,503805,18298,926878,18253,1430683,California
Orange,2021-04-21,42522,2332092,24923,1237274,17590,1022172,9,72646,20179,501842,22158,949036,20195,1450878,California
Orange,2021-04-22,40164,2372256,21508,1258782,18645,1040817,11,72657,16730,495310,23281,972317,16749,1467627,California
Orange,2021-04-23,41106,2413362,21600,1280382,19498,1060315,8,72665,18404,491159,22572,994889,18421,1486048,California
Orange,2021-04-24,32141,2445503,16838,1297220,15271,1075586,32,72697,13486,486124,18556,1013445,13521,1499569,California
Orange,2021-04-25,23026,2468529,13002,1310222,10009,1085595,15,72712,9834,482861,13119,1026564,9856,1509425,California
Orange,2021-04-26,29319,2497848,14556,1324778,14564,1100159,199,72911,12696,479261,16498,1043062,12898,1522323,California
Orange,2021-04-27,31595,2529443,14987,1339765,15975,1116134,633,73544,11972,472430,19443,1062505,12612,1534935,California
Orange,2021-04-28,31486,2560929,15993,1355758,14608,1130742,885,74429,12647,467262,18698,1081203,13530,1548465,California
Orange,2021-04-29,32533,2593462,17969,1373727,13593,1144335,971,75400,11589,458996,20818,1102021,12552,1561017,California
Orange,2021-04-30,30463,2623925,17562,1391289,11955,1156290,946,76346,13018,455626,17323,1119344,13953,1574970,California
Orange,2021-05-01,23077,2647002,15811,1407100,6275,1162565,991,77337,8801,451261,14147,1133491,9782,1584752,California
Orange,2021-05-02,15461,2662463,10301,1417401,4516,1167081,644,77981,5386,447284,10001,1143492,6024,1590776,California
Orange,2021-05-03,20731,2683194,12666,1430067,7301,1174382,764,78745,6514,440443,14117,1157609,7276,1598052,California
Orange,2021-05-04,24217,2707411,14007,1444074,9289,1183671,921,79666,8266,433785,15831,1173440,9173,1607225,California
Orange,2021-05-05,25459,2732870,14459,1458533,10103,1193774,897,80563,8190,425745,17127,1190567,9087,1616312,California
Orange,2021-05-06,26899,2759769,16414,1474947,9484,1203258,1001,81564,7401,414784,19356,1209923,8395,1624707,California
Orange,2021-05-07,29424,2789193,17825,1492772,10544,1213802,1055,82619,8185,403006,21011,1230934,9233,1633940,California
Orange,2021-05-08,19172,2808365,12820,1505592,5551,1219353,801,83420,5551,395859,13490,1244424,6343,1640283,California
Orange,2021-05-09,11141,2819506,8505,1514097,2261,1221614,375,83795,2804,390750,8288,1252712,3179,1643462,California
Orange,2021-05-10,19526,2839032,12034,1526131,6709,1228323,783,84578,4309,380725,15118,1267830,5093,1648555,California
Orange,2021-05-11,22743,2861775,12862,1538993,9143,1237466,738,85316,5392,369606,17242,1285072,6123,1654678,California
Orange,2021-05-12,24101,2885876,14994,1553987,8271,1245737,836,86152,6542,359562,17419,1302491,7375,1662053,California
Orange,2021-05-13,22145,2908021,13738,1567725,7798,1253535,609,86761,8161,354467,13867,1316358,8772,1670825,California
Orange,2021-05-14,26885,2934906,17792,1585517,8240,1261775,853,87614,10475,349501,16264,1332622,11298,1682123,California
Orange,2021-05-15,20482,2955388,14797,1600314,5134,1266909,551,88165,8310,346259,12096,1344718,8854,1690977,California
Orange,2021-05-16,15589,2970977,12858,1613172,2392,1269301,339,88504,6710,344494,8812,1353530,7047,1698024,California
Orange,2021-05-17,19588,2990565,12874,1626046,6013,1275314,701,89205,6914,339490,12605,1366135,7601,1705625,California
Orange,2021-05-18,20633,3011198,12032,1638078,7930,1283244,671,89876,8009,335635,12526,1378661,8671,1714296,California
Orange,2021-05-19,22572,3033770,12923,1651001,8975,1292219,674,90550,7712,329274,14737,1393398,8376,1722672,California
