county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-05-20,22603,3056373,13267,1664268,8669,1300888,667,91217,7736,322923,14751,1408149,8400,1731072,California
Orange,2021-05-21,25829,3082202,14882,1679150,10222,1311110,725,91942,8286,314513,17416,1425565,9006,1740078,California
Orange,2021-05-22,18322,3100524,12204,1691354,5570,1316680,548,92490,6973,310782,11253,1436818,7522,1747600,California
Orange,2021-05-23,10063,3110587,6955,1698309,2834,1319514,274,92764,3535,308108,6482,1443300,3808,1751408,California
Orange,2021-05-24,15699,3126286,9339,1707648,5736,1325250,624,93388,5792,304707,9810,1453110,6409,1757817,California
Orange,2021-05-25,15660,3141946,9222,1716870,5914,1331164,524,93912,5571,300824,9973,1463083,6090,1763907,California
Orange,2021-05-26,15264,3157210,8566,1725436,6198,1337362,500,94412,5621,297385,9550,1472633,6111,1770018,California
Orange,2021-05-27,14419,3171629,8682,1734118,5193,1342555,544,94956,6293,296165,8049,1480682,6829,1776847,California
Orange,2021-05-28,16836,3188465,9928,1744046,6278,1348833,630,95586,7368,294781,9370,1490052,7986,1784833,California
Orange,2021-05-29,9014,3197479,5283,1749329,3372,1352205,359,95945,4074,294327,4882,1494934,4428,1789261,California
Orange,2021-05-30,6042,3203521,3923,1753252,1838,1354043,281,96226,2174,292947,3830,1498764,2450,1791711,California
Orange,2021-05-31,1701,3205222,1055,1754307,599,1354642,47,96273,521,292356,1158,1499922,567,1792278,California
Orange,2021-06-01,13414,3218636,7794,1762101,5129,1359771,491,96764,4986,289510,8315,1508237,5469,1797747,California
Orange,2021-06-02,13035,3231671,8078,1770179,4540,1364311,417,97181,4459,285955,8424,1516661,4869,1802616,California
Orange,2021-06-03,12918,3244589,8920,1779099,3543,1367854,455,97636,4403,282356,8452,1525113,4853,1807469,California
Orange,2021-06-04,17176,3261765,12183,1791282,4415,1372269,578,98214,5237,276316,11852,1536965,5812,1813281,California
Orange,2021-06-05,12946,3274711,9771,1801053,2793,1375062,382,98596,3821,271449,9066,1546031,4199,1817480,California
Orange,2021-06-06,5371,3280082,4565,1805618,604,1375666,202,98798,1812,269926,3537,1549568,2014,1819494,California
Orange,2021-06-07,10800,3290882,7637,1813255,2698,1378364,465,99263,3309,266277,7416,1556984,3767,1823261,California
Orange,2021-06-08,12206,3303088,8794,1822049,2903,1381267,509,99772,3772,262217,8342,1565326,4282,1827543,California
Orange,2021-06-09,11774,3314862,8151,1830200,3165,1384432,458,100230,3310,257602,8378,1573704,3763,1831306,California
Orange,2021-06-10,11612,3326474,8455,1838655,2692,1387124,465,100695,3396,253302,8156,1581860,3856,1835162,California
Orange,2021-06-11,13317,3339791,9377,1848032,3444,1390568,496,101191,4292,249151,8934,1590794,4783,1839945,California
Orange,2021-06-12,9805,3349596,7508,1855540,1980,1392548,317,101508,2999,245716,6751,1597545,3316,1843261,California
Orange,2021-06-13,4057,3353653,2958,1858498,935,1393483,164,101672,1011,243880,3012,1600557,1176,1844437,California
Orange,2021-06-14,9853,3363506,7190,1865688,2205,1395688,458,102130,3253,241042,6547,1607104,3709,1848146,California
Orange,2021-06-15,10199,3373705,7346,1873034,2421,1398109,432,102562,3561,238467,6564,1613668,3989,1852135,California
Orange,2021-06-16,9558,3383263,6869,1879903,2222,1400331,467,103029,3269,235966,6232,1619900,3731,1855866,California
Orange,2021-06-17,9388,3392651,7091,1886994,1930,1402261,367,103396,3335,233677,5990,1625890,3701,1859567,California
Orange,2021-06-18,11249,3403900,8208,1895202,2544,1404805,497,103893,3892,230786,7278,1633168,4387,1863954,California
Orange,2021-06-19,6327,3410227,4707,1899909,1376,1406181,244,104137,2616,229988,3661,1636829,2863,1866817,California
Orange,2021-06-20,3069,3413296,2380,1902289,595,1406776,94,104231,1031,229088,2025,1638854,1125,1867942,California
Orange,2021-06-21,6680,3419976,4585,1906874,1658,1408434,437,104668,3580,230037,3069,1641923,4018,1871960,California
Orange,2021-06-22,7742,3427718,5719,1912593,1670,1410104,353,105021,2952,228620,4723,1646646,3306,1875266,California
Orange,2021-06-23,7391,3435109,5553,1918146,1532,1411636,306,105327,3007,227594,4337,1650983,3311,1878577,California
Orange,2021-06-24,7233,3442342,5423,1923569,1442,1413078,368,105695,3095,226956,4100,1655083,3462,1882039,California
Orange,2021-06-25,8761,3451103,6396,1929965,1983,1415061,382,106077,3368,225357,5343,1660426,3744,1885783,California
Orange,2021-06-26,5917,3457020,4519,1934484,1171,1416232,227,106304,2488,224686,3386,1663812,2715,1888498,California
Orange,2021-06-27,3442,3460462,2791,1937275,539,1416771,112,106416,1484,224347,1936,1665748,1597,1890095,California
Orange,2021-06-28,6287,3466749,5070,1942345,877,1417648,340,106756,2798,224047,3437,1669185,3137,1893232,California
Orange,2021-06-29,6338,3473087,4669,1947014,1416,1419064,253,107009,2617,223245,3673,1672858,2871,1896103,California
Orange,2021-06-30,6175,3479262,4456,1951470,1457,1420521,262,107271,2742,222880,3368,1676226,3003,1899106,California
Orange,2021-07-01,5772,3485034,4410,1955880,1129,1421650,233,107504,2633,222660,3085,1679311,2865,1901971,California
Orange,2021-07-02,6999,3492033,5239,1961119,1444,1423094,316,107820,3051,222105,3919,1683230,3364,1905335,California
Orange,2021-07-03,4017,3496050,2965,1964084,918,1424012,134,107954,1842,221941,2141,1685371,1977,1907312,California
Orange,2021-07-04,319,3496369,202,1964286,106,1424118,11,107965,138,221914,177,1685548,150,1907462,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,56,86,56,86,0,0,0,0,56,86,0,0,56,86,California
Placer,2020-12-17,148,234,148,234,0,0,0,0,148,234,0,0,148,234,California
Placer,2020-12-18,427,661,427,661,0,0,0,0,427,661,0,0,427,661,California
Placer,2020-12-19,253,914,253,914,0,0,0,0,253,914,0,0,253,914,California
Placer,2020-12-20,234,1148,234,1148,0,0,0,0,234,1148,0,0,234,1148,California
Placer,2020-12-21,501,1649,499,1647,2,2,0,0,501,1649,0,0,501,1649,California
Placer,2020-12-22,681,2330,674,2321,7,9,0,0,681,2330,0,0,681,2330,California
Placer,2020-12-23,760,3090,671,2992,89,98,0,0,760,3090,0,0,760,3090,California
Placer,2020-12-24,411,3501,357,3349,54,152,0,0,411,3501,0,0,411,3501,California
Placer,2020-12-26,161,3662,116,3465,45,197,0,0,161,3662,0,0,161,3662,California
Placer,2020-12-27,183,3845,161,3626,22,219,0,0,183,3845,0,0,183,3845,California
Placer,2020-12-28,672,4517,545,4171,127,346,0,0,672,4517,0,0,672,4517,California
Placer,2020-12-29,770,5287,517,4688,253,599,0,0,770,5287,0,0,770,5287,California
Placer,2020-12-30,736,6023,461,5149,275,874,0,0,734,6021,0,0,734,6021,California
Placer,2020-12-31,548,6571,360,5509,188,1062,0,0,548,6569,0,0,548,6569,California
Placer,2021-01-01,17,6588,12,5521,5,1067,0,0,17,6586,0,0,17,6586,California
Placer,2021-01-02,188,6776,156,5677,32,1099,0,0,188,6774,0,0,188,6774,California
Placer,2021-01-03,155,6931,80,5757,75,1174,0,0,155,6929,0,0,155,6929,California
Placer,2021-01-04,624,7555,181,5938,443,1617,0,0,624,7553,0,0,624,7553,California
Placer,2021-01-05,737,8292,160,6098,577,2194,0,0,648,8114,88,88,649,8202,California
Placer,2021-01-06,763,9055,246,6344,517,2711,0,0,612,8575,151,239,612,8814,California
Placer,2021-01-07,991,10046,369,6713,622,3333,0,0,764,9112,227,466,764,9578,California
Placer,2021-01-08,1191,11237,532,7245,659,3992,0,0,798,9520,390,856,798,10376,California
Placer,2021-01-09,456,11693,321,7566,135,4127,0,0,239,9543,216,1072,239,10615,California
Placer,2021-01-10,334,12027,187,7753,147,4274,0,0,166,9541,168,1240,166,10781,California
Placer,2021-01-11,1440,13467,816,8569,624,4898,0,0,844,9790,596,1836,845,11626,California
Placer,2021-01-12,1678,15145,894,9463,784,5682,0,0,1064,10241,613,2449,1064,12690,California
Placer,2021-01-13,1660,16805,839,10302,821,6503,0,0,1227,11040,431,2880,1230,13920,California
Placer,2021-01-14,1827,18632,680,10982,1147,7650,0,0,1452,12121,372,3252,1453,15373,California
Placer,2021-01-15,1956,20588,731,11713,1225,8875,0,0,1602,13371,353,3605,1603,16976,California
Placer,2021-01-16,1511,22099,717,12430,794,9669,0,0,1389,14639,122,3727,1390,18366,California
Placer,2021-01-17,575,22674,400,12830,175,9844,0,0,436,14937,138,3865,436,18802,California
Placer,2021-01-18,986,23660,544,13374,442,10286,0,0,751,15454,235,4100,752,19554,California
Placer,2021-01-19,2635,26295,1969,15343,666,10952,0,0,2180,17180,455,4555,2181,21735,California
Placer,2021-01-20,2347,28642,1769,17112,578,11530,0,0,2007,18848,340,4895,2008,23743,California
Placer,2021-01-21,2591,31233,1138,18250,1453,12983,0,0,2185,20630,404,5299,2186,25929,California
Placer,2021-01-22,2355,33588,633,18883,1722,14705,0,0,2176,22630,177,5476,2177,28106,California
Placer,2021-01-23,1207,34795,388,19271,819,15524,0,0,1047,23518,159,5635,1047,29153,California
Placer,2021-01-24,522,35317,274,19545,248,15772,0,0,440,23877,82,5717,441,29594,California
Placer,2021-01-25,1687,37004,808,20353,879,16651,0,0,1391,24973,296,6013,1392,30986,California
Placer,2021-01-26,1888,38892,1048,21401,840,17491,0,0,1616,26317,272,6285,1616,32602,California
Placer,2021-01-27,1865,40757,1171,22572,694,18185,0,0,1614,27683,249,6534,1615,34217,California
Placer,2021-01-28,1823,42580,1124,23696,699,18884,0,0,1572,29006,249,6783,1572,35789,California
Placer,2021-01-29,1936,44516,1182,24878,754,19638,0,0,1733,30538,202,6985,1734,37523,California
Placer,2021-01-30,1748,46264,972,25850,776,20414,0,0,1627,32045,120,7105,1627,39150,California
Placer,2021-01-31,787,47051,626,26476,161,20575,0,0,716,32690,71,7176,716,39866,California
Placer,2021-02-01,2092,49143,1102,27578,990,21565,0,0,1773,34145,318,7494,1773,41639,California
Placer,2021-02-02,2416,51559,1554,29132,862,22427,0,0,1908,35548,505,7999,1908,43547,California
Placer,2021-02-03,2933,54492,1884,31016,1049,23476,0,0,2299,37217,630,8629,2299,45846,California
Placer,2021-02-04,2784,57276,1193,32209,1591,25067,0,0,1943,38324,837,9466,1944,47790,California
Placer,2021-02-05,2813,60089,1281,33490,1532,26599,0,0,1433,38401,1356,10822,1433,49223,California
Placer,2021-02-06,1998,62087,1334,34824,664,27263,0,0,1444,39292,553,11375,1444,50667,California
Placer,2021-02-07,1228,63315,913,35737,315,27578,0,0,936,39937,291,11666,936,51603,California
Placer,2021-02-08,3301,66616,1756,37493,1545,29123,0,0,1956,40575,1319,12985,1957,53560,California
Placer,2021-02-09,3579,70195,2194,39687,1385,30508,0,0,1652,40304,1923,14908,1652,55212,California
Placer,2021-02-10,3789,73984,2217,41904,1572,32080,0,0,1717,39955,2068,16976,1719,56931,California
Placer,2021-02-11,3735,77719,1923,43827,1812,33892,0,0,1583,39403,2136,19112,1584,58515,California
Placer,2021-02-12,2890,80609,1347,45174,1543,35435,0,0,1679,39909,1174,20286,1680,60195,California
Placer,2021-02-13,2627,83236,1472,46646,1155,36590,0,0,1933,41148,694,20980,1933,62128,California
Placer,2021-02-14,1097,84333,687,47333,410,37000,0,0,741,41535,354,21334,741,62869,California
Placer,2021-02-15,2265,86598,1050,48383,1215,38215,0,0,1553,42377,712,22046,1554,64423,California
Placer,2021-02-16,3613,90211,1807,50190,1806,40021,0,0,1604,41982,2000,24046,1605,66028,California
Placer,2021-02-17,3576,93787,1987,52177,1589,41610,0,0,1521,41452,2051,26097,1521,67549,California
Placer,2021-02-18,3855,97642,2081,54258,1774,43384,0,0,1642,40893,2202,28299,1643,69192,California
Placer,2021-02-19,3661,101303,1967,56225,1694,45078,0,0,1363,39970,2288,30587,1365,70557,California
Placer,2021-02-20,2107,103410,1308,57533,799,45877,0,0,943,39761,1156,31743,947,71504,California
Placer,2021-02-21,1180,104590,774,58307,406,46283,0,0,427,39438,751,32494,428,71932,California
Placer,2021-02-22,2613,107203,1832,60139,781,47064,0,0,617,38063,1992,34486,617,72549,California
Placer,2021-02-23,2708,109911,1653,61792,1055,48119,0,0,916,37188,1791,36277,916,73465,California
Placer,2021-02-24,3389,113300,1214,63006,2175,50294,0,0,1838,37489,1539,37816,1840,75305,California
Placer,2021-02-25,3760,117060,1554,64560,2206,52500,0,0,2055,37851,1696,39512,2058,77363,California
Placer,2021-02-26,4278,121338,2458,67018,1820,54320,0,0,2466,38512,1806,41318,2467,79830,California
Placer,2021-02-27,2932,124270,1536,68554,1396,55716,0,0,1513,38613,1414,42732,1515,81345,California
Placer,2021-02-28,1620,125890,879,69433,740,56456,1,1,741,38482,873,43605,742,82087,California
Placer,2021-03-01,3216,129106,2139,71572,1077,57533,0,1,1637,38549,1570,45175,1637,83724,California
Placer,2021-03-02,2929,132035,1804,73376,1125,58658,0,1,1908,39449,1008,46183,1908,85632,California
Placer,2021-03-03,3402,135437,1483,74859,1918,60576,1,2,1861,39779,1533,47716,1863,87495,California
Placer,2021-03-04,3653,139090,1468,76327,2185,62761,0,2,1898,39935,1743,49459,1899,89394,California
Placer,2021-03-05,3022,142112,1038,77365,1963,64724,21,23,1817,40573,1200,50659,1838,91232,California
Placer,2021-03-06,2447,144559,1513,78878,839,65563,95,118,941,40111,1498,52157,1036,92268,California
Placer,2021-03-07,1351,145910,774,79652,538,66101,39,157,547,39897,800,52957,586,92854,California
Placer,2021-03-08,2942,148852,1849,81501,979,67080,114,271,1662,40397,1276,54233,1776,94630,California
Placer,2021-03-09,3212,152064,1709,83210,1412,68492,91,362,1842,40963,1367,55600,1933,96563,California
Placer,2021-03-10,3318,155382,1341,84551,1871,70363,106,468,1728,41212,1585,57185,1834,98397,California
Placer,2021-03-11,3686,159068,1682,86233,1878,72241,126,594,1755,41176,1919,59104,1883,100280,California
Placer,2021-03-12,3709,162777,1496,87729,1433,73674,780,1374,1250,40760,2447,61551,2031,102311,California
Placer,2021-03-13,2222,164999,753,88482,1345,75019,124,1498,1185,41035,1033,62584,1308,103619,California
Placer,2021-03-14,1709,166708,685,89167,875,75894,149,1647,894,41265,813,63397,1043,104662,California
Placer,2021-03-15,3232,169940,1552,90719,1550,77444,130,1777,1774,41716,1454,64851,1905,106567,California
Placer,2021-03-16,3641,173581,1964,92683,1542,78986,135,1912,2313,42847,1317,66168,2448,109015,California
Placer,2021-03-17,3475,177056,1752,94435,1619,80605,104,2016,2231,43943,1240,67408,2336,111351,California
Placer,2021-03-18,4128,181184,2342,96777,1747,82352,39,2055,2866,45594,1253,68661,2904,114255,California
Placer,2021-03-19,3477,184661,2082,98859,1126,83478,269,2324,2162,46718,1304,69965,2428,116683,California
Placer,2021-03-20,2203,186864,909,99768,1195,84673,99,2423,1346,47310,852,70817,1444,118127,California
Placer,2021-03-21,1317,188181,588,100356,719,85392,10,2433,795,47597,518,71335,805,118932,California
Placer,2021-03-22,3330,191511,2133,102489,1106,86498,91,2524,2157,48676,1169,72504,2248,121180,California
Placer,2021-03-23,3593,195104,2125,104614,1380,87878,88,2612,2564,50305,1023,73527,2652,123832,California
Placer,2021-03-24,3815,198919,2009,106623,1709,89587,97,2709,1914,50439,1878,75405,2012,125844,California
Placer,2021-03-25,3878,202797,1871,108494,1906,91493,101,2810,1708,50090,2157,77562,1808,127652,California
Placer,2021-03-26,3795,206592,1679,110173,1884,93377,232,3042,1517,49578,2261,79823,1749,129401,California
Placer,2021-03-27,1642,208234,482,110655,1140,94517,20,3062,640,49242,995,80818,659,130060,California
Placer,2021-03-28,1133,209367,530,111185,593,95110,10,3072,300,48736,816,81634,310,130370,California
Placer,2021-03-29,3582,212949,1998,113183,1548,96658,36,3108,1729,48662,1842,83476,1768,132138,California
Placer,2021-03-30,3985,216934,2095,115278,1846,98504,44,3152,2079,48891,1892,85368,2121,134259,California
Placer,2021-03-31,4128,221062,1839,117117,2214,100718,75,3227,1691,48226,2429,87797,1764,136023,California
Placer,2021-04-01,3009,224071,1447,118564,1514,102232,48,3275,1669,48612,1331,89128,1717,137740,California
Placer,2021-04-02,2855,226926,1456,120020,1332,103564,67,3342,1605,49038,1243,90371,1669,139409,California
Placer,2021-04-03,1866,228792,997,121017,740,104304,129,3471,895,49097,963,91334,1022,140431,California
Placer,2021-04-04,717,229509,368,121385,296,104600,53,3524,287,49012,425,91759,340,140771,California
Placer,2021-04-05,3024,232533,1913,123298,925,105525,186,3710,1754,49688,1264,93023,1940,142711,California
Placer,2021-04-06,4320,236853,2497,125795,1520,107045,303,4013,1534,48747,2777,95800,1836,144547,California
Placer,2021-04-07,4571,241424,2608,128403,1499,108544,464,4477,2084,48811,2480,98280,2544,147091,California
Placer,2021-04-08,4742,246166,2617,131020,1581,110125,544,5021,1588,47802,3141,101421,2132,149223,California
Placer,2021-04-09,4159,250325,2279,133299,1254,111379,626,5647,1248,46775,2902,104323,1875,151098,California
Placer,2021-04-10,2117,252442,886,134185,1047,112426,184,5831,922,46688,1192,105515,1105,152203,California
Placer,2021-04-11,1395,253837,536,134721,826,113252,33,5864,445,46220,945,106460,477,152680,California
Placer,2021-04-12,4142,257979,2664,137385,1089,114341,389,6253,2472,47420,1660,108120,2860,155540,California
Placer,2021-04-13,4374,262353,3008,140393,1365,115706,1,6254,2190,47435,2177,110297,2192,157732,California
Placer,2021-04-14,4179,266532,2595,142988,1583,117289,1,6255,1859,46985,2309,112606,1859,159591,California
Placer,2021-04-15,4529,271061,2521,145509,2007,119296,1,6256,2361,47189,2158,114764,2362,161953,California
Placer,2021-04-16,3716,274777,2201,147710,1515,120811,0,6256,1449,46378,2260,117024,1449,163402,California
Placer,2021-04-17,2646,277423,855,148565,1791,122602,0,6256,1730,47198,910,117934,1730,165132,California
Placer,2021-04-18,1273,278696,302,148867,971,123573,0,6256,441,46809,830,118764,441,165573,California
Placer,2021-04-19,2970,281666,1830,150697,1140,124713,0,6256,1169,46183,1796,120560,1170,166743,California
Placer,2021-04-20,3916,285582,2561,153258,1355,126068,0,6256,2452,47181,1454,122014,2452,169195,California
Placer,2021-04-21,3822,289404,2538,155796,1283,127351,1,6257,2486,48337,1331,123345,2487,171682,California
Placer,2021-04-22,3748,293152,2335,158131,1413,128764,0,6257,1794,48183,1948,125293,1794,173476,California
Placer,2021-04-23,3581,296733,2382,160513,1198,129962,1,6258,1403,47416,2171,127464,1404,174880,California
Placer,2021-04-24,2096,298829,1272,161785,823,130785,1,6259,1225,47780,861,128325,1225,176105,California
Placer,2021-04-25,934,299763,500,162285,434,131219,0,6259,554,47954,380,128705,554,176659,California
Placer,2021-04-26,2515,302278,1361,163646,1130,132349,24,6283,1212,47895,1294,129999,1235,177894,California
Placer,2021-04-27,2796,305074,1482,165128,1265,133614,49,6332,1586,48326,1206,131205,1637,179531,California
Placer,2021-04-28,3062,308136,1916,167044,1110,134724,36,6368,1613,48537,1439,132644,1650,181181,California
Placer,2021-04-29,3441,311577,2246,169290,1141,135865,54,6422,1452,48060,1983,134627,1506,182687,California
Placer,2021-04-30,3043,314620,1849,171139,1145,137010,49,6471,1223,47518,1814,136441,1272,183959,California
Placer,2021-05-01,1339,315959,935,172074,379,137389,25,6496,612,47434,720,137161,636,184595,California
Placer,2021-05-02,737,316696,573,172647,142,137531,22,6518,332,47385,403,137564,354,184949,California
Placer,2021-05-03,1621,318317,1001,173648,553,138084,67,6585,442,46718,1175,138739,508,185457,California
Placer,2021-05-04,2369,320686,1358,175006,845,138929,166,6751,878,46278,1484,140223,1044,186501,California
Placer,2021-05-05,3732,324418,2536,177542,1091,140020,105,6856,978,44618,2743,142966,1083,187584,California
Placer,2021-05-06,3115,327533,1911,179453,1128,141148,76,6932,819,43243,2270,145236,895,188479,California
Placer,2021-05-07,2839,330372,1913,181366,833,141981,93,7025,799,42107,2028,147264,892,189371,California
Placer,2021-05-08,1412,331784,738,182104,631,142612,43,7068,412,41561,999,148263,453,189824,California
Placer,2021-05-09,452,332236,221,182325,210,142822,21,7089,209,41548,243,148506,230,190054,California
Placer,2021-05-10,1931,334167,1032,183357,803,143625,96,7185,423,40564,1503,150009,519,190573,California
Placer,2021-05-11,3042,337209,2203,185560,721,144346,118,7303,656,38963,2375,152384,774,191347,California
Placer,2021-05-12,2893,340102,2002,187562,834,145180,57,7360,683,37503,2202,154586,742,192089,California
Placer,2021-05-13,2875,342977,1855,189417,972,146152,48,7408,1010,36697,1863,156449,1057,193146,California
Placer,2021-05-14,2856,345833,1872,191289,848,147000,136,7544,1372,36730,1469,157918,1502,194648,California
Placer,2021-05-15,2105,347938,1366,192655,715,147715,24,7568,934,36524,1164,159082,958,195606,California
Placer,2021-05-16,1194,349132,530,193185,645,148360,19,7587,342,36035,850,159932,361,195967,California
Placer,2021-05-17,2360,351492,1569,194754,714,149074,77,7664,1015,35786,1341,161273,1092,197059,California
Placer,2021-05-18,2518,354010,1684,196438,754,149828,80,7744,1128,35607,1386,162659,1207,198266,California
Placer,2021-05-19,2543,356553,1594,198032,903,150731,46,7790,873,34861,1665,164324,919,199185,California
Placer,2021-05-20,2544,359097,1651,199683,845,151576,48,7838,863,34101,1672,165996,912,200097,California
Placer,2021-05-21,2448,361545,1530,201213,773,152349,145,7983,1054,33912,1386,167382,1197,201294,California
Placer,2021-05-22,1611,363156,1059,202272,510,152859,42,8025,763,33874,843,168225,805,202099,California
Placer,2021-05-23,638,363794,358,202630,264,153123,16,8041,280,33813,358,168583,297,202396,California
Placer,2021-05-24,1513,365307,771,203401,605,153728,137,8178,447,33333,1064,169647,584,202980,California
Placer,2021-05-25,1797,367104,946,204347,751,154479,100,8278,641,32926,1148,170795,741,203721,California
Placer,2021-05-26,1586,368690,909,205256,638,155117,39,8317,613,32611,968,171763,653,204374,California
Placer,2021-05-27,1463,370153,721,205977,697,155814,45,8362,662,32525,793,172556,707,205081,California
Placer,2021-05-28,1706,371859,857,206834,752,156566,97,8459,726,32374,974,173530,823,205904,California
Placer,2021-05-29,751,372610,405,207239,315,156881,31,8490,379,32415,368,173898,409,206313,California
Placer,2021-05-30,342,372952,230,207469,98,156979,14,8504,210,32508,131,174029,224,206537,California
Placer,2021-05-31,147,373099,70,207539,60,157039,17,8521,30,32438,116,174145,46,206583,California
Placer,2021-06-01,1678,374777,883,208422,722,157761,73,8594,591,32019,1082,175227,663,207246,California
Placer,2021-06-02,1508,376285,761,209183,680,158441,67,8661,488,31555,1019,176246,555,207801,California
Placer,2021-06-03,1700,377985,1031,210214,610,159051,59,8720,429,30777,1265,177511,487,208288,California
Placer,2021-06-04,1861,379846,1318,211532,489,159540,54,8774,458,29893,1394,178905,510,208798,California
Placer,2021-06-05,1088,380934,771,212303,276,159816,41,8815,267,29384,817,179722,308,209106,California
Placer,2021-06-06,500,381434,361,212664,122,159938,17,8832,124,29150,375,180097,141,209247,California
Placer,2021-06-07,1049,382483,717,213381,260,160198,72,8904,224,28622,822,180919,294,209541,California
Placer,2021-06-08,1729,384212,1317,214698,363,160561,49,8953,433,27810,1293,182212,481,210022,California
Placer,2021-06-09,1168,385380,847,215545,269,160830,52,9005,256,27210,909,183121,309,210331,California
Placer,2021-06-10,1255,386635,866,216411,314,161144,75,9080,314,26659,938,184059,387,210718,California
Placer,2021-06-11,1488,388123,1073,217484,356,161500,59,9139,341,25916,1142,185201,399,211117,California
Placer,2021-06-12,1017,389140,754,218238,237,161737,26,9165,220,25367,795,185996,246,211363,California
Placer,2021-06-13,394,389534,303,218541,80,161817,11,9176,91,25168,302,186298,103,211466,California
Placer,2021-06-14,769,390303,524,219065,199,162016,46,9222,223,24893,542,186840,267,211733,California
Placer,2021-06-15,1290,391593,860,219925,367,162383,63,9285,422,24513,864,187704,484,212217,California
Placer,2021-06-16,1035,392628,749,220674,231,162614,55,9340,332,24197,702,188406,386,212603,California
Placer,2021-06-17,879,393507,607,221281,235,162849,37,9377,274,23908,601,189007,312,212915,California
Placer,2021-06-18,1153,394660,762,222043,302,163151,89,9466,377,23599,775,189782,466,213381,California
Placer,2021-06-19,608,395268,437,222480,138,163289,33,9499,237,23501,367,190149,269,213650,California
Placer,2021-06-20,282,395550,231,222711,43,163332,8,9507,106,23440,174,190323,113,213763,California
Placer,2021-06-21,492,396042,288,222999,166,163498,38,9545,234,23454,258,190581,272,214035,California
Placer,2021-06-22,880,396922,622,223621,204,163702,54,9599,263,23161,610,191191,317,214352,California
Placer,2021-06-23,842,397764,610,224231,185,163887,47,9646,386,23139,455,191646,433,214785,California
Placer,2021-06-24,819,398583,514,224745,258,164145,47,9693,311,22992,505,192151,358,215143,California
Placer,2021-06-25,936,399519,665,225410,218,164363,53,9746,386,22888,543,192694,439,215582,California
Placer,2021-06-26,540,400059,390,225800,120,164483,30,9776,238,22856,300,192994,268,215850,California
Placer,2021-06-27,249,400308,181,225981,57,164540,11,9787,117,22852,131,193125,127,215977,California
Placer,2021-06-28,489,400797,362,226343,83,164623,44,9831,209,22826,279,193404,253,216230,California
Placer,2021-06-29,828,401625,583,226926,199,164822,46,9877,321,22687,506,193910,367,216597,California
Placer,2021-06-30,597,402222,416,227342,140,164962,41,9918,258,22648,338,194248,299,216896,California
