county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-07-01,543,402765,363,227705,141,165103,39,9957,220,22586,321,194569,259,217155,California
Placer,2021-07-02,655,403420,480,228185,150,165253,25,9982,281,22524,368,194937,306,217461,California
Placer,2021-07-03,303,403723,210,228395,79,165332,14,9996,144,22526,156,195093,158,217619,California
Placer,2021-07-04,16,403739,2,228397,14,165346,0,9996,6,22522,10,195103,6,217625,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,99,854,14,440,85,414,0,0,94,480,5,187,94,667,California
Plumas,2021-01-15,63,917,7,447,56,470,0,0,61,539,2,189,61,728,California
Plumas,2021-01-16,58,975,1,448,57,527,0,0,58,597,0,189,58,786,California
Plumas,2021-01-18,2,977,1,449,1,528,0,0,2,599,0,189,2,788,California
Plumas,2021-01-19,36,1013,5,454,31,559,0,0,32,627,4,193,32,820,California
Plumas,2021-01-20,122,1135,3,457,119,678,0,0,120,745,2,195,120,940,California
Plumas,2021-01-21,112,1247,2,459,110,788,0,0,112,857,0,195,112,1052,California
Plumas,2021-01-22,5,1252,1,460,4,792,0,0,5,862,0,195,5,1057,California
Plumas,2021-01-23,94,1346,2,462,92,884,0,0,94,956,0,195,94,1151,California
Plumas,2021-01-24,1,1347,1,463,0,884,0,0,1,957,0,195,1,1152,California
Plumas,2021-01-25,11,1358,8,471,3,887,0,0,8,962,3,198,8,1160,California
Plumas,2021-01-26,59,1417,2,473,57,944,0,0,51,1005,8,206,51,1211,California
Plumas,2021-01-27,26,1443,20,493,6,950,0,0,6,991,20,226,6,1217,California
Plumas,2021-01-28,24,1467,0,493,24,974,0,0,22,1011,2,228,22,1239,California
Plumas,2021-01-29,9,1476,3,496,6,980,0,0,8,1018,1,229,8,1247,California
Plumas,2021-01-30,11,1487,4,500,7,987,0,0,9,1025,2,231,9,1256,California
Plumas,2021-01-31,3,1490,3,503,0,987,0,0,3,1028,0,231,3,1259,California
Plumas,2021-02-01,22,1512,4,507,18,1005,0,0,14,1034,8,239,14,1273,California
Plumas,2021-02-02,24,1536,4,511,20,1025,0,0,4,1018,20,259,4,1277,California
Plumas,2021-02-03,129,1665,8,519,121,1146,0,0,14,918,114,373,14,1291,California
Plumas,2021-02-04,102,1767,8,527,94,1240,0,0,23,862,79,452,23,1314,California
Plumas,2021-02-05,25,1792,11,538,14,1254,0,0,10,857,15,467,10,1324,California
Plumas,2021-02-06,8,1800,1,539,7,1261,0,0,8,865,0,467,8,1332,California
Plumas,2021-02-08,14,1814,5,544,9,1270,0,0,2,855,12,479,2,1334,California
Plumas,2021-02-09,172,1986,2,546,170,1440,0,0,112,907,60,539,112,1446,California
Plumas,2021-02-10,88,2074,9,555,79,1519,0,0,80,980,8,547,81,1527,California
Plumas,2021-02-11,322,2396,6,561,316,1835,0,0,262,1182,60,607,262,1789,California
Plumas,2021-02-12,125,2521,4,565,121,1956,0,0,119,1295,6,613,119,1908,California
Plumas,2021-02-13,76,2597,6,571,70,2026,0,0,15,1249,61,674,15,1923,California
Plumas,2021-02-14,8,2605,5,576,3,2029,0,0,8,1257,0,674,8,1931,California
Plumas,2021-02-15,26,2631,5,581,21,2050,0,0,23,1277,3,677,23,1954,California
Plumas,2021-02-16,78,2709,4,585,74,2124,0,0,14,1227,64,741,14,1968,California
Plumas,2021-02-17,137,2846,5,590,132,2256,0,0,12,1114,125,866,12,1980,California
Plumas,2021-02-18,129,2975,6,596,123,2379,0,0,20,1026,109,975,21,2001,California
Plumas,2021-02-19,43,3018,6,602,37,2416,0,0,7,997,36,1011,7,2008,California
Plumas,2021-02-20,105,3123,7,609,98,2514,0,0,13,918,92,1103,13,2021,California
Plumas,2021-02-21,6,3129,5,614,1,2515,0,0,2,916,4,1107,2,2023,California
Plumas,2021-02-22,6,3135,3,617,3,2518,0,0,1,912,5,1112,1,2024,California
Plumas,2021-02-23,24,3159,5,622,19,2537,0,0,17,922,7,1119,17,2041,California
Plumas,2021-02-24,463,3622,8,630,455,2992,0,0,450,1359,13,1132,450,2491,California
Plumas,2021-02-25,234,3856,11,641,223,3215,0,0,170,1465,64,1196,170,2661,California
Plumas,2021-02-26,268,4124,9,650,259,3474,0,0,260,1718,8,1204,261,2922,California
Plumas,2021-02-27,42,4166,4,654,38,3512,0,0,35,1746,7,1211,35,2957,California
Plumas,2021-02-28,4,4170,0,654,4,3516,0,0,2,1746,2,1213,2,2959,California
Plumas,2021-03-01,22,4192,6,660,16,3532,0,0,12,1749,9,1222,12,2971,California
Plumas,2021-03-02,10,4202,0,660,10,3542,0,0,7,1754,2,1224,7,2978,California
Plumas,2021-03-03,156,4358,11,671,145,3687,0,0,139,1876,17,1241,139,3117,California
Plumas,2021-03-04,253,4611,9,680,244,3931,0,0,231,2085,22,1263,231,3348,California
Plumas,2021-03-05,399,5010,6,686,388,4319,5,5,387,2465,12,1275,392,3740,California
Plumas,2021-03-06,21,5031,2,688,11,4330,8,13,4,2460,17,1292,12,3752,California
Plumas,2021-03-07,13,5044,2,690,2,4332,9,22,3,2462,10,1302,12,3764,California
Plumas,2021-03-08,30,5074,3,693,3,4335,24,46,3,2463,27,1329,28,3792,California
Plumas,2021-03-09,133,5207,2,695,116,4451,15,61,18,2381,115,1444,33,3825,California
Plumas,2021-03-10,255,5462,3,698,238,4689,14,75,107,2355,147,1591,121,3946,California
Plumas,2021-03-11,177,5639,8,706,164,4853,5,80,142,2467,35,1626,147,4093,California
Plumas,2021-03-12,594,6233,4,710,303,5156,287,367,22,2204,572,2198,309,4402,California
Plumas,2021-03-13,28,6261,5,715,12,5168,11,378,7,2201,21,2219,18,4420,California
Plumas,2021-03-14,12,6273,3,718,4,5172,5,383,1,2197,10,2229,6,4426,California
Plumas,2021-03-15,32,6305,1,719,24,5196,7,390,6,2184,26,2255,13,4439,California
Plumas,2021-03-16,61,6366,3,722,57,5253,1,391,49,2223,11,2266,50,4489,California
Plumas,2021-03-17,76,6442,10,732,65,5318,1,392,59,2267,16,2282,60,4549,California
Plumas,2021-03-18,61,6503,7,739,38,5356,16,408,14,2250,47,2329,30,4579,California
Plumas,2021-03-19,165,6668,7,746,156,5512,2,410,155,2400,8,2337,158,4737,California
Plumas,2021-03-20,700,7368,4,750,695,6207,1,411,678,3059,20,2357,679,5416,California
Plumas,2021-03-21,2,7370,1,751,1,6208,0,411,1,3060,0,2357,1,5417,California
Plumas,2021-03-22,183,7553,2,753,181,6389,0,411,175,3228,7,2364,175,5592,California
Plumas,2021-03-23,28,7581,2,755,26,6415,0,411,14,3228,14,2378,14,5606,California
Plumas,2021-03-24,657,8238,6,761,650,7065,1,412,216,3009,440,2818,221,5827,California
Plumas,2021-03-25,310,8548,7,768,301,7366,2,414,166,3031,144,2962,166,5993,California
Plumas,2021-03-26,315,8863,9,777,306,7672,0,414,46,2809,268,3230,46,6039,California
Plumas,2021-03-27,14,8877,1,778,12,7684,1,415,3,2802,11,3241,4,6043,California
Plumas,2021-03-28,6,8883,3,781,2,7686,1,416,3,2803,3,3244,4,6047,California
Plumas,2021-03-29,12,8895,4,785,7,7693,1,417,4,2800,8,3252,5,6052,California
Plumas,2021-03-30,152,9047,3,788,148,7841,1,418,25,2699,127,3379,26,6078,California
Plumas,2021-03-31,297,9344,4,792,292,8133,1,419,272,2947,25,3404,273,6351,California
Plumas,2021-04-01,309,9653,12,804,296,8429,1,420,66,2773,240,3644,66,6417,California
Plumas,2021-04-02,377,10030,5,809,371,8800,1,421,31,2471,334,3978,32,6449,California
Plumas,2021-04-03,16,10046,3,812,5,8805,8,429,2,2467,14,3992,10,6459,California
Plumas,2021-04-04,3,10049,1,813,1,8806,1,430,0,2465,3,3995,1,6460,California
Plumas,2021-04-05,12,10061,4,817,7,8813,1,431,4,2463,7,4002,5,6465,California
Plumas,2021-04-06,121,10182,6,823,89,8902,26,457,14,2396,107,4109,40,6505,California
Plumas,2021-04-07,284,10466,8,831,99,9001,177,634,29,2347,255,4364,206,6711,California
Plumas,2021-04-08,150,10616,4,835,131,9132,15,649,35,2282,114,4478,49,6760,California
Plumas,2021-04-09,52,10668,10,845,24,9156,18,667,18,2283,34,4512,35,6795,California
Plumas,2021-04-10,25,10693,2,847,6,9162,17,684,5,2285,20,4532,22,6817,California
Plumas,2021-04-11,5,10698,3,850,1,9163,1,685,3,2288,1,4533,4,6821,California
Plumas,2021-04-12,13,10711,5,855,5,9168,3,688,7,2293,5,4538,10,6831,California
Plumas,2021-04-13,211,10922,5,860,206,9374,0,688,141,2364,70,4608,141,6972,California
Plumas,2021-04-14,111,11033,8,868,103,9477,0,688,56,2366,54,4662,56,7028,California
Plumas,2021-04-15,53,11086,2,870,51,9528,0,688,33,2380,19,4681,33,7061,California
Plumas,2021-04-16,142,11228,2,872,140,9668,0,688,2,2242,140,4821,2,7063,California
Plumas,2021-04-17,672,11900,2,874,670,10338,0,688,18,1609,651,5472,18,7081,California
Plumas,2021-04-18,4,11904,3,877,1,10339,0,688,1,1607,3,5475,1,7082,California
Plumas,2021-04-19,38,11942,3,880,35,10374,0,688,5,1579,33,5508,5,7087,California
Plumas,2021-04-20,43,11985,5,885,38,10412,0,688,27,1591,15,5523,27,7114,California
Plumas,2021-04-21,311,12296,5,890,305,10717,1,689,18,1316,293,5816,18,7132,California
Plumas,2021-04-22,276,12572,8,898,268,10985,0,689,126,1292,150,5966,126,7258,California
Plumas,2021-04-23,73,12645,6,904,67,11052,0,689,16,1251,57,6023,16,7274,California
Plumas,2021-04-24,171,12816,5,909,166,11218,0,689,144,1369,26,6049,144,7418,California
Plumas,2021-04-26,30,12846,4,913,26,11244,0,689,8,1356,21,6070,8,7426,California
Plumas,2021-04-27,93,12939,3,916,90,11334,0,689,56,1375,37,6107,56,7482,California
Plumas,2021-04-28,286,13225,4,920,282,11616,0,689,38,1167,246,6353,38,7520,California
Plumas,2021-04-29,172,13397,69,989,103,11719,0,689,118,1231,54,6407,118,7638,California
Plumas,2021-04-30,21,13418,10,999,11,11730,0,689,5,1220,16,6423,5,7643,California
Plumas,2021-05-01,7,13425,1,1000,5,11735,1,690,1,1218,4,6427,2,7645,California
Plumas,2021-05-02,3,13428,3,1003,0,11735,0,690,1,1217,2,6429,1,7646,California
Plumas,2021-05-03,20,13448,7,1010,7,11742,6,696,6,1217,12,6441,12,7658,California
Plumas,2021-05-04,33,13481,5,1015,22,11764,6,702,19,1229,13,6454,25,7683,California
Plumas,2021-05-05,49,13530,6,1021,42,11806,1,703,22,1225,27,6481,23,7706,California
Plumas,2021-05-06,61,13591,2,1023,54,11860,5,708,19,1207,42,6523,24,7730,California
Plumas,2021-05-07,22,13613,5,1028,16,11876,1,709,8,1202,14,6537,9,7739,California
Plumas,2021-05-08,6,13619,0,1028,4,11880,2,711,4,1206,2,6539,6,7745,California
Plumas,2021-05-10,51,13670,1,1029,27,11907,23,734,23,1224,28,6567,46,7791,California
Plumas,2021-05-11,163,13833,3,1032,141,12048,19,753,12,1104,151,6718,31,7822,California
Plumas,2021-05-12,100,13933,2,1034,90,12138,8,761,37,1087,62,6780,45,7867,California
Plumas,2021-05-13,36,13969,3,1037,31,12169,2,763,14,1081,22,6802,16,7883,California
Plumas,2021-05-14,20,13989,4,1041,11,12180,5,768,10,1086,10,6812,15,7898,California
Plumas,2021-05-15,10,13999,4,1045,4,12184,2,770,4,1086,6,6818,6,7904,California
Plumas,2021-05-16,2,14001,1,1046,1,12185,0,770,1,1086,1,6819,1,7905,California
Plumas,2021-05-17,13,14014,0,1046,4,12189,9,779,4,1090,9,6828,13,7918,California
Plumas,2021-05-18,44,14058,7,1053,36,12225,1,780,24,1095,20,6848,25,7943,California
Plumas,2021-05-19,47,14105,3,1056,30,12255,14,794,12,1087,35,6883,27,7970,California
Plumas,2021-05-20,191,14296,136,1192,44,12299,11,805,78,1065,111,6994,89,8059,California
Plumas,2021-05-21,29,14325,8,1200,14,12313,7,812,14,1071,15,7009,21,8080,California
Plumas,2021-05-22,137,14462,1,1201,136,12449,0,812,7,950,128,7137,7,8087,California
Plumas,2021-05-23,1,14463,1,1202,0,12449,0,812,0,949,1,7138,0,8087,California
Plumas,2021-05-24,51,14514,37,1239,13,12462,1,813,41,982,9,7147,42,8129,California
Plumas,2021-05-25,67,14581,3,1242,63,12525,1,814,15,946,52,7199,16,8145,California
Plumas,2021-05-26,41,14622,7,1249,27,12552,7,821,17,947,23,7222,24,8169,California
Plumas,2021-05-27,100,14722,25,1274,62,12614,13,834,41,943,58,7280,54,8223,California
Plumas,2021-05-28,42,14764,14,1288,26,12640,2,836,22,948,19,7299,24,8247,California
Plumas,2021-05-29,8,14772,0,1288,8,12648,0,836,6,953,2,7301,7,8254,California
Plumas,2021-05-30,1,14773,0,1288,1,12649,0,836,0,953,0,7301,0,8254,California
Plumas,2021-05-31,7,14780,0,1288,4,12653,3,839,0,951,5,7306,3,8257,California
Plumas,2021-06-01,32,14812,7,1295,20,12673,5,844,9,943,23,7329,15,8272,California
Plumas,2021-06-02,59,14871,6,1301,31,12704,22,866,10,926,49,7378,32,8304,California
Plumas,2021-06-03,66,14937,17,1318,39,12743,10,876,27,924,39,7417,37,8341,California
Plumas,2021-06-04,15,14952,3,1321,11,12754,1,877,8,928,5,7422,9,8350,California
Plumas,2021-06-05,7,14959,3,1324,4,12758,0,877,2,925,5,7427,2,8352,California
Plumas,2021-06-06,2,14961,1,1325,1,12759,0,877,0,923,2,7429,0,8352,California
Plumas,2021-06-07,37,14998,5,1330,25,12784,7,884,9,911,28,7457,16,8368,California
Plumas,2021-06-08,30,15028,9,1339,19,12803,2,886,8,899,22,7479,10,8378,California
Plumas,2021-06-09,42,15070,5,1344,34,12837,3,889,9,878,33,7512,12,8390,California
Plumas,2021-06-10,36,15106,15,1359,17,12854,4,893,12,871,23,7535,16,8406,California
Plumas,2021-06-11,25,15131,13,1372,9,12863,3,896,8,865,17,7552,11,8417,California
Plumas,2021-06-12,11,15142,3,1375,7,12870,1,897,6,867,5,7557,7,8424,California
Plumas,2021-06-13,3,15145,1,1376,2,12872,0,897,3,870,0,7557,3,8427,California
Plumas,2021-06-14,97,15242,88,1464,6,12878,3,900,13,802,84,7641,16,8443,California
Plumas,2021-06-15,29,15271,7,1471,20,12898,2,902,9,793,20,7661,11,8454,California
Plumas,2021-06-16,33,15304,11,1482,13,12911,9,911,9,787,24,7685,18,8472,California
Plumas,2021-06-17,49,15353,30,1512,15,12926,4,915,11,765,37,7722,15,8487,California
Plumas,2021-06-18,39,15392,17,1529,14,12940,8,923,13,759,26,7748,20,8507,California
Plumas,2021-06-19,9,15401,2,1531,7,12947,0,923,2,754,7,7755,2,8509,California
Plumas,2021-06-21,9,15410,4,1535,4,12951,1,924,5,756,4,7759,6,8515,California
Plumas,2021-06-22,29,15439,11,1546,16,12967,2,926,9,747,20,7779,11,8526,California
Plumas,2021-06-23,27,15466,15,1561,9,12976,3,929,15,753,12,7791,18,8544,California
Plumas,2021-06-24,30,15496,19,1580,8,12984,3,932,14,754,15,7806,16,8560,California
Plumas,2021-06-25,22,15518,9,1589,11,12995,2,934,8,752,12,7818,10,8570,California
Plumas,2021-06-26,13,15531,4,1593,8,13003,1,935,3,746,10,7828,4,8574,California
Plumas,2021-06-28,10,15541,4,1597,2,13005,4,939,2,744,8,7836,6,8580,California
Plumas,2021-06-29,24,15565,16,1613,7,13012,1,940,11,743,13,7849,12,8592,California
Plumas,2021-06-30,22,15587,9,1622,9,13021,4,944,8,741,14,7863,12,8604,California
Plumas,2021-07-01,41,15628,27,1649,10,13031,4,948,21,746,20,7883,25,8629,California
Plumas,2021-07-02,17,15645,13,1662,4,13035,0,948,4,737,13,7896,4,8633,California
Plumas,2021-07-03,1,15646,0,1662,1,13036,0,948,1,738,0,7896,1,8634,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,836,939,836,939,0,0,0,0,836,939,0,0,836,939,California
Riverside,2020-12-18,1780,2719,1779,2718,1,1,0,0,1780,2719,0,0,1780,2719,California
Riverside,2020-12-19,1055,3774,1052,3770,3,4,0,0,1053,3771,1,1,1053,3772,California
Riverside,2020-12-20,1114,4888,1113,4883,1,5,0,0,1114,4885,0,1,1114,4886,California
Riverside,2020-12-21,2342,7230,2340,7223,2,7,0,0,2342,7227,0,1,2342,7228,California
Riverside,2020-12-22,2296,9526,2249,9472,47,54,0,0,2295,9522,0,1,2295,9523,California
Riverside,2020-12-23,2165,11691,1821,11293,344,398,0,0,2166,11688,0,1,2166,11689,California
Riverside,2020-12-24,859,12550,655,11948,204,602,0,0,859,12547,0,1,859,12548,California
Riverside,2020-12-25,41,12591,18,11966,23,625,0,0,40,12587,0,1,40,12588,California
Riverside,2020-12-26,490,13081,270,12236,220,845,0,0,490,13077,0,1,490,13078,California
Riverside,2020-12-27,398,13479,268,12504,130,975,0,0,397,13473,1,2,397,13475,California
Riverside,2020-12-28,1716,15195,1194,13698,522,1497,0,0,1716,15189,0,2,1716,15191,California
Riverside,2020-12-29,1809,17004,1025,14723,784,2281,0,0,1809,16998,0,2,1809,17000,California
Riverside,2020-12-30,2654,19658,1725,16448,929,3210,0,0,2652,19649,1,3,2652,19652,California
Riverside,2020-12-31,1082,20740,422,16870,660,3870,0,0,1083,20731,1,4,1083,20735,California
Riverside,2021-01-01,134,20874,58,16928,76,3946,0,0,134,20865,0,4,134,20869,California
Riverside,2021-01-02,896,21770,708,17636,188,4134,0,0,896,21761,0,4,896,21765,California
Riverside,2021-01-03,359,22129,305,17941,54,4188,0,0,358,22119,0,4,358,22123,California
Riverside,2021-01-04,1304,23433,810,18751,494,4682,0,0,1303,23422,0,4,1303,23426,California
Riverside,2021-01-05,2062,25495,1416,20167,646,5328,0,0,1938,25243,117,121,1938,25364,California
Riverside,2021-01-06,2598,28093,1160,21327,1438,6766,0,0,2255,27161,337,458,2255,27619,California
Riverside,2021-01-07,2886,30979,1886,23213,1000,7766,0,0,1771,27828,1107,1565,1774,29393,California
Riverside,2021-01-08,4123,35102,2979,26192,1144,8910,0,0,2262,28234,1856,3421,2262,31655,California
Riverside,2021-01-09,2138,37240,878,27070,1260,10170,0,0,1760,29618,376,3797,1760,33415,California
Riverside,2021-01-10,1697,38937,751,27821,946,11116,0,0,1081,30083,616,4413,1081,34496,California
Riverside,2021-01-11,4623,43560,3160,30981,1463,12579,0,0,2844,31150,1777,6190,2844,37340,California
Riverside,2021-01-12,3524,47084,2783,33764,741,13320,0,0,1807,31248,1712,7902,1810,39150,California
Riverside,2021-01-13,4591,51675,3002,36766,1589,14909,0,0,2946,32553,1641,9543,2946,42096,California
Riverside,2021-01-14,5799,57474,2055,38821,3744,18653,0,0,5168,37094,629,10172,5170,47266,California
Riverside,2021-01-15,6287,63761,2108,40929,4179,22832,0,0,5951,42712,334,10506,5952,53218,California
Riverside,2021-01-16,3723,67484,1036,41965,2687,25519,0,0,3461,45912,262,10768,3462,56680,California
Riverside,2021-01-17,3664,71148,605,42570,3059,28578,0,0,3455,49160,207,10975,3455,60135,California
Riverside,2021-01-18,3864,75012,2105,44675,1759,30337,0,0,2816,50930,1047,12022,2817,62952,California
Riverside,2021-01-19,7541,82553,2680,47355,4861,35198,0,0,6394,56183,1146,13168,6399,69351,California
Riverside,2021-01-20,8473,91026,3269,50624,5204,40402,0,0,6797,61323,1663,14831,6803,76154,California
Riverside,2021-01-21,8565,99591,3574,54198,4991,45393,0,0,7859,68476,707,15538,7860,84014,California
Riverside,2021-01-22,8973,108564,3056,57254,5917,51310,0,0,8494,76495,477,16015,8496,92510,California
Riverside,2021-01-23,6076,114640,2356,59610,3720,55030,0,0,5265,80951,810,16825,5266,97776,California
Riverside,2021-01-24,3116,117756,1437,61047,1679,56709,0,0,2891,83622,221,17046,2892,100668,California
Riverside,2021-01-25,8036,125792,4596,65643,3440,60149,0,0,6866,89323,1167,18213,6868,107536,California
Riverside,2021-01-26,9237,135029,5720,71363,3517,63666,0,0,7698,95486,1536,19749,7699,115235,California
Riverside,2021-01-27,11121,146150,6417,77780,4704,68370,0,0,9474,103322,1641,21390,9477,124712,California
Riverside,2021-01-28,11739,157889,6820,84600,4919,73289,0,0,10536,112667,1194,22584,10539,135251,California
Riverside,2021-01-29,12105,169994,7310,91910,4795,78084,0,0,10705,122002,1376,23960,10711,145962,California
Riverside,2021-01-30,9197,179191,4620,96530,4577,82661,0,0,8693,130196,500,24460,8694,154656,California
Riverside,2021-01-31,5190,184381,4223,100753,967,83628,0,0,5045,135103,143,24603,5050,159706,California
Riverside,2021-02-01,11497,195878,7164,107917,4333,87961,0,0,9472,142563,2016,26619,9476,169182,California
Riverside,2021-02-02,9694,205572,4876,112793,4818,92779,0,0,8176,149241,1504,28123,8182,177364,California
Riverside,2021-02-03,12437,218009,5200,117993,7237,100016,0,0,9975,156769,2452,30575,9980,187344,California
Riverside,2021-02-04,13778,231787,6067,124060,7711,107727,0,0,11610,166230,2157,32732,11618,198962,California
Riverside,2021-02-05,14683,246470,5556,129616,9127,116854,0,0,11432,174428,3242,35974,11440,210402,California
Riverside,2021-02-06,7353,253823,4275,133891,3078,119932,0,0,5684,178458,1658,37632,5688,216090,California
Riverside,2021-02-07,2223,256046,809,134700,1414,121346,0,0,1885,180014,336,37968,1892,217982,California
Riverside,2021-02-08,12614,268660,5591,140291,7023,128369,0,0,10221,187874,2375,40343,10235,228217,California
Riverside,2021-02-09,9827,278487,4565,144856,5262,133631,0,0,7789,193664,2020,42363,7810,236027,California
Riverside,2021-02-10,12273,290760,7022,151878,5251,138882,0,0,8964,199351,3296,45659,8983,245010,California
Riverside,2021-02-11,16896,307656,9104,160982,7792,146674,0,0,12211,206938,4661,50320,12248,257258,California
Riverside,2021-02-12,18064,325720,10925,171907,7139,153813,0,0,12951,214855,5062,55382,12979,270237,California
Riverside,2021-02-13,6442,332162,2174,174081,4268,158081,0,0,3113,214685,3314,58696,3144,273381,California
Riverside,2021-02-14,5040,337202,1186,175267,3854,161935,0,0,2261,214186,2773,61469,2274,275655,California
Riverside,2021-02-15,10025,347227,5124,180391,4901,166836,0,0,5529,215252,4480,65949,5546,281201,California
Riverside,2021-02-16,16390,363617,10240,190631,6150,172986,0,0,9410,217720,6968,72917,9436,290637,California
Riverside,2021-02-17,15376,378993,8424,199055,6952,179938,0,0,7624,217664,7735,80652,7679,298316,California
Riverside,2021-02-18,15796,394789,9068,208123,6728,186666,0,0,8105,218148,7664,88316,8148,306464,California
Riverside,2021-02-19,15682,410471,8414,216537,7268,193934,0,0,7383,217291,8268,96584,7411,313875,California
Riverside,2021-02-20,8579,419050,4636,221173,3943,197877,0,0,2258,213260,6299,102883,2268,316143,California
Riverside,2021-02-21,4578,423628,4038,225211,540,198417,0,0,1294,211306,3259,106142,1305,317448,California
Riverside,2021-02-22,12824,436452,8110,233321,4714,203131,0,0,5086,208687,7717,113859,5098,322546,California
Riverside,2021-02-23,11679,448131,7919,241240,3760,206891,0,0,5661,208396,5982,119841,5691,328237,California
Riverside,2021-02-24,15187,463318,8279,249519,6908,213799,0,0,6430,206173,8710,128551,6487,334724,California
Riverside,2021-02-25,17713,481031,7564,257083,10149,223948,0,0,8194,204948,9489,138040,8264,342988,California
Riverside,2021-02-26,18965,499996,6856,263939,12109,236057,0,0,9450,205018,9447,147487,9517,352505,California
Riverside,2021-02-27,12199,512195,5643,269582,6556,242613,0,0,5799,204508,6366,153853,5856,358361,California
Riverside,2021-02-28,5005,517200,3293,272875,1712,244325,0,0,2483,204514,2508,156361,2514,360875,California
Riverside,2021-03-01,14508,531708,6182,279057,8320,252645,6,6,8520,207153,5940,162301,8579,369454,California
Riverside,2021-03-02,15565,547273,7603,286660,7961,260606,1,7,9093,209855,6444,168745,9146,378600,California
Riverside,2021-03-03,17278,564551,8554,295214,8724,269330,0,7,7523,207839,9699,178444,7683,386283,California
Riverside,2021-03-04,19027,583578,7568,302782,11454,280784,5,12,9054,207172,9922,188366,9255,395538,California
Riverside,2021-03-05,19154,602732,7702,310484,11406,292190,46,58,9445,207326,9655,198021,9809,405347,California
Riverside,2021-03-06,9645,612377,5106,315590,4055,296245,484,542,4778,207786,4850,202871,5310,410657,California
Riverside,2021-03-07,4331,616708,2794,318384,1145,297390,392,934,2025,207942,2294,205165,2450,413107,California
Riverside,2021-03-08,12146,628854,4837,323221,6896,304286,413,1347,5413,207139,6709,211874,5906,419013,California
Riverside,2021-03-09,15029,643883,7019,330240,7501,311787,509,1856,5946,204688,9059,220933,6608,425621,California
Riverside,2021-03-10,16167,660050,8676,338916,6555,318342,936,2792,6264,202216,9856,230789,7384,433005,California
Riverside,2021-03-11,19598,679648,9594,348510,8130,326472,1874,4666,7649,200059,11906,242695,9749,442754,California
Riverside,2021-03-12,21358,701006,8001,356511,8599,335071,4758,9424,7052,197940,14259,256954,12140,454894,California
Riverside,2021-03-13,8622,709628,2581,359092,4806,339877,1235,10659,4389,199462,4206,261160,5728,460622,California
Riverside,2021-03-14,4838,714466,1663,360755,1800,341677,1375,12034,2112,200248,2709,263869,3495,464117,California
Riverside,2021-03-15,18806,733272,7922,368677,9211,350888,1673,13707,9154,201589,9604,273473,10945,475062,California
Riverside,2021-03-16,21134,754406,10282,378959,10034,360922,818,14525,11387,204205,9702,283175,12318,487380,California
Riverside,2021-03-17,21592,775998,11081,390040,9446,370368,1065,15590,12878,209551,8666,291841,14012,501392,California
Riverside,2021-03-18,23122,799120,11993,402033,9449,379817,1680,17270,12673,213531,10390,302231,14370,515762,California
Riverside,2021-03-19,24339,823459,12780,414813,10585,390402,974,18244,14136,218869,10142,312373,15480,531242,California
