county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-20,10937,834396,6954,421767,2773,393175,1210,19454,6979,223151,3920,316293,8202,539444,California
Riverside,2021-03-21,3938,838334,3039,424806,621,393796,278,19732,2610,224741,1304,317597,2894,542338,California
Riverside,2021-03-22,16798,855132,10016,434822,6228,400024,554,20286,10621,229803,6115,323712,11177,553515,California
Riverside,2021-03-23,18786,873918,10616,445438,7747,407771,423,20709,11947,235424,6776,330488,12397,565912,California
Riverside,2021-03-24,18896,892814,10525,455963,8249,416020,122,20831,12875,242483,5963,336451,13022,578934,California
Riverside,2021-03-25,21288,914102,11731,467694,9370,425390,187,21018,14173,249826,7034,343485,14377,593311,California
Riverside,2021-03-26,24302,938404,12003,479697,12124,437514,175,21193,15055,255937,9135,352620,15246,608557,California
Riverside,2021-03-27,9396,947800,4916,484613,3426,440940,1054,22247,4841,257313,4525,357145,5901,614458,California
Riverside,2021-03-28,4812,952612,3157,487770,1561,442501,94,22341,2858,258327,1942,359087,2956,617414,California
Riverside,2021-03-29,17757,970369,8476,496246,9154,451655,127,22468,10942,262652,6765,365852,11090,628504,California
Riverside,2021-03-30,18458,988827,9611,505857,8636,460291,211,22679,11737,267929,6676,372528,11953,640457,California
Riverside,2021-03-31,18261,1007088,8490,514347,9445,469736,326,23005,11395,272849,6813,379341,11733,652190,California
Riverside,2021-04-01,25728,1032816,12567,526914,12357,482093,804,23809,16511,281037,9131,388472,17319,669509,California
Riverside,2021-04-02,26278,1059094,14114,541028,11179,493272,985,24794,16412,288856,9800,398272,17619,687128,California
Riverside,2021-04-03,9460,1068554,5998,547026,2847,496119,615,25409,6081,292192,3359,401631,6695,693823,California
Riverside,2021-04-04,3443,1071997,2080,549106,1096,497215,267,25676,1719,292469,1711,403342,1988,695811,California
Riverside,2021-04-05,18632,1090629,9506,558612,7239,504454,1887,27563,9986,295749,8600,411942,11880,707691,California
Riverside,2021-04-06,23940,1114569,12438,571050,9329,513783,2173,29736,13344,300712,10543,422485,15506,723197,California
Riverside,2021-04-07,25072,1139641,13486,584536,9047,522830,2539,32275,13925,306081,11095,433580,16464,739661,California
Riverside,2021-04-08,27666,1167307,15256,599792,9365,532195,3045,35320,16833,315184,10761,444341,19864,759525,California
Riverside,2021-04-09,26545,1193852,15587,615379,8433,540628,2525,37845,16132,323514,10358,454699,18688,778213,California
Riverside,2021-04-10,12161,1206013,6811,622190,3925,544553,1425,39270,5322,323463,6793,461492,6742,784955,California
Riverside,2021-04-11,4700,1210713,2793,624983,1265,545818,642,39912,2201,323827,2484,463976,2848,787803,California
Riverside,2021-04-12,20303,1231016,9042,634025,8594,554412,2667,42579,10151,326541,10109,474085,12823,800626,California
Riverside,2021-04-13,20272,1251288,11343,645368,8901,563313,28,42607,11604,329556,8625,482710,11640,812266,California
Riverside,2021-04-14,22501,1273789,12409,657777,10077,573390,15,42622,11022,329207,11408,494118,11059,823325,California
Riverside,2021-04-15,22301,1296090,12620,670397,9673,583063,8,42630,11769,330536,10459,504577,11788,835113,California
Riverside,2021-04-16,25425,1321515,14683,685080,10736,593799,6,42636,11809,328811,13553,518130,11828,846941,California
Riverside,2021-04-17,10023,1331538,6611,691691,3412,597211,0,42636,5017,328859,4979,523109,5027,851968,California
Riverside,2021-04-18,4225,1335763,3144,694835,1074,598285,7,42643,1956,328581,2251,525360,1973,853941,California
Riverside,2021-04-19,19767,1355530,11743,706578,8021,606306,3,42646,7108,323099,12606,537966,7124,861065,California
Riverside,2021-04-20,19580,1375110,10550,717128,9021,615327,9,42655,7987,319561,11541,549507,8003,869068,California
Riverside,2021-04-21,20895,1396005,12351,729479,8534,623861,10,42665,8400,315568,12415,561922,8422,877490,California
Riverside,2021-04-22,23896,1419901,14114,743593,9778,633639,4,42669,8947,309653,14877,576799,8962,886452,California
Riverside,2021-04-23,23842,1443743,14167,757760,9661,643300,14,42683,9343,304597,14435,591234,9379,895831,California
Riverside,2021-04-24,10541,1454284,7327,765087,3205,646505,9,42692,4830,303769,5670,596904,4842,900673,California
Riverside,2021-04-25,4255,1458539,2826,767913,1422,647927,7,42699,2201,303943,2036,598940,2210,902883,California
Riverside,2021-04-26,17401,1475940,10951,778864,6391,654318,59,42758,5927,298518,11427,610367,6002,908885,California
Riverside,2021-04-27,18627,1494567,10703,789567,7717,662035,207,42965,6495,293145,12084,622451,6711,915596,California
Riverside,2021-04-28,16923,1511490,9233,798800,7425,669460,265,43230,5755,288071,11104,633555,6030,921626,California
Riverside,2021-04-29,19153,1530643,11820,810620,6981,676441,352,43582,5577,280494,13505,647060,5928,927554,California
Riverside,2021-04-30,20337,1550980,11860,822480,8089,684530,388,43970,6659,273921,13621,660681,7048,934602,California
Riverside,2021-05-01,6887,1557867,4941,827421,1761,686291,185,44155,2365,271977,4493,665174,2549,937151,California
Riverside,2021-05-02,3395,1561262,2219,829640,967,687258,209,44364,1091,270999,2285,667459,1307,938458,California
Riverside,2021-05-03,18076,1579338,11101,840741,6478,693736,497,44861,4182,261850,13826,681285,4677,943135,California
Riverside,2021-05-04,17773,1597111,11383,852124,5926,699662,464,45325,5006,254640,12692,693977,5482,948617,California
Riverside,2021-05-05,16357,1613468,9432,861556,6551,706213,374,45699,4726,248191,11570,705547,5121,953738,California
Riverside,2021-05-06,18353,1631821,10447,872003,7490,713703,416,46115,4703,239781,13569,719116,5159,958897,California
Riverside,2021-05-07,20780,1652601,11887,883890,8447,722150,446,46561,5529,230596,15165,734281,5980,964877,California
Riverside,2021-05-08,7106,1659707,4724,888614,2119,724269,263,46824,2656,229109,4414,738695,2927,967804,California
Riverside,2021-05-09,2497,1662204,1697,890311,647,724916,153,46977,927,228636,1561,740256,1088,968892,California
Riverside,2021-05-10,10150,1672354,5206,895517,4549,729465,395,47372,2865,224666,7235,747491,3265,972157,California
Riverside,2021-05-11,14353,1686707,8755,904272,5071,734536,527,47899,4015,218972,10252,757743,4558,976715,California
Riverside,2021-05-12,13065,1699772,6719,910991,6013,740549,333,48232,3936,214164,9077,766820,4269,980984,California
Riverside,2021-05-13,15252,1715024,9336,920327,5634,746183,282,48514,5408,210076,9791,776611,5703,986687,California
Riverside,2021-05-14,18249,1733273,11566,931893,5888,752071,795,49309,7108,206909,11068,787679,7901,994588,California
Riverside,2021-05-15,9897,1743170,7128,939021,2372,754443,397,49706,5095,207630,4771,792450,5492,1000080,California
Riverside,2021-05-16,3720,1746890,2760,941781,842,755285,118,49824,1868,207776,1838,794288,1984,1002064,California
Riverside,2021-05-17,11821,1758711,7608,949389,3858,759143,355,50179,5088,206524,6700,800988,5448,1007512,California
Riverside,2021-05-18,15256,1773967,9480,958869,5417,764560,359,50538,6159,203993,9049,810037,6518,1014030,California
Riverside,2021-05-19,12241,1786208,7739,966608,4257,768817,245,50783,5900,203853,6288,816325,6148,1020178,California
Riverside,2021-05-20,11951,1798159,7508,974116,4184,773001,259,51042,5317,202848,6585,822910,5580,1025758,California
Riverside,2021-05-21,14480,1812639,8925,983041,5231,778232,324,51366,6059,200881,8352,831262,6385,1032143,California
Riverside,2021-05-22,7229,1819868,4895,987936,2137,780369,197,51563,3868,201626,3321,834583,4066,1036209,California
Riverside,2021-05-23,2753,1822621,1841,989777,835,781204,77,51640,1292,201548,1446,836029,1368,1037577,California
Riverside,2021-05-24,8881,1831502,5808,995585,2759,783963,314,51954,3963,200941,4883,840912,4276,1041853,California
Riverside,2021-05-25,9733,1841235,5794,1001379,3666,787629,273,52227,3878,199279,5816,846728,4154,1046007,California
Riverside,2021-05-26,8925,1850160,5534,1006913,3060,790689,331,52558,3896,198533,4978,851706,4232,1050239,California
Riverside,2021-05-27,8567,1858727,5128,1012041,3202,793891,237,52795,3879,198017,4637,856343,4121,1054360,California
Riverside,2021-05-28,10779,1869506,6522,1018563,3942,797833,315,53110,4963,197549,5753,862096,5285,1059645,California
Riverside,2021-05-29,5047,1874553,3436,1021999,1485,799318,126,53236,2814,198282,2209,864305,2942,1062587,California
Riverside,2021-05-30,1972,1876525,1425,1023424,479,799797,68,53304,1019,198424,945,865250,1087,1063674,California
Riverside,2021-05-31,878,1877403,500,1023924,345,800142,33,53337,335,198254,538,865788,368,1064042,California
Riverside,2021-06-01,9177,1886580,5664,1029588,3276,803418,237,53574,3443,196252,5680,871468,3678,1067720,California
Riverside,2021-06-02,7138,1893718,4347,1033935,2512,805930,279,53853,2739,194916,4356,875824,3020,1070740,California
Riverside,2021-06-03,7962,1901680,5297,1039232,2394,808324,271,54124,2725,192714,5194,881018,2992,1073732,California
Riverside,2021-06-04,10730,1912410,7650,1046882,2821,811145,259,54383,3714,189726,6963,887981,3975,1077707,California
Riverside,2021-06-05,6961,1919371,5137,1052019,1278,812423,546,54929,2179,187696,4758,892739,2728,1080435,California
Riverside,2021-06-06,2214,1921585,1881,1053900,282,812705,51,54980,682,186905,1525,894264,734,1081169,California
Riverside,2021-06-07,6938,1928523,5262,1059162,1445,814150,231,55211,2267,184764,4640,898904,2499,1083668,California
Riverside,2021-06-08,9058,1937581,6562,1065724,2221,816371,275,55486,2956,181949,6048,904952,3233,1086901,California
Riverside,2021-06-09,7747,1945328,5638,1071362,1813,818184,296,55782,2359,179261,5341,910293,2653,1089554,California
Riverside,2021-06-10,7589,1952917,5349,1076711,2005,820189,235,56017,2359,176658,5201,915494,2598,1092152,California
Riverside,2021-06-11,8891,1961808,6028,1082739,2571,822760,292,56309,3001,174122,5829,921323,3293,1095445,California
Riverside,2021-06-12,5350,1967158,3955,1086694,1267,824027,128,56437,1663,172263,3656,924979,1797,1097242,California
Riverside,2021-06-13,1795,1968953,1334,1088028,417,824444,44,56481,494,171513,1288,926267,538,1097780,California
Riverside,2021-06-14,6366,1975319,4556,1092584,1503,825947,307,56788,2083,169652,4247,930514,2386,1100166,California
Riverside,2021-06-15,7077,1982396,4829,1097413,1937,827884,311,57099,2646,168231,4383,934897,2962,1103128,California
Riverside,2021-06-16,6838,1989234,4710,1102123,1815,829699,313,57412,2407,166562,4388,939285,2719,1105847,California
Riverside,2021-06-17,6401,1995635,4482,1106605,1677,831376,242,57654,2382,165206,3986,943271,2630,1108477,California
Riverside,2021-06-18,8172,2003807,5906,1112511,1989,833365,277,57931,3334,164031,4791,948062,3616,1112093,California
Riverside,2021-06-19,4276,2008083,3277,1115788,843,834208,156,58087,1784,163509,2465,950527,1943,1114036,California
Riverside,2021-06-20,1501,2009584,1139,1116927,325,834533,37,58124,573,163203,917,951444,611,1114647,California
Riverside,2021-06-21,4246,2013830,2812,1119739,1159,835692,275,58399,2189,163628,2039,953483,2464,1117111,California
Riverside,2021-06-22,6325,2020155,4473,1124212,1601,837293,251,58650,2711,163019,3575,957058,2966,1120077,California
Riverside,2021-06-23,5529,2025684,3932,1128144,1340,838633,257,58907,2559,162899,2936,959994,2816,1122893,California
Riverside,2021-06-24,5381,2031065,3692,1131836,1447,840080,242,59149,2345,162486,3001,962995,2588,1125481,California
Riverside,2021-06-25,6770,2037835,4878,1136714,1611,841691,281,59430,2916,161865,3822,966817,3201,1128682,California
Riverside,2021-06-26,3800,2041635,2931,1139645,749,842440,120,59550,1752,161712,2025,968842,1872,1130554,California
Riverside,2021-06-27,1496,2043131,1204,1140849,247,842687,45,59595,692,161656,793,969635,737,1131291,California
Riverside,2021-06-28,4251,2047382,3318,1144167,713,843400,220,59815,1988,161634,2234,971869,2212,1133503,California
Riverside,2021-06-29,5587,2052969,4145,1148312,1265,844665,177,59992,2545,161352,3006,974875,2724,1136227,California
Riverside,2021-06-30,4881,2057850,3598,1151910,1114,845779,169,60161,2380,161466,2433,977308,2547,1138774,California
Riverside,2021-07-01,4644,2062494,3236,1155146,1107,846886,301,60462,2177,161507,2442,979750,2483,1141257,California
Riverside,2021-07-02,5677,2068171,4233,1159379,1252,848138,192,60654,2710,161481,2927,982677,2901,1144158,California
Riverside,2021-07-03,2857,2071028,2139,1161518,638,848776,80,60734,1407,161552,1417,984094,1488,1145646,California
Riverside,2021-07-04,167,2071195,68,1161586,93,848869,6,60740,75,161543,90,984184,81,1145727,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,705,1666,705,1666,0,0,0,0,705,1666,0,0,705,1666,California
Sacramento,2020-12-18,1118,2784,1118,2784,0,0,0,0,1118,2784,0,0,1118,2784,California
Sacramento,2020-12-19,613,3397,613,3397,0,0,0,0,613,3397,0,0,613,3397,California
Sacramento,2020-12-20,634,4031,634,4031,0,0,0,0,634,4031,0,0,634,4031,California
Sacramento,2020-12-21,1678,5709,1678,5709,0,0,0,0,1679,5710,0,0,1679,5710,California
Sacramento,2020-12-22,2106,7815,2070,7779,36,36,0,0,2106,7816,0,0,2106,7816,California
Sacramento,2020-12-23,2269,10084,2095,9874,174,210,0,0,2269,10085,0,0,2269,10085,California
Sacramento,2020-12-24,1041,11125,829,10703,212,422,0,0,1041,11126,0,0,1041,11126,California
Sacramento,2020-12-25,2,11127,1,10704,1,423,0,0,2,11128,0,0,2,11128,California
Sacramento,2020-12-26,509,11636,290,10994,219,642,0,0,509,11637,0,0,509,11637,California
Sacramento,2020-12-27,358,11994,252,11246,106,748,0,0,358,11995,0,0,358,11995,California
Sacramento,2020-12-28,1927,13921,1342,12588,585,1333,0,0,1926,13920,1,1,1926,13921,California
Sacramento,2020-12-29,1974,15895,1201,13789,773,2106,0,0,1974,15894,0,1,1974,15895,California
Sacramento,2020-12-30,2567,18462,1460,15249,1107,3213,0,0,2568,18462,0,1,2568,18463,California
Sacramento,2020-12-31,1231,19693,695,15944,536,3749,0,0,1232,19694,0,1,1232,19695,California
Sacramento,2021-01-01,82,19775,70,16014,12,3761,0,0,82,19776,0,1,82,19777,California
Sacramento,2021-01-02,572,20347,367,16381,205,3966,0,0,572,20348,0,1,572,20349,California
Sacramento,2021-01-03,412,20759,223,16604,189,4155,0,0,412,20760,0,1,412,20761,California
Sacramento,2021-01-04,1946,22705,835,17439,1111,5266,0,0,1944,22703,1,2,1944,22705,California
Sacramento,2021-01-05,2220,24925,994,18433,1226,6492,0,0,1856,24202,364,366,1863,24568,California
Sacramento,2021-01-06,2735,27660,1620,20053,1115,7607,0,0,1935,25340,797,1163,1935,26503,California
Sacramento,2021-01-07,2854,30514,1516,21569,1338,8945,0,0,1921,26332,929,2092,1921,28424,California
Sacramento,2021-01-08,3298,33812,2084,23653,1214,10159,0,0,2180,27399,1114,3206,2181,30605,California
Sacramento,2021-01-09,1297,35109,804,24457,493,10652,0,0,899,27902,396,3602,899,31504,California
Sacramento,2021-01-10,1251,36360,712,25169,539,11191,0,0,782,28217,468,4070,783,32287,California
Sacramento,2021-01-11,4373,40733,2970,28139,1403,12594,0,0,2425,28707,1947,6017,2437,34724,California
Sacramento,2021-01-12,4665,45398,3275,31414,1390,13984,0,0,2625,29299,2039,8056,2631,37355,California
Sacramento,2021-01-13,3859,49257,2232,33646,1627,15611,0,0,2434,30310,1424,9480,2435,39790,California
Sacramento,2021-01-14,4751,54008,2432,36078,2319,17930,0,0,3835,33230,915,10395,3835,43625,California
Sacramento,2021-01-15,4460,58468,2258,38336,2202,20132,0,0,3742,36255,718,11113,3743,47368,California
Sacramento,2021-01-16,2223,60691,1285,39621,938,21070,0,0,2002,38037,220,11333,2002,49370,California
Sacramento,2021-01-17,1685,62376,987,40608,698,21768,0,0,1499,39353,186,11519,1502,50872,California
Sacramento,2021-01-18,2819,65195,1723,42331,1096,22864,0,0,2230,40996,588,12107,2231,53103,California
Sacramento,2021-01-19,4988,70183,3027,45358,1961,24825,0,0,3747,43505,1240,13347,3749,56852,California
Sacramento,2021-01-20,4983,75166,3002,48360,1981,26806,0,0,3671,45869,1313,14660,3677,60529,California
Sacramento,2021-01-21,5242,80408,3013,51373,2229,29035,0,0,4271,49177,965,15625,4273,64802,California
Sacramento,2021-01-22,5030,85438,2686,54059,2344,31379,0,0,4728,53605,301,15926,4729,69531,California
Sacramento,2021-01-23,3871,89309,1561,55620,2310,33689,0,0,3407,56548,464,16390,3407,72938,California
Sacramento,2021-01-24,1639,90948,1023,56643,616,34305,0,0,1390,57690,249,16639,1391,74329,California
Sacramento,2021-01-25,4422,95370,2165,58808,2257,36562,0,0,2942,59154,1480,18119,2944,77273,California
Sacramento,2021-01-26,4777,100147,2175,60983,2602,39164,0,0,3560,61504,1212,19331,3562,80835,California
Sacramento,2021-01-27,5895,106042,3045,64028,2850,42014,0,0,4263,64143,1626,20957,4265,85100,California
Sacramento,2021-01-28,5484,111526,2738,66766,2746,44760,0,0,4376,67414,1106,22063,4377,89477,California
Sacramento,2021-01-29,5443,116969,2935,69701,2508,47268,0,0,4415,70809,1020,23083,4415,93892,California
Sacramento,2021-01-30,4885,121854,2199,71900,2686,49954,0,0,4452,74831,430,23513,4452,98344,California
Sacramento,2021-01-31,2417,124271,2115,74015,302,50256,0,0,2063,76544,352,23865,2065,100409,California
Sacramento,2021-02-01,5963,130234,3038,77053,2925,53181,0,0,4274,79138,1681,25546,4275,104684,California
Sacramento,2021-02-02,6958,137192,3713,80766,3245,56426,0,0,4852,81906,2086,27632,4854,109538,California
Sacramento,2021-02-03,7179,144371,3617,84383,3562,59988,0,0,5293,85327,1874,29506,5295,114833,California
Sacramento,2021-02-04,7803,152174,3688,88071,4115,64103,0,0,5539,88610,2256,31762,5539,120372,California
Sacramento,2021-02-05,7893,160067,4500,92571,3393,67496,0,0,4847,90439,3022,34784,4851,125223,California
Sacramento,2021-02-06,8851,168918,3503,96074,5348,72844,0,0,7491,96574,1358,36142,7493,132716,California
Sacramento,2021-02-07,4100,173018,2209,98283,1891,74735,0,0,2895,98271,1200,37342,2897,135613,California
Sacramento,2021-02-08,6264,179282,3251,101534,3013,77748,0,0,3913,99838,2346,39688,3913,139526,California
Sacramento,2021-02-09,6800,186082,3573,105107,3227,80975,0,0,3999,101051,2787,42475,4000,143526,California
Sacramento,2021-02-10,7769,193851,4253,109360,3516,84491,0,0,4538,102376,3215,45690,4540,148066,California
Sacramento,2021-02-11,9631,203482,5736,115096,3895,88386,0,0,5521,103804,4095,49785,5523,153589,California
Sacramento,2021-02-12,10748,214230,4176,119272,6572,94958,0,0,6437,105998,4246,54031,6440,160029,California
Sacramento,2021-02-13,8146,222376,3019,122291,5127,100085,0,0,6379,110617,1761,55792,6380,166409,California
Sacramento,2021-02-14,3257,225633,2007,124298,1250,101335,0,0,2121,111609,1134,56926,2126,168535,California
Sacramento,2021-02-15,6045,231678,2061,126359,3984,105319,0,0,4198,113973,1837,58763,4201,172736,California
Sacramento,2021-02-16,9314,240992,4237,130596,5077,110396,0,0,5354,115379,3953,62716,5359,178095,California
Sacramento,2021-02-17,8947,249939,5038,135634,3909,114305,0,0,5199,116846,3735,66451,5202,183297,California
Sacramento,2021-02-18,9665,259604,5787,141421,3878,118183,0,0,5760,118716,3894,70345,5764,189061,California
Sacramento,2021-02-19,10153,269757,6219,147640,3934,122117,0,0,5990,120564,4149,74494,5997,195058,California
Sacramento,2021-02-20,8212,277969,5846,153486,2366,124483,0,0,4796,121955,3408,77902,4799,199857,California
Sacramento,2021-02-21,4959,282928,2517,156003,2442,126925,0,0,2898,122799,2054,79956,2898,202755,California
Sacramento,2021-02-22,6508,289436,3959,159962,2549,129474,0,0,2821,121957,3667,83623,2825,205580,California
Sacramento,2021-02-23,7582,297018,4726,164688,2856,132330,0,0,3627,121652,3936,87559,3631,209211,California
Sacramento,2021-02-24,9946,306964,5464,170152,4482,136812,0,0,5402,122537,4524,92083,5409,214620,California
Sacramento,2021-02-25,11376,318340,6521,176673,4855,141667,0,0,6625,124428,4735,96818,6626,221246,California
Sacramento,2021-02-26,14500,332840,6822,183495,7678,149345,0,0,9926,129819,4541,101359,9932,231178,California
Sacramento,2021-02-27,11251,344091,6884,190379,4364,153709,3,3,8339,135278,2883,104242,8342,239520,California
Sacramento,2021-02-28,6673,350764,2353,192732,4320,158029,0,3,3127,134876,3532,107774,3130,242650,California
Sacramento,2021-03-01,8644,359408,3631,196363,5011,163040,2,5,4708,135676,3913,111687,4713,247363,California
Sacramento,2021-03-02,9384,368792,4074,200437,5309,168349,1,6,5748,137812,3616,115303,5752,253115,California
Sacramento,2021-03-03,11184,379976,5113,205550,6068,174417,3,9,6714,140082,4449,119752,6719,259834,California
Sacramento,2021-03-04,13701,393677,6332,211882,7365,181782,4,13,7595,141622,6066,125818,7606,267440,California
Sacramento,2021-03-05,10699,404376,4938,216820,5731,187513,30,43,7101,145182,3572,129390,7132,274572,California
Sacramento,2021-03-06,8171,412547,3132,219952,4917,192430,122,165,4152,145452,4003,133393,4273,278845,California
Sacramento,2021-03-07,8061,420608,2232,222184,5739,198169,90,255,3780,145046,4273,137666,3867,282712,California
Sacramento,2021-03-08,9213,429821,4338,226522,4650,202819,225,480,5989,148049,3209,140875,6212,288924,California
Sacramento,2021-03-09,9763,439584,4584,231106,4885,207704,294,774,5585,149769,4159,145034,5879,294803,California
Sacramento,2021-03-10,11877,451461,7532,238638,3987,211691,358,1132,6937,152169,4900,149934,7300,302103,California
Sacramento,2021-03-11,15229,466690,10114,248752,4284,215975,831,1963,8983,155776,6202,156136,9809,311912,California
Sacramento,2021-03-12,18098,484788,8352,257104,8877,224852,869,2832,8871,156349,9170,165306,9743,321655,California
Sacramento,2021-03-13,13665,498453,3591,260695,9643,234495,431,3263,8451,160024,5202,170508,8877,330532,California
Sacramento,2021-03-14,9488,507941,3480,264175,5372,239867,636,3899,4480,160158,4980,175488,5114,335646,California
Sacramento,2021-03-15,12306,520247,4887,269062,6754,246621,665,4564,7069,162688,5206,180694,7736,343382,California
Sacramento,2021-03-16,14167,534414,6309,275371,7202,253823,656,5220,8656,166519,5472,186166,9303,352685,California
Sacramento,2021-03-17,13881,548295,6669,282040,6577,260400,635,5855,8808,170917,5047,191213,9445,362130,California
Sacramento,2021-03-18,15839,564134,8339,290379,6894,267294,606,6461,10016,175757,5788,197001,10628,372758,California
Sacramento,2021-03-19,15728,579862,8027,298406,6308,273602,1393,7854,7930,177304,7767,204768,9314,382072,California
Sacramento,2021-03-20,13407,593269,7561,305967,5502,279104,344,8198,8502,181276,4874,209642,8846,390918,California
Sacramento,2021-03-21,5864,599133,2783,308750,3042,282146,39,8237,3365,182201,2483,212125,3408,394326,California
Sacramento,2021-03-22,9487,608620,4887,313637,3746,285892,854,9091,6263,186120,3195,215320,7114,401440,California
Sacramento,2021-03-23,11493,620113,6858,320495,3829,289721,806,9897,7358,190192,4090,219410,8162,409602,California
Sacramento,2021-03-24,11953,632066,7299,327794,4022,293743,632,10529,6746,192448,5123,224533,7379,416981,California
Sacramento,2021-03-25,14312,646378,8433,336227,5041,298784,838,11367,8526,196067,5738,230271,9357,426338,California
Sacramento,2021-03-26,18378,664756,8956,345183,8910,307694,512,11879,9174,196621,9133,239404,9687,436025,California
Sacramento,2021-03-27,10210,674966,3586,348769,6332,314026,292,12171,5577,197888,4597,244001,5864,441889,California
Sacramento,2021-03-28,6633,681599,3235,352004,3148,317174,250,12421,2664,196847,3958,247959,2917,444806,California
Sacramento,2021-03-29,11069,692668,5912,357916,4767,321941,390,12811,4956,196111,6082,254041,5346,450152,California
Sacramento,2021-03-30,11957,704625,6108,364024,5431,327372,418,13229,6039,196674,5891,259932,6454,456606,California
Sacramento,2021-03-31,13522,718147,7877,371901,5230,332602,415,13644,5589,194769,7903,267835,5998,462604,California
Sacramento,2021-04-01,17528,735675,10480,382381,6794,339396,254,13898,7353,192253,10127,277962,7611,470215,California
Sacramento,2021-04-02,17233,752908,9735,392116,6754,346150,744,14642,9042,193883,8155,286117,9785,480000,California
Sacramento,2021-04-03,10486,763394,6247,398363,3689,349839,550,15192,6424,196821,4031,290148,6969,486969,California
Sacramento,2021-04-04,3731,767125,1533,399896,1993,351832,205,15397,1452,196201,2273,292421,1653,488622,California
Sacramento,2021-04-05,12092,779217,7573,407469,3675,355507,844,16241,5385,195754,6669,299090,6222,494844,California
Sacramento,2021-04-06,15717,794934,8888,416357,5485,360992,1344,17585,6929,195267,8755,307845,8268,503112,California
Sacramento,2021-04-07,14941,809875,8053,424410,5271,366263,1617,19202,7170,196318,7723,315568,8774,511886,California
Sacramento,2021-04-08,15157,825032,6814,431224,5338,371601,3005,22207,6021,196218,9102,324670,9002,520888,California
Sacramento,2021-04-09,18395,843427,9394,440618,6771,378372,2230,24437,7475,195034,10877,335547,9693,530581,California
Sacramento,2021-04-10,13454,856881,3852,444470,8373,386745,1229,25666,5863,194539,7561,343108,7066,537647,California
Sacramento,2021-04-11,11185,868066,4372,448842,6586,393331,227,25893,3639,190885,7519,350627,3865,541512,California
