county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-06-03,340,56812,289,30022,45,24215,6,2575,100,6443,238,26285,106,32728,California
San Benito,2021-06-04,271,57083,205,30227,66,24281,0,2575,85,6343,185,26470,85,32813,California
San Benito,2021-06-05,95,57178,77,30304,17,24298,1,2576,22,6294,72,26542,23,32836,California
San Benito,2021-06-06,59,57237,49,30353,7,24305,3,2579,13,6264,46,26588,16,32852,California
San Benito,2021-06-07,339,57576,299,30652,35,24340,5,2584,85,6102,252,26840,90,32942,California
San Benito,2021-06-08,309,57885,217,30869,77,24417,15,2599,94,5997,214,27054,109,33051,California
San Benito,2021-06-09,241,58126,189,31058,44,24461,8,2607,68,5900,173,27227,76,33127,California
San Benito,2021-06-10,360,58486,331,31389,22,24483,7,2614,73,5696,284,27511,80,33207,California
San Benito,2021-06-11,270,58756,229,31618,21,24504,20,2634,92,5631,177,27688,112,33319,California
San Benito,2021-06-12,160,58916,146,31764,10,24514,4,2638,49,5588,96,27784,53,33372,California
San Benito,2021-06-13,53,58969,41,31805,10,24524,2,2640,16,5576,30,27814,18,33390,California
San Benito,2021-06-14,180,59149,150,31955,25,24549,5,2645,61,5523,118,27932,65,33455,California
San Benito,2021-06-15,221,59370,128,32083,87,24636,6,2651,77,5465,142,28074,84,33539,California
San Benito,2021-06-16,214,59584,171,32254,29,24665,14,2665,73,5412,140,28214,87,33626,California
San Benito,2021-06-17,251,59835,207,32461,17,24682,27,2692,78,5345,173,28387,106,33732,California
San Benito,2021-06-18,159,59994,102,32563,50,24732,7,2699,64,5321,95,28482,71,33803,California
San Benito,2021-06-19,114,60108,108,32671,6,24738,0,2699,48,5303,66,28548,48,33851,California
San Benito,2021-06-20,38,60146,36,32707,2,24740,0,2699,18,5301,20,28568,18,33869,California
San Benito,2021-06-21,113,60259,83,32790,15,24755,15,2714,59,5321,53,28621,73,33942,California
San Benito,2021-06-22,207,60466,126,32916,60,24815,21,2735,75,5285,131,28752,95,34037,California
San Benito,2021-06-23,150,60616,113,33029,27,24842,10,2745,61,5267,89,28841,71,34108,California
San Benito,2021-06-24,190,60806,162,33191,15,24857,13,2758,81,5253,108,28949,94,34202,California
San Benito,2021-06-25,151,60957,120,33311,29,24886,2,2760,64,5233,87,29036,67,34269,California
San Benito,2021-06-26,76,61033,61,33372,14,24900,1,2761,33,5225,42,29078,34,34303,California
San Benito,2021-06-27,58,61091,51,33423,2,24902,5,2766,24,5220,34,29112,29,34332,California
San Benito,2021-06-28,123,61214,100,33523,19,24921,4,2770,51,5203,72,29184,55,34387,California
San Benito,2021-06-29,110,61324,55,33578,43,24964,12,2782,40,5185,70,29254,52,34439,California
San Benito,2021-06-30,135,61459,110,33688,18,24982,7,2789,51,5160,83,29337,58,34497,California
San Benito,2021-07-01,132,61591,103,33791,20,25002,9,2798,53,5142,78,29415,60,34557,California
San Benito,2021-07-02,130,61721,74,33865,44,25046,12,2810,54,5132,76,29491,66,34623,California
San Benito,2021-07-03,99,61820,94,33959,4,25050,1,2811,53,5140,46,29537,54,34677,California
San Benito,2021-07-04,1,61821,0,33959,1,25051,0,2811,0,5139,1,29538,0,34677,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2375,2502,2375,2502,0,0,0,0,2375,2502,0,0,2375,2502,California
San Bernardino,2020-12-18,3175,5677,3172,5674,3,3,0,0,3176,5678,0,0,3176,5678,California
San Bernardino,2020-12-19,1076,6753,1075,6749,1,4,0,0,1077,6755,0,0,1077,6755,California
San Bernardino,2020-12-20,1184,7937,1180,7929,4,8,0,0,1184,7939,0,0,1184,7939,California
San Bernardino,2020-12-21,2466,10403,2459,10388,7,15,0,0,2466,10405,0,0,2466,10405,California
San Bernardino,2020-12-22,2280,12683,2151,12539,129,144,0,0,2281,12686,0,0,2281,12686,California
San Bernardino,2020-12-23,2679,15362,1472,14011,1207,1351,0,0,2677,15363,0,0,2677,15363,California
San Bernardino,2020-12-24,1162,16524,582,14593,580,1931,0,0,1163,16525,1,1,1163,16526,California
San Bernardino,2020-12-25,76,16600,15,14608,61,1992,0,0,76,16601,0,1,76,16602,California
San Bernardino,2020-12-26,466,17066,255,14863,211,2203,0,0,466,17067,0,1,466,17068,California
San Bernardino,2020-12-27,351,17417,164,15027,187,2390,0,0,350,17416,1,2,350,17418,California
San Bernardino,2020-12-28,1593,19010,700,15727,893,3283,0,0,1594,19010,0,2,1594,19012,California
San Bernardino,2020-12-29,2258,21268,1048,16775,1210,4493,0,0,2258,21268,0,2,2258,21270,California
San Bernardino,2020-12-30,2932,24200,1461,18236,1471,5964,0,0,2932,24200,0,2,2932,24202,California
San Bernardino,2020-12-31,1381,25581,440,18676,941,6905,0,0,1379,25579,0,2,1379,25581,California
San Bernardino,2021-01-01,289,25870,152,18828,137,7042,0,0,288,25867,0,2,288,25869,California
San Bernardino,2021-01-02,485,26355,345,19173,140,7182,0,0,485,26352,0,2,485,26354,California
San Bernardino,2021-01-03,142,26497,88,19261,54,7236,0,0,142,26494,0,2,142,26496,California
San Bernardino,2021-01-04,2150,28647,1294,20555,856,8092,0,0,2149,28643,0,2,2149,28645,California
San Bernardino,2021-01-05,2348,30995,1462,22017,886,8978,0,0,2235,30767,111,113,2235,30880,California
San Bernardino,2021-01-06,3469,34464,2363,24380,1106,10084,0,0,2968,33241,495,608,2969,33849,California
San Bernardino,2021-01-07,5455,39919,4520,28900,935,11019,0,0,2490,32785,2946,3554,2490,36339,California
San Bernardino,2021-01-08,5402,45321,4469,33369,933,11952,0,0,2302,31992,3096,6650,2303,38642,California
San Bernardino,2021-01-09,1410,46731,1104,34473,306,12258,0,0,908,32398,502,7152,908,39550,California
San Bernardino,2021-01-10,1031,47762,601,35074,430,12688,0,0,579,32525,452,7604,579,40129,California
San Bernardino,2021-01-11,4999,52761,4086,39160,913,13601,0,0,2779,33087,2217,9821,2779,42908,California
San Bernardino,2021-01-12,4255,57016,3231,42391,1024,14625,0,0,2527,33888,1726,11547,2527,45435,California
San Bernardino,2021-01-13,4615,61631,2838,45229,1777,16402,0,0,3384,36054,1219,12766,3385,48820,California
San Bernardino,2021-01-14,4886,66517,2812,48041,2074,18476,0,0,4297,39766,585,13351,4297,53117,California
San Bernardino,2021-01-15,6002,72519,2955,50996,3047,21523,0,0,5601,44979,391,13742,5604,58721,California
San Bernardino,2021-01-16,2276,74795,1291,52287,985,22508,0,0,2132,46967,144,13886,2132,60853,California
San Bernardino,2021-01-17,1191,75986,508,52795,683,23191,0,0,1108,47994,82,13968,1109,61962,California
San Bernardino,2021-01-18,4297,80283,2636,55431,1661,24852,0,0,3666,51031,631,14599,3668,65630,California
San Bernardino,2021-01-19,6365,86648,3445,58876,2920,27772,0,0,5267,55204,1096,15695,5269,70899,California
San Bernardino,2021-01-20,6917,93565,3785,62661,3132,30904,0,0,4947,58193,1960,17655,4949,75848,California
San Bernardino,2021-01-21,6042,99607,3090,65751,2952,33856,0,0,4909,61982,1123,18778,4912,80760,California
San Bernardino,2021-01-22,6615,106222,3053,68804,3562,37418,0,0,5885,67140,728,19506,5886,86646,California
San Bernardino,2021-01-23,3137,109359,1895,70699,1242,38660,0,0,2731,69466,405,19911,2731,89377,California
San Bernardino,2021-01-24,1211,110570,462,71161,749,39409,0,0,1107,70469,104,20015,1107,90484,California
San Bernardino,2021-01-25,6967,117537,3415,74576,3552,42961,0,0,5094,73697,1869,21884,5097,95581,California
San Bernardino,2021-01-26,7202,124739,3545,78121,3657,46618,0,0,5019,76536,2182,24066,5021,100602,California
San Bernardino,2021-01-27,8665,133404,4150,82271,4515,51133,0,0,5784,79449,2871,26937,5784,106386,California
San Bernardino,2021-01-28,8682,142086,4086,86357,4596,55729,0,0,6333,83442,2340,29277,6333,112719,California
San Bernardino,2021-01-29,8230,150316,3745,90102,4485,60214,0,0,6227,87683,1987,31264,6228,118947,California
San Bernardino,2021-01-30,3096,153412,1877,91979,1219,61433,0,0,2802,90193,293,31557,2803,121750,California
San Bernardino,2021-01-31,920,154332,474,92453,446,61879,0,0,861,90996,58,31615,861,122611,California
San Bernardino,2021-02-01,7630,161962,4255,96708,3375,65254,0,0,4942,93256,2683,34298,4943,127554,California
San Bernardino,2021-02-02,10565,172527,3681,100389,6884,72138,0,0,8453,99603,2108,36406,8455,136009,California
San Bernardino,2021-02-03,9101,181628,4164,104553,4937,77075,0,0,6566,103644,2526,38932,6567,142576,California
San Bernardino,2021-02-04,10614,192242,5219,109772,5395,82470,0,0,7479,108000,3124,42056,7480,150056,California
San Bernardino,2021-02-05,11143,203385,5970,115742,5173,87643,0,0,7548,111966,3583,45639,7549,157605,California
San Bernardino,2021-02-06,5292,208677,2220,117962,3072,90715,0,0,3648,114003,1614,47253,3651,161256,California
San Bernardino,2021-02-07,855,209532,495,118457,360,91075,0,0,476,114104,376,47629,477,161733,California
San Bernardino,2021-02-08,7333,216865,3902,122359,3431,94506,0,0,5643,118058,1689,49318,5643,167376,California
San Bernardino,2021-02-09,10176,227041,5632,127991,4544,99050,0,0,6845,121852,3055,52373,6849,174225,California
San Bernardino,2021-02-10,12214,239255,6490,134481,5724,104774,0,0,8049,125748,4154,56527,8050,182275,California
San Bernardino,2021-02-11,12548,251803,7181,141662,5367,110141,0,0,7967,129165,4554,61081,7971,190246,California
San Bernardino,2021-02-12,10614,262417,5948,147610,4666,114807,0,0,5784,130186,4766,65847,5787,196033,California
San Bernardino,2021-02-13,6125,268542,4076,151686,2049,116856,0,0,3837,131757,2271,68118,3842,199875,California
San Bernardino,2021-02-14,1577,270119,666,152352,911,117767,0,0,884,131956,686,68804,885,200760,California
San Bernardino,2021-02-15,5528,275647,3009,155361,2519,120286,0,0,3077,132595,2438,71242,3077,203837,California
San Bernardino,2021-02-16,12762,288409,7459,162820,5303,125589,0,0,8034,135918,4715,75957,8038,211875,California
San Bernardino,2021-02-17,11947,300356,6537,169357,5410,130999,0,0,7195,138388,4730,80687,7200,219075,California
San Bernardino,2021-02-18,12617,312973,7645,177002,4972,135971,0,0,7783,141356,4817,85504,7785,226860,California
San Bernardino,2021-02-19,11835,324808,6062,183064,5773,141744,0,0,6979,143504,4833,90337,6981,233841,California
San Bernardino,2021-02-20,4616,329424,3538,186602,1078,142822,0,0,2072,143045,2534,92871,2075,235916,California
San Bernardino,2021-02-21,1180,330604,706,187308,474,143296,0,0,412,142690,768,93639,413,236329,California
San Bernardino,2021-02-22,9017,339621,5563,192871,3454,146750,0,0,4138,141970,4859,98498,4139,240468,California
San Bernardino,2021-02-23,9716,349337,5896,198767,3820,150570,0,0,4898,142087,4787,103285,4904,245372,California
San Bernardino,2021-02-24,12743,362080,7326,206093,5417,155987,0,0,6222,141815,6500,109785,6228,251600,California
San Bernardino,2021-02-25,13233,375313,6312,212405,6921,162908,0,0,7662,143928,5553,115338,7666,259266,California
San Bernardino,2021-02-26,13745,389058,6396,218801,7349,170257,0,0,7654,145562,6028,121366,7662,266928,California
San Bernardino,2021-02-27,6704,395762,3750,222551,2953,173210,1,1,4819,148513,1873,123239,4824,271752,California
San Bernardino,2021-02-28,1788,397550,748,223299,1040,174250,0,1,1146,149029,632,123871,1148,272900,California
San Bernardino,2021-03-01,8531,406081,4391,227690,4135,178385,5,6,3881,148305,4621,128492,3897,276797,California
San Bernardino,2021-03-02,13950,420031,5515,233205,8435,186820,0,6,6546,147494,7367,135859,6556,283353,California
San Bernardino,2021-03-03,13174,433205,6700,239905,6470,193290,4,10,6207,146771,6943,142802,6220,289573,California
San Bernardino,2021-03-04,14028,447233,6890,246795,7137,200427,1,11,6076,144926,7930,150732,6085,295658,California
San Bernardino,2021-03-05,14543,461776,7526,254321,7015,207442,2,13,7065,144573,7441,158173,7088,302746,California
San Bernardino,2021-03-06,9760,471536,5478,259799,4056,211498,226,239,4553,144160,5188,163361,4775,307521,California
San Bernardino,2021-03-07,1692,473228,1023,260822,597,212095,72,311,1064,144673,626,163987,1139,308660,California
San Bernardino,2021-03-08,8158,481386,3608,264430,4379,216474,171,482,3612,143924,4537,168524,3788,312448,California
San Bernardino,2021-03-09,13154,494540,7525,271955,5378,221852,251,733,5274,141584,7867,176391,5527,317975,California
San Bernardino,2021-03-10,14255,508795,7870,279825,5830,227682,555,1288,6346,140607,7881,184272,6904,324879,California
San Bernardino,2021-03-11,15691,524486,7266,287091,6816,234498,1609,2897,7390,141322,8279,192551,8994,333873,California
San Bernardino,2021-03-12,15645,540131,6971,294062,6623,241121,2051,4948,7339,142485,8270,200821,9433,343306,California
San Bernardino,2021-03-13,8409,548540,4579,298641,3313,244434,517,5465,4962,144534,3432,204253,5481,348787,California
San Bernardino,2021-03-14,3311,551851,1682,300323,1046,245480,583,6048,1840,145489,1464,205717,2419,351206,California
San Bernardino,2021-03-15,11443,563294,5383,305706,4027,249507,2033,8081,5410,146910,6015,211732,7436,358642,California
San Bernardino,2021-03-16,16272,579566,8055,313761,7275,256782,942,9023,9853,151324,6388,218120,10802,369444,California
San Bernardino,2021-03-17,17509,597075,8704,322465,8055,264837,750,9773,10537,155662,6949,225069,11287,380731,California
San Bernardino,2021-03-18,16789,613864,8305,330770,8093,272930,391,10164,9897,159084,6862,231931,10284,391015,California
San Bernardino,2021-03-19,17117,630981,8497,339267,8023,280953,597,10761,9787,162217,7300,239231,10433,401448,California
San Bernardino,2021-03-20,9559,640540,5982,345249,2977,283930,600,11361,5671,164622,3860,243091,6265,407713,California
San Bernardino,2021-03-21,2849,643389,2303,347552,495,284425,51,11412,2279,166395,557,243648,2330,410043,California
San Bernardino,2021-03-22,9742,653131,4602,352154,4704,289129,436,11848,7045,171205,2671,246319,7481,417524,California
San Bernardino,2021-03-23,15658,668789,8887,361041,6150,295279,621,12469,9642,175476,5991,252310,10262,427786,California
San Bernardino,2021-03-24,15222,684011,7837,368878,7079,302358,306,12775,10023,180649,5157,257467,10330,438116,California
San Bernardino,2021-03-25,17130,701141,8389,377267,8435,310793,306,13081,10771,185417,6303,263770,11071,449187,California
San Bernardino,2021-03-26,18352,719493,8706,385973,8876,319669,770,13851,10945,189758,7376,271146,11717,460904,California
San Bernardino,2021-03-27,10887,730380,7024,392997,3108,322777,755,14606,6185,192019,4677,275823,6938,467842,California
San Bernardino,2021-03-28,3652,734032,2563,395560,974,323751,115,14721,2528,193548,1114,276937,2643,470485,California
San Bernardino,2021-03-29,12080,746112,6145,401705,5533,329284,402,15123,7964,197824,4089,281026,8365,478850,California
San Bernardino,2021-03-30,17038,763150,9511,411216,6808,336092,719,15842,10530,202594,6468,287494,11238,490088,California
San Bernardino,2021-03-31,16647,779797,9373,420589,6632,342724,642,16484,10877,208375,5735,293229,11516,501604,California
San Bernardino,2021-04-01,19886,799683,10491,431080,7965,350689,1430,17914,12732,215423,7105,300334,14153,515757,California
San Bernardino,2021-04-02,18940,818623,9545,440625,8100,358789,1295,19209,11415,220680,7493,307827,12750,528507,California
San Bernardino,2021-04-03,11188,829811,6995,447620,3045,361834,1148,20357,6083,222817,5084,312911,7221,535728,California
San Bernardino,2021-04-04,2514,832325,1516,449136,746,362580,252,20609,1260,223084,1244,314155,1511,537239,California
San Bernardino,2021-04-05,11868,844193,5310,454446,4779,367359,1779,22388,6037,225087,5806,319961,7809,545048,California
San Bernardino,2021-04-06,19883,864076,11183,465629,6572,373931,2128,24516,10486,228340,9349,329310,12602,557650,California
San Bernardino,2021-04-07,21217,885293,11393,477022,7320,381251,2504,27020,11527,232699,9655,338965,14014,571664,California
San Bernardino,2021-04-08,22106,907399,11335,488357,8132,389383,2639,29659,12100,237450,9975,348940,14726,586390,California
San Bernardino,2021-04-09,21996,929395,11180,499537,8183,397566,2633,32292,11920,241951,10035,358975,14536,600926,California
San Bernardino,2021-04-10,15740,945135,8145,507682,3870,401436,3725,36017,7812,245567,7904,366879,11520,612446,California
San Bernardino,2021-04-11,4455,949590,2594,510276,894,402330,967,36984,2045,246169,2403,369282,3005,615451,California
San Bernardino,2021-04-12,13536,963126,6250,516526,5614,407944,1672,38656,6410,247146,7100,376382,8077,623528,California
San Bernardino,2021-04-13,19490,982616,11107,527633,8364,416308,19,38675,11189,250087,8270,384652,11211,634739,California
San Bernardino,2021-04-14,19549,1002165,10445,538078,9101,425409,3,38678,11012,252609,8496,393148,11018,645757,California
San Bernardino,2021-04-15,20639,1022804,11534,549612,9099,434508,6,38684,10931,253882,9665,402813,10938,656695,California
San Bernardino,2021-04-16,18906,1041710,10707,560319,8198,442706,1,38685,9260,253545,9598,412411,9261,665956,California
San Bernardino,2021-04-17,12095,1053805,7976,568295,4119,446825,0,38685,6288,254073,5760,418171,6288,672244,California
San Bernardino,2021-04-18,3239,1057044,2307,570602,932,447757,0,38685,1385,253617,1841,420012,1385,673629,California
San Bernardino,2021-04-19,12737,1069781,6807,577409,5930,453687,0,38685,4933,250780,7775,427787,4938,678567,California
San Bernardino,2021-04-20,18295,1088076,10366,587775,7926,461613,3,38688,8275,249074,9986,437773,8280,686847,California
San Bernardino,2021-04-21,19109,1107185,11235,599010,7872,469485,2,38690,8329,246698,10710,448483,8334,695181,California
San Bernardino,2021-04-22,19674,1126859,11401,610411,8269,477754,4,38694,7964,243016,11653,460136,7971,703152,California
San Bernardino,2021-04-23,18951,1145810,10995,621406,7955,485709,1,38695,8177,240479,10717,470853,8180,711332,California
San Bernardino,2021-04-24,12868,1158678,9489,630895,3377,489086,2,38697,6913,241455,5939,476792,6915,718247,California
San Bernardino,2021-04-25,3424,1162102,2238,633133,1186,490272,0,38697,1677,241405,1730,478522,1680,719927,California
San Bernardino,2021-04-26,11372,1173474,6220,639353,5062,495334,90,38787,4835,239836,6495,485017,4926,724853,California
San Bernardino,2021-04-27,16756,1190230,10176,649529,6368,501702,212,38999,6878,237092,9834,494851,7090,731943,California
San Bernardino,2021-04-28,15111,1205341,9094,658623,5739,507441,278,39277,5470,233216,9615,504466,5739,737682,California
San Bernardino,2021-04-29,16620,1221961,9701,668324,6651,514092,268,39545,5575,228050,11006,515472,5840,743522,California
San Bernardino,2021-04-30,16880,1238841,10752,679076,5847,519939,281,39826,6273,224037,10565,526037,6552,750074,California
San Bernardino,2021-05-01,10792,1249633,8431,687507,2047,521986,314,40140,3737,221035,7048,533085,4046,754120,California
San Bernardino,2021-05-02,2953,1252586,2135,689642,687,522673,131,40271,1050,220324,1891,534976,1180,755300,California
San Bernardino,2021-05-03,10071,1262657,5792,695434,3875,526548,404,40675,2905,216480,7154,542130,3310,758610,California
San Bernardino,2021-05-04,16053,1278710,9850,705284,5746,532294,457,41132,4684,210293,11325,553455,5138,763748,California
San Bernardino,2021-05-05,15754,1294464,9210,714494,6131,538425,413,41545,4452,203900,11253,564708,4860,768608,California
San Bernardino,2021-05-06,16078,1310542,9266,723760,6397,544822,415,41960,4400,197081,11632,576340,4813,773421,California
San Bernardino,2021-05-07,15704,1326246,8878,732638,6448,551270,378,42338,4673,191156,10972,587312,5047,778468,California
San Bernardino,2021-05-08,9588,1335834,6433,739071,2888,554158,267,42605,3302,188474,6251,593563,3569,782037,California
San Bernardino,2021-05-09,2078,1337912,1376,740447,612,554770,90,42695,832,188157,1239,594802,922,782959,California
San Bernardino,2021-05-10,7688,1345600,3563,744010,3807,558577,318,43013,2367,185565,5274,600076,2682,785641,California
San Bernardino,2021-05-11,12602,1358202,7085,751095,5158,563735,359,43372,4039,181445,8518,608594,4398,790039,California
San Bernardino,2021-05-12,12840,1371042,7038,758133,5486,569221,316,43688,3654,176279,9135,617729,3969,794008,California
San Bernardino,2021-05-13,13514,1384556,8208,766341,4954,574175,352,44040,5295,173746,8173,625902,5640,799648,California
San Bernardino,2021-05-14,14007,1398563,9370,775711,4298,578473,339,44379,5820,171775,8130,634032,6159,805807,California
San Bernardino,2021-05-15,11439,1410002,8522,784233,2728,581201,189,44568,4657,169865,6750,640782,4840,810647,California
San Bernardino,2021-05-16,3118,1413120,2376,786609,680,581881,62,44630,1559,169946,1540,642322,1621,812268,California
San Bernardino,2021-05-17,10101,1423221,6817,793426,2991,584872,293,44923,4493,169159,5569,647891,4782,817050,California
San Bernardino,2021-05-18,13786,1437007,9161,802587,4377,589249,248,45171,6181,168008,7576,655467,6425,823475,California
San Bernardino,2021-05-19,11559,1448566,7237,809824,3942,593191,380,45551,5211,167285,6309,661776,5586,829061,California
San Bernardino,2021-05-20,11627,1460193,6961,816785,4349,597540,317,45868,5030,166077,6555,668331,5347,834408,California
San Bernardino,2021-05-21,12614,1472807,8350,825135,3882,601422,382,46250,5348,164590,7212,675543,5725,840133,California
San Bernardino,2021-05-22,8939,1481746,6701,831836,2030,603452,208,46458,4280,164463,4611,680154,4484,844617,California
San Bernardino,2021-05-23,2444,1484190,1556,833392,796,604248,92,46550,1137,164395,1296,681450,1228,845845,California
San Bernardino,2021-05-24,6971,1491161,4463,837855,2202,606450,306,46856,3087,163959,3828,685278,3392,849237,California
San Bernardino,2021-05-25,9334,1500495,5729,843584,3349,609799,256,47112,4103,163122,5193,690471,4356,853593,California
San Bernardino,2021-05-26,8251,1508746,5240,848824,2760,612559,251,47363,3745,162650,4462,694933,3990,857583,California
San Bernardino,2021-05-27,7671,1516417,4662,853486,2772,615331,237,47600,3453,162161,4179,699112,3690,861273,California
San Bernardino,2021-05-28,8817,1525234,5482,858968,3057,618388,278,47878,4372,162410,4399,703511,4648,865921,California
San Bernardino,2021-05-29,5064,1530298,3381,862349,1564,619952,119,47997,2565,162614,2479,705990,2683,868604,California
San Bernardino,2021-05-30,1753,1532051,1240,863589,433,620385,80,48077,852,162652,893,706883,931,869535,California
San Bernardino,2021-05-31,897,1532948,568,864157,312,620697,17,48094,319,162416,573,707456,337,869872,California
San Bernardino,2021-06-01,8654,1541602,5559,869716,2848,623545,247,48341,3365,160793,5232,712688,3609,873481,California
San Bernardino,2021-06-02,6846,1548448,4308,874024,2297,625842,241,48582,2880,159978,3932,716620,3117,876598,California
San Bernardino,2021-06-03,7979,1556427,5385,879409,2395,628237,199,48781,2704,157630,5251,721871,2903,879501,California
San Bernardino,2021-06-04,9151,1565578,6191,885600,2667,630904,293,49074,3139,155099,5962,727833,3431,882932,California
San Bernardino,2021-06-05,6560,1572138,5010,890610,1423,632327,127,49201,2248,153181,4289,732122,2371,885303,California
San Bernardino,2021-06-06,2036,1574174,1698,892308,274,632601,64,49265,672,152562,1355,733477,736,886039,California
San Bernardino,2021-06-07,6304,1580478,4905,897213,1185,633786,214,49479,1963,150421,4316,737793,2175,888214,California
San Bernardino,2021-06-08,8443,1588921,6128,903341,2090,635876,225,49704,2608,147482,5767,743560,2828,891042,California
San Bernardino,2021-06-09,7007,1595928,4988,908329,1827,637703,192,49896,2272,145265,4682,748242,2465,893507,California
San Bernardino,2021-06-10,7096,1603024,5010,913339,1881,639584,205,50101,2231,142882,4818,753060,2435,895942,California
San Bernardino,2021-06-11,8067,1611091,5633,918972,2202,641786,232,50333,2918,140927,5103,758163,3148,899090,California
San Bernardino,2021-06-12,5900,1616991,4645,923617,1133,642919,122,50455,1708,138592,4167,762330,1832,900922,California
San Bernardino,2021-06-13,1496,1618487,1062,924679,363,643282,71,50526,402,137974,1090,763420,472,901394,California
San Bernardino,2021-06-14,4928,1623415,3558,928237,1150,644432,220,50746,1804,136900,3096,766516,2022,903416,California
San Bernardino,2021-06-15,7177,1630592,5073,933310,1855,646287,249,50995,2562,135142,4564,771080,2806,906222,California
San Bernardino,2021-06-16,6360,1636952,4531,937841,1607,647894,222,51217,2332,133716,3981,775061,2555,908777,California
San Bernardino,2021-06-17,5654,1642606,3973,941814,1518,649412,163,51380,2205,132672,3411,778472,2367,911144,California
San Bernardino,2021-06-18,6869,1649475,4612,946426,2017,651429,240,51620,2573,131223,4259,782731,2810,913954,California
San Bernardino,2021-06-19,4062,1653537,3034,949460,896,652325,132,51752,1748,130810,2291,785022,1878,915832,California
San Bernardino,2021-06-20,1465,1655002,1126,950586,279,652604,60,51812,584,130580,874,785896,644,916476,California
San Bernardino,2021-06-21,3567,1658569,2307,952893,1035,653639,225,52037,1998,131248,1553,787449,2221,918697,California
San Bernardino,2021-06-22,5682,1664251,3869,956762,1597,655236,216,52253,2279,130371,3374,790823,2497,921194,California
San Bernardino,2021-06-23,5039,1669290,3572,960334,1270,656506,197,52450,2118,129790,2892,793715,2311,923505,California
San Bernardino,2021-06-24,4871,1674161,3384,963718,1277,657783,210,52660,2081,129315,2761,796476,2286,925791,California
