county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-06-25,5794,1679955,4108,967826,1481,659264,205,52865,2526,128801,3242,799718,2728,928519,California
San Bernardino,2021-06-26,3575,1683530,2726,970552,775,660039,74,52939,1666,128652,1888,801606,1739,930258,California
San Bernardino,2021-06-27,1445,1684975,1149,971701,244,660283,52,52991,677,128619,762,802368,729,930987,California
San Bernardino,2021-06-28,3473,1688448,2738,974439,586,660869,149,53140,1703,128714,1756,804124,1851,932838,California
San Bernardino,2021-06-29,5197,1693645,3762,978201,1254,662123,181,53321,2361,128437,2813,806937,2536,935374,California
San Bernardino,2021-06-30,4558,1698203,3221,981422,1165,663288,172,53493,2271,128613,2263,809200,2439,937813,California
San Bernardino,2021-07-01,4147,1702350,2992,984414,991,664279,164,53657,2054,128757,2074,811274,2218,940031,California
San Bernardino,2021-07-02,5008,1707358,3614,988028,1250,665529,144,53801,2354,128638,2617,813891,2498,942529,California
San Bernardino,2021-07-03,2502,1709860,1893,989921,555,666084,54,53855,1207,128618,1281,815172,1261,943790,California
San Bernardino,2021-07-04,179,1710039,119,990040,56,666140,4,53859,91,128626,87,815259,95,943885,California
San Diego,2020-12-15,120,120,120,120,0,0,0,0,120,120,0,0,120,120,California
San Diego,2020-12-16,1079,1199,1079,1199,0,0,0,0,1079,1199,0,0,1079,1199,California
San Diego,2020-12-17,2324,3523,2324,3523,0,0,0,0,2324,3523,0,0,2324,3523,California
San Diego,2020-12-18,3607,7130,3606,7129,1,1,0,0,3607,7130,0,0,3607,7130,California
San Diego,2020-12-19,2269,9399,2269,9398,0,1,0,0,2269,9399,0,0,2269,9399,California
San Diego,2020-12-20,1148,10547,1147,10545,1,2,0,0,1148,10547,0,0,1148,10547,California
San Diego,2020-12-21,3460,14007,3458,14003,2,4,0,0,3460,14007,0,0,3460,14007,California
San Diego,2020-12-22,4019,18026,3382,17385,637,641,0,0,4019,18026,0,0,4019,18026,California
San Diego,2020-12-23,3159,21185,1958,19343,1201,1842,0,0,3159,21185,0,0,3159,21185,California
San Diego,2020-12-24,2703,23888,2189,21532,514,2356,0,0,2703,23888,0,0,2703,23888,California
San Diego,2020-12-25,857,24745,856,22388,1,2357,0,0,857,24745,0,0,857,24745,California
San Diego,2020-12-26,3199,27944,2129,24517,1070,3427,0,0,3199,27944,0,0,3199,27944,California
San Diego,2020-12-27,2479,30423,1594,26111,885,4312,0,0,2478,30421,1,1,2478,30422,California
San Diego,2020-12-28,5832,36255,4156,30267,1676,5988,0,0,5832,36253,0,1,5832,36254,California
San Diego,2020-12-29,5499,41754,2944,33211,2555,8543,0,0,5499,41752,0,1,5499,41753,California
San Diego,2020-12-30,5849,47603,3047,36258,2802,11345,0,0,5849,47601,0,1,5849,47602,California
San Diego,2020-12-31,2971,50574,1031,37289,1940,13285,0,0,2971,50572,0,1,2971,50573,California
San Diego,2021-01-01,992,51566,442,37731,550,13835,0,0,992,51564,0,1,992,51565,California
San Diego,2021-01-02,3666,55232,1287,39018,2379,16214,0,0,3666,55230,0,1,3666,55231,California
San Diego,2021-01-03,833,56065,621,39639,212,16426,0,0,832,56062,0,1,832,56063,California
San Diego,2021-01-04,3646,59711,2020,41659,1626,18052,0,0,3640,59702,0,1,3640,59703,California
San Diego,2021-01-05,4296,64007,2144,43803,2152,20204,0,0,3712,62845,581,582,3724,63427,California
San Diego,2021-01-06,4840,68847,2254,46057,2586,22790,0,0,3639,65308,1180,1762,3643,67070,California
San Diego,2021-01-07,5549,74396,2931,48988,2618,25408,0,0,3435,66643,2109,3871,3444,70514,California
San Diego,2021-01-08,7801,82197,4895,53883,2906,28314,0,0,4067,67009,3718,7589,4084,74598,California
San Diego,2021-01-09,3417,85614,1907,55790,1510,29824,0,0,1893,67399,1514,9103,1904,76502,California
San Diego,2021-01-10,1847,87461,1277,57067,570,30394,0,0,758,67090,1077,10180,768,77270,California
San Diego,2021-01-11,10193,97654,5795,62862,4398,34792,0,0,6705,70332,3481,13661,6723,83993,California
San Diego,2021-01-12,11003,108657,5261,68123,5742,40534,0,0,7659,74766,3335,16996,7769,91762,California
San Diego,2021-01-13,11287,119944,4986,73109,6301,46835,0,0,8771,81059,2505,19501,8798,100560,California
San Diego,2021-01-14,11960,131904,4518,77627,7442,54277,0,0,9835,88810,2118,21619,9869,110429,California
San Diego,2021-01-15,14789,146693,5233,82860,9556,63833,0,0,12187,98472,2584,24203,12246,122675,California
San Diego,2021-01-16,10532,157225,3552,86412,6980,70813,0,0,9099,106174,1429,25632,9131,131806,California
San Diego,2021-01-17,8471,165696,2431,88843,6040,76853,0,0,7645,113012,826,26458,7664,139470,California
San Diego,2021-01-18,12662,178358,6220,95063,6442,83295,0,0,9853,120152,2778,29236,9918,149388,California
San Diego,2021-01-19,14409,192767,5625,100688,8784,92079,0,0,11315,128643,3085,32321,11576,160964,California
San Diego,2021-01-20,18071,210838,6331,107019,11740,103819,0,0,14772,140320,3279,35600,14956,175920,California
San Diego,2021-01-21,17034,227872,5746,112765,11288,115107,0,0,15666,154771,1359,36959,15810,191730,California
San Diego,2021-01-22,17209,245081,4585,117350,12624,127731,0,0,15208,168076,1988,38947,15293,207023,California
San Diego,2021-01-23,14062,259143,5197,122547,8865,136596,0,0,11800,177687,2251,41198,11862,218885,California
San Diego,2021-01-24,11572,270715,3249,125796,8323,144919,0,0,10609,187379,961,42159,10653,229538,California
San Diego,2021-01-25,11984,282699,5669,131465,6315,151234,0,0,9009,193579,2966,45125,9166,238704,California
San Diego,2021-01-26,14962,297661,7813,139278,7149,158383,0,0,11575,201960,3385,48510,11766,250470,California
San Diego,2021-01-27,20169,317830,7835,147113,12334,170717,0,0,17177,216302,2982,51492,17324,267794,California
San Diego,2021-01-28,20899,338729,7588,154701,13311,184028,0,0,18651,232804,2237,53729,18739,286533,California
San Diego,2021-01-29,19215,357944,6302,161003,12913,196941,0,0,16784,247219,2420,56149,16835,303368,California
San Diego,2021-01-30,15431,373375,3507,164510,11924,208865,0,0,12786,257477,2634,58783,12892,316260,California
San Diego,2021-01-31,14480,387855,5690,170200,8790,217655,0,0,14131,271297,345,59128,14165,330425,California
San Diego,2021-02-01,20444,408299,7451,177651,12993,230648,0,0,16953,284849,3478,62606,17030,347455,California
San Diego,2021-02-02,22498,430797,8287,185938,14211,244859,0,0,19263,301050,3225,65831,19426,366881,California
San Diego,2021-02-03,27157,457954,11640,197578,15517,260376,0,0,22930,319957,4206,70037,23113,389994,California
San Diego,2021-02-04,23808,481762,9803,207381,14005,274381,0,0,19259,334960,4534,74571,19537,409531,California
San Diego,2021-02-05,24237,505999,8596,215977,15641,290022,0,0,17824,346850,6389,80960,18279,427810,California
San Diego,2021-02-06,20394,526393,8447,224424,11947,301969,0,0,17183,361046,3208,84168,17404,445214,California
San Diego,2021-02-07,11897,538290,5307,229731,6590,308559,0,0,10053,369518,1833,86001,10305,455519,California
San Diego,2021-02-08,19788,558078,8416,238147,11372,319931,0,0,12424,375268,7350,93351,13100,468619,California
San Diego,2021-02-09,20149,578227,8240,246387,11909,331840,0,0,12969,382134,7159,100510,14025,482644,California
San Diego,2021-02-10,22606,600833,9265,255652,13341,345181,0,0,13634,388199,8921,109431,14986,497630,California
San Diego,2021-02-11,23464,624297,10081,265733,13383,358564,0,0,12550,391521,10890,120321,14212,511842,California
San Diego,2021-02-12,23270,647567,7281,273014,15989,374553,0,0,11545,393606,11707,132028,13792,525634,California
San Diego,2021-02-13,19740,667307,8960,281974,10780,385333,0,0,10739,396517,8994,141022,11905,537539,California
San Diego,2021-02-14,11019,678326,7326,289300,3693,389026,0,0,6129,399251,4886,145908,7620,545159,California
San Diego,2021-02-15,14971,693297,7563,296863,7408,396434,0,0,7583,402509,7365,153273,10623,555782,California
San Diego,2021-02-16,19003,712300,11093,307956,7910,404344,0,0,9040,404532,9950,163223,11973,567755,California
San Diego,2021-02-17,22964,735264,10733,318689,12231,416575,0,0,7841,400257,15108,178331,10833,578588,California
San Diego,2021-02-18,23285,758549,11913,330602,11372,427947,0,0,7639,396283,15635,193966,11661,590249,California
San Diego,2021-02-19,15669,774218,10900,341502,4769,432716,0,0,6373,395314,9274,203240,8305,598554,California
San Diego,2021-02-20,10074,784292,6307,347809,3767,436483,0,0,5622,398351,4450,207690,7487,606041,California
San Diego,2021-02-21,11439,795731,10033,357842,1406,437889,0,0,5027,398461,6406,214096,6516,612557,California
San Diego,2021-02-22,12331,808062,10529,368371,1802,439691,0,0,5579,398912,6746,220842,7197,619754,California
San Diego,2021-02-23,25210,833272,14099,382470,11111,450802,0,0,9219,397966,15981,236823,15035,634789,California
San Diego,2021-02-24,28529,861801,12649,395119,15880,466682,0,0,6627,390040,21881,258704,13955,648744,California
San Diego,2021-02-25,32511,894312,14418,409537,18093,484775,0,0,9791,385422,22698,281402,18080,666824,California
San Diego,2021-02-26,32689,927001,12137,421674,20552,505327,0,0,11666,383106,20990,302392,18674,685498,California
San Diego,2021-02-27,20731,947732,9370,431044,11361,516688,0,0,11097,388747,9628,312020,15269,700767,California
San Diego,2021-02-28,14920,962652,9754,440798,5166,521854,0,0,9252,395058,5666,317686,11977,712744,California
San Diego,2021-03-01,23954,986606,14132,454930,9821,531675,1,1,14511,404002,9363,327049,18307,731051,California
San Diego,2021-03-02,25807,1012413,13894,468824,11913,543588,0,1,12555,409926,13239,340288,19163,750214,California
San Diego,2021-03-03,33529,1045942,15785,484609,17741,561329,3,4,13831,410926,19672,359960,20672,770886,California
San Diego,2021-03-04,27850,1073792,13884,498493,13966,575295,0,4,12390,414520,15439,375399,19033,789919,California
San Diego,2021-03-05,28477,1102269,14667,513160,13730,589025,80,84,13297,419321,15152,390551,19953,809872,California
San Diego,2021-03-06,23037,1125306,9407,522567,12934,601959,696,780,10168,421922,12854,403405,15455,825327,California
San Diego,2021-03-07,17944,1143250,9138,531705,8238,610197,568,1348,6823,421773,11107,414512,10958,836285,California
San Diego,2021-03-08,22716,1165966,11048,542753,10762,620959,906,2254,11271,427287,11422,425934,16936,853221,California
San Diego,2021-03-09,25433,1191399,11708,554461,11972,632931,1753,4007,9956,427393,15460,441394,15566,868787,California
San Diego,2021-03-10,25087,1216486,10508,564969,12191,645122,2388,6395,9924,428539,15147,456541,16293,885080,California
San Diego,2021-03-11,28072,1244558,10791,575760,13761,658883,3520,9915,9772,427451,18275,474816,17187,902267,California
San Diego,2021-03-12,26898,1271456,9413,585173,14377,673260,3108,13023,9816,426920,17069,491885,16538,918805,California
San Diego,2021-03-13,25879,1297335,7195,592368,16925,690185,1759,14782,10008,426911,15866,507751,15857,934662,California
San Diego,2021-03-14,13686,1311021,5411,597779,7541,697726,734,15516,4765,425766,8912,516663,7767,942429,California
San Diego,2021-03-15,21767,1332788,10034,607813,10950,708676,783,16299,8962,425761,12787,529450,12782,955211,California
San Diego,2021-03-16,29549,1362337,15483,623296,13651,722327,415,16714,15609,430828,13916,543366,18983,974194,California
San Diego,2021-03-17,26393,1388730,12138,635434,13538,735865,717,17431,16956,441110,9420,552786,19702,993896,California
San Diego,2021-03-18,31123,1419853,17502,652936,12699,748564,922,18353,16943,446321,14145,566931,19356,1013252,California
San Diego,2021-03-19,30095,1449948,14265,667201,14777,763341,1053,19406,19282,457048,10792,577723,21519,1034771,California
San Diego,2021-03-20,27669,1477617,8414,675615,17481,780822,1774,21180,21326,474899,6330,584053,24181,1058952,California
San Diego,2021-03-21,16270,1493887,11864,687479,3711,784533,695,21875,7648,475948,8608,592661,9657,1068609,California
San Diego,2021-03-22,22396,1516283,13054,700533,9056,793589,286,22161,14268,485136,8115,600776,17303,1085912,California
San Diego,2021-03-23,25710,1541993,13482,714015,11942,805531,286,22447,17022,495793,8674,609450,19331,1105243,California
San Diego,2021-03-24,29285,1571278,19574,733589,9323,814854,388,22835,16984,502899,12288,621738,19394,1124637,California
San Diego,2021-03-25,30135,1601413,18141,751730,11312,826166,682,23517,17892,511348,12222,633960,20671,1145308,California
San Diego,2021-03-26,31832,1633245,17802,769532,13515,839681,515,24032,17377,517610,14430,648390,20692,1166000,California
San Diego,2021-03-27,25362,1658607,11046,780578,13936,853617,380,24412,15611,526114,9732,658122,18236,1184236,California
San Diego,2021-03-28,15248,1673855,9385,789963,5805,859422,58,24470,9302,531187,5939,664061,11012,1195248,California
San Diego,2021-03-29,26579,1700434,12842,802805,13106,872528,631,25101,16357,540399,10211,674272,19423,1214671,California
San Diego,2021-03-30,33060,1733494,17801,820606,14467,886995,792,25893,21887,553742,11158,685430,24501,1239172,California
San Diego,2021-03-31,30301,1763795,18704,839310,10889,897884,708,26601,20554,566381,9728,695158,22367,1261539,California
San Diego,2021-04-01,34125,1797920,19918,859228,12726,910610,1481,28082,23118,581311,10983,706141,25913,1287452,California
San Diego,2021-04-02,35602,1833522,20597,879825,12227,922837,2778,30860,23999,597934,11584,717725,28207,1315659,California
San Diego,2021-04-03,30729,1864251,14409,894234,11705,934542,4615,35475,19585,612201,11129,728854,25396,1341055,California
San Diego,2021-04-04,8990,1873241,5161,899395,2910,937452,919,36394,4777,613866,4207,733061,5872,1346927,California
San Diego,2021-04-05,29631,1902872,15336,914731,11597,949049,2698,39092,19223,627861,10391,743452,24386,1371313,California
San Diego,2021-04-06,38541,1941413,20288,935019,12351,961400,5902,44994,22162,641670,16359,759811,30168,1401481,California
San Diego,2021-04-07,35965,1977378,21862,956881,9553,970953,4550,49544,20236,651960,15704,775515,25994,1427475,California
San Diego,2021-04-08,34999,2012377,21258,978139,9610,980563,4131,53675,21138,665947,13840,789355,27827,1455302,California
San Diego,2021-04-09,38161,2050538,22755,1000894,10218,990781,5188,58863,20595,677516,17502,806857,29071,1484373,California
San Diego,2021-04-10,28972,2079510,11712,1012606,13261,1004042,3999,62862,14923,685409,14038,820895,21931,1506304,California
San Diego,2021-04-11,16138,2095648,9984,1022590,3859,1007901,2295,65157,7131,688832,9003,829898,12426,1518730,California
San Diego,2021-04-12,30630,2126278,12849,1035439,13504,1021405,4277,69434,17000,700151,13615,843513,24934,1543664,California
San Diego,2021-04-13,36905,2163183,17684,1053123,19186,1040591,35,69469,24470,715069,12413,855926,27331,1570995,California
San Diego,2021-04-14,32855,2196038,18828,1071951,14014,1054605,13,69482,17674,721922,15166,871092,22019,1593014,California
San Diego,2021-04-15,39274,2235312,20346,1092297,18919,1073524,9,69491,23753,733051,15496,886588,26625,1619639,California
San Diego,2021-04-16,33578,2268890,18460,1110757,15115,1088639,3,69494,19394,740698,14125,900713,21772,1641411,California
San Diego,2021-04-17,27865,2296755,13534,1124291,14331,1102970,0,69494,12287,740563,15482,916195,15347,1656758,California
San Diego,2021-04-18,14632,2311387,9088,1133379,5541,1108511,3,69497,6761,742441,7858,924053,9736,1666494,California
San Diego,2021-04-19,26565,2337952,13576,1146955,12987,1121498,2,69499,12446,742516,14099,938152,14174,1680668,California
San Diego,2021-04-20,39620,2377572,18398,1165353,21220,1142718,2,69501,20193,746262,19404,957556,23150,1703818,California
San Diego,2021-04-21,36401,2413973,22007,1187360,14394,1157112,0,69501,17522,748247,18838,976394,20823,1724641,California
San Diego,2021-04-22,44930,2458903,23304,1210664,21622,1178734,4,69505,22448,751300,22439,998833,25492,1750133,California
San Diego,2021-04-23,42718,2501621,26520,1237184,16196,1194930,2,69507,15979,743763,26702,1025535,19165,1769298,California
San Diego,2021-04-24,34911,2536532,18899,1256083,15997,1210927,15,69522,15566,743212,19305,1044840,18754,1788052,California
San Diego,2021-04-25,12634,2549166,7669,1263752,4964,1215891,1,69523,5857,743698,6765,1051605,7251,1795303,California
San Diego,2021-04-26,33494,2582660,16798,1280550,16557,1232448,139,69662,11773,738321,21698,1073303,16321,1811624,California
San Diego,2021-04-27,44806,2627466,24676,1305226,19577,1252025,553,70215,19752,736683,25010,1098313,23372,1834996,California
San Diego,2021-04-28,38472,2665938,22820,1328046,14976,1267001,676,70891,17424,736028,21005,1119318,20350,1855346,California
San Diego,2021-04-29,38323,2704261,24464,1352510,13202,1280203,657,71548,15576,731261,22711,1142029,17944,1873290,California
San Diego,2021-04-30,38263,2742524,23240,1375750,13942,1294145,1081,72629,15036,726042,23187,1165216,17968,1891258,California
San Diego,2021-05-01,24215,2766739,10674,1386424,12903,1307048,638,73267,9502,723636,14703,1179919,12297,1903555,California
San Diego,2021-05-02,10611,2777350,7433,1393857,2596,1309644,582,73849,3227,720398,7380,1187299,4142,1907697,California
San Diego,2021-05-03,25200,2802550,12391,1406248,11658,1321302,1151,75000,9253,715696,15924,1203223,11222,1918919,California
San Diego,2021-05-04,32042,2834592,17829,1424077,12935,1334237,1278,76278,11560,709177,20455,1223678,13936,1932855,California
San Diego,2021-05-05,27998,2862590,17240,1441317,9477,1343714,1281,77559,10590,704687,17385,1241063,12895,1945750,California
San Diego,2021-05-06,28533,2891123,18965,1460282,8657,1352371,911,78470,10766,701076,17737,1258800,14126,1959876,California
San Diego,2021-05-07,29726,2920849,19468,1479750,9218,1361589,1040,79510,11021,695683,18671,1277471,13278,1973154,California
San Diego,2021-05-08,23102,2943951,11104,1490854,11255,1372844,743,80253,7253,689294,15823,1293294,9434,1982588,California
San Diego,2021-05-09,7524,2951475,5666,1496520,1452,1374296,406,80659,2575,687753,4943,1298237,3402,1985990,California
San Diego,2021-05-10,21757,2973232,8657,1505177,12281,1386577,819,81478,5870,679865,15857,1314094,7969,1993959,California
San Diego,2021-05-11,28799,3002031,12230,1517407,15752,1402329,817,82295,10101,673836,18669,1332763,12640,2006599,California
San Diego,2021-05-12,23108,3025139,12642,1530049,9591,1411920,875,83170,8321,669405,14757,1347520,10326,2016925,California
San Diego,2021-05-13,31441,3056580,19074,1549123,11729,1423649,638,83808,13032,667317,18351,1365871,16263,2033188,California
San Diego,2021-05-14,30876,3087456,19815,1568938,10224,1433873,837,84645,13990,667392,16842,1382713,16917,2050105,California
San Diego,2021-05-15,26170,3113626,16474,1585412,8874,1442747,822,85467,10821,664711,15293,1398006,12612,2062717,California
San Diego,2021-05-16,13702,3127328,10228,1595640,2912,1445659,562,86029,6740,665457,6950,1404956,7696,2070413,California
San Diego,2021-05-17,21383,3148711,12968,1608608,7671,1453330,744,86773,8838,663406,12506,1417462,10455,2080868,California
San Diego,2021-05-18,34229,3182940,19399,1628007,13967,1467297,863,87636,13266,658044,20931,1438393,15569,2096437,California
San Diego,2021-05-19,28399,3211339,17817,1645824,9802,1477099,780,88416,11960,655512,16408,1454801,13876,2110313,California
San Diego,2021-05-20,34800,3246139,19249,1665073,14731,1491830,820,89236,11663,646441,23107,1477908,14036,2124349,California
San Diego,2021-05-21,27012,3273151,17162,1682235,8862,1500692,988,90224,10844,643382,16136,1494044,13077,2137426,California
San Diego,2021-05-22,21531,3294682,12416,1694651,7865,1508557,1250,91474,8990,642232,12518,1506562,11368,2148794,California
San Diego,2021-05-23,7350,3302032,5248,1699899,1794,1510351,308,91782,3481,642558,3846,1510408,4172,2152966,California
San Diego,2021-05-24,17863,3319895,9138,1709037,6814,1517165,1911,93693,6416,640318,11427,1521835,9187,2162153,California
San Diego,2021-05-25,24324,3344219,13098,1722135,9358,1526523,1868,95561,8458,635972,15837,1537672,11491,2173644,California
San Diego,2021-05-26,19130,3363349,10599,1732734,6520,1533043,2011,97572,6582,632916,12517,1550189,9461,2183105,California
San Diego,2021-05-27,20625,3383974,11953,1744687,6281,1539324,2391,99963,6933,629672,13672,1563861,10428,2193533,California
San Diego,2021-05-28,21259,3405233,13192,1757879,7358,1546682,709,100672,8363,627006,12878,1576739,10212,2203745,California
San Diego,2021-05-29,11990,3417223,7576,1765455,3923,1550605,491,101163,5155,626351,6822,1583561,6167,2209912,California
San Diego,2021-05-30,4672,3421895,3192,1768647,1102,1551707,378,101541,2002,626298,2664,1586225,2611,2212523,California
San Diego,2021-05-31,2585,3424480,1743,1770390,671,1552378,171,101712,848,625713,1730,1587955,1145,2213668,California
San Diego,2021-06-01,21266,3445746,11332,1781722,8305,1560683,1629,103341,5757,618556,15483,1603438,8326,2221994,California
San Diego,2021-06-02,17068,3462814,8812,1790534,6184,1566867,2072,105413,5472,615257,11570,1615008,8271,2230265,California
San Diego,2021-06-03,19201,3482015,12004,1802538,5396,1572263,1801,107214,5166,609254,14014,1629022,8011,2238276,California
San Diego,2021-06-04,19821,3501836,13846,1816384,5358,1577621,617,107831,5723,603426,14068,1643090,8240,2246516,California
San Diego,2021-06-05,15811,3517647,12033,1828417,2996,1580617,782,108613,4477,598351,11318,1654408,6243,2252759,California
San Diego,2021-06-06,5605,3523252,4530,1832947,764,1581381,311,108924,1594,597067,4000,1658408,2716,2255475,California
San Diego,2021-06-07,12790,3536042,8041,1840988,3400,1584781,1349,110273,3542,593475,9230,1667638,5638,2261113,California
San Diego,2021-06-08,20481,3556523,14475,1855463,4119,1588900,1887,112160,4999,585950,15468,1683106,7943,2269056,California
San Diego,2021-06-09,17030,3573553,11344,1866807,3736,1592636,1950,114110,4361,580565,12655,1695761,7270,2276326,California
San Diego,2021-06-10,17878,3591431,11868,1878675,3932,1596568,2078,116188,4371,574617,13481,1709242,7533,2283859,California
San Diego,2021-06-11,15806,3607237,10072,1888747,4383,1600951,1351,117539,4313,569751,11463,1720705,6597,2290456,California
San Diego,2021-06-12,11006,3618243,8439,1897186,2145,1603096,422,117961,3162,566154,7825,1728530,4228,2294684,California
San Diego,2021-06-13,4156,3622399,3108,1900294,843,1603939,205,118166,1009,564624,3141,1731671,1611,2296295,California
San Diego,2021-06-14,12622,3635021,7578,1907872,2853,1606792,2191,120357,3556,561977,9052,1740723,6405,2302700,California
San Diego,2021-06-15,17900,3652921,10258,1918130,4205,1610997,3437,123794,4705,557863,13185,1753908,9071,2311771,California
San Diego,2021-06-16,13951,3666872,8867,1926997,2770,1613767,2314,126108,4450,555931,9487,1763395,7555,2319326,California
San Diego,2021-06-17,14743,3681615,8480,1935477,3426,1617193,2837,128945,4168,553031,10563,1773958,7663,2326989,California
San Diego,2021-06-18,14149,3695764,8749,1944226,3572,1620765,1828,130773,4424,550371,9713,1783671,7053,2334042,California
San Diego,2021-06-19,7540,3703304,5568,1949794,1512,1622277,460,131233,2754,549351,4765,1788436,3745,2337787,California
San Diego,2021-06-20,3106,3706410,2258,1952052,649,1622926,199,131432,1149,548968,1952,1790388,1569,2339356,California
San Diego,2021-06-21,9125,3715535,5151,1957203,2430,1625356,1544,132976,3896,549730,5222,1795610,5984,2345340,California
San Diego,2021-06-22,11290,3726825,7563,1964766,2585,1627941,1142,134118,4445,549172,6838,1802448,6280,2351620,California
San Diego,2021-06-23,10826,3737651,7044,1971810,2336,1630277,1446,135564,4426,549307,6391,1808839,6526,2358146,California
San Diego,2021-06-24,10052,3747703,6538,1978348,2752,1633029,762,136326,4050,548756,5993,1814832,5442,2363588,California
San Diego,2021-06-25,10602,3758305,7387,1985735,2612,1635641,603,136929,4114,547629,6479,1821311,5352,2368940,California
San Diego,2021-06-26,6682,3764987,5240,1990975,1133,1636774,309,137238,2677,547200,3996,1825307,3567,2372507,California
San Diego,2021-06-27,3014,3768001,2307,1993282,500,1637274,207,137445,1332,547304,1679,1826986,1783,2374290,California
San Diego,2021-06-28,7204,3775205,5304,1998586,1385,1638659,515,137960,3370,547847,3829,1830815,4372,2378662,California
San Diego,2021-06-29,8760,3783965,6096,2004682,1992,1640651,672,138632,3643,547654,5103,1835918,4910,2383572,California
San Diego,2021-06-30,8175,3792140,6043,2010725,1620,1642271,512,139144,3553,547677,4610,1840528,4633,2388205,California
San Diego,2021-07-01,7268,3799408,5010,2015735,1862,1644133,396,139540,3136,547630,4121,1844649,4074,2392279,California
San Diego,2021-07-02,7391,3806799,5062,2020797,1920,1646053,409,139949,3136,547463,4235,1848884,4068,2396347,California
San Diego,2021-07-03,4152,3810951,3131,2023928,854,1646907,167,140116,1888,547578,2259,1851143,2374,2398721,California
San Diego,2021-07-04,318,3811269,186,2024114,50,1646957,82,140198,104,547598,214,1851357,234,2398955,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,233,239,233,239,0,0,0,0,233,239,0,0,233,239,California
San Francisco,2020-12-17,416,655,416,655,0,0,0,0,416,655,0,0,416,655,California
San Francisco,2020-12-18,908,1563,907,1562,1,1,0,0,908,1563,0,0,908,1563,California
San Francisco,2020-12-19,610,2173,610,2172,0,1,0,0,610,2173,0,0,610,2173,California
San Francisco,2020-12-20,480,2653,480,2652,0,1,0,0,480,2653,0,0,480,2653,California
San Francisco,2020-12-21,1164,3817,1164,3816,0,1,0,0,1164,3817,0,0,1164,3817,California
