county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2020-12-22,1395,5212,1361,5177,34,35,0,0,1395,5212,0,0,1395,5212,California
San Francisco,2020-12-23,1355,6567,1056,6233,299,334,0,0,1355,6567,0,0,1355,6567,California
San Francisco,2020-12-24,844,7411,504,6737,340,674,0,0,844,7411,0,0,844,7411,California
San Francisco,2020-12-25,37,7448,31,6768,6,680,0,0,37,7448,0,0,37,7448,California
San Francisco,2020-12-26,250,7698,154,6922,96,776,0,0,250,7698,0,0,250,7698,California
San Francisco,2020-12-27,274,7972,60,6982,214,990,0,0,274,7972,0,0,274,7972,California
San Francisco,2020-12-28,1278,9250,692,7674,586,1576,0,0,1278,9250,0,0,1278,9250,California
San Francisco,2020-12-29,1263,10513,632,8306,631,2207,0,0,1263,10513,0,0,1263,10513,California
San Francisco,2020-12-30,1488,12001,782,9088,706,2913,0,0,1488,12001,0,0,1488,12001,California
San Francisco,2020-12-31,982,12983,415,9503,567,3480,0,0,981,12982,0,0,981,12982,California
San Francisco,2021-01-01,107,13090,79,9582,28,3508,0,0,107,13089,0,0,107,13089,California
San Francisco,2021-01-02,337,13427,301,9883,36,3544,0,0,337,13426,0,0,337,13426,California
San Francisco,2021-01-03,299,13726,105,9988,194,3738,0,0,298,13723,1,1,298,13724,California
San Francisco,2021-01-04,1846,15572,1358,11346,488,4226,0,0,1843,15563,3,4,1843,15567,California
San Francisco,2021-01-05,2239,17811,1422,12768,817,5043,0,0,2200,17726,39,43,2202,17769,California
San Francisco,2021-01-06,1877,19688,1163,13931,714,5757,0,0,1607,19066,268,311,1608,19377,California
San Francisco,2021-01-07,2077,21765,1212,15143,865,6622,0,0,1601,20194,473,784,1601,20978,California
San Francisco,2021-01-08,2336,24101,1645,16788,691,7313,0,0,1472,20807,859,1643,1472,22450,California
San Francisco,2021-01-09,1400,25501,902,17690,498,7811,0,0,889,21187,511,2154,891,23341,California
San Francisco,2021-01-10,920,26421,541,18231,379,8190,0,0,461,21190,458,2612,461,23802,California
San Francisco,2021-01-11,2512,28933,1869,20100,643,8833,0,0,1407,21492,1106,3718,1408,25210,California
San Francisco,2021-01-12,3096,32029,2061,22161,1035,9868,0,0,1902,22203,1193,4911,1904,27114,California
San Francisco,2021-01-13,2852,34881,1620,23781,1232,11100,0,0,2011,23373,841,5752,2011,29125,California
San Francisco,2021-01-14,2463,37344,1111,24892,1352,12452,0,0,1896,24702,567,6319,1896,31021,California
San Francisco,2021-01-15,2775,40119,1163,26055,1612,14064,0,0,2372,26675,401,6720,2374,33395,California
San Francisco,2021-01-16,2240,42359,937,26992,1303,15367,0,0,2071,28579,169,6889,2073,35468,California
San Francisco,2021-01-17,1942,44301,536,27528,1406,16773,0,0,1722,30082,219,7108,1722,37190,California
San Francisco,2021-01-18,1390,45691,603,28131,787,17560,0,0,1120,30934,269,7377,1121,38311,California
San Francisco,2021-01-19,2602,48293,1483,29614,1119,18679,0,0,1846,32024,756,8133,1846,40157,California
San Francisco,2021-01-20,2841,51134,1191,30805,1650,20329,0,0,2078,33343,760,8893,2079,42236,California
San Francisco,2021-01-21,3443,54577,1038,31843,2405,22734,0,0,2564,35029,878,9771,2564,44800,California
San Francisco,2021-01-22,3252,57829,678,32521,2574,25308,0,0,2803,37385,447,10218,2803,47603,California
San Francisco,2021-01-23,3117,60946,609,33130,2508,27816,0,0,2747,39764,369,10587,2748,50351,California
San Francisco,2021-01-24,2432,63378,363,33493,2069,29885,0,0,2198,41732,230,10817,2198,52549,California
San Francisco,2021-01-25,4645,68023,1836,35329,2809,32694,0,0,3054,43199,1588,12405,3055,55604,California
San Francisco,2021-01-26,4754,72777,2181,37510,2573,35267,0,0,3103,44656,1648,14053,3105,58709,California
San Francisco,2021-01-27,4383,77160,1979,39489,2404,37671,0,0,3073,46421,1308,15361,3073,61782,California
San Francisco,2021-01-28,3802,80962,1578,41067,2224,39895,0,0,2626,47879,1169,16530,2627,64409,California
San Francisco,2021-01-29,4840,85802,1763,42830,3077,42972,0,0,3510,50096,1293,17823,3510,67919,California
San Francisco,2021-01-30,3818,89620,1850,44680,1968,44940,0,0,3355,52993,462,18285,3359,71278,California
San Francisco,2021-01-31,2357,91977,819,45499,1538,46478,0,0,2206,55050,150,18435,2207,73485,California
San Francisco,2021-02-01,4005,95982,1712,47211,2293,48771,0,0,2924,56895,1080,19515,2925,76410,California
San Francisco,2021-02-02,4567,100549,1821,49032,2746,51517,0,0,2954,58242,1607,21122,2954,79364,California
San Francisco,2021-02-03,5123,105672,2407,51439,2716,54233,0,0,3797,60716,1324,22446,3798,83162,California
San Francisco,2021-02-04,5072,110744,2443,53882,2629,56862,0,0,3887,63421,1182,23628,3887,87049,California
San Francisco,2021-02-05,6020,116764,3244,57126,2776,59638,0,0,4662,66728,1356,24984,4663,91712,California
San Francisco,2021-02-06,5493,122257,3666,60792,1827,61465,0,0,4616,70501,846,25830,4619,96331,California
San Francisco,2021-02-07,4370,126627,3214,64006,1156,62621,0,0,3786,73711,580,26410,3790,100121,California
San Francisco,2021-02-08,6773,133400,4657,68663,2116,64737,0,0,5538,78033,1219,27629,5541,105662,California
San Francisco,2021-02-09,5975,139375,4018,72681,1957,66694,0,0,4414,80879,1570,29199,4416,110078,California
San Francisco,2021-02-10,6947,146322,4205,76886,2742,69436,0,0,5068,84077,1874,31073,5072,115150,California
San Francisco,2021-02-11,6769,153091,4014,80900,2755,72191,0,0,4897,87110,1867,32940,4900,120050,California
San Francisco,2021-02-12,5372,158463,2697,83597,2675,74866,0,0,3485,88707,1888,34828,3485,123535,California
San Francisco,2021-02-13,4424,162887,2593,86190,1831,76697,0,0,3068,90422,1356,36184,3071,126606,California
San Francisco,2021-02-14,3451,166338,2265,88455,1186,77883,0,0,2310,91594,1140,37324,2312,128918,California
San Francisco,2021-02-15,2803,169141,1517,89972,1286,79169,0,0,1680,92154,1120,38444,1680,130598,California
San Francisco,2021-02-16,5164,174305,2840,92812,2324,81493,0,0,3014,93032,2143,40587,3021,133619,California
San Francisco,2021-02-17,5391,179696,2648,95460,2743,84236,0,0,2966,93588,2413,43000,2969,136588,California
San Francisco,2021-02-18,5443,185139,2662,98122,2781,87017,0,0,2820,93794,2620,45620,2826,139414,California
San Francisco,2021-02-19,5729,190868,2693,100815,3036,90053,0,0,2973,94021,2747,48367,2974,142388,California
San Francisco,2021-02-20,4657,195525,2253,103068,2404,92457,0,0,1739,92853,2908,51275,1740,144128,California
San Francisco,2021-02-21,2979,198504,1570,104638,1409,93866,0,0,1321,92528,1647,52922,1322,145450,California
San Francisco,2021-02-22,5497,204001,3408,108046,2089,95955,0,0,2737,92519,2749,55671,2740,148190,California
San Francisco,2021-02-23,5868,209869,3337,111383,2531,98486,0,0,2992,92643,2868,58539,2992,151182,California
San Francisco,2021-02-24,9372,219241,5318,116701,4054,102540,0,0,4994,93275,4364,62903,4996,156178,California
San Francisco,2021-02-25,10190,229431,7106,123807,3084,105624,0,0,6531,96154,3654,66557,6533,162711,California
San Francisco,2021-02-26,12393,241824,8047,131854,4346,109970,0,0,7317,98398,5074,71631,7318,170029,California
San Francisco,2021-02-27,9429,251253,6070,137924,3358,113328,1,1,4698,98383,4715,76346,4700,174729,California
San Francisco,2021-02-28,7923,259176,5664,143588,2259,115587,0,1,3872,98212,4044,80390,3873,178602,California
San Francisco,2021-03-01,11418,270594,7703,151291,3710,119297,5,6,5570,97969,5820,86210,5577,184179,California
San Francisco,2021-03-02,10054,280648,6769,158060,3285,122582,0,6,5683,99293,4360,90570,5684,189863,California
San Francisco,2021-03-03,11430,292078,6679,164739,4750,127332,1,7,6283,100447,5133,95703,6287,196150,California
San Francisco,2021-03-04,8821,300899,5535,170274,3286,130618,0,7,4971,101581,3839,99542,4973,201123,California
San Francisco,2021-03-05,9263,310162,5666,175940,3593,134211,4,11,5801,103939,3448,102990,5806,206929,California
San Francisco,2021-03-06,7236,317398,4697,180637,2329,136540,210,221,4541,105977,2706,105696,4744,211673,California
San Francisco,2021-03-07,5418,322816,4226,184863,1132,137672,60,281,3120,106847,2309,108005,3179,214852,California
San Francisco,2021-03-08,7561,330377,5491,190354,1881,139553,189,470,5968,111378,1624,109629,6155,221007,California
San Francisco,2021-03-09,8358,338735,5535,195889,2445,141998,378,848,6095,115577,2268,111897,6467,227474,California
San Francisco,2021-03-10,11287,350022,6620,202509,4163,146161,504,1352,7043,118900,4221,116118,7544,235018,California
San Francisco,2021-03-11,10134,360156,6393,208902,2768,148929,973,2325,6637,123016,3477,119595,7593,242611,California
San Francisco,2021-03-12,10898,371054,6358,215260,3189,152118,1351,3676,6061,125605,4813,124408,7402,250013,California
San Francisco,2021-03-13,6776,377830,3950,219210,1744,153862,1082,4758,4208,128334,2558,126966,5287,255300,California
San Francisco,2021-03-14,7586,385416,4930,224140,2407,156269,249,5007,3961,128934,3606,130572,4206,259506,California
San Francisco,2021-03-15,12139,397555,9283,233423,1910,158179,946,5953,8354,134451,3768,134340,9285,268791,California
San Francisco,2021-03-16,12274,409829,8346,241769,3449,161628,479,6432,8762,140204,3489,137829,9242,278033,California
San Francisco,2021-03-17,13635,423464,8455,250224,4546,166174,634,7066,9708,146646,3895,141724,10337,288370,California
San Francisco,2021-03-18,10297,433761,7049,257273,2619,168793,629,7695,5856,148705,4416,146140,6475,294845,California
San Francisco,2021-03-19,12597,446358,9237,266510,2887,171680,473,8168,6577,149754,5993,152133,7042,301887,California
San Francisco,2021-03-20,8955,455313,6585,273095,1902,173582,468,8636,5201,151703,3721,155854,5670,307557,California
San Francisco,2021-03-21,6699,462012,6140,279235,420,174002,139,8775,3765,152687,2917,158771,3901,311458,California
San Francisco,2021-03-22,10006,472018,6971,286206,2194,176196,841,9616,5150,153836,4831,163602,5980,317438,California
San Francisco,2021-03-23,11402,483420,7591,293797,3158,179354,653,10269,6314,155738,5056,168658,6958,324396,California
San Francisco,2021-03-24,12423,495843,9517,303314,2368,181722,538,10807,6118,156126,6260,174918,6648,331044,California
San Francisco,2021-03-25,12010,507853,8767,312081,2676,184398,567,11374,5814,156381,6122,181040,6377,337421,California
San Francisco,2021-03-26,12060,519913,8355,320436,3471,187869,234,11608,5835,156255,6190,187230,6064,343485,California
San Francisco,2021-03-27,8900,528813,5914,326350,2634,190503,352,11960,3819,155366,5058,192288,4169,347654,California
San Francisco,2021-03-28,6672,535485,5325,331675,1305,191808,42,12002,2965,154689,3682,195970,3005,350659,California
San Francisco,2021-03-29,11660,547145,8019,339694,3455,195263,186,12188,4807,152860,6820,202790,4991,355650,California
San Francisco,2021-03-30,11694,558839,7319,347013,4084,199347,291,12479,5508,152498,6159,208949,5797,361447,California
San Francisco,2021-03-31,12329,571168,8197,355210,3834,203181,298,12777,4913,150321,7381,216330,5204,366651,California
San Francisco,2021-04-01,14029,585197,7436,362646,4885,208066,1708,14485,6039,150086,7947,224277,7712,374363,California
San Francisco,2021-04-02,14898,600095,6575,369221,6425,214491,1898,16383,6948,150983,7926,232203,8823,383186,California
San Francisco,2021-04-03,10617,610712,4929,374150,3860,218351,1828,18211,4813,151819,5785,237988,6621,389807,California
San Francisco,2021-04-04,9056,619768,4805,378955,2594,220945,1657,19868,3587,151599,5450,243438,5230,395037,California
San Francisco,2021-04-05,16140,635908,9854,388809,4391,225336,1895,21763,6302,149970,9807,253245,8178,403215,California
San Francisco,2021-04-06,16171,652079,9551,398360,4547,229883,2073,23836,6287,148457,9855,263100,8342,411557,California
San Francisco,2021-04-07,16903,668982,10061,408421,4600,234483,2242,26078,7008,147813,9869,272969,9225,420782,California
San Francisco,2021-04-08,14250,683232,6782,415203,3033,237516,4435,30513,4648,147286,9564,282533,9037,429819,California
San Francisco,2021-04-09,15891,699123,7686,422889,4841,242357,3364,33877,6630,148028,9226,291759,9968,439787,California
San Francisco,2021-04-10,13370,712493,5715,428604,5897,248254,1758,35635,7114,150652,6229,297988,8853,448640,California
San Francisco,2021-04-11,10081,722574,7551,436155,1351,249605,1179,36814,5208,152170,4857,302845,6375,455015,California
San Francisco,2021-04-12,10663,733237,6923,443078,2583,252188,1157,37971,4883,152445,5754,308599,6029,461044,California
San Francisco,2021-04-13,10869,744106,7368,450446,3489,255677,12,37983,5473,152567,5368,313967,5490,466534,California
San Francisco,2021-04-14,13400,757506,8070,458516,5329,261006,1,37984,6360,151932,6998,320965,6363,472897,California
San Francisco,2021-04-15,13881,771387,9612,468128,4268,265274,1,37985,8071,154234,5775,326740,8077,480974,California
San Francisco,2021-04-16,13053,784440,8768,476896,4241,269515,44,38029,7612,156484,5410,332150,7660,488634,California
San Francisco,2021-04-17,10256,794696,7384,484280,2871,272386,1,38030,7236,160724,3001,335151,7241,495875,California
San Francisco,2021-04-18,6957,801653,5385,489665,1570,273956,2,38032,4322,162435,2615,337766,4326,500201,California
San Francisco,2021-04-19,11125,812778,8310,497975,2810,276766,5,38037,7097,165539,4008,341774,7112,507313,California
San Francisco,2021-04-20,13112,825890,7908,505883,5202,281968,2,38039,8927,170315,4154,345928,8930,516243,California
San Francisco,2021-04-21,11944,837834,8752,514635,3187,285155,5,38044,7238,172887,4676,350604,7248,523491,California
San Francisco,2021-04-22,11119,848953,8285,522920,2833,287988,1,38045,6374,174559,4710,355314,6382,529873,California
San Francisco,2021-04-23,10933,859886,6410,529330,4523,292511,0,38045,6481,176629,4420,359734,6490,536363,California
San Francisco,2021-04-24,7971,867857,5476,534806,2495,295006,0,38045,4712,178113,3237,362971,4721,541084,California
San Francisco,2021-04-25,5047,872904,4338,539144,703,295709,6,38051,2947,178984,2087,365058,2958,544042,California
San Francisco,2021-04-26,8546,881450,6092,545236,2442,298151,12,38063,4255,179006,4261,369319,4283,548325,California
San Francisco,2021-04-27,8993,890443,6113,551349,2710,300861,170,38233,4491,179200,4476,373795,4670,552995,California
San Francisco,2021-04-28,9961,900404,6973,558322,2797,303658,191,38424,5225,179921,4702,378497,5423,558418,California
San Francisco,2021-04-29,9808,910212,5833,564155,3780,307438,195,38619,4822,179992,4959,383456,5030,563448,California
San Francisco,2021-04-30,11339,921551,5612,569767,5524,312962,203,38822,4227,177364,7064,390520,4436,567884,California
San Francisco,2021-05-01,6996,928547,3595,573362,3286,316248,115,38937,1699,173918,5261,395781,1815,569699,California
San Francisco,2021-05-02,5342,933889,3096,576458,2147,318395,99,39036,979,170647,4353,400134,1082,570781,California
San Francisco,2021-05-03,9708,943597,6614,583072,2929,321324,165,39201,2441,166025,7236,407370,2614,573395,California
San Francisco,2021-05-04,9848,953445,6437,589509,3160,324484,251,39452,2386,161238,7429,414799,2642,576037,California
San Francisco,2021-05-05,9270,962715,6576,596085,2381,326865,313,39765,2272,156878,6949,421748,2589,578626,California
San Francisco,2021-05-06,10976,973691,8789,604874,1714,328579,473,40238,1908,150227,9034,430782,2383,581009,California
San Francisco,2021-05-07,10322,984013,6669,611543,3380,331959,273,40511,1677,143557,8618,439400,1948,582957,California
San Francisco,2021-05-08,8908,992921,4057,615600,4721,336680,130,40641,1100,137014,7774,447174,1231,584188,California
San Francisco,2021-05-09,6744,999665,5855,621455,806,337486,83,40724,1086,132542,5635,452809,1163,585351,California
San Francisco,2021-05-10,7393,1007058,5324,626779,1814,339300,255,40979,1007,127449,6354,459163,1261,586612,California
San Francisco,2021-05-11,8161,1015219,6032,632811,1910,341210,219,41198,1497,122537,6627,465790,1715,588327,California
San Francisco,2021-05-12,8391,1023610,6154,638965,1780,342990,457,41655,1495,117623,6863,472653,1949,590276,California
San Francisco,2021-05-13,11400,1035010,8390,647355,2784,345774,226,41881,4181,114849,7189,479842,4415,594691,California
San Francisco,2021-05-14,9596,1044606,6827,654182,2598,348372,171,42052,2990,111447,6574,486416,3172,597863,California
San Francisco,2021-05-15,8133,1052739,6442,660624,1635,350007,56,42108,3203,109804,4914,491330,3271,601134,California
San Francisco,2021-05-16,5302,1058041,4459,665083,784,350791,59,42167,2024,108631,3257,494587,2084,603218,California
San Francisco,2021-05-17,7407,1065448,5521,670604,1721,352512,165,42332,2376,106166,5009,499596,2544,605762,California
San Francisco,2021-05-18,8766,1074214,5023,675627,3567,356079,176,42508,1830,101284,6888,506484,2006,607768,California
San Francisco,2021-05-19,7499,1081713,5548,681175,1716,357795,235,42743,2155,98356,5316,511800,2388,610156,California
San Francisco,2021-05-20,6142,1087855,4124,685299,1765,359560,253,42996,1492,95484,4612,516412,1740,611896,California
San Francisco,2021-05-21,7201,1095056,4079,689378,2936,362496,186,43182,1576,91663,5578,521990,1757,613653,California
San Francisco,2021-05-22,4813,1099869,3624,693002,1098,363594,91,43273,2185,91330,2608,524598,2275,615928,California
San Francisco,2021-05-23,1938,1101807,1483,694485,380,363974,75,43348,847,91171,1081,525679,922,616850,California
San Francisco,2021-05-24,4228,1106035,3002,697487,1063,365037,163,43511,1234,89602,2968,528647,1399,618249,California
San Francisco,2021-05-25,3703,1109738,2405,699892,1075,366112,223,43734,1030,88197,2653,531300,1248,619497,California
San Francisco,2021-05-26,3961,1113699,2555,702447,1260,367372,146,43880,1045,86498,2890,534190,1191,620688,California
San Francisco,2021-05-27,3721,1117420,2147,704594,1398,368770,176,44056,1164,85292,2545,536735,1339,622027,California
San Francisco,2021-05-28,3779,1121199,2154,706748,1463,370233,162,44218,1314,84331,2436,539171,1475,623502,California
San Francisco,2021-05-29,2032,1123231,1463,708211,467,370700,102,44320,788,83992,1223,540394,884,624386,California
San Francisco,2021-05-30,971,1124202,693,708904,241,370941,37,44357,396,83854,571,540965,433,624819,California
San Francisco,2021-05-31,259,1124461,211,709115,41,370982,7,44364,86,83776,171,541136,93,624912,California
San Francisco,2021-06-01,3585,1128046,2171,711286,1226,372208,188,44552,1062,82516,2507,543643,1247,626159,California
San Francisco,2021-06-02,2462,1130508,1781,713067,558,372766,123,44675,809,81805,1638,545281,927,627086,California
San Francisco,2021-06-03,3963,1134471,2720,715787,1040,373806,203,44878,911,79880,3034,548315,1109,628195,California
San Francisco,2021-06-04,5728,1140199,4855,720642,737,374543,136,45014,1242,76801,4452,552767,1373,629568,California
San Francisco,2021-06-05,3728,1143927,3152,723794,428,374971,148,45162,873,74975,2843,555610,1017,630585,California
San Francisco,2021-06-06,2336,1146263,2185,725979,113,375084,38,45200,385,73454,1944,557554,423,631008,California
San Francisco,2021-06-07,3652,1149915,3024,729003,493,375577,135,45335,870,71694,2763,560317,1003,632011,California
San Francisco,2021-06-08,2828,1152743,2223,731226,439,376016,166,45501,794,70631,2017,562334,954,632965,California
San Francisco,2021-06-09,2325,1155068,1862,733088,326,376342,137,45638,655,69767,1654,563988,790,633755,California
San Francisco,2021-06-10,2498,1157566,1910,734998,398,376740,190,45828,750,68971,1736,565724,940,634695,California
San Francisco,2021-06-11,3155,1160721,2490,737488,500,377240,165,45993,921,67845,2209,567933,1083,635778,California
San Francisco,2021-06-12,3034,1163755,2634,740122,274,377514,126,46119,717,66383,2303,570236,841,636619,California
San Francisco,2021-06-13,924,1164679,803,740925,74,377588,47,46166,224,65960,693,570929,270,636889,California
San Francisco,2021-06-14,2509,1167188,2027,742952,331,377919,151,46317,825,65261,1673,572602,974,637863,California
San Francisco,2021-06-15,1907,1169095,1473,744425,301,378220,133,46450,668,64833,1229,573831,801,638664,California
San Francisco,2021-06-16,1853,1170948,1399,745824,260,378480,194,46644,633,64451,1202,575033,820,639484,California
San Francisco,2021-06-17,1985,1172933,1529,747353,256,378736,200,46844,649,63974,1321,576354,844,640328,California
San Francisco,2021-06-18,2347,1175280,1734,749087,438,379174,175,47019,750,63312,1583,577937,921,641249,California
San Francisco,2021-06-19,1415,1176695,1181,750268,122,379296,112,47131,434,62887,967,578904,542,641791,California
San Francisco,2021-06-20,625,1177320,534,750802,56,379352,35,47166,254,62811,365,579269,289,642080,California
San Francisco,2021-06-21,1162,1178482,863,751665,188,379540,111,47277,603,62974,549,579818,712,642792,California
San Francisco,2021-06-22,1584,1180066,1243,752908,229,379769,112,47389,549,62609,1020,580838,655,643447,California
San Francisco,2021-06-23,1485,1181551,1172,754080,173,379942,140,47529,589,62447,884,581722,722,644169,California
San Francisco,2021-06-24,1539,1183090,1127,755207,243,380185,169,47698,511,62113,1009,582731,675,644844,California
San Francisco,2021-06-25,1820,1184910,1470,756677,248,380433,102,47800,653,61719,1147,583878,753,645597,California
San Francisco,2021-06-26,1396,1186306,1249,757926,66,380499,81,47881,498,61405,889,584767,575,646172,California
San Francisco,2021-06-27,553,1186859,491,758417,34,380533,28,47909,225,61335,322,585089,252,646424,California
San Francisco,2021-06-28,1484,1188343,1276,759693,115,380648,93,48002,528,61011,944,586033,620,647044,California
San Francisco,2021-06-29,1374,1189717,1054,760747,220,380868,100,48102,494,60730,869,586902,588,647632,California
San Francisco,2021-06-30,1284,1191001,1053,761800,163,381031,68,48170,499,60516,780,587682,566,648198,California
San Francisco,2021-07-01,1178,1192179,932,762732,168,381199,78,48248,476,60375,691,588373,550,648748,California
San Francisco,2021-07-02,1474,1193653,1186,763918,219,381418,69,48317,581,60142,882,589255,649,649397,California
San Francisco,2021-07-03,877,1194530,744,764662,69,381487,64,48381,329,59988,544,589799,390,649787,California
San Francisco,2021-07-04,5,1194535,3,764665,1,381488,1,48382,2,59988,3,589802,3,649790,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,325,649,325,649,0,0,0,0,325,649,0,0,325,649,California
San Joaquin,2020-12-18,542,1191,538,1187,4,4,0,0,542,1191,0,0,542,1191,California
San Joaquin,2020-12-19,192,1383,192,1379,0,4,0,0,192,1383,0,0,192,1383,California
San Joaquin,2020-12-20,117,1500,115,1494,2,6,0,0,117,1500,0,0,117,1500,California
San Joaquin,2020-12-21,496,1996,495,1989,1,7,0,0,496,1996,0,0,496,1996,California
San Joaquin,2020-12-22,980,2976,859,2848,121,128,0,0,979,2975,0,0,979,2975,California
San Joaquin,2020-12-23,980,3956,923,3771,57,185,0,0,978,3953,2,2,980,3955,California
San Joaquin,2020-12-24,218,4174,189,3960,29,214,0,0,217,4170,1,3,218,4173,California
San Joaquin,2020-12-25,16,4190,16,3976,0,214,0,0,16,4186,0,3,16,4189,California
San Joaquin,2020-12-26,103,4293,31,4007,72,286,0,0,103,4289,0,3,103,4292,California
San Joaquin,2020-12-27,45,4338,31,4038,14,300,0,0,45,4334,0,3,45,4337,California
San Joaquin,2020-12-28,626,4964,423,4461,203,503,0,0,626,4960,0,3,626,4963,California
San Joaquin,2020-12-29,800,5764,670,5131,130,633,0,0,800,5760,0,3,800,5763,California
San Joaquin,2020-12-30,1015,6779,721,5852,294,927,0,0,1013,6773,2,5,1015,6778,California
San Joaquin,2020-12-31,456,7235,203,6055,253,1180,0,0,456,7229,1,6,457,7235,California
San Joaquin,2021-01-01,24,7259,13,6068,11,1191,0,0,24,7253,0,6,24,7259,California
San Joaquin,2021-01-02,267,7526,244,6312,23,1214,0,0,267,7520,0,6,267,7526,California
San Joaquin,2021-01-03,37,7563,20,6332,17,1231,0,0,36,7555,1,7,36,7562,California
San Joaquin,2021-01-04,480,8043,341,6673,139,1370,0,0,478,8032,1,8,478,8040,California
San Joaquin,2021-01-05,991,9034,656,7329,335,1705,0,0,814,8708,176,184,852,8892,California
San Joaquin,2021-01-06,1232,10266,718,8047,514,2219,0,0,924,9333,303,487,928,9820,California
San Joaquin,2021-01-07,1092,11358,693,8740,399,2618,0,0,789,9822,300,787,789,10609,California
San Joaquin,2021-01-08,1217,12575,831,9571,386,3004,0,0,716,10045,499,1286,722,11331,California
San Joaquin,2021-01-09,384,12959,302,9873,82,3086,0,0,250,10163,134,1420,252,11583,California
San Joaquin,2021-01-10,226,13185,117,9990,109,3195,0,0,173,10284,52,1472,173,11756,California
San Joaquin,2021-01-11,1538,14723,1328,11318,210,3405,0,0,870,10555,667,2139,938,12694,California
San Joaquin,2021-01-12,1529,16252,1108,12426,421,3826,0,0,739,10580,786,2925,811,13505,California
San Joaquin,2021-01-13,1545,17797,903,13329,642,4468,0,0,964,10972,577,3502,969,14474,California
San Joaquin,2021-01-14,1773,19570,976,14305,797,5265,0,0,1423,12085,329,3831,1442,15916,California
San Joaquin,2021-01-15,1562,21132,553,14858,1009,6274,0,0,1319,13201,228,4059,1344,17260,California
San Joaquin,2021-01-16,1136,22268,181,15039,955,7229,0,0,1104,14274,31,4090,1104,18364,California
San Joaquin,2021-01-17,1631,23899,138,15177,1493,8722,0,0,1587,15819,44,4134,1589,19953,California
San Joaquin,2021-01-18,747,24646,240,15417,507,9229,0,0,625,16326,118,4252,625,20578,California
San Joaquin,2021-01-19,1880,26526,897,16314,983,10212,0,0,1196,16851,679,4931,1204,21782,California
