county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-01-20,2108,28634,1292,17606,816,11028,0,0,1456,17669,645,5576,1463,23245,California
San Joaquin,2021-01-21,1992,30626,901,18507,1091,12119,0,0,1594,18881,391,5967,1603,24848,California
San Joaquin,2021-01-22,1971,32597,900,19407,1071,13190,0,0,1829,20575,137,6104,1831,26679,California
San Joaquin,2021-01-23,906,33503,393,19800,513,13703,0,0,617,20907,287,6391,619,27298,California
San Joaquin,2021-01-24,367,33870,137,19937,230,13933,0,0,344,21231,20,6411,344,27642,California
San Joaquin,2021-01-25,2015,35885,1149,21086,866,14799,0,0,1441,22104,571,6982,1444,29086,California
San Joaquin,2021-01-26,2167,38052,1113,22199,1054,15853,0,0,1545,23043,614,7596,1553,30639,California
San Joaquin,2021-01-27,1755,39807,769,22968,986,16839,0,0,1251,23801,499,8095,1257,31896,California
San Joaquin,2021-01-28,2087,41894,782,23750,1305,18144,0,0,1418,24564,664,8759,1427,33323,California
San Joaquin,2021-01-29,2198,44092,1054,24804,1144,19288,0,0,1843,26069,348,9107,1853,35176,California
San Joaquin,2021-01-30,2185,46277,355,25159,1830,21118,0,0,2002,27891,182,9289,2004,37180,California
San Joaquin,2021-01-31,1556,47833,176,25335,1380,22498,0,0,1486,29311,68,9357,1488,38668,California
San Joaquin,2021-02-01,2519,50352,1290,26625,1229,23727,0,0,1750,30294,769,10126,1752,40420,California
San Joaquin,2021-02-02,2655,53007,1180,27805,1475,25202,0,0,2041,31786,553,10679,2045,42465,California
San Joaquin,2021-02-03,3144,56151,1238,29043,1906,27108,0,0,2266,33191,870,11549,2275,44740,California
San Joaquin,2021-02-04,3607,59758,1833,30876,1774,28882,0,0,2706,35008,895,12444,2712,47452,California
San Joaquin,2021-02-05,3213,62971,1805,32681,1408,30290,0,0,2374,36573,823,13267,2388,49840,California
San Joaquin,2021-02-06,1076,64047,725,33406,351,30641,0,0,927,37355,146,13413,928,50768,California
San Joaquin,2021-02-07,623,64670,493,33899,130,30771,0,0,417,37572,201,13614,418,51186,California
San Joaquin,2021-02-08,1885,66555,1045,34944,840,31611,0,0,1526,38769,335,13949,1532,52718,California
San Joaquin,2021-02-09,2165,68720,1149,36093,1016,32627,0,0,1609,39897,484,14433,1612,54330,California
San Joaquin,2021-02-10,2633,71353,1263,37356,1370,33997,0,0,1399,40086,1211,15644,1400,55730,California
San Joaquin,2021-02-11,2959,74312,1475,38831,1484,35481,0,0,1719,40610,1204,16848,1728,57458,California
San Joaquin,2021-02-12,2867,77179,1137,39968,1730,37211,0,0,1626,41028,1212,18060,1630,59088,California
San Joaquin,2021-02-13,2143,79322,411,40379,1732,38943,0,0,866,40640,1260,19320,872,59960,California
San Joaquin,2021-02-14,1920,81242,265,40644,1655,40598,0,0,700,40154,1187,20507,701,60661,California
San Joaquin,2021-02-15,2011,83253,842,41486,1169,41767,0,0,1205,40589,774,21281,1209,61870,California
San Joaquin,2021-02-16,3219,86472,1405,42891,1814,43581,0,0,1774,40942,1431,22712,1784,63654,California
San Joaquin,2021-02-17,3328,89800,1284,44175,2044,45625,0,0,1901,41437,1411,24123,1906,65560,California
San Joaquin,2021-02-18,3394,93194,1405,45580,1989,47614,0,0,1930,41948,1425,25548,1936,67496,California
San Joaquin,2021-02-19,4314,97508,2443,48023,1871,49485,0,0,2402,42494,1856,27404,2402,69898,California
San Joaquin,2021-02-20,1610,99118,695,48718,915,50400,0,0,1077,43042,529,27933,1077,70975,California
San Joaquin,2021-02-21,702,99820,522,49240,180,50580,0,0,430,43206,268,28201,432,71407,California
San Joaquin,2021-02-22,3646,103466,2576,51816,1070,51650,0,0,2562,44719,1053,29254,2566,73973,California
San Joaquin,2021-02-23,4389,107855,2668,54484,1721,53371,0,0,2673,45719,1679,30933,2679,76652,California
San Joaquin,2021-02-24,5857,113712,3471,57955,2386,55757,0,0,4165,48226,1662,32595,4169,80821,California
San Joaquin,2021-02-25,6452,120164,3979,61934,2473,58230,0,0,4123,50074,2285,34880,4133,84954,California
San Joaquin,2021-02-26,5584,125748,2887,64821,2697,60927,0,0,3793,52120,1753,36633,3799,88753,California
San Joaquin,2021-02-27,5513,131261,1639,66460,3873,64800,1,1,2656,51995,2792,39425,2667,91420,California
San Joaquin,2021-02-28,3123,134384,1129,67589,1994,66794,0,1,2056,53018,1036,40461,2059,93479,California
San Joaquin,2021-03-01,4321,138705,1849,69438,2469,69263,3,4,2343,53418,1956,42417,2356,95835,California
San Joaquin,2021-03-02,4277,142982,1700,71138,2577,71840,0,4,2672,54561,1582,43999,2725,98560,California
San Joaquin,2021-03-03,5878,148860,3482,74620,2394,74234,2,6,4216,57147,1631,45630,4217,102777,California
San Joaquin,2021-03-04,5777,154637,2295,76915,3479,77713,3,9,3760,58912,1999,47629,3764,106541,California
San Joaquin,2021-03-05,4542,159179,1912,78827,2625,80338,5,14,3126,60650,1397,49026,3135,109676,California
San Joaquin,2021-03-06,3342,162521,2198,81025,1014,81352,130,144,2743,62934,592,49618,2876,112552,California
San Joaquin,2021-03-07,1232,163753,572,81597,611,81963,49,193,940,63634,274,49892,974,113526,California
San Joaquin,2021-03-08,3231,166984,1288,82885,1819,83782,124,317,2102,64748,1112,51004,2226,115752,California
San Joaquin,2021-03-09,4212,171196,1874,84759,2209,85991,129,446,2684,66059,1507,52511,2818,118570,California
San Joaquin,2021-03-10,4941,176137,2541,87300,2256,88247,144,590,3455,68189,1469,53980,3599,122169,California
San Joaquin,2021-03-11,5249,181386,2475,89775,2170,90417,604,1194,2956,69472,2278,56258,3561,125730,California
San Joaquin,2021-03-12,6622,188008,3239,93014,3044,93461,339,1533,4165,71555,2426,58684,4509,130239,California
San Joaquin,2021-03-13,3255,191263,1519,94533,1610,95071,126,1659,2326,73099,917,59601,2461,132700,California
San Joaquin,2021-03-14,2180,193443,678,95211,1196,96267,306,1965,1027,73290,1146,60747,1337,134037,California
San Joaquin,2021-03-15,6155,199598,3523,98734,2224,98491,408,2373,3185,73968,2930,63677,3608,137645,California
San Joaquin,2021-03-16,6956,206554,3944,102678,2756,101247,256,2629,4090,75482,2839,66516,4353,141998,California
San Joaquin,2021-03-17,7985,214539,4742,107420,3172,104419,71,2700,4391,76409,3540,70056,4467,146465,California
San Joaquin,2021-03-18,7756,222295,4550,111970,2698,107117,508,3208,3842,76903,3861,73917,4355,150820,California
San Joaquin,2021-03-19,8040,230335,4696,116666,2800,109917,544,3752,4864,79221,3148,77065,5466,156286,California
San Joaquin,2021-03-20,3716,234051,2151,118817,1322,111239,243,3995,1829,79447,1859,78924,2085,158371,California
San Joaquin,2021-03-21,2133,236184,1511,120328,415,111654,207,4202,1154,79919,959,79883,1431,159802,California
San Joaquin,2021-03-22,4124,240308,2098,122426,1610,113264,416,4618,2472,81181,1630,81513,2892,162694,California
San Joaquin,2021-03-23,5514,245822,2698,125124,2648,115912,168,4786,3808,83486,1678,83191,3983,166677,California
San Joaquin,2021-03-24,6979,252801,4296,129420,2594,118506,89,4875,3101,82853,3829,87020,3196,169873,California
San Joaquin,2021-03-25,5723,258524,3373,132793,2304,120810,46,4921,3418,84044,2276,89296,3467,173340,California
San Joaquin,2021-03-26,6326,264850,2611,135404,3561,124371,154,5075,3328,84578,2969,92265,3503,176843,California
San Joaquin,2021-03-27,4697,269547,2641,138045,1981,126352,75,5150,1809,83612,2859,95124,1893,178736,California
San Joaquin,2021-03-28,2757,272304,1833,139878,899,127251,25,5175,1269,83548,1467,96591,1403,180139,California
San Joaquin,2021-03-29,4162,276466,2204,142082,1935,129186,23,5198,2112,83668,2031,98622,2151,182290,California
San Joaquin,2021-03-30,6371,282837,3197,145279,3081,132267,93,5291,3529,84501,2807,101429,3640,185930,California
San Joaquin,2021-03-31,6803,289640,4207,149486,2535,134802,61,5352,3483,84780,3289,104718,3568,189498,California
San Joaquin,2021-04-01,6585,296225,3022,152508,3470,138272,93,5445,2948,84274,3605,108323,3099,192597,California
San Joaquin,2021-04-02,6482,302707,2903,155411,3080,141352,499,5944,2601,83555,3850,112173,3131,195728,California
San Joaquin,2021-04-03,4224,306931,2403,157814,1495,142847,326,6270,2019,83726,2185,114358,2356,198084,California
San Joaquin,2021-04-04,2296,309227,1374,159188,716,143563,206,6476,1547,84762,737,115095,1773,199857,California
San Joaquin,2021-04-05,4872,314099,2867,162055,1765,145328,240,6716,2714,85582,2141,117236,2961,202818,California
San Joaquin,2021-04-06,7209,321308,4576,166631,2353,147681,280,6996,3451,85603,3721,120957,3742,206560,California
San Joaquin,2021-04-07,8483,329791,4594,171225,2297,149978,1592,8588,3580,85906,4876,125833,5179,211739,California
San Joaquin,2021-04-08,8932,338723,4772,175997,1994,151972,2166,10754,3386,85941,5516,131349,5551,217290,California
San Joaquin,2021-04-09,9066,347789,4407,180404,3089,155061,1570,12324,3346,85177,5692,137041,4928,222218,California
San Joaquin,2021-04-10,5264,353053,1666,182070,1688,156749,1910,14234,1789,85413,3460,140501,3696,225914,California
San Joaquin,2021-04-11,4316,357369,1785,183855,1364,158113,1167,15401,1986,86244,2316,142817,3147,229061,California
San Joaquin,2021-04-12,6179,363548,2520,186375,2107,160220,1552,16953,2442,86533,3709,146526,3998,233059,California
San Joaquin,2021-04-13,7675,371223,4414,190789,3252,163472,9,16962,4683,88268,2963,149489,4698,237757,California
San Joaquin,2021-04-14,7740,378963,3922,194711,3816,167288,2,16964,4648,89864,3066,152555,4662,242419,California
San Joaquin,2021-04-15,8044,387007,4773,199484,3271,170559,0,16964,4438,90752,3559,156114,4447,246866,California
San Joaquin,2021-04-16,7922,394929,4296,203780,3623,174182,3,16967,4768,92416,3120,159234,4784,251650,California
San Joaquin,2021-04-17,5213,400142,2834,206614,2377,176559,2,16969,3692,94621,1508,160742,3713,255363,California
San Joaquin,2021-04-18,2603,402745,1498,208112,1105,177664,0,16969,1382,94805,1204,161946,1388,256751,California
San Joaquin,2021-04-19,5332,408077,2839,210951,2492,180156,1,16970,2775,95072,2520,164466,2787,259538,California
San Joaquin,2021-04-20,6499,414576,3486,214437,3012,183168,1,16971,3052,94723,3412,167878,3063,262601,California
San Joaquin,2021-04-21,6056,420632,3448,217885,2608,185776,0,16971,3083,94903,2911,170789,3091,265692,California
San Joaquin,2021-04-22,5570,426202,3315,221200,2253,188029,2,16973,3150,95687,2385,173174,3169,268861,California
San Joaquin,2021-04-23,6216,432418,3033,224233,3182,191211,1,16974,3894,97293,2296,175470,3902,272763,California
San Joaquin,2021-04-24,5286,437704,3641,227874,1643,192854,2,16976,3436,98919,1821,177291,3447,276210,California
San Joaquin,2021-04-25,3084,440788,2598,230472,486,193340,0,16976,2049,99966,1008,178299,2055,278265,California
San Joaquin,2021-04-26,4243,445031,2740,233212,1499,194839,4,16980,2184,100121,2039,180338,2194,280459,California
San Joaquin,2021-04-27,4834,449865,2770,235982,2002,196841,62,17042,2040,99467,2764,183102,2110,282569,California
San Joaquin,2021-04-28,5872,455737,3520,239502,2272,199113,80,17122,2854,99431,2980,186082,2944,285513,California
San Joaquin,2021-04-29,5189,460926,3052,242554,2080,201193,57,17179,2626,99593,2532,188614,2694,288207,California
San Joaquin,2021-04-30,5251,466177,2592,245146,2592,203785,67,17246,2691,99825,2536,191150,2768,290975,California
San Joaquin,2021-05-01,3383,469560,1933,247079,1392,205177,58,17304,2154,100831,1218,192368,2224,293199,California
San Joaquin,2021-05-02,2312,471872,1609,248688,646,205823,57,17361,1170,100921,1138,193506,1228,294427,California
San Joaquin,2021-05-03,3423,475295,2291,250979,1052,206875,80,17441,1415,100433,1991,195497,1503,295930,California
San Joaquin,2021-05-04,5092,480387,3431,254410,1504,208379,157,17598,1857,99247,3211,198708,2025,297955,California
San Joaquin,2021-05-05,5376,485763,3722,258132,1490,209869,164,17762,2394,98865,2947,201655,2565,300520,California
San Joaquin,2021-05-06,4914,490677,3317,261449,1466,211335,131,17893,2139,98388,2758,204413,2281,302801,California
San Joaquin,2021-05-07,5351,496028,3144,264593,2055,213390,152,18045,2040,97305,3285,207698,2202,305003,California
San Joaquin,2021-05-08,3407,499435,2235,266828,1071,214461,101,18146,1286,96596,2105,209803,1396,306399,California
San Joaquin,2021-05-09,1519,500954,868,267696,581,215042,70,18216,575,96306,941,210744,651,307050,California
San Joaquin,2021-05-10,2947,503901,1562,269258,1260,216302,125,18341,946,95398,1984,212728,1076,308126,California
San Joaquin,2021-05-11,4276,508177,2233,271491,1920,218222,123,18464,1297,93888,2961,215689,1451,309577,California
San Joaquin,2021-05-12,4525,512702,2156,273647,2243,220465,126,18590,1398,92318,3105,218794,1535,311112,California
San Joaquin,2021-05-13,4895,517597,2881,276528,1924,222389,90,18680,1876,91295,3003,221797,1980,313092,California
San Joaquin,2021-05-14,5924,523521,3568,280096,2248,224637,108,18788,2439,90393,3455,225252,2553,315645,California
San Joaquin,2021-05-15,5267,528788,3141,283237,2045,226682,81,18869,1654,88550,3582,228834,1739,317384,California
San Joaquin,2021-05-16,3627,532415,2853,286090,725,227407,49,18918,1473,87940,2140,230974,1530,318914,California
San Joaquin,2021-05-17,4180,536595,2506,288596,1577,228984,97,19015,1793,87471,2369,233343,1900,320814,California
San Joaquin,2021-05-18,4010,540605,2320,290916,1575,230559,115,19130,1862,87321,2130,235473,1980,322794,California
San Joaquin,2021-05-19,4795,545400,2795,293711,1865,232424,135,19265,2025,86752,2739,238212,2170,324964,California
San Joaquin,2021-05-20,4016,549416,2406,296117,1505,233929,105,19370,1733,86336,2257,240469,1841,326805,California
San Joaquin,2021-05-21,5099,554515,2998,299115,1979,235908,122,19492,2309,86019,2758,243227,2441,329246,California
San Joaquin,2021-05-22,4068,558583,2552,301667,1421,237329,95,19587,1815,85702,2238,245465,1921,331167,California
San Joaquin,2021-05-23,2542,561125,2087,303754,411,237740,44,19631,1469,86158,1061,246526,1517,332684,California
San Joaquin,2021-05-24,3105,564230,1823,305577,1189,238929,93,19724,1449,86065,1640,248166,1547,334231,California
San Joaquin,2021-05-25,3139,567369,1954,307531,1037,239966,148,19872,1449,85994,1669,249835,1598,335829,California
San Joaquin,2021-05-26,3934,571303,2424,309955,1435,241401,75,19947,1599,85353,2318,252153,1677,337506,California
San Joaquin,2021-05-27,3149,574452,1717,311672,1347,242748,85,20032,1281,84870,1851,254004,1368,338874,California
San Joaquin,2021-05-28,3145,577597,1683,313355,1370,244118,92,20124,1458,84767,1662,255666,1559,340433,California
San Joaquin,2021-05-29,2150,579747,1188,314543,926,245044,36,20160,916,84494,1229,256895,956,341389,California
San Joaquin,2021-05-30,977,580724,523,315066,428,245472,26,20186,399,84350,572,257467,428,341817,California
San Joaquin,2021-05-31,621,581345,260,315326,354,245826,7,20193,235,84211,381,257848,242,342059,California
San Joaquin,2021-06-01,2481,583826,1497,316823,887,246713,97,20290,1181,84205,1290,259138,1284,343343,California
San Joaquin,2021-06-02,2740,586566,1621,318444,1065,247778,54,20344,1137,83812,1587,260725,1194,344537,California
San Joaquin,2021-06-03,2858,589424,1765,320209,1035,248813,58,20402,1058,83150,1782,262507,1120,345657,California
San Joaquin,2021-06-04,3157,592581,1938,322147,1114,249927,105,20507,1062,82251,2067,264574,1168,346825,California
San Joaquin,2021-06-05,2519,595100,1917,324064,536,250463,66,20573,1149,82191,1279,265853,1219,348044,California
San Joaquin,2021-06-06,1099,596199,884,324948,178,250641,37,20610,427,82003,653,266506,465,348509,California
San Joaquin,2021-06-07,2835,599034,2103,327051,691,251332,41,20651,974,81174,1853,268359,1024,349533,California
San Joaquin,2021-06-08,2777,601811,2105,329156,627,251959,45,20696,872,80206,1888,270247,920,350453,California
San Joaquin,2021-06-09,2881,604692,2013,331169,824,252783,44,20740,991,79370,1872,272119,1036,351489,California
San Joaquin,2021-06-10,2675,607367,1945,333114,664,253447,66,20806,1002,78774,1668,273787,1072,352561,California
San Joaquin,2021-06-11,2970,610337,2055,335169,798,254245,117,20923,971,77873,1990,275777,1089,353650,California
San Joaquin,2021-06-12,1861,612198,1401,336570,429,254674,31,20954,629,77329,1225,277002,681,354331,California
San Joaquin,2021-06-13,1076,613274,826,337396,202,254876,48,21002,497,77301,575,277577,547,354878,California
San Joaquin,2021-06-14,2218,615492,1491,338887,655,255531,72,21074,930,77028,1277,278854,1004,355882,California
San Joaquin,2021-06-15,2245,617737,1498,340385,670,256201,77,21151,870,76616,1362,280216,950,356832,California
San Joaquin,2021-06-16,2783,620520,2016,342401,685,256886,82,21233,909,75748,1858,282074,990,357822,California
San Joaquin,2021-06-17,2621,623141,1864,344265,694,257580,63,21296,888,74979,1720,283794,951,358773,California
San Joaquin,2021-06-18,2767,625908,1815,346080,876,258456,76,21372,1147,74595,1608,285402,1224,359997,California
San Joaquin,2021-06-19,1396,627304,869,346949,267,258723,260,21632,500,74467,889,286291,761,360758,California
San Joaquin,2021-06-20,655,627959,517,347466,112,258835,26,21658,290,74423,359,286650,315,361073,California
San Joaquin,2021-06-21,1619,629578,955,348421,555,259390,109,21767,818,74556,794,287444,927,362000,California
San Joaquin,2021-06-22,1896,631474,1250,349671,575,259965,71,21838,813,74366,1072,288516,882,362882,California
San Joaquin,2021-06-23,1971,633445,1296,350967,598,260563,77,21915,770,74031,1182,289698,847,363729,California
San Joaquin,2021-06-24,1972,635417,1343,352310,535,261098,94,22009,872,73957,1039,290737,965,364694,California
San Joaquin,2021-06-25,1722,637139,1100,353410,544,261642,78,22087,763,73847,951,291688,841,365535,California
San Joaquin,2021-06-26,1072,638211,802,354212,219,261861,51,22138,517,73865,551,292239,569,366104,California
San Joaquin,2021-06-27,569,638780,430,354642,99,261960,40,22178,264,73868,301,292540,304,366408,California
San Joaquin,2021-06-28,1449,640229,1021,355663,359,262319,69,22247,661,73841,757,293297,730,367138,California
San Joaquin,2021-06-29,1435,641664,905,356568,459,262778,71,22318,645,73774,782,294079,715,367853,California
San Joaquin,2021-06-30,1493,643157,1019,357587,404,263182,70,22388,634,73628,853,294932,707,368560,California
San Joaquin,2021-07-01,1548,644705,1068,358655,392,263574,88,22476,663,73502,875,295807,749,369309,California
San Joaquin,2021-07-02,1531,646236,1058,359713,422,263996,51,22527,703,73435,822,296629,755,370064,California
San Joaquin,2021-07-03,692,646928,500,360213,165,264161,27,22554,380,73531,311,296940,407,370471,California
San Joaquin,2021-07-04,120,647048,76,360289,33,264194,11,22565,53,73528,67,297007,64,370535,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,13,2057,77,572,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2057,76,648,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,878,3583,429,2486,449,1097,0,0,878,3583,0,0,878,3583,California
San Luis Obispo,2020-12-29,904,4487,505,2991,399,1496,0,0,904,4487,0,0,904,4487,California
San Luis Obispo,2020-12-30,1172,5659,679,3670,493,1989,0,0,1172,5659,0,0,1172,5659,California
San Luis Obispo,2020-12-31,109,5768,4,3674,105,2094,0,0,109,5768,0,0,109,5768,California
San Luis Obispo,2021-01-01,18,5786,11,3685,7,2101,0,0,18,5786,0,0,18,5786,California
San Luis Obispo,2021-01-02,34,5820,8,3693,26,2127,0,0,34,5820,0,0,34,5820,California
San Luis Obispo,2021-01-03,17,5837,6,3699,11,2138,0,0,17,5837,0,0,17,5837,California
San Luis Obispo,2021-01-04,681,6518,525,4224,156,2294,0,0,681,6518,0,0,681,6518,California
San Luis Obispo,2021-01-05,975,7493,755,4979,220,2514,0,0,972,7487,3,3,972,7490,California
San Luis Obispo,2021-01-06,728,8221,481,5460,247,2761,0,0,720,8200,7,10,720,8210,California
San Luis Obispo,2021-01-07,1122,9343,946,6406,176,2937,0,0,679,8436,443,453,679,8889,California
San Luis Obispo,2021-01-08,884,10227,803,7209,81,3018,0,0,515,8583,368,821,515,9404,California
San Luis Obispo,2021-01-09,205,10432,195,7404,10,3028,0,0,28,8434,177,998,28,9432,California
San Luis Obispo,2021-01-10,12,10444,8,7412,4,3032,0,0,8,8438,4,1002,8,9440,California
San Luis Obispo,2021-01-11,562,11006,511,7923,51,3083,0,0,298,8473,263,1265,298,9738,California
San Luis Obispo,2021-01-12,600,11606,382,8305,218,3301,0,0,319,8511,281,1546,319,10057,California
San Luis Obispo,2021-01-13,888,12494,260,8565,628,3929,0,0,650,8925,236,1782,650,10707,California
San Luis Obispo,2021-01-14,727,13221,239,8804,488,4417,0,0,605,9417,113,1895,605,11312,California
San Luis Obispo,2021-01-15,734,13955,293,9097,441,4858,0,0,555,9798,174,2069,555,11867,California
San Luis Obispo,2021-01-16,102,14057,82,9179,20,4878,0,0,96,9888,6,2075,96,11963,California
San Luis Obispo,2021-01-17,63,14120,56,9235,7,4885,0,0,63,9951,0,2075,63,12026,California
San Luis Obispo,2021-01-18,1372,15492,391,9626,981,5866,0,0,1108,10795,264,2339,1108,13134,California
San Luis Obispo,2021-01-19,1585,17077,418,10044,1167,7033,0,0,1174,11559,411,2750,1175,14309,California
San Luis Obispo,2021-01-20,1894,18971,602,10646,1292,8325,0,0,1301,12270,591,3341,1302,15611,California
San Luis Obispo,2021-01-21,1579,20550,470,11116,1109,9434,0,0,1207,13110,368,3709,1208,16819,California
San Luis Obispo,2021-01-22,1523,22073,508,11624,1015,10449,0,0,1207,14003,314,4023,1207,18026,California
San Luis Obispo,2021-01-23,309,22382,290,11914,19,10468,0,0,293,14280,16,4039,293,18319,California
San Luis Obispo,2021-01-24,441,22823,233,12147,208,10676,0,0,435,14708,7,4046,435,18754,California
San Luis Obispo,2021-01-25,2074,24897,601,12748,1473,12149,0,0,1244,15122,830,4876,1244,19998,California
San Luis Obispo,2021-01-26,2004,26901,705,13453,1299,13448,0,0,1140,15398,864,5740,1140,21138,California
San Luis Obispo,2021-01-27,1607,28508,280,13733,1327,14775,0,0,1148,16087,459,6199,1148,22286,California
San Luis Obispo,2021-01-28,1495,30003,342,14075,1153,15928,0,0,1231,17056,262,6461,1231,23517,California
San Luis Obispo,2021-01-29,1748,31751,690,14765,1058,16986,0,0,1457,18222,291,6752,1457,24974,California
San Luis Obispo,2021-01-30,41,31792,19,14784,22,17008,0,0,29,18240,11,6763,29,25003,California
San Luis Obispo,2021-01-31,235,32027,19,14803,216,17224,0,0,233,18471,2,6765,233,25236,California
San Luis Obispo,2021-02-01,1711,33738,742,15545,969,18193,0,0,1405,19571,305,7070,1405,26641,California
San Luis Obispo,2021-02-02,1904,35642,679,16224,1225,19418,0,0,1526,20720,378,7448,1527,28168,California
San Luis Obispo,2021-02-03,1711,37353,728,16952,983,20401,0,0,1294,21597,417,7865,1294,29462,California
San Luis Obispo,2021-02-04,1664,39017,804,17756,860,21261,0,0,1097,22127,567,8432,1097,30559,California
San Luis Obispo,2021-02-05,1611,40628,717,18473,894,22155,0,0,1065,22646,547,8979,1066,31625,California
San Luis Obispo,2021-02-06,179,40807,108,18581,71,22226,0,0,98,22664,80,9059,98,31723,California
San Luis Obispo,2021-02-07,124,40931,79,18660,45,22271,0,0,72,22685,52,9111,73,31796,California
San Luis Obispo,2021-02-08,866,41797,473,19133,393,22664,0,0,501,22822,364,9475,501,32297,California
San Luis Obispo,2021-02-09,1127,42924,448,19581,679,23343,0,0,545,22798,576,10051,552,32849,California
San Luis Obispo,2021-02-10,1443,44367,493,20074,950,24293,0,0,528,22416,913,10964,531,33380,California
San Luis Obispo,2021-02-11,1336,45703,846,20920,490,24783,0,0,660,22402,674,11638,660,34040,California
San Luis Obispo,2021-02-12,781,46484,361,21281,420,25203,0,0,415,22451,366,12004,415,34455,California
San Luis Obispo,2021-02-13,395,46879,131,21412,264,25467,0,0,287,22631,107,12111,287,34742,California
San Luis Obispo,2021-02-14,323,47202,44,21456,279,25746,0,0,284,22877,39,12150,285,35027,California
San Luis Obispo,2021-02-15,730,47932,138,21594,592,26338,0,0,475,23098,254,12404,475,35502,California
San Luis Obispo,2021-02-16,2991,50923,1198,22792,1793,28131,0,0,1366,22839,1625,14029,1366,36868,California
San Luis Obispo,2021-02-17,2796,53719,1248,24040,1548,29679,0,0,1027,22106,1760,15789,1027,37895,California
San Luis Obispo,2021-02-18,2843,56562,1469,25509,1374,31053,0,0,1136,21545,1698,17487,1137,39032,California
San Luis Obispo,2021-02-19,1476,58038,1353,26862,123,31176,0,0,1142,22355,332,17819,1142,40174,California
San Luis Obispo,2021-02-20,261,58299,88,26950,173,31349,0,0,222,22538,39,17858,222,40396,California
San Luis Obispo,2021-02-21,57,58356,53,27003,4,31353,0,0,32,22545,25,17883,32,40428,California
San Luis Obispo,2021-02-22,2431,60787,1880,28883,551,31904,0,0,1471,23059,958,18841,1472,41900,California
San Luis Obispo,2021-02-23,1866,62653,1750,30633,116,32020,0,0,1366,23928,498,19339,1367,43267,California
