county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-24,2660,65313,1308,31941,1352,33372,0,0,836,22943,1821,21160,836,44103,California
San Luis Obispo,2021-02-25,2134,67447,1244,33185,890,34262,0,0,1208,23233,919,22079,1209,45312,California
San Luis Obispo,2021-02-26,2652,70099,1150,34335,1502,35764,0,0,1331,23253,1311,23390,1331,46643,California
San Luis Obispo,2021-02-27,585,70684,354,34689,231,35995,0,0,528,23725,56,23446,528,47171,California
San Luis Obispo,2021-02-28,594,71278,67,34756,527,36522,0,0,163,23459,429,23875,163,47334,California
San Luis Obispo,2021-03-01,3011,74289,1879,36635,1130,37652,2,2,2078,24607,933,24808,2081,49415,California
San Luis Obispo,2021-03-02,3064,77353,1921,38556,1143,38795,0,2,1903,25355,1156,25964,1904,51319,California
San Luis Obispo,2021-03-03,2351,79704,345,38901,2006,40801,0,2,856,24723,1489,27453,857,52176,California
San Luis Obispo,2021-03-04,2205,81909,1161,40062,1044,41845,0,2,1185,24893,1017,28470,1187,53363,California
San Luis Obispo,2021-03-05,2304,84213,1021,41083,1213,43058,70,72,1296,25265,994,29464,1366,54729,California
San Luis Obispo,2021-03-06,841,85054,312,41395,421,43479,108,180,618,25762,223,29687,720,55449,California
San Luis Obispo,2021-03-07,202,85256,34,41429,84,43563,84,264,78,25797,123,29810,158,55607,California
San Luis Obispo,2021-03-08,2738,87994,759,42188,1661,45224,318,582,1542,26465,1191,31001,1859,57466,California
San Luis Obispo,2021-03-09,2965,90959,975,43163,1742,46966,248,830,1534,26821,1427,32428,1783,59249,California
San Luis Obispo,2021-03-10,3202,94161,1241,44404,1679,48645,282,1112,1823,27549,1375,33803,2103,61352,California
San Luis Obispo,2021-03-11,3354,97515,1323,45727,1708,50353,323,1435,1811,28153,1531,35334,2135,63487,California
San Luis Obispo,2021-03-12,3220,100735,1240,46967,1642,51995,338,1773,1625,28529,1588,36922,1964,65451,California
San Luis Obispo,2021-03-13,912,101647,263,47230,539,52534,110,1883,542,28809,369,37291,649,66100,California
San Luis Obispo,2021-03-14,518,102165,56,47286,351,52885,111,1994,136,28676,380,37671,247,66347,California
San Luis Obispo,2021-03-15,3069,105234,1104,48390,1864,54749,101,2095,1530,28774,1536,39207,1634,67981,California
San Luis Obispo,2021-03-16,2858,108092,1510,49900,1238,55987,110,2205,1442,28915,1409,40616,1550,69531,California
San Luis Obispo,2021-03-17,3460,111552,1447,51347,1751,57738,262,2467,2007,29743,1440,42056,2268,71799,California
San Luis Obispo,2021-03-18,2833,114385,1450,52797,1169,58907,214,2681,1357,29843,1469,43525,1569,73368,California
San Luis Obispo,2021-03-19,2600,116985,1573,54370,705,59612,322,3003,964,29505,1626,45151,1288,74656,California
San Luis Obispo,2021-03-20,842,117827,502,54872,303,59915,37,3040,386,29473,455,45606,423,75079,California
San Luis Obispo,2021-03-21,190,118017,45,54917,141,60056,4,3044,160,29607,29,45635,163,75242,California
San Luis Obispo,2021-03-22,2763,120780,1176,56093,1539,61595,48,3092,1928,30752,831,46466,1976,77218,California
San Luis Obispo,2021-03-23,3352,124132,2230,58323,1093,62688,29,3121,2224,31882,1123,47589,2253,79471,California
San Luis Obispo,2021-03-24,3587,127719,2197,60520,1305,63993,85,3206,2674,33733,907,48496,2758,82229,California
San Luis Obispo,2021-03-25,3730,131449,2339,62859,1379,65372,12,3218,2673,35365,1052,49548,2684,84913,California
San Luis Obispo,2021-03-26,3336,134785,1816,64675,1048,66420,472,3690,1861,36229,1469,51017,2333,87246,California
San Luis Obispo,2021-03-27,1007,135792,508,65183,408,66828,91,3781,452,36219,553,51570,543,87789,California
San Luis Obispo,2021-03-28,621,136413,155,65338,410,67238,56,3837,417,36490,203,51773,474,88263,California
San Luis Obispo,2021-03-29,2635,139048,1323,66661,1179,68417,133,3970,1684,37373,935,52708,1818,90081,California
San Luis Obispo,2021-03-30,3540,142588,1943,68604,1456,69873,141,4111,2344,38668,1189,53897,2484,92565,California
San Luis Obispo,2021-03-31,3900,146488,2481,71085,1270,71143,149,4260,2507,39940,1382,55279,2654,95219,California
San Luis Obispo,2021-04-01,3916,150404,2485,73570,1313,72456,118,4378,2724,41605,1175,56454,2840,98059,California
San Luis Obispo,2021-04-02,1759,152163,691,74261,753,73209,315,4693,956,42074,800,57254,1269,99328,California
San Luis Obispo,2021-04-03,1113,153276,556,74817,430,73639,127,4820,494,42081,614,57868,621,99949,California
San Luis Obispo,2021-04-04,388,153664,134,74951,214,73853,40,4860,241,42215,147,58015,281,100230,California
San Luis Obispo,2021-04-05,3644,157308,1946,76897,1585,75438,113,4973,2040,42767,1600,59615,2152,102382,California
San Luis Obispo,2021-04-06,4174,161482,2208,79105,1642,77080,324,5297,1987,42899,2178,61793,2310,104692,California
San Luis Obispo,2021-04-07,4320,165802,2351,81456,1602,78682,367,5664,2475,43908,1829,63622,2838,107530,California
San Luis Obispo,2021-04-08,3999,169801,2193,83649,1398,80080,408,6072,2136,44598,1854,65476,2544,110074,California
San Luis Obispo,2021-04-09,3687,173488,1754,85403,1172,81252,761,6833,1506,44690,2169,67645,2261,112335,California
San Luis Obispo,2021-04-10,1701,175189,571,85974,460,81712,670,7503,501,44660,1197,68842,1167,113502,California
San Luis Obispo,2021-04-11,317,175506,64,86038,186,81898,67,7570,126,44664,189,69031,193,113695,California
San Luis Obispo,2021-04-12,3430,178936,1722,87760,1545,83443,163,7733,1418,44234,2010,71041,1580,115275,California
San Luis Obispo,2021-04-13,3760,182696,2172,89932,1587,85030,1,7734,2009,44497,1748,72789,2011,117286,California
San Luis Obispo,2021-04-14,3605,186301,2064,91996,1536,86566,5,7739,1758,44430,1829,74618,1762,119048,California
San Luis Obispo,2021-04-15,3792,190093,2469,94465,1322,87888,1,7740,2019,44700,1751,76369,2021,121069,California
San Luis Obispo,2021-04-16,3680,193773,2245,96710,1431,89319,4,7744,1770,44572,1900,78269,1772,122841,California
San Luis Obispo,2021-04-17,1096,194869,434,97144,660,89979,2,7746,712,44903,383,78652,714,123555,California
San Luis Obispo,2021-04-18,328,195197,104,97248,223,90202,1,7747,115,44809,209,78861,115,123670,California
San Luis Obispo,2021-04-19,3214,198411,1356,98604,1820,92022,38,7785,1102,43844,2106,80967,1141,124811,California
San Luis Obispo,2021-04-20,3658,202069,2031,100635,1627,93649,0,7785,1340,42877,2307,83274,1340,126151,California
San Luis Obispo,2021-04-21,4005,206074,1848,102483,2157,95806,0,7785,1605,42106,2379,85653,1608,127759,California
San Luis Obispo,2021-04-22,4637,210711,2081,104564,2556,98362,0,7785,1412,40315,3205,88858,1414,129173,California
San Luis Obispo,2021-04-23,1442,212153,837,105401,601,98963,4,7789,722,40326,716,89574,727,129900,California
San Luis Obispo,2021-04-24,1082,213235,439,105840,624,99587,19,7808,507,40270,582,90156,526,130426,California
San Luis Obispo,2021-04-25,518,213753,163,106003,355,99942,0,7808,114,39985,399,90555,114,130540,California
San Luis Obispo,2021-04-26,1085,214838,396,106399,671,100613,18,7826,399,39727,674,91229,416,130956,California
San Luis Obispo,2021-04-27,3928,218766,1994,108393,1855,102468,79,7905,1528,38941,2392,93621,1606,132562,California
San Luis Obispo,2021-04-28,3821,222587,2109,110502,1640,104108,72,7977,1338,37880,2471,96092,1410,133972,California
San Luis Obispo,2021-04-29,3732,226319,2128,112630,1537,105645,67,8044,1247,36727,2468,98560,1315,135287,California
San Luis Obispo,2021-04-30,3003,229322,1685,114315,1244,106889,74,8118,916,35651,2065,100625,989,136276,California
San Luis Obispo,2021-05-01,478,229800,164,114479,279,107168,35,8153,103,35417,371,100996,137,136413,California
San Luis Obispo,2021-05-02,172,229972,53,114532,99,107267,20,8173,43,35351,129,101125,63,136476,California
San Luis Obispo,2021-05-03,891,230863,286,114818,494,107761,111,8284,223,35017,666,101791,332,136808,California
San Luis Obispo,2021-05-04,2976,233839,1922,116740,983,108744,71,8355,874,33864,2095,103886,942,137750,California
San Luis Obispo,2021-05-05,2862,236701,1878,118618,917,109661,67,8422,675,32432,2174,106060,742,138492,California
San Luis Obispo,2021-05-06,2845,239546,1914,120532,867,110528,64,8486,722,31114,2104,108164,786,139278,California
San Luis Obispo,2021-05-07,2366,241912,1775,122307,523,111051,68,8554,597,30030,1750,109914,666,139944,California
San Luis Obispo,2021-05-08,606,242518,343,122650,239,111290,24,8578,204,29875,383,110297,228,140172,California
San Luis Obispo,2021-05-09,165,242683,42,122692,104,111394,19,8597,45,29820,119,110416,64,140236,California
San Luis Obispo,2021-05-10,733,243416,158,122850,523,111917,52,8649,157,29456,571,110987,207,140443,California
San Luis Obispo,2021-05-11,1218,244634,598,123448,545,112462,75,8724,382,29083,830,111817,457,140900,California
San Luis Obispo,2021-05-12,2511,247145,1612,125060,816,113278,83,8807,693,28058,1801,113618,776,141676,California
San Luis Obispo,2021-05-13,1185,248330,717,125777,406,113684,62,8869,488,27916,691,114309,549,142225,California
San Luis Obispo,2021-05-14,2270,250600,1649,127426,569,114253,52,8921,936,27587,1316,115625,987,143212,California
San Luis Obispo,2021-05-15,988,251588,455,127881,499,114752,34,8955,462,27561,523,116148,497,143709,California
San Luis Obispo,2021-05-16,310,251898,166,128047,138,114890,6,8961,176,27610,133,116281,182,143891,California
San Luis Obispo,2021-05-17,1689,253587,978,129025,651,115541,60,9021,669,27329,1011,117292,730,144621,California
San Luis Obispo,2021-05-18,1908,255495,1161,130186,714,116255,33,9054,723,26907,1179,118471,757,145378,California
San Luis Obispo,2021-05-19,1460,256955,624,130810,773,117028,63,9117,405,26326,1048,119519,467,145845,California
San Luis Obispo,2021-05-20,1148,258103,498,131308,613,117641,37,9154,338,25902,799,120318,375,146220,California
San Luis Obispo,2021-05-21,1110,259213,573,131881,492,118133,45,9199,510,25867,590,120908,555,146775,California
San Luis Obispo,2021-05-22,682,259895,325,132206,334,118467,23,9222,340,25895,335,121243,363,147138,California
San Luis Obispo,2021-05-23,147,260042,69,132275,72,118539,6,9228,52,25859,94,121337,58,147196,California
San Luis Obispo,2021-05-24,569,260611,262,132537,267,118806,40,9268,200,25733,366,121703,240,147436,California
San Luis Obispo,2021-05-25,881,261492,429,132966,424,119230,28,9296,345,25577,528,122231,372,147808,California
San Luis Obispo,2021-05-26,2145,263637,993,133959,1097,120327,55,9351,664,24821,1474,123705,718,148526,California
San Luis Obispo,2021-05-27,1882,265519,668,134627,1182,121509,32,9383,491,23958,1385,125090,522,149048,California
San Luis Obispo,2021-05-28,921,266440,468,135095,426,121935,27,9410,482,24030,437,125527,509,149557,California
San Luis Obispo,2021-05-29,378,266818,153,135248,214,122149,11,9421,208,24081,169,125696,220,149777,California
San Luis Obispo,2021-05-30,88,266906,35,135283,45,122194,8,9429,34,24069,53,125749,41,149818,California
San Luis Obispo,2021-05-31,41,266947,5,135288,23,122217,13,9442,16,24073,24,125773,28,149846,California
San Luis Obispo,2021-06-01,756,267703,325,135613,400,122617,31,9473,270,23892,482,126255,301,150147,California
San Luis Obispo,2021-06-02,640,268343,287,135900,311,122928,42,9515,184,23668,449,126704,225,150372,California
San Luis Obispo,2021-06-03,917,269260,454,136354,431,123359,32,9547,253,23291,662,127366,285,150657,California
San Luis Obispo,2021-06-04,2487,271747,1526,137880,919,124278,42,9589,707,22271,1767,129133,747,151404,California
San Luis Obispo,2021-06-05,667,272414,288,138168,359,124637,20,9609,324,22273,342,129475,344,151748,California
San Luis Obispo,2021-06-06,186,272600,132,138300,45,124682,9,9618,47,22190,139,129614,56,151804,California
San Luis Obispo,2021-06-07,547,273147,358,138658,148,124830,41,9659,154,21994,391,130005,195,151999,California
San Luis Obispo,2021-06-08,808,273955,524,139182,243,125073,41,9700,243,21717,561,130566,284,152283,California
San Luis Obispo,2021-06-09,639,274594,355,139537,253,125326,31,9731,187,21486,449,131015,218,152501,California
San Luis Obispo,2021-06-10,753,275347,362,139899,352,125678,39,9770,219,21212,532,131547,258,152759,California
San Luis Obispo,2021-06-11,938,276285,540,140439,362,126040,36,9806,340,20995,594,132141,377,153136,California
San Luis Obispo,2021-06-12,392,276677,268,140707,121,126161,3,9809,167,20941,224,132365,170,153306,California
San Luis Obispo,2021-06-13,162,276839,93,140800,66,126227,3,9812,44,20871,117,132482,47,153353,California
San Luis Obispo,2021-06-14,455,277294,298,141098,126,126353,31,9843,129,20706,323,132805,158,153511,California
San Luis Obispo,2021-06-15,640,277934,397,141495,205,126558,38,9881,237,20581,399,133204,274,153785,California
San Luis Obispo,2021-06-16,625,278559,365,141860,225,126783,35,9916,180,20357,438,133642,214,153999,California
San Luis Obispo,2021-06-17,597,279156,340,142200,231,127014,26,9942,196,20179,400,134042,222,154221,California
San Luis Obispo,2021-06-18,789,279945,506,142706,237,127251,46,9988,279,19999,506,134548,326,154547,California
San Luis Obispo,2021-06-19,266,280211,151,142857,101,127352,14,10002,100,19949,164,134712,114,154661,California
San Luis Obispo,2021-06-20,110,280321,73,142930,29,127381,8,10010,45,19938,64,134776,53,154714,California
San Luis Obispo,2021-06-21,351,280672,222,143152,103,127484,26,10036,154,19923,195,134971,180,154894,California
San Luis Obispo,2021-06-22,622,281294,363,143515,227,127711,32,10068,277,19889,343,135314,309,155203,California
San Luis Obispo,2021-06-23,495,281789,272,143787,203,127914,20,10088,238,19890,257,135571,258,155461,California
San Luis Obispo,2021-06-24,468,282257,262,144049,180,128094,26,10114,204,19860,260,135831,230,155691,California
San Luis Obispo,2021-06-25,527,282784,212,144261,293,128387,22,10136,210,19779,311,136142,230,155921,California
San Luis Obispo,2021-06-26,272,283056,147,144408,107,128494,18,10154,119,19762,153,136295,136,156057,California
San Luis Obispo,2021-06-27,146,283202,94,144502,47,128541,5,10159,76,19774,69,136364,81,156138,California
San Luis Obispo,2021-06-28,341,283543,245,144747,80,128621,16,10175,130,19711,208,136572,145,156283,California
San Luis Obispo,2021-06-29,483,284026,315,145062,152,128773,16,10191,204,19657,274,136846,220,156503,California
San Luis Obispo,2021-06-30,439,284465,243,145305,158,128931,38,10229,163,19583,274,137120,200,156703,California
San Luis Obispo,2021-07-01,460,284925,307,145612,138,129069,15,10244,208,19556,250,137370,223,156926,California
San Luis Obispo,2021-07-02,427,285352,207,145819,200,129269,20,10264,175,19503,248,137618,195,157121,California
San Luis Obispo,2021-07-03,421,285773,178,145997,238,129507,5,10269,120,19330,299,137917,126,157247,California
San Luis Obispo,2021-07-04,16,285789,5,146002,11,129518,0,10269,4,19322,12,137929,4,157251,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,113,140,113,140,0,0,0,0,113,140,0,0,113,140,California
San Mateo,2020-12-17,172,312,172,312,0,0,0,0,172,312,0,0,172,312,California
San Mateo,2020-12-18,776,1088,774,1086,2,2,0,0,776,1088,0,0,776,1088,California
San Mateo,2020-12-19,517,1605,517,1603,0,2,0,0,517,1605,0,0,517,1605,California
San Mateo,2020-12-20,504,2109,503,2106,1,3,0,0,504,2109,0,0,504,2109,California
San Mateo,2020-12-21,1145,3254,1144,3250,1,4,0,0,1145,3254,0,0,1145,3254,California
San Mateo,2020-12-22,1524,4778,1516,4766,8,12,0,0,1523,4776,1,1,1523,4777,California
San Mateo,2020-12-23,1568,6346,1378,6144,190,202,0,0,1568,6344,0,1,1568,6345,California
San Mateo,2020-12-24,870,7216,612,6756,258,460,0,0,870,7214,0,1,870,7215,California
San Mateo,2020-12-25,113,7329,109,6865,4,464,0,0,113,7327,0,1,113,7328,California
San Mateo,2020-12-26,559,7888,417,7282,142,606,0,0,559,7886,0,1,559,7887,California
San Mateo,2020-12-27,303,8191,172,7454,131,737,0,0,303,8189,0,1,303,8190,California
San Mateo,2020-12-28,1060,9251,710,8164,350,1087,0,0,1060,9249,0,1,1060,9250,California
San Mateo,2020-12-29,1138,10389,715,8879,423,1510,0,0,1138,10387,0,1,1138,10388,California
San Mateo,2020-12-30,1267,11656,764,9643,503,2013,0,0,1267,11654,0,1,1267,11655,California
San Mateo,2020-12-31,706,12362,228,9871,478,2491,0,0,705,12358,1,2,705,12360,California
San Mateo,2021-01-01,111,12473,75,9946,36,2527,0,0,111,12469,0,2,111,12471,California
San Mateo,2021-01-02,399,12872,273,10219,126,2653,0,0,399,12868,0,2,399,12870,California
San Mateo,2021-01-03,284,13156,209,10428,75,2728,0,0,281,13146,3,5,281,13151,California
San Mateo,2021-01-04,1052,14208,678,11106,374,3102,0,0,1052,14198,0,5,1052,14203,California
San Mateo,2021-01-05,1217,15425,715,11821,502,3604,0,0,1184,15350,33,38,1185,15388,California
San Mateo,2021-01-06,1458,16883,958,12779,500,4104,0,0,1263,16422,192,230,1264,16652,California
San Mateo,2021-01-07,1463,18346,816,13595,647,4751,0,0,1154,17274,302,532,1154,17806,California
San Mateo,2021-01-08,1852,20198,1199,14794,653,5404,0,0,1138,17705,707,1239,1138,18944,California
San Mateo,2021-01-09,1178,21376,780,15574,398,5802,0,0,716,17959,462,1701,716,19660,California
San Mateo,2021-01-10,711,22087,580,16154,131,5933,0,0,270,17788,441,2142,270,19930,California
San Mateo,2021-01-11,2620,24707,1512,17666,1108,7041,0,0,1541,18252,1079,3221,1543,21473,California
San Mateo,2021-01-12,3458,28165,1940,19606,1518,8559,0,0,2231,19269,1218,4439,2235,23708,California
San Mateo,2021-01-13,3417,31582,1672,21278,1745,10304,0,0,2366,20586,1051,5490,2368,26076,California
San Mateo,2021-01-14,3807,35389,1611,22889,2196,12500,0,0,3107,22998,700,6190,3112,29188,California
San Mateo,2021-01-15,4352,39741,1736,24625,2616,15116,0,0,3803,26256,547,6737,3805,32993,California
San Mateo,2021-01-16,3089,42830,770,25395,2319,17435,0,0,2758,28686,329,7066,2759,35752,California
San Mateo,2021-01-17,1314,44144,305,25700,1009,18444,0,0,1109,29590,205,7271,1109,36861,California
San Mateo,2021-01-18,1371,45515,544,26244,827,19271,0,0,989,30200,379,7650,989,37850,California
San Mateo,2021-01-19,2809,48324,1798,28042,1011,20282,0,0,2005,31404,801,8451,2005,39855,California
San Mateo,2021-01-20,2990,51314,1728,29770,1262,21544,0,0,2138,32694,849,9300,2139,41994,California
San Mateo,2021-01-21,2932,54246,1358,31128,1574,23118,0,0,2331,34430,598,9898,2334,44328,California
San Mateo,2021-01-22,2835,57081,1146,32274,1689,24807,0,0,2529,36658,302,10200,2530,46858,California
San Mateo,2021-01-23,2888,59969,1681,33955,1207,26014,0,0,2525,38821,363,10563,2526,49384,California
San Mateo,2021-01-24,1517,61486,374,34329,1143,27157,0,0,1206,39718,310,10873,1207,50591,California
San Mateo,2021-01-25,4424,65910,3145,37474,1279,28436,0,0,3518,42338,902,11775,3522,54113,California
San Mateo,2021-01-26,4359,70269,3012,40486,1347,29783,0,0,3423,44828,934,12709,3424,57537,California
San Mateo,2021-01-27,2830,73099,1475,41961,1355,31138,0,0,1820,45645,1004,13713,1821,59358,California
San Mateo,2021-01-28,2826,75925,1373,43334,1453,32591,0,0,1973,46781,837,14550,1973,61331,California
San Mateo,2021-01-29,3022,78947,1356,44690,1666,34257,0,0,2173,48109,847,15397,2175,63506,California
San Mateo,2021-01-30,3422,82369,1489,46179,1933,36190,0,0,2957,50604,463,15860,2958,66464,California
San Mateo,2021-01-31,1692,84061,897,47076,795,36985,0,0,1529,51972,161,16021,1529,67993,California
San Mateo,2021-02-01,2966,87027,1370,48446,1596,38581,0,0,2232,53475,730,16751,2233,70226,California
San Mateo,2021-02-02,3262,90289,1754,50200,1508,40089,0,0,2212,54640,1047,17798,2212,72438,California
San Mateo,2021-02-03,5030,95319,2073,52273,2957,43046,0,0,3882,57378,1145,18943,3883,76321,California
San Mateo,2021-02-04,6260,101579,2519,54792,3741,46787,0,0,4975,61079,1278,20221,4979,81300,California
San Mateo,2021-02-05,6846,108425,2560,57352,4286,51073,0,0,5004,64259,1824,22045,5004,86304,California
San Mateo,2021-02-06,3284,111709,1912,59264,1372,52445,0,0,2626,66234,653,22698,2628,88932,California
San Mateo,2021-02-07,1906,113615,1348,60612,558,53003,0,0,1712,67754,192,22890,1712,90644,California
San Mateo,2021-02-08,5310,118925,2268,62880,3042,56045,0,0,3130,68768,2116,25006,3130,93774,California
San Mateo,2021-02-09,6192,125117,3206,66086,2986,59031,0,0,3325,69235,2858,27864,3325,97099,California
San Mateo,2021-02-10,6545,131662,3286,69372,3259,62290,0,0,3277,69263,3249,31113,3277,100376,California
San Mateo,2021-02-11,7102,138764,3597,72969,3505,65795,0,0,3773,69717,3321,34434,3775,104151,California
San Mateo,2021-02-12,6690,145454,2997,75966,3693,69488,0,0,4727,72487,1959,36393,4729,108880,California
San Mateo,2021-02-13,6222,151676,4110,80076,2112,71600,0,0,2647,71565,3569,39962,2647,111527,California
San Mateo,2021-02-14,4746,156422,3114,83190,1632,73232,0,0,1986,70800,2752,42714,1987,113514,California
San Mateo,2021-02-15,3184,159606,1460,84650,1724,74956,0,0,1795,71214,1382,44096,1796,115310,California
San Mateo,2021-02-16,7201,166807,1906,86556,5295,80251,0,0,5304,74625,1895,45991,5306,120616,California
San Mateo,2021-02-17,7123,173930,1986,88542,5137,85388,0,0,5053,77615,2064,48055,5054,125670,California
San Mateo,2021-02-18,6828,180758,4723,93265,2105,87493,0,0,4542,79879,2281,50336,4545,130215,California
San Mateo,2021-02-19,7912,188670,5660,98925,2252,89745,0,0,5858,83692,2045,52381,5858,136073,California
San Mateo,2021-02-20,3827,192497,2472,101397,1355,91100,0,0,2351,84576,1468,53849,2352,138425,California
San Mateo,2021-02-21,2697,195194,1822,103219,875,91975,0,0,1600,85087,1090,54939,1601,140026,California
San Mateo,2021-02-22,4622,199816,3352,106571,1270,93245,0,0,2900,86274,1714,56653,2901,142927,California
San Mateo,2021-02-23,4480,204296,3197,109768,1283,94528,0,0,2597,87000,1871,58524,2597,145524,California
San Mateo,2021-02-24,7441,211737,3352,113120,4089,98617,0,0,4918,89406,2513,61037,4919,150443,California
San Mateo,2021-02-25,9324,221061,4155,117275,5169,103786,0,0,6142,92384,3165,64202,6143,156586,California
San Mateo,2021-02-26,10063,231124,3880,121155,6183,109969,0,0,6969,96277,3078,67280,6971,163557,California
San Mateo,2021-02-27,6911,238035,3566,124721,3344,113313,1,1,3761,96904,3141,70421,3768,167325,California
San Mateo,2021-02-28,4465,242500,2756,127477,1709,115022,0,1,2681,97812,1774,72195,2682,170007,California
San Mateo,2021-03-01,6047,248547,3808,131285,2235,117257,4,5,2987,97760,3045,75240,2993,173000,California
San Mateo,2021-03-02,6285,254832,4465,135750,1819,119076,1,6,3614,98714,2662,77902,3616,176616,California
San Mateo,2021-03-03,8556,263388,4040,139790,4514,123590,2,8,3708,97592,4832,82734,3710,180326,California
San Mateo,2021-03-04,8588,271976,4023,143813,4561,128151,4,12,3881,96795,4684,87418,3887,184213,California
San Mateo,2021-03-05,9402,281378,6261,150074,3137,131288,4,16,6583,100588,2797,90215,6590,190803,California
San Mateo,2021-03-06,8001,289379,5561,155635,2263,133551,177,193,5867,104509,2122,92337,6043,196846,California
San Mateo,2021-03-07,3631,293010,2456,158091,1104,134655,71,264,2143,105241,1484,93821,2216,199062,California
San Mateo,2021-03-08,4553,297563,2576,160667,1757,136412,220,484,3328,107569,1218,95039,3546,202608,California
San Mateo,2021-03-09,5360,302923,2870,163537,2214,138626,276,760,3732,109955,1616,96655,4002,206610,California
San Mateo,2021-03-10,7281,310204,2954,166491,4040,142666,287,1047,4845,112664,2420,99075,5129,211739,California
San Mateo,2021-03-11,9198,319402,5769,172260,3038,145704,391,1438,3669,111225,5495,104570,4056,215795,California
San Mateo,2021-03-12,10649,330051,6708,178968,3555,149259,386,1824,3582,108147,7043,111613,3965,219760,California
San Mateo,2021-03-13,8263,338314,3535,182503,3092,152351,1636,3460,3998,109513,4249,115862,5615,225375,California
San Mateo,2021-03-14,5029,343343,3395,185898,1525,153876,109,3569,2658,109916,2363,118225,2766,228141,California
San Mateo,2021-03-15,7246,350589,4680,190578,2388,156264,178,3747,3774,110405,3463,121688,3952,232093,California
San Mateo,2021-03-16,12022,362611,4431,195009,7466,163730,125,3872,4829,108189,7173,128861,4957,237050,California
San Mateo,2021-03-17,10986,373597,4482,199491,6358,170088,146,4018,4966,107312,5990,134851,5113,242163,California
San Mateo,2021-03-18,7416,381013,4161,203652,3066,173154,189,4207,4407,108905,3001,137852,4594,246757,California
San Mateo,2021-03-19,7597,388610,4903,208555,2020,175174,674,4881,3649,109290,3937,141789,4322,251079,California
San Mateo,2021-03-20,8428,397038,6558,215113,1533,176707,337,5218,5369,111955,3041,144830,5706,256785,California
San Mateo,2021-03-21,4288,401326,3250,218363,805,177512,233,5451,2294,112495,1983,146813,2523,259308,California
San Mateo,2021-03-22,5387,406713,3667,222030,1294,178806,426,5877,2827,113203,2544,149357,3252,262560,California
San Mateo,2021-03-23,9955,416668,4584,226614,5173,183979,198,6075,4486,112450,5437,154794,4684,267244,California
San Mateo,2021-03-24,9604,426272,5551,232165,3907,187886,146,6221,4093,111251,5435,160229,4236,271480,California
San Mateo,2021-03-25,10202,436474,5015,237180,4918,192804,269,6490,4457,110341,5638,165867,4728,276208,California
San Mateo,2021-03-26,11350,447824,7795,244975,3387,196191,168,6658,4335,107873,6971,172838,4503,280711,California
San Mateo,2021-03-27,10604,458428,8110,253085,2385,198576,109,6767,4672,106739,5913,178751,4779,285490,California
