county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-28,4300,462728,2782,255867,1405,199981,113,6880,1993,106552,2297,181048,2110,287600,California
San Mateo,2021-03-29,6115,468843,3794,259661,2067,202048,254,7134,2741,106190,3355,184403,2993,290593,California
San Mateo,2021-03-30,7214,476057,4104,263765,2956,205004,154,7288,3883,106911,3316,187719,4037,294630,California
San Mateo,2021-03-31,7384,483441,4660,268425,2579,207583,145,7433,3880,107451,3485,191204,4025,298655,California
San Mateo,2021-04-01,10710,494151,5281,273706,4207,211790,1222,8655,5741,109488,4916,196120,6953,305608,California
San Mateo,2021-04-02,10974,505125,5246,278952,4127,215917,1601,10256,5776,111674,5174,201294,7360,312968,California
San Mateo,2021-04-03,10043,515168,5789,284741,2475,218392,1779,12035,5120,113652,4913,206207,6891,319859,California
San Mateo,2021-04-04,5474,520642,2636,287377,1579,219971,1259,13294,1713,112873,3746,209953,2967,322826,California
San Mateo,2021-04-05,9074,529716,4828,292205,2501,222472,1745,15039,3888,113328,5167,215120,5622,328448,California
San Mateo,2021-04-06,13287,543003,8299,300504,3130,225602,1858,16897,7573,117061,5698,220818,9431,337879,California
San Mateo,2021-04-07,11540,554543,5355,305859,4485,230087,1700,18597,4907,117042,6612,227430,6593,344472,California
San Mateo,2021-04-08,10270,564813,5114,310973,2536,232623,2620,21217,4544,118484,5705,233135,7147,351619,California
San Mateo,2021-04-09,11460,576273,5585,316558,3373,235996,2502,23719,5139,119798,6316,239451,7630,359249,California
San Mateo,2021-04-10,11330,587603,5755,322313,4125,240121,1450,25169,4692,119319,6606,246057,6127,365376,California
San Mateo,2021-04-11,6659,594262,3309,325622,879,241000,2471,27640,2326,119777,4326,250383,4784,370160,California
San Mateo,2021-04-12,7434,601696,4533,330155,1926,242926,975,28615,3584,120502,3828,254211,4553,374713,California
San Mateo,2021-04-13,8303,609999,5165,335320,3127,246053,11,28626,4382,120990,3907,258118,4395,379108,California
San Mateo,2021-04-14,8439,618438,5443,340763,2995,249048,1,28627,4307,121192,4114,262232,4316,383424,California
San Mateo,2021-04-15,11303,629741,7498,348261,3803,252851,2,28629,7360,124642,3914,266146,7364,390788,California
San Mateo,2021-04-16,10160,639901,6973,355234,3170,256021,17,28646,6414,127357,3722,269868,6437,397225,California
San Mateo,2021-04-17,9870,649771,6570,361804,3298,259319,2,28648,6237,129982,3621,273489,6246,403471,California
San Mateo,2021-04-18,5740,655511,2872,364676,2868,262187,0,28648,3854,131971,1871,275360,3860,407331,California
San Mateo,2021-04-19,8538,664049,5550,370226,2988,265175,0,28648,5540,134541,2982,278342,5552,412883,California
San Mateo,2021-04-20,10862,674911,6220,376446,4641,269816,1,28649,6947,137611,3890,282232,6960,419843,California
San Mateo,2021-04-21,9915,684826,6894,383340,3019,272835,2,28651,6139,140005,3753,285985,6147,425990,California
San Mateo,2021-04-22,10185,695011,6919,390259,3265,276100,1,28652,5689,141239,4461,290446,5695,431685,California
San Mateo,2021-04-23,10008,705019,6712,396971,3296,279396,0,28652,5613,142505,4365,294811,5631,437316,California
San Mateo,2021-04-24,11315,716334,8064,405035,3251,282647,0,28652,5824,142872,5467,300278,5834,443150,California
San Mateo,2021-04-25,5563,721897,3881,408916,1680,284327,2,28654,3951,145241,1596,301874,3965,447115,California
San Mateo,2021-04-26,6916,728813,5018,413934,1890,286217,8,28662,4004,146366,2898,304772,4023,451138,California
San Mateo,2021-04-27,11618,740431,8205,422139,3258,289475,155,28817,4757,144461,6827,311599,4922,456060,California
San Mateo,2021-04-28,8219,748650,4786,426925,3227,292702,206,29023,4381,145234,3821,315420,4594,460654,California
San Mateo,2021-04-29,8456,757106,4077,431002,4207,296909,172,29195,3835,144668,4590,320010,4024,464678,California
San Mateo,2021-04-30,8472,765578,5371,436373,2946,299855,155,29350,3630,143659,4813,324823,3804,468482,California
San Mateo,2021-05-01,6225,771803,4157,440530,1950,301805,118,29468,2690,142966,3514,328337,2821,471303,California
San Mateo,2021-05-02,3196,774999,1755,442285,1371,303176,70,29538,1155,142166,2030,330367,1230,472533,California
San Mateo,2021-05-03,6092,781091,4539,446824,1408,304584,145,29683,1848,139927,4233,334600,1994,474527,California
San Mateo,2021-05-04,7689,788780,5308,452132,2209,306793,172,29855,2548,137540,5126,339726,2739,477266,California
San Mateo,2021-05-05,7187,795967,4772,456904,2256,309049,159,30014,2452,135448,4706,344432,2614,479880,California
San Mateo,2021-05-06,8942,804909,7047,463951,1719,310768,176,30190,1798,130304,7123,351555,1979,481859,California
San Mateo,2021-05-07,8425,813334,6072,470023,2068,312836,285,30475,1870,125943,6529,358084,2168,484027,California
San Mateo,2021-05-08,7024,820358,4387,474410,2398,315234,239,30714,1927,123031,5082,363166,2170,486197,California
San Mateo,2021-05-09,3154,823512,2460,476870,620,315854,74,30788,944,121851,2199,365365,1019,487216,California
San Mateo,2021-05-10,4807,828319,3501,480371,1136,316990,170,30958,738,118710,4058,369423,917,488133,California
San Mateo,2021-05-11,7264,835583,5553,485924,1582,318572,129,31087,1718,115033,5526,374949,1849,489982,California
San Mateo,2021-05-12,7074,842657,5147,491071,1711,320283,216,31303,1427,111046,5633,380582,1646,491628,California
San Mateo,2021-05-13,9758,852415,7340,498411,2321,322604,97,31400,3412,108258,6311,386893,3523,495151,California
San Mateo,2021-05-14,8574,860989,6353,504764,2105,324709,116,31516,2580,104986,5974,392867,2702,497853,California
San Mateo,2021-05-15,10645,871634,8344,513108,2199,326908,102,31618,4712,103904,5917,398784,4835,502688,California
San Mateo,2021-05-16,7295,878929,5212,518320,2012,328920,71,31689,2280,101261,4995,403779,2352,505040,California
San Mateo,2021-05-17,7206,886135,5123,523443,1975,330895,108,31797,2125,98434,5064,408843,2237,507277,California
San Mateo,2021-05-18,8560,894695,5923,529366,2539,333434,98,31895,3061,96225,5374,414217,3165,510442,California
San Mateo,2021-05-19,7926,902621,5913,535279,1891,335325,122,32017,3553,95578,4325,418542,3678,514120,California
San Mateo,2021-05-20,5778,908399,3604,538883,2040,337365,134,32151,2177,94317,3575,422117,2314,516434,California
San Mateo,2021-05-21,7023,915422,4775,543658,2103,339468,145,32296,1866,91192,5136,427253,2011,518445,California
San Mateo,2021-05-22,6355,921777,4325,547983,1963,341431,67,32363,2631,90187,3705,430958,2700,521145,California
San Mateo,2021-05-23,3106,924883,1770,549753,1247,342678,89,32452,1189,89561,1904,432862,1278,522423,California
San Mateo,2021-05-24,3676,928559,2449,552202,1078,343756,149,32601,1224,88503,2429,435291,1371,523794,California
San Mateo,2021-05-25,4786,933345,3013,555215,1593,345349,180,32781,1573,87069,3190,438481,1756,525550,California
San Mateo,2021-05-26,5728,939073,3080,558295,2529,347878,119,32900,1783,85049,3922,442403,1902,527452,California
San Mateo,2021-05-27,3780,942853,2205,560500,1475,349353,100,33000,1197,83785,2556,444959,1292,528744,California
San Mateo,2021-05-28,3513,946366,2202,562702,1226,350579,85,33085,1301,82998,2172,447131,1385,530129,California
San Mateo,2021-05-29,3232,949598,2282,564984,899,351478,51,33136,1233,82311,1970,449101,1283,531412,California
San Mateo,2021-05-30,1643,951241,1112,566096,470,351948,61,33197,647,82033,986,450087,708,532120,California
San Mateo,2021-05-31,441,951682,276,566372,157,352105,8,33205,161,81925,277,450364,169,532289,California
San Mateo,2021-06-01,3343,955025,1976,568348,1272,353377,95,33300,958,80606,2371,452735,1052,533341,California
San Mateo,2021-06-02,2769,957794,1835,570183,856,354233,78,33378,1055,80038,1699,454434,1131,534472,California
San Mateo,2021-06-03,3814,961608,2993,573176,706,354939,115,33493,825,77999,2975,457409,936,535408,California
San Mateo,2021-06-04,4128,965736,3178,576354,856,355795,94,33587,1114,76201,2993,460402,1195,536603,California
San Mateo,2021-06-05,5151,970887,4499,580853,552,356347,100,33687,953,73087,4167,464569,1053,537656,California
San Mateo,2021-06-06,2520,973407,2077,582930,382,356729,61,33748,478,71602,2020,466589,535,538191,California
San Mateo,2021-06-07,3114,976521,2612,585542,419,357148,83,33831,696,69969,2410,468999,777,538968,California
San Mateo,2021-06-08,4088,980609,3454,588996,528,357676,106,33937,972,67967,3081,472080,1079,540047,California
San Mateo,2021-06-09,4139,984748,3564,592560,505,358181,70,34007,622,65152,3504,475584,689,540736,California
San Mateo,2021-06-10,2967,987715,2400,594960,452,358633,115,34122,750,63816,2201,477785,865,541601,California
San Mateo,2021-06-11,2855,990570,2293,597253,449,359082,113,34235,915,62914,1929,479714,1027,542628,California
San Mateo,2021-06-12,3145,993715,2804,600057,260,359342,81,34316,768,61400,2363,482077,849,543477,California
San Mateo,2021-06-13,1434,995149,1081,601138,290,359632,63,34379,349,60742,1070,483147,412,543889,California
San Mateo,2021-06-14,2432,997581,2102,603240,247,359879,83,34462,690,59806,1709,484856,773,544662,California
San Mateo,2021-06-15,2263,999844,1797,605037,345,360224,121,34583,681,59043,1564,486420,801,545463,California
San Mateo,2021-06-16,2442,1002286,2024,607061,261,360485,157,34740,701,58198,1698,488118,853,546316,California
San Mateo,2021-06-17,1943,1004229,1606,608667,249,360734,88,34828,685,57763,1208,489326,773,547089,California
San Mateo,2021-06-18,2115,1006344,1773,610440,264,360998,78,34906,612,56965,1484,490810,686,547775,California
San Mateo,2021-06-19,1784,1008128,1560,612000,163,361161,61,34967,587,56486,1125,491935,646,548421,California
San Mateo,2021-06-20,768,1008896,697,612697,60,361221,11,34978,286,56335,448,492383,297,548718,California
San Mateo,2021-06-21,1248,1010144,933,613630,240,361461,75,35053,605,56380,637,493020,682,549400,California
San Mateo,2021-06-22,1595,1011739,1291,614921,208,361669,96,35149,598,56093,980,494000,693,550093,California
San Mateo,2021-06-23,1851,1013590,1570,616491,178,361847,103,35252,622,55622,1196,495196,725,550818,California
San Mateo,2021-06-24,1462,1015052,1088,617579,273,362120,101,35353,536,55348,908,496104,634,551452,California
San Mateo,2021-06-25,1777,1016829,1479,619058,221,362341,77,35430,662,54983,1104,497208,739,552191,California
San Mateo,2021-06-26,1241,1018070,1046,620104,137,362478,58,35488,495,54805,730,497938,552,552743,California
San Mateo,2021-06-27,655,1018725,532,620636,77,362555,46,35534,290,54777,364,498302,336,553079,California
San Mateo,2021-06-28,1251,1019976,1070,621706,105,362660,76,35610,496,54606,742,499044,571,553650,California
San Mateo,2021-06-29,1426,1021402,1150,622856,195,362855,81,35691,489,54244,928,499972,566,554216,California
San Mateo,2021-06-30,1258,1022660,1031,623887,127,362982,100,35791,561,54219,685,500657,660,554876,California
San Mateo,2021-07-01,1198,1023858,1022,624909,118,363100,58,35849,484,54069,692,501349,542,555418,California
San Mateo,2021-07-02,1415,1025273,1183,626092,160,363260,72,35921,538,53812,867,502216,610,556028,California
San Mateo,2021-07-03,992,1026265,847,626939,106,363366,39,35960,389,53648,590,502806,426,556454,California
San Mateo,2021-07-04,16,1026281,10,626949,0,363366,6,35966,8,53654,8,502814,14,556468,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,235,1002,235,1001,0,1,0,0,235,1002,0,0,235,1002,California
Santa Barbara,2020-12-21,657,1659,655,1656,2,3,0,0,657,1659,0,0,657,1659,California
Santa Barbara,2020-12-22,247,1906,245,1901,2,5,0,0,247,1906,0,0,247,1906,California
Santa Barbara,2020-12-23,325,2231,207,2108,118,123,0,0,325,2231,0,0,325,2231,California
Santa Barbara,2020-12-24,88,2319,40,2148,48,171,0,0,88,2319,0,0,88,2319,California
Santa Barbara,2020-12-26,326,2645,66,2214,260,431,0,0,326,2645,0,0,326,2645,California
Santa Barbara,2020-12-27,62,2707,1,2215,61,492,0,0,62,2707,0,0,62,2707,California
Santa Barbara,2020-12-28,357,3064,224,2439,133,625,0,0,357,3064,0,0,357,3064,California
Santa Barbara,2020-12-29,562,3626,359,2798,203,828,0,0,562,3626,0,0,562,3626,California
Santa Barbara,2020-12-30,579,4205,396,3194,183,1011,0,0,579,4205,0,0,579,4205,California
Santa Barbara,2020-12-31,242,4447,114,3308,128,1139,0,0,242,4447,0,0,242,4447,California
Santa Barbara,2021-01-01,117,4564,111,3419,6,1145,0,0,117,4564,0,0,117,4564,California
Santa Barbara,2021-01-02,598,5162,232,3651,366,1511,0,0,598,5162,0,0,598,5162,California
Santa Barbara,2021-01-03,23,5185,15,3666,8,1519,0,0,23,5185,0,0,23,5185,California
Santa Barbara,2021-01-04,305,5490,242,3908,63,1582,0,0,304,5489,0,0,304,5489,California
Santa Barbara,2021-01-05,755,6245,380,4288,375,1957,0,0,727,6188,28,28,727,6216,California
Santa Barbara,2021-01-06,658,6903,276,4564,382,2339,0,0,597,6725,60,88,597,6813,California
Santa Barbara,2021-01-07,1032,7935,709,5273,323,2662,0,0,528,6753,500,588,528,7341,California
Santa Barbara,2021-01-08,1208,9143,850,6123,358,3020,0,0,713,6971,495,1083,713,8054,California
Santa Barbara,2021-01-09,561,9704,292,6415,269,3289,0,0,316,7042,245,1328,316,8370,California
Santa Barbara,2021-01-10,64,9768,51,6466,13,3302,0,0,47,7072,17,1345,47,8417,California
Santa Barbara,2021-01-11,848,10616,678,7144,170,3472,0,0,619,7463,228,1573,619,9036,California
Santa Barbara,2021-01-12,1445,12061,648,7792,797,4269,0,0,1285,8588,160,1733,1285,10321,California
Santa Barbara,2021-01-13,1223,13284,270,8062,953,5222,0,0,1096,9557,127,1860,1096,11417,California
Santa Barbara,2021-01-14,1260,14544,140,8202,1120,6342,0,0,1204,10707,55,1915,1205,12622,California
Santa Barbara,2021-01-15,1806,16350,420,8622,1386,7728,0,0,1723,12349,81,1996,1723,14345,California
Santa Barbara,2021-01-16,1278,17628,203,8825,1075,8803,0,0,1238,13548,39,2035,1238,15583,California
Santa Barbara,2021-01-17,126,17754,23,8848,103,8906,0,0,123,13668,3,2038,123,15706,California
Santa Barbara,2021-01-18,1153,18907,419,9267,734,9640,0,0,968,14451,185,2223,968,16674,California
Santa Barbara,2021-01-19,1645,20552,570,9837,1075,10715,0,0,1365,15539,277,2500,1365,18039,California
Santa Barbara,2021-01-20,2223,22775,655,10492,1568,12283,0,0,1802,16921,420,2920,1802,19841,California
Santa Barbara,2021-01-21,3203,25978,1920,12412,1283,13566,0,0,3041,19802,162,3082,3043,22884,California
Santa Barbara,2021-01-22,2952,28930,1795,14207,1157,14723,0,0,2780,22414,169,3251,2781,25665,California
Santa Barbara,2021-01-23,1740,30670,1106,15313,634,15357,0,0,1224,23123,515,3766,1224,26889,California
Santa Barbara,2021-01-24,846,31516,749,16062,97,15454,0,0,835,23948,10,3776,835,27724,California
Santa Barbara,2021-01-25,1240,32756,493,16555,747,16201,0,0,1004,24716,236,4012,1004,28728,California
Santa Barbara,2021-01-26,2051,34807,465,17020,1586,17787,0,0,1668,26003,381,4393,1668,30396,California
Santa Barbara,2021-01-27,1169,35976,398,17418,771,18558,0,0,907,26651,261,4654,909,31305,California
Santa Barbara,2021-01-28,899,36875,296,17714,603,19161,0,0,683,27122,212,4866,683,31988,California
Santa Barbara,2021-01-29,1346,38221,526,18240,820,19981,0,0,982,27746,360,5226,984,32972,California
Santa Barbara,2021-01-30,1905,40126,1417,19657,488,20469,0,0,1487,28818,415,5641,1487,34459,California
Santa Barbara,2021-01-31,1455,41581,1213,20870,242,20711,0,0,1416,30195,39,5680,1416,35875,California
Santa Barbara,2021-02-01,947,42528,519,21389,428,21139,0,0,548,30344,399,6079,548,36423,California
Santa Barbara,2021-02-02,1812,44340,683,22072,1129,22268,0,0,1043,30620,767,6846,1043,37466,California
Santa Barbara,2021-02-03,1961,46301,1081,23153,880,23148,0,0,1511,31691,440,7286,1511,38977,California
Santa Barbara,2021-02-04,2804,49105,1876,25029,928,24076,0,0,2504,33901,294,7580,2504,41481,California
Santa Barbara,2021-02-05,2928,52033,2082,27111,846,24922,0,0,2282,35540,643,8223,2282,43763,California
Santa Barbara,2021-02-06,1207,53240,341,27452,866,25788,0,0,797,35927,410,8633,797,44560,California
Santa Barbara,2021-02-07,311,53551,268,27720,43,25831,0,0,272,36162,37,8670,272,44832,California
Santa Barbara,2021-02-08,957,54508,311,28031,646,26477,0,0,667,36539,290,8960,667,45499,California
Santa Barbara,2021-02-09,2452,56960,315,28346,2137,28614,0,0,1123,36344,1318,10278,1123,46622,California
Santa Barbara,2021-02-10,2779,59739,1502,29848,1277,29891,0,0,745,35069,2021,12299,746,47368,California
Santa Barbara,2021-02-11,4212,63951,2820,32668,1392,31283,0,0,632,32134,3567,15866,632,48000,California
Santa Barbara,2021-02-12,3321,67272,950,33618,2371,33654,0,0,773,30365,2542,18408,773,48773,California
Santa Barbara,2021-02-13,1245,68517,345,33963,900,34554,0,0,565,30252,678,19086,565,49338,California
Santa Barbara,2021-02-14,335,68852,37,34000,298,34852,0,0,288,30494,47,19133,289,49627,California
Santa Barbara,2021-02-15,983,69835,347,34347,636,35488,0,0,498,30511,482,19615,499,50126,California
Santa Barbara,2021-02-16,2133,71968,408,34755,1725,37213,0,0,725,29832,1404,21019,725,50851,California
Santa Barbara,2021-02-17,1453,73421,327,35082,1126,38339,0,0,522,29430,927,21946,525,51376,California
Santa Barbara,2021-02-18,3278,76699,2669,37751,609,38948,0,0,1526,29244,1713,23659,1527,52903,California
Santa Barbara,2021-02-19,3620,80319,2656,40407,964,39912,0,0,2341,30310,1276,24935,2342,55245,California
Santa Barbara,2021-02-20,2329,82648,1523,41930,806,40718,0,0,1755,31501,564,25499,1755,57000,California
Santa Barbara,2021-02-21,143,82791,114,42044,29,40747,0,0,63,31486,78,25577,63,57063,California
Santa Barbara,2021-02-22,974,83765,263,42307,711,41458,0,0,282,31079,689,26266,282,57345,California
Santa Barbara,2021-02-23,3271,87036,1110,43417,2161,43619,0,0,435,28682,2833,29099,436,57781,California
Santa Barbara,2021-02-24,3303,90339,1137,44554,2166,45785,0,0,745,26879,2548,31647,745,58526,California
Santa Barbara,2021-02-25,3475,93814,1926,46480,1549,47334,0,0,999,25414,2468,34115,1003,59529,California
Santa Barbara,2021-02-26,3683,97497,2182,48662,1501,48835,0,0,1983,25708,1690,35805,1984,61513,California
Santa Barbara,2021-02-27,1545,99042,568,49230,977,49812,0,0,862,25896,679,36484,867,62380,California
Santa Barbara,2021-02-28,1096,100138,223,49453,873,50685,0,0,897,26602,193,36677,899,63279,California
Santa Barbara,2021-03-01,1670,101808,488,49941,1180,51865,2,2,1108,27168,545,37222,1111,64390,California
Santa Barbara,2021-03-02,2671,104479,427,50368,2244,54109,0,2,2164,28840,494,37716,2166,66556,California
Santa Barbara,2021-03-03,4651,109130,2107,52475,2542,56651,2,4,4049,32305,591,38307,4056,70612,California
Santa Barbara,2021-03-04,3442,112572,2291,54766,1151,57802,0,4,2875,34624,558,38865,2877,73489,California
Santa Barbara,2021-03-05,3834,116406,2172,56938,1603,59405,59,63,3102,37060,726,39591,3162,76651,California
Santa Barbara,2021-03-06,2443,118849,735,57673,1491,60896,217,280,1678,38192,760,40351,1892,78543,California
Santa Barbara,2021-03-07,566,119415,122,57795,312,61208,132,412,383,38526,182,40533,516,79059,California
Santa Barbara,2021-03-08,1586,121001,382,58177,861,62069,343,755,800,38890,779,41312,1143,80202,California
Santa Barbara,2021-03-09,2799,123800,346,58523,1686,63755,767,1522,746,38349,2049,43361,1508,81710,California
Santa Barbara,2021-03-10,2775,126575,555,59078,1167,64922,1053,2575,1048,38724,1722,45083,2097,83807,California
Santa Barbara,2021-03-11,5595,132170,3038,62116,1441,66363,1116,3691,2283,38821,3295,48378,3392,87199,California
Santa Barbara,2021-03-12,3710,135880,2113,64229,1162,67525,435,4126,2180,39911,1522,49900,2612,89811,California
Santa Barbara,2021-03-13,3508,139388,1943,66172,1359,68884,206,4332,2698,42009,806,50706,2904,92715,California
Santa Barbara,2021-03-14,816,140204,397,66569,362,69246,57,4389,492,42236,323,51029,550,93265,California
Santa Barbara,2021-03-15,2124,142328,701,67270,1132,70378,291,4680,1274,42957,842,51871,1563,94828,California
Santa Barbara,2021-03-16,3737,146065,1185,68455,2209,72587,343,5023,2737,45043,995,52866,3081,97909,California
Santa Barbara,2021-03-17,3328,149393,980,69435,1943,74530,405,5428,2332,46782,993,53859,2732,100641,California
Santa Barbara,2021-03-18,5271,154664,2802,72237,2267,76797,202,5630,4043,49815,1212,55071,4245,104886,California
Santa Barbara,2021-03-19,4487,159151,2778,75015,1375,78172,334,5964,3070,51806,1412,56483,3403,108289,California
Santa Barbara,2021-03-20,2235,161386,842,75857,1370,79542,23,5987,1367,52334,864,57347,1392,109681,California
Santa Barbara,2021-03-21,1183,162569,386,76243,767,80309,30,6017,852,52890,327,57674,883,110564,California
Santa Barbara,2021-03-22,2789,165358,1921,78164,824,81133,44,6061,2221,54598,558,58232,2266,112830,California
Santa Barbara,2021-03-23,4469,169827,2254,80418,2114,83247,101,6162,3693,57624,766,58998,3792,116622,California
Santa Barbara,2021-03-24,5436,175263,3153,83571,1520,84767,763,6925,2968,58904,2445,61443,3725,120347,California
Santa Barbara,2021-03-25,5571,180834,3274,86845,2100,86867,197,7122,2781,59110,2772,64215,2978,123325,California
Santa Barbara,2021-03-26,5109,185943,3231,90076,1572,88439,306,7428,2230,58784,2862,67077,2536,125861,California
Santa Barbara,2021-03-27,2966,188909,1225,91301,1698,90137,43,7471,1623,59109,1339,68416,1664,127525,California
Santa Barbara,2021-03-28,2792,191701,1658,92959,1106,91243,28,7499,1902,60154,886,69302,1931,129456,California
Santa Barbara,2021-03-29,4046,195747,2085,95044,1889,93132,72,7571,3224,62632,818,70120,3296,132752,California
Santa Barbara,2021-03-30,6801,202548,3512,98556,3138,96270,151,7722,4530,65055,2255,72375,4678,137430,California
Santa Barbara,2021-03-31,8686,211234,5528,104084,3090,99360,68,7790,5028,66515,3636,76011,5096,142526,California
Santa Barbara,2021-04-01,7065,218299,5218,109302,1586,100946,261,8051,4175,68086,2865,78876,4436,146962,California
Santa Barbara,2021-04-02,6656,224955,4559,113861,1502,102448,595,8646,3422,68877,3225,82101,4016,150978,California
Santa Barbara,2021-04-03,3818,228773,2112,115973,1634,104082,72,8718,2519,70173,1292,83393,2588,153566,California
Santa Barbara,2021-04-04,904,229677,446,116419,417,104499,41,8759,500,70312,402,83795,541,154107,California
Santa Barbara,2021-04-05,3483,233160,2298,118717,926,105425,259,9018,2178,71453,1296,85091,2437,156544,California
Santa Barbara,2021-04-06,5505,238665,2838,121555,2115,107540,552,9570,3358,73232,2127,87218,3906,160450,California
Santa Barbara,2021-04-07,6028,244693,3291,124846,2195,109735,542,10112,4089,75932,1930,89148,4630,165080,California
Santa Barbara,2021-04-08,7430,252123,5047,129893,654,110389,1729,11841,3429,77092,3993,93141,5153,170233,California
Santa Barbara,2021-04-09,7343,259466,4887,134780,1094,111483,1362,13203,3307,77729,4025,97166,4662,174895,California
Santa Barbara,2021-04-10,6714,266180,4652,139432,1443,112926,619,13822,4564,80768,2141,99307,5180,180075,California
Santa Barbara,2021-04-11,2682,268862,1966,141398,413,113339,303,14125,1856,82101,820,100127,2153,182228,California
Santa Barbara,2021-04-12,4432,273294,2849,144247,1028,114367,555,14680,1917,82065,2507,102634,2471,184699,California
Santa Barbara,2021-04-13,6387,279681,4190,148437,2191,116558,6,14686,2661,81010,3721,106355,2666,187365,California
Santa Barbara,2021-04-14,6812,286493,4422,152859,2388,118946,2,14688,4244,82700,2557,108912,4247,191612,California
Santa Barbara,2021-04-15,7016,293509,4110,156969,2905,121851,1,14689,3775,83248,3229,112141,3777,195389,California
Santa Barbara,2021-04-16,6429,299938,3774,160743,2644,124495,11,14700,4423,85695,1986,114127,4433,199822,California
Santa Barbara,2021-04-17,5361,305299,3882,164625,1479,125974,0,14700,4098,88545,1248,115375,4098,203920,California
Santa Barbara,2021-04-18,2196,307495,1534,166159,662,126636,0,14700,381,87118,1809,117184,382,204302,California
Santa Barbara,2021-04-19,3278,310773,2260,168419,1012,127648,6,14706,1036,85927,2234,119418,1043,205345,California
Santa Barbara,2021-04-20,5975,316748,4001,172420,1973,129621,1,14707,1692,83352,4267,123685,1692,207037,California
Santa Barbara,2021-04-21,5569,322317,3683,176103,1886,131507,0,14707,1781,81365,3770,127455,1783,208820,California
Santa Barbara,2021-04-22,5148,327465,2601,178704,2546,134053,1,14708,1481,79201,3648,131103,1484,210304,California
Santa Barbara,2021-04-23,5627,333092,3897,182601,1730,135783,0,14708,1991,77571,3621,134724,1991,212295,California
Santa Barbara,2021-04-24,4424,337516,2871,185472,1548,137331,5,14713,1632,76436,2773,137497,1638,213933,California
Santa Barbara,2021-04-25,1844,339360,1184,186656,660,137991,0,14713,498,75598,1336,138833,498,214431,California
Santa Barbara,2021-04-26,3256,342616,1989,188645,1246,139237,21,14734,560,73491,2689,141522,582,215013,California
Santa Barbara,2021-04-27,3988,346604,2192,190837,1694,140931,102,14836,1177,71969,2801,144323,1279,216292,California
Santa Barbara,2021-04-28,4927,351531,2875,193712,1936,142867,116,14952,1398,69974,3513,147836,1518,217810,California
Santa Barbara,2021-04-29,5272,356803,3816,197528,1229,144096,227,15179,1435,67814,3820,151656,1660,219470,California
