county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-30,4967,361770,3713,201241,1090,145186,164,15343,1410,65848,3539,155195,1573,221043,California
Santa Barbara,2021-05-01,5248,367018,4050,205291,1164,146350,34,15377,892,62436,4340,159535,928,221971,California
Santa Barbara,2021-05-02,1131,368149,668,205959,335,146685,128,15505,304,62042,826,160361,432,222403,California
Santa Barbara,2021-05-03,2203,370352,1476,207435,589,147274,138,15643,441,60863,1755,162116,576,222979,California
Santa Barbara,2021-05-04,3317,373669,1693,209128,1552,148826,72,15715,1149,59930,2153,164269,1220,224199,California
Santa Barbara,2021-05-05,5457,379126,3684,212812,1626,150452,147,15862,633,55902,4810,169079,782,224981,California
Santa Barbara,2021-05-06,5079,384205,3927,216739,1047,151499,105,15967,970,52885,4092,173171,1075,226056,California
Santa Barbara,2021-05-07,4663,388868,3643,220382,840,152339,180,16147,996,50407,3651,176822,1173,227229,California
Santa Barbara,2021-05-08,4303,393171,3190,223572,1015,153354,98,16245,907,48029,3384,180206,1006,228235,California
Santa Barbara,2021-05-09,702,393873,111,223683,551,153905,40,16285,463,48295,238,180444,504,228739,California
Santa Barbara,2021-05-10,1360,395233,657,224340,619,154524,84,16369,376,47773,981,181425,459,229198,California
Santa Barbara,2021-05-11,1934,397167,839,225179,799,155323,296,16665,443,47028,1481,182906,736,229934,California
Santa Barbara,2021-05-12,2084,399251,744,225923,1116,156439,224,16889,524,46229,1547,184453,748,230682,California
Santa Barbara,2021-05-13,3895,403146,2789,228712,908,157347,198,17087,1236,45016,2646,187099,1433,232115,California
Santa Barbara,2021-05-14,4151,407297,2525,231237,1532,158879,94,17181,1616,44205,2520,189619,1709,233824,California
Santa Barbara,2021-05-15,3523,410820,2562,233799,942,159821,19,17200,1844,44402,1667,191286,1864,235688,California
Santa Barbara,2021-05-16,1137,411957,521,234320,501,160322,115,17315,528,44442,603,191889,643,236331,California
Santa Barbara,2021-05-17,1641,413598,936,235256,642,160964,63,17378,862,44593,773,192662,924,237255,California
Santa Barbara,2021-05-18,1856,415454,1160,236416,601,161565,95,17473,974,44797,866,193528,1070,238325,California
Santa Barbara,2021-05-19,1769,417223,975,237391,754,162319,40,17513,808,44692,952,194480,847,239172,California
Santa Barbara,2021-05-20,1750,418973,952,238343,679,162998,119,17632,877,44828,861,195341,997,240169,California
Santa Barbara,2021-05-21,3460,422433,2340,240683,1066,164064,54,17686,1256,43950,2189,197530,1311,241480,California
Santa Barbara,2021-05-22,2467,424900,1705,242388,718,164782,44,17730,1397,44330,1062,198592,1442,242922,California
Santa Barbara,2021-05-23,764,425664,339,242727,395,165177,30,17760,413,44423,350,198942,443,243365,California
Santa Barbara,2021-05-24,1007,426671,588,243315,356,165533,63,17823,484,44452,518,199460,547,243912,California
Santa Barbara,2021-05-25,1405,428076,568,243883,768,166301,69,17892,462,44046,937,200397,531,244443,California
Santa Barbara,2021-05-26,3011,431087,1709,245592,1180,167481,122,18014,838,42847,2158,202555,959,245402,California
Santa Barbara,2021-05-27,1954,433041,1212,246804,600,168081,142,18156,826,42695,1121,203676,969,246371,California
Santa Barbara,2021-05-28,1505,434546,698,247502,655,168736,152,18308,614,42573,888,204564,766,247137,California
Santa Barbara,2021-05-29,903,435449,318,247820,548,169284,37,18345,363,42436,537,205101,400,247537,California
Santa Barbara,2021-05-30,509,435958,179,247999,231,169515,99,18444,184,42395,323,205424,282,247819,California
Santa Barbara,2021-05-31,95,436053,42,248041,43,169558,10,18454,22,42354,72,205496,31,247850,California
Santa Barbara,2021-06-01,1132,437185,592,248633,482,170040,58,18512,441,42168,685,206181,499,248349,California
Santa Barbara,2021-06-02,980,438165,585,249218,312,170352,83,18595,423,42120,553,206734,505,248854,California
Santa Barbara,2021-06-03,2058,440223,1547,250765,454,170806,57,18652,614,41352,1436,208170,668,249522,California
Santa Barbara,2021-06-04,1456,441679,670,251435,646,171452,140,18792,487,41015,960,209130,623,250145,California
Santa Barbara,2021-06-05,2911,444590,2211,253646,648,172100,52,18844,479,39124,2421,211551,530,250675,California
Santa Barbara,2021-06-06,913,445503,482,254128,412,172512,19,18863,228,38689,682,212233,247,250922,California
Santa Barbara,2021-06-07,1167,446670,832,254960,283,172795,52,18915,298,38173,866,213099,350,251272,California
Santa Barbara,2021-06-08,1111,447781,711,255671,368,173163,32,18947,291,37681,814,213913,322,251594,California
Santa Barbara,2021-06-09,1021,448802,695,256366,241,173404,85,19032,315,37378,703,214616,400,251994,California
Santa Barbara,2021-06-10,2387,451189,2073,258439,243,173647,71,19103,524,36113,1860,216476,595,252589,California
Santa Barbara,2021-06-11,1308,452497,606,259045,598,174245,104,19207,391,35697,911,217387,495,253084,California
Santa Barbara,2021-06-12,889,453386,598,259643,268,174513,23,19230,233,35304,648,218035,255,253339,California
Santa Barbara,2021-06-13,487,453873,299,259942,91,174604,97,19327,127,35170,358,218393,224,253563,California
Santa Barbara,2021-06-14,1254,455127,856,260798,322,174926,76,19403,334,34668,912,219305,410,253973,California
Santa Barbara,2021-06-15,1144,456271,755,261553,354,175280,35,19438,396,34358,741,220046,431,254404,California
Santa Barbara,2021-06-16,932,457203,646,262199,239,175519,47,19485,352,34181,574,220620,397,254801,California
Santa Barbara,2021-06-17,1874,459077,1544,263743,241,175760,89,19574,622,33642,1249,221869,710,255511,California
Santa Barbara,2021-06-18,1109,460186,715,264458,295,176055,99,19673,363,33362,742,222611,462,255973,California
Santa Barbara,2021-06-19,540,460726,363,264821,145,176200,32,19705,250,33357,287,222898,282,256255,California
Santa Barbara,2021-06-20,369,461095,211,265032,148,176348,10,19715,153,33304,215,223113,162,256417,California
Santa Barbara,2021-06-21,527,461622,264,265296,210,176558,53,19768,275,33385,247,223360,328,256745,California
Santa Barbara,2021-06-22,764,462386,495,265791,238,176796,31,19799,298,33251,462,223822,328,257073,California
Santa Barbara,2021-06-23,778,463164,563,266354,183,176979,32,19831,333,33175,440,224262,364,257437,California
Santa Barbara,2021-06-24,1355,464519,1147,267501,150,177129,58,19889,579,33041,769,225031,635,258072,California
Santa Barbara,2021-06-25,970,465489,616,268117,292,177421,62,19951,448,33032,518,225549,509,258581,California
Santa Barbara,2021-06-26,508,465997,355,268472,122,177543,31,19982,201,32957,307,225856,232,258813,California
Santa Barbara,2021-06-27,391,466388,256,268728,73,177616,62,20044,188,33008,199,226055,250,259063,California
Santa Barbara,2021-06-28,466,466854,305,269033,127,177743,34,20078,237,33050,229,226284,271,259334,California
Santa Barbara,2021-06-29,556,467410,377,269410,164,177907,15,20093,267,33048,283,226567,281,259615,California
Santa Barbara,2021-06-30,648,468058,460,269870,149,178056,39,20132,313,33074,326,226893,352,259967,California
Santa Barbara,2021-07-01,1063,469121,795,270665,119,178175,149,20281,413,32987,648,227541,561,260528,California
Santa Barbara,2021-07-02,731,469852,499,271164,177,178352,55,20336,366,33045,363,227904,421,260949,California
Santa Barbara,2021-07-03,346,470198,219,271383,117,178469,10,20346,154,33020,188,228092,163,261112,California
Santa Barbara,2021-07-04,25,470223,15,271398,10,178479,0,20346,9,33013,16,228108,9,261121,California
Santa Clara,2020-12-15,71,71,71,71,0,0,0,0,71,71,0,0,71,71,California
Santa Clara,2020-12-16,152,223,152,223,0,0,0,0,152,223,0,0,152,223,California
Santa Clara,2020-12-17,408,631,408,631,0,0,0,0,408,631,0,0,408,631,California
Santa Clara,2020-12-18,1756,2387,1756,2387,0,0,0,0,1756,2387,0,0,1756,2387,California
Santa Clara,2020-12-19,2077,4464,2077,4464,0,0,0,0,2076,4463,0,0,2076,4463,California
Santa Clara,2020-12-20,1905,6369,1904,6368,1,1,0,0,1902,6365,0,0,1902,6365,California
Santa Clara,2020-12-21,2675,9044,2675,9043,0,1,0,0,2672,9036,1,1,2672,9037,California
Santa Clara,2020-12-22,3127,12171,3120,12163,7,8,0,0,3122,12156,2,3,3122,12159,California
Santa Clara,2020-12-23,3278,15449,3088,15251,190,198,0,0,3275,15430,1,4,3275,15434,California
Santa Clara,2020-12-24,1890,17339,1699,16950,191,389,0,0,1883,17311,2,6,1883,17317,California
Santa Clara,2020-12-25,349,17688,348,17298,1,390,0,0,349,17660,0,6,349,17666,California
Santa Clara,2020-12-26,1276,18964,1041,18339,235,625,0,0,1275,18935,0,6,1275,18941,California
Santa Clara,2020-12-27,659,19623,516,18855,143,768,0,0,659,19594,0,6,659,19600,California
Santa Clara,2020-12-28,2352,21975,1741,20596,611,1379,0,0,2352,21946,0,6,2352,21952,California
Santa Clara,2020-12-29,2376,24351,1510,22106,866,2245,0,0,2374,24320,0,6,2374,24326,California
Santa Clara,2020-12-30,2995,27346,1896,24002,1099,3344,0,0,2992,27309,3,9,2992,27318,California
Santa Clara,2020-12-31,1238,28584,399,24401,839,4183,0,0,1237,28545,1,10,1237,28555,California
Santa Clara,2021-01-01,151,28735,15,24416,136,4319,0,0,150,28694,1,11,150,28705,California
Santa Clara,2021-01-02,1098,29833,820,25236,278,4597,0,0,1098,29792,0,11,1098,29803,California
Santa Clara,2021-01-03,589,30422,372,25608,217,4814,0,0,584,30373,3,14,584,30387,California
Santa Clara,2021-01-04,2485,32907,1680,27288,805,5619,0,0,2482,32855,0,14,2482,32869,California
Santa Clara,2021-01-05,3104,36011,2035,29323,1069,6688,0,0,2910,35578,193,207,2916,35785,California
Santa Clara,2021-01-06,3369,39380,1994,31317,1375,8063,0,0,2761,37738,603,810,2763,38548,California
Santa Clara,2021-01-07,4241,43621,2578,33895,1663,9726,0,0,3153,39821,1077,1887,3160,41708,California
Santa Clara,2021-01-08,5892,49513,3856,37751,2036,11762,0,0,3774,41486,2109,3996,3774,45482,California
Santa Clara,2021-01-09,3039,52552,1917,39668,1122,12884,0,0,1717,41887,1319,5315,1720,47202,California
Santa Clara,2021-01-10,1973,54525,1523,41191,450,13334,0,0,752,41420,1219,6534,752,47954,California
Santa Clara,2021-01-11,6000,60525,3794,44985,2206,15540,0,0,3403,42235,2594,9128,3409,51363,California
Santa Clara,2021-01-12,6911,67436,3507,48492,3404,18944,0,0,4572,44484,2324,11452,4573,55936,California
Santa Clara,2021-01-13,7476,74912,3142,51634,4334,23278,0,0,5220,47453,2252,13704,5221,61157,California
Santa Clara,2021-01-14,8317,83229,2871,54505,5446,28724,0,0,6515,52177,1793,15497,6517,67674,California
Santa Clara,2021-01-15,9567,92796,2771,57276,6796,35520,0,0,8160,58941,1401,16898,8165,75839,California
Santa Clara,2021-01-16,4360,97156,1258,58534,3102,38622,0,0,3499,61583,857,17755,3499,79338,California
Santa Clara,2021-01-17,3245,100401,619,59153,2626,41248,0,0,2734,63810,507,18262,2734,82072,California
Santa Clara,2021-01-18,5124,105525,1178,60331,3946,45194,0,0,4559,67805,565,18827,4560,86632,California
Santa Clara,2021-01-19,8523,114048,2706,63037,5817,51011,0,0,6820,72929,1699,20526,6823,93455,California
Santa Clara,2021-01-20,8454,122502,4454,67491,4000,55011,0,0,6884,78248,1565,22091,6884,100339,California
Santa Clara,2021-01-21,8921,131423,3951,71442,4970,59981,0,0,7634,84602,1282,23373,7636,107975,California
Santa Clara,2021-01-22,8743,140166,3311,74753,5432,65413,0,0,8161,92188,578,23951,8164,116139,California
Santa Clara,2021-01-23,3810,143976,1685,76438,2125,67538,0,0,2840,94059,970,24921,2841,118980,California
Santa Clara,2021-01-24,2852,146828,1431,77869,1421,68959,0,0,2356,95924,491,25412,2356,121336,California
Santa Clara,2021-01-25,8411,155239,3809,81678,4602,73561,0,0,6322,100167,2081,27493,6324,127660,California
Santa Clara,2021-01-26,8326,163565,3796,85474,4530,78091,0,0,6171,104197,2144,29637,6174,133834,California
Santa Clara,2021-01-27,8817,172382,3888,89362,4929,83020,0,0,6868,109138,1928,31565,6869,140703,California
Santa Clara,2021-01-28,9555,181937,3828,93190,5727,88747,0,0,7553,114715,1981,33546,7558,148261,California
Santa Clara,2021-01-29,9617,191554,3967,97157,5650,94397,0,0,7414,119940,2190,35736,7415,155676,California
Santa Clara,2021-01-30,4212,195766,2094,99251,2118,96515,0,0,2983,121704,1220,36956,2984,158660,California
Santa Clara,2021-01-31,2202,197968,1321,100572,881,97396,0,0,1593,122695,602,37558,1593,160253,California
Santa Clara,2021-02-01,7879,205847,3515,104087,4364,101760,0,0,6160,127151,1706,39264,6162,166415,California
Santa Clara,2021-02-02,8669,214516,2901,106988,5768,107528,0,0,6617,131729,2042,41306,6620,173035,California
Santa Clara,2021-02-03,9296,223812,3505,110493,5791,113319,0,0,6983,136411,2307,43613,6989,180024,California
Santa Clara,2021-02-04,11043,234855,4181,114674,6862,120181,0,0,8711,142806,2320,45933,8715,188739,California
Santa Clara,2021-02-05,12029,246884,4385,119059,7644,127825,0,0,8537,147870,3474,49407,8538,197277,California
Santa Clara,2021-02-06,5233,252117,2841,121900,2392,130217,0,0,4047,150738,1181,50588,4049,201326,California
Santa Clara,2021-02-07,3492,255609,2359,124259,1133,131350,0,0,3033,153316,456,51044,3034,204360,California
Santa Clara,2021-02-08,10076,265685,3531,127790,6545,137895,0,0,7333,157919,2731,53775,7334,211694,California
Santa Clara,2021-02-09,11232,276917,3838,131628,7394,145289,0,0,7702,162111,3514,57289,7706,219400,California
Santa Clara,2021-02-10,12797,289714,4967,136595,7830,153119,0,0,6636,162609,6142,63431,6640,226040,California
Santa Clara,2021-02-11,13655,303369,4788,141383,8867,161986,0,0,7659,164293,5977,69408,7661,233701,California
Santa Clara,2021-02-12,14709,318078,4542,145925,10167,172153,0,0,6991,163594,7692,77100,6993,240694,California
Santa Clara,2021-02-13,6177,324255,1502,147427,4675,176828,0,0,2247,161922,3921,81021,2249,242943,California
Santa Clara,2021-02-14,4656,328911,1165,148592,3491,180319,0,0,1480,160232,3172,84193,1482,244425,California
Santa Clara,2021-02-15,6333,335244,2826,151418,3507,183826,0,0,2733,159375,3591,87784,2734,247159,California
Santa Clara,2021-02-16,13917,349161,4034,155452,9883,193709,0,0,6980,159442,6914,94698,6981,254140,California
Santa Clara,2021-02-17,14165,363326,5563,161015,8602,202311,0,0,7052,159409,7091,101789,7058,261198,California
Santa Clara,2021-02-18,14362,377688,8470,169485,5892,208203,0,0,7312,159723,7002,108791,7316,268514,California
Santa Clara,2021-02-19,15039,392727,9659,179144,5380,213583,0,0,8734,162182,6282,115073,8741,277255,California
Santa Clara,2021-02-20,7073,399800,5298,184442,1775,215358,0,0,3799,162725,3257,118330,3800,281055,California
Santa Clara,2021-02-21,3441,403241,2563,187005,878,216236,0,0,1284,161873,2138,120468,1286,282341,California
Santa Clara,2021-02-22,10790,414031,6431,193436,4359,220595,0,0,5001,161116,5759,126227,5002,287343,California
Santa Clara,2021-02-23,12492,426523,8063,201499,4429,225024,0,0,7058,162769,5409,131636,7062,294405,California
Santa Clara,2021-02-24,14751,441274,9481,210980,5270,230294,0,0,9068,166177,5660,137296,9068,303473,California
Santa Clara,2021-02-25,15274,456548,9731,220711,5543,235837,0,0,8321,167583,6923,144219,8329,311802,California
Santa Clara,2021-02-26,15022,471570,8704,229415,6318,242155,0,0,8176,168953,6813,151032,8183,319985,California
Santa Clara,2021-02-27,8323,479893,5739,235154,2583,244738,1,1,4642,169933,3670,154702,4650,324635,California
Santa Clara,2021-02-28,5384,485277,3678,238832,1706,246444,0,1,2671,169908,2697,157399,2672,327307,California
Santa Clara,2021-03-01,14565,499842,8378,247210,6181,252625,6,7,9021,173414,5521,162920,9027,336334,California
Santa Clara,2021-03-02,16173,516015,9571,256781,6600,259225,2,9,10318,177905,5829,168749,10320,346654,California
Santa Clara,2021-03-03,18698,534713,9255,266036,9439,268664,4,13,11625,182506,7032,175781,11633,358287,California
Santa Clara,2021-03-04,16583,551296,9023,275059,7557,276221,3,16,9644,185308,6848,182629,9650,367937,California
Santa Clara,2021-03-05,16647,567943,9263,284322,7258,283479,126,142,9238,187295,7383,190012,9370,377307,California
Santa Clara,2021-03-06,9452,577395,6326,290648,2676,286155,450,592,7090,192485,2350,192362,7540,384847,California
Santa Clara,2021-03-07,6840,584235,4482,295130,2111,288266,247,839,5442,196785,1386,193748,5686,390533,California
Santa Clara,2021-03-08,12938,597173,6745,301875,5620,293886,573,1412,8299,201032,4622,198370,8869,399402,California
Santa Clara,2021-03-09,15328,612501,6536,308411,7463,301349,1329,2741,6910,200865,8395,206765,8228,407630,California
Santa Clara,2021-03-10,15291,627792,6711,315122,6464,307813,2116,4857,6319,200330,8938,215703,8403,416033,California
Santa Clara,2021-03-11,17150,644942,7796,322918,7850,315663,1504,6361,6074,196852,11037,226740,7559,423592,California
Santa Clara,2021-03-12,17763,662705,9134,332052,7060,322723,1569,7930,5948,192575,11765,238505,7488,431080,California
Santa Clara,2021-03-13,10876,673581,6302,338354,3070,325793,1504,9434,4838,192874,6012,244517,6311,437391,California
Santa Clara,2021-03-14,6549,680130,3407,341761,1837,327630,1305,10739,3171,193973,3359,247876,4458,441849,California
Santa Clara,2021-03-15,12854,692984,6569,348330,6007,333637,278,11017,5922,193270,6902,254778,6199,448048,California
Santa Clara,2021-03-16,18336,711320,10359,358689,7768,341405,209,11226,8763,192697,9542,264320,8969,457017,California
Santa Clara,2021-03-17,20119,731439,11438,370127,8512,349917,169,11395,10287,193373,9774,274094,10450,467467,California
Santa Clara,2021-03-18,19341,750780,9082,379209,9095,359012,1164,12559,9058,193359,10223,284317,10209,477676,California
Santa Clara,2021-03-19,19561,770341,10095,389304,8458,367470,1008,13567,9995,194854,9498,293815,10993,488669,California
Santa Clara,2021-03-20,11608,781949,6403,395707,4373,371843,832,14399,6750,197604,4827,298642,7577,496246,California
Santa Clara,2021-03-21,8371,790320,3847,399554,3129,374972,1395,15794,5350,201329,3004,301646,6729,502975,California
Santa Clara,2021-03-22,16561,806881,9235,408789,6972,381944,354,16148,9156,203461,7374,309020,9506,512481,California
Santa Clara,2021-03-23,19513,826394,12394,421183,6594,388538,525,16673,11223,206967,8237,317257,11743,524224,California
Santa Clara,2021-03-24,22823,849217,14646,435829,7759,396297,418,17091,14653,213912,8126,325383,15071,539295,California
Santa Clara,2021-03-25,23116,872333,13223,449052,8901,405198,992,18083,14847,221536,8196,333579,15820,555115,California
Santa Clara,2021-03-26,22133,894466,14066,463118,7675,412873,392,18475,13621,227069,8470,342049,14003,569118,California
Santa Clara,2021-03-27,15788,910254,10502,473620,4516,417389,770,19245,8475,229044,7265,349314,9240,578358,California
Santa Clara,2021-03-28,12094,922348,8390,482010,2987,420376,717,19962,6492,230670,5575,354889,7201,585559,California
Santa Clara,2021-03-29,20708,943056,12643,494653,7338,427714,727,20689,11211,233145,9451,364340,11926,597485,California
Santa Clara,2021-03-30,25794,968850,15286,509939,8556,436270,1952,22641,16221,241773,9528,373868,18156,615641,California
Santa Clara,2021-03-31,20639,989489,11940,521879,7562,443832,1137,23778,12566,247437,8023,381891,13687,629328,California
Santa Clara,2021-04-01,32054,1021543,19886,541765,9050,452882,3118,26896,20239,259013,11737,393628,23313,652641,California
Santa Clara,2021-04-02,25429,1046972,14399,556164,8801,461683,2229,29125,16597,269027,8784,402412,18798,671439,California
Santa Clara,2021-04-03,15396,1062368,9327,565491,3522,465205,2547,31672,8517,273212,6856,409268,11041,682480,California
Santa Clara,2021-04-04,7663,1070031,4051,569542,2435,467640,1177,32849,3977,274673,3674,412942,5135,687615,California
Santa Clara,2021-04-05,22013,1092044,14621,584163,4892,472532,2500,35349,14385,283941,7593,420535,16861,704476,California
Santa Clara,2021-04-06,29775,1121819,16371,600534,7903,480435,5501,40850,17838,295353,11881,432416,23293,727769,California
Santa Clara,2021-04-07,31066,1152885,16032,616566,8514,488949,6520,47370,18951,308727,12054,444470,25428,753197,California
Santa Clara,2021-04-08,30177,1183062,16462,633028,6063,495012,7652,55022,16424,319071,13673,458143,24017,777214,California
Santa Clara,2021-04-09,28280,1211342,13993,647021,6959,501971,7328,62350,14445,327008,13765,471908,21702,798916,California
Santa Clara,2021-04-10,21661,1233003,12479,659500,3811,505782,5371,67721,11551,333804,10069,481977,16865,815781,California
Santa Clara,2021-04-11,16108,1249111,9651,669151,2668,508450,3789,71510,8335,338159,7738,489715,12093,827874,California
Santa Clara,2021-04-12,27159,1276270,19078,688229,5593,514043,2488,73998,18466,350472,8627,498342,20940,848814,California
Santa Clara,2021-04-13,34685,1310955,27269,715498,7387,521430,29,74027,26710,369338,7896,506238,26762,875576,California
Santa Clara,2021-04-14,37220,1348175,28205,743703,9011,530441,4,74031,26383,385001,10763,517001,26426,902002,California
Santa Clara,2021-04-15,44698,1392873,34583,778286,10109,540550,6,74037,34352,409162,10223,527224,34384,936386,California
Santa Clara,2021-04-16,38905,1431778,26630,804916,12271,552821,4,74041,27817,426007,11003,538227,27848,964234,California
Santa Clara,2021-04-17,22364,1454142,15295,820211,7067,559888,2,74043,15352,434434,6947,545174,15374,979608,California
Santa Clara,2021-04-18,16959,1471101,11152,831363,5807,565695,0,74043,10603,438727,6323,551497,10616,990224,California
Santa Clara,2021-04-19,29337,1500438,21204,852567,8132,573827,1,74044,17566,444637,11692,563189,17602,1007826,California
Santa Clara,2021-04-20,38136,1538574,23496,876063,14638,588465,2,74046,23242,453149,14771,577960,23283,1031109,California
Santa Clara,2021-04-21,38196,1576770,22575,898638,15619,604084,2,74048,25013,465130,13075,591035,25056,1056165,California
Santa Clara,2021-04-22,37978,1614748,25473,924111,12504,616588,1,74049,17887,463113,19981,611016,17964,1074129,California
Santa Clara,2021-04-23,32789,1647537,20160,944271,12628,629216,1,74050,15341,461177,17338,628354,15402,1089531,California
Santa Clara,2021-04-24,21223,1668760,15504,959775,5718,634934,1,74051,12053,464168,9095,637449,12086,1101617,California
Santa Clara,2021-04-25,13612,1682372,9840,969615,3766,638700,6,74057,8684,467998,4884,642333,8714,1110331,California
Santa Clara,2021-04-26,25527,1707899,19716,989331,5751,644451,60,74117,10615,463885,14813,657146,10700,1121031,California
Santa Clara,2021-04-27,28000,1735899,19966,1009297,7647,652098,387,74504,12209,460838,15695,672841,12648,1133679,California
Santa Clara,2021-04-28,26587,1762486,19796,1029093,6352,658450,439,74943,11276,457401,15223,688064,11786,1145465,California
Santa Clara,2021-04-29,24518,1787004,17993,1047086,6125,664575,400,75343,9220,451890,15214,703278,9703,1155168,California
Santa Clara,2021-04-30,23699,1810703,16343,1063429,6986,671561,370,75713,10141,449031,13461,716739,10602,1165770,California
Santa Clara,2021-05-01,17527,1828230,14523,1077952,2739,674300,265,75978,5512,442892,11960,728699,5821,1171591,California
Santa Clara,2021-05-02,11309,1839539,9382,1087334,1693,675993,234,76212,3492,438867,7771,736470,3746,1175337,California
Santa Clara,2021-05-03,22893,1862432,19386,1106720,3075,679068,432,76644,5142,426815,17671,754141,5619,1180956,California
Santa Clara,2021-05-04,31172,1893604,24496,1131216,6132,685200,544,77188,5564,407476,25496,779637,6157,1187113,California
Santa Clara,2021-05-05,32796,1926400,25046,1156262,7206,692406,544,77732,5531,386414,27166,806803,6104,1193217,California
Santa Clara,2021-05-06,35962,1962362,30033,1186295,5456,697862,473,78205,4784,360653,31041,837844,5280,1198497,California
Santa Clara,2021-05-07,32915,1995277,26494,1212789,5931,703793,490,78695,4709,337832,28069,865913,5248,1203745,California
Santa Clara,2021-05-08,17221,2012498,14121,1226910,2675,706468,425,79120,3714,328571,13415,879328,4154,1207899,California
Santa Clara,2021-05-09,10577,2023075,9205,1236115,1186,707654,186,79306,2333,322897,8206,887534,2532,1210431,California
Santa Clara,2021-05-10,21152,2044227,16977,1253092,3772,711426,403,79709,2645,307544,18422,905956,3069,1213500,California
Santa Clara,2021-05-11,22888,2067115,17324,1270416,5119,716545,445,80154,4024,293248,18771,924727,4475,1217975,California
Santa Clara,2021-05-12,21567,2088682,15887,1286303,5156,721701,524,80678,4245,280801,17222,941949,4775,1222750,California
Santa Clara,2021-05-13,28358,2117040,22981,1309284,5075,726776,302,80980,11266,275375,17003,958952,11577,1234327,California
Santa Clara,2021-05-14,27961,2145001,19567,1328851,8004,734780,390,81370,9640,267196,18222,977174,10043,1244370,California
Santa Clara,2021-05-15,21009,2166010,16904,1345755,3825,738605,280,81650,8141,262845,12780,989954,8429,1252799,California
Santa Clara,2021-05-16,16420,2182430,13426,1359181,2818,741423,176,81826,5366,257420,10970,1000924,5545,1258344,California
Santa Clara,2021-05-17,20441,2202871,16086,1375267,3987,745410,368,82194,6862,251151,13501,1014425,7232,1265576,California
Santa Clara,2021-05-18,26191,2229062,16745,1392012,9031,754441,415,82609,7167,239849,18885,1033310,7583,1273159,California
Santa Clara,2021-05-19,24627,2253689,14416,1406428,9788,764229,423,83032,7304,230374,17209,1050519,7734,1280893,California
Santa Clara,2021-05-20,18537,2272226,12201,1418629,5885,770114,451,83483,6099,224573,12347,1062866,6546,1287439,California
Santa Clara,2021-05-21,22338,2294564,14849,1433478,6992,777106,497,83980,7381,217618,14847,1077713,7892,1295331,California
