county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-05-22,12993,2307557,9843,1443321,2795,779901,355,84335,5692,216435,7235,1084948,6052,1301383,California
Santa Clara,2021-05-23,8408,2315965,6255,1449576,1951,781852,202,84537,3379,215035,4983,1089931,3583,1304966,California
Santa Clara,2021-05-24,10914,2326879,7876,1457452,2589,784441,449,84986,3788,212208,7065,1096996,4238,1309204,California
Santa Clara,2021-05-25,11493,2338372,7957,1465409,3117,787558,419,85405,4401,210011,7015,1104011,4818,1314022,California
Santa Clara,2021-05-26,10434,2348806,6772,1472181,3325,790883,337,85742,3962,207938,6366,1110377,4293,1318315,California
Santa Clara,2021-05-27,9413,2358219,6009,1478190,2929,793812,475,86217,3511,206083,5834,1116211,3979,1322294,California
Santa Clara,2021-05-28,10905,2369124,7074,1485264,3402,797214,429,86646,4446,204568,6392,1122603,4877,1327171,California
Santa Clara,2021-05-29,6354,2375478,4333,1489597,1739,798953,282,86928,2707,203950,3604,1126207,2986,1330157,California
Santa Clara,2021-05-30,3860,2379338,2904,1492501,747,799700,209,87137,1828,203983,2003,1128210,2036,1332193,California
Santa Clara,2021-05-31,1097,2380435,629,1493130,359,800059,109,87246,439,203881,650,1128860,548,1332741,California
Santa Clara,2021-06-01,9080,2389515,6377,1499507,2319,802378,384,87630,3009,201279,5994,1134854,3392,1336133,California
Santa Clara,2021-06-02,7710,2397225,5540,1505047,1818,804196,352,87982,2907,199784,4745,1139599,3250,1339383,California
Santa Clara,2021-06-03,12244,2409469,10137,1515184,1740,805936,367,88349,2631,193232,9553,1149152,3001,1342384,California
Santa Clara,2021-06-04,13620,2423089,11405,1526589,1899,807835,316,88665,3283,186552,10272,1159424,3592,1345976,California
Santa Clara,2021-06-05,10510,2433599,9033,1535622,1217,809052,260,88925,2195,180743,8262,1167686,2453,1348429,California
Santa Clara,2021-06-06,6929,2440528,6179,1541801,596,809648,154,89079,1352,176725,5523,1173209,1505,1349934,California
Santa Clara,2021-06-07,9930,2450458,8371,1550172,1317,810965,242,89321,2294,171662,7597,1180806,2534,1352468,California
Santa Clara,2021-06-08,9172,2459630,7492,1557664,1410,812375,270,89591,2452,167720,6661,1187467,2719,1355187,California
Santa Clara,2021-06-09,9536,2469166,7956,1565620,1327,813702,253,89844,2259,163014,7213,1194680,2507,1357694,California
Santa Clara,2021-06-10,8328,2477494,6914,1572534,1084,814786,330,90174,2250,159566,6024,1200704,2576,1360270,California
Santa Clara,2021-06-11,10244,2487738,8697,1581231,1269,816055,278,90452,2525,154701,7668,1208372,2803,1363073,California
Santa Clara,2021-06-12,7186,2494924,5987,1587218,1034,817089,165,90617,1700,151126,5441,1213813,1866,1364939,California
Santa Clara,2021-06-13,3744,2498668,3025,1590243,606,817695,113,90730,870,149259,2850,1216663,983,1365922,California
Santa Clara,2021-06-14,5975,2504643,4830,1595073,912,818607,233,90963,1944,147439,3997,1220660,2177,1368099,California
Santa Clara,2021-06-15,7368,2512011,5967,1601040,1100,819707,301,91264,2078,144580,5240,1225900,2381,1370480,California
Santa Clara,2021-06-16,6371,2518382,5157,1606197,906,820613,308,91572,2092,142750,4231,1230131,2401,1372881,California
Santa Clara,2021-06-17,5367,2523749,4348,1610545,774,821387,245,91817,1835,141365,3461,1233592,2076,1374957,California
Santa Clara,2021-06-18,5446,2529195,4393,1614938,881,822268,172,91989,1790,139752,3574,1237166,1961,1376918,California
Santa Clara,2021-06-19,4528,2533723,3622,1618560,705,822973,201,92190,1285,138033,3205,1240371,1486,1378404,California
Santa Clara,2021-06-20,2144,2535867,1759,1620319,321,823294,64,92254,677,137325,1449,1241820,741,1379145,California
Santa Clara,2021-06-21,3699,2539566,2784,1623103,687,823981,228,92482,1805,137494,1861,1243681,2030,1381175,California
Santa Clara,2021-06-22,5089,2544655,4060,1627163,805,824786,224,92706,1709,136083,3342,1247023,1931,1383106,California
Santa Clara,2021-06-23,4476,2549131,3521,1630684,755,825541,200,92906,1607,135053,2835,1249858,1805,1384911,California
Santa Clara,2021-06-24,4367,2553498,3379,1634063,784,826325,204,93110,1612,134167,2702,1252560,1816,1386727,California
Santa Clara,2021-06-25,5522,2559020,4511,1638574,801,827126,210,93320,1894,132693,3574,1256134,2100,1388827,California
Santa Clara,2021-06-26,3685,2562705,2936,1641510,610,827736,139,93459,1335,131855,2310,1258444,1472,1390299,California
Santa Clara,2021-06-27,1986,2564691,1549,1643059,350,828086,87,93546,685,131339,1287,1259731,771,1391070,California
Santa Clara,2021-06-28,4056,2568747,3422,1646481,407,828493,227,93773,1556,130647,2472,1262203,1780,1392850,California
Santa Clara,2021-06-29,4132,2572879,3218,1649699,732,829225,182,93955,1589,129911,2507,1264710,1771,1394621,California
Santa Clara,2021-06-30,3700,2576579,2895,1652594,629,829854,176,94131,1421,129257,2254,1266964,1600,1396221,California
Santa Clara,2021-07-01,3499,2580078,2768,1655362,538,830392,193,94324,1337,128642,2143,1269107,1528,1397749,California
Santa Clara,2021-07-02,4031,2584109,3264,1658626,606,830998,161,94485,1544,127898,2451,1271558,1707,1399456,California
Santa Clara,2021-07-03,2357,2586466,1837,1660463,412,831410,108,94593,979,127632,1353,1272911,1087,1400543,California
Santa Clara,2021-07-04,105,2586571,70,1660533,22,831432,13,94606,52,127644,53,1272964,65,1400608,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,183,1096,182,1095,1,1,0,0,183,1096,0,0,183,1096,California
Santa Cruz,2020-12-20,93,1189,93,1188,0,1,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1624,1,2,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,423,2049,422,2046,1,3,0,0,423,2049,0,0,423,2049,California
Santa Cruz,2020-12-23,369,2418,325,2371,44,47,0,0,369,2418,0,0,369,2418,California
Santa Cruz,2020-12-24,123,2541,47,2418,76,123,0,0,123,2541,0,0,123,2541,California
Santa Cruz,2020-12-25,9,2550,9,2427,0,123,0,0,9,2550,0,0,9,2550,California
Santa Cruz,2020-12-26,65,2615,46,2473,19,142,0,0,65,2615,0,0,65,2615,California
Santa Cruz,2020-12-27,32,2647,27,2500,5,147,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,483,3130,108,2608,375,522,0,0,483,3130,0,0,483,3130,California
Santa Cruz,2020-12-29,795,3925,367,2975,428,950,0,0,795,3925,0,0,795,3925,California
Santa Cruz,2020-12-30,357,4282,165,3140,192,1142,0,0,357,4282,0,0,357,4282,California
Santa Cruz,2020-12-31,311,4593,11,3151,300,1442,0,0,311,4593,0,0,311,4593,California
Santa Cruz,2021-01-01,33,4626,1,3152,32,1474,0,0,33,4626,0,0,33,4626,California
Santa Cruz,2021-01-02,68,4694,55,3207,13,1487,0,0,68,4694,0,0,68,4694,California
Santa Cruz,2021-01-03,15,4709,7,3214,8,1495,0,0,15,4709,0,0,15,4709,California
Santa Cruz,2021-01-04,281,4990,123,3337,158,1653,0,0,279,4988,0,0,279,4988,California
Santa Cruz,2021-01-05,571,5561,434,3771,137,1790,0,0,269,4955,302,302,269,5257,California
Santa Cruz,2021-01-06,801,6362,669,4440,132,1922,0,0,463,5081,337,639,463,5720,California
Santa Cruz,2021-01-07,538,6900,211,4651,327,2249,0,0,384,5312,154,793,385,6105,California
Santa Cruz,2021-01-08,940,7840,566,5217,374,2623,0,0,491,5355,449,1242,492,6597,California
Santa Cruz,2021-01-09,469,8309,127,5344,342,2965,0,0,411,5708,58,1300,411,7008,California
Santa Cruz,2021-01-10,77,8386,68,5412,9,2974,0,0,20,5671,57,1357,20,7028,California
Santa Cruz,2021-01-11,729,9115,592,6004,137,3111,0,0,195,5333,534,1891,196,7224,California
Santa Cruz,2021-01-12,734,9849,530,6534,204,3315,0,0,491,5581,243,2134,491,7715,California
Santa Cruz,2021-01-13,532,10381,234,6768,298,3613,0,0,445,5942,84,2218,445,8160,California
Santa Cruz,2021-01-14,556,10937,103,6871,453,4066,0,0,490,6366,66,2284,490,8650,California
Santa Cruz,2021-01-15,1459,12396,77,6948,1382,5448,0,0,1395,7699,64,2348,1397,10047,California
Santa Cruz,2021-01-16,423,12819,53,7001,370,5818,0,0,404,8084,19,2367,404,10451,California
Santa Cruz,2021-01-17,299,13118,41,7042,258,6076,0,0,274,8333,25,2392,274,10725,California
Santa Cruz,2021-01-18,1013,14131,102,7144,911,6987,0,0,951,9222,62,2454,951,11676,California
Santa Cruz,2021-01-19,1627,15758,525,7669,1102,8089,0,0,1275,10148,350,2804,1276,12952,California
Santa Cruz,2021-01-20,1251,17009,182,7851,1069,9158,0,0,1049,10998,199,3003,1049,14001,California
Santa Cruz,2021-01-21,1753,18762,227,8078,1526,10684,0,0,1644,12535,109,3112,1646,15647,California
Santa Cruz,2021-01-22,1805,20567,525,8603,1280,11964,0,0,1702,14138,100,3212,1703,17350,California
Santa Cruz,2021-01-23,404,20971,150,8753,254,12218,0,0,344,14423,59,3271,344,17694,California
Santa Cruz,2021-01-24,111,21082,19,8772,92,12310,0,0,94,14500,17,3288,94,17788,California
Santa Cruz,2021-01-25,1062,22144,363,9135,699,13009,0,0,551,14540,511,3799,551,18339,California
Santa Cruz,2021-01-26,1698,23842,253,9388,1445,14454,0,0,1184,15210,514,4313,1184,19523,California
Santa Cruz,2021-01-27,1678,25520,456,9844,1222,15676,0,0,1288,16110,388,4701,1288,20811,California
Santa Cruz,2021-01-28,1768,27288,292,10136,1476,17152,0,0,1490,17323,278,4979,1491,22302,California
Santa Cruz,2021-01-29,1752,29040,492,10628,1260,18412,0,0,1618,18808,133,5112,1618,23920,California
Santa Cruz,2021-01-30,1075,30115,309,10937,766,19178,0,0,940,19613,135,5247,940,24860,California
Santa Cruz,2021-01-31,222,30337,110,11047,112,19290,0,0,208,19807,14,5261,208,25068,California
Santa Cruz,2021-02-01,1232,31569,755,11802,477,19767,0,0,824,20223,408,5669,824,25892,California
Santa Cruz,2021-02-02,1021,32590,130,11932,891,20658,0,0,865,20933,155,5824,865,26757,California
Santa Cruz,2021-02-03,2236,34826,956,12888,1280,21938,0,0,1919,22540,312,6136,1919,28676,California
Santa Cruz,2021-02-04,1854,36680,767,13655,1087,23025,0,0,1510,23708,342,6478,1510,30186,California
Santa Cruz,2021-02-05,3179,39859,789,14444,2390,25415,0,0,2859,26248,319,6797,2859,33045,California
Santa Cruz,2021-02-06,2582,42441,157,14601,2425,27840,0,0,2236,28138,346,7143,2236,35281,California
Santa Cruz,2021-02-07,916,43357,122,14723,794,28634,0,0,898,29018,18,7161,898,36179,California
Santa Cruz,2021-02-08,716,44073,200,14923,516,29150,0,0,517,29337,198,7359,517,36696,California
Santa Cruz,2021-02-09,2373,46446,1055,15978,1318,30468,0,0,2106,31176,267,7626,2106,38802,California
Santa Cruz,2021-02-10,2213,48659,576,16554,1637,32105,0,0,1510,31995,692,8318,1511,40313,California
Santa Cruz,2021-02-11,1866,50525,318,16872,1548,33653,0,0,1313,32757,551,8869,1313,41626,California
Santa Cruz,2021-02-12,3248,53773,425,17297,2823,36476,0,0,1829,33178,1410,10279,1831,43457,California
Santa Cruz,2021-02-13,1733,55506,125,17422,1608,38084,0,0,1319,34084,413,10692,1319,44776,California
Santa Cruz,2021-02-14,1408,56914,68,17490,1340,39424,0,0,1146,34968,262,10954,1146,45922,California
Santa Cruz,2021-02-15,1591,58505,283,17773,1308,40732,0,0,567,34512,1024,11978,568,46490,California
Santa Cruz,2021-02-16,1715,60220,216,17989,1499,42231,0,0,541,33901,1152,13130,541,47031,California
Santa Cruz,2021-02-17,2934,63154,981,18970,1953,44184,0,0,1221,33425,1700,14830,1224,48255,California
Santa Cruz,2021-02-18,2903,66057,640,19610,2263,46447,0,0,1232,32992,1665,16495,1232,49487,California
Santa Cruz,2021-02-19,3288,69345,1157,20767,2131,48578,0,0,2015,33737,1270,17765,2015,51502,California
Santa Cruz,2021-02-20,2444,71789,1533,22300,911,49489,0,0,1913,35119,531,18296,1913,53415,California
Santa Cruz,2021-02-21,870,72659,379,22679,491,49980,0,0,739,35729,129,18425,739,54154,California
Santa Cruz,2021-02-22,1304,73963,1010,23689,294,50274,0,0,548,35524,753,19178,548,54702,California
Santa Cruz,2021-02-23,2134,76097,960,24649,1174,51448,0,0,723,34838,1409,20587,723,55425,California
Santa Cruz,2021-02-24,3232,79329,1682,26331,1550,52998,0,0,1222,34055,2005,22592,1222,56647,California
Santa Cruz,2021-02-25,3275,82604,1446,27777,1829,54827,0,0,1806,34403,1460,24052,1808,58455,California
Santa Cruz,2021-02-26,2751,85355,768,28545,1983,56810,0,0,1568,34795,1178,25230,1570,60025,California
Santa Cruz,2021-02-27,2648,88003,932,29477,1715,58525,1,1,1845,35840,801,26031,1846,61871,California
Santa Cruz,2021-02-28,1311,89314,370,29847,941,59466,0,1,1087,36706,221,26252,1087,62958,California
Santa Cruz,2021-03-01,1910,91224,1255,31102,655,60121,0,1,723,36245,1184,27436,723,63681,California
Santa Cruz,2021-03-02,1555,92779,371,31473,1184,61305,0,1,874,36442,680,28116,877,64558,California
Santa Cruz,2021-03-03,2377,95156,646,32119,1731,63036,0,1,1304,36675,1071,29187,1304,65862,California
Santa Cruz,2021-03-04,3021,98177,1419,33538,1601,64637,1,2,2029,37726,980,30167,2031,67893,California
Santa Cruz,2021-03-05,2653,100830,502,34040,2133,66770,18,20,1160,37414,1490,31657,1178,69071,California
Santa Cruz,2021-03-06,3877,104707,1347,35387,2424,69194,106,126,2164,37971,1712,33369,2269,71340,California
Santa Cruz,2021-03-07,1351,106058,128,35515,1150,70344,73,199,560,37815,789,34158,633,71973,California
Santa Cruz,2021-03-08,1120,107178,225,35740,764,71108,131,330,672,38168,448,34606,801,72774,California
Santa Cruz,2021-03-09,1825,109003,273,36013,1400,72508,152,482,725,37949,1096,35702,877,73651,California
Santa Cruz,2021-03-10,3906,112909,2102,38115,1654,74162,150,632,2017,38230,1887,37589,2168,75819,California
Santa Cruz,2021-03-11,2841,115750,1230,39345,1436,75598,175,807,1561,38690,1279,38868,1739,77558,California
Santa Cruz,2021-03-12,2794,118544,890,40235,1608,77206,296,1103,928,38050,1862,40730,1222,78780,California
Santa Cruz,2021-03-13,2349,120893,1344,41579,963,78169,42,1145,1186,38118,1160,41890,1228,80008,California
Santa Cruz,2021-03-14,916,121809,221,41800,682,78851,13,1158,439,38094,475,42365,451,80459,California
Santa Cruz,2021-03-15,1367,123176,479,42279,851,79702,37,1195,582,37933,781,43146,620,81079,California
Santa Cruz,2021-03-16,2389,125565,1148,43427,1196,80898,45,1240,1380,38352,1004,44150,1423,82502,California
Santa Cruz,2021-03-17,4072,129637,2418,45845,1643,82541,11,1251,2693,39686,1372,45522,2706,85208,California
Santa Cruz,2021-03-18,3955,133592,2134,47979,1702,84243,119,1370,2133,40118,1819,47341,2251,87459,California
Santa Cruz,2021-03-19,3466,137058,1380,49359,1862,86105,224,1594,1825,40531,1636,48977,2049,89508,California
Santa Cruz,2021-03-20,2246,139304,1648,51007,531,86636,67,1661,1102,40557,1143,50120,1169,90677,California
Santa Cruz,2021-03-21,883,140187,477,51484,280,86916,126,1787,474,40752,406,50526,601,91278,California
Santa Cruz,2021-03-22,1445,141632,884,52368,538,87454,23,1810,1011,41357,430,50956,1035,92313,California
Santa Cruz,2021-03-23,2624,144256,1474,53842,1099,88553,51,1861,1750,42287,871,51827,1801,94114,California
Santa Cruz,2021-03-24,3145,147401,2131,55973,993,89546,21,1882,2087,43343,1051,52878,2107,96221,California
Santa Cruz,2021-03-25,2681,150082,1347,57320,1297,90843,37,1919,1356,43418,1317,54195,1392,97613,California
Santa Cruz,2021-03-26,3169,153251,1836,59156,1305,92148,28,1947,2153,44589,1009,55204,2180,99793,California
Santa Cruz,2021-03-27,3245,156496,2022,61178,1196,93344,27,1974,1512,44408,1722,56926,1541,101334,California
Santa Cruz,2021-03-28,937,157433,579,61757,344,93688,14,1988,493,44475,440,57366,507,101841,California
Santa Cruz,2021-03-29,2016,159449,891,62648,1058,94746,67,2055,1278,45086,734,58100,1345,103186,California
Santa Cruz,2021-03-30,2742,162191,826,63474,1752,96498,164,2219,1739,45989,999,59099,1902,105088,California
Santa Cruz,2021-03-31,4212,166403,2849,66323,1313,97811,50,2269,2215,46262,1992,61091,2265,107353,California
Santa Cruz,2021-04-01,4087,170490,2178,68501,1800,99611,109,2378,2071,46432,2009,63100,2179,109532,California
Santa Cruz,2021-04-02,3329,173819,1435,69936,1713,101324,181,2559,1900,47088,1425,64525,2081,111613,California
Santa Cruz,2021-04-03,2281,176100,1244,71180,901,102225,136,2695,891,46726,1388,65913,1026,112639,California
Santa Cruz,2021-04-04,944,177044,493,71673,395,102620,56,2751,551,46939,393,66306,606,113245,California
Santa Cruz,2021-04-05,2280,179324,797,72470,1316,103936,167,2918,1400,47628,879,67185,1568,114813,California
Santa Cruz,2021-04-06,3435,182759,1670,74140,1382,105318,383,3301,1976,48533,1448,68633,2353,117166,California
Santa Cruz,2021-04-07,4225,186984,1669,75809,2185,107503,371,3672,1819,48318,2403,71036,2188,119354,California
Santa Cruz,2021-04-08,4330,191314,2376,78185,1429,108932,525,4197,2548,49619,1770,72806,3071,122425,California
Santa Cruz,2021-04-09,3757,195071,1529,79714,1817,110749,411,4608,2110,50501,1640,74446,2522,124947,California
Santa Cruz,2021-04-10,2304,197375,1104,80818,938,111687,262,4870,1087,50634,1213,75659,1346,126293,California
Santa Cruz,2021-04-11,1016,198391,534,81352,387,112074,95,4965,494,50700,522,76181,588,126881,California
Santa Cruz,2021-04-12,2353,200744,843,82195,1084,113158,426,5391,1125,51037,1214,77395,1551,128432,California
Santa Cruz,2021-04-13,2973,203717,1479,83674,1492,114650,2,5393,1667,51409,1297,78692,1669,130101,California
Santa Cruz,2021-04-14,4774,208491,2301,85975,2473,117123,0,5393,2303,51254,2460,81152,2305,132406,California
Santa Cruz,2021-04-15,5130,213621,3252,89227,1878,119001,0,5393,3208,52557,1907,83059,3210,135616,California
Santa Cruz,2021-04-16,4621,218242,2561,91788,2058,121059,2,5395,2497,52943,2115,85174,2501,138117,California
Santa Cruz,2021-04-17,2288,220530,912,92700,1376,122435,0,5395,1503,53664,782,85956,1503,139620,California
Santa Cruz,2021-04-18,1116,221646,554,93254,561,122996,1,5396,607,53767,505,86461,608,140228,California
Santa Cruz,2021-04-19,2607,224253,1534,94788,1072,124068,1,5397,1616,54395,988,87449,1616,141844,California
Santa Cruz,2021-04-20,3290,227543,1760,96548,1530,125598,0,5397,1862,54841,1416,88865,1862,143706,California
Santa Cruz,2021-04-21,4434,231977,2982,99530,1452,127050,0,5397,2394,55215,2021,90886,2395,146101,California
Santa Cruz,2021-04-22,4404,236381,2986,102516,1418,128468,0,5397,2459,55740,1935,92821,2460,148561,California
Santa Cruz,2021-04-23,3239,239620,1761,104277,1477,129945,1,5398,1405,55322,1824,94645,1406,149967,California
Santa Cruz,2021-04-24,2263,241883,1089,105366,1171,131116,3,5401,693,54459,1559,96204,696,150663,California
Santa Cruz,2021-04-25,1094,242977,704,106070,377,131493,13,5414,452,54289,633,96837,463,151126,California
Santa Cruz,2021-04-26,2166,245143,1080,107150,1069,132562,17,5431,908,53969,1246,98083,926,152052,California
Santa Cruz,2021-04-27,3035,248178,1000,108150,1953,134515,82,5513,1519,54062,1508,99591,1601,153653,California
Santa Cruz,2021-04-28,3519,251697,1963,110113,1479,135994,77,5590,1847,54324,1659,101250,1921,155574,California
Santa Cruz,2021-04-29,3825,255522,2557,112670,1205,137199,63,5653,1345,53264,2470,103720,1410,156984,California
Santa Cruz,2021-04-30,2408,257930,1223,113893,1142,138341,43,5696,1013,52934,1387,105107,1057,158041,California
Santa Cruz,2021-05-01,1317,259247,1045,114938,239,138580,33,5729,602,52859,711,105818,636,158677,California
Santa Cruz,2021-05-02,655,259902,463,115401,166,138746,26,5755,214,52659,441,106259,241,158918,California
Santa Cruz,2021-05-03,1934,261836,1001,116402,866,139612,67,5822,655,52115,1268,107527,724,159642,California
Santa Cruz,2021-05-04,2738,264574,1599,118001,1068,140680,71,5893,878,51206,1856,109383,947,160589,California
Santa Cruz,2021-05-05,2829,267403,1426,119427,1322,142002,81,5974,746,49998,2040,111423,832,161421,California
Santa Cruz,2021-05-06,3914,271317,2503,121930,1190,143192,221,6195,879,48079,3016,114439,1097,162518,California
Santa Cruz,2021-05-07,2808,274125,1301,123231,1424,144616,83,6278,437,46236,2365,116804,522,163040,California
Santa Cruz,2021-05-08,1426,275551,745,123976,653,145269,28,6306,392,45625,1033,117837,422,163462,California
Santa Cruz,2021-05-09,533,276084,338,124314,172,145441,23,6329,158,45433,373,118210,181,163643,California
Santa Cruz,2021-05-10,2115,278199,1275,125589,774,146215,66,6395,410,44212,1697,119907,476,164119,California
Santa Cruz,2021-05-11,2428,280627,1378,126967,961,147176,89,6484,644,43165,1779,121686,732,164851,California
Santa Cruz,2021-05-12,3232,283859,1408,128375,1743,148919,81,6565,556,41137,2666,124352,638,165489,California
Santa Cruz,2021-05-13,3936,287795,2664,131039,1178,150097,94,6659,1394,40090,2537,126889,1490,166979,California
Santa Cruz,2021-05-14,2995,290790,1630,132669,1325,151422,40,6699,1132,39410,1855,128744,1175,168154,California
Santa Cruz,2021-05-15,2288,293078,1322,133991,954,152376,12,6711,1108,39353,1177,129921,1120,169274,California
Santa Cruz,2021-05-16,810,293888,433,134424,355,152731,22,6733,252,39072,556,130477,275,169549,California
Santa Cruz,2021-05-17,1553,295441,802,135226,680,153411,71,6804,527,38645,1025,131502,598,170147,California
Santa Cruz,2021-05-18,2337,297778,1434,136660,879,154290,24,6828,1108,38555,1222,132724,1132,171279,California
Santa Cruz,2021-05-19,3122,300900,1876,138536,1209,155499,37,6865,1305,38090,1807,134531,1342,172621,California
Santa Cruz,2021-05-20,3395,304295,2429,140965,818,156317,148,7013,1564,37976,1826,136357,1712,174333,California
Santa Cruz,2021-05-21,1780,306075,913,141878,778,157095,89,7102,604,37499,1170,137527,693,175026,California
Santa Cruz,2021-05-22,1726,307801,1332,143210,383,157478,11,7113,599,36987,1123,138650,611,175637,California
Santa Cruz,2021-05-23,479,308280,270,143480,190,157668,19,7132,149,36828,327,138977,168,175805,California
Santa Cruz,2021-05-24,1190,309470,687,144167,424,158092,79,7211,300,36325,882,139859,379,176184,California
Santa Cruz,2021-05-25,2284,311754,1303,145470,936,159028,45,7256,460,35152,1678,141537,505,176689,California
Santa Cruz,2021-05-26,1751,313505,819,146289,887,159915,45,7301,472,34404,1265,142802,517,177206,California
Santa Cruz,2021-05-27,1324,314829,717,147006,502,160417,105,7406,442,34076,875,143677,547,177753,California
Santa Cruz,2021-05-28,846,315675,373,147379,443,160860,30,7436,357,33984,480,144157,388,178141,California
Santa Cruz,2021-05-29,594,316269,337,147716,244,161104,13,7449,319,34043,273,144430,332,178473,California
Santa Cruz,2021-05-30,243,316512,120,147836,109,161213,14,7463,93,34002,147,144577,106,178579,California
Santa Cruz,2021-05-31,145,316657,63,147899,81,161294,1,7464,45,33949,99,144676,46,178625,California
Santa Cruz,2021-06-01,946,317603,578,148477,355,161649,13,7477,340,33697,604,145280,352,178977,California
Santa Cruz,2021-06-02,900,318503,525,149002,334,161983,41,7518,337,33517,558,145838,378,179355,California
Santa Cruz,2021-06-03,2280,320783,1536,150538,706,162689,38,7556,532,32349,1738,147576,570,179925,California
Santa Cruz,2021-06-04,1059,321842,726,151264,299,162988,34,7590,244,31820,808,148384,279,180204,California
Santa Cruz,2021-06-05,1032,322874,834,152098,193,163181,5,7595,190,31177,838,149222,195,180399,California
Santa Cruz,2021-06-06,408,323282,300,152398,91,163272,17,7612,110,31009,295,149517,127,180526,California
Santa Cruz,2021-06-07,852,324134,634,153032,188,163460,30,7642,234,30656,617,150134,264,180790,California
Santa Cruz,2021-06-08,1468,325602,1171,154203,271,163731,26,7668,308,29836,1155,151289,335,181125,California
Santa Cruz,2021-06-09,1435,327037,1130,155333,288,164019,17,7685,284,28994,1144,152433,302,181427,California
Santa Cruz,2021-06-10,1952,328989,1601,156934,284,164303,67,7752,344,27800,1602,154035,408,181835,California
Santa Cruz,2021-06-11,817,329806,506,157440,276,164579,35,7787,284,27590,527,154562,317,182152,California
Santa Cruz,2021-06-12,965,330771,847,158287,112,164691,6,7793,165,26964,797,155359,171,182323,California
Santa Cruz,2021-06-13,200,330971,132,158419,46,164737,22,7815,30,26846,170,155529,52,182375,California
Santa Cruz,2021-06-14,554,331525,355,158774,164,164901,35,7850,161,26651,390,155919,195,182570,California
Santa Cruz,2021-06-15,923,332448,677,159451,224,165125,22,7872,333,26420,587,156506,356,182926,California
Santa Cruz,2021-06-16,801,333249,594,160045,173,165298,34,7906,259,26174,538,157044,292,183218,California
Santa Cruz,2021-06-17,795,334044,617,160662,139,165437,39,7945,297,26014,495,157539,335,183553,California
Santa Cruz,2021-06-18,639,334683,390,161052,219,165656,30,7975,286,25981,349,157888,316,183869,California
Santa Cruz,2021-06-19,328,335011,259,161311,63,165719,6,7981,116,25894,209,158097,122,183991,California
Santa Cruz,2021-06-20,161,335172,114,161425,29,165748,18,7999,69,25889,92,158189,87,184078,California
Santa Cruz,2021-06-21,348,335520,246,161671,83,165831,19,8018,181,25924,165,158354,200,184278,California
Santa Cruz,2021-06-22,670,336190,471,162142,169,166000,30,8048,261,25808,408,158762,292,184570,California
Santa Cruz,2021-06-23,394,336584,280,162422,104,166104,10,8058,192,25812,196,158958,200,184770,California
Santa Cruz,2021-06-24,533,337117,379,162801,111,166215,43,8101,214,25751,317,159275,256,185026,California
Santa Cruz,2021-06-25,513,337630,331,163132,157,166372,25,8126,229,25725,280,159555,254,185280,California
Santa Cruz,2021-06-26,260,337890,162,163294,89,166461,9,8135,106,25688,152,159707,115,185395,California
