county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-24,408,35380,63,21784,345,13596,0,0,340,23519,68,5909,340,29428,California
Solano,2021-01-25,1678,37058,630,22414,1048,14644,0,0,1118,24079,559,6468,1119,30547,California
Solano,2021-01-26,1806,38864,748,23162,1058,15702,0,0,1159,24592,647,7115,1160,31707,California
Solano,2021-01-27,1809,40673,719,23881,1090,16792,0,0,1193,25173,612,7727,1193,32900,California
Solano,2021-01-28,1984,42657,714,24595,1270,18062,0,0,1384,25959,599,8326,1385,34285,California
Solano,2021-01-29,1722,44379,777,25372,945,19007,0,0,1355,26950,364,8690,1355,35640,California
Solano,2021-01-30,929,45308,432,25804,497,19504,0,0,604,27230,325,9015,605,36245,California
Solano,2021-01-31,269,45577,177,25981,92,19596,0,0,173,27308,95,9110,173,36418,California
Solano,2021-02-01,1559,47136,1033,27014,526,20122,0,0,773,27298,783,9893,773,37191,California
Solano,2021-02-02,3385,50521,1103,28117,2282,22404,0,0,2566,29050,814,10707,2566,39757,California
Solano,2021-02-03,2276,52797,1313,29430,963,23367,0,0,1169,29115,1104,11811,1169,40926,California
Solano,2021-02-04,1816,54613,905,30335,911,24278,0,0,1083,29470,728,12539,1083,42009,California
Solano,2021-02-05,3124,57737,1422,31757,1702,25980,0,0,2110,30573,1007,13546,2110,44119,California
Solano,2021-02-06,3082,60819,1172,32929,1910,27890,0,0,2263,32021,815,14361,2263,46382,California
Solano,2021-02-07,844,61663,778,33707,66,27956,0,0,235,31648,608,14969,235,46617,California
Solano,2021-02-08,1772,63435,1243,34950,529,28485,0,0,722,31322,1048,16017,722,47339,California
Solano,2021-02-09,1960,65395,1494,36444,466,28951,0,0,702,30767,1257,17274,702,48041,California
Solano,2021-02-10,2291,67686,1508,37952,783,29734,0,0,821,30119,1469,18743,821,48862,California
Solano,2021-02-11,2548,70234,1500,39452,1048,30782,0,0,1202,29986,1335,20078,1202,50064,California
Solano,2021-02-12,4277,74511,1636,41088,2641,33423,0,0,2914,31545,1355,21433,2914,52978,California
Solano,2021-02-13,2897,77408,247,41335,2650,36073,0,0,2479,33610,414,21847,2479,55457,California
Solano,2021-02-14,734,78142,204,41539,530,36603,0,0,407,33693,325,22172,408,55865,California
Solano,2021-02-15,1272,79414,267,41806,1005,37608,0,0,653,33727,619,22791,653,56518,California
Solano,2021-02-16,2582,81996,1388,43194,1194,38802,0,0,1679,34505,902,23693,1680,58198,California
Solano,2021-02-17,3278,85274,1450,44644,1828,40630,0,0,2221,35673,1054,24747,2222,60420,California
Solano,2021-02-18,2924,88198,851,45495,2073,42703,0,0,861,34478,2056,26803,861,61281,California
Solano,2021-02-19,2495,90693,1469,46964,1026,43729,0,0,1181,34354,1307,28110,1183,62464,California
Solano,2021-02-20,2773,93466,393,47357,2380,46109,0,0,2249,36079,524,28634,2249,64713,California
Solano,2021-02-21,2340,95806,2012,49369,328,46437,0,0,2010,37764,325,28959,2010,66723,California
Solano,2021-02-22,1837,97643,1076,50445,761,47198,0,0,952,37836,881,29840,953,67676,California
Solano,2021-02-23,2981,100624,1159,51604,1822,49020,0,0,2013,38884,965,30805,2013,69689,California
Solano,2021-02-24,2561,103185,1280,52884,1281,50301,0,0,1413,39154,1144,31949,1414,71103,California
Solano,2021-02-25,2654,105839,1573,54457,1081,51382,0,0,1462,39430,1186,33135,1462,72565,California
Solano,2021-02-26,3551,109390,2277,56734,1274,52656,0,0,2102,40088,1444,34579,2102,74667,California
Solano,2021-02-27,3993,113383,1539,58273,2453,55109,1,1,3228,42563,754,35333,3229,77896,California
Solano,2021-02-28,1949,115332,1574,59847,374,55483,1,2,1618,43854,328,35661,1619,79515,California
Solano,2021-03-01,2753,118085,1227,61074,1525,57008,1,3,2078,45265,668,36329,2079,81594,California
Solano,2021-03-02,2319,120404,1411,62485,908,57916,0,3,1292,45531,1026,37355,1292,82886,California
Solano,2021-03-03,2270,122674,1277,63762,993,58909,0,3,1406,46084,854,38209,1407,84293,California
Solano,2021-03-04,4436,127110,3440,67202,994,59903,2,5,3172,48007,1254,39463,3177,87470,California
Solano,2021-03-05,4974,132084,1682,68884,3287,63190,5,10,3975,50999,988,40451,3980,91450,California
Solano,2021-03-06,3871,135955,837,69721,2995,66185,39,49,2649,52476,1211,41662,2688,94138,California
Solano,2021-03-07,3579,139534,760,70481,2810,68995,9,58,1951,52822,1615,43277,1961,96099,California
Solano,2021-03-08,2202,141736,1352,71833,581,69576,269,327,1631,54157,563,43840,1898,97997,California
Solano,2021-03-09,3244,144980,1569,73402,1620,71196,55,382,2335,55636,907,44747,2386,100383,California
Solano,2021-03-10,2439,147419,1761,75163,592,71788,86,468,1282,55850,1152,45899,1366,101749,California
Solano,2021-03-11,6056,153475,1764,76927,4039,75827,253,721,4996,60045,1055,46954,5250,106999,California
Solano,2021-03-12,6054,159529,1575,78502,4300,80127,179,900,3169,60520,2872,49826,3347,110346,California
Solano,2021-03-13,4621,164150,805,79307,3731,83858,85,985,2238,60471,2375,52201,2326,112672,California
Solano,2021-03-14,4024,168174,3138,82445,430,84288,456,1441,1557,60019,2462,54663,2010,114682,California
Solano,2021-03-15,4036,172210,2457,84902,1252,85540,327,1768,2519,61358,1505,56168,2844,117526,California
Solano,2021-03-16,3110,175320,1323,86225,1549,87089,238,2006,1575,61641,1529,57697,1812,119338,California
Solano,2021-03-17,6522,181842,1683,87908,4744,91833,95,2101,4945,65108,1573,59270,5040,124378,California
Solano,2021-03-18,5228,187070,1860,89768,3330,95163,38,2139,3748,67423,1472,60742,3787,128165,California
Solano,2021-03-19,3595,190665,2655,92423,864,96027,76,2215,1633,67180,1953,62695,1710,129875,California
Solano,2021-03-20,5590,196255,1681,94104,3855,99882,54,2269,2623,66903,2954,65649,2677,132552,California
Solano,2021-03-21,1699,197954,1591,95695,83,99965,25,2294,376,65986,1316,66965,399,132951,California
Solano,2021-03-22,2708,200662,2055,97750,602,100567,51,2345,1567,66466,1135,68100,1615,134566,California
Solano,2021-03-23,3573,204235,1688,99438,1841,102408,44,2389,1396,65735,2170,70270,1439,136005,California
Solano,2021-03-24,2842,207077,1777,101215,1030,103438,35,2424,1362,65657,1473,71743,1395,137400,California
Solano,2021-03-25,4901,211978,4011,105226,855,104293,35,2459,2279,65355,2616,74359,2314,139714,California
Solano,2021-03-26,3251,215229,2112,107338,1101,105394,38,2497,1742,65636,1499,75858,1780,141494,California
Solano,2021-03-27,4232,219461,1162,108500,3029,108423,41,2538,1664,64778,2561,78419,1703,143197,California
Solano,2021-03-28,1424,220885,1112,109612,294,108717,18,2556,539,64454,881,79300,557,143754,California
Solano,2021-03-29,3538,224423,2046,111658,1476,110193,16,2572,1542,64031,1982,81282,1559,145313,California
Solano,2021-03-30,3053,227476,2022,113680,939,111132,92,2664,1905,64880,1147,82429,1996,147309,California
Solano,2021-03-31,3160,230636,2148,115828,851,111983,161,2825,1848,65578,1307,83736,2005,149314,California
Solano,2021-04-01,5580,236216,2114,117942,3312,115295,154,2979,3521,67207,2046,85782,3675,152989,California
Solano,2021-04-02,6636,242852,2238,120180,4229,119524,169,3148,2553,65862,4064,89846,2719,155708,California
Solano,2021-04-03,1530,244382,968,121148,409,119933,153,3301,568,65622,960,90806,720,156428,California
Solano,2021-04-04,786,245168,288,121436,194,120127,304,3605,242,65628,540,91346,546,156974,California
Solano,2021-04-05,3015,248183,2063,123499,744,120871,208,3813,1515,65851,1498,92844,1721,158695,California
Solano,2021-04-06,6072,254255,1640,125139,3942,124813,490,4303,1636,63548,4427,97271,2124,160819,California
Solano,2021-04-07,5992,260247,4643,129782,946,125759,403,4706,3401,64780,2571,99842,3803,164622,California
Solano,2021-04-08,6506,266753,1802,131584,3831,129590,873,5579,1803,62774,4672,104514,2666,167288,California
Solano,2021-04-09,6318,273071,1662,133246,3806,133396,850,6429,1522,60369,4770,109284,2365,169653,California
Solano,2021-04-10,1758,274829,966,134212,454,133850,338,6767,812,60573,944,110228,1148,170801,California
Solano,2021-04-11,1242,276071,773,134985,337,134187,132,6899,639,60744,600,110828,771,171572,California
Solano,2021-04-12,3293,279364,1702,136687,1230,135417,361,7260,1344,60503,1943,112771,1702,173274,California
Solano,2021-04-13,2573,281937,1115,137802,1457,136874,1,7261,1332,60599,1237,114008,1333,174607,California
Solano,2021-04-14,6545,288482,1965,139767,4580,141454,0,7261,1850,57764,4686,118694,1851,176458,California
Solano,2021-04-15,5744,294226,2171,141938,3572,145026,1,7262,1746,55527,3984,122678,1747,178205,California
Solano,2021-04-16,3712,297938,2600,144538,1110,146136,2,7264,2298,56421,1406,124084,2300,180505,California
Solano,2021-04-17,3294,301232,1074,145612,2220,148356,0,7264,1127,55395,2155,126239,1129,181634,California
Solano,2021-04-18,1056,302288,658,146270,398,148754,0,7264,549,55438,506,126745,549,182183,California
Solano,2021-04-19,2160,304448,1173,147443,987,149741,0,7264,1171,55629,982,127727,1173,183356,California
Solano,2021-04-20,3087,307535,1891,149334,1196,150937,0,7264,1709,55966,1372,129099,1709,185065,California
Solano,2021-04-21,3896,311431,2410,151744,1486,152423,0,7264,2042,56163,1845,130944,2042,187107,California
Solano,2021-04-22,3047,314478,1528,153272,1519,153942,0,7264,1803,56726,1240,132184,1803,188910,California
Solano,2021-04-23,4220,318698,2144,155416,2076,156018,0,7264,2538,57589,1677,133861,2540,191450,California
Solano,2021-04-24,3895,322593,2346,157762,1547,157565,2,7266,2584,58950,1225,135086,2586,194036,California
Solano,2021-04-25,1434,324027,1118,158880,316,157881,0,7266,1134,59791,293,135379,1134,195170,California
Solano,2021-04-26,2623,326650,1704,160584,915,158796,4,7270,1450,60086,1159,136538,1454,196624,California
Solano,2021-04-27,2605,329255,1309,161893,1266,160062,30,7300,1477,60477,1117,137655,1508,198132,California
Solano,2021-04-28,6083,335338,5026,166919,1011,161073,46,7346,3807,62069,2260,139915,3852,201984,California
Solano,2021-04-29,4575,339913,1475,168394,3065,164138,35,7381,2067,61673,2498,142413,2102,204086,California
Solano,2021-04-30,4171,344084,2228,170622,1802,165940,141,7522,1940,61538,2215,144628,2080,206166,California
Solano,2021-05-01,2188,346272,1684,172306,304,166244,200,7722,1298,62152,884,145512,1498,207664,California
Solano,2021-05-02,1200,347472,941,173247,234,166478,25,7747,661,62304,534,146046,686,208350,California
Solano,2021-05-03,1465,348937,1017,174264,361,166839,87,7834,602,62134,860,146906,690,209040,California
Solano,2021-05-04,1828,350765,1071,175335,691,167530,66,7900,823,62020,1003,147909,889,209929,California
Solano,2021-05-05,2284,353049,1442,176777,729,168259,113,8013,1100,62051,1180,149089,1211,211140,California
Solano,2021-05-06,1992,355041,1192,177969,591,168850,209,8222,724,61720,1256,150345,925,212065,California
Solano,2021-05-07,2837,357878,1978,179947,739,169589,120,8342,986,60981,1843,152188,1104,213169,California
Solano,2021-05-08,1485,359363,939,180886,430,170019,116,8458,572,60760,909,153097,688,213857,California
Solano,2021-05-09,451,359814,275,181161,165,170184,11,8469,175,60673,274,153371,187,214044,California
Solano,2021-05-10,1392,361206,647,181808,638,170822,107,8576,389,60170,998,154369,495,214539,California
Solano,2021-05-11,2340,363546,1212,183020,1039,171861,89,8665,680,59284,1655,156024,769,215308,California
Solano,2021-05-12,2200,365746,1267,184287,758,172619,175,8840,730,58732,1455,157479,903,216211,California
Solano,2021-05-13,3100,368846,2122,186409,766,173385,212,9052,1628,59104,1468,158947,1840,218051,California
Solano,2021-05-14,2518,371364,1706,188115,690,174075,122,9174,1061,58838,1449,160396,1183,219234,California
Solano,2021-05-15,3412,374776,2760,190875,566,174641,86,9260,1298,58119,2102,162498,1383,220617,California
Solano,2021-05-16,1542,376318,1144,192019,365,175006,33,9293,277,57167,1261,163759,309,220926,California
Solano,2021-05-17,2459,378777,1413,193432,959,175965,87,9380,864,56540,1574,165333,947,221873,California
Solano,2021-05-18,2959,381736,1640,195072,1230,177195,89,9469,1468,56619,1478,166811,1557,223430,California
Solano,2021-05-19,5714,387450,4139,199211,1443,178638,132,9601,2171,55389,3533,170344,2303,225733,California
Solano,2021-05-20,2621,390071,1581,200792,977,179615,63,9664,941,54724,1669,172013,1004,226737,California
Solano,2021-05-21,3563,393634,1874,202666,1620,181235,69,9733,1368,53975,2186,174199,1437,228174,California
Solano,2021-05-22,2742,396376,2113,204779,535,181770,94,9827,1158,53649,1577,175776,1251,229425,California
Solano,2021-05-23,1409,397785,1165,205944,219,181989,25,9852,753,53774,653,176429,778,230203,California
Solano,2021-05-24,1886,399671,1090,207034,723,182712,73,9925,636,53240,1242,177671,708,230911,California
Solano,2021-05-25,1625,401296,823,207857,744,183456,58,9983,583,52846,1034,178705,640,231551,California
Solano,2021-05-26,1896,403192,1088,208945,751,184207,57,10040,706,52425,1185,179890,764,232315,California
Solano,2021-05-27,2134,405326,945,209890,1114,185321,75,10115,879,52134,1244,181134,953,233268,California
Solano,2021-05-28,2018,407344,1023,210913,939,186260,56,10171,759,51699,1251,182385,816,234084,California
Solano,2021-05-29,654,407998,323,211236,300,186560,31,10202,301,51680,350,182735,331,234415,California
Solano,2021-05-30,323,408321,154,211390,144,186704,25,10227,114,51613,206,182941,139,234554,California
Solano,2021-05-31,129,408450,20,211410,100,186804,9,10236,25,51543,104,183045,34,234588,California
Solano,2021-06-01,1838,410288,1182,212592,578,187382,78,10314,727,51243,1106,184151,806,235394,California
Solano,2021-06-02,1827,412115,1289,213881,472,187854,66,10380,925,51336,895,185046,988,236382,California
Solano,2021-06-03,2191,414306,1732,215613,376,188230,83,10463,706,50647,1479,186525,790,237172,California
Solano,2021-06-04,1653,415959,1148,216761,439,188669,66,10529,501,50066,1148,187673,567,237739,California
Solano,2021-06-05,1418,417377,1024,217785,343,189012,51,10580,469,49643,943,188616,520,238259,California
Solano,2021-06-06,672,418049,554,218339,86,189098,32,10612,361,49726,310,188926,393,238652,California
Solano,2021-06-07,1241,419290,951,219290,228,189326,62,10674,410,49371,827,189753,472,239124,California
Solano,2021-06-08,1834,421124,1326,220616,474,189800,34,10708,486,48548,1343,191096,520,239644,California
Solano,2021-06-09,2108,423232,1795,222411,252,190052,61,10769,668,47842,1434,192530,728,240372,California
Solano,2021-06-10,1242,424474,845,223256,323,190375,74,10843,396,47474,837,193367,469,240841,California
Solano,2021-06-11,1600,426074,1271,224527,263,190638,66,10909,588,47120,1007,194374,653,241494,California
Solano,2021-06-12,1203,427277,924,225451,218,190856,61,10970,205,46395,991,195365,266,241760,California
Solano,2021-06-13,610,427887,521,225972,80,190936,9,10979,111,46017,498,195863,120,241880,California
Solano,2021-06-14,1310,429197,928,226900,349,191285,33,11012,276,45298,1026,196889,307,242187,California
Solano,2021-06-15,1469,430666,931,227831,487,191772,51,11063,603,45096,859,197748,657,242844,California
Solano,2021-06-16,1164,431830,771,228602,323,192095,70,11133,397,44800,762,198510,466,243310,California
Solano,2021-06-17,1222,433052,936,229538,217,192312,69,11202,436,44532,772,199282,504,243814,California
Solano,2021-06-18,1178,434230,875,230413,237,192549,66,11268,441,44307,732,200014,507,244321,California
Solano,2021-06-19,423,434653,295,230708,100,192649,28,11296,161,44239,257,200271,189,244510,California
Solano,2021-06-20,183,434836,140,230848,36,192685,7,11303,85,44233,98,200369,92,244602,California
Solano,2021-06-21,630,435466,405,231253,162,192847,63,11366,395,44457,234,200603,458,245060,California
Solano,2021-06-22,1155,436621,872,232125,238,193085,45,11411,421,44193,730,201333,466,245526,California
Solano,2021-06-23,1405,438026,1160,233285,174,193259,71,11482,481,43826,918,202251,551,246077,California
Solano,2021-06-24,904,438930,686,233971,152,193411,66,11548,385,43762,514,202765,450,246527,California
Solano,2021-06-25,1036,439966,723,234694,245,193656,68,11616,481,43773,537,203302,548,247075,California
Solano,2021-06-26,560,440526,430,235124,93,193749,37,11653,220,43691,338,203640,256,247331,California
Solano,2021-06-27,440,440966,383,235507,55,193804,2,11655,157,43568,282,203922,159,247490,California
Solano,2021-06-28,969,441935,802,236309,132,193936,35,11690,393,43425,571,204493,428,247918,California
Solano,2021-06-29,849,442784,649,236958,147,194083,53,11743,378,43388,467,204960,430,248348,California
Solano,2021-06-30,814,443598,600,237558,169,194252,45,11788,369,43356,445,205405,413,248761,California
Solano,2021-07-01,666,444264,492,238050,111,194363,63,11851,251,43257,413,205818,314,249075,California
Solano,2021-07-02,737,445001,561,238611,142,194505,34,11885,295,43150,436,206254,329,249404,California
Solano,2021-07-03,311,445312,208,238819,88,194593,15,11900,155,43168,152,206406,170,249574,California
Solano,2021-07-04,32,445344,3,238822,16,194609,13,11913,12,43173,20,206426,25,249599,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,437,579,437,579,0,0,0,0,437,579,0,0,437,579,California
Sonoma,2020-12-19,111,690,110,689,1,1,0,0,111,690,0,0,111,690,California
Sonoma,2020-12-20,177,867,177,866,0,1,0,0,177,867,0,0,177,867,California
Sonoma,2020-12-21,908,1775,906,1772,2,3,0,0,907,1774,0,0,907,1774,California
Sonoma,2020-12-22,1356,3131,1265,3037,91,94,0,0,1356,3130,0,0,1356,3130,California
Sonoma,2020-12-23,1604,4735,1228,4265,376,470,0,0,1605,4735,0,0,1605,4735,California
Sonoma,2020-12-24,310,5045,103,4368,207,677,0,0,310,5045,0,0,310,5045,California
Sonoma,2020-12-25,9,5054,2,4370,7,684,0,0,9,5054,0,0,9,5054,California
Sonoma,2020-12-26,268,5322,257,4627,11,695,0,0,268,5322,0,0,268,5322,California
Sonoma,2020-12-27,94,5416,80,4707,14,709,0,0,94,5416,0,0,94,5416,California
Sonoma,2020-12-28,980,6396,546,5253,434,1143,0,0,953,6369,0,0,953,6369,California
Sonoma,2020-12-29,1136,7532,779,6032,357,1500,0,0,1102,7471,0,0,1102,7471,California
Sonoma,2020-12-30,1098,8630,482,6514,616,2116,0,0,1090,8561,0,0,1090,8561,California
Sonoma,2020-12-31,518,9148,69,6583,449,2565,0,0,519,9080,0,0,519,9080,California
Sonoma,2021-01-01,228,9376,107,6690,121,2686,0,0,228,9308,0,0,228,9308,California
Sonoma,2021-01-02,135,9511,128,6818,7,2693,0,0,135,9443,0,0,135,9443,California
Sonoma,2021-01-03,26,9537,10,6828,16,2709,0,0,26,9469,0,0,26,9469,California
Sonoma,2021-01-04,346,9883,108,6936,238,2947,0,0,345,9814,0,0,345,9814,California
Sonoma,2021-01-05,433,10316,100,7036,333,3280,0,0,407,10205,16,16,407,10221,California
Sonoma,2021-01-06,951,11267,431,7467,520,3800,0,0,836,10932,109,125,836,11057,California
Sonoma,2021-01-07,1040,12307,539,8006,501,4301,0,0,865,11623,174,299,865,11922,California
Sonoma,2021-01-08,1811,14118,1245,9251,566,4867,0,0,1328,12470,481,780,1328,13250,California
Sonoma,2021-01-09,641,14759,401,9652,240,5107,0,0,593,13015,48,828,593,13843,California
Sonoma,2021-01-10,471,15230,460,10112,11,5118,0,0,277,13098,194,1022,277,14120,California
Sonoma,2021-01-11,1387,16617,1239,11351,148,5266,0,0,416,12548,966,1988,416,14536,California
Sonoma,2021-01-12,1553,18170,1296,12647,257,5523,0,0,401,11799,1150,3138,401,14937,California
Sonoma,2021-01-13,2049,20219,1368,14015,681,6204,0,0,1181,12116,865,4003,1182,16119,California
Sonoma,2021-01-14,1543,21762,809,14824,734,6938,0,0,1313,13199,230,4233,1313,17432,California
Sonoma,2021-01-15,1566,23328,635,15459,931,7869,0,0,1342,14329,214,4447,1344,18776,California
Sonoma,2021-01-16,1148,24476,612,16071,536,8405,0,0,900,14985,244,4691,900,19676,California
Sonoma,2021-01-17,681,25157,559,16630,122,8527,0,0,601,15506,80,4771,601,20277,California
Sonoma,2021-01-18,1108,26265,938,17568,170,8697,0,0,618,15635,490,5261,619,20896,California
Sonoma,2021-01-19,2100,28365,1002,18570,1098,9795,0,0,1388,16314,710,5971,1389,22285,California
Sonoma,2021-01-20,2190,30555,711,19281,1479,11274,0,0,1515,17165,665,6636,1516,23801,California
Sonoma,2021-01-21,2321,32876,675,19956,1646,12920,0,0,2093,19033,226,6862,2094,25895,California
Sonoma,2021-01-22,2775,35651,1055,21011,1720,14640,0,0,2623,21505,151,7013,2623,28518,California
Sonoma,2021-01-23,769,36420,591,21602,178,14818,0,0,660,22057,108,7121,660,29178,California
Sonoma,2021-01-24,852,37272,714,22316,138,14956,0,0,833,22871,19,7140,833,30011,California
Sonoma,2021-01-25,2197,39469,535,22851,1662,16618,0,0,1705,24084,492,7632,1705,31716,California
Sonoma,2021-01-26,2064,41533,307,23158,1757,18375,0,0,1596,25213,467,8099,1596,33312,California
Sonoma,2021-01-27,3748,45281,1279,24437,2469,20844,0,0,3162,27794,583,8682,3164,36476,California
Sonoma,2021-01-28,4123,49404,1831,26268,2292,23136,0,0,3435,30546,685,9367,3437,39913,California
Sonoma,2021-01-29,3022,52426,1421,27689,1601,24737,0,0,2170,31868,850,10217,2172,42085,California
Sonoma,2021-01-30,2593,55019,2397,30086,196,24933,0,0,2245,33768,346,10563,2246,44331,California
Sonoma,2021-01-31,794,55813,678,30764,116,25049,0,0,562,34099,231,10794,562,44893,California
Sonoma,2021-02-01,2501,58314,858,31622,1643,26692,0,0,2107,35816,390,11184,2107,47000,California
Sonoma,2021-02-02,3616,61930,1397,33019,2219,28911,0,0,3028,38259,585,11769,3028,50028,California
Sonoma,2021-02-03,4072,66002,1328,34347,2744,31655,0,0,3122,40435,946,12715,3122,53150,California
Sonoma,2021-02-04,4251,70253,1747,36094,2504,34159,0,0,3442,43072,806,13521,3443,56593,California
Sonoma,2021-02-05,4861,75114,1757,37851,3104,37263,0,0,3790,45797,1066,14587,3791,60384,California
Sonoma,2021-02-06,2663,77777,2295,40146,368,37631,0,0,2121,47378,540,15127,2121,62505,California
Sonoma,2021-02-07,1556,79333,1419,41565,137,37768,0,0,1293,48408,263,15390,1293,63798,California
Sonoma,2021-02-08,3288,82621,1041,42606,2247,40015,0,0,2685,50492,601,15991,2685,66483,California
Sonoma,2021-02-09,3601,86222,1717,44323,1884,41899,0,0,3113,53120,486,16477,3114,69597,California
Sonoma,2021-02-10,4595,90817,2507,46830,2088,43987,0,0,3566,55666,1021,17498,3567,73164,California
Sonoma,2021-02-11,5633,96450,3038,49868,2595,46582,0,0,4350,58737,1279,18777,4350,77514,California
Sonoma,2021-02-12,5969,102419,3287,53155,2682,49264,0,0,4508,61795,1454,20231,4512,82026,California
Sonoma,2021-02-13,2002,104421,1157,54312,845,50109,0,0,1196,62188,803,21034,1196,83222,California
Sonoma,2021-02-14,2336,106757,1833,56145,503,50612,0,0,1578,63012,754,21788,1578,84800,California
Sonoma,2021-02-15,2145,108902,790,56935,1355,51967,0,0,1599,64065,546,22334,1599,86399,California
Sonoma,2021-02-16,4998,113900,2138,59073,2860,54827,0,0,3715,66503,1279,23613,3717,90116,California
Sonoma,2021-02-17,5650,119550,2932,62005,2718,57545,0,0,3555,67980,2080,25693,3557,93673,California
Sonoma,2021-02-18,7021,126571,3171,65176,3850,61395,0,0,4018,69015,2984,28677,4019,97692,California
Sonoma,2021-02-19,5656,132227,1724,66900,3932,65327,0,0,3493,70357,2153,30830,3495,101187,California
Sonoma,2021-02-20,3158,135385,2858,69758,300,65627,0,0,1229,69665,1921,32751,1229,102416,California
Sonoma,2021-02-21,558,135943,442,70200,116,65743,0,0,148,69409,404,33155,148,102564,California
Sonoma,2021-02-22,3023,138966,1419,71619,1604,67347,0,0,1240,68880,1769,34924,1240,103804,California
Sonoma,2021-02-23,3484,142450,2136,73755,1348,68695,0,0,1636,68676,1840,36764,1636,105440,California
Sonoma,2021-02-24,5770,148220,2582,76337,3188,71883,0,0,2936,68790,2823,39587,2937,108377,California
Sonoma,2021-02-25,6017,154237,2353,78690,3664,75547,0,0,3217,69236,2771,42358,3217,111594,California
Sonoma,2021-02-26,6641,160878,2925,81615,3716,79263,0,0,4209,71023,2422,44780,4209,115803,California
Sonoma,2021-02-27,4233,165111,1964,83579,2269,81532,0,0,2834,72464,1393,46173,2834,118637,California
Sonoma,2021-02-28,2502,167613,1850,85429,651,82183,1,1,746,71467,1744,47917,747,119384,California
Sonoma,2021-03-01,4145,171758,1324,86753,2820,85003,1,2,2165,71673,1961,49878,2167,121551,California
Sonoma,2021-03-02,4440,176198,1531,88284,2907,87910,2,4,2551,72348,1878,51756,2553,124104,California
Sonoma,2021-03-03,5091,181289,2644,90928,2447,90357,0,4,2330,71933,2745,54501,2330,126434,California
Sonoma,2021-03-04,5983,187272,2688,93616,3295,93652,0,4,2581,71128,3386,57887,2581,129015,California
Sonoma,2021-03-05,6505,193777,2868,96484,3622,97274,15,19,2729,70117,3756,61643,2745,131760,California
Sonoma,2021-03-06,2808,196585,1227,97711,1443,98717,138,157,1927,71310,871,62514,2064,133824,California
Sonoma,2021-03-07,1736,198321,1400,99111,299,99016,37,194,395,70402,1339,63853,431,134255,California
Sonoma,2021-03-08,4085,202406,663,99774,3248,102264,174,368,2384,71271,1687,65540,2556,136811,California
Sonoma,2021-03-09,5623,208029,3100,102874,2255,104519,268,636,2692,71302,2916,68456,2947,139758,California
Sonoma,2021-03-10,6050,214079,3209,106083,2491,107010,350,986,2427,70473,3603,72059,2774,142532,California
Sonoma,2021-03-11,7567,221646,3029,109112,3716,110726,822,1808,2541,68827,5004,77063,3358,145890,California
Sonoma,2021-03-12,7439,229085,2269,111381,3805,114531,1365,3173,2059,66897,5348,82411,3418,149308,California
Sonoma,2021-03-13,3463,232548,1715,113096,1508,116039,240,3413,2013,67699,1446,83857,2248,151556,California
